Iteration,LQGsigma_higher,TimeElapsed,Regret,ReturnLastEpisode,Regret/t,ReturnMean,LQGmu1_higher,LQGmu1_actor
1698,0.27086833,50.203763484954834,377.9848229411391,0.36425234711304305,0.22260590279219028,0.742514097207808,0.9183673,0.74446505
1699,0.27086833,50.238516092300415,378.61675220208366,0.33319073905545876,0.22284682295590563,0.7422731770440927,0.9591837,0.7769105
1700,0.27086833,50.27543902397156,379.4329314505269,0.14894075155677258,0.2231958420297217,0.7419241579702766,1.0,1.0891501
1701,0.2939076,50.31085133552551,379.4419050532965,0.9561463972303694,0.2230699030295688,0.7420500969704295,-1.0,-0.829668
1702,0.2939076,50.34557557106018,379.45093708522364,0.9560879680728652,0.22294414634854504,0.7421758536514532,-0.9591837,-0.8113265
1703,0.2939076,50.37958383560181,379.4599902876471,0.9560667975765375,0.2228185497872267,0.7423014502127715,-0.9183673,-1.1794152
1704,0.2939076,50.41314959526062,379.469044640846,0.9560656468010872,0.22269310131505046,0.7424268986849478,-0.877551,-0.6446657
1705,0.2939076,50.44774389266968,379.4781631734721,0.9560014673738902,0.22256783763840007,0.7425521623615982,-0.8367347,-0.78561527
1706,0.2939076,50.48527121543884,379.48703916014927,0.9562440133228455,0.22244257864018127,0.742677421359817,-0.79591835,-0.313206
1707,0.2939076,50.522104024887085,379.4967204888246,0.9554386713246352,0.2223179381891181,0.7428020618108802,-0.75510204,-1.1566553
1708,0.2939076,50.560813903808594,379.50541588224786,0.9564246065767643,0.2221928664415971,0.7429271335584011,-0.71428573,-0.7937745
1709,0.2939076,50.59822869300842,379.51438858977104,0.9561472924767984,0.22206810332929844,0.7430518966706998,-0.67346936,-0.9233731
1710,0.2939076,50.63582181930542,379.52380255073166,0.9557060390393726,0.22194374418171442,0.7431762558182838,-0.63265306,-0.8765174
1711,0.2939076,50.67350244522095,379.5328880431662,0.9560345075654253,0.22181933842382595,0.7433006615761723,-0.59183675,-0.4676707
1712,0.2939076,50.71017527580261,379.54199417983864,0.9560138633276074,0.22169509005831697,0.7434249099416812,-0.5510204,-0.45328408
1713,0.2939076,50.74668312072754,379.551199054408,0.9559151254306312,0.2215710443983701,0.7435489556016281,-0.5102041,-0.5925268
1714,0.2939076,50.78252601623535,379.56020012879134,0.9561189256166643,0.22144702457922483,0.7436729754207735,-0.46938777,-0.5830509
1715,0.2939076,50.819392919540405,379.5694851291502,0.9558349996411366,0.22132331494411092,0.7437966850558874,-0.42857143,-0.15465009
1716,0.2939076,50.857320070266724,379.57868374209033,0.9559213870598627,0.2211996991504023,0.7439203008495959,-0.3877551,-0.3559783
1717,0.2939076,50.89388608932495,379.5878881407005,0.9559156013898227,0.22107623071677374,0.7440437692832245,-0.3469388,-0.2773321
1718,0.2939076,50.934850215911865,379.5967811934161,0.9562269472843627,0.22095272479244243,0.7441672752075558,-0.30612245,-0.28401124
1719,0.2939076,50.98425769805908,379.6065497456478,0.9553514477683487,0.22082987187065026,0.744290128129348,-0.26530612,-0.16525447
1720,0.2939076,51.01981496810913,379.61572783177843,0.9559419138693631,0.22070681850684792,0.7444131814931503,-0.2244898,-0.8258009
1721,0.2939076,51.05778241157532,379.6300537181469,0.950794113631569,0.22058689931327535,0.744533100686723,-0.18367347,0.03873138
1722,0.2939076,51.09552192687988,379.90758688941463,0.6875868287322522,0.22061996915761592,0.7445000308423824,-0.14285715,0.30226594
1723,0.2939076,51.131051778793335,379.92594559955177,0.9467612898628617,0.22050258015063945,0.7446174198493589,-0.10204082,0.07016846
1724,0.2939076,51.168745040893555,380.3869194356339,0.5041461639178457,0.2206420646378387,0.7444779353621597,-0.06122449,0.53908753
1725,0.2939076,51.20468831062317,380.417379890802,0.9346595448318786,0.22053181442945044,0.7445881855705478,-0.020408163,0.0024231337
1726,0.2939076,51.24206280708313,380.428098108014,0.954401782787993,0.22041025382851334,0.744709746171485,0.020408163,-0.19065805
1727,0.2939076,51.278871297836304,380.4368540886831,0.9563640193309123,0.22028769779309965,0.7448323022068987,0.06122449,-0.2018511
1728,0.2939076,51.31531596183777,380.9318218923068,0.47015219637629985,0.22044665618767756,0.7446733438123209,0.10204082,0.5669429
1729,0.2939076,51.35068368911743,381.16686354311014,0.7300783491966825,0.22045509748010997,0.7446649025198884,0.14285715,0.20677045
1730,0.2939076,51.3860228061676,381.5464072096134,0.5855763334967539,0.22054705619052797,0.7445729438094704,0.18367347,0.4103294
1731,0.2939076,51.42189645767212,381.875260088135,0.636267121478386,0.2206096245454275,0.7445103754545708,0.2244898,0.2811647
1732,0.2939076,51.45893335342407,381.9258572109949,0.9145228771401358,0.220511464902422,0.7446085350975763,0.26530612,0.056928456
1733,0.2939076,51.49648928642273,381.9466433005119,0.9443339104829951,0.22039621656117248,0.7447237834388258,0.30612245,0.16607295
1734,0.2939076,51.53406810760498,381.9580839451265,0.9536793553854206,0.22027571161772,0.7448442883822783,0.3469388,-0.009218693
1735,0.2939076,51.57145977020264,382.41416636124643,0.5090375838800459,0.22041162326296623,0.744708376737032,0.3877551,0.53609765
1736,0.2939076,51.607521533966064,382.42391128507444,0.9553750761719692,0.22029027147757743,0.7448297285224209,0.42857143,-0.12599328
1737,0.2939076,51.64460492134094,382.68946647529765,0.699564809776815,0.22031633072843848,0.7448036692715598,0.46938777,0.2779609
1738,0.2939076,51.68148946762085,382.9257255423839,0.7288609329138034,0.22032550376431753,0.7447944962356808,0.5102041,0.23605064
1739,0.2939076,51.718079566955566,383.3028513109621,0.5879942314217432,0.22041567067910414,0.7447043293208943,0.5510204,0.41838327
1740,0.2939076,51.75452423095703,383.94876972159796,0.31920158936414816,0.22066021248367698,0.7444597875163215,0.59183675,0.7958214
1741,0.2939076,51.79119610786438,384.28870673921546,0.6251829823825237,0.22072872299782623,0.7443912770021722,0.63265306,0.26042384
1742,0.2939076,51.828885555267334,384.9127413264232,0.3410854127922424,0.22096024186361837,0.74415975813638,0.67346936,0.7838514
1743,0.2939076,51.87023568153381,385.4732817386115,0.40457958781171527,0.22115506697568071,0.7439649330243177,0.71428573,0.70095354
1744,0.2939076,51.91778302192688,386.09391173335587,0.34449000525564144,0.22138412370031874,0.7437358762996796,0.75510204,0.7835024
1745,0.2939076,51.96942472457886,386.9105717237798,0.1484600095760357,0.22172525600216608,0.7433947439978322,0.79591835,1.0239348
1746,0.2939076,52.021093130111694,387.59277396639254,0.28291775738724023,0.22198898852599802,0.7431310114740003,0.8367347,0.84582776
1747,0.2939076,52.060060024261475,388.22929541356933,0.32859855282319705,0.22222627098658806,0.7428937290134102,0.877551,0.7968974
1748,0.2939076,52.088273763656616,389.03137536713564,0.16304004643367467,0.2225579950612904,0.7425620049387079,0.9183673,1.0527709
1749,0.2939076,52.11414408683777,389.8417261574584,0.1547692096772139,0.22289406870066233,0.742225931299336,0.9591837,1.0508975
1750,0.2939076,52.13527846336365,390.5004239565112,0.3064222009472358,0.22314309940372068,0.7419769005962776,1.0,0.8266601
1751,0.31890655,52.15567064285278,390.5096553785096,0.9558885780016216,0.2230209339683093,0.742099066031689,-1.0,-1.2310138
1752,0.31890655,52.180251598358154,390.5185217172186,0.9562536612909898,0.2228986996102846,0.7422213003897137,-0.9591837,-0.59988624
1753,0.31890655,52.21763515472412,390.5273000453514,0.9563416718672336,0.2227765545039084,0.7423434454960899,-0.9183673,-0.50710034
1754,0.31890655,52.25378608703613,390.5368678486178,0.9555521967335745,0.2226549987734423,0.742465001226556,-0.877551,-1.1944747
1755,0.31890655,52.29172229766846,390.5459452132661,0.9560426353516867,0.22253330211582115,0.7425866978841771,-0.8367347,-0.9772915
1756,0.31890655,52.3135404586792,390.5550246046558,0.9560406086103198,0.22241174521905227,0.7427082547809459,-0.79591835,-0.7792041
1757,0.31890655,52.336758852005005,390.56428821678435,0.9558563878714627,0.22229043154057163,0.7428295684594267,-0.75510204,-0.84297127
1758,0.31890655,52.38755202293396,390.5734192780529,0.9559889387314646,0.2221691804767081,0.7429508195232902,-0.71428573,-0.5169207
1759,0.31890655,52.42651844024658,390.5825285717749,0.9560107062780044,0.2220480549015207,0.7430719450984776,-0.67346936,-0.466627
1760,0.31890655,52.463526010513306,390.59768914071714,0.9499594310577597,0.22193050519358928,0.7431894948064091,-0.63265306,-0.06612831
1761,0.31890655,52.50002574920654,390.60659451261796,0.9562146280991927,0.22180953691801134,0.743310463081987,-0.59183675,-0.38416153
1762,0.31890655,52.537418842315674,390.615479160149,0.9562353524689438,0.2216886941885068,0.7434313058114914,-0.5510204,-0.70703125
1763,0.31890655,52.57507014274597,390.624589668824,0.9560094913249905,0.22156811665843676,0.7435518833415614,-0.5102041,-1.1355307
1764,0.31890655,52.61189031600952,390.63327297934427,0.9564366894797093,0.22144743366175978,0.7436725663382384,-0.46938777,-0.60933375
1765,0.31890655,52.649282693862915,390.64195014677347,0.9564428325708266,0.22132688393584898,0.7437931160641493,-0.42857143,-0.3831361
1766,0.31890655,52.68692111968994,390.6511993425689,0.9558708042045837,0.22120679464471624,0.743913205355282,-0.3877551,-0.047904342
1767,0.31890655,52.723963022232056,390.6601127503753,0.956206592193596,0.22108665124526047,0.7440333487547378,-0.3469388,-0.3654486
1768,0.31890655,52.761120557785034,390.66934349736397,0.9558892530113219,0.22096682324511538,0.7441531767548829,-0.30612245,-0.34696406
1769,0.31890655,52.79801678657532,390.68377486374976,0.9506886336142074,0.22085007058436956,0.7442699294156286,-0.26530612,-0.006245196
1770,0.31890655,52.835673809051514,390.6931004840706,0.9557943796791396,0.22073056524523763,0.7443894347547606,-0.2244898,-0.2459949
1771,0.31890655,52.87207746505737,390.70219095219164,0.956029531878983,0.22061106208480613,0.7445089379151922,-0.18367347,-0.47577912
1772,0.31890655,52.91039729118347,390.71113719542797,0.9561737567636798,0.22049161241276974,0.7446283875872286,-0.14285715,-0.31586266
1773,0.31890655,52.94868993759155,390.7203622917633,0.9558949036646445,0.22037245476128783,0.7447475452387105,-0.10204082,-0.28914422
1774,0.31890655,52.986416816711426,390.73079738171026,0.9546849100530314,0.2202541135184387,0.7448658864815595,-0.06122449,-0.07308811
1775,0.31890655,53.0236291885376,391.01458713400433,0.6813302477059205,0.22028990824450947,0.7448300917554888,-0.020408163,0.19043957
1776,0.31890655,53.06055045127869,391.4524980292334,0.5272091047709282,0.22041244258402784,0.7447075574159705,0.020408163,0.52230597
1777,0.31890655,53.09697461128235,391.4637104109635,0.9539076182699611,0.2202947160444364,0.7448252839555619,0.06122449,-0.11195603
1778,0.31890655,53.13396763801575,391.48176374035245,0.9470666706110346,0.22018096948276292,0.7449390305172354,0.10204082,0.091449946
1779,0.31890655,53.1701877117157,392.2539742170621,0.19290952329038946,0.2204912727470838,0.7446287272529146,0.14285715,0.9647919
1780,0.31890655,53.20793533325195,392.6197910182071,0.5993031988550102,0.22057291630236353,0.7445470836976349,0.18367347,0.37784597
1781,0.31890655,53.24347519874573,392.6328301833316,0.9520808348755174,0.22045638977166288,0.7446636102283355,0.2244898,-0.013770014
1782,0.31890655,53.28150272369385,393.05566026960645,0.5422899137251566,0.2205699552579161,0.7445500447420823,0.26530612,0.4196078
1783,0.31890655,53.31742000579834,393.3104145128689,0.7103657567375636,0.22058912760116034,0.7445308723988381,0.30612245,0.27605003
1784,0.31890655,53.35592007637024,393.5263884392924,0.7491460735764766,0.22058654060498453,0.7445334593950138,0.3469388,0.2141288
1785,0.31890655,53.39379262924194,393.96140126712214,0.5301071721702578,0.22070666737653902,0.7444133326234594,0.3877551,0.515738
1786,0.31890655,53.4305157661438,393.9994286422151,0.927092624907076,0.22060438333830631,0.7445156166616921,0.42857143,0.1190348
1787,0.31890655,53.46808862686157,394.5876055595477,0.37694308266740495,0.22081007585872842,0.74430992414127,0.46938777,0.7124676
1788,0.31890655,53.50486207008362,394.9403282827298,0.6123972768178648,0.2208838525071196,0.7442361474928788,0.5102041,0.30770162
1789,0.31890655,53.54145693778992,395.3348263952465,0.570621887483272,0.2209808979291484,0.7441391020708499,0.5510204,0.4035371
1790,0.31890655,53.579996824264526,395.61175965609897,0.6881867391475652,0.2210121562324575,0.7441078437675408,0.59183675,0.2137574
1791,0.31890655,53.62040948867798,396.34726407184337,0.22961558425558862,0.22129942159231902,0.7438205784076792,0.63265306,0.91656566
1792,0.31890655,53.656760454177856,397.0062128151382,0.3061712567051741,0.22154364554416195,0.7435763544558364,0.67346936,0.80650854
1793,0.31890655,53.69490694999695,397.67487380666455,0.29645900847367296,0.2217930138352842,0.7433269861647142,0.71428573,0.8769294
1794,0.31890655,53.733442068099976,398.189263759947,0.45073004671758093,0.22195611134891136,0.743163888651087,0.75510204,0.6066793
1795,0.31890655,53.76989960670471,398.8524967386822,0.30188702126477507,0.22220194804383409,0.7429180519561642,0.79591835,0.83348477
1796,0.31890655,53.80769085884094,399.3029414142266,0.5146753244555716,0.22232903196783219,0.7427909680321662,0.8367347,0.52405596
1797,0.31890655,53.84549689292908,399.88502629695506,0.3830351172715224,0.22252922999274072,0.7425907700072575,0.877551,0.69275415
1798,0.31890655,53.881489992141724,400.5894944067883,0.2606518901667676,0.22279727163892563,0.7423227283610726,0.9183673,0.8890102
1799,0.31890655,53.91831731796265,401.3374841946948,0.21713021209343997,0.22308920744563357,0.7420307925543647,0.9591837,0.9351801
1800,0.31890655,53.95532464981079,401.9553575808986,0.3472466137962283,0.2233085319893881,0.7418114680106102,1.0,0.7578825
1801,0.34603184,53.99176836013794,401.96472409664557,0.9557534842530205,0.2231897413085206,0.7419302586914777,-1.0,-1.343951
1802,0.34603184,54.02664589881897,401.97365974227023,0.9561843543753422,0.22307084336418992,0.7420491566358083,-0.9591837,-0.980106
1803,0.34603184,54.06415915489197,401.9828846941231,0.9558950481471391,0.22295223776712317,0.7421677622328751,-0.9183673,-1.1360871
1804,0.34603184,54.09983682632446,401.9919285208799,0.9560761732431697,0.22283366325991127,0.742286336740087,-0.877551,-0.6549548
1805,0.34603184,54.137879610061646,402.0006908496037,0.9563576712762168,0.22271506418260592,0.7424049358173923,-0.8367347,-0.6981199
1806,0.34603184,54.17243027687073,402.0103015739729,0.9555092756307694,0.22259706620928732,0.7425229337907109,-0.79591835,-0.54919565
1807,0.34603184,54.19300365447998,402.0193026580622,0.9561189159107046,0.22247886145991266,0.7426411385400856,-0.75510204,-0.4638201
1808,0.34603184,54.2135648727417,402.0284937230004,0.9559289350618286,0.2223608925459073,0.742759107454091,-0.71428573,-0.8135331
1809,0.34603184,54.235127210617065,402.03749426425134,0.9561194587490494,0.22224294873645734,0.742877051263541,-0.67346936,-0.93293595
1810,0.34603184,54.25988721847534,402.0465930583357,0.9560212059156361,0.2221251895349921,0.7429948104650063,-0.63265306,-0.69668084
1811,0.34603184,54.297518253326416,402.05529794476877,0.9564151135669374,0.22200734287397503,0.7431126571260233,-0.59183675,-0.28833857
1812,0.34603184,54.33374071121216,402.06415399310293,0.9562639516658356,0.22188970970921795,0.7432302902907802,-0.5510204,-0.637429
1813,0.34603184,54.371623516082764,402.0731109772011,0.956163015901831,0.22177226198411534,0.7433477380158829,-0.5102041,-0.5319302
1814,0.34603184,54.40857148170471,402.08207652346255,0.9561544537385758,0.221654948469384,0.7434650515306143,-0.46938777,-0.4913904
1815,0.34603184,54.433584690093994,402.09088910430137,0.9563074191611594,0.22153767994727347,0.7435823200527247,-0.42857143,-0.5143853
1816,0.34603184,54.45445919036865,402.0997969909869,0.9562121133144869,0.22142059305671083,0.7436994069432874,-0.3877551,-0.35650334
1817,0.34603184,54.475571393966675,402.1089084459082,0.9560085450787157,0.22130374708085204,0.7438162529191462,-0.3469388,-0.09919159
1818,0.34603184,54.49735975265503,402.11883000706223,0.9551984388459837,0.22118747525140936,0.743932524748589,-0.30612245,-0.2520564
1819,0.34603184,54.51794505119324,402.1278344470499,0.9561155600123472,0.2210708270736943,0.7440491729263041,-0.26530612,-0.15662292
1820,0.34603184,54.53800320625305,402.59359353486644,0.499360912183487,0.22120527117300354,0.7439147288269948,-0.2244898,0.5396962
1821,0.34603184,54.55956530570984,402.6126351104876,0.9460784243788387,0.22109425321827983,0.7440257467817185,-0.18367347,-0.05356559
1822,0.34603184,54.581833600997925,402.6222353513439,0.9555197591437249,0.22097817527516128,0.744141824724837,-0.14285715,-0.25073403
1823,0.34603184,54.60319471359253,402.7371386570533,0.8502166942905458,0.22091998829240445,0.7442000117075939,-0.10204082,0.18581194
1824,0.34603184,54.623738050460815,402.7463820000358,0.9558766570175269,0.22080393750001961,0.7443160624999787,-0.06122449,-0.31564945
