IWFirstEpisode,InvPendulum_std3_higher,ReturnLastEpisode,MinEpLen,IWMean,DenMISEMeanLog,Iteration,ReturnMean,InvPendulum_mu0_higher,InvPendulum_mu2_higher,InvPendulum_std1_higher,BoundMISE,Bound,Regret/t,DenMISELogLast,ReturnAbsMax,IWLastEpisode,TimestepsSoFar,TimeElapsed,IWMin,AvgEpLen,IWMax,Regret,NumTrainableParams,GridSize,BoundBonus,InvPendulum_std2_higher,ReturnMin,NumTrajectories,Delta,InvPendulum_mu1_higher,DenMISELogFirst,ActionIn1,InvPendulum_mu3_higher,InvPendulum_std0_higher,ReturnMax
,0.0009999999,-150.60571,10,,14.041141,8719,-137.5882,-0.13333334,,0.0009999999,,inf,142.5882,12.450436,568.3716,,539951,140668.0149435997,,61.928088083495815,,1243226.5,,2401,inf,0.0009999999,-568.3716,8719,6.658481e-13,,14.278495,-0.33222455,-0.2,0.0009999999,97.94557
,0.0009999999,-92.75997,10,,14.041109,8720,-137.58305,-0.13333334,,0.0009999999,,inf,142.58305,14.706237,568.3716,,540127,140693.2380478382,,61.941169724770646,,1243324.2,,2401,inf,0.0009999999,-568.3716,8720,6.656953e-13,,14.27838,-0.2662055,-0.13333334,0.0009999999,97.94557
,0.0009999999,-89.99329,10,,14.040877,8721,-137.5776,-0.13333334,,0.0009999999,,inf,142.5776,13.021905,568.3716,,540303,140717.64514803886,,61.95424836601307,,1243419.2,,2401,inf,0.0009999999,-568.3716,8721,6.655427e-13,,14.278266,-0.19981056,-0.06666667,0.0009999999,97.94557
,0.0009999999,-88.54915,10,,14.040688,8722,-137.57199,-0.13333334,,0.0009999999,,inf,142.57199,13.376405,568.3716,,540803,140742.42091488838,,62.00447145150195,,1243512.9,,2401,inf,0.0009999999,-568.3716,8722,6.6539005e-13,,14.2781515,-0.13358034,,0.0009999999,97.94557
,0.0009999999,-483.3703,10,,14.040398,8723,-137.61163,-0.13333334,,0.0009999999,,inf,142.61163,12.524732,568.3716,,541303,140765.83846521378,,62.05468302189614,,1244001.2,,2401,inf,0.0009999999,-568.3716,8723,6.6523756e-13,,14.278037,-0.06758164,0.06666667,0.0009999999,97.94557
,0.0009999999,-522.92,10,,14.040356,8724,-137.6558,-0.13333334,,0.0009999999,,inf,142.6558,14.679684,568.3716,,541737,140788.47519111633,,62.097317744154054,,1244529.2,,2401,inf,0.0009999999,-568.3716,8724,6.6508496e-13,,14.277922,-0.0017205179,0.13333334,0.0009999999,97.94557
,0.0009999999,-170.64001,10,,14.040116,8725,-137.65958,-0.13333334,,0.0009999999,,inf,142.65958,12.977066,568.3716,,541816,140810.31212115288,,62.099255014326644,,1244704.8,,2401,inf,0.0009999999,-568.3716,8725,6.649326e-13,,14.277807,0.06700246,0.2,0.0009999999,97.94557
,0.0009999999,-182.41737,10,,14.039922,8726,-137.6647,-0.13333334,0.06666667,0.0009999999,,inf,142.6647,13.353153,568.3716,,541902,140832.9200849533,,62.101994040797614,,1244892.2,,2401,inf,0.0009999999,-568.3716,8726,6.6478013e-13,,14.277693,-0.26836982,-0.2,0.0009999999,97.94557
,0.0009999999,-103.835686,10,,14.0397835,8727,-137.66083,-0.13333334,0.06666667,0.0009999999,,inf,142.66083,13.8332,568.3716,,541923,140855.1891169548,,62.09728429013407,,1245001.0,,2401,inf,0.0009999999,-568.3716,8727,6.646279e-13,,14.277578,-0.2011409,-0.13333334,0.0009999999,97.94557
,0.0009999999,-108.299065,10,,14.039575,8728,-137.65746,-0.13333334,0.06666667,0.0009999999,,inf,142.65746,13.2187,568.3716,,541968,140877.7946691513,,62.09532538955087,,1245114.2,,2401,inf,0.0009999999,-568.3716,8728,6.6447553e-13,,14.277464,-0.13328502,-0.06666667,0.0009999999,97.94557
,0.0009999999,-131.22075,10,,14.039435,8729,-137.65672,-0.13333334,0.06666667,0.0009999999,,inf,142.65672,13.764263,568.3716,,542010,140901.8810274601,,62.093023255813954,,1245250.5,,2401,inf,0.0009999999,-568.3716,8729,6.6432336e-13,,14.277349,-0.065727614,,0.0009999999,97.94557
,0.0009999999,-152.142,10,,14.039393,8730,-137.65839,-0.13333334,0.06666667,0.0009999999,,inf,142.65839,14.6863985,568.3716,,542065,140925.90611195564,,62.0922107674685,,1245407.8,,2401,inf,0.0009999999,-568.3716,8730,6.6417114e-13,,14.277234,0.00024533272,0.06666667,0.0009999999,97.94557
,0.0009999999,-120.13231,10,,14.03917,8731,-137.65637,-0.13333334,0.06666667,0.0009999999,,inf,142.65637,13.106572,568.3716,,542089,140949.5809659958,,62.08784789829344,,1245532.8,,2401,inf,0.0009999999,-568.3716,8731,6.64019e-13,,14.27712,0.06707869,0.13333334,0.0009999999,97.94557
,0.0009999999,-252.49084,10,,14.039097,8732,-137.66953,-0.13333334,0.06666667,0.0009999999,,inf,142.66953,14.376401,568.3716,,542244,140972.38296723366,,62.0984883188273,,1245790.2,,2401,inf,0.0009999999,-568.3716,8732,6.638669e-13,,14.277005,0.13401973,0.2,0.0009999999,97.94557
,0.0009999999,-155.562,10,,14.039049,8733,-137.67157,-0.13333334,0.13333334,0.0009999999,,inf,142.67157,14.65125,568.3716,,542301,140994.44777870178,,62.097904500171765,,1245950.9,,2401,inf,0.0009999999,-568.3716,8733,6.637149e-13,,14.276891,-0.20032972,-0.2,0.0009999999,97.94557
,0.0009999999,-108.10187,10,,14.038962,8734,-137.6682,-0.13333334,0.13333334,0.0009999999,,inf,142.6682,14.292945,568.3716,,542320,141016.90809178352,,62.0929700022899,,1246064.0,,2401,inf,0.0009999999,-568.3716,8734,6.635629e-13,,14.276776,-0.13195033,-0.13333334,0.0009999999,97.94557
,0.0009999999,-103.98498,10,,14.038811,8735,-137.66434,-0.13333334,0.13333334,0.0009999999,,inf,142.66434,13.722133,568.3716,,542341,141038.99484539032,,62.08826559816829,,1246173.0,,2401,inf,0.0009999999,-568.3716,8735,6.63411e-13,,14.276662,-0.067329146,-0.06666667,0.0009999999,97.94557
,0.0009999999,-120.90282,10,,14.038478,8736,-137.66241,-0.13333334,0.13333334,0.0009999999,,inf,142.66241,12.145623,568.3716,,542374,141061.13903355598,,62.0849358974359,,1246298.9,,2401,inf,0.0009999999,-568.3716,8736,6.632591e-13,,14.276547,0.003270837,,0.0009999999,97.94557
,0.0009999999,-108.789185,10,,14.038295,8737,-137.6591,-0.13333334,0.13333334,0.0009999999,,inf,142.6591,13.384654,568.3716,,542399,141084.09647464752,,62.0806913128076,,1246412.6,,2401,inf,0.0009999999,-568.3716,8737,6.6310737e-13,,14.276433,0.06834526,0.06666667,0.0009999999,97.94557
,0.0009999999,-126.142784,10,,14.037721,8738,-137.65779,-0.13333334,0.13333334,0.0009999999,,inf,142.65779,10.002818,568.3716,,542436,141109.43493199348,,62.07782101167315,,1246543.8,,2401,inf,0.0009999999,-568.3716,8738,6.6295553e-13,,14.276319,0.13276732,0.13333334,0.0009999999,97.94557
,0.0009999999,-129.49644,10,,14.037329,8739,-137.65686,-0.13333334,0.13333334,0.0009999999,,inf,142.65686,11.628085,568.3716,,542472,141132.90740656853,,62.074836937864745,,1246678.2,,2401,inf,0.0009999999,-568.3716,8739,6.6280385e-13,,14.276204,0.19875729,0.2,0.0009999999,97.94557
,0.0009999999,-130.15862,10,,14.037202,8740,-137.656,-0.13333334,0.2,0.0009999999,,inf,142.656,13.938273,568.3716,,542504,141156.4597439766,,62.071395881006865,,1246813.5,,2401,inf,0.0009999999,-568.3716,8740,6.6265217e-13,,14.27609,-0.13319321,-0.2,0.0009999999,97.94557
,0.0009999999,-117.29789,10,,14.037097,8741,-137.65367,-0.13333334,0.2,0.0009999999,,inf,142.65367,14.115052,568.3716,,542535,141179.02214336395,,62.06784120809976,,1246935.8,,2401,inf,0.0009999999,-568.3716,8741,6.625006e-13,,14.275975,-0.06479885,-0.13333334,0.0009999999,97.94557
,0.0009999999,-122.698265,10,,14.036953,8742,-137.65196,-0.13333334,0.2,0.0009999999,,inf,142.65196,13.810939,568.3716,,542561,141201.643887043,,62.06371539693434,,1247063.5,,2401,inf,0.0009999999,-568.3716,8742,6.62349e-13,,14.275861,0.00022301823,-0.06666667,0.0009999999,97.94557
,0.0009999999,-105.770454,10,,14.0367155,8743,-137.64832,-0.13333334,0.2,0.0009999999,,inf,142.64832,12.959294,568.3716,,542578,141223.39892816544,,62.05856113462198,,1247174.2,,2401,inf,0.0009999999,-568.3716,8743,6.621975e-13,,14.275746,0.066183545,,0.0009999999,97.94557
,0.0009999999,-124.62019,10,,14.036405,8744,-137.64682,-0.13333334,0.2,0.0009999999,,inf,142.64682,12.328597,568.3716,,542607,141245.40923166275,,62.05478042086002,,1247303.8,,2401,inf,0.0009999999,-568.3716,8744,6.6204594e-13,,14.275632,0.13333394,0.06666667,0.0009999999,97.94557
,0.0009999999,-124.95623,10,,14.036341,8745,-137.64537,-0.13333334,0.2,0.0009999999,,inf,142.64537,14.476548,568.3716,,542636,141267.30223751068,,62.05100057175529,,1247433.8,,2401,inf,0.0009999999,-568.3716,8745,6.618946e-13,,14.275517,0.19699597,0.13333334,0.0009999999,97.94557
,0.0009999999,-118.006546,10,,14.035914,8746,-137.64313,-0.13333334,0.2,0.0009999999,,inf,142.64313,11.248206,568.3716,,542657,141291.24225854874,,62.046306883146585,,1247556.8,,2401,inf,0.0009999999,-568.3716,8746,6.6174334e-13,,14.275403,0.2672938,0.2,0.0009999999,97.94557
,0.0009999999,-112.891716,10,,14.035833,8747,-137.64029,-0.06666667,-0.2,0.0009999999,,inf,142.64029,14.345755,568.3716,,542674,141315.67058992386,,62.04115696810335,,1247674.6,,2401,inf,0.0009999999,-568.3716,8747,6.61592e-13,,14.27529,-0.46707302,-0.2,0.0009999999,97.94557
,0.0009999999,-109.828125,10,,14.035723,8748,-137.63712,-0.06666667,-0.2,0.0009999999,,inf,142.63712,14.066261,568.3716,,542690,141339.3526582718,,62.035893918609965,,1247789.5,,2401,inf,0.0009999999,-568.3716,8748,6.614408e-13,,14.275175,-0.40195313,-0.13333334,0.0009999999,97.94557
,0.0009999999,-105.77107,10,,14.035513,8749,-137.63347,-0.06666667,-0.2,0.0009999999,,inf,142.63347,13.192097,568.3716,,542705,141362.91943073273,,62.03051777345983,,1247900.2,,2401,inf,0.0009999999,-568.3716,8749,6.6128955e-13,,14.275061,-0.33461046,-0.06666667,0.0009999999,97.94557
,0.0009999999,-112.56414,10,,14.035242,8750,-137.6306,-0.06666667,-0.2,0.0009999999,,inf,142.6306,12.715427,568.3716,,542726,141385.2227218151,,62.02582857142857,,1248017.8,,2401,inf,0.0009999999,-568.3716,8750,6.611384e-13,,14.274946,-0.26657796,,0.0009999999,97.94557
,0.0009999999,-106.56949,10,,14.03518,8751,-137.62706,-0.06666667,-0.2,0.0009999999,,inf,142.62706,14.494747,568.3716,,542754,141407.2901237011,,62.021940349674324,,1248129.4,,2401,inf,0.0009999999,-568.3716,8751,6.609873e-13,,14.274832,-0.19826302,0.06666667,0.0009999999,97.94557
,0.0009999999,-113.742516,10,,14.035023,8752,-137.62433,-0.06666667,-0.2,0.0009999999,,inf,142.62433,13.662567,568.3716,,542772,141429.4018957615,,62.01691042047532,,1248248.1,,2401,inf,0.0009999999,-568.3716,8752,6.608363e-13,,14.274717,-0.13276231,0.13333334,0.0009999999,97.94557
,0.0009999999,-112.43091,10,,14.034964,8753,-137.62144,-0.06666667,-0.2,0.0009999999,,inf,142.62144,14.513512,568.3716,,542791,141451.6897497177,,62.011995887124414,,1248365.5,,2401,inf,0.0009999999,-568.3716,8753,6.6068527e-13,,14.274603,-0.06661618,0.2,0.0009999999,97.94557
,0.0009999999,-112.22736,10,,14.034758,8754,-137.61855,-0.06666667,-0.13333334,0.0009999999,,inf,142.61855,13.206405,568.3716,,542808,141473.62999892235,,62.006854009595614,,1248482.8,,2401,inf,0.0009999999,-568.3716,8754,6.605344e-13,,14.274489,-0.40131557,-0.2,0.0009999999,97.94557
,0.0009999999,-110.74401,10,,14.034602,8755,-137.61548,-0.06666667,-0.13333334,0.0009999999,,inf,142.61548,13.651547,568.3716,,542831,141498.61882472038,,62.00239862935465,,1248598.5,,2401,inf,0.0009999999,-568.3716,8755,6.603835e-13,,14.274375,-0.33578843,-0.13333334,0.0009999999,97.94557
,0.0009999999,-119.253716,10,,14.034476,8756,-137.61337,-0.06666667,-0.13333334,0.0009999999,,inf,142.61337,13.93567,568.3716,,542865,141522.84558534622,,61.999200548195525,,1248722.8,,2401,inf,0.0009999999,-568.3716,8756,6.6023266e-13,,14.2742605,-0.2655463,-0.06666667,0.0009999999,97.94557
,0.0009999999,-124.91194,10,,14.034433,8757,-137.61194,-0.06666667,-0.13333334,0.0009999999,,inf,142.61194,14.661782,568.3716,,542893,141546.8376710415,,61.99531803128925,,1248852.8,,2401,inf,0.0009999999,-568.3716,8757,6.6008185e-13,,14.274146,-0.1969884,,0.0009999999,97.94557
,0.0009999999,-119.20266,10,,14.034248,8758,-137.60985,-0.06666667,-0.13333334,0.0009999999,,inf,142.60985,13.404642,568.3716,,542915,141569.78253889084,,61.99075131308518,,1248977.0,,2401,inf,0.0009999999,-568.3716,8758,6.5993115e-13,,14.274033,-0.13268527,0.06666667,0.0009999999,97.94557
,0.0009999999,-110.46932,10,,14.034207,8759,-137.60675,-0.06666667,-0.13333334,0.0009999999,,inf,142.60675,14.699619,568.3716,,542931,141591.58295679092,,61.98550062792556,,1249092.5,,2401,inf,0.0009999999,-568.3716,8759,6.597804e-13,,14.273918,-0.06602806,0.13333334,0.0009999999,97.94557
,0.0009999999,-125.750404,10,,14.033976,8760,-137.6054,-0.06666667,-0.13333334,0.0009999999,,inf,142.6054,13.008123,568.3716,,542968,141613.87072849274,,61.98264840182648,,1249223.2,,2401,inf,0.0009999999,-568.3716,8760,6.596299e-13,,14.273804,-0.0017603636,0.2,0.0009999999,97.94557
,0.0009999999,-129.2983,10,,14.033798,8761,-137.60445,-0.06666667,-0.06666667,0.0009999999,,inf,142.60445,13.5177355,568.3716,,543003,141636.87071347237,,61.97956854240383,,1249357.5,,2401,inf,0.0009999999,-568.3716,8761,6.5947925e-13,,14.27369,-0.33705926,-0.2,0.0009999999,97.94557
,0.0009999999,-98.049484,10,,14.033425,8762,-137.59991,-0.06666667,-0.06666667,0.0009999999,,inf,142.59991,11.758824,568.3716,,543097,141658.9242825508,,61.98322300844556,,1249460.5,,2401,inf,0.0009999999,-568.3716,8762,6.593287e-13,,14.273576,-0.2659756,-0.13333334,0.0009999999,97.94557
,0.0009999999,-116.977325,10,,14.032919,8763,-137.59756,-0.06666667,-0.06666667,0.0009999999,,inf,142.59756,10.536286,568.3716,,543139,141680.81659078598,,61.98094259956636,,1249582.5,,2401,inf,0.0009999999,-568.3716,8763,6.591782e-13,,14.273461,-0.20129603,-0.06666667,0.0009999999,97.94557
,0.0009999999,-136.41699,10,,14.032798,8764,-137.59744,-0.06666667,-0.06666667,0.0009999999,,inf,142.59744,13.972958,568.3716,,543177,141706.29014635086,,61.97820629849384,,1249724.0,,2401,inf,0.0009999999,-568.3716,8764,6.5902785e-13,,14.273348,-0.13163036,,0.0009999999,97.94557
,0.0009999999,-121.56496,10,,14.032487,8765,-137.59561,-0.06666667,-0.06666667,0.0009999999,,inf,142.59561,12.326811,568.3716,,543221,141731.10137319565,,61.976155162578436,,1249850.5,,2401,inf,0.0009999999,-568.3716,8765,6.5887747e-13,,14.273233,-0.065552495,0.06666667,0.0009999999,97.94557
,0.0009999999,-137.0759,10,,14.032291,8766,-137.59554,-0.06666667,-0.06666667,0.0009999999,,inf,142.59554,13.296417,568.3716,,543260,141754.65067505836,,61.973534109057724,,1249992.5,,2401,inf,0.0009999999,-568.3716,8766,6.5872714e-13,,14.273119,0.000458017,0.13333334,0.0009999999,97.94557
,0.0009999999,-122.86808,10,,14.032085,8767,-137.59386,-0.06666667,-0.06666667,0.0009999999,,inf,142.59386,13.25076,568.3716,,543285,141776.99831604958,,61.96931675601688,,1250120.4,,2401,inf,0.0009999999,-568.3716,8767,6.5857687e-13,,14.2730055,0.07079749,0.2,0.0009999999,97.94557
,0.0009999999,-115.62621,10,,14.0313,8768,-137.59135,-0.06666667,,0.0009999999,,inf,142.59135,8.161885,568.3716,,543304,141799.88410139084,,61.964416058394164,,1250241.0,,2401,inf,0.0009999999,-568.3716,8768,6.584267e-13,,14.272891,-0.26869476,-0.2,0.0009999999,97.94557
,0.0009999999,-105.83952,10,,14.030924,8769,-137.58774,-0.06666667,,0.0009999999,,inf,142.58774,11.741758,568.3716,,543324,141821.98592591286,,61.95963051659254,,1250351.9,,2401,inf,0.0009999999,-568.3716,8769,6.582765e-13,,14.272778,-0.19739239,-0.13333334,0.0009999999,97.94557
,0.0009999999,-59.532555,10,,14.030755,8770,-137.57883,-0.06666667,,0.0009999999,,inf,142.57883,13.553028,568.3716,,543697,141844.87478804588,,61.99509692132269,,1250416.4,,2401,inf,0.0009999999,-568.3716,8770,6.5812644e-13,,14.272663,-0.12960662,-0.06666667,0.0009999999,97.94557
,0.0009999999,-118.09529,10,,14.030374,8771,-137.57661,-0.06666667,,0.0009999999,,inf,142.57661,11.674038,568.3716,,544197,141867.1742556095,,62.04503477368601,,1250539.5,,2401,inf,0.0009999999,-568.3716,8771,6.5797633e-13,,14.272549,-0.066927776,,0.0009999999,97.94557
,0.0009999999,-489.62665,10,,14.030049,8772,-137.61674,-0.06666667,,0.0009999999,,inf,142.61674,12.142316,568.3716,,544697,141891.65854859352,,62.09496124031008,,1251034.1,,2401,inf,0.0009999999,-568.3716,8772,6.578264e-13,,14.272435,-0.00011175871,0.06666667,0.0009999999,97.94557
,0.0009999999,-499.77667,10,,14.029831,8773,-137.65802,-0.06666667,,0.0009999999,,inf,142.65802,13.129161,568.3716,,545197,141916.99763131142,,62.14487632508834,,1251538.9,,2401,inf,0.0009999999,-568.3716,8773,6.5767633e-13,,14.272321,0.067593016,0.13333334,0.0009999999,97.94557
,0.0009999999,-128.92104,10,,14.029772,8774,-137.65703,-0.06666667,,0.0009999999,,inf,142.65703,14.517715,568.3716,,545231,141940.92699098587,,62.14166856621837,,1251672.8,,2401,inf,0.0009999999,-568.3716,8774,6.575265e-13,,14.272207,0.13266292,0.2,0.0009999999,97.94557
,0.0009999999,-298.59128,10,,14.029539,8775,-137.67538,-0.06666667,0.06666667,0.0009999999,,inf,142.67538,12.970619,568.3716,,545432,141964.48782873154,,62.15749287749288,,1251976.5,,2401,inf,0.0009999999,-568.3716,8775,6.573766e-13,,14.272093,-0.20098346,-0.2,0.0009999999,97.94557
,0.0009999999,-115.866646,10,,14.029007,8776,-137.67288,-0.06666667,0.06666667,0.0009999999,,inf,142.67288,10.377351,568.3716,,545474,141987.6911458969,,62.15519598906108,,1252097.2,,2401,inf,0.0009999999,-568.3716,8776,6.572268e-13,,14.271979,-0.13651548,-0.13333334,0.0009999999,97.94557
,0.0009999999,-126.940506,10,,14.028483,8777,-137.67168,-0.06666667,0.06666667,0.0009999999,,inf,142.67168,10.4584055,568.3716,,545505,142010.08982396126,,62.151646348410615,,1252229.2,,2401,inf,0.0009999999,-568.3716,8777,6.57077e-13,,14.271865,-0.06643565,-0.06666667,0.0009999999,97.94557
,0.0009999999,-126.08107,10,,14.02843,8778,-137.67033,-0.06666667,0.06666667,0.0009999999,,inf,142.67033,14.578779,568.3716,,545535,142031.7779545784,,62.14798359535202,,1252360.2,,2401,inf,0.0009999999,-568.3716,8778,6.5692737e-13,,14.271751,0.002834789,,0.0009999999,97.94557
,0.0009999999,-119.62078,10,,14.027876,8779,-137.66829,-0.06666667,0.06666667,0.0009999999,,inf,142.66829,10.156574,568.3716,,545563,142053.9566679001,,62.14409386034856,,1252484.9,,2401,inf,0.0009999999,-568.3716,8779,6.567777e-13,,14.271637,0.06358208,0.06666667,0.0009999999,97.94557
,0.0009999999,-115.197685,10,,14.027589,8780,-137.66573,-0.06666667,0.06666667,0.0009999999,,inf,142.66573,12.45193,568.3716,,545585,142076.14947199821,,62.13952164009112,,1252605.1,,2401,inf,0.0009999999,-568.3716,8780,6.566282e-13,,14.271523,0.13328183,0.13333334,0.0009999999,97.94557
,0.0009999999,-131.72652,10,,14.027285,8781,-137.66505,-0.06666667,0.06666667,0.0009999999,,inf,142.66505,12.347897,568.3716,,545620,142100.41808748245,,62.136430930417944,,1252741.9,,2401,inf,0.0009999999,-568.3716,8781,6.564785e-13,,14.27141,0.19904348,0.2,0.0009999999,97.94557
,0.0009999999,-160.03595,10,,14.02716,8782,-137.6676,-0.06666667,0.13333334,0.0009999999,,inf,142.6676,13.94392,568.3716,,545688,142124.95287322998,,62.13709861079481,,1252906.9,,2401,inf,0.0009999999,-568.3716,8782,6.5632905e-13,,14.271296,-0.13057464,-0.2,0.0009999999,97.94557
,0.0009999999,-99.275116,10,,14.027028,8783,-137.66322,-0.06666667,0.13333334,0.0009999999,,inf,142.66322,13.869813,568.3716,,545738,142148.53556656837,,62.13571672549243,,1253011.1,,2401,inf,0.0009999999,-568.3716,8783,6.561796e-13,,14.271182,-0.06759644,-0.13333334,0.0009999999,97.94557
,0.0009999999,-113.57475,10,,14.02659,8784,-137.66049,-0.06666667,0.13333334,0.0009999999,,inf,142.66049,11.17994,568.3716,,545763,142172.27167463303,,62.13148907103825,,1253129.8,,2401,inf,0.0009999999,-568.3716,8784,6.5603024e-13,,14.271068,0.0028232262,-0.06666667,0.0009999999,97.94557
,0.0009999999,-116.95193,10,,14.026377,8785,-137.65814,-0.06666667,0.13333334,0.0009999999,,inf,142.65814,13.175144,568.3716,,545786,142194.5620121956,,62.127034718269776,,1253251.8,,2401,inf,0.0009999999,-568.3716,8785,6.5588084e-13,,14.270954,0.06585025,,0.0009999999,97.94557
,0.0009999999,-117.87325,10,,14.026251,8786,-137.65588,-0.06666667,0.13333334,0.0009999999,,inf,142.65588,13.943492,568.3716,,545808,142216.6707406044,,62.1224675620305,,1253374.6,,2401,inf,0.0009999999,-568.3716,8786,6.557316e-13,,14.270841,0.13477907,0.06666667,0.0009999999,97.94557
,0.0009999999,-120.15534,10,,14.026143,8787,-137.65388,-0.06666667,0.13333334,0.0009999999,,inf,142.65388,14.0841875,568.3716,,545832,142238.93827795982,,62.118129054284736,,1253499.8,,2401,inf,0.0009999999,-568.3716,8787,6.5558225e-13,,14.270726,0.19995524,0.13333334,0.0009999999,97.94557
,0.0009999999,-117.48643,10,,14.025976,8788,-137.6516,-0.06666667,0.13333334,0.0009999999,,inf,142.6516,13.539219,568.3716,,545853,142261.51233124733,,62.11345015930815,,1253622.2,,2401,inf,0.0009999999,-568.3716,8788,6.554332e-13,,14.270613,0.26450416,0.2,0.0009999999,97.94557
,0.0009999999,-118.51766,10,,14.025874,8789,-137.64941,-0.06666667,0.2,0.0009999999,,inf,142.64941,14.08954,568.3716,,545874,142283.08798861504,,62.108772329047675,,1253745.8,,2401,inf,0.0009999999,-568.3716,8789,6.5528404e-13,,14.270499,-0.065746546,-0.2,0.0009999999,97.94557
,0.0009999999,-111.622604,10,,14.025711,8790,-137.64644,-0.06666667,0.2,0.0009999999,,inf,142.64644,13.5965395,568.3716,,545912,142307.17202663422,,62.10602957906712,,1253862.2,,2401,inf,0.0009999999,-568.3716,8790,6.5513496e-13,,14.270385,-0.00014460087,-0.13333334,0.0009999999,97.94557
,0.0009999999,-114.94288,10,,14.02555,8791,-137.64388,-0.06666667,0.2,0.0009999999,,inf,142.64388,13.632868,568.3716,,545931,142331.47774076462,,62.1011261517461,,1253982.2,,2401,inf,0.0009999999,-568.3716,8791,6.5498583e-13,,14.270271,0.06802464,-0.06666667,0.0009999999,97.94557
,0.0009999999,-115.473816,10,,14.025325,8792,-137.64136,-0.06666667,0.2,0.0009999999,,inf,142.64136,13.045753,568.3716,,545954,142355.25838661194,,62.0966787989081,,1254102.8,,2401,inf,0.0009999999,-568.3716,8792,6.548369e-13,,14.270158,0.1326699,,0.0009999999,97.94557
