DenMISELogLast,NumTrainableParams,InvPendulum_std1_higher,InvPendulum_std0_higher,InvPendulum_mu3_higher,ReturnMin,InvPendulum_mu1_higher,ReturnLastEpisode,DenMISEMeanLog,InvPendulum_mu0_higher,ReturnMax,Iteration,MinEpLen,GridSize,TimestepsSoFar,ReturnAbsMax,Regret,BoundBonus,IWMean,AvgEpLen,ActionIn1,BoundMISE,InvPendulum_mu2_higher,ReturnMean,NumTrajectories,InvPendulum_std2_higher,Delta,IWMax,TimeElapsed,InvPendulum_std3_higher,DenMISELogFirst,Regret/t,IWMin,IWFirstEpisode,Bound,IWLastEpisode
14.040431,,0.0009999999,0.0009999999,-0.04,-585.51306,0.12,-103.79743,14.557545,0.2,82.14076,4175,11,1296,255345,585.51306,593288.7,inf,,61.16047904191617,0.2394453,,-0.04,-137.10507,4175,0.0009999999,5.3780964e-12,,36855.47573471069,0.0009999999,11.614314,142.10507,,,inf,
13.624757,,0.0009999999,0.0009999999,0.04,-585.51306,0.12,-127.77908,14.557077,0.2,82.14076,4176,11,1296,255381,585.51306,593421.5,inf,,61.1544540229885,0.31956035,,-0.04,-137.10284,4176,0.0009999999,5.375521e-12,,36867.39130926132,0.0009999999,11.614074,142.10284,,,inf,
15.23465,,0.0009999999,0.0009999999,0.12,-585.51306,0.12,-126.37058,14.557004,0.2,82.14076,4177,11,1296,255410,585.51306,593552.9,inf,,61.14675604500838,0.3958286,,-0.04,-137.10028,4177,0.0009999999,5.3729473e-12,,36879.236636161804,0.0009999999,11.613834,142.10028,,,inf,
11.892802,,0.0009999999,0.0009999999,0.2,-585.51306,0.12,-124.96716,14.556124,0.2,82.14076,4178,11,1296,255437,585.51306,593682.8,inf,,61.13858305409287,0.47804242,,-0.04,-137.09737,4178,0.0009999999,5.3703756e-12,,36890.955545187,0.0009999999,11.613595,142.09737,,,inf,
14.547113,,0.0009999999,0.0009999999,-0.2,-585.51306,0.12,-108.84401,14.555886,0.2,82.14076,4179,11,1296,255452,585.51306,593796.6,inf,,61.12754247427614,0.15756495,,0.04,-137.0906,4179,0.0009999999,5.3678056e-12,,36902.80842614174,0.0009999999,11.613356,142.0906,,,inf,
12.817427,,0.0009999999,0.0009999999,-0.12,-585.51306,0.12,-120.14748,14.555227,0.2,82.14076,4180,11,1296,255479,585.51306,593921.75,inf,,61.11937799043062,0.24148017,,0.04,-137.08655,4180,0.0009999999,5.3652378e-12,,36914.650612831116,0.0009999999,11.613117,142.08655,,,inf,
13.802705,,0.0009999999,0.0009999999,-0.04,-585.51306,0.12,-111.22237,14.5548115,0.2,82.14076,4181,11,1296,255497,585.51306,594038.0,inf,,61.10906481702942,0.31962073,,0.04,-137.08037,4181,0.0009999999,5.3626717e-12,,36925.89505791664,0.0009999999,11.612878,142.08037,,,inf,
14.298487,,0.0009999999,0.0009999999,0.04,-585.51306,0.12,-110.15549,14.554508,0.2,82.14076,4182,11,1296,255512,585.51306,594153.2,inf,,61.09803921568628,0.40233514,,0.04,-137.07393,4182,0.0009999999,5.3601073e-12,,36937.96048402786,0.0009999999,11.612638,142.07393,,,inf,
14.040399,,0.0009999999,0.0009999999,0.12,-585.51306,0.12,-118.22945,14.554151,0.2,82.14076,4183,11,1296,255537,585.51306,594276.4,inf,,61.08940951470237,0.48192358,,0.04,-137.06941,4183,0.0009999999,5.3575447e-12,,36953.10067510605,0.0009999999,11.612399,142.06941,,,inf,
11.43131,,0.0009999999,0.0009999999,0.2,-585.51306,0.12,-121.12816,14.553164,0.2,82.14076,4184,11,1296,255562,585.51306,594402.5,inf,,61.080783938814534,0.5555239,,0.04,-137.06561,4184,0.0009999999,5.3549843e-12,,36967.95752573013,0.0009999999,11.612161,142.06561,,,inf,
11.807556,,0.0009999999,0.0009999999,-0.2,-585.51306,0.12,-112.975136,14.552269,0.2,82.14076,4185,11,1296,255579,585.51306,594520.5,inf,,61.070250896057345,0.24033266,,0.12,-137.05986,4185,0.0009999999,5.352425e-12,,36981.43969511986,0.0009999999,11.611921,142.05986,,,inf,
12.890259,,0.0009999999,0.0009999999,-0.12,-585.51306,0.12,-107.17391,14.551632,0.2,82.14076,4186,11,1296,255593,585.51306,594632.6,inf,,61.059006211180126,0.31975508,,0.12,-137.0527,4186,0.0009999999,5.349868e-12,,36995.67636823654,0.0009999999,11.611682,142.0527,,,inf,
15.567201,,0.0009999999,0.0009999999,-0.04,-585.51306,0.12,-118.68197,14.551635,0.2,82.14076,4187,11,1296,255632,585.51306,594756.4,inf,,61.053737759732506,0.4029135,,0.12,-137.04834,4187,0.0009999999,5.3473133e-12,,37009.84660077095,0.0009999999,11.6114435,142.04834,,,inf,
14.036441,,0.0009999999,0.0009999999,0.04,-585.51306,0.12,-127.83872,14.551274,0.2,82.14076,4188,11,1296,255664,585.51306,594889.2,inf,,61.046800382043934,0.47995198,,0.12,-137.04613,4188,0.0009999999,5.3447594e-12,,37022.570382356644,0.0009999999,11.611205,142.04613,,,inf,
10.206474,,0.0009999999,0.0009999999,0.12,-585.51306,0.12,-123.58529,14.549995,0.2,82.14076,4189,11,1296,255689,585.51306,595017.75,inf,,61.03819527333493,0.56115603,,0.12,-137.04291,4189,0.0009999999,5.342208e-12,,37034.7370262146,0.0009999999,11.610966,142.04291,,,inf,
15.417898,,0.0009999999,0.0009999999,0.2,-585.51306,0.12,-118.60121,14.549968,0.2,82.14076,4190,11,1296,255714,585.51306,595141.4,inf,,61.02959427207637,0.64271235,,0.12,-137.03851,4190,0.0009999999,5.3396584e-12,,37046.83019447327,0.0009999999,11.610727,142.03851,,,inf,
14.203026,,0.0009999999,0.0009999999,-0.2,-585.51306,0.12,-121.16493,14.5496435,0.2,82.14076,4191,11,1296,255743,585.51306,595267.5,inf,,61.02195180147936,0.3245319,,0.2,-137.03471,4191,0.0009999999,5.337111e-12,,37058.63940644264,0.0009999999,11.610489,142.03471,,,inf,
11.815708,,0.0009999999,0.0009999999,-0.12,-585.51306,0.12,-108.94783,14.548756,0.2,82.14076,4192,11,1296,255757,585.51306,595381.5,inf,,61.010734732824424,0.40034574,,0.2,-137.02803,4192,0.0009999999,5.334565e-12,,37070.22072148323,0.0009999999,11.61025,142.02803,,,inf,
15.474148,,0.0009999999,0.0009999999,-0.04,-585.51306,0.12,-108.838936,14.548733,0.2,82.14076,4193,11,1296,255774,585.51306,595495.25,inf,,61.00023849272597,0.4778077,,0.2,-137.02129,4193,0.0009999999,5.33202e-12,,37081.74945759773,0.0009999999,11.610011,142.02129,,,inf,
11.255818,,0.0009999999,0.0009999999,0.04,-585.51306,0.12,-114.44884,14.547715,0.2,82.14076,4194,11,1296,255792,585.51306,595614.75,inf,,60.989985693848354,0.5618353,,0.2,-137.01591,4194,0.0009999999,5.329478e-12,,37093.75878953934,0.0009999999,11.609773,142.01591,,,inf,
13.772155,,0.0009999999,0.0009999999,0.12,-585.51306,0.12,-109.03935,14.547286,0.2,82.14076,4195,11,1296,255807,585.51306,595728.8,inf,,60.97902264600715,0.6421642,,0.2,-137.00925,4195,0.0009999999,5.3269377e-12,,37105.51509809494,0.0009999999,11.609534,142.00925,,,inf,
12.374102,,0.0009999999,0.0009999999,0.2,-585.51306,0.12,-111.9022,14.546537,0.2,82.14076,4196,11,1296,255824,585.51306,595845.7,inf,,60.96854146806482,0.7189333,,0.2,-137.00327,4196,0.0009999999,5.324399e-12,,37117.407746315,0.0009999999,11.609296,142.00327,,,inf,
14.048103,,0.0009999999,0.0009999999,-0.12,-585.51306,0.2,-116.41253,14.546171,-0.2,82.14076,4197,11,1296,255845,585.51306,595967.1,inf,,60.95901834643793,-0.31618977,,-0.2,-136.99837,4197,0.0009999999,5.321862e-12,,37129.244050979614,0.0009999999,11.609058,141.99837,,,inf,
10.522848,,0.0009999999,0.0009999999,-0.04,-585.51306,0.2,-106.09132,14.544982,-0.2,82.14076,4198,11,1296,255861,585.51306,596078.25,inf,,60.94830871843735,-0.2382901,,-0.2,-136.99101,4198,0.0009999999,5.3193266e-12,,37141.070434093475,0.0009999999,11.60882,141.99101,,,inf,
12.5598755,,0.0009999999,0.0009999999,0.04,-585.51306,0.2,-105.117836,14.544265,-0.2,82.14076,4199,11,1296,255879,585.51306,596188.4,inf,,60.93808049535604,-0.15948112,,-0.2,-136.98341,4199,0.0009999999,5.3167934e-12,,37156.51778626442,0.0009999999,11.608582,141.98341,,,inf,
13.821354,,0.0009999999,0.0009999999,0.12,-585.51306,0.2,-108.928276,14.543861,-0.2,82.14076,4200,11,1296,255903,585.51306,596302.25,inf,,60.92928571428571,-0.08141164,,-0.2,-136.97673,4200,0.0009999999,5.314262e-12,,37171.253579854965,0.0009999999,11.608343,141.97673,,,inf,
14.666003,,0.0009999999,0.0009999999,-0.2,-585.51306,0.2,-112.26595,14.543649,-0.2,82.14076,4201,11,1296,255925,585.51306,596419.56,inf,,60.92001904308498,-0.31926268,,-0.12,-136.97086,4201,0.0009999999,5.311732e-12,,37185.3996450901,0.0009999999,11.608106,141.97086,,,inf,
14.424737,,0.0009999999,0.0009999999,-0.12,-585.51306,0.2,-116.35277,14.543387,-0.2,82.14076,4202,11,1296,255945,585.51306,596540.9,inf,,60.91028081865778,-0.23625132,,-0.12,-136.96594,4202,0.0009999999,5.309204e-12,,37199.38195633888,0.0009999999,11.607867,141.96594,,,inf,
13.838951,,0.0009999999,0.0009999999,-0.04,-585.51306,0.2,-117.31069,14.542976,-0.2,82.14076,4203,11,1296,255966,585.51306,596663.25,inf,,60.90078515346181,-0.16118559,,-0.12,-136.96127,4203,0.0009999999,5.306678e-12,,37213.569638967514,0.0009999999,11.60763,141.96127,,,inf,
12.458162,,0.0009999999,0.0009999999,0.04,-585.51306,0.2,-108.20583,14.542247,-0.2,82.14076,4204,11,1296,255983,585.51306,596776.4,inf,,60.89034253092293,-0.07839738,,-0.12,-136.95442,4204,0.0009999999,5.304154e-12,,37226.945298194885,0.0009999999,11.607391,141.95442,,,inf,
12.160184,,0.0009999999,0.0009999999,0.12,-585.51306,0.2,-107.07697,14.541439,-0.2,82.14076,4205,11,1296,255996,585.51306,596888.5,inf,,60.87895362663496,-0.00023297966,,-0.12,-136.94733,4205,0.0009999999,5.301631e-12,,37239.585688352585,0.0009999999,11.607154,141.94733,,,inf,
15.272762,,0.0009999999,0.0009999999,0.2,-585.51306,0.2,-113.46518,14.541381,-0.2,82.14076,4206,11,1296,256018,585.51306,597006.94,inf,,60.86970993818355,0.07792619,,-0.12,-136.94174,4206,0.0009999999,5.2991105e-12,,37251.42797398567,0.0009999999,11.606915,141.94174,,,inf,
14.522814,,0.0009999999,0.0009999999,-0.2,-585.51306,0.2,-111.00129,14.541133,-0.2,82.14076,4207,11,1296,256034,585.51306,597122.94,inf,,60.859044449726646,-0.2434625,,-0.04,-136.93556,4207,0.0009999999,5.296592e-12,,37263.02483224869,0.0009999999,11.606678,141.93556,,,inf,
10.785369,,0.0009999999,0.0009999999,-0.12,-585.51306,0.2,-106.17181,14.5400095,-0.2,82.14076,4208,11,1296,256048,585.51306,597234.1,inf,,60.847908745247146,-0.16007462,,-0.04,-136.92827,4208,0.0009999999,5.2940746e-12,,37274.738319158554,0.0009999999,11.606441,141.92827,,,inf,
13.685795,,0.0009999999,0.0009999999,-0.04,-585.51306,0.2,-104.92309,14.539564,-0.2,82.14076,4209,11,1296,256069,585.51306,597344.06,inf,,60.838441435020194,-0.08191138,,-0.04,-136.92065,4209,0.0009999999,5.2915597e-12,,37286.25938177109,0.0009999999,11.606203,141.92065,,,inf,
14.194045,,0.0009999999,0.0009999999,0.04,-585.51306,0.2,-105.45967,14.539248,-0.2,82.14076,4210,11,1296,256087,585.51306,597454.5,inf,,60.82826603325416,-0.0016439967,,-0.04,-136.91318,4210,0.0009999999,5.2890457e-12,,37297.990441799164,0.0009999999,11.605966,141.91318,,,inf,
14.364754,,0.0009999999,0.0009999999,0.12,-585.51306,0.2,-124.43081,14.538964,-0.2,82.14076,4211,11,1296,256114,585.51306,597583.9,inf,,60.82023272381857,0.08233002,,-0.04,-136.9102,4211,0.0009999999,5.2865342e-12,,37310.20773625374,0.0009999999,11.605728,141.9102,,,inf,
14.295829,,0.0009999999,0.0009999999,0.2,-585.51306,0.2,-124.12164,14.538673,-0.2,82.14076,4212,11,1296,256143,585.51306,597713.0,inf,,60.81267806267806,0.16089262,,-0.04,-136.90717,4212,0.0009999999,5.284024e-12,,37322.32892894745,0.0009999999,11.605491,141.90717,,,inf,
14.307665,,0.0009999999,0.0009999999,-0.2,-585.51306,0.2,-109.15542,14.538377,-0.2,82.14076,4213,11,1296,256158,585.51306,597827.2,inf,,60.80180394018514,-0.15925448,,0.04,-136.90059,4213,0.0009999999,5.2815157e-12,,37334.336696863174,0.0009999999,11.605253,141.90059,,,inf,
14.509604,,0.0009999999,0.0009999999,-0.12,-585.51306,0.2,-105.373405,14.538136,-0.2,82.14076,4214,11,1296,256172,585.51306,597937.56,inf,,60.7906976744186,-0.07719393,,0.04,-136.89311,4214,0.0009999999,5.27901e-12,,37345.65236616135,0.0009999999,11.605016,141.89311,,,inf,
13.691851,,0.0009999999,0.0009999999,-0.04,-585.51306,0.2,-107.53137,14.537694,-0.2,82.14076,4215,11,1296,256196,585.51306,598050.1,inf,,60.78196915776987,-0.0008516498,,0.04,-136.88615,4215,0.0009999999,5.2765045e-12,,37360.34104847908,0.0009999999,11.604778,141.88615,,,inf,
14.072137,,0.0009999999,0.0009999999,0.04,-585.51306,0.2,-104.77804,14.53735,-0.2,82.14076,4216,11,1296,256215,585.51306,598159.9,inf,,60.77205882352941,0.07819004,,0.04,-136.87852,4216,0.0009999999,5.274002e-12,,37375.72028851509,0.0009999999,11.604541,141.87852,,,inf,
13.998565,,0.0009999999,0.0009999999,0.12,-585.51306,0.2,-150.59189,14.536981,-0.2,82.14076,4217,11,1296,256270,585.51306,598315.5,inf,,60.77069006402656,0.15807664,,0.04,-136.88179,4217,0.0009999999,5.271501e-12,,37390.46076178551,0.0009999999,11.604304,141.88179,,,inf,
13.871792,,0.0009999999,0.0009999999,0.2,-585.51306,0.2,-118.35708,14.53659,-0.2,82.14076,4218,11,1296,256291,585.51306,598438.9,inf,,60.76126126126126,0.23859234,,0.04,-136.8774,4218,0.0009999999,5.2690022e-12,,37404.51835179329,0.0009999999,11.604067,141.8774,,,inf,
15.117743,,0.0009999999,0.0009999999,-0.2,-585.51306,0.2,-125.35795,14.536487,-0.2,82.14076,4219,11,1296,256319,585.51306,598569.25,inf,,60.753496089120645,-0.08086697,,0.12,-136.87468,4219,0.0009999999,5.2665042e-12,,37419.64477276802,0.0009999999,11.60383,141.87468,,,inf,
15.291804,,0.0009999999,0.0009999999,-0.12,-585.51306,0.2,-109.37128,14.536433,-0.2,82.14076,4220,11,1296,256346,585.51306,598683.6,inf,,60.745497630331755,-0.00070506334,,0.12,-136.86816,4220,0.0009999999,5.2640093e-12,,37433.474692583084,0.0009999999,11.603593,141.86816,,,inf,
12.790996,,0.0009999999,0.0009999999,-0.04,-585.51306,0.2,-117.86923,14.535778,-0.2,82.14076,4221,11,1296,256378,585.51306,598806.5,inf,,60.73868751480692,0.08099949,,0.12,-136.86366,4221,0.0009999999,5.2615147e-12,,37445.788944244385,0.0009999999,11.603356,141.86366,,,inf,
11.805775,,0.0009999999,0.0009999999,0.04,-585.51306,0.2,-104.59192,14.534901,-0.2,82.14076,4222,11,1296,256395,585.51306,598916.06,inf,,60.72832780672667,0.15915135,,0.12,-136.856,4222,0.0009999999,5.259023e-12,,37457.44586229324,0.0009999999,11.603119,141.856,,,inf,
13.576668,,0.0009999999,0.0009999999,0.12,-585.51306,0.2,-109.623955,14.534433,-0.2,82.14076,4223,11,1296,256411,585.51306,599030.7,inf,,60.717736206488276,0.2381455,,0.12,-136.84956,4223,0.0009999999,5.2565326e-12,,37469.095918893814,0.0009999999,11.602882,141.84956,,,inf,
12.658398,,0.0009999999,0.0009999999,0.2,-585.51306,0.2,-116.218025,14.533754,-0.2,82.14076,4224,11,1296,256431,585.51306,599151.9,inf,,60.70809659090909,0.32109368,,0.12,-136.84467,4224,0.0009999999,5.2540437e-12,,37480.599298000336,0.0009999999,11.602646,141.84467,,,inf,
15.085616,,0.0009999999,0.0009999999,-0.12,-585.51306,0.2,-124.190605,14.533648,-0.2,82.14076,4225,11,1296,256464,585.51306,599281.1,inf,,60.70153846153846,0.0804835,,0.2,-136.84169,4225,0.0009999999,5.2515566e-12,,37492.46481227875,0.0009999999,11.602408,141.84169,,,inf,
14.913238,,0.0009999999,0.0009999999,-0.04,-585.51306,0.2,-105.22392,14.533499,-0.2,82.14076,4226,11,1296,256480,585.51306,599391.3,inf,,60.69096071935637,0.16139534,,0.2,-136.8342,4226,0.0009999999,5.249072e-12,,37504.3315987587,0.0009999999,11.602172,141.8342,,,inf,
14.785165,,0.0009999999,0.0009999999,0.04,-585.51306,0.2,-117.50221,14.533323,-0.2,82.14076,4227,11,1296,256502,585.51306,599513.8,inf,,60.681807428436244,0.239001,,0.2,-136.82962,4227,0.0009999999,5.2465888e-12,,37516.457030534744,0.0009999999,11.601935,141.82962,,,inf,
13.738027,,0.0009999999,0.0009999999,0.12,-585.51306,0.2,-104.90568,14.532896,-0.2,82.14076,4228,11,1296,256517,585.51306,599623.75,inf,,60.67100283822138,0.3226847,,0.2,-136.82208,4228,0.0009999999,5.244107e-12,,37528.66146397591,0.0009999999,11.601699,141.82208,,,inf,
14.331094,,0.0009999999,0.0009999999,-0.2,-585.51306,0.2,-120.44692,14.532616,-0.12,82.14076,4229,11,1296,256543,585.51306,599749.1,inf,,60.66280444549539,-0.31827924,,-0.2,-136.81819,4229,0.0009999999,5.2416274e-12,,37540.50279688835,0.0009999999,11.601462,141.81819,,,inf,
12.828986,,0.0009999999,0.0009999999,-0.12,-585.51306,0.2,-102.99112,14.531972,-0.12,82.14076,4230,10,1296,256553,585.51306,599857.1,inf,,60.65082742316785,-0.24062327,,-0.2,-136.8102,4230,0.0009999999,5.2391494e-12,,37551.93208384514,0.0009999999,11.601226,141.8102,,,inf,
15.318313,,0.0009999999,0.0009999999,-0.04,-585.51306,0.2,-103.69551,14.531926,-0.12,82.14076,4231,10,1296,256565,585.51306,599965.9,inf,,60.63932876388561,-0.15847066,,-0.2,-136.80238,4231,0.0009999999,5.236673e-12,,37565.38216328621,0.0009999999,11.600989,141.80238,,,inf,
15.052357,,0.0009999999,0.0009999999,0.04,-585.51306,0.2,-107.985916,14.531808,-0.12,82.14076,4232,10,1296,256590,585.51306,600078.8,inf,,60.630907372400756,-0.07954663,,-0.2,-136.79556,4232,0.0009999999,5.2341985e-12,,37581.237026929855,0.0009999999,11.600754,141.79556,,,inf,
12.449892,,0.0009999999,0.0009999999,0.12,-585.51306,0.2,-105.921646,14.531086,-0.12,82.14076,4233,10,1296,256609,585.51306,600189.75,inf,,60.621072525395704,0.0013279691,,-0.2,-136.78827,4233,0.0009999999,5.231726e-12,,37596.103892326355,0.0009999999,11.600517,141.78827,,,inf,
14.027832,,0.0009999999,0.0009999999,0.2,-585.51306,0.2,-117.554565,14.530725,-0.12,82.14076,4234,10,1296,256635,585.51306,600312.3,inf,,60.612895606991025,0.08449677,,-0.2,-136.78374,4234,0.0009999999,5.229255e-12,,37609.42945432663,0.0009999999,11.600281,141.78374,,,inf,
12.557703,,0.0009999999,0.0009999999,-0.2,-585.51306,0.2,-107.68793,14.530027,-0.12,82.14076,4235,10,1296,256648,585.51306,600425.0,inf,,60.60165289256199,-0.23853129,,-0.12,-136.77686,4235,0.0009999999,5.226785e-12,,37622.82261633873,0.0009999999,11.600044,141.77686,,,inf,
15.116057,,0.0009999999,0.0009999999,-0.12,-585.51306,0.2,-107.619194,14.529926,-0.12,82.14076,4236,10,1296,256665,585.51306,600537.6,inf,,60.5913597733711,-0.16064954,,-0.12,-136.76997,4236,0.0009999999,5.224318e-12,,37636.69650912285,0.0009999999,11.599809,141.76997,,,inf,
14.65931,,0.0009999999,0.0009999999,-0.04,-585.51306,0.2,-106.17901,14.529727,-0.12,82.14076,4237,10,1296,256680,585.51306,600648.75,inf,,60.58059948076469,-0.07806459,,-0.12,-136.76274,4237,0.0009999999,5.221852e-12,,37649.19772410393,0.0009999999,11.599572,141.76274,,,inf,
14.258997,,0.0009999999,0.0009999999,0.04,-585.51306,0.2,-135.59932,14.529421,-0.12,82.14076,4238,10,1296,256730,585.51306,600789.4,inf,,60.57810287871638,-0.00029867887,,-0.12,-136.76248,4238,0.0009999999,5.2193883e-12,,37661.553735256195,0.0009999999,11.599337,141.76248,,,inf,
15.075145,,0.0009999999,0.0009999999,0.12,-585.51306,0.2,-107.940414,14.52932,-0.12,82.14076,4239,10,1296,256745,585.51306,600902.3,inf,,60.56735079028073,0.07975494,,-0.12,-136.75568,4239,0.0009999999,5.216926e-12,,37673.858293533325,0.0009999999,11.599101,141.75568,,,inf,
12.985185,,0.0009999999,0.0009999999,0.2,-585.51306,0.2,-112.86793,14.528714,-0.12,82.14076,4240,10,1296,256763,585.51306,601020.2,inf,,60.557311320754714,0.1598208,,-0.12,-136.75005,4240,0.0009999999,5.214465e-12,,37685.872730731964,0.0009999999,11.598865,141.75005,,,inf,
15.240486,,0.0009999999,0.0009999999,-0.2,-585.51306,0.2,-116.84739,14.528653,-0.12,82.14076,4241,10,1296,256783,585.51306,601142.0,inf,,60.547748172600805,-0.15616961,,-0.04,-136.74535,4241,0.0009999999,5.2120066e-12,,37697.70155405998,0.0009999999,11.598629,141.74535,,,inf,
13.4152155,,0.0009999999,0.0009999999,-0.12,-585.51306,0.2,-105.8338,14.52815,-0.12,82.14076,4242,10,1296,256797,585.51306,601252.9,inf,,60.53677510608204,-0.0772839,,-0.04,-136.73807,4242,0.0009999999,5.2095494e-12,,37709.38094472885,0.0009999999,11.598393,141.73807,,,inf,
13.140621,,0.0009999999,0.0009999999,-0.04,-585.51306,0.2,-110.040405,14.527592,-0.12,82.14076,4243,10,1296,256817,585.51306,601367.9,inf,,60.527221305679944,-0.0011426508,,-0.04,-136.73177,4243,0.0009999999,5.2070943e-12,,37721.14563035965,0.0009999999,11.598158,141.73177,,,inf,
14.954613,,0.0009999999,0.0009999999,0.04,-585.51306,0.2,-107.36826,14.5274515,-0.12,82.14076,4244,10,1296,256834,585.51306,601480.25,inf,,60.51696512723846,0.07946579,,-0.04,-136.72485,4244,0.0009999999,5.2046405e-12,,37732.711304187775,0.0009999999,11.597921,141.72485,,,inf,
14.568366,,0.0009999999,0.0009999999,0.12,-585.51306,0.2,-121.94088,14.527228,-0.12,82.14076,4245,10,1296,256858,585.51306,601607.25,inf,,60.50836277974087,0.16077787,,-0.04,-136.72137,4245,0.0009999999,5.2021885e-12,,37744.288665533066,0.0009999999,11.597686,141.72137,,,inf,
14.472334,,0.0009999999,0.0009999999,0.2,-585.51306,0.2,-111.43232,14.526978,-0.12,82.14076,4246,10,1296,256875,585.51306,601723.6,inf,,60.498115873763545,0.24243793,,-0.04,-136.71541,4246,0.0009999999,5.1997386e-12,,37755.68052339554,0.0009999999,11.59745,141.71541,,,inf,
14.076412,,0.0009999999,0.0009999999,-0.2,-585.51306,0.2,-111.9114,14.526638,-0.12,82.14076,4247,10,1296,256893,585.51306,601840.5,inf,,60.48810925359077,-0.07851164,,0.04,-136.70956,4247,0.0009999999,5.1972905e-12,,37770.85290622711,0.0009999999,11.597215,141.70956,,,inf,
15.042014,,0.0009999999,0.0009999999,-0.12,-585.51306,0.2,-106.28381,14.52652,-0.12,82.14076,4248,10,1296,256924,585.51306,601951.8,inf,,60.48116760828625,-0.0010340661,,0.04,-136.70241,4248,0.0009999999,5.1948437e-12,,37785.763853788376,0.0009999999,11.59698,141.70241,,,inf,
14.715792,,0.0009999999,0.0009999999,-0.04,-585.51306,0.2,-117.35848,14.526334,-0.12,82.14076,4249,10,1296,256946,585.51306,602074.2,inf,,60.47211108496117,0.07969476,,0.04,-136.69786,4249,0.0009999999,5.1923986e-12,,37801.20660114288,0.0009999999,11.596745,141.69786,,,inf,
14.968051,,0.0009999999,0.0009999999,0.04,-585.51306,0.2,-110.84717,14.526198,-0.12,82.14076,4250,10,1296,256965,585.51306,602190.0,inf,,60.46235294117647,0.16077533,,0.04,-136.69176,4250,0.0009999999,5.1899557e-12,,37814.99328875542,0.0009999999,11.596509,141.69176,,,inf,
15.31761,,0.0009999999,0.0009999999,0.12,-585.51306,0.2,-115.57083,14.526154,-0.12,82.14076,4251,10,1296,256986,585.51306,602310.6,inf,,60.4530698659139,0.23990151,,0.04,-136.68681,4251,0.0009999999,5.187514e-12,,37828.11473107338,0.0009999999,11.596273,141.68681,,,inf,
15.04878,,0.0009999999,0.0009999999,0.2,-585.51306,0.2,-128.86577,14.526037,-0.12,82.14076,4252,10,1296,257020,585.51306,602444.5,inf,,60.44684854186265,0.32010666,,0.04,-136.68497,4252,0.0009999999,5.1850746e-12,,37841.42269158363,0.0009999999,11.596039,141.68497,,,inf,
