LQGsigma_higher,ReturnMean,Regret,Regret/t,LQGmu1_higher,LQGmu1_actor,ReturnLastEpisode
0.14999999,0.7711387871527642,3082.0582461240756,3.901339552055792,-0.45454547,-0.43396854,17.301191021083294
0.14999999,0.7714217927779472,3082.055511756507,3.8964039339526004,-0.83838385,-0.76533276,17.352734367568658
0.14999999,0.7717065282493758,3082.0190126860607,3.891438147330885,-0.5555556,-0.66896224,17.386499070445964
0.14999999,0.7719854475918645,3082.0530186403194,3.8865737939978806,-0.5151515,-0.3960845,17.315994045741384
0.14999999,0.7722673065385396,3082.0365901304876,3.8816581739678684,-0.7979798,-0.7608688,17.3664285098319
0.14999999,0.7725433743882832,3082.09062278133,3.8768435506683394,-0.8787879,-0.88719034,17.29596734915781
0.14999999,0.7728122905833889,3082.2343071716546,3.8721536522256965,-0.33333334,-0.3196597,17.206315609675006
0.14999999,0.7730742216374674,3082.4657029901246,3.867585574642565,-0.01010101,-0.25152504,17.1186041815301
0.14999999,0.7733436196723398,3082.584043785688,3.862887272914396,-0.9191919,-0.95921624,17.23165920443614
0.14999999,0.7736107991766423,3082.7239022251274,3.8582276623593583,-0.97979796,-0.983409,17.210141560560647
0.14999999,0.7738198513420109,3083.6654340762652,3.8545817925953316,-0.41414142,-0.15703446,16.408468148862337
0.14999999,0.7740965472948174,3083.654728357886,3.8497562151783846,-0.8181818,-0.76412,17.360705718379258
0.14999999,0.7742917916031115,3084.7736258622713,3.846351154441735,-0.1919192,-0.1332916,16.23110249561483
0.14999999,0.7745641843899145,3084.805301264632,3.84160062423989,-0.93939394,-0.8611732,17.31832459763956
0.14999999,0.774838462361829,3084.801041993401,3.836817216409703,-0.8989899,-0.7485626,17.354259271230738
0.14999999,0.7751009533639368,3084.9526955330184,3.8322393733329423,-1.0,-1.2684627,17.198346460382982
0.14999999,0.7753660373470062,3085.058744786579,3.8276163086682122,-0.959596,-0.95248586,17.243950746439324
0.14999999,0.7755403522504737,3086.433039198651,3.824576256751736,-0.09090909,-0.09370784,15.975705587928356
0.14999999,0.77522062274097,3094.7630902331643,3.830152339397481,0.09090909,0.09645409,9.019948965486485
0.14999999,0.7754930546060492,3094.749512285435,3.8254011276705002,-0.37373737,-0.5060373,17.36357794772938
0.14999999,0.7750303842131351,3105.110780451566,3.8334700993229207,0.45454547,0.48207882,6.9887318338688695
0.14999999,0.7746967259883193,3113.6634590973695,3.839289098763711,-0.07070707,0.1837266,8.79732135419664
0.14999999,0.774972796200048,3113.5932406281836,3.834474434271162,-0.3939394,-0.5219731,17.420218469186036
0.14999999,0.7746555749814398,3121.92550589916,3.8400067723236897,-0.05050505,0.09770665,9.01773472902365
0.14999999,0.7740674774800256,3134.1142388971593,3.850263192748353,0.75757575,0.65811676,5.161267002000404
0.14999999,0.773765147890365,3142.261693945509,3.8555358207920354,-0.13131313,0.012416109,9.202544951650575
0.14999999,0.7740225465508718,3142.4541791326815,3.851046788152796,-0.27272728,-0.30502293,17.157514812827305
0.14999999,0.7735937691079878,3152.414652740218,3.858524666756693,0.41414142,0.43402666,7.3895263924635195
0.14999999,0.7736370493366472,3155.655745127339,3.857769859568874,-0.23232323,-0.05916843,14.108907612879408
0.14999999,0.7730133823286457,3168.421575382316,3.86864661218842,0.5959596,0.70462936,4.584169745023057
0.14999999,0.7731439006089286,3170.423706171835,3.8663703733802866,-0.3131313,-0.10183236,15.3478692104812
0.14999999,0.7734082101856636,3170.5056285912233,3.861760814362026,-0.35353535,-0.39320827,17.2680775806115
0.14999999,0.772851137847596,3182.353400180976,3.8714761559379274,0.67676765,0.6290219,5.502228410247132
0.14999999,0.7731113773642653,3182.489627325417,3.8669375787672142,-0.2929293,-0.33216423,17.2137728555592
0.14999999,0.7723625995135647,3197.1169219343496,3.879996264483434,0.7777778,0.83723027,2.722705391067558
0.14999999,0.7725194616488581,3198.739985796231,3.8772605888439164,-0.11111111,-0.088535815,15.726936138118765
0.14999999,0.7726154989497324,3201.2337868095683,3.8755856983166685,-0.21212122,-0.07498236,14.856198986662863
0.14999999,0.7719632103901339,3214.5172521283457,3.886961610796065,0.7373737,0.7438793,4.0665346812223815
0.14999999,0.7715542665500853,3224.309493651472,3.8940935913665125,0.3939394,0.41219115,7.557758476873697
0.14999999,0.771816457033563,3224.4129001584347,3.889520989334662,0.05050505,-0.37531644,17.24659349303756
0.14999999,0.7720779540614529,3224.5171993696576,3.884960481168262,-0.65656567,-0.9463101,17.245700788776908
0.14999999,0.7723452630561085,3224.5281468225216,3.88029861230147,-0.7171717,-0.8250556,17.33905254713582
0.14999999,0.7726190157593368,3224.4362718107654,3.87552436515717,-0.43434343,-0.58842665,17.441875011756427
0.14999999,0.7728882620500885,3224.4003153021013,3.87082870984646,-0.6969697,-0.71811384,17.385956508664407
0.14999999,0.7731567330689761,3224.3662437810667,3.8661465752770585,-0.6363636,-0.6204162,17.384071521034624
0.14999999,0.7734256272488973,3224.316645750662,3.8614570607792356,-0.67676765,-0.65383106,17.39959803040503
0.14999999,0.7733417002564137,3229.4017449335306,3.862920747528147,-0.17171717,-0.028049305,12.264900817131238
0.14999999,0.7736059841225129,3229.4068400881265,3.8583116369033768,-0.5959596,-0.4297165,17.34490484540395
0.14999999,0.7738722871929562,3229.37320691536,3.8536673113548447,-0.61616164,-0.6159933,17.38363317276676
0.14999999,0.7741381155595671,3229.337231033923,3.849031264641148,-0.47474748,-0.6095928,17.385975881436355
0.14999999,0.7743900275944002,3229.4958517530745,3.84463791875366,-0.85858583,-1.0213825,17.19137928084873
0.14999999,0.7746529380201759,3229.4843719405603,3.8400527609281334,-0.57575756,-0.75824004,17.361479812514006
0.14999999,0.774918219154841,3229.4289091851197,3.835426257939572,-0.4949495,-0.55313516,17.405462755440794
0.14999999,0.7751780759635327,3229.443941430219,3.8308943551959898,-0.53535354,-0.4812359,17.334967754900504
0.14999999,0.7754326714291341,3229.527353472862,3.826454210275903,-0.75757575,-0.8973613,17.266587957357167
0.14999999,0.7756937417417284,3229.5064667004976,3.8219011440242574,-0.7777778,-0.5625528,17.370886772364386
0.14999999,0.7759521110650741,3229.5163248392428,3.8173951830251096,-0.7373737,-0.82134277,17.34014186125499
0.14999999,0.7762132818284744,3229.475789079964,3.81284036491141,-0.5555556,-0.6212758,17.39053575927839
0.14999999,0.7764719607056008,3229.462996489588,3.8083290052943255,-0.83838385,-0.7507732,17.362792590376305
0.14999999,0.7767291725042166,3229.462903565969,3.803843231526465,-0.45454547,-0.50309587,17.35009292361908
0.14999999,0.7769868224644377,3229.4473437871766,3.7993498162202077,-0.7979798,-0.74002147,17.36555977879232
0.14999999,0.7772119457801071,3229.9055394212887,3.795423665594934,-0.25252524,-0.2101645,16.891804365887854
0.14999999,0.7774699743882207,3229.8669469623565,3.7909236466694325,-0.5151515,-0.539322,17.388592458932465
0.14999999,0.7769187397261476,3241.8582138371185,3.800537179175989,0.5151515,0.64142746,5.35873312523777
0.14999999,0.7771637018333436,3242.01034418262,3.796265040026487,-0.8787879,-1.0565443,17.197869654498295
0.14999999,0.7766872255619548,3252.911442200579,3.804574786199508,0.43434343,0.54008484,6.448901982040733
0.14999999,0.7769368820638135,3252.9889849468723,3.8002207768070937,-0.9191919,-0.9211079,17.27245725370692
0.14999999,0.7771938734156474,3252.9481924198612,3.79573884763111,-0.8181818,-0.64386845,17.39079252701093
0.14999999,0.7774368578779485,3253.1080284061613,3.7915011986085796,-0.93939394,-1.1821842,17.1901640136999
0.14999999,0.7776813940252085,3253.236143364112,3.7872364882003633,-0.97979796,-0.9720862,17.221885042049117
0.14999999,0.777924027803211,3253.3842613963207,3.7830049551120006,-0.8989899,-1.025141,17.201881967791675
0.14999999,0.7770205155757972,3270.7342613963206,3.798762208358096,0.9191919,1.1925412,
0.14999999,0.7772621606224946,3270.900305957063,3.794547918743693,-0.33333334,-0.31083018,17.183955439257474
0.14999999,0.7775037736840199,3271.05840333845,3.790334186950695,-0.959596,-1.1605703,17.19190261861353
0.14999999,0.77775069336017,3271.1281123380218,3.7860279077986365,-1.0,-0.914158,17.280291000428118
0.14999999,0.7777924422222336,3274.284333612271,3.785299807644244,0.11111111,-0.05712343,14.193778725750985
0.14999999,0.7772472339243359,3286.303936151397,3.794808240359581,0.65656567,0.6438489,5.330397460873992
0.14999999,0.7775006565550939,3286.2668725718327,3.790388549679161,-0.41414142,-0.5060244,17.38706357956427
0.14999999,0.7772298676937791,3294.1564412409884,3.7951111074204937,-0.01010101,0.015505559,9.460431330844312
0.14999999,0.7774454815259506,3294.6838471008687,3.791350802187421,-0.37373737,-0.23268129,16.82259414011966
0.14999999,0.7776989392898664,3294.629533942712,3.7869304987847263,-0.3939394,-0.5460663,17.404313158156516
0.14999999,0.7779423598279296,3294.718848047389,3.782685244600906,-0.1919192,-0.3518058,17.260685895322915
0.14999999,0.7776204287710348,3303.3973577873085,3.788299722233152,0.15151516,0.2181192,8.671490260080704
0.14999999,0.7775021977146672,3308.985739530465,3.7903616718562025,-0.15151516,-0.019323125,11.761618256843667
0.14999999,0.776810970466961,3323.3121739991193,3.8024166750562007,0.4949495,0.8172575,3.023565531345727
0.14999999,0.7765072040501858,3331.7500661941626,3.8077143613647575,-0.27272728,0.14542356,8.912107804956747
0.14999999,0.7760451146816654,3342.617323157738,3.8157731999517557,0.7171717,0.5366328,6.482743036424456
0.14999999,0.7762061616948104,3343.9699016172794,3.812964540042508,-0.09090909,-0.09739227,15.997421540458813
0.14999999,0.7756989735859974,3355.54909277966,3.821809900660205,0.5555556,0.6051192,5.770808837619552
0.14999999,0.7752579260876326,3366.132054978854,3.829501769031688,0.6363636,0.50670457,6.76703780080628
0.14999999,0.7755000264746569,3366.245993688148,3.825279538281986,-0.35353535,-0.31854013,17.236061290706022
0.14999999,0.7757384167068921,3366.408493128617,3.8211220126318013,-0.2929293,-0.34081316,17.187500559530886
0.14999999,0.7759012385143002,3367.725077073958,3.81828240031061,0.07070707,-0.13491721,16.033416054659344
0.14999999,0.7751434371651671,3383.2131365062683,3.8314984558394882,0.6969697,0.89190567,1.8619405676898593
0.14999999,0.7748430673390488,3391.675424556578,3.8367369056069887,-0.030303031,0.1543616,8.887711949690429
0.14999999,0.7742920305968102,3404.017082956593,3.8463469863916306,0.7979798,0.67075634,5.008341599984905
0.14999999,0.7740014739583733,3412.353064631052,3.8514142941659726,0.13131313,0.09977363,9.014018325541148
0.14999999,0.774252115326792,3412.3272374175654,3.84704310870075,-0.3131313,-0.5401382,17.37582721348664
0.14999999,0.7738835649032915,3421.8819177409,3.853470628086599,0.1919192,0.37922192,7.795319676665149
0.14999999,0.7741329620531717,3421.8686950536985,3.8491211417926867,-0.6969697,-0.78045636,17.363222687201414
0.14999999,0.7743825514087612,3421.8437900537715,3.844768303431204,-0.7171717,-0.5521045,17.3749049999268
0.14999999,0.7746323572663685,3421.80681514361,3.8404116892745344,-0.6363636,-0.688039,17.386974910161356
0.14999999,0.7748776108609619,3421.831944193666,3.836134466584827,-0.65656567,-0.46105313,17.324870949944255
0.14999999,0.7751251094340366,3421.8135556830716,3.8318180914704048,-0.67676765,-0.76359147,17.368388510594517
0.14999999,0.7753681752764191,3421.855646722251,3.827579023179252,-0.61616164,-0.8695713,17.307908960820352
0.14999999,0.7756155837495111,3421.8214763706324,3.823264219408528,-0.5959596,-0.6803831,17.384170351618575
0.14999999,0.7758620020107755,3421.794149699142,3.8189666849320782,-0.43434343,-0.48199773,17.37732667149045
0.14999999,0.7761026920013413,3421.8478391924577,3.8147690514966084,-0.47474748,-0.37403506,17.296310506684208
0.14999999,0.7758449637380864,3429.6989215021795,3.8192638324077723,0.030303031,0.010419443,9.498917690278327
0.14999999,0.7760158090948263,3430.8395761582183,3.8162842893862274,-0.23232323,-0.12202722,16.209345343961022
0.14999999,0.7762595274272319,3430.8304575021652,3.8120338416690727,-0.57575756,-0.7948142,17.35911865605317
0.14999999,0.7765034252179485,3430.8100180432793,3.807780264198978,-0.4949495,-0.7425668,17.370439458886022
0.14999999,0.7767475647066329,3430.7772693077236,3.8035224715163234,-0.53535354,-0.6670024,17.38274873555566
0.14999999,0.776979767416106,3430.9239892055907,3.7994728562631126,-0.85858583,-0.99989414,17.203280102133068
0.14999999,0.7772182906502921,3430.9629619972525,3.7953130110589077,-0.7777778,-0.8404602,17.311027208338185
0.14999999,0.7774554954174763,3431.0144247268877,3.791176159919213,-0.75757575,-0.88557386,17.298537270364623
0.14999999,0.7776985677244062,3430.964902871041,3.7869369788863585,-0.7373737,-0.64922535,17.399521855846647
0.14999999,0.7779374096592695,3430.9738190169032,3.782771575542341,-0.5555556,-0.4540599,17.34108385413761
0.14999999,0.7781793343540028,3430.9255872505023,3.778552408866192,-0.83838385,-0.64730704,17.39823176640078
0.14999999,0.7784209372921281,3430.8740179453807,3.7743388536252813,-0.45454547,-0.5542769,17.401569305121413
0.14999999,0.7786421473111693,3431.1376653128186,3.7704809508932073,-0.5151515,-0.32020617,17.086352632562214
0.14999999,0.7788737786201758,3431.2280250872254,3.766441300864133,-0.7979798,-0.3662164,17.259640225593383
0.14999999,0.7785329373337879,3440.4156424836474,3.7723855728987363,0.47474748,0.32170373,8.162382603577965
0.14999999,0.7787677237543303,3440.449589622447,3.7682908977244765,-0.8787879,-0.8515868,17.31605286120029
0.14999999,0.7779946548668341,3456.540722277884,3.7817732191224116,0.83838385,0.9282961,1.2588673445629588
0.14999999,0.778094068953499,3458.7360852676416,3.7800394374509745,0.05050505,-0.07996339,15.15463701024241
0.14999999,0.7783160035746722,3458.970710254465,3.776168897657713,-0.11111111,-0.30533877,17.115375013176646
0.14999999,0.7785469834947226,3459.0529374003136,3.772140607852032,-0.8181818,-0.9290825,17.267772854151495
0.14999999,0.7787751149517316,3459.1727116319707,3.7681619952417984,-0.9191919,-0.96291965,17.230225768342677
0.14999999,0.7790079385144555,3459.209326570952,3.764101552307891,-0.97979796,-0.85584944,17.313385061018923
0.14999999,0.7792332834907446,3459.357813047696,3.7601715359214083,-0.93939394,-1.0263878,17.201513523256203
0.14999999,0.7794581079779771,3459.5067997118153,3.7562505968640774,-0.8989899,-1.0570694,17.201013335880567
0.14999999,0.77968250081952,3459.6548852223805,3.752337185707571,-1.0,-1.0012804,17.20191448943487
0.14999999,0.7799086755025629,3459.766461394181,3.748392699235299,-0.959596,-0.9603142,17.23842382819943
0.14999999,0.7801367192862863,3459.8400288579787,3.744415615647163,-0.25252524,-0.33477393,17.2764325362023
0.14999999,0.7803557088886024,3460.0517042090614,3.740596436982769,-0.33333334,-0.27377075,17.138324648917123
0.14999999,0.7805613767297415,3460.4708801856427,3.7370095898333076,-0.41414142,-0.2328249,16.930824023418612
0.14999999,0.7802722501241355,3468.882164913114,3.7420519578350744,0.01010101,0.13500226,8.938715272528526
0.14999999,0.7805029257471209,3468.890888772356,3.738028974970211,-0.3939394,-0.46766555,17.34127614075833
0.14999999,0.7807282611016753,3468.9780884133193,3.7340991263867807,-0.21212122,-0.3657378,17.262800359036806
0.14999999,0.7809601666392597,3468.9508652445156,3.730054693811307,-0.37373737,-0.5238439,17.37722316880369
0.14999999,0.7811124233911909,3470.20878186965,3.7273993360576263,-0.1919192,-0.105204396,16.09208337486562
0.14999999,0.7808353843151749,3478.439196510401,3.7322308975433485,0.25252524,0.035124213,9.119585359249045
0.14999999,0.781056708388509,3478.5701483222047,3.7283710057043993,-0.35353535,-0.34419435,17.21904818819625
0.14999999,0.7806273888682308,3489.2916878209417,3.735858338138053,0.53535354,0.52150744,6.628460501263161
0.14999999,0.7808495598164665,3489.4047378087657,3.731983676800819,-0.2929293,-0.37921128,17.23695001217584
0.14999999,0.7810638834822223,3489.6381362575553,3.7282458720700378,-0.13131313,-0.28218156,17.116601551210668
0.14999999,0.7807742305761596,3498.099681370411,3.7332974187517727,0.3131313,0.15409707,8.88845488714423
0.14999999,0.7804320151018114,3507.431185913692,3.739265656624405,0.17171717,0.34539396,8.01849545671906
0.14999999,0.7806589075711112,3507.4548241902685,3.7353086519598175,-0.3131313,-0.42477554,17.32636172342353
0.14999999,0.780871527135099,3507.704532758039,3.731600566763871,-0.17171717,-0.26844728,17.100291432229433
0.14999999,0.7802032020628917,3522.404042817798,3.7432561560231647,0.8181818,0.8419538,2.650489940240979
0.14999999,0.7804241402885326,3522.5176197526453,3.7394029933679884,-0.09090909,-0.3610299,17.236423065152763
0.14999999,0.7806312334300962,3522.851185507312,3.735791288979122,-0.05050505,-0.24419102,17.01643424533309
0.14999999,0.7802803568520522,3532.363584216195,3.7419105765002065,0.35353535,0.37304866,7.837601291117394
0.14999999,0.7799941330168213,3540.8226925763706,3.7469023201866354,0.23232323,0.1532262,8.8908916398241
0.14999999,0.7797172844593582,3549.1371088412407,3.7517305590287955,0.27272728,0.08709858,9.03558373512995
0.14999999,0.7794425689880407,3557.4259522155976,3.756521596848572,-0.07070707,0.06911868,9.061156625642967
0.14999999,0.7791127296231071,3566.6357476136172,3.7622739953730138,0.11111111,0.32546765,8.140204601980544
0.14999999,0.7793426699067146,3566.592381148727,3.758263836826899,-0.7171717,-0.61180145,17.393366464890384
0.14999999,0.7795605534387143,3566.7407506273844,3.7544639480288255,-0.6969697,-1.0898803,17.201630521342473
0.14999999,0.7797812664649175,3566.834591922102,3.750614712851842,-0.6363636,-0.36875635,17.256158705282285
0.14999999,0.7794194612612065,3576.592215015542,3.756924595604561,0.33333334,0.40755278,7.592376906560007
0.14999999,0.7796413227264316,3576.661731063438,3.7530553316510367,-0.67676765,-0.9000164,17.280483952104095
0.14999999,0.7798619985612493,3576.743234817591,3.7492067450918145,-0.65656567,-0.37752277,17.268496245846663
0.14999999,0.7800882372927921,3576.7243902410937,3.7452611416137107,-0.5959596,-0.54726034,17.36884457649732
0.14999999,0.7803146823915206,3576.6942137718406,3.7413119390918834,-0.61616164,-0.5408673,17.380176469252916
0.14999999,0.780522196471797,3576.9720991099916,3.737692893531862,-0.47474748,-0.27507234,17.072114661849014
0.14999999,0.7802031948928799,3586.039517263313,3.7432562810681764,0.37373737,0.30048516,8.282581846678523
0.14999999,0.7804291446245643,3586.0037733199524,3.7393157177476044,-0.4949495,-0.66752064,17.3857439433605
0.14999999,0.7806568780709912,3585.9302845842394,3.735344046441916,-0.57575756,-0.5955903,17.423488735712855
0.14999999,0.7808751653278007,3586.007169132514,3.731537116683157,-0.53535354,-0.40404338,17.273115451725573
0.14999999,0.7810979633758709,3586.0007610132693,3.7276515187248123,-0.43434343,-0.76707095,17.35640811924459
0.14999999,0.7813170343481478,3586.0491768924753,3.7238309209683025,-0.7373737,-0.8839506,17.30158412079394
0.14999999,0.7815396226522516,3586.0308176307235,3.719948980944734,-0.7777778,-0.7140759,17.368359261751923
0.14999999,0.7812621959020974,3594.419747846062,3.7247873034674215,0.07070707,0.12557995,8.961069784661746
0.14999999,0.7814830447163289,3594.4238863422206,3.7209357001472263,-0.83838385,-0.6802282,17.345861503841395
0.14999999,0.7817057964460965,3594.3882299507377,3.71705090998008,-0.5555556,-0.64021003,17.385656391483124
0.14999999,0.7819282944184429,3594.3490878914035,3.713170545342359,-0.75757575,-0.6783529,17.389142059334056
0.14999999,0.7821498986736005,3594.317288351306,3.709305767132411,-0.45454547,-0.47027555,17.381799540097592
0.14999999,0.7818544277126053,3603.025017271402,3.714458780692167,0.21212122,0.22535582,8.642271079904285
0.14999999,0.7820692372827123,3603.101839237605,3.7107125017895006,-0.85858583,-0.9182856,17.273178033797034
0.14999999,0.7822917588441327,3603.040437437093,3.706831725758326,-0.7979798,-0.66950643,17.41140180051223
0.14999999,0.7825128270160346,3602.995936825669,3.702976296840359,-0.5151515,-0.52716285,17.394500611423812
0.14999999,0.7826757360182961,3603.9316495810535,3.7001351638409172,0.09090909,-0.1648159,16.41428724461536
0.14999999,0.7828930502109889,3603.936574212349,3.696345204320358,-0.8787879,-0.52411735,17.34507536870435
0.14999999,0.7831120822914528,3603.9046780009785,3.692525284837068,-0.8181818,-0.6761413,17.38189621137072
0.14999999,0.783324682602635,3603.9747320956185,3.6888175354100494,-0.9191919,-0.91270417,17.279945905359842
0.14999999,0.7835422175548801,3603.9532038743514,3.6850237258428953,-0.97979796,-0.73923063,17.371528221267045
0.14999999,0.7837491558050573,3604.105013581848,3.681414722759804,-0.93939394,-1.0138006,17.198190292503295
0.14999999,0.7839645959848962,3604.1042971029447,3.677657446023413,-0.8989899,-0.79656404,17.350716478903323
0.14999999,0.7841702689874837,3604.263169189981,3.6740705088582883,-1.0,-1.2827429,17.191127912963548
0.14999999,0.7843761833082,3604.4107345691045,3.6704793631049943,-0.959596,-1.0695732,17.202434620876677
0.14999999,0.7845571682144727,3604.978495571824,3.6673229863395975,-0.11111111,-0.20716229,16.782238997280214
0.14999999,0.7842363158503809,3614.1519531442536,3.6729186515693635,0.2929293,0.3192774,8.176542427570755
0.14999999,0.7844212252456019,3614.6484242409597,3.6696938317167103,-0.33333334,-0.22871695,16.853528903294162
0.14999999,0.7846373509051859,3614.6016558105716,3.6659246002135615,-0.25252524,-0.5139955,17.39676843038804
0.14999999,0.7848527568671231,3614.5597372742927,3.6621679202373785,-0.41414142,-0.59318423,17.39191853627887
0.14999999,0.784993484039515,3615.797074690653,3.6597136383508633,-0.23232323,-0.11285704,16.112662583639484
0.14999999,0.7852024537331378,3615.852445618249,3.656069206894084,-0.3939394,-0.38015747,17.294629072403986
0.14999999,0.785409746887176,3615.92947414478,3.652454014287657,-0.37373737,-0.36875167,17.27297147346871
0.14999999,0.7855254889235751,3617.5815539142986,3.650435473172854,-0.15151516,-0.112761125,15.697920230481577
0.14999999,0.7857280063753369,3617.7283402636185,3.6469035688141314,-0.21212122,-0.33082306,17.20321365068013
0.14999999,0.7859400462555117,3617.703154150756,3.643205593303883,-0.27272728,-0.52228594,17.3751861128628
0.14999999,0.7861321890515616,3618.0154952031276,3.639854622940772,-0.1919192,-0.23907925,17.037658947628152
0.14999999,0.7863445831684137,3617.9697171951593,3.6361504695428737,-0.35353535,-0.6137283,17.395778007968214
0.14999999,0.786076094156092,3626.269586246093,3.6408329179177636,0.05050505,0.07738466,9.050130949066485
0.14999999,0.7855665857635739,3638.7695880504316,3.6497187442832812,0.61616164,0.6835975,4.84999819566115
0.14999999,0.7857375677782834,3639.4433443108505,3.646736817946744,-0.2929293,-0.17825305,16.676243739581064
0.14999999,0.7858649150983864,3640.871364803466,3.64451588068415,-0.3131313,-0.116769776,15.92197950738448
0.14999999,0.7860118489356248,3641.9533545627087,3.6419533545627085,-0.01010101,-0.14015663,16.26801024075742
