LQGmu1_actor,ReturnMean,Regret/t,LQGmu1_higher,Regret,LQGsigma_higher,ReturnLastEpisode
0.012010392,0.7482055293996781,4.301295567269618,0.07070707,2271.084059518358,0.14999999,9.42337608094872
-0.8235211,0.7486711847650359,4.293174537697776,-0.7171717,2271.0893304421234,0.14999999,17.344729076234792
-0.66737425,0.7491394442439852,4.285008092384903,-0.5959596,2271.0542889639983,0.14999999,17.38504147812524
-0.5477751,0.749609934996966,4.276802733652915,-0.7373737,2270.982251569698,0.14999999,17.422037394300432
-0.81517345,0.7500686682389149,4.268802425913327,-0.65656567,2271.00289058589,0.14999999,17.329360983808154
-0.4331761,0.7505258775803445,4.260828694998797,-0.5555556,2271.021694434359,0.14999999,17.331196151531117
-0.41053057,0.7509843286021481,4.252833309178541,-0.47474748,2271.012987101341,0.14999999,17.358707333017925
-0.8934724,0.7514338050501932,4.244994439924635,-0.7777778,2271.0720253596796,0.14999999,17.290961741661278
-0.7048845,0.7518914069115197,4.2370138634631,-0.67676765,2271.0394308162217,0.14999999,17.382594543458058
-0.63814795,0.7523505449980882,4.229006495233347,-0.61616164,2270.9764879403074,0.14999999,17.41294287591431
-0.9680681,0.7527884163391809,4.221370019044688,-0.8787879,2271.097070246042,0.14999999,17.229417694265248
-0.50196195,0.7532426537951263,4.213448117813,-0.57575756,2271.048535501207,0.14999999,17.398534744835068
-0.86851436,0.7536854933056093,4.205724996750177,-0.6969697,2271.0914982450954,0.14999999,17.307037256111443
-0.7256491,0.7541322723440176,4.197933170320336,-0.53535354,2271.081845143302,0.14999999,17.35965310179346
-0.756256,0.7545786582159991,4.190148200712979,-0.8181818,2271.0603247864346,0.14999999,17.371520356867094
-0.6708765,0.7550237676259122,4.182385492604093,-0.6363636,2271.0353224840223,0.14999999,17.375002302412327
-0.5164013,0.755465617182789,4.174679636332161,-0.75757575,2271.0257221646957,0.14999999,17.359600319326848
-0.64446044,0.7559094060278603,4.166939958874117,-0.7979798,2270.982277586394,0.14999999,17.393444578301658
-0.98370194,0.7563328783893126,4.159554600890389,-0.85858583,2271.1168120861525,0.14999999,17.215465500241613
-0.69309735,0.7567696698908704,4.151936957103222,-0.4949495,2271.1095155354624,0.14999999,17.357296550690133
0.95674586,0.7554693336707136,4.174614820782756,0.75757575,2287.68892178895,0.14999999,0.7705937465120191
-0.8715636,0.7559004383286158,4.16709635554894,-0.8989899,2287.7358991963683,0.14999999,17.30302259258183
-0.40295032,0.7563326474102564,4.159558629165128,-0.37373737,2287.75724604082,0.14999999,17.328653155548146
-0.8283721,0.7567632954702916,4.152048126998113,-0.83838385,2287.7785179759603,0.14999999,17.32872806485987
-0.8289515,0.7571921087173429,4.144569623969539,-0.9191919,2287.8024324311855,0.14999999,17.326085544774923
-1.1657649,0.7576061173372538,4.1373493136382935,-0.959596,2287.954170441976,0.14999999,17.19826198920925
0.90278834,0.7564129047381821,4.158158941366104,0.61616164,2303.620053516822,0.14999999,1.6841169251544839
-0.5590199,0.7568494313630498,4.150545917028411,-0.45454547,2303.552983950768,0.14999999,17.417069566053964
-0.72865486,0.7572796800714531,4.14304237955386,-0.5151515,2303.531563031946,0.14999999,17.37142091882198
-0.86095905,0.7577015091827798,4.13568567985232,-0.93939394,2303.5769236777423,0.14999999,17.304639354203847
-0.8715039,0.7581226403272537,4.128341152692697,-0.97979796,2303.614363202525,0.14999999,17.312560475217197
-0.1548633,0.7584550966721223,4.122543114038188,-0.25252524,2304.5016007473473,0.14999999,16.462762455177558
-0.95121676,0.7588664762629541,4.115368653974079,-1.0,2304.606446225484,0.14999999,17.245154521863174
-0.466534,0.7592894072560679,4.107992737454175,-0.27272728,2304.5839257117923,0.14999999,17.37252051369187
-0.57806766,0.7597142336910923,4.100583764427351,-0.33333334,2304.528075608171,0.14999999,17.405850103621386
-0.429017,0.7601310167266251,4.093315068287657,-0.3939394,2304.536383445951,0.14999999,17.34169216222007
-0.28708985,0.7605142180888931,4.086632036529704,-0.41414142,2304.8604686027534,0.14999999,17.025914843197583
-0.3210868,0.7609095996271363,4.079736582502742,-0.35353535,2305.051169114049,0.14999999,17.15929948870446
-0.30261156,0.7612993425420178,4.0729394660672105,-0.3131313,2305.283737794041,0.14999999,17.117431320008006
-0.24162675,0.7616706975674105,4.066463034424361,-0.43434343,2305.6845405186127,0.14999999,16.949197275428187
-0.25003934,0.762043985841054,4.059952886932018,-0.07070707,2306.053239777386,0.14999999,16.98130074122698
-0.21815917,0.7624111041326126,4.053550343927236,0.05050505,2306.470145694597,0.14999999,16.933094082789257
-0.28856894,0.7627912966776934,4.046919785941024,-0.13131313,2306.7442779863836,0.14999999,17.07586770821306
0.72498167,0.761889147467864,4.0626532681604495,0.7979798,2319.775016119617,0.14999999,4.319261866767048
0.2122637,0.7614287365717725,4.070682834188287,0.23232323,2328.4305811557,0.14999999,8.694434963916779
-0.1735504,0.7617882137690257,4.064413551868192,-0.21212122,2328.908965220474,0.14999999,16.871615935226114
-0.2217729,0.7621555679657668,4.058006894677027,-0.01010101,2329.295957544614,0.14999999,16.96300767586006
-0.05109939,0.7621984652765097,4.057258765577671,0.01010101,2332.9237902071604,0.14999999,13.722167337453412
-0.2975873,0.7625812130697793,4.050583644063049,-0.2929293,2333.136178980316,0.14999999,17.137611226844427
0.46812963,0.7619660804560295,4.061311556846844,0.6363636,2343.376768300629,0.14999999,7.109410679686926
0.87718874,0.7608560261594841,4.0806709037785955,0.7171717,2358.6277823840283,0.14999999,2.0989859166007188
0.7078286,0.7599918442891079,4.095742235597958,0.6969697,2371.4347544112175,0.14999999,4.543027972810819
0.25907192,0.7595211968377578,4.103950327149505,0.09090909,2380.291189746713,0.14999999,8.49356466450453
0.15519369,0.759090836847228,4.111455805384343,0.37373737,2388.755822928303,0.14999999,8.885366818409617
-0.07167335,0.7592228486419251,4.109153519684826,0.1919192,2391.5273484565687,0.14999999,14.57847447173442
-0.33621508,0.7596146369647645,4.102320731334505,-0.1919192,2391.652986368016,0.14999999,17.224362088552493
-0.2163448,0.7599855213106914,4.09585250834154,-0.05050505,2391.9778648714596,0.14999999,17.025121496556448
0.28500628,0.759506315198694,4.104209862934774,0.35353535,2400.962769816843,0.14999999,8.36509505461659
-0.26976916,0.7598807303485869,4.097680062720642,-0.11111111,2401.240516754296,0.14999999,17.072253062546558
0.7825707,0.758930916477902,4.114244816625388,0.7777778,2415.061707359103,0.14999999,3.5288093951931856
-0.2932807,0.7593095229163757,4.107641920338408,-0.23232323,2415.293449158984,0.14999999,17.11825820011871
-0.5159846,0.7597136887196073,4.10059326873005,-0.15151516,2415.249435281999,0.14999999,17.39401387698513
0.7705652,0.7587854864296585,4.116781116666756,0.65656567,2428.900858833386,0.14999999,3.6985764486132515
-0.5682646,0.7591884542378897,4.109753358091204,-0.7373737,2428.8642346319016,0.14999999,17.386624201484494
-0.5365863,0.759587751827457,4.102789608129152,-0.5959596,2428.851448012458,0.14999999,17.362786619443625
-0.45695817,0.7599801442239623,4.095946284734098,-0.7171717,2428.8961468473203,0.14999999,17.3053011651377
-0.63229764,0.7603806448281523,4.088961554197025,-0.65656567,2428.8431631930325,0.14999999,17.402983654287763
-0.7295791,0.7607750427588905,4.082083254284951,-0.67676765,2428.839536299546,0.14999999,17.353626893486467
-0.48250002,0.7611703322169658,4.075189406136118,-0.47474748,2428.812886057126,0.14999999,17.376650242420112
-0.72966576,0.7615616195758136,4.068365354597814,-0.61616164,2428.814116694895,0.14999999,17.348769362231252
-0.5826442,0.7619563248693726,4.061481694278144,-0.5555556,2428.76605317833,0.14999999,17.398063516564864
-0.80428636,0.7623442265913747,4.054716688246426,-0.7777778,2428.775296259609,0.14999999,17.340756918720626
-0.59907466,0.7627290455746266,4.048005445178513,-0.57575756,2428.803267107108,0.14999999,17.322029152501408
-0.70747036,0.7631158742458021,4.041259153153212,-0.8181818,2428.7967510450803,0.14999999,17.35651606202736
-0.64194554,0.7635022198004526,4.034521286680105,-0.53535354,2428.7818145814235,0.14999999,17.364936463656978
-0.91633606,0.7638788534256167,4.027952796257247,-0.6363636,2428.85553614312,0.14999999,17.276278438303613
-0.76419544,0.7642624579656517,4.021262733079034,-0.7979798,2428.8426907797366,0.14999999,17.36284536338331
-0.6225071,0.7646471627413642,4.0145534817906094,-0.6969697,2428.804856483319,0.14999999,17.387834296417864
-0.879243,0.7650225774800816,4.008006248747378,-0.75757575,2428.851786740911,0.14999999,17.30306974240816
-0.99740356,0.7653869799445663,4.001651069766766,-0.8787879,2429.002199348427,0.14999999,17.199587392483885
-0.72066784,0.7657672361913174,3.995019400823427,-0.4949495,2428.9717957006437,0.14999999,17.38040364778342
-0.64995605,0.7661466099224549,3.9884031229523877,-0.85858583,2428.9375018780042,0.14999999,17.384293822639314
-0.9626629,0.7665104305423449,3.9820580913415053,-0.8989899,2429.055435718318,0.14999999,17.232066159685907
-0.32771838,0.7668757156972009,3.9756875182408162,-0.37373737,2429.145073645139,0.14999999,17.260362073179525
-0.15899274,0.7671774353866587,3.9704255268566713,-0.45454547,2429.900422436283,0.14999999,16.594651208855865
-0.7412962,0.7675507856819697,3.96391429770645,-0.83838385,2429.879464494054,0.14999999,17.37095794222914
-1.0404365,0.7679070258630258,3.9577014689488306,-0.9191919,2430.028701934582,0.14999999,17.200762559472135
-0.5393366,0.7682784719724067,3.9512234488012288,-0.5151515,2430.002421012756,0.14999999,17.376280921826055
0.5463747,0.7676257616931104,3.9626067160721576,0.25252524,2440.965737100449,0.14999999,6.386683912306678
-0.8798362,0.7679896378524329,3.956260715853573,-0.93939394,2441.0128616816546,0.14999999,17.30287541879459
-0.66804516,0.7683596436459398,3.949807814814813,-0.959596,2440.9812295555544,0.14999999,17.3816321261004
0.35912132,0.7678529677128556,3.958644243087801,0.21212122,2450.400786471349,0.14999999,7.9304430842053
0.3120836,0.7673745106044471,3.9669885350584457,0.27272728,2459.5328917362363,0.14999999,8.217894735112518
0.7947469,0.7664484865284252,3.9831383949442665,0.93939394,2473.5289432603895,0.14999999,3.353948475846544
-0.8165996,0.7668141299888821,3.9767615729938983,-0.97979796,2473.545698402205,0.14999999,17.333244858184862
-1.0899116,0.7671659505580594,3.970625822267446,-1.0,2473.699887272619,0.14999999,17.195811129585735
-0.2494069,0.7674938440173492,3.9649073603374316,-0.27272728,2474.1021928505575,0.14999999,16.947694422061574
-0.54164803,0.7678598881165579,3.958523551247234,-0.3939394,2474.0772195295212,0.14999999,17.37497332103622
-0.1788151,0.7681591074402628,3.95330516624182,-0.33333334,2474.7690340673794,0.14999999,16.65818546214193
-0.4274305,0.7685182577818371,3.947041584284765,-0.25252524,2474.7950733465477,0.14999999,17.323960720831742
-0.2356019,0.7688364193488634,3.941492846555827,-0.41414142,2475.2575076370595,0.14999999,16.887565709488094
0.4678584,0.7682624063271222,3.951503633654995,0.3131313,2485.495785568992,0.14999999,7.111722068067671
0.19991153,0.7678384851038595,3.9588968197886962,0.33333334,2494.1049964668787,0.14999999,8.740789102112897
-0.43500856,0.7681906775123812,3.9527545841840763,-0.35353535,2494.188142620152,0.14999999,17.26685384672657
-0.14319612,0.7684625419268062,3.948013268796506,0.030303031,2495.144385879392,0.14999999,16.393756740760242
0.68214875,0.7676895034399821,3.9614950600067176,0.83838385,2507.626372984252,0.14999999,4.868012895139859
0.13443352,0.7672871872067227,3.968511455114762,0.2929293,2516.0362625427592,0.14999999,8.94011044149299
-0.34620062,0.7676374859818669,3.9624022444762477,-0.3131313,2516.1254252424174,0.14999999,17.26083730034179
-0.6585345,0.7680004259507064,3.9560725714196856,-0.43434343,2516.06215542292,0.14999999,17.413269819497177
-0.0662763,0.7681472857885935,3.953511335846937,-0.17171717,2518.386720934499,0.14999999,15.025434488421276
0.62829435,0.7674385475569002,3.9658717306076667,0.7373737,2530.2261641276914,0.14999999,5.51055680680743
-0.113249615,0.7676519612292709,3.9621497961615217,-0.07070707,2531.8137197472124,0.14999999,15.76244438047909
-0.020105869,0.7674560199557285,3.9655670119721007,-0.13131313,2537.9628876621446,0.14999999,11.200832085068038
0.5961922,0.7667836917093177,3.9772924165895063,0.8181818,2549.4444390338736,0.14999999,5.868448628271172
0.052535854,0.766400286954179,3.9839789955191254,0.05050505,2557.7145151232785,0.14999999,9.079923910595177
0.5837956,0.765743568226291,3.9954321701334936,0.47474748,2569.0628853958365,0.14999999,6.001629727441819
0.0016827732,0.7654586187673267,4.000401688697833,0.11111111,2576.2586875214047,0.14999999,10.154197874431947
-0.16959707,0.7657408140513645,3.995480202944211,-0.030303031,2577.084730899016,0.14999999,16.523956622388607
-0.5032296,0.7660960572341303,3.9892847618367764,-0.2929293,2577.0779561465574,0.14999999,17.35677475245859
-0.21852937,0.7664098980885177,3.9838113773362602,-0.21212122,2577.5259611365605,0.14999999,16.901995009997115
-0.12865639,0.7666714734288292,3.9792495034012267,-0.09090909,2578.553678203995,0.14999999,16.322282932565706
0.30336863,0.7662205307658465,3.9871139434436436,0.45454547,2587.6369492949248,0.14999999,8.266728909070235
0.032052282,0.765844067587402,3.9936794612757183,-0.01010101,2595.891649829217,0.14999999,9.095299465707953
0.40752056,0.7653364060719309,4.002533078105537,0.3939394,2605.6490338467042,0.14999999,7.592615982512823
0.6538613,0.764620949762405,4.015010636143666,0.43434343,2617.78693476567,0.14999999,5.212099081033975
0.41343477,0.764112834497492,4.02387216636375,0.41414142,2627.5885246355288,0.14999999,7.54841013014126
0.22732165,0.7637014670051679,4.0310464154298815,0.5151515,2636.3043556911425,0.14999999,8.634168944386115
-0.21372467,0.7640251020116834,4.025402220916253,-0.1919192,2636.6384547001458,0.14999999,17.015900990996855
-0.38142034,0.7643749878494459,4.019300211905673,-0.15151516,2636.6609390101216,0.14999999,17.327515690024047
-0.826254,0.7647246789996793,4.013201598245603,-0.7373737,2636.6734500473613,0.14999999,17.337488962760276
-0.5188863,0.7650771044145988,4.007055299009407,-0.5959596,2636.64238674819,0.14999999,17.38106329917116
0.4764073,0.7645285321398181,4.016622399481581,0.5959596,2646.9541612583616,0.14999999,7.0382254898282
-0.7688898,0.7648793054470149,4.01050491300407,-0.65656567,2646.933242582686,0.14999999,17.370918675675664
-0.946274,0.7652177145890163,4.004603057567564,-0.7171717,2647.04262105216,0.14999999,17.240621530526116
-0.48405832,0.7655640130080646,3.9985636131393623,-0.5555556,2647.0491118982577,0.14999999,17.3435091539024
-0.43530634,0.7659066869423365,3.9925873797256597,-0.47474748,2647.0854327581123,0.14999999,17.313679140145545
-0.65719444,0.7662573253787359,3.986472245394853,-0.67676765,2647.0175709421824,0.14999999,17.417861815929868
-0.030634716,0.7661844221477193,3.9877436777437816,-0.05050505,2651.8495456996147,0.14999999,12.518025242567745
-0.5474468,0.7665327428968406,3.981668963879107,-0.61616164,2651.7915299434853,0.14999999,17.408015756129576
-0.24421488,0.7668472962589852,3.976183153243306,-0.23232323,2652.114163213285,0.14999999,17.027366730200605
-0.5552633,0.7671910360245634,3.970188331731623,-0.7777778,2652.085805596724,0.14999999,17.378357616560656
-0.3939428,0.7675288488863565,3.9642968754219523,-0.57575756,2652.114609657286,0.14999999,17.321195939438038
-0.911085,0.7678617562746736,3.958490970569706,-0.6969697,2652.188950281703,0.14999999,17.275659375582904
-0.6577882,0.7682025278371486,3.9525479145201405,-0.53535354,2652.159650643014,0.14999999,17.379299638688682
-0.64195573,0.7685386613503559,3.946685746049803,-0.8181818,2652.1728213454676,0.14999999,17.336829297546664
-1.1521028,0.7688609604484137,3.941064849779673,-0.7979798,2652.33664390172,0.14999999,17.186177443747777
-0.79547447,0.7691968342347588,3.9352072109458125,-0.75757575,2652.3296601774778,0.14999999,17.356983724242202
-0.7570207,0.7695318786850108,3.929364035733418,-0.6363636,2652.320724120057,0.14999999,17.35893605742077
-0.17740211,0.7698106537104722,3.9245021992893743,-0.4949495,2652.963486719617,0.14999999,16.707237400440263
0.11124504,0.7694351507030285,3.931050971739192,-0.11111111,2661.321507867433,0.14999999,8.99197885218403
-1.0068369,0.7697547759388913,3.925476707625745,-0.8787879,2661.473207770255,0.14999999,17.19830009717782
-1.1787827,0.7700732679602188,3.919922206773792,-0.85858583,2661.627178399405,0.14999999,17.196029370850493
-0.3515811,0.7703928992009641,3.9143478379351953,-0.37373737,2661.7565297959327,0.14999999,17.220648603472053
-0.87048453,0.7707185328511131,3.9086687870765995,-0.83838385,2661.8034439991643,0.14999999,17.303085796768595
1.091782,0.7695884470258182,3.9283774838697423,0.9191919,2679.153443999164,0.14999999,
-0.8239509,0.7699175095327502,3.922638633748849,-0.8989899,2679.162186850464,0.14999999,17.34125714870035
-0.37779832,0.770236531445696,3.9170748915870695,-0.5151515,2679.2792258455556,0.14999999,17.23296100490833
0.15790874,0.7698552200835771,3.9237249617424266,0.07070707,2687.751598793562,0.14999999,8.877627051993686
-1.2123044,0.7701707101960578,3.9182228141807642,-0.959596,2687.9008505280044,0.14999999,17.200748265557937
-0.8941301,0.7704929059156178,3.912603720831635,-0.9191919,2687.9587562113334,0.14999999,17.292094316671236
-1.0425382,0.7708063978793658,3.907136420983873,-0.93939394,2688.1098576369045,0.14999999,17.19889857442886
-1.0239446,0.7711189262272482,3.901685926596801,-0.97979796,2688.261603425196,0.14999999,17.198254211708484
-1.3955123,0.771429344412177,3.8962722334516435,-1.0,2688.427841081634,0.14999999,17.183762343561877
0.07731746,0.7710639400844016,3.902644884928047,0.17171717,2696.7276154852802,0.14999999,9.050225596353993
0.13422966,0.7706905089640071,3.909157523667725,0.4949495,2705.137006378066,0.14999999,8.940609107214138
-0.34981805,0.771002511762322,3.903716194865115,-0.45454547,2705.2753230415246,0.14999999,17.21168333654127
-0.6869234,0.7713270770897787,3.8980557755542717,-0.3939394,2705.2507082346647,0.14999999,17.374614806859803
-0.2015205,0.771603230356025,3.8932396625909362,-0.27272728,2705.8015655007007,0.14999999,16.799142733964153
-0.30069712,0.7719067639943467,3.887946035938603,-0.25252524,2706.0104410132676,0.14999999,17.141124487433274
0.81589234,0.7710497005358536,3.902893222654721,0.57575756,2720.3165761903406,0.14999999,3.04386482292712
-0.28120887,0.7713489116184008,3.8976749813750984,-0.35353535,2720.577136999819,0.14999999,17.08943919052163
-0.33632785,0.7716584504887047,3.8922766234769974,-0.41414142,2720.7013598104213,0.14999999,17.225777189397462
0.40976295,0.7711766522271876,3.9006791851578555,0.53535354,2730.475429610499,0.14999999,7.575930199922321
0.030366156,0.7708217110460731,3.9068693593564934,0.01010101,2738.7154209089017,0.14999999,9.110008701597138
-0.18593605,0.7710884350419405,3.902217692868564,-0.33333334,2739.356820393732,0.14999999,16.70860051516953
-0.11341587,0.7713109864311664,3.898336396640465,0.15151516,2740.530486838247,0.14999999,16.176333555485105
-0.34948078,0.7716207686113314,3.8929337954183882,-0.43434343,2740.6253919745454,0.14999999,17.255094863701267
1.0735443,0.7705262710672018,3.9120218325880076,0.97979796,2757.9753919745453,0.14999999,
0.6401727,0.7698712852877384,3.9234447845818514,0.5555556,2769.952017914787,0.14999999,5.373374059758069
-0.456259,0.7701892191372882,3.9179000182457027,-0.3131313,2769.9553128997118,0.14999999,17.346705015075457
0.31962368,0.7697634193154731,3.9253259671381593,0.1919192,2779.1307847338167,0.14999999,8.174528165895046
0.12812237,0.769401956203987,3.9316298838024766,0.13131313,2787.525587615956,0.14999999,8.955197117861035
0.029901095,0.7690567192874165,3.9376508156274648,0.030303031,2795.7320790955,0.14999999,9.143508520455622
1.0305024,0.7679750642673218,3.9565148791779183,0.8989899,2813.0820790955,0.14999999,
-0.024071679,0.7678898086750771,3.9580017367066644,-0.17171717,2818.097236535145,0.14999999,12.33484256035516
-0.28058678,0.7681897959414518,3.9527699587810883,-0.2929293,2818.324980610916,0.14999999,17.122255924228913
-0.12969019,0.7684140796039515,3.9488584517070957,-0.07070707,2819.4849345188663,0.14999999,16.190046092049545
-0.26871812,0.7687067155418027,3.9437548809509693,-0.21212122,2819.784739879943,0.14999999,17.050194638923173
1.0310224,0.7676331028105992,3.9624786869831605,0.85858583,2837.134739879943,0.14999999,
0.09089162,0.767284580973234,3.9685569078268057,-0.030303031,2845.4553029118197,0.14999999,9.029436968123274
0.742241,0.7665424630469625,3.9814994444609826,0.8787879,2858.7166011229856,0.14999999,4.088701788834185
-0.1791138,0.7668020780490737,3.9769717588241646,-0.5959596,2859.4426945945743,0.14999999,16.623906528411545
-0.8744192,0.7671157425304374,3.9715014502691814,-0.7373737,2859.4810441938107,0.14999999,17.311650400763728
-0.761675,0.7674319959339837,3.9659859909113346,-0.65656567,2859.475899447072,0.14999999,17.35514474673842
-0.8612639,0.7677437502132395,3.960548996281114,-0.67676765,2859.516375314964,0.14999999,17.30952413210786
-0.7524856,0.7680585653675701,3.955058619989588,-0.61616164,2859.507382252472,0.14999999,17.358993062492367
-0.6000356,0.7683778613362147,3.9494900982964265,-0.5555556,2859.4308311666127,0.14999999,17.426551085859174
-0.40739185,0.7686852551511464,3.9441291501640188,-0.47474748,2859.4936338689135,0.14999999,17.287197297699382
-0.73392063,0.7689989016576388,3.93865915509079,-0.7171717,2859.4665465959133,0.14999999,17.377087273000456
-1.0725312,0.76929741683405,3.933453050414181,-0.7777778,2859.6203676511095,0.14999999,17.196178944803584
0.0884739,0.7689521859564301,3.9394738769198687,-0.09090909,2867.9369823976645,0.14999999,9.03338525344518
-0.64834666,0.7692617443384133,3.9340751787380825,-0.53535354,2867.940805300062,0.14999999,17.346177097602357
-0.6156575,0.7695731188368936,3.928644807484586,-0.57575756,2867.910709463748,0.14999999,17.38009583631424
-0.359671,0.7698775081457735,3.9233362579377236,-0.15151516,2867.958804552476,0.14999999,17.301904911271826
-0.6847992,0.7701845892463139,3.9179807635442976,-0.8181818,2867.961918914426,0.14999999,17.34688563805015
-0.51358664,0.7704943582619838,3.912578391911015,-0.6969697,2867.919961270774,0.14999999,17.39195764365206
-1.0221801,0.7707884421211373,3.907449569407379,-0.6363636,2868.0679839450163,0.14999999,17.201977325757543
-0.79707366,0.7710912624396228,3.902168383052993,-0.75757575,2868.0937615439498,0.14999999,17.324222401066702
-0.7254116,0.771398192934846,3.8968155152162973,-0.7979798,2868.056219199195,0.14999999,17.387542344754756
-0.82094276,0.7717000093980599,3.8915518360978476,-0.8787879,2868.073703204114,0.14999999,17.332515995080854
-0.8656549,0.7719986291297394,3.8863439079773565,-0.85858583,2868.121804087289,0.14999999,17.301899116824547
-0.94258523,0.7722928446931989,3.881212788550621,-0.8989899,2868.216250738909,0.14999999,17.25555334838003
-0.098170765,0.7724648378871843,3.878213227247518,-0.1919192,2869.877788163163,0.14999999,15.688462575745717
-0.7403996,0.7727656518519408,3.872967031702164,-0.83838385,2869.8685704913037,0.14999999,17.359217671859636
-0.33172637,0.7730525375572926,3.867963745000828,-0.37373737,2870.0290987906146,0.14999999,17.189471700689207
-0.49442002,0.7733530883698866,3.86272213882919,-0.5151515,2870.0025491500883,0.14999999,17.37654964052637
-0.2992465,0.7736297629094601,3.857896934859031,-0.23232323,2870.275319535119,0.14999999,17.07722961496956
-0.8748353,0.7739235640068232,3.8527730437210157,-0.9191919,2870.3159175721566,0.14999999,17.30940196296201
-1.275759,0.7742071441027799,3.847827406847531,-0.959596,2870.479245508258,0.14999999,17.186672063898605
-0.913249,0.7744971234514261,3.8427701670071417,-0.93939394,2870.549314754335,0.14999999,17.279930753923182
-0.6255152,0.7747939230503221,3.8375939820023968,-0.4949495,2870.5202985377928,0.14999999,17.37901621654221
-1.078714,0.775075666110568,3.8326803830317093,-0.97979796,2870.67760689075,0.14999999,17.19269164704265
-1.1006404,0.7753573748070871,3.8277673833644155,-1.0,2870.8255375233116,0.14999999,17.202069367438572
-0.5074781,0.7756516896161125,3.822634533095012,-0.3939394,2870.798534354354,0.14999999,17.37700316895746
-0.65848035,0.7759450410251385,3.8175184845215977,-0.45454547,2870.7739003602414,0.14999999,17.374633994112607
-0.44399753,0.7762328638914562,3.812498853733017,-0.27272728,2870.8116368609617,0.14999999,17.31226349927988
-0.1658786,0.7764521260596985,3.808674921518872,-0.25252524,2871.7408908252296,0.14999999,16.420746035732304
0.097041294,0.7761086657497812,3.8146648693238276,0.23232323,2880.07197633949,0.14999999,9.018914485739609
-0.69668293,0.7764003272157941,3.8095782933565623,-0.41414142,2880.041189777561,0.14999999,17.380786561928947
-0.32857877,0.7766779535550713,3.804736489999567,-0.35353535,2880.185522929672,0.14999999,17.2056668478891
-0.42510945,0.7769650862768347,3.7997288953320116,-0.13131313,2880.194502661665,0.14999999,17.341020268007163
0.55288714,0.7764189815434138,3.8092529618828723,0.67676765,2891.2229980691,0.14999999,6.321504592564795
-0.32042104,0.7766982403145674,3.8043826889139543,-0.43434343,2891.3308435746053,0.14999999,17.2421544944946
0.41958803,0.7762428493640317,3.8123247070912982,0.37373737,2901.179102096478,0.14999999,7.501741478127218
-0.19609904,0.77648360760812,3.808125883314399,-0.33333334,2901.791923085572,0.14999999,16.73717901090589
-0.57483554,0.776773079567073,3.8030774923502553,-0.3131313,2901.748126663245,0.14999999,17.393796422326847
0.118925646,0.7764300155906324,3.80906052809938,0.09090909,2910.122243467926,0.14999999,8.975883195318715
0.23659766,0.7760592991297949,3.8155258231763858,0.15151516,2918.877254729935,0.14999999,8.59498873799112
0.4677206,0.7755786075336232,3.8239090846136166,0.35353535,2929.1143588140303,0.14999999,7.112895915904441
0.90988797,0.7746845647988894,3.839501189907375,1.0,2944.8974126589565,0.14999999,1.5669461550737556
-0.09775103,0.7748067281802382,3.8373706605366533,-0.05050505,2947.10066729215,0.14999999,15.146745366806503
0.7621846,0.7740836769439864,3.849980674096885,0.959596,2960.6351383805045,0.14999999,3.815528911645267
-0.12714234,0.77428826860943,3.846412595451549,-0.2929293,2961.7376984976927,0.14999999,16.24743988281197
0.047794852,0.7739600451132923,3.8521368132241895,0.05050505,2969.99748299585,0.14999999,9.090215501842808
-0.007750213,0.7738053052304935,3.854835476780201,0.27272728,2975.9329880743153,0.14999999,11.414494921535006
0.56759953,0.7732620454340147,3.8643099276307917,0.33333334,2987.111574058602,0.14999999,6.171414015713124
-0.49282664,0.77354772071838,3.859327750671459,-0.7373737,2987.1196790197096,0.14999999,17.341895038892197
-0.752493,0.773834724276828,3.854322408612128,-0.65656567,2987.099866674399,0.14999999,17.369812345310518
-0.29279077,0.7740979131057539,3.8497323954356593,-0.21212122,2987.3923388580715,0.14999999,17.057527816327426
-0.5328533,0.7743880643694299,3.844672157397149,-0.5555556,2987.310266297585,0.14999999,17.432072560486663
-0.91260636,0.7746663454433915,3.839818935467259,-0.61616164,2987.3791317935274,0.14999999,17.2811345040575
-0.5699803,0.7749481807997937,3.8349037268516044,-0.67676765,2987.3900032173997,0.14999999,17.33912857612792
-0.46199903,0.7752316411098594,3.8299601790440567,-0.7171717,2987.368939654364,0.14999999,17.371063563035595
-0.38174,0.7755053664342726,3.825186409386292,-0.47474748,2987.470585730694,0.14999999,17.248353923670052
0.26928014,0.7751328539414064,3.8316830272618785,0.21212122,2996.376127318789,0.14999999,8.444458411905059
-0.5042464,0.7754169208915634,3.8267288996511395,-0.57575756,2996.328728426842,0.14999999,17.397398891946576
0.6650728,0.774799219619267,3.837501609839988,0.6363636,3008.6012621145505,0.14999999,5.0774663122914765
-0.0030606985,0.7745100022836975,3.8425455601723217,0.11111111,3016.3982647352727,0.14999999,9.552997379277961
-0.56529844,0.774793840964588,3.837595413577593,-0.53535354,3016.349995071988,0.14999999,17.39826966328494
-0.78882307,0.7750734907364227,3.8327183215567953,-0.7777778,3016.349319065198,0.14999999,17.350676006790085
-0.96846765,0.7753432100207999,3.8280144172372577,-0.8181818,3016.475360782959,0.14999999,17.223958282239163
-0.677218,0.7756236834963485,3.8231229598236904,-0.6969697,3016.444015300892,0.14999999,17.3813454820669
