LQGsigma_higher,LQGmu1_higher,Regret,ReturnLastEpisode,ReturnMean,LQGmu1_actor,Regret/t
0.14999999,-0.05050505,2248.799071862135,16.536268051586955,0.7506256220611213,-0.16663459,4.259089151254043
0.14999999,0.13131313,2257.590549763384,8.558522098750798,0.7501343466810989,0.24491575,4.2676569938816336
0.14999999,0.7171717,2271.731315923279,3.209233840104927,0.749066198294608,0.8046845,4.286285501742036
0.14999999,-0.65656567,2271.6970222173322,17.38429370594679,0.7495327512766577,-0.6053237,4.278148817735089
0.14999999,-0.57575756,2271.620055478295,17.426966739037102,0.7500021496389021,-0.61950773,4.269962510297547
0.14999999,-0.61616164,2272.029390508367,16.940664969927692,0.7504174709420917,-0.2389794,4.262719306769919
0.14999999,-0.47474748,2272.0214015200722,17.35798898829496,0.750876047838703,-0.4177651,4.254721725693019
0.14999999,0.61616164,2282.9694376344232,6.401963885648863,0.7501586815533713,0.5448367,4.267232593709203
0.14999999,-0.53535354,2283.032072520019,17.287365114404377,0.7506084750573373,-0.4556,4.259388195000035
0.14999999,-0.6969697,2283.044991996938,17.337080523081017,0.7510619018334808,-0.8121514,4.251480432024093
0.14999999,-0.6363636,2283.0919992839217,17.302992713016188,0.751510009966841,-0.3889702,4.243665426178294
0.14999999,-0.67676765,2283.068956455043,17.373042828878614,0.7519639073744443,-0.7250896,4.235749455389691
0.14999999,-0.7373737,2283.0989097422503,17.320046712792635,0.7524104963321598,-0.8467776,4.22796094396713
0.14999999,-0.11111111,2291.616149474018,8.832760268232132,0.751955884715484,0.17280933,4.235889370561956
0.14999999,-0.8181818,2291.6550983689003,17.311051105117745,0.7523998888790137,-0.8356893,4.228145937950001
0.14999999,-0.7777778,2291.70943916061,17.295659208290218,0.7528406323220671,-0.8887888,4.220459372303149
0.14999999,-0.7171717,2291.6455656940434,17.41387346656654,0.7532922155695532,-0.5877743,4.212583760466991
0.14999999,-0.7979798,2291.621630424187,17.373935269856336,0.7537379397331677,-0.6522188,4.2048103310535545
0.14999999,-0.5555556,2291.699398958037,17.272231466150302,0.7541713505479765,-0.35375047,4.197251646443291
0.14999999,-0.75757575,2291.66038477437,17.389014183666724,0.7546154184653604,-0.6924027,4.1895071019641135
0.14999999,-0.83838385,2291.788924019288,17.221460755081907,0.7550403339061047,-0.97792494,4.182096576677533
0.14999999,-0.45454547,2291.8453475605206,17.29357645876749,0.755471233397616,-0.36958763,4.174581689545575
0.14999999,-0.5959596,2291.809167276327,17.386180284193372,0.7559102202589316,-0.6352079,4.166925758684231
0.14999999,-0.85858583,2291.7880555338256,17.371111742501437,0.7563460456037161,-0.7792236,4.15932496467119
0.14999999,-0.8787879,2291.8239909182757,17.31406461554971,0.756774366054394,-0.83446765,4.151855056011369
0.14999999,-0.9191919,2291.8066133171824,17.367377601093207,0.7572066653411352,-0.76415867,4.1443157564506015
0.14999999,-0.37373737,2291.8454134716867,17.31119984549556,0.7576315895373423,-0.4495703,4.136905078468748
0.14999999,-0.43434343,2292.1260482085736,17.06936526311308,0.7580299974989075,-0.2702945,4.129956843619052
0.14999999,0.7777778,2307.1935922375583,2.2824559710153847,0.7569020204691977,0.8656263,4.1496287630171915
0.14999999,-0.8989899,2307.312045794993,17.231546442565342,0.7573170031752885,-0.9628319,4.142391464622968
0.14999999,-0.93939394,2307.4612135019515,17.20083229304134,0.757727342336865,-1.0801814,4.135235149645075
0.14999999,-0.959596,2307.610327591379,17.20088591057256,0.7581362188796159,-1.0349739,4.128104342739497
0.14999999,-1.0,2307.586215493843,17.374112097535775,0.7585613721029404,-0.6713978,4.12068967052472
0.14999999,-0.97979796,2307.741507460002,17.194708033840826,0.7589666728544209,-1.0618138,4.113621225418899
0.14999999,-0.4949495,2307.7864749422056,17.30503251779652,0.7593817873846879,-0.42301705,4.106381628011042
0.14999999,0.27272728,2316.117550213948,9.018924728257279,0.7589515180986982,0.0970355,4.1138855243587
0.14999999,-0.3939394,2316.1706068029466,17.296943411001433,0.7593643650771289,-0.4616008,4.10668547305487
0.14999999,-0.23232323,2316.1160244729285,17.404582330018048,0.7597866744669024,-0.5807748,4.099320397297219
0.14999999,-0.41414142,2317.233936121432,16.232088351496483,0.7600887103971381,-0.14078957,4.094052890673908
0.14999999,-0.35353535,2317.28865827798,17.295277843451863,0.7604971989347218,-0.35017937,4.086928850578448
0.14999999,-0.25252524,2317.388042197784,17.250616080196068,0.7608997405392144,-0.3931011,4.079908524996099
0.14999999,-0.27272728,2317.39188678628,17.346155411504302,0.7613104949547046,-0.45309806,4.072744967989947
0.14999999,0.5555556,2328.30296401369,6.438922772589805,0.7606225893274493,0.5410986,4.084742042129281
0.14999999,0.030303031,2336.6501371237064,9.002826889983776,0.760194558765032,0.10575432,4.092206895137839
0.14999999,0.01010101,2344.8398121364453,9.160324987260928,0.759783813019619,0.024479935,4.099370300937841
0.14999999,0.75757575,2357.9685275408774,4.221284595568077,0.7588802568626335,0.7323658,4.115128320315668
0.14999999,0.07070707,2366.227162527462,9.09136501341547,0.7584663432887406,0.03820321,4.122346973044359
0.14999999,-0.01010101,2369.3633826008227,14.213779926639415,0.758564680634142,-0.050378818,4.120631969740561
0.14999999,-0.17171717,2369.843648862976,16.86973373784696,0.7589270705053262,-0.22635551,4.1143118903871105
0.14999999,-0.1919192,2370.9275709415015,16.26607792147429,0.7592282158843688,-0.13441941,4.109059914976606
0.14999999,0.11111111,2379.1911244260864,9.086446515414943,0.7588160768283063,0.044718042,4.116247620114336
0.14999999,-0.07070707,2382.381534877666,14.159589548420216,0.7589077642093228,-0.0592047,4.114648592189406
0.14999999,-0.3131313,2383.982426730761,15.749108146905082,0.7591562770157029,-0.12715444,4.110314528846139
0.14999999,0.09090909,2392.5718705540426,8.760556176718287,0.7587142274319384,0.19440557,4.118023873586992
0.14999999,-0.5151515,2392.525876790596,17.395993763446192,0.7591244722415392,-0.5277695,4.110869204107553
0.14999999,-0.21212122,2392.904234705347,16.971642085249083,0.7594915736870594,-0.23684299,4.104466954897679
0.14999999,0.21212122,2401.2054842495054,9.048750455841349,0.7590795168317295,0.07835822,4.111653226454632
0.14999999,0.2929293,2411.3986798560663,7.156804393439154,0.7584834274429477,0.4625364,4.122049025394985
0.14999999,-0.2929293,2411.352664007451,17.39601584861522,0.7588912679643268,-0.48076934,4.114936286702135
0.14999999,0.35353535,2422.7940128826967,5.90865112475447,0.758175607887769,0.59247744,4.127417398437303
0.14999999,0.17171717,2431.287080556739,8.856932325957574,0.7577498868270668,0.16494894,4.134841973735951
0.14999999,0.67676765,2447.3010133000294,1.336067256709569,0.7565934512994315,0.92371774,4.15501020933791
0.14999999,-0.030303031,2455.768777271173,8.882236028856338,0.7561743141355179,0.15629762,4.162319961476564
0.14999999,0.1919192,2464.011135965384,9.10764130578907,0.7557784644315549,0.03180328,4.169223580313679
0.14999999,-0.33333334,2464.1847985023724,17.17633746301139,0.7561654631998536,-0.3397852,4.162474321794548
0.14999999,-0.57575756,2464.1854564556434,17.34934204672922,0.7565678852228942,-0.44793105,4.155456081712721
0.14999999,-0.65656567,2464.138815450179,17.396641005464154,0.7569735181082441,-0.5684884,4.148381844192221
0.14999999,-0.47474748,2464.122045654467,17.36676979571228,0.7573749088683921,-0.6198428,4.141381589335238
0.14999999,-0.67676765,2464.305310434179,17.166735220288345,0.7577557079272578,-0.30960596,4.1347404537486225
0.14999999,-0.6969697,2464.2807562911717,17.374554143007213,0.7581551914492979,-0.48402393,4.1277734611242405
0.14999999,-0.53535354,2464.222323753614,17.408432537557562,0.7585565873483461,-0.6007205,4.120773116644839
0.14999999,-0.6363636,2464.187565500823,17.384758252790988,0.7589543767995565,-0.684998,4.113835668615732
0.14999999,-0.7373737,2464.202292745,17.335272755823343,0.7593461111673355,-0.8004236,4.107003821241666
0.14999999,0.65656567,2475.4050466408603,6.147246104139318,0.758669128799014,0.56993306,4.118810393745192
0.14999999,-0.7171717,2475.3676166373934,17.387430003466903,0.759065003444425,-0.54123783,4.111906339929225
0.14999999,-0.8181818,2475.4445454145152,17.27307122287806,0.7594486906622736,-0.3982547,4.105214834849942
0.14999999,0.23232323,2476.4362135845636,16.358331829951883,0.7597442685627386,-0.12601426,4.1000599562658335
0.14999999,-0.7979798,2476.376385704167,17.409827880396296,0.7601385258829167,-0.5952877,4.093184108601929
0.14999999,-0.75757575,2476.3903926973962,17.335993006770966,0.7605244958010303,-0.79822433,4.086452793230027
0.14999999,-0.7777778,2476.3469203326417,17.39347236475434,0.7609146237008748,-0.7106076,4.079648962656741
0.14999999,-0.61616164,2476.336101958232,17.36081837440948,0.7613003887427726,-0.47933406,4.07292122032604
0.14999999,-0.5555556,2476.298736475194,17.38736548303816,0.7616873864062009,-0.53469425,4.066171981075852
0.14999999,-0.5959596,2476.2882614061937,17.360475069000184,0.7620705875501771,-0.7315162,4.059488953124908
0.14999999,-0.85858583,2476.237717576397,17.40054382979702,0.7624562946162482,-0.69372374,4.05276222189263
0.14999999,-0.45454547,2476.2027672888744,17.384950287522415,0.7628392802129358,-0.62415236,4.046082953086396
0.14999999,-0.15151516,2477.7280676150363,15.824699673838165,0.7630750718740142,-0.100998014,4.041970746517188
0.14999999,-0.83838385,2477.6952346713792,17.3828329436571,0.7634556044482542,-0.5134697,4.035334258422441
0.14999999,-0.9191919,2477.776854338148,17.26838033323127,0.7638242285430977,-0.9292153,4.02890545420837
0.14999999,-0.8787879,2477.786637394477,17.34021694367079,0.7641983426111716,-0.7974981,4.022380904861164
0.14999999,-0.37373737,2477.7970364889984,17.339600905478566,0.7645711867417623,-0.40639076,4.01587850322366
0.14999999,0.05050505,2486.2667753520905,8.880261136907906,0.7641579474191593,0.15698999,4.023085397009855
0.14999999,0.83838385,2502.282799587915,1.3339757641750647,0.7630470128288526,0.9238421,4.042460096264806
0.14999999,-0.8989899,2502.305318202656,17.327481385259,0.7634187890090763,-0.8461449,4.035976319681703
0.14999999,-0.43434343,2502.27463139807,17.380686804586034,0.7637942805147372,-0.47625604,4.02942774782298
0.14999999,-0.93939394,2502.265293217618,17.35933818045203,0.7641665966162698,-0.73023105,4.022934555012247
0.14999999,-1.0,2502.4229864342187,17.192306783399058,0.7645223443059789,-1.1518604,4.016730315303722
0.14999999,-0.05050505,2506.113386338879,13.6596000953398,0.76455233085424,-0.046463955,4.01620734990205
0.14999999,-0.959596,2506.2668261631798,17.19656017569946,0.7649067131960382,-1.0080857,4.010026921861088
0.14999999,-0.4949495,2506.230252675205,17.386573487974655,0.7652773678925455,-0.67646474,4.003562703954001
0.14999999,-0.97979796,2506.381648624959,17.19860405024617,0.765629650382541,-1.0190579,3.997418897328483
0.14999999,0.3939394,2515.4994611124966,8.232187512462431,0.7651621335833415,0.3095583,4.005572390306523
0.14999999,-0.3939394,2515.4962870583768,17.353174054120085,0.7655275696953827,-0.4024561,3.9991991845125225
0.14999999,0.85858583,2528.019474362086,4.826812696290712,0.7647517589229206,0.6854576,4.012729324384264
0.14999999,-0.35353535,2528.038603442554,17.330870919531602,0.765114660412103,-0.37623948,4.006400322412922
0.14999999,0.33333334,2537.269424740367,8.119178702187428,0.7646406644897906,0.32899627,4.014666811298049
0.14999999,-0.23232323,2537.342378857517,17.277045882850032,0.7649977192072194,-0.396376,4.008439777026093
0.14999999,0.25252524,2545.620513562815,9.071865294701704,0.7646115647010737,0.060010135,4.015174311613273
0.14999999,0.15151516,2547.5536786673365,15.416834895478623,0.7647995666882776,-0.1187008,4.011895556956436
0.14999999,0.37373737,2556.8772705354936,8.026408131843095,0.7643206834451728,0.34413356,4.020247280716185
0.14999999,-0.25252524,2556.9735705473845,17.25369998810911,0.7646738969089458,-0.41262382,4.014087237907982
0.14999999,-0.41414142,2557.0218584127674,17.301712134617002,0.7650303181519109,-0.47848308,4.00787125143067
0.14999999,-0.27272728,2557.2632281262822,17.108630286485145,0.7653682980030543,-0.30203617,4.001976882826733
0.14999999,-0.09090909,2559.254382417508,15.358845708774252,0.7655484534101287,-0.08463038,3.9988349725273564
0.14999999,0.3131313,2568.351972776972,8.252409640536204,0.7650923538356628,0.30594978,4.0067893491060405
0.14999999,-0.17171717,2576.227917808643,9.474054968329503,0.7647467848994824,0.015530512,4.0128160713530265
0.14999999,-0.13131313,2582.0953587323957,11.482559076247345,0.7645813989459177,-0.022785641,4.015700402383197
0.14999999,-0.5151515,2582.0472400531044,17.39811867929107,0.7649432268173129,-0.62879956,4.009390124306063
0.14999999,-0.1919192,2582.6505099437045,16.74673010939969,0.7652460253588201,-0.18821704,4.004109317742177
0.14999999,-0.21212122,2583.10863986984,16.89187007386461,0.765560769176776,-0.23778692,3.998620185557028
0.14999999,-0.3131313,2583.3785263492937,17.080113520546224,0.7658912228679569,-0.2766195,3.9928570731828343
0.14999999,0.8787879,2598.1500341928363,2.578492156457262,0.7649374545007188,0.8466369,4.009490793507464
0.14999999,-0.2929293,2598.225879382298,17.27415481053824,0.765284993905382,-0.43852806,4.003429706290135
0.14999999,0.41414142,2609.9968564530177,5.579022929280455,0.7645997833051323,0.6222812,4.015379779158489
0.14999999,-0.65656567,2609.9712043699524,17.37565208306531,0.7649557134780337,-0.51430535,4.0091723569430915
0.14999999,-0.57575756,2609.990923278538,17.330281091414218,0.765306561736775,-0.43283615,4.003053563310641
0.14999999,-0.47474748,2610.3832542740674,16.957669004470553,0.7656236166287856,-0.23384541,3.9975241259939778
0.14999999,-0.53535354,2610.336355415544,17.39689885852329,0.7659782114111163,-0.59273857,3.9913399929901283
0.14999999,0.8989899,2621.498167015784,6.1881883997599125,0.7653505001211757,0.56597424,4.002287277886693
0.14999999,-0.6969697,2621.6550267573766,17.19314025840752,0.7656866200879165,-0.3489589,3.9964253456667325
0.14999999,-0.6363636,2621.6092947145253,17.39573204285135,0.7660393979868768,-0.56852204,3.9902728991088665
0.14999999,0.47474748,2631.082705724425,7.876588990100102,0.7655615862527863,0.3672644,3.9986059357514057
0.14999999,-0.7171717,2631.075684665937,17.357021058487963,0.7659101150037991,-0.7496528,3.9925275943337435
0.14999999,-0.7979798,2631.027817272448,17.39786739348891,0.7662611362530886,-0.4645943,3.9864057837461333
0.14999999,-0.7373737,2631.0015472086875,17.37627006376064,0.766609221917663,-0.66246283,3.980335169755957
0.14999999,-0.67676765,2631.043172097483,17.308375111204338,0.7669503752098275,-0.859294,3.9743854563406087
0.14999999,-0.7777778,2631.018783411281,17.374388686201794,0.7672962085554886,-0.7551408,3.968354122792279
0.14999999,-0.07070707,2631.1491430271767,17.219640384104444,0.76762763700785,-0.36636043,3.9625740105830976
0.14999999,-0.75757575,2631.227432246212,17.2717107809645,0.7679625584391415,-0.9002133,3.956732980821372
0.14999999,-0.8181818,2631.292306133096,17.285126113116174,0.7682976290970073,-0.899541,3.9508893485481926
0.14999999,-0.11111111,2635.917333989459,12.72497214363689,0.7682396759771383,-0.033383124,3.9519000509587094
0.14999999,-0.61616164,2635.937932398017,17.32940159144216,0.7685771290791683,-0.44148007,3.946014868859307
0.14999999,-0.5555556,2635.904262817197,17.383669580820076,0.7689182246183204,-0.63193655,3.9400661626564975
0.14999999,-0.85858583,2635.909046483289,17.34521633390795,0.7692550110842044,-0.78657705,3.934192606691476
0.14999999,-0.5959596,2635.9700529797524,17.288993503536563,0.7695859892653243,-0.40815985,3.9284203472127457
0.14999999,-0.33333334,2636.231593657754,17.08845932199852,0.7698988715000962,-0.25871092,3.922963681038324
0.14999999,0.4949495,2646.7904466554437,6.79114700231025,0.769333495213865,0.5040848,3.9328238434701985
0.14999999,-0.45454547,2647.0010917530335,17.13935490241016,0.769650153493365,-0.31798825,3.927301323075717
0.14999999,-0.83838385,2647.13822159373,17.21287015930334,0.7699721184510935,-0.98901576,3.9216862542129336
0.14999999,-0.8787879,2647.1772588200433,17.310962773686953,0.7703014512292321,-0.874233,3.9159426905621944
0.14999999,-0.9191919,2647.327147756754,17.200111063289327,0.7706204223506335,-1.088803,3.9103798342049543
0.14999999,-0.37373737,2647.3206746018477,17.356473154906602,0.7709516763245713,-0.37233576,3.9046027648994803
0.14999999,-0.01010101,2655.695833139869,8.974841461978803,0.7705741517190126,0.119405724,3.9111867940204257
0.14999999,-0.43434343,2656.2199565874284,16.825876552440587,0.7708597581129061,-0.21829218,3.9062058185109243
0.14999999,-0.8989899,2656.2110804791205,17.358876108308152,0.7711894036967428,-0.7542746,3.9004567995288113
0.14999999,-0.93939394,2656.185652834665,17.37542764445592,0.771519474155659,-0.70992875,3.8947003707253147
0.14999999,0.43434343,2666.027852481285,7.507800353379477,0.7710201676627936,0.41879427,3.903408275960886
0.14999999,-1.0,2666.177690513188,17.20016196809745,0.7713348279721632,-1.1539521,3.897920600165479
0.14999999,-0.4949495,2666.140535651552,17.387154861636,0.7716642222216278,-0.6827103,3.8921759644548204
0.14999999,-0.959596,2666.2694152327817,17.221120418770152,0.7719787781153229,-0.9671391,3.8866901096687783
0.14999999,-0.97979796,2666.3872361940403,17.232179038741563,0.7722933412628673,-0.9668078,3.8812041283756047
0.14999999,0.6363636,2676.1620225542047,7.575213639835797,0.771802157017232,0.40985897,3.8897703816194835
0.14999999,-0.3939394,2676.2734367947614,17.2385857594434,0.7721165965837044,-0.3308799,3.8842865555802053
0.14999999,0.13131313,2685.1183771237593,8.505059671002329,0.7717043630232223,0.2566237,3.8914759088750133
0.14999999,-0.35353535,2685.306823011235,17.16155411252435,0.7720116418988545,-0.30602616,3.886116965283987
0.14999999,-0.15151516,2686.3993585660264,16.257464445208495,0.7722431193848754,-0.14316855,3.882079997927784
0.14999999,0.23232323,2694.837680039966,8.911678526060266,0.7718661318261283,0.14558558,3.888654660952332
0.14999999,-0.23232323,2695.4079273098637,16.779752730102484,0.7721403042370171,-0.19578151,3.883873094106432
0.14999999,-0.41414142,2695.4417155611,17.316211748763955,0.7724579470364089,-0.37332627,3.878333403685036
0.14999999,0.93939394,2712.7917155611,,0.7713480936642302,1.099224,3.8976892464958333
0.14999999,-0.25252524,2713.824367719185,16.317347841914977,0.7715837890007652,-0.12968111,3.8935787198266643
0.14999999,-0.27272728,2713.9627194156064,17.211648303578517,0.7718922741732932,-0.35873222,3.888198738417774
0.14999999,0.01010101,2716.1498639327206,15.162855482885716,0.7720318128180563,-0.06711807,3.8857651844531054
0.14999999,0.27272728,2725.814653590188,7.685210342532525,0.7715584327006731,0.39484555,3.8940209337002685
0.14999999,0.8181818,2738.7157029585187,4.448950631669099,0.77082168797536,0.71509033,3.906869761709727
0.14999999,-0.05050505,2739.3009266573767,16.764776301141755,0.7710930004494552,-0.21482465,3.9021380721615055
0.14999999,-0.5151515,2739.5019127113587,17.149013946018098,0.7713948809891297,-0.30940145,3.8968732755495856
0.14999999,0.030303031,2747.7602390756265,9.0916736357321,0.7710396490014773,0.04540375,3.903068521414242
0.14999999,0.15151516,2757.0626238612417,8.047615214384749,0.7706005088277346,0.3407325,3.9107271260443146
0.14999999,-0.1919192,2764.9460355173687,9.466588343873012,0.7702778579153321,-0.004826799,3.916354157956613
0.14999999,1.0,2780.9949479608836,1.3010875564850983,0.7692938774151604,0.925795,3.933514777879609
0.14999999,0.9191919,2798.3449479608835,,0.7682073041419751,1.0577573,3.95246461576396
0.14999999,0.5151515,2809.6271871675503,6.06776079333326,0.7676145181895012,0.57754123,3.9628028027751063
0.14999999,-0.21212122,2810.522435497808,16.45475166974231,0.7678622532386449,-0.15500176,3.9584823035180396
0.14999999,-0.3131313,2810.684479365082,17.187956132725915,0.7681684215792237,-0.29255638,3.9531427276583435
0.14999999,0.57575756,2819.538192763936,8.496286601146133,0.7677737642411274,0.2584943,3.9600255516347413
0.14999999,-0.09090909,2827.171645124968,9.716547638968084,0.7674783473109997,0.007714331,3.9651776228961686
0.14999999,-0.2929293,2827.411678695498,17.109966429470102,0.7677775037667766,-0.31111336,3.95996033430742
0.14999999,0.5959596,2839.5333252044684,5.228353491029275,0.767122977063862,0.65249467,3.9713752800062494
0.14999999,0.53535354,2848.559812150158,8.323513054310554,0.7667181484042531,0.29290903,3.9784354918298295
0.14999999,0.45454547,2858.634875744857,7.27493640530142,0.7662305928959178,0.4482912,3.986938459895198
0.14999999,-0.65656567,2858.579378482781,17.405497262075926,0.7665534216411876,-0.71983534,3.9813083265776896
0.14999999,-0.57575756,2858.7816750597212,17.147703423060037,0.7668547936210685,-0.28186986,3.976052399248569
0.14999999,-0.53535354,2858.732076122462,17.399598937259366,0.7671753889428469,-0.58861405,3.970461216836753
0.14999999,-0.6363636,2858.726639260383,17.35543686207892,0.7674915828503049,-0.784179,3.9649467950906834
0.14999999,-0.7979798,2858.6686942824335,17.40794497794947,0.7678110709387125,-0.5804729,3.9593749228288555
0.14999999,-0.7171717,2858.64248217782,17.376212104613685,0.7681271585822153,-0.66150206,3.953862354326169
0.14999999,-0.7373737,2858.6279102585577,17.364571919262556,0.7684414511744645,-0.60419345,3.9483810915173447
0.14999999,-0.6969697,2858.5664088771236,17.411501381434178,0.7687585883520152,-0.5474849,3.94285021914086
0.14999999,-0.7777778,2858.542747333421,17.37366154370241,0.7690718632846328,-0.7224303,3.9373867043160073
0.14999999,-0.67676765,2858.516311243301,17.376436090120002,0.769384495220138,-0.72978264,3.9319344033607995
0.14999999,-0.5555556,2858.505216700636,17.361094542665178,0.7696950599307019,-0.7420031,3.926518154808566
0.14999999,-0.61616164,2858.540228074455,17.314988626180888,0.7700011461538954,-0.47271484,3.9211800110760704
0.14999999,-0.8181818,2858.667720230189,17.22250784426621,0.7702991296790417,-0.9700662,3.915983178397519
0.14999999,-0.75757575,2858.6392607926327,17.378459437556355,0.7706085307301307,-0.5245501,3.910587224066529
0.14999999,-0.85858583,2858.709717742384,17.27954305024895,0.7709093380472019,-0.9155783,3.9053411444568087
0.14999999,-0.47474748,2858.805784652578,17.253933089806026,0.7712073212501275,-0.3794562,3.900144317397787
0.14999999,0.97979796,2875.8154053570197,0.3403792955582884,0.7701832202149673,0.98112935,3.9180046394509804
0.14999999,0.959596,2890.881745919769,2.283659437250917,0.7693135066841602,0.8655499,3.933172443428257
0.14999999,-0.5959596,2890.823697245167,17.408048674601986,0.7696244501921837,-0.57860225,3.9277495886483247
0.14999999,-0.83838385,2890.7736245669275,17.40007267823946,0.7699339293497908,-0.6492767,3.9223522721396575
0.14999999,-0.45454547,2891.333881280422,16.789743286505892,0.7701951498221998,-0.1946364,3.9177965871008427
0.14999999,-0.37373737,2891.596629856627,17.087251423794992,0.7704787471713093,-0.285358,3.9128506493323774
0.14999999,-0.8787879,2891.5731844280626,17.373445428564327,0.7707837539960904,-0.7206355,3.907531330308193
0.14999999,0.07070707,2899.97762099665,8.945563431412648,0.770435778191769,0.13218717,3.91360002833556
0.14999999,-0.9191919,2900.1350518597087,17.192569136940964,0.7707260432488052,-0.9968063,3.9085378057408473
0.14999999,-0.8989899,2900.095754453096,17.389297406612776,0.7710307090603207,-0.69581765,3.9032244339880164
0.14999999,-0.93939394,2900.1889970823704,17.256757370725847,0.7713243411294668,-0.9408563,3.898103490702111
0.14999999,-0.4949495,2900.152612271206,17.386384811164223,0.7716271617918232,-0.488368,3.8928222983506124
0.14999999,-0.33333334,2900.354623834838,17.147988436368287,0.7719108468533379,-0.2851966,3.887874830877799
0.14999999,0.11111111,2901.019817233865,16.684806600973193,0.7721582187132431,-0.17269722,3.883560665641051
0.14999999,-1.0,2901.1708777845624,17.198939449302422,0.772444341042125,-1.157235,3.8785706922253507
0.14999999,-0.07070707,2901.244986207323,17.275891577239427,0.7727355904043836,-0.39287895,3.873491303347561
0.14999999,-0.959596,2901.2659907888847,17.328995418438353,0.7730301230283734,-0.83992255,3.8683546543851794
0.14999999,-0.030303031,2902.0035070285526,16.612483760332285,0.7732691650407603,-0.15906177,3.8641857616891513
0.14999999,-0.43434343,2902.304034927248,17.049472101304904,0.7735408913442411,-0.29506075,3.8594468549564467
0.14999999,-0.97979796,2902.431274646368,17.22276028087996,0.7738250914806858,-0.98280305,3.85449040457685
0.14999999,-0.3939394,2902.599196498878,17.182078147489833,0.7741054440157942,-0.32758734,3.8496010563645595
0.14999999,0.09090909,2903.2068427056743,16.74235379320388,0.7743516584615053,-0.1926451,3.845307076431357
0.14999999,-0.35353535,2903.201461225348,17.3553814803263,0.7746437171416632,-0.4108317,3.840213573049402
0.14999999,0.61616164,2915.1089929074587,5.442468317889347,0.7740326529677556,0.6342178,3.8508705322423498
0.14999999,-0.41414142,2916.412423248377,16.046569659082074,0.7742253558942859,-0.12995887,3.8475097932036633
0.14999999,0.21212122,2925.179896394654,8.582526853722854,0.7738536721124301,0.23947273,3.8539919583592277
0.14999999,-0.27272728,2925.6588842997257,16.87101209492825,0.7741083048421867,-0.22737783,3.849551163552271
0.14999999,-0.23232323,2928.2270492821544,14.781835017571408,0.7742048540909061,-0.06884231,3.8478673446546052
0.14999999,-0.15151516,2931.530285929382,14.046763352772626,0.7742458368000843,-0.049775407,3.847152606206538
0.14999999,0.7373737,2945.7860329943846,3.0942529349973,0.7734636309327634,0.8124937,3.8607942765326144
0.14999999,-0.17171717,2954.056645675813,9.079387318571655,0.7731326668491066,0.052678674,3.8665662901515874
0.14999999,0.05050505,2962.395315562091,9.011330113721746,0.7727974669033634,0.10124245,3.872412177205348
0.14999999,-0.25252524,2962.7517675470217,16.993548015069592,0.7730606564882644,-0.21896625,3.8678221508446757
0.14999999,0.17171717,2971.3996695599153,8.70209798710652,0.7727033068819367,0.21027178,3.874054327979029
0.14999999,-0.13131313,2971.6902091672664,17.059460392649104,0.7729708547484783,-0.27024993,3.8693882931865446
0.14999999,0.1919192,2972.9339504759696,16.106258691296787,0.7731666325804419,-0.10911642,3.8659739277970995
0.14999999,-0.11111111,2973.4255916055704,16.858358870399357,0.7734179084053999,-0.22688851,3.8615916774098316
0.14999999,-0.5151515,2973.4119957053285,17.363595900241712,0.7737061070079574,-0.5498097,3.8565654937812304
0.14999999,0.2929293,2982.2469547819605,8.515040923368153,0.773336342308941,0.25447875,3.8630141901320734
0.14999999,0.5555556,2992.428409864345,7.168544917615318,0.7728676541812297,0.46114033,3.87118811107936
0.14999999,-0.05050505,3000.985395030332,8.793014834013515,0.7725205210755572,0.18500936,3.877242112442289
0.14999999,-0.3131313,3001.2659343208725,17.06946070945931,0.7727866281206817,-0.24882782,3.8726012055753194
0.14999999,0.6969697,3012.5922057525922,6.023728568280179,0.7722358686518292,0.5817131,3.8822064507121032
0.14999999,-0.65656567,3012.603951930187,17.33825382240523,0.7725214929266452,-0.5511926,3.877225163359314
0.14999999,-0.2929293,3013.1655833009504,16.788368629236498,0.77276585580964,-0.18517631,3.8729634746798847
0.14999999,-0.21212122,3013.4855411952435,17.03004210570687,0.7730273800512273,-0.27247977,3.8684024919066027
0.14999999,0.01010101,3018.9876585039847,11.847882691258803,0.7729072822200674,-0.012148571,3.870496998082032
0.14999999,0.25252524,3028.103761849199,8.233896654785754,0.7725221603500868,0.30925494,3.8772135234944933
0.14999999,-0.53535354,3028.0790071924907,17.374754656708397,0.772808268671801,-0.6152337,3.8722237943637987
0.14999999,-0.6363636,3028.056521745786,17.37248544670475,0.7730934800179136,-0.7109195,3.867249708487594
0.14999999,-0.57575756,3028.0113610144967,17.39516073128939,0.7733796221875517,-0.51919615,3.862259389049103
0.14999999,-0.7979798,3028.00839068636,17.352970328136408,0.7736619535816079,-0.78739476,3.8573355295367646
0.14999999,-0.7171717,3027.961728650941,17.396662035418927,0.7739467539268815,-0.69792944,3.852368611515192
0.14999999,-0.6969697,3027.9652710412215,17.346457609719327,0.7742271727031276,-0.8020866,3.8474781080574605
0.14999999,-0.7373737,3027.930502488769,17.384768552452343,0.7745096674829463,-0.66887456,3.8425513990974225
0.14999999,-0.7777778,3028.010211970111,17.270290518657944,0.7747831266518626,-0.9122906,3.837782271191522
