LQGmu1_higher,Regret,Regret/t,ReturnLastEpisode,ReturnMean,LQGsigma_higher,LQGmu1_actor
-0.7171717,3043.552294456592,3.8525978410842936,17.25901874828248,0.7739336100295702,0.14999999,-0.93188155
-0.53535354,3043.6607636228487,3.847864429358848,17.24153083374309,0.7742050212523595,0.14999999,-0.9581185
-0.030303031,3053.2370885628548,3.8550973340440087,7.773675059994031,0.7737902904791278,0.14999999,0.38234353
-0.6969697,3053.2383009489868,3.850237453907928,17.348787613867984,0.7740689533309674,0.14999999,-0.8104269
-0.7979798,3053.2296234891232,3.8453773595580896,17.358677459863713,0.7743476284657058,0.14999999,-0.75524014
-0.57575756,3053.2491301073565,3.840564943531266,17.330493381766985,0.7746235697516476,0.14999999,-0.81493324
-0.8181818,3053.2209239460663,3.8357046783242037,17.378206161290052,0.7749022546832451,0.14999999,-0.6948499
-0.61616164,3053.344078610366,3.8310465227231694,17.226845335700247,0.7751693507612861,0.14999999,-0.35394475
-0.83838385,3053.3281719116844,3.8262257793379506,17.365906698681872,0.7754457695333743,0.14999999,-0.72102445
-0.8787879,3053.307774179853,3.821411482077413,17.370397731831556,0.7757218186882217,0.14999999,-0.73392236
-0.8989899,3053.4575348682465,3.8168219185853083,17.20023931160649,0.7759849817324939,0.14999999,-1.118909
-0.43434343,3053.4433072037527,3.8120390851482555,17.364227664493757,0.7762592267690221,0.14999999,-0.7596427
0.41414142,3062.9078833401954,3.8190871363344083,7.885423863557406,0.7758550953936693,0.14999999,0.36594093
-0.959596,3062.9261621957694,3.8143538757107964,17.331721144425913,0.7761264979523625,0.14999999,-0.8088522
-0.9191919,3062.920822243813,3.8096030127410607,17.35533995195651,0.7763989098198931,0.14999999,-0.81440395
-0.41414142,3063.4368049472414,3.8055115589406725,16.834017296571513,0.7766335115286311,0.14999999,-0.23683348
-0.4949495,3063.4759229121682,3.8008386140349484,17.310882035073185,0.7769014556172621,0.14999999,-0.42828023
-0.93939394,3063.632202451999,3.796322431786864,17.193720460169096,0.7771604110213954,0.14999999,-1.0423518
-0.85858583,3063.639345136413,3.7916328528916,17.342857315586162,0.7774293088938302,0.14999999,-0.80616015
-0.5151515,3063.6342880766724,3.786939787486616,17.35505705974046,0.7776984066808131,0.14999999,-0.5132746
-0.35353535,3063.590702330195,3.782210743617525,17.393585746477438,0.7779695674531234,0.14999999,-0.54363203
-1.0,3063.6119184668996,3.7775732656805174,17.328783863295584,0.7782354778852913,0.14999999,-0.8499334
-0.97979796,3063.6240728397884,3.7729360502953058,17.337845627111086,0.7785013732628837,0.14999999,-0.8065168
0.33333334,3073.0737886668094,3.779918559245768,7.900284172979085,0.7781010000432471,0.14999999,0.363704
-0.23232323,3073.5773828398915,3.775893590712397,16.846405826918023,0.7783317895233716,0.14999999,-0.23662154
0.3131313,3082.7215047640334,3.7824803739435993,8.205878075857909,0.7779541069986466,0.14999999,0.31419104
0.47474748,3092.9645206917776,3.790397696926198,7.106984072255854,0.7775001320569839,0.14999999,0.46841422
0.5959596,3105.9923242665673,3.8017041912687484,4.3221964252103735,0.7768518238951404,0.14999999,0.72475934
-0.3939394,3106.0444548492487,3.7971203604514043,17.297869417318477,0.7771146582309971,0.14999999,-0.4427978
-0.1919192,3107.105783452515,3.7937799553754763,16.288671396733964,0.7773061952192958,0.14999999,-0.14804676
0.3939394,3119.3194467005424,3.8040481057323685,5.13633675197242,0.7767174251300244,0.14999999,0.6601938
-0.2929293,3119.374846637684,3.799482151812039,17.294600062858294,0.776979234414447,0.14999999,-0.43667966
-0.05050505,3126.6885321833724,3.803757338422594,10.036314454311842,0.7767340975675117,0.14999999,-0.012863506
-0.25252524,3126.6241067244214,3.799057237818252,17.414425458951136,0.7770035987489533,0.14999999,-0.44813904
-0.45454547,3126.6564021338663,3.7944859249197407,17.31770459055496,0.7772657153142348,0.14999999,-0.4573013
0.6969697,3142.7571516308,3.8094026080373333,1.2492505030663479,0.7764104009152902,0.14999999,0.92886484
-0.13131313,3143.105309834838,3.805212239509489,17.00184179596174,0.7766506743400521,0.14999999,-0.22220942
-0.15151516,3150.042480653796,3.808999372011845,10.412829181042106,0.7764335222470271,0.14999999,-0.005137235
0.01010101,3158.42821100681,3.814526824887452,8.964269646985738,0.7761165811417744,0.14999999,0.12417275
0.05050505,3167.8985751113346,3.821349306527545,7.879635895475642,0.7757253838000259,0.14999999,0.3668085
-0.37373737,3168.22906984865,3.817143457648976,17.019505262684692,0.7759665448595768,0.14999999,-0.27971846
-0.27272728,3168.4730289428066,3.8128435968024146,17.106040905843496,0.7762130965136228,0.14999999,-0.27942497
0.5151515,3178.0239582374156,3.8197403344199707,7.799070705390954,0.7758176413750015,0.14999999,0.37867832
-0.33333334,3178.093218721616,3.8152379576489985,17.280739515799734,0.7760758051806765,0.14999999,-0.36898887
-0.17171717,3183.385416546159,3.817008892741198,12.057802175457038,0.7759742607373165,0.14999999,-0.030565545
0.37373737,3192.0097935780063,3.8227662198538996,8.725622968152656,0.7756441387698451,0.14999999,0.20403524
0.43434343,3203.289688856615,3.8316862306897312,6.070104721391407,0.7751326702586163,0.14999999,0.5773183
-0.3131313,3211.5467629790055,3.8369734324719302,9.092925877609686,0.7748295050188113,0.14999999,0.043807715
-0.67676765,3211.5637964333073,3.8324150315433263,17.332966545698042,0.7750908812188458,0.14999999,-0.8123812
-0.65656567,3211.5574905377803,3.827839678829297,17.356305895527015,0.7753532294249256,0.14999999,-0.5091251
-0.7373737,3211.6181491333573,3.823354939444473,17.289341404423006,0.7756103819125875,0.14999999,-0.89664894
-0.47474748,3211.6242888068455,3.8188160390093286,17.343860326511635,0.7758706399650613,0.14999999,-0.5106999
-0.21212122,3212.2861569288707,3.8150666946898704,16.68813187797488,0.7760856253044798,0.14999999,-0.1972796
-0.5959596,3212.405349628896,3.8106825025253808,17.230807299974483,0.7763370124698749,0.14999999,-0.31559548
-0.7777778,3212.394839994961,3.806155023690712,17.360509633935223,0.7765966156140646,0.14999999,-0.72946525
-0.6363636,3212.3387529516153,3.801584323019663,17.40608704334539,0.7768586970745605,0.14999999,-0.6050811
-0.5555556,3212.282675427095,3.7970244390391192,17.406077524520143,0.7771201583119769,0.14999999,-0.6917323
-0.75757575,3212.427295874152,3.7927122737593297,17.205379552942993,0.7773674154954512,0.14999999,-0.9942939
0.11111111,3220.7671469687484,3.7980744657650334,9.010148905403932,0.7770599503575094,0.14999999,0.10188116
-0.09090909,3223.9496645328186,3.7973494281894213,14.167482435929704,0.7771015236129919,0.14999999,-0.056693804
-0.7171717,3224.048693895041,3.792998463405931,17.250970637777602,0.7773510055386506,0.14999999,-0.94239837
-0.6969697,3224.038735722955,3.788529654198537,17.359958172086017,0.7776072445987074,0.14999999,-0.46736634
-0.7979798,3224.0754298218535,3.7841260913402035,17.313305901101568,0.7778597424690248,0.14999999,-0.8655115
-0.53535354,3224.0363311217156,3.7796439989703585,17.38909870013808,0.7781167431783048,0.14999999,-0.5476914
-0.57575756,3224.113064351632,3.775308037882473,17.27326677008335,0.7783653648003166,0.14999999,-0.35990405
-0.8181818,3224.1553426101264,3.7709419211814343,17.307721741505805,0.7786157155285872,0.14999999,-0.87397945
-0.83838385,3224.1144496986203,3.766488843105865,17.39089291150595,0.7788710525742047,0.14999999,-0.7120865
-0.8787879,3224.2693734779195,3.7622746481656004,17.195076220700738,0.7791126921923391,0.14999999,-1.0998693
-0.61616164,3224.218597004261,3.757830532638999,17.400776473658297,0.7793675153303323,0.14999999,-0.63335943
-0.43434343,3224.4568086750605,3.753733188213109,17.11178832920029,0.7796024548042939,0.14999999,-0.2921288
-0.9191919,3224.4284389532195,3.7493353941316507,17.378369721841093,0.7798546218961205,0.14999999,-0.68638897
-0.8989899,3224.526827433772,3.745095037669886,17.25161151944755,0.780097761601497,0.14999999,-0.9483433
-0.959596,3224.56492473321,3.740794576256624,17.311902700562108,0.780344347691707,0.14999999,-0.85200906
0.7171717,3237.1090497828027,3.750995422691544,4.805874950407181,0.7797594367722736,0.14999999,0.687133
-0.5151515,3237.229541588552,3.746793450912676,17.229508194250823,0.7800003755210618,0.14999999,-0.35790128
-0.85858583,3237.367457680198,3.7426213383586107,17.212083908353613,0.7802396021583363,0.14999999,-0.9894203
0.75757575,3250.5021627509414,3.753466700636191,4.215294929256891,0.7796177350552641,0.14999999,0.7328148
-0.4949495,3250.4545108716043,3.7490824808207663,17.397651879337054,0.7798691238061486,0.14999999,-0.6644214
-0.35353535,3251.2542368697204,3.745684604688618,16.55027400188379,0.7800639561531753,0.14999999,-0.15391983
-0.93939394,3251.2872664452334,3.741412274390372,17.316970424487252,0.7803089292207352,0.14999999,-0.86292154
-0.11111111,3253.8634426754134,3.7400729226154175,14.773823769819849,0.7803857269142533,0.14999999,-0.06738314
-0.41414142,3253.9206486186004,3.735844602317566,17.29279405681289,0.7806281764726164,0.14999999,-0.4177586
-1.0,3253.934290627547,3.7315760213618656,17.33635799105321,0.7808729345549388,0.14999999,-0.8327578
-0.97979796,3254.091594421733,3.7274817805518135,17.19269620581394,0.7811076960692767,0.14999999,-1.1490667
0.4949495,3265.483167148539,3.7362507633278477,5.958427273194059,0.7806048874238618,0.14999999,0.58784556
-0.3939394,3266.4278877597776,3.7330604431540317,16.405279388761386,0.7807878186264888,0.14999999,-0.17356671
0.83838385,3283.7778877597775,3.7486048947029422,,0.7798965083312531,0.14999999,1.0248752
-0.23232323,3283.9594907688593,3.744537617752405,17.168396990918367,0.7801297237527289,0.14999999,-0.3293149
-0.01010101,3287.3662714647567,3.744152928775349,13.94321930410259,0.7801517816069178,0.14999999,-0.07071337
-0.2929293,3287.3752845305294,3.7399036229016263,17.340986934227157,0.7803954344666497,0.14999999,-0.4961421
-0.1919192,3288.653874021744,3.737106675024709,16.071410508785462,0.7805558099183079,0.14999999,-0.11725189
0.45454547,3299.642891864781,3.7453381292449275,6.360982156962552,0.7800838228643964,0.14999999,0.5489519
-0.25252524,3299.6048987203603,3.7410486380049437,17.387993144420957,0.7803297799309091,0.14999999,-0.5724644
-0.45454547,3299.6290846342067,3.73683928044644,17.325814086153777,0.7805711421762361,0.14999999,-0.38596606
0.23232323,3308.0203393975144,3.74210445633203,8.958745236692232,0.7802692398892184,0.14999999,0.12659241
0.030303031,3317.6849315006484,3.748796532769094,7.685407896865762,0.7798855199100289,0.14999999,0.39481807
-0.37373737,3317.7822691106326,3.744675247303197,17.25266239001586,0.7801218321500458,0.14999999,-0.34408554
-0.13131313,3318.0111386717117,3.740711543034624,17.121130438920694,0.7803491087709502,0.14999999,-0.29165474
0.53535354,3329.460300239232,3.749392229999135,5.900838432479704,0.7798513629587649,0.14999999,0.59320116
-0.27272728,3329.449018367575,3.74516200041347,17.361281871656967,0.7800939219946401,0.14999999,-0.4893573
-0.33333334,3329.7524982709224,3.741294941877441,17.046520096652365,0.78031565700244,0.14999999,-0.27778307
0.13131313,3331.572714134028,3.739138848635273,15.529784136894518,0.7804392862021056,0.14999999,-0.0972421
-0.67676765,3331.6458421015654,3.7350289709658804,17.276872032462784,0.7806749443253506,0.14999999,-0.3383524
-0.65656567,3331.60452165126,3.7308001362276144,17.391320450305468,0.7809174233814438,0.14999999,-0.68967104
-0.47474748,3331.637298713298,3.7266636450931747,17.31722293796171,0.781154607506125,0.14999999,-0.41701904
-0.7373737,3331.60091804531,3.722459126307609,17.38638066798811,0.7813956922988753,0.14999999,-0.5866164
-0.6363636,3331.5662020541995,3.7182658505069193,17.384715991110493,0.7816361324250616,0.14999999,-0.55520856
0.8181818,3346.072592173568,3.730292744898069,2.8436098806314156,0.7809465169209818,0.14999999,0.8292618
-0.5555556,3346.074865888399,3.726141276044988,17.34772628516903,0.7811845598598053,0.14999999,-0.55836034
-0.7777778,3346.05514147353,3.7219745733854617,17.369724414868948,0.7814234762967047,0.14999999,-0.6797866
-0.5959596,3346.009292382935,3.717788102647706,17.39584909059481,0.7816635262243283,0.14999999,-0.58693594
-0.75757575,3346.1606332633196,3.7138297816463037,17.198659119615463,0.7818904941716565,0.14999999,-1.0811448
-0.6969697,3346.282030882347,3.70984704088952,17.228602380972408,0.782118862334316,0.14999999,-0.97078097
-0.53535354,3346.2568273032543,3.705710772207369,17.375203579092815,0.7823560337037053,0.14999999,-0.50061405
-0.7979798,3346.1874535154757,3.7015347937118093,17.419373787778735,0.7825954820119371,0.14999999,-0.6542766
-0.7171717,3346.1372141536044,3.69738918691006,17.400239361871165,0.7828331888239638,0.14999999,-0.67075986
-0.83838385,3346.2883610411177,3.693475012186664,17.198853112486514,0.7830576254480118,0.14999999,-1.0552065
-0.57575756,3346.2225980518324,3.689330317587467,17.41576298928545,0.7832952799548466,0.14999999,-0.6034723
-0.8181818,3346.3792494954337,3.685439702087482,17.19334855639872,0.7835183657059924,0.14999999,-1.0634204
-0.61616164,3346.374819227688,3.6813804391943763,17.354430267745858,0.7837511216058265,0.14999999,-0.7614655
-0.9191919,3346.505771880248,3.6774788701980747,17.219047347439854,0.7839748354244217,0.14999999,-0.98377
-0.8787879,3346.483183764677,3.673417325757055,17.372588115571308,0.7842077221469572,0.14999999,-0.6139329
-0.4949495,3346.5792217696535,3.669494760712339,17.253961995023623,0.7844326398674112,0.14999999,-0.40438744
-0.959596,3346.731972293731,3.6656429050314685,17.197249475922757,0.7846535031518648,0.14999999,-1.1733348
-0.8989899,3346.691147632754,3.6615876888760988,17.390824660977025,0.7848860270139847,0.14999999,-0.6512592
-0.5151515,3346.8020171685966,3.65770712258863,17.23913046415762,0.7851085365488166,0.14999999,-0.36927456
-0.43434343,3346.809870756984,3.653722566328585,17.342146411612763,0.7853370088114339,0.14999999,-0.37075892
-0.85858583,3346.7859525900953,3.649712052988108,17.373918166888522,0.7855669694387548,0.14999999,-0.60797834
-0.93939394,3346.9460486340718,3.645910728359555,17.189903956023805,0.7857849353004839,0.14999999,-1.1233845
-1.0,3346.939080852807,3.6419358877614876,17.356967781264842,0.7860128504723913,0.14999999,-0.78642285
-0.41414142,3346.944394425904,3.637983037419461,17.34468642690268,0.7862395047351223,0.14999999,-0.43710417
-0.97979796,3347.012744689445,3.63410721464652,17.28164973645927,0.7864617422794422,0.14999999,-0.9137145
-0.35353535,3346.9880306113014,3.630138861834383,17.374714078143587,0.7866892854452758,0.14999999,-0.47582686
-0.21212122,3348.0577074173116,3.627364796768485,16.280323193989613,0.7868483488091461,0.14999999,-0.12972936
0.6363636,3361.4803787991677,3.637965777921177,3.9273286181439966,0.7862404943852531,0.14999999,0.7540862
-0.07070707,3369.7641534621057,3.6429882740130872,9.066225337062246,0.7859525072240198,0.14999999,0.06496672
-0.3939394,3369.833200964919,3.639128726743973,17.280952497186846,0.7861738115399094,0.14999999,-0.35952938
-0.2929293,3370.761296695906,3.636204203555454,16.42190426901303,0.7863415020897098,0.14999999,-0.16403012
-0.23232323,3371.4982395710913,3.633079999537814,16.613057124814784,0.7865206422283358,0.14999999,-0.17345524
-0.25252524,3372.934976595041,3.63071579827238,15.913262976050406,0.7866562042275006,0.14999999,-0.09988825
-0.45454547,3372.898539451002,3.6267726230655932,17.38643714403928,0.7868823037233026,0.14999999,-0.4188102
-0.11111111,3373.180738138385,3.623180169858631,17.0678013126168,0.7870882930126927,0.14999999,-0.31016165
-0.17171717,3381.156138856476,3.6278499343953605,9.374599281908921,0.7868205312846691,0.14999999,0.008171827
0.25252524,3389.547624161983,3.6329556529067344,8.958514694493037,0.7865277721957143,0.14999999,0.12669238
-0.15151516,3389.59077311617,3.629112176783908,17.306851045812984,0.7867481550009223,0.14999999,-0.42171547
0.8989899,3405.1183270170773,3.641837782905965,1.8224460990928129,0.7860184757508043,0.14999999,0.89433414
-0.09090909,3413.3722721998074,3.646765248076717,9.096054817269946,0.7857359376102795,0.14999999,0.040036127
0.2929293,3422.05270679772,3.65213736050984,8.669565402087521,0.7854279036404903,0.14999999,0.2186033
-0.030303031,3423.1802248671474,3.6494458687283022,16.222481930572513,0.7855822322976885,0.14999999,-0.1499503
-0.37373737,3425.042721283086,3.647542834167291,15.487503584061663,0.7856913512518751,0.14999999,-0.079157144
0.07070707,3433.505991711871,3.65266594862965,8.88672957121473,0.7853975946886664,0.14999999,0.15471071
0.1919192,3441.9993378987792,3.6578101359179374,8.856653813091985,0.7851026298212188,0.14999999,0.16504164
0.35353535,3451.402611293575,3.6639093538148355,7.946726605204199,0.7847529040243781,0.14999999,0.35662255
-0.1919192,3454.549627315086,3.6633612166649905,14.202983978488822,0.7847843339068235,0.14999999,-0.057272404
-0.05050505,3455.2657452293315,3.6602391368954783,16.633882085754692,0.7849633522422312,0.14999999,-0.20251435
-0.13131313,3455.5307422768356,3.6566462881236355,17.085002952496048,0.7851693642130939,0.14999999,-0.26994878
0.17171717,3464.9993230596333,3.6627899820926357,7.881419217202194,0.7848170881827613,0.14999999,0.36654142
-0.27272728,3465.9207374999005,3.659895182154066,16.428585559732657,0.7849830744177709,0.14999999,-0.14784727
0.15151516,3474.755015661907,3.665353392048425,8.515721837993873,0.7846701036669477,0.14999999,0.25433177
0.61616164,3485.949959554507,3.6732876286138114,6.155056107399626,0.7842151589097581,0.14999999,0.56918
-0.33333334,3485.9479721730677,3.6694189180769134,17.35198738143964,0.7844369886423784,0.14999999,-0.44980347
0.21212122,3495.247058178431,3.6753386521329454,8.05091399463674,0.7840975543501747,0.14999999,0.34020042
0.09090909,3503.75400331503,3.6804138690283925,8.843054863401303,0.7838065442070872,0.14999999,0.16950625
-0.3131313,3504.7528074500606,3.677600007817482,16.351195864969366,0.7839678894600064,0.14999999,-0.13583748
0.7979798,3522.1028074500605,3.691931663993774,,0.7831461201838429,0.14999999,1.0143582
0.57575756,3533.9760646367945,3.700498497001879,5.476742813265889,0.7826549026948459,0.14999999,0.631243
-0.65656567,3533.9526610100474,3.696603201893355,17.373403626747123,0.7828782567721696,0.14999999,-0.67200303
-0.67676765,3533.9400952642445,3.692727372271938,17.36256574580304,0.7831004947091775,0.14999999,-0.52881765
-0.7373737,3534.0072099139306,3.6889428078433513,17.282885350313997,0.7833174995502662,0.14999999,-0.9066196
-0.6363636,3534.005879822868,3.6850947651959,17.35133009106295,0.7835381441974825,0.14999999,-0.7434233
-0.7777778,3534.06228828675,3.6813148836320315,17.293591536117873,0.783754880525686,0.14999999,-0.8957363
-0.5555556,3534.0785023348512,3.6775010430123323,17.33378595189893,0.7839735640474577,0.14999999,-0.45575184
-0.47474748,3534.0182596898867,3.673615654563292,17.410242644964327,0.7841963500823796,0.14999999,-0.5340065
-0.5959596,3533.990426247906,3.669771989873215,17.377833441980982,0.7844167436999301,0.14999999,-0.60091335
-0.53535354,3533.935473912,3.665908167958506,17.404952335906078,0.784638293121645,0.14999999,-0.52703416
-0.7979798,3534.0089198976943,3.6621854092204087,17.276554014305763,0.7848517540584625,0.14999999,-0.9084703
-0.7171717,3533.9676661982994,3.658351621323291,17.39125369939503,0.7850715813461413,0.14999999,-0.6774905
-0.57575756,3533.9622139838348,3.6545627859191674,17.35545221446482,0.7852888310826164,0.14999999,-0.7447723
-0.6969697,3533.97017622063,3.65079563659156,17.342037763204925,0.7855048373514011,0.14999999,-0.50934297
-0.75757575,3534.11808161739,3.6471806827836843,17.20209460323979,0.7857121168128619,0.14999999,-1.0041953
-0.61616164,3534.272777745455,3.6435801832427375,17.19530387193486,0.7859185674746134,0.14999999,-0.99600023
-0.83838385,3534.300669053628,3.6398565077792258,17.322108691826866,0.7861320809759615,0.14999999,-0.8619205
-0.8181818,3534.295364465335,3.6361063420425257,17.355304588293045,0.7863471134149925,0.14999999,-0.74242556
-0.8787879,3534.256683891622,3.6323295826224276,17.388680573713103,0.7865636707211908,0.14999999,-0.6690906
-0.8989899,3534.2396696324427,3.6285828230312553,17.36701425917919,0.7867785078537122,0.14999999,-0.76446563
-0.9191919,3534.307838047067,3.6249311159457096,17.281831585375645,0.7869878947278833,0.14999999,-0.899664
-0.4949495,3534.5917907035096,3.621507982278186,17.066047343557507,0.7871841753280854,0.14999999,-0.26458207
-0.85858583,3534.5647213265543,3.6177735121049683,17.3770693769552,0.7873983077921459,0.14999999,-0.64287317
-0.43434343,3534.6100924714888,3.6141207489483524,17.30462885506555,0.787607755220851,0.14999999,-0.42094344
-0.959596,3534.70305510768,3.610524060375567,17.25703736380895,0.7878139873637859,0.14999999,-0.94020617
-0.5151515,3534.6556379651793,3.606791467311407,17.397417142500785,0.7880280121954465,0.14999999,-0.5658228
-0.01010101,3538.946495195564,3.607488782054601,13.059142769615487,0.7879880285519146,0.14999999,-0.041728374
-0.93939394,3539.096109425,3.6039675248727088,17.200385770563752,0.7881899355004176,0.14999999,-1.0922563
-1.0,3539.248725103205,3.6004564853542265,17.197384321795283,0.7883912565737252,0.14999999,-1.2331299
-0.41414142,3539.708599187696,3.597264836572862,16.890125915508516,0.7885742639579777,0.14999999,-0.24581254
-0.97979796,3539.855884497147,3.593762319286444,17.20271469054913,0.7887750963711898,0.14999999,-1.0499319
0.01010101,3548.1652945100673,3.5985449234382023,9.040589987079906,0.788500864481754,0.14999999,0.0838827
0.27272728,3557.5602970507666,3.6044177275083755,7.954997459300673,0.7881641211291066,0.14999999,0.35534662
-0.35353535,3558.134968451551,3.60135118264327,16.775328599216028,0.7883399551236654,0.14999999,-0.20643096
0.5555556,3570.04008509726,3.60974730545729,5.444883354290865,0.7878585260632286,0.14999999,0.63400865
0.65656567,3581.515330487707,3.617692253017886,5.874754609552997,0.7874029671434697,0.14999999,0.59561104
0.13131313,3588.0142418814607,3.620599638629123,10.851088606246314,0.7872362592529172,0.14999999,-0.01593697
-0.3939394,3588.023349969184,3.616959022146355,17.340891912276774,0.7874450101980299,0.14999999,-0.40611744
0.9191919,3605.373349969184,3.6307888720737,,0.7866520142159573,0.14999999,1.1652302
0.67676765,3617.4834339788263,3.639319350079302,5.239915990357512,0.7861628813027921,0.14999999,0.6515208
0.41414142,3626.0498751749296,3.6442712313315875,8.783558803896609,0.7858789431575922,0.14999999,0.18779525
0.3131313,3634.655947156159,3.6492529589921276,8.743928018770632,0.7855932936357722,0.14999999,0.19904739
0.05050505,3642.8991597428417,3.653860741968748,9.106787413317527,0.7853290858962872,0.14999999,0.039386522
-0.21212122,3644.9775263398587,3.6522820905209006,15.271633402982918,0.7854196049013243,0.14999999,-0.08046731
0.33333334,3654.62431096482,3.6582825935583783,7.703215375038927,0.7850755393601847,0.14999999,0.39233333
-0.2929293,3654.6809204013884,3.6546809204013884,17.293390563431398,0.7852820573164341,0.14999999,-0.3685736
