LQGsigma_higher,Regret/t,LQGmu1_actor,LQGmu1_higher,Regret,ReturnLastEpisode,ReturnMean
0.14999999,4.19386781468406,0.17473947,0.07070707,2205.9744705238154,8.826652728230647,0.7543653775983907
0.14999999,4.186491833161029,-0.28802288,-0.1919192,2206.281196075862,17.04327444795335,0.7547883123187481
0.14999999,4.178497435980141,-0.50427115,-0.61616164,2206.2466461975146,17.38454987834752,0.7552467066525146
0.14999999,4.170636670367746,-0.85028374,-0.7171717,2206.266798624538,17.329847572976895,0.7556974386257023
0.14999999,4.1626727082576185,-0.68113583,-0.6363636,2206.2165353765376,17.400263248000392,0.7561540878292647
0.14999999,4.154783764250833,-0.7377857,-0.4949495,2206.1901788171926,17.37635655934507,0.7566064355360756
0.14999999,4.146881880690964,-0.6513814,-0.65656567,2206.141160527593,17.399018289599812,0.7570595251897381
0.14999999,4.139182534187196,-0.39479223,-0.5959596,2206.184290721775,17.306869805818003,0.7575010014800917
0.14999999,4.132610735253256,-0.15348184,-0.05050505,2206.814132625239,16.720158096536306,0.7578778248134598
0.14999999,4.124860992209337,-0.68275255,-0.75757575,2206.800630831995,17.363501793243774,0.7583221908136846
0.14999999,4.132525692404582,0.019263193,-0.030303031,2215.0337711288557,9.116859703139161,0.7578827011235904
0.14999999,4.124830263436956,-0.4100359,-0.57575756,2215.0338514656455,17.349919663210244,0.7583239527845781
0.14999999,4.117291332245979,-0.33059496,-0.3939394,2215.1027367483366,17.281114717309116,0.7587562309491984
0.14999999,4.109616671831211,-0.71381366,-0.67676765,2215.0833861170227,17.36935063131397,0.7591962917527975
0.14999999,4.101960149129068,-0.47218987,-0.53535354,2215.0584805296967,17.374905587325774,0.7596353125499388
0.14999999,4.094276595331836,-0.6524417,-0.6969697,2215.003638074523,17.404842455173565,0.7600758832951927
0.14999999,4.086759608932665,-0.8310681,-0.85858583,2215.0237080415045,17.329930033018798,0.7605069031575307
0.14999999,4.094396645117091,0.02903264,0.11111111,2223.2573782985805,9.116329742923758,0.7600689997065887
0.14999999,4.086848550062296,-0.7102757,-0.7979798,2223.245611233889,17.361767064691566,0.7605018033221158
0.14999999,4.079283287591658,-0.68851733,-0.5555556,2223.2093917374536,17.386219496435544,0.7609355913078177
0.14999999,4.0717569636274735,-0.6405099,-0.7777778,2223.1793021406006,17.380089596853047,0.7613671465809935
0.14999999,4.064557275305143,-0.98283064,-0.7373737,2223.312829591913,17.216472548687214,0.7617799727462646
0.14999999,4.057227695776815,-0.87793034,-0.93939394,2223.3607772856944,17.30205230621863,0.762200246801788
0.14999999,4.0498288068367945,-0.8086567,-0.83838385,2223.3560149534,17.354762332294452,0.7626244950208259
0.14999999,4.042423452669246,-0.7510587,-0.8989899,2223.3328989680854,17.37311598531467,0.7630491139524512
0.14999999,4.035191580984778,-0.43251055,-0.5151515,2223.390561122613,17.292337845472737,0.763463785493992
0.14999999,4.02792593152578,-0.8153134,-0.9191919,2223.4151142022306,17.325446920382344,0.7638803938345309
0.14999999,4.0204814812093,-0.5008861,-0.45454547,2223.3262591087428,17.438855093487632,0.7643072545178151
0.14999999,4.013487977774548,-1.1723688,-1.0,2223.4723396870995,17.203919421643366,0.7647082581551289
0.14999999,4.006344088395175,-0.8863143,-0.8787879,2223.5209690593224,17.301370627777334,0.7651178848397261
0.14999999,3.9991300436546355,-0.7742108,-0.959596,2223.5163042719773,17.35466478734528,0.7655315341941149
0.14999999,3.9920738905889364,-0.43127346,-0.41414142,2223.5851570580376,17.2811472139396,0.765936130126781
0.14999999,3.984882501214848,-0.55879384,-0.43434343,2223.5644356778853,17.37072138015225,0.7663484804349283
0.14999999,3.9777072914047085,-0.77016854,-0.8181818,2223.538375895232,17.376059782653208,0.766759903015785
0.14999999,3.970873521581853,-1.2417779,-0.97979796,2223.6891720858375,17.19920380939446,0.7671517476157192
0.14999999,3.9638367826277587,-0.48065153,-0.37373737,2223.7124350541726,17.326737031664983,0.7675552303539127
0.14999999,3.9568873184967313,-0.39756024,-0.47474748,2223.770672995163,17.291762059009976,0.7679537088017928
0.14999999,3.967013280870658,0.39387277,0.1919192,2233.4284771301805,7.692195864982602,0.767373091693196
0.14999999,3.9605061124980634,-0.2671891,-0.33333334,2233.7254474489077,17.053029681272843,0.7677462091457531
0.14999999,3.953551883259268,-0.5011783,-0.35353535,2233.7568140414865,17.318633407421125,0.7681449608222896
0.14999999,3.965622685383144,0.5282129,0.6363636,2244.5424399268595,6.564374114627131,0.7674528276729847
0.14999999,3.9607581505550042,-0.12792204,-0.2929293,2245.7498713646874,16.142568562172272,0.7677317574223046
0.14999999,3.953756349432998,-0.58922124,-0.3131313,2245.733606477943,17.366264886744535,0.7681332368444379
0.14999999,3.9513514402134944,-0.07187416,-0.21212122,2248.3189694814782,14.764636996464688,0.7682711330152809
0.14999999,3.944940035258556,-0.2673823,-0.25252524,2248.615820097377,17.05314938410125,0.7686387594461834
0.14999999,3.9596441395069153,0.6707011,0.65656567,2260.9568036584487,5.009016438927935,0.7677956342025849
0.14999999,3.967786162497355,0.20200765,0.01010101,2269.573684948487,8.733118709961797,0.7673287750861605
0.14999999,3.9636969406609057,-0.112299025,-0.23232323,2271.198346998699,15.725337949788134,0.7675632488153147
0.14999999,3.976273224371839,0.56797653,0.7373737,2282.3808307894355,6.16751620926335,0.7668421316300549
0.14999999,3.972008747233558,-0.08582138,-0.07070707,2283.905029659296,15.8258011301398,0.7670866544017452
0.14999999,3.9797134658284232,0.13444868,0.15151516,2292.314956317172,8.940073342123995,0.7666448700786451
0.14999999,3.9874426521062456,0.14601214,0.09090909,2300.7544102653037,8.910546051868188,0.7662016827920728
0.14999999,4.004459179806532,0.7826974,0.7979798,2314.5774059281757,3.5270043371278925,0.7652259644606343
0.14999999,4.019454507795432,0.6984392,0.8181818,2327.2641600135553,4.663245914620602,0.7643661406080599
0.14999999,4.027187889315324,0.16881497,-0.01010101,2335.7689758028882,8.84518421066684,0.7639227127686165
0.14999999,4.023130132731904,-0.098522015,-0.17171717,2337.438607117236,15.680368685652248,0.7641553822974823
0.14999999,4.030472219506338,0.07475363,0.030303031,2345.734831752689,9.053775364547397,0.763734391083352
0.14999999,4.0377673897386845,0.064782016,0.13131313,2354.018388217653,9.066443535036026,0.7633160900379193
0.14999999,4.0452971373524385,0.1443805,0.17171717,2362.453528213824,8.914860003828801,0.7628843384545618
0.14999999,4.061455359598635,0.7595419,0.6969697,2375.9513853652015,3.8521428486226754,0.7619578348853991
0.14999999,4.054474821470824,-0.5927651,-0.27272728,2375.9222453819025,17.37913998329899,0.76235809509915
0.14999999,4.062327601521771,0.21444942,0.23232323,2384.5863020932793,8.685943288623038,0.7619078210136598
0.14999999,4.069453340806535,0.049551357,0.05050505,2392.8385643942424,9.09773769903671,0.7614992350454968
0.14999999,4.078047532385912,0.31196514,0.21212122,2401.969996575302,8.218567818940503,0.7610064488310829
0.14999999,4.094185591720761,0.76685596,0.7777778,2415.569499115249,3.7504974600529044,0.7600811013921581
0.14999999,4.101280762706418,0.06798776,-0.11111111,2423.856930759493,9.062568355755886,0.7596742681934393
0.14999999,4.094455180017526,-0.45284265,-0.6363636,2423.9174665703754,17.28946418911757,0.7600656433476188
0.14999999,4.0875166295792615,-0.7750267,-0.61616164,2423.897361340502,17.37010522987356,0.7604634960103636
0.14999999,4.080757724378572,-0.91790974,-0.65656567,2423.970088280872,17.277273059629735,0.7608510479140728
0.14999999,4.076080834698573,-0.12506142,-0.4949495,2425.2680966456505,16.05199163522164,0.7611192181938893
0.14999999,4.0692597793344865,-0.8264488,-0.7171717,2425.278828483354,17.339268162296513,0.7615103337537567
0.14999999,4.062439267335743,-0.62790596,-0.75757575,2425.276242599439,17.35258588391556,0.7619014181573543
0.14999999,4.055600000828566,-0.6482174,-0.5959596,2425.2488004954826,17.377442103956067,0.7622935779341419
0.14999999,4.048787880380844,-0.521908,-0.57575756,2425.2239403481253,17.374860147357047,0.7626841811708233
0.14999999,4.04200407573412,-0.53686297,-0.6969697,2425.202445440472,17.371494907653556,0.7630731607950622
0.14999999,4.036189933473868,-0.1898025,-0.13131313,2425.7501500177946,16.80229542267734,0.7634065405118197
0.14999999,4.0448241790968416,0.3295274,0.33333334,2434.984155816299,8.11599420149555,0.7629114576205941
0.14999999,4.03805832309182,-0.6493629,-0.67676765,2434.949168824368,17.384986991930806,0.7632994080795973
0.14999999,4.031296038461858,-0.53191614,-0.53535354,2434.902807230962,17.3963615934058,0.7636871537579211
0.14999999,4.024875195364099,-0.27814052,-0.3939394,2435.04949319528,17.20331403568232,0.7640553213667374
0.14999999,4.0182856139361585,-0.8324584,-0.7979798,2435.081082045312,17.318411149967993,0.764433164338523
0.14999999,4.011578877551191,-0.6129617,-0.5555556,2435.028378673573,17.402703371738966,0.7648177249110556
0.14999999,4.004886993906942,-0.7002006,-0.85858583,2434.9712922954204,17.407086378152687,0.7652014338356111
0.14999999,3.9983079155511767,-0.8148118,-0.7777778,2434.9695205706666,17.35177172475372,0.7655786745670198
0.14999999,3.9917356788798286,-0.5952432,-0.83838385,2434.9587641166954,17.360756453971163,0.7659555230000098
0.14999999,3.9852678843638634,-0.3992344,-0.45454547,2434.9986773463206,17.310086770374706,0.7663263827773014
0.14999999,3.978772909040346,-0.77815074,-0.8989899,2435.0090203326918,17.339657013629022,0.7666988010871362
0.14999999,3.9725460474829735,-1.208322,-0.93939394,2435.1707271070627,17.188293225628932,0.7670558459012057
0.14999999,3.9818896173899283,0.40101558,0.45454547,2444.880225077416,7.640502029646796,0.7665200907459904
0.14999999,3.9754240444807443,-0.7446464,-0.9191919,2444.8857873556576,17.344437721758663,0.766890823137572
0.14999999,3.968896359166424,-0.534093,-0.5151515,2444.8401572465173,17.395630109140505,0.767265117020274
0.14999999,3.9624856053746584,-0.8242358,-0.7373737,2444.8536185161643,17.336538730352867,0.7676327061138384
0.14999999,3.9561284446796154,-0.8511303,-0.8787879,2444.887378812002,17.316239704161877,0.7679972222087377
0.14999999,3.949721656137395,-0.79478085,-0.959596,2444.8777051490474,17.359673662954908,0.768364583937076
0.14999999,3.9435957724821984,-1.0244715,-1.0,2445.029378938963,17.19832621008425,0.7687158387338189
0.14999999,3.938067484804667,-0.24353874,-0.1919192,2445.539908063698,16.83947087526482,0.7690328277061544
0.14999999,3.9454148170438543,0.16988263,0.25252524,2454.0480162012773,8.841891862420885,0.7686115357199625
0.14999999,3.9390578656363715,-0.7642729,-0.43434343,2454.0330502914594,17.364965909818036,0.7689760398144284
0.14999999,3.932955125484616,-0.9796959,-0.8181818,2454.1639983024,17.21905198905945,0.7693259675754235
0.14999999,3.9265688213609056,-0.5907173,-0.41414142,2454.105513350566,17.408484951834094,0.7696921547384802
0.14999999,3.9210789395708767,-0.1988194,-0.09090909,2454.595416171369,16.860097179196995,0.7700069415383671
0.14999999,3.933255735957433,0.6030045,0.75757575,2466.1513464453105,5.7940697260585825,0.7693087307363857
0.14999999,3.9504607892906,0.8444625,0.85858583,2480.889375674497,2.6119707708134583,0.7683222024489335
0.14999999,3.9446319004348536,-0.32242316,-0.37373737,2481.173465373523,17.06591030097406,0.7686564277273594
0.14999999,3.9386147733663996,-1.1751841,-0.97979796,2481.3273072208317,17.196158152691474,0.7690014464812845
0.14999999,3.9322600290725322,-0.5730735,-0.47474748,2481.256078344768,17.421228876063903,0.7693658240210705
0.14999999,3.9259846034767065,-0.4281159,-0.33333334,2481.2222693972785,17.383808947489342,0.7697256534703723
0.14999999,3.9361402469481397,0.48130798,0.27272728,2491.5767763181725,6.995493079106223,0.7691433344639828
0.14999999,3.9448018461703853,0.36034828,0.3131313,2501.004370472024,7.922405846148373,0.7686466831324321
0.14999999,3.9513184270651993,0.0020972677,-0.05050505,2509.0872011864017,9.267169285622593,0.7682730259710322
0.14999999,3.9455571063554125,-0.3011971,-0.35353535,2509.3743196420423,17.062881544359275,0.7686033769291621
0.14999999,3.941755733068617,-0.11293313,-0.3131313,2510.898401964709,15.82591767733332,0.768821345580928
0.14999999,3.9482301881207,0.012404218,-0.15151516,2518.9708600210065,9.277541943702705,0.7684501038921618
0.14999999,3.9574811113690562,0.42106593,0.41414142,2528.830430164827,7.490429856179574,0.7679196610453524
0.14999999,3.954176665864645,-0.084488034,-0.2929293,2530.673066153373,15.50736401145386,0.7681091361316146
0.14999999,3.9487216554487086,-0.26469964,-0.25252524,2531.1305811426223,16.892485010750413,0.7684219234261063
0.14999999,3.9695959207829006,1.0628908,0.9191919,2548.480581142622,,0.7672250045422649
0.14999999,3.9795324819294287,0.4817981,0.3939394,2558.8393858806226,6.991195261999755,0.7666552475957898
0.14999999,3.987245093154426,0.27749842,0.43434343,2567.7858399914503,8.403545889172388,0.7662130107136226
0.14999999,3.9814845288102685,-0.25065193,-0.23232323,2568.057521082623,17.07831890882722,0.7665433183021637
0.14999999,3.989920991029366,0.36093378,0.2929293,2577.48896020497,7.918560877653198,0.7660595762024448
0.14999999,4.002308287445571,0.6425596,0.5151515,2589.4934619772844,5.345498227685999,0.7653492954446349
0.14999999,3.996767282435666,-0.20772785,-0.21212122,2589.9051990183116,16.938262958972924,0.7656670136218084
0.14999999,3.9912199369952988,-0.23145127,-0.07070707,2590.301739109949,16.953459908362955,0.7659850953557744
0.14999999,3.986882553094629,-0.1336451,-0.27272728,2591.4736595115087,16.178079598440004,0.7662337985610882
0.14999999,3.9939187999405137,0.18809856,0.35353535,2600.0411387612744,8.782520750234209,0.7658303440401085
0.14999999,3.9883085744443694,-0.22858165,-0.17171717,2600.377190537729,17.013948223545288,0.7661520312818598
0.14999999,4.00877058275303,1.0101236,0.93939394,2617.727190537729,,0.7649787509889321
0.14999999,4.002575010306542,-0.45921588,-0.61616164,2617.6840567404784,17.39313379725053,0.7653340017026069
0.14999999,3.9963954298273707,-0.566586,-0.6363636,2617.639006536928,17.395050203550387,0.7656883354456786
0.14999999,3.9904464841068976,-0.94189173,-0.7171717,2617.732893574125,17.256112962803176,0.7660294447186415
0.14999999,3.984313556110001,-0.6745876,-0.75757575,2617.6940063642705,17.38888720985415,0.7663811034340599
0.14999999,3.978212599145541,-0.6017477,-0.65656567,2617.663890237766,17.380116126504753,0.766730928948077
0.14999999,3.972181638524289,-0.7917601,-0.5959596,2617.6676997875065,17.34619045025915,0.7670767409103048
0.14999999,3.9661721872792763,-0.8225683,-0.57575756,2617.6736436043225,17.344056183184016,0.767421319536739
0.14999999,3.960111476294051,-0.67385334,-0.67676765,2617.6336858303675,17.389957773954798,0.7677688373684607
0.14999999,3.954103642199357,-0.6205531,-0.6969697,2617.6166111359744,17.367074694393228,0.7681133232683857
0.14999999,3.948131099516594,-0.6181742,-0.53535354,2617.610918979502,17.355692156472603,0.7684557855781772
0.14999999,3.942424162874065,-1.0353081,-0.85858583,2617.769644148379,17.19127483112294,0.7687830181838268
0.14999999,3.93640820826044,-0.59671074,-0.5555556,2617.711458493193,17.40818565518602,0.7691279697098374
0.14999999,3.930498786328252,-0.7638261,-0.7777778,2617.7121916946157,17.349266798577037,0.7694668127105361
0.14999999,3.924684841796901,-0.89139885,-0.7979798,2617.764789478533,17.29740221608245,0.7698001810896271
0.14999999,3.9187174877679496,-0.6626857,-0.83838385,2617.7032818289904,17.411507649542628,0.7701423458848651
0.14999999,3.9130178168102847,-0.9567907,-0.8989899,2617.8089194460804,17.244362382910126,0.770469161880144
0.14999999,3.907427572298866,-0.30235168,-0.3939394,2617.97647344024,17.182446005840365,0.7707897034232299
0.14999999,3.9015717328354946,-0.4835449,-0.45454547,2617.954632732617,17.371840707623154,0.7711254740346617
0.14999999,3.895749020395733,-0.48827425,-0.5151515,2617.9433417059327,17.36129102668453,0.7714593451607948
0.14999999,3.8901845822760515,-1.0613308,-0.9191919,2618.0942238717826,17.199117834150318,0.7717784069795839
0.14999999,3.8844307320575444,-0.79036933,-0.7373737,2618.106313406785,17.33791046499757,0.7721083295838563
0.14999999,3.904379723565607,1.2495657,1.0,2635.456313406785,,0.7709644653918802
0.14999999,3.898705946900087,-0.90972203,-0.93939394,2635.5252201044586,17.281093302326063,0.7712897966227013
0.14999999,3.8929264650588498,-0.66403043,-0.959596,2635.5112168448413,17.364003259617178,0.7716211889301116
0.14999999,3.8872692343087034,-0.9056283,-0.8787879,2635.568540861301,17.292675983540597,0.7719455714272531
0.14999999,3.881496689365976,-0.5096382,-0.43434343,2635.536252079498,17.38228878180291,0.7722765659767216
0.14999999,3.876051108880042,-0.30183846,-0.41414142,2635.7147540384285,17.171498041069526,0.772588812564218
0.14999999,3.889388761855323,0.71952647,0.5555556,2648.673746823475,4.3910072149532455,0.7718240388844426
0.14999999,3.8837374928759445,-0.8621173,-1.0,2648.7089701413943,17.314776682080865,0.7721480795369299
0.14999999,3.8780190373812173,-0.56323826,-0.8181818,2648.6870025313715,17.371967610022956,0.7724759726272242
0.14999999,3.8724514551051112,-0.32396847,-0.47474748,2648.756795291896,17.280207239475246,0.7727952147302118
0.14999999,3.8921267084553226,1.1692523,0.8787879,2666.106795291896,,0.7716670465335254
0.14999999,3.8867263972568216,-0.28307012,-0.4949495,2666.2943085181796,17.16248677371661,0.7719766974049991
0.14999999,3.882758486003629,-0.13001436,-0.13131313,2667.455079884493,16.189228633686543,0.7722042152520857
0.14999999,3.877344759445024,-1.1051644,-0.97979796,2667.6131944981767,17.19188538631623,0.7725146353529232
0.14999999,3.871983144545643,-0.28564626,-0.37373737,2667.7963865919482,17.16680790622831,0.7728220673999061
0.14999999,3.882743136649116,0.57888407,0.61616164,2679.09276428789,6.053622304058284,0.7722050953756244
0.14999999,3.8772595447192835,-0.40927622,-0.33333334,2679.186345401025,17.25641888686511,0.77251952151839
0.14999999,3.8733136325701025,-0.1418005,-0.1919192,2680.333033738511,16.203311662513926,0.7727457779489623
0.14999999,3.881231078085356,0.34991157,0.53535354,2689.693137113152,7.989896625359022,0.7722917959813445
0.14999999,3.8772329345638865,-0.12261903,-0.09090909,2690.7996565873373,16.24348052581463,0.7725210473300528
0.14999999,3.8847419963331244,0.30566972,0.07070707,2699.8956874515216,8.253969135815511,0.7720904818616332
0.14999999,3.8826397018958816,-0.07221252,-0.030303031,2702.3172325195337,14.928454931987687,0.7722110262674382
0.14999999,3.888928128884144,0.050572224,0.11111111,2710.5829058322483,9.084326687285454,0.7718504513254507
0.14999999,3.884726861169413,-0.1780096,-0.35353535,2711.53934909625,16.39355673599822,0.7720913497035891
0.14999999,3.9039904851162377,1.0737122,0.83838385,2728.88934909625,,0.7709867841103079
0.14999999,3.9149109434519045,0.60231024,0.4949495,2740.437660416333,5.801688679917124,0.7703606110406023
0.14999999,3.9237908942101374,0.45614743,0.47474748,2750.5774168413063,7.210243575026929,0.7698514395521714
0.14999999,3.918189371639042,-0.4642321,-0.3131313,2750.5689388906076,17.358477950698873,0.7701726277729911
0.14999999,3.9127530845546072,-0.35022572,-0.25252524,2750.665418441889,17.25352044871863,0.7704843414819611
0.14999999,3.9079768335177643,-0.22389923,-0.23232323,2751.215690796506,16.799727645382987,0.7707582090872844
0.14999999,3.9040127614877225,-0.13102822,-0.2929293,2752.3289968488443,16.236693947661404,0.770985506795429
0.14999999,3.9230580691909975,1.0333271,0.57575756,2769.6789968488442,,0.7698934593353788
0.14999999,3.940597886281522,0.94195455,0.97979796,2786.002705601036,1.0262912478085353,0.7688877358783535
0.14999999,3.9545773428596855,0.78375316,0.8989899,2799.8407587446573,3.511946856378479,0.7680861615332751
0.14999999,3.9492481721867243,-0.2916237,-0.21212122,2800.0169540803877,17.173804664269603,0.7683917332461745
0.14999999,3.958188085481843,0.4746533,0.37373737,2810.3135406921087,7.053413388279024,0.7678791235388855
0.14999999,3.9656903168763247,0.3390991,0.1919192,2819.6058152990668,8.057725393041782,0.7674489497203946
0.14999999,3.978371005089705,0.7222193,0.5959596,2832.6001556238703,4.355659675196546,0.7667218460384346
0.14999999,3.9971250429507297,1.1617947,0.959596,2849.95015562387,,0.765646499830807
0.14999999,3.9920877146270235,-0.2618781,-0.07070707,2850.3506282436947,16.949527380175578,0.7659353374640472
0.14999999,3.9868540507484838,-0.31230533,-0.17171717,2850.600646285166,17.099981958528737,0.7662354328699267
0.14999999,3.9932329492842498,0.1841645,0.01010101,2859.154791687523,8.7958545976429,0.7658696703392062
0.14999999,3.9875946128814124,-0.57520646,-0.61616164,2859.1053374359726,17.39945425155031,0.7661929694448735
0.14999999,3.9820001469479065,-0.62384903,-0.6363636,2859.076105508597,17.3792319273759,0.7665137530419781
0.14999999,3.976407862935418,-0.6468554,-0.75757575,2859.0372534505655,17.38885205803154,0.7668344115289328
0.14999999,3.970821920121433,-0.6235514,-0.65656567,2858.991782487432,17.395470963133338,0.7671547064150559
0.14999999,3.976986676247287,0.13675083,0.030303031,2867.407393574294,8.934388913138003,0.7668012226922432
0.14999999,3.9714841273848895,-0.78522533,-0.5959596,2867.4115399718903,17.34585360240372,0.7671167358150871
0.14999999,3.9659989597628336,-0.79996884,-0.7171717,2867.4172479085287,17.344292063361475,0.7674312523071775
0.14999999,3.960466872784332,-0.5620984,-0.67676765,2867.3780158958566,17.389232012671965,0.7677484591293391
0.14999999,3.954970843809736,-0.72656566,-0.6969697,2867.353861762059,17.37415413379798,0.7680635984054055
0.14999999,3.9495000264281614,-0.47453398,-0.57575756,2867.3370191868453,17.366842575213624,0.7683772920626059
0.14999999,3.9440896591746473,-0.43752113,-0.53535354,2867.3531822199684,17.33383696687675,0.7686875195427384
0.14999999,3.938658748643149,-0.69413173,-0.5555556,2867.3435690122124,17.35961320775604,0.7689989249631224
0.14999999,3.944543864885355,0.031226862,-0.01010101,2875.5724775014237,9.121091510788483,0.7686614756373078
0.14999999,3.9391624260121865,-0.80412483,-0.7777778,2875.588570988896,17.333906512527424,0.7689700443800354
0.14999999,3.933811156283139,-0.84978986,-0.83838385,2875.6159552429745,17.32261574592168,0.769276883240646
0.14999999,3.9289501131355267,-0.22251518,-0.27272728,2875.9914828152055,16.974472427768806,0.7695556127789264
0.14999999,3.9237560662354887,-0.9631796,-0.7979798,2876.1131965506133,17.228286264592057,0.7698534365690662
0.14999999,3.918327136277414,-0.6056821,-0.85858583,2876.052118027622,17.411078522991602,0.7701647284244605
0.14999999,3.9129463054942226,-0.6350791,-0.45454547,2876.0155345382536,17.386583489368164,0.7704732622996433
0.14999999,3.9075880286390685,-0.53397095,-0.5151515,2875.9847890783544,17.38074545989914,0.7707805029450077
0.14999999,3.9022816292614864,-0.7780075,-0.8989899,2875.9815607657156,17.353228312638688,0.7710847689643644
0.14999999,3.8971366595837047,-0.9468996,-0.7373737,2876.086854772774,17.244705992941682,0.7713797786935951
0.14999999,3.891851692731218,-0.6952622,-0.3939394,2876.0784009283702,17.35845384440387,0.7716828157837606
0.14999999,3.886799352952449,-1.0884433,-0.959596,2876.231521184812,17.196879743558103,0.7719725141655708
0.14999999,3.8817587383357663,-1.084477,-0.9191919,2876.383225106803,17.19829607800922,0.7722615402330412
0.14999999,3.876735105447609,-1.2025774,-0.93939394,2876.5374482421257,17.195776864677303,0.7725495925775456
0.14999999,3.8718643326881397,-0.25598574,-0.43434343,2876.795199187288,17.092249054837808,0.7728288800064144
0.14999999,3.866882404454482,-1.089357,-0.8787879,2876.9605089141346,17.18469027315322,0.7731145410289865
0.14999999,3.8617714747471323,-0.8875326,-0.8181818,2877.0197486866136,17.29076022752077,0.7734075989250501
0.14999999,3.856810328375561,-1.1654481,-1.0,2877.1805049681684,17.189243718445418,0.7736920683270898
0.14999999,3.8515713969998546,-0.62785643,-0.41414142,2877.1238335588914,17.40667140927689,0.7739924657683572
0.14999999,3.8590603810697828,0.36424953,0.15151516,2886.5771650401975,7.896668518694037,0.7735630515441642
0.14999999,3.8539273926415416,-0.5392368,-0.47474748,2886.591617088515,17.335547951682674,0.7738573742751412
0.14999999,3.859943259866107,0.11503433,0.09090909,2894.9574448995804,8.984172188934346,0.7735124277599712
0.14999999,3.8566737760495244,-0.12062959,-0.11111111,2896.362005813193,15.945439086387552,0.7736998981622982
0.14999999,3.8516050926250536,-0.8569051,-0.4949495,2896.4070296540403,17.30497615915243,0.7739905336797565
0.14999999,3.846688273083304,-1.1017942,-0.97979796,2896.556269631728,17.200760022312515,0.7742724614057742
0.14999999,3.841779792716423,-0.3383541,-0.37373737,2896.701963708183,17.204305923544986,0.7745539109680954
0.14999999,3.8370213676459395,-0.3184954,-0.33333334,2896.9511325726844,17.10083113549873,0.7748267564423202
0.14999999,3.8429356200943836,0.08308424,0.13131313,2905.259328791354,9.041803781330461,0.7744876364624784
0.14999999,3.8493927707585596,0.23095682,0.05050505,2913.9903274642297,8.619001327124472,0.7741173869977894
0.14999999,3.855357204813374,0.11721258,0.17171717,2922.3607612485375,8.979566215691998,0.7737753896322609
0.14999999,3.8520699811102084,-0.11870815,-0.13131313,2923.721115662648,15.989645585889441,0.7739638772299194
0.14999999,3.8478797632107846,-0.17040414,-0.35353535,2924.388620040196,16.682495622451885,0.7742041420177305
0.14999999,3.843316025381986,-0.27206036,-0.1919192,2924.763495315691,16.975124724504877,0.7744658242326845
0.14999999,3.849148676301726,0.06828146,-0.09090909,2933.051291341915,9.062203973775805,0.7741313832395801
0.14999999,3.846144251834977,-0.08726913,-0.05050505,2934.6080641500876,15.793227191827725,0.7743036552846919
0.14999999,3.8411563062877923,-0.4143577,-0.3131313,2934.643418003873,17.314646146214574,0.7745896613367094
0.14999999,3.8516071460052506,0.6279976,0.7171717,2946.4794666940165,5.513951309856612,0.773990415940066
0.14999999,3.847084238604028,-0.25017878,-0.25252524,2946.866526770685,16.962939923331575,0.7742497569607784
0.14999999,3.8590892332555393,0.72681075,0.67676765,2959.9214419069986,4.295084863686652,0.7735613971757146
0.14999999,3.8658691056083803,0.30023158,0.23232323,2968.987473107236,8.283968799762679,0.7731726430270425
0.14999999,3.8789199953568474,0.78822136,0.6363636,2982.8894764294155,3.447996677820476,0.7724243121928414
0.14999999,3.8774540224056913,-0.072129704,-0.15151516,2985.6395972523824,14.599879177033163,0.7725083702749029
0.14999999,3.873083784600622,-0.19983968,-0.23232323,2986.1475979270795,16.841999325302968,0.7727589573050103
0.14999999,3.869207177435712,-0.14377534,-0.030303031,2987.0279409803697,16.469656946709907,0.772981239825934
0.14999999,3.8643813304029178,-0.35266998,-0.2929293,2987.1667684014556,17.211172578914212,0.7732579512383648
0.14999999,3.8700980698251484,0.06935209,-0.21212122,2995.455906044665,9.060862356790807,0.7729301565467231
0.14999999,3.876452206150143,0.24560447,0.21212122,3004.250459766361,8.555446278304109,0.7725658138675378
0.14999999,3.882083221059478,0.027658075,0.25252524,3012.496579542155,9.103880224206286,0.7722429345722777
0.14999999,3.8892468053778644,0.36347327,0.33333334,3021.9447677786006,7.901811763554448,0.7718321785907187
0.14999999,3.899218538859869,0.6112651,0.7373737,3033.592023232978,5.702744545622545,0.7712604048818882
0.14999999,3.89414772337889,-0.6608147,-0.61616164,3033.541076512155,17.400946720822937,0.7715511626502929
0.14999999,3.8891005215737025,-0.55236423,-0.6363636,3033.498406827488,17.39266968466687,0.7718405664235262
0.14999999,3.884138518164424,-0.8226204,-0.75757575,3033.512182686415,17.336224141072854,0.7721250849676361
0.14999999,3.879197747330788,-0.82364917,-0.65656567,3033.532638412676,17.329544273738996,0.7724083860475464
0.14999999,3.884808593976531,0.05460137,-0.17171717,3041.805129083624,9.077509329052313,0.772086663189419
0.14999999,3.879817803112993,-0.51607305,-0.5959596,3041.7771576405867,17.377971443037016,0.7723728323903098
0.14999999,3.8748335986479505,-0.6777118,-0.67676765,3041.744374938641,17.382782701945562,0.7726586239307366
0.14999999,3.8698688033857858,-0.645358,-0.6969697,3041.7168794612276,17.377495477413536,0.7729433025581542
0.14999999,3.865067785219245,-0.9348021,-0.7171717,3041.8083469675457,17.258532493682004,0.7732185902970614
