LQGmu1_higher,ReturnMean,LQGmu1_actor,LQGsigma_higher,ReturnLastEpisode,Regret,Regret/t
-0.11111111,0.7607464481599934,-0.38874632,0.14999999,17.24493710940215,2151.5206845352773,4.08258194408971
0.6969697,0.759628937264198,0.82037926,0.14999999,2.977020123939287,2165.893664411338,4.102071334112382
-0.05050505,0.7591617920738323,0.13522825,0.14999999,8.938159254419505,2174.305505156918,4.11021834623236
-0.3131313,0.7595712707260408,-0.25758582,0.14999999,17.02467473186168,2174.6308304250565,4.103077038537842
-0.01010101,0.7591230898277208,0.029959563,0.14999999,9.096481007243835,2182.8843494178127,4.110893313404544
-0.65656567,0.7595697029931066,-0.5879189,0.14999999,17.382819364096473,2182.851530053716,4.103104379800218
-0.6969697,0.760014932636774,-0.64555585,0.14999999,17.385536677503367,2182.8159933762126,4.095339574814658
-0.7171717,0.7604603731551227,-0.6132069,0.14999999,17.403030154947572,2182.762963221265,4.087571092174654
-0.7373737,0.7609005245150997,-0.7647706,0.14999999,17.369217156952505,2182.7437460643127,4.079894852456659
-0.67676765,0.7613360546261017,-0.5079984,0.14999999,17.341370940372514,2182.75237512394,4.072299207320784
-0.57575756,0.761775079099019,-0.67468613,0.14999999,17.389287908401474,2182.7130872155385,4.064642620513107
-0.83838385,0.7621980031437403,-0.9469303,0.14999999,17.253535272374375,2182.809551943164,4.057266825173167
-0.47474748,0.7626344161371201,-0.50719225,0.14999999,17.395085138676233,2182.7644668044877,4.049655782568623
-0.8181818,0.7630541876078838,-0.93234,0.14999999,17.2535840204952,2182.8608827839926,4.042334968118505
-0.6363636,0.7634865768287652,-0.64502716,0.14999999,17.387274626465498,2182.823608157527,4.0347941001063345
-0.7777778,0.7639050754439011,-0.916035,0.14999999,17.27105568949499,2182.902552468032,4.0274954842583615
-0.5555556,0.7643357925073812,-0.5979334,0.14999999,17.401360649533025,2182.851191818499,4.019983778671269
0.65656567,0.7635396780856274,0.6045578,0.14999999,5.776992100958379,2194.424199717541,4.033868014186656
0.75757575,0.7625623045725106,0.74683696,0.14999999,4.026392218340659,2207.7478074992,4.050913408255413
-0.41414142,0.7629837477544745,-0.4741646,0.14999999,17.312169716767787,2207.7856377824323,4.043563439161964
-0.75757575,0.7634098007124817,-0.65654534,0.14999999,17.37084544328022,2207.7647923391523,4.036133075574319
-0.85858583,0.7638329535741136,-0.7068534,0.14999999,17.357989601385974,2207.7568027377665,4.028753289667457
-0.5151515,0.764258106426001,-0.61441827,0.14999999,17.39189819989846,2207.7149045378683,4.021338623930544
0.4949495,0.7636205878994876,0.45574513,0.14999999,7.213583669753557,2217.8513208681147,4.0324569470329354
-0.7979798,0.7640436018127524,-0.72118187,0.14999999,17.38246987165117,2217.8188509964634,4.025079584385596
-0.3939394,0.7644486046560088,-0.38991478,0.14999999,17.223834187302778,2217.9450168091607,4.018016334799205
-0.8787879,0.764849217840193,-0.99985385,0.14999999,17.195625409691758,2218.099391399469,4.011029640867032
-0.8989899,0.7652487759152315,-1.1854037,0.14999999,17.199404586217515,2218.2499868132513,4.00406134803836
-0.53535354,0.7656614796915184,-0.4826377,0.14999999,17.34058104339617,2218.259405769855,3.9968637941799194
-0.5959596,0.7660755361999492,-0.7477975,0.14999999,17.368093107731347,2218.241312662124,3.989642648672885
-0.9191919,0.7664713717987164,-1.2830176,0.14999999,17.20553602459839,2218.385776637526,3.9827392758303874
-0.61616164,0.7668836684780451,-0.5219017,0.14999999,17.379534104992544,2218.356242532533,3.975548821742891
-1.0,0.7672762579138442,-1.0816485,0.14999999,17.20178988428439,2218.504452648249,3.968702061982556
-0.4949495,0.767687161616103,-0.5909335,0.14999999,17.39434785575769,2218.460104792491,3.961535901415163
0.6363636,0.7666696111885506,0.78927153,0.14999999,3.432913523479895,2232.3771912690113,3.979281980871678
-0.93939394,0.7670596095914112,-1.1017163,0.14999999,17.19320156511768,2232.5339897038934,3.9724804087257892
-0.97979796,0.7674487248295367,-1.1588674,0.14999999,17.198133162163636,2232.6858565417297,3.9656942389728767
-0.959596,0.7678368129765683,-1.0561862,0.14999999,17.201602869332472,2232.834253672397,3.9589259816886475
-0.37373737,0.7682400605600151,-0.4864552,0.14999999,17.364514406564382,2232.8197392658326,3.951893343833332
-0.45454547,0.7686452134680972,-0.4719412,0.14999999,17.397387217958947,2232.7723520478735,3.9448274771163843
-0.43434343,0.7690425586761409,-0.51719624,0.14999999,17.334312665719946,2232.7880393821533,3.937897776688101
-0.35353535,0.769434030611332,-0.3718171,0.14999999,17.289991895559552,2232.8480474865937,3.931070506138369
-0.21212122,0.7697817050921726,-0.22652322,0.14999999,16.869028530055804,2233.3290189565378,3.9250070631925094
-0.27272728,0.7701745958085099,-0.43053043,0.14999999,17.3306409697728,2233.348377986765,3.918155049099588
0.11111111,0.7696693254053038,0.2781517,0.14999999,8.40024101087644,2242.2981369758886,3.9269669649315038
-0.25252524,0.7694993103593721,-0.012784228,0.14999999,11.727017341670985,2247.9211196342176,3.929932027332548
-0.23232323,0.7698404003099447,-0.18261558,0.14999999,16.828620779531636,2248.442498854686,3.923983418594566
-0.2929293,0.7702136705270354,-0.34129965,0.14999999,17.162660485805844,2248.6298383688804,3.9174735860085024
0.61616164,0.769388041846149,0.6587961,0.14999999,5.153122002063645,2260.826716366817,3.93187255020316
-0.1919192,0.7689542740714312,0.06944947,0.14999999,9.060739294936319,2269.1159770718805,3.939437460194237
0.01010101,0.7686151470826557,0.0026143068,0.14999999,9.997968346995629,2276.468008724885,3.9453518348784833
0.83838385,0.7676151493875958,0.7967894,0.14999999,3.324351399655333,2290.4936573252294,3.9627917946803275
-0.33333334,0.7679993461084647,-0.42009485,0.14999999,17.26673448544079,2290.5769228397885,3.956091403868374
0.27272728,0.7675078561794879,0.27374384,0.14999999,8.422389666546566,2299.5045331732417,3.964662988229727
0.7171717,0.7662100928260382,0.98697853,0.14999999,0.2355681460712926,2316.6189650271704,3.9872959811138906
0.13131313,0.7657710862832845,0.14743204,0.14999999,8.906752489412664,2325.0622125377577,3.994952255219515
-0.15151516,0.7661651231252367,-0.5104923,0.14999999,17.361425216064916,2325.050787321693,3.9880802526958714
0.07070707,0.7662422028096086,-0.05527024,0.14999999,14.146973249445118,2328.2538140722477,3.986735983000424
0.17171717,0.7657676635502604,0.25301057,0.14999999,8.521824677424672,2337.081989394823,3.995011947683458
-0.17171717,0.7659327297606118,-0.06590842,0.14999999,15.041938311514754,2339.390051083308,3.992133192974929
-0.13131313,0.7661171108314487,-0.08141816,0.14999999,15.245427455883846,2341.4946236274245,3.9889175870995306
0.1919192,0.7656447226369234,0.25408292,0.14999999,8.516873746737607,2350.327749880687,3.9971560372120525
-0.11111111,0.7659946300865227,-0.20380238,0.14999999,16.947149270264962,2350.730600610422,3.991053651291039
-0.09090909,0.7662202704901496,-0.09661699,0.14999999,15.680695845868717,2352.399904764553,3.9871184826517845
-0.030303031,0.7662770273396252,-0.048973307,0.14999999,13.947876635166818,2355.802028129386,3.9861286431969307
-0.07070707,0.7665557258024155,-0.12180942,0.14999999,16.241288061910968,2356.910740067475,3.98126814200587
0.85858583,0.7654666076153807,0.8768022,0.14999999,2.1051586971351997,2372.15558137034,4.0002623631877565
-0.3131313,0.7658527455095084,-0.5023636,0.14999999,17.349879091723658,2372.155702278616,3.993528118314168
0.25252524,0.765357707371383,0.3117904,0.14999999,8.219560129986483,2381.2861421486296,4.002161583443075
0.35353535,0.7649268548275666,0.16072612,0.14999999,8.869453671519517,2389.76668847711,4.009675651807232
0.33333334,0.7644028939883006,0.36600277,0.14999999,7.885011757224205,2399.231676719886,4.01881352884403
-0.65656567,0.7647920488592741,-0.5901141,0.14999999,17.389729319122193,2399.1919474007636,4.012026667894253
-0.6969697,0.7651769006597228,-0.71220946,0.14999999,17.358350756600263,2399.1835966441636,4.00531485249443
-0.7171717,0.7655588990460139,-0.56960076,0.14999999,17.341916261656262,2399.1916803825075,3.9986528006375126
-0.7373737,0.7659405093313275,-0.7631381,0.14999999,17.351172508260014,2399.1905078742475,3.991997517261643
-0.57575756,0.7663180847344491,-0.42033243,0.14999999,17.322121331063993,2399.2183865431834,3.9854126022312015
-0.67676765,0.7666988637464806,-0.7004718,0.14999999,17.368981337575168,2399.1994052056084,3.9787718162613737
-0.47474748,0.767060558864801,-0.31910512,0.14999999,17.181237753297793,2399.3681674523104,3.972463853397865
-0.6363636,0.7674381438462257,-0.72042143,0.14999999,17.361510802609622,2399.3566566497007,3.9658787713218193
0.15151516,0.7670340634762097,0.031565733,0.14999999,9.113541266913732,2407.593115382787,3.972925932974896
-0.5555556,0.7674084345568953,-0.45405155,0.14999999,17.34019627685025,2407.6029191059365,3.9663969013277374
-0.83838385,0.7677852055184575,-0.696594,0.14999999,17.378701525015067,2407.5742175809214,3.9598260157580945
-0.8181818,0.7681590541579676,-0.5246955,0.14999999,17.360805430532608,2407.563412150389,3.9533060954850394
-0.5151515,0.7685312021300854,-0.5255724,0.14999999,17.355752891093484,2407.5576592592956,3.9468158348513045
-0.75757575,0.7688972582676366,-0.87694657,0.14999999,17.30381979791213,2407.6038394613834,3.940431815812411
-0.7777778,0.7692709483389522,-0.52171624,0.14999999,17.39806694855798,2407.5557725128256,3.9339146609686693
-0.85858583,0.769624607079169,-1.0122893,0.14999999,17.196951906243548,2407.708820606582,3.9277468525392853
0.23232323,0.7699216995690497,-0.17773491,0.14999999,16.60356706390036,2408.4552535426815,3.922565559515768
0.7777778,0.7689714029997238,0.8029287,0.14999999,3.234933556523578,2422.5703199861578,3.9391387316848094
-0.41414142,0.7692055354837659,-0.10973784,0.14999999,15.926155909678398,2423.994164076479,3.9350554611631154
-0.7979798,0.7695686559370178,-0.79487526,0.14999999,17.322294913644537,2424.0218691628347,3.9287226404584032
-0.3939394,0.7699343142409659,-0.5718305,0.14999999,17.362313306830398,2424.009555856004,3.9223455596375474
-0.53535354,0.7703038340027636,-0.5215008,0.14999999,17.416753296081442,2423.9428025599227,3.9159011349917976
-0.8787879,0.7706678069577024,-0.7287202,0.14999999,17.369665632171102,2423.923136927752,3.909553446657664
-0.5959596,0.771026624672739,-0.35420507,0.14999999,17.326528523440555,2423.946608404311,3.903295665707425
0.67676765,0.7703683686100673,0.55440986,0.14999999,6.306153208369605,2434.9904551959416,3.914775651440421
-0.8989899,0.770717091690742,-0.9784022,0.14999999,17.224142466860428,2435.116312729081,3.9086939209134526
-0.61616164,0.7710639750706969,-0.97869563,0.14999999,17.216285274449476,2435.2500274546314,3.9026442747670376
-0.4949495,0.7714046383199987,-0.31287444,0.14999999,17.160585142621606,2435.4394423120098,3.896703107699216
0.7979798,0.7704117506178,0.84436274,0.14999999,2.6135049768082954,2450.1759373352015,3.9140190692255614
-0.9191919,0.7707555202469166,-1.0721182,0.14999999,17.195060572809098,2450.3308767623926,3.908023726893768
0.8181818,0.7698225955438399,0.8036566,0.14999999,3.2242863891038827,2464.4565903732887,3.9242939337154277
-1.0,0.7701664388824128,-1.0782926,0.14999999,17.197584968028,2464.6090054052606,3.9182973058907162
-0.93939394,0.7705267971487137,-0.6872511,0.14999999,17.391031037611068,2464.5679743676496,3.912012657726428
-0.97979796,0.7708693556180388,-0.99339217,0.14999999,17.207719976147846,2464.7102543915016,3.906038438021397
-0.37373737,0.7711750443840575,-0.19902693,0.14999999,16.813287596136888,2465.2469667953646,3.900707225942033
-0.959596,0.7715185404357616,-0.9480258,0.14999999,17.24132430676631,2465.3556424885983,3.8947166548003134
-0.45454547,0.7718700049492891,-0.55106676,0.14999999,17.34141241269397,2465.3642300759043,3.8885871136843915
0.2929293,0.7713389242355442,0.40921545,0.14999999,7.5800126300177535,2475.1342174458864,3.8978491613321045
0.3131313,0.7712313614643062,-0.022709101,0.14999999,12.259081790139717,2480.2251356557467,3.8997250560624948
-0.43434343,0.7715790410902662,-0.49639693,0.14999999,17.312745259022886,2480.2623903967237,3.8936615233857514
-0.35353535,0.7719274780039058,-0.40820685,0.14999999,17.333298452347123,2480.2790919443764,3.8875847836118753
0.030303031,0.771503131661343,0.20192255,0.14999999,8.733431679453073,2488.895660264923,3.894985383826171
-0.27272728,0.771842752310325,-0.3332667,0.14999999,17.24572445185146,2488.9999358130717,3.8890623997079246
0.43434343,0.7711402430635885,0.6197578,0.14999999,5.607558630655875,2500.742377182416,3.901314160971008
-0.21212122,0.7713478047818884,-0.09536644,0.14999999,15.772646466739339,2502.3197307156765,3.8976942846038574
0.41414142,0.7707272108793045,0.5355805,0.14999999,6.493015339332595,2513.176715376344,3.9085174422649205
0.9191919,0.769908631864145,0.7303803,0.14999999,4.247726950032897,2526.278988426311,3.922793460289303
-0.2929293,0.7702544008257506,-0.41392428,0.14999999,17.31669243501869,2526.3122959912926,3.9167632495989033
-0.23232323,0.7705796077320864,-0.25726467,0.14999999,17.097095806839263,2526.5652001844533,3.9110916411524044
0.37373737,0.7701516631123031,0.23305948,0.14999999,8.610118211489441,2535.3050819729638,3.918554995321428
-0.33333334,0.7705005013789731,-0.5447252,0.14999999,17.37370811690735,2535.2813738560562,3.912471255950704
0.09090909,0.7704770295790457,-0.03642486,0.14999999,13.171861768264712,2539.4595120877916,3.9128806041414355
0.47474748,0.769996263071618,0.35034233,0.14999999,7.987150267657407,2548.822361820134,3.9212651720309757
0.5555556,0.7694957321273321,0.3863,0.14999999,7.745986783875292,2558.426375036259,3.9299944316993223
0.05050505,0.7694490266735302,-0.039459474,0.14999999,12.888923457772865,2562.887451578486,3.930808974813629
0.45454547,0.7687869232042569,0.59522456,0.14999999,5.878944843992893,2574.358506734493,3.9423560593177536
0.8989899,0.7677507312032842,0.9085507,0.14999999,1.5890866636672603,2590.1194200708255,3.9604272478147178
-0.15151516,0.7680519222493425,-0.21399038,0.14999999,16.83013830951903,2590.6392817613064,3.95517447597146
-0.05050505,0.7680490986051592,-0.02646819,0.14999999,13.362521227441194,2594.6267605338653,3.955223720326014
0.21212122,0.7676438235107896,0.1970582,0.14999999,8.751101826379127,2603.225658707486,3.9622917179718207
-0.25252524,0.7677157018596874,-0.043825746,0.14999999,14.21254971237205,2606.363108995114,3.9610381595670425
-0.11111111,0.7673405482298484,0.054775245,0.14999999,9.077336178838104,2614.635772816276,3.9675808388714358
-0.3131313,0.7676696774058367,-0.28185976,0.14999999,17.170827628424963,2614.814945187851,3.9618408260421987
0.3939394,0.7672536682519243,0.23718105,0.14999999,8.592472209120507,2623.5724729787307,3.9690960256864307
-0.13131313,0.7675715175293928,-0.26985812,0.14999999,17.050562880484186,2623.8719100982466,3.9635527342873815
-0.65656567,0.767918838249086,-0.6441445,0.14999999,17.40241949772472,2623.819490600522,3.9574954609359305
-0.17171717,0.7682557778242043,-0.39217746,0.14999999,17.29431872926509,2623.875171871257,3.951619234745869
-0.6969697,0.7685959251507674,-0.47153753,0.14999999,17.343273399800754,2623.881898471456,3.9456870653706106
-0.7171717,0.7689373213460552,-0.47095755,0.14999999,17.36964339874693,2623.862255072709,3.9397331157247883
-0.7373737,0.7692739599645075,-0.8381381,0.14999999,17.326208880653606,2623.8860461920553,3.9338621382189736
-0.67676765,0.7696109197503878,-0.41666332,0.14999999,17.341692410502606,2623.8943537815526,3.9279855595532225
-0.57575756,0.769947034218615,-0.7716085,0.14999999,17.343582942461076,2623.9007708390914,3.922123723227341
-0.6363636,0.7702814740584324,-0.8168123,0.14999999,17.33573891707168,2623.91503192202,3.916291092420925
-0.83838385,0.770616184015971,-0.79576427,0.14999999,17.350565161085285,2623.9144667609344,3.910453750761452
-0.5555556,0.7709511063792696,-0.45570952,0.14999999,17.364729171941722,2623.8997375889926,3.904612704745525
-0.8181818,0.7712864795058704,-0.61795163,0.14999999,17.381701926942977,2623.86803566205,3.8987637974176073
-0.47474748,0.7715896027584475,-0.26394752,0.14999999,17.014316662395075,2624.203718999655,3.893477327892663
-0.7777778,0.7719190143825069,-0.833282,0.14999999,17.33435631053644,2624.2193626891185,3.8877323891690643
-0.5151515,0.7722527781537464,-0.62579536,0.14999999,17.397155566032467,2624.172207123086,3.881911548998648
-0.75757575,0.7725757654318834,-0.9127661,0.14999999,17.2815604854923,2624.2406466375937,3.8762786508679374
-0.7979798,0.7728927726038537,-0.9709366,0.14999999,17.22211559280535,2624.3685310447886,3.870750045788774
-0.85858583,0.7732067502418241,-1.1148247,0.14999999,17.197297788423707,2624.5212332563647,3.8652742757825695
-0.01010101,0.772826314522475,0.120221145,0.14999999,8.973062441313516,2632.8981708150513,3.8719090747280167
-0.53535354,0.7731529106023053,-0.7418801,0.14999999,17.356954990827735,2632.8912158242238,3.8662132390957766
-0.3939394,0.7734798872614286,-0.6822703,0.14999999,17.37287330264833,2632.8683425215754,3.860510766160668
-0.07070707,0.7730962070146233,0.14269158,0.14999999,8.919274300415404,2641.29906822116,3.8672021496649487
-0.8787879,0.773425918570396,-0.6129352,0.14999999,17.415913810684078,2641.233154410476,3.8614519801322746
-0.09090909,0.7730456393576082,0.13218011,0.14999999,8.945580432220751,2649.637573978255,3.868084049603292
-0.5959596,0.7733691836995623,-0.57007486,0.14999999,17.35274869044004,2649.634825287815,3.862441436279614
-0.8989899,0.7736934349968843,-0.7495067,0.14999999,17.372504147299942,2649.612321140515,3.856786493654316
-0.61616164,0.7740198884946724,-0.52162325,0.14999999,17.41023761932255,2649.552083521193,3.8510931446528964
-0.93939394,0.7743274489912624,-1.112352,0.14999999,17.19460299205156,2649.7074805291413,3.845729289592368
-0.4949495,0.7746462165044452,-0.5689391,0.14999999,17.340191457044,2649.717289072097,3.8401699841624595
-0.9191919,0.7749621596647127,-0.86008054,0.14999999,17.317273677949938,2649.7500153941473,3.8346599354473914
-1.0,0.7752673057283468,-1.0926607,0.14999999,17.19798923059783,2649.9020261635496,3.829338188097615
-0.97979796,0.775583182934929,-0.8291552,0.14999999,17.338328460478902,2649.9136977030707,3.8238292896148205
-0.959596,0.7758950815378584,-0.87177646,0.14999999,17.301191785136695,2649.962505917934,3.818389777979732
-0.45454547,0.7762061573835483,-0.46954975,0.14999999,17.302098332456705,2650.010407585477,3.8129646152309022
-0.37373737,0.776477266393906,-0.17945361,0.14999999,16.827821618654497,2650.5325859668224,3.808236474090262
-0.41414142,0.7767750028532964,-0.31933612,0.14999999,17.160952650591415,2650.721633316231,3.8030439502384947
-0.43434343,0.7770916536370384,-0.5413439,0.14999999,17.4015840383478,2650.670049277883,3.797521560570033
0.07070707,0.7773276394832348,-0.13728078,0.14999999,16.429278056638104,2651.590771221245,3.793405967412368
-0.35353535,0.7776408666377485,-0.64936936,0.14999999,17.38047113489006,2651.5603000863553,3.7879432858376503
-0.27272728,0.7779541778965559,-0.5316732,0.14999999,17.392424710036032,2651.5178753763194,3.7824791374840503
-0.1919192,0.7775473737999058,0.23842926,0.14999999,8.587067123721136,2660.280808252598,3.789573800929627
0.23232323,0.777177084581037,0.09610449,0.14999999,9.020561883188599,2668.6102463694097,3.7960316449066993
0.57575756,0.7764372695674404,0.7134183,0.14999999,4.470697173756944,2681.4895491956527,3.808934018743825
-0.2929293,0.7767205034946109,-0.2507039,0.14999999,17.02348376260368,2681.816065433049,3.8039944190539705
-0.030303031,0.77689405110316,-0.09933705,0.14999999,15.682834807872386,2683.4832306251765,3.8009677487608733
-0.21212122,0.7771766824455696,-0.25877976,0.14999999,17.03389931365816,2683.7993313115185,3.7960386581492482
-0.23232323,0.7774842883497378,-0.45326287,0.14999999,17.3521313956846,2683.797199915834,3.7906740111805566
0.8787879,0.7765087435838041,0.91411465,0.14999999,1.4967539798383427,2699.650445935996,3.8076875118984423
0.93939394,0.7756823218674991,0.79783106,0.14999999,3.309228228125015,2713.6912177078707,3.8221003066308037
-0.33333334,0.7759781505642838,-0.3027903,0.14999999,17.19612820090874,2713.845089506962,3.8169410541588773
0.5959596,0.7753260082017678,0.6348447,0.14999999,5.4352246306182455,2725.7598648763437,3.828314416961157
-0.15151516,0.7756075943466243,-0.264755,0.14999999,17.02313045020968,2726.086734426134,3.8234035545948584
0.01010101,0.775248295550651,0.07564822,0.14999999,9.052550350137416,2734.384184075997,3.8296697255966343
0.11111111,0.7748749463449424,0.16230331,0.14999999,8.864815018897913,2742.869369057099,3.8361809357441943
-0.65656567,0.775186659286639,-0.7025299,0.14999999,17.40619103574085,2742.813178021358,3.8307446620410026
-0.3131313,0.7754986220882867,-0.5649731,0.14999999,17.42018795190652,2742.7429900694515,3.8253040307802673
-0.6969697,0.775806431990111,-0.47979346,0.14999999,17.37906693507197,2742.7139231343795,3.8199358260924505
-0.7171717,0.7761127069154125,-0.7029007,0.14999999,17.370555721235455,2742.693367413144,3.8145943913951936
-0.7373737,0.7764161381385623,-0.7469795,0.14999999,17.345530791451516,2742.6978366216927,3.809302550863462
0.7373737,0.7757380196914906,0.6703033,0.14999999,5.013873347231037,2755.0339632744617,3.821128936580391
-0.67676765,0.7760428973417977,-0.76467955,0.14999999,17.367792875239527,2755.016170399222,3.8158118703590334
-0.57575756,0.7763479202402668,-0.66467,0.14999999,17.380258459184926,2754.985911940037,3.8104922710097333
-0.6363636,0.7766511562083687,-0.5144944,0.14999999,17.36833487438713,2754.96757706565,3.805203835726036
-0.83838385,0.7769528568433399,-0.78795636,0.14999999,17.35949899284936,2754.9580780728006,3.799942176652139
-0.8181818,0.7772456475988998,-0.93451655,0.14999999,17.257210407424697,2755.050867665376,3.794835905875173
-0.5555556,0.7775411632162049,-0.48125854,0.14999999,17.30197114406248,2755.0988965213132,3.7896821135093717
-0.5151515,0.7778426322680412,-0.6336497,0.14999999,17.387865438700228,2755.061031082613,3.7844244932453477
-0.7777778,0.7781414900274751,-0.5854527,0.14999999,17.365181334334608,2755.0458497482787,3.7792124139208214
-0.75757575,0.7784399881656383,-0.75695395,0.14999999,17.371027082662156,2755.0248226656167,3.774006606391256
0.53535354,0.7774914183668592,0.91493946,0.14999999,1.4830185141019103,2770.891804151515,3.7905496636819627
-0.17171717,0.7777035503761832,-0.1012963,0.14999999,16.267544537908666,2771.974259613606,3.786850081439353
-0.8787879,0.7779935538186711,-0.9242489,0.14999999,17.270414725672627,2772.0538448879333,3.781792421402365
-0.53535354,0.7782927080395293,-0.6241814,0.14999999,17.397668793633727,2772.0061760942995,3.776575171790599
-0.3939394,0.7785466411613798,-0.1925901,0.14999999,16.828441157339164,2772.5277349369603,3.772146578145524
-0.13131313,0.7787665208490707,-0.15081427,0.14999999,16.40019391230549,2773.477541024655,3.768311876392194
-0.7979798,0.7790616233325556,-0.534927,0.14999999,17.3747229725344,2773.45281805212,3.7631652890802174
-0.47474748,0.7793577009609973,-0.6585318,0.14999999,17.3975669648591,2773.405251087261,3.7580016952401913
-0.5959596,0.7796509882927298,-0.70630574,0.14999999,17.371932362100196,2773.3833187251607,3.752886764174778
-0.85858583,0.7799298027106962,-1.0473001,0.14999999,17.19538058833179,2773.537938136829,3.7480242407254445
-0.61616164,0.7802205102035499,-0.5921019,0.14999999,17.35880031772396,2773.529137819105,3.7429543020500744
-0.8989899,0.7804977559567242,-1.0344149,0.14999999,17.194738821987727,2773.684398997117,3.738119136114713
-0.4949495,0.7807876288024295,-0.6112792,0.14999999,17.368030008704835,2773.666368988412,3.7330637536856153
-0.9191919,0.7810769757429775,-0.69416064,0.14999999,17.371316964823833,2773.6450520235885,3.7280175430424576
-0.93939394,0.781359452741542,-0.88772625,0.14999999,17.292149603905806,2773.7029024196827,3.7230911441874937
-1.0,0.7816433663852101,-0.8571395,0.14999999,17.32069349920961,2773.732208920473,3.7181396902419213
-0.97979796,0.7819168059784912,-1.0922841,0.14999999,17.194143830354285,2773.8880650901187,3.7133709037350986
-0.959596,0.7821983864963329,-0.86431926,0.14999999,17.30988074117256,2773.928184348946,3.7084601395039387
-0.45454547,0.7824761726603765,-0.35134846,0.14999999,17.2701382954855,2774.0080460534605,3.703615548803018
0.97979796,0.7817600560026207,0.72798145,0.14999999,4.279578567749101,2787.0784674857114,3.716104623314282
0.4949495,0.781363163257623,0.27107736,0.14999999,8.435616462645058,2795.992851023066,3.7230264327870386
-0.43434343,0.7816520419602623,-0.53118837,0.14999999,17.41558308688059,2795.9272679361857,3.717988388213013
-0.41414142,0.7819191005396995,-0.33681598,0.14999999,17.139110335702117,2796.1381576004837,3.7133308865876278
0.3131313,0.7813883310064291,0.51847464,0.14999999,6.6571771355964104,2806.8309804648875,3.7225875072478614
0.13131313,0.7809928947890064,0.27409768,0.14999999,8.420624730702384,2815.760355734185,3.729483914879715
-0.35353535,0.7812646887597763,-0.33732405,0.14999999,17.204021743893957,2815.906333990291,3.7247438280294856
-0.37373737,0.7815052047339752,-0.22063275,0.14999999,16.800567304622344,2816.4557666856686,3.7205492294394564
-0.27272728,0.7817775247299767,-0.36495072,0.14999999,17.229390404102084,2816.5763762815664,3.7157999687091903
-0.25252524,0.7817800263781384,-0.038698018,0.14999999,13.667314247941814,2820.2590620336246,3.7157563399652496
0.27272728,0.7814245698997901,0.14129655,0.14999999,8.922881313414669,2828.68618072021,3.7219555009476446
-0.05050505,0.7816928159978018,-0.32020044,0.14999999,17.18816379248818,2828.848016927722,3.7172772889983206
0.17171717,0.7813424254080429,0.118740395,0.14999999,8.976284054328735,2837.221732873393,3.723388100883718
0.05050505,0.7815195588430965,-0.120004095,0.14999999,15.983676922014864,2838.5880559513785,3.7202988937763806
0.09090909,0.7817272683612903,-0.13757195,0.14999999,16.397255960158056,2839.5407999912204,3.7166764397790844
0.5151515,0.7812183620609442,0.4983267,0.14999999,6.843699263523617,2850.047100727697,3.72555176565712
0.959596,0.7801984947475487,1.1869138,0.14999999,,2867.397100727697,3.7433382516027374
-0.2929293,0.7804559604565244,-0.28939152,0.14999999,17.050646655198584,2867.6964540724985,3.738848049638199
0.1919192,0.7801092489163352,0.1228139,0.14999999,8.96732531799183,2876.0791287545067,3.744894698899097
-0.23232323,0.7799108358436989,-0.0024078786,0.14999999,10.944116155267741,2882.485012599239,3.7483550228858764
0.07070707,0.7795481092847513,0.20267427,0.14999999,8.73066256231794,2891.104350036921,3.7546809740739233
-0.21212122,0.7795682516844177,-0.039197043,0.14999999,13.866158566015882,2894.5881914709053,3.7543296906237424
0.030303031,0.7798102358122552,-0.19887748,0.14999999,16.853667171661012,2895.084524299244,3.750109487434254
0.65656567,0.7793110669734068,0.49536043,0.14999999,6.870535495790401,2905.563988803454,3.7588149919837694
1.0,0.778327214302029,0.9827953,0.14999999,0.31059069226266023,2922.6033981111914,3.7759733825725985
0.35353535,0.7778569824586824,0.45516765,0.14999999,7.218373022753889,2932.7350250884374,3.784174225920564
-0.33333334,0.7781305000562235,-0.42299908,0.14999999,17.26745976934689,2932.8175653190906,3.7794040790194465
0.15151516,0.77780371158686,0.026544474,0.14999999,9.142324587252626,2941.025240731838,3.7851032699251457
0.25252524,0.7774600533720964,0.14917998,0.14999999,8.902032101532027,2949.473208630306,3.7910966691906247
-0.030303031,0.777688124454008,-0.15169665,0.14999999,16.657422312599692,2950.1657863177065,3.787119109522088
0.33333334,0.7771268718489096,0.59067667,0.14999999,5.928049452806024,2961.5877368649003,3.7969073549550005
0.6969697,0.776631400478861,0.50263286,0.14999999,6.804455483306462,2972.133281381594,3.8055483756486477
-0.65656567,0.7768986989711079,-1.1973438,0.14999999,17.1898898454917,2972.2933915361023,3.800886689943865
0.75757575,0.7761007293016812,0.84182775,0.14999999,2.652422529805196,2986.9909690062973,3.8148032809786683
-0.15151516,0.7763199651946474,-0.13737091,0.14999999,16.532800314111245,2987.808168692186,3.810979807005339
-0.6969697,0.7765922136531033,-0.9183894,0.14999999,17.26621048864203,2987.891958203544,3.8062317938898653
-0.7171717,0.7768717476391251,-0.7331085,0.14999999,17.375575361060307,2987.8663828424837,3.8013567211736436
-0.67676765,0.7771477824350224,-0.41626263,0.14999999,17.337298142258206,2987.8790847002256,3.7965426743331965
