LQGmu1_higher,ReturnMean,TimeElapsed,Regret,LQGsigma_higher,Iteration,LQGmu1_actor,ReturnLastEpisode,Regret/t
-0.2929293,0.7430100890875158,61.05952477455139,385.582805344072,0.14999999,1736,-0.32295692,0.9144924342832412,0.2221099109124839
-0.93939394,0.7431075220813047,61.094470262527466,385.6356741447732,0.14999999,1737,-0.9618493,0.9122511992988441,0.222012477918695
-0.959596,0.74320172533647,61.12639236450195,385.6939613652146,0.14999999,1738,-1.1530396,0.9068327795585869,0.22191827466352967
-0.25252524,0.7432966567055692,61.15880465507507,385.7507939890147,0.14999999,1739,-0.32168442,0.9082873761998668,0.22182334329443054
-0.41414142,0.7433943128425509,61.1808545589447,385.80269565396094,0.14999999,1740,-0.40533245,0.913218335053763,0.2217256871574488
-0.4949495,0.7434940886946426,61.21110820770264,385.8507115826268,0.14999999,1741,-0.5837566,0.9171040713341357,0.22162591130535714
-0.45454547,0.7435932514997308,61.24580264091492,385.89959588746837,0.14999999,1742,-0.42812473,0.9162356951583955,0.22152674850026888
0.2929293,0.7433924149664488,61.26741337776184,386.4711807134791,0.14999999,1743,0.4311408,0.39353517398926385,0.22172758503355083
-0.3131313,0.7434015234443476,61.292699098587036,386.67702311305703,0.14999999,1744,-0.06660147,0.7592776004220859,0.22171847655565197
-0.47474748,0.7434963099799243,61.325186252593994,386.7333390850313,0.14999999,1745,-0.32715255,0.9088040280257675,0.22162369002007523
-1.0,0.7435901590106232,61.358609199523926,386.79110236745095,0.14999999,1746,-1.1193184,0.9073567175803253,0.22152984098937625
-0.43434343,0.7436911508924721,61.38994073867798,386.8361993908503,0.14999999,1747,-0.57901794,0.9200229766006216,0.22142884910752736
-0.97979796,0.7437844957628548,61.42431306838989,386.8944614065288,0.14999999,1748,-1.0764744,0.906857984321491,0.22133550423714463
0.5959596,0.7435401357116984,61.456729888916016,387.5431826402384,0.14999999,1749,0.5901031,0.3163987662904397,0.22157986428830098
0.07070707,0.7433720787962115,61.490206718444824,388.0588621066291,0.14999999,1750,0.2612,0.449440533609309,0.22174792120378806
-0.3939394,0.7434722653011433,61.52410840988159,388.1051834576974,0.14999999,1751,-0.55613875,0.9187986489316619,0.22164773469885632
0.7979798,0.7432530172266671,61.5567147731781,388.7109538188786,0.14999999,1752,0.50776803,0.3593496388188547,0.22186698277333253
0.3131313,0.7431016480962834,61.5823290348053,389.19817088721464,0.14999999,1753,0.09123722,0.47790293166392106,0.22201835190371627
0.9191919,0.7426804416972693,61.612699031829834,390.15898526298906,0.14999999,1754,1.050976,0.004305624225608496,0.22243955830273038
-0.17171717,0.7427324419180228,61.64380240440369,390.2901644338693,0.14999999,1755,-0.09485976,0.8339408291197986,0.2223875580819768
-0.23232323,0.7428003693125864,61.66679096221924,390.3932714870974,0.14999999,1756,-0.13053344,0.8620129467718336,0.22231963068741312
-0.13131313,0.7428850214038271,61.69897103309631,390.466857393475,0.14999999,1757,-0.19008477,0.8915340936224447,0.22223497859617244
-0.35353535,0.7429852909977397,61.72543168067932,390.5128184259729,0.14999999,1758,-0.45065707,0.9191589675020522,0.2221347090022599
0.01010101,0.7430136195886605,61.74723529815674,390.68512314354547,0.14999999,1759,-0.066468805,0.7928152824274417,0.2221063804113391
-0.5555556,0.7431125459533592,61.76686239242554,390.73311912208686,0.14999999,1760,-0.48829,0.9171240214585819,0.22200745404664027
-0.5959596,0.7432042124458441,61.78710865974426,390.79370188286754,0.14999999,1761,-0.27236137,0.9045372392192964,0.22191578755415534
-0.65656567,0.7433044912311039,61.80879044532776,390.8389264507942,0.14999999,1762,-0.45856446,0.9198954320733663,0.2218155087688957
-0.6969697,0.7434042450792724,61.829113245010376,390.88487592524183,0.14999999,1763,-0.7444214,0.9191705255523613,0.22171575492072707
-0.7171717,0.7435013241424443,61.84931659698486,390.9353442127272,0.14999999,1764,-0.8785151,0.9146517125145869,0.2216186758575551
-0.67676765,0.7435978725082676,61.868860483169556,390.9865550229067,0.14999999,1765,-0.9150233,0.9139091898204865,0.22152212749173186
-0.37373737,0.7436979445628886,61.8934805393219,391.03134990193763,0.14999999,1766,-0.47082686,0.9203251209690927,0.22142205543711077
-0.5151515,0.7437974553136368,61.92347240447998,391.0769364608027,0.14999999,1767,-0.4992436,0.9195334411349261,0.2213225446863626
-0.53535354,0.7438967632738644,61.9566216468811,391.12268253180656,0.14999999,1768,-0.66834563,0.9193739289961338,0.22122323672613492
0.61616164,0.7436135551330153,61.98580193519592,391.84490096969483,0.14999999,1769,0.7091558,0.2429015621116993,0.22150644486698406
-0.75757575,0.7437093346939104,62.02058506011963,391.8968775917773,0.14999999,1770,-0.9342563,0.9131433779175158,0.22141066530608886
-0.01010101,0.7435492153112907,62.055798053741455,392.4018596837029,0.14999999,1771,0.21380372,0.4601379080743695,0.22157078468870858
0.6969697,0.7431682777632667,62.08214735984802,393.2984518034903,0.14999999,1772,0.93267584,0.068527880212614,0.22195172223673268
-0.7373737,0.7432679571468321,62.115320444107056,393.3436719786656,0.14999999,1773,-0.5357361,0.9198998248246809,0.22185204285316729
-0.6363636,0.7433684126065253,62.150609254837036,393.38731603602304,0.14999999,1774,-0.62360436,0.9214759426425839,0.2217515873934741
-0.05050505,0.7433932401296169,62.1786789894104,393.5649987699287,0.14999999,1775,-0.054591067,0.7874372660943157,0.22172675987038237
-0.7777778,0.7434910389659649,62.21139335632324,393.613034796445,0.14999999,1776,-0.8229711,0.9170839734836947,0.22162896103403434
-0.83838385,0.7435877355020616,62.24245071411133,393.66283401283545,0.14999999,1777,-0.8799526,0.9153207836095568,0.22153226449793778
-0.61616164,0.7436865740623716,62.27488875389099,393.7086313171022,0.14999999,1778,-0.5385147,0.919322695733274,0.22143342593762777
-0.57575756,0.7437851711346406,62.304277420043945,393.75466055147314,0.14999999,1779,-0.6220369,0.9190907656290648,0.2213348288653587
-0.7979798,0.7438842227642124,62.336475133895874,393.79968347970095,0.14999999,1780,-0.576885,0.9200970717722109,0.22123577723578705
-0.27272728,0.7439651804164717,62.36469531059265,393.87673367826267,0.14999999,1781,-0.19840604,0.8880698014383005,0.22115481958352762
0.1919192,0.7438055901790953,62.39305758476257,394.3822783008513,0.14999999,1782,0.21655466,0.45957537741136795,0.2213144098209042
-0.8181818,0.7439044350138889,62.423606634140015,394.427352370235,0.14999999,1783,-0.61766195,0.9200459306162728,0.22121556498611047
-0.85858583,0.7440014370282023,62.453232526779175,394.4755163416861,0.14999999,1784,-0.82128775,0.9169560285488983,0.22111856297179713
-0.1919192,0.7438508049302632,62.48238015174866,394.9655131994791,0.14999999,1785,0.11905672,0.475123142206971,0.2212691950697362
-0.030303031,0.7439207352294134,62.5125412940979,395.0618868802669,0.14999999,1786,-0.16160035,0.8687463192121924,0.22119926477058618
-0.33333334,0.743977146254396,62.541255950927734,395.1822796433933,0.14999999,1787,-0.121879935,0.8447272368735824,0.2211428537456034
-0.8989899,0.7440723122059779,62.574758768081665,395.2332657757109,0.14999999,1788,-0.9213681,0.9141338676824492,0.22104768779402176
-0.8787879,0.7441693384803004,62.60158181190491,395.2807334587417,0.14999999,1789,-0.7742812,0.9176523169691876,0.22095066151969908
-0.9191919,0.7442654159219294,62.63464546203613,395.32970549974556,0.14999999,1790,-0.83659315,0.9161479589961105,0.22085458407807015
-0.21212122,0.7443441961528159,62.66649675369263,395.40946469030604,0.14999999,1791,-0.17219952,0.885360809439538,0.2207758038471837
0.09090909,0.7441963353808644,62.69603490829468,395.8952069974902,0.14999999,1792,0.078423664,0.4793776928158271,0.22092366461913518
-0.93939394,0.7442910182305347,62.72935724258423,395.9463643126503,0.14999999,1793,-0.9203669,0.9139626848399058,0.22082898176946475
-0.959596,0.7443883136287426,62.75953912734985,395.992645350035,0.14999999,1794,-0.550159,0.9188389626153046,0.22073168637125695
-0.41414142,0.7444847360893864,62.79557275772095,396.0402987195505,0.14999999,1795,-0.413675,0.9174666304845116,0.22063526391061308
-0.4949495,0.7445771557447314,62.822272062301636,396.09494828246164,0.14999999,1796,-0.33187917,0.9104704370888348,0.22054284425526818
-0.2929293,0.7446714513245499,62.85411047935486,396.14604196978297,0.14999999,1797,-0.34804773,0.9140263126786652,0.22044854867544963
-0.45454547,0.744762375226786,62.885894536972046,396.203009342238,0.14999999,1798,-0.32212865,0.9081526275450147,0.22035762477321355
0.25252524,0.7445759644202267,62.90827822685242,396.7587200080113,0.14999999,1799,0.39047927,0.4094093342266436,0.22054403557977284
-0.47474748,0.7446731830851886,62.944140672683716,396.8042704466597,0.14999999,1800,-0.5316749,0.9195695613516022,0.22044681691481094
-0.15151516,0.7447002941527389,62.97310757637024,396.9758902309166,0.14999999,1801,-0.053648785,0.7935002157430859,0.22041970584726076
-0.43434343,0.7447968687640177,62.998488664627075,397.02228248723947,0.14999999,1802,-0.5774338,0.918727743677156,0.22032313123598193
-0.25252524,0.7448907643505122,63.02643704414368,397.07331187602585,0.14999999,1803,-0.34064937,0.9140906112136075,0.22022923564948743
-1.0,0.7449862043731614,63.05831837654114,397.1213673108163,0.14999999,1804,-0.77853006,0.9170645652095336,0.2201337956268383
-0.97979796,0.7450777135344837,63.080498695373535,397.17632707025615,0.14999999,1805,-1.0127544,0.9101602405601664,0.22004228646551588
-0.3939394,0.7451717965008449,63.10631203651428,397.2264555194738,0.14999999,1806,-0.3256973,0.9149915507823709,0.21994820349915492
-0.11111111,0.7452667415500293,63.139814138412476,397.27483801909676,0.14999999,1807,-0.45416284,0.9167375003770626,0.21985325844997053
0.23232323,0.7451156857427116,63.168211936950684,397.767800177177,0.14999999,1808,0.14288175,0.4721578419197652,0.22000431425728814
-0.35353535,0.745209921735742,63.19987511634827,397.81733158004255,0.14999999,1809,-0.43949735,0.9155885971344494,0.2199100782642579
-0.3131313,0.7452923369335507,63.227455615997314,397.88807015027317,0.14999999,1810,-0.2309953,0.8943814297694076,0.21982766306644927
-0.65656567,0.7453890684560085,63.26409602165222,397.93271702616806,0.14999999,1811,-0.6250604,0.9204731241050914,0.2197309315439912
-0.5555556,0.7454852450634982,63.296093463897705,397.97817594494086,0.14999999,1812,-0.59544563,0.9196610812272111,0.21963475493650159
-0.6969697,0.7455811730987286,63.32558488845825,398.02389317200465,0.14999999,1813,-0.6569044,0.9194027729362061,0.2195388269012712
-0.7171717,0.7456723585667088,63.35776877403259,398.0780215599897,0.14999999,1814,-0.9922844,0.9109916120149757,0.2194476414332909
-0.53535354,0.7457687661469777,63.388718128204346,398.12248944323494,0.14999999,1815,-0.55091876,0.9206521167547332,0.219351233853022
-0.67676765,0.7458572218421736,63.43213748931885,398.1812051346122,0.14999999,1816,-0.29762176,0.9064043086227415,0.2192627781578261
-0.5959596,0.7459516604758502,63.457374811172485,398.22887291537955,0.14999999,1817,-0.5004652,0.9174522192326161,0.21916833952414946
-0.5151515,0.7460466309666977,63.48974561691284,398.2753849025432,0.14999999,1818,-0.5420606,0.9186080128363856,0.21907336903330207
-0.37373737,0.7460744800984731,63.523207664489746,398.44380070087703,0.14999999,1819,-0.067445785,0.7967042016661234,0.21904551990152668
-0.75757575,0.7461667922991068,63.55714654922485,398.49483801562536,0.14999999,1820,-0.9171716,0.9140826852516508,0.21895320770089305
0.57575756,0.7459373755095603,63.59029936790466,399.13155919709027,0.14999999,1821,0.56830156,0.32839881853509056,0.21918262449043946
-0.7373737,0.7460322010143061,63.62445831298828,399.1779697519341,0.14999999,1822,-0.73371696,0.9187094451561737,0.21908779898569378
-0.6363636,0.7461267335544115,63.653841972351074,399.22472473030757,0.14999999,1823,-0.57623553,0.9183650216264917,0.21899326644558836
-0.23232323,0.7462209303891787,63.68615961074829,399.27190297013766,0.14999999,1824,-0.40509528,0.9179417601699026,0.2188990696108211
-0.07070707,0.7463105188869751,63.721091985702515,399.3273030312701,0.14999999,1825,-0.3239923,0.9097199388675644,0.21880948111302473
0.33333334,0.7461435131984916,63.75386190414429,399.85106489955416,0.14999999,1826,0.29195112,0.44135813171592514,0.2189764868015083
-0.13131313,0.7462321940857223,63.78328227996826,399.9080214053852,0.14999999,1827,-0.20481855,0.9081634941689468,0.21888780591427762
-0.7777778,0.7463264117162183,63.820008516311646,399.95467938275283,0.14999999,1828,-0.7064958,0.9184620226323701,0.21879358828378165
-0.83838385,0.7464142712220774,63.84941864013672,400.0127779348203,0.14999999,1829,-1.1668189,0.907021447932512,0.21870572877792252
-0.61616164,0.746508555692729,63.86665630340576,400.0589430823054,0.14999999,1830,-0.7037672,0.9189548525148735,0.21861144430727072
-0.57575756,0.746597237646207,63.90433073043823,400.11517786979425,0.14999999,1831,-0.28448513,0.9088852125111492,0.2185227623537926
-0.7979798,0.7466893338622109,63.93777894973755,400.16498036442954,0.14999999,1832,-0.88780266,0.9153175053647102,0.21843066613778905
0.65656567,0.7464573318061656,63.96709728240967,400.8086707992984,0.14999999,1833,0.5810628,0.32142956513114634,0.21866266819383437
0.37373737,0.7462410055586967,63.999990940093994,401.42407580535036,0.14999999,1834,0.5273568,0.34971499394802846,0.21887899444130335
-0.17171717,0.7462050173975171,64.03237009048462,401.70899307555595,0.14999999,1835,-0.044843912,0.6802027297944068,0.2189149826024828
-0.8181818,0.7462993858164482,64.06857395172119,401.75464764100093,0.14999999,1836,-0.5834511,0.9194654345550178,0.2188206141835517
-0.85858583,0.7463907945876571,64.10130143165588,401.8055503424735,0.14999999,1837,-0.9014456,0.9142172985274326,0.21872920541234267
-0.27272728,0.7464421750254359,64.13375759124756,401.92984230324845,0.14999999,1838,-0.0939859,0.8408280392250703,0.2186778249745639
-0.8989899,0.7465317627547373,64.15876746177673,401.98376829403765,0.14999999,1839,-0.98432356,0.9111940092107963,0.21858823724526244
0.13131313,0.7463687881223398,64.18398642539978,402.5022298548942,0.14999999,1840,0.27217746,0.4466584391434167,0.2187512118776599
-0.09090909,0.74644455896351,64.214182138443,402.5814869481774,0.14999999,1841,-0.19193141,0.8858629067168013,0.21867544103648964
-0.8787879,0.7465372006236399,64.24800443649292,402.62951645125463,0.14999999,1842,-0.79787993,0.9170904969228081,0.21858279937635974
-0.9191919,0.746624233344976,64.27898073196411,402.68769794520864,0.14999999,1843,-1.0862832,0.9069385060459922,0.21849576665502368
-0.93939394,0.746716780264038,64.30794048309326,402.7355371931133,0.14999999,1844,-0.79415226,0.9172807520953103,0.21840321973596166
-0.959596,0.746809069872598,64.33813953399658,402.78366608505627,0.14999999,1845,-0.8378968,0.9169911080570358,0.21831093012740177
-0.41414142,0.7468936871794423,64.36732292175293,402.8457734667489,0.14999999,1846,-0.31440115,0.9030126183074141,0.21822631282055735
-0.4949495,0.7469807174107176,64.40066266059875,402.9032549424041,0.14999999,1847,-0.29914674,0.9076385243447672,0.21813928258928214
-0.45454547,0.7470723569476228,64.42615103721619,402.95204436079257,0.14999999,1848,-0.47776577,0.9163305816115015,0.21804764305237692
-0.47474748,0.7471650357226997,64.45935034751892,402.9987289487277,0.14999999,1849,-0.59856355,0.9184354120648812,0.21795496427730002
-0.33333334,0.7472562424166695,64.48874688148499,403.0479515291608,0.14999999,1850,-0.41891113,0.9158974195669372,0.21786375758333015
-0.43434343,0.747347323227747,64.51789665222168,403.0972247054398,0.14999999,1851,-0.8244893,0.9158468237209562,0.21777267677225273
-1.0,0.7474373933952677,64.54587054252625,403.1481874319636,0.14999999,1852,-0.8737668,0.9141572734762099,0.21768260660473196
-0.2929293,0.7475301843086064,64.57554030418396,403.1939284761518,0.14999999,1853,-0.54631364,0.9193789558117735,0.21758981569139332
-0.97979796,0.7476216502434222,64.60492610931396,403.2419404486947,0.14999999,1854,-0.8280576,0.9171080274570906,0.21749834975657753
-0.21212122,0.747704602420419,64.63493347167969,403.3055625101222,0.14999999,1855,-0.2915405,0.9014979385725295,0.2174153975795807
-0.25252524,0.7477857610980364,64.66853785514832,403.37234740204366,0.14999999,1856,-0.24214783,0.8983351080785001,0.21733423890196318
0.11111111,0.7476342824257483,64.69665884971619,403.87097753538467,0.14999999,1857,0.179844,0.4664898666589641,0.2174857175742513
-0.030303031,0.7474872831009832,64.72917914390564,404.3615879983724,0.14999999,1858,0.12436189,0.4745095370122789,0.21763271689901637
-0.3939394,0.7475782556251309,64.758549451828,404.41010279288093,0.14999999,1859,-0.44743878,0.9166052054914302,0.2175417443748687
0.01010101,0.7473798280514798,64.7921154499054,404.9967198242467,0.14999999,1860,0.4663891,0.37850296863420974,0.21774017194851975
0.15151516,0.747201894470312,64.82156419754028,405.5455943907486,0.14999999,1861,0.37160057,0.4162454334981494,0.21791810552968757
