LQGmu1_actor,LQGsigma_higher,Regret/t,ReturnMean,TimeElapsed,ReturnLastEpisode,Regret,LQGmu1_higher,Iteration
-0.22891489,0.14999999,0.18758078442457085,0.7775392155754294,82.30745959281921,0.9173064251774803,414.365952793877,-0.07070707,2209
-0.47815523,0.14999999,0.18751066827175938,0.7776093317282409,82.33801913261414,0.9324959132887761,414.3985768805882,-0.3939394,2210
-0.19469748,0.14999999,0.18744569187888904,0.7776743081211112,82.36070418357849,0.9212721363645257,414.4424247442237,-0.09090909,2211
-0.45432812,0.14999999,0.187374995396375,0.7777450046036252,82.38290143013,0.9340549274421331,414.4734898167815,-0.43434343,2212
0.8145896,0.14999999,0.18764439302973177,0.7774756069702684,82.40729594230652,0.18156804198511017,415.2570417747964,0.53535354,2213
0.088129476,0.14999999,0.18776679918964043,0.7773532008103597,82.42996835708618,0.5064683689325129,415.7156934058639,0.09090909,2214
-0.41309166,0.14999999,0.18769757940198192,0.7774224205980182,82.46432328224182,0.9306750304738947,415.75013837538995,-0.23232323,2215
-0.39923093,0.14999999,0.18762841542801798,0.7774915845719822,82.49977278709412,0.9306897869020888,415.78456858848784,-0.35353535,2216
-0.13966024,0.14999999,0.187572310140135,0.7775476898598651,82.53491854667664,0.9018770078085458,415.8478115806793,-0.17171717,2217
0.36350983,0.14999999,0.18772932834455824,0.7773906716554418,82.56963419914246,0.4292813124491428,416.38365026823016,0.37373737,2218
0.07004289,0.14999999,0.18784646995074655,0.7772735300492536,82.6041886806488,0.5174534475235387,416.8313168207066,0.17171717,2219
-0.3861185,0.14999999,0.1877772718686448,0.7773427281313553,82.63941502571106,0.9308932723151752,416.86554354839143,-0.41414142,2220
-0.41434902,0.14999999,0.18770791027969064,0.7774120897203095,82.67626667022705,0.9313948171985369,416.8992687311929,-0.37373737,2221
-0.610544,0.14999999,0.1876371989989062,0.7774828010010939,82.7105758190155,0.9345325556232584,416.9298561755696,-0.61616164,2222
0.59775877,0.14999999,0.18784105168159623,0.7772789483184038,82.74525356292725,0.32431828738121815,417.5706578881884,0.2929293,2223
-0.5683357,0.14999999,0.18777023666382853,0.7773497633361716,82.78001356124878,0.9347715478338073,417.6010063403546,-0.5959596,2224
-0.4316371,0.14999999,0.18770049458282545,0.7774195054171747,82.81515669822693,0.9325258935680133,417.6336004467866,-0.65656567,2225
-0.556213,0.14999999,0.1876305957634693,0.7774894042365308,82.86489653587341,0.9330142773039201,417.6657061694827,-0.53535354,2226
-0.39036244,0.14999999,0.187562011636513,0.7775579883634871,82.91957926750183,0.9302262549681787,417.7005999145145,-0.5151515,2227
0.8852905,0.14999999,0.18785465604888354,0.7772653439511165,82.97393274307251,0.12554623760193548,418.54017367691256,0.83838385,2228
-0.5038736,0.14999999,0.18778508893510482,0.7773349110648954,83.02864360809326,0.9323304405639422,418.57296323634864,-0.6363636,2229
-0.62213814,0.14999999,0.18771437318833298,0.7774056268116671,83.08529090881348,0.9350310263661116,418.60305220998254,-0.7171717,2230
0.5774596,0.14999999,0.1879124759096832,0.7772075240903168,83.1448495388031,0.33543845547925605,419.2327337545033,0.5555556,2231
-0.307948,0.14999999,0.18784486113799534,0.7772751388620047,83.2041449546814,0.9281236944976662,419.2697300600056,-0.21212122,2232
-0.9140585,0.14999999,0.18777618710166033,0.7773438128983399,83.25795078277588,0.9306242619980722,419.3042257980075,-0.75757575,2233
-0.9364418,0.14999999,0.18770763488261494,0.7774123651173853,83.31316995620728,0.9304894702457012,419.3388563277618,-0.6969697,2234
-0.35696173,0.14999999,0.18764100930704555,0.7774789906929546,83.36506652832031,0.926320526514955,419.3776558012468,-0.67676765,2235
-0.20399237,0.14999999,0.1875753330897758,0.7775446669102243,83.41371083259583,0.9243310125080715,419.4184447887387,-0.57575756,2236
-0.18991272,0.14999999,0.1875128100806507,0.7776071899193493,83.4618570804596,0.9174086383230604,419.46615615041566,-0.33333334,2237
-0.76037645,0.14999999,0.1874431768222739,0.7776768231777262,83.49690461158752,0.9334464221667023,419.497829728249,-0.7373737,2238
0.46203598,0.14999999,0.18761571372517763,0.7775042862748226,83.54834604263306,0.3913666975762102,420.07158303067274,0.41414142,2239
-0.22778931,0.14999999,0.18755218488453723,0.777567815115463,83.60319328308105,0.9198088893093755,420.1168941413634,-0.1919192,2240
-0.5923939,0.14999999,0.18748193792893378,0.7776380620710664,83.6590838432312,0.9349912426227643,420.1470228987406,-0.5555556,2241
-0.8347433,0.14999999,0.18741280623674247,0.7777071937632576,83.7226676940918,0.93263131596398,420.1795115827766,-0.8181818,2242
-1.0400261,0.14999999,0.18734601340882273,0.7777739865911775,83.7777144908905,0.9275235067872053,420.2171080759894,-0.7777778,2243
-0.5116259,0.14999999,0.1872773361068627,0.7778426638931376,83.8332793712616,0.9318858521894774,420.2503422237999,-0.47474748,2244
-0.9394646,0.14999999,0.1872094001445429,0.7779105998554573,83.8886878490448,0.9303588993010838,420.28510332449883,-0.83838385,2245
0.8881651,0.14999999,0.18750091427199622,0.777619085728004,83.94735550880432,0.12316986959536438,421.1270534549035,0.5151515,2246
-0.22040483,0.14999999,0.18743748205828828,0.7776825179417118,83.9996120929718,0.920151269929742,421.17202218497374,-0.13131313,2247
-0.80076563,0.14999999,0.18736841265058346,0.7777515873494166,84.06067061424255,0.9329505464620703,421.20419163851165,-0.85858583,2248
-0.62923324,0.14999999,0.1872989215748274,0.7778210784251729,84.11197876930237,0.9340370167248327,421.2352746217868,-0.4949495,2249
-0.7618072,0.14999999,0.18722985054746377,0.7778901494525365,84.16850352287292,0.933230889993312,421.2671637317935,-0.7979798,2250
0.08695214,0.14999999,0.18734666951667478,0.7777733304833255,84.23052215576172,0.5149306497585415,421.71735308203495,0.15151516,2251
-1.0043186,0.14999999,0.18727963564481748,0.7778403643551828,84.28497982025146,0.9287336099059893,421.753739472129,-0.8787879,2252
-0.16526517,0.14999999,0.18721920313889456,0.7779007968611057,84.338796377182,0.91399480019951,421.80486467192947,-0.2929293,2253
-0.8585612,0.14999999,0.1871509128186638,0.7779690871813364,84.38421559333801,0.9318271786612162,421.8381574932682,-0.93939394,2254
-0.8383435,0.14999999,0.1870828344097212,0.7780371655902791,84.43600988388062,0.9314858993468687,421.87179159392133,-0.8989899,2255
0.28536585,0.14999999,0.18722467028713585,0.7778953297128643,84.49133062362671,0.45805542614280387,422.3788561677785,0.25252524,2256
-0.27492332,0.14999999,0.18715796366921622,0.777962036330784,84.54706835746765,0.9284521663574522,422.41552400142103,-0.030303031,2257
0.21746705,0.14999999,0.1872924004465608,0.7778275995534394,84.60283541679382,0.474403793086715,422.90624020833434,0.35353535,2258
-0.59883714,0.14999999,0.18722323974044858,0.7778967602595516,84.65928411483765,0.9340616346610136,422.93729857367333,-0.45454547,2259
-0.9818866,0.14999999,0.18715638985747102,0.7779636101425291,84.7145733833313,0.9289774957888555,422.9734410778845,-0.9191919,2260
-0.27537093,0.14999999,0.1870927335761576,0.7780272664238425,84.77033543586731,0.921890462192162,423.01667061569236,-0.27272728,2261
-0.7446394,0.14999999,0.18702446791996916,0.7780955320800309,84.8234269618988,0.9324441807221551,423.04934643497023,-0.959596,2262
-1.146452,0.14999999,0.18696027320676883,0.7781597267932313,84.87128520011902,0.9233681680523582,423.09109826691787,-1.0,2263
-0.8386403,0.14999999,0.18689236203961926,0.7782276379603809,84.92565488815308,0.9319106092198298,423.124307657698,-0.97979796,2264
0.021945417,0.14999999,0.18698653817665012,0.7781334618233501,84.96787071228027,0.5649186875855252,423.5245089701125,0.23232323,2265
0.2509557,0.14999999,0.18712412650226223,0.7779958734977378,85.0038411617279,0.46635831598625727,424.02327065412624,0.27272728,2266
-0.48283982,0.14999999,0.18705620630789718,0.7780637936921031,85.0403995513916,0.9319709541233611,424.0564197000029,-0.3939394,2267
-0.16285326,0.14999999,0.18699781901012627,0.778122180989874,85.07561135292053,0.910486185036486,424.1110535149664,-0.25252524,2268
-0.65664387,0.14999999,0.1869290265945668,0.7781909734054333,85.11160778999329,0.9342121718943373,424.14196134307207,-0.43434343,2269
0.92922264,0.14999999,0.1872329046070976,0.7778870953929025,85.14697051048279,0.08838788496048486,425.01869345811156,1.0,2270
-0.071480535,0.14999999,0.18718633240647267,0.7779336675935274,85.18312811851501,0.8836525630120792,425.10016089509946,-0.07070707,2271
-0.03992626,0.14999999,0.18716507918933384,0.7779549208106662,85.2188355922699,0.8262209769329689,425.2390599181665,-0.11111111,2272
0.14168105,0.14999999,0.1872885386528438,0.7778314613471562,85.25391721725464,0.49733156025253,425.706848357914,-0.09090909,2273
-0.32261828,0.14999999,0.18722079641482925,0.7778992035851708,85.28937864303589,0.9318773105923256,425.7400910473217,-0.35353535,2274
-0.34567556,0.14999999,0.18715486659212321,0.777965133407877,85.32504940032959,0.9278895502413569,425.7773214970803,-0.23232323,2275
-0.5287531,0.14999999,0.18708581300963908,0.778034186990361,85.3599853515625,0.9351310871417808,425.80731040993857,-0.41414142,2276
-0.0814632,0.14999999,0.18704223013287058,0.7780777698671294,85.39509081840515,0.877272397392287,425.8951580125463,-0.15151516,2277
-0.27452525,0.14999999,0.1869773112744156,0.7781426887255846,85.4311101436615,0.9259629294275423,425.93431508311875,-0.37373737,2278
-0.6463074,0.14999999,0.18690905487238083,0.7782109451276192,85.46614003181458,0.93369902896284,425.9657360541559,-0.61616164,2279
0.77375764,0.14999999,0.1871574809209494,0.7779625190790507,85.50117707252502,0.21179955439129233,426.71905649976463,0.67676765,2280
-0.6132501,0.14999999,0.18708861223862178,0.7780313877613783,85.53721523284912,0.9350519834683901,426.74912451629626,-0.5959596,2281
-0.46156642,0.14999999,0.18702143457289305,0.7780985654271071,85.57257676124573,0.9313308209543001,426.78291369534196,-0.65656567,2282
-0.33271587,0.14999999,0.18695459145306675,0.7781654085469333,85.60763168334961,0.9307014079905479,426.8173322873514,-0.53535354,2283
-0.46488887,0.14999999,0.18688708323991693,0.7782329167600831,85.6427710056305,0.9323541673811533,426.85009811997026,-0.6363636,2284
-0.8154427,0.14999999,0.1868194349458255,0.7783005650541747,85.67825508117676,0.9328092687589676,426.88240885121127,-0.7171717,2285
-0.3669284,0.14999999,0.1867527851086007,0.7783672148913993,85.71343922615051,0.9306620929501055,426.91686675826116,-0.5151515,2286
-0.2805752,0.14999999,0.18668764857300552,0.7784323514269945,85.74858260154724,0.9273344717975273,426.9546522864636,-0.17171717,2287
0.13746062,0.14999999,0.1868143133446971,0.778305686655303,85.78340268135071,0.48862335379663485,427.431148932667,0.01010101,2288
0.5363663,0.14999999,0.18699846876782544,0.7781215312321746,85.81852054595947,0.3567739231144988,428.03949500955247,0.33333334,2289
-0.40574923,0.14999999,0.18693173467305962,0.7781882653269405,85.8537437915802,0.9309426082459246,428.07367240130657,-0.3131313,2290
-1.0707121,0.14999999,0.18686701214619753,0.7782529878538026,85.88952612876892,0.9264675743680554,428.1123248269385,-0.75757575,2291
-0.90104795,0.14999999,0.18680057139587056,0.7783194286041295,85.92575097084045,0.9305351876031962,428.1469096393353,-0.6969697,2292
-0.7203791,0.14999999,0.18673270821708007,0.7783872917829199,85.96090650558472,0.9339296975706834,428.17809994176463,-0.7373737,2293
-0.71226746,0.14999999,0.18666478958079166,0.7784552104192083,85.99615383148193,0.9341926434285691,428.2090272983361,-0.67676765,2294
-0.6168262,0.14999999,0.1865970971142333,0.7785229028857668,86.03245162963867,0.9338094211706731,428.2403378771654,-0.57575756,2295
-0.47989383,0.14999999,0.18652974696433344,0.7785902530356666,86.06766939163208,0.9331588470557973,428.2722990301096,-0.5555556,2296
-0.7413366,0.14999999,0.1864624118372462,0.7786575881627538,86.10293793678284,0.9332590399550073,428.3041599901546,-0.8181818,2297
-0.373241,0.14999999,0.18639630305933808,0.7787236969406619,86.13891053199768,0.9305755597956527,428.3387044303589,-0.33333334,2298
-0.3962955,0.14999999,0.186329564379808,0.778790435620192,86.17375421524048,0.932155921180358,428.37166850917856,-0.47474748,2299
-0.80626446,0.14999999,0.18626286974610637,0.7788571302538936,86.2088737487793,0.9321880931338797,428.4046004160447,-0.7777778,2300
-0.6896697,0.14999999,0.18619531235846662,0.7789246876415333,86.24399256706238,0.9343066792129637,428.4354137368317,-0.83838385,2301
0.019048601,0.14999999,0.1862302383131499,0.7788897616868501,86.27939176559448,0.6985251399606623,428.70200859687105,-0.21212122,2302
-0.41846448,0.14999999,0.18616385330907304,0.7789561466909268,86.31464552879333,0.9317744260758734,428.7353541707952,-0.4949495,2303
-0.62233365,0.14999999,0.18609641514242897,0.7790235848575711,86.35039234161377,0.9343336826388104,428.76614048815634,-0.85858583,2304
-0.75757957,0.14999999,0.18602961002284943,0.7790903899771505,86.38551735877991,0.9330093854883751,428.79825110266796,-0.7979798,2305
-0.38999555,0.14999999,0.18596394306858313,0.7791560569314169,86.42110204696655,0.9305183865152235,428.83285271615273,-0.1919192,2306
-0.18591686,0.14999999,0.1859059274238232,0.7792140725761768,86.45743989944458,0.9129981493926214,428.8849745667601,-0.01010101,2307
-0.9370745,0.14999999,0.18584048944837542,0.7792795105516245,86.49264812469482,0.9302449199095999,428.9198496468505,-0.8787879,2308
-0.8591005,0.14999999,0.18577434109911126,0.7793456589008887,86.52822136878967,0.9320160490025673,428.9529535978479,-0.93939394,2309
-0.77286154,0.14999999,0.18570734222430185,0.779412657775698,86.56350183486938,0.9341130597105989,428.9839605381373,-0.8989899,2310
0.0059834924,0.14999999,0.18575787385268608,0.7793621261473138,86.59860730171204,0.6626340645797671,429.28644647355753,0.030303031,2311
-0.03033401,0.14999999,0.18573918842552786,0.7793808115744721,86.63376641273499,0.8225628337371427,429.4290036398204,-0.13131313,2312
-0.39609662,0.14999999,0.18567363585276386,0.7794463641472361,86.66932106018066,0.931003912377587,429.4631197274428,-0.2929293,2313
-0.625653,0.14999999,0.18560705553010007,0.7795129444699,86.70498085021973,0.9335132307912773,429.49472649665154,-0.45454547,2314
-0.9954704,0.14999999,0.18554257795448237,0.7795774220455177,86.74043154716492,0.928778532024846,429.5310679646267,-0.9191919,2315
-0.8274105,0.14999999,0.18547671613019295,0.7796432838698071,86.77508616447449,0.9321134070998083,429.56407455752685,-0.959596,2316
0.05636257,0.14999999,0.1855919293438502,0.7795280706561497,86.8108115196228,0.5126942678259755,430.0165002897009,-0.030303031,2317
-0.15164031,0.14999999,0.1855352673785293,0.7795847326214705,86.84592723846436,0.9108705062699917,430.0707497834309,-0.27272728,2318
-1.0116163,0.14999999,0.18547119131576398,0.779648808684236,86.88091969490051,0.928177122174236,430.1076926612567,-0.97979796,2319
0.63600326,0.14999999,0.18567693486131032,0.7794430651386897,86.91567802429199,0.3023237830167528,430.7704888782399,0.65656567,2320
-1.0024505,0.14999999,0.18561261641321744,0.7795073835867826,86.95145416259766,0.9287261831622469,430.80688269507766,-1.0,2321
-0.24301197,0.14999999,0.18555109425934233,0.7795689057406577,86.98649716377258,0.9223618248847837,430.8496408701929,-0.3939394,2322
-0.15445971,0.14999999,0.18549957475297132,0.7796204252470286,87.02156734466553,0.8992487190405474,430.91551215115237,-0.43434343,2323
-0.3328543,0.14999999,0.18543615717198092,0.7796838428280192,87.05841565132141,0.9270028834687134,430.95362926768365,-0.25252524,2324
0.7950213,0.14999999,0.18568709639374306,0.7794329036062569,87.09355163574219,0.1962501522309999,431.72249911545265,0.85858583,2325
0.2235326,0.14999999,0.18581799132137125,0.7793020086786286,87.12857723236084,0.4749713019430887,432.21264781350953,0.21212122,2326
-0.63642067,0.14999999,0.18575212842192584,0.7793678715780742,87.1640875339508,0.9325649756881224,432.2452028378214,-0.35353535,2327
-0.35745674,0.14999999,0.18568718919251784,0.7794328108074821,87.19974660873413,0.9305463976398503,432.27977644018154,-0.41414142,2328
-0.17871444,0.14999999,0.18563053030950274,0.7794894696904973,87.23477840423584,0.9113913493496183,432.3335050908319,-0.23232323,2329
-0.5864911,0.14999999,0.1855645017799751,0.7795554982200249,87.26978278160095,0.9333359434899344,432.36528914734197,-0.61616164,2330
-0.66109663,0.14999999,0.185498320397947,0.7796216796020531,87.3054187297821,0.9338242997274909,432.39658484761446,-0.5959596,2331
-0.33851117,0.14999999,0.18543311341117444,0.7796868865888257,87.34052610397339,0.9316843727556432,432.4300204748588,-0.37373737,2332
0.6177459,0.14999999,0.18563315333301078,0.7794868466669893,87.37575459480286,0.31299374894467735,433.08214672591413,0.75757575,2333
-1.042443,0.14999999,0.18556972993036783,0.7795502700696322,87.41071486473083,0.927517068435635,433.1197496574785,-0.65656567,2334
-0.51558197,0.14999999,0.1855039055918831,0.7796160944081169,87.44571375846863,0.9332501004314991,433.151619557047,-0.53535354,2335
-0.6743968,0.14999999,0.18543778144169418,0.7796822185583059,87.4814281463623,0.9340821092494125,433.1826574477976,-0.6363636,2336
0.25818872,0.14999999,0.18557334345551343,0.7795466565444866,87.51646542549133,0.46287379226267383,433.6849036555349,-0.07070707,2337
-0.76657724,0.14999999,0.1855074552660388,0.7796125447339611,87.55193567276001,0.93359324353622,433.7164304119987,-0.7171717,2338
-0.56064665,0.14999999,0.18544143583896097,0.7796785641610391,87.58667945861816,0.9340319846689713,433.74751842732974,-0.5151515,2339
-0.79303867,0.14999999,0.18537605320270317,0.779743946797297,87.62223052978516,0.9326739330042992,433.77996449432544,-0.7373737,2340
-0.5452055,0.14999999,0.1853097789489886,0.7798102210510115,87.65711736679077,0.9348919747431511,433.8101925195823,-0.6969697,2341
-0.4723392,0.14999999,0.1852442552967366,0.7798757447032635,87.69223737716675,0.933266614625189,433.8420459049571,-0.67676765,2342
-0.30381158,0.14999999,0.18518164909240595,0.7799383509075943,87.72787737846375,0.9265620814499577,433.88060382350716,-0.3131313,2343
-0.8435034,0.14999999,0.18511640480862235,0.7800035951913777,87.76298427581787,0.9328709520963475,433.9128528714108,-0.75757575,2344
-0.42938805,0.14999999,0.18505100621931925,0.7800689937806808,87.79807806015015,0.9333632871071416,433.94460958430363,-0.57575756,2345
-0.14523688,0.14999999,0.18500208741142998,0.7801179125885702,87.83327603340149,0.8948325170888966,434.01489706721475,0.11111111,2346
0.8449239,0.14999999,0.1852671131076669,0.7798528868923333,87.86840510368347,0.1581026035205455,434.8219144636942,0.6363636,2347
-0.58895195,0.14999999,0.18520097635110036,0.7799190236488998,87.90385460853577,0.9351419913105432,434.85189247238367,-0.5555556,2348
-0.25936696,0.14999999,0.18513905175194323,0.7799809482480571,87.9705216884613,0.9253799070690278,434.89163256531464,-0.17171717,2349
-0.81872106,0.14999999,0.18507410872779706,0.7800458912722031,88.01593685150146,0.93259705499152,434.9241555103231,-0.8181818,2350
0.66681516,0.14999999,0.1852852673602231,0.779834732639777,88.05331611633301,0.2836119464385962,435.6056635638845,0.97979796,2351
-0.20040733,0.14999999,0.1852270109173264,0.7798929890826737,88.10768222808838,0.9168538863327655,435.65392967755173,-0.47474748,2352
-0.3329591,0.14999999,0.1851624694928595,0.7799575305071407,88.16760087013245,0.9317589608533386,435.6872907166984,-0.33333334,2353
-0.7903451,0.14999999,0.1850975816974281,0.780022418302572,88.22279834747314,0.9327034009526739,435.7197073157457,-0.7777778,2354
-0.8184323,0.14999999,0.18503289699072342,0.7800871030092767,88.26625466346741,0.9323549025920455,435.75247241315367,-0.83838385,2355
0.029620327,0.14999999,0.18513005983123412,0.7799899401687661,88.3265631198883,0.5511714507660701,436.1664209623876,-0.05050505,2356
-0.93824923,0.14999999,0.18506635178727088,0.7800536482127294,88.38209748268127,0.9301497997901111,436.2013911625975,-0.85858583,2357
-0.3365954,0.14999999,0.18500334117737494,0.7801166588226253,88.44086742401123,0.9286326663473717,436.2378784962501,-0.4949495,2358
0.13623747,0.14999999,0.18512542722739783,0.7799945727726025,88.49470925331116,0.4921156668186643,436.71088282943145,0.07070707,2359
-0.97475696,0.14999999,0.18506230090245052,0.7800576990975497,88.53962254524231,0.9289726996482023,436.74703012978324,-0.7979798,2360
-0.04606603,0.14999999,0.18504094669506263,0.7800790533049375,88.58637833595276,0.8304749827403689,436.88167514704287,-0.15151516,2361
-1.3509371,0.14999999,0.18498500057248637,0.7801349994275137,88.64027905464172,0.912223794830051,436.9345713522128,-0.8787879,2362
-0.26258856,0.14999999,0.1849250106813732,0.780194989318627,88.70765900611877,0.9218911121278934,436.9778002400849,-0.1919192,2363
-0.8808715,0.14999999,0.1848608776038225,0.7802591223961778,88.76068830490112,0.9318055846485434,437.01111465543636,-0.8989899,2364
-1.1673846,0.14999999,0.18480081509452645,0.7803191849054738,88.81541514396667,0.9223069568812609,437.05392769855507,-0.93939394,2365
-0.118260175,0.14999999,0.18475676188116147,0.7803632381188388,88.86889004707336,0.8845490877270688,437.134498610828,-0.11111111,2366
-0.4798454,0.14999999,0.18469240514958615,0.7804275948504139,88.9053304195404,0.9326956217575673,437.16692298907043,-0.45454547,2367
-1.0169263,0.14999999,0.1846301485061474,0.7804898514938527,88.95145964622498,0.9278513265133822,437.20419166255704,-0.9191919,2368
-0.34081638,0.14999999,0.18456770470938635,0.7805522952906137,89.00476956367493,0.9284192060207717,437.24089245653624,-0.2929293,2369
-0.8808604,0.14999999,0.1845039735315941,0.780616026468406,89.06115198135376,0.9315951866582974,437.274417269878,-0.959596,2370
-0.037522014,0.14999999,0.18447346492920727,0.7806465350707928,89.11774468421936,0.8529519227274941,437.38658534715046,-0.01010101,2371
0.36178565,0.14999999,0.18462037989337296,0.7804996201066272,89.1750864982605,0.43216424006983895,437.91954110708065,0.3131313,2372
-1.0125905,0.14999999,0.1845583567320017,0.7805616432679984,89.22978138923645,0.9276805820406292,437.95698052504,-0.97979796,2373
-0.8711956,0.14999999,0.18449478838488764,0.7806252116151124,89.28439044952393,0.9314728993167182,437.9906276257233,-1.0,2374
-0.34112978,0.14999999,0.1844311418276848,0.7806888581723153,89.33210778236389,0.9317857849718667,438.0239618407514,-0.3939394,2375
-0.16267654,0.14999999,0.18437536043047523,0.7807446395695248,89.38883900642395,0.9132254579422057,438.07585638280915,-0.27272728,2376
0.7152199,0.14999999,0.18459762207062766,0.7805223779293724,89.44818329811096,0.25242872092715135,438.788547661882,0.7171717,2377
-0.52590394,0.14999999,0.18453305677844994,0.7805869432215501,89.50265312194824,0.9340586427279901,438.819609019154,-0.43434343,2378
0.9948438,0.14999999,0.1848487580388166,0.7802712419611834,89.55953311920166,0.029533644809285928,439.7551953743447,0.8787879,2379
-0.072199,0.14999999,0.18481793231928773,0.7803020676807124,89.61447739601135,0.8536364544398625,439.8666789199048,-0.25252524,2380
-0.16064171,0.14999999,0.18476284917318875,0.7803571508268112,89.66322207450867,0.9114550385423539,439.92034388136244,-0.35353535,2381
0.6957284,0.14999999,0.1849790997842711,0.7801409002157289,89.71717023849487,0.2652481952286946,440.62021568613375,0.7979798,2382
-0.34583876,0.14999999,0.18491551485823776,0.7802044851417623,89.7697331905365,0.9316637789531704,440.6536719071806,-0.41414142,2383
-0.72763807,0.14999999,0.18485101996947453,0.7802689800305255,89.82495284080505,0.9339602999532757,440.6848316072273,-0.61616164,2384
-0.7378756,0.14999999,0.1847868020986233,0.7803331979013767,89.87965869903564,0.9334286020107334,440.7165230052166,-0.5959596,2385
0.14179264,0.14999999,0.18490801784563043,0.7802119821543697,89.92853999137878,0.4911124255423597,441.1905305796742,-0.13131313,2386
-0.51357967,0.14999999,0.18484413205815892,0.7802758679418412,89.98801326751709,0.9327073568488514,441.22294322282534,-0.37373737,2387
-0.30600896,0.14999999,0.18478218529541962,0.7803378147045804,90.04752111434937,0.9282047373632548,441.2598584854621,-0.53535354,2388
-0.66865957,0.14999999,0.18471778824711557,0.7804022117528845,90.09003448486328,0.9341823631029792,441.2907961223591,-0.6363636,2389
-0.4252841,0.14999999,0.18465395732819537,0.7804660426718047,90.13161754608154,0.9329581079721674,441.3229580143869,-0.65656567,2390
-0.6385625,0.14999999,0.1845898185948568,0.7805301814051434,90.19100904464722,0.9338217540843597,441.3542562603026,-0.7171717,2391
-0.33966488,0.14999999,0.18452745803598233,0.7805925419640177,90.2502498626709,0.9296966382328404,441.38967962206976,-0.5151515,2392
-0.18645021,0.14999999,0.1844682875232065,0.7806517124767937,90.30565190315247,0.9221875790366257,441.43261204303315,-0.23232323,2393
-0.7865333,0.14999999,0.18440459085694602,0.780715409143054,90.36057543754578,0.9331415315043413,441.4645905115288,-0.6969697,2394
-0.57244635,0.14999999,0.18434078338632012,0.78077921661368,90.4173276424408,0.9335343012921021,441.4961762102367,-0.7373737,2395
-0.52793676,0.14999999,0.18427674717250786,0.7808432528274921,90.46925640106201,0.9342099849078636,441.52708622532884,-0.67676765,2396
0.121302575,0.14999999,0.18439531440131907,0.780724685598681,90.52468776702881,0.4966376053670067,441.99556861996183,0.3939394,2397
-1.0964663,0.14999999,0.1843349254093112,0.7807850745906889,90.57881355285645,0.9255374884335517,442.03515113152827,-0.75757575,2398
-0.6469321,0.14999999,0.18427080085644354,0.7808491991435564,90.6329710483551,0.9346198769202043,442.06565125460804,-0.57575756,2399
-0.72307956,0.14999999,0.1842073907206136,0.7809126092793865,90.68651247024536,0.9330335251354351,442.0977377294726,-0.5555556,2400
-0.2457641,0.14999999,0.18414751647385216,0.7809724835261479,90.74046778678894,0.924670675753603,442.13818705371904,-0.3131313,2401
-0.9005927,0.14999999,0.18408508003502017,0.7810349199649799,90.79491877555847,0.9309448096005938,442.17236224411846,-0.8181818,2402
-0.8495077,0.14999999,0.18402230776667863,0.7810976922333214,90.8499162197113,0.9318766807896534,442.2056055633288,-0.7777778,2403
0.103215985,0.14999999,0.18413710150452742,0.7809828984954728,90.90462160110474,0.5051335464448442,442.6655920168839,0.13131313,2404
-1.0110378,0.14999999,0.18407593635829042,0.7810440636417096,90.9599540233612,0.928085075195423,442.7026269416885,-0.83838385,2405
-0.2688042,0.14999999,0.1840162220200335,0.7811037779799666,91.01870036125183,0.924716761487895,442.7430301802006,-0.33333334,2406
0.1706188,0.14999999,0.184139308533247,0.7809806914667531,91.072438955307,0.4848345406750403,443.22331563952554,0.1919192,2407
0.6389277,0.14999999,0.18433880806978928,0.7807811919302107,91.1261522769928,0.3005858074729081,443.8878498320526,0.8181818,2408
-0.6762551,0.14999999,0.18427549472952104,0.7808445052704788,91.18109035491943,0.9333030286364141,443.9196668034162,-0.47474748,2409
-0.98954976,0.14999999,0.18421416787572212,0.7809058321242779,91.2356207370758,0.9286422229258735,443.95614458049033,-0.85858583,2410
-0.47480708,0.14999999,0.18415082034336192,0.7809691796566379,91.29270458221436,0.9336367326447789,443.98762784784554,-0.4949495,2411
-0.5823091,0.14999999,0.18408717070874236,0.7810328292912575,91.34571838378906,0.9344920983589743,444.01825574948657,-0.7979798,2412
-0.20350455,0.14999999,0.18402871205395885,0.781091287946041,91.40516901016235,0.9220935632838292,444.06128218620273,-0.17171717,2413
-0.28179857,0.14999999,0.18397018433936466,0.7811498156606352,91.45804381370544,0.9223771909764603,444.10402499522627,-0.21212122,2414
-0.8325389,0.14999999,0.18390755439277529,0.7812124456072246,91.50353002548218,0.9324011366739341,444.13674385855234,-0.8989899,2415
-0.8148765,0.14999999,0.18384525423602285,0.781274745763977,91.55762672424316,0.9317296243211035,444.1701342342312,-0.93939394,2416
-0.8230466,0.14999999,0.18378282526527112,0.7813371747347289,91.61382365226746,0.9321655680709199,444.2030886661603,-0.8787879,2417
0.8509551,0.14999999,0.18404254500144582,0.7810774549985541,91.66578674316406,0.15333485266430708,445.01487381349597,0.9191919,2418
0.16662231,0.14999999,0.1841640292591917,0.7809559707408081,91.70124888420105,0.48720703551120714,445.49278677798475,0.11111111,2419
-0.18592897,0.14999999,0.18410749204206814,0.7810125079579316,91.74044060707092,0.9177760361798359,445.5401307418049,-0.1919192,2420
-0.58190805,0.14999999,0.18404388767013363,0.7810761123298662,91.78926229476929,0.9349986924113942,445.5702520493935,-0.45454547,2421
