Regret/t,TimeElapsed,ReturnLastEpisode,LQGmu1_higher,LQGsigma_higher,Regret,ReturnMean,Iteration,LQGmu1_actor
0.15110916898059104,92.47025561332703,0.9473070354464412,-0.11111111,0.14999999,353.7465645835636,0.814010831019409,2341,-0.19831878
0.1512263675142444,92.50481390953064,0.539531865203229,0.01010101,0.14999999,354.1721527183604,0.8138936324857556,2342,0.24476226
0.15130786510517405,92.55405330657959,0.6229447769376121,0.09090909,0.14999999,354.5143279414228,0.813812134894826,2343,0.10753937
0.15142736269099874,92.60816931724548,0.5337097937217463,0.07070707,0.14999999,354.94573814770104,0.8136926373090013,2344,0.223504
0.15136919308078758,92.66295742988586,0.9501003732541567,-0.6969697,0.14999999,354.9607577744469,0.8137508069192124,2345,-0.7846219
0.15131159956603965,92.71906781196594,0.9488651925178881,-0.57575756,0.14999999,354.977012581929,0.8138084004339604,2346,-0.4336564
0.15125344917077577,92.77529168128967,0.9502873781182632,-0.5555556,0.14999999,354.9918452038107,0.8138665508292243,2347,-0.6385505
0.15140252779362423,92.82842230796814,0.4638299443810085,0.3939394,0.14999999,355.4931352594297,0.8137174722063758,2348,0.3948221
0.15134459110887288,92.8746349811554,0.9498107446873387,-0.6363636,0.14999999,355.5084445147424,0.8137754088911271,2349,-0.66197073
0.15128660870250638,92.9305510520935,0.9500340638524369,-0.5959596,0.14999999,355.52353045088995,0.8138333912974937,2350,-0.597173
0.1512285878401169,92.98376297950745,0.9502404387751641,-0.65656567,0.14999999,355.5384100121148,0.8138914121598831,2351,-0.5331884
0.15117051636701637,93.02720069885254,0.9504755168923154,-0.61616164,0.14999999,355.5530544952225,0.8139494836329836,2352,-0.6963429
0.15111267113852872,93.08557033538818,0.9500593062644568,-0.7171717,0.14999999,355.5681151889581,0.8140073288614713,2353,-0.5953355
0.15121694575314684,93.13473892211914,0.5685448860503884,-0.13131313,0.14999999,355.9646903029077,0.8139030542468533,2354,0.19200127
0.1511592517755942,93.18353128433228,0.9497723713833566,-0.7373737,0.14999999,355.98003793152435,0.8139607482244059,2355,-0.837561
0.15110147187198647,93.23790073394775,0.9500902011241905,-0.67676765,0.14999999,355.99506773040014,0.8140185281280137,2356,-0.7818601
0.15104350506014633,93.29562377929688,0.9506463036352477,-0.83838385,0.14999999,356.0095414267649,0.8140764949398537,2357,-0.6954614
0.15098568860047848,93.35034227371216,0.9504077068366189,-0.75757575,0.14999999,356.02425371992825,0.8141343113995215,2358,-0.67026794
0.15092831863285808,93.40472531318665,0.9494700650160489,-0.53535354,0.14999999,356.0399036549122,0.8141916813671419,2359,-0.42372972
0.15087071083059064,93.45839738845825,0.9501460947183269,-0.7777778,0.14999999,356.0548775601939,0.8142492891694094,2360,-0.60598904
0.15081330135329002,93.51682496070862,0.9497930650761706,-0.7979798,0.14999999,356.07020449511776,0.81430669864671,2361,-0.83820766
0.1507558258432082,93.57317638397217,0.9500638534599538,-0.47474748,0.14999999,356.0852606416578,0.8143641741567917,2362,-0.5723628
0.15069902198552287,93.62795662879944,0.9485916898672314,-0.8787879,0.14999999,356.1017889517905,0.8144209780144771,2363,-0.9955875
0.15064196099100052,93.68258547782898,0.9493131690653122,-0.8181818,0.14999999,356.11759578272523,0.8144780390089995,2364,-0.9414729
0.15058489868275932,93.73649215698242,0.9494303979994815,-0.17171717,0.14999999,356.13328538472575,0.8145351013172407,2365,-0.29605713
0.15052733438485766,93.77968263626099,0.950732230152512,-0.5151515,0.14999999,356.1476731545732,0.8145926656151424,2366,-0.552217
0.15047020252863222,93.81858277320862,0.9498237693007532,-0.15151516,0.14999999,356.16296938527245,0.8146497974713679,2367,-0.34900343
0.15041314388179972,93.86997938156128,0.9497646731707692,-0.8989899,0.14999999,356.1783247121017,0.8147068561182004,2368,-0.7999455
0.1504679768704511,93.91674900054932,0.6848075060030496,-0.09090909,0.14999999,356.4586372060987,0.814652023129549,2369,0.05623816
0.15041090152577707,93.96788096427917,0.9499205900069946,-0.4949495,0.14999999,356.47383661609166,0.814709098474223,2370,-0.51736194
0.1503539389826541,94.0072648525238,0.9497672882188373,-0.85858583,0.14999999,356.48918932787285,0.814766061017346,2371,-0.83833736
0.15029784612588076,94.04346895217896,0.9478183172836524,-0.93939394,0.14999999,356.5064910105892,0.8148221538741194,2372,-1.096067
0.15024169969056222,94.07857584953308,0.9480576448850179,-0.959596,0.14999999,356.5235533657042,0.814878300309438,2373,-1.0471635
0.15056012791995071,94.11364126205444,0.058929683741177824,1.0,0.14999999,357.429743681963,0.8145598720800494,2374,1.1034977
0.15050293632154216,94.14875388145447,0.9503899183003172,-0.43434343,0.14999999,357.44447376366264,0.814617063678458,2375,-0.5967685
0.15044672926768657,94.1839530467987,0.9481650236393588,-0.41414142,0.14999999,357.4614287400233,0.8146732707323135,2376,-0.30961147
0.15053735613085253,94.21893548965454,0.599253216986785,-0.01010101,0.14999999,357.82729552303647,0.8145826438691475,2377,0.1309323
0.15048024697407586,94.25412845611572,0.9503882186840937,-0.9191919,0.14999999,357.84202730435237,0.8146397530259242,2378,-0.67238224
0.1504238617968999,94.28917026519775,0.9487800895275467,-1.0,0.14999999,357.85836721482485,0.8146961382031002,2379,-0.99759674
0.1503670561116457,94.32512164115906,0.9498936691081235,-0.97979796,0.14999999,357.87359354571674,0.8147529438883544,2380,-0.8487203
0.15031039467884008,94.36103940010071,0.9496638153985485,-0.33333334,0.14999999,357.8890497303182,0.8148096053211601,2381,-0.4196806
0.15025362469462453,94.39639329910278,0.9500357077225954,-0.45454547,0.14999999,357.9041340225956,0.8148663753053755,2382,-0.7068876
0.15019881856988837,94.43146085739136,0.9454693705515961,-0.2929293,0.14999999,357.923784652044,0.8149211814301116,2383,-0.21938626
0.15043004200013155,94.4670763015747,0.26368452373033924,0.7979798,0.14999999,358.62522012831363,0.8146899579998684,2384,0.75399345
0.15037337626815922,94.50217509269714,0.9498377287538741,-0.3939394,0.14999999,358.64050239955975,0.8147466237318408,2385,-0.4083948
0.15032881390340008,94.53787279129028,0.9210724260471075,-0.030303031,0.14999999,358.6845499735126,0.8147911860965998,2386,-0.059844747
0.15039884904742348,94.57293772697449,0.6476172973127398,-0.23232323,0.14999999,359.00205267619987,0.8147211509525764,2387,0.05980721
0.15034236373228377,94.60888051986694,0.9496080835061995,-0.35353535,0.14999999,359.01756459269365,0.814777636267716,2388,-0.36702088
0.15028949276425915,94.6445426940918,0.941086378878533,-0.07070707,0.14999999,359.0415982138151,0.8148305072357406,2389,-0.08703629
0.15042008169856688,94.68037295341492,0.5027229542402487,0.6969697,0.14999999,359.5039952595749,0.8146999183014328,2390,0.29806092
0.1505221059826811,94.71533155441284,0.5707598549843409,0.33333334,0.14999999,359.8983554045905,0.8145978940173186,2391,0.12774007
0.15061822345898987,94.750723361969,0.5846848906867576,0.3131313,0.14999999,360.27879051390374,0.8145017765410099,2392,0.14897525
0.15056382831490472,94.78557252883911,0.9446693563367741,-0.37373737,0.14999999,360.299241157567,0.814556171685095,2393,-0.21514708
0.1507034374252778,94.82050585746765,0.48033196145194185,0.15151516,0.14999999,360.78402919611506,0.8144165625747218,2394,0.36568487
0.15064666804855084,94.8563642501831,0.9503792198357802,-0.27272728,0.14999999,360.7987699762793,0.8144733319514489,2395,-0.3574683
0.15087844291873734,94.89134645462036,0.25914074298460904,0.83838385,0.14999999,361.50474923329466,0.8142415570812623,2396,0.760795
0.15083696913206912,94.92661619186401,0.9136542237249952,-0.3131313,0.14999999,361.55621500956966,0.8142830308679305,2397,-0.04158953
0.15078045015002378,94.96230006217957,0.9498155498126205,-0.25252524,0.14999999,361.57151945975704,0.8143395498499759,2398,-0.43565157
0.1507255824362748,94.99737596511841,0.9459671951338291,-0.1919192,0.14999999,361.5906722646232,0.8143944175637249,2399,-0.2387166
0.15066975970691102,95.03299689292908,0.9483689680367633,-0.21212122,0.14999999,361.60742329658643,0.8144502402930888,2400,-0.32059866
0.1506161229206007,95.06807804107666,0.9432321642241835,-0.11111111,0.14999999,361.62931113236226,0.8145038770793991,2401,-0.17126979
0.1505598617761817,95.10291385650635,0.9496431459738582,-0.6969697,0.14999999,361.6447879863884,0.8145601382238181,2402,-0.75132686
0.15079678440472807,95.13846468925476,0.24523506182684282,0.6363636,0.14999999,362.36467292456155,0.8143232155952718,2403,0.7807374
0.15075896097704491,95.17331886291504,0.9052507357456057,0.21212122,0.14999999,362.42454218881596,0.8143610390229549,2404,-0.03013663
0.15070225864435105,95.20891547203064,0.950730149151661,-0.5555556,0.14999999,362.4389320396643,0.8144177413556487,2405,-0.53392214
0.1506460451965919,95.24382901191711,0.9496672966641843,-0.57575756,0.14999999,362.4543847430001,0.8144739548034079,2406,-0.52738893
0.15058965387084225,95.27907299995422,0.9502078758827913,-0.6363636,0.14999999,362.4692968671173,0.8145303461291575,2407,-0.6268064
0.1505332433700635,95.31423592567444,0.9503668320044164,-0.61616164,0.14999999,362.4840500351129,0.8145867566299363,2408,-0.4879572
0.1504767409219135,95.35284471511841,0.9507011542232697,-0.5959596,0.14999999,362.4984688808896,0.8146432590780862,2409,-0.6030503
0.15049083347400793,95.38779211044312,0.7806802085305108,0.05050505,0.14999999,362.68290867235913,0.8146291665259918,2410,0.038724363
0.15043524034406405,95.4231288433075,0.94866420282074,-0.65656567,0.14999999,362.6993644695384,0.8146847596559357,2411,-1.0190936
0.15037940023270627,95.45795845985413,0.9493711082508591,-0.7171717,0.14999999,362.71511336128754,0.8147405997672935,2412,-0.948033
0.15032324255778368,95.49445390701294,0.9502490693555171,-0.83838385,0.14999999,362.729984291932,0.814796757442216,2413,-0.47838014
0.15026731499507692,95.52934622764587,0.9498058938163251,-0.7373737,0.14999999,362.74529839811566,0.8148526850049228,2414,-0.49372256
0.15021137351448116,95.56420159339905,0.9499513606436937,-0.67676765,0.14999999,362.760467037472,0.8149086264855185,2415,-0.77014196
0.15015594222595183,95.5995774269104,0.9488306195724014,-0.75757575,0.14999999,362.7767564178996,0.8149640577740479,2416,-0.9820508
0.15010002302872066,95.6345043182373,0.950120757481778,-0.53535354,0.14999999,362.79175566041783,0.8150199769712791,2417,-0.6891549
0.15004417812461082,95.6694552898407,0.9500529551088625,-0.7777778,0.14999999,362.80682270530895,0.815075821875389,2418,-0.68708664
0.14998848024822783,95.70564436912537,0.9498089848458386,-0.7979798,0.14999999,362.8221337204631,0.815131519751772,2419,-0.8189534
0.14993314042889028,95.7409656047821,0.9490538825485988,-0.47474748,0.14999999,362.8381998379145,0.8151868595711095,2420,-0.47127488
0.14987756998860716,95.77593898773193,0.9497228954965578,-0.8181818,0.14999999,362.85359694241794,0.8152424300113926,2421,-0.87659144
0.1498220875506287,95.81085181236267,0.9496208947952699,-0.8787879,0.14999999,362.8690960476227,0.8152979124493711,2422,-0.8779371
0.14976669712804633,95.8469021320343,0.9495089063664833,-0.5151515,0.14999999,362.88470714125623,0.8153533028719535,2423,-0.4009236
0.14971217268514547,95.88191771507263,0.9475205524636112,-0.8989899,0.14999999,362.9023065887926,0.8154078273148543,2424,-1.0963768
0.14965691662186728,95.9167833328247,0.9494037807644774,-0.4949495,0.14999999,362.9180228080281,0.8154630833781326,2425,-0.395725
0.14960154444775112,95.95165038108826,0.9497959777839428,-0.85858583,0.14999999,362.9333468302442,0.8155184555522488,2426,-0.86615175
0.14954755367737682,95.98751640319824,0.9465540552506638,-0.17171717,0.14999999,362.95191277499356,0.815572446322623,2427,-0.2501212
0.14949287745499243,96.02242517471313,0.9483263142718881,-0.93939394,0.14999999,362.96870646072165,0.8156271225450075,2428,-1.0438797
0.14943908793565167,96.05736088752747,0.9462818650237717,-0.959596,0.14999999,362.9875445956979,0.8156809120643482,2429,-1.2373496
0.14938375487012728,96.09892272949219,0.9501402612886087,-0.43434343,0.14999999,363.0025243344093,0.8157362451298726,2430,-0.75694096
0.14933283836371677,96.14443922042847,0.9395142722138274,-0.15151516,0.14999999,363.0281300621955,0.8157871616362831,2431,-0.13141318
0.14927851692351857,96.1946952342987,0.9478969041983444,-0.41414142,0.14999999,363.04535315799717,0.8158414830764813,2432,-0.31082144
0.1492233669590881,96.24513816833496,0.9500213465357484,-0.9191919,0.14999999,363.0604518114614,0.8158966330409118,2433,-0.7284154
0.14917023537988575,96.29585075378418,0.9452188968195284,-1.0,0.14999999,363.0803529146419,0.8159497646201141,2434,-1.2857335
0.1491322727360149,96.35000538825989,0.9083888024455847,0.13131313,0.14999999,363.1370841121963,0.8159877272639849,2435,-0.052754328
0.14907732161535509,96.40386438369751,0.9498486571913426,-0.97979796,0.14999999,363.15235545500497,0.8160426783846448,2436,-0.81790656
0.1490276466955908,96.45756435394287,0.937100457850259,-0.33333334,0.14999999,363.18037499715473,0.8160923533044091,2437,-0.15131694
0.14897273180761397,96.51189374923706,0.9499748501918777,-0.45454547,0.14999999,363.19552014696285,0.8161472681923859,2438,-0.4145111
0.14918704750945663,96.56163048744202,0.29343127139814645,0.53535354,0.14999999,363.8672088755647,0.8159329524905432,2439,0.7114637
0.14913565760097164,96.6160261631012,0.94132432919394,-0.2929293,0.14999999,363.89100454637077,0.8159843423990283,2440,-0.18513823
0.14908060001050946,96.66978120803833,0.9503799207171818,-0.3939394,0.14999999,363.9057446256536,0.8160393999894905,2441,-0.46644935
0.1493894757519196,96.725022315979,0.06176483946588127,0.93939394,0.14999999,364.8090997861877,0.8157305242480803,2442,1.0422559
0.14966750775115584,96.76545310020447,0.1364983501139438,0.8989899,0.14999999,365.6377214360737,0.8154524922488442,2443,0.9191399
0.1496184303515282,96.79933452606201,0.9353976569388364,0.11111111,0.14999999,365.6674437791349,0.8155015696484719,2444,-0.09568774
0.14956448721214166,96.8293707370758,0.9473925454485205,-0.35353535,0.14999999,365.6851712336864,0.8155555127878584,2445,-0.29149866
0.14951384687262803,96.86357736587524,0.9394217832382294,-0.030303031,0.14999999,365.7108694504482,0.8156061531273721,2446,-0.11917271
0.14945944024284175,96.89826321601868,0.9487391762144042,-0.37373737,0.14999999,365.72725027423377,0.8156605597571585,2447,-0.3444653
0.14940590981539822,96.93315362930298,0.9467030461389121,-0.27272728,0.14999999,365.7456672280949,0.8157140901846018,2448,-0.30075416
0.14935201778869844,96.9685173034668,0.9476956635723821,-0.25252524,0.14999999,365.7630915645225,0.8157679822113015,2449,-0.3129199
0.149301460691331,97.01618933677673,0.939632870761559,-0.07070707,0.14999999,365.78857869376094,0.8158185393086691,2450,-0.08379539
0.1492538004728528,97.06384110450745,0.9326337347987159,-0.21212122,0.14999999,365.8210649589622,0.8158661995271473,2451,-0.13084292
0.1491996758948334,97.11334824562073,0.9485796648307018,-0.1919192,0.14999999,365.8376052941315,0.8159203241051667,2452,-0.22024928
0.1493963846209314,97.15612888336182,0.33339381898671033,0.5959596,0.14999999,366.46933147514477,0.8157236153790687,2453,0.6437474
0.14934149209679068,97.19136786460876,0.950429869620436,-0.3131313,0.14999999,366.48402160552433,0.8157785079032095,2454,-0.5310066
0.14946683216474296,97.23401856422424,0.5080686410803464,0.2929293,0.14999999,366.941072964444,0.8156531678352571,2455,0.31349835
0.1494181561922958,97.28005409240723,0.9352013561655573,0.27272728,0.14999999,366.97099160827844,0.8157018438077043,2456,-0.03254366
0.1494020090284774,97.32635855674744,0.8553754253094878,0.17171717,0.14999999,367.08073618296896,0.8157179909715228,2457,0.0031503737
0.14934759877583983,97.37431502342224,0.9494583919546673,-0.6969697,0.14999999,367.0963977910143,0.8157724012241602,2458,-0.8026455
0.14929262437897206,97.42072892189026,0.9509544431220003,-0.5555556,0.14999999,367.1105633478923,0.815827375621028,2459,-0.5290931
0.1492379721682547,97.46734476089478,0.9502718139857328,-0.57575756,0.14999999,367.1254115339066,0.8158820278317453,2460,-0.6488283
0.14918355760881852,97.51357865333557,0.9497962586042362,-0.5959596,0.14999999,367.14073527530235,0.8159364423911816,2461,-0.6170155
0.1491291709187818,97.56068205833435,0.9498364732615339,-0.61616164,0.14999999,367.1560188020408,0.8159908290812183,2462,-0.7044126
0.14907473932824947,97.60736393928528,0.9500558365623929,-0.6363636,0.14999999,367.17108296547843,0.8160452606717505,2463,-0.64646447
0.14902108962765107,97.65441250801086,0.9482381229462394,-0.05050505,0.14999999,367.1879648425322,0.816098910372349,2464,-0.22210354
0.14896666926829502,97.70118284225464,0.9502450961849473,-0.65656567,0.14999999,367.20283974634725,0.816153330731705,2465,-0.7422581
0.14891245505451833,97.74820232391357,0.9498455819050357,-0.83838385,0.14999999,367.2181141644422,0.8162075449454819,2466,-0.49927256
0.1488578690304836,97.7956793308258,0.9508712662392254,-0.7171717,0.14999999,367.232362898203,0.8162621309695165,2467,-0.68602043
0.14880367148675674,97.84218764305115,0.9500216688873699,-0.7373737,0.14999999,367.24746122931566,0.8163163285132434,2468,-0.74218684
0.14874931433083366,97.88902235031128,0.9505241464873816,-0.67676765,0.14999999,367.2620570828283,0.8163706856691665,2469,-0.6858817
0.14869524412398144,97.93544459342957,0.9499240965941599,-0.75757575,0.14999999,367.27725298623415,0.8164247558760187,2470,-0.7959823
0.14864117491519918,97.9835216999054,0.950029770776955,-0.53535354,0.14999999,367.2923432154572,0.816478825084801,2471,-0.5508039
0.14858715382346732,98.02951097488403,0.9500189638459928,-0.7777778,0.14999999,367.30744425161123,0.8165328461765329,2472,-0.8223453
0.14853314559354075,98.0764708518982,0.9500951987849247,-0.7979798,0.14999999,367.3224690528263,0.8165868544064595,2473,-0.80067134
0.14854482341548558,98.12558150291443,0.787695922914948,-0.11111111,0.14999999,367.49989312991136,0.8165751765845147,2474,0.032712676
0.14849098175618697,98.17342114448547,0.9498332833485771,-0.47474748,0.14999999,367.5151798465628,0.8166290182438132,2475,-0.6824951
0.14843773873712002,98.21974849700928,0.9484587334535803,-0.8181818,0.14999999,367.5318411131092,0.8166822612628801,2476,-1.0285712
0.14838407747259816,98.26709914207458,0.9496012134835611,-0.8787879,0.14999999,367.54735989962563,0.8167359225274021,2477,-0.8975787
0.1483299825950624,98.31447219848633,0.9507830290610351,-0.5151515,0.14999999,367.5616968705646,0.8167900174049377,2478,-0.51439846
0.14827710197634933,98.36135339736938,0.9478810711946154,-0.8989899,0.14999999,367.57893579937,0.816842898023651,2479,-1.0986357
0.1482233752561284,98.40931987762451,0.9500851641716318,-0.4949495,0.14999999,367.5939706351984,0.8168966247438718,2480,-0.64913154
0.14816954411477412,98.45671558380127,0.950451686443856,-0.85858583,0.14999999,367.60863894875456,0.816950455885226,2481,-0.60499954
0.14811586453589795,98.50547790527344,0.9501831706558599,-0.43434343,0.14999999,367.6235757780987,0.8170041354641021,2482,-0.578111
0.14806218006480185,98.55268549919128,0.9503026771957378,-0.93939394,0.14999999,367.638393100903,0.8170578199351982,2483,-0.68709576
0.14800911135321893,98.60186576843262,0.9488804995071785,-0.959596,0.14999999,367.6546326013958,0.8171108886467812,2484,-0.98662174
0.1479556401613625,98.66106963157654,0.9499868004099846,-0.9191919,0.14999999,367.66976580098583,0.8171643598386376,2485,-0.76107115
0.14790377944681204,98.72012519836426,0.946090096211055,-0.41414142,0.14999999,367.68879570477475,0.8172162205531881,2486,-0.28279358
0.1478719877316654,98.76711821556091,0.8962822161228532,-0.09090909,0.14999999,367.7576334886519,0.8172480122683348,2487,-0.02379176
0.14783287379137888,98.81276607513428,0.9145634957012506,-0.17171717,0.14999999,367.80818999295064,0.8172871262086213,2488,-0.05342663
0.14778075918535316,98.85924506187439,0.94700038060662,-1.0,0.14999999,367.826309612344,0.817339240814647,2489,-1.1403778
0.14772900387277849,98.90701794624329,0.946209969125614,-0.97979796,0.14999999,367.8452196432184,0.8173909961272217,2490,-1.2327605
0.14768703556352358,98.95308756828308,0.9219340544811734,0.030303031,0.14999999,367.8884055887372,0.8174329644364766,2491,0.0068608224
0.1476338863498433,98.99870038032532,0.9498808049276888,-0.15151516,0.14999999,367.9036447838095,0.8174861136501568,2492,-0.3351075
0.14758054454395939,99.04317808151245,0.9504672357187495,-0.45454547,0.14999999,367.9182975480908,0.8175394554560408,2493,-0.54172575
0.1475324294847127,99.10621190071106,0.9375384132172798,-0.33333334,0.14999999,367.9458791348735,0.8175875705152874,2494,-0.1410914
0.14764070905911425,99.16772890090942,0.5474300323834713,0.21212122,0.14999999,368.36356910249003,0.8174792909408859,2495,0.20938084
0.14758743564422022,99.21176314353943,0.950449734516385,-0.3939394,0.14999999,368.37823936797366,0.8175325643557799,2496,-0.3233654
0.1475350420726675,99.24412536621094,0.9483593125229469,-0.2929293,0.14999999,368.39500005545074,0.8175849579273327,2497,-0.40549648
0.14748496032179287,99.26561164855957,0.9426891716121822,-0.23232323,0.14999999,368.41743088383856,0.8176350396782074,2498,-0.18686159
0.14745173337480091,99.30103158950806,0.9006691802110683,-0.13131313,0.14999999,368.4818817036275,0.8176682666251993,2499,-0.007185735
0.1475712404662021,99.33413314819336,0.5189005381222289,0.13131313,0.14999999,368.92810116550527,0.817548759533798,2500,0.24925944
0.14751914550757064,99.36820101737976,0.9478382510711155,-0.35353535,0.14999999,368.94538291443416,0.8176008544924295,2501,-0.37392163
0.14761694887361,99.40345549583435,0.5728968326619633,0.23232323,0.14999999,369.3376060817722,0.8175030511263902,2502,0.19624047
0.1478323555268495,99.43844437599182,0.2783401980679012,0.5555556,0.14999999,370.0243858837043,0.8172876444731507,2503,0.72835636
0.14778048838486812,99.47448635101318,0.9471629679945447,-0.37373737,0.14999999,370.0423429157098,0.8173395116151322,2504,-0.27298236
0.14772752240430775,99.50963163375854,0.9500192929188864,0.11111111,0.14999999,370.0574436227909,0.8173924775956926,2505,-0.46684325
0.14767447191190772,99.54473876953125,0.9503370115501723,-0.25252524,0.14999999,370.07222661124075,0.8174455280880926,2506,-0.6567874
0.14781587782078712,99.5795419216156,0.4629409145274229,0.37373737,0.14999999,370.5744056967133,0.8173041221792132,2507,0.3983611
0.14776458286942973,99.6132218837738,0.9459518601835878,-0.27272728,0.14999999,370.59357383652974,0.8173554171305706,2508,-0.18825203
0.14775533885867426,99.6484100818634,0.840548640116007,-0.030303031,0.14999999,370.71814519641373,0.8173646611413263,2509,0.013071749
0.1477027115840149,99.68279242515564,0.9494591205363537,-0.3131313,0.14999999,370.7338060758774,0.8174172884159856,2510,-0.35824728
0.1477974491249638,99.71825432777405,0.5795313230933294,-0.1919192,0.14999999,371.11939475278405,0.8173225508750367,2511,0.15706135
0.14774458569724527,99.75327205657959,0.9501154813039169,-0.21212122,0.14999999,371.1343992714801,0.8173754143027552,2512,-0.48952454
0.14771219634764754,99.78832960128784,0.8987698498418469,0.25252524,0.14999999,371.20074942163825,0.8174078036523529,2513,-0.012522429
0.14777267966885083,99.82330775260925,0.6653527341472852,0.09090909,0.14999999,371.500516687491,0.8173473203311495,2514,0.09598315
0.14772749581653177,99.85799431800842,0.9309847089135838,-0.07070707,0.14999999,371.5346519785774,0.8173925041834685,2515,-0.04034206
0.14782188119196368,99.87939476966858,0.5799188995968003,-0.01010101,0.14999999,371.9198530789806,0.8172981188080367,2516,0.14352542
0.147772984935192,99.9298210144043,0.9403699971023789,0.01010101,0.14999999,371.94460308187826,0.8173470150648086,2517,-0.15336701
0.14784934118041107,99.96542525291443,0.625081989603181,0.1919192,0.14999999,372.2846410922751,0.8172706588195894,2518,0.106925584
0.14795615535829168,100.00142502784729,0.5482057447383543,0.27272728,0.14999999,372.7015553475367,0.8171638446417089,2519,0.20328674
0.14790392549644774,100.03734040260315,0.948783096488453,-0.5555556,0.14999999,372.7178922510483,0.8172160745035527,2520,-0.35479954
0.14785127521474664,100.07348203659058,0.94994743467201,-0.6969697,0.14999999,372.73306481637627,0.8172687247852538,2521,-0.7114583
0.14779854026956057,100.10832333564758,0.9502662565445151,-0.57575756,0.14999999,372.74791855983176,0.8173214597304398,2522,-0.7546976
0.14774590897899703,100.14327478408813,0.9501102058222591,-0.5959596,0.14999999,372.7629283540095,0.8173740910210032,2523,-0.7586605
0.1476933469683235,100.17840886116028,0.9500406059609264,-0.6363636,0.14999999,372.77800774804854,0.8174266530316767,2524,-0.6824533
0.14764080292082268,100.21336650848389,0.950100372971293,-0.61616164,0.14999999,372.79302737507726,0.8174791970791777,2525,-0.5064047
0.14758833025177182,100.24801754951477,0.950025159101631,-0.65656567,0.14999999,372.80812221597563,0.8175316697482286,2526,-0.7945251
0.1475361197298528,100.28299832344055,0.9494676586376183,-0.7171717,0.14999999,372.823774557338,0.8175838802701475,2527,-0.8263321
0.14748416797793154,100.31727957725525,0.9489179091270933,-0.83838385,0.14999999,372.83997664821095,0.8176358320220688,2528,-0.98419094
0.14743215619488081,100.35324239730835,0.9491736313573788,-0.67676765,0.14999999,372.8559230168536,0.8176878438051195,2529,-0.52336943
0.14737978550559142,100.38841414451599,0.9501856877073565,-0.7373737,0.14999999,372.87085732914625,0.8177402144944089,2530,-0.7705783
0.147327692438383,100.4235987663269,0.9495877675988764,-0.75757575,0.14999999,372.8863895615474,0.8177923075616174,2531,-0.7847309
0.14727552461340568,100.45852994918823,0.9498812404042167,-0.53535354,0.14999999,372.90162832114316,0.8178444753865945,2532,-0.4995668
0.14722340526123467,100.49319005012512,0.949862794435725,-0.7777778,0.14999999,372.91688552670746,0.8178965947387654,2533,-0.84219915
0.14717083196623232,100.52764654159546,0.9511173242747437,-0.7979798,0.14999999,372.9308882024327,0.8179491680337679,2534,-0.529027
0.14711859327629534,100.55673289299011,0.9503742470239779,-0.47474748,0.14999999,372.9456339554087,0.8180014067237048,2535,-0.5580679
0.1470667811374115,100.57544612884521,0.9493969909331461,-0.8787879,0.14999999,372.96135696447556,0.8180532188625886,2536,-0.84007615
0.1470148095202972,100.5923068523407,0.9499052114816126,-0.5151515,0.14999999,372.97657175299395,0.8181051904797031,2537,-0.84007084
0.14696302899755673,100.61503601074219,0.9495241571949724,-0.8181818,0.14999999,372.992167595799,0.8181569710024436,2538,-0.89630115
0.14709050515989877,100.63215923309326,0.4944949948160261,0.4949495,0.14999999,373.462792600983,0.8180294948401013,2539,0.33415353
0.1470510315672396,100.65368485450745,0.9182924201944568,0.05050505,0.14999999,373.50962018078854,0.8180689684327607,2540,-0.011526156
0.1469989609714086,100.67085981369019,0.9503803524392894,-0.85858583,0.14999999,373.52435982834925,0.8181210390285917,2541,-0.72231674
0.1469471632956826,100.68868136405945,0.949790730724071,-0.4949495,0.14999999,373.53968909762517,0.8181728367043176,2542,-0.5570053
0.1468971558592227,100.70583653450012,0.9453417476218277,-0.8989899,0.14999999,373.55946735000333,0.8182228441407776,2543,-1.26594
0.14684742646667395,100.72441267967224,0.9447344187848026,-0.05050505,0.14999999,373.5798529312185,0.8182725735333264,2544,-0.13683584
0.14679557285737957,100.742267370224,0.9502400091875077,-0.43434343,0.14999999,373.594732922031,0.8183244271426207,2545,-0.51057214
0.14674581743804474,100.76175284385681,0.9450017247691633,-0.93939394,0.14999999,373.6148511972619,0.8183741825619555,2546,-1.3019742
0.14669503920739638,100.78009486198425,0.9477063360233229,-0.959596,0.14999999,373.6322648612386,0.818424960792604,2547,-1.1026644
0.14664314430067082,100.79873275756836,0.9506531831293172,-0.9191919,0.14999999,373.6467316781093,0.8184768556993294,2548,-0.67531186
0.14659207901264754,100.8159441947937,0.9486422748707315,-0.41414142,0.14999999,373.66320940323857,0.8185279209873526,2549,-0.37868962
0.1465408064727643,100.8345582485199,0.9492728976896397,-1.0,0.14999999,373.67905650554894,0.8185791935272358,2550,-0.9478534
0.1464902106694296,100.8534049987793,0.9476490878340371,-0.45454547,0.14999999,373.6965274177149,0.8186297893305706,2551,-0.25181645
0.14643862372406058,100.87206435203552,0.9502796739123067,-0.97979796,0.14999999,373.7113677438026,0.8186813762759396,2552,-0.7366592
0.1463911963533211,100.8919005393982,0.9397634537738677,-0.15151516,0.14999999,373.73672429002875,0.8187288036466791,2553,-0.14005585
