TimeElapsed,ReturnMean,ReturnLastEpisode,Regret,LQGmu1_actor,Regret/t,Iteration,LQGsigma_higher,LQGmu1_higher
88.9137065410614,0.8439474871634377,0.955619922957216,320.62246896554444,-0.63998246,0.12117251283656252,2646,0.14999999,-0.27272728
88.95551228523254,0.8439896483029858,0.9555480235473427,320.6320409419971,-0.58754593,0.1211303516970144,2647,0.14999999,-0.7979798
89.00765705108643,0.8440316825833738,0.9552964227702532,320.64186451922683,-0.049053263,0.12108831741662644,2648,0.14999999,-0.11111111
89.04962825775146,0.8440732033434675,0.9540201760716146,320.6529643431552,-0.26365983,0.12104679665653273,2649,0.14999999,-0.4949495
89.0982551574707,0.8441151477511853,0.955225883795602,320.6628584593596,-0.89421475,0.12100485224881494,2650,0.14999999,-0.8181818
89.14152932167053,0.8441569285680472,0.9548760932523245,320.6731023661073,-0.53251374,0.12096307143195295,2651,0.14999999,-0.85858583
89.18965744972229,0.8441988743767844,0.9553972133388372,320.68282515276843,-0.94729644,0.12092112562321584,2652,0.14999999,-0.8787879
89.26028776168823,0.844240777890974,0.9553688975218902,320.69257625524654,-0.40327078,0.12087922210902621,2653,0.14999999,-0.45454547
89.30279850959778,0.844282727503845,0.9555750504510293,320.7021212047955,-0.85267234,0.12083727249615506,2654,0.14999999,-0.9191919
89.35314536094666,0.8443246282100779,0.9555291025523659,320.71171210224315,-0.67070985,0.1207953717899221,2655,0.14999999,-0.3939394
89.39702916145325,0.844366555503739,0.9556835201736527,320.7211485820695,-0.8749542,0.1207534444962611,2656,0.14999999,-0.959596
89.43307900428772,0.8444082966277066,0.9552727218859189,320.73099586018355,-0.9900377,0.1207117033722934,2657,0.14999999,-0.8989899
89.48008036613464,0.844449943292446,0.95510513150518,320.74101072867836,-1.0421538,0.12067005670755393,2658,0.14999999,-0.93939394
89.53566408157349,0.8444917607162739,0.9556424732502886,320.7504882554281,-0.6705455,0.12062823928372625,2659,0.14999999,-0.43434343
89.58288836479187,0.8445332957068297,0.9549748355947968,320.7606334198333,-1.1623585,0.12058670429317042,2660,0.14999999,-0.97979796
89.64735174179077,0.8445749425298218,0.9553554916886342,320.7703979281447,-1.1055794,0.1205450574701784,2661,0.14999999,-1.0
89.69666862487793,0.8446165265203165,0.9552715252268199,320.7802464029179,-0.47641763,0.12050347347968365,2662,0.14999999,-0.41414142
89.7375979423523,0.844658293797131,0.9558427846769997,320.7895236182409,-0.5926163,0.12046170620286928,2663,0.14999999,-0.35353535
89.77503967285156,0.8446997658437057,0.9551398258724628,320.7995037923684,-0.40155435,0.12042023415629445,2664,0.14999999,-0.37373737
89.84803819656372,0.8447409735114254,0.9545182003164769,320.8101055920519,-0.18130226,0.12037902648857482,2665,0.14999999,-0.2929293
89.90175533294678,0.8447821137961316,0.9544209725380542,320.82080461951386,-0.15003648,0.12033788620386866,2666,0.14999999,-0.3131313
90.08375883102417,0.8446322524281382,0.4451018453578221,321.34082277415604,0.54624593,0.12048774757186204,2667,0.14999999,0.5151515
90.14473843574524,0.8445073477708412,0.5113866267597066,321.79455614739635,0.49100786,0.12061265222915905,2668,0.14999999,0.35353535
90.19361567497253,0.8445484126317705,0.9541094615909707,321.8055666858054,-0.06055896,0.12057158736822982,2669,0.14999999,-0.23232323
90.23966526985168,0.8445866097911383,0.9465348281437418,321.82415185766166,0.024366759,0.12053339020886204,2670,0.14999999,0.11111111
90.28300738334656,0.8445352538729283,0.7074149522526014,322.08185690540904,0.20048541,0.1205847461270719,2671,0.14999999,0.07070707
90.32946848869324,0.8445757955273739,0.9528625545517097,322.09411435085735,-0.1565394,0.12054420447262626,2672,0.14999999,-0.17171717
90.37572264671326,0.8446172275829127,0.955323679982423,322.10391067087494,-0.17598343,0.12050277241708753,2673,0.14999999,-0.09090909
90.43280363082886,0.844398133001394,0.25875831660191334,322.810272354273,0.854369,0.12072186699860622,2674,0.14999999,0.7171717
90.47321438789368,0.8444385996108289,0.952646313240031,322.822746041033,-0.102066845,0.1206814003891712,2675,0.14999999,0.13131313
90.51691341400146,0.8444798672187626,0.9548707184413936,322.8329953225916,-0.2673459,0.12064013278123753,2676,0.14999999,-0.25252524
90.57124972343445,0.8445205559274473,0.9534035403679184,322.84471178222367,-0.12382148,0.12059944407255273,2677,0.14999999,-0.13131313
90.62462258338928,0.8444293808197809,0.6003536175966441,323.209478164627,0.25135538,0.1206906191802192,2678,0.14999999,0.37373737
90.67932987213135,0.8443622184383156,0.6645013608741344,323.51009680375284,0.20931703,0.12075778156168453,2679,0.14999999,0.33333334
90.72932028770447,0.8443054738482503,0.6922867170633542,323.7829300866895,0.15730338,0.1208145261517498,2680,0.14999999,0.01010101
90.78447842597961,0.8442834894928307,0.7853654169683216,323.96268466972117,0.14881651,0.1208365105071694,2681,0.14999999,0.21212122
90.83901619911194,0.8443245650789188,0.9544482113811976,323.97335645834,-0.120915264,0.12079543492108127,2682,0.14999999,-0.1919192
90.89333248138428,0.8443177725369805,0.8261001750582587,324.1123762832817,0.12132591,0.12080222746301965,2683,0.14999999,0.2929293
90.94847273826599,0.8443592515670992,0.9556474893755402,324.12184879390617,-0.20926608,0.12076074843290095,2684,0.14999999,-0.15151516
91.00065779685974,0.844251543648577,0.5551634903349082,324.5318053035713,0.39920068,0.1208684563514232,2685,0.14999999,0.41414142
91.0559287071228,0.8442903443164748,0.9484701376217736,324.5484551659495,-0.0046949587,0.12082965568352551,2686,0.14999999,-0.01010101
91.11008548736572,0.8441778331182166,0.541972754597067,324.9716024113525,0.36853194,0.12094216688178358,2687,0.14999999,0.43434343
91.16076612472534,0.8439868267634719,0.3307527515645724,325.6059696597879,0.7463288,0.12113317323652824,2688,0.14999999,0.67676765
91.22011637687683,0.8440283164889795,0.955552698653483,325.6155369611344,-0.5021251,0.1210916835110206,2689,0.14999999,-0.33333334
91.26824855804443,0.843930176705897,0.5800322999974015,326.000624661137,0.34580353,0.12118982329410298,2690,0.14999999,0.3131313
91.32772898674011,0.84385350982845,0.6376196094962601,326.32812505164077,0.21438809,0.12126649017154989,2691,0.14999999,0.25252524
91.38739585876465,0.8438910841623928,0.9450036168026642,326.3482414348381,-0.0087387115,0.12122891583760702,2692,0.14999999,-0.05050505
91.43213129043579,0.8437493301804655,0.4621476108321965,326.85121382400587,0.5694132,0.1213706698195343,2693,0.14999999,0.5555556
91.49217510223389,0.8437904727689971,0.9545874636848101,326.86174636032104,-0.16509162,0.12132952723100261,2694,0.14999999,-0.21212122
91.53950524330139,0.8438320707203971,0.9558969517920678,326.870969408529,-0.68299794,0.1212879292796026,2695,0.14999999,-0.5555556
91.58640503883362,0.8438734554635925,0.955405338374602,326.8806840701544,-0.5260688,0.12124654453640743,2696,0.14999999,-0.53535354
91.63964772224426,0.8439149457905862,0.9557728673661217,326.8900312027883,-0.62162954,0.12120505420941353,2697,0.14999999,-0.65656567
91.70038318634033,0.8439563365800999,0.9555872958985904,326.8995639068897,-0.77916557,0.12116366341989981,2698,0.14999999,-0.6363636
91.75184321403503,0.8439973823419263,0.954738847749434,326.9099450591402,-0.30614293,0.12112261765807344,2699,0.14999999,-0.47474748
91.79674935340881,0.8440385851984216,0.9552450948786901,326.91981996426154,-0.41212463,0.12108141480157834,2700,0.14999999,-0.57575756
91.85116624832153,0.8440798926060303,0.9556098931497953,326.92933007111174,-0.78618807,0.12104010739396955,2701,0.14999999,-0.7373737
91.90463328361511,0.8441211683582573,0.9556069751233587,326.9388430959884,-0.3067305,0.12099883164174255,2702,0.14999999,-0.67676765
91.9614520072937,0.8441623757699416,0.9555048021410455,326.94845829384735,-0.49612135,0.12095762423005821,2703,0.14999999,-0.7171717
92.01152157783508,0.8442036044585384,0.9556447497356804,326.95793354411165,-0.92730796,0.12091639554146141,2704,0.14999999,-0.75757575
92.06458258628845,0.8442446899098527,0.9553397502634353,326.9677137938482,-0.54328763,0.12087531009014721,2705,0.14999999,-0.61616164
92.11587643623352,0.8442858638177084,0.9556612845677632,326.9771725092804,-0.7664374,0.12083413618229136,2706,0.14999999,-0.7777778
92.16980767250061,0.8443270787437062,0.9558546684931345,326.9864378407873,-0.52175826,0.12079292125629379,2707,0.14999999,-0.5959596
92.22185063362122,0.8443680854797928,0.955373320066579,326.9961845207207,-0.58739746,0.12075191452020706,2708,0.14999999,-0.5151515
92.27610635757446,0.8444091309096156,0.955560154869788,327.0057443658509,-0.6607688,0.12071086909038423,2709,0.14999999,-0.6969697
92.33662343025208,0.8444502100656575,0.9557336437833238,327.01513072206757,-0.7726568,0.12066978993434227,2710,0.14999999,-0.83838385
92.38268518447876,0.8444912289661958,0.9556524494250282,327.02459827264255,-0.7114656,0.12062877103380397,2711,0.14999999,-0.7979798
92.43930053710938,0.8445322182359478,0.9556541285338174,327.03406414410875,-0.76350725,0.1205877817640519,2712,0.14999999,-0.8181818
92.49412941932678,0.844572892091353,0.9548803879500629,327.0443037561587,-0.8642098,0.12054710790864677,2713,0.14999999,-0.8787879
92.54932284355164,0.8446137092091391,0.9553505497630933,327.05407320639557,-0.73191524,0.12050629079086056,2714,0.14999999,-0.9191919
92.60101366043091,0.8446546682482029,0.9558175002669123,327.0633757061287,-0.5036504,0.12046533175179694,2715,0.14999999,-0.4949495
92.65092515945435,0.844695494845831,0.9555397074060954,327.0729559987226,-0.54920506,0.12042450515416885,2716,0.14999999,-0.45454547
92.6835606098175,0.8447362915736587,0.9555402043537654,327.0825357943688,-0.71990585,0.12038370842634112,2717,0.14999999,-0.85858583
92.73252320289612,0.8447771509948506,0.9557921983731658,327.0918635959957,-0.52533895,0.12034284900514926,2718,0.14999999,-0.3939394
92.77995347976685,0.844817798290627,0.9552971482104464,327.10168644778526,-0.8765353,0.12030220170937303,2719,0.14999999,-0.959596
92.8310079574585,0.8448583894261478,0.955225686907388,327.11158076087787,-0.12537654,0.12026161057385217,2720,0.14999999,-0.27272728
92.88658332824707,0.8448989319595493,0.9551746228118415,327.12152613806603,-1.1930362,0.12022106804045059,2721,0.14999999,-0.8989899
92.94116139411926,0.844939618070507,0.9556465259861263,327.1309996120799,-0.89766836,0.12018038192949299,2722,0.14999999,-0.93939394
92.99540400505066,0.8449801629465816,0.9553433156220523,327.14077629645783,-0.5607798,0.12013983705341823,2723,0.14999999,-0.43434343
93.0496244430542,0.845019964464864,0.9533994987475787,327.1524967977102,-0.034300126,0.12010003553513592,2724,0.14999999,-0.11111111
93.10440802574158,0.8450604895172164,0.95545073212508,327.16216606558515,-0.92364377,0.12005951048278354,2725,0.14999999,-0.97979796
93.15989995002747,0.8451008034835332,0.9549563616968172,327.17232970388835,-1.2759343,0.12001919651646675,2726,0.14999999,-1.0
93.21570539474487,0.8451413447454537,0.9556568247405907,327.18179287914774,-0.16382629,0.11997865525454629,2727,0.14999999,-0.41414142
93.2755675315857,0.8451803986856118,0.9516804934969275,327.1952323856508,-0.05118689,0.11993960131438812,2728,0.14999999,-0.35353535
93.3324863910675,0.8452209076878088,0.9557294656807201,327.20462291997006,-0.4403849,0.1198990923121913,2729,0.14999999,-0.37373737
93.3879964351654,0.8452612974915567,0.9554850719199097,327.2142578480502,-0.22357833,0.11985870250844328,2730,0.14999999,-0.2929293
93.43949556350708,0.8453017073046678,0.955620497098082,327.2237573509521,-0.33658487,0.11981829269533215,2731,0.14999999,-0.3131313
93.4933705329895,0.8452085914739037,0.5909092576570808,327.59796809329504,0.3205608,0.11991140852609627,2732,0.14999999,0.23232323
93.54906558990479,0.8452488444518318,0.9552199801518758,327.6078681131432,-0.39704943,0.11987115554816802,2733,0.14999999,-0.23232323
93.60718560218811,0.8451698138702156,0.6291792343127915,327.9438088788304,0.22914389,0.11995018612978435,2734,0.14999999,0.3939394
93.66416192054749,0.8452097199001203,0.9543128056594766,327.95461607317094,-0.24020448,0.11991028009987968,2735,0.14999999,-0.17171717
93.72207283973694,0.8452067468918976,0.8370755694023937,328.0826605037685,0.11938935,0.11991325310810252,2736,0.14999999,0.1919192
93.77606701850891,0.8452468261429913,0.9549036571356728,328.09287684663286,-0.31031942,0.11987317385700871,2737,0.14999999,-0.07070707
93.83075857162476,0.8452771339529962,0.9282296099362054,328.12976723669664,0.027211674,0.11984286604700388,2738,0.14999999,-0.09090909
93.88521957397461,0.845316456411839,0.9529813487231141,328.1419058879735,-0.09531619,0.1198035435881612,2739,0.14999999,-0.25252524
93.93746852874756,0.8453565245191725,0.9551030705056681,328.15192281746783,-0.18148893,0.11976347548082768,2740,0.14999999,0.11111111
93.99492883682251,0.8453929282457339,0.9451391390240307,328.1719036784438,0.02228503,0.11972707175426625,2741,0.14999999,-0.13131313
94.04718351364136,0.8453335597251087,0.682604444691566,328.4544192337522,0.19269912,0.1197864402748914,2742,0.14999999,0.13131313
94.10460948944092,0.8453736826373569,0.9553907080219008,328.4641485257303,-0.1402515,0.1197463173626432,2743,0.14999999,-0.030303031
94.16048336029053,0.8454135466402002,0.9547605064396607,328.4745080192906,-0.25328076,0.11970645335979979,2744,0.14999999,-0.1919192
94.21282529830933,0.8453071722092679,0.5534157337309973,328.8862122855596,0.36871654,0.1198128277907321,2745,0.14999999,0.47474748
94.26896142959595,0.8450720892781236,0.19976944328707774,329.65156284227254,0.9134274,0.12004791072187639,2746,0.14999999,1.0
94.32114791870117,0.8451124096228005,0.9558320761056343,329.6608507661669,-0.14397998,0.12000759037719945,2747,0.14999999,-0.15151516
94.37640976905823,0.8451256198523283,0.8814141203646922,329.7445566458022,0.08063187,0.11999438014767184,2748,0.14999999,0.09090909
94.43050026893616,0.8451652702522443,0.9541245692213377,329.7555520765809,-0.20921092,0.11995472974775587,2749,0.14999999,-0.01010101
94.48285841941833,0.8452045807412676,0.9532691150663463,329.76740296151456,-0.16154857,0.11991541925873257,2750,0.14999999,-0.33333334
94.53674221038818,0.8450683536794511,0.47044393368413234,330.26207902783045,0.522821,0.12005164632054906,2751,0.14999999,0.4949495
94.58814811706543,0.8451077644943558,0.9535269162970141,330.2736721115334,-0.05232527,0.12001223550564441,2752,0.14999999,0.030303031
94.63495659828186,0.8451478874587012,0.9555662853368945,330.28322582619654,-0.36971557,0.11997211254129915,2753,0.14999999,-0.5555556
94.69366240501404,0.8451878858443926,0.9553034416533746,330.2930423845432,-0.5150466,0.11993211415560755,2754,0.14999999,-0.21212122
94.75197577476501,0.8452279526887486,0.9555720420448075,330.3025903424984,-0.81478846,0.11989204731125168,2755,0.14999999,-0.65656567
94.80826020240784,0.845267845070567,0.9551713569805906,330.3125389855178,-0.5151043,0.11985215492943316,2756,0.14999999,-0.53535354
94.86290502548218,0.8453079009260579,0.9557018386587377,330.32195714685906,-0.54447407,0.11981209907394236,2757,0.14999999,-0.6363636
94.91674327850342,0.8453478335265643,0.9554420131226249,330.3316351337364,-0.49399886,0.11977216647343598,2758,0.14999999,-0.7373737
94.95927476882935,0.8453878322732064,0.9557043755123008,330.3410507582241,-0.63263744,0.1197321677267938,2759,0.14999999,-0.67676765
94.99557542800903,0.8451277944653355,0.1276834825497454,331.1784872756744,0.9998887,0.11999220553466464,2760,0.14999999,0.97979796
95.03575706481934,0.8451678989932409,0.9558563960119394,331.1877508796625,-0.65624344,0.11995210100675932,2761,0.14999999,-0.57575756
95.08848547935486,0.8452078909000951,0.9556255457247865,331.1972453339377,-0.5416047,0.11991210909990503,2762,0.14999999,-0.7171717
95.14276051521301,0.8452475693965273,0.9548395765423533,331.20752575739533,-1.0128549,0.11987243060347279,2763,0.14999999,-0.75757575
95.1969563961029,0.8452874390967993,0.9554474209480642,331.21719833644727,-0.3999831,0.1198325609032009,2764,0.14999999,-0.47474748
95.25159931182861,0.8453274017233631,0.9557841015459302,331.22653423490135,-0.7131041,0.11979259827663702,2765,0.14999999,-0.5959596
95.30644416809082,0.8453671065741728,0.9551510190632779,331.23650321583807,-0.3271071,0.1197528934258272,2766,0.14999999,-0.61616164
95.36101198196411,0.8454069550995896,0.955627976402186,331.2459952394359,-0.7899331,0.11971304490041051,2767,0.14999999,-0.7777778
95.4130265712738,0.8454468396263946,0.955807325295687,331.2553079141402,-0.626605,0.11967316037360556,2768,0.14999999,-0.6969697
95.46714758872986,0.8454866345611359,0.9556390139252227,331.26478890021497,-0.60136276,0.1196333654388642,2769,0.14999999,-0.5151515
95.52149176597595,0.8455262701348991,0.9552771738850944,331.27463172632986,-0.9613789,0.11959372986510103,2770,0.14999999,-0.83838385
95.5753448009491,0.845565964864588,0.9555203661028804,331.28423136022695,-0.83373237,0.11955403513541212,2771,0.14999999,-0.7979798
95.62184238433838,0.8456056329276519,0.9555258356778348,331.2938255245491,-0.8691498,0.11951436707234817,2772,0.14999999,-0.8181818
95.66630959510803,0.8456453257730031,0.9556738930863935,331.30327163146274,-0.65208226,0.11947467422699702,2773,0.14999999,-0.4949495
95.70005130767822,0.8456850390560985,0.9558099730797247,331.312581658383,-0.30091617,0.11943496094390159,2774,0.14999999,-0.3939394
95.73424649238586,0.8457247414287958,0.9558591232911854,331.32184253509183,-0.42967176,0.11939525857120427,2775,0.14999999,-0.45454547
95.76950216293335,0.8457643068949421,0.9555584754508201,331.331404059641,-0.9546058,0.11935569310505799,2776,0.14999999,-0.85858583
95.80354428291321,0.845803770845212,0.9553556967945058,331.3411683628465,-1.0194525,0.11931622915478807,2777,0.14999999,-0.9191919
95.8384861946106,0.845843103176738,0.9550689878247222,331.35121937502174,-1.001505,0.11927689682326197,2778,0.14999999,-0.8787879
95.8738625049591,0.8458824664938823,0.9552337615205936,331.36110561350114,-1.0874283,0.11923753350611772,2779,0.14999999,-0.959596
95.90887379646301,0.8459217290725372,0.9550324351542985,331.37119317834686,-1.0606341,0.1191982709274629,2780,0.14999999,-0.8989899
95.94766855239868,0.8459611835671557,0.9556446786064005,331.38066849974047,-0.9106933,0.11915881643284447,2781,0.14999999,-0.93939394
95.98486351966858,0.846000598047528,0.955612267963486,331.390176231777,-0.49776056,0.11911940195247196,2782,0.14999999,-0.43434343
96.02718091011047,0.8460364871560666,0.9458799871103241,331.40941624466666,-0.049259577,0.1190835128439334,2783,0.14999999,-0.05050505
96.06976103782654,0.8460759821201794,0.955990467245908,331.4185457774208,-0.44540948,0.11904401787982068,2784,0.14999999,-0.27272728
96.10688924789429,0.8461151576964601,0.9551799620617174,331.42848581535907,-1.1621686,0.11900484230354005,2785,0.14999999,-0.97979796
96.14267492294312,0.8461544614798109,0.9556154981121663,331.4379903172469,-0.7149234,0.11896553852018912,2786,0.14999999,-0.41414142
96.17643809318542,0.8461935213040486,0.9550141916301035,331.44809612561676,-1.0706846,0.11892647869595148,2787,0.14999999,-1.0
96.21093416213989,0.8462326833736185,0.9553773712649873,331.45783875435177,-0.3259821,0.11888731662638155,2788,0.14999999,-0.37373737
96.24504208564758,0.8462704176138945,0.951473479503555,331.4714852748482,-0.04046627,0.11884958238610548,2789,0.14999999,-0.11111111
96.27995753288269,0.8463092789676332,0.9546935945452661,331.4819116803029,-0.15632984,0.11881072103236663,2790,0.14999999,0.05050505
96.31447887420654,0.8463478354820889,0.9539205108132383,331.4931111694897,-0.057104617,0.11877216451791103,2791,0.14999999,-0.35353535
96.34946012496948,0.8463866710396083,0.9547767120763967,331.5034544574133,-0.24800739,0.11873332896039157,2792,0.14999999,-0.2929293
96.3835837841034,0.8464258998741166,0.9559528058210326,331.51262165159227,-0.3993491,0.11869410012588337,2793,0.14999999,-0.3131313
96.41842532157898,0.8464650672209887,0.9558594670346775,331.52188218455757,-0.35535476,0.1186549327790113,2794,0.14999999,-0.23232323
96.45285964012146,0.8463127108477461,0.4206290040077079,332.0663731805499,0.638499,0.11880728915225398,2795,0.14999999,0.57575756
96.48792576789856,0.846340550987553,0.9241537417481072,332.1073394388018,0.008998796,0.11877944901244698,2796,0.14999999,-0.17171717
96.52310347557068,0.8463793369402177,0.9548248605906521,332.1176345782111,-0.22497958,0.1187406630597823,2797,0.14999999,-0.25252524
96.55676651000977,0.8464161642353619,0.9494221087541439,332.13333246945695,-0.011064764,0.11870383576463793,2798,0.14999999,-0.07070707
96.59057903289795,0.8462625841935038,0.4165456270743717,332.68190684238255,0.60370064,0.11885741580649609,2799,0.14999999,0.65656567
96.62514019012451,0.8462890175677737,0.920276032149341,332.7267508102332,0.00916953,0.11883098243222616,2800,0.14999999,0.07070707
96.65935373306274,0.8463256751741327,0.9489669729794739,332.7429038372538,0.051077917,0.11879432482586712,2801,0.14999999,-0.09090909
96.69346857070923,0.8463646465332768,0.9555234234958266,332.75250041375796,-0.405114,0.11875535346672304,2802,0.14999999,-0.13131313
96.72800660133362,0.8464034504940675,0.9551321486296657,332.7624882651283,-0.3003655,0.11871654950593233,2803,0.14999999,0.11111111
96.7629280090332,0.846442047609625,0.9546297625173346,332.77297850261095,-0.1384767,0.1186779523903748,2804,0.14999999,-0.030303031
96.79705739021301,0.8463873926363065,0.6931348474509634,333.04496365516,0.20503895,0.11873260736369341,2805,0.14999999,0.21212122
96.83122634887695,0.8462904270966227,0.5743020882839991,333.435781566876,0.32532042,0.11882957290337706,2806,0.14999999,0.2929293
96.86537075042725,0.8463291636446194,0.9550239173230733,333.4458776495529,-0.22063884,0.11879083635538046,2807,0.14999999,-0.1919192
96.8999252319336,0.846297769335052,0.7581739423793028,333.65282370717364,0.14754376,0.11882223066494788,2808,0.14999999,0.01010101
96.93411684036255,0.8463132492932421,0.8897809718910078,333.72816273528264,0.051114485,0.1188067507067578,2809,0.14999999,0.15151516
96.96816825866699,0.8461458911364378,0.37603682867328864,334.31724590660934,0.69336796,0.11897410886356205,2810,0.14999999,0.83838385
97.00229597091675,0.8460849992491565,0.6749787959888582,334.6073871106205,0.14109153,0.11903500075084329,2811,0.14999999,0.17171717
97.03644180297852,0.8458481041851701,0.17993607931943933,335.39257103130103,0.93617886,0.11927189581482966,2812,0.14999999,0.6363636
97.07102823257446,0.845635581954776,0.24802307008678737,336.10966796121426,0.8561801,0.1194844180452237,2813,0.14999999,0.7373737
97.10469555854797,0.8456151992294094,0.7882785927733384,336.28650936844093,0.08734357,0.11950480077059024,2814,0.14999999,-0.15151516
97.13866925239563,0.8456542924790226,0.9556626968906541,336.2959666715503,-0.53088146,0.119465707520977,2815,0.14999999,-0.33333334
97.17233967781067,0.84569326936941,0.955413215809977,336.3056734557403,-0.6785263,0.1194267306305896,2816,0.14999999,-0.5555556
97.20670557022095,0.8457324132020171,0.9559614458237428,336.3148320099166,-0.51961297,0.11938758679798246,2817,0.14999999,-0.65656567
97.24077844619751,0.8457713529873914,0.9554647283863513,336.32448728153025,-0.8051826,0.11934864701260832,2818,0.14999999,-0.6363636
97.27481508255005,0.8458103520823378,0.9557098016411272,336.3338974798891,-0.73655283,0.11930964791766198,2819,0.14999999,-0.53535354
97.31033301353455,0.845579042858606,0.1935183411586868,337.1054991387304,0.92752427,0.11954095714139376,2820,0.14999999,0.959596
97.34580588340759,0.8455035949537366,0.6327405032220487,337.43787863550835,0.26498464,0.11961640504626316,2821,0.14999999,-0.01010101
97.38025951385498,0.8455425663810052,0.9554809627056954,337.44751767280263,-0.9948814,0.11957743361899456,2822,0.14999999,-0.57575756
97.41536259651184,0.8455816675340468,0.9559251214177338,337.4567125513849,-0.76430297,0.11953833246595286,2823,0.14999999,-0.67676765
97.45029902458191,0.8456206749820013,0.9557387005575122,337.4660938508274,-0.8020785,0.11949932501799837,2824,0.14999999,-0.7373737
97.48436689376831,0.8456595576688603,0.9554642653586009,337.4757495854688,-0.66138965,0.1194604423311394,2825,0.14999999,-0.7171717
97.5183470249176,0.845698350704295,0.9552886758074934,337.48558090966134,-0.45967406,0.11942164929570465,2826,0.14999999,-0.5959596
97.55239915847778,0.8457371933116519,0.9555064017019262,337.4951945079594,-0.48643345,0.11938280668834786,2827,0.14999999,-0.47474748
97.58750510215759,0.8457758058225698,0.9549333741876562,337.5053811337718,-1.2923903,0.1193441941774299,2828,0.14999999,-0.7777778
97.62168502807617,0.8458145633153343,0.9554207528535198,337.5150803809183,-0.8607209,0.11930543668466535,2829,0.14999999,-0.75757575
97.65570449829102,0.8458533236547271,0.9555063237967062,337.52469405712156,-0.8304994,0.11926667634527263,2830,0.14999999,-0.61616164
97.68964099884033,0.8458918074443846,0.9548009321751557,337.53501312494643,-0.95685214,0.11922819255561513,2831,0.14999999,-0.6969697
97.72319912910461,0.8459306663184557,0.955940138813461,337.544192986133,-0.58449036,0.11918933368154414,2832,0.14999999,-0.5151515
97.75761032104492,0.8458214636231383,0.5365594304838471,337.97275355564915,0.42213368,0.11929853637686168,2833,0.14999999,0.5959596
97.79387164115906,0.845860232574783,0.9556926725844755,337.9821808830647,-0.5961267,0.1192597674252169,2834,0.14999999,-0.83838385
97.83100128173828,0.8458988662130876,0.9553865971683649,337.9919142858963,-0.47513762,0.11922113378691228,2835,0.14999999,-0.7979798
97.8661060333252,0.8459373126188832,0.9549328730491359,338.0021014128472,-0.33902487,0.11918268738111679,2836,0.14999999,-0.21212122
97.89963102340698,0.8459759246684201,0.9554796971550361,338.01174171569215,-0.89935905,0.11914407533157989,2837,0.14999999,-0.8181818
97.93367719650269,0.8460146790846805,0.955960958015429,338.0209007576767,-0.48117894,0.11910532091531949,2838,0.14999999,-0.4949495
97.9731867313385,0.8460531538418873,0.9552445147948728,338.0307762428818,-0.40300196,0.11906684615811265,2839,0.14999999,-0.3939394
98.00718188285828,0.8460917625589042,0.9557019101700176,338.0401943327118,-0.6477753,0.1190282374410957,2840,0.14999999,-0.45454547
98.04186964035034,0.8461303279627603,0.9556560749143728,338.04965825779743,-0.71128446,0.11898967203723951,2841,0.14999999,-0.85858583
98.07819485664368,0.8461688247299045,0.9555381401863299,338.0592401176111,-0.98817027,0.1189511752700954,2842,0.14999999,-0.9191919
98.12378668785095,0.8462072402100294,0.9553840347247827,338.06897608288637,-0.73820394,0.11891275978997058,2843,0.14999999,-0.8787879
98.14271998405457,0.8462456274466248,0.9553805410872256,338.0787155417991,-0.8985242,0.11887437255337521,2844,0.14999999,-0.959596
98.17909669876099,0.8462840874705382,0.9556643954804112,338.0881711463187,-0.6686031,0.11883591252946175,2845,0.14999999,-0.8989899
98.21617770195007,0.8463222459023992,0.9548829845472973,338.09840816177143,-1.0655562,0.11879775409760064,2846,0.14999999,-0.93939394
98.25083231925964,0.84636038966587,0.9549175405033814,338.10861062126804,-0.32562155,0.11875961033412998,2847,0.14999999,-0.43434343
98.28670978546143,0.8463986973298654,0.9554606167247437,338.1182700045433,-0.72216314,0.11872130267013459,2848,0.14999999,-0.97979796
98.32320642471313,0.8464370500036856,0.9556654650438378,338.12772453949947,-0.27976334,0.1186829499963143,2849,0.14999999,-0.41414142
98.35806059837341,0.8464751417134767,0.9549984229080141,338.13784611659145,-0.22792488,0.11864485828652331,2850,0.14999999,-0.27272728
98.39207315444946,0.8462953488206554,0.3338856042795696,338.76908051231186,0.75730956,0.11882465117934474,2851,0.14999999,0.8181818
98.42579364776611,0.846333731063967,0.9557615067457012,338.77843900556616,-0.76250285,0.11878626893603302,2852,0.14999999,-1.0
98.46340441703796,0.8463722178277667,0.9561364681843196,338.7874225373818,-0.35213208,0.11874778217223338,2853,0.14999999,-0.37373737
98.50831484794617,0.8464104425762896,0.9554656501126969,338.7970768872691,-0.16808784,0.11870955742371027,2854,0.14999999,0.030303031
98.53456497192383,0.8464483032555976,0.9545026820007718,338.8076942052683,-0.27608144,0.11867169674440221,2855,0.14999999,-0.35353535
98.57108521461487,0.8464323985884473,0.8010245738744077,338.9717896313939,0.12897184,0.11868760141155249,2856,0.14999999,0.1919192
98.60708618164062,0.8464701999663085,0.9544309351377401,338.9824786962562,-0.19268265,0.11864980003369134,2857,0.14999999,-0.2929293
98.64352536201477,0.8465079597560218,0.9543876789669378,338.99321101728924,-0.25128022,0.11861204024397803,2858,0.14999999,-0.3131313
