LQGsigma_higher,ReturnLastEpisode,LQGmu1_actor,LQGmu1_higher,ReturnMean,Iteration,Regret/t,TimeElapsed,Regret
0.14999999,0.41914817710864105,0.36825597,0.1919192,0.7967459308085252,4774,0.16837406919147527,155.06675934791565,803.8178063201029
0.14999999,0.9158063010546327,-0.945303,-0.959596,0.7967708649174773,4775,0.16834913508252322,155.1215260028839,803.8671200190483
0.14999999,0.9210606117349183,-0.7472026,-0.75757575,0.7967968887338125,4776,0.1683231112661879,155.1756649017334,803.9111794073134
0.14999999,0.9208040242320796,-0.7188385,-0.61616164,0.7968228479415785,4777,0.16829715205842188,155.22973155975342,803.9554953830814
0.14999999,0.9198870440875764,-0.5619213,-0.67676765,0.7968486043660545,4778,0.16827139563394597,155.2839925289154,804.0007283389938
0.14999999,0.9237757518952677,-0.55295086,-0.85858583,0.7968751637189586,4779,0.16824483628104173,155.33922815322876,804.0420725870985
0.14999999,0.9207432805547423,-0.66954136,-0.7171717,0.7969010775509328,4780,0.16821892244906772,155.39496421813965,804.0864493065437
0.14999999,0.9225069572764738,-0.42068443,-0.7373737,0.7969273494354183,4781,0.16819265056458213,155.44872903823853,804.1290623492672
0.14999999,0.9211651219444855,-0.72921765,-0.5959596,0.7969533297307987,4782,0.16816667026920173,155.5014886856079,804.1730172273227
0.14999999,0.8935296905463598,-0.20622951,-0.4949495,0.7969735213178394,4783,0.16814647868216107,155.55883812904358,804.2446075367764
0.14999999,0.9204411071505383,-0.51267236,-0.37373737,0.796999329759694,4784,0.16812067024030639,155.61685180664062,804.2892864296258
0.14999999,0.9171112411836243,-0.9122567,-0.7777778,0.7970244315175674,4785,0.16809556848243307,155.6698935031891,804.3372951884422
0.14999999,0.9199949000557268,-0.43175906,-0.43434343,0.7970501253053941,4786,0.16806987469460646,155.7274250984192,804.3824202883865
0.14999999,0.923003909818752,-0.66354483,-0.8787879,0.7970764369378388,4787,0.16804356306216164,155.78136467933655,804.4245363785677
0.14999999,0.9101771496683237,-0.28058058,-0.15151516,0.7971000586405812,4788,0.16801994135941925,155.8078908920288,804.4794792288994
0.14999999,0.9202644382217438,-0.46110582,-0.57575756,0.7971257768238307,4789,0.1679942231761699,155.85370922088623,804.5243347906777
0.14999999,0.9128750872913215,-1.0142554,-0.97979796,0.7971499416068093,4790,0.16797005839319132,155.90052700042725,804.5765797033864
0.14999999,0.9194572861570447,-0.8335694,-0.7979798,0.797175470169646,4791,0.1679445298303547,155.94692015647888,804.6222424172294
0.14999999,0.9131067399908438,-1.012432,-0.8989899,0.7971996628386402,4792,0.1679203371613603,155.98436188697815,804.6742556772385
0.14999999,0.9217783290831971,-0.53625053,-0.53535354,0.79722565463214,4793,0.1678943453678605,156.0204439163208,804.7175973481553
0.14999999,0.9207037139509892,-0.78600967,-0.25252524,0.7972514114238212,4794,0.16786858857617945,156.06851172447205,804.7620136342043
0.14999999,0.9227078915366377,-0.5161369,-0.41414142,0.7972775754446997,4795,0.16784242455530088,156.11570477485657,804.8044257426677
0.14999999,0.9199437845815206,-0.48426393,-0.5555556,0.7973031522189151,4796,0.16781684778108552,156.16228771209717,804.8496019580862
0.14999999,0.9063523951572785,-0.24595919,-0.47474748,0.7973258850191941,4797,0.1677941149808065,156.20890879631042,804.9083695629289
0.14999999,0.12988705038037748,0.8639088,0.8181818,0.7971867773004282,4798,0.16793322269957242,156.25495839118958,805.7436025125485
0.14999999,0.9124092804544771,-1.0254104,-0.9191919,0.797210786990604,4799,0.16790921300939654,156.30137538909912,805.796313232094
0.14999999,0.9215281762519101,-0.67830914,-0.35353535,0.7972366864467001,4800,0.16788331355330044,156.34775590896606,805.8399050558421
0.14999999,0.9222975709969738,-0.45699733,-0.5151515,0.797262735370789,4801,0.16785726462921166,156.39097142219543,805.8827274848452
0.14999999,0.9086054530331835,-1.195876,-1.0,0.797285922109161,4802,0.16783407789083965,156.42506647109985,805.939242031812
0.14999999,0.9137389205278281,-0.3030551,-0.3131313,0.7973101679968184,4803,0.16780983200318222,156.4593584537506,805.9906231112842
0.14999999,0.9068888572661884,-0.29610234,-0.3939394,0.7973329778821783,4804,0.16778702211782223,156.49484848976135,806.048854254018
0.14999999,0.9104724822133495,-0.32805455,-0.1919192,0.7973565240849527,4805,0.16776347591504778,156.53445076942444,806.1035017718046
0.14999999,0.33882974693735174,0.5524412,0.37373737,0.7972611169319882,4806,0.16785888306801233,156.58006644248962,806.7297920248673
0.14999999,0.9154432296108422,-0.3317651,-0.27272728,0.7972857023517258,4807,0.16783429764827468,156.62697792053223,806.7794687952564
0.14999999,0.9191966907773943,-0.8328035,-0.83838385,0.7973110582145432,4808,0.16780894178545738,156.67296409606934,806.8253921044791
0.14999999,0.847031700302086,-0.09245138,0.07070707,0.7973213972958673,4809,0.1677986027041333,156.71891856193542,806.943480404177
0.14999999,0.9181570587773118,-0.38089675,-0.21212122,0.797346519055011,4810,0.16777348094498953,156.76528525352478,806.9904433453996
0.14999999,0.9220780884465836,-0.4745347,-0.65656567,0.7973724453841301,4811,0.16774755461587051,156.81120038032532,807.0334852569531
0.14999999,0.9189109244969759,-0.8515454,-0.8181818,0.7973977027571791,4812,0.1677222972428213,156.85752964019775,807.0796943324561
0.14999999,0.9194250116511996,-0.80393785,-0.6363636,0.7974230564469557,4813,0.16769694355304487,156.9033830165863,807.125389320805
0.14999999,0.9198939342565127,-0.7882698,-0.6969697,0.7974484970115194,4814,0.16767150298848119,156.94927287101746,807.1706153865484
0.14999999,0.9033526559442061,-0.27376753,-0.45454547,0.7974704916447349,4815,0.16764950835526565,156.9925413131714,807.2323827306042
0.14999999,0.909059421903945,-1.0949785,-0.93939394,0.7974936621036757,4816,0.1676263378963248,157.03836727142334,807.2884433087003
0.14999999,0.9195758546656112,-0.46850854,-0.33333334,0.7975190061336864,4817,0.16760099386631402,157.08388829231262,807.3339874540346
0.14999999,0.9203749763678881,-0.41983736,-0.2929293,0.7975445055048433,4818,0.16757549449515707,157.1300709247589,807.3787324776667
0.14999999,0.9210736112575207,-0.7549225,-0.75757575,0.7975701392682285,4819,0.167549860731772,157.17478728294373,807.4227788664092
0.14999999,0.9199326275843672,-0.6700848,-0.61616164,0.7975955256765929,4820,0.16752447432340764,157.22231674194336,807.4679662388248
0.14999999,0.9121731159325445,-1.0287058,-0.959596,0.7976192920300996,4821,0.1675007079699009,157.2674105167389,807.5209131228922
0.14999999,0.9207113992662245,-0.7378059,-0.85858583,0.797644819219489,4822,0.1674751807805114,157.3133680820465,807.565321723626
0.14999999,0.9228772793753177,-0.50705224,-0.67676765,0.7976707848964859,4823,0.16744921510351454,157.36024641990662,807.6075644442507
0.14999999,0.921754060096437,-0.57416135,-0.7171717,0.7976965069684594,4824,0.16742349303154108,157.4089653491974,807.6509303841542
0.14999999,0.9179770163980331,-0.40949944,-0.7373737,0.7977214355714499,4825,0.1673985644285505,157.4539532661438,807.6980733677561
0.14999999,0.9204634567504818,-0.74630845,-0.5959596,0.7977468690611266,4826,0.16737313093887393,157.49213695526123,807.7427299110057
0.14999999,0.056165869962293544,0.94973063,0.97979796,0.7975932371988728,4827,0.1675267628011277,157.52708315849304,808.6516840410434
0.14999999,0.9197079516103659,-0.8013638,-0.8787879,0.7976185302217418,4828,0.1675014697782587,157.56156730651855,808.697096089433
0.14999999,0.3724238115265238,0.4840073,0.4949495,0.7975304799590175,4829,0.1675895200409829,157.59687161445618,809.2897922779065
0.14999999,0.9142428782645339,-0.34419838,-0.37373737,0.7975546440166378,4830,0.16756535598336272,157.63521480560303,809.3406693996419
0.14999999,0.9191631604944874,-0.832879,-0.7777778,0.7975798165516156,4831,0.1675401834483849,157.67043495178223,809.3866262391474
0.14999999,0.4745463468241722,0.13821295,0.13131313,0.7975129635984435,4832,0.16760703640155697,157.70390272140503,809.8771998923232
0.14999999,0.9180439934377727,-0.85575706,-0.43434343,0.797537902772836,4833,0.16758209722716438,157.7384650707245,809.9242758988854
0.14999999,0.9101293673757817,-0.26818302,-0.23232323,0.7975611943459852,4834,0.16755880565401524,157.77223324775696,809.9792665315097
0.14999999,0.9213764538794015,-0.6018429,-0.57575756,0.7975868024658471,4835,0.1675331975341531,157.80650329589844,810.0230100776303
0.14999999,0.9202271794872219,-0.48931807,-0.4949495,0.7976121623452974,4836,0.16750783765470287,157.8406538963318,810.0679028981431
0.14999999,0.9131452460828804,-1.0117043,-0.7979798,0.7976360476220676,4837,0.16748395237793262,157.87387990951538,810.1198776520602
0.14999999,0.9203811456580561,-0.41011322,-0.53535354,0.7976614186634144,4838,0.1674585813365858,157.90811109542847,810.1646165064021
0.14999999,0.918093187303718,-0.89091635,-0.97979796,0.7976863064023358,4839,0.16743369359766447,157.94149374961853,810.2116433190984
0.14999999,0.8709365283859355,-0.1581997,-0.41414142,0.7977014407457208,4840,0.16741855925427943,157.9763708114624,810.3058267907124
0.14999999,0.9150601575338224,-0.968578,-0.8989899,0.7977256834056646,4841,0.1673943165943356,158.01098132133484,810.3558866331787
0.14999999,0.9209003142619867,-0.554823,-0.5555556,0.7977511221976631,4842,0.1673688778023372,158.0457103252411,810.4001063189166
0.14999999,0.4823463185751751,0.056462407,-0.25252524,0.7976859962832252,4843,0.16743400371677503,158.08027172088623,810.8828800003415
0.14999999,0.7993415818878363,-0.057550363,-0.15151516,0.7976863380639033,4844,0.16743366193609696,158.11363863945007,811.0486584184537
0.14999999,0.9204116850935752,-0.52395386,-0.47474748,0.7977116683728877,4845,0.1674083316271125,158.14780688285828,811.0933667333601
0.14999999,0.9203230168338912,-0.76073277,-0.9191919,0.7977369699305561,4846,0.1673830300694441,158.1815435886383,811.1381637165262
0.14999999,0.9120361731688973,-0.30416924,-0.35353535,0.7977605513630378,4847,0.1673594486369625,158.21571326255798,811.1912475433572
0.14999999,0.9200527077856199,-0.49785256,-0.5151515,0.7977857766428279,4848,0.16733422335717238,158.2510142326355,811.2363148355716
0.14999999,0.45856330832644443,0.22889751,0.23232323,0.7977158194416903,4849,0.16740418055831002,158.2843029499054,811.7428715272453
0.14999999,0.4913740310031399,0.028773516,-0.09090909,0.7976526561863423,4850,0.16746734381365816,158.31848406791687,812.2166174962421
0.14999999,0.9125180074935224,-1.029537,-1.0,0.7976763348817261,4851,0.16744366511827427,158.3549702167511,812.2692194887485
0.14999999,0.9138216131904162,-0.3066879,-0.3131313,0.7977002724906108,4852,0.16741972750938955,158.38851356506348,812.320517875558
0.14999999,0.7850309454436049,-0.068226255,-0.05050505,0.797697661873045,4853,0.1674223381269554,158.4236297607422,812.5006069301145
0.14999999,0.9216966004106684,-0.69632983,-0.65656567,0.7977232075958587,4854,0.1673967924041417,158.45796298980713,812.5440303297038
0.14999999,0.9170961346414426,-0.91091377,-0.83838385,0.7977477952224387,4855,0.16737220477756176,158.4922194480896,812.5920541950624
0.14999999,0.9214163029042252,-0.45998973,-0.3939394,0.7977732623780567,4856,0.1673467376219436,158.5411615371704,812.6357578921582
0.14999999,0.7266116648104305,-0.038091883,-0.27272728,0.7977586110299885,4857,0.16736138897001188,158.59562754631042,812.8742662273477
0.14999999,0.920981737471903,-0.74626434,-0.6363636,0.7977839760210222,4858,0.16733602397897815,158.6495406627655,812.9184044898758
0.14999999,0.9154748287929705,-0.9471555,-0.8181818,0.7978081972296602,4859,0.16731180277034013,158.70224905014038,812.9680496610828
0.14999999,0.9224050209959718,-0.5856151,-0.6969697,0.7978338344361965,4860,0.16728616556380388,158.75204277038574,813.0107646400868
0.14999999,0.9022109394419993,-0.25585946,-0.1919192,0.7978553067885943,4861,0.16726469321140605,158.78681254386902,813.0736737006448
0.14999999,0.9108286751416063,-0.30824474,-0.21212122,0.7978785427755035,4862,0.16724145722449674,158.8212926387787,813.1279650255032
0.14999999,0.9170102548503093,-0.9075845,-0.75757575,0.7979030403515007,4863,0.16721695964849945,158.85485982894897,813.1760747706528
0.14999999,0.9129035982971503,-1.0229323,-0.93939394,0.7979266835583153,4864,0.16719331644168495,158.88923478126526,813.2282911723556
0.14999999,0.9195345055719305,-0.47333726,-0.61616164,0.7979516800273828,4865,0.1671683199726174,158.9187867641449,813.2738766667837
0.14999999,0.9210823704159603,-0.7367736,-0.45454547,0.7979769843205166,4866,0.16714301567948373,158.95312428474426,813.3179142963678
0.14999999,0.9112426011304107,-0.3010434,-0.33333334,0.7980002564834116,4867,0.16711974351658876,158.99049162864685,813.3717916952374
0.14999999,0.9220269070136448,-0.48312455,-0.2929293,0.7980257344313428,4868,0.16709426556865734,159.02374696731567,813.4148847882238
0.14999999,0.9205551100299422,-0.46458644,-0.67676765,0.798050899634793,4869,0.1670691003652072,159.05932450294495,813.4594496781939
0.14999999,0.9214387209329601,-0.71938646,-0.85858583,0.7980762359430679,4870,0.16704376405693244,159.09423303604126,813.503130957261
0.14999999,0.9213531095441941,-0.71570855,-0.7171717,0.7981015442726923,4871,0.1670184557273079,159.12794613838196,813.5468978477168
0.14999999,0.9206066472018041,-0.7755834,-0.7373737,0.7981266889982526,4872,0.16699331100174772,159.16214299201965,813.5914112005149
0.14999999,0.21826168465196896,0.74816465,0.65656567,0.7980076935120334,4873,0.16711230648796696,159.1964316368103,814.338269515863
0.14999999,0.2591607799175799,0.68803984,0.5151515,0.7978971381337826,4874,0.16722286186621776,159.2310860157013,815.0442287359454
0.14999999,0.9163635287622942,-0.9334222,-0.959596,0.7979214389318603,4875,0.1671985610681401,159.26413679122925,815.092985207183
0.14999999,0.9183151572438437,-0.40062517,-0.5959596,0.7979461300143688,4876,0.1671738699856315,159.29942107200623,815.1397900499392
0.14999999,0.9118430000304758,-1.038944,-0.8787879,0.7979694838938062,4877,0.1671505161061941,159.33513927459717,815.1930670499087
0.14999999,0.9210136980570861,-0.52452976,-0.7777778,0.7979947082099527,4878,0.16712529179004745,159.36977529525757,815.2371733518515
0.14999999,0.9222281744761167,-0.515689,-0.43434343,0.7980201711052727,4879,0.1670998288947275,159.4038429260254,815.2800651773754
0.14999999,0.9061938572681983,-0.24685967,-0.37373737,0.7980423378442405,4880,0.16707766215575967,159.43748784065247,815.3389913201072
0.14999999,0.9198713834201012,-0.7468769,-0.57575756,0.7980672976978722,4881,0.16705270230212807,159.47284579277039,815.3842399366871
0.14999999,0.9208389481294178,-0.6472301,-0.4949495,0.7980924455164775,4882,0.16702755448352266,159.5077998638153,815.4285209885577
0.14999999,0.9181514774814661,-0.88251454,-0.7979798,0.7981170326620777,4883,0.16700296733792264,159.54168224334717,815.4754895110763
0.14999999,0.921519434668964,-0.67833173,-0.53535354,0.7981422993291553,4884,0.16697770067084508,159.57588005065918,815.5190900764073
0.14999999,0.4867256590151769,0.049828935,0.07070707,0.7980785497610255,4885,0.16704145023897485,159.60880374908447,815.9974844173921
0.14999999,0.9160610500648307,-0.94283456,-0.97979796,0.7981026968138916,4886,0.16701730318610875,159.64319777488708,816.0465433673273
0.14999999,0.7867092288450525,-0.070474684,-0.030303031,0.7981003654310456,4887,0.16701963456895483,159.67731142044067,816.2249541384823
0.14999999,0.9193875820575956,-0.81282574,-0.8989899,0.7981251786914029,4888,0.16699482130859752,159.710795879364,816.2706865564247
0.14999999,0.920968099102932,-0.5803546,-0.5555556,0.7981503050813419,4889,0.16696969491865857,159.7452666759491,816.3148384573218
0.14999999,0.9004750877839013,-0.21759208,-0.23232323,0.798171230394778,4890,0.16694876960522248,159.7812533378601,816.3794833695379
0.14999999,0.8969685288088213,-0.16720007,0.030303031,0.7981914302104423,4891,0.16692856978955817,159.81551575660706,816.447634840729
0.14999999,0.9205840625303677,-0.5983008,-0.47474748,0.7982164491459124,4892,0.16690355085408803,159.85022377967834,816.4921707781987
0.14999999,0.9102632565995827,-1.0727504,-0.9191919,0.7982393485547523,4893,0.1668806514452481,159.8840527534485,816.547027521599
0.14999999,0.1343275937697399,0.8584655,0.85858583,0.7981036902476856,4894,0.16701630975231493,159.91893911361694,817.3778199278293
0.14999999,0.9227869062611305,-0.62266576,-0.5151515,0.798129161793347,4895,0.16699083820665334,159.95378351211548,817.4201530215681
0.14999999,0.2640276316233124,0.6805316,0.5959596,0.7980200724285247,4896,0.16709992757147565,159.98961448669434,818.1212453899448
0.14999999,0.9146248453294293,-0.36755973,-0.41414142,0.7980438838994051,4897,0.16707611610059533,160.02510595321655,818.1717405446153
0.14999999,0.3321844733176472,0.564997,0.61616164,0.7979487717290128,4898,0.16717122827098768,160.05874514579773,818.8046760712976
0.14999999,0.9069434167451095,-0.28292233,-0.17171717,0.7979710200745967,4899,0.16714897992540365,160.0931100845337,818.8628526545525
