Iteration,LQGmu1_actor,Regret/t,ReturnMean,TimeElapsed,LQGsigma_higher,LQGmu1_higher,ReturnLastEpisode,Regret
4020,-0.59799653,0.1514399924685764,0.8136800075314237,140.0622432231903,0.14999999,-0.6363636,0.939151114563237,608.7887697236771
4021,0.8205484,0.1515970083101517,0.8135229916898483,140.08559012413025,0.14999999,0.6363636,0.1823193085571169,609.5715704151199
4022,-0.94756883,0.15156653467619058,0.8135534653238095,140.10554242134094,0.14999999,-0.97979796,0.9360879474814751,609.6006024676385
4023,-0.058807887,0.15154957809330924,0.8135704219066908,140.12799286842346,0.14999999,-0.13131313,0.8817697982554229,609.6839526693831
4024,-0.5737944,0.15151841107225575,0.8136015889277443,140.15003490447998,0.14999999,-0.57575756,0.9389865146258549,609.7100861547572
4025,-0.8636881,0.1514876547149068,0.8136323452850932,140.17431831359863,0.14999999,-0.7171717,0.937395927257347,609.7378102274998
4026,-0.2810712,0.15145811014714464,0.8136618898528553,140.19593691825867,0.14999999,-0.2929293,0.9325787750956082,609.7703514524043
4027,-0.7351982,0.1514270175539625,0.8136929824460375,140.22547101974487,0.14999999,-0.65656567,0.938871762597229,609.7965996898071
4028,-0.64047927,0.1513958013104763,0.8137241986895236,140.25554990768433,0.14999999,-0.67676765,0.9394320112085585,609.8222876785985
4029,-0.79911107,0.15136490076866116,0.8137550992313388,140.28425693511963,0.14999999,-0.6969697,0.9382224816627834,609.8491851969358
4030,-0.68960327,0.15133368628869914,0.8137863137113008,140.3116340637207,0.14999999,-0.61616164,0.9395494534782537,609.8747557434575
4031,-0.81869227,0.1513028158422982,0.8138171841577018,140.34372544288635,0.14999999,-0.7373737,0.9382250831533893,609.9016506603041
4032,-0.40664393,0.1512723152783052,0.8138476847216948,140.3691806793213,0.14999999,-0.53535354,0.9367954581775002,609.9299752021266
4033,-0.47385097,0.15124187420926224,0.8138781257907377,140.39780569076538,0.14999999,-0.5959596,0.9366165161718818,609.9584786859547
4034,-0.47577706,0.1512111916774025,0.8139088083225975,140.42553853988647,0.14999999,-0.41414142,0.9376514593129893,609.9859472266417
4035,-0.6946436,0.15118020648098215,0.8139397935190178,140.45712852478027,0.14999999,-0.4949495,0.9389340758785815,610.012133150763
4036,-0.8718841,0.15114957539175689,0.8139704246082431,140.49210143089294,0.14999999,-0.75757575,0.9375668696322695,610.0396862811308
4037,-0.29240853,0.15112004903263876,0.8139999509673611,140.52072405815125,0.14999999,-0.3939394,0.9331683363681769,610.0716379447626
4038,-0.7149858,0.15108916142040774,0.8140308385795922,140.5542974472046,0.14999999,-0.7777778,0.9387241291561984,610.0980338156064
4039,-0.2753848,0.15106003332199597,0.8140599666780042,140.5813434123993,0.14999999,-0.25252524,0.9316792280647415,610.1314745875417
4040,0.0894839,0.15112856173475375,0.8139914382652463,140.61190176010132,0.14999999,0.25252524,0.5372051791365063,610.5593894084052
4041,-0.75130534,0.15109769989756625,0.8140223001024338,140.64144444465637,0.14999999,-1.0,0.9387041223399237,610.5858052860652
4042,-0.18713969,0.15107141845248634,0.8140485815475137,140.67224431037903,0.14999999,-0.47474748,0.9202519011155076,610.6306733849498
4043,-0.9731463,0.1510413497992049,0.8140786502007952,140.7031319141388,0.14999999,-0.7979798,0.9356161467643451,610.6601772381854
4044,-0.3776375,0.15101085612793658,0.8141091438720635,140.73183059692383,0.14999999,-0.5555556,0.9373950568098756,610.6879021813755
4045,-1.0206976,0.15098104791027273,0.8141389520897273,140.76029133796692,0.14999999,-0.83838385,0.934683384322336,610.7183387970532
4046,-0.98323417,0.15095113496785412,0.8141688650321459,140.79161930084229,0.14999999,-0.8181818,0.9351667171154489,610.7482920799378
4047,-0.27028143,0.15092158951689513,0.8141984104831049,140.82159566879272,0.14999999,-0.17171717,0.9337393050631521,610.7796727748746
4048,0.028564781,0.15096864841659985,0.8141513515834002,140.84578132629395,0.14999999,-0.15151516,0.6237039844783523,611.1210887903962
4049,-0.84387946,0.1509381404344423,0.8141818595655577,140.87372469902039,0.14999999,-0.85858583,0.9376781713393182,611.1485306190569
4050,-0.36358073,0.15090828259117767,0.8142117174088225,140.90708470344543,0.14999999,-0.3131313,0.9351061247874037,611.1785444942695
4051,-0.022079796,0.1509120388165102,0.8142079611834899,140.93576788902283,0.14999999,0.01010101,0.7989952485867567,611.3446692456828
4052,-0.27810627,0.15088209514452516,0.8142379048554751,140.96426463127136,0.14999999,-0.5151515,0.9355397200668787,611.3742495256159
4053,-0.17716211,0.150856514209782,0.8142634857902182,140.99335169792175,0.14999999,-0.09090909,0.9179174333695387,611.4214520922465
4054,0.84695804,0.15101742509673433,0.8141025749032659,141.02843737602234,0.14999999,0.5959596,0.16193075008552182,612.2246413421609
4055,-0.6864023,0.1509866991649181,0.8141333008350821,141.05721306800842,0.14999999,-0.45454547,0.9386962284179795,612.2510651137429
4056,-0.3083883,0.15095683783331226,0.8141631621666879,141.0815727710724,0.14999999,-0.23232323,0.9352508618283824,612.2809342519146
4057,-0.20494966,0.15092816678338206,0.8141918332166181,141.10334730148315,0.14999999,-0.37373737,0.9304816117335803,612.315572640181
4058,-0.21536729,0.15090114107028507,0.814218858929715,141.12665843963623,0.14999999,-0.35353535,0.9238621769641406,612.3568304632169
4059,-0.42208153,0.15087060678933728,0.8142493932106628,141.1458718776703,0.14999999,-0.43434343,0.9381575052967644,612.38379295792
4060,-0.07063854,0.15085012080241075,0.8142698791975894,141.16705417633057,0.14999999,-0.11111111,0.8974225001323687,612.4514904577877
4061,-0.10082828,0.15082971965319816,0.8142902803468022,141.19033932685852,0.14999999,-0.21212122,0.897118946149948,612.5194915116377
4062,-0.80706763,0.1507992104018466,0.8143207895981536,141.21162700653076,0.14999999,-0.8787879,0.9382188593367976,612.5463926523009
4063,-0.6531177,0.1507686275024666,0.8143513724975336,141.23237705230713,0.14999999,-0.8989899,0.9385791097790996,612.5729335425218
4064,-0.36246145,0.15073939723668953,0.8143806027633108,141.25165009498596,0.14999999,-0.33333334,0.9331431726155937,612.6049103699062
4065,0.03310904,0.15079677635324093,0.8143232236467595,141.26981353759766,0.14999999,-0.1919192,0.581134493981728,612.9888958759244
4066,0.18749923,0.15087523141791168,0.8142447685820887,141.2918598651886,0.14999999,-0.030303031,0.4953249306954619,613.4586909452289
4067,0.49388054,0.1509810417200621,0.8141389582799382,141.31170415878296,0.14999999,0.53535354,0.3839142697363249,614.0398966754926
4068,0.4125236,0.15107806327559883,0.8140419367244015,141.33387279510498,0.14999999,0.27272728,0.41945527035651603,614.5855614051361
4069,-0.8551091,0.15104762192578594,0.8140723780742145,141.3517620563507,0.14999999,-0.9191919,0.9379077891131586,614.612773616023
4070,-0.7560613,0.15101702372241316,0.8141029762775872,141.37487149238586,0.14999999,-0.93939394,0.93860706580148,614.6392865502215
4071,-0.89987105,0.15098694732097653,0.814133052679024,141.38972854614258,0.14999999,-0.959596,0.9365440065260517,614.6678625436955
4072,-0.67543435,0.15095634160886273,0.8141636583911378,141.40868377685547,0.14999999,-0.6363636,0.9387595124063859,614.6942230312891
4073,0.28171495,0.15104190822073157,0.8140780917792688,141.43153595924377,0.14999999,0.17171717,0.465650848249326,615.1936921830397
4074,-0.5343411,0.15101122940781275,0.8141087705921878,141.4503149986267,0.14999999,-0.57575756,0.9390635756104696,615.2197486074292
4075,-1.2851562,0.150983879218304,0.8141361207816964,141.46523666381836,0.14999999,-0.97979796,0.9255607928403158,615.2593078145889
4076,-0.69752544,0.15095347205189732,0.8141665279481031,141.48728823661804,0.14999999,-0.65656567,0.9380757310553746,615.2863520835335
4077,-0.5791973,0.15092265815836925,0.8141973418416311,141.50558733940125,0.14999999,-0.7171717,0.9397947718621081,615.3116773116715
4078,-0.54149854,0.1508919977683872,0.8142280022316131,141.5280830860138,0.14999999,-0.67676765,0.9392304121885731,615.3375668994829
4079,-0.5863332,0.15086108064938597,0.8142589193506145,141.54713559150696,0.14999999,-0.6969697,0.9403389306375232,615.3623479688454
4080,-0.31576028,0.15083179466497204,0.8142882053350282,141.56604313850403,0.14999999,-0.27272728,0.9337457357594745,615.3937222330859
4081,-0.20757899,0.15080361791638874,0.8143163820836116,141.5841977596283,0.14999999,-0.2929293,0.9292775163034028,615.4295647167825
4082,-0.47677702,0.1507730580934116,0.8143469419065887,141.6081645488739,0.14999999,-0.61616164,0.9390615794763612,615.4556231373061
4083,-0.62440544,0.15074238408443463,0.8143776159155656,141.62758469581604,0.14999999,-0.7373737,0.9395889205595184,615.4811542167466
4084,-0.65871876,0.15071170269127443,0.8144082973087259,141.6510865688324,0.14999999,-0.53535354,0.9396804255818767,615.5065937911647
4085,-0.69018024,0.15068104595748386,0.8144389540425164,141.66915702819824,0.14999999,-0.5959596,0.9396410548432007,615.5320727363215
4086,-0.12175331,0.1506598700047326,0.8144601299952677,141.69120717048645,0.14999999,-0.05050505,0.9009638969841677,615.5962288393374
4087,-0.6093675,0.15062914713359907,0.8144908528664012,141.70953249931335,0.14999999,-0.4949495,0.9400245043179899,615.6213243350194
4088,-0.3469648,0.15059907138979944,0.8145209286102008,141.73344826698303,0.14999999,-0.41414142,0.937440493519339,615.6490038415001
4089,-0.7196054,0.15056863615638874,0.8145513638436115,141.75432443618774,0.14999999,-0.75757575,0.9389705980265447,615.6751532434736
4090,-0.10725698,0.1505451535747385,0.8145748464252617,141.77773332595825,0.14999999,-0.3939394,0.9105951227931857,615.7296781206804
4091,-0.9512726,0.15051543943892634,0.814604560561074,141.79676961898804,0.14999999,-0.7777778,0.9361353760327924,615.7586627446476
4092,-1.3551869,0.15048901090449965,0.8146309890955005,141.8200237751007,0.14999999,-1.0,0.9227501234350552,615.8010326212126
4093,-0.18964648,0.15046192501844172,0.8146580749815585,141.83939337730408,0.14999999,-0.25252524,0.9254935207305842,615.840659100482
4094,-0.8074032,0.15043170773370287,0.8146882922662974,141.8623275756836,0.14999999,-0.7979798,0.9383676387024393,615.8674114617795
4095,-0.5208049,0.15040187085869616,0.8147181291413041,141.88034677505493,0.14999999,-0.5555556,0.9368702954187438,615.8956611663608
4096,-0.91649127,0.15037210654547176,0.8147478934545285,141.90305185317993,0.14999999,-0.8181818,0.9366327561085008,615.9241484102523
4097,-0.67207855,0.15034196772380576,0.8147780322761946,141.9207317829132,0.14999999,-0.83838385,0.9382266458201576,615.9510417644321
4098,-0.38004726,0.15031241592434808,0.8148075840756522,141.94291472434998,0.14999999,-0.47474748,0.9358813064537129,615.9802804579784
4099,-0.85730255,0.15028261331399823,0.814837386686002,141.96466875076294,0.14999999,-0.85858583,0.9369684838997342,616.0084319740787
4100,0.23790945,0.15036380029937518,0.8147561997006251,141.98252201080322,0.14999999,-0.13131313,0.48197074664040507,616.4915812274382
4101,-0.31665492,0.15033421255467863,0.8147857874453215,142.00120878219604,0.14999999,-0.5151515,0.9360955407011983,616.5206056867371
4102,0.03397602,0.15038621662444032,0.8147337833755599,142.0231580734253,0.14999999,-0.3131313,0.6014650932829456,616.8842605934542
4103,0.6161199,0.1505072112239397,0.8146127887760605,142.04079270362854,0.14999999,0.61616164,0.31829294162963434,617.5310876518246
4104,-0.23221692,0.15047916990430119,0.8146408300956989,142.06263422966003,0.14999999,-0.17171717,0.9296943645725471,617.5665132872521
4105,-0.45909324,0.1504491527585242,0.814670847241476,142.08371758460999,0.14999999,-0.45454547,0.9378612135103243,617.5937720737418
4106,-0.4902892,0.1504193200095885,0.8147006799904117,142.10231566429138,0.14999999,-0.43434343,0.9371641143714228,617.6217279593703
4107,-0.14471096,0.15039382004991814,0.8147261799500819,142.1207332611084,0.14999999,-0.23232323,0.9194290143565761,617.6674189450138
4108,-0.27273166,0.15036475192728702,0.8147552480727132,142.1430425643921,0.14999999,-0.37373737,0.9341380277186969,617.6984009172951
4109,-0.881153,0.15033510799319372,0.8147848920068065,142.16084933280945,0.14999999,-0.8787879,0.9365621732620387,617.726958744033
4110,-0.86261857,0.15030526984306367,0.8148147301569365,142.17875146865845,0.14999999,-0.8989899,0.9374196890414486,617.7546590549916
4111,-0.4045904,0.15027561235629272,0.8148443876437076,142.1963596343994,0.14999999,-0.35353535,0.9367366582723068,617.7830423967193
4112,0.19438073,0.1503551287611578,0.8147648712388424,142.2196192741394,0.14999999,-0.09090909,0.4878729308385054,618.2602894658809
4113,-0.44278568,0.150324931018759,0.8147950689812412,142.23852729797363,0.14999999,-0.33333334,0.9389681857251332,618.2864412801557
4114,-1.0701845,0.15029613260447094,0.8148238673955293,142.2576780319214,0.14999999,-0.9191919,0.9332717453622357,618.3182895347935
4115,-0.90493906,0.15026649797155098,0.8148535020284492,142.27702522277832,0.14999999,-0.93939394,0.9367703818611582,618.3466391529323
4116,-0.2740149,0.15023797456131538,0.8148820254386847,142.29922914505005,0.14999999,-0.21212122,0.9322558585582098,618.3795032943741
4117,-0.56928134,0.1502076625383151,0.814912337461685,142.31674814224243,0.14999999,-0.6363636,0.9396766241308389,618.4049466702432
4118,-1.1216807,0.15017941168218912,0.814940588317811,142.33971118927002,0.14999999,-0.959596,0.9312493629884099,618.4388173072548
4119,-0.3765762,0.1501500094010009,0.8149699905989992,142.35694885253906,0.14999999,-0.57575756,0.9360485845320698,618.4678887227227
4120,-0.6089219,0.15011987275951186,0.8150001272404884,142.37903308868408,0.14999999,-0.7171717,0.9391329535338204,618.4938757691889
4121,-0.7682155,0.15008979279836837,0.8150302072016319,142.39823627471924,0.14999999,-0.67676765,0.9389596471128198,618.520036122076
4122,-0.7265471,0.15005982047747643,0.8150601795225236,142.41632175445557,0.14999999,-0.65656567,0.9385761139181504,618.5465800081579
4123,-0.7394344,0.150029633009624,0.8150903669903762,142.43582773208618,0.14999999,-0.6969697,0.9395231094782275,618.5721768986797
4124,-0.23371997,0.15000122477348662,0.8151187752265135,142.4589831829071,0.14999999,-0.11111111,0.9322459328209038,618.6050509658588
4125,-0.9224172,0.14997180723215658,0.8151481927678436,142.4766755104065,0.14999999,-0.97979796,0.9364661332129685,618.6337048326459
4126,-0.47152668,0.14994198125669525,0.8151780187433049,142.49574065208435,0.14999999,-0.61616164,0.9382101675212138,618.6606146651246
4127,-0.7576269,0.14991205433196586,0.8152079456680343,142.51491332054138,0.14999999,-0.7373737,0.9386864371015268,618.6870482280231
4128,-0.67671996,0.14988244167747042,0.8152375583225298,142.5343885421753,0.14999999,-0.53535354,0.9374489834252411,618.7147192445979
4129,-0.41842264,0.1498526719709153,0.8152673280290847,142.55357599258423,0.14999999,-0.5959596,0.9381566766884818,618.7416825679094
4130,-0.41336483,0.14982358090832806,0.8152964190916722,142.57157921791077,0.14999999,-0.2929293,0.9354134165144852,618.7713891513949
4131,-0.37380734,0.1497948830808935,0.8153251169191066,142.59447050094604,0.14999999,-0.4949495,0.9338471442238234,618.8026620071711
4132,-0.26049212,0.14976682227663188,0.8153531777233683,142.6116054058075,0.14999999,-0.27272728,0.9312723601281713,618.8365096470429
4133,-0.63015485,0.1497368283989785,0.8153831716010217,142.62579035758972,0.14999999,-0.75757575,0.9393178740647948,618.8623117729782
4134,0.05159232,0.14979541258507928,0.815324587414921,142.65901613235474,0.14999999,-0.41414142,0.5731961462603549,619.2542356267178
4135,-0.1354336,0.14977131222956241,0.8153486877704379,142.67393445968628,0.14999999,0.07070707,0.9149795574771901,619.3043760692406
4136,-0.57259464,0.1497414955776785,0.8153785044223217,142.69311380386353,0.14999999,-0.7777778,0.9386703599623615,619.3308257092782
4137,-0.7068538,0.14971161670398958,0.8154083832960106,142.7119801044464,0.14999999,-0.7979798,0.9389874048732639,619.3569583044049
4138,-0.3633968,0.14968218758291868,0.8154378124170815,142.73124194145203,0.14999999,-0.5555556,0.9371860862874669,619.3848922181174
4139,-0.27221859,0.14965490133934317,0.8154650986606571,142.75039839744568,0.14999999,-0.3939394,0.9283755745760245,619.4216366435414
4140,-1.0382447,0.14962630400921326,0.815493695990787,142.76914262771606,0.14999999,-1.0,0.933858045398624,619.4528985981428
4141,-0.67444706,0.1495964282119863,0.8155235717880142,142.78604745864868,0.14999999,-0.83838385,0.9392093723076537,619.4788092258352
4142,-0.757355,0.1495667200588274,0.815553279941173,142.80411338806152,0.14999999,-0.8181818,0.9385747421720204,619.5053544836632
4143,-0.6375177,0.14953694363186779,0.8155830563681324,142.82189679145813,0.14999999,-0.47474748,0.9389170168350187,619.5315574668282
4144,-0.6353149,0.14950717255605062,0.8156128274439496,142.8424096107483,0.14999999,-0.85858583,0.9389543945543778,619.5577230722738
4145,-0.5653743,0.14947734548460423,0.8156426545153961,142.86009097099304,0.14999999,-0.5151515,0.9392460385892856,619.5835970336846
