LQGmu1_higher,Regret,LQGsigma_higher,Iteration,ReturnLastEpisode,Regret/t,TimeElapsed,LQGmu1_actor,ReturnMean
-0.45454547,346.8372716352899,0.14999999,3137,0.9563667780422144,0.11056336360704172,117.34844136238098,-0.6173547,0.8545566363929578
-0.5555556,346.84649794843017,0.14999999,3138,0.9558936868597145,0.11053107009191529,117.38360071182251,-0.8537497,0.8545889299080842
-0.75757575,346.8551931861153,0.14999999,3139,0.9564247623148934,0.11049862796626801,117.41880369186401,-0.61280525,0.8546213720337315
-0.7979798,346.8641124870201,0.14999999,3140,0.9562006990951545,0.11046627786210832,117.45453786849976,-0.62546146,0.854653722137891
-0.47474748,346.87296718880333,0.14999999,3141,0.9562652982167757,0.11043392779013159,117.49427342414856,-0.49430087,0.8546860722098678
-0.61616164,346.88199002894794,0.14999999,3142,0.9560971598554151,0.11040165182334434,117.54004168510437,-1.0920168,0.8547183481766552
-0.53535354,346.8910338596397,0.14999999,3143,0.956076169308245,0.11036940307338203,117.58732867240906,-0.9643637,0.8547505969266175
-0.7777778,346.90000119223305,0.14999999,3144,0.9561526674066807,0.11033715050643544,117.63964986801147,-0.8859209,0.8547828494935641
-0.5959596,346.9095145940926,0.14999999,3145,0.9556065981404186,0.11030509208079257,117.6832160949707,-0.31911144,0.854814907919207
-0.85858583,346.91843844228674,0.14999999,3146,0.9561961518058654,0.11027286663772624,117.72665739059448,-0.7889632,0.8548471333622732
-0.4949495,346.9271084168743,0.14999999,3147,0.9564500254124093,0.11024058100313769,117.78675293922424,-0.49636674,0.8548794189968617
-0.6363636,346.9360734543104,0.14999999,3148,0.9561549625639022,0.11020840961064499,117.83234643936157,-0.44782436,0.8549115903893545
-0.8989899,346.9451307459611,0.14999999,3149,0.9560627083493289,0.1101762879472725,117.87786793708801,-1.0170424,0.854943712052727
-0.5151515,346.953959606126,0.14999999,3150,0.9562911398351054,0.11014411416067492,117.92638158798218,-0.7095107,0.8549758858393245
-0.8181818,346.9626948270489,0.14999999,3151,0.9563847790771092,0.11011193107808596,117.97558164596558,-0.59429944,0.8550080689219135
-0.8787879,346.9719162698104,0.14999999,3152,0.955898557238531,0.11007992267443223,118.01682209968567,-1.0419996,0.8550400773255672
-0.9191919,346.9809963462223,0.14999999,3153,0.956039923588104,0.1100478897387321,118.06076550483704,-0.71565795,0.8550721102612673
0.15151516,347.00305202644984,0.14999999,3154,0.9430643197724755,0.11001999113077039,118.11011385917664,0.029836431,0.855100008869229
-0.83838385,347.011975303769,0.14999999,3155,0.9561967226808036,0.109987947798342,118.16412305831909,-0.9073054,0.8551320522016574
-0.43434343,347.0208911011878,0.14999999,3156,0.9562042025812656,0.10995592240215075,118.2020890712738,-0.6225989,0.8551640775978487
-0.959596,347.029784646503,0.14999999,3157,0.9562264546847515,0.1099239102459623,118.24643230438232,-0.7164455,0.8551960897540372
-0.93939394,347.03899711271765,0.14999999,3158,0.9559075337853673,0.10989201935171554,118.28959465026855,-0.9021189,0.8552279806482839
-0.3939394,347.0478017041679,0.14999999,3159,0.9563154085497573,0.10986001953281668,118.3305869102478,-0.45859432,0.8552599804671828
-0.97979796,347.0570743643315,0.14999999,3160,0.9558473398363896,0.10982818808997834,118.37245035171509,-0.95390326,0.8552918119100212
-1.0,347.065926648226,0.14999999,3161,0.9562677161055185,0.10979624379886935,118.42771291732788,-0.9791043,0.8553237562011301
-0.37373737,347.0783962170395,0.14999999,3162,0.9526504311865247,0.10976546369925347,118.46917247772217,-0.15974326,0.855354536300746
-0.35353535,347.0886585139964,0.14999999,3163,0.9548577030430968,0.10973400522099158,118.50503277778625,-0.1200801,0.8553859947790079
-0.3131313,347.09764444295894,0.14999999,3164,0.9561340710374668,0.10970216322470257,118.54045176506042,-0.43595028,0.8554178367752969
-0.05050505,347.23514155354474,0.14999999,3165,0.8276228894142109,0.10971094519859233,118.57537913322449,0.10680608,0.8554090548014072
-0.2929293,347.24414087957905,0.14999999,3166,0.9561206739656868,0.10967913483246337,118.61159920692444,-0.5198811,0.8554408651675361
-0.07070707,347.2533088885669,0.14999999,3167,0.9559519910121459,0.1096473978176719,118.64938426017761,-0.29513517,0.8554726021823277
-0.030303031,347.26233948942087,0.14999999,3168,0.9560893991460433,0.10961563746509496,118.68779420852661,-0.11939586,0.8555043625349045
-0.33333334,347.2710799517877,0.14999999,3169,0.9563795376331653,0.10958380560170014,118.7242534160614,-0.53078467,0.8555361943982993
-0.25252524,347.28117546810796,0.14999999,3170,0.955024483679761,0.10955242128331481,118.76155924797058,-0.17320463,0.8555675787166845
0.33333334,347.59811238544086,0.14999999,3171,0.6481830826671077,0.10961782162896275,118.80080151557922,0.25841302,0.8555021783710366
-0.41414142,347.60682741645473,0.14999999,3172,0.956404968986149,0.10958601116533882,118.8389539718628,-0.27230054,0.8555339888346605
-0.17171717,347.62822985815274,0.14999999,3173,0.9437175583020093,0.10955821930606767,118.87791776657104,0.07979557,0.8555617806939316
0.11111111,347.6374877267728,0.14999999,3174,0.9558621313799297,0.10952661869148482,118.9184877872467,-0.076949365,0.8555933813085145
0.3131313,348.0235641910597,0.14999999,3175,0.5790435357131286,0.10961372100505816,118.95833587646484,0.3916246,0.8555062789949411
0.21212122,348.37584832813286,0.14999999,3176,0.6128358629267878,0.10969012856679246,118.99905824661255,0.31821898,0.8554298714332068
-0.15151516,348.3850175691254,0.14999999,3177,0.9559507590074465,0.10965848837555096,119.03955388069153,-0.19335875,0.8554615116244483
-0.21212122,348.39417570576126,0.14999999,3178,0.9559618633641754,0.10962686460219045,119.08026671409607,-0.17292188,0.8554931353978089
0.27272728,348.7768067568331,0.14999999,3179,0.5824889489281768,0.10971274198075907,119.12168192863464,0.44385156,0.8554072580192402
0.23232323,349.0941701449,0.14999999,3180,0.6477566119331325,0.10977804092606917,119.16270208358765,0.33158976,0.8553419590739302
0.01010101,349.28758916215236,0.14999999,3181,0.7717009827476378,0.10980433485135252,119.20344710350037,0.15668848,0.8553156651486468
0.05050505,349.44051485261417,0.14999999,3182,0.8121943095382118,0.10981788650302142,119.248051404953,0.14138094,0.8553021134969779
-0.1919192,349.45076323985575,0.14999999,3183,0.9548716127584154,0.10978660485072439,119.28706240653992,-0.016797587,0.855333395149275
-0.23232323,349.4606003252689,0.14999999,3184,0.9552829145868703,0.10975521366999651,119.32759237289429,-0.3221051,0.8553647863300029
0.09090909,349.7119470242703,0.14999999,3185,0.7137733009986327,0.10979966939537528,119.36655449867249,0.2002103,0.8553203306046241
0.45454547,350.0515708702368,0.14999999,3186,0.6254961540334987,0.10987180504401657,119.40378594398499,0.3814407,0.8552481949559828
0.43434343,350.3261988396578,0.14999999,3187,0.6904920305789606,0.10992350136167488,119.44080972671509,0.2094898,0.8551964986383245
-0.11111111,350.3349850576753,0.14999999,3188,0.956333781982524,0.10989177699425197,119.47787880897522,-0.23574165,0.8552282230057473
0.4949495,350.93725001347417,0.14999999,3189,0.36285504420108944,0.110046174353551,119.51329684257507,0.7266577,0.8550738256464483
-0.27272728,350.94632094207725,0.14999999,3190,0.9560490713968973,0.11001452067149757,119.5495331287384,-0.20834494,0.8551054793285018
-0.7171717,350.95518674878105,0.14999999,3191,0.9562541932962068,0.10998282254740867,119.58610510826111,-0.73061687,0.8551371774525905
-0.57575756,350.96417163825447,0.14999999,3192,0.9561351105265757,0.10995118159093185,119.6231677532196,-0.5550419,0.8551688184090674
-0.67676765,350.9728979471476,0.14999999,3193,0.9563936911068762,0.10991947946982386,119.65990900993347,-0.65458864,0.8552005205301756
-0.7373737,350.98224977469147,0.14999999,3194,0.9557681724561522,0.10988799304154398,119.69772839546204,-0.67237645,0.8552320069584554
-0.6969697,350.9909867305802,0.14999999,3195,0.9563830441112813,0.10985633387498597,119.73373055458069,-0.77265143,0.8552636661250134
-0.45454547,350.99979579948024,0.14999999,3196,0.9563109310999256,0.1098247170836922,119.77113318443298,-0.6270452,0.8552952829163072
-0.65656567,351.0088998730514,0.14999999,3197,0.9560159264288399,0.10979321234690378,119.80742073059082,-0.9664874,0.8553267876530956
-0.75757575,351.0177310030143,0.14999999,3198,0.956288870037084,0.10976164196466989,119.84496068954468,-0.9104957,0.8553583580353294
-0.5555556,351.02682981545246,0.14999999,3199,0.9560211875618798,0.10973017499701546,119.88337755203247,-0.6955302,0.8553898250029839
-0.7979798,351.0357266265107,0.14999999,3200,0.9562231889417268,0.1096986645707846,119.94565153121948,-0.8363477,0.8554213354292147
-0.47474748,351.04463722413203,0.14999999,3201,0.9562094023787072,0.10966717813937271,119.96293950080872,-0.6411561,0.8554528218606267
-0.61616164,351.0535631514128,0.14999999,3202,0.9561940727192487,0.10963571616221511,119.98556447029114,-0.6205062,0.8554842838377843
-0.7777778,351.06230855266534,0.14999999,3203,0.9563745987474728,0.1096042174688309,120.02995157241821,-0.65336853,0.8555157825311686
-0.53535354,351.07127642235315,0.14999999,3204,0.9561521303122181,0.10957280787214518,120.06570506095886,-0.53096,0.8555471921278542
-0.85858583,351.08018660719785,0.14999999,3205,0.9562098151553137,0.10954139987744083,120.10101079940796,-0.74430776,0.8555786001225586
-0.4949495,351.0890491781298,0.14999999,3206,0.9562574290680083,0.10950999662449463,120.13899374008179,-0.4422837,0.8556100033755049
-0.5959596,351.09823977709533,0.14999999,3207,0.9559294010345082,0.10947871524075314,120.18227672576904,-0.6730992,0.8556412847592462
-0.6363636,351.1071298973558,0.14999999,3208,0.9562298797395712,0.10944735969368946,120.21818566322327,-0.65910935,0.85567264030631
-0.8989899,351.1162201452298,0.14999999,3209,0.9560297521259367,0.10941608605335924,120.25429940223694,-0.96042913,0.8557039139466401
-0.8181818,351.125488107307,0.14999999,3210,0.9558520379228661,0.10938488726084329,120.28959965705872,-0.9970094,0.8557351127391561
-0.5151515,351.13534433909405,0.14999999,3211,0.9552637682129161,0.10935389110529245,120.32542109489441,-0.34742904,0.8557661088947071
-0.8787879,351.1446634058123,0.14999999,3212,0.9558009332817525,0.10932274701301753,120.36084651947021,-0.858668,0.855797252986982
-0.9191919,351.1536961806576,0.14999999,3213,0.9560872251547119,0.10929153320281905,120.39637517929077,-0.84184647,0.8558284667971804
-0.83838385,351.1629519577851,0.14999999,3214,0.9558642228725449,0.10926040820092878,120.43312692642212,-0.64280105,0.8558595917990707
-0.43434343,351.17152828964606,0.14999999,3215,0.9565436681390165,0.10922909122539536,120.46934413909912,-0.5236327,0.855890908774604
-0.959596,351.18065230247316,0.14999999,3216,0.955995987172877,0.10919796402440086,120.50566411018372,-0.9666952,0.8559220359755986
-0.93939394,351.18944508625276,0.14999999,3217,0.9563272162203927,0.10916675321300988,120.54178929328918,-0.98799294,0.8559532467869896
-0.3939394,351.19827488101276,0.14999999,3218,0.956290205239995,0.10913557330050117,120.57843446731567,-0.309744,0.8559844266994983
-0.97979796,351.20780707174333,0.14999999,3219,0.9555878092694317,0.10910463096357358,120.61402010917664,-1.2870777,0.8560153690364257
-1.0,351.2168128616443,0.14999999,3220,0.9561142100990013,0.10907354436697028,120.64934921264648,-0.60877055,0.8560464556330292
-0.37373737,351.22597238816184,0.14999999,3221,0.95596047348246,0.10904252480228557,120.68564796447754,-0.43563324,0.8560774751977137
-0.35353535,351.23491751700936,0.14999999,3222,0.9561748711524737,0.10901145795065467,120.72095990180969,-0.5499042,0.8561085420493447
-0.3131313,351.2470480870848,0.14999999,3223,0.9529894299245303,0.10898139872388607,120.75677514076233,-0.10279177,0.8561386012761134
-0.13131313,351.2560092639636,0.14999999,3224,0.9561588231211594,0.10895037508187458,120.79208707809448,-0.18809584,0.8561696249181248
0.25252524,351.5699293999562,0.14999999,3225,0.6511998640074119,0.10901393159688565,120.82904362678528,0.316998,0.8561060684031137
-0.2929293,351.5792172529328,0.14999999,3226,0.9558321470234462,0.10898301836730712,120.85766839981079,-0.26565763,0.8561369816326921
0.1919192,351.84953605810483,0.14999999,3227,0.6948011948279581,0.10903301396284625,120.89024996757507,0.27621084,0.856086986037153
-0.33333334,351.8590708285048,0.14999999,3228,0.9555852296000542,0.10900219046731871,120.92456436157227,-0.34014988,0.8561178095326807
-0.07070707,351.87220146129994,0.14999999,3229,0.951989367204841,0.10897249967832144,120.96157956123352,-0.098395936,0.856147500321678
-0.25252524,351.8811333631215,0.14999999,3230,0.9561880981784384,0.10894152735700355,120.99257040023804,-0.41743046,0.8561784726429958
-0.030303031,352.09257916835026,0.14999999,3231,0.7536741947712401,0.10897325260549373,121.02664351463318,0.14201526,0.8561467473945057
0.15151516,352.11501242342655,0.14999999,3232,0.9426867449236802,0.10894647661615921,121.05787515640259,0.037822388,0.8561735233838402
-0.41414142,352.1243951468859,0.14999999,3233,0.9557372765406824,0.10891568052795728,121.09407138824463,-0.43537247,0.8562043194720422
-0.09090909,352.1613538395067,0.14999999,3234,0.9281613073791887,0.10889343037708928,121.12583374977112,0.040377602,0.8562265696229103
0.5555556,352.570199158034,0.14999999,3235,0.5562746814727265,0.1089861512080476,121.1610894203186,0.4119621,0.8561338487919521
0.6363636,353.09349514020363,0.14999999,3236,0.4418240178303502,0.10911418267620632,121.19119191169739,0.61815464,0.8560058173237933
0.959596,353.7628823571231,0.14999999,3237,0.2957327830805468,0.10928726671520639,121.22392535209656,0.8775444,0.8558327332847933
0.3939394,353.9901549255664,0.14999999,3238,0.7378474315567088,0.1093237044242021,121.25721549987793,0.27541706,0.8557962955757976
-0.17171717,353.99999075125487,0.14999999,3239,0.9552841743115266,0.10929298880866159,121.29017400741577,-0.15367457,0.8558270111913381
0.030303031,354.27198692679855,0.14999999,3240,0.6931238244563016,0.1093432058416045,121.32721185684204,0.32265607,0.8557767941583951
0.35353535,354.6679174775603,0.14999999,3241,0.5691894492382471,0.10943163143398961,121.36284613609314,0.41822386,0.85568836856601
0.07070707,354.677458333557,0.14999999,3242,0.955579144003289,0.1094008199671675,121.39674162864685,-0.14449401,0.8557191800328322
-0.15151516,354.6868372898865,0.14999999,3243,0.955741043670518,0.1093699775793668,121.4300606250763,-0.16410185,0.8557500224206329
-0.21212122,354.70229888142524,0.14999999,3244,0.9496584084612938,0.10934102924828151,121.46481847763062,-0.11887866,0.8557789707517182
0.11111111,355.0234624880429,0.14999999,3245,0.6439563933823246,0.10940630585147702,121.50070405006409,0.31700158,0.8557136941485228
-0.05050505,355.03489725738746,0.14999999,3246,0.9536852306554565,0.10937612361595424,121.53497219085693,-0.1532251,0.8557438763840456
-0.1919192,355.0444045111909,0.14999999,3247,0.9556127461965612,0.10934536634160484,121.56839084625244,-0.35774666,0.855774633658395
-0.23232323,355.05324293253346,0.14999999,3248,0.9562815786574334,0.10931442208513961,121.60311341285706,-0.37927115,0.8558055779148603
0.13131313,355.08819609178346,0.14999999,3249,0.9301668407500118,0.10929153465428854,121.63640260696411,0.09205052,0.8558284653457113
-0.11111111,355.097694820144,0.14999999,3250,0.955621271639461,0.10926082917542893,121.67122173309326,-0.15046401,0.8558591708245709
-0.27272728,355.10715133732145,0.14999999,3251,0.9556634828225585,0.1092301296023751,121.7075674533844,-0.4341855,0.8558898703976248
-0.01010101,355.11641971713937,0.14999999,3252,0.955851620182067,0.10919939105693093,121.74209570884705,-0.011392143,0.8559206089430689
-0.7171717,355.125521929569,0.14999999,3253,0.9560177875703728,0.10916862032879465,121.77642178535461,-0.7591975,0.855951379671205
-0.67676765,355.1342469222705,0.14999999,3254,0.9563950072985076,0.10913775258828227,121.81018209457397,-0.63435984,0.8559822474117175
-0.57575756,355.1430056207859,0.14999999,3255,0.9563613014846002,0.10910691416921227,121.84294891357422,-0.8422303,0.8560130858307874
-0.6969697,355.1521649698115,0.14999999,3256,0.9559606509744195,0.1090762177425711,121.8809084892273,-0.64299554,0.8560437822574285
-0.7373737,355.16110253037664,0.14999999,3257,0.9561824394348496,0.10904547206950464,121.91188192367554,-0.8501152,0.8560745279304951
-0.45454547,355.17021247437185,0.14999999,3258,0.9560100560047848,0.10901479818120682,121.94687080383301,-0.43247968,0.8561052018187929
-0.65656567,355.1796105837897,0.14999999,3259,0.9557218905821409,0.10898423153844422,121.98112893104553,-0.48087925,0.8561357684615555
-0.75757575,355.188553594922,0.14999999,3260,0.956176988867746,0.10895354404752208,122.01465725898743,-0.78905684,0.8561664559524775
