Iteration,Regret,LQGmu1_actor,Regret/t,ReturnLastEpisode,TimeElapsed,ReturnMean,LQGsigma_higher,LQGmu1_higher
4814,552.9303398059034,-0.29319775,0.11485881591314985,0.9501399039167059,163.40746927261353,0.8502611840868506,0.14999999,-0.15151516
4815,552.9431041691879,-0.858585,0.11483761249619687,0.9523556367154917,163.4424126148224,0.8502823875038036,0.14999999,-0.6363636
4816,552.9555714154201,-0.46276498,0.11481635619090949,0.9526527537678166,163.4742352962494,0.850303643809091,0.14999999,-0.27272728
4817,552.9679964078639,-0.71079755,0.1147950999393531,0.9526950075562033,163.5076162815094,0.8503249000606472,0.14999999,-0.5959596
4818,552.9804261980338,-0.66706836,0.11477385350727144,0.9526902098301421,163.5408935546875,0.850346146492729,0.14999999,-0.7979798
4819,552.992859748149,-0.70420825,0.11475261667319964,0.9526864498847951,163.57339358329773,0.8503673833268006,0.14999999,-0.5151515
4820,553.0066389899541,-0.99857676,0.11473166784023944,0.9513407581949709,163.60626459121704,0.850388332159761,0.14999999,-0.8181818
4821,553.0205560992567,-0.33405524,0.11471075629522023,0.9512028906974228,163.6412079334259,0.8504092437047801,0.14999999,-0.53535354
4822,553.0329725030888,-0.5656489,0.1146895422030462,0.9527035961679426,163.67480421066284,0.8504304577969543,0.14999999,-0.83838385
4823,553.0455695549125,-0.77057314,0.11466837436344858,0.9525229481763037,163.70602822303772,0.8504516256365517,0.14999999,-0.85858583
4824,553.389605540555,0.15256545,0.11471592154654954,0.6210840143575915,163.74078798294067,0.8504040784534509,0.14999999,0.07070707
4825,553.4017501859518,-0.68981475,0.11469466325097445,0.9529753546031482,163.7857940196991,0.8504253367490259,0.14999999,-0.4949495
4826,553.41546102848,-0.23732005,0.11467373829848321,0.9514091574717647,163.81934213638306,0.8504462617015172,0.14999999,-0.47474748
4827,553.4296034547584,-1.1331048,0.11465291142630173,0.9509775737215158,163.8635218143463,0.8504670885736987,0.14999999,-0.8787879
4828,553.4773970875443,-0.04260397,0.1146390631912892,0.9173263672141522,163.91033554077148,0.8504809368087111,0.14999999,-0.21212122
4829,553.4906014799135,-0.9922358,0.11461805787531859,0.9519156076308536,163.94837427139282,0.8505019421246816,0.14999999,-0.8989899
4830,553.505534854008,-0.22136603,0.1145974192244323,0.950186625905445,163.9794602394104,0.8505225807755676,0.14999999,-0.43434343
4831,553.5185114400786,-0.8514063,0.11457638406956708,0.952143413929517,164.0145299434662,0.8505436159304329,0.14999999,-0.9191919
4832,553.5310797562548,-0.7519711,0.114555273128364,0.9525516838237355,164.04673051834106,0.850564726871636,0.14999999,-0.93939394
4833,553.5480529513404,-0.20389456,0.11453508234043874,0.9481468049143684,164.07917189598083,0.8505849176595612,0.14999999,-0.45454547
4834,553.5603471902224,-0.43709806,0.11451393197977294,0.9528257611179981,164.11363053321838,0.8506060680202271,0.14999999,-0.17171717
4835,553.5752799390202,-1.1440524,0.11449333607839095,0.9501872512021114,164.15044164657593,0.850626663921609,0.14999999,-0.959596
4836,553.588184111368,-0.8116546,0.11447232922071299,0.9522158276522098,164.18329977989197,0.850647670779287,0.14999999,-0.97979796
4837,553.601027384127,-0.62548375,0.11445131845857494,0.9522767272411387,164.21502947807312,0.850668681541425,0.14999999,-1.0
4838,553.6140845050362,-0.46042192,0.11443036058392646,0.9520628790907271,164.24910926818848,0.8506896394160737,0.14999999,-0.41414142
4839,553.6277722875012,-0.3900935,0.11440954170024824,0.9514322175349782,164.28517317771912,0.8507104582997519,0.14999999,-0.3939394
4840,553.6433213942429,-0.19917801,0.11438911599054605,0.9495708932583476,164.31966400146484,0.850730884009454,0.14999999,-0.01010101
4841,553.6574919600511,-0.20108536,0.1143684139558048,0.9509494341917939,164.36533570289612,0.8507515860441952,0.14999999,-0.25252524
4842,553.672900915207,-0.29574695,0.11434797623197171,0.9497110448439963,164.40453720092773,0.8507720237680285,0.14999999,-0.23232323
4843,553.6885480233225,-0.23281503,0.11432759612292433,0.9494728918845996,164.4421808719635,0.8507924038770759,0.14999999,-0.2929293
4844,553.7028525366071,-0.19871336,0.11430694726189247,0.9508154867153957,164.48613715171814,0.8508130527381077,0.14999999,-0.3131313
4845,553.7180068751574,-0.20856977,0.11428648232717387,0.9499656614497227,164.5384702682495,0.8508335176728263,0.14999999,-0.37373737
4846,554.0280867545962,0.14447588,0.1143268854219142,0.6550401205611462,164.58983612060547,0.850793114578086,0.14999999,0.01010101
4847,554.0418968558718,-0.28838548,0.11430614748419059,0.9513098987244468,164.64109873771667,0.8508138525158094,0.14999999,-0.35353535
4848,554.0548137093572,-0.5420502,0.11428523385094001,0.952203146514577,164.69299912452698,0.8508347661490598,0.14999999,-0.65656567
4849,554.0676609833689,-0.40906042,0.1142643144944048,0.9522727259882221,164.74345421791077,0.8508556855055951,0.14999999,-0.57575756
4850,554.0800108021232,-0.67971694,0.11424330119631405,0.9527701812457584,164.7936782836914,0.850876698803686,0.14999999,-0.67676765
4851,554.0919352901817,-0.54424536,0.11422220888274205,0.9531955119415206,164.84394335746765,0.8508977911172582,0.14999999,-0.6969697
4852,554.1048590704063,-0.70867175,0.11420133121813815,0.9521962197754439,164.89396905899048,0.850918668781862,0.14999999,-0.7171717
4853,554.1179245069492,-0.36384565,0.11418049134699139,0.9520545634571669,164.94389128684998,0.8509395086530087,0.14999999,-0.33333334
4854,554.130062173331,-0.68496037,0.11415946892734466,0.9529823336181433,164.99534130096436,0.8509605310726551,0.14999999,-0.61616164
4855,554.1420017261484,-0.44954297,0.11413841436171954,0.9531804471826211,165.04504132270813,0.8509815856382803,0.14999999,-0.75757575
4856,554.1543028573045,-0.6362263,0.11411744292778099,0.9528188688438447,165.0943260192871,0.851002557072219,0.14999999,-0.7373737
4857,554.1670223704346,-0.85668826,0.1140965662693915,0.9524004868699355,165.1452763080597,0.8510234337306084,0.14999999,-0.5555556
4858,554.1794176552356,-0.60335755,0.11407563146464299,0.9527247151988828,165.19582295417786,0.8510443685353568,0.14999999,-0.6363636
4859,554.1927233277503,-0.87886196,0.11405489263793997,0.951814327485358,165.24524760246277,0.8510651073620599,0.14999999,-0.7777778
4860,554.2050463284038,-0.58383656,0.11403396014987732,0.9527969993464763,165.29444527626038,0.8510860398501225,0.14999999,-0.5959596
4861,554.2209798196568,-0.21341397,0.11401377902070702,0.9491865087469705,165.3443958759308,0.851106220979293,0.14999999,-0.27272728
4862,554.2333198024396,-0.8182708,0.11399286709223357,0.9527800172171681,165.3942334651947,0.8511271329077664,0.14999999,-0.7979798
4863,554.245805579766,-0.5785437,0.113971993744554,0.9526342226736008,165.44456148147583,0.8511480062554461,0.14999999,-0.5151515
4864,554.258096468852,-0.68574685,0.11395108891218175,0.9528291109140467,165.49555444717407,0.8511689110878182,0.14999999,-0.8181818
4865,554.5421239496873,0.12618965,0.11398604808832215,0.6810925191647385,165.54561567306519,0.8511339519116776,0.14999999,0.3939394
4866,554.5938345527312,-0.036656395,0.11397325001083666,0.9134093969560189,165.59593868255615,0.8511467499891631,0.14999999,-0.13131313
4867,554.6061875632466,-0.52118117,0.11395237056980617,0.9527669894845743,165.6449429988861,0.8511676294301938,0.14999999,-0.53535354
4868,554.6184952183786,-0.8089701,0.11393149038997095,0.9528123448680286,165.69643878936768,0.8511885096100288,0.14999999,-0.83838385
4869,554.6880210383471,-0.010620907,0.1139223703097858,0.8955941800315061,165.74684524536133,0.8511976296902138,0.14999999,-0.15151516
4870,554.7013690548172,-0.23629093,0.1139017184917489,0.95177198352995,165.796404838562,0.8512182815082509,0.14999999,-0.1919192
4871,554.7140055841672,-0.8285158,0.1138809290872854,0.9524834706499086,165.8467013835907,0.8512390709127143,0.14999999,-0.85858583
4872,554.7284462920776,-0.18562678,0.11386051853285666,0.9506792920896704,165.89703607559204,0.851259481467143,0.14999999,-0.09090909
4873,554.7409145589846,-0.32996786,0.11383971158608344,0.9526517330929186,165.9463493824005,0.8512802884139162,0.14999999,-0.4949495
4874,554.7534701577343,-0.6956247,0.11381893109514452,0.9525644012503091,165.99591183662415,0.8513010689048551,0.14999999,-0.47474748
4875,554.766736038586,-0.98434365,0.1137983048284279,0.9518541191483506,166.0587978363037,0.851321695171572,0.14999999,-0.8787879
4876,554.941957134367,0.102571316,0.11381090179129759,0.7898989042189496,166.13657069206238,0.8513090982087023,0.14999999,-0.11111111
4877,554.9551699789503,-0.96390015,0.11379027475475707,0.9519071554167264,166.19234156608582,0.8513297252452425,0.14999999,-0.8989899
4878,554.9737085588494,-0.15978792,0.11377074796204374,0.9465814201008644,166.24229335784912,0.851349252037956,0.14999999,-0.43434343
4879,554.9867508815967,-0.96304274,0.11375010266070848,0.9520776772526807,166.3196883201599,0.8513698973392914,0.14999999,-0.9191919
4880,554.9998568361475,-0.96984154,0.11372947885986628,0.9520140454491611,166.41342687606812,0.8513905211401337,0.14999999,-0.93939394
4881,555.4304591276913,0.2991752,0.11379439851007811,0.5345177084562697,166.46431469917297,0.8513256014899216,0.14999999,0.2929293
4882,555.9997635407976,0.5776318,0.11388770248684917,0.3958155868936057,166.5136272907257,0.8512322975131507,0.14999999,0.3131313
4883,556.0119934352404,-0.72015965,0.11386688376720057,0.9528901055573097,166.55677008628845,0.8512531162327993,0.14999999,-0.45454547
4884,556.0271126396034,-1.1834048,0.11384666515962395,0.9500007956369787,166.5931556224823,0.8512733348403759,0.14999999,-0.959596
4885,556.0550034954763,-0.08080586,0.11382906929283035,0.9372291441271524,166.6300084590912,0.8512909307071694,0.14999999,-0.17171717
4886,556.0682899337833,-0.9863019,0.11380849159512552,0.9518335616929898,166.666330575943,0.8513115084048742,0.14999999,-0.97979796
4887,556.083500077325,-1.2722964,0.11378831595607222,0.9499098564583448,166.70265769958496,0.8513316840439276,0.14999999,-1.0
4888,556.0977837412804,-0.24120869,0.11376795903054018,0.950836336044557,166.7395567893982,0.8513520409694596,0.14999999,-0.21212122
4889,556.1109933294429,-0.2953532,0.11374739074032376,0.9519104118375744,166.77663373947144,0.8513726092596762,0.14999999,-0.41414142
4890,556.4932781465174,0.13153343,0.11380230636943095,0.582835182925552,166.81339144706726,0.8513176936305689,0.14999999,0.11111111
4891,556.9263753045134,0.31418929,0.11386758848998434,0.5320228420039209,166.84926199913025,0.8512524115100155,0.14999999,0.35353535
4892,556.9383316248126,-0.49556488,0.11384675626018245,0.9531636797008529,166.89469742774963,0.8512732437398175,0.14999999,-0.3939394
4893,557.6099599174867,0.7279849,0.1139607520779658,0.2934917073259279,166.9419481754303,0.8511592479220341,0.14999999,0.7171717
4894,557.6254398077463,-0.21524543,0.11394062930276794,0.9496401097403744,166.9880874156952,0.851179370697232,0.14999999,0.030303031
4895,557.9779507964952,0.15513173,0.11398936686343109,0.6126090112511255,167.03646278381348,0.8511306331365687,0.14999999,0.17171717
4896,557.9914391371242,-0.31230772,0.11396883969304007,0.9516316593710361,167.08179020881653,0.8511511603069597,0.14999999,-0.25252524
4897,558.0062661175152,-0.15444222,0.11394859426536966,0.9502930196089839,167.12947845458984,0.8511714057346302,0.14999999,-0.01010101
4898,558.6443047181522,0.68842417,0.11405559508333038,0.3270813993630463,167.17718195915222,0.8510644049166695,0.14999999,0.5959596
4899,558.6589625773935,-0.21813723,0.11403530569042529,0.950462140758674,167.22522377967834,0.8510846943095746,0.14999999,-0.2929293
4900,558.6767260414537,-0.11802887,0.11401565837580686,0.94735653593985,167.27147388458252,0.8511043416241929,0.14999999,-0.23232323
4901,558.6903254284175,-0.40301567,0.11399516944060753,0.9515206130361545,167.315904378891,0.8511248305593923,0.14999999,-0.3131313
4902,558.7034479465786,-0.38435066,0.11397459158436937,0.9519974818388921,167.35988521575928,0.8511454084156304,0.14999999,-0.37373737
4903,558.7198875038251,-0.19926357,0.11395469865466554,0.948680442753507,167.4051959514618,0.8511653013453342,0.14999999,-0.07070707
4904,558.796922763207,0.0015141331,0.11394717022088234,0.8880847406181156,167.4510316848755,0.8511728297791173,0.14999999,-0.030303031
4905,559.3053622690161,0.46124196,0.1140275967928677,0.45668049419095497,167.49719285964966,0.851092403207132,0.14999999,0.53535354
4906,559.3178597909305,-0.51836944,0.11400690171034049,0.9526224780856607,167.54362201690674,0.8511130982896592,0.14999999,-0.35353535
4907,559.902143313354,0.6072274,0.11410273961959527,0.3808364775764608,167.59008955955505,0.8510172603804045,0.14999999,0.4949495
4908,559.9147778588706,-0.8007621,0.11408206557841699,0.9524854544834886,167.63385772705078,0.8510379344215827,0.14999999,-0.65656567
4909,559.9290354159685,-1.0731907,0.11406173057974507,0.9508624429020034,167.68037700653076,0.8510582694202546,0.14999999,-0.57575756
4910,560.3808297227209,0.3508168,0.11413051521847677,0.5133256932476565,167.72629380226135,0.8509894847815229,0.14999999,0.13131313
4911,560.3932059924751,-0.58480287,0.1141097955594533,0.9527437302458025,167.7707269191742,0.8510102044405464,0.14999999,-0.67676765
4912,560.4056894787201,-0.65957946,0.11408910616423455,0.9526365137550395,167.81617259979248,0.8510308938357652,0.14999999,-0.6969697
4913,560.4179354830334,-0.6396484,0.11406837685386391,0.9528739956867369,167.86144948005676,0.8510516231461357,0.14999999,-0.7171717
4914,560.4307319429314,-0.500285,0.11404776799815454,0.9523235401019301,167.9064860343933,0.8510722320018451,0.14999999,-0.61616164
4915,560.4460842461307,-0.13761911,0.11402768753736128,0.9497676968007518,167.95073056221008,0.8510923124626384,0.14999999,-0.05050505
4916,560.4588696932964,-0.83778906,0.11400709310278608,0.9523345528343352,167.99634337425232,0.8511129068972136,0.14999999,-0.75757575
4917,560.4713352285652,-0.65853924,0.1139864419826246,0.9526544647312,168.0434329509735,0.8511335580173751,0.14999999,-0.7373737
4918,560.4836294398874,-0.61072826,0.11396576442453994,0.9528257886777984,168.09122395515442,0.8511542355754598,0.14999999,-0.33333334
4919,560.496118055634,-0.6108499,0.11394513479480262,0.9526313842534215,168.13780403137207,0.8511748652051971,0.14999999,-0.5555556
4920,560.5083747718603,-0.6795377,0.11392446641704478,0.952863283773762,168.1798095703125,0.851195533582955,0.14999999,-0.6363636
4921,560.5209859390994,-0.74100304,0.11390387846760809,0.9525088327608521,168.21767711639404,0.8512161215323917,0.14999999,-0.5959596
4922,560.5339183855448,-0.7386245,0.11388336415797334,0.9521875535546959,168.2543499469757,0.8512366358420265,0.14999999,-0.7777778
4923,560.5464227029096,-0.78578466,0.11386277121732878,0.952615682635242,168.29072499275208,0.851257228782671,0.14999999,-0.7979798
4924,560.5583554584485,-0.46929896,0.11384207056426657,0.9531872444609822,168.326673746109,0.8512779294357332,0.14999999,-0.5151515
4925,560.5857162952175,-0.07432853,0.1138245109228868,0.937759163231121,168.3627815246582,0.8512954890771129,0.14999999,0.1919192
4926,560.6010698347046,-0.2813187,0.11380452087590431,0.9497664605129126,168.39943194389343,0.8513154791240953,0.14999999,-0.27272728
4927,560.6134134186967,-0.7656633,0.11378392803302145,0.9527764160078631,168.43592190742493,0.8513360719669784,0.14999999,-0.8181818
4928,560.6273110869345,-0.41726083,0.11376365890562794,0.9512223317622936,168.47205924987793,0.8513563410943717,0.14999999,-0.53535354
4929,560.6398760099555,-0.69345295,0.11374312761411148,0.9525550769789203,168.50892758369446,0.8513768723858882,0.14999999,-0.83838385
4930,560.6528379149406,-0.8009471,0.11372268517544434,0.9521580950148915,168.54572772979736,0.8513973148245554,0.14999999,-0.85858583
4931,560.6650601535052,-0.5053899,0.11370210102484389,0.9528977614353882,168.58198189735413,0.8514178989751559,0.14999999,-0.4949495
4932,560.6865046047518,-0.12173244,0.11368339509423192,0.9436755487534245,168.61806559562683,0.8514366049057678,0.14999999,-0.1919192
4933,560.6990973445461,-0.48207888,0.11366290236054045,0.9525272602057365,168.6547873020172,0.8514570976394591,0.14999999,-0.47474748
4934,560.7113629611315,-0.72541624,0.11364235163379235,0.9528543834145736,168.6913411617279,0.8514776483662073,0.14999999,-0.8787879
4935,560.7241855825697,-0.88330334,0.11362192210386418,0.9522973785617713,168.7272458076477,0.8514980778961354,0.14999999,-0.8989899
4936,560.7371756731152,-0.9315558,0.11360153477980453,0.9521299094545184,168.76336240768433,0.8515184652201951,0.14999999,-0.9191919
4937,560.7507706761096,-1.0250455,0.11358127824105926,0.9515249970056306,168.7999153137207,0.8515387217589404,0.14999999,-0.93939394
4938,560.7676641062933,-0.16863117,0.11356169787490751,0.9482265698163198,168.83615350723267,0.8515583021250921,0.14999999,-0.43434343
4939,560.7802763205515,-0.54702854,0.11354125861926534,0.9525077857418681,168.8728346824646,0.8515787413807341,0.14999999,-0.45454547
