LQGmu1_actor,Regret/t,Iteration,LQGmu1_higher,ReturnMean,ReturnLastEpisode,LQGsigma_higher,TimeElapsed,Regret
-0.9215878,0.18375138880417444,1274,-0.8181818,0.7813686111958253,0.9481640885928064,0.14999999,42.94587230682373,234.09926933651823
-0.7773937,0.18362004902669532,1275,-0.7979798,0.7814999509733045,0.9488268274817144,0.14999999,42.980127811431885,234.11556250903652
-0.9118364,0.18348953368364393,1276,-0.83838385,0.7816304663163558,0.9480375287068736,0.14999999,43.02309012413025,234.13264498032964
-0.60515904,0.18335803720247443,1277,-0.8787879,0.7817619627975253,0.9495514727697915,0.14999999,43.0695059299469,234.14821350755986
-1.0912359,0.18322893795073544,1278,-0.8989899,0.7818910620492643,0.9467508065199381,0.14999999,43.1186101436615,234.1665827010399
-0.43016776,0.1830980147225988,1279,-0.47474748,0.7820219852774009,0.9493418708360474,0.14999999,43.15374231338501,234.18236083020386
-0.43427196,0.18296784347240072,1280,-0.4949495,0.782152156527599,0.9486411855309349,0.14999999,43.189592599868774,234.19883964467292
-0.9162637,0.18283805312293638,1281,-0.85858583,0.7822819468770632,0.9484135941914075,0.14999999,43.224305868148804,234.21554605048152
0.24452989,0.18304675737976692,1282,0.23232323,0.7820732426202327,0.5147230896203264,0.14999999,43.26049518585205,234.6659429608612
-0.7591057,0.18291659354022935,1283,-0.9191919,0.7822034064597703,0.9490734487469472,0.14999999,43.295066595077515,234.68198951211426
-0.49457932,0.18278629154859927,1284,-0.37373737,0.7823337084514004,0.9495111637127939,0.14999999,43.32908225059509,234.69759834840147
-0.79823416,0.18265640127473085,1285,-0.93939394,0.7824635987252688,0.9492427103723327,0.14999999,43.363579750061035,234.71347563802914
0.40744406,0.1829108781201681,1286,0.67676765,0.7822091218798316,0.45520637549293874,0.14999999,43.39874720573425,235.2233892625362
-0.86618125,0.18278162196731038,1287,-0.959596,0.7823383780326894,0.948561790607754,0.14999999,43.432852268218994,235.23994747192845
-0.7806581,0.1826522859923078,1288,-0.97979796,0.782467714007692,0.9489231138360299,0.14999999,43.469401597976685,235.25614435809243
-0.3794186,0.18252284986064737,1289,-0.41414142,0.7825971501393525,0.9493108877179777,0.14999999,43.50531029701233,235.27195347037446
-0.19878988,0.18239737607426107,1290,-0.3939394,0.7827226239257387,0.9444583345776899,0.14999999,43.54038596153259,235.29261513579678
-0.79479694,0.18226867299905056,1291,-0.43434343,0.7828513270009492,0.9488782940225358,0.14999999,43.57558488845825,235.30885684177426
-0.95284426,0.18214073777315878,1292,-1.0,0.7829792622268409,0.9481436388530949,0.14999999,43.6107382774353,235.32583320292116
-0.08480407,0.1820270889864047,1293,-0.27272728,0.783092911013595,0.9299271434998481,0.14999999,43.64443755149841,235.3610260594213
-0.528085,0.18189859669847508,1294,-0.35353535,0.7832214033015246,0.9493619315945793,0.14999999,43.67909383773804,235.37678412782674
0.9970433,0.18245314048408892,1295,0.8989899,0.7826668595159108,0.0650872009315921,0.14999999,43.71343684196472,236.27681692689515
-0.26107928,0.18232821585661027,1296,-0.33333334,0.7827917841433896,0.9445691767282642,0.14999999,43.747910499572754,236.2973677501669
-0.14545901,0.1822081761083715,1297,-0.3131313,0.7829118238916282,0.9384833376090418,0.14999999,43.78261470794678,236.32400441255785
0.4653331,0.18247927776548808,1298,0.37373737,0.7826407222345116,0.4310218729543252,0.14999999,43.8196439743042,236.85810253960352
0.020701565,0.18243713261958888,1299,-0.11111111,0.7826828673804108,0.8373872667575628,0.14999999,43.855157136917114,236.98583527284595
-0.19175465,0.18231162279795382,1300,0.01010101,0.7828083772020459,0.9458456355059547,0.14999999,43.89009976387024,237.00510963733998
-0.08602895,0.1821996382109035,1301,-0.05050505,0.7829203617890964,0.9285003249545453,0.14999999,43.924150705337524,237.04172931238543
-0.02767001,0.18210075342773277,1302,-0.17171717,0.7830192465722671,0.911668349477348,0.14999999,43.95821523666382,237.09518096290807
0.50846094,0.18239177296600134,1303,0.65656567,0.7827282270339986,0.4038207882083396,0.14999999,44.011213302612305,237.65648017469974
-0.12426258,0.18227211510816058,1304,-0.030303031,0.7828478848918392,0.9387620736583272,0.14999999,44.04802656173706,237.6828381010414
-0.3056236,0.18214707948546408,1305,-0.23232323,0.7829729205145357,0.9460193725107854,0.14999999,44.08250904083252,237.70193872853062
-0.5026983,0.18201964531582854,1306,-0.13131313,0.7831003546841712,0.9494019460585483,0.14999999,44.11768579483032,237.71765678247206
0.5688844,0.1823275124154638,1307,0.41414142,0.7827924875845359,0.38071805546086124,0.14999999,44.15185260772705,238.3020587270112
-0.24659447,0.18220168854922747,1308,-0.09090909,0.7829183114507724,0.9473701046216781,0.14999999,44.190635681152344,238.31980862238953
0.9253848,0.18270156067720825,1309,0.83838385,0.7824184393227916,0.12858569592394944,0.14999999,44.224733114242554,239.15634292646558
-0.23237205,0.1825764602383389,1310,-0.21212122,0.7825435397616608,0.9463000142416313,0.14999999,44.258713483810425,239.17516291222395
-0.46092096,0.18245027837547373,1311,-0.25252524,0.782669721624526,0.9479679619778726,0.14999999,44.2926766872406,239.19231495024607
0.01292675,0.18242840308387498,1312,0.09090909,0.7826915969161244,0.8113701042020767,0.14999999,44.32668471336365,239.346064846044
0.13229042,0.18257822000810245,1313,0.05050505,0.7825417799918972,0.5859819754054769,0.14999999,44.36074423789978,239.7252028706385
-0.14901352,0.18245536348708274,1314,-0.2929293,0.7826646365129168,0.9439752486117854,0.14999999,44.395721435546875,239.74634762202672
0.13962442,0.18262857716078593,1315,0.030303031,0.7824914228392137,0.5548886555932309,0.14999999,44.43088221549988,240.1565789664335
0.5036648,0.18290909280948398,1316,0.5151515,0.7822109071905156,0.41333282915258124,0.14999999,44.46572303771973,240.7083661372809
0.028611735,0.18287739403933423,1317,-0.1919192,0.7822426059606653,0.8239581874777109,0.14999999,44.49849605560303,240.8495279498032
-0.086522095,0.18276044997106944,1318,0.11111111,0.7823595500289301,0.9363748879336611,0.14999999,44.53286600112915,240.87827306186952
-0.8699131,0.1826343546039399,1319,-0.6969697,0.7824856453960598,0.9486793392728025,0.14999999,44.567058801651,240.89471372259672
-0.40437156,0.18250829179863431,1320,-0.5555556,0.7826117082013653,0.9488885483994138,0.14999999,44.600789308547974,240.9109451741973
-0.7054217,0.18238199570347405,1321,-0.6363636,0.7827380042965255,0.9494488499080846,0.14999999,44.63503575325012,240.92661632428923
-0.6630374,0.1822560700798373,1322,-0.61616164,0.7828639299201623,0.949211678744343,0.14999999,44.6689715385437,240.9425246455449
-0.5320562,0.18213005449519667,1323,-0.57575756,0.7829899455048028,0.9495825483996794,0.14999999,44.703415393829346,240.95806209714522
-0.44202912,0.182005524988354,1324,-0.5959596,0.7831144750116455,0.9478670125645133,0.14999999,44.737427711486816,240.9753150845807
-0.7033701,0.18188014564408392,1325,-0.67676765,0.7832398543559157,0.9492421061695013,0.14999999,44.771628618240356,240.9911929784112
-0.6202126,0.18175499544136622,1326,-0.5151515,0.7833650045586333,0.9491890231595662,0.14999999,44.806068420410156,241.00712395525161
-1.0281708,0.181631380497159,1327,-0.7777778,0.7834886195028407,0.947402035521617,0.14999999,44.84125828742981,241.02484191973
-0.74254143,0.18150632872831982,1328,-0.7171717,0.7836136712716798,0.949557368521264,0.14999999,44.87790107727051,241.04040455120872
-0.79281867,0.18138174468322246,1329,-0.75757575,0.7837382553167771,0.9491858672060852,0.14999999,44.91222071647644,241.05633868400264
-0.601477,0.18125720576312965,1330,-0.65656567,0.78386279423687,0.9493750190402105,0.14999999,44.947468280792236,241.07208366496243
-0.37794173,0.1811329692562017,1331,-0.45454547,0.7839870307437979,0.949221584957991,0.14999999,44.98301124572754,241.08798208000445
0.885923,0.18160116492052403,1332,0.75757575,0.7835188350794755,0.16035040586644492,0.14999999,45.01716232299805,241.892751674138
-0.7261308,0.18147656548801103,1333,-0.7373737,0.7836434345119886,0.9496098786192961,0.14999999,45.051443099975586,241.9082617955187
-0.45830262,0.18135195689968672,1334,-0.53535354,0.7837680431003128,0.9498712913366428,0.14999999,45.08506202697754,241.92351050418208
-0.8656573,0.18122844471250668,1335,-0.7979798,0.7838915552874928,0.948656812985636,0.14999999,45.12109017372131,241.93997369119643
-0.6743623,0.18110444806263473,1336,-0.8181818,0.7840155519373648,0.9495510795164473,0.14999999,45.15481448173523,241.95554261168
-0.8540896,0.18098140515946343,1337,-0.83838385,0.7841385948405362,0.9485239134773946,0.14999999,45.18847441673279,241.9721386982026
-0.8783617,0.1808583483293369,1338,-0.8787879,0.7842616516706626,0.9487886335498116,0.14999999,45.222673177719116,241.98847006465277
-0.5733227,0.18073493025388354,1339,-0.47474748,0.784385069746116,0.9495184547026956,0.14999999,45.25645995140076,242.00407160995007
-0.58815557,0.1806112982353545,1340,-0.4949495,0.784508701764645,0.9500519745750602,0.14999999,45.29014539718628,242.019139635375
-0.705781,0.18048866381179607,1341,-0.8989899,0.7846313361882034,0.9489614637564766,0.14999999,45.32529139518738,242.03529817161854
-0.6602604,0.18036590125775237,1342,-0.85858583,0.7847540987422471,0.949378683714835,0.14999999,45.35918211936951,242.0510394879037
-1.0672855,0.18024518853471416,1343,-0.9191919,0.7848748114652853,0.9468712857825663,0.14999999,45.39242243766785,242.06928820212113
-0.06772584,0.18013580353665143,1344,-0.37373737,0.784984196463348,0.9318882488616395,0.14999999,45.4273955821991,242.1025199532595
-0.9465829,0.18001471399132846,1345,-0.93939394,0.785105286008671,0.9478496349227226,0.14999999,45.46157884597778,242.11979031833678
-0.79199946,0.17989303192406586,1346,-0.959596,0.7852269680759335,0.9488893485441517,0.14999999,45.49603796005249,242.13602096979264
-0.8358341,0.17977179988344008,1347,-0.97979796,0.7853482001165595,0.9485265267988728,0.14999999,45.53027296066284,242.15261444299378
0.15671691,0.17992399002535459,1348,0.07070707,0.7851960099746449,0.580195888815784,0.14999999,45.56755208969116,242.53753855417798
-0.5092836,0.17980293747529,1349,-0.41414142,0.7853170625247096,0.9484959000117996,0.14999999,45.60235786437988,242.5541626541662
-0.5251945,0.17968142436632467,1350,-0.43434343,0.7854385756336749,0.9493597596278793,0.14999999,45.63677906990051,242.5699228945383
-0.931876,0.1795610285674771,1351,-1.0,0.7855589714325225,0.9480932998767407,0.14999999,45.670737504959106,242.58694959466158
-0.52042425,0.1794392778466556,1352,-0.3939394,0.785680722153344,0.9501659459832186,0.14999999,45.70646548271179,242.60190364867836
0.13758682,0.1795868024145457,1353,-0.07070707,0.7855331975854539,0.5860799817980483,0.14999999,45.741539478302,242.9809436668803
0.27451253,0.17978636861581865,1354,0.17171717,0.7853336313841809,0.515320561061877,0.14999999,45.775641679763794,243.43074310581844
-0.43856707,0.17966621746460362,1355,-0.35353535,0.785453782535396,0.9481384412805236,0.14999999,45.8104031085968,243.4477246645379
-0.042384982,0.17957666640862796,1356,-0.27272728,0.7855433335913716,0.9068850144383995,0.14999999,45.84441089630127,243.5059596500995
-0.27062598,0.17945834252102344,1357,-0.33333334,0.785661657478976,0.9461088490706754,0.14999999,45.87869739532471,243.52497080102881
-0.24362452,0.17933954743485825,1358,-0.3131313,0.7857804525651413,0.9469853844913234,0.14999999,45.912837982177734,243.5431054165375
1.0238272,0.17987344746464956,1359,1.0,0.7852465525353499,0.060210312078734375,0.14999999,45.946895122528076,244.44801510445876
0.22038522,0.18005870855670092,1360,0.21212122,0.7850612914432984,0.5332914673455037,0.14999999,45.981853723526,244.87984363711325
0.40815732,0.1803008543786073,1361,0.4949495,0.7848191456213921,0.4555008278287217,0.14999999,46.01588034629822,245.38946280928454
-0.106554925,0.18019070241603544,1362,-0.15151516,0.784929297583964,0.9348461186442664,0.14999999,46.049572706222534,245.41973669064026
0.20644484,0.1803730194433731,1363,0.01010101,0.7847469805566263,0.5364311893227093,0.14999999,46.08333468437195,245.84842550131756
-0.27934575,0.18025424951838573,1364,-0.17171717,0.7848657504816136,0.9467491582394298,0.14999999,46.11885643005371,245.86679634307814
0.27458096,0.18045551467644894,1365,0.25252524,0.7846644853235505,0.510138809725354,0.14999999,46.15248727798462,246.3217775333528
0.47025365,0.18072132552257242,1366,0.5959596,0.7843986744774271,0.4215668695188694,0.14999999,46.1861298084259,246.86533066383393
-0.08199978,0.18061684524809635,1367,-0.05050505,0.7845031547519031,0.9272232096862105,0.14999999,46.22083520889282,246.90322745414772
-0.36000758,0.1804970923251639,1368,-0.01010101,0.7846229076748357,0.9483251533235235,0.14999999,46.2560076713562,246.9200223008242
-0.09832372,0.1803880173654246,1369,-0.23232323,0.784731982634575,0.9339465275579165,0.14999999,46.289726972579956,246.95119577326628
-0.14382221,0.1802720046922302,1370,-0.11111111,0.7848479953077694,0.9436693449109101,0.14999999,46.3243944644928,246.97264642835538
-0.03843344,0.18018222914694632,1371,-0.13131313,0.7849377708530533,0.9079302678919862,0.14999999,46.35914635658264,247.0298361604634
-0.5631193,0.1800623511820354,1372,-0.09090909,0.7850576488179642,0.9494103387108086,0.14999999,46.3931884765625,247.04554582175257
0.32420185,0.18027836088666135,1373,0.43434343,0.7848416391133384,0.48847632436655863,0.14999999,46.426836013793945,247.52218949738602
-0.031058958,0.18018959209462143,1374,-0.030303031,0.7849304079053783,0.9068099593761612,0.14999999,46.46047234535217,247.58049953800986
0.5676171,0.180489671275789,1375,0.5555556,0.7846303287242106,0.37232153379999106,0.14999999,46.4951331615448,248.17329800420987
-0.20922582,0.18037117967894145,1376,-0.21212122,0.7847488203210581,0.9476747659864254,0.14999999,46.52758264541626,248.19074323822343
-0.22240369,0.18025352877979592,1377,-0.25252524,0.7848664712202037,0.9467541084444251,0.14999999,46.56784415245056,248.209109129779
0.23492894,0.18044935535713555,1378,0.15151516,0.7846706446428641,0.5150174476462018,0.14999999,46.61042666435242,248.6592116821328
-0.33133563,0.18033101284303135,1379,-0.2929293,0.7847889871569684,0.9478649715925397,0.14999999,46.64988374710083,248.67646671054024
-0.65586454,0.18021220619256476,1380,-0.6969697,0.7849077938074349,0.9487421648008987,0.14999999,46.685213565826416,248.69284454573935
0.49907345,0.18048217183216206,1381,0.57575756,0.7846378281678376,0.4120852455235703,0.14999999,46.72057580947876,249.2458793002158
-0.39763418,0.18036290451380846,1382,-0.6363636,0.7847570954861912,0.9494652621325131,0.14999999,46.75554037094116,249.26153403808328
-0.2570223,0.180245665332586,1383,-0.5555556,0.7848743346674136,0.9468988831168195,0.14999999,46.79075884819031,249.27975515496647
-0.25737417,0.18012895606875554,1384,-0.61616164,0.7849910439312442,0.9463999558088021,0.14999999,46.82600259780884,249.29847519915765
-0.29267627,0.18001216128483222,1385,-0.57575756,0.7851078387151674,0.9467518196650202,0.14999999,46.86120653152466,249.31684337949264
-0.75525355,0.17989382071730145,1386,-0.67676765,0.7852261792826981,0.9491278653128216,0.14999999,46.89616632461548,249.3328355141798
-0.5499638,0.17977591816163807,1387,-0.5151515,0.7853440818383615,0.948757023987787,0.14999999,46.93071508407593,249.349198490192
-0.8738831,0.1796582462205941,1388,-0.7171717,0.7854617537794055,0.9486727360073833,0.14999999,46.96593713760376,249.3656457541846
-0.5189948,0.17954067586540257,1389,-0.5959596,0.785579324134597,0.9487669771404674,0.14999999,47.000890016555786,249.38199877704415
-0.4187072,0.17942386742854688,1390,-0.75757575,0.7856961325714528,0.9479430513639641,0.14999999,47.036377906799316,249.39917572568018
-0.85456175,0.17930704104260464,1391,-0.65656567,0.7858129589573949,0.9482016354171136,0.14999999,47.07186818122864,249.41609409026307
-1.0226845,0.17919092604918738,1392,-0.7777778,0.7859290739508122,0.9474450297942298,0.14999999,47.10694456100464,249.43376906046885
-0.63096744,0.17907363637270762,1393,-0.7373737,0.7860463636272919,0.949313593287123,0.14999999,47.14241337776184,249.44957546718172
-0.4812592,0.178956997455234,1394,-0.45454547,0.7861630025447655,0.9486410145855215,0.14999999,47.177181243896484,249.46605445259618
-0.42433867,0.1788404869872536,1395,-0.53535354,0.7862795130127459,0.9486951053774111,0.14999999,47.212515354156494,249.48247934721877
-1.0026089,0.178724960941692,1396,-0.8181818,0.7863950390583075,0.9475538726167507,0.14999999,47.24741578102112,249.50004547460202
-0.81266195,0.17860848025508225,1397,-0.7979798,0.7865115197449173,0.9491185582521159,0.14999999,47.282756328582764,249.5160469163499
-0.7654661,0.17849217746127782,1398,-0.83838385,0.7866278225387217,0.9491028254834712,0.14999999,47.31824493408203,249.5320640908664
-0.7848835,0.1783759684730394,1399,-0.8787879,0.78674403152696,0.9492041970842835,0.14999999,47.35348558425903,249.54797989378213
