TimeElapsed,ActionIn1,MountainCar_std0_higher,ReturnMean,ReturnStepMax,IWFirstEpisode,AvgEpLen,Iteration,IWMax,Regret,DenMISELogFirst,DenMISEMeanLog,Bound,IWMean,ReturnLastEpisode,Delta,TimestepsSoFar,Regret/t,MountainCar_std1_higher,IWLastEpisode,ReturnAbsMax,ReturnMax,MountainCar_mu0_higher,IWMin,NumTrainableParams,MinEpLen,GridSize,DenMISELogLast,NumTrajectories,MountainCar_mu1_higher,ReturnMin
5671.576834201813,3.1019921,0.14999999,-1.019323,131.18707,,907.2511415525114,1971,127.26124,11864.086,-5.4885306,-3.4034286,29.785301,0.9518714,-1.5136309,7.82435e-10,1788192,6.019323,0.14999999,,12.84223,12.84223,0.57894737,,,186,400,-5.4209623,1971,2.631579,-12.243053
5678.391248226166,-6.121351,0.14999999,-1.0192734,131.18707,,907.2976673427992,1972,115.60479,11870.007,-5.489038,-3.403165,29.776585,1.0221088,-0.9214672,7.8164164e-10,1789191,6.0192733,0.14999999,,12.84223,12.84223,-0.36842105,,,186,400,-2.8161693,1972,-5.7894735,-12.243053
5686.381846904755,-10.361401,0.14999999,-1.0189106,131.18707,,907.3441459706031,1973,210.00888,11875.311,-5.489545,-3.4028382,29.761564,1.0194206,-0.30361795,7.808495e-10,1790190,6.0189104,0.14999999,,12.84223,12.84223,-1.0,,,186,400,-2.760745,1973,-8.947369,-12.243053
5693.559674739838,-9.77952,0.14999999,-1.0193809,131.18707,,907.3905775075988,1974,120.09074,11882.258,-5.4900517,-3.404406,29.748253,1.0037613,-1.9472069,7.800586e-10,1791189,6.019381,0.14999999,0.18925273,12.84223,12.84223,-0.47368422,,,186,400,-6.4825106,1974,-8.947369,-12.243053
5702.114860534668,1.9951721,0.14999999,-1.0192255,131.18707,,907.4369620253165,1975,119.3634,11887.971,-5.490558,-3.404895,29.744524,0.9907632,-0.71232164,7.7926887e-10,1792188,6.0192256,0.14999999,,12.84223,12.84223,-0.47368422,,,186,400,-4.355419,1975,2.631579,-12.243053
5709.874176502228,-7.3769126,0.14999999,-1.0190725,131.18707,,907.4832995951417,1976,117.94044,11893.6875,-5.4910645,-3.4046504,29.737457,0.7689873,-0.7171523,7.7848034e-10,1793187,6.0190725,0.14999999,,12.84223,12.84223,0.36842105,,,186,400,-2.8911328,1976,-7.894737,-12.243053
5717.7298929691315,2.8634343,0.14999999,-1.0186667,131.18707,,907.5295902883156,1977,206.51761,11898.904,-5.4915705,-3.4051375,29.730173,1.0379494,-0.21665278,7.7769297e-10,1794186,6.0186667,0.14999999,,12.84223,12.84223,-1.0,,,186,400,-4.121946,1977,3.6842105,-12.243053
5725.280212640762,5.083773,0.14999999,-1.0189266,131.18707,,907.4312436804853,1978,120.33086,11905.437,-5.492076,-3.404885,29.729546,0.9568888,-1.5328624,7.7690687e-10,1794899,6.0189266,0.14999999,4.1931185e-23,12.84223,12.84223,0.36842105,,,186,400,-2.909463,1978,4.736842,-12.243053
5732.489070415497,0.28788614,0.14999999,-1.018521,131.18707,2.7785865e-37,907.477513895907,1979,213.48232,11910.653,-5.4925814,-3.4046674,29.726181,1.0193135,-0.21624318,7.761219e-10,1795898,6.018521,0.14999999,,12.84223,12.84223,-1.0,,,186,400,-2.9108334,1979,1.5789474,-12.243053
5739.3805940151215,-5.6978526,0.14999999,-1.0197142,131.18707,,907.5237373737374,1980,201.67891,11919.034,-5.493087,-3.4066677,29.722351,0.9589,-3.3811579,7.753381e-10,1796897,6.0197144,0.14999999,,12.84223,12.84223,-1.0,,,186,400,-7.351221,1980,-4.736842,-12.243053
5746.470709323883,9.9991865,0.14999999,-1.0201932,131.18707,,907.5699141847551,1981,108.39469,11926.003,-5.4935913,-3.4065797,29.72195,0.8649702,-1.9683537,7.7455553e-10,1797896,6.020193,0.14999999,,12.84223,12.84223,0.36842105,,,186,400,-3.1583989,1981,10.0,-12.243053
5753.617032527924,-2.2892675,0.14999999,-1.0179157,131.18707,,907.2759838546922,1982,117.47134,11927.509,-5.4940963,-3.4066212,29.722057,0.93770593,3.4937508,7.7377416e-10,1798221,6.0179157,0.14999999,,12.84223,12.84223,0.36842105,,,186,400,-3.339958,1982,-2.631579,-12.243053
5761.185079574585,9.671168,0.14999999,-1.0175233,131.18707,,907.3222390317701,1983,100.48215,11932.749,-5.494601,-3.4063752,29.719646,0.9267999,-0.23986016,7.7299395e-10,1799220,6.0175233,0.14999999,,12.84223,12.84223,-0.57894737,,,186,400,-2.8378375,1983,10.0,-12.243053
5768.148601770401,-6.878624,0.14999999,-1.0160053,131.18707,,907.0534274193549,1984,205.21898,11935.755,-5.495105,-3.4060323,29.717798,1.0590717,1.9942665,7.7221485e-10,1799594,6.0160055,0.14999999,,12.84223,12.84223,-1.0,,,186,400,-2.6385677,1984,-5.7894735,-12.243053
5775.618140459061,-10.761502,0.14999999,-1.0166587,131.18707,,907.0997481108312,1985,196.46948,11943.067,-5.495609,-3.4061227,29.71297,1.1062621,-2.3130484,7.71437e-10,1800593,6.016659,0.14999999,,12.84223,12.84223,-1.0,,,186,400,-3.6058822,1985,-10.0,-12.243053
5782.788943529129,-8.3082485,0.14999999,-1.0166254,131.18707,,907.1460221550856,1986,120.20807,11949.018,-5.4961123,-3.405877,29.707127,1.0804145,-0.95038027,7.7066037e-10,1801592,6.0166254,0.14999999,,12.84223,12.84223,-0.47368422,,,186,400,-2.9890022,1986,-7.894737,-12.243053
5789.851891994476,-2.3765829,0.14999999,-1.0163392,131.18707,1.2487658e-24,907.1922496225466,1987,126.99118,11954.466,-5.496616,-3.4055314,29.6961,1.2574786,-0.44806585,7.698849e-10,1802591,6.0163393,0.14999999,,12.84223,12.84223,-0.7894737,,,186,400,-2.777254,1987,-1.5789474,-12.243053
5797.991068124771,7.596653,0.14999999,-1.0164033,131.18707,,907.238430583501,1988,109.93499,11960.609,-5.497119,-3.4051661,29.68772,1.0664055,-1.1438944,7.691105e-10,1803590,6.016403,0.14999999,,12.84223,12.84223,-0.2631579,,,186,400,-2.9053655,1988,7.894737,-12.243053
5806.776245594025,-0.86249673,0.14999999,-1.0160226,131.18707,2.6572693e-22,907.1503267973857,1989,138.77815,11965.869,-5.4976215,-3.4048407,29.688248,1.0554248,-0.25909203,7.6833734e-10,1804322,6.0160227,0.14999999,,12.84223,12.84223,0.7894737,,,186,400,-2.8033354,1989,-1.5789474,-12.243053
5813.237165212631,-1.0488981,0.14999999,-1.0169605,131.18707,3.2297836e-18,907.1964824120603,1990,117.119415,11973.752,-5.4981246,-3.4047484,29.68671,0.8926662,-2.8824706,7.675653e-10,1805321,6.0169606,0.14999999,1.0535733,12.84223,12.84223,0.36842105,,,186,400,-3.250965,1990,-1.5789474,-12.243053
5819.896434783936,-4.552902,0.14999999,-1.0169657,131.18707,,907.2425916624811,1991,120.990326,11979.779,-5.4986267,-3.4045053,29.657091,1.2087463,-1.0274334,7.667946e-10,1806320,6.016966,0.14999999,,12.84223,12.84223,0.36842105,,,186,400,-2.797993,1991,-4.736842,-12.243053
5828.9800527095795,1.2278659,0.14999999,-1.016661,131.18707,1.0213357e-06,907.2886546184739,1992,139.15845,11985.188,-5.499129,-3.4044588,29.63922,1.1009969,-0.40984383,7.660248e-10,1807319,6.016661,0.14999999,,12.84223,12.84223,0.7894737,,,186,400,-3.4949305,1992,0.5263158,-12.243053
5836.733421087265,4.494521,0.14999999,-1.0182523,131.18707,,907.3346713497241,1993,207.3083,11994.377,-5.499631,-3.404986,29.636656,0.7911656,-4.1879296,7.6525625e-10,1808318,6.0182524,0.14999999,,12.84223,12.84223,1.0,,,186,400,-4.526589,1993,3.6842105,-12.243053
5844.664869308472,-6.918767,0.14999999,-1.0193584,131.18707,,907.3806419257774,1994,120.69679,12002.601,-5.5001326,-3.404873,29.616737,1.2848496,-3.2239568,7.644889e-10,1809317,6.0193586,0.14999999,,12.84223,12.84223,-0.47368422,,,186,400,-2.9436386,1994,-6.8421054,-12.243053
5852.3209800720215,9.65284,0.14999999,-1.0189625,131.18707,,907.4265664160401,1995,116.5011,12007.83,-5.5006337,-3.4050407,29.616468,0.9399744,-0.22936569,7.6372264e-10,1810316,6.0189624,0.14999999,,12.84223,12.84223,0.36842105,,,186,400,-3.9974418,1995,8.947369,-12.243053
5859.347997426987,-6.0849786,0.14999999,-1.0190499,131.18707,,907.4724448897796,1996,124.41031,12014.023,-5.501135,-3.405308,29.615494,0.9571269,-1.1934836,7.629576e-10,1811315,6.0190496,0.14999999,,12.84223,12.84223,0.57894737,,,186,400,-3.8599172,1996,-6.8421054,-12.243053
5866.940503120422,-8.453642,0.14999999,-1.0193713,131.18707,,907.5182774161242,1997,135.09164,12020.685,-5.501636,-3.405127,29.609371,0.88162774,-1.6608479,7.621938e-10,1812314,6.019371,0.14999999,,12.84223,12.84223,0.7894737,,,186,400,-2.979581,1997,-8.947369,-12.243053
5874.329412937164,-1.9015706,0.14999999,-1.0196865,131.18707,,907.564064064064,1998,134.75471,12027.334,-5.502136,-3.4052868,29.607037,0.8014564,-1.6490761,7.614309e-10,1813313,6.0196867,0.14999999,,12.84223,12.84223,0.7894737,,,186,400,-3.5851088,1998,-2.631579,-12.243053
5881.521098852158,-10.284569,0.14999999,-1.0199544,131.18707,,907.6098049024512,1999,117.1836,12033.889,-5.502637,-3.4051673,29.601772,1.2228253,-1.5555362,7.6066936e-10,1814312,6.0199547,0.14999999,,12.84223,12.84223,-0.05263158,,,186,400,-2.950334,1999,-10.0,-12.243053
5888.804874181747,6.873671,0.14999999,-1.0195214,131.18707,,907.6555,2000,177.4221,12039.043,-5.503137,-3.4047635,29.584301,1.0527288,-0.15366726,7.5990886e-10,1815311,6.019521,0.14999999,,12.84223,12.84223,0.8947368,,,186,400,-2.792441,2000,5.7894735,-12.243053
5897.811468362808,-0.2514103,0.14999999,-1.0205204,131.18707,4.826238e-09,907.7011494252873,2001,126.027145,12047.062,-5.503637,-3.4052458,29.568907,0.98143065,-3.018755,7.591495e-10,1816310,6.02052,0.14999999,,12.84223,12.84223,-0.7894737,,,186,400,-4.3904996,2001,0.5263158,-12.243053
5905.206924200058,5.8737235,0.14999999,-1.0204884,131.18707,,907.7467532467532,2002,115.95912,12053.018,-5.5041366,-3.4050894,29.56239,0.81687343,-0.9565009,7.5839135e-10,1817309,6.0204883,0.14999999,,12.84223,12.84223,-0.15789473,,,186,400,-3.0524971,2002,5.7894735,-12.243053
5911.962920427322,8.092103,0.14999999,-1.0198678,131.18707,,907.5921118322516,2003,125.26828,12057.795,-5.504636,-3.4049113,29.559103,1.0059142,0.22257309,7.5763423e-10,1817907,6.019868,0.14999999,,12.84223,12.84223,0.57894737,,,186,400,-2.848554,2003,7.894737,-12.243053
5918.643832921982,-3.080359,0.14999999,-1.0195578,131.18707,,907.6377245508982,2004,119.78551,12063.193,-5.505135,-3.4048686,29.559662,1.2081705,-0.39856943,7.568783e-10,1818906,6.019558,0.14999999,,12.84223,12.84223,0.36842105,,,186,400,-3.3039908,2004,-3.6842105,-12.243053
5926.629943370819,-8.341817,0.14999999,-1.0193012,131.18707,,907.6832917705735,2005,121.23287,12068.699,-5.505634,-3.4049315,29.558756,0.97336394,-0.50505596,7.561235e-10,1819905,6.0193014,0.14999999,,12.84223,12.84223,0.47368422,,,186,400,-3.7142868,2005,-8.947369,-12.243053
5934.021941661835,7.8828,0.14999999,-1.0192168,131.18707,,907.728813559322,2006,172.12189,12074.549,-5.5061326,-3.4047453,29.549566,0.8697576,-0.8499396,7.553698e-10,1820904,6.0192165,0.14999999,,12.84223,12.84223,-1.0,,,186,400,-2.98488,2006,8.947369,-12.243053
5941.432564735413,8.960045,0.14999999,-1.0181389,131.18707,,907.4414549078226,2007,105.42793,12078.404,-5.506631,-3.4046025,29.543266,1.0493084,1.1439875,7.546173e-10,1821235,6.018139,0.14999999,8.327615e-08,12.84223,12.84223,-0.05263158,,,186,400,-2.9658399,2007,8.947369,-12.243053
5947.567493438721,1.2308793,0.14999999,-1.0157278,131.18707,0.0024936874,907.1489043824702,2008,121.26357,12079.581,-5.5071287,-3.4043562,29.53183,0.90562934,3.8234797,7.5386586e-10,1821555,6.015728,0.14999999,,12.84223,12.84223,0.47368422,,,186,400,-2.9415414,2008,0.5263158,-12.243053
5954.696981906891,3.7862482,0.14999999,-1.0157689,131.18707,,907.1946241911398,2009,225.48409,12085.68,-5.5076256,-3.4043596,29.531872,0.83628845,-1.0983907,7.531155e-10,1822554,6.015769,0.14999999,2.4363923e-37,12.84223,12.84223,1.0,,,186,400,-3.296478,2009,2.631579,-12.243053
5963.673095941544,4.0246887,0.14999999,-1.0167379,131.18707,,907.2402985074627,2010,120.19919,12093.644,-5.5081234,-3.4054134,29.530807,0.93033594,-2.9635832,7.523664e-10,1823553,6.016738,0.14999999,0.00079939933,12.84223,12.84223,0.47368422,,,186,400,-5.33179,2010,3.6842105,-12.243053
5970.670884609222,10.156236,0.14999999,-1.0166053,131.18707,,907.2859273993038,2011,95.011505,12099.393,-5.5086207,-3.4053147,29.531128,1.0219291,-0.74965745,7.516182e-10,1824552,6.0166054,0.14999999,,12.84223,12.84223,0.15789473,,,186,400,-3.1219535,2011,10.0,-12.243053
5977.334342241287,4.9475684,0.14999999,-1.0158321,131.18707,,907.0859840954274,2012,114.25098,12103.854,-5.5091176,-3.4048924,29.509607,0.92726743,0.53913003,7.5087137e-10,1825057,6.015832,0.14999999,,12.84223,12.84223,-0.05263158,,,186,400,-2.5599766,2012,4.736842,-12.243053
5983.797293663025,6.5885987,0.14999999,-1.0153288,131.18707,,907.1316443119722,2013,120.04877,12108.856,-5.5096145,-3.4050446,29.50976,1.0622623,-0.0026610328,7.501255e-10,1826056,6.015329,0.14999999,1.4200995e-06,12.84223,12.84223,0.36842105,,,186,400,-3.6198494,2013,5.7894735,-12.243053
5991.68874835968,7.1744256,0.14999999,-1.0153729,131.18707,,907.1772591857001,2014,124.896935,12114.961,-5.5101113,-3.4056787,29.499512,0.8694349,-1.1042702,7.493807e-10,1827055,6.0153728,0.14999999,0.002180547,12.84223,12.84223,0.47368422,,,186,400,-4.7230215,2014,6.8421054,-12.243053
5999.213480472565,1.7845428,0.14999999,-1.014991,131.18707,2.9676846e-26,907.2228287841191,2015,116.480934,12120.207,-5.5106077,-3.4054646,29.488022,1.1672678,-0.24629524,7.4863715e-10,1828054,6.014991,0.14999999,,12.84223,12.84223,-0.05263158,,,186,400,-2.8271742,2015,1.5789474,-12.243053
6007.247619628906,-0.7549717,0.14999999,-1.0145043,131.18707,19.678455,907.2683531746031,2016,115.540535,12125.24,-5.5111036,-3.4051785,29.479023,0.94876075,-0.033543285,7.4789464e-10,1829053,6.0145044,0.14999999,,12.84223,12.84223,-0.15789473,,,186,400,-2.9718459,2016,-0.5263158,-12.243053
6014.7371525764465,-5.063445,0.14999999,-1.014032,131.18707,,907.3138324243927,2017,116.20078,12130.303,-5.501886,-3.4049475,29.478546,1.0551394,-0.061970424,7.471532e-10,1830052,6.014032,0.14999999,,12.84223,12.84223,0.05263158,,,186,400,-2.8693748,2017,-4.736842,-12.243053
6021.55627989769,-3.908486,0.14999999,-1.0135616,131.18707,,907.3592666005947,2018,116.25443,12135.367,-5.502382,-3.4049258,29.474857,1.0038033,-0.0646564,7.4641293e-10,1831051,6.0135617,0.14999999,3.3361513e-13,12.84223,12.84223,0.05263158,,,186,400,-3.394877,2018,-3.6842105,-12.243053
6028.656294822693,-6.4378233,0.14999999,-1.0130646,131.18707,,907.4046557701832,2019,124.95222,12140.377,-5.502877,-3.4055018,29.466675,0.9694771,-0.010176051,7.456737e-10,1832050,6.0130644,0.14999999,7.641198e-37,12.84223,12.84223,-0.7894737,,,186,400,-4.554273,2019,-5.7894735,-12.243053
6035.390801906586,0.3185931,0.14999999,-1.0132241,131.18707,0.024493705,907.45,2020,114.59613,12146.713,-5.503372,-3.4055338,29.44869,1.1624281,-1.3352656,7.449356e-10,1833049,6.013224,0.14999999,,12.84223,12.84223,-0.15789473,,,186,400,-3.4200778,2020,0.5263158,-12.243053
6041.797395944595,-9.271178,0.14999999,-1.0127228,131.18707,,907.4952993567541,2021,115.94187,12151.713,-5.503855,-3.4055893,29.44785,0.9409014,-9.459473e-05,7.4419876e-10,1834048,6.012723,0.14999999,,12.84223,12.84223,-0.15789473,,,186,400,-3.6583788,2021,-8.947369,-12.243053
6049.948942422867,5.0536914,0.14999999,-1.0123994,131.18707,,907.5405539070227,2022,116.63845,12157.072,-5.5043497,-3.4053679,29.438055,1.1112492,-0.35896966,7.434628e-10,1835047,6.0123997,0.14999999,,12.84223,12.84223,-0.47368422,,,186,400,-2.8802245,2022,5.7894735,-12.243053
6057.778493881226,0.61279464,0.14999999,-1.0121614,131.18707,2.4849249e-33,907.574888779041,2023,121.012886,12162.603,-5.504844,-3.405704,29.435015,0.9383438,-0.5308068,7.4272793e-10,1836024,6.0121613,0.14999999,,12.84223,12.84223,-0.7894737,,,186,400,-4.173323,2023,1.5789474,-12.243053
6065.142785787582,-7.157433,0.14999999,-1.0124022,131.18707,,907.6200592885375,2024,140.9207,12169.102,-5.505338,-3.4055758,29.427307,1.1659768,-1.499343,7.419942e-10,1837023,6.012402,0.14999999,,12.84223,12.84223,0.7894737,,,186,400,-3.0635443,2024,-7.894737,-12.243053
6073.340755224228,6.49904,0.14999999,-1.0132437,131.18707,,907.6651851851852,2025,113.81196,12176.818,-5.505832,-3.4053872,29.42602,1.0559762,-2.7163534,7.412615e-10,1838022,6.0132437,0.14999999,,12.84223,12.84223,-0.57894737,,,186,400,-3.1596203,2025,6.8421054,-12.243053
6081.10711979866,-8.073922,0.14999999,-1.0128092,131.18707,,907.5083909180652,2026,125.2475,12181.951,-5.506326,-3.4050932,29.425383,1.0227327,-0.13307442,7.4053e-10,1838612,6.0128093,0.14999999,,12.84223,12.84223,-0.7894737,,,186,400,-2.8453772,2026,-6.8421054,-12.243053
6089.027886390686,7.2004004,0.14999999,-1.013034,131.18707,,907.553527380365,2027,113.11327,12188.42,-5.5068192,-3.4062896,29.420961,0.9901311,-1.4685371,7.3979955e-10,1839611,6.013034,0.14999999,,12.84223,12.84223,-0.05263158,,,186,400,-5.8328104,2027,6.8421054,-12.243053
6096.552057027817,-4.5753736,0.14999999,-1.0126497,131.18707,,907.5986193293886,2028,125.311295,12193.653,-5.507313,-3.406074,29.41019,0.990672,-0.23359703,7.390701e-10,1840610,6.0126495,0.14999999,,12.84223,12.84223,-0.7894737,,,186,400,-2.9413974,2028,-3.6842105,-12.243053
6104.54327750206,8.9500475,0.14999999,-1.0130062,131.18707,,907.6436668309512,2029,106.33201,12200.39,-5.507806,-3.4058843,29.392696,1.1410264,-1.7361059,7.383418e-10,1841609,6.013006,0.14999999,,12.84223,12.84223,-0.36842105,,,186,400,-2.9923759,2029,8.947369,-12.243053
6111.486865520477,-8.555945,0.14999999,-1.0124925,131.18707,,907.5827586206897,2030,125.638695,12205.359,-5.5082984,-3.4054832,29.379236,1.0787178,0.029904291,7.376145e-10,1842393,6.0124927,0.14999999,,12.84223,12.84223,-0.7894737,,,186,400,-2.710504,2030,-7.894737,-12.243053
6119.725891828537,-1.2437136,0.14999999,-1.0126201,131.18707,3.8674566e-06,907.6277695716395,2031,125.73405,12211.631,-5.508791,-3.4053218,29.368185,1.0983803,-1.2714645,7.368884e-10,1843392,6.01262,0.14999999,,12.84223,12.84223,-0.7894737,,,186,400,-3.1328385,2031,-0.5263158,-12.243053
6126.849746704102,-10.399255,0.14999999,-1.0129184,131.18707,,907.6727362204724,2032,125.6946,12218.25,-5.509283,-3.4053986,29.368494,1.0513662,-1.6187444,7.3616324e-10,1844391,6.0129185,0.14999999,,12.84223,12.84223,-0.7894737,,,186,400,-3.636733,2032,-10.0,-12.243053
6134.673453092575,2.0018947,0.14999999,-1.0126407,131.18707,,907.7176586325627,2033,125.786995,12223.698,-5.509775,-3.4051237,29.36832,1.0317913,-0.4484678,7.354392e-10,1845390,6.012641,0.14999999,,12.84223,12.84223,-0.7894737,,,186,400,-2.876513,2033,2.631579,-12.243053
6142.233654260635,2.6548116,0.14999999,-1.0123743,131.18707,,907.7625368731564,2034,125.2328,12229.169,-5.510267,-3.4051635,29.368643,0.9968085,-0.47072467,7.3471623e-10,1846389,6.0123744,0.14999999,4.4154587e-14,12.84223,12.84223,-0.7894737,,,186,400,-3.494853,2034,3.6842105,-12.243053
6149.228004693985,3.8444543,0.14999999,-1.0124761,131.18707,,907.7990171990172,2035,119.01331,12235.389,-5.5107584,-3.405682,29.362762,0.87803,-1.2198312,7.339943e-10,1847371,6.012476,0.14999999,1.2702284e-15,12.84223,12.84223,-0.47368422,,,186,400,-4.4348173,2035,4.736842,-12.243053
6155.692144393921,8.877887,0.14999999,-1.0124414,131.18707,,907.7337917485265,2036,105.588524,12241.33,-5.5112495,-3.406032,29.35668,1.0511477,-0.9417307,7.332735e-10,1848146,6.0124416,0.14999999,,12.84223,12.84223,0.15789473,,,186,400,-3.9771106,2036,8.947369,-12.243053
6162.844213247299,-0.42487273,0.14999999,-1.0118613,131.18707,5.507617e-13,907.5900834560629,2037,214.93016,12246.162,-5.5117407,-3.4059293,29.348318,1.113603,0.1690019,7.3255363e-10,1848761,6.0118613,0.14999999,,12.84223,12.84223,-1.0,,,186,400,-3.2295475,2037,0.5263158,-12.243053
6169.690393686295,10.045287,0.14999999,-1.0121082,131.18707,,907.6349362119726,2038,101.040306,12252.677,-5.5122313,-3.405689,29.34278,1.0207249,-1.5149015,7.318349e-10,1849760,6.0121083,0.14999999,,12.84223,12.84223,-0.2631579,,,186,400,-2.9923518,2038,10.0,-12.243053
6176.699325561523,-2.2197397,0.14999999,-1.0102999,131.18707,2.6222994e-20,907.3653751839137,2039,118.84007,12255.002,-5.512722,-3.4052808,29.329823,0.73664385,2.675088,7.3111733e-10,1850118,6.0102997,0.14999999,,12.84223,12.84223,-0.47368422,,,186,400,-2.5752902,2039,-1.5789474,-12.243053
6184.291762828827,-3.5901594,0.14999999,-1.0102085,131.18707,,907.410294117647,2040,126.20924,12260.825,-5.513212,-3.4051266,29.314365,1.0681722,-0.8237369,7.304007e-10,1851117,6.0102086,0.14999999,3.861642e-09,12.84223,12.84223,-0.7894737,,,186,400,-2.815741,2040,-2.631579,-12.243053
6191.849383115768,-2.8726401,0.14999999,-1.0104815,131.18707,,907.4551690347869,2041,137.0562,12267.393,-5.5137024,-3.4048932,29.313282,0.985161,-1.5674461,7.2968515e-10,1852116,6.0104814,0.14999999,5.410783e-35,12.84223,12.84223,0.7894737,,,186,400,-2.9737132,2041,-3.6842105,-12.243053
6199.380196809769,-9.788031,0.14999999,-1.0114181,131.18707,,907.5,2042,115.93397,12275.315,-5.514192,-3.4046977,29.3114,0.9610983,-2.9230177,7.289706e-10,1853115,6.0114183,0.14999999,,12.84223,12.84223,0.15789473,,,186,400,-2.9656146,2042,-10.0,-12.243053
6206.003369569778,8.091208,0.14999999,-1.0110229,131.18707,,907.5447870778268,2043,109.13789,12280.52,-5.514682,-3.4044325,29.308357,0.9379469,-0.20412633,7.282572e-10,1854114,6.011023,0.14999999,,12.84223,12.84223,0.2631579,,,186,400,-2.8067343,2043,7.894737,-12.243053
6212.990802526474,-9.578845,0.14999999,-1.0105528,131.18707,,907.4417808219179,2044,126.48499,12285.57,-5.515171,-3.4041338,29.286213,1.1691684,-0.050085176,7.275448e-10,1854811,6.010553,0.14999999,,12.84223,12.84223,-0.7894737,,,186,400,-2.7150598,2044,-8.947369,-12.243053
6220.996025323868,-10.154276,0.14999999,-1.0106645,131.18707,,907.4865525672371,2045,117.79498,12291.809,-5.5156603,-3.4040399,29.265532,0.91525066,-1.239111,7.2683337e-10,1855810,6.0106645,0.14999999,3.5674978e-14,12.84223,12.84223,-0.36842105,,,186,400,-3.3557448,2045,-10.0,-12.243053
