Regret,Regret/t,TimeElapsed,LQGmu1_higher,LQGsigma_higher,Iteration,LQGmu1_actor,ReturnLastEpisode,ReturnMean
371.31088239338317,0.13767552183662707,47.64867329597473,-0.7777778,0.069483444,2697,-0.8310762,0.9559139261795018,0.8274444781633726
371.319638844432,0.1376277386376694,47.665412187576294,-0.5555556,0.1690133,2698,-0.5998193,0.9563635489511653,0.8274922613623303
371.328788650093,0.1375801365876595,47.68768525123596,-0.5555556,0.10836801,2699,-0.46675673,0.9559701943390145,0.8275398634123402
371.33783065796524,0.13753252987332046,47.70474886894226,-0.7777778,0.1690133,2700,-0.726377,0.9560779921277571,0.8275874701266794
371.34684566451506,0.137484948413371,47.72099232673645,-0.7777778,0.0285655,2701,-0.8155393,0.9561049934501586,0.8276350515866288
371.3559865530059,0.1374374487612901,47.73773550987244,-0.5555556,0.0285655,2702,-0.56948656,0.9559791115091475,0.8276825512387097
371.3649504375812,0.13738991877084025,47.75479006767273,-0.7777778,0.10836801,2703,-0.808072,0.9561561154247351,0.8277300812291596
371.37399566051573,0.13734245401646292,47.771225690841675,-0.7777778,0.26359713,2704,-1.0916843,0.9560747770654375,0.827777545983537
371.38335499472095,0.13729514047863992,47.78832149505615,-0.33333334,0.0285655,2705,-0.33606365,0.9557606657948117,0.8278248595213599
371.3925072576463,0.1372477853871568,47.806838274002075,-0.33333334,0.01831564,2706,-0.3438171,0.955967737074682,0.8278722146128431
371.4018274407475,0.1372005273146463,47.824533224105835,-1.0,0.069483444,2707,-1.1049111,0.9557998168987574,0.8279194726853535
371.4108042731136,0.1371531773534393,47.84420967102051,-1.0,0.0285655,2708,-0.96948785,0.9561431676338754,0.8279668226465604
371.42049531706766,0.1371061259937496,47.86347508430481,-1.0,0.01831564,2709,-1.025944,0.9554289560459711,0.8280138740062502
371.4298770319111,0.13705899521472734,47.88153409957886,-1.0,0.044551425,2710,-1.0421463,0.9557382851565894,0.8280610047852724
371.4385590829066,0.13701164112242958,47.899165868759155,-0.33333334,0.044551425,2711,-0.3822574,0.956437949004485,0.8281083588775702
371.44755254946176,0.136964436780775,47.91719174385071,-1.0,0.10836801,2712,-0.9985771,0.9561265334448035,0.8281555632192249
371.457458372792,0.1369176035284895,47.934279441833496,-0.33333334,0.10836801,2713,-0.20559534,0.955214176669754,0.8282023964715104
371.46723818422737,0.13687075835822674,47.947080850601196,-1.0,0.1690133,2714,-1.183129,0.9553401885646609,0.8282492416417729
371.4761172491338,0.13682361592969935,47.965731382369995,-0.5555556,0.26359713,2715,-0.8511665,0.9562409350936142,0.8282963840703004
371.4852353954664,0.13677659624280797,47.98470592498779,-0.11111111,1.0,2716,-1.0362571,0.9560018536673878,0.828343403757192
371.4944979018332,0.13672966429953376,48.00273585319519,-1.0,0.26359713,2717,-1.0020481,0.9558574936332334,0.828390335700466
371.50371015543396,0.13668274840155775,48.02171730995178,-0.33333334,0.069483444,2718,-0.37188524,0.9559077463992607,0.8284372515984423
371.51272340723284,0.13663579382391794,48.04032802581787,-0.7777778,0.41111228,2719,-0.64305705,0.9561067482011241,0.828484206176082
371.7633994806894,0.13667772039731227,48.05754637718201,-0.5555556,0.41111228,2720,0.14219016,0.7144439265434408,0.8284422796026877
371.7753485622997,0.13663188113278196,48.07469201087952,-0.11111111,0.41111228,2721,0.010404892,0.9531709183896876,0.828488118867218
371.7843588855825,0.13658499591681944,48.09508395195007,-1.0,0.41111228,2722,-0.592554,0.9561096767172169,0.8285350040831806
372.2867899200994,0.13671934995229504,48.115423917770386,0.11111111,1.0,2723,0.5498412,0.4626889654830764,0.828400650047705
372.29544451588947,0.13667233645957763,48.13567805290222,-0.33333334,0.1690133,2724,-0.33504337,0.9564654042099439,0.8284476635404224
372.3085773562076,0.13662700086466334,48.15595769882202,-0.11111111,0.10836801,2725,-0.10180546,0.9519871596818777,0.8284929991353366
372.3181515937498,0.13658039310115547,48.17590928077698,-0.11111111,0.044551425,2726,-0.10642568,0.9555457624578039,0.8285396068988445
373.1161280329942,0.13682292923835504,48.197012424468994,-0.7777778,1.0,2727,1.1242212,0.16714356075558778,0.828297070761645
373.1264966128813,0.13677657500472187,48.21643948554993,-0.11111111,0.01831564,2728,-0.08163116,0.9547514201129204,0.8283434249952781
373.1406789937913,0.13673165225129766,48.235371828079224,-0.11111111,0.0285655,2729,-0.14457883,0.9509376190899842,0.8283883477487025
373.15037339576327,0.13668511845998654,48.25299835205078,-0.5555556,0.6411804,2730,-0.008598566,0.955425598028043,0.8284348815400135
373.16264030490106,0.1366395607121571,48.27266263961792,-0.11111111,0.069483444,2731,-0.0025252774,0.9528530908622087,0.8284804392878429
373.59737680706746,0.13674867379468061,48.29199433326721,0.7777778,0.26359713,2732,0.4643876,0.5303834978335884,0.8283713262053194
373.60656266591906,0.1367019987800655,48.31110906600952,0.11111111,0.26359713,2733,0.035081886,0.9559341411484241,0.8284180012199346
374.43254532993615,0.13695411314189326,48.329004764556885,1.0,0.044551425,2734,1.0363513,0.13913733598291395,0.8281658868581068
374.4881804145571,0.1369243804075163,48.34658336639404,0.11111111,0.069483444,2735,0.111710116,0.9094849153790032,0.8281956195924837
374.4993998565675,0.13687843562009047,48.36495542526245,-0.11111111,0.26359713,2736,0.0043348223,0.9539005579896108,0.8282415643799095
374.5085466653747,0.13683176714116724,48.38322472572327,-1.0,1.0,2737,-0.9756457,0.955973191192812,0.8282882328588327
374.5619329174779,0.13680129032778596,48.40017104148865,0.11111111,0.0285655,2738,0.10217756,0.9117337478967512,0.8283187096722141
374.57092692096995,0.13675462830265422,48.41683483123779,-0.33333334,1.0,2739,-0.5950799,0.9561259965079394,0.8283653716973458
374.58000251095586,0.13670803011348753,48.4334774017334,-0.33333334,0.41111228,2740,-0.3440865,0.9560444100140941,0.8284119698865126
374.5942425666831,0.13666335007905256,48.45055294036865,0.11111111,0.10836801,2741,0.13806966,0.9508799442727957,0.8284566499209476
374.60316009460917,0.13661676152246868,48.46895217895508,-0.7777778,0.6411804,2742,-0.5366362,0.956202472073904,0.8285032384775315
374.7029604028934,0.1366033395562863,48.48623824119568,0.11111111,0.01831564,2743,0.114034705,0.865319691715781,0.8285166604437139
375.52990461598614,0.13685492150728357,48.50309443473816,1.0,0.01831564,2744,1.0086018,0.13817578690723714,0.8282650784927166
375.5402901127276,0.13680884885709566,48.51982617378235,-0.33333334,0.26359713,2745,-1.1951991,0.954734503258539,0.8283111511429044
376.1062177009431,0.13696511933756123,48.53709125518799,0.33333334,0.26359713,2746,0.7005018,0.39919241178450054,0.8281548806624388
376.15312529997243,0.13693233538404528,48.55310654640198,0.11111111,0.044551425,2747,0.10083391,0.9182124009706495,0.8281876646159548
376.4607036662356,0.13699443364855735,48.56357288360596,0.11111111,0.41111228,2748,0.2340775,0.6575416337368616,0.8281255663514427
376.4695796241369,0.13694782816447323,48.58010792732239,-0.5555556,0.044551425,2749,-0.56152606,0.9562440420986859,0.8281721718355268
376.47872585327656,0.13690135485573693,48.59765982627869,-0.5555556,0.01831564,2750,-0.56263953,0.9559737708603071,0.8282186451442632
376.4874991741711,0.13685477977977867,48.61551284790039,-0.5555556,0.069483444,2751,-0.6309862,0.9563466791054491,0.8282652202202213
376.49657570903986,0.1368083487314825,48.63468527793884,-0.7777778,0.044551425,2752,-0.8255816,0.956043465131217,0.8283116512685177
376.505675790355,0.13676195996743734,48.652562856674194,-0.7777778,0.01831564,2753,-0.76741445,0.9560199186848847,0.8283580400325629
376.5145482053768,0.13671552222417457,48.66887021064758,-0.7777778,0.069483444,2754,-0.7772478,0.9562475849781915,0.8284044777758255
376.5234487936586,0.13666912841875084,48.68779182434082,-0.5555556,0.1690133,2755,-0.44895795,0.9562194117181901,0.8284508715812493
376.53221971260365,0.13662272123098826,48.7052001953125,-0.7777778,0.1690133,2756,-0.6982508,0.956349081054952,0.8284972787690118
376.54121464501833,0.13657642896083363,48.72107243537903,-0.7777778,0.0285655,2757,-0.7806424,0.9561250675853258,0.8285435710391664
376.5504120694612,0.13653024368000768,48.7387216091156,-0.5555556,0.10836801,2758,-0.5866198,0.9559225755571649,0.8285897563199924
376.5596664708769,0.13648411253021997,48.75556135177612,-0.7777778,0.10836801,2759,-0.7488623,0.9558655985842692,0.8286358874697801
376.56888011334894,0.13643800004106846,48.77246451377869,-0.5555556,0.0285655,2760,-0.5639501,0.9559063575279714,0.8286819999589317
376.5777390545083,0.13639179248623987,48.788607358932495,-0.7777778,0.26359713,2761,-0.7215779,0.9562610588406457,0.8287282075137602
376.58700619306785,0.13634576618141486,48.805097579956055,-0.33333334,0.0285655,2762,-0.3449116,0.9558528614404749,0.8287742338185852
376.59624303831407,0.13629976222885054,48.822070598602295,-0.33333334,0.01831564,2763,-0.33306608,0.9558831547537812,0.8288202377711494
376.6056455457321,0.13625385149990307,48.83945441246033,-1.0,0.069483444,2764,-1.0490563,0.9557174925819475,0.828866148500097
376.6149950396766,0.136207954806393,48.859612226486206,-1.0,0.0285655,2765,-1.0072709,0.9557705060554889,0.828912045193607
376.62409846522814,0.13616200233739267,48.8776638507843,-0.33333334,0.044551425,2766,-0.3043182,0.9560165744484781,0.8289579976626072
376.63404075837354,0.13611638625167097,48.894376039505005,-0.11111111,0.1690133,2767,-0.16600989,0.9551777068546139,0.8290036137483289
376.6430848415721,0.13607047862773558,48.91076350212097,-1.0,0.10836801,2768,-0.9962151,0.9560759168014525,0.8290495213722644
376.65245566554967,0.13602472216162861,48.92811870574951,-1.0,0.01831564,2769,-1.0076855,0.9557491760224051,0.8290952778383713
376.6621178829829,0.1359791039288747,48.94542384147644,-1.0,0.044551425,2770,-1.1121843,0.9554577825667839,0.8291408960711252
376.6715322444045,0.13593342917517304,48.96363925933838,-0.33333334,0.10836801,2771,-0.43700212,0.9557056385783889,0.8291865708248268
376.6805810474097,0.13588765550050855,48.98165011405945,-1.0,0.1690133,2772,-0.9270247,0.9560711969947653,0.8292323444994913
376.6899672574846,0.1358420365155011,49.00018930435181,-0.5555556,0.26359713,2773,-0.27735895,0.95573378992509,0.8292779634844987
376.6994593608157,0.135796488594382,49.018444776535034,-1.0,0.26359713,2774,-0.9798636,0.9556278966689549,0.8293235114056178
376.7085011663881,0.13575081123113084,49.03623127937317,-0.33333334,0.069483444,2775,-0.2635252,0.9560781944276163,0.829369188768869
377.38407817906017,0.135945273119258,49.05428075790405,0.11111111,0.6411804,2776,0.8298456,0.289542987327945,0.8291747268807419
377.3934024302182,0.13589967678437817,49.07059025764465,-0.7777778,0.41111228,2777,-0.7795975,0.955795748841981,0.8292203232156217
377.4024190491762,0.13585400253750043,49.086968421936035,-1.0,0.41111228,2778,-1.1504219,0.9561033810420084,0.8292659974624994
377.8165353208147,0.1359541328970186,49.10450792312622,-0.11111111,1.0,2779,0.454161,0.5510037283615147,0.829165867102981
377.8253901624518,0.13590841372750065,49.12158727645874,-0.33333334,0.1690133,2780,-0.5756345,0.9562651583629098,0.829211586272499
377.83748021534853,0.13586389076423896,49.13760447502136,-0.11111111,0.044551425,2781,-0.09659612,0.9530299471033026,0.8292561092357608
377.85782869037354,0.1358223683286749,49.154053926467896,-0.11111111,0.10836801,2782,-0.0317346,0.9447715249749723,0.8292976316713248
377.86836731588795,0.13577735081418899,49.171035289764404,-0.11111111,0.01831564,2783,-0.11448453,0.9545813744855782,0.8293426491858107
377.8771295609929,0.13573172757219573,49.18784809112549,-0.11111111,0.41111228,2784,-0.40288022,0.9563577548950644,0.8293882724278039
377.8869144249845,0.13568650428186158,49.20458674430847,-0.11111111,0.0285655,2785,-0.12882945,0.9553351360083858,0.8294334957181381
377.897001309183,0.1356414218625926,49.22153925895691,-0.11111111,0.069483444,2786,-0.17445189,0.9550331158015138,0.829478578137407
377.90640486201954,0.13559612660998188,49.23869013786316,-0.5555556,0.6411804,2787,-0.32484102,0.9557164471634326,0.8295238733900177
378.5085903650901,0.1357634829143078,49.25595211982727,0.7777778,0.1690133,2788,0.73646456,0.3629344969294795,0.8293565170856918
378.80806449597367,0.13582218160486687,49.27304244041443,0.11111111,0.1690133,2789,0.24676853,0.665645869116391,0.8292978183951327
379.16333161482214,0.13590083570423733,49.29300022125244,0.33333334,0.01831564,2790,0.33206758,0.6098528811515239,0.8292191642957623
379.24198327509197,0.1358803236385138,49.312904596328735,0.11111111,0.26359713,2791,0.118323684,0.8864683397301789,0.829239676361486
379.6542476025453,0.13597931504389157,49.333656787872314,0.33333334,0.41111228,2792,0.46044913,0.552855672546686,0.8291406849561082
380.2037888178771,0.13612738589970538,49.35445809364319,1.0,0.41111228,2793,0.6601317,0.4155787846681728,0.8289926141002943
380.2130425784728,0.13608197658499385,49.366106271743774,-1.0,0.6411804,2794,-1.0371114,0.9558662394043187,0.8290380234150059
380.2220148384269,0.1360364990477377,49.3831570148468,-0.11111111,0.26359713,2795,-0.46806937,0.9561477400459312,0.829083500952262
380.2343109932216,0.13599224284449984,49.40215539932251,-1.0,1.0,2796,-1.8130212,0.9528238452052898,0.8291277571554999
380.6597414557097,0.13609572451044322,49.42148685455322,0.7777778,1.0,2797,0.45873347,0.5396895375118764,0.8290242754895565
380.8521960015221,0.13611586704843534,49.4379677772522,0.11111111,0.069483444,2798,0.11052878,0.7726654541876069,0.8290041329515643
380.8610845568244,0.1360704124890405,49.45443654060364,-0.33333334,1.0,2799,-0.3732757,0.9562314446977284,0.829049587510959
380.8706763589439,0.13602524155676568,49.47269654273987,-0.33333334,0.41111228,2800,-0.50415623,0.9555281978804873,0.8290947584432339
381.002140812096,0.13602361328528953,49.48977303504944,-0.5555556,0.41111228,2801,0.14683604,0.833655546847902,0.82909638671471
381.0112129538194,0.13597830583648085,49.50748109817505,-0.5555556,1.0,2802,-0.4873837,0.9560478582766017,0.8291416941635187
381.02335163723603,0.13593412473679486,49.52573370933533,-0.7777778,0.6411804,2803,-1.5721381,0.9529813165833658,0.8291858752632048
381.03344306103645,0.1358892450289003,49.54271602630615,-0.33333334,0.26359713,2804,-0.19831292,0.9550285761995657,0.8292307549710994
381.155465492652,0.13588430142340535,49.560006856918335,0.11111111,0.0285655,2805,0.104038425,0.8430975683844333,0.8292356985765942
381.7091252026401,0.1360331878840485,49.57730031013489,1.0,0.26359713,2806,0.64163876,0.4114602900118753,0.829086812115951
381.7182245928288,0.13598796743599173,49.59547185897827,-0.5555556,0.044551425,2807,-0.5028191,0.9560206098113357,0.8291320325640079
381.72714979897614,0.13594271716487755,49.6148898601532,-0.5555556,0.01831564,2808,-0.50738484,0.9561947938526713,0.829177282835122
381.9463062252088,0.1359723411268098,49.633808612823486,0.11111111,0.10836801,2809,0.14382723,0.7459635737673379,0.8291476588731898
382.32951611688674,0.1360603260202444,49.65103840827942,0.33333334,0.0285655,2810,0.36352924,0.5819101083220758,0.8290596739797551
382.33842555956886,0.13601509269283843,49.66815543174744,-0.5555556,0.069483444,2811,-0.56421685,0.9562105573178719,0.8291049073071612
382.34757391661213,0.13596997649950646,49.68501806259155,-0.7777778,0.044551425,2812,-0.73415893,0.9559716429567044,0.8291500235004932
382.35698955093966,0.13592498739813,49.70132517814636,-0.7777778,0.01831564,2813,-0.78122926,0.9557043656724512,0.8291950126018696
382.36596777621065,0.13587987483163136,49.71902418136597,-0.7777778,0.069483444,2814,-0.8607818,0.9561417747289804,0.8292401251683682
382.37499656367015,0.1358348122783908,49.736595153808594,-0.5555556,0.1690133,2815,-0.5316163,0.9560912125405131,0.8292851877216088
382.38406193586076,0.13578979472154146,49.7539758682251,-0.7777778,0.1690133,2816,-0.80252045,0.9560546278093749,0.829330205278458
382.39300400739177,0.13574476535583663,49.7700035572052,-0.7777778,0.0285655,2817,-0.79797626,0.9561779284689996,0.829375234644163
382.40217549032076,0.13569984935781432,49.78581738471985,-0.5555556,0.10836801,2818,-0.6833158,0.955948517071034,0.8294201506421853
382.4112041772509,0.13565491457156825,49.80189847946167,-0.7777778,0.10836801,2819,-0.6898503,0.9560913130698241,0.8294650854284314
382.41986617579363,0.13560988162262186,49.81860876083374,-0.5555556,0.0285655,2820,-0.5712307,0.9564580014572536,0.8295101183773778
382.42880221460223,0.1355649777435669,49.8370361328125,-0.7777778,0.26359713,2821,-0.6674029,0.9561839611913754,0.8295550222564327
382.43802821043533,0.1355202084374328,49.855358839035034,-0.33333334,0.0285655,2822,-0.3211178,0.9558940041668834,0.8295997915625669
382.4471377909117,0.13547542961066655,49.87335181236267,-0.33333334,0.01831564,2823,-0.30427143,0.9560104195236473,0.829644570389333
382.4562441868075,0.13543068136926611,49.892457723617554,-1.0,0.069483444,2824,-1.0445617,0.956013604104227,0.8296893186307336
382.46593040945,0.13538617005644246,49.9108510017395,-1.0,0.0285655,2825,-0.9693196,0.9554337773575479,0.8297338299435573
382.4751932779946,0.13534154043807312,49.929508686065674,-0.33333334,0.044551425,2826,-0.23183042,0.9558571314553724,0.8297784595619265
382.4845581328456,0.13529697846934757,49.94628548622131,-1.0,0.10836801,2827,-0.91895676,0.9557551451489676,0.829823021530652
382.4935665307574,0.13525232196985765,49.96302008628845,-1.0,0.01831564,2828,-0.9891667,0.9561116020882358,0.8298676780301422
382.50249885973506,0.13520767015190352,49.97983002662659,-1.0,0.044551425,2829,-0.9698943,0.956187671022309,0.8299123298480962
382.5117252570431,0.1351631538010753,49.998889207839966,-1.0,0.1690133,2830,-1.0587901,0.9558936026919467,0.8299568461989244
382.5209280199621,0.13511866055102867,50.017672061920166,-0.33333334,0.10836801,2831,-0.2929957,0.9559172370810057,0.830001339448971
382.5297617731304,0.13507406842271555,50.03440761566162,-0.5555556,0.26359713,2832,-0.7169456,0.9562862468316863,0.8300459315772841
382.53865646445723,0.13502952928501843,50.049883127212524,-1.0,0.26359713,2833,-0.5042543,0.9562253086731737,0.8300904707149812
382.54747148522273,0.13498499346690992,50.06599760055542,-0.33333334,0.069483444,2834,-0.28082186,0.9563049792344875,0.8301350065330896
382.56029338751927,0.13494190242946005,50.08272933959961,-0.7777778,0.41111228,2835,-1.7204612,0.952298097703446,0.8301780975705395
382.569421154285,0.1348975391940356,50.10244297981262,-1.0,0.41111228,2836,-1.2424854,0.955992233234249,0.830222460805964
382.5781664763557,0.1348530724273372,50.12214279174805,-0.11111111,0.1690133,2837,-0.24119797,0.956374677929324,0.8302669275726624
382.5870993542572,0.13480870308465723,50.14195680618286,-0.33333334,0.1690133,2838,-0.5441084,0.9561871220984937,0.8303112969153423
382.59679670752814,0.1347646342752829,50.16143989562988,-0.11111111,0.044551425,2839,-0.14917722,0.9554226467290605,0.8303553657247168
382.60823281898365,0.13472120873907875,50.17872071266174,-0.11111111,0.01831564,2840,-0.10832658,0.9536838885445051,0.8303987912609209
382.7524028145495,0.13472453460561404,50.196382999420166,0.11111111,0.044551425,2841,0.18132782,0.8209500044341569,0.8303954653943856
383.57427132305065,0.1349663164402008,50.21602654457092,1.0,0.0285655,2842,1.0320169,0.14325149149883773,0.8301536835597989
384.12948695934915,0.13511413540603207,50.234625816345215,0.5555556,0.41111228,2843,0.701267,0.40990436370149913,0.8300058645939676
384.14004368346843,0.13507033884791436,50.25147485733032,-0.11111111,0.10836801,2844,-0.117729954,0.954563275880716,0.8300496611520852
384.73700416241223,0.13523269039100605,50.26797533035278,1.0,1.0,2845,0.761295,0.36815952105621585,0.8298873096089935
384.7463879543552,0.1351884708202232,50.28442597389221,-0.11111111,0.0285655,2846,-0.14362049,0.9557362080570052,0.8299315291797764
384.7554639360536,0.13514417419601463,50.300750970840454,-0.11111111,0.069483444,2847,-0.15580827,0.9560440183016145,0.8299758258039851
384.76767879642455,0.13510101081335132,50.31751894950867,-0.11111111,0.41111228,2848,0.020632498,0.9529051396290487,0.8300189891866485
384.8213024125885,0.1350724122192308,50.33414340019226,0.11111111,0.01831564,2849,0.12715778,0.9114963838360105,0.830047587780769
384.8306286066684,0.1350282907391819,50.35149168968201,-0.5555556,0.6411804,2850,-1.065777,0.9557938059201149,0.8300917092608179
384.8405548304323,0.13498441067359956,50.36899733543396,-0.11111111,0.6411804,2851,-0.29805416,0.9551937762360877,0.8301355893264003
384.8502183521908,0.1349404692679491,50.386202573776245,-1.0,0.6411804,2852,-1.1677831,0.9554564782415276,0.8301795307320508
384.85916625337916,0.13489630783504353,50.403892278671265,-0.11111111,0.26359713,2853,-0.3512177,0.9561720988116309,0.8302236921649563
384.8682485777097,0.1348522244490924,50.422677755355835,-1.0,1.0,2854,-0.26834607,0.9560376756694089,0.8302677755509074
384.8772682267287,0.13480814999184892,50.44127297401428,-0.33333334,0.41111228,2855,-0.21978694,0.9561003509810359,0.8303118500081509
385.1681681345025,0.13486280396866332,50.45914816856384,0.11111111,0.26359713,2856,0.29442298,0.6742200922261808,0.8302571960313365
385.17734484814673,0.13481881163743323,50.47719097137451,-0.33333334,0.26359713,2857,-0.49880975,0.9559432863557448,0.8303011883625666
385.44530561456827,0.13486539734589512,50.49573564529419,-0.7777778,0.6411804,2858,0.24802911,0.6971592335784416,0.8302546026541047
385.4543427279306,0.13482138605384072,50.512640953063965,-0.5555556,0.044551425,2859,-0.5929104,0.9560828866376422,0.8302986139461592
385.463236778581,0.13477735551698636,50.530864238739014,-0.5555556,0.01831564,2860,-0.56515396,0.956225949349636,0.8303426444830135
385.47224848069754,0.13473339688245284,50.54861354827881,-0.5555556,0.069483444,2861,-0.5894202,0.9561082978834397,0.8303866031175471
385.4816719058541,0.13468961282524602,50.56636357307434,-0.7777778,0.044551425,2862,-0.81669444,0.9556965748434064,0.8304303871747538
385.4909227204937,0.1346457990640914,50.58430051803589,-0.7777778,0.069483444,2863,-0.80976886,0.9558691853604027,0.8304742009359085
385.49988646739814,0.13460191566599097,50.60151147842407,-0.7777778,0.01831564,2864,-0.8029456,0.9561562530955827,0.8305180843340088
385.50907327475034,0.13455814075907516,50.61935329437256,-0.5555556,0.1690133,2865,-0.6872479,0.955933192647779,0.8305618592409247
385.51807777813127,0.1345143327906948,50.636874198913574,-0.7777778,0.1690133,2866,-0.7367466,0.9561154966190879,0.8306056672093051
385.52712529450235,0.13447057038524673,50.65405607223511,-0.7777778,0.0285655,2867,-0.80424035,0.956072483628907,0.8306494296147531
385.53639635831996,0.13442691644292887,50.66559600830078,-0.5555556,0.10836801,2868,-0.6250511,0.9558489361823949,0.8306930835570709
385.5455516747204,0.1343832525879123,50.68362808227539,-0.5555556,0.0285655,2869,-0.4892851,0.9559646835995786,0.8307367474120876
385.5549993917582,0.13433972104242445,50.70280718803406,-0.7777778,0.10836801,2870,-0.75409377,0.9556722829622236,0.8307802789575753
385.5640723793085,0.13429608929965467,50.72112822532654,-0.7777778,0.26359713,2871,-0.7635866,0.9560470124497003,0.830823910700345
385.96599380608995,0.13438927360936279,50.740769386291504,-0.33333334,1.0,2872,0.3872442,0.5631985732185499,0.8307307263906368
385.974626198322,0.1343455016353366,50.75765323638916,-0.33333334,0.0285655,2873,-0.3580591,0.9564876077679152,0.830774498364663
385.9833462414161,0.13430179061983857,50.77472734451294,-0.33333334,0.01831564,2874,-0.3400082,0.9563999569059306,0.830818209380161
385.9924467205028,0.1342582423375662,50.791160345077515,-1.0,0.069483444,2875,-0.9737402,0.9560195209132525,0.8308617576624334
386.0016082590385,0.13421474556990212,50.80799961090088,-0.33333334,0.044551425,2876,-0.38788724,0.955958461464295,0.8309052544300976
386.01114304413335,0.13417140877446415,50.82451009750366,-1.0,0.0285655,2877,-1.009164,0.9555852149051489,0.8309485912255355
386.0202365296392,0.13412794875942988,50.84115982055664,-1.0,0.10836801,2878,-0.9508834,0.9560265144941464,0.8309920512405697
386.02973300977766,0.1340846589127397,50.85831880569458,-1.0,0.01831564,2879,-1.0461485,0.9556235198615495,0.83103534108726
386.0387286965765,0.13404122524186685,50.87567448616028,-1.0,0.044551425,2880,-0.9739415,0.9561243132011338,0.8310787747581329
386.04785350344383,0.1339978665405914,50.89293193817139,-0.33333334,0.10836801,2881,-0.38189146,0.9559951931326823,0.8311221334594081
386.05695427819,0.13395452958993406,50.90936231613159,-1.0,0.1690133,2882,-0.8375301,0.9560192252538476,0.8311654704100655
386.06591185455346,0.13391117303314376,50.926918506622314,-0.5555556,0.26359713,2883,-0.47273302,0.9561624236365548,0.8312088269668558
386.1464621711244,0.13389267065572968,50.94495677947998,-0.5555556,1.0,2884,0.121668935,0.8845696834290192,0.8312273293442699
386.1555422173999,0.1338494080476256,50.96348786354065,-1.0,0.26359713,2885,-0.62324715,0.9560399537245299,0.831270591952374
386.1649607339612,0.13380629270061026,50.98135328292847,-0.33333334,0.069483444,2886,-0.35399193,0.9557014834387048,0.8313137072993895
386.17407776815566,0.1337631027946504,51.00077247619629,-0.7777778,0.41111228,2887,-0.90386295,0.9560029658055307,0.8313568972053493
386.18298569967,0.13371987039462258,51.01951456069946,-1.0,0.41111228,2888,-0.9034794,0.9562120684856656,0.8314001296053772
386.1929817707274,0.13367704457276822,51.03839087486267,-0.33333334,0.1690133,2889,-0.22284317,0.9551239289425799,0.8314429554272316
386.2022743910784,0.1336340049796119,51.05541157722473,-0.11111111,0.1690133,2890,-0.18922144,0.9558273796489704,0.8314859950203879
386.8797336890789,0.13382211473160804,51.07470345497131,0.5555556,1.0,2891,0.88627446,0.2876607019995218,0.8312978852683917
386.88982222641954,0.13377932995381037,51.09116053581238,-0.11111111,0.044551425,2892,-0.019395798,0.9550314626593146,0.8313406700461894
386.9005037890507,0.1337367797404254,51.10862994194031,-0.11111111,0.01831564,2893,-0.07373421,0.954438437368841,0.8313832202595743
386.9095936956717,0.13369370894805518,51.126808166503906,-0.11111111,0.0285655,2894,-0.14055245,0.956030093378991,0.8314262910519445
386.9248770361374,0.1336528072663687,51.14485573768616,-0.11111111,0.10836801,2895,-0.022780538,0.9498366595342765,0.8314671927336311
386.9347649006554,0.13361007075298875,51.16237425804138,-0.11111111,0.069483444,2896,-0.19814798,0.9552321354819671,0.831509929247011
387.39376271724996,0.13372238961589575,51.17970871925354,0.5555556,0.0285655,2897,0.5310404,0.5061221834054669,0.831397610384104
387.40291750903793,0.13367940562768735,51.196096658706665,-0.5555556,0.41111228,2898,-0.33290303,0.9559652082120299,0.8314405943723123
387.8676722525756,0.13379360891775632,51.214847564697266,0.5555556,0.26359713,2899,0.487651,0.5003652564623693,0.8313263910822434
388.25830026124856,0.13388217250387882,51.23361325263977,0.33333334,0.069483444,2900,0.39722246,0.5744919913270227,0.831237827496121
388.7932408169003,0.13402042082623244,51.25170564651489,0.33333334,0.6411804,2901,0.681975,0.4301794443482283,0.8310995791737673
389.299132555753,0.13414856394064542,51.268972635269165,0.5555556,0.044551425,2902,0.5936736,0.45922826114736115,0.8309714360593544
389.3084222524741,0.13410555365224736,51.28580617904663,-0.11111111,0.41111228,2903,-0.247011,0.9558303032788689,0.8310144463477523
389.3173818514015,0.1340624593152209,51.30257320404053,-0.5555556,0.6411804,2904,-0.8401388,0.9561604010726225,0.8310575406847789
389.4136401894978,0.13404944584836415,51.326380014419556,0.11111111,0.0285655,2905,0.12756641,0.8688616619036652,0.8310705541516356
390.0513450018265,0.1342227615285019,51.35144662857056,-0.33333334,0.6411804,2906,0.7914629,0.3274151876712923,0.8308972384714978
390.62426791027576,0.13437367317174947,51.3765664100647,0.5555556,0.10836801,2907,0.67919016,0.39219709155075944,0.8307463268282501
390.75868959793394,0.13437368968292088,51.40085744857788,0.11111111,0.01831564,2908,0.1555414,0.8306983123418076,0.8307463103170788
390.76780192499814,0.13433062974389762,51.42478156089783,-1.0,0.6411804,2909,-0.6748166,0.9560076729357951,0.8307893702561021
390.8036382516428,0.1342967829043446,51.44188642501831,-0.11111111,0.6411804,2910,0.015329368,0.9292836733553322,0.8308232170956551
390.8152245812884,0.13425462884963532,51.45848369598389,-0.11111111,0.26359713,2911,-0.15030108,0.9535336703543742,0.8308653711503644
