Iteration,LQGsigma_higher,Regret,Regret/t,LQGmu1_actor,LQGmu1_higher,ReturnMean,TimeElapsed,ReturnLastEpisode
4747,0.069483444,574.5778461576522,0.12104020353015635,-0.992597,-1.0,0.8440797964698435,83.79328274726868,0.9549196656580884
4748,0.0285655,574.5881212910227,0.12101687474537126,-0.31012973,-0.33333334,0.8441031252546287,83.81064701080322,0.9548448666294876
4749,0.044551425,574.5982366754041,0.12099352214685283,-0.9912169,-1.0,0.8441264778531471,83.82756972312927,0.9550046156186152
4750,0.10836801,574.6082569638626,0.12097015936081318,-0.33024535,-0.33333334,0.8441498406391869,83.84460639953613,0.955099711541586
4751,0.10836801,574.6182369717279,0.1209467979313256,-0.99001247,-1.0,0.8441732020686745,83.86277651786804,0.9551399921346547
4752,0.069483444,574.6294304888693,0.12092370170220312,-0.17615624,-0.33333334,0.8441962982977969,83.87854528427124,0.953926482858687
4753,0.1690133,574.6395161221079,0.12090038210016998,-0.9764737,-1.0,0.84421961789983,83.8963565826416,0.9550343667613486
4754,0.26359713,574.6495220169144,0.12087705553574135,-0.40928388,-0.7777778,0.8442429444642586,83.91403722763062,0.9551141051935375
4755,0.26359713,574.6592658468651,0.12085368366916195,-0.41668797,-0.5555556,0.8442663163308382,83.9314706325531,0.9553761700493295
4756,0.10836801,575.1417823222422,0.12092972714933603,0.50614166,0.33333334,0.844190272850664,83.94851088523865,0.48260352462286715
4757,1.0,575.1519825475264,0.12090644997845834,-0.12322908,0.11111111,0.8442135500215417,83.9653651714325,0.954919774715878
4758,0.6411804,575.1626571908819,0.12088328230157248,-1.2364037,-0.7777778,0.8442367176984276,83.983642578125,0.9544453566444612
4759,0.26359713,575.1920976000193,0.12086406757722618,0.060401,-0.11111111,0.8442559324227739,84.00226902961731,0.9356795908625681
4760,0.41111228,575.2020318948718,0.12084076300312432,-0.5763531,-1.0,0.8442792369968757,84.01807260513306,0.9551857051475889
4761,1.0,575.7708247919498,0.12093485082796679,-2.7600985,-0.7777778,0.8441851491720332,84.03428435325623,0.39632710292196216
4762,0.26359713,575.7895241153603,0.12091338179658974,-0.0717811,-0.33333334,0.8442066182034104,84.05331826210022,0.9464206765895503
4763,0.26359713,575.7993915087884,0.12089006750132027,-0.73893607,-1.0,0.84422993249868,84.07243728637695,0.9552526065719702
4764,0.1690133,575.8106648754406,0.12086705811827048,-0.22686034,-0.33333334,0.8442529418817297,84.0898060798645,0.9538466333477975
4765,0.1690133,575.8302052610404,0.12084579333914804,-0.005765341,0.11111111,0.8442742066608522,84.10854721069336,0.9455796144002037
4766,0.10836801,575.8417978513879,0.12082286988069407,-0.21657324,-0.11111111,0.8442971301193062,84.13152313232422,0.9535274096525492
4767,0.069483444,575.8628797823367,0.12080194667135236,-0.0043439716,-0.11111111,0.8443180533286478,84.15566825866699,0.9440380690512072
4768,0.41111228,575.8817256729465,0.12078056327033274,-0.053594112,-0.5555556,0.8443394367296675,84.17838883399963,0.9462741093902184
4769,0.0285655,575.8927487798201,0.12075754849650243,-0.09181804,-0.11111111,0.8443624515034978,84.19519591331482,0.9540968931263741
4770,0.044551425,575.9038339952037,0.12073455639312447,-0.09046726,-0.11111111,0.8443854436068756,84.2125403881073,0.9540347846163811
4771,0.6411804,575.9150334984126,0.12071159788271067,-0.19497992,-0.33333334,0.8444084021172894,84.23018336296082,0.9539204967910895
4772,0.6411804,575.9248671636889,0.12068836277529105,-0.9779643,-1.0,0.844431637224709,84.24835658073425,0.9552863347237754
4773,0.01831564,576.1107728571598,0.12070202657807663,0.114760265,0.11111111,0.8444179734219236,84.26639318466187,0.7792143065290988
4774,0.1690133,576.5421568496653,0.12076710449301745,0.36482108,0.33333334,0.8443528955069828,84.28480243682861,0.5337360074944487
4775,0.6411804,576.5530174881754,0.12074408743207862,-0.2489062,-0.5555556,0.8443759125679217,84.30297541618347,0.9542593614897994
4776,0.069483444,576.5626211222669,0.12072081681789508,-0.5152152,-0.5555556,0.844399183182105,84.32199311256409,0.9555163659085131
4777,0.01831564,576.5721749742319,0.12069754552527358,-0.55513287,-0.5555556,0.8444224544747266,84.34097599983215,0.9555661480350813
4778,0.044551425,576.5823533538232,0.12067441468267544,-0.5573312,-0.5555556,0.8444455853173248,84.35944080352783,0.9549416204086797
4779,0.10836801,576.5927403320592,0.12065133716929466,-0.31305432,-0.5555556,0.8444686628307055,84.37820196151733,0.9547330217640151
4780,0.0285655,576.6024213558802,0.12062812162256908,-0.55646753,-0.5555556,0.8444918783774311,84.3966383934021,0.9554389761789396
4781,0.01831564,576.6125947023852,0.12060501876226422,-0.7830075,-0.7777778,0.8445149812377358,84.41280198097229,0.9549466534950373
4782,0.0285655,576.6224496692295,0.12058185898561888,-0.8194786,-0.7777778,0.8445381410143813,84.42987632751465,0.9552650331557201
4783,0.069483444,576.6322451439571,0.12055869645493562,-0.83532953,-0.7777778,0.8445613035450644,84.44648623466492,0.9553245252724004
4784,0.044551425,576.6420072111364,0.12053553662440142,-0.7998808,-0.7777778,0.8445844633755988,84.46285629272461,0.9553579328207347
4785,0.10836801,576.6518151939889,0.12051239606979915,-0.6636218,-0.7777778,0.8446076039302011,84.48055338859558,0.9553120171475024
4786,0.1690133,576.6611167790558,0.12048915937715331,-0.579916,-0.5555556,0.8446308406228468,84.49944496154785,0.955818414933204
4787,0.01831564,576.671582978362,0.12046617567962441,-0.122255966,-0.11111111,0.8446538243203758,84.51797413825989,0.9546538006937548
4788,0.1690133,576.6814493561707,0.12044307630663548,-0.6813061,-0.7777778,0.8446769236933647,84.53564214706421,0.9552536221913556
4789,0.1690133,576.6920636914116,0.12042014276287567,-0.1547488,-0.11111111,0.8446998572371245,84.5542368888855,0.9545056647591327
4790,0.01831564,576.7018221699188,0.12039704011898097,-0.31511703,-0.33333334,0.8447229598810192,84.57186508178711,0.9553615214927005
4791,0.41111228,576.7113790567695,0.12037390504211427,-0.5489138,-0.7777778,0.8447460949578858,84.58949995040894,0.9555631131493151
4792,0.044551425,576.7211134506726,0.12035081666332902,-0.2777851,-0.33333334,0.8447691833366711,84.60656142234802,0.9553856060968267
4793,0.0285655,576.7313461921756,0.12032784189279691,-0.9998569,-1.0,0.8447921581072032,84.6238112449646,0.9548872584970193
4794,0.01831564,576.7413579568179,0.1203048306126028,-1.000874,-1.0,0.8448151693873972,84.64107060432434,0.955108235357708
4795,0.069483444,576.751409939266,0.12028183731788654,-1.0322813,-1.0,0.8448381626821136,84.6581757068634,0.9550680175519541
4796,0.0285655,576.7619967571328,0.12025896512867656,-0.29870975,-0.33333334,0.8448610348713235,84.67553544044495,0.954533182133144
4797,0.044551425,576.7719773768232,0.12023597610523727,-1.0385065,-1.0,0.8448840238947628,84.692129611969,0.9551393803096604
4798,0.10836801,576.7818018721475,0.12021296412508285,-0.23821965,-0.33333334,0.8449070358749172,84.70945906639099,0.9552955046756709
4799,0.10836801,576.7919513974671,0.12019002946394396,-1.0538877,-1.0,0.8449299705360561,84.72799634933472,0.9549704746804943
4800,0.069483444,576.8017183098641,0.12016702464788835,-0.3539875,-0.33333334,0.8449529753521117,84.74677777290344,0.9553530876030287
4801,0.41111228,576.8178151668502,0.12014534787895234,-0.05120948,-0.33333334,0.8449746521210477,84.76363968849182,0.9490231430139051
4802,0.1690133,576.8289187500858,0.12012264030614031,-1.3109906,-1.0,0.8449973596938597,84.7806990146637,0.9540164167644306
4803,0.26359713,576.8388459328985,0.12009969725856724,-0.8715223,-0.7777778,0.8450203027414328,84.79931926727295,0.955192817187326
4804,0.26359713,576.848466330855,0.12007669990234283,-0.5698084,-0.5555556,0.8450433000976572,84.8184802532196,0.9554996020435447
4805,1.0,576.9104963144041,0.1200646194202714,-1.98599,0.11111111,0.8450553805797285,84.83634495735168,0.9030900164509247
4806,0.6411804,576.9228347625735,0.12004220448659457,-1.5282961,-0.7777778,0.8450777955134053,84.85404586791992,0.9527815518305692
4807,0.41111228,576.9326714966569,0.12001927844740105,-0.8727499,-1.0,0.8451007215525989,84.87262654304504,0.95528326591659
4808,0.26359713,576.9427109415212,0.11999640410597363,-0.84215176,-1.0,0.8451235958940263,84.89096927642822,0.9550805551356641
4809,1.0,577.489737473847,0.12008520221955644,0.59395814,0.33333334,0.8450347977804434,84.90898513793945,0.41809346767422645
4810,0.1690133,577.4993146945442,0.12006222758722332,-0.48711735,-0.33333334,0.8450577724127765,84.92799854278564,0.9555427793027218
4811,0.26359713,577.5107388885987,0.120039646412097,-0.14456466,-0.33333334,0.8450803535879028,84.94666481018066,0.9536958059454953
4812,0.26359713,577.5202239350159,0.12001667164069325,-0.3204649,-0.11111111,0.8451033283593066,84.96540999412537,0.955634953582705
4813,0.41111228,578.0838827362344,0.12010884744156126,0.63448876,-0.11111111,0.8450111525584386,84.9828052520752,0.40146119878156933
4814,0.6411804,578.1607248225472,0.12009985974710162,0.051175438,-0.11111111,0.8450201402528982,85.00176239013672,0.8882779136871956
4815,0.10836801,578.1745346426443,0.1200777849725118,-0.061595812,-0.11111111,0.845042215027488,85.01925706863403,0.9513101799029603
4816,0.1690133,578.7165722603917,0.12016540121685873,0.6176251,0.5555556,0.844954598783141,85.03863215446472,0.42308238225265854
4817,0.069483444,578.7636434778664,0.12015022700391662,0.10162529,0.11111111,0.8449697729960832,85.05686402320862,0.9180487825253473
4818,0.069483444,578.7811176449194,0.12012891607408041,-0.041124187,-0.11111111,0.8449910839259194,85.07497382164001,0.9476458329469412
4819,0.26359713,578.8271977734641,0.12011355006712267,0.060495943,0.33333334,0.8450064499328771,85.09203791618347,0.9190398714552666
4820,0.0285655,578.8384084098134,0.12009095610162103,-0.09753646,-0.11111111,0.8450290438983787,85.10979771614075,0.9539093636507854
4821,0.044551425,578.8510408426738,0.1200686664266073,-0.123000875,-0.11111111,0.8450513335733925,85.12762093544006,0.9524875671396054
4822,0.41111228,578.8605017781482,0.12004572828248615,-0.61408424,-0.5555556,0.8450742717175137,85.14443397521973,0.9556590645256114
4823,0.0285655,579.2605992439746,0.12010379416213449,0.3525166,0.33333334,0.8450162058378653,85.16120934486389,0.5650225341735433
4824,0.1690133,579.63169993297,0.12015582502756426,0.26676035,0.11111111,0.8449641749724355,85.17802357673645,0.594019311004597
4825,0.6411804,579.641463591218,0.12013294582201409,-0.8641071,-1.0,0.8449870541779857,85.195072889328,0.9553563417520685
4826,0.069483444,579.6510614023802,0.12011004173277666,-0.51158816,-0.5555556,0.8450099582672231,85.21280884742737,0.9555221888377851
4827,0.01831564,579.6604989449684,0.1200871139310065,-0.5969398,-0.5555556,0.8450328860689933,85.2305920124054,0.9556824574117843
4828,0.044551425,579.6701203737791,0.12006423371453585,-0.57040274,-0.5555556,0.845055766285464,85.2491307258606,0.9554985711892564
4829,0.0285655,579.6803950516028,0.12004149825048721,-0.49955496,-0.5555556,0.8450785017495125,85.26721501350403,0.9548453221762981
4830,0.10836801,579.6901251195756,0.1200186594450467,-0.5653374,-0.5555556,0.8451013405549531,85.28431105613708,0.9553899320272362
4831,0.0285655,579.7004448655274,0.11999595215597753,-0.7438368,-0.7777778,0.8451240478440223,85.30332708358765,0.9548002540481525
4832,0.01831564,579.7100266536727,0.11997310154256471,-0.72547394,-0.7777778,0.8451468984574351,85.32217311859131,0.9555382118547512
4833,0.41111228,580.0783194188383,0.12002448156814366,0.27444318,0.11111111,0.8450955184318562,85.34042739868164,0.5968272348343951
4834,0.069483444,580.0879973895836,0.12000165440413398,-0.7799721,-0.7777778,0.8451183455958658,85.35723757743835,0.9554420292547231
4835,0.044551425,580.0976837521347,0.11997883841822847,-0.7547351,-0.7777778,0.8451411615817714,85.3750901222229,0.9554336374489748
4836,0.10836801,580.1076775755763,0.11995609544573538,-0.8728987,-0.7777778,0.8451639045542645,85.3937075138092,0.9551261765583682
4837,0.1690133,580.1191936039008,0.11993367657719678,-0.31198472,-0.5555556,0.8451863234228031,85.41253352165222,0.9536039716754902
4838,0.6411804,580.1286976280841,0.1199108511012989,-0.5213456,-0.33333334,0.8452091488987009,85.43528366088867,0.9556159758167566
4839,0.6411804,580.5705065389305,0.11997737270901644,0.4061097,-0.5555556,0.8451426272909834,85.45797491073608,0.523311089153502
4840,0.1690133,580.5802587566307,0.11995459891665923,-0.6382805,-0.7777778,0.8451654010833406,85.48164200782776,0.9553677822999077
4841,0.01831564,580.5918578120044,0.11993221603222565,-0.1260698,-0.11111111,0.8451877839677742,85.50516748428345,0.9535209446263277
4842,0.0285655,581.2980857268544,0.12005330147188237,0.8284218,0.7777778,0.8450666985281174,85.52566123008728,0.25889208514995643
4843,0.01831564,581.3087841899003,0.12003072149285572,-0.33848286,-0.33333334,0.8450892785071441,85.54273200035095,0.9544215369541247
4844,0.069483444,581.7074645364607,0.12008824618836927,0.34338886,0.33333334,0.8450317538116305,85.56086683273315,0.5664396534394901
4845,0.0285655,581.796824986714,0.12008190402202559,0.108162776,0.11111111,0.8450380959779743,85.58031249046326,0.8757595497467022
4846,0.01831564,582.2027169909633,0.1201408825817093,0.32231826,0.33333334,0.8449791174182906,85.59784150123596,0.5592279957507312
4847,0.044551425,582.2124683257051,0.120118107762679,-0.3389771,-0.33333334,0.8450018922373208,85.61559581756592,0.9553686652582066
4848,0.0285655,582.2227287921338,0.12009544735811341,-0.98459685,-1.0,0.8450245526418865,85.63427948951721,0.9548595335712758
4849,0.01831564,582.2328450117543,0.12007276655222815,-1.0127891,-1.0,0.8450472334477717,85.65232467651367,0.9550037803794962
4850,0.41111228,582.2426093733101,0.12005002255119795,-0.48549533,-0.7777778,0.8450699774488019,85.67173075675964,0.955355638444264
4851,0.1690133,582.25337252708,0.12002749382129047,-0.3535296,-0.11111111,0.8450925061787092,85.69098353385925,0.954356846230033
4852,0.069483444,582.2636383296776,0.1200048718733878,-0.9994665,-1.0,0.845115128126612,85.70913195610046,0.9548541974024125
4853,0.0285655,582.2740139657727,0.11998228188043947,-0.36039966,-0.33333334,0.8451377181195603,85.72649621963501,0.9547443639049308
4854,0.044551425,582.2840456523418,0.11995963033628797,-0.9818414,-1.0,0.8451603696637118,85.74493169784546,0.9550883134309046
4855,0.10836801,582.2943067816916,0.11993703538242875,-0.33930266,-0.33333334,0.845182964617571,85.7641077041626,0.9548588706502028
4856,0.10836801,582.3043856795465,0.11991441220748486,-0.9212054,-1.0,0.845205587792515,85.78272891044617,0.9550411021451501
4857,0.069483444,582.3142387013237,0.11989175184297379,-0.34880418,-0.33333334,0.845228248157026,85.8019917011261,0.9552669782227983
4858,0.1690133,582.3251038192697,0.1198693091435302,-1.2220923,-1.0,0.8452506908564696,85.82073831558228,0.9542548820540251
4859,0.26359713,582.3351805483454,0.11984671342834852,-0.944909,-0.7777778,0.8452732865716512,85.83966827392578,0.9550432709242105
4860,0.41111228,583.2124974052149,0.1200025714825545,1.542801,0.5555556,0.8451174285174452,85.85857462882996,0.0878031431305037
4861,0.26359713,583.2224580158542,0.11997993376174741,-0.6966161,-0.5555556,0.8451400662382524,85.87632346153259,0.9551593893606956
4862,0.10836801,583.9734270880043,0.12010971351049039,0.89778256,0.7777778,0.8450102864895095,85.89395928382874,0.21415092784987658
4863,0.41111228,583.9830386910428,0.12008699129982373,-0.613626,-0.33333334,0.8450330087001762,85.91261792182922,0.955508396961536
4864,0.6411804,584.4115778194833,0.1201504066240714,0.40009642,-0.7777778,0.8449695933759285,85.93019199371338,0.5365808715594169
4865,1.0,584.4242814376681,0.12012832095327197,-1.6215763,-1.0,0.8449916790467279,85.94647097587585,0.9524163818152082
4866,0.41111228,584.9254444221524,0.12020662647393185,-2.270082,-1.0,0.8449133735260681,85.96444010734558,0.46395701551569296
4867,0.26359713,584.9352597230302,0.1201839448783707,-0.6271278,-1.0,0.8449360551216293,85.98318076133728,0.9553046991221812
4868,0.1690133,584.9450975881755,0.12016127723668354,-0.33880502,-0.33333334,0.8449587227633163,86.0016086101532,0.9552821348547157
4869,0.26359713,584.9550603410145,0.12013864455555853,-0.36987734,-0.33333334,0.8449813554444413,86.02029275894165,0.9551572471609975
4870,0.26359713,584.9651963879354,0.12011605675316948,-0.25743568,-0.11111111,0.8450039432468304,86.03849983215332,0.9549839530791007
4871,1.0,584.976247172974,0.12009366601785547,-1.2967862,-0.5555556,0.8450263339821443,86.05627155303955,0.9540692149613922
4872,0.10836801,585.0065082208348,0.12007522746733063,0.033384643,-0.11111111,0.8450447725326693,86.0778329372406,0.9348589521392507
4873,0.069483444,585.0176110145637,0.12005286497323286,-0.12079526,-0.11111111,0.845067135026767,86.09823369979858,0.9540172062710789
4874,1.0,585.6143320201113,0.12015066311450785,0.71037453,0.11111111,0.8449693368854921,86.11447501182556,0.3683989944523767
4875,0.0285655,585.6304482394786,0.12012932271579048,-0.07298037,-0.11111111,0.8449906772842094,86.1315758228302,0.9490037806326881
4876,0.044551425,585.6436511551096,0.12010739359210616,-0.059321895,-0.11111111,0.8450126064078938,86.1429500579834,0.9519170843689573
4877,0.044551425,585.9200686633761,0.12013944405646425,0.1854998,0.11111111,0.8449805559435357,86.15320110321045,0.6887024917334904
