Iteration,LQGmu1_higher,LQGmu1_actor,ReturnLastEpisode,LQGsigma_higher,Regret,TimeElapsed,Regret/t,ReturnMean
855,-0.06122449,-0.27768108,17.065887183251586,0.41111228,4360.509788325285,22.19740056991577,5.1000114483336665,0.7068958937739267
856,0.5102041,0.58504367,5.9883480098488775,0.069483444,4371.921440315436,22.21670627593994,5.107384860181583,0.7064721344723222
857,0.42857143,0.4540973,7.22723396354629,0.01831564,4382.09420635189,22.237598419189453,5.113295456653313,0.7061324450199239
858,0.42857143,0.40012252,7.647016058464284,0.0285655,4391.847190293425,22.25796914100647,5.118703018990006,0.7058216655752864
859,-0.46938777,-0.00861159,10.009508677567643,1.0,4399.237681615858,22.283000707626343,5.121347708516715,0.705669671924326
860,0.46938777,0.43944466,7.3464388957520175,0.01831564,4409.291242720105,22.30629587173462,5.127082840372216,0.7053400666452742
861,0.3469388,0.45394433,7.228498672329381,0.26359713,4419.462744047776,22.32495903968811,5.13294163071751,0.7050033545564642
862,0.5510204,0.7977059,3.311046545415242,0.41111228,4433.551697502361,22.352234840393066,5.143331435617588,0.7044062393323218
863,0.5102041,0.61552626,5.655149743919977,0.10836801,4445.296547758441,22.372398376464844,5.150980935988923,0.703966612874199
864,0.10204082,-0.0036179796,10.132197382394857,0.41111228,4452.564350376047,22.39673614501953,5.153430961083387,0.7038258068342874
865,0.3877551,0.39023182,7.718188606032032,0.0285655,4462.246161770015,22.42284870147705,5.1586660829711155,0.70352493776028
866,-0.020408163,0.16495575,8.856911871488695,0.41111228,4470.789249898526,22.452861070632935,5.162574191568736,0.7033003338178879
867,0.30612245,0.84718406,2.5700538811526177,0.6411804,4485.619196017373,22.480732202529907,5.173724562880476,0.7026595078804316
868,0.46938777,0.68082744,4.8844096646291275,0.10836801,4498.1347863527435,22.5040442943573,5.18218293358611,0.7021733946214871
869,0.46938777,0.43849173,7.354055951215286,0.0285655,4508.180730401528,22.53246235847473,5.187779896894739,0.70185173006352
870,0.06122449,-1.5924876,17.183417276322448,1.0,4508.397313125206,22.563976049423218,5.182065877155409,0.7021801220025619
871,0.67346936,0.68118125,4.880022163115611,0.10836801,4520.91729096209,22.595471143722534,5.190490575157394,0.7016959439564708
872,-0.06122449,0.39295116,7.69879803548826,1.0,4530.618492926602,22.626956939697266,5.195663409319498,0.7013986546368097
873,0.5102041,0.50182724,6.811823055155212,0.01831564,4541.206669871447,22.657912731170654,5.201840400769126,0.7010436551282103
874,0.46938777,0.5132497,6.706257598291673,0.069483444,4551.900412273156,22.684285640716553,5.208124041502467,0.7006825263504322
875,-0.26530612,0.16189101,8.866031995956146,0.6411804,4560.4343802772,22.70870089530945,5.211925006031086,0.7004640801131553
876,0.5102041,0.51952493,6.647251205023484,0.044551425,4571.1871290721765,22.73579239845276,5.218250147342667,0.7001005662446735
877,0.5510204,0.6018663,5.806555814329388,0.069483444,4582.780573257847,22.762065410614014,5.225519467796861,0.6996827892070762
878,-0.63265306,-0.23955339,17.039247256221024,0.6411804,4583.141326001626,22.795807361602783,5.2199787312091415,0.7000012223443014
879,0.3877551,0.419917,7.499227119637953,0.10836801,4593.042098881988,22.82216215133667,5.2253038667599405,0.699695180071267
880,0.42857143,0.42780334,7.438358695800354,0.1690133,4603.003740186187,22.851983547210693,5.2306860683933945,0.6993858581383098
881,0.46938777,0.44266006,7.320615171286931,0.044551425,4613.0831250149,22.884657621383667,5.236189699222361,0.6990695575159555
882,0.30612245,0.09830828,9.016661036737274,0.26359713,4621.466463978163,22.91196322441101,5.239757895666852,0.6988644887547779
883,0.5102041,0.47150102,7.080568419992014,0.0285655,4631.785895558171,22.947349548339844,5.245510640496231,0.698533871235848
884,0.5510204,0.55437976,6.306457075720054,0.01831564,4642.879438482451,22.983763217926025,5.252126061631732,0.6981536746188651
885,0.5510204,0.53790176,6.4703282415597085,0.044551425,4653.809110240892,23.015871286392212,5.258541367503832,0.6977849788790893
886,0.5510204,0.55545986,6.2955430268907735,0.0285655,4664.913567214001,23.044199466705322,5.265139466381491,0.6974057777941663
887,0.26530612,0.11876236,8.976236559136492,0.26359713,4673.337330654865,23.069194555282593,5.268700485518449,0.6972011215219273
888,0.3877551,1.0818162,,0.26359713,4690.737330654864,23.103180646896362,5.282361858845568,0.6964159851238171
889,0.63265306,0.64141965,5.3588243241593485,0.044551425,4702.778506330705,23.130263805389404,5.289964574050287,0.6959790474683735
890,0.59183675,0.3860676,7.747621042512134,0.10836801,4712.430885288192,23.162381887435913,5.2948661632451595,0.6956973469399323
891,0.59183675,0.6281279,5.512461171201518,0.044551425,4724.318424116991,23.197089433670044,5.30226534693265,0.6952721064981225
892,0.59183675,0.6108949,5.706863937589845,0.01831564,4736.011560179401,23.22401189804077,5.3094300002011225,0.6948603448160265
893,0.877551,0.8610634,2.3541882034836545,0.1690133,4751.057371975918,23.2489914894104,5.320333003332495,0.6942337354406602
894,0.9183673,0.83089423,2.818935132413384,0.26359713,4765.638436843505,23.280383348464966,5.330691763807052,0.6936384043789041
895,0.06122449,-0.81598115,17.32901653355664,0.6411804,4765.709420309948,23.31622052192688,5.324814994759718,0.693976149726452
896,0.67346936,0.5124569,6.713661334679452,0.26359713,4776.395758975268,23.34452795982361,5.33079883814204,0.693632250681491
897,0.59183675,0.6282215,5.511390070941568,0.0285655,4788.284368904327,23.370654821395874,5.338109664330353,0.6932120882568753
898,0.5510204,0.5469868,6.380590259195304,0.10836801,4799.303778645131,23.400150060653687,5.344436279114846,0.6928484897060425
899,0.63265306,0.5012506,6.817089096179047,0.10836801,4809.886689548953,23.42454171180725,5.350263280922083,0.692513604544707
900,0.59183675,0.3365384,8.07347742917945,0.069483444,4819.213212119774,23.44489073753357,5.354681346799748,0.6922596927126572
901,0.30612245,0.9872657,0.23040622710155007,0.41111228,4836.382805892672,23.468475103378296,5.36779445715058,0.6915060656810003
902,0.67346936,0.68153673,4.875611670176842,0.044551425,4848.9071942224955,23.50272822380066,5.375728596698997,0.6910500806494819
903,0.63265306,0.6376448,5.4027837783284385,0.01831564,4860.904410444167,23.53058433532715,5.383061362618125,0.6906286573207965
904,0.42857143,0.52883613,6.558376145620203,0.069483444,4871.746034298547,23.56065607070923,5.389099595462994,0.6902816324446546
905,0.75510204,1.1873214,,0.1690133,4889.1460342985465,23.586340188980103,5.4023713086171785,0.6895188903093565
906,0.63265306,0.60678846,5.752390576548064,0.0285655,4900.793643721999,23.61350965499878,5.409264507419425,0.6891227294586527
907,0.79591835,0.55732405,6.276655915150111,0.10836801,4911.916987806849,23.640777826309204,5.41556448490281,0.6887606617871939
908,0.75510204,0.79231817,3.3890425567475893,0.10836801,4925.927945250101,23.668230056762695,5.42503077670716,0.6882166220283231
909,0.71428573,0.5925763,5.907584214353472,0.069483444,4937.420361035748,23.69674324989319,5.431705567696093,0.6878330133507983
910,0.71428573,0.6993765,4.651316704315746,0.044551425,4950.169044331432,23.71819758415222,5.439746202562013,0.6873709078987339
911,0.67346936,0.64308393,5.339360626504893,0.0285655,4962.229683704927,23.740703582763672,5.447013922837461,0.6869532228254323
912,-0.020408163,1.0895015,,0.6411804,4979.629683704927,23.762689352035522,5.460120267220314,0.6861999846425096
913,0.63265306,0.8836889,1.9947737857339494,0.1690133,4995.034909919193,23.78407335281372,5.471013044818393,0.6855739629414707
914,0.67346936,0.6765091,4.937776252091318,0.069483444,5007.4971336671015,23.806750774383545,5.478662071845844,0.6851343636870194
915,0.67346936,0.6912011,4.754823624096617,0.01831564,5020.142310043005,23.843177318572998,5.486494327915852,0.6846842340278236
916,0.63265306,0.6627614,5.105410015535238,0.069483444,5032.436900027469,23.87809419631958,5.493926746754879,0.6842570835198335
917,0.67346936,0.47668162,7.0358449759301935,0.1690133,5042.801055051539,23.9109947681427,5.499237791768309,0.6839518510477973
918,0.42857143,0.067219675,9.063513884756823,1.0,5051.137541166782,23.94525671005249,5.5023284762165385,0.6837742255047957
919,0.71428573,0.74159986,4.097363865225155,0.01831564,5064.440177301557,23.974144458770752,5.51081629739016,0.6832864196902196
920,0.71428573,0.686866,4.809215423198897,0.0285655,5077.0309618783585,24.000853061676025,5.518511915085172,0.682844142811196
921,0.75510204,0.75278246,3.945215196187268,0.069483444,5090.485746682171,24.029587030410767,5.527128932336777,0.6823489119346671
922,1.0,1.2314682,,0.1690133,5107.885746682171,24.056872367858887,5.540006232844004,0.6816088371928724
923,0.46938777,0.3354969,8.079850012209745,0.26359713,5117.2058966699615,24.083198308944702,5.544101729869947,0.6813734638005768
924,0.9591837,1.2048984,,0.26359713,5134.605896669961,24.113024950027466,5.556932788603854,0.6806360466319615
925,-0.020408163,0.43890238,7.350775557831231,1.0,5144.65512111213,24.14821767807007,5.561789320121221,0.6803569356252162
926,0.59183675,0.66460454,5.083135113816381,0.1690133,5156.971985998313,24.169988870620728,5.569084218140727,0.6799376886126012
927,0.75510204,0.75349206,3.935483757784123,0.01831564,5170.436502240529,24.19717288017273,5.577601404790215,0.6794481951269984
928,0.79591835,0.7619856,3.818290719110457,0.069483444,5184.018211521418,24.22828245162964,5.586226521036012,0.678952498791033
929,0.9591837,0.9951718,0.08770619452405642,0.10836801,5201.330505326894,24.26277256011963,5.598848767843804,0.6782270823078266
930,0.79591835,0.81626487,3.0383289576489356,0.0285655,5215.692176369245,24.291180849075317,5.608271157386286,0.6776855656674541
931,0.71428573,0.39270046,7.700591293539057,0.1690133,5225.391585075707,24.32282853126526,5.61266550491483,0.677433016958917
932,0.8367347,0.99611986,0.07051763995324721,0.1690133,5242.721067435753,24.359689950942993,5.625237196819477,0.6767105059299142
933,0.5510204,0.68021464,4.8920033119136965,0.1690133,5255.22906412384,24.39350914955139,5.632614216638627,0.6762865392736412
934,0.8367347,0.873944,2.1507185676021714,0.044551425,5270.478345556237,24.428285121917725,5.642910434214387,0.6756948026313563
935,0.5510204,-0.060095668,14.650639751607217,1.0,5273.22770580463,24.460516691207886,5.639815728133295,0.6758726593026834
936,0.75510204,0.73839027,4.140612450274039,0.0285655,5286.487093354356,24.490068435668945,5.647956296318757,0.6754048105563925
937,0.877551,1.6444938,,0.41111228,5303.887093354356,24.51960587501526,5.6604984987773275,0.6746839943231413
938,0.71428573,0.44608116,7.292932739131502,0.26359713,5313.994160615224,24.55293917655945,5.6652389772017315,0.6744115530343825
939,0.71428573,0.94960946,0.8944582067570042,0.10836801,5330.499702408467,24.581336975097656,5.6767834956426695,0.6737480749630641
940,0.79591835,0.8187223,3.0017475292053275,0.01831564,5344.897954879261,24.609269380569458,5.686061654126874,0.6732148474639719
941,0.71428573,1.1867789,,1.0,5362.297954879261,24.637713193893433,5.698510047693158,0.6724994225463693
942,0.8367347,0.8125323,3.0936814842239624,0.0285655,5376.604273395037,24.658578395843506,5.707647848614689,0.6719742615738675
943,0.79591835,0.85336816,2.4743058264057343,0.044551425,5391.529967568631,24.68973159790039,5.717423083317742,0.671412466475991
944,0.9183673,0.3015303,8.276853298857533,1.0,5400.653114269773,24.723761320114136,5.7210308413874715,0.6712051240581903
945,0.42857143,0.3186867,8.179973542885712,0.26359713,5409.873140726888,24.74340295791626,5.724733482250675,0.6709923286062821
946,0.75510204,0.6875517,4.800634952572646,0.044551425,5422.472505774315,24.765036821365356,5.732000534645153,0.6705746819169444
947,0.8367347,0.84377617,2.622520499651284,0.01831564,5437.249985274664,24.799160957336426,5.7415522547778925,0.6700257324840283
948,0.8367347,0.8187852,3.0008100119599304,0.10836801,5451.649175262704,24.836413383483887,5.750684784032389,0.6695008744808963
949,0.8367347,0.85934126,2.381163533233765,0.069483444,5466.668011729471,24.868107318878174,5.7604510134135625,0.6689395969302542
950,0.9183673,1.0384594,,0.41111228,5484.0680117294705,24.901509761810303,5.772703170241548,0.6682354499861171
951,0.79591835,0.96029556,0.7086373798214455,0.1690133,5500.759374349649,24.934808492660522,5.784184410462302,0.6675756085941198
952,0.877551,0.47112992,7.08375330911885,0.26359713,5511.075621040531,24.965266704559326,5.788944980084591,0.667302012638816
953,0.877551,0.7777475,3.597328639637685,0.069483444,5524.878292400893,24.992796897888184,5.797353926968408,0.6668187398294012
954,0.877551,0.79678243,3.3244525811329027,0.044551425,5538.95383981976,25.01947784423828,5.806031278637065,0.6663200414576392
955,0.2244898,0.49783635,6.8481464878312766,1.0,5549.505693331929,25.052472829818726,5.81100072600202,0.6660344410343659
956,1.0,1.0305953,,0.26359713,5566.905693331929,25.08586621284485,5.823123110179842,0.6653377522885141
957,0.877551,0.8606711,2.3603380966879297,0.0285655,5581.945355235241,25.111616373062134,5.832753767225957,0.664784266251381
958,0.877551,0.8797887,2.0573953004524426,0.01831564,5597.287959934788,25.14315629005432,5.842680542729424,0.6642137619121014
959,0.9183673,0.9094223,1.5746599501699512,0.044551425,5613.113299984618,25.168758869171143,5.853089989556431,0.6636155178415837
960,0.5102041,0.541853,6.431484307352069,0.26359713,5624.081815677266,25.19414734840393,5.858418557997152,0.6633092782760249
961,0.9183673,0.9519845,0.8533378444402882,0.0285655,5640.628477832825,25.226573705673218,5.869540559659548,0.6626700827781862
962,0.9591837,0.97235894,0.49636827865368743,0.01831564,5657.532109554172,25.26280426979065,5.8810105088920706,0.6620108902935584
963,0.9591837,0.9367643,1.1150709629962055,0.044551425,5673.817038591176,25.28997015953064,5.89181416260766,0.6613899906547315
964,0.63265306,0.44197395,7.32614128984371,0.26359713,5683.890897301332,25.31799292564392,5.8961523830926685,0.6611406676383517
965,0.9183673,0.91991997,1.3998154077981066,0.01831564,5699.891081893534,25.348109006881714,5.906622882791226,0.6605389147821126
966,0.877551,0.8093642,3.140464289160574,0.10836801,5714.150617604373,25.376220703125,5.915269790480718,0.6600419660643257
967,0.79591835,1.0417178,,0.41111228,5731.550617604373,25.40690302848816,5.927146450469879,0.659359399398282
968,0.46938777,0.047885478,9.086678228211667,0.6411804,5739.863939376161,25.438918590545654,5.9296115076200016,0.6592177294471255
969,1.0,0.99068475,0.16883423541893933,0.0285655,5757.095105140743,25.470194339752197,5.9412746183083005,0.6585474357294073
970,0.8367347,0.62758505,5.518667134598231,0.6411804,5768.976438006144,25.50400185585022,5.947398389697056,0.6581954948449961
971,1.0,0.73489976,4.187433402424264,0.10836801,5782.18900460372,25.53596568107605,5.954880540271596,0.6577654861912868
972,1.0,0.9921607,0.14218909046374592,0.044551425,5799.446815513256,25.568851947784424,5.966509069458082,0.6570971799162014
973,0.59183675,0.5049845,6.782881507502616,0.6411804,5810.063934005753,25.601374626159668,5.971288729707866,0.6568224867983977
974,0.9183673,0.6469059,5.29447194449551,0.10836801,5822.169462061258,25.63535165786743,5.9775867166953365,0.6564605335232558
975,1.0,1.0190858,,0.01831564,5839.569462061258,25.67082381248474,5.989302012370521,0.6557872406683601
976,0.9591837,0.9523436,0.84711240161253,0.0285655,5856.122349659645,25.702321767807007,6.000125358257833,0.655165209295526
977,0.9183673,0.89290124,1.8457624039225748,0.069483444,5871.676587255723,25.735161066055298,6.009904388183953,0.6546031960813812
978,0.9591837,0.8624901,2.3317999681795674,0.069483444,5886.744787287543,25.766162633895874,6.0191664491692665,0.6540708937259034
979,1.0,1.0859214,,0.069483444,5904.144787287542,25.794280767440796,6.030791406830994,0.6534027927108617
980,0.9183673,1.1708188,,0.1690133,5921.544787287542,25.816436767578125,6.042392640089329,0.6527360551672792
981,0.9591837,1.0085881,,0.1690133,5938.944787287542,25.837437629699707,6.053970221495965,0.6520706769255185
982,0.75510204,0.3402275,8.050746168524741,0.26359713,5948.294041119017,25.86369776725769,6.057325907453174,0.6518778214107361
983,0.3877551,0.75693274,3.8881679176750246,0.41111228,5961.8058732013415,25.895991325378418,6.064909331842667,0.6514419924228343
984,0.42857143,0.5966606,5.863361207608303,0.41111228,5973.342511993733,25.926337242126465,6.070470032513956,0.6511224119244843
