LQGmu1_higher,TimeElapsed,LQGsigma_higher,ReturnMean,Regret,Regret/t,LQGmu1_actor,ReturnLastEpisode,Iteration
-0.2929293,91.49990677833557,0.14999999,0.8392810177783506,7128.304730883915,2.7965102906566948,-0.2574775,17.078231622527937,2549
-0.5555556,91.53558683395386,0.14999999,0.8393432483236487,7128.3400718797,2.79542747916851,-0.50340897,17.364659004214538,2550
-0.53535354,91.56979608535767,0.14999999,0.8394017824880803,7128.537319988577,2.7944089847074,-0.3326245,17.20275189112342,2551
0.17171717,91.60441327095032,0.14999999,0.839242612803619,7138.399626977844,2.7971785372170235,0.4148559,7.537693010733384,2552
-0.8181818,91.63852024078369,0.14999999,0.8393041839588611,7138.461679342667,2.7961071991158115,-0.8067225,17.33794763517698,2553
-0.5959596,91.67545580863953,0.14999999,0.8393643972669365,7138.581931216236,2.7950594875553,-0.9069004,17.279748126430594,2554
-0.7777778,91.71000123023987,0.14999999,0.8394230073275878,7138.771363237412,2.794039672499965,-0.9899397,17.210567978823967,2555
-0.3131313,91.74567675590515,0.14999999,0.8394851464283305,7138.80180368784,2.7929584521470425,-0.4634141,17.369559549571232,2556
0.7979798,91.78169894218445,0.14999999,0.8391568378063405,7156.20180368784,2.7986710221696676,1.0411912,,2557
-0.7979798,91.82267832756042,0.14999999,0.8392194187856281,7156.215045386708,2.7975821131300656,-0.6678381,17.386758301131923,2558
-0.25252524,91.861093044281,0.14999999,0.8391023688359972,7164.224463787071,2.7996187822536425,0.01530087,9.390581599637446,2559
-0.5151515,91.8951153755188,0.14999999,0.8391617383012807,7164.379529107736,2.798585753557709,-0.35649216,17.244934679334754,2560
-0.35353535,91.92994141578674,0.14999999,0.8392172149195549,7164.705999083726,2.7976204603997368,-0.27797118,17.073530024009816,2561
0.45454547,91.9758632183075,0.14999999,0.83907366830121,7173.902755534001,2.8001181715589385,0.3146512,8.203243549724865,2562
-0.37373737,92.02388668060303,0.14999999,0.8391341757617483,7174.004470893907,2.799065341745574,-0.4103565,17.298284640093705,2563
-0.83838385,92.06732034683228,0.14999999,0.8391947321727758,7174.101896736633,2.7980116601936946,-0.88579184,17.3025741572738,2564
0.85858583,92.10598993301392,0.14999999,0.838952680557321,7187.702914046197,2.802223358302611,0.7633759,3.7989826904357016,2565
-0.85858583,92.1525092124939,0.14999999,0.8390153059318053,7187.709014634373,2.8011336767865833,-0.6968705,17.393899411824393,2566
-0.05050505,92.21540522575378,0.14999999,0.8390449737530794,7189.1850113396995,2.8006174566964157,-0.10599963,15.924003294672907,2567
0.2929293,92.27244138717651,0.14999999,0.838863960931834,7200.073860890667,2.803767079786085,0.53371775,6.511150449032978,2568
-0.21212122,92.32526302337646,0.14999999,0.8389033410710607,7201.11731211893,2.8030818653635383,-0.15507844,16.356548771736662,2569
0.7777778,92.3687834739685,0.14999999,0.8386680528029087,7214.442014759511,2.807175881229382,0.74323213,4.075297359419191,2570
-0.4949495,92.41549777984619,0.14999999,0.8387301678770895,7214.47044795123,2.8060950789386347,-0.60294086,17.37156680828105,2571
-0.8787879,92.45924472808838,0.14999999,0.8387895870639356,7214.617368045086,2.805061185087514,-0.9364359,17.253079906144574,2572
-0.3939394,92.50894522666931,0.14999999,0.8388485560133019,7214.782377573261,2.804035125368543,-0.40257037,17.23499047182464,2573
-0.8989899,92.56025218963623,0.14999999,0.8389101094254527,7214.829583096575,2.8029640959971154,-0.76387584,17.352794476685652,2574
-0.47474748,92.61406970024109,0.14999999,0.8389685101457535,7215.015902919504,2.801947923463885,-0.33195412,17.21368017707127,2575
-0.9191919,92.65003871917725,0.14999999,0.8390264239232609,7215.222016342016,2.8009402237352545,-1.1938406,17.193886577487394,2576
0.75757575,92.6885781288147,0.14999999,0.8387943537184354,7228.428938136087,2.804978245299219,0.7344778,4.193078205929533,2577
-0.33333334,92.72529816627502,0.14999999,0.838856755650423,7228.43474043783,2.803892451682634,-0.49337006,17.39419769825652,2578
-0.45454547,92.76304268836975,0.14999999,0.8389185477039139,7228.465739205924,2.80281726995189,-0.4657924,17.36900123190626,2579
-0.93939394,92.79955720901489,0.14999999,0.838977996173383,7228.599795784471,2.801782866583128,-0.9289318,17.2659434214532,2580
-0.27272728,92.83699870109558,0.14999999,0.839037443420418,7228.731838455063,2.80074848448472,-0.39540374,17.267957329408098,2581
0.25252524,92.8754620552063,0.14999999,0.8389077426456067,7237.359627709336,2.8030052779664354,0.19108495,8.772210745726612,2582
0.01010101,92.91607141494751,0.14999999,0.8389658626958864,7237.550473823523,2.801993989091569,-0.3665917,17.209153885812214,2583
-0.6363636,92.95307087898254,0.14999999,0.8390249392533883,7237.696291264831,2.800966056991034,-0.3469332,17.254182558691934,2584
-0.97979796,92.98746967315674,0.14999999,0.8390835226643643,7237.862234079539,2.7999467056400538,-0.9660883,17.234057185292272,2585
-1.0,93.02348709106445,0.14999999,0.8391446096027085,7237.9134884726645,2.7988837929128634,-0.7561691,17.348745606874363,2586
-0.61616164,93.06183004379272,0.14999999,0.8392069847446066,7237.9046301031985,2.797798465443834,-0.55172855,17.4088583694656,2587
-0.959596,93.09856605529785,0.14999999,0.8392659688431277,7238.046303831321,2.7967721421295675,-0.93363357,17.258326271877692,2588
-0.57575756,93.13323903083801,0.14999999,0.8393277581111865,7238.059555952374,2.7956970088653432,-0.6049464,17.386747878947446,2589
-0.6969697,93.17404699325562,0.14999999,0.8393898319748841,7238.057832219845,2.794616923637006,-0.55292594,17.401723732528666,2590
-0.41414142,93.24546790122986,0.14999999,0.8394492943446125,7238.171683344077,2.793582278403735,-0.3912514,17.28614887576805,2591
-0.67676765,93.30379748344421,0.14999999,0.8395098313478312,7238.234998347714,2.7925289345477293,-0.83288044,17.336684996362624,2592
-0.65656567,93.34011173248291,0.14999999,0.839571611365986,7238.240124067146,2.7914539622318344,-0.70393074,17.394874280568075,2593
-0.13131313,93.37782692909241,0.14999999,0.8396214960869595,7238.780001217412,2.7905859680868974,-0.22460815,16.8601228497338,2594
-0.11111111,93.41546559333801,0.14999999,0.8396789215371147,7238.977655834633,2.7895867652541937,-0.28455845,17.20234538277892,2595
-0.17171717,93.4508318901062,0.14999999,0.8396110229467829,7244.834249084606,2.7907682007259655,-0.023614436,11.543406750026543,2596
-0.7171717,93.48656225204468,0.14999999,0.8396718374699663,7244.876942774627,2.789710028022575,-0.7755679,17.357306309978366,2597
-0.43434343,93.52249050140381,0.14999999,0.8397283253765285,7245.113105688929,2.7887271384483947,-0.28664076,17.163837085698766,2598
-0.75757575,93.55850887298584,0.14999999,0.8397873595398752,7245.232154472016,2.7876999440061625,-0.9131655,17.28095121691241,2599
-0.7373737,93.59607219696045,0.14999999,0.8398443594700642,7245.441177574267,2.786708145220872,-1.043593,17.19097689774892,2600
-0.5555556,93.6327874660492,0.14999999,0.8399051094101884,7245.4785013793135,2.7856510962627117,-0.7481389,17.362676194953902,2601
0.07070707,93.66961288452148,0.14999999,0.8398928609526327,7248.8186989417145,2.7858642194241794,-0.044387557,14.05980243759931,2602
0.47474748,93.70797324180603,0.14999999,0.8397256596649135,7259.177477324773,2.7887735218304925,0.4760618,7.041221616942158,2603
-0.53535354,93.74550414085388,0.14999999,0.8397858025674911,7259.241199987975,2.787727035325643,-0.38471735,17.336277336797654,2604
-0.1919192,93.78383994102478,0.14999999,0.8398434907206734,7259.414096104003,2.7867232614602697,-0.34827432,17.227103883972422,2605
0.13131313,93.82161450386047,0.14999999,0.8397102625179449,7268.24197228127,2.7890414321877475,0.24184664,8.572123822733145,2606
-0.2929293,93.85832953453064,0.14999999,0.8397497348441257,7269.240477947712,2.7883546137122024,-0.15059829,16.4014943335579,2607
-0.8181818,93.8960120677948,0.14999999,0.8398076193630944,7269.402079398243,2.7873474230821484,-0.959249,17.23839854946949,2608
-0.5959596,93.9332709312439,0.14999999,0.8398570373473907,7269.9460183554165,2.7864875501553916,-0.18592793,16.856061042826326,2609
-0.7979798,93.97104048728943,0.14999999,0.8399183162885294,7269.949584072702,2.7854212965795795,-0.7345441,17.396434282714416,2610
0.3939394,94.00749349594116,0.14999999,0.8397353768511074,7281.046200126569,2.7886044427907195,0.5546841,6.303383946133765,2611
-0.7777778,94.04548144340515,0.14999999,0.8397946046940749,7281.142970179903,2.7875738783230872,-0.884198,17.30322994666489,2612
-0.3131313,94.0820164680481,0.14999999,0.8398525232819433,7281.297205958488,2.7865660948941784,-0.35743713,17.245764221414934,2613
-0.5151515,94.11875629425049,0.14999999,0.83990625475914,7281.639871037153,2.785631167190954,-0.24488154,17.05733492133511,2614
-0.83838385,94.15592408180237,0.14999999,0.8399637201536992,7281.8107692865005,2.7846312693256214,-0.96887493,17.229101750652674,2615
-0.85858583,94.19301176071167,0.14999999,0.8400214927869877,7281.965682724756,2.7836260255064054,-0.9500315,17.245086561744387,2616
-0.35353535,94.23051023483276,0.14999999,0.8400795197550882,7282.107004336225,2.782616356261454,-0.3862012,17.25867838853116,2617
-0.37373737,94.26854944229126,0.14999999,0.8401340948559082,7282.403550209811,2.781666749507185,-0.29853687,17.103454126413556,2618
0.1919192,94.30541586875916,0.14999999,0.8399683725491267,7292.737281912738,2.7845503176451842,0.47316366,7.066268297073762,2619
-0.4949495,94.34158110618591,0.14999999,0.840028949069392,7292.760269824526,2.7834962861925674,-0.6348626,17.37701208821158,2620
-0.8787879,94.37908434867859,0.14999999,0.8400869679194006,7292.897793248535,2.782486758202417,-0.932015,17.26247657599166,2621
-0.030303031,94.4155113697052,0.14999999,0.8399592814780564,7301.505692982896,2.784708502281806,0.18528064,8.792100265639037,2622
-0.8989899,94.45336699485779,0.14999999,0.84001577720142,7301.711925371712,2.783725476695277,-1.131392,17.193767611183898,2623
0.83838385,94.49040102958679,0.14999999,0.8396956492375475,7319.111925371712,2.7892957032666583,1.0098784,,2624
-0.3939394,94.51355719566345,0.14999999,0.8397550436033954,7319.188383414879,2.7882622413009064,-0.4415917,17.323541956832173,2625
0.27272728,94.56242060661316,0.14999999,0.8396286950975355,7327.74981212533,2.7904607053028676,0.17095268,8.83857128954948,2626
-0.47474748,94.61697769165039,0.14999999,0.8396572577937084,7329.234677701112,2.7899637143894602,-0.116114885,15.915134424218799,2627
-0.9191919,94.65403914451599,0.14999999,0.8397152327966472,7329.373606861117,2.7889549493383248,-0.9336204,17.261070839994563,2628
-0.45454547,94.68407344818115,0.14999999,0.83977566071221,7329.398310984203,2.7879035036075326,-0.53025156,17.375295876913693,2629
-0.33333334,94.72024488449097,0.14999999,0.8398330356514164,7329.560622519844,2.78690517966534,-0.39990118,17.23768846435888,2630
-0.93939394,94.75979471206665,0.14999999,0.8398907585237763,7329.705009236601,2.7859008016862794,-0.94421864,17.2556132832437,2631
-0.27272728,94.79932594299316,0.14999999,0.8399225231867891,7331.036190119226,2.7853480965498583,-0.1336103,16.068819117374026,2632
-0.21212122,94.8625385761261,0.14999999,0.8399688051003975,7331.70116936933,2.784542791253069,-0.17323714,16.73502074989632,2633
-0.6363636,94.90920829772949,0.14999999,0.840027266292868,7331.806342171759,2.7835255665040846,-0.40904588,17.294827197571607,2634
-0.01010101,94.95001673698425,0.14999999,0.8399069431323712,7340.106564323875,2.785619189496727,0.023593828,9.099777847883871,2635
-0.15151516,94.98932528495789,0.14999999,0.8399627419876776,7340.332890896348,2.784648289414396,-0.33087897,17.173673427527998,2636
-0.97979796,95.05455255508423,0.14999999,0.8400191163945508,7340.530867175674,2.783667374734802,-1.1919992,17.202023720673687,2637
-0.61616164,95.09244108200073,0.14999999,0.8400799301452686,7340.523110415961,2.7826092154723128,-0.66228795,17.40775675971263,2638
-0.57575756,95.12903952598572,0.14999999,0.8401349482945718,7340.779363240839,2.781651899674437,-0.30632663,17.143747175121838,2639
-1.0,95.16616296768188,0.14999999,0.8401911351065402,7340.980017745934,2.780674249146187,-1.1461241,17.199345494905153,2640
-0.6969697,95.20252537727356,0.14999999,0.8402509727270367,7341.010949885352,2.779633074549546,-0.7155344,17.36906786058178,2641
-0.959596,95.23780918121338,0.14999999,0.8403095477828892,7341.097840782322,2.7786138685777146,-0.847821,17.31310910302904,2642
-0.41414142,95.27282762527466,0.14999999,0.8403626172850225,7341.435883772898,2.777690459240597,-0.33093846,17.061957009424752,2643
-0.65656567,95.31045079231262,0.14999999,0.8404220844835603,7341.47775008309,2.77665572998604,-0.7856586,17.358133689807765,2644
0.01010101,95.34572720527649,0.14999999,0.8404599320894818,7342.51254544575,2.775997181643006,-0.14251444,16.36520463733967,2645
-0.67676765,95.38094544410706,0.14999999,0.8405201212067578,7342.51741159235,2.7749498910023997,-0.56083596,17.39513385339987,2646
0.61616164,95.41564440727234,0.14999999,0.8403724209822591,7352.095108883265,2.777519874908676,0.37529403,7.822302709084409,2647
0.65656567,95.45160102844238,0.14999999,0.8401817842150201,7363.656255936066,2.780836954658635,0.5989121,5.838852947198714,2648
-0.7171717,95.48782062530518,0.14999999,0.8402410489886546,7363.7054253855,2.779805747597395,-0.8101253,17.350830550566258,2649
-0.75757575,95.52524971961975,0.14999999,0.8403012958252664,7363.707249496924,2.778757452640349,-0.599405,17.398175888576418,2650
-0.5555556,95.56101655960083,0.14999999,0.8403607114548718,7363.745318436511,2.7777236206852174,-0.46594593,17.36193106041342,2651
-0.7373737,95.5971143245697,0.14999999,0.8404192442359699,7363.822058579971,2.7767051502941067,-0.84253174,17.32325985654044,2652
-0.43434343,95.73375391960144,0.14999999,0.8404794539114695,7363.8193526479245,2.775657501940416,-0.5614887,17.402705932046633,2653
-0.05050505,95.87258076667786,0.14999999,0.8404759374305445,7366.757399832388,2.775718688708511,-0.054635033,14.461952815537082,2654
-0.53535354,95.91099166870117,0.14999999,0.8405357511086876,7366.769906031912,2.774677930708818,-0.5309089,17.387493800476296,2655
0.15151516,95.94535255432129,0.14999999,0.8404123862341556,7375.245817620193,2.776824479525675,0.14082661,8.924088411718877,2656
-0.11111111,96.02824449539185,0.14999999,0.8404660265917384,7375.542751816026,2.7758911373037356,-0.31412303,17.10306580416698,2657
-0.8181818,96.06116771697998,0.14999999,0.8405253177065191,7375.576476327611,2.7748594719065505,-0.7435082,17.366275488414587,2658
-0.7979798,96.09700727462769,0.14999999,0.8405850854233865,7375.586086750299,2.773819513633057,-0.59919727,17.390389577312156,2659
-0.13131313,96.13937401771545,0.14999999,0.8406284066704836,7376.354825663292,2.7730657239335685,-0.15120009,16.631261087006955,2660
-0.7777778,96.17826986312866,0.14999999,0.8406873641120514,7376.398079302224,2.772039864450291,-0.4600661,17.35674636106849,2661
-0.23232323,96.21491384506226,0.14999999,0.8407300058078864,7377.195006985631,2.7712978989427617,-0.17398947,16.60307231659273,2662
-0.07070707,96.25106859207153,0.14999999,0.8407821343435129,7377.550866632077,2.77039086242286,-0.26490813,17.044140353554393,2663
-0.1919192,96.28869581222534,0.14999999,0.8408257914267941,7378.297594518909,2.769631229173765,-0.13723287,16.653272113167375,2664
-0.5959596,96.33044171333313,0.14999999,0.8408842509947247,7378.356397123571,2.7686140326917714,-0.7710559,17.341197395338014,2665
0.37373737,96.3666160106659,0.14999999,0.8407511928917172,7387.297363661819,2.7709292436841033,0.2662911,8.459033461752146,2666
0.7373737,96.40587520599365,0.14999999,0.8405429202060388,7399.733353502556,2.774553188414907,0.67437613,4.964010159262816,2667
-0.3131313,96.44217872619629,0.14999999,0.840577698364683,7400.8933932766095,2.773948048454501,-0.13128448,16.239960225946522,2668
-0.5151515,96.47938966751099,0.14999999,0.8406365605686471,7400.933745255644,2.772923846105524,-0.45571998,17.359648020966013,2669
-0.83838385,96.51816058158875,0.14999999,0.8406946524597233,7401.007836026138,2.7719130472008007,-0.8320647,17.32590922950628,2670
-0.85858583,96.55235838890076,0.14999999,0.8407519373794262,7401.1174095161805,2.770916289597971,-0.90369534,17.2904265099577,2671
-0.2929293,96.59384346008301,0.14999999,0.8408004851424026,7401.631204371264,2.77007155852218,-0.21755503,16.886205144916357,2672
-0.35353535,96.62720823287964,0.14999999,0.8408590310967038,7401.678291886048,2.7690528589173393,-0.7740872,17.352912485216237,2673
-0.37373737,96.66283202171326,0.14999999,0.8409123045848604,7401.968657197407,2.768125900223413,-0.30810568,17.109634688640803,2674
-0.4949495,96.69935917854309,0.14999999,0.8409690687042691,7402.094697159748,2.7671382045457,-0.40512016,17.273960037659506,2675
0.57575756,96.73818492889404,0.14999999,0.8407829755597264,7413.526778797753,2.7703762252607445,0.5869582,5.967918361995414,2676
-0.8787879,96.77131605148315,0.14999999,0.8408398648365768,7413.64726388518,2.769386351843549,-0.9013551,17.279514912572242,2677
-0.09090909,96.81090807914734,0.14999999,0.8407199331377445,7422.005131593844,2.771473163403228,0.08286682,9.042132291335296,2678
-0.8989899,96.84146785736084,0.14999999,0.8407787652864325,7422.034167679024,2.77044948401606,-0.69725996,17.370963914820784,2679
-0.3939394,96.87994933128357,0.14999999,0.8408381594326231,7422.034949337877,2.769416025872342,-0.49531478,17.39921834114649,2680
-0.45454547,96.91551661491394,0.14999999,0.840894337342803,7422.183699560599,2.7684385302352106,-0.3306932,17.251249777277792,2681
-0.9191919,96.93746018409729,0.14999999,0.840949453256455,7422.380054771613,2.7674795133376633,-1.0573872,17.20364478898673,2682
0.030303031,96.96881699562073,0.14999999,0.8408296843069472,7430.738851877568,2.769563493059101,0.08348047,9.041202894044698,2683
-0.93939394,96.9975118637085,0.14999999,0.8408877035801343,7430.798822481951,2.768553957705645,-0.8245734,17.340029395616753,2684
0.21212122,97.03000164031982,0.14999999,0.8409074433543651,7432.645153927369,2.7682104856340297,-0.09810901,15.553668554581385,2685
-0.33333334,97.05530118942261,0.14999999,0.8409557252033449,7433.156844606338,2.767370381461779,-0.20097686,16.88830932103059,2686
-0.6363636,97.08764958381653,0.14999999,0.8410122217862903,7433.282785048094,2.7663873409185316,-0.39740026,17.274059558243966,2687
0.23232323,97.11557865142822,0.14999999,0.8408902275144017,7441.754990878367,2.7685100412493924,0.13937402,8.927794169727473,2688
-0.61616164,97.1468358039856,0.14999999,0.8409489504191906,7441.775938416604,2.7674882627060633,-0.7616008,17.379052461763212,2689
-0.6969697,97.17403721809387,0.14999999,0.8410073197165371,7441.81139334771,2.7664726369322343,-0.68587923,17.36454506889377,2690
-0.97979796,97.20242214202881,0.14999999,0.8410621752999008,7442.009341062578,2.7655181497817085,-0.9944643,17.202052285131632,2691
-0.67676765,97.23152089118958,0.14999999,0.8411205317800257,7442.041394998124,2.7645027470275347,-0.55551684,17.367946064454046,2692
-0.65656567,97.25977921485901,0.14999999,0.8411775662849045,7442.133363508644,2.7635103466426454,-0.8555679,17.30803148947961,2693
-1.0,97.28792953491211,0.14999999,0.8412320818273472,7442.34142509395,2.762561776204139,-1.1156749,17.19193841469306,2694
-0.57575756,97.31707763671875,0.14999999,0.8412906740044056,7442.356423911355,2.761542272323323,-0.60035765,17.3850011825953,2695
-0.959596,97.35018944740295,0.14999999,0.8413452026129351,7442.560007346115,2.7605934745349088,-1.093571,17.196416565240124,2696
-0.47474748,97.37318325042725,0.14999999,0.8414039256601357,7442.564857406233,2.75957169351362,-0.6132325,17.395149939880884,2697
-0.7171717,97.4044976234436,0.14999999,0.8414602518898407,7442.680182980998,2.7585916171167524,-0.89351237,17.284674425235153,2698
-0.41414142,97.4329674243927,0.14999999,0.8415185939838007,7442.698878176306,2.757576464681847,-0.4700243,17.38130480469234,2699
0.9191919,97.4666337966919,0.14999999,0.8413202407826121,7454.775088032832,2.7610278103825303,0.6444122,5.323790143473939,2700
-0.75757575,97.49421453475952,0.14999999,0.8413755026033227,7454.938953950555,2.7600662547021675,-0.9551676,17.23613408227794,2701
-0.5555556,97.5225670337677,0.14999999,0.8414343864291566,7454.930608910441,2.7590416761326577,-0.4818917,17.40834504011384,2702
-0.21212122,97.54556608200073,0.14999999,0.8414853758615861,7455.2915054026635,2.7581544600083845,-0.2616865,17.039103507777675,2703
-0.15151516,97.57946753501892,0.14999999,0.8415101158754396,7456.885652106868,2.757723983767333,-0.10956234,15.805853295794977,2704
-0.7373737,97.60986161231995,0.14999999,0.8415667988973017,7456.975476300656,2.756737699186934,-0.8645017,17.310175806212474,2705
-0.43434343,97.63341975212097,0.14999999,0.8416195203847228,7457.249854397507,2.7558203453058043,-0.27581054,17.12562190314834,2706
-0.53535354,97.66650462150574,0.14999999,0.8416770880033378,7457.29413628433,2.7548186687419025,-0.6762667,17.355718113176987,2707
-0.27272728,97.69292402267456,0.14999999,0.8417305912544812,7457.527924561796,2.7538877121720073,-0.30654386,17.166211722534396,2708
-0.25252524,97.71736359596252,0.14999999,0.8417654114888876,7458.640504812854,2.7532818400933383,-0.14764968,16.287419748941804,2709
0.09090909,97.74455499649048,0.14999999,0.8416266252160516,7467.938114562259,2.755696721240686,0.3317868,8.102390250594274,2710
-0.7979798,97.77440452575684,0.14999999,0.8416837608284614,7467.998644456263,2.754702561584752,-0.83639026,17.339470105996263,2711
-0.8181818,97.80199933052063,0.14999999,0.8417417337536307,7468.01767424662,2.753693832686807,-0.71388984,17.380970209642534,2712
-0.7777778,97.83032035827637,0.14999999,0.8417978251279582,7468.123507444532,2.7527178427735097,-0.89519393,17.2941668020882,2713
-0.5959596,97.84928274154663,0.14999999,0.8418553952885846,7468.157555049944,2.7517161219786086,-0.69054544,17.365952394588664,2714
0.6969697,97.88019752502441,0.14999999,0.8415673916077474,7484.514853058349,2.7567273860251746,0.9409973,1.0427019915941833,2715
-0.5151515,97.91014337539673,0.14999999,0.8416197523434019,7484.797095854519,2.755816309224786,-0.2695191,17.11775720382995,2716
-0.11111111,97.93356370925903,0.14999999,0.8416753784254303,7484.923144634995,2.7548484153974955,-0.35843202,17.27395121952401,2717
-0.83838385,97.96146392822266,0.14999999,0.8417304632308661,7485.072856329955,2.7538899397829124,-0.94044465,17.250288305039266,2718
-0.85858583,97.9927225112915,0.14999999,0.8417872222814844,7485.141441529556,2.7529023323021535,-0.8350451,17.331414800399752,2719
0.01010101,98.02011823654175,0.14999999,0.8418240271854288,7486.152441367979,2.752261926973522,-0.1455502,16.38900016157647,2720
-0.07070707,98.04822564125061,0.14999999,0.8418585048261583,7487.272345603556,2.7516620160248273,-0.1318938,16.28009576442384,2721
-0.23232323,98.07578134536743,0.14999999,0.84191232171033,7487.475089297931,2.750725602240239,-0.27176517,17.197256305624567,2722
-0.35353535,98.10375189781189,0.14999999,0.8419477156786732,7488.548841601281,2.750109747191069,-0.13068327,16.326247696649457,2723
-0.13131313,98.13538670539856,0.14999999,0.8419815398579572,7489.695766428447,2.7495212064715298,-0.1248659,16.25307517283357,2724
-0.17171717,98.1651439666748,0.14999999,0.841863916012891,7498.022422248728,2.7515678613756798,0.05864115,9.073344179719914,2725
-0.4949495,98.18955540657043,0.14999999,0.841920744570104,7498.078475252953,2.7505790444801734,-0.5699295,17.343946995775095,2726
-0.37373737,98.22632503509521,0.14999999,0.8419776211759908,7498.130270723424,2.7495893915377425,-0.4866903,17.348204529528893,2727
-0.1919192,98.25351023674011,0.14999999,0.8420299494519339,7498.395983375126,2.7486788795363366,-0.25732774,17.134287348297452,2728
0.07070707,98.28470587730408,0.14999999,0.8419112977329651,7506.7787916692105,2.7507434194463944,0.09801139,9.017191705915595,2729
-0.2929293,98.31575989723206,0.14999999,0.841952458413022,7507.574320464589,2.7500272236134022,-0.1874952,16.604471204621703,2730
0.33333334,98.34098935127258,0.14999999,0.8418236455088665,7516.445459605936,2.752268568145711,0.2514787,8.528860858652932,2731
-0.8787879,98.37855434417725,0.14999999,0.841880467761283,7516.496580125403,2.7512798609536615,-0.78694916,17.348879480532517,2732
0.41414142,98.40578269958496,0.14999999,0.8418359957482728,7521.362690987452,2.7520536739800407,-0.01811865,12.533889137950698,2733
-0.3131313,98.43455767631531,0.14999999,0.8418883784769183,7521.622814447396,2.751142214501608,-0.2736068,17.13987654005551,2734
-0.8989899,98.45757412910461,0.14999999,0.8419454298355162,7521.658939557589,2.7501495208620073,-0.78102,17.36387488980734,2735
-0.3939394,98.48881793022156,0.14999999,0.8420003543013727,7521.794332987109,2.749193835156107,-0.35029125,17.264606570480336,2736
-0.45454547,98.5132691860199,0.14999999,0.8420408553408228,7522.614713419698,2.748489117069674,-0.16252315,16.57961956741024,2737
-0.9191919,98.54559516906738,0.14999999,0.8420972104365897,7522.67837814832,2.747508538403331,-0.8293935,17.336335271377816,2738
-0.93939394,98.59146881103516,0.14999999,0.8421504544281359,7522.8883525912215,2.746582092950428,-1.0516859,17.190025557098547,2739
0.05050505,98.63477110862732,0.14999999,0.8420351359849815,7531.132856780002,2.7485886338613144,0.017349195,9.155495811219145,2740
-0.6363636,98.67899560928345,0.14999999,0.8420920820241686,7531.165495188493,2.7475977727794576,-0.7537118,17.367361591508555,2741
-0.61616164,98.70496416091919,0.14999999,0.8421495502646779,7531.171237231983,2.746597825394596,-0.5818675,17.39425795651023,2742
-0.6969697,98.7368152141571,0.14999999,0.8422040606646934,7531.3161517833505,2.745649344434324,-0.93643963,17.25508544863194,2743
-0.67676765,98.76413989067078,0.14999999,0.8422614424092271,7531.322075305988,2.7446509020794414,-0.47749138,17.39407647736248,2744
-0.57575756,98.78925585746765,0.14999999,0.8423192299071472,7531.306621944911,2.7436453996156325,-0.58844393,17.41545336107688,2745
-0.65656567,98.8228611946106,0.14999999,0.8423751943567984,7531.376263554411,2.742671618191701,-0.84441125,17.33035839049996,2746
-0.97979796,98.85091781616211,0.14999999,0.842428371022227,7531.577207553775,2.741746344213242,-1.2348068,17.199056000635576,2747
-0.33333334,98.87541580200195,0.14999999,0.8424721698215325,7532.224705549431,2.740984245105324,-0.2021211,16.75250200434474,2748
-0.47474748,98.90671992301941,0.14999999,0.8425285038860192,7532.271085021579,2.740004032383259,-0.7335844,17.353620527851962,2749
-1.0,98.92745923995972,0.14999999,0.8425843684478911,7532.337969768392,2.739031989006688,-0.8381924,17.333115253187184,2750
-0.959596,98.95697355270386,0.14999999,0.8426388422535258,7532.469482313565,2.738084144788646,-0.9140493,17.268487454827177,2751
-0.41414142,98.98755383491516,0.14999999,0.8426927990690514,7532.623855138276,2.737145296198501,-0.3735316,17.245627175289044,2752
0.5151515,99.01392412185669,0.14999999,0.8424769761901488,7545.699391144234,2.7409006142914034,0.7245875,4.32446399404123,2753
-0.7171717,99.04300737380981,0.14999999,0.8425322103693138,7545.793491986617,2.739939539573935,-0.87452066,17.305899157617628,2754
-0.5555556,99.0683822631836,0.14999999,0.8425888731360107,7545.817188479041,2.738953607433409,-0.64872503,17.376303507576132,2755
-0.75757575,99.1021990776062,0.14999999,0.8426447082447257,7545.878602949112,2.7379820765417677,-0.79977095,17.338585529929183,2756
-0.7373737,99.13006472587585,0.14999999,0.8427018827071676,7545.873823148277,2.7369872408952762,-0.56563926,17.404779800835367,2757
-0.43434343,99.15815353393555,0.14999999,0.842755509009859,7546.037327024056,2.7360541432284466,-0.32263643,17.236496124220402,2758
-0.53535354,99.18673062324524,0.14999999,0.8428039506511612,7546.447862669946,2.7352112586697883,-0.25085273,16.989464354110357,2759
-0.8181818,99.21366906166077,0.14999999,0.8428597893023941,7546.501478541804,2.734239666138335,-0.7957027,17.346384128141676,2760
-0.7979798,99.2328896522522,0.14999999,0.8429153837074552,7546.564885156635,2.7332723234902696,-0.813956,17.33659338516972,2761
-0.27272728,99.26282858848572,0.14999999,0.8429708849688784,7546.630833457643,2.732306601541507,-0.4207306,17.33405169899144,2762
-0.21212122,99.28558373451233,0.14999999,0.84301301517643,7547.337679774889,2.7315735359301083,-0.1890867,16.69315368275473,2763
-0.7777778,99.31704545021057,0.14999999,0.8430659136985893,7547.525172945502,2.730653101644538,-0.986637,17.21250682938671,2764
0.8787879,99.34429454803467,0.14999999,0.8428823561167991,7559.086964864653,2.7338470035676865,0.59897125,5.83820808084905,2765
