Iteration,LQGmu1_higher,TimeElapsed,LQGsigma_higher,ReturnMean,LQGmu1_actor,Regret/t,ReturnLastEpisode,Regret
3893,-0.5555556,127.07133173942566,0.14999999,0.8592135487396692,-0.3049368,2.449684251929761,17.113773583823534,9536.62079276256
3894,-0.35353535,127.10603952407837,0.14999999,0.859246037951167,-0.27466938,2.4491189396496957,17.15164176664486,9536.869150995915
3895,-0.3131313,127.1417407989502,0.14999999,0.8592815334409412,-0.43839574,2.4485013181276294,17.35651688879865,9536.912634107117
3896,-0.93939394,127.17501473426819,0.14999999,0.8593151996206706,-0.965885,2.4479155266003363,17.23374247220664,9537.07889163491
3897,-0.8181818,127.21020770072937,0.14999999,0.8593511847186416,-0.58027387,2.4472893858956417,17.392154799594167,9537.086736835316
3898,0.01010101,127.24631094932556,0.14999999,0.8592542642623122,0.28230235,2.448975801835769,8.379061279488898,9546.107675555826
3899,-0.43434343,127.28068780899048,0.14999999,0.8592899615452252,-0.6572465,2.448354669113081,17.37282068392279,9546.134854871903
3900,0.37373737,127.31662726402283,0.14999999,0.859188590853723,0.33667663,2.4501185191452195,8.072630205547393,9555.462224666357
3901,-0.25252524,127.35141968727112,0.14999999,0.8592210564688537,-0.31404695,2.449553617441947,17.1535630253203,9555.708661641036
3902,-0.37373737,127.38792967796326,0.14999999,0.8592544702484148,-0.36336455,2.44897221767758,17.219068263119002,9555.889593377917
3903,-0.33333334,127.42226910591125,0.14999999,0.8592874409886142,-0.33474925,2.4483985267981123,17.190143284884304,9556.099450093032
3904,0.5959596,127.4575686454773,0.14999999,0.8591827687096648,0.37251034,2.450219824451832,7.841255433080909,9565.65819465995
3905,-0.2929293,127.49403834342957,0.14999999,0.8592176224848563,-0.36173397,2.449613368763497,17.317989638495636,9565.740205021455
3906,0.030303031,127.52935814857483,0.14999999,0.8591329398873758,0.019085648,2.451086845959659,9.194984703026776,9573.945220318428
3907,-0.97979796,127.56423783302307,0.14999999,0.859166447424197,-0.96880966,2.450503814818969,17.22681582071566,9574.118404497713
3908,-0.15151516,127.59903264045715,0.14999999,0.8591961896235075,-0.24015528,2.4499863005509677,16.971941944530055,9574.546462553182
3909,0.21212122,127.63377118110657,0.14999999,0.8590987163187926,0.29352748,2.4516823360530036,8.320210921990766,9583.62625163119
3910,-0.47474748,127.66958451271057,0.14999999,0.8591330765823613,-0.44359112,2.451084467466911,17.28598383556825,9583.740267795623
3911,-0.85858583,127.7043662071228,0.14999999,0.859167423082989,-0.9004212,2.4504868383559892,17.286242985348125,9583.854024810274
3912,-0.65656567,127.73887848854065,0.14999999,0.8592016740593457,-0.45378467,2.4498908713673826,17.280936021073945,9583.9730887892
3913,-0.67676765,127.77584719657898,0.14999999,0.859236599047592,-0.8226676,2.449283176571899,17.32801886335766,9584.045069925842
3914,-0.7171717,127.81093525886536,0.14999999,0.8592707066816166,-0.917658,2.448689703739868,17.273569487997648,9584.171500437844
3915,-0.6363636,127.84585094451904,0.14999999,0.8593023608391432,-0.29811677,2.4481389213989035,17.107623161136537,9584.463877276707
3916,-0.1919192,127.88426923751831,0.14999999,0.8593321409640329,-0.24489759,2.447620747225826,16.98103114037235,9584.882846136334
3917,-1.0,127.91824388504028,0.14999999,0.8593655765864537,-0.9622068,2.4470389673957014,17.231210847371585,9585.051635288963
3918,-0.23232323,127.95318627357483,0.14999999,0.8593989566647393,-0.33030093,2.446458154033534,17.228587785576202,9585.223047503387
3919,-0.5959596,127.9882915019989,0.14999999,0.8594269004715478,-0.24663216,2.445971931795068,16.85904679851703,9585.76400070487
3920,-0.53535354,128.02531957626343,0.14999999,0.8594626794997566,-0.56118363,2.445349376704232,17.39444402428154,9585.769556680589
3921,-0.41414142,128.05987763404846,0.14999999,0.8594934997908521,-0.32079202,2.44481310363917,17.057377311402917,9586.112179369185
3922,-0.11111111,128.09451532363892,0.14999999,0.8594072763842142,0.06074243,2.4463133909146686,9.07106020185607,9594.44111916733
3923,-0.09090909,128.13171339035034,0.14999999,0.8594310201267179,-0.16454884,2.4459002497951037,16.57443922113845,9595.266679946191
3924,-0.57575756,128.1669328212738,0.14999999,0.8594653589127583,-0.8599484,2.4453027549180013,17.298669647953307,9595.368010298238
3925,-0.75757575,128.2028431892395,0.14999999,0.8595002028033284,-0.74999416,2.4446964712220827,17.334360751563217,9595.433649546674
3926,0.7979798,128.23772501945496,0.14999999,0.8593509106565378,0.69104415,2.4472941545762397,4.7567986803569795,9608.076850866317
3927,-0.7373737,128.2722544670105,0.14999999,0.8593868889632559,-0.6375876,2.4466681320393446,17.411096347810066,9608.065754518506
3928,-0.45454547,128.30831789970398,0.14999999,0.8594199449670126,-0.33548,2.4460929575739776,17.212617167922136,9608.253137350584
3929,-0.6969697,128.3443603515625,0.14999999,0.8594533414660961,-0.960487,2.4455118584899243,17.23704534367191,9608.416092006912
3930,-0.61616164,128.38882613182068,0.14999999,0.8594889449530128,-0.49136645,2.4448923578175723,17.38912578385258,9608.42696622306
3931,-0.9191919,128.44638323783875,0.14999999,0.8595242602357691,-0.7211705,2.4442778718976155,17.370651793534552,9608.456314429526
3932,-0.030303031,128.4984896183014,0.14999999,0.8594929954798652,-0.03466183,2.444821878650342,12.816687576382044,9613.039626853144
3933,-0.8787879,128.54990243911743,0.14999999,0.8595269200961706,-0.9113118,2.444231590326626,17.27678209852261,9613.16284475462
3934,-0.5151515,128.60229396820068,0.14999999,0.85956169025606,-0.39021644,2.443626589544551,17.335841486356088,9613.227003268265
3935,-0.8989899,128.64916229248047,0.14999999,0.8595957737311184,-0.8649341,2.4430335370785348,17.2900348642308,9613.336968404034
3936,-0.83838385,128.68426418304443,0.14999999,0.8596286403110623,-0.9876709,2.44246165858751,17.207880203593735,9613.52908820044
3937,-0.3939394,128.71872234344482,0.14999999,0.8596522324527383,-0.19284081,2.4420511553223494,16.573689696349504,9614.355398504089
3938,-0.4949495,128.7542428970337,0.14999999,0.8596880042271046,-0.5972239,2.4414287264483754,17.409073750386124,9614.346324753702
3939,-0.959596,128.78912711143494,0.14999999,0.8597206602676698,-1.0685549,2.440860511342541,17.196770575432264,9614.54955417827
3940,-0.7777778,128.82418298721313,0.14999999,0.8597563784166268,-0.615483,2.440239015550687,17.40783290856307,9614.541721269707
3941,-0.7979798,128.8583254814148,0.14999999,0.8597890466932512,-1.0008187,2.439670587537422,17.199935784727202,9614.74178548498
3942,-0.5555556,128.89413976669312,0.14999999,0.859823101348808,-0.35024184,2.439078036530732,17.296165480834357,9614.845620004146
3943,0.09090909,128.92856621742249,0.14999999,0.8597362350257671,0.106606156,2.4405895105516455,9.00117989900842,9623.244440105138
3944,-0.3131313,128.96332049369812,0.14999999,0.859770356628276,-0.360138,2.439995794667991,17.301025934581144,9623.343414170557
3945,-0.35353535,128.99822807312012,0.14999999,0.8598059029427894,-0.58198833,2.4393772887954586,17.40000987247166,9623.343404298084
3946,-0.93939394,129.03367829322815,0.14999999,0.8598395386029575,-0.92203224,2.4387920283085305,17.27006059262223,9623.473343705462
3947,-0.27272728,129.0690417289734,0.14999999,0.859870567930116,-0.3186759,2.4382521180159764,17.09223389640241,9623.781109809059
3948,-0.21212122,129.10360717773438,0.14999999,0.8599000806589612,-0.2678846,2.437738596534067,16.989130692563,9624.191979116496
3949,-0.8181818,129.13874530792236,0.14999999,0.859934841517662,-0.5095278,2.4371337575926715,17.3507703830359,9624.24120873346
3950,-0.43434343,129.17477250099182,0.14999999,0.859963727667187,-0.24540618,2.4366311385909367,16.948211299259967,9624.6929974342
3951,-0.37373737,129.20977997779846,0.14999999,0.8599959312988498,-0.36926994,2.4360707954000045,17.177284808782453,9624.915712625418
3952,-0.33333334,129.24623107910156,0.14999999,0.860027632120404,-0.28838784,2.4355192011049622,17.14382985860816,9625.17188276681
3953,-0.2929293,129.2804617881775,0.14999999,0.8600534944906264,-0.20750776,2.4350691958630915,16.743351520011007,9625.8285312468
3954,-0.25252524,129.3150496482849,0.14999999,0.8600760613415589,-0.17840403,2.4346765326568653,16.51752112155439,9626.711010125246
3955,-0.97979796,129.34973049163818,0.14999999,0.8601088494274406,-0.9744939,2.4341060199625266,17.221701173453205,9626.889308951793
3956,-0.85858583,129.38689970970154,0.14999999,0.8601413599707954,-1.0011181,2.433540336508151,17.20373772554687,9627.085571226246
3957,-0.65656567,129.42350602149963,0.14999999,0.8601766533879942,-0.63099504,2.4329262310488904,17.39647496578729,9627.089096260459
3958,-0.47474748,129.45936965942383,0.14999999,0.860211380412345,-0.4389369,2.432321980825187,17.35869615437078,9627.130400106089
3959,-0.67676765,129.49436116218567,0.14999999,0.8602463127541885,-0.47908562,2.431714158077109,17.37404827881486,9627.156351827274
3960,-0.7171717,129.5290174484253,0.14999999,0.8602803042533352,-0.86654764,2.4311227059919545,17.31043609913451,9627.24591572814
3961,-0.07070707,129.5642216205597,0.14999999,0.860299312146249,-0.13819754,2.4307919686552575,16.278927884663577,9628.366987843476
3962,-0.6363636,129.598375082016,0.14999999,0.860334513822597,-0.6282818,2.4301794594868014,17.39596935676802,9628.371018486707
3963,-0.53535354,129.63327360153198,0.14999999,0.8603649877122169,-0.28672588,2.429649213807412,17.071184167932174,9628.699834318775
3964,-0.13131313,129.66802144050598,0.14999999,0.8603620863540664,-0.06588412,2.429699697439234,14.770233669652098,9631.329600649124
3965,-1.0,129.7029447555542,0.14999999,0.8603943501693931,-1.0049118,2.4291383070525487,17.19621318576747,9631.533387463356
3966,0.07070707,129.73894929885864,0.14999999,0.8603019854636814,0.2361487,2.430745452931934,8.596921135306514,9640.33646632805
3967,0.05050505,129.78595733642578,0.14999999,0.8602037367527112,0.3173769,2.4324549805028144,8.187558673384547,9649.548907654666
3968,-0.75757575,129.82609009742737,0.14999999,0.8602380374635585,-0.7922289,2.4318581481340718,17.33577585866843,9649.613131795997
3969,-0.57575756,129.86840105056763,0.14999999,0.860271709413441,-0.88752186,2.431272256206114,17.29354691392999,9649.719584882067
3970,-0.5959596,129.91276001930237,0.14999999,0.8603067407190843,-0.62309444,2.430662711487921,17.388620275020855,9649.730964607046
3971,-0.15151516,129.95794415473938,0.14999999,0.8603391579024934,-0.332794,2.430098652496602,17.209215543039374,9649.921749064008
3972,-0.7373737,130.00498962402344,0.14999999,0.8603737875221925,-0.78854966,2.4294960971138377,17.36325132784467,9649.958497736163
3973,-0.41414142,130.0541651248932,0.14999999,0.8604070662129117,-0.40470138,2.4289170478953266,17.27106644802921,9650.087431288133
3974,-0.23232323,130.10214400291443,0.14999999,0.8604364420033702,-0.24446253,2.4284059091413495,17.002348360411798,9650.485082927722
3975,-0.61616164,130.15062308311462,0.14999999,0.8604706202524269,-0.7817139,2.427811207607761,17.33553268687104,9650.54955024085
3976,-0.6969697,130.19860005378723,0.14999999,0.8605051098202077,-0.7584816,2.4272110891283782,17.35825986641788,9650.591290374432
3977,-0.9191919,130.2502212524414,0.14999999,0.8605378855505877,-0.9523917,2.426640791419763,17.2408628980346,9650.750427476398
3978,-0.45454547,130.2988121509552,0.14999999,0.8605725203649403,-0.7394457,2.4260381456500317,17.37068408057284,9650.779743395826
3979,-0.1919192,130.34752488136292,0.14999999,0.8606056009277373,-0.3696578,2.425462543857367,17.264281387361855,9650.915462008465
3980,-0.5151515,130.39839363098145,0.14999999,0.8606405532464685,-0.66209614,2.424854373511443,17.395055432922756,9650.920406575542
3981,-0.8787879,130.44597601890564,0.14999999,0.8606755580856069,-0.5854268,2.4242452893104316,17.399909830714392,9650.920496744828
3982,0.8181818,130.49402451515198,0.14999999,0.8605015427731623,0.824268,2.4272731557469687,2.918790560397141,9665.40170618443
3983,0.8989899,130.54330253601074,0.14999999,0.8602854992022927,1.0495178,2.4310323138800976,,9682.80170618443
3984,-0.8989899,130.59317278862,0.14999999,0.8603197319378744,-0.822454,2.4304366642809794,17.342035689007655,9682.859670495422
3985,-0.4949495,130.64274764060974,0.14999999,0.8603542269365736,-0.5333134,2.4298364513036135,17.36141205052101,9682.8982584449
3986,-0.83838385,130.69456148147583,0.14999999,0.8603890609635718,-0.69060016,2.4292303392338437,17.386126258799987,9682.9121321861
3987,-0.7777778,130.74672889709473,0.14999999,0.860423754495984,-0.6123506,2.4286266717698712,17.377591839624664,9682.934540346476
3988,-0.959596,130.79615187644958,0.14999999,0.8604574851621514,-0.8413001,2.428039758178556,17.311984730393785,9683.022555616082
3989,-0.7979798,130.8453335762024,0.14999999,0.8604910530522202,-0.8870398,2.427455676891362,17.301860496437772,9683.120695119644
3990,-0.5555556,130.89871740341187,0.14999999,0.8605257876094954,-0.61911917,2.4268512955947745,17.38402569649212,9683.136669423151
3991,-0.09090909,130.94755840301514,0.14999999,0.860558464628688,-0.35483256,2.4262827154608244,17.242352019001597,9683.29431740415
3992,-0.35353535,130.99119424819946,0.14999999,0.8605899394387548,-0.35577697,2.425735053765663,17.15998277162355,9683.534334632526
3993,-0.3939394,131.02741026878357,0.14999999,0.8606231663719817,-0.3733967,2.4251569051275137,17.28281245836274,9683.651522174163
3994,-0.93939394,131.063898563385,0.14999999,0.8606570214845252,-0.8207999,2.424567826169259,17.327624454143347,9683.72389772002
3995,-0.8181818,131.09926533699036,0.14999999,0.8606892628401613,-0.9844428,2.4240068265811896,17.2166255281674,9683.907272191853
3996,0.8787879,131.1354022026062,0.14999999,0.8604935833531092,0.9216791,2.427411649655896,1.3703201668927751,9699.93695202496
3997,0.5555556,131.1698944568634,0.14999999,0.8603678509119287,0.56208104,2.429599394132437,6.228173677610613,9711.10877834735
3998,-0.3131313,131.20498204231262,0.14999999,0.8603924866357613,-0.16934822,2.4291707325377487,16.684189661432015,9711.824588685919
3999,-0.27272728,131.24007320404053,0.14999999,0.8604213420500164,-0.27977318,2.4286686483297073,16.97866401541781,9712.2459246705
4000,-0.43434343,131.27464818954468,0.14999999,0.8604560936793622,-0.6874504,2.428063969979093,17.39004475412967,9712.25587991637
4001,-0.21212122,131.3096833229065,0.14999999,0.8604792697003524,-0.17770812,2.427660707213864,16.585390353701673,9713.07048956267
4002,-0.37373737,131.34434604644775,0.14999999,0.8605058961817361,-0.20607638,2.427197406437787,16.826468998645876,9713.644020564023
4003,-0.65656567,131.37987756729126,0.14999999,0.8605405535273978,-0.69703984,2.4265943686232716,17.386762965067344,9713.657257598956
4004,-0.33333334,131.41499042510986,0.14999999,0.8605714294963658,-0.26005533,2.426057126763232,17.124522038973897,9713.932735559982
4005,-0.47474748,131.448566198349,0.14999999,0.8606064934647008,-0.6225055,2.4254470137142,17.417445634609447,9713.915289925371
4006,-0.67676765,131.48318886756897,0.14999999,0.8606414910325751,-0.6386787,2.4248380560331877,17.414037456422076,9713.90125246895
4007,-0.97979796,131.51786184310913,0.14999999,0.8606745743366159,-0.9061599,2.424262406542878,17.28178945163576,9714.019463017314
4008,-0.85858583,131.5527732372284,0.14999999,0.8607094796121743,-0.5950289,2.423655054748162,17.410003586679498,9714.009459430634
4009,-0.7171717,131.58704781532288,0.14999999,0.8607440077993922,-0.73675233,2.42305426429057,17.38491388973925,9714.024545540895
4010,-0.6363636,131.62467288970947,0.14999999,0.8607785174212386,-0.67404175,2.422453796870446,17.3848200904077,9714.039725450488
4011,-0.2929293,131.65802264213562,0.14999999,0.8608122411885009,-0.5148589,2.4218670033200804,17.33117513364362,9714.108550316843
4012,-1.0,131.69281435012817,0.14999999,0.860844026171598,-1.0811346,2.4213139446141887,17.19700452471832,9714.311545792125
4013,-0.53535354,131.72748279571533,0.14999999,0.8608785025338533,-0.58864975,2.4207140559109463,17.386039421496633,9714.325506370627
4014,-0.5959596,131.762433052063,0.14999999,0.8609128873978508,-0.7294364,2.420115759277392,17.38084863117637,9714.344657739452
4015,-0.75757575,131.79904985427856,0.14999999,0.8609472763361764,-0.6586856,2.4195173917505257,17.382329861089094,9714.362327878362
4016,0.65656567,131.83388543128967,0.14999999,0.8608370393600075,0.44800168,2.4214355151358635,7.277299092734327,9724.485028785628
4017,-0.57575756,131.87107753753662,0.14999999,0.8608714074904349,-0.49486762,2.4208375096664287,17.380752455583387,9724.504276330044
4018,-0.7373737,131.906329870224,0.14999999,0.860905106452909,-0.80441916,2.4202511477193793,17.33516479357836,9724.569111536466
4019,-0.25252524,131.93991327285767,0.14999999,0.8609089380210911,-0.09384321,2.420184478433011,15.24769271419399,9726.721418822272
