LQGmu1_actor,ReturnLastEpisode,Iteration,LQGsigma_higher,Regret/t,ReturnMean,LQGmu1_higher,TimeElapsed,Regret
0.49488947,6.874781670514337,4485,0.14999999,2.3316364065913104,0.8659979076671651,0.23232323,155.24445152282715,10457.389283562028
-0.3102819,17.229706545325048,4486,0.14999999,2.331154609232435,0.8660255971705489,-0.47474748,155.29998970031738,10457.559577016704
-0.744966,17.370843551288488,4487,0.14999999,2.3306415719780285,0.8660550820702273,-0.5151515,155.35411858558655,10457.588733465414
-0.20327175,16.649208663189942,4488,0.14999999,2.330289555437216,0.8660753129059062,0.05050505,155.4053864479065,10458.339524802224
-0.68370634,17.392387284069272,4489,0.14999999,2.3297721402357214,0.8661050494117393,-0.45454547,155.46152782440186,10458.347137518154
-0.86550266,17.31477334483956,4490,0.14999999,2.32927224146399,0.8661337792262065,-0.9191919,155.5180857181549,10458.432364173315
-0.13969524,16.461922988418692,4491,0.14999999,2.3289624674203737,0.8661515823321616,-0.27272728,155.57491493225098,10459.370441184898
0.4432149,7.316140144534477,4492,0.14999999,2.3306888470704283,0.8660523651108941,0.67676765,155.63052916526794,10469.454301040363
0.004785657,9.286487089694162,4493,0.14999999,2.331975921199793,0.8659783953333444,0.13131313,155.68608713150024,10477.567813950669
0.16230002,8.864824751495496,4494,0.14999999,2.333356250378098,0.8658990660702234,0.1919192,155.74135875701904,10486.102989199173
-0.58866745,17.388209893600184,4495,0.14999999,2.3328397729267127,0.8659287486823719,-0.4949495,155.7965874671936,10486.114779305573
-0.82590735,17.32840128938485,4496,0.14999999,2.332336827850576,0.8659576535718051,-0.7979798,155.8515009880066,10486.18637801619
-0.6098376,17.388770114436404,4497,0.14999999,2.3318206822107523,0.8659873171143238,-0.5959596,155.907301902771,10486.197607901753
-0.33640295,17.281648727282064,4498,0.14999999,2.3313285814082865,0.8660155987696379,-0.3939394,155.96204209327698,10486.315959174472
-0.67315996,17.395528078991582,4499,0.14999999,2.3308113872183776,0.8660453225736556,-0.67676765,156.01753425598145,10486.32043109548
-0.58960545,17.387169621505844,4500,0.14999999,2.33029628032755,0.8660749264179562,-0.61616164,156.07393145561218,10486.333261473976
-0.70980346,17.39162793585262,4501,0.14999999,2.329780411805848,0.8661045740341459,-0.57575756,156.12995672225952,10486.341633538123
-0.09586147,15.586903381365303,4502,0.14999999,2.3296656441929713,0.8661111698739663,0.01010101,156.1868507862091,10488.154730156757
-0.6212339,17.390394998395795,4503,0.14999999,2.3291504186449834,0.8661407805376438,-0.65656567,156.2441623210907,10488.16433515836
-0.48433268,17.31884803277183,4504,0.14999999,2.3286513070882746,0.8661694651098684,-0.6363636,156.30118227005005,10488.245487125589
-0.99313986,17.19303866237726,4505,0.14999999,2.3281803437210233,0.8661965319700552,-0.959596,156.3571355342865,10488.452448463211
-0.9914838,17.205164578933456,4506,0.14999999,2.3277068983320635,0.8662237414751678,-0.83838385,156.41525650024414,10488.647283884278
-0.7296865,17.350944484434713,4507,0.14999999,2.327201317816695,0.8662527978266258,-0.7373737,156.4711525440216,10488.696339399843
-0.46335787,17.392730208709867,4508,0.14999999,2.3266866923671548,0.8662823740018867,-0.43434343,156.52762866020203,10488.703609191134
-0.61108285,17.394379055222554,4509,0.14999999,2.3261719295045267,0.8663119580744516,-0.7171717,156.58387732505798,10488.709230135912
-1.0605208,17.194209907173224,4510,0.14999999,2.325701778321228,0.8663389782573997,-0.93939394,156.63374066352844,10488.915020228738
0.3727503,7.839627166635682,4511,0.14999999,2.327305562638462,0.8662468067449149,0.4949495,156.6736283302307,10498.475393062103
-0.24909775,16.986533459878796,4512,0.14999999,2.326881396188436,0.8662711841271004,-0.35353535,156.72950434684753,10498.888859602224
-0.5368624,17.37700941303639,4513,0.14999999,2.3263708952335893,0.8663005232624365,-0.53535354,156.78575205802917,10498.911850189188
-0.96869034,17.228065811357737,4514,0.14999999,2.325893616388531,0.8663279530811179,-0.8787879,156.84264540672302,10499.08378437783
-0.88004595,17.297121060107546,4515,0.14999999,2.3254012543339364,0.8663562497509223,-0.6969697,156.90245366096497,10499.186663317723
0.4183162,7.511444155574408,4516,0.14999999,2.32707600070021,0.8662599999597572,0.35353535,156.95920395851135,10509.075219162149
-0.46623155,17.330773160068055,4517,0.14999999,2.326576144786823,0.8662887273111013,-0.5555556,157.01762127876282,10509.144446002081
-0.58145463,17.415689855084597,4518,0.14999999,2.326057714950641,0.8663185221292725,-0.8181818,157.0749933719635,10509.128756146996
-0.29453248,17.026398224822312,4519,0.14999999,2.3256256600845706,0.866343352868702,-0.25252524,157.13194942474365,10509.502357922174
-0.84610856,17.31959996050507,4520,0.14999999,2.325128928752582,0.8663719006464025,-0.75757575,157.18820691108704,10509.582757961669
-0.95295054,17.240655215394273,4521,0.14999999,2.3246498789529473,0.8663994322440827,-0.85858583,157.24422311782837,10509.742102746275
-0.8740928,17.299929812794016,4522,0.14999999,2.3241579329795403,0.8664277050011749,-0.97979796,157.29996609687805,10509.84217293348
-0.98159397,17.215984834933334,4523,0.14999999,2.3236847641164156,0.8664548986139982,-0.8989899,157.35694980621338,10510.026188098547
-0.87141955,17.313651069867756,4524,0.14999999,2.3231902159656674,0.8664833209215125,-1.0,157.4115273952484,10510.112537028679
-0.4108435,17.32931582173063,4525,0.14999999,2.322692424576121,0.866511929622061,-0.7777778,157.46770453453064,10510.183221206948
-0.23785117,17.00293011792921,4526,0.14999999,2.3222669666568754,0.8665363812266155,-0.2929293,157.5240921974182,10510.580291089018
-0.038161147,12.92834964395651,4527,0.14999999,2.322741758658065,0.8665090943299953,-0.01010101,157.58382415771484,10515.051941445061
-0.17123842,16.60248345592278,4528,0.14999999,2.3224049156336433,0.8665284531245022,-0.23232323,157.64076018333435,10515.849457989138
-0.6581584,17.399724404517322,4529,0.14999999,2.3218921911204724,0.8665579200505465,-0.5151515,157.69864082336426,10515.84973358462
-0.5627413,17.40888782495244,4530,0.14999999,2.321377670145622,0.8665874902215149,-0.47474748,157.7559690475464,10515.840845759669
0.17304389,8.83202167101872,4531,0.14999999,2.322756306353708,0.8665082582555331,0.05050505,157.8118736743927,10524.40882408865
-0.2237991,16.95533903168821,4532,0.14999999,2.3223418987327804,0.8665320747854713,-0.45454547,157.86740851402283,10524.853485056961
-0.96959186,17.226382702955085,4533,0.14999999,2.32186788051048,0.8665593172120404,-0.9191919,157.92363047599792,10525.027102354006
-0.16617627,16.466527666387872,4534,0.14999999,2.32156166181906,0.8665769159874094,-0.3131313,157.98031497001648,10525.960574687619
-0.14033397,16.03035376878349,4535,0.14999999,2.3213517576447265,0.8665889794457045,-0.33333334,158.0372908115387,10527.330220918835
-0.5328942,17.39578785761078,4536,0.14999999,2.3208409243962134,0.8666183376783776,-0.4949495,158.09366846084595,10527.334433061224
-0.54870933,17.356886555168686,4537,0.14999999,2.3203388905677884,0.8666471901972527,-0.5959596,158.15079545974731,10527.377546506055
-0.83314353,17.307239314410523,4538,0.14999999,2.3198480183322268,0.8666754012452735,-0.7979798,158.2086615562439,10527.470307191645
-1.0271218,17.2030746901283,4539,0.14999999,2.319380311192227,0.866702280965963,-0.67676765,158.2642376422882,10527.667232501517
-0.8550134,17.316069018431648,4540,0.14999999,2.3188879214720455,0.8667305792257436,-0.41414142,158.31868720054626,10527.751163483086
-0.5042085,17.324651319130695,4541,0.14999999,2.3183938586575548,0.8667589736403697,-0.61616164,158.37569761276245,10527.826512163956
-0.48030823,17.334162217570718,4542,0.14999999,2.317897919406954,0.8667874758961513,-0.3939394,158.43232202529907,10527.892349946385
0.0057112873,9.763120162920625,4543,0.14999999,2.3190687276653015,0.8667201880652118,-0.030303031,158.48793721199036,10535.529229783464
-0.7699005,17.370810292322677,4544,0.14999999,2.318564793021818,0.8667491498263313,-0.57575756,158.54405760765076,10535.55841949114
-0.24673411,16.90563765125661,4545,0.14999999,2.318163428347609,0.8667722167616307,-0.1919192,158.6006212234497,10536.052781839884
-0.7060853,17.40065855654595,4546,0.14999999,2.317653348720488,0.8668015316827299,-0.65656567,158.65782928466797,10536.052123283338
-0.38908195,17.337116527619305,4547,0.14999999,2.317157467947156,0.8668300305777489,-0.27272728,158.71583104133606,10536.11500675572
-0.83866644,17.316056812365893,4548,0.14999999,2.3166664357834987,0.8668582508170395,-0.6363636,158.77217483520508,10536.198949943353
-0.61669034,17.387873560096704,4549,0.14999999,2.3161598321352512,0.8668873659692375,-0.7373737,158.82978773117065,10536.211076383257
-0.721655,17.377959674427576,4550,0.14999999,2.3156556300458964,0.8669163431008098,-0.7171717,158.86924648284912,10536.233116708829
-0.816374,17.326770343576005,4551,0.14999999,2.3151628974654477,0.8669446610652033,-0.959596,158.90461492538452,10536.306346365252
-0.49480176,17.34596350701089,4552,0.14999999,2.314666164951283,0.866973208910845,-0.43434343,158.94225478172302,10536.360382858242
-0.8660864,17.310742477143954,4553,0.14999999,2.3141773864223802,0.8670012996308969,-0.83838385,158.97807431221008,10536.449640381097
-0.6056004,17.393975273584473,4554,0.14999999,2.313670545697741,0.867030428408175,-0.53535354,159.01394152641296,10536.455665107513
-1.0187724,17.199032592822387,4555,0.14999999,2.3132067250306676,0.8670570847683517,-0.93939394,159.049058675766,10536.65663251469
-0.19991964,16.973518136231128,4556,0.14999999,2.3127926063166067,0.8670808846944472,-0.17171717,159.08518767356873,10537.08311437846
-0.32286367,17.261899547041523,4557,0.14999999,2.3123153861820094,0.8671083111389642,-0.37373737,159.12157487869263,10537.221214831417
-0.6862375,17.41033272362021,4558,0.14999999,2.3118058100280376,0.8671375971248246,-0.6969697,159.15799689292908,10537.210882107796
-0.71476746,17.35959564319882,4559,0.14999999,2.3113075864146957,0.8671662306658213,-0.8787879,159.19736075401306,10537.251286464598
-0.25365898,17.048886328912264,4560,0.14999999,2.3108777193280012,0.8671909356708039,-0.21212122,159.23534083366394,10537.602400135685
0.19953048,8.742174906585966,4561,0.14999999,2.3122692885834466,0.867110960426238,0.27272728,159.27298378944397,10546.2602252291
-0.04064336,12.813263340157679,4562,0.14999999,2.3127678566174796,0.8670823070909487,-0.07070707,159.31087946891785,10550.846961888943
-0.39467633,17.35662016312249,4563,0.14999999,2.312270511007193,0.8671108901719997,-0.5555556,159.34887099266052,10550.89034172582
-0.20501494,16.807983158512652,4564,0.14999999,2.3118935930252644,0.8671325521249841,-0.35353535,159.38695645332336,10551.482358567308
-0.7458302,17.373861458790966,4565,0.14999999,2.3113928799799597,0.8671613287367833,-0.8181818,159.42499613761902,10551.508497108516
-0.8871067,17.30051024898378,4566,0.14999999,2.310908450910979,0.8671891694878742,-0.75757575,159.46346163749695,10551.607986859532
-1.1433641,17.202550634310505,4567,0.14999999,2.31044568343009,0.8672157653201091,-0.85858583,159.5215141773224,10551.80543622522
-0.91971326,17.2727360498837,4568,0.14999999,2.3099677539788392,0.8672432325299511,-1.0,159.58151483535767,10551.932700175337
-0.7600566,17.348102511036366,4569,0.14999999,2.309473538556424,0.8672716357151473,-0.7777778,159.64107012748718,10551.984597664301
0.20581758,8.718972035298867,4570,0.14999999,2.3108677517787752,0.8671915085184605,0.3939394,159.70021414756775,10560.665625629003
-0.8354406,17.32623730682193,4571,0.14999999,2.3103783391647736,0.8672196356801848,-0.97979796,159.76046204566956,10560.739388322181
-1.0003836,17.200331696315402,4572,0.14999999,2.309916679052027,0.8672461678705725,-0.8989899,159.819922208786,10560.939056625866
0.21672717,8.677001507805384,4573,0.14999999,2.3113190586306716,0.8671655713430642,0.09090909,159.88066697120667,10569.66205511806
-0.30699483,17.180073008339384,4574,0.14999999,2.310861823810608,0.8671918492062862,-0.5151515,159.9386339187622,10569.88198210972
-0.4297563,17.34714010624711,4575,0.14999999,2.310368271476169,0.867220214282978,-0.47474748,160.00058221817017,10569.934842003473
-0.11968176,15.728774524276309,4576,0.14999999,2.310228598662412,0.8672282414561825,-0.25252524,160.05969619750977,10571.606067479197
-0.8416016,17.318975153298975,4577,0.14999999,2.309741553927441,0.8672562325329048,-0.9191919,160.1201469898224,10571.687092325898
-0.30977863,17.146576039233842,4578,0.14999999,2.3092923801412546,0.8672820471183178,-0.45454547,160.17951369285583,10571.940516286664
0.17808323,8.81591147052694,4579,0.14999999,2.310662722169936,0.8672032918293132,0.030303031,160.23907279968262,10580.524604816137
-0.15703341,16.46049151602227,4580,0.14999999,2.310363343515309,0.8672204974991193,-0.2929293,160.29422760009766,10581.464113300115
-0.45932338,17.381724674702216,4581,0.14999999,2.3098629968621287,0.8672492530538999,-0.4949495,160.33494591712952,10581.482388625413
-0.5332173,17.376012555221653,4582,0.14999999,2.309364115248841,0.8672779244109854,-0.5959596,160.38403844833374,10581.50637607019
-0.67488605,17.37781908460352,4583,0.14999999,2.3088650571646494,0.8673066059100768,-0.7979798,160.43394494056702,10581.528556985588
-0.4548134,17.343983233247016,4584,0.14999999,2.3083735981135125,0.8673348506831307,-0.61616164,160.49269723892212,10581.584573752341
-0.6128888,17.408112554727857,4585,0.14999999,2.307868366673416,0.8673638869727913,-0.41414142,160.5436134338379,10581.576461197614
-0.60455763,17.36136375367868,4586,0.14999999,2.3073735493772207,0.8673923247484349,-0.67676765,160.59649682044983,10581.615097443935
-0.7136344,17.37265407125729,4587,0.14999999,2.306876486455783,0.8674208915830002,-0.57575756,160.63624238967896,10581.642443372677
-0.36353555,17.29255041985783,4588,0.14999999,2.3063970995973886,0.8674484425518735,-0.3939394,160.67936491966248,10581.74989295282
-0.297077,17.07214013286468,4589,0.14999999,2.3059659518021256,0.8674732211607967,-0.23232323,160.71137642860413,10582.077752819954
-0.11897527,15.876410814348212,4590,0.14999999,2.3057954993476266,0.8674830172788713,-0.3131313,160.75053548812866,10583.601342005606
-1.0233325,17.19642191022781,4591,0.14999999,2.3053375996722667,0.8675093333521678,-0.65656567,160.79251742362976,10583.804920095377
0.040327877,9.089845879999919,4592,0.14999999,2.3066452687751258,0.8674341799554518,0.01010101,160.82543301582336,10592.115074215377
0.19950302,8.742274680776147,4593,0.14999999,2.308028042572306,0.8673547101969932,0.25252524,160.86990523338318,10600.772799534601
0.618654,5.620003853111032,4594,0.14999999,2.3100898553943163,0.8672362152072225,0.6363636,160.91325879096985,10612.55279568149
-0.5603211,17.40023242771084,4595,0.14999999,2.3095870649083308,0.8672651112121641,-0.6363636,160.9447796344757,10612.55256325378
0.03947985,9.09161139280121,4596,0.14999999,2.3108922871760176,0.8671900984381592,-0.27272728,160.97682666778564,10620.860951860977
-0.79053503,17.351875256106933,4597,0.14999999,2.3104000601707355,0.8672183873465087,-0.7373737,161.0167932510376,10620.90907660487
-0.8631499,17.31237974278336,4598,0.14999999,2.3099166369860997,0.8672461702881544,-0.7171717,161.0510585308075,10620.996696862087
-0.2918938,17.12327358890329,4599,0.14999999,2.309474543003519,0.8672715779883027,-0.33333334,161.09429121017456,10621.273423273184
-1.0534302,17.19643379929481,4600,0.14999999,2.3090167368421497,0.867297888687232,-0.959596,161.12645196914673,10621.47698947389
-0.49753803,17.368324534940612,4601,0.14999999,2.308521770254064,0.8673263350428692,-0.43434343,161.16291975975037,10621.508664938949
-0.62036425,17.405959943532018,4602,0.14999999,2.3080188407204294,0.867355239039055,-0.83838385,161.19910335540771,10621.502704995417
-0.6773724,17.393606173727374,4603,0.14999999,2.3075188135610882,0.8673839762321206,-0.53535354,161.2379765510559,10621.509098821689
-0.17663856,16.786859354066586,4604,0.14999999,2.3071507905012214,0.8674051269826876,-0.1919192,161.27445530891418,10622.122239467622
-0.7170276,17.34927588112787,4605,0.14999999,2.3066607955670997,0.8674332876110855,-0.6969697,161.31080317497253,10622.172963586494
-0.93078715,17.256906616238027,4606,0.14999999,2.3061910675141677,0.8674602834761964,-0.93939394,161.34357905387878,10622.316056970256
-0.7295822,17.38156032512137,4607,0.14999999,2.3056944859225386,0.8674888226481292,-0.8787879,161.38266468048096,10622.334496645135
-0.41052437,17.331672257380422,4608,0.14999999,2.305208946264704,0.8675167272261658,-0.37373737,161.42260217666626,10622.402824387755
-0.51859814,17.379623046335716,4609,0.14999999,2.3047132135694115,0.8675452176109526,-0.5555556,161.45612263679504,10622.423201341418
-0.9649735,17.223871680952946,4610,0.14999999,2.30425148148817,0.8675717539374607,-0.8181818,161.4959819316864,10622.599329660465
-0.84348226,17.308455789888033,4611,0.14999999,2.3037716056973707,0.8675993330058973,-0.75757575,161.54458832740784,10622.690873870577
-0.51709205,17.39521054244407,4612,0.14999999,2.303273127347817,0.8676279811869062,-0.7777778,161.58460354804993,10622.695663328133
-0.8814274,17.290886310552683,4613,0.14999999,2.3027974803853413,0.8676553172192325,-0.97979796,161.62870049476624,10622.80477701758
-0.50725627,17.424472501577647,4614,0.14999999,2.3022930872379717,0.8676843053311503,-0.85858583,161.67375659942627,10622.780304516002
-1.323561,17.195793566547888,4615,0.14999999,2.301838463911041,0.8677104331085601,-1.0,161.71683812141418,10622.984510949454
0.41481292,7.5380176369139065,4616,0.14999999,2.303476276714155,0.8676163059359674,0.3131313,161.75336027145386,10632.84649331254
-0.013173655,11.85319659143447,4617,0.14999999,2.3041787517264685,0.8675759338088229,-0.17171717,161.7910304069519,10638.393296721106
-0.2031366,16.704390636409627,4618,0.14999999,2.303830425743763,0.8675959525434612,-0.21212122,161.83292865753174,10639.088906084697
-0.98590064,17.212446281522833,4619,0.14999999,2.303372258021904,0.867622284021729,-0.8989899,161.86909937858582,10639.276459803174
-0.3024143,17.088209453882556,4620,0.14999999,2.3029411797292836,0.8676470586362474,-0.47474748,161.9083752632141,10639.58825034929
-0.61065656,17.383135922897612,4621,0.14999999,2.3024464649267244,0.8676754905214519,-0.5151515,161.94596099853516,10639.605114426393
-0.19097851,16.711299740380987,4622,0.14999999,2.3020973203561255,0.8676955563013713,-0.35353535,161.98557591438293,10640.293814686012
-0.888616,17.286565776721933,4623,0.14999999,2.3016238911765714,0.867722764874909,-0.9191919,162.02273988723755,10640.40724890929
-0.27150527,17.22846364257669,4624,0.14999999,2.3011632321078537,0.8677492395340307,-0.09090909,162.05921030044556,10640.578785266714
-0.52072966,17.404475823576753,4625,0.14999999,2.300664715555273,0.8677778899106158,-0.45454547,162.09996438026428,10640.574309443138
-0.87592816,17.296192233050366,4626,0.14999999,2.300189822137935,0.8678051826357501,-0.4949495,162.1371021270752,10640.678117210087
-0.53572536,17.351217050064058,4627,0.14999999,2.2997032418759504,0.8678331470186229,-0.5959596,162.17435884475708,10640.726900160023
-0.17353721,16.637051058757955,4628,0.14999999,2.2993711860633677,0.8678522306860127,-0.13131313,162.212886095047,10641.489849101266
-0.76527435,17.342952366514282,4629,0.14999999,2.2988867782965547,0.867880070212841,-0.7979798,162.2536380290985,10641.546896734751
-0.41138262,17.304484504981062,4630,0.14999999,2.2984108881705767,0.8679074202200809,-0.61616164,162.29210472106934,10641.64241222977
-0.0024356693,10.168627198889874,4631,0.14999999,2.299476092643248,0.8678462015722264,-0.15151516,162.33286666870117,10648.87378503088
-0.4880387,17.320571780750868,4632,0.14999999,2.2989968076964873,0.8678737466841092,-0.67676765,162.37584972381592,10648.95321325013
-0.50430244,17.366179292540565,4633,0.14999999,2.2985078855941268,0.8679018456555093,-0.41414142,162.41739702224731,10648.98703395759
-0.89259624,17.288975272722045,4634,0.14999999,2.298035834847835,0.8679289750087444,-0.57575756,162.46833682060242,10649.098058684867
-0.02481711,11.884573877529593,4635,0.14999999,2.298729985934701,0.8678890812681199,-0.3939394,162.50729656219482,10654.613484807338
-0.7364352,17.385132117669187,4636,0.14999999,2.298237349587936,0.8679173937018421,-0.65656567,162.5367214679718,10654.62835268967
-0.19770893,16.823157399148652,4637,0.14999999,2.2978661193207937,0.8679387287746663,-0.05050505,162.55964255332947,10655.20519529052
-0.40898234,17.301696931650273,4638,0.14999999,2.2973918711424903,0.8679659844170976,-0.6363636,162.58400297164917,10655.30349835887
-0.1436158,16.562275426935503,4639,0.14999999,2.2970772198603004,0.8679840678241201,-0.11111111,162.61843490600586,10656.141222931934
-0.16350733,16.592565197998624,4640,0.14999999,2.2967561762357622,0.8680025186071395,-0.23232323,162.64857292175293,10656.948657733936
-0.80085766,17.348963649271987,4641,0.14999999,2.296272289180061,0.8680303282080418,-0.7373737,162.68526363372803,10656.999694084663
-0.8315484,17.343573145685784,4642,0.14999999,2.2957897718524296,0.8680580590889402,-0.7171717,162.71840977668762,10657.056120938978
0.26535106,8.463583718784296,4643,0.14999999,2.29722001663153,0.8679758611131299,-0.2929293,162.75181579589844,10665.992537220194
-0.99183345,17.200778127895536,4644,0.14999999,2.2967682513118644,0.8680018246372485,-0.83838385,162.78331565856934,10666.191759092299
-0.38208532,17.218366215029672,4645,0.14999999,2.2963128940532336,0.8680279945946411,-0.53535354,162.81837272644043,10666.373392877269
-0.5696702,17.365934520921947,4646,0.14999999,2.2958259703737296,0.8680559787141527,-0.43434343,162.85236597061157,10666.407458356347
-0.91893935,17.277199743031357,4647,0.14999999,2.2953583513263,0.868082853372051,-0.959596,162.88454055786133,10666.530258613315
-0.63761044,17.425983756169945,4648,0.14999999,2.294858923162036,0.8681115561401122,-0.6969697,162.91462540626526,10666.504274857145
0.40801734,7.588927334562163,4649,0.14999999,2.2964756608996737,0.868018640178179,0.17171717,162.94812417030334,10676.315347522583
-1.0270451,17.198167737283896,4650,0.14999999,2.2960251999538275,0.8680445287382851,-0.8787879,162.97960352897644,10676.517179785298
-0.20932722,17.002057562877134,4651,0.14999999,2.2956170978762462,0.8680679828806749,-0.33333334,163.0337986946106,10676.91512222242
-0.38088113,17.281597855719518,4652,0.14999999,2.295149080904278,0.8680948804077995,-0.25252524,163.05852341651917,10677.033524366701
-0.96866566,17.228118221502793,4653,0.14999999,2.2946927586815384,0.8681211058228994,-0.93939394,163.10940742492676,10677.205406145198
-0.6643579,17.392179366887785,4654,0.14999999,2.294201380914979,0.8681493459244258,-0.5555556,163.158362865448,10677.21322677831
-0.3169831,17.135502550846258,4655,0.14999999,2.2937653542916143,0.8681744049257686,-0.37373737,163.19644927978516,10677.477724227465
-0.54201347,17.37104341862456,4656,0.14999999,2.2932789262905584,0.8682023605580131,-0.3131313,163.22046566009521,10677.50668080884
-0.70999825,17.359818353217157,4657,0.14999999,2.2927951175554266,0.8682301656577334,-0.8181818,163.24975109100342,10677.546862455622
0.63365,5.449022644195383,4658,0.14999999,2.2948685787486958,0.8681110012213386,0.5959596,163.28119087219238,10689.497839811425
-0.5754664,17.35880685835823,4659,0.14999999,2.2943848536065823,0.8681388015168624,-0.75757575,163.31071972846985,10689.539032953067
-0.704435,17.36865842026864,4660,0.14999999,2.2938992220027465,0.8681667113791518,-0.7777778,163.34481620788574,10689.5703745328
-0.6106587,17.363639020440072,4661,0.14999999,2.2934148756731085,0.868194547375108,-0.85858583,163.37727236747742,10689.60673551236
-0.902737,17.277657381898923,4662,0.14999999,2.292949180208164,0.8682213114822888,-0.97979796,163.40634965896606,10689.72907813046
-0.89705896,17.29070883268654,4663,0.14999999,2.2924808855453085,0.8682482249686597,-1.0,163.43871235847473,10689.838369297773
-0.11877091,16.11705723959571,4664,0.14999999,2.292264432259472,0.8682606648126733,-0.1919192,163.47161436080933,10691.121312058178
-0.7570954,17.36759969502482,4665,0.14999999,2.2917800026501935,0.8682885055948159,-0.8989899,163.50315022468567,10691.153712363153
-0.4449699,17.339172141443832,4666,0.14999999,2.291301873172248,0.8683159843004449,-0.5151515,163.53649616241455,10691.21454022171
-0.54694086,17.397122589839004,4667,0.14999999,2.2908115315260065,0.8683441648548266,-0.47474748,163.5686273574829,10691.217417631871
-1.0550957,17.194700961604333,4668,0.14999999,2.2903647636397317,0.8683698411701297,-0.9191919,163.59624981880188,10691.422716670268
-0.16920105,16.612116557412108,4669,0.14999999,2.290042964256341,0.868388335387566,-0.45454547,163.6245620250702,10692.210600112856
-0.6746481,17.356517490140263,4670,0.14999999,2.2895619020605387,0.8684159826401983,-0.5959596,163.65464210510254,10692.254082622716
-0.37493482,17.313919976647007,4671,0.14999999,2.2890901654134166,0.868443093941757,-0.4949495,163.68572092056274,10692.340162646069
-0.7953921,17.330973411872137,4672,0.14999999,2.288614980572388,0.8684704034153792,-0.7979798,163.71780729293823,10692.409189234197
0.69884336,4.658104039969851,4673,0.14999999,2.290851933489028,0.8683418429029287,0.61616164,163.74872159957886,10705.151085194228
-0.46874702,17.309039769918478,4674,0.14999999,2.290381267741615,0.8683688926585272,-0.61616164,163.77965712547302,10705.24204542431
-0.10981235,15.827946235204074,4675,0.14999999,2.2902276147998086,0.8683777232873667,-0.09090909,163.81115412712097,10706.814099189105
-0.34302077,17.22881716988588,4676,0.14999999,2.2897744401238707,0.8684037678089723,-0.35353535,163.83913326263428,10706.985282019219
-0.7335172,17.333857332157255,4677,0.14999999,2.2892990003607148,0.8684310919332917,-0.67676765,163.8714566230774,10707.051424687063
-0.42081675,17.330610762957832,4678,0.14999999,2.2888244578717623,0.868458364490128,-0.41414142,163.90415453910828,10707.120813924104
-0.7456156,17.38801912203611,4679,0.14999999,2.288337848857035,0.8684863305254571,-0.57575756,163.9316704273224,10707.132794802068
-0.11556011,16.35727182983257,4680,0.14999999,2.2880716929427853,0.868501626842368,-0.21212122,163.96249961853027,10708.175522972235
0.44982398,7.262402958501554,4681,0.14999999,2.289748583638909,0.8684052538138551,0.33333334,163.99427390098572,10718.313120013734
-0.9409967,17.258791799813228,4682,0.14999999,2.2892896899218114,0.8684316270159873,-0.65656567,164.02305459976196,10718.45432821392
-0.7549267,17.39210540704291,4683,0.14999999,2.288802524622438,0.8684596250216983,-0.6363636,164.05345463752747,10718.462222806877
0.39265013,7.700951214166299,4684,0.14999999,2.2903845584100577,0.8683687035396512,0.5555556,164.0827293395996,10728.16127159271
-0.7587377,17.336632399475725,4685,0.14999999,2.2899092079387904,0.8683960225322529,-0.7373737,164.1189296245575,10728.224639193233
-0.5706562,17.392900527992982,4686,0.14999999,2.2894220526387623,0.868424019963289,-0.7171717,164.15014910697937,10728.23173866524
-0.5286436,17.36658597247597,4687,0.14999999,2.2889407195845455,0.8684516827824968,-0.43434343,164.18440794944763,10728.265152692764
0.53166825,6.531030592826746,4688,0.14999999,2.2907709304820685,0.8683464982481565,0.47474748,164.2171995639801,10739.134122099937
-0.77268314,17.363782668005765,4689,0.14999999,2.2902901129093474,0.8683741314419909,-0.83838385,164.24702167510986,10739.17033943193
-0.0847708,15.517592136619932,4690,0.14999999,2.2902031444126463,0.8683791296314565,-0.05050505,164.2795820236206,10741.05274729531
-0.43374532,17.35713804580464,4691,0.14999999,2.2897240693347913,0.868406662681908,-0.53535354,164.31124305725098,10741.095609249507
-1.0463622,17.199555227756672,4692,0.14999999,2.2892787838921036,0.8684322537993039,-0.6969697,164.34460759162903,10741.29605402175
-1.2389061,17.188507222930742,4693,0.14999999,2.2888360423607117,0.8684576987149012,-0.959596,164.3785846233368,10741.507546798819
-0.1795843,16.643684029557,4694,0.14999999,2.2885095574710825,0.8684764622143052,-0.13131313,164.4116129875183,10742.263862769261
-1.1561369,17.19785967906487,4695,0.14999999,2.2880651763770383,0.8685020013576409,-0.8787879,164.44157457351685,10742.466003090196
-0.7378143,17.365390035224465,4696,0.14999999,2.2875853094239718,0.8685295799181619,-0.5555556,164.47531175613403,10742.500613054972
-1.102794,17.199145196929216,4697,0.14999999,2.2871410406340305,0.8685551126072389,-0.93939394,164.50771284103394,10742.701467858042
0.40233278,7.630867732368108,4698,0.14999999,2.288733631359232,0.8684635844046411,0.57575756,164.54108047485352,10752.470600125673
-0.25477177,17.075465137903603,4699,0.14999999,2.2883156277905448,0.8684876075982438,-0.25252524,164.57350635528564,10752.79513498777
-0.2577743,17.11945699475508,4700,0.14999999,2.287888442126173,0.8685121584984951,-0.33333334,164.60741996765137,10753.075677993014
-0.81161475,17.342369278537134,4701,0.14999999,2.2874140201477298,0.8685394241294402,-0.8181818,164.64039993286133,10753.133308714478
