Iteration,ReturnLastEpisode,LQGmu1_higher,TimeElapsed,Regret,Regret/t,LQGmu1_actor,ReturnMean,LQGsigma_higher
4544,17.23121819468936,-0.9191919,160.42519545555115,10524.506785437152,2.316132655245852,-0.97003573,0.8668889278594334,0.14999999
4545,,0.9191919,160.4606282711029,10541.906785437151,2.3194514379399673,1.1445572,0.8666981932218405,0.14999999
4546,17.256379562969258,-0.8181818,160.49632477760315,10542.050405874183,2.3189728125548137,-0.93968576,0.8667257004278839,0.14999999
4547,17.376257472398468,-0.4949495,160.53071355819702,10542.074148401784,2.3184680335169965,-0.7576572,0.8667547107174136,0.14999999
4548,16.694944396139523,-0.2929293,160.56150269508362,10542.779204005645,2.3181132814436336,-0.18979797,0.8667750987676068,0.14999999
4549,17.41132048188191,-0.5151515,160.59792733192444,10542.767883523762,2.3176012054349884,-0.6315812,0.866804528423276,0.14999999
4550,17.237268078377756,-0.93939394,160.63256764411926,10542.930615445384,2.3171276077901943,-0.95700425,0.866831746678724,0.14999999
4551,17.18840001944722,-0.27272728,160.66917991638184,10543.142215425936,2.3166649561472066,-0.34846005,0.8668583358536083,0.14999999
4552,17.3941363928794,-0.45454547,160.70746445655823,10543.148079033057,2.3161573108596345,-0.59263426,0.8668875108701354,0.14999999
4553,17.38411152311471,-0.6969697,160.7432234287262,10543.163967509943,2.315652090382153,-0.7415678,0.8669165465297608,0.14999999
4554,17.234848515099873,-0.3939394,160.77235865592957,10543.329118994843,2.315179868026975,-0.3208678,0.8669436857455757,0.14999999
4555,6.82220670693369,0.3939394,160.80547904968262,10553.90691228791,2.3169938336526696,0.5006896,0.8668394348475473,0.14999999
4556,17.3626288093295,-0.65656567,160.84358882904053,10553.94428347858,2.3164934774974935,-0.76282835,0.8668681909484195,0.14999999
4557,17.373044927660526,-0.67676765,160.87677264213562,10553.97123855092,2.3159910552009917,-0.5949227,0.866897065793046,0.14999999
4558,17.336820004810427,-0.57575756,160.9107427597046,10554.034418546109,2.3154968009096333,-0.81250876,0.8669254712120895,0.14999999
4559,17.3497217597296,-0.7171717,160.94622135162354,10554.08469678638,2.3149999334911997,-0.62007624,0.8669540268108501,0.14999999
4560,16.148556371126688,-0.23232323,160.97894525527954,10555.336140415253,2.3147666974594854,-0.1344852,0.8669674311804889,0.14999999
4561,17.041257473895758,-0.41414142,161.0122697353363,10555.694882941358,2.314337838838272,-0.29583776,0.8669920782276851,0.14999999
4562,17.349049171194697,-0.959596,161.05106258392334,10555.745833770163,2.3138416996427362,-0.7558992,0.8670205919745549,0.14999999
4563,11.576052107565403,-0.09090909,161.0847508907318,10561.569781662598,2.314610953684549,-0.010365121,0.8669763819721519,0.14999999
4564,17.198079651352224,-0.37373737,161.11982345581055,10561.771702011245,2.3141480503968546,-0.37898615,0.8670029856093757,0.14999999
4565,17.3289217943859,-0.85858583,161.15485882759094,10561.842780216859,2.313656687889783,-0.82958496,0.8670312248339201,0.14999999
4566,7.6037316424773564,0.35353535,161.19023990631104,10571.639048574381,2.31529545522873,0.40601987,0.8669370428029461,0.14999999
4567,17.022098876869396,-0.15151516,161.22570037841797,10572.016949697512,2.314871239259363,-0.27232832,0.8669614230310706,0.14999999
4568,17.314105028113975,-0.7373737,161.26156949996948,10572.102844669398,2.314383284734982,-0.8623822,0.8669894663945408,0.14999999
4569,17.361864779261133,-0.43434343,161.2975344657898,10572.140979890137,2.313885090805458,-0.4976117,0.867018098229571,0.14999999
4570,17.21396049390892,-0.97979796,161.33396768569946,10572.327019396227,2.313419479080137,-0.980967,0.8670448575241296,0.14999999
4571,17.3984072623893,-0.8787879,161.36675477027893,10572.328612133837,2.3129137195654863,-0.72704566,0.8670739241629027,0.14999999
4572,11.102452467480582,-0.17171717,161.40076422691345,10578.626159666357,2.3137852492708566,-0.010810003,0.867023836248801,0.14999999
4573,17.316383123691622,-0.47474748,161.43511939048767,10578.709776542666,2.313297567579853,-0.36886084,0.867051863932192,0.14999999
4574,17.371578745742347,-0.75757575,161.47101473808289,10578.738197796923,2.3127980318751473,-0.76211715,0.8670805728807384,0.14999999
4575,13.522508267890732,-0.1919192,161.5054543018341,10582.615689529033,2.3131400414271113,-0.051938653,0.8670609171593611,0.14999999
4576,17.361137593343962,-0.5959596,161.53726482391357,10582.65455193569,2.3126430401957365,-0.439295,0.8670894804485205,0.14999999
4577,17.36447482380292,-0.61616164,161.5671820640564,10582.690077111887,2.312145527007185,-0.7280924,0.8671180731605063,0.14999999
4578,17.380716850012572,-0.5555556,161.59218525886536,10582.709360261875,2.3116446833250057,-0.71632636,0.8671468572801717,0.14999999
4579,16.772249730572845,0.030303031,161.6179804801941,10583.337110531302,2.311276940496026,-0.19787416,0.8671679919255154,0.14999999
4580,17.21389869568678,-0.7777778,161.65260004997253,10583.523211835614,2.3108129283483874,-0.9778288,0.8671946592903221,0.14999999
4581,7.32461959432173,0.57575756,161.685542345047,10593.598592241293,2.3125078786817928,0.442163,0.8670972483516206,0.14999999
4582,17.381618166853734,-0.6363636,161.71907806396484,10593.616974074439,2.312007196437023,-0.6229779,0.867126023193274,0.14999999
4583,13.80167830396571,0.09090909,161.75423288345337,10597.215295770473,2.312287867285724,-0.056385323,0.867109892684728,0.14999999
4584,17.36559868306969,-0.53535354,161.78737568855286,10597.249697087404,2.3117909461359956,-0.627863,0.867138451371494,0.14999999
4585,17.395876204149324,-1.0,161.82113552093506,10597.253820883254,2.3112876381424763,-0.6892438,0.867167377118248,0.14999999
4586,17.278623338238766,-0.8989899,161.8556945323944,10597.375197545016,2.3108101172143516,-0.9115685,0.8671948208497495,0.14999999
4587,16.69464505452027,-0.3131313,161.89823985099792,10598.080552490495,2.3104601160868747,-0.18514012,0.8672149358570758,0.14999999
4588,17.206861454630435,-0.33333334,161.93835020065308,10598.273691035865,2.3099986248988373,-0.34513956,0.8672414583391468,0.14999999
4589,17.400173818880532,-0.83838385,161.9772834777832,10598.273517216985,2.3094952096790116,-0.626051,0.8672703902483322,0.14999999
4590,17.30326696657696,-0.7979798,162.01686573028564,10598.370250250407,2.3090131264162106,-0.8669669,0.8672980961829758,0.14999999
4591,6.979075644413669,0.37373737,162.0484220981598,10608.791174605994,2.3107800423885854,0.48317757,0.8671965492880118,0.14999999
4592,7.140748529366816,0.3131313,162.08588862419128,10619.050426076628,2.3125109812884643,0.4644388,0.8670970700408923,0.14999999
4593,17.388052809573715,-0.5151515,162.12062811851501,10619.062373267054,2.312010096509265,-0.49635044,0.8671258565224556,0.14999999
4594,17.19609447114891,-0.9191919,162.15740203857422,10619.266278795905,2.311551214365674,-1.074831,0.8671522290594436,0.14999999
4595,17.087734303659698,-0.4949495,162.19310569763184,10619.578544492246,2.311116114144123,-0.26903945,0.867177234819303,0.14999999
4596,17.401159352994455,-0.8181818,162.22466349601746,10619.577385139251,2.310613008080777,-0.649625,0.8672061489608744,0.14999999
4597,17.20365187831478,-0.93939394,162.2612063884735,10619.773733260936,2.3101530853297665,-1.0019141,0.8672325813028866,0.14999999
4598,17.40955596329334,-0.45454547,162.30657744407654,10619.764177297642,2.309648581404446,-0.5544517,0.8672615757813534,0.14999999
4599,17.363863019263768,-0.6969697,162.35588550567627,10619.800314278378,2.3091542322849268,-0.5035745,0.8672899866502912,0.14999999
4600,17.358288060355708,-0.65656567,162.40648293495178,10619.842026218023,2.308661310047396,-0.80676985,0.8673183155145171,0.14999999
4601,17.386814544586755,-0.67676765,162.45538973808289,10619.855211673435,2.308162402015526,-0.70126265,0.8673469883899119,0.14999999
4602,16.49061860012956,-0.3939394,162.50423121452332,10620.764593073305,2.3078584513414397,-0.15226203,0.867364456819457,0.14999999
4603,17.36785731455019,-0.57575756,162.55191087722778,10620.796735758755,2.3073640529564967,-0.7104662,0.867392870519741,0.14999999
4604,17.02528113164993,-0.35353535,162.6007854938507,10621.171454627105,2.3069442777209175,-0.24475619,0.8674169955332801,0.14999999
4605,17.38823816132215,-0.7171717,162.64902591705322,10621.183216465783,2.3064458667678136,-0.63274586,0.8674456398409298,0.14999999
4606,17.161223647880146,-0.27272728,162.69941520690918,10621.421992817903,2.3059969589270306,-0.34460747,0.8674714391421242,0.14999999
4607,17.250555659440735,-0.959596,162.74995470046997,10621.571437158462,2.3055288554717737,-0.94098246,0.8674983416395526,0.14999999
4608,9.081306848212044,0.11111111,162.7961037158966,10629.89013031025,2.3068337956402454,0.05063806,0.8674233450781462,0.14999999
4609,17.0726703297051,-0.2929293,162.82302856445312,10630.217459980546,2.306404308956508,-0.28317496,0.8674480282208897,0.14999999
4610,,1.0,162.87028622627258,10647.617459980545,2.3096784078048906,1.1042167,0.867259861620408,0.14999999
4611,17.194468434432356,-0.85858583,162.9164683818817,10647.822991546112,2.309222075807008,-1.0648566,0.8672860875972979,0.14999999
4612,17.323267634061057,-0.7373737,162.96674060821533,10647.89972391205,2.3087380147250762,-0.4632656,0.8673139071997077,0.14999999
4613,4.755782328762261,0.7777778,163.04643201828003,10660.543941583288,2.310978526248274,0.6911249,0.8671851421696388,0.14999999
4614,17.3683742017266,-0.41414142,163.11874175071716,10660.575567381562,2.3104845182881584,-0.5278914,0.8672135334317144,0.14999999
4615,17.228962808364216,-0.43434343,163.1887652873993,10660.746604573198,2.310020932735254,-0.3683214,0.8672401762795825,0.14999999
4616,17.216860283257674,-0.37373737,163.2381398677826,10660.92974428994,2.309560169906833,-0.34776708,0.8672666569019055,0.14999999
4617,17.279964317233052,-0.8787879,163.30116987228394,10661.049779972707,2.3090859389154663,-0.90533435,0.8672939115565816,0.14999999
4618,17.305168435482482,-0.97979796,163.37528109550476,10661.144611537226,2.3086064555082775,-0.8572525,0.8673214680742364,0.14999999
4619,8.00129944557925,0.45454547,163.4360966682434,10670.543312091646,2.3101414401583993,0.34811735,0.8672332505656086,0.14999999
4620,16.623565350046086,-0.13131313,163.49366688728333,10671.3197467416,2.309809468991688,-0.18833376,0.8672523293682931,0.14999999
4621,8.896307965630157,0.030303031,163.5618028640747,10679.82343877597,2.311149846088719,0.1512725,0.8671752962017971,0.14999999
4622,17.36728300087399,-0.47474748,163.6347393989563,10679.856155775095,2.3106568922057757,-0.35680994,0.8672036268847247,0.14999999
4623,17.3945414332586,-0.75757575,163.6850438117981,10679.861614341837,2.3101582553194544,-0.67067444,0.867232284177042,0.14999999
4624,17.108986785843314,-0.15151516,163.73620772361755,10680.152627555994,2.3097215890043237,-0.26450405,0.8672573799422795,0.14999999
4625,8.835054007307583,0.41414142,163.78253197669983,10688.717573548685,2.3110740699564727,0.17207886,0.8671796511519261,0.14999999
4626,17.41121174937873,-0.5959596,163.8407061100006,10688.706361799306,2.3105720626457646,-0.58783805,0.8672085021467945,0.14999999
4627,17.3888805964469,-0.61616164,163.90461015701294,10688.717481202859,2.31007509859582,-0.63918704,0.8672370632990901,0.14999999
4628,17.347358293926238,-0.5555556,163.96730995178223,10688.770122908933,2.309587321285422,-0.44498807,0.8672650964778486,0.14999999
4629,17.26578207440052,-0.7777778,164.03218054771423,10688.904340834531,2.3091173775836102,-0.92659485,0.8672921047365733,0.14999999
4630,17.38909040121937,-0.6363636,164.0881290435791,10688.915250433312,2.3086210044132423,-0.60617226,0.8673206319302726,0.14999999
4631,17.034666510802023,-0.53535354,164.157564163208,10689.280583922511,2.308201378519221,-0.28579253,0.8673447483609636,0.14999999
4632,17.20115147439838,-1.0,164.22484612464905,10689.479432448114,2.3077459914611644,-1.0391841,0.8673709200309667,0.14999999
4633,17.26077352630561,-0.23232323,164.28079414367676,10689.618658921809,2.30727793199262,-0.32840014,0.8673978200004233,0.14999999
4634,17.243697395284652,-0.8989899,164.33242630958557,10689.774961526524,2.3068137595007605,-0.9539816,0.8674244965804154,0.14999999
4635,12.27872665069237,-0.21212122,164.37782788276672,10694.896234875832,2.307420978398238,-0.02964127,0.8673895989426295,0.14999999
4636,17.383191263527465,-0.83838385,164.43204188346863,10694.913043612305,2.3069268860250873,-0.7352036,0.8674179950560288,0.14999999
4637,17.35112939084743,-0.7979798,164.480553150177,10694.961914221458,2.306439921117416,-0.76701075,0.8674459815449755,0.14999999
4638,17.2770067469636,-0.5151515,164.5534210205078,10695.084907474495,2.305969147795277,-0.4223422,0.8674730374830295,0.14999999
4639,17.2730551347726,-0.8181818,164.6199803352356,10695.211852339722,2.3054994292605566,-0.91924095,0.8675000328011166,0.14999999
4640,16.892709631590577,-0.33333334,164.65760898590088,10695.71914270813,2.3051118842043383,-0.22030753,0.8675223055054971,0.14999999
4641,17.310018140937867,-0.9191919,164.6987819671631,10695.809124567193,2.3046345883575077,-0.84910816,0.8675497363012921,0.14999999
4642,17.359240918056308,-0.45454547,164.74774289131165,10695.849883649136,2.304146894366466,-0.4771027,0.8675777646915818,0.14999999
4643,17.295635384994455,-0.6969697,164.79757118225098,10695.954248264141,2.3036731096842864,-0.8910495,0.8676049936963048,0.14999999
4644,17.244489181149728,-0.4949495,164.84036827087402,10696.10975908299,2.303210542438198,-0.3619908,0.8676315780207927,0.14999999
4645,15.607051719287275,-0.3131313,164.90670251846313,10697.902707363703,2.303100690498106,-0.09804356,0.8676378913506829,0.14999999
4646,17.21380515231526,-0.65656567,164.9728503227234,10698.088902211388,2.3026450499809274,-0.9777547,0.8676640775873022,0.14999999
4647,17.37789825630555,-0.67676765,165.01463174819946,10698.111003955082,2.302154293943422,-0.7196572,0.8676922819572739,0.14999999
4648,17.374063476636735,-0.93939394,165.05676865577698,10698.136940478445,2.301664574113263,-0.6725185,0.8677204267750992,0.14999999
4649,17.366116310713455,-0.57575756,165.0971884727478,10698.170824167732,2.3011767743961564,-0.67668563,0.8677484612415995,0.14999999
4650,17.19469284001141,-0.7171717,165.12767004966736,10698.376131327721,2.300726049747897,-1.1328144,0.8677743649570169,0.14999999
4651,15.966598432198703,-0.11111111,165.1719949245453,10699.809532895522,2.3005395684574332,-0.12053942,0.8677850822725607,0.14999999
4652,17.26262037801403,-0.959596,165.20514011383057,10699.94691251751,2.300074572768166,-0.92285764,0.8678118061627484,0.14999999
4653,17.248761926735288,-0.35353535,165.23721146583557,10700.098150590773,2.2996127553386576,-0.36290118,0.8678383473943293,0.14999999
4654,17.238772452704307,-0.7373737,165.26222729682922,10700.25937813807,2.2991532827971786,-0.958623,0.8678647538622305,0.14999999
4655,17.29264458392532,-0.85858583,165.2854561805725,10700.366733554143,2.298682434705509,-0.8877393,0.8678918140973839,0.14999999
4656,17.406741230801305,-0.41414142,165.30836057662964,10700.359992323341,2.2981872835746007,-0.62190855,0.8679202710589303,0.14999999
4657,12.95185586875365,-0.27272728,165.3315191268921,10704.808136454587,2.298648944911872,-0.042988554,0.8678937387981677,0.14999999
4658,17.389531031881837,-0.43434343,165.354722738266,10704.818605422704,2.2981577083346294,-0.7193898,0.8679219707853655,0.14999999
4659,17.31131959924997,-0.2929293,165.37781476974487,10704.907285823454,2.2976834698054205,-0.37956166,0.8679492258732511,0.14999999
4660,17.294172225446236,-0.37373737,165.40841484069824,10705.013113598008,2.29721311450601,-0.36263427,0.8679762577870103,0.14999999
4661,17.29941046584634,-0.8787879,165.44113516807556,10705.113703132161,2.2967418371877626,-0.8523939,0.8680033426903578,0.14999999
4662,7.209191623444015,0.25252524,165.47193908691406,10715.304511508717,2.298435116153736,0.45627406,0.8679060278072559,0.14999999
4663,17.186764219891444,-0.97979796,165.5042793750763,10715.517747288826,2.2979879363690383,-1.0607136,0.8679317277948823,0.14999999
4664,16.99524710803079,-0.3939394,165.53277015686035,10715.922500180795,2.297582011187992,-0.21798654,0.8679550568282757,0.14999999
4665,17.291028585558543,-0.75757575,165.56495022773743,10716.031471595237,2.2971128556474247,-0.8660974,0.8679820197903774,0.14999999
4666,7.8249314827923975,0.27272728,165.60059666633606,10725.606540112445,2.2986726404012954,0.37490916,0.8678923769884307,0.14999999
4667,17.403484530049404,-0.47474748,165.63337326049805,10725.603055582396,2.2981793562422106,-0.514768,0.8679207266527459,0.14999999
