Iteration,LQGmu1_actor,ReturnLastEpisode,TimeElapsed,Regret,ReturnMean,LQGsigma_higher,LQGmu1_higher,Regret/t
2626,-1.0998267,17.20308114569389,95.18039155006409,7405.044184824978,0.8379370708296126,0.14999999,-0.97979796,2.819894967564729
2627,-0.59760594,17.365040039187,95.19939351081848,7405.079144785791,0.8379979972612913,0.14999999,-0.6969697,2.818834847653518
2628,-0.78139937,17.376975969212012,95.22173714637756,7405.102168816579,0.8380591383505525,0.14999999,-0.65656567,2.8177709927003725
2629,-0.76601684,17.353198140909925,95.243643283844,7405.148970675669,0.8381197131316985,0.14999999,-0.7171717,2.8167169915084327
2630,-0.145675,16.36148610786358,95.2619354724884,7406.187484567806,0.8381585707668405,0.14999999,-0.27272728,2.8160408686569602
2631,0.5878917,5.957933423543144,95.28350639343262,7417.629551144262,0.8379701448436568,0.14999999,0.53535354,2.8193194797203582
2632,-0.55342877,17.356794971115953,95.3024549484253,7417.672756173146,0.8380307629316202,0.14999999,-0.47474748,2.818264724989797
2633,-0.609798,17.389759823445942,95.32572722434998,7417.6829963497,0.8380920545082151,0.14999999,-0.4949495,2.8171982515570453
2634,0.42027262,7.496506671457858,95.34479069709778,7427.586489678242,0.8379374385865153,0.14999999,0.15151516,2.819888568594625
2635,-0.58283764,17.413964163242376,95.36941933631897,7427.572525515,0.8379992469734341,0.14999999,-0.53535354,2.818813102662239
2636,-0.47474495,17.40595622112819,95.39003443717957,7427.566569293872,0.838060833871987,0.14999999,-0.7777778,2.817741490627417
2637,-0.020443827,12.225675350643733,95.4096474647522,7432.740893943228,0.838009474063978,0.14999999,-0.05050505,2.818635151286776
2638,-0.85741425,17.32061937467539,95.43053412437439,7432.820274568553,0.8380691512516323,0.14999999,-0.75757575,2.8175967682215894
2639,-0.9070856,17.272480897221985,95.44879078865051,7432.947793671331,0.8381277348684117,0.14999999,-0.7373737,2.816577413289629
2640,-0.43509647,17.320909425718526,95.46688485145569,7433.026884245613,0.8381873283645587,0.14999999,-0.5959596,2.8155404864566713
2641,-0.82585037,17.338573665439647,95.49140882492065,7433.088310580173,0.8382472611258319,0.14999999,-0.8181818,2.814497656410516
2642,-0.73304206,17.38042524643131,95.51378750801086,7433.107885333742,0.8383080589127498,0.14999999,-0.85858583,2.8134397749181463
2643,-0.7106354,17.377382380179554,95.53356170654297,7433.130502953562,0.838368744526779,0.14999999,-0.7979798,2.812383845234038
2644,0.073005736,9.056126798782564,95.5511121749878,7441.47437615478,0.8382485093954909,0.14999999,-0.25252524,2.8144759365184493
2645,-0.71785784,17.39000438454695,95.57631468772888,7441.484371770232,0.8383094458907447,0.14999999,-0.8787879,2.813415641501033
2646,-0.33133453,17.18793491875342,95.60250949859619,7441.696436851479,0.8383659473668452,0.14999999,-0.45454547,2.8124325158168855
2647,-0.34105015,17.23675182388117,95.63105654716492,7441.859685027598,0.8384234660572667,0.14999999,-0.5151515,2.8114316906035506
2648,-0.6085657,17.366335819471548,95.66772365570068,7441.893349208127,0.8384837537502139,0.14999999,-0.3131313,2.8103826847462714
2649,-0.41855088,17.294022794585686,95.69964671134949,7441.999326413541,0.8385424270617504,0.14999999,-0.43434343,2.8093617691255344
2650,-0.99016476,17.21237982620736,95.73672461509705,7442.186946587333,0.8385992854784785,0.14999999,-0.83838385,2.8083724326744655
2651,-0.6165258,17.37979233888413,95.76764941215515,7442.207154248449,0.838659730350107,0.14999999,-0.5555556,2.807320691908129
2652,0.71977997,4.387685272085874,95.8018946647644,7455.219468976363,0.8384385788002898,0.14999999,0.5555556,2.8111687288749483
2653,-0.44964606,17.3397216235362,95.83787846565247,7455.279747352826,0.8384981706384695,0.14999999,-0.41414142,2.8101318308906245
2654,-0.30759516,17.10404816480818,95.87311363220215,7455.575699188018,0.8385526141588919,0.14999999,-0.3939394,2.8091845136352744
2655,-0.29391465,17.199335417623715,95.90652632713318,7455.776363770395,0.8386090792958328,0.14999999,-0.33333334,2.808202020252503
2656,-0.93157315,17.258435216642344,95.94237208366394,7455.917928553752,0.8386667807316815,0.14999999,-0.8989899,2.807198015268732
2657,-0.7288276,17.37453521079753,95.97563910484314,7455.943393342955,0.838726949992365,0.14999999,-0.9191919,2.8061510701328394
2658,-0.2714335,17.055981288064764,96.01130604743958,7456.2874120548895,0.8387801862074389,0.14999999,-0.37373737,2.8052247599905527
2659,-0.020633541,11.952567433607674,96.04604053497314,7461.734844621282,0.8387230778872599,0.14999999,0.01010101,2.8062184447616705
2660,0.6709924,5.005458166868651,96.08235144615173,7474.129386454413,0.8385159150796294,0.14999999,0.45454547,2.809823077614441
2661,-0.25218514,17.003148399342642,96.11980867385864,7474.52623805507,0.8385680295184359,0.14999999,-0.21212122,2.808916286379207
2662,-0.39173827,17.276078638691903,96.1554262638092,7474.650159416378,0.8386259972318711,0.14999999,-0.11111111,2.8079076481654313
2663,-0.033163555,11.858880742194895,96.19017052650452,7480.191278674183,0.8385670107027721,0.14999999,-0.13131313,2.8089340137717547
2664,-0.4330443,17.37126491229055,96.22306871414185,7480.220013761893,0.8386269887611336,0.14999999,-0.2929293,2.807890395556266
2665,-1.0236495,17.194321677782355,96.25845837593079,7480.425692084111,0.8386831059911554,0.14999999,-1.0,2.806913955753888
2666,-0.7400299,17.369803842545153,96.29518461227417,7480.455888241566,0.8387429640116584,0.14999999,-0.6363636,2.8058724261971366
2667,-0.9353274,17.26190719890853,96.32950520515442,7480.593981042657,0.8388004520761914,0.14999999,-0.93939394,2.804872133874262
2668,0.69896275,4.656584642526063,96.36177062988281,7493.337396400131,0.838586366377153,0.14999999,0.5959596,2.8085972250375306
2669,-0.73556304,17.390444883612847,96.39539289474487,7493.346951516518,0.838646637823014,0.14999999,-0.61616164,2.8075485018795496
2670,-0.71773666,17.38261959438989,96.43239092826843,7493.364331922128,0.8387066956837972,0.14999999,-0.959596,2.8065034951019205
2671,-0.6477738,17.39258847785041,96.46303606033325,7493.371743444278,0.8387669230723285,0.14999999,-0.57575756,2.8054555385414743
2672,-0.73975927,17.369666233635616,96.498526096344,7493.402077210642,0.838826612352651,0.14999999,-0.67676765,2.804416945063863
2673,0.09772676,9.017698947796765,96.53597617149353,7501.784378262845,0.8387066841625521,0.14999999,-0.09090909,2.8065036955715845
2674,-0.83971775,17.325354905776692,96.56925058364868,7501.8590233570685,0.8387653989598197,0.14999999,-0.6969697,2.805482058099128
2675,0.76748717,3.741679625223445,96.59961438179016,7515.517343731845,0.8385322302345715,0.14999999,0.85858583,2.8095391939184466
2676,-0.9620838,17.234015030755547,96.63659358024597,7515.6833287010895,0.8385890046754223,0.14999999,-0.97979796,2.8085513186476416
2677,-0.5431986,17.389960487239655,96.66977906227112,7515.69336821385,0.838649084620074,0.14999999,-0.65656567,2.807505927610702
2678,-0.82529783,17.342287757959618,96.70871901512146,7515.75108045589,0.8387080966140473,0.14999999,-0.7171717,2.8064791189155676
2679,-0.08661726,16.172743020184612,96.7915301322937,7516.978337435705,0.8387419748869296,0.14999999,-0.35353535,2.805889636967415
2680,-0.15904681,16.46887404878603,96.84860467910767,7517.909463386919,0.8387821782598441,0.14999999,-0.15151516,2.8051900982787012
2681,0.66052747,5.132324505775491,96.8934805393219,7530.177138881144,0.8385793356638849,0.14999999,0.7979798,2.808719559448394
2682,-0.6982704,17.386871273136393,96.94422268867493,7530.190267608007,0.8386392410105677,0.14999999,-0.4949495,2.80767720641611
2683,-0.19665834,16.720879779944635,97.01251363754272,7530.869387828063,0.8386848358153703,0.14999999,-0.47474748,2.8068838568125467
2684,-0.5751739,17.406426470619856,97.06237602233887,7530.862961357443,0.8387450759426344,0.14999999,-0.53535354,2.8058356785981533
2685,-0.6907103,17.393591592104123,97.12688040733337,7530.869369765339,0.8388049964732687,0.14999999,-0.7777778,2.804793061365117
2686,-0.84243196,17.327710659308146,97.1749198436737,7530.941659106031,0.8388634627590902,0.14999999,-0.75757575,2.803775747991821
2687,-0.60817283,17.385332039063147,97.22915744781494,7530.956327066968,0.8389231179697267,0.14999999,-0.7373737,2.8027377473267463
2688,-0.9536941,17.241184140925736,97.28186178207397,7531.115142926042,0.8389796468141493,0.14999999,-0.5959596,2.801754145433795
2689,0.17374864,8.829796473915955,97.32614755630493,7539.6853464521255,0.8388563593171809,0.14999999,-0.23232323,2.8038993478810434
2690,-0.6611163,17.38337203682498,97.39462280273438,7539.7019744153,0.8389159087635063,0.14999999,-0.8181818,2.8028631875149816
2691,-1.0077002,17.196403988806804,97.45254611968994,7539.905570426494,0.8389714209043658,0.14999999,-0.85858583,2.8018972762640257
2692,-0.12777345,16.126828984720014,97.51204252243042,7541.178741441774,0.8390040575429583,0.14999999,-0.27272728,2.8013293987525163
2693,-0.59851944,17.395970083223816,97.57667565345764,7541.18277135855,0.8390637546606874,0.14999999,-0.7979798,2.800290668904029
2694,-0.84885776,17.322694282291266,97.63094592094421,7541.260077076258,0.8391218442627659,0.14999999,-0.8787879,2.7992799098278613
2695,0.3949377,7.6845477280699255,97.68430042266846,7550.9755293481885,0.8389743558879104,0.14999999,0.2929293,2.8018462075503483
2696,0.0061393296,9.129482365547204,97.7599184513092,7559.246046982641,0.8388577789363837,0.14999999,-0.01010101,2.803874646506914
2697,-0.6302115,17.393729888131034,97.80610060691833,7559.25231709451,0.8389173940160303,0.14999999,-0.5151515,2.802837344121064
2698,-0.49382967,17.364569904383714,97.86793637275696,7559.287747190126,0.8389763437542037,0.14999999,-0.45454547,2.8018116186768443
2699,-0.3114305,17.11243578810662,97.94379043579102,7559.575311402019,0.8390298809818441,0.14999999,-0.43434343,2.800880070915902
2700,-0.26751292,17.088167911554695,98.00229954719543,7559.887143490464,0.8390828619946681,0.14999999,-0.3131313,2.7999582012927644
2701,-0.7538446,17.356543250520808,98.08408951759338,7559.9306002399435,0.8391415142063183,0.14999999,-0.5555556,2.7989376528100496
2702,-0.91153663,17.27322288826315,98.1452283859253,7560.057377351681,0.8391983507884386,0.14999999,-0.83838385,2.797948696281155
2703,-0.4560738,17.306359807041808,98.20337128639221,7560.151017544639,0.8392558498742421,0.14999999,-0.41414142,2.796948212188176
2704,-1.0978205,17.20285267798986,98.26050853729248,7560.348164866649,0.8393111064734518,0.14999999,-0.9191919,2.7959867473619266
2705,-0.913327,17.274115154278093,98.3293149471283,7560.474049712371,0.8393678362820572,0.14999999,-0.8989899,2.794999648692189
2706,-0.41919255,17.306658805472814,98.39638233184814,7560.567390906898,0.839425215338691,0.14999999,-0.33333334,2.794001253106762
2707,-0.6204202,17.389195848978712,98.45780444145203,7560.578195057919,0.8394843043141036,0.14999999,-0.3939394,2.792973104934584
2708,-0.2135154,16.8990416848391,98.52039432525635,7561.07915337308,0.8395329472195384,0.14999999,-0.37373737,2.7921267183800147
2709,0.18146537,8.804839793671663,98.57635617256165,7569.674313579409,0.8394098362296082,0.14999999,0.3939394,2.794268849604802
2710,-0.43483144,17.335412218628182,98.61317420005798,7569.738901360781,0.839467724872528,0.14999999,-0.2929293,2.793261587218
2711,-0.8010858,17.35958453482131,98.6473298072815,7569.7793168259595,0.8395260832448052,0.14999999,-0.6363636,2.7922461515403763
2712,-0.9980305,17.204718647730914,98.68199968338013,7569.974598178229,0.839581116744264,0.14999999,-1.0,2.7912885686497892
2713,-0.035309836,12.593991894010246,98.7162253856659,7574.780606284218,0.8395384376144605,0.14999999,-0.21212122,2.7920311855083737
2714,-0.7786893,17.367427362904376,98.75047636032104,7574.813178921314,0.8395968715023558,0.14999999,-0.61616164,2.7910144358589957
2715,-1.1076113,17.201472851277096,98.78481316566467,7575.011706070037,0.8396517494111032,0.14999999,-0.93939394,2.7900595602467906
2716,-1.0983679,17.200347535832268,98.82001328468323,7575.211358534205,0.8397065630970527,0.14999999,-0.959596,2.7891058021112682
2717,-0.11227658,16.13380788661444,98.85490369796753,7576.477550647591,0.8397387764850593,0.14999999,-0.11111111,2.7885452891599525
2718,-0.6589829,17.37486468936893,98.8896713256836,7576.502685958222,0.839797207929295,0.14999999,-0.57575756,2.787528582030251
2719,-0.62761295,17.391969131200646,98.92416024208069,7576.5107168270215,0.8398559579285177,0.14999999,-0.67676765,2.786506332043774
2720,-0.44238752,17.30959518849645,98.9602324962616,7576.601121638525,0.839912924238536,0.14999999,-0.6969697,2.7855151182494575
2721,-0.6122289,17.39349428415063,98.99681043624878,7576.607627354374,0.8399716207413093,0.14999999,-0.65656567,2.7844937991012033
2722,-0.56850946,17.378806357322308,99.03137612342834,7576.628820997052,0.8400299640013451,0.14999999,-0.7171717,2.7834786263765805
2723,-0.9139885,17.2656990940963,99.06651067733765,7576.763121902955,0.8400858771828107,0.14999999,-0.97979796,2.78250573701908
2724,-0.49646714,17.396929206211208,99.10118389129639,7576.766192696744,0.8401445180199676,0.14999999,-0.4949495,2.781485386452549
2725,0.95227456,0.8483093074494193,99.13605761528015,7593.317883389294,0.839854099264171,0.14999999,0.93939394,2.786538672803411
2726,0.1470885,8.907673711271807,99.17061996459961,7601.810209678022,0.8397338062236347,0.14999999,0.13131313,2.7886317717087388
2727,-0.2500537,17.15404266230384,99.20384168624878,7602.0561670157185,0.8397873928443164,0.14999999,-0.53535354,2.7876993645088812
2728,-0.5363452,17.39440447411346,99.23945331573486,7602.061762541605,0.8398460039239379,0.14999999,-0.7777778,2.7866795317234625
2729,-0.9131157,17.258404248810987,99.27376675605774,7602.203358292794,0.8399017079580993,0.14999999,-0.7373737,2.785710281529056
2730,-0.6296187,17.40541809643303,99.30687236785889,7602.197940196361,0.8399604660815039,0.14999999,-0.75757575,2.784687890181817
2731,0.44653493,7.289244967232937,99.3424928188324,7612.308695229128,0.8398062960553128,0.14999999,0.21212122,2.7873704486375424
2732,-0.65308225,17.38876063420458,99.37720203399658,7612.319934594923,0.8398646956758771,0.14999999,-0.47474748,2.786354295239723
2733,-0.63922405,17.4181261911841,99.41208744049072,7612.301808403739,0.839923670077432,0.14999999,-0.5959596,2.785328140652667
2734,-0.6957907,17.366358298656333,99.44676303863525,7612.3354501050835,0.8399815131274726,0.14999999,-0.8181818,2.784321671581962
2735,-0.19062607,16.790331294180007,99.48348999023438,7612.945118810903,0.8400272096742747,0.14999999,-0.1919192,2.7835265516676064
2736,-0.28784084,17.11875614985478,99.51872158050537,7613.226362661048,0.8400797715714465,0.14999999,-0.35353535,2.782611974656816
2737,-0.85493267,17.302856685897332,99.55436658859253,7613.323505975151,0.8401361607856745,0.14999999,-0.85858583,2.7816308023292478
2738,-0.84489065,17.32349972313568,99.59178113937378,7613.400006252015,0.8401929421120362,0.14999999,-0.7979798,2.7806428072505533
2739,0.57689965,6.074504348186245,99.62805128097534,7624.725501903829,0.8400136491230572,0.14999999,0.61616164,2.783762505258791
2740,-0.8827113,17.300382089524632,99.66247391700745,7624.825119814304,0.8400699488251041,0.14999999,-0.8787879,2.7827828904431766
2741,0.39085063,7.713787909577855,99.69896578788757,7634.511331904727,0.8399252028183194,0.14999999,0.35353535,2.7853014709612283
2742,-0.45873797,17.348961355291618,99.7335889339447,7634.562370549435,0.8399825119145041,0.14999999,-0.5151515,2.7843042926876134
2743,0.4380848,7.357303556622825,99.76940679550171,7644.605066992813,0.8398304342717126,0.14999999,0.41414142,2.7869504436721884
2744,-0.38409892,17.206237844557695,99.80500650405884,7644.798829148255,0.8398847468845654,0.14999999,-0.45454547,2.786005404208548
2745,-0.64196,17.383589460122554,99.84084367752075,7644.815239688132,0.8399427330844342,0.14999999,-0.15151516,2.7849964443308313
2746,-0.34661832,17.24041862122079,99.87756824493408,7644.974821066911,0.839997680616593,0.14999999,-0.5555556,2.7840403572712713
2747,-0.004299253,10.44050496861959,99.91269707679749,7651.934316098292,0.83991032398775,0.14999999,0.030303031,2.7855603626131384
2748,-0.38947743,17.249794107841712,99.94801163673401,7652.08452199045,0.8399654394002224,0.14999999,-0.43434343,2.7846013544361172
2749,-0.8584858,17.310768674410774,99.99207019805908,7652.173753316039,0.8400217894633352,0.14999999,-0.83838385,2.7836208633379553
2750,-0.4721569,17.380292035966036,100.02744174003601,7652.193461280073,0.8400795514883991,0.14999999,-0.41414142,2.782615804101845
2751,-0.47596997,17.360406411829985,100.06254982948303,7652.233054868243,0.8401368560885223,0.14999999,-0.3131313,2.781618704059703
2752,-1.0599405,17.196072376123247,100.09790921211243,7652.43698249212,0.840190687180647,0.14999999,-0.8989899,2.7806820430567294
2753,0.25659016,8.505216333265906,100.13213014602661,7661.3317661588535,0.8400630500027371,0.14999999,0.17171717,2.782902929952362
2754,-0.9180478,17.278076152074476,100.16756820678711,7661.453690006779,0.8401185800798251,0.14999999,-0.9191919,2.781936706611031
