LQGmu1_actor,TimeElapsed,Regret,LQGsigma_higher,ReturnLastEpisode,Iteration,ReturnMean,LQGmu1_higher,Regret/t
-0.6483916,111.2924427986145,7890.747672513613,0.14999999,17.38111443364669,2913,0.8443215772239061,-0.5151515,2.708804556304021
-0.6055686,111.32934784889221,7890.750055301922,0.14999999,17.39761721169124,2914,0.8443749545337619,-0.41414142,2.7078757911125333
-0.4260831,111.36711406707764,7890.817954932416,0.14999999,17.332100369505497,2915,0.8444270035107264,-0.6363636,2.7069701389133503
-0.24993366,111.40361595153809,7891.16498528876,0.14999999,17.052969643655945,2916,0.8444735154185233,-0.2929293,2.706160831717682
-0.4371796,111.44067788124084,7891.223435212873,0.14999999,17.341550075888197,2917,0.8445256811002307,-0.47474748,2.705253148855973
-0.40617988,111.47780227661133,7891.329397362489,0.14999999,17.294037850384022,2918,0.8445768752538244,-0.3131313,2.7043623705834436
-0.6596789,111.51424860954285,7891.365452007522,0.14999999,17.363945354966113,2919,0.8446294107175825,-0.67676765,2.7034482535140536
0.13833621,111.55074715614319,7899.835033791021,0.14999999,8.930418216502133,2920,0.8445159220242667,0.21212122,2.705422956777747
0.103132464,111.58847522735596,7908.227220539561,0.14999999,9.007813251459076,2921,0.8444040337992501,0.11111111,2.707369811893037
-0.95979255,111.62562274932861,7908.38990379406,0.14999999,17.237316745501026,2922,0.8444540838861335,-0.5959596,2.7064989403812665
-0.7309578,111.66212844848633,7908.405396586274,0.14999999,17.384507207786243,2923,0.8445069937478361,-0.7171717,2.705578308787641
-0.74557537,111.69861626625061,7908.44115037111,0.14999999,17.364246215164364,2924,0.8445594691893654,-0.6969697,2.704665236105031
-0.5020504,111.73550796508789,7908.475822153184,0.14999999,17.36532821792616,2925,0.8446119300097611,-0.43434343,2.7037524178301484
-0.5569272,111.77266836166382,7908.47553135928,0.14999999,17.40029079390387,2926,0.844665041692018,-0.4949495,2.702828274558879
-0.7249276,111.8012433052063,7908.491764169626,0.14999999,17.383767189654073,2927,0.8447177926445882,-0.959596,2.7019104079841565
-0.9848246,111.87124729156494,7908.682776247128,0.14999999,17.20898792249833,2928,0.844767076968957,-0.97979796,2.7010528607401394
-0.66617674,111.93012809753418,7908.694945417613,0.14999999,17.387830829514915,2929,0.8448198368000996,-0.61616164,2.7001348396782565
-0.7771019,111.99124598503113,7908.739968153619,0.14999999,17.354977263994083,2930,0.844871916202706,-0.75757575,2.6992286580729075
0.9144473,112.03179907798767,7924.648752330126,0.14999999,1.4912158234932007,2931,0.8446129022629648,0.8787879,2.7037355006244033
-0.63903755,112.10281825065613,7924.672314121771,0.14999999,17.376438208355232,2932,0.8446654373829444,-0.7373737,2.7028213895367568
0.008775629,112.16090631484985,7932.825367248152,0.14999999,9.246946873618388,2933,0.8445586417099087,0.01010101,2.7046796342475803
-0.65822166,112.20260310173035,7932.828690017518,0.14999999,17.396677230634698,2934,0.8446115559548075,-0.57575756,2.703758926386339
-0.70700216,112.24014735221863,7932.872968605435,0.14999999,17.35572141208296,2935,0.8446636321720523,-1.0,2.702852800206281
0.68897235,112.27785086631775,7945.490138672711,0.14999999,4.782829932723888,2936,0.8444695625710026,0.7979798,2.7062296112645474
-0.94102347,112.3150987625122,7945.6403406567415,0.14999999,17.249798015969326,2937,0.8445195789617062,-0.7777778,2.7053593260663065
0.008141667,112.35210490226746,7953.635166603172,0.14999999,9.405174053569285,2938,0.8444161098213031,-0.07070707,2.7071596891093166
-1.0190141,112.38849759101868,7953.834678710824,0.14999999,17.20048789234839,2939,0.8444651461183753,-0.7979798,2.70630645754026
-0.7444838,112.42495369911194,7953.86157042285,0.14999999,17.373108287973977,2940,0.8445175234493925,-0.8181818,2.705395091980561
-0.4389078,112.46135830879211,7953.90846834299,0.14999999,17.353102079859216,2941,0.8445694742123246,-0.3939394,2.704491148705539
0.68079984,112.49852752685547,7966.423716554989,0.14999999,4.884751788000749,2942,0.8443778234261815,0.97979796,2.707825872384429
-0.6878915,112.53510785102844,7966.4415636550675,0.14999999,17.382152899921866,2943,0.8444303536610327,-0.53535354,2.706911846298018
-0.5009508,112.57160305976868,7966.474989672553,0.14999999,17.366573982514467,2944,0.8444825440859143,-0.35353535,2.7060037329050792
0.008291677,112.60797262191772,7974.120884396486,0.14999999,9.754105276067856,2945,0.8443861428020117,-0.13131313,2.707681115244987
-1.0298522,112.64509558677673,7974.319320605954,0.14999999,17.201563790531754,2946,0.8444350937447624,-0.83838385,2.706829368841125
0.2530511,112.68180274963379,7983.19768267649,0.14999999,8.521637929463967,2947,0.8443147388796609,0.33333334,2.708923543493889
-0.8193927,112.71795630455017,7983.263272881002,0.14999999,17.334409795488433,2948,0.8443662706670207,-0.85858583,2.708026890393827
-0.56707835,112.75505113601685,7983.26613084695,0.14999999,17.397142034052262,2949,0.8444189900561074,-0.5555556,2.7071095730237196
-0.24513797,112.79203033447266,7983.6533326244,0.14999999,17.01279822254994,2950,0.8444641859999138,-0.25252524,2.7063231636014913
-1.2293394,112.82862448692322,7983.848932404117,0.14999999,17.204400220283613,2951,0.8445130827967112,-0.8787879,2.705472359337213
-0.45518643,112.86542844772339,7983.907077154751,0.14999999,17.34185524936556,2952,0.8445646225205826,-0.37373737,2.7045755681418533
-0.2500793,112.9018874168396,7984.381859371517,0.14999999,16.92521778323473,2953,0.8446080187424526,-0.23232323,2.7038204738813127
-0.11712545,112.93872952461243,7985.762493800604,0.14999999,16.019365570913187,2954,0.8446337618619476,-0.15151516,2.7033725436021
-0.88002264,112.97683835029602,7985.854036118256,0.14999999,17.30845768234835,2955,0.8446845588790034,-0.8989899,2.702488675505332
-0.14071599,113.01389861106873,7986.95111665663,0.14999999,16.302919461626185,2956,0.8447157716108936,-0.33333334,2.701945573970443
-0.63725805,113.05044388771057,7986.974867839272,0.14999999,17.376248817358547,2957,0.8447678241025717,-0.9191919,2.7010398606152424
-0.2571364,113.0881884098053,7987.28775376083,0.14999999,17.087114078441505,2958,0.8448142237734244,-0.45454547,2.7002325063424037
0.29631335,113.12502765655518,7996.382503740078,0.14999999,8.305250020751883,2959,0.8446900260700821,0.27272728,2.7023935463805606
-0.09093245,113.16282176971436,7998.007889027131,0.14999999,15.774614712947619,2960,0.8447109372276491,-0.17171717,2.7020296922388956
-0.6407045,113.19980955123901,7998.005599156901,0.14999999,17.40228987022995,2961,0.8447634264760482,-0.65656567,2.701116379316751
0.67730016,113.23678255081177,8010.477573639827,0.14999999,4.928025517073856,2962,0.8445738439071174,0.57575756,2.704415116016147
-0.78335387,113.27396035194397,8010.52412994221,0.14999999,17.35344369761717,2963,0.8446253965586634,-0.93939394,2.7035180998792474
-0.29753727,113.31099367141724,8010.716620758369,0.14999999,17.20750918384057,2964,0.8446740847883725,-0.27272728,2.7026709246823106
-0.60283035,113.34945702552795,8010.705875370538,0.14999999,17.41074538783078,2965,0.844726679549329,-0.5151515,2.7017557758416655
-0.6517714,113.38568043708801,8010.728295532161,0.14999999,17.377579838377166,2966,0.8447785962065829,-0.41414142,2.7008524260054485
-0.21673718,113.42328119277954,8011.275494471186,0.14999999,16.852801060974343,2967,0.8448203128189546,-0.21212122,2.7001265569501807
-0.63503313,113.46060299873352,8011.290333953523,0.14999999,17.385160517663152,2968,0.8448723097338363,-0.6363636,2.699221810631241
-0.36666042,113.49744248390198,8011.4013025349805,0.14999999,17.28903141854257,2969,0.8449224108404664,-0.67676765,2.6983500513758774
-0.5412393,113.53371000289917,8011.404957720407,0.14999999,17.39634481457404,2970,0.8449745547869416,-0.47474748,2.6974427467072077
-0.14507997,113.57013511657715,8012.364944015739,0.14999999,16.440013704667933,2971,0.8450081642851054,-0.1919192,2.6968579414391582
-0.78012794,113.60825562477112,8012.423553168582,0.14999999,17.341390847157122,2972,0.8450591816113495,-0.7171717,2.6959702399625107
-0.80381215,113.6444799900055,8012.470503410794,0.14999999,17.353049757788394,2973,0.84511038999635,-0.6969697,2.6950792140635027
-0.49293882,113.68143844604492,8012.491609689169,0.14999999,17.37889372162438,2974,0.845162063367399,-0.5959596,2.6941800974072527
-0.33139,113.71859645843506,8012.67867443338,0.14999999,17.21293525578883,2975,0.8452104960024456,-0.3131313,2.693337369557439
-0.3732394,113.75711631774902,8012.8457840697965,0.14999999,17.232890363583575,2976,0.8452592814533543,-0.4949495,2.692488502711625
-0.5327284,113.79358434677124,8012.835975598475,0.14999999,17.4098084713216,2977,0.8453114495500272,-0.43434343,2.6915807778295178
-1.0575716,113.83033084869385,8013.036894653903,0.14999999,17.199080944571747,2978,0.8453595158624176,-0.959596,2.690744423993923
-0.6351173,113.8643946647644,8013.02710130295,0.14999999,17.409793350953688,2979,0.8454116149964893,-0.61616164,2.6898378990610774
-0.78677,113.90062713623047,8013.075458692528,0.14999999,17.351642610422058,2980,0.845462557689336,-0.75757575,2.6889514962055463
-0.2552568,113.93974661827087,8013.504989546545,0.14999999,16.970469145982644,2981,0.8455061174884119,-0.2929293,2.688193555701625
-0.46907768,113.97452473640442,8013.576244732681,0.14999999,17.328744813864933,2982,0.8455565530205619,-0.7373737,2.6873159774422133
0.040899828,114.01373720169067,8021.869124611494,0.14999999,9.107120121187014,2983,0.8454485547487194,-0.09090909,2.689195147372274
-1.1460273,114.05027604103088,8022.071745107323,0.14999999,17.197379504170552,2984,0.8454964456968324,-0.97979796,2.6883618448751085
-0.5385418,114.08505415916443,8022.120882668732,0.14999999,17.350862438591392,2985,0.8455472596186149,-0.57575756,2.687477682636091
-0.84936607,114.12161684036255,8022.199096524823,0.14999999,17.32178614390858,2986,0.8455974798768804,-1.0,2.6866038501422715
-0.34159106,114.1580913066864,8022.399845417637,0.14999999,17.19925110718654,2987,0.8456453088783644,-0.11111111,2.6857716255164505
-1.0234758,114.19527792930603,8022.59802684533,0.14999999,17.201818572307072,2988,0.8456931552484777,-0.7777778,2.684939098676483
-0.6145772,114.23202347755432,8022.635029734845,0.14999999,17.36299711048545,2989,0.8457440686783558,-0.8181818,2.684053204996603
-0.93124926,114.26843857765198,8022.770466559524,0.14999999,17.26456317532125,2990,0.8457930560381436,-0.7979798,2.6832008249362955
-0.09240079,114.3052453994751,8024.906300497707,0.14999999,15.264166061816567,2991,0.8458035735463532,-0.3939394,2.683017820293449
-0.38121876,114.34206795692444,8025.031449189895,0.14999999,17.274851307811407,2992,0.84585270589023,-0.53535354,2.682162917509992
-0.5889168,114.38149809837341,8025.058407953188,0.14999999,17.373041236706896,2993,0.8459036908350671,-0.35353535,2.681275779469826
-0.062836155,114.41861486434937,8027.818184403627,0.14999999,14.640223549560613,2994,0.8459021839770795,0.1919192,2.6813019987988067
-0.55971366,114.45582580566406,8027.808386549256,0.14999999,17.40979785437114,2995,0.8459538236802854,-0.5555556,2.680403467963024
-0.7535844,114.48942184448242,8027.822786322706,0.14999999,17.385600226550956,2996,0.8460049647360708,-0.85858583,2.6795136135923583
0.54800755,114.52621674537659,8038.852372271459,0.14999999,6.370414051246614,2997,0.8458448415413213,0.61616164,2.6822997571810006
-0.6980256,114.56257510185242,8038.877196110225,0.14999999,17.375176161234105,2998,0.8458957850039825,-0.83838385,2.6814133409306953
0.18642437,114.59878754615784,8047.488966536527,0.14999999,8.788229573697478,2999,0.8457821387486145,0.3939394,2.6833907857741006
-0.811357,114.63764524459839,8047.547716050954,0.14999999,17.34125048557401,3000,0.8458324192327399,-0.8787879,2.682515905350318
-0.37829462,114.67473649978638,8047.652912688434,0.14999999,17.294803362519286,3001,0.8458817767125811,-0.37373737,2.6816570852010777
0.7125487,114.713454246521,8060.570925142233,0.14999999,4.481987546201127,3002,0.8456858085961415,0.8181818,2.6850669304271264
0.24023435,114.75046133995056,8069.391724685054,0.14999999,8.579200457179223,3003,0.8455683832511341,0.25252524,2.6871101314302543
-0.56560344,114.78904175758362,8069.3843216202595,0.14999999,17.407403064794455,3004,0.8456199335441578,-0.25252524,2.6862131563316445
-0.6992048,114.84333395957947,8069.407107810129,0.14999999,17.377213810130744,3005,0.8456708721515833,-0.8989899,2.6853268245624387
0.9072311,114.9001955986023,8085.196205646996,0.14999999,1.6109021631326943,3006,0.845420343113638,1.0,2.6896860298226866
-0.8880626,114.95866274833679,8085.293212909736,0.14999999,17.302992737259203,3007,0.845469895666629,-0.9191919,2.688823815400644
-0.7147268,115.01537537574768,8085.325064106191,0.14999999,17.36814880354492,3008,0.8455206601532652,-0.65656567,2.6879405133331753
-0.45156014,115.07315063476562,8085.389491829153,0.14999999,17.3355722770391,3009,0.8455707686933609,-0.45454547,2.687068624735511
-1.0685037,115.1299901008606,8085.593528754726,0.14999999,17.19596307442651,3010,0.8456181783183496,-0.93939394,2.686243697260706
-0.36142537,115.18867564201355,8085.739399514171,0.14999999,17.254129240555343,3011,0.8456666666759391,-0.5151515,2.6853999998386486
-0.26741698,115.2472174167633,8086.068316617604,0.14999999,17.071082896566686,3012,0.845711630172459,-0.23232323,2.6846176349992046
-0.35708836,115.30519318580627,8086.240572072504,0.14999999,17.227744545100553,3013,0.8457595520546495,-0.41414142,2.6837837942490883
-0.8832855,115.36191415786743,8086.340041004351,0.14999999,17.30053106815264,3014,0.8458088300382816,-0.6363636,2.6829263573338924
-0.46695465,115.41964745521545,8086.396929235266,0.14999999,17.343111769085272,3015,0.8458588869972877,-0.27272728,2.682055366247186
-0.5285943,115.46765661239624,8086.397294867955,0.14999999,17.399634367310732,3016,0.8459099878260774,-0.47474748,2.681166211826245
-0.9196224,115.53337097167969,8086.524622611176,0.14999999,17.272672256779003,3017,0.8459586362602112,-0.67676765,2.6803197290723153
-0.59634626,115.58589720726013,8086.5196928609,0.14999999,17.40492975027589,3018,0.846009771012604,-0.7171717,2.6794299843806826
-0.71954685,115.62294864654541,8086.526228641915,0.14999999,17.39346421898575,3019,0.8460606536258496,-0.5959596,2.678544626910207
-0.024426818,115.66295289993286,8091.31905566154,0.14999999,12.607172980374859,3020,0.8460204183667966,-0.33333334,2.6792447204177283
-0.68402714,115.72027945518494,8091.344025852744,0.14999999,17.375029808796032,3021,0.8460709130748977,-0.6969697,2.6783661124967706
-0.39506695,115.77705335617065,8091.443951489528,0.14999999,17.30007436321596,3022,0.8461199488903299,-0.43434343,2.677512889308249
-0.932119,115.8375449180603,8091.579177272784,0.14999999,17.264774216744158,3023,0.8461682811610448,-0.61616164,2.6766719077978114
-0.5658285,115.89622974395752,8091.5877417770735,0.14999999,17.391435495711207,3024,0.8462189886696257,-0.4949495,2.675789597148503
-1.0167168,115.95472693443298,8091.791831049774,0.14999999,17.195910727298827,3025,0.8462659479234388,-0.75757575,2.674972506132157
-1.0055271,116.01043128967285,8091.996382546911,0.14999999,17.19544850286295,3026,0.84631286736128,-0.959596,2.6741561079137184
-0.6260769,116.06854128837585,8092.002016676083,0.14999999,17.39436587082769,3027,0.8463635324858625,-0.7373737,2.6732745347459805
-0.46810323,116.12836599349976,8092.065811667358,0.14999999,17.3362050087258,3028,0.8464130602562409,-0.57575756,2.6724127515413993
-0.37628502,116.18661522865295,8092.15841081058,0.14999999,17.307400856777935,3029,0.8464620088035844,-0.21212122,2.6715610468176227
-0.5244113,116.2455427646637,8092.152378851708,0.14999999,17.406031958871964,3030,0.8465127958186007,-0.3131313,2.670677352756339
-0.9145497,116.30583333969116,8092.28299223758,0.14999999,17.26938661412734,3031,0.8465609583681725,-0.97979796,2.669839324393791
-0.84253335,116.36750507354736,8092.366158502226,0.14999999,17.31683373535424,3032,0.8466099885038091,-1.0,2.6689862000337157
0.83257955,116.42382717132568,8106.972748154244,0.14999999,2.7934103479822827,3033,0.8463837869990588,0.7373737,2.672922106216368
-0.19436736,116.47838044166565,8107.537230049157,0.14999999,16.835518105086948,3034,0.8464237259327396,-0.15151516,2.672227168770322
0.27311137,116.52672100067139,8116.511691386111,0.14999999,8.425538663046032,3035,0.8463043857792018,0.09090909,2.6743036874418817
0.44038516,116.5747332572937,8126.5727864218,0.14999999,7.3389049643113475,3036,0.846164554343627,0.2929293,2.6767367544208827
-0.19521278,116.62201619148254,8127.136834408508,0.14999999,16.835952013292527,3037,0.8462045342233426,-0.2929293,2.676041104513832
-0.82284033,116.66999220848083,8127.20069663661,0.14999999,17.336137771898137,3038,0.84625395003071,-0.7777778,2.6751812694656385
0.08941536,116.71815061569214,8135.568836183087,0.14999999,9.031860453522402,3039,0.846146289119169,-0.01010101,2.677054569326452
0.79998887,116.76645946502686,8149.690998864882,0.14999999,3.277837318204487,3040,0.8459299191079684,0.6363636,2.680819407521343
-0.66283846,116.82238626480103,8149.729267452103,0.14999999,17.36173141277891,3041,0.8459798601592011,-0.8181818,2.6799504332298927
-0.31255925,116.88175916671753,8149.915711554279,0.14999999,17.21355589782382,3042,0.8460269689565565,-0.1919192,2.6791307401559106
-0.09440827,116.93900918960571,8151.677127199038,0.14999999,15.638584355241088,3043,0.8460443012756041,-0.11111111,2.678829157804482
-0.5140133,116.99755120277405,8151.721345668168,0.14999999,17.35578153086956,3044,0.8460940431965617,-0.7979798,2.677963648379819
-0.3562983,117.0555465221405,8151.881378127282,0.14999999,17.239967540886504,3045,0.8461415665755562,-0.17171717,2.6771367415853145
-0.4740578,117.09996175765991,8151.921370469007,0.14999999,17.360007658275094,3046,0.8461913236415379,-0.53535354,2.6762709686372315
-0.43064815,117.13648962974548,8151.995635530898,0.14999999,17.325734938110013,3047,0.8462404016098194,-0.35353535,2.6754170119891363
-0.49207467,117.17383527755737,8151.976764900779,0.14999999,17.418870630118654,3048,0.8462912034855945,-0.5555556,2.674533059350649
0.23835504,117.21058511734009,8160.789375579675,0.14999999,8.58738932110384,3049,0.8461755055250884,0.030303031,2.676546203863455
-0.83377594,117.24714398384094,8160.8587864666315,0.14999999,17.33058911304356,3050,0.8462246318736262,-0.85858583,2.6756914053988954
-1.0239398,117.28450775146484,8161.060147511578,0.14999999,17.19863895505353,3051,0.8462712404918756,-0.83838385,2.6748804154413564
0.19209394,117.3123390674591,8169.6914568312595,0.14999999,8.768690680319006,3052,0.8461590768286241,0.05050505,2.676832063181933
-0.74199444,117.35967087745667,8169.722413835343,0.14999999,17.369042995916438,3053,0.8462088841607582,-0.8787879,2.675965415602798
-0.50575495,117.39625525474548,8169.769633598853,0.14999999,17.352780236490123,3054,0.8462583528367004,-0.37373737,2.6751046606414057
0.37185904,117.43251633644104,8179.323964159401,0.14999999,7.845669439452023,3055,0.8461289394781605,0.5555556,2.6773564530800003
-0.35394552,117.469407081604,8179.477459447485,0.14999999,17.246504711916057,3056,0.8461764033172445,-0.25252524,2.676530582279936
-0.8264545,117.5058274269104,8179.551074272037,0.14999999,17.326385175447225,3057,0.846225337847712,-0.8989899,2.6756791214497997
-0.8525759,117.54225826263428,8179.632197057575,0.14999999,17.31887721446275,3058,0.8462740992712237,-0.65656567,2.674830672680698
-1.0231875,117.57854080200195,8179.8321032273725,0.14999999,17.20009383020176,3059,0.8463205971595518,-0.9191919,2.67402160942379
-0.36756414,117.61607265472412,8179.940618932683,0.14999999,17.291484294690076,3060,0.8463687811033598,-0.45454547,2.67318320880153
-0.63830894,117.6525194644928,8179.959286884841,0.14999999,17.381332047841273,3061,0.8464186204852882,-0.5151515,2.6723160035559754
0.6938182,117.68899536132812,8192.637465468184,0.14999999,4.721821416656919,3062,0.8462308185344223,0.6969697,2.6755837575010397
-0.80538046,117.72650790214539,8192.694024672182,0.14999999,17.34344079600179,3063,0.8462799594591692,-0.93939394,2.6747287054104416
-0.4188269,117.76287913322449,8192.778734670424,0.14999999,17.315290001757067,3064,0.8463285402848342,-0.3939394,2.673883399043872
-0.7857479,117.79938912391663,8192.822896042946,0.14999999,17.355838627478285,3065,0.8463778497301198,-0.6363636,2.6730254146959043
-0.20621988,117.8369300365448,8193.368467582834,0.14999999,16.85442846011325,3066,0.8464177282245977,-0.41414142,2.6723315288919873
-0.4596034,117.87359142303467,8193.425819260685,0.14999999,17.342648322148094,3067,0.84646672926742,-0.47474748,2.6714789107468815
-0.7052604,117.9101631641388,8193.440391156266,0.14999999,17.385428104419947,3068,0.8465164997385637,-0.7171717,2.6706129045489786
-0.63539106,117.94656801223755,8193.446551420799,0.14999999,17.393839735467196,3069,0.8465663952947938,-0.67676765,2.6697447218705763
-0.2317622,117.98254251480103,8193.89765113371,0.14999999,16.9489002870885,3070,0.8466079289540278,-0.27272728,2.6690220361999053
0.64526093,118.01918840408325,8205.983826571992,0.14999999,5.313824561717842,3071,0.8464316945962408,0.5959596,2.672088514025396
-0.567611,118.05738234519958,8206.008347950083,0.14999999,17.37547862190827,3072,0.8464812255307462,-0.5959596,2.6712266757650007
-0.5487327,118.09773993492126,8205.98792531816,0.14999999,17.42042263192107,3073,0.8465315647721869,-0.6969697,2.670350772963931
-0.67065716,118.13753652572632,8205.99641933848,0.14999999,17.391505979680513,3074,0.8465813306385307,-0.4949495,2.669484846889551
-0.08045973,118.1760458946228,8208.506612589077,0.14999999,14.889806749402977,3075,0.8465843077733086,-0.23232323,2.6694330447444155
-0.582972,118.21830677986145,8208.543537803911,0.14999999,17.363074785166337,3076,0.8466334929337257,-0.61616164,2.6685772229531572
-0.4661422,118.2706708908081,8208.556467917713,0.14999999,17.38706988619692,3077,0.8466830942977419,-0.43434343,2.667714159219276
-0.691126,118.3280119895935,8208.609168133138,0.14999999,17.34729978457477,3078,0.8467319208596943,-0.7373737,2.6668645770413053
0.034582432,118.38721251487732,8216.867990519451,0.14999999,9.141177613686335,3079,0.846627543826375,0.07070707,2.6686807374210626
-1.0169283,118.44647812843323,8217.069783584911,0.14999999,17.198206934540515,3080,0.8466735747203882,-0.75757575,2.667879799865231
-0.4976137,118.50373148918152,8217.102332282728,0.14999999,17.367451302184328,3081,0.8467227327244332,-0.57575756,2.667024450594848
-1.1298021,118.5606758594513,8217.303303524954,0.14999999,17.19902875777482,3082,0.8467687181870819,-0.959596,2.666224303544761
-1.1518971,118.61678504943848,8217.504205752111,0.14999999,17.19909777284319,3083,0.8468146751046309,-0.97979796,2.665424653179407
-0.35300127,118.67452073097229,8217.616422922914,0.14999999,17.28778282919664,3084,0.8468622548913384,-0.3131313,2.6645967648906987
-0.99781984,118.7327938079834,8217.815367907826,0.14999999,17.201055015088542,3085,0.8469081881572333,-1.0,2.663797526064125
0.028659314,118.79127383232117,8226.088075917589,0.14999999,9.127291990236506,3086,0.8468037321697984,-0.21212122,2.665615060245492
-0.9473699,118.84990310668945,8226.236138664117,0.14999999,17.25193725347146,3087,0.8468506019186101,-0.7777778,2.66479952661617
0.33042166,118.90803074836731,8235.525517650605,0.14999999,8.110621013510908,3088,0.8467273108054417,0.41414142,2.6669447919852995
-0.6175369,118.9659833908081,8235.525204463986,0.14999999,17.400313186619815,3089,0.8467769355022451,-0.8181818,2.666081322260921
-0.64810014,119.02438354492188,8235.520190594902,0.14999999,17.40501386908334,3090,0.8468266155080358,-0.7979798,2.6652168901601625
-0.5373577,119.08238315582275,8235.550628443036,0.14999999,17.36956215186525,3091,0.8468756042116513,-0.53535354,2.6643644867172553
-0.36458856,119.1421275138855,8235.737234242992,0.14999999,17.21339420004349,3092,0.8469216585210064,-0.2929293,2.6635631417344734
-0.35659945,119.20110654830933,8235.875176653317,0.14999999,17.26205758967425,3093,0.8469685872687425,-0.5555556,2.662746581523866
-0.31317365,119.26007199287415,8236.178111331657,0.14999999,17.097065321658604,3094,0.8470124209383437,-0.15151516,2.6619838756728047
-0.3191821,119.31843304634094,8236.309995330106,0.14999999,17.268116001551093,3095,0.8470594025341178,-0.35353535,2.661166395906335
-0.3976016,119.37666535377502,8236.40114253034,0.14999999,17.308852799767035,3096,0.8471071099800561,-0.85858583,2.660336286347009
-0.29577997,119.43428254127502,8236.72761807729,0.14999999,17.073524453049867,3097,0.8471504196111674,-0.1919192,2.659582698765673
-0.87560517,119.49763464927673,8236.819151355838,0.14999999,17.308466721452497,3098,0.8471980597167642,-0.83838385,2.6587537609282883
0.4617702,119.55676054954529,8247.055899114983,0.14999999,7.163252240854359,3099,0.8470575250615693,0.53535354,2.6611990639286813
-0.8873273,119.61677694320679,8247.167710295204,0.14999999,17.288188819778615,3100,0.8471047884631954,-0.8787879,2.6603766807403884
-0.4071589,119.67502975463867,8247.316687782566,0.14999999,17.251022512636542,3101,0.847151332573797,-0.17171717,2.6595668132159194
-0.40055928,119.73546695709229,8247.434046603523,0.14999999,17.282641179042795,3102,0.8471984324795355,-0.37373737,2.658747274856068
-1.0544133,119.79434204101562,8247.63019069253,0.14999999,17.203855910994417,3103,0.8472440428303983,-0.8989899,2.657953654751057
0.26695335,119.8531482219696,8256.574372397252,0.14999999,8.455818295276979,3104,0.8471276518915659,0.13131313,2.6599788570867435
-0.18221025,119.89511799812317,8257.584106822158,0.14999999,16.39026557509298,3105,0.8471581967012385,0.1919192,2.6594473773984406
0.3568861,119.93116211891174,8267.0390922509,0.14999999,7.945014571258673,3106,0.8470324567901406,0.3131313,2.6616352518515454
-0.75059354,119.96834444999695,8267.072023961626,0.14999999,17.367068289273497,3107,0.8470810808378253,-0.65656567,2.66078919342183
-0.5050924,120.00516629219055,8267.124885255225,0.14999999,17.347138706400255,3108,0.8471293050700592,-0.25252524,2.6599500917809604
-0.012948688,120.04188084602356,8272.238207064906,0.14999999,12.286678190320162,3109,0.8470839533895858,-0.05050505,2.6607392110211983
0.95352596,120.0781819820404,8288.81161160722,0.14999999,0.8265954576864007,3110,0.8468268542039536,0.75757575,2.665212736851196
-0.96244407,120.11596751213074,8288.974536538559,0.14999999,17.237075068661085,3111,0.8468730803833155,-0.9191919,2.6644084013302987
-0.64028215,120.15194582939148,8289.003039152754,0.14999999,17.371497385804453,3112,0.8469217593159444,-0.45454547,2.663561387902556
-0.6368011,120.18815994262695,8289.030580014465,0.14999999,17.37245913828915,3113,0.8469704247295454,-0.5151515,2.6627146097058993
-1.2486377,120.22459626197815,8289.237988607005,0.14999999,17.192591407459503,3114,0.8470157392899874,-0.93939394,2.661926136354208
-0.35702726,120.26134133338928,8289.332209480212,0.14999999,17.30577912679343,3115,0.8470631130517841,-0.6363636,2.6611018328989444
-0.48626107,120.29738473892212,8289.368728579637,0.14999999,17.363480900573947,3116,0.8471115206538801,-0.47474748,2.6602595406224765
-0.43738317,120.33382201194763,8289.44926226437,0.14999999,17.319466315266638,3117,0.8471590856544126,-0.3939394,2.6594319096132084
-0.475011,120.369863986969,8289.500374041105,0.14999999,17.34888822326512,3118,0.8472071624523321,-0.67676765,2.6585953733294114
-0.74170184,120.40656876564026,8289.530747761066,0.14999999,17.3696262800383,3119,0.8472555905451367,-0.7171717,2.657752724514609
-0.6521164,120.44263887405396,8289.550154558123,0.14999999,17.380593202942624,3120,0.8473041896080503,-0.6969697,2.656907100819911
-0.57198644,120.47896718978882,8289.542921111306,0.14999999,17.407233446816555,3121,0.8473532480911411,-0.5959596,2.656053483214132
-0.71937317,120.5149405002594,8289.552787577233,0.14999999,17.39013353407264,3122,0.8474019603632863,-0.4949495,2.655205889678806
-0.5054416,120.5508828163147,8289.562054205233,0.14999999,17.39073337199996,3123,0.8474506524781787,-0.41414142,2.6543586468796776
-0.4953042,120.58851361274719,8289.579569930807,0.14999999,17.382484274425487,3124,0.8474991616640387,-0.61616164,2.653514587045713
-0.29266998,120.62455892562866,8289.939542783719,0.14999999,17.040027147088573,3125,0.847541341741908,-0.43434343,2.65278065369079
-0.93408585,120.66044330596924,8290.08079078138,0.14999999,17.25875200233967,3126,0.8475875160724399,-0.7373737,2.651977220339533
0.21278329,120.69636225700378,8298.788366576178,0.14999999,8.692424205200927,3127,0.8474762199718392,0.15151516,2.6539137724899833
-0.48500526,120.73337244987488,8298.833314842455,0.14999999,17.355051733722835,3128,0.8475241549291072,-0.57575756,2.6530797042335217
-0.9221316,120.7701268196106,8298.956569454667,0.14999999,17.276745387788512,3129,0.8475706209715066,-0.75757575,2.652271195095771
