Iteration,LQGmu1_higher,Regret/t,Regret,ReturnMean,ReturnLastEpisode,LQGmu1_actor,TimeElapsed,LQGsigma_higher
1194,-0.8181818,3.5717390472729913,4264.656422443952,0.7947276409613226,17.30451038406153,-0.35618335,46.73598051071167,0.14999999
1195,-0.85858583,3.568787618823333,4264.701204493883,0.7948972632860156,17.355217950068873,-0.79069436,46.77218723297119,0.14999999
1196,-0.83838385,3.5658450653663514,4264.750698178156,0.7950663755536583,17.350506315727014,-0.81082183,46.80862474441528,0.14999999
1197,-0.7979798,3.5628905534466315,4264.779992475618,0.7952361750892744,17.370705702537695,-0.784754,46.84560465812683,0.14999999
1198,0.7171717,3.570177995106401,4277.073238137468,0.7948173566030807,5.106754338149867,0.66265,46.88234233856201,0.14999999
1199,-0.11111111,3.5673882599907367,4277.298523728893,0.7949776862074293,17.17471440857554,-0.301142,46.919206619262695,0.14999999
1200,0.3939394,3.5716418492896054,4285.970219147526,0.7947332270523219,8.728304581366478,0.20331219,46.9562349319458,0.14999999
1201,-0.8787879,3.568726131729555,4286.040084207196,0.7949007970270374,17.330134940330435,-0.85132515,46.993436336517334,0.14999999
1202,0.21212122,3.573279093886891,4295.081470852043,0.7946391325352365,8.358613355153153,0.2862525,47.02955222129822,0.14999999
1203,-0.8989899,3.570308215179591,4295.080782861048,0.7948098726908285,17.40068799099478,-0.6919961,47.06565022468567,0.14999999
1204,-0.93939394,3.5674539167038515,4295.214515711437,0.7949739128331124,17.26626714961065,-0.92725337,47.10296678543091,0.14999999
1205,0.05050505,3.5713871060688236,4303.521462812932,0.7947478674673094,9.093052898505352,0.040695652,47.139103412628174,0.14999999
1206,0.3131313,3.5754212182507623,4311.957989210419,0.7945160219396118,8.963473602512911,0.12452431,47.175960540771484,0.14999999
1207,-0.43434343,3.5725189775322845,4312.030405881467,0.7946828173832023,17.327583328952088,-0.41623908,47.21257758140564,0.14999999
1208,-0.4949495,3.569569868167618,4312.040400746482,0.7948523064271488,17.390005134985085,-0.47076362,47.249265909194946,0.14999999
1209,-0.53535354,3.5668184320516954,4312.2834843505,0.795010434939558,17.156916395982304,-0.2983969,47.28535318374634,0.14999999
1210,-0.9191919,3.563904516142403,4312.3244645323075,0.7951779013711266,17.35901981819238,-0.74799395,47.32144093513489,0.14999999
1211,-0.23232323,3.5609943994333073,4312.364217713735,0.7953451494578563,17.36024681857259,-0.51425195,47.35797095298767,0.14999999
1212,-0.959596,3.558137998253659,4312.463253883435,0.7955093104451924,17.300963830300486,-0.861697,47.39405918121338,0.14999999
1213,-0.45454547,3.5554274638354073,4312.733513632349,0.7956650882853219,17.129740251085867,-0.2872051,47.43088436126709,0.14999999
1214,-0.47474748,3.55253002184309,4312.771446517511,0.7958316079400528,17.36206711483752,-0.45058975,47.46829867362976,0.14999999
1215,-1.0,3.5496226253566765,4312.791489808362,0.7959986996921453,17.37995670914928,-0.71987915,47.50441646575928,0.14999999
1216,-0.17171717,3.54681995358278,4312.93306355666,0.7961597727825993,17.258426251701266,-0.31969178,47.54207730293274,0.14999999
1217,-0.97979796,3.543974567077856,4313.017048133751,0.7963233007426523,17.316015422909373,-0.8375981,47.5785870552063,0.14999999
1218,-0.41414142,3.541107746399998,4313.069235115197,0.7964880605517246,17.347813018553882,-0.4577833,47.616034507751465,0.14999999
1219,-0.3939394,3.5382318822017353,4313.104664403915,0.7966533401033491,17.36457071128238,-0.526718,47.652411699295044,0.14999999
1220,0.53535354,3.544147044191343,4323.859393913439,0.7963133882648659,6.6452704904759985,0.51973426,47.68858551979065,0.14999999
1221,-0.37373737,3.5412760554557807,4323.898063711508,0.7964783876174844,17.361330201930233,-0.47495162,47.72505235671997,0.14999999
1222,0.6363636,3.5511403267127943,4339.493479243035,0.7959114754762767,1.80458446847373,0.89543027,47.761322021484375,0.14999999
1223,0.35353535,3.5556270291616743,4348.5318566647275,0.7956536190136975,8.361622578307049,0.2856746,47.797568798065186,0.14999999
1224,-0.33333334,3.5529488886701324,4348.809439732242,0.7958075351339011,17.12241693248541,-0.34465218,47.834038496017456,0.14999999
1225,0.67676765,3.5588995453025087,4359.651942995573,0.7954655433734197,6.5574967366690915,0.52892745,47.86944580078125,0.14999999
1226,0.5959596,3.566494897829612,4372.522744739104,0.7950290288603677,4.52919825646914,0.70890075,47.90609574317932,0.14999999
1227,-0.21212122,3.5703447523677676,4380.813011155251,0.7948077728524278,9.109733583853343,0.034059986,47.94217324256897,0.14999999
1228,-0.27272728,3.568465030906569,4382.075057953267,0.7949158028214621,16.13795320198422,-0.14730255,47.979355573654175,0.14999999
1229,0.07070707,3.5722505310876906,4390.295902706772,0.7946982453397885,9.179155246495087,0.018194634,48.015403509140015,0.14999999
1230,0.41414142,3.5766590137929692,4399.290586965352,0.7944448842647724,8.405315741419175,0.27714795,48.052117586135864,0.14999999
1231,-0.61616164,3.5737818718317382,4399.32548422487,0.7946102372510501,17.365102740482683,-0.51316035,48.08920431137085,0.14999999
1232,-0.6969697,3.571015019707389,4399.4905042795035,0.7947692517409553,17.234979945365904,-0.9659445,48.126152753829956,0.14999999
1233,-0.1919192,3.5704710594297833,4402.390816276923,0.7948005138258751,14.49968800258025,-0.061805025,48.162482500076294,0.14999999
1234,-0.65656567,3.5676925802404065,4402.532644016662,0.7949601965379083,17.25817226026155,-0.36869282,48.19873356819153,0.14999999
1235,-0.67676765,3.5647982534873286,4402.525843056851,0.7951265371559012,17.406800959810784,-0.5984915,48.23521018028259,0.14999999
1236,-0.6363636,3.5619298320285484,4402.545272387286,0.7952913889638771,17.380570669565195,-0.5993069,48.271366119384766,0.14999999
1237,-0.75757575,3.55922404446204,4402.760142999544,0.795446893996435,17.185129387741622,-0.35685343,48.307435035705566,0.14999999
1238,-0.3131313,3.556383637738601,4402.802943520388,0.7956101357621499,17.35719947915561,-0.43909374,48.34364628791809,0.14999999
1239,-0.5959596,3.553559622623217,4402.860372430166,0.7957724354814247,17.34257109022218,-0.50137687,48.37987303733826,0.14999999
1240,-0.7171717,3.550736975792901,4402.913849983197,0.7959346565636269,17.34652244696853,-0.7959838,48.416921615600586,0.14999999
1241,-0.57575756,3.5479343524367404,4402.986531373995,0.7960957268714522,17.327318609202443,-0.4099001,48.45306706428528,0.14999999
1242,-0.7777778,3.545123201953574,4403.043016826339,0.796257287244048,17.343514547655783,-0.7731441,48.489792585372925,0.14999999
1243,-0.5555556,3.5422934048358092,4403.070702210911,0.7964199192623104,17.372314615427985,-0.5316779,48.525877475738525,0.14999999
1244,-0.7373737,3.5395470223449066,4403.196495797064,0.7965777573365,17.274206413847295,-0.91583335,48.56189489364624,0.14999999
1245,-0.85858583,3.5367392507930693,4403.240367237371,0.7967391235176402,17.3561285596924,-0.7818659,48.598970890045166,0.14999999
1246,-0.8181818,3.534029548788203,4403.400817790101,0.7968948535179198,17.239549447269823,-0.9522871,48.634992599487305,0.14999999
1247,-0.83838385,3.5313567038075266,4403.601809647986,0.7970484652984186,17.199008142115858,-1.0274476,48.67170000076294,0.14999999
1248,-0.5151515,3.5285582978339654,4403.640755696789,0.7972092932279337,17.361053951197157,-0.67683434,48.708226680755615,0.14999999
1249,-0.7979798,3.525767039196447,4403.683031956362,0.7973697103910093,17.357723740426792,-0.78947943,48.74429798126221,0.14999999
1250,-0.09090909,3.5232174533099334,4404.021816637417,0.7975162383155215,17.061215318945763,-0.2549195,48.78042387962341,0.14999999
1251,-0.8787879,3.520445420901244,4404.077221547456,0.7976755505229175,17.34459508996038,-0.8104068,48.81789946556091,0.14999999
1252,-0.35353535,3.517679981392643,4404.135336703589,0.7978344838280095,17.341884843867167,-0.42445484,48.84981870651245,0.14999999
1253,-0.13131313,3.515015089063438,4404.313906596488,0.7979876385595731,17.221430107100986,-0.36629644,48.881768226623535,0.14999999
1254,-0.8989899,3.5123132451880594,4404.4408094658265,0.7981429169432155,17.27309713066168,-0.9214825,48.90310978889465,0.14999999
1255,-0.93939394,3.5095541931796705,4404.490512440487,0.7983014831505941,17.35029702533958,-0.76443875,48.920405864715576,0.14999999
1256,-0.43434343,3.5078194193698087,4405.821190728479,0.7984011827948391,16.069321712006882,-0.12947974,48.939040184020996,0.14999999
1257,0.37373737,3.5127522787346153,4415.529614369411,0.798117685130195,7.691576359068256,0.39395913,48.96171975135803,0.14999999
1258,-0.4949495,3.5099838749064993,4415.559714632376,0.7982767887984775,17.369899737034782,-0.55299246,48.98180627822876,0.14999999
1259,-0.9191919,3.507346462320358,4415.749196061331,0.7984283642344626,17.210518571045448,-0.9864538,49.00128126144409,0.14999999
1260,-0.53535354,3.5045777668041467,4415.767986173225,0.7985874846664289,17.381209888106135,-0.5911205,49.02200984954834,0.14999999
1261,0.11111111,3.508471059582311,4424.182006133295,0.7983637322079137,8.98598003993066,0.114168,49.04496455192566,0.14999999
1262,-0.11111111,3.5124477946050954,4432.709116791631,0.7981351842180985,8.872889341664186,0.1595479,49.07237672805786,0.14999999
1263,-0.959596,3.5098284067574927,4432.913277734713,0.79828572374957,17.195839056917663,-0.9998052,49.099599838256836,0.14999999
1264,-0.47474748,3.5071218439170164,4433.002010711109,0.798441273338103,17.31126702360411,-0.45614794,49.1246862411499,0.14999999
1265,-1.0,3.5045080247597116,4433.202651321035,0.7985914928299022,17.19935939007392,-1.0958816,49.15356636047363,0.14999999
1266,-0.45454547,3.50174530306393,4433.209553678936,0.798750269938855,17.39309764209953,-0.5929162,49.17509913444519,0.14999999
1267,-0.23232323,3.4991951072532994,4433.4802008899305,0.7988968329164775,17.129352789004884,-0.3332163,49.20569348335266,0.14999999
1268,-0.97979796,3.4965900871619633,4433.67623052137,0.7990465467148301,17.20397036856045,-1.0007131,49.232914686203,0.14999999
1269,-0.2929293,3.5003115904436304,4441.895408272967,0.7988326672158838,9.180822248402498,0.03211963,49.258779764175415,0.14999999
1270,-0.41414142,3.4975506005520667,4441.889262701125,0.7989913447958586,17.406145571841957,-0.49475703,49.285932779312134,0.14999999
1271,-0.3939394,3.494864888764627,4441.973273619841,0.7991456960480103,17.315989081283252,-0.42258936,49.31486487388611,0.14999999
1272,0.09090909,3.493417295534176,4443.6267999194715,0.7992288910612546,15.74647370037001,-0.09511775,49.34028172492981,0.14999999
1273,-0.17171717,3.490741770638826,4443.714274023226,0.7993826568598379,17.312525896245667,-0.38872927,49.366631269454956,0.14999999
1274,-0.37373737,3.4879855372981994,4443.693574517906,0.7995410610748165,17.42069950531975,-0.5859346,49.39369487762451,0.14999999
1275,-0.030303031,3.4890227125229307,4448.503958466737,0.7994814533032801,12.589616051169445,-0.044593222,49.42427182197571,0.14999999
1276,0.01010101,3.4928051381121787,4456.81935623114,0.7992640725222889,9.084602235596817,0.052221455,49.450915813446045,0.14999999
1277,0.8181818,3.5029880501236135,4473.315740007854,0.7986788476940455,0.9036162232852882,0.9490797,49.477986574172974,0.14999999
1278,-0.01010101,3.501085839961556,4474.3877034708685,0.7987881701171523,16.328036536986307,-0.13084564,49.50857472419739,0.14999999
1279,0.47474748,3.507068072012862,4485.540064104451,0.798444363677422,6.247639366418115,0.56017596,49.53640913963318,0.14999999
1280,0.8787879,3.5151656313486024,4499.412008126211,0.7979789867041036,3.528055978240341,0.7826236,49.56181073188782,0.14999999
1281,0.17171717,3.5192789206863995,4508.196297399278,0.7977425907651498,8.615710726933528,0.23173794,49.586010456085205,0.14999999
1282,-0.33333334,3.516689777042636,4508.39629416866,0.7978913921239867,17.200003230618254,-0.37498474,49.61169362068176,0.14999999
1283,-0.15151516,3.51402687757809,4508.496483932689,0.7980444323230986,17.29981023597,-0.39069256,49.638601779937744,0.14999999
1284,0.030303031,3.513491087403857,4511.3225562265525,0.7980752248618477,14.573927706136907,-0.07591911,49.66561675071716,0.14999999
1285,0.27272728,3.517329874871677,4519.768889210105,0.7978546048924328,8.953667016447639,0.12877655,49.69088339805603,0.14999999
1286,0.85858583,3.5251207514584695,4533.305286375592,0.797406853364456,3.8636028345131197,0.7587129,49.719823122024536,0.14999999
1287,-0.25252524,3.5225020005344985,4533.4600746879,0.7975573562911212,17.245211687692617,-0.4045928,49.74576139450073,0.14999999
1288,0.23232323,3.52678821917675,4542.503226299654,0.7973110218863942,8.356848388245904,0.2865909,49.77294564247131,0.14999999
1289,-0.61616164,3.5240660586193155,4542.521149560298,0.7974674678954421,17.382076739355625,-0.6623692,49.79996204376221,0.14999999
1290,-0.6969697,3.5213207416902494,4542.503756780422,0.797625244730446,17.41739277987562,-0.47750267,49.82561492919922,0.14999999
1291,-0.67676765,3.518614388465574,4542.531175509056,0.7977807822720939,17.3725812713662,-0.48552248,49.85299038887024,0.14999999
1292,-0.27272728,3.5162440244707107,4542.987279616158,0.7979170100878908,16.943895892898375,-0.24202928,49.87920308113098,0.14999999
1293,-0.6363636,3.513495603300064,4542.949815066982,0.7980749653275832,17.43746454917553,-0.5431262,49.91108226776123,0.14999999
1294,-0.65656567,3.510799160770494,4542.974114037019,0.7982299332890528,17.375701029963505,-0.49947283,49.93835091590881,0.14999999
1295,-0.5959596,3.5081141850314244,4543.007869615694,0.7983842422395738,17.366244421324666,-0.6349561,49.96406364440918,0.14999999
1296,-0.7171717,3.5054209035811676,4543.025491041193,0.7985390285298185,17.382378574501242,-0.49693587,49.99021625518799,0.14999999
1297,-0.7777778,3.502802520776686,4543.134869447362,0.798689510300191,17.290621593831382,-0.873346,50.0306134223938,0.14999999
1298,-0.75757575,3.5001999606974366,4543.259548985273,0.7988390827185385,17.275320462089066,-0.90858364,50.05909562110901,0.14999999
1299,-0.57575756,3.4975058442806066,4543.260091720508,0.7989939169953677,17.39945726476462,-0.54675704,50.08248257637024,0.14999999
1300,-0.5555556,3.4948438113049423,4543.296954696425,0.7991469073962679,17.36313702408305,-0.76324236,50.109519720077515,0.14999999
1301,-0.3131313,3.4921538982617824,4543.292221638579,0.799301500099898,17.404733057845974,-0.56033623,50.139586448669434,0.14999999
1302,-0.85858583,3.4894617628391322,4543.27921521655,0.799456220526487,17.413006422027994,-0.69741386,50.16560769081116,0.14999999
1303,-0.7373737,3.4868215798131543,4543.32851849654,0.7996079551831522,17.35069672001032,-0.7614403,50.19047546386719,0.14999999
1304,-0.7979798,3.4841782086139648,4543.36838403261,0.7997598730681633,17.360134463929302,-0.78870773,50.220776081085205,0.14999999
1305,-0.8181818,3.4816304763091566,4543.527771583449,0.7999062944649914,17.24061244916097,-0.95724094,50.24344563484192,0.14999999
1306,-0.83838385,3.479123391420049,4543.735149194584,0.8000503798034457,17.192622388865,-1.1451946,50.273571729660034,0.14999999
1307,-0.5151515,3.476471626208839,4543.748415454953,0.8002027801029405,17.386733739630994,-0.631107,50.30403804779053,0.14999999
1308,-0.8787879,3.473836302593703,4543.777883792563,0.800354235483121,17.370531662389048,-0.61919904,50.32670569419861,0.14999999
1309,0.7373737,3.481075738382013,4556.728141542055,0.7999381759550571,4.4497422505087645,0.71502954,50.35560345649719,0.14999999
1310,-0.8989899,3.4785758378607676,4556.934347597606,0.8000818483988067,17.193793944448778,-1.2194108,50.381285667419434,0.14999999
1311,-0.35353535,3.475996347886375,4557.031212079038,0.8002300949490591,17.303135518567938,-0.38829038,50.408119678497314,0.14999999
1312,-0.93939394,3.4735016495873987,4557.234164258667,0.8003734684145175,17.197047820370724,-1.0583103,50.434574365615845,0.14999999
1313,-0.4949495,3.4708607141363985,4557.240117661091,0.8005252463140003,17.394046597576214,-0.5051166,50.46231031417847,0.14999999
1314,-0.53535354,3.4683444216424224,4557.404570038143,0.8006698608251483,17.23554762294787,-0.33287096,50.48615598678589,0.14999999
1315,-0.9191919,3.465739632628986,4557.447616907117,0.800819561343162,17.356953131026362,-0.74596405,50.50888800621033,0.14999999
1316,-0.45454547,3.4632804797036805,4557.677111290043,0.8009608919710531,17.17050561707351,-0.29267964,50.52750039100647,0.14999999
1317,-0.959596,3.460807019572215,4557.882844776607,0.8011030448521718,17.19426651343606,-1.018007,50.54609680175781,0.14999999
1318,-0.47474748,3.4581690759315165,4557.8668420777385,0.8012546508085338,17.416002698868585,-0.63268733,50.56405854225159,0.14999999
1319,-0.13131313,3.4618968251243634,4566.2419123390355,0.8010404123491748,9.024929738702681,0.093575284,50.582069396972656,0.14999999
1320,-0.05050505,3.4656291223297435,4574.630441475261,0.800825912509785,9.011470863774138,0.10116608,50.60348057746887,0.14999999
1321,-0.09090909,3.463073762500071,4574.720440262594,0.8009727722701111,17.310001212667768,-0.4150423,50.62134552001953,0.14999999
