LQGsigma_higher,LQGmu1_higher,Regret/t,Regret,ReturnMean,Iteration,ReturnLastEpisode,TimeElapsed,LQGmu1_actor
0.14999999,-0.85858583,2.8235484265153894,7341.225908940012,0.8377271019244028,2600,17.406813544561917,97.39662742614746,-0.6142127
0.14999999,-0.8989899,2.8225310594889095,7341.403285730654,0.8377855712937408,2601,17.222623209358474,97.42857098579407,-0.9652678
0.14999999,-0.33333334,2.8216193542423618,7341.853559738625,0.8378379681469906,2602,16.949725992028824,97.45829677581787,-0.24801439
0.14999999,0.13131313,2.8236844266858196,7350.050562663188,0.8377192858226541,2603,9.202997075437093,97.49280738830566,0.014832161
0.14999999,-0.9191919,2.82267642542075,7350.249411795633,0.837777216929842,2604,17.20115086755553,97.52911233901978,-0.9948797
0.14999999,-0.35353535,2.8215904426459555,7350.243103092714,0.8378396297329911,2605,17.406308702919283,97.56319522857666,-0.6332692
0.14999999,0.83838385,2.825833137441316,7364.121156172069,0.8375957966987748,2606,3.521946920644608,97.5931453704834,0.78305215
0.14999999,-0.030303031,2.824898810966899,7364.511200190706,0.8376494936225918,2607,17.009955981363092,97.62751889228821,-0.2730899
0.14999999,-0.93939394,2.8238939563591408,7364.7154381846385,0.8377072438874057,2608,17.195762006068307,97.6574923992157,-1.0987623
0.14999999,-0.67676765,2.8228142552931668,7364.722392059872,0.8377692956728063,2609,17.393046124766798,97.6916561126709,-0.5737032
0.14999999,-0.6363636,2.821777232198966,7364.8385760393,0.8378288947012087,2610,17.28381602057154,97.7261962890625,-0.8984215
0.14999999,-0.959596,2.8207638278455582,7365.014354504753,0.8378871363307149,2611,17.22422153454683,97.75470876693726,-0.968991
0.14999999,-0.61616164,2.819704042723581,7365.0669595939935,0.8379480435216331,2612,17.347394910759903,97.78891706466675,-0.61163497
0.14999999,-0.1919192,2.818687477471264,7365.230378632413,0.8380064668119962,2613,17.236580961580884,97.82282257080078,-0.32321358
0.14999999,-0.97979796,2.817688651048671,7365.438133841226,0.8380638706293866,2614,17.192244791186877,97.85334205627441,-1.1742522
0.14999999,-0.3939394,2.81666741943232,7365.585301815516,0.8381225621015908,2615,17.252832025710006,97.88262438774109,-0.35624057
0.14999999,-0.43434343,2.8156088660440486,7365.632793571232,0.8381833985032153,2616,17.35250824428384,97.91671252250671,-0.45684263
0.14999999,-0.13131313,2.8170308466515137,7372.169725687011,0.838101675479798,2617,10.8630678842202,97.95166420936584,-0.01369305
0.14999999,-1.0,2.816032657055014,7372.373496170026,0.8381590426979876,2618,17.196229516985603,97.98489904403687,-1.1267312
0.14999999,-0.57575756,2.8149627727934146,7372.387501945953,0.838220530299229,2619,17.385994224072864,98.01564860343933,-0.5364045
0.14999999,-0.65656567,2.8139051517053324,7372.431497467971,0.838281313120383,2620,17.356004477982065,98.04530882835388,-0.7609045
0.14999999,0.01010101,2.8160095207662423,7380.760953928321,0.838160372369756,2621,9.070543539650096,98.07466149330139,0.06120776
0.14999999,-0.01010101,2.8181210250285127,7389.11332762476,0.8380390215500855,2622,9.04762630356118,98.10913634300232,0.07914215
0.14999999,-0.37373737,2.817076545392411,7389.191778564294,0.8380990491153786,2623,17.32154906046692,98.13812947273254,-0.41153878
0.14999999,-0.6969697,2.8160808382742264,7389.39611963157,0.8381562736624009,2624,17.195658932723266,98.17228651046753,-1.1124613
0.14999999,-0.2929293,2.8150431213354277,7389.488193505497,0.8382159125669295,2625,17.307926126072736,98.2037992477417,-0.37614578
0.14999999,-0.15151516,2.8172211498497495,7398.022739505443,0.8380907385143822,2626,8.865454000054468,98.23726677894592,0.16208696
0.14999999,-0.7171717,2.8161706000457505,7398.080166320186,0.8381511149398994,2627,17.342573185255983,98.27138113975525,-0.8159956
0.14999999,-0.53535354,2.8151732405535705,7398.275276174783,0.8382084344509443,2628,17.20489014540345,98.31143569946289,-0.30090168
0.14999999,-0.5959596,2.8141028818610527,7398.276476412708,0.8382699493183303,2629,17.398799762076017,98.34151101112366,-0.5185527
0.14999999,0.23232323,2.816748159538132,7408.047659585287,0.8381179218656245,2630,7.628816827420698,98.3761785030365,0.40261263
0.14999999,-0.75757575,2.8156921924453706,7408.08615832377,0.8381786096295764,2631,17.361501261516988,98.40449094772339,-0.50018585
0.14999999,-0.7777778,2.8146454303825803,7408.1467727669515,0.8382387683688172,2632,17.339385556818304,98.43859958648682,-0.80254203
0.14999999,-0.3131313,2.813575744747589,7408.1449359204025,0.8383002445547362,2633,17.40183684654889,98.46842765808105,-0.56908363
0.14999999,-0.45454547,2.8125203395846845,7408.178574466059,0.8383609000238686,2634,17.366361454343537,98.5023078918457,-0.4418043
0.14999999,-0.7373737,2.8114901032448727,7408.2764220502395,0.8384201090089154,2635,17.302152415819762,98.53213286399841,-0.88007534
0.14999999,-0.25252524,2.8106778902831557,7408.946918786399,0.8384667879147613,2636,16.729503263840773,98.56706714630127,-0.21337569
0.14999999,-0.41414142,2.8096906996413376,7409.154374954207,0.8385235230091186,2637,17.1925438321915,98.59709143638611,-0.3090735
0.14999999,-0.09090909,2.809426773833704,7411.267829373311,0.8385386911589827,2638,15.286545580895995,98.63116574287415,-0.06929717
0.14999999,-0.5151515,2.8087680919183287,7412.338994572469,0.8385765464414754,2639,16.32883480084115,98.6614682674408,-0.13557708
0.14999999,0.07070707,2.808147919750659,7413.51050814174,0.8386121885200771,2640,16.228486430729532,98.69991278648376,-0.12457366
0.14999999,-0.7979798,2.8070831841001542,7413.506689208507,0.8386733802241291,2641,17.403818933232763,98.72986555099487,-0.65967214
0.14999999,-0.8181818,2.806073489766036,7413.646159961868,0.8387314086341359,2642,17.26052924663944,98.76316046714783,-0.93435943
0.14999999,-0.11111111,2.80587418136012,7415.925461334798,0.8387428631402231,2643,15.120698627070025,98.79726529121399,-0.087383255
0.14999999,-0.47474748,2.807959133228001,7424.243948254834,0.8386230383202299,2644,9.081513079962939,98.83120274543762,0.050413907
0.14999999,-0.05050505,2.8100397406730226,7432.555114080145,0.8385034631797115,2645,9.08883417468863,98.86136555671692,0.041682817
0.14999999,-0.83838385,2.809022626850033,7432.673870645187,0.8385619179971247,2646,17.281243434958597,98.8954246044159,-0.8956877
0.14999999,-0.8787879,2.80800894471652,7432.799676664628,0.8386201755910045,2647,17.27419398055893,98.92554569244385,-0.91485125
0.14999999,-0.5555556,2.806960427519878,7432.831212072637,0.8386804352000071,2648,17.368464591991437,98.96378111839294,-0.5582498
0.14999999,-0.4949495,2.8059271212374917,7432.900944158116,0.8387398206185349,2649,17.330267914521226,98.99268984794617,-0.5014256
0.14999999,-0.85858583,2.8049181941215062,7433.033214421991,0.8387978049355457,2650,17.2677297361245,99.02591609954834,-0.91808873
0.14999999,-0.8989899,2.803860524557859,7433.034250602885,0.8388585905426518,2651,17.398963819106047,99.05841517448425,-0.6793802
0.14999999,-0.33333334,2.802861588345835,7433.188932293155,0.8389160006697797,2652,17.245318309729857,99.09449791908264,-0.33561748
0.14999999,0.6969697,2.8069618390054614,7446.869758881489,0.838680354080146,2653,3.7191734116653494,99.12897205352783,0.7690959
0.14999999,-0.07070707,2.805916405389793,7446.902139904511,0.838740436471851,2654,17.367618976977944,99.16279554367065,-0.5200088
0.14999999,-0.9191919,2.8049340620530803,7447.099934750928,0.8387968929854551,2655,17.20220515358323,99.19649815559387,-0.9985961
0.14999999,-0.35353535,2.805648841805434,7451.803323835233,0.8387558136893428,2656,12.69661091569517,99.22884202003479,-0.0350914
0.14999999,-0.23232323,2.805312603063359,7453.715586339345,0.8387751377549794,2657,15.487737495888313,99.2654013633728,-0.07435827
0.14999999,0.25252524,2.807767731580596,7463.046630541224,0.8386340384149082,2658,8.06895579812053,99.2969319820404,0.33727545
0.14999999,-0.67676765,2.806712423966766,7463.04833532763,0.8386946882777719,2659,17.39829521359325,99.33489298820496,-0.6026095
0.14999999,-0.93939394,2.805731548884768,7463.245920033483,0.8387510604089213,2660,17.202415294146668,99.36560320854187,-1.0184671
0.14999999,-0.6363636,2.804670230209557,7463.227482587631,0.8388120557350828,2661,17.418437445852422,99.39978194236755,-0.6019878
0.14999999,-0.61616164,2.80362900899865,7463.260421954406,0.8388718960345604,2662,17.367060633224973,99.42973136901855,-0.6485373
0.14999999,-0.959596,2.802619840867108,7463.376636229108,0.8389298942030396,2663,17.28378572529803,99.46631121635437,-0.889237
0.14999999,0.57575756,2.805697722763247,7474.37873344129,0.8387530044388938,2664,6.397902787818469,99.50064611434937,0.5452459
0.14999999,-0.43434343,2.804648648281069,7474.3886476690495,0.8388132960758006,2665,17.39008577224064,99.53511166572571,-0.5718433
0.14999999,-0.3939394,2.8040093497503316,7475.488926434384,0.8388500373706707,2666,16.29972123466563,99.56822681427002,-0.12351075
0.14999999,-0.97979796,2.8029903968511194,7475.575388401936,0.8389085978821196,2667,17.313538032447955,99.60023236274719,-0.8563754
0.14999999,-0.57575756,2.801932348323521,7475.555505327155,0.8389694052687631,2668,17.41988307478139,99.62995982170105,-0.54865456
0.14999999,-0.65656567,2.800936929611704,7475.700665133638,0.8390266132407066,2669,17.25484019351714,99.6676390171051,-0.92732537
0.14999999,-0.030303031,2.8000158455489097,7476.042307615589,0.8390795491063843,2670,17.058357518048357,99.69753885269165,-0.23925371
0.14999999,-1.0,2.7990446303925034,7476.248207778376,0.8391353660693963,2671,17.19409983721365,99.73198056221008,-1.0546181
0.14999999,0.47474748,2.802210181637635,7487.50560533576,0.8389534378369174,2672,6.142602442616308,99.76616168022156,0.57038033
0.14999999,-0.7171717,2.801216511626712,7487.651735578201,0.8390105453088095,2673,17.25386975755915,99.80034756660461,-0.9307434
0.14999999,-0.1919192,2.800254192763818,7487.87971145045,0.839065850990585,2674,17.172024127750976,99.8343026638031,-0.3119864
0.14999999,-0.6969697,2.7992292066329947,7487.93812774326,0.8391247582394828,2675,17.34158370718969,99.86832857131958,-0.8065462
0.14999999,-0.5959596,2.7981972605745926,7487.97586929761,0.8391840654842185,2676,17.362258445649694,99.89819979667664,-0.5084822
0.14999999,-0.2929293,2.7971604683687636,7487.998573823181,0.8392436512431743,2677,17.377295474429264,99.93223977088928,-0.4971045
0.14999999,-0.37373737,2.7976748687179254,7492.173298426604,0.8392140880047168,2678,13.225275396577366,99.96070384979248,-0.036816
0.14999999,-0.53535354,2.796625243211251,7492.159026562941,0.8392744113096979,2679,17.41427186366267,99.99359965324402,-0.62480634
0.14999999,-0.75757575,2.795595833755155,7492.196834463815,0.8393335727726919,2680,17.362192099125387,100.02241921424866,-0.75029576
0.14999999,-0.7777778,2.7945669944852387,7492.234112214925,0.8393927014663654,2681,17.362722248891153,100.05241870880127,-0.6288002
0.14999999,-0.17171717,2.793950187697896,7493.374403405757,0.8394281501323047,2682,16.2597088091677,100.08330225944519,-0.16312039
0.14999999,-0.45454547,2.792914284186155,7493.389024471455,0.8394876848168874,2683,17.38537893430197,100.11163544654846,-0.57917184
0.14999999,-0.7373737,2.791921293847052,7493.5167526854875,0.8395447532271806,2684,17.272271785967572,100.14084243774414,-0.91948664
0.14999999,-0.3131313,2.7909743784504806,7493.76620613954,0.839599173652271,2685,17.150546545946995,100.16984534263611,-0.2674117
0.14999999,-0.7979798,2.7899185303747553,7493.721172586593,0.8396598545761631,2686,17.445033552947724,100.20501971244812,-0.5901225
0.14999999,-0.41414142,2.788874955149721,7493.7070044873,0.8397198301638089,2687,17.414168099292468,100.23538494110107,-0.61766064
0.14999999,0.35353535,2.791046040500094,7502.331756864253,0.8395950551436725,2688,8.775247623046583,100.26560759544373,0.19021016
0.14999999,-0.8181818,2.790020107168692,7502.364068176613,0.8396540168293852,2689,17.367688687640694,100.29875063896179,-0.52036464
0.14999999,-0.83838385,2.7889944514100327,7502.395074292987,0.8397129625626415,2690,17.36899388362551,100.3284547328949,-0.7558572
0.14999999,0.05050505,2.788521739304084,7503.91200046729,0.8397401299250524,2691,15.883073825697018,100.36084580421448,-0.09999067
0.14999999,-0.8787879,2.7875369240788785,7504.049399620341,0.8397967285012137,2692,17.262600846949134,100.39286088943481,-0.93544817
0.14999999,-0.5555556,2.7865949677598048,7504.300248177155,0.83985086392185,2693,17.149151443186618,100.42637729644775,-0.27592173
0.14999999,-0.4949495,2.7855766159737456,7504.34340343327,0.839909389886566,2694,17.356844743884178,100.45634341239929,-0.505663
0.14999999,-0.27272728,2.7846147196700572,7504.536669510804,0.8399646712833297,2695,17.206733922465983,100.49078917503357,-0.31720743
0.14999999,-0.25252524,2.784022253205558,7505.723994642185,0.83999872108014,2696,16.212674868618695,100.52061009407043,-0.14080203
0.14999999,-0.5151515,2.783010459783469,7505.779210036016,0.8400568701273866,2697,17.344784606169057,100.55177712440491,-0.50906163
0.14999999,-0.85858583,2.781989155183078,7505.806740683945,0.8401155657940758,2698,17.37246935207098,100.57042622566223,-0.7231874
0.14999999,-0.8989899,2.7809761465624394,7505.854619572024,0.8401737846803193,2699,17.35212111192126,100.58795928955078,-0.6721318
0.14999999,0.7171717,2.784932895138308,7519.318816873431,0.8399463853368786,2700,3.935802698592347,100.62441611289978,0.7534688
0.14999999,0.11111111,2.787338485007512,7528.60124800529,0.8398081330455451,2701,8.117568868141616,100.65423393249512,0.32926488
0.14999999,0.09090909,2.7879737062156664,7533.10495419473,0.8397716260795592,2702,12.89629381055876,100.68569850921631,-0.04335025
0.14999999,0.07070707,2.7900811881251477,7541.589451502274,0.839650506429589,2703,8.915502692457105,100.71558499336243,0.14413583
0.14999999,-0.21212122,2.7893797740693524,7542.482909083529,0.8396908175822209,2704,16.506542418744843,100.74866700172424,-0.18237458
0.14999999,-0.33333334,2.788587587376641,7543.129423853814,0.8397363455530664,2705,16.75348522971514,100.77859282493591,-0.2077649
0.14999999,-0.07070707,2.7906374195165373,7551.464857211749,0.8396185391082448,2706,9.064566642064381,100.81269073486328,0.06635402
0.14999999,-0.9191919,2.789673975734188,7551.647452312447,0.8396739094405639,2707,17.217404899302696,100.84256291389465,-0.9752393
0.14999999,-0.67676765,2.7886357856045687,7551.625707417172,0.8397335755399672,2708,17.421744895275683,100.87704682350159,-0.5472151
0.14999999,0.1919192,2.7880497226937666,7552.826698777414,0.8397672573164501,2709,16.199008639757952,100.90699529647827,-0.117918625
0.14999999,-0.6363636,2.7870372637405088,7552.870984736778,0.8398254446126143,2710,17.355714040635743,100.93689274787903,-0.784169
0.14999999,-0.61616164,2.7860179906289564,7552.894772595101,0.8398840235270714,2711,17.376212141677,100.97089195251465,-0.42557642
0.14999999,-0.93939394,2.7850145065787215,7552.9593418414925,0.8399416950242113,2712,17.33543075360852,101.00009870529175,-0.8308965
0.14999999,-0.959596,2.783994770120744,7552.977811337578,0.8400003005677732,2713,17.381530503914664,101.0303270816803,-0.7070636
0.14999999,-0.43434343,2.783005227201767,7553.076186625595,0.8400571708504729,2714,17.301624711982917,101.06792879104614,-0.346973
0.14999999,-0.57575756,2.781989898994149,7553.102575769115,0.840115523046313,2715,17.37361085648057,101.10083222389221,-0.5322084
0.14999999,-0.97979796,2.781026782591863,7553.2687415195005,0.8401708745636858,2716,17.233834249614333,101.13507175445557,-0.9633917
0.14999999,-0.65656567,2.780023733308254,7553.324483398526,0.8402285210742381,2717,17.34425812097387,101.16768002510071,-0.43941152
0.14999999,-1.0,2.7790778475529736,7553.533589648982,0.8402828823245414,2718,17.190893749543743,101.19791793823242,-1.231686
0.14999999,-0.09090909,2.7789014987763987,7555.833175173028,0.8402930173117008,2719,15.100414475954024,101.23253345489502,-0.08023738
0.14999999,-0.6969697,2.7779094203342587,7555.913623309183,0.8403500333141228,2720,17.31955186384542,101.26308345794678,-0.4394293
0.14999999,-0.5959596,2.776909684528192,7555.971251601211,0.8404074893949312,2721,17.342371707971775,101.2936692237854,-0.7886134
0.14999999,0.2929293,2.7797396637534124,7566.4513647367885,0.8402448469107232,2722,6.919886864422925,101.32781672477722,0.48985866
0.14999999,-0.7171717,2.7787201661243253,7566.455012356538,0.8403034387284869,2723,17.396352380250953,101.35752892494202,-0.6427189
0.14999999,-0.53535354,2.777710764030275,7566.484121218469,0.8403614503430874,2724,17.37089113806818,101.38612031936646,-0.42617503
0.14999999,-0.75757575,2.7766980829529744,7566.502276046855,0.8404196504050013,2725,17.38184517161506,101.42017459869385,-0.6986689
0.14999999,-0.2929293,2.775676010177114,7566.4928037428135,0.8404783902197058,2726,17.4094723040415,101.44994068145752,-0.61720735
0.14999999,-0.7777778,2.7746652089132082,7566.512024706319,0.8405364822463671,2727,17.38077903649457,101.48448586463928,-0.51340604
0.14999999,-0.3939394,2.7736475668830387,7566.51056245693,0.8405949674205149,2728,17.401462249388825,101.51540851593018,-0.55223817
0.14999999,-0.45454547,2.772653333865139,7566.570948117965,0.8406521072491299,2729,17.339614338965262,101.5453553199768,-0.47446832
0.14999999,-0.11111111,2.7716791841605977,7566.6841727584315,0.8407080928643333,2730,17.286775359533465,101.5795886516571,-0.39879355
0.14999999,-0.030303031,2.770846298626372,7567.181241548623,0.8407559598490589,2731,16.902931209808536,101.60986542701721,-0.2211573
0.14999999,-0.7373737,2.7698363026824815,7567.192778928539,0.8408140055929607,2732,17.388462620083967,101.64392900466919,-0.7024895
0.14999999,-0.1919192,2.7688643741833165,7567.3063346430035,0.8408698635526828,2733,17.286444285535897,101.67367553710938,-0.38599968
0.14999999,-0.7979798,2.767860737021531,7567.331255016866,0.8409275438493371,2734,17.3750796261377,101.70730495452881,-0.5640247
0.14999999,-0.41414142,2.766956998653838,7567.627391318247,0.8409794828359862,2735,17.103863698618973,101.73701524734497,-0.2698052
0.14999999,0.7777778,2.770424606783869,7579.881724160666,0.8407801950124213,2736,5.145667157580664,101.77122473716736,0.6594172
0.14999999,0.5151515,2.773553381313622,7591.215604655384,0.8406003803842745,2737,6.0661195052817405,101.80094957351685,0.5776973
0.14999999,-0.3131313,2.773778144341412,7594.604559206786,0.8405874629688843,2738,14.011045448597908,101.8350899219513,-0.038376123
0.14999999,-0.8181818,2.772789601982609,7594.670719830366,0.8406442757481257,2739,17.333839376420322,101.86848425865173,-0.84184873
0.14999999,0.3939394,2.7752826359851888,7604.274422599417,0.8405009979318855,2740,7.796297230947987,101.89850115776062,0.37908033
0.14999999,-0.23232323,2.774312973591762,7604.39186061502,0.8405567256556457,2741,17.282561984397365,101.93255496025085,-0.3992562
0.14999999,-0.83838385,2.7733721594338174,7604.586461167528,0.8406107954348379,2742,17.205399447491946,101.96239137649536,-0.9765058
0.14999999,1.0,2.778704506440951,7621.9864611675275,0.84030433871029,2743,,101.99691534042358,1.0546662
0.14999999,-0.8787879,2.777764688346507,7622.186304822814,0.8403583512444535,2744,17.200156344713726,102.02672982215881,-1.1349136
0.14999999,-0.4949495,2.77679785770202,7622.310119392045,0.8404139162240217,2745,17.27618543076936,102.06092643737793,-0.37745768
0.14999999,-0.85858583,2.7758143571224827,7622.386224658338,0.8404704392458341,2746,17.32389473370737,102.09481954574585,-0.8269194
0.14999999,-0.5151515,2.7748206595848175,7622.432351879494,0.840527548299723,2747,17.35387277884374,102.12533140182495,-0.5188542
0.14999999,-0.5555556,2.7738233015965474,7622.466432787312,0.8405848677243362,2748,17.36591909218131,102.15933585166931,-0.6287844
0.14999999,-0.8989899,2.7728452852722376,7622.551689213381,0.8406410755590668,2749,17.314743573931313,102.2259111404419,-0.83396924
0.14999999,0.45454547,2.776883296344968,7636.429064948662,0.8404090059571856,2750,3.5226242647191683,102.26649808883667,0.78300464
0.14999999,-0.27272728,2.7759058202926035,7636.516911624953,0.8404651827418042,2751,17.31215332370949,102.30649399757385,-0.44454187
0.14999999,-0.17171717,2.7751646752316472,7637.253186237493,0.8405077772855374,2752,16.66372538745973,102.34225654602051,-0.17213988
0.14999999,-0.67676765,2.7741800712273483,7637.317736088889,0.840564363722566,2753,17.335450148603208,102.37842416763306,-0.8319298
0.14999999,-0.35353535,2.773187802807416,7637.359208931624,0.8406213906432516,2754,17.358527157264824,102.43066263198853,-0.45213932
0.14999999,-0.9191919,2.772254165560472,7637.560226119101,0.8406750479562944,2755,17.198982812523397,102.4884877204895,-1.1224524
0.14999999,-0.25252524,2.771290158622516,7637.675677163655,0.8407304506538781,2756,17.284548955446226,102.54508829116821,-0.393566
0.14999999,-0.6363636,2.7702880012639173,7637.68401948462,0.8407880459043723,2757,17.39165767903429,102.60365986824036,-0.5464734
0.14999999,-0.61616164,2.7692865695367868,7637.692358782458,0.8408455994519085,2758,17.391660702162252,102.66212677955627,-0.63184804
0.14999999,-0.93939394,2.7683153227886996,7637.781975574022,0.8409014182305343,2759,17.310383208435876,102.71969199180603,-0.8576862
0.14999999,0.85858583,2.7735967440918285,7655.127013693447,0.8405978882705845,2760,0.05496188057517698,102.77766799926758,0.9969771
0.14999999,-0.959596,2.772600790141521,7655.150781580739,0.8406551270033608,2761,17.376232112708266,102.83627200126648,-0.74592894
0.14999999,-0.33333334,2.7715921916984367,7655.137633471082,0.8407130924311242,2762,17.413148109657275,102.89382863044739,-0.5156304
0.14999999,-0.13131313,2.771054798051111,7656.424407015219,0.8407439771234992,2763,16.11322645586336,102.95072078704834,-0.09419295
0.14999999,-0.57575756,2.7701213848860893,7656.615507825151,0.8407976215582705,2764,17.20889919006727,103.00912284851074,-0.36336645
0.14999999,0.15151516,2.772286803923459,7665.373012848365,0.8406731721883067,2765,8.642494976786143,103.06131410598755,0.22530125
0.14999999,-0.43434343,2.771286921229193,7665.379624119948,0.8407306367109657,2766,17.39338872841729,103.11962580680847,-0.5994891
0.14999999,-0.65656567,2.770293954158478,7665.403371156509,0.8407877037839954,2767,17.376252963439324,103.17538619041443,-0.7370394
0.14999999,-0.97979796,2.769365561486568,7665.6038741948205,0.8408410596846798,2768,17.199496961687995,103.23045682907104,-1.1375607
0.14999999,0.1919192,2.7715904278056116,7674.533894593738,0.8407131938042752,2769,8.469979601081764,103.28882479667664,0.26402405
0.14999999,-0.7171717,2.770621640161005,7674.621943245983,0.8407688712551147,2770,17.311951347755446,103.34656763076782,-0.46104258
0.14999999,-0.5959596,2.769628603054145,7674.640859063035,0.8408259423532101,2771,17.381084182947294,103.40400719642639,-0.5619399
0.14999999,-0.6969697,2.7686309413367978,7674.644969385603,0.8408832792335175,2772,17.39588967743284,103.46021580696106,-0.71300095
0.14999999,-0.47474748,2.7682990311205105,7676.493213297175,0.8409023545333041,2773,15.551756088427311,103.51763439178467,-0.09330654
0.14999999,0.05050505,2.7702994854177962,7684.810772548967,0.8407873858955289,2774,9.082440748208455,103.57486963272095,0.053410858
0.14999999,-0.53535354,2.7692968088987446,7684.798644694016,0.8408450109828308,2775,17.412127854950988,103.63237309455872,-0.6523858
0.14999999,-1.0,2.7683741657840684,7685.006684216573,0.8408980364491915,2776,17.19196047744211,103.6871292591095,-1.2091364
0.14999999,-0.21212122,2.770348397494766,7693.2574998429645,0.8407845748566226,2777,9.149184373609154,103.744961977005,0.0033330172
0.14999999,-0.37373737,2.7695268114777374,7693.745482285154,0.8408317924438082,2778,16.912017557809943,103.80217719078064,-0.23234181
0.14999999,-0.75757575,2.7685288481872172,7693.741669112277,0.840889146655907,2779,17.40381317287741,103.85977602005005,-0.7114504
0.14999999,-0.7777778,2.767554351003413,7693.8010957894885,0.8409451522411832,2780,17.340573322788902,103.91723275184631,-0.8165679
0.14999999,-0.2929293,2.7665741936981822,7693.842832674644,0.841001483120794,2781,17.358263114843886,103.97552919387817,-0.43543574
0.14999999,-0.3939394,2.766484226699038,7696.3591186767235,0.8410066536379861,2782,14.883713997921104,104.03224682807922,-0.075635016
0.14999999,-0.45454547,2.765492499655912,7696.365626542402,0.8410636494450624,2783,17.393492134321352,104.08950304985046,-0.50029904
0.14999999,-0.7373737,2.7645317877581004,7696.456497118551,0.8411188627725229,2784,17.30912942385118,104.14817237854004,-0.8663144
0.14999999,-0.7979798,2.7635538857955515,7696.497571940611,0.8411750640347383,2785,17.35892517794,104.20688676834106,-0.68272406
0.14999999,0.7373737,2.766746139583507,7708.15474487965,0.8409916011733617,2786,5.742827060961382,104.26583123207092,0.6076534
0.14999999,-0.41414142,2.7658055204651575,7708.299985536394,0.8410456597433817,2787,17.25475934325547,104.32292890548706,-0.3961854
0.14999999,0.030303031,2.767798758363758,7716.622938318157,0.8409311058411635,2788,9.077047218237158,104.38089275360107,0.055511273
0.14999999,-0.8181818,2.7668560538294593,7716.761534130363,0.8409852842626748,2789,17.261404187794515,104.4386694431305,-0.9347676
0.14999999,-0.11111111,2.7659935228305152,7717.121928697137,0.8410348550097406,2790,17.039605433225532,104.49806022644043,-0.26225254
0.14999999,-0.1919192,2.7651351452732795,7717.492190457723,0.8410841870532599,2791,17.029738239413717,104.55616354942322,-0.21992351
0.14999999,-0.83838385,2.7641820142961873,7717.596183914955,0.8411389646956215,2792,17.296006542768477,104.61420488357544,-0.8607415
0.14999999,0.43434343,2.766580859113564,7727.060339504184,0.8410011000509447,2793,7.935844410770253,104.67096638679504,0.3582944
0.14999999,-0.4949495,2.7656169372363713,7727.133722638421,0.8410564978599788,2794,17.326616865763054,104.7297248840332,-0.4677927
0.14999999,-0.5151515,2.764888036775597,7727.862062787793,0.8410983886910578,2795,16.671659850628203,104.78654170036316,-0.20246038
0.14999999,-0.85858583,2.763917112147953,7727.912245565676,0.8411541889570144,2796,17.349817222116148,104.84443473815918,-0.7593241
0.14999999,-0.8787879,2.7629941367030737,7728.094600358498,0.8412072335228122,2797,17.21764520717805,104.90219140052795,-0.9770411
0.14999999,-0.5555556,2.762031850534391,7728.165117795225,0.84126253732561,2798,17.329482563272503,104.95318722724915,-0.8256682
0.14999999,0.65656567,2.7672615640568865,7745.565117795225,0.8409619790771906,2799,,105.01089453697205,1.0760642
0.14999999,-0.030303031,2.7669625555099793,7747.495155427941,0.8409791634764385,2800,15.4699623672833,105.06831908226013,-0.13100971
0.14999999,-0.8989899,2.7660100844046345,7747.594246417381,0.8410339031951365,2801,17.300909010560364,105.12545561790466,-0.8771812
0.14999999,-0.23232323,2.7650166111499033,7747.5765444420285,0.8410909993592015,2802,17.417701975353104,105.18234300613403,-0.57739353
0.14999999,0.3131313,2.767252734701691,7756.60941536884,0.8409624865113975,2803,8.367129073188906,105.2388825416565,0.2846141
0.14999999,-0.27272728,2.7664133823309522,7757.023124055991,0.8410107251533939,2804,16.986291312849538,105.29645276069641,-0.23510636
0.14999999,0.41414142,2.768662638306843,7766.098700450694,0.8408814575685727,2805,8.324423605296204,105.35483264923096,0.29273826
0.14999999,0.33333334,2.7706661951953424,7774.489343718131,0.8407663106209579,2806,9.009356732563619,105.41099739074707,0.102307275
0.14999999,-0.67676765,2.7696715844386093,7774.468137519176,0.8408234721587012,2807,17.421206198955463,105.46890664100647,-0.60868776
0.14999999,-0.35353535,2.7687486643625645,7774.646249530081,0.8408765135423819,2808,17.22188798909509,105.52600049972534,-0.33014673
0.14999999,-0.6363636,2.7677769139556005,7774.685351301282,0.8409323612669201,2809,17.36089822879945,105.58380436897278,-0.5429847
0.14999999,-0.61616164,2.766795502086357,7774.695360862663,0.8409887642479111,2810,17.38999043861892,105.64069724082947,-0.7059525
0.14999999,-0.9191919,2.765887877531954,7774.9108237423225,0.841040926578624,2811,17.184537120340053,105.69716215133667,-1.0916075
0.14999999,-0.93939394,2.7649262924145566,7774.972734269733,0.8410961900911181,2812,17.338089472588752,105.75477862358093,-0.84031487
0.14999999,-0.15151516,2.7640065758304257,7775.150497810988,0.8411490473660681,2813,17.222236458745506,105.81137347221375,-0.35143065
0.14999999,-0.25252524,2.7630652300730767,7775.265557425638,0.8412031476969503,2814,17.284940385350495,105.86847949028015,-0.39260364
0.14999999,-0.959596,2.762122991600941,7775.37622135665,0.84125729933328,2815,17.289336068988426,105.92466330528259,-0.8781398
0.14999999,-0.09090909,2.761636492278446,7776.768362256104,0.841285259064458,2816,16.007859100544902,105.9815845489502,-0.13444233
