LQGsigma_higher,Iteration,TimeElapsed,LQGmu1_higher,LQGmu1_actor,Regret/t,ReturnLastEpisode,ReturnMean,Regret
0.14999999,2793,102.14973473548889,-0.35353535,-0.25423896,2.7598986913113257,17.027810979712598,0.8413851326832574,7708.397044832533
0.14999999,2794,102.17738437652588,-0.5959596,-1.0283413,2.758982409242427,17.200193409191453,0.8414377925722747,7708.596851423341
0.14999999,2795,102.20136785507202,-0.2929293,-0.13748495,2.758398302013244,16.27359729632376,0.8414713619532622,7709.723254127017
0.14999999,2796,102.22852349281311,-0.7777778,-1.1723592,2.7574842087216225,17.197406541360284,0.8415238960504817,7709.925847585657
0.14999999,2797,102.25932455062866,-0.33333334,-0.5898863,2.7565110396993,17.364469546714854,0.8415798253046382,7709.961378038942
0.14999999,2798,102.29056692123413,0.61616164,0.636655,2.75980954607346,5.414268125400944,0.8413902559727898,7721.947109913541
0.14999999,2799,102.31583857536316,-1.0,-1.093007,2.7588983151772837,17.19072573232281,0.8414426255645242,7722.156384181218
0.14999999,2800,102.34701132774353,-0.41414142,-0.44825473,2.757939879936928,17.32472035781851,0.8414977080496021,7722.231663823399
0.14999999,2801,102.37129545211792,-0.21212122,-0.1816791,2.757181132469358,16.767311776727762,0.8415413142258992,7722.864352046671
0.14999999,2802,102.40259909629822,0.01010101,0.024651255,2.7591021158149824,9.260223533090707,0.8414309128841966,7731.00412851358
0.14999999,2803,102.42910385131836,-0.17171717,-0.35792083,2.7581638416255165,17.270880437257514,0.841484836688189,7731.133248076323
0.14999999,2804,102.460129737854,-0.53535354,-0.6946365,2.7571826423173156,17.39311901856949,0.8415412274530281,7731.140129057753
0.14999999,2805,102.4851598739624,-0.83838385,-0.81664246,2.7562229764218493,17.334680194465722,0.8415963806654112,7731.2054488632875
0.14999999,2806,102.52208995819092,-0.8181818,-0.71727705,2.755255410473659,17.358767074200525,0.8416519879038129,7731.246681789087
0.14999999,2807,102.54771876335144,0.07070707,0.1321527,2.7572857268994064,8.945646382452924,0.8415353030517585,7739.701035406634
0.14999999,2808,102.57681322097778,-0.4949495,-0.56761116,2.756299591780883,17.411781685915546,0.8415919774838575,7739.689253720719
0.14999999,2809,102.6064178943634,-0.25252524,-0.20849565,2.7555972659408465,16.61653369288149,0.8416323410378826,7740.472720027838
0.14999999,2810,102.63700723648071,-0.85858583,-0.9434965,2.7546675920631616,17.256786330353677,0.8416857705710831,7740.615933697484
0.14999999,2811,102.66494679450989,-0.37373737,-0.36466235,2.7537345762497227,17.268039859512957,0.8417393921695565,7740.747893837971
0.14999999,2812,102.69163656234741,-0.1919192,-0.13397469,2.753115939567942,16.385871772918403,0.8417749460018427,7741.762022065052
0.14999999,2813,102.72041201591492,-0.8989899,-0.79221684,2.7521513551918626,17.360259910342513,0.8418303818855255,7741.80176215471
0.14999999,2814,102.75045561790466,-0.5151515,-0.28465092,2.751288391333843,17.076228941275474,0.8418799775095497,7742.125533213434
0.14999999,2815,102.77344822883606,-0.959596,-0.9753026,2.7503739567618855,17.222844928726015,0.8419325312205815,7742.302688284708
0.14999999,2816,102.80115222930908,-0.27272728,-0.35073242,2.749465327932755,17.2083248260698,0.8419847512682328,7742.494363458638
0.14999999,2817,102.82932019233704,-0.9191919,-0.74894667,2.7484989120006054,17.372928352932952,0.8420402924137587,7742.521435105705
0.14999999,2818,102.85278558731079,0.8989899,1.164693,2.7536981671773257,,0.8417414846449817,7759.921435105704
0.14999999,2819,102.87985515594482,-0.47474748,-0.45922124,2.7527472453309194,17.326950517842622,0.8417961353258095,7759.994484587862
0.14999999,2820,102.90383839607239,-0.8787879,-0.7957293,2.7517935494132053,17.336675242621755,0.841850945436023,7760.05780934524
0.14999999,2821,102.93081974983215,-0.93939394,-0.95240605,2.750872635894128,17.246103487904758,0.8419038715003379,7760.211705857335
0.14999999,2822,102.95901370048523,-0.3939394,-0.4373548,2.7499198906351108,17.33777448505289,0.8419586269749939,7760.273931372282
0.14999999,2823,102.98244571685791,-0.15151516,-0.21320423,2.7491276984200232,16.886438732555895,0.8420041552632174,7760.787492639726
0.14999999,2824,103.00971698760986,-0.6363636,-0.7267873,2.748166012062046,17.36667457650854,0.8420594245941356,7760.820818063217
0.14999999,2825,103.03305339813232,-0.6969697,-0.8353219,2.7472165445092944,17.33407982446053,0.8421139916948684,7760.886738238757
0.14999999,2826,103.05723667144775,-0.43434343,-0.46901822,2.7462633465873405,17.34652078293229,0.8421687731846359,7760.9402174558245
0.14999999,2827,103.08437252044678,-0.65656567,-0.7313914,2.7453047457754827,17.363701148534624,0.8422238651853173,7760.97651630729
0.14999999,2828,103.11195182800293,-0.57575756,-0.67274565,2.744336778332949,17.3921071817102,0.8422794954981067,7760.98440912558
0.14999999,2829,103.13678312301636,-0.45454547,-0.507753,2.743384174953614,17.350578181806156,0.8423342428187581,7761.033830943774
0.14999999,2830,103.16518592834473,-0.7373737,-0.95189655,2.74246968256756,17.244629277578742,0.8423867998524395,7761.189201666195
0.14999999,2831,103.19288992881775,-0.61616164,-0.5989047,2.741503368980317,17.39316408291724,0.842442335116074,7761.196037583278
0.14999999,2832,103.22563290596008,0.3131313,0.38733855,2.743946810047466,7.738671528853361,0.8423019074685367,7770.857366054424
0.14999999,2833,103.25425720214844,-0.75757575,-0.9991521,2.7430514982280587,17.19247157433388,0.8423533621708015,7771.0648944800905
0.14999999,2834,103.27868866920471,-0.5555556,-0.61278874,2.7420929638194096,17.3734350158843,0.8424084503552067,7771.091459464206
0.14999999,2835,103.30575108528137,-0.23232323,-0.24777742,2.7412938937268567,16.923270748567468,0.8424543739237443,7771.568188715639
0.14999999,2836,103.32881140708923,-0.7979798,-0.86315185,2.740357673908798,17.31382551028787,0.8425081796604142,7771.654363205351
0.14999999,2837,103.36170220375061,-0.97979796,-0.7404708,2.7393994418829584,17.378146583398436,0.842563250466497,7771.676216621952
0.14999999,2838,103.38797187805176,-0.67676765,-0.5527389,2.7384408295305174,17.381142414344254,0.8426183431304304,7771.695074207608
0.14999999,2839,103.41379427909851,-0.7171717,-0.8681961,2.737509007405375,17.3070021837478,0.8426718961261283,7771.78807202386
0.14999999,2840,103.44264602661133,-0.3131313,0.0132216215,2.739422600409111,9.22788686198426,0.8425619195167181,7779.960185161875
0.14999999,2841,103.47024893760681,-0.5959596,-0.47852597,2.738464351069055,17.3829637746895,0.8426169913178708,7779.977221387186
0.14999999,2842,103.49809122085571,-0.7777778,-0.27849808,2.737615047632688,17.075256015086477,0.8426658018601907,7780.301965372099
0.14999999,2843,103.52624273300171,-0.35353535,-0.3298802,2.736718655043677,17.210829082925734,0.8427173186756511,7780.4911362891735
0.14999999,2844,103.54982995986938,-0.33333334,-0.41971698,2.7357797355197775,17.3335684709256,0.8427712795678293,7780.557567818248
0.14999999,2845,103.58067059516907,-0.41414142,-0.5845263,2.7348145450347823,17.41018719429171,0.8428267502853576,7780.547380623956
0.14999999,2846,103.60364151000977,-1.0,-0.94873554,2.7339056547380136,17.25188723957004,0.8428789853598846,7780.695493384386
0.14999999,2847,103.6519877910614,-0.53535354,-0.6820539,2.73294750283181,17.393952822222307,0.8429340515613906,7780.701540562164
0.14999999,2848,103.71083950996399,-0.83838385,-0.68263185,2.7319901951293373,17.39346483381195,0.8429890692454408,7780.708075728352
0.14999999,2849,103.74774670600891,-0.8181818,-0.96526587,2.731091706704213,17.227803328049053,0.8430407065112525,7780.880272400303
0.14999999,2850,103.77544665336609,-0.07070707,-0.038767967,2.7315709009375704,13.303204728226918,0.8430131666127837,7784.9770676720755
0.14999999,2851,103.80360126495361,-0.4949495,-0.30885726,2.7306755597126675,17.22104693126082,0.8430646230050195,7785.156020740815
0.14999999,2852,103.83485317230225,-0.2929293,-0.43374312,2.729736127431778,17.348585305384294,0.8431186133659901,7785.207435435431
0.14999999,2853,103.85952734947205,-0.21212122,-0.110811286,2.7293378439530147,15.806566637479714,0.8431415032210915,7786.800868797951
0.14999999,2854,103.89246320724487,-0.17171717,-0.07141069,2.7291686591032853,15.153515717174491,0.8431512264883172,7789.047353080777
0.14999999,2855,103.91975712776184,-0.85858583,-0.7076892,2.7282189159327146,17.382348092876693,0.8432058094291546,7789.0650049879
0.14999999,2856,103.94042348861694,0.1919192,0.23516081,2.730344483445216,8.60116026836374,0.843083650376712,7797.863844719536
0.14999999,2857,103.96796989440918,-0.8989899,-1.1481698,2.7294597264762963,17.19740617675798,0.8431344984783741,7798.066438542778
0.14999999,2858,103.99979066848755,0.23232323,0.2067628,2.7315433929857384,8.715421389538161,0.8430147475295555,7806.75101715324
0.14999999,2859,104.02710056304932,-0.37373737,-0.32634136,2.7306580440685746,17.199669161185263,0.8430656296512317,7806.951347992055
0.14999999,2860,104.05815982818604,-0.5151515,-0.60921,2.729700454980275,17.408046748468887,0.843120663506881,7806.943301243587
0.14999999,2861,104.0873236656189,-0.959596,-0.8789473,2.728779922347281,17.30394340801603,0.8431735676811908,7807.039357835571
0.14999999,2862,104.11565160751343,-0.25252524,-0.17733973,2.7280709612158778,16.700266835728474,0.8432143125738003,7807.739090999842
0.14999999,2863,104.14336466789246,-0.9191919,-0.8364866,2.727140905654695,17.33467811044976,0.8432677640428338,7807.804412889393
0.14999999,2864,104.16870307922363,-0.8787879,-0.6788761,2.726195426699131,17.380710823081568,0.8433221019138432,7807.823702066311
0.14999999,2865,104.19599628448486,-0.47474748,-0.3874559,2.7252807684094686,17.29430057318319,0.8433746684822145,7807.929401493127
0.14999999,2866,104.22415208816528,-0.27272728,-0.17029296,2.7246131253248103,16.588184312221024,0.8434130387744363,7808.7412171809065
0.14999999,2867,104.24732089042664,-0.3939394,-0.2897369,2.72375695617665,17.13002382245087,0.8434622438978937,7809.011193358456
0.14999999,2868,104.27564120292664,-0.6363636,-0.6146431,2.7228083030714054,17.3969801496647,0.8435167641912986,7809.014213208791
0.14999999,2869,104.30366373062134,-0.93939394,-0.5974347,2.7218519943778996,17.420841338597004,0.8435717244610403,7808.993371870194
0.14999999,2870,104.33081555366516,-0.6969697,-0.8931723,2.720944503711739,17.28264621750369,0.8436238790970265,7809.11072565269
0.14999999,2871,104.35892128944397,-0.43434343,-0.3162018,2.720079027265422,17.163838373662927,0.843673619122677,7809.346887279027
0.14999999,2872,104.38646173477173,-0.65656567,-0.8291857,2.7191558086409104,17.331404862332775,0.8437266776643155,7809.415482416694
0.14999999,2873,104.41521096229553,-0.57575756,-0.44496626,2.7182379165212427,17.31794825116347,0.8437794300849861,7809.497534165531
0.14999999,2874,104.44637846946716,-0.1919192,-0.07342329,2.718147235468401,14.942379429346929,0.8437846416397471,7811.955154736184
0.14999999,2875,104.46519684791565,-0.61616164,-0.64808506,2.717203062087915,17.396351233429492,0.8438389044777062,7811.958803502755
0.14999999,2876,104.49601888656616,0.030303031,-0.27080396,2.7163769025199835,17.058831855280985,0.8438863849126448,7812.299971647473
0.14999999,2877,104.52081656455994,-0.45454547,-0.3291114,2.7155120796950776,17.171718364735558,0.8439360873738462,7812.528253282738
0.14999999,2878,104.5487790107727,-0.7373737,-0.49769768,2.714578557588432,17.371164543230957,0.8439897380696305,7812.557088739507
0.14999999,2879,104.57911562919617,-0.5555556,-0.4817169,2.7136320807971255,17.41032812458263,0.8440441332875216,7812.546760614924
0.14999999,2880,104.60975360870361,-0.75757575,-0.7420378,2.7126961774331346,17.381769607496402,0.8440979208371763,7812.564991007428
0.14999999,2881,104.63761734962463,-0.67676765,-0.90070766,2.711797595912178,17.276117184443308,0.8441495634533233,7812.6888738229845
0.14999999,2882,104.66912150382996,-0.7979798,-1.1527901,2.7109272615214537,17.196506118154414,0.8441995826711809,7812.89236770483
0.14999999,2883,104.69230890274048,-0.97979796,-1.2402029,2.7100556567170204,17.20190938965912,0.8442496749013207,7813.0904583151705
0.14999999,2884,104.72381830215454,-0.7171717,-0.7095156,2.7091239830702416,17.376891140593628,0.8443032193637793,7813.113567174577
0.14999999,2885,104.74908590316772,-0.15151516,0.018921375,2.7110306256992653,9.190212032196287,0.8441936422011918,7821.323355142381
0.14999999,2886,104.77834582328796,-0.5959596,-0.36531734,2.7101372926713303,17.267128492921263,0.8442449831798087,7821.4562266494595
0.14999999,2887,104.8081271648407,-0.41414142,-0.15017563,2.7095085830866505,16.504947278299955,0.8442811159145603,7822.35127937116
0.14999999,2888,104.83704495429993,-0.23232323,-0.0053758174,2.711126837317113,10.016973199336809,0.8441881127978671,7829.734306171823
0.14999999,2889,104.86604404449463,-0.7777778,-0.88131666,2.710220621924327,17.306929432442825,0.84424019414228,7829.82737673938
0.14999999,2890,104.89280796051025,0.67676765,0.64744884,2.7134738073141973,5.288073601350585,0.8440532294647013,7841.93930313803
0.14999999,2891,104.9169864654541,-0.35353535,0.044747055,2.7154108890538766,9.086422883272073,0.8439419029279381,7850.252880254758
0.14999999,2892,104.9464213848114,-1.0,-1.1373757,2.7145422093444678,17.19681083055658,0.8439918270491684,7850.456069424201
0.14999999,2893,104.97122097015381,-0.33333334,-0.1844277,2.7138639744148114,16.647591442151757,0.8440308060681142,7851.208477982049
0.14999999,2894,105.00321817398071,0.6363636,0.5307872,2.7166789651225876,6.539552917280507,0.8438690249929547,7862.068925064768
0.14999999,2895,105.02804017066956,-0.53535354,-0.37871492,2.715768594562718,17.318843805699686,0.8439213451400737,7862.150081259068
0.14999999,2896,105.05504989624023,-0.83838385,-0.74222434,2.7148335038391274,17.392254140954915,0.843975085986257,7862.157827118113
0.14999999,2897,105.08548736572266,-0.05050505,0.3349594,2.717112425257189,8.083131148036408,0.843844113490966,7871.474695970077
0.14999999,2898,105.11736035346985,-0.8181818,-0.5000306,2.7161812254400495,17.38150464481312,0.8438976307218362,7871.493191325264
0.14999999,2899,105.14191842079163,-0.01010101,-0.056562785,2.716176299414162,14.698099323608659,0.8438979138267723,7874.195092001655
0.14999999,2900,105.16540837287903,-0.4949495,-0.25425157,2.715371992713561,17.01631313232955,0.8439441383497953,7874.578778869326
0.14999999,2901,105.19530725479126,-0.2929293,-0.3278475,2.714494087063188,17.23143229901845,0.8439945926975179,7874.747346570308
0.14999999,2902,105.22578001022339,-0.85858583,-0.74916655,2.7135700419077216,17.367084954099944,0.8440476987409355,7874.780261616208
0.14999999,2903,105.25233387947083,0.4949495,0.77039105,2.717354199675542,3.701019958108272,0.8438302184094517,7888.479241658099
0.14999999,2904,105.2896625995636,-0.8989899,-0.9732734,2.7164782707793678,17.226343314816233,0.8438805591506112,7888.652898343284
0.14999999,2905,105.31257176399231,-0.5151515,-0.71292865,2.715553440555076,17.3701535307875,0.8439337103129267,7888.682744812496
0.14999999,2906,105.34391331672668,-0.37373737,-0.41485307,2.7146452845763065,17.323547833749913,0.8439859031852698,7888.759196978746
0.14999999,2907,105.3730993270874,-0.959596,-1.2158293,2.7137796086221875,17.201874714047445,0.8440356546768858,7888.957322264699
0.14999999,2908,105.41521334648132,-0.9191919,-1.17578,2.712916899095801,17.194979694109904,0.8440852356841494,7889.162342570588
0.14999999,2909,105.44544792175293,-0.8787879,-1.0710828,2.712052675552645,17.201109387943827,0.844134903703871,7889.361233182644
0.14999999,2910,105.48438692092896,-0.47474748,-0.5303269,2.711135228956932,17.357716917972077,0.8441876305197167,7889.403516264672
0.14999999,2911,105.51294326782227,-0.6363636,-0.69103545,2.7102098188809642,17.382733502185488,0.8442408150068412,7889.420782762487
0.14999999,2912,105.5423002243042,-0.93939394,-0.82432413,2.7093034934062796,17.329009963400846,0.8442929026778001,7889.491772799086
0.14999999,2913,105.57141923904419,-0.6969697,-0.6179635,2.7083834415973067,17.37080742613143,0.8443457792185457,7889.520965372954
0.14999999,2914,105.59566831588745,-0.65656567,-0.62233293,2.707449436185288,17.413308329025245,0.8443994576905008,7889.507657043929
0.14999999,2915,105.62368535995483,-0.3939394,-0.599835,2.706528417088862,17.37732122989536,0.8444523898224793,7889.530335814034
0.14999999,2916,105.65195965766907,-0.21212122,-0.40376008,2.7056540947558116,17.242995506087265,0.8445026382324248,7889.687340307946
0.14999999,2917,105.67491507530212,-0.57575756,-0.691157,2.704730369572861,17.3888522639116,0.8445557258866174,7889.698488044035
0.14999999,2918,105.7019431591034,-0.61616164,-0.59776676,2.703824806662144,17.337702203899077,0.8446077697320609,7889.760785840136
0.14999999,2919,105.72390747070312,-0.43434343,-0.40687254,2.702921950797555,17.331611462074278,0.8446596580001408,7889.829174378062
