Iteration,Regret/t,Regret,LQGmu1_actor,TimeElapsed,ReturnLastEpisode,LQGmu1_higher,LQGsigma_higher,ReturnMean
4437,2.3301137263388156,10338.714603765326,-1.1907383,153.19592952728271,17.194005372187693,-1.0,0.14999999,0.8660854180265054
4438,2.3295984521053197,10338.75793044341,-0.44148976,153.2215120792389,17.35667332191686,-0.2929293,0.14999999,0.8661150314882007
4439,2.329174269242537,10339.204581167622,-0.22694306,153.24925875663757,16.953349275788046,-0.1919192,0.14999999,0.8661394098136479
4440,2.3287508679353746,10339.653853633063,-0.2522751,153.2744584083557,16.950727534559075,-0.33333334,0.14999999,0.8661637432221054
4441,2.3283540261910995,10340.220230314673,-0.20475955,153.30184960365295,16.833623318390057,-0.43434343,0.14999999,0.8661865502189029
4442,2.327874278923932,10340.417546980107,-0.99839133,153.32831835746765,17.202683334566846,-0.8787879,0.14999999,0.866214121900924
4443,2.327356322345855,10340.444140182633,-0.6445412,153.35464000701904,17.37340679747285,-0.45454547,0.14999999,0.8662438895203537
4444,2.3268556634653357,10340.546568439951,-0.404913,153.38055777549744,17.297571742682074,-0.53535354,0.14999999,0.8662726630192341
4445,2.326522535161364,10341.392668792263,-0.20337008,153.40602803230286,16.55389964768844,-0.07070707,0.14999999,0.86629180832406
4446,2.3278057482607335,10349.42435676722,-0.0022031218,153.43212866783142,9.36831202504311,0.07070707,0.14999999,0.866218060444786
4447,2.3272839676862165,10349.431804300604,-0.5592598,153.45817732810974,17.392552466616735,-0.5959596,0.14999999,0.8662480478341261
4448,2.3267663849827596,10349.456880403315,-0.50689536,153.48503279685974,17.37492389728866,-0.75757575,0.14999999,0.8662777939665086
4449,2.3262561093726974,10349.51343059913,-0.45605144,153.51052737236023,17.343449804184786,-0.37373737,0.14999999,0.866307120150995
4450,2.325779171208042,10349.717311875786,-1.0759578,153.5368630886078,17.196118723344515,-0.8989899,0.14999999,0.866334530390343
4451,2.3252810092873344,10349.825772337925,-0.40486485,153.56179928779602,17.291539537860633,-0.47474748,0.14999999,0.8663631603857859
4452,2.324758513125178,10349.824900433292,-0.5443347,153.58912253379822,17.400871904631884,-0.4949495,0.14999999,0.8663931889008524
4453,2.324253482039896,10349.900755523657,-0.851473,153.61438369750977,17.324144909634974,-0.9191919,0.14999999,0.8664222136758687
4454,2.3237522271337627,10349.99241965378,-0.860595,153.64042401313782,17.308335869877226,-0.7777778,0.14999999,0.8664510214290947
4455,2.32511258730458,10358.376576441904,0.09876408,153.67840385437012,9.015843211875131,0.1919192,0.14999999,0.8663728398100822
4456,2.3245936107238125,10358.389129385308,-0.700072,153.71836137771606,17.387447056595192,-0.7979798,0.14999999,0.8664026660503561
4457,2.32597778430902,10366.882984665303,0.14765826,153.7584912776947,8.906144720005894,0.11111111,0.14999999,0.8663231158443097
4458,2.3254726176262044,10366.956929377619,-0.833728,153.79878091812134,17.326055287683772,-0.8181818,0.14999999,0.8663521484122875
4459,2.3270531943298822,10376.330193516946,0.34408125,153.8388020992279,8.026735860672476,0.09090909,0.14999999,0.8662613106706968
4460,2.3265388327319867,10376.36319398466,-0.6018257,153.87786746025085,17.366999532286517,-0.7171717,0.14999999,0.8662908716820702
4461,2.3274965641416463,10382.962172635884,-0.007490577,153.91768336296082,10.801021348776075,-0.01010101,0.14999999,0.8662358296470322
4462,2.326981742522647,10382.99253513605,-0.54847944,153.96427750587463,17.36963749983327,-0.67676765,0.14999999,0.8662654170963999
4463,2.3264853587753844,10383.10415621454,-0.39096916,154.00312185287476,17.2883789215102,-0.57575756,0.14999999,0.8662939448979667
4464,2.3259654431098977,10383.109738042584,-0.68680185,154.04029393196106,17.39441817195688,-0.5555556,0.14999999,0.866323825108627
4465,2.325444369046338,10383.109107791899,-0.5729815,154.07760572433472,17.400630250683953,-0.5151515,0.14999999,0.866353771893889
4466,2.3249543993817205,10383.246347638764,-0.9269659,154.1194953918457,17.26276015313587,-0.61616164,0.14999999,0.8663819310700165
4467,2.3244381993236116,10383.265436378573,-0.7037935,154.1529929637909,17.380911260190366,-0.65656567,0.14999999,0.8664115977400226
4468,2.323931466557202,10383.32579257758,-0.44546193,154.1920509338379,17.339643800994217,-0.6363636,0.14999999,0.866440720312805
4469,2.3234133799365475,10383.33439493643,-0.63609993,154.22911095619202,17.39139764114933,-0.6969697,0.14999999,0.8664704954059458
4470,2.324759473487548,10391.67484648934,0.07038483,154.26642179489136,9.059548447088645,0.23232323,0.14999999,0.8663931337076124
4471,2.324283369169645,10391.870943557482,-1.0697318,154.30476832389832,17.20390293185937,-0.959596,0.14999999,0.8664204960247334
4472,2.3237792638508235,10391.940867940883,-0.4127632,154.34465765953064,17.330075616599366,-0.7373737,0.14999999,0.8664494675947806
4473,2.3232637228265354,10391.958632203094,-0.7130307,154.38279724121094,17.382235737788925,-0.93939394,0.14999999,0.8664790963892799
4474,2.323089292470518,10393.501494513097,-0.09232685,154.41993951797485,15.85713768999671,-0.27272728,0.14999999,0.8664891211223844
4475,2.322609831680903,10393.678996772042,-0.973446,154.45803833007812,17.222497741055367,-0.83838385,0.14999999,0.8665166763401784
4476,2.323951459397904,10402.006732265017,0.059643686,154.49548196792603,9.072264507024826,0.05050505,0.14999999,0.8664395712989714
4477,2.3265903616488846,10416.145049102057,0.80109704,154.53345775604248,3.261683162960177,0.8787879,0.14999999,0.8662879102500646
4478,2.326257538676108,10416.981258191612,-0.1824291,154.57179045677185,16.563790910444936,0.01010101,0.14999999,0.8663070380071206
4479,2.3281338853050464,10427.711672281303,0.5171586,154.60939240455627,6.669585910310274,0.47474748,0.14999999,0.8661992019939633
4480,2.3276566259007563,10427.901684035389,-0.9911464,154.64656949043274,17.20998824591344,-0.97979796,0.14999999,0.8662266306953591
4481,2.3272025914877923,10428.194812456797,-0.26862383,154.68464994430542,17.106871578592614,-0.3131313,0.14999999,0.8662527246271389
4482,2.3285428382868765,10436.52900120178,0.06531581,154.72193670272827,9.06581125501804,-0.030303031,0.14999999,0.8661756989490306
4483,2.328036176196649,10436.586177889576,-0.448407,154.7597692012787,17.342823312203098,-0.85858583,0.14999999,0.8662048174599632
4484,2.3275488085454663,10436.728857517872,-0.34623814,154.7980604171753,17.257320371703454,-0.41414142,0.14999999,0.8662328270950888
4485,2.3272720233637445,10437.815024786394,-0.15016747,154.83539366722107,16.313832731477774,-0.23232323,0.14999999,0.8662487342894406
4486,2.326988954533841,10438.87245003881,-0.1633384,154.87232971191406,16.342574747583864,-0.3939394,0.14999999,0.8662650026129982
4487,2.326474625185318,10438.891643206522,-0.5155541,154.91076135635376,17.380806832289252,-0.35353535,0.14999999,0.8662945617709592
4488,2.3278306507197657,10447.303960430309,0.113345996,154.94930958747864,8.987682776213479,-0.13131313,0.14999999,0.8662166292689794
4489,2.327349439038425,10447.47163184349,-0.9664817,154.98646473884583,17.232328586819065,-1.0,0.14999999,0.8662442851127344
4490,2.326837544137856,10447.500573178973,-0.47046775,155.02516436576843,17.371058664516305,-0.45454547,0.14999999,0.8662737043598936
4491,2.3265456860401934,10448.516676006508,-0.15358579,155.0643298625946,16.38389717246622,-0.2929293,0.14999999,0.8662904778137823
4492,2.3260363018684145,10448.555067992918,-0.7735532,155.10211443901062,17.361608013589567,-0.8787879,0.14999999,0.8663197527661833
4493,2.3255393926683494,10448.648491258893,-0.38867086,155.1413447856903,17.30657673402471,-0.53535354,0.14999999,0.8663483107661871
4494,2.3250261001743007,10448.667294183308,-0.5881403,155.17911005020142,17.38119707558552,-0.5959596,0.14999999,0.8663778103348106
4495,2.324512521358889,10448.683783508206,-0.46722138,155.21806168556213,17.383510675101984,-0.43434343,0.14999999,0.8664073263586849
4496,2.3240905971805024,10449.111324923539,-0.255638,155.25677251815796,16.972458584666985,-0.33333334,0.14999999,0.866431574874684
4497,2.325941758290539,10459.760087032553,0.5084141,155.29379963874817,6.751237890985008,0.6969697,0.14999999,0.8663251863051417
4498,2.3254456140306052,10459.854371909661,-0.8824742,155.33234024047852,17.305715122892,-0.75757575,0.14999999,0.8663537003430688
4499,2.324979631956416,10460.083364171915,-0.2943105,155.36999559402466,17.171007737746642,-0.25252524,0.14999999,0.8663804809220452
4500,2.3244748026445214,10460.136611900347,-0.4155066,155.40737795829773,17.346752271567873,-0.37373737,0.14999999,0.8664094941008896
4501,2.3239633714310046,10460.159134810952,-0.5351082,155.44679355621338,17.377477089393736,-0.4949495,0.14999999,0.8664388866993679
4502,2.323457228273072,10460.20444168537,-0.5846085,155.4839084148407,17.35469312558269,-0.8989899,0.14999999,0.8664679753866054
4503,2.3229499207904953,10460.2434933196,-0.7391896,155.52096796035767,17.36094836576883,-0.47474748,0.14999999,0.8664971309890522
4504,2.3225385526444953,10460.713641110808,-0.1710473,155.55876636505127,16.929852208791743,-0.1919192,0.14999999,0.8665207728365237
4505,2.3220674691180245,10460.913948376701,-1.0330892,155.59647130966187,17.199692734105856,-0.9191919,0.14999999,0.8665478466024127
4506,2.3215609571056883,10460.953672718231,-0.74931633,155.63454055786133,17.36027565847085,-0.7777778,0.14999999,0.8665769564881792
4507,2.32124822975802,10461.865771519397,-0.15125245,155.67352867126465,16.487901198833622,-0.09090909,0.14999999,0.8665949293242521
4508,2.3207757813633405,10462.057222385938,-0.98929125,155.71103596687317,17.208549133458504,-0.7979798,0.14999999,0.8666220815308429
4509,2.32030561702756,10462.258027177268,-0.9969792,155.74877667427063,17.199195208669998,-0.8181818,0.14999999,0.8666491024696809
4510,2.3217896438289825,10471.271293668711,0.2808059,155.7862513065338,8.386733508555636,0.27272728,0.14999999,0.8665638135730473
4511,2.321274987048899,10471.271466577582,-0.68326586,155.8236801624298,17.399827091129605,-0.7171717,0.14999999,0.8665933915489141
4512,2.3226098374555764,10479.61558659956,0.073191166,155.86151719093323,9.055879978020704,-0.15151516,0.14999999,0.8665166760083004
4513,2.3220989829246745,10479.632709939056,-0.53052235,155.90003180503845,17.3828766605043,-0.67676765,0.14999999,0.8665460354640994
4514,2.321716283049778,10480.227301686698,-0.22206065,155.93725204467773,16.80540825235847,-0.07070707,0.14999999,0.8665680297097831
4515,2.321217665824337,10480.297761196882,-0.45591366,155.97690987586975,17.329540489817173,-0.5555556,0.14999999,0.8665966858721649
4516,2.320817710555846,10480.812780870201,-0.22958755,156.01462864875793,16.884980326680754,-0.5151515,0.14999999,0.8666196718071355
4517,2.3203141658990285,10480.859087365912,-0.57067484,156.0521800518036,17.353693504289673,-0.57575756,0.14999999,0.8666486111552285
4518,2.319837699369404,10481.026725750968,-0.38027567,156.09061980247498,17.232361614944253,-0.65656567,0.14999999,0.8666759942891149
4519,2.3193278934762067,10481.042750618977,-0.5035567,156.12823224067688,17.383975131991274,-0.61616164,0.14999999,0.8667052934783793
4520,2.3188199660498374,10481.066246545266,-0.52347463,156.16584730148315,17.37650407371021,-0.6363636,0.14999999,0.8667344847097798
4521,2.3183063663018375,10481.063082050607,-0.6200606,156.20320343971252,17.403164494660256,-0.6969697,0.14999999,0.8667640019366762
4522,2.3178087088108468,10481.13098124265,-0.8329685,156.24128198623657,17.33210080795639,-0.7373737,0.14999999,0.8667926029419056
4523,2.317340889472351,10481.332843083444,-1.0067631,156.28115701675415,17.198138159205033,-0.93939394,0.14999999,0.8668194891107848
4524,2.3168659107240157,10481.501380115447,-0.97114474,156.32183194160461,17.231462967997675,-0.959596,0.14999999,0.8668467867399995
4525,2.3163644165428163,10481.548984856243,-0.7210648,156.3607041835785,17.352395259205124,-0.83838385,0.14999999,0.866875608244666
4526,2.315897792744009,10481.753409959385,-1.0578488,156.40205192565918,17.195574896858417,-0.97979796,0.14999999,0.8669024257043676
4527,2.3153994424342357,10481.813275899785,-0.82480365,156.4438192844391,17.34013405959872,-0.85858583,0.14999999,0.8669310665267683
4528,2.3148912685742764,10481.827664104323,-0.5730546,156.48187494277954,17.385611795461912,-0.41414142,0.14999999,0.8669602719210189
4529,2.316258101652139,10490.332942382538,0.15184727,156.52013063430786,8.894721721784542,-0.17171717,0.14999999,0.8668817182958543
4530,2.3162189960428474,10492.4720520741,-0.09338421,156.5577471256256,15.26089030843941,-0.3131313,0.14999999,0.8668839657446641
4531,2.3158772385826314,10493.239768017902,-0.18248197,156.5946958065033,16.632284056197033,-0.35353535,0.14999999,0.8669036069780099
4532,2.3153987091721033,10493.386949967971,-0.93982595,156.63296175003052,17.25281804993116,-1.0,0.14999999,0.8669311086682701
4533,2.317484733513507,10505.158297016727,0.61788577,156.68778157234192,5.628652951244373,0.57575756,0.14999999,0.8668112222118675
4534,2.316976835006085,10505.17296991759,-0.58944476,156.75613236427307,17.38532709913742,-0.45454547,0.14999999,0.8668404117812596
4535,2.316472792091752,10505.204112136094,-0.774147,156.776700258255,17.36885778149667,-0.8787879,0.14999999,0.8668693797648419
4536,2.3177739708172815,10513.42273162719,0.03025259,156.8036777973175,9.181380508904885,0.01010101,0.14999999,0.8667945993783173
4537,2.3172670986545394,10513.440826595644,-0.71373487,156.8298463821411,17.381905031545124,-0.53535354,0.14999999,0.866823729962383
4538,2.3167737605030445,10513.519325162815,-0.482395,156.8562877178192,17.321501432829812,-0.5959596,0.14999999,0.8668520827297103
4539,2.3162616572310295,10513.511662171642,-0.68675506,156.8845932483673,17.40766299117362,-0.43434343,0.14999999,0.8668815139522399
4540,2.315779871997738,10513.640618869731,-0.9243894,156.91152834892273,17.271043301911632,-0.75757575,0.14999999,0.8669092027587509
4541,2.3152840719495695,10513.704970722994,-0.50620186,156.9385848045349,17.33564814673584,-0.3939394,0.14999999,0.8669376970143927
4542,2.3147702770199508,10513.686598224616,-0.59552383,156.96211624145508,17.418372498377213,-0.4949495,0.14999999,0.8669672254586237
4543,2.3143448585345947,10514.068692322664,-0.27493536,156.98615884780884,17.01790590195232,-0.37373737,0.14999999,0.8669916747968627
4544,2.3138615630098847,10514.186942316916,-0.9163258,157.0132281780243,17.28175000574778,-0.8989899,0.14999999,0.867019450401731
4545,2.31335501020652,10514.198521388635,-0.6078436,157.0385594367981,17.388420928281224,-0.47474748,0.14999999,0.8670485626318095
4546,2.313732389379732,10518.227442120262,-0.039100204,157.06653714179993,13.371079268373594,-0.05050505,0.14999999,0.8670268741735789
4547,2.313290946745398,10518.533934851324,-0.31465435,157.09482669830322,17.093507268937476,-0.27272728,0.14999999,0.86705224443992
4548,2.312786755346296,10518.554163314955,-0.730566,157.12222480773926,17.37977153636956,-0.7777778,0.14999999,0.8670812209571097
4549,2.312306104962184,10518.680471472975,-0.37393808,157.1497347354889,17.273691841979996,-0.33333334,0.14999999,0.8671088445424034
4550,2.3119066861900506,10519.17542216473,-0.24077386,157.18045854568481,16.905049308245147,-0.25252524,0.14999999,0.8671317996442501
4551,2.3114055647227456,10519.206725053215,-0.6331034,157.21218872070312,17.368697111514585,-0.9191919,0.14999999,0.8671605997285782
4552,2.310910261756558,10519.263511515852,-0.80043805,157.23508596420288,17.34321353736324,-0.7979798,0.14999999,0.86718906541629
4553,2.310559088473572,10519.975529820174,-0.20963883,157.2624523639679,16.68798169567711,-0.23232323,0.14999999,0.8672092477888754
4554,2.310051560071768,10519.974804566831,-0.6078233,157.29023623466492,17.400725253342845,-0.8181818,0.14999999,0.8672384160878297
4555,2.3096221909448,10520.329079753565,-0.23183434,157.32694745063782,17.045724813265668,-0.2929293,0.14999999,0.867263092474437
4556,2.3091179366743835,10520.34131948849,-0.6826777,157.35555577278137,17.38776026507458,-0.7171717,0.14999999,0.8672920726049206
4557,2.30864025906564,10520.473660562122,-0.9033961,157.38037300109863,17.2676589263695,-0.67676765,0.14999999,0.8673195253410554
4558,2.3082488585931613,10520.99829746763,-0.21681084,157.40929436683655,16.87536309449204,-0.1919192,0.14999999,0.8673420196210829
4559,2.307759198247396,10521.074184809879,-0.4424699,157.43721055984497,17.32411265775125,-0.5555556,0.14999999,0.867370161020265
4560,2.3072566103692793,10521.090143283913,-0.6842539,157.46498370170593,17.384041525966264,-0.57575756,0.14999999,0.8673990453810763
4561,2.306751118370204,10521.091850886502,-0.56109446,157.499760389328,17.398292397411602,-0.61616164,0.14999999,0.8674280966453909
4562,2.3062502345400264,10521.1135699716,-0.5626617,157.52418684959412,17.378280914902426,-0.6363636,0.14999999,0.8674568830724126
4563,2.3057646443179673,10521.204072022885,-0.8502554,157.54988074302673,17.309497948715205,-0.6969697,0.14999999,0.867484790556439
4564,2.3052711382091413,10521.257474786522,-0.48938018,157.57814121246338,17.346597236363877,-0.65656567,0.14999999,0.8675131529764863
4565,2.3048555751252704,10521.66570044686,-0.25398195,157.60540127754211,16.991774339661646,-0.5151515,0.14999999,0.8675370359123411
4566,2.3043575144626374,10521.696411036402,-0.59158814,157.65261912345886,17.36928941045695,-0.7373737,0.14999999,0.8675656600883546
4567,2.303897422344516,10521.899527847405,-1.1336286,157.67732572555542,17.19688318899797,-0.959596,0.14999999,0.8675921021641085
4568,2.303424035878459,10522.040995892801,-0.9385926,157.70128750801086,17.258531954604333,-0.93939394,0.14999999,0.8676193082828475
4569,2.302924088225602,10522.060159102775,-0.7153017,157.73270893096924,17.380836790026667,-0.83838385,0.14999999,0.867648040906575
4570,2.304188655546113,10530.142155845735,0.010368511,157.75784182548523,9.318003257039484,-0.09090909,0.14999999,0.867575364623787
4571,2.3074437725978383,10547.325484544719,0.9880294,157.791734457016,0.21667130101592724,0.4949495,0.14999999,0.8673882889311592
4572,2.3069836809900295,10547.529389486415,-1.1032841,157.81818222999573,17.196095058304365,-0.85858583,0.14999999,0.8674147309775849
4573,2.3064978427919383,10547.614635087533,-0.38718793,157.85149431228638,17.314754398882894,-0.41414142,0.14999999,0.8674426527131074
4574,2.3060108224752423,10547.693502001759,-0.85550016,157.88539481163025,17.321133085774118,-0.97979796,0.14999999,0.8674706423864808
4575,2.307326121659956,10556.017006594298,0.055611804,157.91275095939636,9.076495407459698,-0.07070707,0.14999999,0.8673950504793133
4576,2.309138552865053,10566.618017910483,0.5032298,157.93798923492432,6.798988683814693,0.37373737,0.14999999,0.8672908877663768
4577,2.3086649020534162,10566.759256698486,-0.93164295,157.9653160572052,17.258761211997978,-1.0,0.14999999,0.8673181090773903
4578,2.3081625780672232,10566.768282391748,-0.49801958,157.9889919757843,17.390974306738492,-0.45454547,0.14999999,0.8673469782719991
4579,2.3076900601653545,10566.912785497158,-0.93940157,158.01635193824768,17.255496894589562,-0.8787879,0.14999999,0.8673741344732561
4580,2.307193310634941,10566.945362708031,-0.73142576,158.04157304763794,17.36742278912642,-0.53535354,0.14999999,0.8674026832968429
4581,2.306695140437012,10566.970438341952,-0.7300996,158.07013654708862,17.37492436607846,-0.5959596,0.14999999,0.8674313137679882
4582,2.3061911993141595,10566.968075257479,-0.5638964,158.09491181373596,17.402363084473674,-0.43434343,0.14999999,0.8674602759014856
4583,2.307864050186931,10576.940942006704,0.42924193,158.12255764007568,7.427133250773773,0.41414142,0.14999999,0.8673641350467285
4584,2.307389615842286,10577.07399902104,-0.9063347,158.1511058807373,17.26694298566354,-0.75757575,0.14999999,0.8673914013883748
4585,2.3069078576449797,10577.172527302231,-0.3944449,158.17901706695557,17.301471718808763,-0.4949495,0.14999999,0.8674190886410935
4586,2.306413744666266,10577.213433039497,-0.43454558,158.20664811134338,17.3590942627344,-0.3939394,0.14999999,0.8674474859387208
4587,2.305911493968817,10577.216022834964,-0.6540945,158.23714637756348,17.39741020453172,-0.47474748,0.14999999,0.8674763509213328
4588,2.305441916955184,10577.367514990383,-0.9504688,158.26081371307373,17.248507844580846,-0.8989899,0.14999999,0.8675033381060244
4589,2.304947551270807,10577.404312781733,-0.7247722,158.2880277633667,17.363202208649568,-0.7777778,0.14999999,0.8675317499269656
4590,2.3063011524402732,10585.922289700855,0.15637243,158.31054139137268,8.882023080878671,0.030303031,0.14999999,0.8674539567563067
4591,2.3058024538075013,10585.939065430239,-0.5877266,158.3386034965515,17.38322427061568,-0.35353535,0.14999999,0.8674826175972704
4592,2.3053431968916076,10586.135960126263,-1.0226938,158.36584424972534,17.20310530397534,-0.9191919,0.14999999,0.8675090116728966
4593,2.304889320449291,10586.356648823592,-0.33724228,158.3936402797699,17.179311302670573,-0.37373737,0.14999999,0.8675350965259033
4594,2.3044333097855576,10586.566625154852,-1.0287895,158.41975712776184,17.190023668740636,-0.7979798,0.14999999,0.8675613040353133
4595,2.304271450212192,10588.127313725023,-0.10231125,158.44791507720947,15.839311429828918,-0.21212122,0.14999999,0.8675706063096447
4596,2.3038224604284805,10588.368028129296,-0.31930262,158.4706003665924,17.159285595725795,-0.11111111,0.14999999,0.8675964103202027
4597,2.3033181030746963,10588.35331983438,-0.52466536,158.50422406196594,17.414708294916334,-0.33333334,0.14999999,0.8676253963750179
4598,2.3046412885947194,10596.74064495852,0.100510366,158.52896118164062,9.012674875860064,0.17171717,0.14999999,0.867549351230189
4599,2.304249524933475,10597.243565169052,-0.24737827,158.55666756629944,16.897079789467835,-0.27272728,0.14999999,0.867571866383134
4600,2.303769951146815,10597.341775275348,-0.8842501,158.5873863697052,17.30178989370435,-0.8181818,0.14999999,0.8675994280950109
4601,2.303269157120656,10597.341391912138,-0.65377474,158.61099815368652,17.400383363211205,-0.7171717,0.14999999,0.8676282093608823
4602,2.3029296517873488,10598.082257525379,-0.17438275,158.6354534626007,16.659134386759042,-0.25252524,0.14999999,0.867647721161647
4603,2.3024272135801063,10598.07246410923,-0.66587484,158.65908241271973,17.409793416149537,-0.67676765,0.14999999,0.8676765969206839
4604,2.30193394982852,10598.103905010505,-0.76456237,158.68665027618408,17.368559098724692,-0.57575756,0.14999999,0.8677049454121544
4605,2.301433648601167,10598.101951808374,-0.5334974,158.71407747268677,17.40195320213127,-0.61616164,0.14999999,0.867733698356255
4606,2.300938187864593,10598.121293304315,-0.6603945,158.73900890350342,17.3806585040587,-0.5555556,0.14999999,0.8677621731112305
4607,2.30045007783217,10598.173508572807,-0.4528966,158.76864433288574,17.347784731508437,-0.6363636,0.14999999,0.8677902254119446
4608,2.299957123272372,10598.20242403909,-0.75186044,158.7934079170227,17.37108453371803,-0.6969697,0.14999999,0.867818556133772
4609,2.2995505584491074,10598.628523891935,-0.23918521,158.82112503051758,16.97390014715326,-0.65656567,0.14999999,0.8678419219282125
4610,2.299083578483579,10598.7752968093,-0.3763762,158.84766483306885,17.253227082637125,-0.23232323,0.14999999,0.8678687598572659
4611,2.298584120587396,10598.771380028484,-0.6189761,158.87509965896606,17.403916780815376,-0.7373737,0.14999999,0.867897464334058
4612,2.298196061033963,10599.280233488638,-0.20166148,158.89404368400574,16.891146539844804,-0.3131313,0.14999999,0.8679197666072438
4613,2.2978268717413606,10599.875359342897,-0.20863038,158.91387057304382,16.80487414574103,-0.2929293,0.14999999,0.8679409843826807
4614,2.2973715345338444,10600.072260339157,-1.0345712,158.93506813049316,17.2030990037405,-0.83838385,0.14999999,0.8679671531877104
4615,2.2969024504045015,10600.204808616774,-0.92148787,158.9527187347412,17.26745172238229,-0.93939394,0.14999999,0.8679941120457186
4616,2.296441441714589,10600.373694954544,-0.3421547,158.97485995292664,17.231113662231458,-0.5151515,0.14999999,0.8680206067980124
4617,2.2959552776940453,10600.425517113406,-0.7784935,159.00856685638428,17.348177841137694,-0.959596,0.14999999,0.8680485472589633
4618,2.295651140449369,10601.316966595186,-0.19100367,159.02790904045105,16.508550518220524,-0.1919192,0.14999999,0.8680660264109562
4619,2.295156902690568,10601.329733527735,-0.71057737,159.0543098449707,17.387233067450804,-0.85858583,0.14999999,0.8680944308798527
4620,2.294678476575355,10601.41456177814,-0.39803767,159.0787799358368,17.31517174959565,-0.41414142,0.14999999,0.8681219266336007
4621,2.2942257468509553,10601.617176198264,-1.1124469,159.11036133766174,17.197385579874602,-0.97979796,0.14999999,0.8681479455832788
4622,2.293758225113105,10601.750516472772,-0.9192933,159.13582038879395,17.266659725491834,-1.0,0.14999999,0.8681748146486725
4623,2.2932659537554883,10601.768504211623,-0.68069106,159.16326642036438,17.38201226114919,-0.45454547,0.14999999,0.8682031061060067
4624,2.292782869385461,10601.82798803837,-0.44391152,159.18651270866394,17.340516173251586,-0.53535354,0.14999999,0.8682308695755485
4625,2.2923314260985177,10602.032845705644,-1.0893761,159.21629071235657,17.195142332726494,-0.8787879,0.14999999,0.8682568145920395
4626,2.2918404038261375,10602.053708099713,-0.6691434,159.24106454849243,17.379137605930527,-0.5959596,0.14999999,0.868285034262866
4627,2.29136076201518,10602.126245844238,-0.5212006,159.26581144332886,17.327462255475584,-0.43434343,0.14999999,0.8683125998841854
4628,2.290865546458989,10602.1257490122,-0.66543007,159.29406118392944,17.400496832037742,-0.75757575,0.14999999,0.8683410605483344
4629,2.290379864039133,10602.168390637145,-0.7048492,159.31842947006226,17.35735837505469,-0.4949495,0.14999999,0.8683689733310846
4630,2.292097450582103,10612.411196195137,0.46249008,159.34563660621643,7.157194442009551,0.3131313,0.14999999,0.868270261460799
4631,2.2916084922504747,10612.438927611947,-0.64341855,159.37282872200012,17.372268583189907,-0.47474748,0.14999999,0.8682983625143409
4632,2.2911185424827654,10612.461088780168,-0.52282846,159.40066242218018,17.377838831779098,-0.3939394,0.14999999,0.8683265205469678
4633,2.290649107899209,10612.577316897035,-0.90645796,159.42875480651855,17.283771883132054,-0.7777778,0.14999999,0.8683534995460228
4634,2.2901644130057512,10612.621889868651,-0.80741733,159.47532963752747,17.355427028384057,-0.8989899,0.14999999,0.8683813555743825
4635,2.2899382170114926,10613.863635848267,-0.13133906,159.52295231819153,16.15825402038433,-0.35353535,0.14999999,0.8683943553441674
4636,2.289461291806311,10613.942548814057,-0.8672851,159.5672059059143,17.321087034211242,-0.9191919,0.14999999,0.868421764838718
4637,2.2889670793007366,10613.940346717516,-0.5282157,159.59116554260254,17.40220209654051,-0.7979798,0.14999999,0.8684501678562798
4638,2.2885718192393263,10614.396097631996,-0.24412337,159.62338709831238,16.944249085519573,-0.37373737,0.14999999,0.8684728839517631
4639,2.2881071225246394,10614.528941391802,-0.36287332,159.6488437652588,17.267156240193295,-0.33333334,0.14999999,0.8684995906595038
4640,2.2876153591976487,10614.53526667709,-0.6994089,159.6833679676056,17.393674714711544,-0.8181818,0.14999999,0.8685278529196756
4641,2.287155840431305,10614.690255441685,-0.9509122,159.70658349990845,17.24501123540502,-0.7171717,0.14999999,0.8685542620441782
4642,2.286668360793657,10614.714530804154,-0.5441685,159.73793935775757,17.375724637530052,-0.67676765,0.14999999,0.8685822781153074
4643,2.2861765956519062,10614.7179336118,-0.50281245,159.76538348197937,17.396597192353283,-0.61616164,0.14999999,0.8686105404797758
4644,2.2857037826286937,10614.808366527654,-0.40575635,159.79407358169556,17.30956708414689,-0.57575756,0.14999999,0.8686377136420295
4645,2.2852449174722818,10614.962641658749,-0.37411213,159.8218240737915,17.245724868903913,-0.11111111,0.14999999,0.8686640852027427
4646,2.284758402988339,10614.987540283824,-0.7318303,159.8532145023346,17.375101374923872,-0.5555556,0.14999999,0.8686920458052682
4647,2.2842735408071175,10615.019144130674,-0.6236836,159.88096356391907,17.368396153150506,-0.6363636,0.14999999,0.8687199114478671
4648,2.2837960386556007,10615.083987671233,-0.822804,159.90874695777893,17.335156459441595,-0.6969697,0.14999999,0.8687473541002532
4649,2.283320126150917,10615.155266475613,-0.4663822,159.93612337112427,17.328721195619927,-0.27272728,0.14999999,0.8687747053936258
4650,2.2828439852499667,10615.224531412345,-0.82293504,159.96562671661377,17.33073506326858,-0.7373737,0.14999999,0.8688020698132206
4651,2.282362622565944,10615.268557554205,-0.48608792,159.9936864376068,17.355973858139794,-0.65656567,0.14999999,0.8688297343352909
4652,2.2836607054180837,10623.589601604926,0.05312647,160.02107524871826,9.078955949278456,0.15151516,0.14999999,0.8687551318725242
4653,2.2832128085173964,10623.789198031445,-1.0457163,160.04932808876038,17.200403573481182,-0.959596,0.14999999,0.8687808730737131
