Regret,ReturnMean,LQGsigma_higher,Regret/t,Iteration,LQGmu1_actor,ReturnLastEpisode,TimeElapsed,LQGmu1_higher
6032.153422361235,0.8197215371587365,0.14999999,3.13684525343798,1923,-0.3981541,17.26469272997865,75.62390780448914,-0.6969697
6032.265101773843,0.8198119010390871,0.14999999,3.1352729219198765,1924,-0.42136332,17.288320587392917,75.6619942188263,-0.41414142
6032.266630898311,0.8199054595940194,0.14999999,3.1336450030640575,1925,-0.58104503,17.39847087553199,75.69792437553406,-0.65656567
6032.299195619349,0.8199979949028013,0.14999999,3.132034888691251,1926,-0.6453874,17.367435278962027,75.73349857330322,-0.67676765
6032.299048518917,0.8200914097752171,0.14999999,3.1304094699112177,1927,-0.53532565,17.400147100432918,75.76883244514465,-0.75757575
6041.247582878986,0.8199179787618938,0.14999999,3.1334271695430425,1928,0.26784727,8.451465639930838,75.80427145957947,-0.030303031
6041.299251897397,0.8200097944889136,0.14999999,3.1318295758928962,1929,-0.7732607,17.348330981588905,75.8412082195282,-0.7373737
6041.37267815227,0.8201008671862221,0.14999999,3.1302449109597252,1930,-0.8366276,17.326573745126538,75.87660956382751,-0.7777778
6041.3395391535005,0.8201950171981189,0.14999999,3.128606700752719,1931,-0.5783657,17.433138998769515,75.91199398040771,-0.57575756
6041.471414433627,0.8202841610613252,0.14999999,3.1270555975329333,1932,-0.37006596,17.268124719873338,75.94736981391907,-0.33333334
6049.779995326407,0.8201301058052095,0.14999999,3.1297361589893464,1933,0.044671137,9.091419107220526,75.98349022865295,0.01010101
6049.982456724845,0.8202170934896154,0.14999999,3.128222573280685,1934,-1.0770962,17.197538601561313,76.01918983459473,-0.8181818
6058.973732512996,0.8200429554630962,0.14999999,3.131252574942117,1935,0.27647173,8.40872421184892,76.05617046356201,0.23232323
6059.050361259157,0.8201336337139268,0.14999999,3.1296747733776638,1936,-0.5439405,17.323371253839287,76.08926916122437,-0.53535354
6059.06204247086,0.8202261453464927,0.14999999,3.1280650709710174,1937,-0.68569714,17.388318788296875,76.12479615211487,-0.5151515
6059.258745469436,0.820313074698722,0.14999999,3.126552500242227,1938,-1.0373548,17.203297001424733,76.1603991985321,-0.83838385
6059.279511902603,0.8204051290835237,0.14999999,3.124950753946675,1939,-0.73512644,17.379233566832724,76.1960289478302,-0.7979798
6059.402974227944,0.8204940462665017,0.14999999,3.1234035949628574,1940,-0.37025174,17.276537674659235,76.2326545715332,-0.27272728
6059.936211694555,0.8205707387561045,0.14999999,3.122069145643769,1941,-0.20807642,16.866762533388446,76.26955938339233,-0.15151516
6059.9537834205585,0.8206626127993248,0.14999999,3.1204705372917396,1942,-0.60416734,17.382428273996506,76.30694460868835,-0.8989899
6062.245513744954,0.8206871257935953,0.14999999,3.120044011191433,1943,-0.08080089,15.108269675603962,76.34309887886047,-0.01010101
6062.287645081149,0.8207781193805529,0.14999999,3.118460722778369,1944,-0.7740798,17.35786866380478,76.37968158721924,-0.8787879
6063.163779205394,0.8208443761130686,0.14999999,3.1173078556325935,1945,-0.1458258,16.523865875755032,76.41568756103516,-0.07070707
6071.600515151781,0.8206872773165171,0.14999999,3.1200413746925904,1946,0.12461669,8.963264053613152,76.4547803401947,-0.05050505
6079.910817808397,0.820534071934765,0.14999999,3.122707148335078,1947,0.046184435,9.089697343384335,76.49096250534058,-0.09090909
6079.942834021615,0.8206252556697811,0.14999999,3.1211205513457987,1948,-0.72623646,17.367983786781622,76.52638721466064,-0.85858583
6080.218438394662,0.8207091630133141,0.14999999,3.119660563568323,1949,-0.28578293,17.12439562695293,76.5650486946106,-0.3131313
6080.346418839218,0.8207973351358904,0.14999999,3.1181263686354965,1950,-0.41427943,17.272019555443865,76.60150384902954,-0.37373737
6080.477768275113,0.8208853176303593,0.14999999,3.116595473231734,1951,-0.92084193,17.26865056410578,76.63783597946167,-0.9191919
6080.95388901993,0.8209630591371081,0.14999999,3.1152427710143082,1952,-0.21725808,16.92387925518266,76.67573928833008,-0.21212122
6080.983323552091,0.8210538657428855,0.14999999,3.1136627360737794,1953,-0.49485284,17.370565467839036,76.71369624137878,-0.45454547
6081.169212461778,0.8211399777508616,0.14999999,3.112164387134994,1954,-0.9842749,17.214111090312425,76.74996209144592,-0.959596
6090.065559907703,0.8209699397387269,0.14999999,3.1151230485461396,1955,0.25692463,8.503652554076195,76.78553318977356,0.1919192
6090.227082279589,0.8210567225430854,0.14999999,3.113613027750301,1956,-0.9628297,17.238477628113568,76.82063221931458,-0.97979796
6090.369516228481,0.8211439772279732,0.14999999,3.1120947962332557,1957,-0.3257179,17.257566051108103,76.85572123527527,-0.35353535
6090.51083987198,0.8212311753762341,0.14999999,3.110577548453514,1958,-0.3373642,17.25867635650039,76.89334416389465,-0.3939394
6098.8602583566,0.8210774832820925,0.14999999,3.113251790891577,1959,0.07807479,9.050581515380149,76.94000816345215,0.17171717
6098.974977398549,0.82116540648022,0.14999999,3.1117219272441576,1960,-0.90543866,17.285280958050908,76.99075818061829,-0.93939394
6099.175132503238,0.8212507361215171,0.14999999,3.110237191485588,1961,-1.0698001,17.19984489531043,77.0404224395752,-1.0
6099.340416967821,0.8213370002177042,0.14999999,3.1087361962119373,1962,-0.3527712,17.23471553541731,77.09235858917236,-0.2929293
6099.4196763971095,0.8214256950012844,0.14999999,3.107192906977641,1963,-0.46824306,17.320740570711045,77.14615726470947,-0.4949495
6099.447298827304,0.8215158104844872,0.14999999,3.10562489756991,1964,-0.47027174,17.372377569806122,77.19730544090271,-0.17171717
6099.504211546223,0.8216049775804671,0.14999999,3.104073390099859,1965,-0.41060916,17.343087281080898,77.25056338310242,-0.25252524
6101.375996011009,0.821641000572636,0.14999999,3.1034465900361186,1966,-0.07361914,15.528215535214116,77.30108690261841,-0.23232323
6101.439339476769,0.8217298254685997,0.14999999,3.1019010368463493,1967,-0.8172744,17.33665653423992,77.35033893585205,-0.47474748
6101.460679211106,0.8218197867252145,0.14999999,3.1003357109812533,1968,-0.5286001,17.378660265663562,77.40284323692322,-0.5555556
6101.507714957425,0.8219089065878166,0.14999999,3.098785025371978,1969,-0.7194769,17.352964253681193,77.45257592201233,-0.6363636
6101.506681437338,0.8219993383091965,0.14999999,3.0972115134199685,1970,-0.58659136,17.401033520087502,77.5048098564148,-0.5959596
6101.540426467141,0.82208866418041,0.14999999,3.0956572432608525,1971,-0.67306036,17.36625497019733,77.55953860282898,-0.61616164
6112.561060507846,0.8218577014843477,0.14999999,3.099675994172336,1972,0.5471097,6.379365959294342,77.61229038238525,0.53535354
6123.723583022192,0.8216228398604664,0.14999999,3.103762586427872,1973,0.5611713,6.237477485654648,77.66566371917725,0.7171717
6123.787110660752,0.821711353612457,0.14999999,3.102222447143238,1974,-0.8119749,17.336472361439842,77.71650624275208,-0.7171717
6134.038995579187,0.8215033029076326,0.14999999,3.1058425294071834,1975,0.46356693,7.148115081565164,77.76262640953064,0.27272728
6134.032180038084,0.8215938334718315,0.14999999,3.1042672975901238,1976,-0.6685404,17.406815541102517,77.813955783844,-0.65656567
6134.0614984261665,0.8216832220412275,0.14999999,3.1027119364826334,1977,-0.66674685,17.37068161191798,77.8639874458313,-0.43434343
6134.173479125266,0.8217701184545727,0.14999999,3.1011999388904274,1978,-0.8958235,17.28801930090064,77.91497373580933,-0.67676765
6134.165492043361,0.8218604109807177,0.14999999,3.0996288489355033,1979,-0.6777775,17.40798708190411,77.9649486541748,-0.6969697
6134.925148910093,0.8219283307526382,0.14999999,3.0984470449040877,1980,-0.1713876,16.640343133267944,78.01434922218323,-0.41414142
6135.051746205203,0.8220145477958647,0.14999999,3.096946868351945,1981,-0.9091395,17.273402704890504,78.07038950920105,-0.75757575
6143.796675141683,0.821850775510001,0.14999999,3.0997965061259753,1982,0.2222147,8.655071063519621,78.11936068534851,0.25252524
6143.91624165636,0.8219371484730446,0.14999999,3.0982936165690167,1983,-0.90087104,17.280433485323332,78.17213869094849,-0.7373737
6154.885685459506,0.8217091419441879,0.14999999,3.102260930171122,1984,0.54194707,6.430556196854592,78.22185397148132,0.57575756
6155.011698343079,0.8217953125932107,0.14999999,3.1007615608781256,1985,-0.90971506,17.273987116427374,78.27083015441895,-0.7777778
6155.00924844955,0.8218851139456204,0.14999999,3.0991990173461983,1986,-0.5654291,17.402449893529006,78.31851482391357,-0.57575756
6154.971852016683,0.8219758356901266,0.14999999,3.097620458991788,1987,-0.54425544,17.43739643286649,78.36694693565369,-0.53535354
6155.09634048416,0.8220617862206522,0.14999999,3.0961249197606437,1988,-0.39747542,17.275511532524337,78.41747283935547,-0.33333334
6155.295996326289,0.8221454783976726,0.14999999,3.094668675880487,1989,-1.0684927,17.200344157870017,78.46778583526611,-0.8181818
6155.432208734745,0.8222309187103691,0.14999999,3.09318201443957,1990,-0.39918044,17.263787591544833,78.51880836486816,-0.5151515
6163.674236766435,0.8220822945563526,0.14999999,3.0957680747194547,1991,0.023152553,9.157971968309926,78.56936883926392,0.07070707
6163.685745724541,0.8221712786281747,0.14999999,3.09421975186975,1992,-0.72145724,17.388491041893502,78.61969828605652,-0.7979798
6163.799459840263,0.8222572261582124,0.14999999,3.0927242648470963,1993,-0.90440124,17.28628588427889,78.67016649246216,-0.83838385
6163.930294172046,0.8223425940415481,0.14999999,3.091238863677054,1994,-0.91166544,17.269165668216687,78.72437858581543,-0.8989899
6164.706509378648,0.8224092844358406,0.14999999,3.090078450816365,1995,-0.15337783,16.623784793398606,78.77461361885071,-0.27272728
6164.9164672210545,0.8224922123781738,0.14999999,3.088635504619767,1996,-1.0600096,17.190042157593265,78.82453989982605,-0.8787879
6177.270475325929,0.8222255660696233,0.14999999,3.093275150388547,1997,0.6676667,5.045991895125944,78.87395644187927,0.7777778
6177.362818058607,0.8223118860797975,0.14999999,3.091773182211515,1998,-0.8485526,17.307657267321385,78.92430520057678,-0.85858583
6191.224740790978,0.8220022442028201,0.14999999,3.0971609508709244,1999,0.7819201,3.538077267629768,78.97407937049866,0.8181818
6200.575075380693,0.8218225553051521,0.14999999,3.1002875376903467,2000,0.34040192,8.04966541028516,79.02437925338745,0.33333334
6200.635686734207,0.8219098586702563,0.14999999,3.098768459137535,2001,-0.42999944,17.339388646485975,79.07635402679443,-0.37373737
6200.9497949319,0.8219897977042524,0.14999999,3.0973775199460043,2002,-0.27413148,17.085891802307035,79.12567090988159,-0.3131313
6201.153117586404,0.8220728356434769,0.14999999,3.0959326598034966,2003,-1.0216478,17.19667734549604,79.17407894134521,-0.9191919
6209.151968882125,0.8219322283914315,0.14999999,3.0983792259890843,2004,0.015974205,9.401148704278066,79.2237343788147,0.05050505
6209.227929530116,0.8220188629136892,0.14999999,3.0968717853018033,2005,-0.4413711,17.32403935200974,79.2735276222229,-0.45454547
6212.8920348073725,0.8220026118538813,0.14999999,3.0971545537424587,2006,-0.04519409,13.7358947227435,79.32322263717651,-0.15151516
6212.959432698671,0.8220893701728238,0.14999999,3.0956449589928603,2007,-0.8086269,17.332602108701437,79.37278509140015,-0.959596
6223.46208998898,0.8218773729796621,0.14999999,3.0993337101538745,2008,0.49237955,6.897342709691025,79.42169713973999,0.21212122
6223.665503402421,0.8219602162852672,0.14999999,3.097892236636347,2009,-1.0731499,17.19658658655859,79.47127294540405,-0.97979796
6223.759326902832,0.8220461106278137,0.14999999,3.096397675076036,2010,-0.86200124,17.306176499588684,79.52314591407776,-0.93939394
6224.13883652219,0.8221237550791852,0.14999999,3.095046661622173,2011,-0.24368995,17.020490380642247,79.57727360725403,-0.3939394
6224.693863103472,0.8221963088393924,0.14999999,3.0937842261945683,2012,-0.22991496,16.84497341871857,79.62720584869385,-0.35353535
6225.207693162965,0.8222699666774309,0.14999999,3.0925025798127,2013,-0.21715418,16.886169940505997,79.6767725944519,-0.21212122
6225.408195241187,0.8223524924596448,0.14999999,3.091066631202178,2014,-1.0530919,17.199497921778544,79.72559523582458,-1.0
6225.436494367796,0.8224398478546591,0.14999999,3.089546647328931,2015,-0.59360707,17.3717008733914,79.77551984786987,-0.4949495
6233.826947462914,0.8222887318844955,0.14999999,3.0921760652097787,2016,0.10220514,9.009546904881164,79.82517528533936,-0.07070707
6233.951651534654,0.8223732853636431,0.14999999,3.09070483467261,2017,-0.3864987,17.275295928260224,79.8746132850647,-0.2929293
6234.373068807459,0.8224493048538025,0.14999999,3.089382095543835,2018,-0.21390437,16.97858272719488,79.92395615577698,-0.1919192
6234.62919505635,0.8225299540840079,0.14999999,3.0879787989382614,2019,-0.32466793,17.143873751108945,79.97493124008179,-0.47474748
6234.932027840349,0.8226091946102096,0.14999999,3.086600013782351,2020,-0.2906704,17.097167216000283,80.02887010574341,-0.25252524
6235.370091814861,0.8226845111440546,0.14999999,3.0852895060934493,2021,-0.23406543,16.96193602548901,80.06909322738647,-0.17171717
6235.508635768053,0.8227682664322324,0.14999999,3.0838321640791557,2022,-0.37395465,17.261456046807336,80.1045036315918,-0.5555556
6235.571864474499,0.8228540785428918,0.14999999,3.082339033353682,2023,-0.83344907,17.336771293553916,80.14018988609314,-0.5959596
6235.578927847775,0.8229414006676271,0.14999999,3.080819628383288,2024,-0.5974469,17.392936626723856,80.17765808105469,-0.6363636
6235.622714755106,0.8230275943023951,0.14999999,3.079319859138324,2025,-0.7024015,17.35621309266882,80.21267771720886,-0.61616164
6253.022714755106,0.8226213615312686,0.14999999,3.086388309355926,2026,1.0955333,,80.24836277961731,0.97979796
6255.665972396675,0.8226339255568029,0.14999999,3.0861696953116304,2027,-0.07588218,14.75674235843087,80.28452444076538,-0.13131313
6263.958446505809,0.8224863846803994,0.14999999,3.0887369065610497,2028,0.038326688,9.107525890866595,80.32067465782166,0.15151516
6266.499907041786,0.8225018862402693,0.14999999,3.0884671794193133,2029,-0.06495529,14.858539464022297,80.35599398612976,0.11111111
6266.511049668173,0.8225890082761967,0.14999999,3.086951255994174,2030,-0.6273806,17.388857373613167,80.39098262786865,-0.65656567
6266.5201207728005,0.8226761031377782,0.14999999,3.085435805402659,2031,-0.6548034,17.39092889537259,80.42670702934265,-0.7171717
6266.556306907712,0.8227623453788886,0.14999999,3.083935190407338,2032,-0.7916844,17.363813865089277,80.46278309822083,-0.6969697
6266.578091257599,0.8228489099044615,0.14999999,3.0824289676623704,2033,-0.6014805,17.378215650112715,80.50102019309998,-0.43434343
6266.588021976233,0.8229357242403216,0.14999999,3.0809183982184036,2034,-0.70898426,17.39006928136649,80.53641700744629,-0.67676765
6266.635339724961,0.823021397392613,0.14999999,3.079427685368531,2035,-0.5662197,17.35268225127123,80.57158184051514,-0.75757575
6266.641553373539,0.8231081466540902,0.14999999,3.0779182482188303,2036,-0.58660036,17.393786351422694,80.60732054710388,-0.7373737
6266.645795250461,0.8231948663729491,0.14999999,3.0764093251106828,2037,-0.54113597,17.39575812307786,80.64353895187378,-0.57575756
6266.659551683374,0.8232812326801299,0.14999999,3.074906551365738,2038,-0.6799667,17.386243567086684,80.67877268791199,-0.7777778
6275.30068721512,0.823124342921786,0.14999999,3.077636433160922,2039,0.19488287,8.758864468254265,80.7151837348938,-0.01010101
6275.357184082857,0.823209455034853,0.14999999,3.0761554823935575,2040,-0.46802884,17.343503132263052,80.75108623504639,-0.53535354
6283.799482355709,0.823058353118662,0.14999999,3.0787846557352814,2041,0.12704429,8.957701727148304,80.7859857082367,0.09090909
6283.871133573365,0.8231429876734168,0.14999999,3.077312014482549,2042,-0.46259534,17.328348782343895,80.82296919822693,-0.41414142
6283.904291200662,0.8232286222312055,0.14999999,3.0758219731770247,2043,-0.75921375,17.366842372703182,80.85789823532104,-0.8181818
6283.91324622535,0.8233148535037972,0.14999999,3.074321549033929,2044,-0.715405,17.39104497531182,80.89408683776855,-0.5151515
6284.762124741404,0.8233773958142538,0.14999999,3.073233312831982,2045,-0.17219172,16.551121483946517,80.92957949638367,-0.33333334
6284.773155363034,0.8234634117773105,0.14999999,3.0717366350747968,2046,-0.68731713,17.38896937836994,80.96735191345215,-0.7979798
6284.83013697841,0.8235480535861729,0.14999999,3.070263867600591,2047,-0.8217304,17.343018384623477,81.0039222240448,-0.83838385
6286.503629195353,0.8235872499889055,0.14999999,3.0695818501930434,2048,-0.12007685,15.726507783057096,81.04073238372803,-0.23232323
6286.703194402284,0.8236677494936616,0.14999999,3.06818115881029,2049,-1.1234795,17.200434793069512,81.07799673080444,-0.8989899
6286.758633366724,0.8237522110073809,0.14999999,3.066711528471573,2050,-0.79888964,17.344561035559554,81.11448049545288,-0.8787879
6286.962638745143,0.8238324271663069,0.14999999,3.0653157673062617,2051,-1.1815424,17.195994621581455,81.15071082115173,-0.85858583
6295.267255603836,0.8236856877617621,0.14999999,3.0678690329453393,2052,0.031908594,9.095383141306861,81.18890857696533,0.030303031
6295.353029907826,0.823769167914971,0.14999999,3.066416478279506,2053,-0.4129239,17.314225696010485,81.22437357902527,-0.37373737
6295.55044649782,0.8238494430128535,0.14999999,3.0650196915763486,2054,-1.2330406,17.202583410005484,81.26059651374817,-0.9191919
6295.561494417707,0.8239348520732246,0.14999999,3.0635335739258913,2055,-0.6365285,17.38895208011313,81.29665970802307,-0.45454547
6303.980247582165,0.8237851578899389,0.14999999,3.066138252715061,2056,0.116422504,8.981246835542006,81.3321430683136,-0.27272728
6304.032957852964,0.8238693511404018,0.14999999,3.0646732901570073,2057,-0.7907537,17.347289729201453,81.36795783042908,-0.959596
6304.973252327397,0.8239286760852685,0.14999999,3.063641036116325,2058,-0.15910693,16.459705525566818,81.40315747261047,-0.3131313
6315.690095113555,0.8237150582217246,0.14999999,3.067357986941989,2059,0.5157155,6.6831572138424855,81.43898797035217,0.61616164
6315.801604750872,0.8237975224653812,0.14999999,3.065923109102365,2060,-0.89710224,17.288490362683124,81.47487735748291,-0.97979796
6315.798067666739,0.8238831147789337,0.14999999,3.06443380284655,2061,-0.6701973,17.403537084132054,81.51043200492859,-0.93939394
6315.872537743567,0.8239664498884139,0.14999999,3.0629837719415938,2062,-0.41039845,17.32552992317287,81.54584884643555,-0.3939394
6315.989472715665,0.8240485212162939,0.14999999,3.0615557308364836,2063,-0.9122348,17.283065027901337,81.58187627792358,-1.0
6315.9730217862925,0.8241342270954096,0.14999999,3.0600644485398703,2064,-0.5340773,17.416450929372857,81.61723589897156,-0.4949495
6315.989947947421,0.8242189210445736,0.14999999,3.0585907738244167,2065,-0.4845929,17.38307383887176,81.65251541137695,-0.35353535
6316.434872045636,0.8242916271086991,0.14999999,3.0573256883086333,2066,-0.24384902,16.955075901783946,81.69426584243774,-0.21212122
6317.289221577239,0.8243528790802028,0.14999999,3.05625990400447,2067,-0.16982923,16.54565046839766,81.75625801086426,-0.2929293
6327.797397410129,0.8241457847715009,0.14999999,3.0598633449758843,2068,0.49299467,6.891824167109894,81.81836175918579,0.41414142
6327.925898557425,0.8242272101421246,0.14999999,3.05844654352703,2069,-0.38114628,17.271498852703832,81.85427498817444,-0.47474748
6327.973098200766,0.8243108140873794,0.14999999,3.056991834879597,2070,-0.57154965,17.35280035665951,81.89020919799805,-0.6363636
6327.993294814346,0.8243950866421811,0.14999999,3.055525492426048,2071,-0.75199926,17.379803386419685,81.9271810054779,-0.5959596
6328.0438996790235,0.8244784344162166,0.14999999,3.05407524115783,2072,-0.7969713,17.34939513532285,81.96342992782593,-0.5555556
6328.060793559851,0.8245626363713022,0.14999999,3.0526101271393395,2073,-0.7107244,17.383106119172254,81.99946522712708,-0.61616164
6329.452747457218,0.8246086537354321,0.14999999,3.05180942500348,2074,-0.12234836,16.008046102633063,82.03639245033264,-0.1919192
6335.317606548138,0.8245307407132492,0.14999999,3.0531651115894642,2075,-0.01217252,11.535140909079038,82.07229113578796,-0.25252524
6335.30092171841,0.8246157253748806,0.14999999,3.051686378477076,2076,-0.5497334,17.416684829728318,82.10758876800537,-0.65656567
6335.281507520067,0.8247007037249772,0.14999999,3.050207755185396,2077,-0.5939902,17.419414198342775,82.1439995765686,-0.7171717
6335.287851783577,0.8247848878844717,0.14999999,3.048742950810191,2078,-0.68616456,17.393655736489762,82.17927408218384,-0.6969697
6349.811384808445,0.8244676821634945,0.14999999,3.0542623303551926,2079,0.827083,2.8764669751322414,82.21643567085266,0.47474748
6350.013638000398,0.8245464843611737,0.14999999,3.052891172115576,2080,-1.0116965,17.19774680804698,82.25188994407654,-0.67676765
6350.1708250034935,0.8246264554230808,0.14999999,3.051499675638392,2081,-0.3271154,17.242812996903965,82.2872953414917,-0.43434343
6359.323988366114,0.8244580258712854,0.14999999,3.054430349839632,2082,0.30694848,8.24683663737986,82.32444620132446,0.35353535
6359.527742808504,0.8245366777909705,0.14999999,3.053061806437112,2083,-1.1112559,17.19624555760968,82.35965895652771,-0.75757575
6359.573493158937,0.8246196115681895,0.14999999,3.0516187587135013,2084,-0.400284,17.354249649567034,82.39604091644287,-0.17171717
6359.637334180828,0.8247019671385422,0.14999999,3.0501857717893657,2085,-0.8190255,17.336158978108866,82.43068933486938,-0.7373737
6359.668448562497,0.8247851453983729,0.14999999,3.048738470068311,2086,-0.72813725,17.36888561832995,82.46542263031006,-0.57575756
6359.721576916808,0.8248676377322999,0.14999999,3.0473031034579816,2087,-0.49854702,17.346871645689713,82.50114631652832,-0.7777778
6359.914144262891,0.8249462130548153,0.14999999,3.045935892846212,2088,-0.35487065,17.20743265391755,82.53660154342651,-0.11111111
6369.916036461806,0.8247548451257597,0.14999999,3.0492656948117784,2089,0.4329395,7.398107801084798,82.57149982452393,0.43434343
6378.458269446757,0.8246037983433216,0.14999999,3.0518939088262,2090,0.16467081,8.85776701504824,82.60777592658997,0.2929293
6378.443757191922,0.8246880787064451,0.14999999,3.0504274305078534,2091,-0.5846196,17.41451225483547,82.64407444000244,-0.53535354
6379.723602440121,0.8247367200050514,0.14999999,3.0495810719121037,2092,-0.12404999,16.12015475180093,82.68083715438843,-0.41414142
6379.825910395475,0.8248176485824263,0.14999999,3.0481729146657788,2093,-0.36608523,17.29769204464613,82.71616983413696,-0.5151515
6379.915187025251,0.8248988575177778,0.14999999,3.046759879190664,2094,-0.5100809,17.310723370224622,82.75196146965027,-0.8181818
6379.928108787385,0.8249820835380521,0.14999999,3.0453117464378927,2095,-0.53632486,17.387078237866053,82.78841781616211,-0.7979798
6379.982510971581,0.8250640927719032,0.14999999,3.043884785768884,2096,-0.81701654,17.345597815803515,82.82437348365784,-0.83838385
6380.134270387086,0.8251433555767383,0.14999999,3.0425056129647525,2097,-0.94703543,17.248240584495612,82.86054039001465,-0.8989899
6380.338199058331,0.8252211137301444,0.14999999,3.041152621095487,2098,-0.9979002,17.19607132875474,82.89733219146729,-0.8787879
6390.259620292496,0.8250327298633586,0.14999999,3.0444305003775587,2099,0.42260876,7.478578765834669,82.93412494659424,0.3939394
6390.373492474523,0.8251129312404345,0.14999999,3.0430349964164396,2100,-0.9020492,17.28612781797321,82.97027826309204,-0.85858583
6395.9574874614345,0.8250434252036132,0.14999999,3.044244401457132,2101,-0.007922292,11.816005013089026,83.00588512420654,-0.33333334
6396.409846834621,0.8251142905269578,0.14999999,3.043011344830933,2102,-0.2105552,16.947640626813705,83.04243087768555,-0.37373737
6407.967287791009,0.824881606249665,0.14999999,3.047060051255829,2103,0.5985722,5.842559043612254,83.07767009735107,0.6969697
6409.985490058254,0.8249097097466715,0.14999999,3.0465710504079153,2104,-0.074954875,15.381797732755187,83.11379480361938,-0.15151516
6410.108942632291,0.824989517497139,0.14999999,3.045182395549782,2105,-0.38764566,17.276547425963923,83.14868640899658,-0.45454547
6410.30215198553,0.825067345843143,0.14999999,3.0438281823293116,2106,-0.994869,17.206790646760737,83.18386006355286,-0.9191919
6410.352677154921,0.82514899221656,0.14999999,3.0424075354318565,2107,-0.8123252,17.349474830608507,83.21881556510925,-0.959596
6410.375955389868,0.825231303970919,0.14999999,3.0409753109060094,2108,-0.7299064,17.37672176505345,83.2541708946228,-0.93939394
6410.577372925651,0.825308683286036,0.14999999,3.0396289108229735,2109,-1.1285579,17.19858246421732,83.29036283493042,-0.97979796
6410.882931506708,0.8253831527072314,0.14999999,3.0383331428941744,2110,-0.29980916,17.09444141894323,83.32687735557556,-0.3939394
6410.8974047170295,0.8254654762759648,0.14999999,3.036900712798214,2111,-0.573407,17.38552678967825,83.36147713661194,-0.4949495
6411.098499232298,0.8255426435902045,0.14999999,3.035558001530444,2112,-0.9991833,17.198905484731448,83.39708065986633,-1.0
6411.752128087877,0.8256074294300778,0.14999999,3.034430727916648,2113,-0.17600118,16.746371144420987,83.43664836883545,-0.3131313
6411.78729585979,0.8256889674784472,0.14999999,3.0330119658750188,2114,-0.49717063,17.364832228087607,83.50926399230957,-0.35353535
6418.168229656356,0.8255979938138541,0.14999999,3.034594907638939,2115,-0.013361484,11.019066203434368,83.56825470924377,-0.13131313
6418.621821132554,0.8256680947262088,0.14999999,3.033375151763967,2116,-0.24757653,16.946408523801345,83.6036171913147,-0.23232323
6418.642288547417,0.8257498876487707,0.14999999,3.031951954911392,2117,-0.6438596,17.379532585137383,83.64041328430176,-0.5959596
6418.631712488037,0.8258324456902512,0.14999999,3.0305154449896303,2118,-0.58118206,17.410576059379824,83.66956949234009,-0.6363636
6418.624379940116,0.8259148378399018,0.14999999,3.0290818215857085,2119,-0.6500962,17.407332547920298,83.70558524131775,-0.61616164
6418.619502515808,0.82599708570495,0.14999999,3.0276507087338715,2120,-0.6139651,17.404877424308417,83.74079513549805,-0.5555556
6418.6292572462025,0.8260788595369186,0.14999999,3.0262278440576154,2121,-0.49659124,17.390245269605344,83.77773976325989,-0.47474748
6418.747678133739,0.8261576132326438,0.14999999,3.0248575297519977,2122,-0.34409505,17.28157911246318,83.81397104263306,-0.21212122
6427.862432788907,0.825992754971849,0.14999999,3.0277260634898293,2123,0.299998,8.285245344831635,83.84941744804382,0.11111111
6427.9000860425485,0.826073660463814,0.14999999,3.0263183079296367,2124,-0.5112401,17.362346746358533,83.88546085357666,-0.65656567
6427.906170771849,0.8261553435896728,0.14999999,3.0248970215396938,2125,-0.6378394,17.393915270698837,83.92090058326721,-0.7171717
6427.978680649598,0.8262351542303393,0.14999999,3.0235083163920966,2126,-0.8362683,17.327490122251298,83.95660734176636,-0.6969697
6428.350359376467,0.8263068063222048,0.14999999,3.0222615699936375,2127,-0.22590956,17.028321273130377,83.99249863624573,-0.09090909
6442.360687353773,0.8260100497106513,0.14999999,3.0274251350346675,2128,0.79227453,3.3896720226940866,84.02805995941162,0.83838385
6442.455212495099,0.8260892218435318,0.14999999,3.026047539922545,2129,-0.8821851,17.305474858674252,84.05198383331299,-0.67676765
6443.645035357448,0.8261387665167166,0.14999999,3.0251854626091306,2130,-0.13986072,16.21017713765011,84.08442068099976,-0.43434343
6444.725817109482,0.8261912054372648,0.14999999,3.0242730253915915,2131,-0.15203938,16.319218247966013,84.10893845558167,-0.2929293
6459.459387168083,0.8258755637368159,0.14999999,3.029765190979401,2132,0.8409135,2.6664299413989934,84.13423991203308,0.7373737
6459.54860446439,0.825954793462761,0.14999999,3.028386593747956,2133,-0.86806464,17.31078270369268,84.16071891784668,-0.75757575
6471.628406689112,0.825711027623665,0.14999999,3.032628119348225,2134,0.6447183,5.320197775277961,84.18745803833008,0.67676765
6471.663948041673,0.8257917050784225,0.14999999,3.0312243316354444,2135,-0.697053,17.36445864743835,84.21404790878296,-0.7373737
6471.8337900492015,0.8258686934960284,0.14999999,3.029884733169102,2136,-0.35680282,17.2301579924717,84.26676511764526,-0.57575756
6471.944500734794,0.8259472001050241,0.14999999,3.0285187181725757,2137,-0.8975666,17.289289314407593,84.30223751068115,-0.7777778
6472.003464935111,0.8260270242644022,0.14999999,3.0271297777993973,2138,-0.41328654,17.34103579968309,84.33856225013733,-0.53535354
6473.307569156196,0.8260733190083398,0.14999999,3.0263242492548836,2139,-0.13800453,16.095895778914752,84.37455010414124,-0.17171717
