,ReturnMean,SqrtESSClassic,IWMean,ReturnStepMax,Iteration,LQGmu01,MISE,target_sum_log_mean,ReturnAbsMax,IWLastEpisode,ReturnMax,IWMin,LQGmu1,IWNorm2,Bound,DenMISEMeanLog,ReturnLastEpisode,ReturnMin,TimeElapsed,DenMISELogFirst,LQGsigma,DenMISELogLast,IWMax,TimestepsSoFar,IWNorm1,IWFirstEpisode,URet
827,8.916236,28.035694,0.9987302,0.99998814,828,0.831,8.516304,-105.48248999999998,17.179699,1.0520916999999999,17.179699,,1.0,29.496277000000003,10.354643,15.464227,8.53918,,17425.13971400261,8.313652000000001,0.11,11.258513,1.0521428999999998,16560,826.9486,,9.380409548234846
828,8.915716999999999,28.053520000000002,0.9987318000000001,0.99998814,829,0.831,8.516267,-105.33352,17.179699,1.0520486,17.179699,,1.0,29.513184000000003,10.353437,15.467244,8.486378,,17464.74680066109,8.312446000000001,0.11,17.966735999999997,1.0520767,16580,827.94867,,9.320752360824109
829,8.915295,28.071337,0.99873334,0.99998814,830,0.831,8.516328999999999,-105.18996399999999,17.179699,1.0519363000000002,17.179699,,1.0,29.530075,10.352333,15.465182,8.565311,,17512.468177318573,8.31124,0.11,13.757673,1.0520104,16600,828.94867,,9.409189718230078
830,8.914808,28.089142,0.99873495,0.99998814,831,0.831,8.516323,-105.051895,17.179699,1.0519031,17.179699,,1.0,29.546959,10.351164,15.457999,8.511225,,17546.652230024338,8.310036,0.11,9.497158,1.0519443000000002,16620,829.9487,,9.350508236955037
831,8.914389,28.106941,0.9987366,0.99998814,832,0.831,8.516386,-104.91139,17.179699,1.0518167999999999,17.179699,,1.0,29.563831,10.350064,15.453605,8.565722000000001,,17593.394305706024,8.308833,0.11,11.80299,1.051878,16640,830.94885,,9.407193308349736
832,8.913917,28.124723,0.99873817,0.99998814,833,0.831,8.516391,-104.76727,17.179699,1.0517747,17.179699,,1.0,29.580696000000003,10.34891,15.453157000000001,8.520685,,17636.841158390045,8.3076315,0.11,15.08199,1.0518138000000001,16660,831.9489,,9.359033694358972
833,8.913393,28.142494,0.9987398000000001,0.99998814,834,0.831,8.516342999999999,-104.62559,17.179699,1.0517356000000002,17.179699,,1.0,29.597553,10.347705,15.450638,8.477547999999999,,17675.714746713642,8.306432000000001,0.11,13.352753,1.0517477,16680,832.949,,9.306870890753842
834,8.912987,28.160255,0.99874127,0.99998814,835,0.831,8.516415,-104.485664,17.179699,1.0516032,17.179699,,1.0,29.614396999999997,10.3466215,15.446695000000002,8.574288000000001,,17715.08630442619,8.305234,0.11,12.159494,1.0516834,16700,833.949,,9.418851574658444
835,8.912552,28.178003000000004,0.9987429,0.99998814,836,0.831,8.516455,-104.34013,17.179699,1.0515591,17.179699,,1.0,29.631234999999997,10.345509,15.4487,8.548558,,17755.710156917572,8.304037,0.11,17.125053,1.0516173,16720,834.9490400000001,,9.389913758547896
836,8.9121,28.195744,0.9987444,0.99998814,837,0.831,8.516478,-104.19407,17.179699,1.0514989,17.179699,,1.0,29.648059999999997,10.344381,15.451579,8.534299,,17797.808124303818,8.302841,0.11,17.859734,1.051553,16740,835.9491,,9.371233770555273
837,8.911613000000001,28.213471999999996,0.9987461,0.99998814,838,0.831,8.516461999999999,-104.05528000000001,17.179699,1.0514518,17.179699,,1.0,29.664879,10.343217,15.447538,8.505042,,17836.40001130104,8.301647,0.11,12.066409,1.0514888999999998,16760,836.9492,,9.339329664946627
838,8.911176,28.231188,0.9987476000000001,0.99998814,839,0.831,8.516498,-103.91001,17.179699,1.0513725,17.179699,,1.0,29.681684000000004,10.342106,15.450315,8.544555,,17874.993612051006,8.300455,0.11,17.777626,1.0514246999999999,16780,837.9492,,9.385835837137234
839,8.910777000000001,28.248897999999997,0.9987492,0.99998814,840,0.831,8.516571,-103.765366,17.179699,1.0512983999999999,17.179699,,1.0,29.69848,10.341035,15.452805,8.575603,,17917.07577586174,8.299263999999999,0.11,17.54342,1.0513605,16800,838.94934,,9.420321255355915
840,8.910256,28.266588,0.99875075,0.99998814,841,0.831,8.516518,-103.62469,17.179699,1.0512854,17.179699,,1.0,29.715273,10.339839999999999,15.451668,8.473523,,17961.414870023727,8.298074,0.11,14.498428,1.0512964,16820,839.9494,,9.3073278535897
841,8.909841,28.284271,0.99875224,0.99998814,842,0.831,8.516572,-103.48028599999999,17.179699,1.051164,17.179699,,1.0,29.732052000000003,10.338755,15.454581,8.559913,,18004.741577625275,8.2968855,0.11,17.906145000000002,1.0512322,16840,840.9494,,9.401097757245227
842,8.909372,28.301940000000002,0.9987538,0.99998814,843,0.831,8.51657,-103.33247,17.179699,1.0511298999999998,17.179699,,1.0,29.748822999999998,10.337615,15.461246,8.514871000000001,,18046.440234899517,8.295698,0.11,21.073032,1.0511681,16860,841.9494599999999,,9.351650012888213
843,8.908928999999999,28.319607,0.99875546,0.99998814,844,0.831,8.516594,-103.19461,17.179699,1.0510428,17.179699,,1.0,29.765583000000003,10.336502000000001,15.458291000000001,8.535454,,18087.86982345581,8.294513,0.11,12.969369,1.0511038000000001,16880,842.9496,,9.373520288728725
844,8.908352,28.337255,0.99875706,0.99998814,845,0.831,8.516475999999999,-103.061424,17.179699,1.0510488000000002,17.179699,,1.0,29.782337,10.335251,15.450995,8.420996,,18133.7474873066,8.293329,0.11,9.294068,1.0510488000000002,16900,843.9497,,9.24541597188436
845,8.907903,28.354893,0.9987584999999999,0.99998814,846,0.831,8.51649,-102.91662600000001,17.179699,1.0509315000000001,17.179699,,1.0,29.79908,10.334133999999999,15.455653,8.528489,,18172.67678546905,8.292146,0.11,19.393467,1.0509856000000002,16920,844.9497,,9.368768744808197
846,8.907502000000001,28.372521999999996,0.9987601,0.99998814,847,0.831,8.516554,-102.78078000000001,17.179699,1.0508453000000002,17.179699,,1.0,29.815813000000002,10.333069,15.451692000000001,8.568401,,18219.761414766308,8.290965,0.11,12.101169,1.0509225,16940,845.9498,,9.411051897531738
847,8.907075,28.390140000000002,0.9987616,0.99998814,848,0.831,8.516591,-102.64524,17.179699,1.0507902,17.179699,,1.0,29.832534999999996,10.331978,15.447741500000001,8.5456505,,18265.190844535828,8.289784,0.11,12.103285000000001,1.0508593000000002,16960,846.9498,,9.382807521212893
848,8.906623,28.40775,0.9987632,0.99998814,849,0.831,8.516598,-102.504875,17.179699,1.0507491000000002,17.179699,,1.0,29.849249,10.330860000000001,15.44895,8.522908000000001,,18306.402996063232,8.288607,0.11,16.474648000000002,1.0507962,16980,847.94995,,9.363064668644563
849,8.906209,28.425340000000002,0.99876463,0.99998814,850,0.831,8.5166445,-102.36894000000001,17.179699,1.050659,17.179699,,1.0,29.865955,10.329783,15.446055,8.554501,,18348.45762562752,8.287429,0.11,12.9904585,1.0507331,17000,848.94995,,9.397245825264683
850,8.905792,28.442923999999998,0.9987661,0.99998814,851,0.831,8.516688,-102.2301,17.179699,1.0506148000000002,17.179699,,1.0,29.88265,10.328707000000001,15.44639,8.551559,,18386.59765672684,8.286253,0.11,15.732577,1.050671,17020,849.94995,,9.391253544709867
851,8.905362,28.4605,0.9987676999999999,0.99998814,852,0.831,8.516717,-102.08997,17.179699,1.0505447,17.179699,,1.0,29.899335999999998,10.327616,15.44835,8.539769999999999,,18426.251250267032,8.285079,0.11,17.116457,1.0506088,17040,850.9501,,9.378118896803867
852,8.904878,28.478058,0.99876904,0.99998814,853,0.831,8.516687,-101.95130999999999,17.179699,1.0505227,17.179699,,1.0,29.916016,10.32647,15.449145000000001,8.492486,,18465.803072929386,8.283906,0.11,16.128252,1.0505457,17060,851.95,,9.32672452273075
853,8.904465,28.495613,0.9987707,0.99998814,854,0.831,8.51673,-101.812996,17.179699,1.0504223999999998,17.179699,,1.0,29.932684000000002,10.325398,15.449937,8.552214999999999,,18502.712156772614,8.282734,0.11,16.126686,1.0504836000000002,17080,852.9502,,9.389184380469606
854,8.90403,28.513154999999998,0.9987723,0.99998814,855,0.831,8.51675,-101.67663,17.179699,1.0503703000000002,17.179699,,1.0,29.949345,10.324306,15.449094,8.53249,,18549.15530776977,8.281564,0.11,14.73044,1.0504223999999998,17100,853.9503,,9.373592891481316
855,8.903642,28.530687,0.99877375,0.99998814,856,0.831,8.516816,-101.54484599999999,17.179699,1.0502782,17.179699,,1.0,29.96599,10.323260000000001,15.443982,8.5714035,,18592.502925872806,8.280395500000001,0.11,11.076182000000001,1.0503603000000001,17120,854.9503,,9.40968946810832
856,8.903189999999999,28.548206,0.9987752000000001,0.99998814,857,0.831,8.516816,-101.4053,17.179699,1.0502582,17.179699,,1.0,29.98263,10.322152,15.446972,8.516453,,18630.360082149506,8.279227,0.11,18.005888,1.0502982,17140,855.9503,,9.35314376118166
857,8.902751,28.565716,0.99877673,0.99998814,858,0.831,8.516829,-101.26058,17.179699,1.050186,17.179699,,1.0,29.999264,10.321057000000001,15.455429999999998,8.526848,,18674.2366938591,8.278062,0.11,22.705053,1.0502372,17160,856.9504400000001,,9.36409775085082
858,8.902361,28.583214,0.99877816,0.99998814,859,0.831,8.516891000000001,-101.13712,17.179699,1.0500895000000001,17.179699,,1.0,30.015884000000003,10.320015,15.442959,8.567883,,18713.10230851173,8.276896,0.11,4.745222,1.050176,17180,857.9504400000001,,9.409958278715127
859,8.901921000000002,28.6007,0.99877965,0.99998814,860,0.831,8.516899,-100.99991999999999,17.179699,1.050062,17.179699,,1.0,30.0325,10.318921000000001,15.444544,8.524047999999999,,18751.237011909485,8.275733,0.11,16.806635,1.0501139,17200,858.9505,,9.360270693719617
860,8.901564,28.618177000000003,0.9987812,0.99998814,861,0.831,8.516993,-100.870285,17.179699,1.0499587,17.179699,,1.0,30.049104999999997,10.317914,15.438882000000001,8.593779,,18787.313291549686,8.274571,0.11,10.569688000000001,1.0500528999999998,17220,859.9506,,9.440231088661527
861,8.901137,28.635640000000002,0.99878246,0.99998814,862,0.831,8.5170145,-100.73363499999999,17.179699,1.0499457,17.179699,,1.0,30.065699,10.316838,15.440555999999999,8.534241,,18827.57824754715,8.27341,0.11,16.883545,1.0499928,17240,860.9505,,9.371955173757774
862,8.900731,28.6531,0.9987841000000001,0.99998814,863,0.831,8.5170555,-100.60219599999999,17.179699,1.0498706,17.179699,,1.0,30.082285,10.315783,15.437314,8.550493,,18867.35023713112,8.272250999999999,0.11,12.644328,1.0499318000000002,17260,861.9507,,9.388320435242406
863,8.900250999999999,28.670540000000003,0.99878544,0.99998814,864,0.831,8.517017,-100.46998,17.179699,1.0498396,17.179699,,1.0,30.098862,10.31465,15.435164000000002,8.486781,,18908.79951691628,8.271092,0.11,13.580669,1.0498706,17280,862.9506,,9.322067310050674
864,8.899849,28.687977000000004,0.99878705,0.99998814,865,0.831,8.51706,-100.329704,17.179699,1.0497353999999999,17.179699,,1.0,30.11543,10.313601,15.441385,8.552155,,18955.16139173508,8.269936,0.11,20.818070000000002,1.0498105,17300,863.9508,,9.393088379670584
865,8.899425500000001,28.705402000000003,0.99878854,0.99998814,866,0.831,8.517078999999999,-100.1959,17.179699,1.0496964,17.179699,,1.0,30.131989,10.312529,15.441451,8.533128,,18999.549639225006,8.268781,0.11,15.500876000000002,1.0497504,17320,864.9508699999999,,9.372546222036917
866,8.898975,28.72281,0.99878985,0.99998814,867,0.831,8.517069000000001,-100.057434,17.179699,1.0496434,17.179699,,1.0,30.14854,10.31143,15.44648,8.508738000000001,,19048.05138659477,8.267627000000001,0.11,19.801907,1.0496893999999999,17340,865.9508,,9.346310935669482
867,8.898548,28.740213,0.99879134,0.99998814,868,0.831,8.517082,-99.923775,17.179699,1.0495703,17.179699,,1.0,30.165081,10.310357000000002,15.447016,8.528119,,19091.93593716621,8.266474,0.11,15.91322,1.0496303999999999,17360,866.9508699999999,,9.368094158633637
868,8.898131,28.757607,0.99879277,0.99998814,869,0.831,8.517107000000001,-99.78862,17.179699,1.0495212,17.179699,,1.0,30.181612,10.309298,15.449353,8.536843,,19136.486852884293,8.265323,0.11,17.479682999999998,1.0495703,17380,867.9509,,9.37710554219784
869,8.897752,28.774990000000003,0.9987943000000001,0.99998814,870,0.831,8.517167,-99.659645,17.179699,1.0494322,17.179699,,1.0,30.198134999999997,10.308274,15.445815,8.567505,,19180.775160551068,8.264173,0.11,12.370994,1.0495101999999998,17400,868.95105,,9.409490056762557
870,8.897288,28.792358,0.9987957000000001,0.99998814,871,0.831,8.517139,-99.521996,17.179699,1.0494071000000003,17.179699,,1.0,30.214651,10.307166,15.451254,8.494086,,19225.56266593933,8.263023,0.11,20.184607,1.0494502,17420,869.95105,,9.330157601373207
871,8.896846,28.809721000000003,0.9987973,0.99998814,872,0.831,8.517133,-99.38971,17.179699,1.0493511,17.179699,,1.0,30.231157,10.306080999999999,15.451626999999998,8.511605,,19263.15814185142,8.261875999999999,0.11,15.777103,1.0493912,17440,870.9512300000001,,9.352013116899595
872,8.896422,28.827068,0.9987985999999999,0.99998814,873,0.831,8.517145,-99.26047,17.179699,1.0492911,17.179699,,1.0,30.247653999999997,10.305016499999999,15.449266,8.527280000000001,,19307.096747875214,8.26073,0.11,13.393639000000002,1.0493321000000002,17460,871.9512,,9.366432573940696
873,8.895978999999999,28.844406,0.9988,0.99998814,874,0.831,8.517136,-99.1302,17.179699,1.0492201,17.179699,,1.0,30.264141,10.303932000000001,15.448227,8.508652,,19347.652066469196,8.259585000000001,0.11,14.540458,1.049273,17480,872.9512,,9.344810781580085
874,8.895599,28.861738,0.99880147,0.99998814,875,0.831,8.51719,-98.99941,17.179699,1.049132,17.179699,,1.0,30.280619,10.302914,15.448022,8.56353,,19392.16773533821,8.258442,0.11,15.2709675,1.0492139999999999,17500,873.9513,,9.40955692958811
875,8.895213,28.87906,0.99880296,0.99998814,876,0.831,8.517238,-98.874374,17.179699,1.049091,17.179699,,1.0,30.297087,10.30189,15.442345000000001,8.556989999999999,,19432.383407115936,8.257299,0.11,10.47492,1.0491549999999998,17520,874.9514,,9.400326073171758
876,8.89477,28.896364000000002,0.9988043,0.99998814,877,0.831,8.517225,-98.74601,17.179699,1.04905,17.179699,,1.0,30.313549,10.30081,15.44031,8.506332,,19477.933180332184,8.256159,0.11,13.659851999999999,1.0490959999999998,17540,875.95135,,9.341050300079257
877,8.894333,28.913664,0.99880576,0.99998814,878,0.831,8.517219,-98.6197,17.179699,1.0489899,17.179699,,1.0,30.330002,10.299736,15.436522,8.512056,,19519.740221977238,8.255019,0.11,12.11528,1.049037,17560,876.9515,,9.348794186978164
878,8.893887,28.930953999999996,0.9988074,0.99998814,879,0.831,8.5172,-98.48501,17.179699,1.0489429,17.179699,,1.0,30.346446999999998,10.298653,15.441392,8.501923,,19557.07874250412,8.2538805,0.11,19.71911,1.0489788999999998,17580,877.95166,,9.336847169776066
879,8.893479,28.948228999999998,0.9988085999999999,0.99998814,880,0.831,8.517222,-98.349236,17.179699,1.0488728,17.179699,,1.0,30.36288,10.297611,15.447651,8.535533000000001,,19594.85916924477,8.252744,0.11,20.950384,1.0489209,17600,878.9516,,9.37644833234017
880,8.893022,28.965496,0.99881005,0.99998814,881,0.831,8.517191,-98.223434,17.179699,1.0488399,17.179699,,1.0,30.379305,10.296517999999999,15.444228,8.490015,,19633.025417804718,8.251608000000001,0.11,12.433258,1.0488619,17620,879.95166,,9.324989626107193
881,8.892558,28.982753999999996,0.99881166,0.99998814,882,0.831,8.517151,-98.10221999999999,17.179699,1.0487788999999998,17.179699,,1.0,30.395727,10.295419,15.436511999999999,8.483931,,19675.36627531052,8.250473,0.11,8.640584,1.0488038,17640,880.9519,,9.319704623675593
882,8.892156,29.000002000000002,0.99881303,0.99998814,883,0.831,8.517175,-97.97662,17.179699,1.0486919,17.179699,,1.0,30.412132,10.294385,15.433472,8.537199000000001,,19713.48301935196,8.24934,0.11,12.751465,1.0487468,17660,881.9519,,9.378960333280409
883,8.891739,29.017236999999998,0.99881446,0.99998814,884,0.831,8.517182,-97.84525,17.179699,1.0486349,17.179699,,1.0,30.428534000000003,10.293337,15.436495,8.523085,,19751.6322286129,8.248208,0.11,18.107662,1.0486889,17680,882.95197,,9.361700449229767
884,8.891299,29.03446,0.9988157,0.99998814,885,0.831,8.517164999999999,-97.718544,17.179699,1.0485878,17.179699,,1.0,30.444923,10.292266,15.435139000000001,8.503159,,19789.243312358856,8.247078,0.11,14.238357999999998,1.0486308000000002,17700,883.9519,,9.33944861048157
885,8.890875,29.051678000000003,0.9988171999999998,0.99998814,886,0.831,8.517163,-97.588486,17.179699,1.0485189,17.179699,,1.0,30.461306,10.291212,15.437431,8.5153675,,19835.59127807617,8.245949000000001,0.11,17.468029,1.0485739,17720,884.952,,9.353100465956864
886,8.89044,29.068882000000002,0.9988184999999999,0.99998814,887,0.831,8.517149,-97.46476,17.179699,1.0484768,17.179699,,1.0,30.477678000000004,10.290148,15.433684,8.505469999999999,,19876.17003583908,8.244821,0.11,12.113128,1.0485158,17740,885.952,,9.343005684723883
887,8.890013,29.086082,0.9988200999999999,0.99998814,888,0.831,8.517142,-97.34115600000001,17.179699,1.0484139000000001,17.179699,,1.0,30.494042999999998,10.289093,15.430095000000001,8.510576,,19916.91979932785,8.243692999999999,0.11,12.249457000000001,1.0484588,17760,886.9523,,9.344271714972221
888,8.889596000000001,29.103262,0.9988213,0.99998814,889,0.831,8.517145,-97.21847,17.179699,1.0483428,17.179699,,1.0,30.510399,10.28805,15.425876,8.519976,,19955.84068512917,8.242567999999999,0.11,11.680022,1.0484018,17780,887.95215,,9.35745360023105
889,8.889144,29.120445,0.9988229999999999,0.99998814,890,0.831,8.51711,-97.10051,17.179699,1.0483148000000002,17.179699,,1.0,30.526746999999997,10.286969000000001,15.417203,8.48715,,19999.431102037433,8.241444,0.11,7.707841,1.0483449,17800,888.95245,,9.322476511674743
890,8.88868,29.1376,0.9988241,0.99998814,891,0.831,8.517062,-96.979164,17.179699,1.0482539,17.179699,,1.0,30.543087,10.28588,15.412212,8.476074,,20045.680782794952,8.240321,0.11,10.97259,1.0482879,17820,889.9523,,9.307285677801502
891,8.888251,29.154761999999998,0.99882567,0.99998814,892,0.831,8.517047999999999,-96.862755,17.179699,1.0481949000000002,17.179699,,1.0,30.559416,10.284824,15.402574,8.5058,,20085.818665742878,8.2392,0.11,6.814796,1.0482309,17840,890.9525,,9.33930403216818
892,8.887864,29.171903999999998,0.998827,0.99998814,893,0.831,8.517078999999999,-96.73873,17.179699,1.048116,17.179699,,1.0,30.575739000000002,10.283816999999999,15.400828,8.542922,,20125.920925617218,8.238078999999999,0.11,13.845892999999998,1.0481749,17860,891.9525,,9.382065601908334
893,8.887474000000001,29.189040000000002,0.9988284,0.99998814,894,0.831,8.517105,-96.61065,17.179699,1.048059,17.179699,,1.0,30.59205,10.282805,15.403417000000001,8.538976,,20171.34493160248,8.236958999999999,0.11,17.71566,1.048118,17880,892.9526,,9.380097508599047
894,8.887094,29.206160999999998,0.9988296999999998,0.99998814,895,0.831,8.517139,-96.48201999999999,17.179699,1.047999,17.179699,,1.0,30.608355,10.281805,15.406835000000001,8.546831,,20212.52701640129,8.235842,0.11,18.464571,1.048062,17900,893.9526,,9.384664766482132
895,8.886712,29.223282,0.99883115,0.99998814,896,0.831,8.517173,-96.356094,17.179699,1.0479530000000001,17.179699,,1.0,30.624646999999996,10.280805,15.407836999999999,8.545135499999999,,20250.444844245907,8.234725,0.11,16.303787,1.0480059000000002,17920,894.9527,,9.384330708350523
896,8.886356,29.240383,0.99883246,0.99998814,897,0.831,8.517230999999999,-96.22751,17.179699,1.047875,17.179699,,1.0,30.640936,10.279831,15.411767999999999,8.567492,,20290.2988011837,8.23361,0.11,18.936443,1.04795,17940,895.9527,,9.40759215451174
897,8.8859415,29.257478999999996,0.99883384,0.99998814,898,0.831,8.517227,-96.10346,17.179699,1.0478451,17.179699,,1.0,30.657213,10.278797,15.411438,8.514087,,20331.816943407062,8.232495,0.11,15.117505,1.047894,17960,896.95276,,9.350675737681234
898,8.885561000000001,29.274559999999997,0.9988351000000001,0.99998814,899,0.831,8.517259,-95.9841,17.179699,1.0477861,17.179699,,1.0,30.673483,10.277801,15.406710999999998,8.5442505,,20368.20767664909,8.231382,0.11,11.162237,1.0478380999999999,17980,897.95276,,9.381350597765293
899,8.885135,29.291635999999997,0.9988365,0.99998814,900,0.831,8.51724,-95.85852,17.179699,1.0477551,17.179699,,1.0,30.689746999999997,10.276755,15.408463500000002,8.5012455,,20416.00470995903,8.230269999999999,0.11,16.985785,1.0477822,18000,898.9529,,9.338644637847775
900,8.884727499999999,29.308704,0.99883795,0.99998814,901,0.831,8.517242,-95.73548000000001,17.179699,1.0476862,17.179699,,1.0,30.705996999999996,10.275734,15.407959,8.518880000000001,,20454.006546974186,8.22916,0.11,14.954006,1.0477272,18020,899.953,,9.353763631853573
901,8.884304,29.325758,0.99883926,0.99998814,902,0.831,8.517225,-95.60995,17.179699,1.0476212999999999,17.179699,,1.0,30.722240000000003,10.2746935,15.410217000000001,8.503255000000001,,20500.117926597595,8.228050999999999,0.11,17.4464,1.0476712,18040,900.953,,9.339977588006509
902,8.883901,29.3428,0.9988405,0.99998814,903,0.831,8.517228,-95.48695,17.179699,1.0475583000000002,17.179699,,1.0,30.738478000000004,10.273676,15.410214000000002,8.519214,,20539.048674821854,8.226942999999999,0.11,15.407676,1.0476162,18060,901.953,,9.358977387751523
903,8.883486,29.359838,0.99884194,0.99998814,904,0.831,8.517219,-95.360825,17.179699,1.0475254,17.179699,,1.0,30.754703999999997,10.272647000000001,15.413610999999998,8.509269999999999,,20575.29947161674,8.225836,0.11,18.483511,1.0475613000000001,18080,902.9531,,9.345244746335016
904,8.883094999999999,29.376862,0.9988433000000001,0.99998814,905,0.831,8.517234,-95.23957,17.179699,1.0474545,17.179699,,1.0,30.770924,10.271646,15.4124155,8.529873,,20618.66724562645,8.2247305,0.11,14.333881,1.0475063,18100,903.9532,,9.367673821423052
905,8.882702,29.393879,0.9988446,0.99998814,906,0.831,8.517244,-95.1199,17.179699,1.0474055,17.179699,,1.0,30.787132,10.270639,15.409898000000002,8.526703,,20667.191223859787,8.223626,0.11,13.131829999999999,1.0474515,18120,904.95325,,9.365464165494387
906,8.882278999999999,29.410881,0.99884593,0.99998814,907,0.831,8.517224,-94.995636,17.179699,1.0473635000000001,17.179699,,1.0,30.803334999999997,10.269607,15.412248000000002,8.49897,,20713.18557119369,8.222522999999999,0.11,17.54222,1.0473965,18140,905.95325,,9.333390343495546
907,8.881926,29.427877000000002,0.9988471999999999,0.99998814,908,0.831,8.517275,-94.87125400000001,17.179699,1.0472677,17.179699,,1.0,30.819527,10.268644,15.414983,8.561074000000001,,20764.054441690445,8.221421000000001,0.11,17.896204,1.0473416,18160,906.95325,,9.401884557801816
908,8.881478999999999,29.44486,0.9988485,0.99998814,909,0.831,8.517227,-94.74706,17.179699,1.0472716,17.179699,,1.0,30.835714000000003,10.267586999999999,15.417801,8.476778999999999,,20803.407952547077,8.220321,0.11,17.980232,1.0472876,18180,907.9533,,9.309373204422606
909,8.881111,29.461840000000002,0.9988499,0.99998814,910,0.831,8.5172615,-94.62716999999999,17.179699,1.0471758,17.179699,,1.0,30.85189,10.266613000000001,15.416592000000001,8.546944,,20845.752770662308,8.219221000000001,0.11,14.316310999999999,1.0472327,18200,908.9534,,9.388659838891892
910,8.880737,29.478811,0.99885136,0.99998814,911,0.831,8.517289,-94.51113000000001,17.179699,1.0471158,17.179699,,1.0,30.868057,10.265633,15.411771,8.540358,,20885.577833890915,8.2181225,0.11,11.025335,1.0471787000000001,18220,909.9536,,9.383972742454189
911,8.880392,29.495764,0.99885267,0.99998814,912,0.831,8.517343499999999,-94.38537,17.179699,1.047064,17.179699,,1.0,30.884218,10.264683,15.416965,8.565448,,20928.089671134952,8.217025999999999,0.11,20.150752999999998,1.0471249,18240,910.9536,,9.408138017941557
912,8.879952000000001,29.512707000000002,0.9988539000000001,0.99998814,913,0.831,8.5173,-94.26725,17.179699,1.047038,17.179699,,1.0,30.900371999999997,10.263636,15.414757,8.478795,,20966.332785606384,8.21593,0.11,13.402803,1.0470709999999999,18260,911.9536,,9.311529857001895
913,8.879574,29.529646000000003,0.99885523,0.99998814,914,0.831,8.517319,-94.145515,17.179699,1.0469561,17.179699,,1.0,30.916513000000002,10.262652000000001,15.416436,8.533866999999999,,21010.913001298904,8.214835,0.11,16.951694,1.047017,18280,912.9537,,9.374044770285687
914,8.879186,29.546577000000003,0.99885654,0.99998814,915,0.831,8.517327,-94.02280999999999,17.179699,1.0469081,17.179699,,1.0,30.932644,10.261662,15.419348000000001,8.524847,,21055.34221315384,8.213741,0.11,18.07939,1.0469631,18300,913.95374,,9.365117672357524
915,8.878848,29.563496,0.9988579,0.99998814,916,0.831,8.517386,-93.900566,17.179699,1.0468422,17.179699,,1.0,30.94877,10.260722,15.422054000000001,8.569085000000001,,21097.783132076263,8.212649,0.11,17.901766000000002,1.0469092,18320,914.95386,,9.409793086775618
916,8.878434,29.580399,0.99885917,0.99998814,917,0.831,8.517366,-93.78145,17.179699,1.0468223,17.179699,,1.0,30.964893,10.259706,15.421913,8.500539999999999,,21144.94348168373,8.211558,0.11,15.292549,1.0468563,18340,915.95386,,9.336328677472245
917,8.878077000000001,29.597298,0.9988604,0.99998814,918,0.831,8.517403999999999,-93.65853,17.179699,1.0467305,17.179699,,1.0,30.980999,10.258747999999999,15.425818,8.549496000000001,,21185.2636039257,8.210467999999999,0.11,19.007776,1.0468023000000002,18360,916.95386,,9.388304324596783
918,8.877727,29.614187,0.99886173,0.99998814,919,0.831,8.517447,-93.53601,17.179699,1.0466806,17.179699,,1.0,30.997099,10.257799,15.429585000000001,8.556424,,21224.67956733704,8.209379,0.11,18.890089,1.0467495,18380,917.9539,,9.397061331362275
919,8.877409,29.631065000000003,0.99886304,0.99998814,920,0.831,8.517525,-93.41469000000001,17.179699,1.0466167,17.179699,,1.0,31.013192999999998,10.256885,15.432422,8.585432,,21268.988932847977,8.208292,0.11,18.038954,1.0466955,18400,918.954,,9.430180754375607
920,8.877023,29.647934000000003,0.99886423,0.99998814,921,0.831,8.5175295,-93.292496,17.179699,1.0466027,17.179699,,1.0,31.029278,10.2559,15.436384,8.521917,,21307.63131999969,8.207206,0.11,19.084967000000002,1.0466427,18420,919.954,,9.358940345632208
921,8.876684,29.664795,0.9988655999999999,0.99998814,922,0.831,8.517582,-93.17893000000001,17.179699,1.0465248999999999,17.179699,,1.0,31.045354999999997,10.254964999999999,15.431972,8.564726,,21348.94255876541,8.2061205,0.11,11.36701,1.0465897,18440,920.9541,,9.40749655591808
922,8.876305,29.681648,0.99886686,0.99998814,923,0.831,8.517594,-93.058655,17.179699,1.0464909,17.179699,,1.0,31.061419,10.25399,15.434520999999998,8.5266,,21389.651420116425,8.205036,0.11,17.785534,1.0465368,18460,921.9541,,9.36423255619995
923,8.875898,29.698484000000004,0.99886805,0.99998814,924,0.831,8.517575,-92.94552,17.179699,1.04645,17.179699,,1.0,31.077482,10.252987,15.430202,8.500748,,21434.36874771118,8.203954,0.11,11.445616000000001,1.046485,18480,922.9541,,9.339048864269794
924,8.875477,29.715317,0.9988693999999999,0.99998814,925,0.831,8.517538,-92.82968000000001,17.179699,1.0464071,17.179699,,1.0,31.093534000000002,10.251966,15.428816000000001,8.485649,,21480.543015003204,8.202871,0.11,14.148489999999999,1.046432,18500,923.9542,,9.32246929910337
925,8.875129,29.732138,0.9988707,0.99998814,926,0.831,8.51758,-92.70921,17.179699,1.0463091999999998,17.179699,,1.0,31.109577,10.251027,15.432322000000001,8.554219,,21524.741927146908,8.201791,0.11,18.677708,1.0463791,18520,924.9542,,9.393843861073018
