,IWLastEpisode,Bound,ReturnLastEpisode,IWFirstEpisode,LQGmu1,TimestepsSoFar,IWNorm1,ReturnMean,ReturnAbsMax,ReturnMax,DenMISELogLast,DenMISELogFirst,URet,TimeElapsed,DenMISEMeanLog,target_sum_log_mean,IWMax,IWMin,IWNorm2,LQGmu01,LQGsigma,ReturnStepMax,MISE,Iteration,IWMean,SqrtESSClassic,ReturnMin
763,1.0268629,10.27272,8.504646000000001,,0.956,15280,763.7323,8.55242,15.906216,15.906216,16.333742,12.778087,9.338401291757613,14730.421625614164,15.636579999999999,11.0442505,1.0268921999999998,,27.971784999999997,0.188,0.11,0.99716264,8.52502,764,0.9996495999999999,27.303666999999997,
764,1.0268413,10.271509,8.47613,,0.956,15300,764.7348,8.5523205,15.906216,15.906216,19.011886999999998,12.776778,9.311604297617212,14766.263904333115,15.640989999999999,11.0547,1.0268549999999999,,27.989720000000002,0.188,0.11,0.99716264,8.524981,765,0.99965334,27.321990000000003,
765,1.0267864,10.2703495,8.511119,,0.956,15320,765.7371,8.552266,15.906216,15.906216,16.639656,12.775473,9.345844720418457,14798.55607557297,15.642295,11.062026,1.0268197000000001,,28.007642999999998,0.188,0.11,0.99716264,8.524989999999999,766,0.9996568000000001,27.340291999999998,
766,1.0267532,10.269186,8.507272,,0.956,15340,766.7395,8.552207000000001,15.906216,15.906216,16.232452,12.774168,9.344310571989533,14833.331258535383,15.6430645,11.068800999999999,1.0267844000000002,,28.025553000000002,0.188,0.11,0.99716264,8.524992999999998,767,0.9996603999999999,27.358584999999998,
767,1.0267208,10.268005,8.493986999999999,,0.956,15360,767.74194,8.552132,15.906216,15.906216,9.042444,12.772864,9.32970217646434,14861.737557888033,15.634468,11.066196000000001,1.0267472,,28.043451,0.188,0.11,0.99716264,8.524977999999999,768,0.999664,27.376871,
768,1.0258234,10.266895,8.551031,,0.956,15380,768.7434,8.552131,15.906216,15.906216,19.124426,12.771564,9.391332761430649,14893.889463186264,15.639007999999999,11.076709,1.0267121,,28.061308,0.188,0.11,0.99716264,8.525030000000001,769,0.99966633,27.395138,
769,1.0162544,10.265711,8.573803999999999,,0.956,15400,769.7354,8.552158,15.906216,15.906216,15.356195999999999,12.770264,9.417900958212117,14922.725971221924,15.6386385,11.082288,1.0266768,,28.078806,0.188,0.11,0.99716264,8.525005,770,0.9996564,27.413395,
770,1.023687,10.264595,8.560839,,0.956,15420,770.7348599999999,8.55217,15.906216,15.906216,16.870403,12.768966,9.404313949702342,14947.588437080383,15.640238,11.089825999999999,1.0266415,,28.096565000000002,0.188,0.11,0.99716264,8.525047,771,0.99965614,27.43164,
771,1.0265640999999999,10.263446,8.5104065,,0.956,15440,771.7373,8.552114999999999,15.906216,15.906216,15.575092999999999,12.767669999999999,9.349384032278364,14979.252318620682,15.640148000000002,11.095669000000001,1.0266062,,28.114418,0.188,0.11,0.99716264,8.525053999999999,772,0.9996596999999999,27.449877,
772,1.0262089,10.262336999999999,8.541552000000001,,0.956,15460,772.73926,8.552100999999999,15.906216,15.906216,21.842243,12.766376,9.382077001236759,15020.491326093674,15.648174,11.109605,1.026571,,28.132247999999997,0.188,0.11,0.99716264,8.525098,773,0.9996627,27.468096000000003,
773,1.0264946,10.261197,8.5135,,0.956,15480,773.7416400000001,8.552052,15.906216,15.906216,20.368368,12.765082000000001,9.351576130085034,15058.283732414246,15.654272,11.121601,1.0265357,,28.15008,0.188,0.11,0.99716264,8.525109,774,0.9996662000000001,27.486303000000003,
774,1.0251094,10.260088,8.546345,,0.956,15500,774.74274,8.552045,15.906216,15.906216,11.451334,12.763791000000001,9.391118971360617,15092.563110113144,15.648848999999998,11.122059,1.0265005999999999,,28.167852000000003,0.188,0.11,0.99716264,8.525148,775,0.99966806,27.504501,
775,1.0264476999999999,10.258913,8.484214999999999,,0.956,15520,775.745,8.551957000000002,15.906216,15.906216,18.938023,12.762502,9.318127308312596,15134.697888612749,15.653087,11.132164,1.0264653,,28.185658,0.188,0.11,0.99716264,8.52512,776,0.9996714,27.522686,
776,1.0263440000000001,10.257784,8.517978,,0.956,15540,776.7473,8.551913,15.906216,15.906216,17.18176,12.761214,9.359133035848926,15169.535128355026,15.655053,11.139984,1.02643,,28.203451,0.188,0.11,0.99716264,8.525135,777,0.9996748,27.540861,
777,1.025565,10.256688,8.546263,,0.956,15560,777.7488400000001,8.551905999999999,15.906216,15.906216,13.425217000000002,12.759928,9.38614645935032,15206.824906826017,15.652185000000001,11.142954,1.0263948,,28.221209,0.188,0.11,0.99716264,8.525181,778,0.9996771999999999,27.55902,
778,1.0259113000000002,10.25559,8.541085,,0.956,15580,778.75085,8.551892,15.906216,15.906216,18.21733,12.758643,9.382016440292917,15236.225699424744,15.655478,11.152068,1.0263616,,28.238968,0.188,0.11,0.99716264,8.525223,779,0.99968016,27.577171000000003,
779,1.0262314000000001,10.254474,8.521628999999999,,0.956,15600,779.75305,8.551853,15.906216,15.906216,15.760776000000002,12.75736,9.360118108201675,15267.834010601046,15.655614000000002,11.1580105,1.0263263,,28.256729999999997,0.188,0.11,0.99716264,8.525243,780,0.9996834000000001,27.595304,
780,1.025569,10.25338,8.543072,,0.956,15620,780.7547,8.551843,15.906216,15.906216,12.593679,12.756079,9.384020772912429,15298.43280053139,15.651692,11.159882000000001,1.026291,,28.274454,0.188,0.11,0.99716264,8.525285,781,0.99968594,27.613432,
781,1.0260855,10.252275,8.529149,,0.956,15640,781.75684,8.551813000000001,15.906216,15.906216,17.523504,12.7548,9.369821298041202,15329.975612163546,15.654084,11.168051,1.0262578000000002,,28.29219,0.188,0.11,0.99716264,8.525312,782,0.99968904,27.631542,
782,1.0261931,10.251146,8.50659,,0.956,15660,782.75916,8.551755,15.906216,15.906216,19.110777,12.753522,9.344661445688608,15366.784974575045,15.6585,11.178228,1.0262226,,28.309917,0.188,0.11,0.99716264,8.525314,783,0.9996924,27.649645,
783,1.0261589,10.250016,8.50498,,0.956,15680,783.7616,8.551696000000002,15.906216,15.906216,15.292625,12.752245,9.342894908274404,15406.064755439758,15.658032999999998,11.183508999999999,1.0261893,,28.327637,0.188,0.11,0.99716264,8.525312,784,0.9996959000000001,27.667735999999998,
784,1.0260473,10.248911999999999,8.523614,,0.956,15700,784.7638,8.551661,15.906216,15.906216,14.615815,12.750971,9.361155424461376,15448.491236448288,15.656704999999999,11.187913,1.026154,,28.345340000000004,0.188,0.11,0.99716264,8.525333999999999,785,0.9996991,27.685812,
785,1.0239974,10.247836,8.559908,,0.956,15720,785.76404,8.551671,15.906216,15.906216,19.428739999999998,12.749698,9.402456222536417,15489.5071310997,15.661503,11.198428,1.0261208,,28.362959999999998,0.188,0.11,0.99716264,8.525382,786,0.9996997999999999,27.703878000000003,
786,1.0257529,10.2467575,8.542461,,0.956,15740,786.76605,8.551658999999999,15.906216,15.906216,20.940936999999998,12.748426,9.380380326587302,15525.485079288484,15.668211999999999,11.210839,1.0260855,,28.380632000000002,0.188,0.11,0.99716264,8.525426,787,0.99970275,27.721935,
787,1.0259719999999999,10.245657000000001,8.521669000000001,,0.956,15760,787.76825,8.5516205,15.906216,15.906216,16.273794,12.747156,9.359444164366671,15558.048714399338,15.668982000000002,11.217298,1.0260521999999999,,28.398304,0.188,0.11,0.99716264,8.525445,788,0.9997059000000001,27.739975,
788,1.0259818,10.244539999999999,8.505342500000001,,0.956,15780,788.77045,8.551561999999999,15.906216,15.906216,14.235266000000001,12.745888,9.340153667002717,15596.163663625715,15.667163,11.221155,1.026019,,28.415964000000002,0.188,0.11,0.99716264,8.525445,789,0.99970907,27.758003000000002,
789,1.0252042,10.243466,8.544025,,0.956,15800,789.7719999999999,8.551553,15.906216,15.906216,14.936066,12.744621,9.386857774589174,15636.506988048552,15.666235999999998,11.225889,1.0259838,,28.433590000000002,0.188,0.11,0.99716264,8.525486,790,0.99971133,27.776020000000003,
790,1.0244029000000001,10.242394,8.551814,,0.956,15820,790.7728,8.551553,15.906216,15.906216,13.350276000000001,12.743357000000001,9.394037912413069,15666.459090709684,15.663309,11.228603999999999,1.0259506,,28.451173999999998,0.188,0.11,0.99716264,8.525528,791,0.9997128000000001,27.794031,
791,1.0258615,10.24129,8.51127,,0.956,15840,791.775,8.551502000000001,15.906216,15.906216,10.195689,12.742092999999999,9.349169903488653,15708.395178318026,15.656405,11.227332,1.0259173000000001,,28.468803,0.188,0.11,0.99716264,8.525534,792,0.9997159,27.812022999999996,
792,1.013439,10.240138,8.577025,,0.956,15860,792.765,8.551535000000001,15.906216,15.906216,16.579157000000002,12.740831,9.421213461312323,15752.849131584167,15.657568,11.234099,1.025884,,28.485977000000002,0.188,0.11,0.99716264,8.525491,793,0.99970365,27.830009999999998,
793,1.0243384,10.239075999999999,8.553484,,0.956,15880,793.7657,8.551537,15.906216,15.906216,15.012285,12.739571,9.395178169221778,15790.201599121094,15.656753,11.238888000000001,1.0258508,,28.503529999999998,0.188,0.11,0.99716264,8.525535000000001,794,0.9997049000000001,27.847979,
794,1.0257215,10.237989,8.520872,,0.956,15900,794.7679400000001,8.551497999999999,15.906216,15.906216,17.248396,12.738313,9.360579475303187,15825.064032793045,15.658756,11.246478999999999,1.0258174,,28.521122,0.188,0.11,0.99716264,8.525553,795,0.9997081,27.865941999999997,
795,1.0233092,10.236927,8.557400999999999,,0.956,15920,795.7678,8.551506,15.906216,15.906216,12.623911999999999,12.737055,9.399324571323671,15863.35759139061,15.654943,11.248239,1.0257841,,28.538621999999997,0.188,0.11,0.99716264,8.525592999999999,796,0.9997083000000001,27.88389,
796,1.0246295,10.235868,8.548769,,0.956,15940,796.7689,8.551502000000001,15.906216,15.906216,13.975854,12.7358,9.39079725051016,15912.412662982939,15.652835999999999,11.251691000000001,1.0257509,,28.556156,0.188,0.11,0.99716264,8.525635000000001,797,0.9997101,27.901827,
797,1.0256922,10.234767999999999,8.504519,,0.956,15960,797.77124,8.551442999999999,15.906216,15.906216,16.265095000000002,12.734546,9.341240452951006,15954.352158069609,15.653602,11.258006,1.0257176,,28.57372,0.188,0.11,0.99716264,8.525632,798,0.99971336,27.919753999999998,
798,1.0244117,10.233716000000001,8.551458,,0.956,15980,798.7722,8.551444,15.906216,15.906216,17.211470000000002,12.733294,9.394730876139699,15987.836031675339,15.655551999999998,11.265486,1.0256844,,28.591228000000005,0.188,0.11,0.99716264,8.525675999999999,799,0.9997149,27.937665999999997,
799,1.025387,10.232656,8.533681,,0.956,16000,799.77435,8.551421000000001,15.906216,15.906216,16.417316,12.732042,9.374380248821225,16027.053476572037,15.656507000000001,11.271958,1.0256511000000001,,28.608765000000002,0.188,0.11,0.99716264,8.525708999999999,800,0.99971795,27.95557,
800,1.024777,10.231608,8.549947999999999,,0.956,16020,800.77576,8.551419000000001,15.906216,15.906216,15.862510999999998,12.730792999999998,9.388685331963503,16063.579899549484,15.656759,11.2777195,1.0256178,,28.626265000000004,0.188,0.11,0.99716264,8.525754,801,0.99972004,27.973463,
801,1.0247028,10.230564999999999,8.5500765,,0.956,16040,801.7772,8.551418,15.906216,15.906216,16.328915,12.729546000000001,9.389636522179163,16103.265999317167,15.657598000000002,11.284048,1.0255866,,28.643755,0.188,0.11,0.99716264,8.525801,802,0.99972224,27.991344,
802,1.0251133,10.229517,8.540877,,0.956,16060,802.77905,8.551405,15.906216,15.906216,14.458257000000001,12.7283,9.379609989079901,16135.254185914993,15.656104999999998,11.288032000000001,1.0255533000000001,,28.66125,0.188,0.11,0.99716264,8.525839999999999,803,0.99972486,28.009214,
803,1.0253685,10.228455,8.526847,,0.956,16080,803.7811,8.551374000000001,15.906216,15.906216,15.998601,12.727055,9.367060872338786,16175.815250396729,15.656531,11.293921000000001,1.0255200999999998,,28.678745000000003,0.188,0.11,0.99716264,8.525863000000001,804,0.9997278,28.027067,
804,1.0254682,10.2273245,8.469839,,0.956,16100,804.78345,8.551273,15.906216,15.906216,13.220692999999999,12.725812,9.304980415843184,16212.450771093369,15.653503,11.296346,1.0254889,,28.696234000000004,0.188,0.11,0.99716264,8.525817,805,0.9997309999999999,28.044915999999997,
805,1.0253812,10.2262535,8.5153,,0.956,16120,805.7855,8.551229,15.906216,15.906216,16.569069,12.72457,9.355559220470592,16248.252625465393,15.654639999999999,11.302919000000001,1.0254556000000001,,28.71371,0.188,0.11,0.99716264,8.525826,806,0.9997339,28.062744,
806,1.025393,10.225164,8.499704,,0.956,16140,806.7878400000001,8.551165,15.906216,15.906216,17.237226,12.7233305,9.33447388189261,16288.782794952393,15.656598,11.310305,1.0254242,,28.731174,0.188,0.11,0.99716264,8.525817,807,0.9997370999999999,28.080571999999997,
807,1.0234078000000002,10.224132,8.5585985,,0.956,16160,807.78815,8.551173,15.906216,15.906216,16.322248000000002,12.722093,9.399586758483014,16329.76592493057,15.657425,11.316533999999999,1.025391,,28.748564000000002,0.188,0.11,0.99716264,8.525862,808,0.9997378,28.098383000000002,
808,1.0252912,10.22307,8.51816,,0.956,16180,808.79016,8.551132,15.906216,15.906216,16.275033999999998,12.720856,9.355019608786527,16369.733162641523,15.658185999999999,11.322696,1.0253596999999999,,28.766005,0.188,0.11,0.99716264,8.525875,809,0.9997405999999999,28.11618,
809,1.0252736999999998,10.222011,8.519524,,0.956,16200,809.79254,8.551093,15.906216,15.906216,22.230377,12.719619999999999,9.35873604835032,16404.668567657467,15.6663,11.336193,1.0253265,,28.783436,0.188,0.11,0.99716264,8.525889,810,0.9997439,28.133978000000003,
810,1.0248103000000002,10.2209835,8.54443,,0.956,16220,810.7942,8.551085,15.906216,15.906216,19.23743,12.718387,9.384144549946313,16443.288507699966,15.670701999999999,11.345965,1.0252951,,28.800846000000003,0.188,0.11,0.99716264,8.525932000000001,811,0.9997461999999999,28.151749,
811,1.0251118000000001,10.219939,8.527432000000001,,0.956,16240,811.7963,8.551057,15.906216,15.906216,6.8218727,12.717153999999999,9.359469610213695,16487.774560689926,15.659806,11.340425,1.0252639000000001,,28.818255999999998,0.188,0.11,0.99716264,8.525957,812,0.9997492,28.169515999999998,
812,1.0229686,10.218913,8.559605,,0.956,16260,812.79626,8.551067,15.906216,15.906216,15.386035999999999,12.715923,9.400644200998313,16524.520074367523,15.65947,11.345429,1.0252306,,28.835577,0.188,0.11,0.99716264,8.525998,813,0.9997494,28.187272999999998,
813,1.0251769,10.217830000000001,8.492541000000001,,0.956,16280,813.79846,8.550995,15.906216,15.906216,12.899153,12.714694,9.326602903915989,16563.065763711933,15.656077999999999,11.347368,1.0251994,,28.852970000000003,0.188,0.11,0.99716264,8.52598,814,0.9997524,28.205015000000003,
814,1.0071763,10.21667,8.581739,,0.956,16300,814.7828400000001,8.551033,15.906216,15.906216,18.353472,12.713467,9.42706574896641,16610.327617883682,15.659385999999998,11.355972999999999,1.0251681000000001,,28.869719,0.188,0.11,0.99716264,8.525884,815,0.99973357,28.22275,
815,1.025082,10.215618,8.515528,,0.956,16320,815.7849,8.550989,15.906216,15.906216,19.485748,12.71224,9.352169370743908,16646.29936504364,15.664075,11.365967,1.0251368,,28.88709,0.188,0.11,0.99716264,8.525892,816,0.9997364,28.240467,
816,1.0104511999999999,10.2144985,8.580198,,0.956,16340,816.7726,8.551025,15.906216,15.906216,16.473614,12.711016,9.423349380016244,16680.816407442093,15.665066,11.3722315,1.0251055,,28.903938,0.188,0.11,0.99716264,8.525831,817,0.99972165,28.258177000000003,
817,1.0248747999999999,10.213469,8.531164,,0.956,16360,817.77454,8.551001,15.906216,15.906216,17.106185999999997,12.709792,9.371114224609967,16718.781633615494,15.666827,11.3792715,1.0250742,,28.921282,0.188,0.11,0.99716264,8.525859,818,0.9997244000000001,28.275875,
818,1.0244722,10.212455,8.543608,,0.956,16380,818.7762,8.550991999999999,15.906216,15.906216,14.438426999999999,12.7085705,9.38296407030325,16761.59198570252,15.665325,11.383036,1.0250429,,28.938606,0.188,0.11,0.99716264,8.5259,819,0.9997267,28.29356,
819,1.0249765,10.211399,8.5070505,,0.956,16400,819.7785,8.550939,15.906216,15.906216,18.173002,12.70735,9.34274408225717,16807.838838100433,15.668385,11.391346,1.0250117,,28.955934999999997,0.188,0.11,0.99716264,8.525898,820,0.9997299000000001,28.311243,
820,1.024952,10.21035,8.506748,,0.956,16420,820.7806,8.550884,15.906216,15.906216,15.247542999999999,12.706131,9.342729222526287,16845.285185098648,15.667871,11.396072,1.0249804,,28.973254999999998,0.188,0.11,0.99716264,8.525899,821,0.99973273,28.328905,
821,1.0140027,10.2092705,8.576547,,0.956,16440,821.7719999999999,8.550916,15.906216,15.906216,15.457519,12.704914,9.419329924472118,16883.589437246323,15.667617000000002,11.401031,1.0249491,,28.990183000000002,0.188,0.11,0.99716264,8.525869,822,0.9997226,28.346560999999998,
822,1.0233591,10.208272000000001,8.558653,,0.956,16460,822.7726,8.550925,15.906216,15.906216,18.725035000000002,12.703698,9.398787822037363,16929.309905290604,15.6713295,11.409958,1.0249177999999999,,29.00743,0.188,0.11,0.99716264,8.525917,823,0.9997236999999999,28.364202000000002,
823,1.0248201,10.207237,8.515498,,0.956,16480,823.7748,8.550882000000001,15.906216,15.906216,13.126883,12.702484,9.353884197689267,16960.493831634518,15.668242000000001,11.412071000000001,1.0248865,,29.024715000000004,0.188,0.11,0.99716264,8.525928,824,0.99972665,28.381838000000002,
824,1.0245817,10.206230999999999,8.538938499999999,,0.956,16500,824.7767,8.550868,15.906216,15.906216,19.739956,12.701271,9.377573871498148,17004.639341354366,15.673176999999999,11.422194500000002,1.0248553,,29.041985999999998,0.188,0.11,0.99716264,8.525965,825,0.9997292999999999,28.399458000000003,
825,1.0248015,10.205185,8.504219,,0.956,16520,825.779,8.550811,15.906216,15.906216,14.159649,12.70006,9.336493258838617,17033.64117884636,15.671346,11.425539,1.024824,,29.059254,0.188,0.11,0.99716264,8.525961,826,0.99973243,28.417074,
826,1.0227754999999998,10.204185,8.556211,,0.956,16540,826.7792,8.5508175,15.906216,15.906216,12.103897,12.69885,9.396944570259707,17072.435121536255,15.667028,11.426386,1.0247947,,29.076442999999998,0.188,0.11,0.99716264,8.525999,827,0.999733,28.434672999999997,
827,1.0245591,10.203175,8.530939,,0.956,16560,827.7812,8.550792999999999,15.906216,15.906216,12.168172,12.697641,9.368170192629394,17103.322888135906,15.662803,11.427311999999999,1.0247633,,29.093684999999997,0.188,0.11,0.99716264,8.526027000000001,828,0.9997357,28.452263000000002,
828,1.0245405,10.202160000000001,8.526238000000001,,0.956,16580,828.7833,8.550763,15.906216,15.906216,11.985013,12.696434,9.366443597550047,17142.740224838257,15.658367000000002,11.428014,1.0247321,,29.110917999999998,0.188,0.11,0.99716264,8.526048,829,0.99973863,28.469845,
829,1.0246773999999998,10.20111,8.493936999999999,,0.956,16600,829.7855,8.550695,15.906216,15.906216,11.471347999999999,12.695229,9.327519491845006,17188.012897729874,15.653322,11.428094999999999,1.0247028,,29.128145,0.188,0.11,0.99716264,8.5260315,830,0.9997415999999999,28.487413,
830,1.0246481,10.200078999999999,8.508811,,0.956,16620,830.7877,8.550645,15.906216,15.906216,17.41849,12.694025,9.342543493765039,17235.972876548767,15.655446,11.435333,1.0246716,,29.145363,0.188,0.11,0.99716264,8.526032,831,0.99974453,28.50497,
831,1.0242806999999998,10.199084,8.540039,,0.956,16640,831.78955,8.550632,15.906216,15.906216,19.731918,12.692821499999999,9.381224970421217,17272.385756254196,15.660345999999999,11.4453335,1.0246422,,29.162558,0.188,0.11,0.99716264,8.526067999999999,832,0.99974704,28.522515999999996,
832,1.0228457,10.198095,8.553411500000001,,0.956,16660,832.79,8.550635,15.906216,15.906216,14.612934,12.691621000000001,9.397413975546321,17309.406923770905,15.659087,11.449163,1.0246110000000002,,29.179693,0.188,0.11,0.99716264,8.526107000000001,833,0.9997478999999999,28.540052000000003,
833,1.0238091,10.197104,8.542633,,0.956,16680,833.7915,8.550626,15.906216,15.906216,11.786926,12.690421,9.384922635486262,17350.638821601868,15.654445999999998,11.449597,1.0245817,,29.196854,0.188,0.11,0.99716264,8.526142,834,0.99975,28.557579999999998,
834,1.0245435,10.196028,8.465677000000001,,0.956,16700,834.79364,8.550524000000001,15.906216,15.906216,12.065434,12.689222000000001,9.296581917268943,17393.30587553978,15.6501465,11.450362,1.0245503,,29.214031,0.188,0.11,0.99716264,8.52609,835,0.9997529,28.575091999999998,
835,1.0244282,10.195022999999999,8.522300999999999,,0.956,16720,835.79565,8.55049,15.906216,15.906216,13.199948000000001,12.688025,9.358083686617526,17435.902758836746,15.647216,11.452485000000001,1.024521,,29.231194,0.188,0.11,0.99716264,8.526106,836,0.99975556,28.592594000000002,
836,1.0244615,10.193988000000001,8.4961605,,0.956,16740,836.79785,8.550426,15.906216,15.906216,13.285870999999998,12.6868305,9.332594975286462,17472.808775186542,15.644394,11.454705,1.0244918,,29.24835,0.188,0.11,0.99716264,8.526092,837,0.9997584999999999,28.610086,
837,1.0242065,10.193007000000001,8.539797,,0.956,16760,837.79974,8.550413,15.906216,15.906216,19.73519,12.685636500000001,9.377044919040383,17510.697080373764,15.649273999999998,11.464614,1.0244604,,29.265490000000003,0.188,0.11,0.99716264,8.52613,838,0.99976104,28.627565,
838,1.0242769,10.192017,8.531464,,0.956,16780,838.80176,8.550391000000001,15.906216,15.906216,15.909042000000001,12.684443,9.367917444375896,17551.145083189007,15.649585,11.469939,1.0244311,,29.282618,0.188,0.11,0.99716264,8.526155000000001,839,0.9997636999999999,28.64504,
839,1.024351,10.1910095,8.515024,,0.956,16800,839.8039,8.550348,15.906216,15.906216,16.105375,12.683252,9.35075801996657,17596.954909086227,15.6501255,11.475487,1.0244019,,29.299744,0.188,0.11,0.99716264,8.526164,840,0.9997665000000001,28.6625,
840,1.0242885,10.190012,8.520945,,0.956,16820,840.8059,8.550313000000001,15.906216,15.906216,18.257355,12.682063000000001,9.359602356594737,17634.716482400894,15.653225,11.483581,1.0243726,,29.316856,0.188,0.11,0.99716264,8.526178999999999,841,0.9997691999999999,28.679947,
841,1.0243354,10.188985,8.494775,,0.956,16840,841.8081699999999,8.550247,15.906216,15.906216,17.393535999999997,12.680875,9.329317368828454,17683.002560377117,15.655292000000001,11.490627,1.0243413000000001,,29.333963,0.188,0.11,0.99716264,8.526163,842,0.9997722,28.697390000000002,
842,1.024146,10.188006,8.534494,,0.956,16860,842.8102,8.550229,15.906216,15.906216,19.62705,12.6796875,9.371689705746816,17718.374006032944,15.660004999999998,11.500307000000001,1.0243120000000001,,29.351051000000002,0.188,0.11,0.99716264,8.526194,843,0.9997748,28.71482,
843,1.0239681999999999,10.187033999999999,8.540035000000001,,0.956,16880,843.81213,8.550217,15.906216,15.906216,19.653807,12.678502,9.379730728468186,17756.211520433426,15.664735999999998,11.509995,1.0242826999999999,,29.368128000000002,0.188,0.11,0.99716264,8.526228999999999,844,0.99977744,28.73224,
844,1.024224,10.186022,8.502391000000001,,0.956,16900,844.81415,8.550158999999999,15.906216,15.906216,16.62076,12.677318,9.336179440893432,17795.255905628204,15.665868,11.516072,1.0242533999999999,,29.385203999999998,0.188,0.11,0.99716264,8.526222,845,0.99978006,28.749643,
845,1.0242045,10.184998,8.490965,,0.956,16920,845.81616,8.550089999999999,15.906216,15.906216,10.782282,12.676135,9.329282964657693,17832.189643144608,15.660094,11.515232000000001,1.024224,,29.40227,0.188,0.11,0.99716264,8.526201,846,0.9997826999999999,28.767035999999997,
846,1.0241655,10.183991,8.506015,,0.956,16940,846.8183,8.550037,15.906216,15.906216,16.47975,12.674953,9.344220626354362,17866.62988805771,15.661062,11.521122,1.0241947,,29.419323,0.188,0.11,0.99716264,8.526197,847,0.9997855,28.784426,
847,1.024146,10.182932000000001,8.459709,,0.956,16960,847.8204300000001,8.549932,15.906216,15.906216,10.000587,12.673774,9.295946499583176,17901.58548426628,15.6543865,11.519358,1.0241655,,29.436366999999997,0.188,0.11,0.99716264,8.526138000000001,848,0.9997882,28.801803999999997,
848,1.0233024,10.181974,8.548669,,0.956,16980,848.8218400000001,8.54993,15.906216,15.906216,15.957176,12.672595,9.38927163172506,17942.275224924088,15.654742,11.524611,1.0241361999999998,,29.453373,0.188,0.11,0.99716264,8.526178999999999,849,0.99979013,28.819172,
849,1.0240815,10.180968,8.501477000000001,,0.956,17000,849.824,8.549872,15.906216,15.906216,19.826276999999997,12.671418,9.337253690426108,17979.586669683456,15.659649,11.534408,1.0241069,,29.4704,0.188,0.11,0.99716264,8.52617,850,0.99979293,28.836527,
850,1.0240561,10.179969999999999,8.504824000000001,,0.956,17020,850.82605,8.54982,15.906216,15.906216,15.976367999999999,12.670242,9.340021399444288,18019.882326602936,15.660022,11.539655,1.0240796,,29.487415000000002,0.188,0.11,0.99716264,8.526166,851,0.9997956,28.85387,
851,1.0240296999999998,10.178958999999999,8.493580999999999,,0.956,17040,851.828,8.549754,15.906216,15.906216,12.762298,12.669068,9.327429641370305,18066.590096235275,15.656621,11.541117999999999,1.0240502,,29.504421,0.188,0.11,0.99716264,8.526148,852,0.9997981,28.871199,
852,1.0142928,10.177951,8.575256,,0.956,17060,852.82056,8.549783999999999,15.906216,15.906216,12.893797,12.667895,9.41647626605536,18106.98578119278,15.653382,11.54272,1.0240209,,29.521079999999998,0.188,0.11,0.99716264,8.526131,853,0.99978966,28.888529,
853,1.0239525999999999,10.176967999999999,8.514777,,0.956,17080,853.82275,8.549743,15.906216,15.906216,18.84129,12.666723,9.352038672831618,18140.359238147736,15.657113,11.551293,1.0239916,,29.538065000000003,0.188,0.11,0.99716264,8.526137,854,0.99979246,28.905846,
854,1.0238588,10.175993,8.519708,,0.956,17100,854.8246,8.549707000000001,15.906216,15.906216,13.252497,12.665553,9.360887776639855,18178.24088025093,15.654302,11.55331,1.0239643,,29.555038,0.188,0.11,0.99716264,8.52615,855,0.99979484,28.923140999999998,
855,1.0232379999999999,10.17505,8.549855,,0.956,17120,855.826,8.549707000000001,15.906216,15.906216,20.861857999999998,12.664384,9.391075227069278,18216.957643032074,15.660384,11.564211,1.023935,,29.57198,0.188,0.11,0.99716264,8.526193,856,0.9997966999999999,28.940434999999997,
856,0.9979403,10.173899,8.585493,,0.956,17140,856.80225,8.54975,15.906216,15.906216,16.390072,12.663217,9.430279435989066,18249.722662925717,15.661237,11.56984,1.0239056,,29.588053000000002,0.188,0.11,0.99716264,8.526025,857,0.9997693000000001,28.95771,
857,1.0217285,10.172953,8.556315,,0.956,17160,857.8021,8.549757000000001,15.906216,15.906216,11.482433,12.66205,9.397733489709484,18291.070778369904,15.656365,11.569764,1.0238783,,29.604925,0.188,0.11,0.99716264,8.526061,858,0.9997693999999999,28.97498,
858,1.0238178,10.171958,8.4975,,0.956,17180,858.8042,8.549697,15.906216,15.906216,8.003739999999999,12.660886,9.334689343699765,18333.083838701248,15.647454999999999,11.56564,1.023849,,29.621864000000002,0.188,0.11,0.99716264,8.526047,859,0.9997720999999999,28.992240000000002,
859,1.0232086999999999,10.171013,8.541792999999998,,0.956,17200,859.8058,8.549686999999999,15.906216,15.906216,11.696957000000001,12.659722,9.382542383558476,18373.734719753265,15.642862,11.565819,1.0238216999999998,,29.638771000000002,0.188,0.11,0.99716264,8.526081,860,0.99977416,29.009495,
860,1.0231004000000001,10.170075,8.54664,,0.956,17220,860.80725,8.549684,15.906216,15.906216,13.858279000000001,12.658560000000001,9.385807216334136,18410.287608623505,15.640788,11.568508999999999,1.0237924,,29.655668,0.188,0.11,0.99716264,8.52612,861,0.9997761000000001,29.026735,
861,1.0237534,10.169062,8.476011,,0.956,17240,861.8093,8.549599,15.906216,15.906216,17.895912,12.657399,9.30883914945182,18448.76034760475,15.643405,11.575876,1.0237651,,29.672577,0.188,0.11,0.99716264,8.526082,862,0.9997788000000001,29.043965999999998,
