,IWFirstEpisode,target_sum_log_mean,Iteration,DenMISELogFirst,ReturnAbsMax,ReturnMin,DenMISELogLast,IWMean,IWMax,TimeElapsed,ReturnMax,IWNorm1,MISE,LQGmu01,ReturnMean,IWLastEpisode,ReturnStepMax,LQGmu1,LQGsigma,IWMin,URet,Bound,IWNorm2,TimestepsSoFar,DenMISEMeanLog,SqrtESSClassic,ReturnLastEpisode
92,,-166.7981,93,16.883926000000002,16.27559,,17.37764,1.2886871000000002,13.379839000000002,159.67637634277344,16.27559,119.8479,11.474731,0.017,11.186614,12.739171,0.9999735000000001,0.166,0.11,,9.784661385109118,11.977802,36.858753,1860,12.845403,3.2515452000000002,8.908012
93,,-162.96473999999998,94,16.87323,16.27559,,12.767679,1.2970911,13.065223,162.47547054290771,16.27559,121.92657,11.551395,0.017,11.162316,10.392114999999999,0.9999735000000001,0.164,0.11,,9.777563735298106,12.038655,36.319477,1880,12.846934,3.3570572999999997,8.902563
94,,-158.01259,95,16.862648,16.27559,,17.995507999999997,1.312382,14.311947,164.77368211746216,16.27559,124.67628500000001,11.693603999999999,0.016,11.138747,14.311947,0.9999735000000001,0.161,0.11,,9.802206180777327,12.173452000000001,36.57363,1900,12.903587,3.4089120000000004,8.923374
95,,-152.98378,96,16.852176999999998,16.27559,,14.015673000000001,1.2778921,14.454493,166.76372241973874,16.27559,122.67764,11.391812,0.016,11.115619,13.227604999999999,0.9999735000000001,0.157,0.11,,9.795900340062241,11.86852,35.751858,1920,12.917766,3.431364,8.918421
96,,-165.83502,97,16.841814000000003,16.27559,,14.068354000000001,0.9570639000000001,9.301103999999999,169.1515781879425,16.27559,92.8352,8.515064,0.017,11.092825999999999,6.218602,0.9999735000000001,0.172,0.11,,9.781636966656592,8.949553,24.658772,1940,12.931882,3.764794,8.904759
97,,-156.67128,98,16.831557999999998,16.27559,,13.565619,1.1780766000000003,8.689207000000001,171.57106971740725,16.27559,115.45151000000001,10.491826,0.017,11.070116,1.3955986,0.9999735000000001,0.165,0.11,,9.73985547044543,10.909253999999999,29.461992,1960,12.93765,3.9186592000000005,8.86705
98,,-202.08303999999998,99,16.821405,16.27559,,19.025686,1.1950056999999998,64.8984,174.6284785270691,16.27559,118.30556499999999,10.541833,0.021,11.048229,0.0014403411,0.9999735000000001,0.209,0.11,,9.780022542177548,11.652544,80.33176,1980,13.000563,1.4727123,8.903356
99,,-235.63869,100,16.811356,16.27559,,9.913768,0.21663912,16.439287,177.60296845436096,16.27559,21.663912,1.9093758,0.024,11.025935,4.8242582999999994,0.9999735000000001,0.239,0.11,,9.684962776771744,3.2033357999999996,17.137145999999998,2000,12.969303,1.2641493000000001,8.818873
100,,-210.69211,101,16.801405,16.27559,,5.955635,1.2352366000000001,51.291584,180.03943037986755,16.27559,124.758896,10.880419999999999,0.022,11.003618,23.507847,0.9999735000000001,0.22,0.11,,9.633087676394103,11.779268,68.554955,2020,12.892022,1.8198378000000002,8.77201
101,,-124.12168999999999,102,16.791552,16.27559,,11.671614,0.27081746,25.294067000000002,182.46581959724426,16.27559,27.623379999999997,2.4242133999999997,0.013,10.982099,7.191133000000001e-19,0.9999735000000001,0.13,0.11,,9.67391689063542,3.9272826000000003,25.38263,2040,12.88063,1.0882789,8.80866
102,,-125.79643999999999,103,16.781796,16.27559,,12.167102,0.49334523,34.06579,185.5321350097656,16.27559,50.81456,4.4139934,0.014,10.962241,8.237084,0.9999735000000001,0.135,0.11,,9.816085547089024,5.5644593,35.739033,2060,12.866412,1.4218224,8.936772999999999
103,,-134.97455,104,16.772135000000002,16.27559,,14.351011999999999,1.0264344,20.015781,187.85093021392825,16.27559,106.749176,9.162923,0.015,10.943054,2.276366,0.9999735000000001,0.15,0.11,,9.849422927602943,9.704852,35.36614,2080,12.875378,3.0184007,8.966611
104,,-139.15274,105,16.762566,16.27559,,6.082138,1.1900249,11.338084,190.5263288021088,16.27559,124.95261399999998,10.607923,0.016,10.923627999999999,7.088469,0.9999735000000001,0.157,0.11,,9.779454204222693,11.021321,31.578753999999996,2100,12.810477,3.956857,8.90335
105,,-141.3139,106,16.753086,16.27559,,13.447042999999999,1.2542387,8.736469999999999,192.86427354812625,16.27559,132.94931,11.174275999999999,0.016,10.904664,8.713114,0.9999735000000001,0.162,0.11,,9.791685007178248,11.557929,31.18207,2120,12.817915,4.263646,8.913489
106,,-144.06364,107,16.743696,16.27559,,14.774322,1.1209303,7.3206897,196.06551241874692,16.27559,119.939545,9.981110000000001,0.017,10.886311,0.9490636,0.9999735000000001,0.166,0.11,,9.820716707734439,10.351123,27.130665000000004,2140,12.838234,4.4208110000000005,8.940804
107,,-136.27643999999998,108,16.734394,16.27559,,12.4282,1.211159,8.873669,198.2181351184845,16.27559,130.80518,10.795459,0.016,10.8680525,7.8180757,0.9999735000000001,0.159,0.11,,9.789816452546004,11.165366,29.580076000000002,2160,12.835314,4.4220705,8.914472
108,,-137.32889,109,16.725178,16.27559,,12.545761,1.1742646,7.2079353,200.22873854637143,16.27559,127.99483500000001,10.4632845,0.016,10.850317,3.72675,0.9999735000000001,0.162,0.11,,9.814795801282797,10.818964,27.831215000000004,2180,12.834307,4.598967,8.934942
109,,-193.3799,110,16.716045,16.27559,,16.67023,1.2521441999999998,37.50347,202.8030576705933,16.27559,137.73587,11.029956,0.022,10.83275,1.10481125e-07,0.9999735000000001,0.22,0.11,,9.794897188553547,11.802763,65.072716,2200,12.870519999999999,2.1166456,8.917912
110,,-193.69116,111,16.706995000000003,16.27559,,14.446411999999999,1.1837955,27.927418,204.2371654510498,16.27559,131.40129,10.427456,0.023,10.814612,23.34142,0.9999735000000001,0.222,0.11,,9.684951914462925,11.119785,55.61513000000001,2220,12.885712,2.3626895,8.819489
111,,-190.7611,112,16.698027,16.27559,,10.428386999999999,1.1965011,22.989824,206.809846162796,16.27559,134.00813,10.536767,0.022,10.796531,22.989824,0.9999735000000001,0.221,0.11,,9.65500755392565,11.169139999999999,51.80664,2240,12.864472,2.586698,8.789385000000001
112,,-196.25791999999998,113,16.689137,16.27559,,11.737558,1.0942201999999999,29.268967,208.7931478023529,16.27559,123.64686999999999,9.628273,0.023,10.778962,13.649654,0.9999735000000001,0.227,0.11,,9.677772359811165,10.274269,48.83084,2260,12.855433999999999,2.5321472000000003,8.811402000000001
113,,-178.82158,114,16.680326,16.27559,,8.987689999999999,1.0803858999999998,19.328999,210.7572767734528,16.27559,123.164,9.522575999999999,0.022,10.761556,9.406991,0.9999735000000001,0.213,0.11,,9.658925546585317,10.092516,42.913425,2280,12.821645,2.8700576,8.794602000000001
114,,-181.0389,115,16.671592999999998,16.27559,,13.296926999999998,1.1626987,15.576967000000002,212.63723850250244,16.27559,133.71036,10.244580000000001,0.022,10.744669,15.574144,0.9999735000000001,0.216,0.11,,9.686413316843167,10.768156,42.798171999999994,2300,12.825951,3.1242072999999997,8.819522000000001
115,,-203.39505,116,16.662935,16.27559,,6.5746655,0.9118466000000001,37.308056,215.60887384414676,16.27559,105.7742,8.009758999999999,0.024,10.727699000000001,27.891312,0.9999735000000001,0.239,0.11,,9.639241016954506,8.785288000000001,50.1486,2320,12.772949,2.1092153,8.776295
116,,-193.39453,117,16.65435,16.27559,,15.6386595,1.0426902,22.366428,218.7605710029602,16.27559,121.99475,9.169628999999999,0.024,10.711313,9.0485735,0.9999735000000001,0.232,0.11,,9.67467655170095,9.728785,41.701797,2340,12.796043,2.9254074,8.810486000000001
117,,-185.29376000000002,118,16.64584,16.27559,,7.72277,1.1755156999999998,13.673758,221.56084942817688,16.27559,138.71085,10.345427,0.023,10.695045,13.43033,0.9999735000000001,0.225,0.11,,9.656384854773881,10.813075,39.656136,2360,12.752956,3.4978406000000004,8.791669
118,,-180.6292,119,16.637401999999998,16.27559,,18.27242,1.1932219,11.434761,224.86198329925537,16.27559,141.99341,10.504425,0.023,10.679111,11.368422,0.9999735000000001,0.223,0.11,,9.664220072457613,10.946284,38.35593,2380,12.800403999999999,3.7019937000000005,8.798885
119,,-132.90237,120,16.629034,16.27559,,17.37734,0.8565857,9.034398,228.0361406803131,16.27559,102.79028000000001,7.6199202999999995,0.017,10.663499,0.00011934966500000001,0.9999735000000001,0.173,0.11,,9.671102015996338,8.005379,24.222051999999998,2400,12.839781,4.243665,8.80567
120,,-125.1976,121,16.620735,16.27559,,13.925837,1.1104372999999998,6.849614999999999,230.9430255889893,16.27559,134.36292,9.891798,0.017,10.648698,1.8759481,0.9999735000000001,0.164,0.11,,9.745973282786414,10.233848,28.096302,2420,12.847444,4.7822275,8.872492999999999
121,,-1367.8657,122,16.612505,16.27559,,14.029016500000001,1.7153796e-24,2.0927598e-22,233.34580397605896,16.27559,1.22e-08,2.78684e-23,-0.043,10.634236999999999,,0.9999735000000001,-0.409,0.11,,9.758467773870636,0.14809462,1.1045362e-09,2440,12.857852000000001,11.04536,8.884544
122,,-1357.392,123,16.604342000000003,16.604445000000002,,-14.022525,1.7153802e-24,2.1099139e-22,234.84509301185608,16.604445000000002,1.23e-08,2.786840999999999e-23,-0.043,10.682775999999999,3.2687223e-29,0.9999735000000001,-0.409,0.11,,18.372926113130532,0.15047148,1.1090537e-09,2460,12.631217,11.090536,16.604445000000002
123,2.2042303999999997e-06,-798.10547,124,16.596242999999998,17.142506,,6.3545226999999995,0.26284850000000004,29.24288,236.71775197982788,17.142506,32.593212,4.2641344000000005,-0.018,10.734869999999999,1.0148961999999999e-10,0.9999943000000001,-0.176,0.11,,18.91969173965359,5.8165293,29.367887,2480,12.572567,1.1098249,17.142506
124,1.1542883e-06,-797.1477,125,16.588210999999998,17.142506,,4.344833,1.318237,140.35599,239.7368950843811,17.142506,164.77962,21.866938,-0.018,10.782206,140.35599,0.9999943000000001,-0.178,0.11,,18.39624824400755,23.352104,142.04366000000002,2500,12.500685,1.1600631000000001,16.651869
125,6.1309163e-07,-795.90735,126,16.580244,17.142506,,14.091823999999999,1.343201,75.14603000000001,241.10666584968567,17.142506,169.24333000000001,22.386620999999998,-0.018,10.829929,74.96664399999999,0.9999992,-0.179,0.11,,18.56121118635981,23.480999999999998,107.50356000000001,2520,12.512825,1.5743042999999999,16.795319
126,1.9074139e-07,-798.8223,127,16.572338000000002,17.142506,,8.683834,1.1411625,58.12175799999999,242.7344400882721,17.142506,144.92764,18.9766,-0.018,10.872824000000001,15.026482000000001,0.9999992,-0.182,0.11,,18.013081548366305,19.978554000000003,84.28335,2540,12.483319999999999,1.7195288,16.277635999999998
127,5.7139477e-08,-801.6533,128,16.564495,17.142506,,10.8186,1.2407839,48.477913,245.7612645626068,17.142506,158.82034,20.566385,-0.019,10.915968,41.383026,0.9999992,-0.185,0.11,,18.13995499566553,21.44424,80.92315,2560,12.470105,1.962607,16.395166
128,2.1356309e-08,-802.5554,129,16.556713000000002,17.142506,,11.806467,1.3514066999999998,43.71398,249.07688570022583,17.142506,174.33147,22.464561,-0.019,10.961214,43.71398,0.9999992,-0.187,0.11,,18.514232873147183,23.255760000000002,80.0579,2580,12.465595,2.1775672000000004,16.752632000000002
129,5.2832148e-09,-806.1908599999999,130,16.54899,17.142506,,4.795817400000001,1.3253059,40.291336,252.29807019233704,17.142506,172.28976,22.055925,-0.019,11.005460000000001,18.566734,0.9999992,-0.19,0.11,,18.467817054617477,22.798376,74.24547,2600,12.408094,2.3205426,16.713102
130,1.0181425e-09,-811.0166,131,16.541328,17.142506,,16.015259,1.3740755,38.011359999999996,254.59939217567444,17.142506,180.00388999999998,22.898951999999998,-0.02,11.0492325,27.020415999999997,0.9999992,-0.193,0.11,,18.503865296439212,23.595694,72.79418000000001,2620,12.437082,2.4727786,16.739897
131,4.9666576e-11,-823.9703,132,16.533724,17.142506,,12.630651,1.3591003000000001,39.629129999999996,257.5874364376068,17.142506,179.40125,22.627533,-0.02,11.088709,13.201191,0.9999992,-0.199,0.11,,17.993568139554913,23.313772,71.4569,2640,12.440402,2.5106215,16.260042000000002
132,5.0328714e-13,-844.53534,133,16.526176,17.142506,,13.7234535,1.385451,39.978245,260.4788858890533,17.142506,184.26498,23.091177,-0.021,11.130386999999999,31.568262,0.9999992,-0.208,0.11,,18.39479675589609,23.769005,72.49457,2660,12.451824,2.5417764,16.632019
133,9.526706e-26,-971.2643400000001,134,16.518686,17.142506,,10.642412,0.19142354,8.268897,265.05376076698303,17.142506,25.650752999999998,3.2003963,-0.026,11.170962,0.8014478,0.9999992,-0.255,0.11,,18.321406623804762,4.0654974,12.879833,2680,12.440267,1.9915439,16.567385
134,6.5392225999999994e-24,-947.72266,135,16.51125,17.142506,,17.985605,0.3532146,11.870838000000001,270.1025812625885,17.142506,47.68397,5.9095693,-0.025,11.212636999999999,9.600800999999999,0.9999992,-0.249,0.11,,18.56302591391774,6.6599708,20.768703,2700,12.475349000000001,2.2959533,16.796960000000002
135,1.0413487000000001e-21,-920.2891,136,16.503870000000003,17.142506,,15.6396055,0.86121255,46.18125,272.7000796794892,17.142506,117.12491000000001,14.520357,-0.025,11.2557125,46.18125,0.9999992,-0.241,0.11,,18.84736192315102,15.32651,54.803753,2720,12.493803,2.1371696,17.070946
136,2.6523096e-20,-899.92255,137,16.496544,17.142506,,15.776639000000001,0.9357036,30.198553000000004,275.6511123180389,17.142506,128.19138999999998,15.724388000000001,-0.024,11.295946,13.330371,0.9999992,-0.236,0.11,,18.532063278107806,16.359478,47.253937,2740,12.5162735,2.7128193,16.767661999999998
137,3.8869095e-19,-881.7633699999999,138,16.489271,17.142506,,10.672259,1.1176685,24.39569,279.15723371505743,17.142506,154.23825,18.738295,-0.024,11.335224,24.39569,0.9999992,-0.232,0.11,,18.47878099434761,19.304405,50.68008,2760,12.502079,3.0433702,16.716444
138,7.638269e-18,-862.1216400000001,139,16.482052,17.142506,,12.732281,1.2716002,21.925060000000002,281.89427685737616,17.142506,176.75243999999998,21.291114999999998,-0.023,11.374113000000001,20.589832,0.9999992,-0.227,0.11,,18.506715211434017,21.809566,53.188396,2780,12.504163,3.3231392,16.740778
139,2.3342042000000003e-16,-840.1579,140,16.474882,17.142506,,11.268398,1.3811332,19.067652,285.4371197223664,17.142506,193.35863999999998,23.098110000000002,-0.023,11.412352,17.945213,0.9999992,-0.222,0.11,,18.48775592980772,23.57886,53.954209999999996,2800,12.496818,3.5837545,16.727535
140,6.568018e-14,-806.5643,141,16.467766,17.142506,,14.571667999999999,1.4345888999999998,16.143214999999998,290.34517955780035,17.142506,202.27704,23.951181,-0.022,11.450057000000001,13.064064,0.9999992,-0.212,0.11,,18.491887151881816,24.398982999999998,52.574543000000006,2820,12.513771,3.847433,16.728657000000002
141,1.3796252999999998e-05,-682.07733,142,16.460697,17.142506,,16.203735,0.8313188,21.313416,294.2269196510315,17.142506,118.04727,13.675226,-0.017,11.48606,12.848321,0.9999992,-0.172,0.11,,18.31493066573697,14.223351000000001,37.555893,2840,12.542384,3.1432424,16.562544
142,4.0232040000000004e-07,-703.4191,143,16.45368,17.142506,,7.728596700000001,1.0063734,14.89083,297.71859502792364,17.142506,143.91138999999998,16.63393,-0.018,11.520643,14.89083,0.9999992,-0.181,0.11,,18.173917909592923,17.081417000000002,37.378304,2860,12.507339,3.8501317999999998,16.43157
143,2.3447490000000002e-08,-717.4768,144,16.446711999999998,17.142506,,13.621857,1.1300284999999999,12.771345,302.7391006946564,17.142506,162.7241,18.72743,-0.019,11.555247999999999,11.579385,0.9999992,-0.187,0.11,,18.255009009928905,19.135277,38.520523,2880,12.514921000000001,4.224348,16.50358
144,1.3282019e-09,-730.1986,145,16.43979,17.142506,,15.727429,1.2219114,11.827355,307.55626845359797,17.142506,177.17715,20.302582,-0.02,11.591152000000001,8.146704,0.9999992,-0.193,0.11,,18.520148286703698,20.69278,40.12696,2900,12.537761,4.415414299999999,16.76141
145,1.6316094e-11,-750.0823,146,16.432919000000002,17.142506,,14.618307999999999,1.3323973,12.628623,311.96735906600946,17.142506,194.53001,22.204779000000002,-0.02,11.627094999999999,9.582771000000001,0.9999992,-0.202,0.11,,18.605994905067927,22.5902,43.517624,2920,12.553303,4.4701433,16.838910000000002
146,2.2630083999999997e-06,-671.9477,147,16.426092,17.142506,,16.558147,0.9524553,13.087683,316.38831639289856,17.142506,140.01093,15.721473999999999,-0.018,11.659736,12.848248,0.9999992,-0.177,0.11,,18.174794509564453,16.146444,34.535423,2940,12.582542,4.054125,16.42531
147,4.1215486000000005e-08,-694.23004,148,16.419313,17.142506,,14.275122,1.0925486999999998,10.036539999999999,320.47031044960016,17.142506,161.6972,18.114557,-0.019,11.692827000000001,9.448186999999999,0.9999992,-0.186,0.11,,18.313279957208263,18.48265,34.54652,2960,12.593503,4.6805639999999995,16.557175
148,3.4063585e-10,-718.0921599999999,149,16.412579,17.142506,,15.723766,1.2158228000000002,9.860439999999999,324.5023031234741,17.142506,181.1576,20.225098000000003,-0.02,11.72567,8.108421,0.9999992,-0.196,0.11,,18.33896627777693,20.582035,37.531143,2980,12.614979,4.826860400000001,16.586254
149,1.0383623e-05,-647.43695,150,16.40589,17.142506,,4.931209,0.9019219999999999,14.059270000000001,328.44063401222235,17.142506,135.2883,14.867123000000001,-0.017,11.759769,0.5637895,0.9999992,-0.173,0.11,,18.604849205981022,15.292048999999999,33.367073,3000,12.565011,4.054545,16.840723
150,1.8488385000000001e-07,-670.8085,151,16.399245999999998,17.142506,,8.898867,1.0391868,9.051655,333.78167366981506,17.142506,156.91722,17.206999,-0.018,11.7908535,9.017837,0.9999992,-0.183,0.11,,18.202910004375727,17.562551000000003,32.38306,3020,12.539947,4.8456573,16.453314000000002
151,9.466773e-10,-698.1004,152,16.392645,17.142506,,14.355932000000001,1.1379011,8.584437,339.299821138382,17.142506,172.96097,18.920679999999997,-0.02,11.8222685,1.1598853,0.9999992,-0.194,0.11,,18.3109735696091,19.25999,34.063602,3040,12.552028,5.077589,16.566082
152,6.6665776e-14,-742.5397,153,16.386087,17.142506,,9.03962,1.2212204,11.7228985,342.8964169025421,17.142506,186.84671,20.391525,-0.022,11.853204,11.7228985,0.9999992,-0.212,0.11,,18.30579074516308,20.765448000000003,40.55186,3060,12.529834,4.607599,16.555374
153,3.0774333e-15,-751.6991,154,16.379572,17.142506,,11.748383,1.1455520000000001,11.65361,347.5688271522522,17.142506,176.41501,19.150129999999997,-0.022,11.885463,4.6766434,0.9999992,-0.217,0.11,,18.584723370150982,19.531143,39.013992,3080,12.525998,4.521839599999999,16.821185999999997
154,,-1200.323,155,16.3731,17.142506,,15.72909,1.0724702999999999e-05,0.001662329,353.0240910053253,17.142506,0.0016623445999999998,0.00018384828999999997,-0.074,11.916778,1.0624476e-34,0.9999992,-0.627,0.11,,18.500266020605675,1.7230545,0.0016623291,3100,12.547424000000001,1.0000093,16.739248
155,,-1190.1063,156,16.366669,17.142506,,4.421873000000001,0.953594,148.75693,360.6317143440247,17.142506,148.76067,16.123827,-0.072,11.948775999999999,148.75693,0.9999992,-0.618,0.11,,18.68318386214519,17.84667,148.75693,3120,12.488947999999999,1.0000252,16.908474
156,,-1188.3214,157,16.36028,17.160992,,8.595215,1.0000731,79.732925,368.3087277412415,17.160992,157.01147,17.034006,-0.076,11.981976,77.27807,0.9999992,-0.64,0.11,,18.942364799102755,18.253729999999997,111.03711000000001,3140,12.462064,1.4140451,17.160992
157,,-1188.1569,158,16.35393,17.160992,,10.867266,1.1728671999999998,92.35893,375.7826862335205,17.160992,185.31302,20.031485,-0.081,12.014561,92.35893,0.9999992,-0.671,0.11,,18.910436240524433,21.087057,113.41467,3160,12.450792999999999,1.6339422,17.13053
158,,-1174.2552,159,16.347622,17.160992,,16.922867,1.0443391,42.655803999999996,382.0718729496002,17.160992,166.04991,17.834120000000002,-0.076,12.046577000000001,42.087944,0.9999992,-0.645,0.11,,18.885301788295862,18.69669,83.04389,3180,12.478788,1.9995439,17.105179999999997
