,SqrtESSClassic,ReturnMax,TimeElapsed,DenMISEMeanLog,TimestepsSoFar,IWMin,IWFirstEpisode,LQGmu1,Bound,MISE,Iteration,ReturnLastEpisode,IWMax,target_sum_log_mean,IWMean,ReturnMean,IWNorm1,ReturnStepMax,IWNorm2,LQGmu01,ReturnAbsMax,DenMISELogFirst,LQGsigma,URet,IWLastEpisode,ReturnMin,DenMISELogLast
470,20.928452,16.795307,4458.8876242637625,15.601137,9420,,,1.0,8.588391,8.507736,471,8.553856,1.0729007,-63.131035,0.9977223,9.050134,469.92722000000003,0.99998677,22.453989,0.998,16.795307,14.737416,0.11,9.395987820257208,1.0728986,,17.97007
471,20.952326,16.795307,4483.087975740433,15.605039999999999,9440,,,1.0,8.588325,8.507761,472,8.519533000000001,1.072735,-62.96017,0.99772733,9.049009,470.9273,0.99998677,22.476135,0.998,16.795307,14.735295,0.11,9.356095880808919,1.0727227,,17.44557
472,20.976173,16.795307,4512.547392368318,15.613859,9460,,,1.0,8.58821,8.507738,473,8.497155000000001,1.0725693,-62.7851,0.9977324000000001,9.047842,471.92742999999996,0.99998677,22.498260000000002,0.998,16.795307,14.733179000000002,0.11,9.33457632878974,1.072559,,19.778755
473,21.0,16.795307,4536.836298465729,15.607854999999999,9480,,,1.0,8.588092,8.507711,474,8.496046,1.0724056,-62.625553000000004,0.9977377000000001,9.046678,472.92767000000003,0.99998677,22.520364999999998,0.998,16.795307,14.731067000000001,0.11,9.32919148055898,1.0724045,,12.770213
474,21.023794,16.795307,4563.341519117354,15.605770000000001,9500,,,1.0,8.588113,8.507823,475,8.557144000000001,1.0722419,-62.46278,0.9977427,9.045648,473.9278,0.99998677,22.542448,0.998,16.795307,14.72896,0.11,9.397063420132502,1.0722318000000002,,14.619708
475,21.047564,16.795307,4589.128958940506,15.603259,9520,,,1.0,8.587952,8.507752,476,8.476180000000001,1.0720783,-62.30113000000001,0.99774784,9.044450999999999,474.92798,0.99998677,22.564510000000002,0.998,16.795307,14.726856,0.11,9.309903883190644,1.0720661,,14.414007000000002
476,21.071308,16.795307,4618.515288352965,15.611494,9540,,,1.0,8.587848,8.507739,477,8.501868,1.0719168,-62.129425,0.9977529,9.043314,475.92812999999995,0.99998677,22.58655,0.998,16.795307,14.724758,0.11,9.338345322739487,1.0719107,,19.533222
477,21.095026,16.795307,4641.1037912368765,15.610679000000001,9560,,,1.0,8.587793,8.507775,478,8.523918,1.0717553,-61.967459999999996,0.9977581,9.042227,476.92838,0.99998677,22.60857,0.998,16.795307,14.722664000000002,0.11,9.360679941547142,1.0717472,,15.223304
478,21.118714999999998,16.795307,4663.37378525734,15.611497,9580,,,1.0,8.587734,8.507806,479,8.521482,1.0715959,-61.804522999999996,0.9977630999999999,9.041139999999999,477.92852999999997,0.99998677,22.630568,0.998,16.795307,14.720573000000002,0.11,9.359069938421092,1.0715877,,16.00645
479,21.142376000000002,16.795307,4693.779685974121,15.610401999999999,9600,,,1.0,8.587738,8.507897999999999,480,8.549021,1.0714365,-61.644188,0.99776804,9.040113999999999,478.92865,0.99998677,22.652546,0.998,16.795307,14.718488,0.11,9.387914525182472,1.0714271999999998,,15.087003
480,21.166007999999998,16.795307,4720.428566932678,15.619299,9620,,,1.0,8.587681,8.507931,481,8.52266,1.0712771,-61.474532999999994,0.99777293,9.039038,479.92877000000004,0.99998677,22.674505,0.998,16.795307,14.716407,0.11,9.359980595780687,1.071273,,19.892595
481,21.18962,16.795307,4741.85072183609,15.620995,9640,,,1.0,8.587584,8.507922,482,8.50428,1.0711178,-61.312743999999995,0.9977779,9.037929,480.92892,0.99998677,22.69644,0.998,16.795307,14.714329999999999,0.11,9.342295478375547,1.0711136,,16.43853
482,21.213202,16.795307,4747.994146347046,15.623222,9660,,,1.0,8.587467,8.5078945,483,8.495302,1.0709604,-61.15108000000001,0.99778277,9.036806,481.92908,0.99998677,22.718357,0.998,16.795307,14.712257000000001,0.11,9.33031857733998,1.0709523,,16.699976
483,21.23676,16.795307,4772.572347879411,15.614464000000002,9680,,,1.0,8.587522,8.508038,484,8.572833000000001,1.0708031999999998,-61.001072,0.9977877,9.035847,482.92925999999994,0.99998677,22.740251999999998,0.998,16.795307,14.710189999999999,0.11,9.416875602122524,1.070794,,11.38524
484,21.260288,16.795307,4796.7771813869485,15.617370999999999,9700,,,1.0,8.587469,8.508073,485,8.5240555,1.070648,-60.840054,0.99779254,9.034792,483.92938,0.99998677,22.762127,0.998,16.795307,14.708125,0.11,9.36394437529524,1.0706357,,17.02714
485,21.283798,16.795307,4820.7729856967935,15.620475,9720,,,1.0,8.587367,8.508059,486,8.501114,1.0704927,-60.679480000000005,0.9977976000000001,9.033693,484.92963,0.99998677,22.78398,0.998,16.795307,14.706066,0.11,9.336090491182617,1.0704825,,17.128979
486,21.307274,16.795307,4843.2753286361685,15.625371,9740,,,1.0,8.587398,8.508175999999999,487,8.561428,1.0703375,-60.51777,0.9978024,9.032722999999999,485.92975,0.99998677,22.805815,0.998,16.795307,14.70401,0.11,9.401714636265488,1.0703334999999998,,18.006618
487,21.330727,16.795307,4868.982562303543,15.627538000000001,9760,,,1.0,8.587444,8.50831,488,8.569714,1.0701824,-60.35943,0.9978071,9.0317745,486.92987,0.99998677,22.827627,0.998,16.795307,14.701959,0.11,9.411597020126274,1.0701824,,16.685472
488,21.354156,16.795307,4896.8860545158395,15.631065,9780,,,1.0,8.587458999999999,8.508411,489,8.554372,1.0700294,-60.200363,0.9978119000000001,9.030799,487.93002,0.99998677,22.849417000000003,0.998,16.795307,14.699912,0.11,9.396446929464084,1.0700273999999999,,17.354095
489,21.377557999999997,16.795307,4923.027584075928,15.625332,9800,,,1.0,8.587508999999999,8.508548,490,8.570853,1.0698763,-60.051196999999995,0.99781674,9.029860000000001,488.9302,0.99998677,22.871191,0.998,16.795307,14.697869,0.11,9.41355277447436,1.0698722999999999,,12.823706
490,21.400932,16.795307,4947.309728384018,15.627355,9820,,,1.0,8.587404,8.50853,491,8.500347,1.0697232,-59.894905,0.9978214,9.028782000000001,489.9303,0.99998677,22.892942,0.998,16.795307,14.695829999999999,0.11,9.335568213331344,1.0697172,,16.620949
491,21.424286,16.795307,4972.2345662116995,15.609937,9840,,,1.0,8.587396,8.508607000000001,492,8.544175,1.0695723,-59.758686,0.99782616,9.027797999999999,490.93048,0.99998677,22.914673,0.998,16.795307,14.693795000000001,0.11,9.3862955154886,1.0695671999999998,,7.060169
492,21.44761,16.795307,4995.912504911423,15.61941,9860,,,1.0,8.587413,8.50871,493,8.555978,1.0694213,-59.59619,0.9978309999999999,9.026839,491.93066,0.99998677,22.936384,0.998,16.795307,14.691765,0.11,9.396209639867957,1.0694071000000003,,20.282131
493,21.47091,16.795307,5022.881595373155,15.623345,9880,,,1.0,8.587346,8.508728,494,8.517122,1.0692714,-59.439856999999996,0.9978355999999999,9.025807,492.9308,0.99998677,22.958076000000002,0.998,16.795307,14.689739000000001,0.11,9.352482342013074,1.0692643,,17.566156
494,21.494183,16.795307,5053.026954889298,15.632774,9900,,,1.0,8.587216,8.508683999999999,495,8.488049,1.0691215,-59.278645,0.9978402,9.024722,493.9309,0.99998677,22.979748,0.998,16.795307,14.6877165,0.11,9.322002747738836,1.0691073,,20.292742
495,21.517435,16.795307,5076.549383640288,15.633926999999998,9920,,,1.0,8.587197999999999,8.508751,496,8.5397415,1.0689727,-59.126324,0.99784493,9.023745,494.9311,0.99998677,23.001398000000002,0.998,16.795307,14.685698499999999,0.11,9.381017411791797,1.0689707,,16.206329999999998
496,21.540657,16.795307,5106.665785074234,15.612521,9940,,,1.0,8.587049,8.508685,497,8.478538499999999,1.0688238,-58.997166,0.99784964,9.022648,495.93127000000004,0.99998677,23.023032999999998,0.998,16.795307,14.683684,0.11,9.310519729944275,1.0688198,,4.997229
497,21.563860000000002,16.795307,5138.004254341126,15.621383999999999,9960,,,1.0,8.587003,8.508724,498,8.527024,1.0686771000000002,-58.838345,0.9978543,9.021652,496.93143,0.99998677,23.044641,0.998,16.795307,14.681674,0.11,9.365067817463967,1.0686648,,20.02903
498,21.58703,16.795307,5164.558104753494,15.617138,9980,,,1.0,8.586848,8.508654,499,8.475387,1.0685303,-58.693236999999996,0.99785876,9.020556,497.93152000000003,0.99998677,23.066235,0.998,16.795307,14.679668,0.11,9.308229250494712,1.0685252,,13.505360000000001
499,21.610186,16.795307,5186.3295946121225,15.623872,10000,,,1.0,8.586863000000001,8.508752000000001,500,8.555073,1.0683836000000002,-58.53775,0.9978635,9.019625,498.93172999999996,0.99998677,23.087805,0.998,16.795307,14.677666,0.11,9.39684841569483,1.0683755,,18.985585999999998
500,21.633307000000002,16.795307,5213.264595031738,15.611795,10020,,,1.0,8.586791,8.508763,501,8.514324,1.0682368,-58.40166,0.9978678,9.018616999999999,499.9318,0.99998677,23.109356,0.998,16.795307,14.675668,0.11,9.349359351518627,1.0682318000000002,,9.575339999999999
501,21.656408,16.795307,5244.273696184157,15.607068,10040,,,1.0,8.586864,8.508921,502,8.581692,1.0680922,-58.258816,0.9978725,9.017747,500.93197999999995,0.99998677,23.13089,0.998,16.795307,14.673675,0.11,9.42570489262723,1.0680861000000001,,13.241513000000001
502,21.679482,16.795307,5275.230010509491,15.616156,10060,,,1.0,8.586867,8.5090065,503,8.549921000000001,1.0679476,-58.102740000000004,0.997877,9.016817,501.93213,0.99998677,23.152404999999998,0.998,16.795307,14.671683999999999,0.11,9.392362257561338,1.0679415,,20.18054
503,21.702538,16.795307,5305.729654073715,15.618309,10080,,,1.0,8.586907,8.509129,504,8.566074,1.067805,-57.954184999999995,0.9978815999999999,9.015922999999999,502.9323,0.99998677,23.173895,0.998,16.795307,14.669698,0.11,9.40821810973762,1.0677988999999999,,16.70349
504,21.725561,16.795307,5336.027606725693,15.622741,10100,,,1.0,8.58687,8.509174,505,8.530689,1.0676605,-57.803931999999996,0.99788594,9.014961,503.9324,0.99998677,23.19537,0.998,16.795307,14.667716,0.11,9.365819877906462,1.0676482,,17.858622
505,21.748564000000002,16.795307,5363.957383155823,15.611351999999998,10120,,,1.0,8.586808,8.509194,506,8.519397999999999,1.0675179,-57.670074,0.9978904000000001,9.013983,504.93255999999997,0.99998677,23.216824,0.998,16.795307,14.665738000000001,0.11,9.357738635554076,1.0675077,,9.862115
506,21.771539999999998,16.795307,5388.997045755385,15.604849,10140,,,1.0,8.58685,8.509317999999999,507,8.568089,1.0673754,-57.531909999999996,0.99789476,9.013103,505.93265,0.99998677,23.238258,0.998,16.795307,14.663763000000001,0.11,9.407498099625002,1.0673652,,12.316031
507,21.794498,16.795307,5418.407059431076,15.608962,10160,,,1.0,8.586797,8.509346,508,8.522189,1.0672348999999999,-57.38369,0.9978995,9.0121355,506.93292,0.99998677,23.259674,0.998,16.795307,14.661793,0.11,9.359150305000671,1.0672207,,17.697203
508,21.817425,16.795307,5441.9753420352945,15.613334,10180,,,1.0,8.586708999999999,8.50934,509,8.507032,1.0670944,-57.235783,0.99790365,9.011142999999999,507.93295,0.99998677,23.281069,0.998,16.795307,14.659826,0.11,9.341546258706572,1.0670924,,17.8363
509,21.840326,16.795307,5470.956883907318,15.62125,10200,,,1.0,8.586732000000001,8.509444,510,8.558748,1.0669540000000002,-57.08489599999999,0.99790806,9.010257000000001,508.9331,0.99998677,23.30245,0.998,16.795307,14.657864000000002,0.11,9.399618375096571,1.0669459,,19.652126000000003
510,21.863207,16.795307,5491.763126373291,15.620845999999998,10220,,,1.0,8.586827,8.509621000000001,511,8.593581,1.0668136000000001,-56.942886,0.9979124,9.00944,509.93323,0.99998677,23.323807000000002,0.998,16.795307,14.655904999999999,0.11,9.43611849363466,1.0668014,,15.417329999999998
511,21.886065,16.795307,5521.639719963074,15.6336355,10240,,,1.0,8.586741,8.509615,512,8.507181,1.0666753,-56.78824,0.9979167,9.008460000000001,510.93335,0.99998677,23.345144,0.998,16.795307,14.65395,0.11,9.34374348342104,1.0666692,,22.170745999999998
512,21.908901,16.795307,5551.816298007965,15.641283,10260,,,1.0,8.586780000000001,8.509733,513,8.566725,1.0665348999999997,-56.63929,0.99792117,9.007599,511.93355999999994,0.99998677,23.366464999999998,0.998,16.795307,14.6519985,0.11,9.408684894471312,1.0665247,,19.559452
513,21.931715,16.795307,5577.311752557754,15.634309,10280,,,1.0,8.586744,8.509779,514,8.531467,1.0663986,-56.50551,0.9979254999999999,9.006674,512.9337,0.99998677,23.387762,0.998,16.795307,14.650051000000001,0.11,9.374603485392377,1.0663874,,12.058585
514,21.954498,16.795307,5608.052575826646,15.631808,10300,,,1.0,8.586834,8.509948,515,8.591051,1.0662603000000002,-56.3678,0.9979298000000001,9.005867,513.93384,0.99998677,23.409044,0.998,16.795307,14.648107999999999,0.11,9.43625656932135,1.0662512,,14.349185999999998
515,21.977262,16.795307,5637.654178380965,15.631604000000001,10320,,,1.0,8.586721,8.509915,516,8.494707,1.0661241000000001,-56.228348,0.99793404,9.004875,514.93396,0.99998677,23.430305,0.998,16.795307,14.646168,0.11,9.329491770214878,1.0661108,,15.52861
516,21.999998,16.795307,5667.058176517487,15.627145,10340,,,1.0,8.586641,8.509914,517,8.510128,1.0659878,-56.093685,0.99793816,9.003919,515.934,0.99998677,23.451548000000003,0.998,16.795307,14.644232,0.11,9.347986228498305,1.0659786,,13.327841000000001
517,22.022717,16.795307,5692.412216186523,15.628054,10360,,,1.0,8.586603,8.509955,518,8.529276,1.0658516000000002,-55.954193000000004,0.9979425,9.003002,516.9342,0.99998677,23.472773,0.998,16.795307,14.642299,0.11,9.366697435892151,1.0658455,,16.099957999999997
518,22.045404,16.795307,5720.434018611908,15.632427999999999,10380,,,1.0,8.586605,8.510036,519,8.549761,1.0657153999999998,-55.811769999999996,0.9979466999999999,9.002129,517.9343,0.99998677,23.493982,0.998,16.795307,14.64037,0.11,9.391463129531155,1.0657053,,17.900226999999997
519,22.068079,16.795307,5745.295836687087,15.62745,10400,,,1.0,8.586552000000001,8.510061,520,8.521776,1.0655812,-55.679230000000004,0.997951,9.001205,518.9345,0.99998677,23.515165,0.998,16.795307,14.638446,0.11,9.35894625865242,1.0655782,,13.046267
520,22.090721,16.795307,5775.82076215744,15.62016,10420,,,1.0,8.586561,8.510149,521,8.553187,1.0654471,-55.549526,0.9979549999999999,9.000345,519.9346,0.99998677,23.536333,0.998,16.795307,14.636524,0.11,9.397452807237949,1.0654430000000001,,11.831752999999999
521,22.113342000000003,16.795307,5805.662101030351,15.613403,10440,,,1.0,8.586466,8.510132,522,8.501457,1.0653139999999999,-55.419819999999994,0.9979591999999998,8.99939,520.9347,0.99998677,23.557484,0.998,16.795307,14.634606,0.11,9.338800614345127,1.065308,,12.094475
522,22.135942,16.795307,5836.124921560288,15.612179999999999,10460,,,1.0,8.586402,8.510146,523,8.517425,1.0651808999999999,-55.285095,0.9979634000000001,8.998467999999999,521.9349,0.99998677,23.578615,0.998,16.795307,14.632693,0.11,9.35560510328897,1.0651768,,14.975415
523,22.158524,16.795307,5861.7952988147745,15.620059,10480,,,1.0,8.5863905,8.510213,524,8.543127,1.0650488999999999,-55.141792,0.99796766,8.9976,522.9350599999999,0.99998677,23.599726,0.998,16.795307,14.630783,0.11,9.3848655697098,1.0650367,,19.743547
524,22.181072,16.795307,5890.6311395168295,15.631447,10500,,,1.0,8.586373,8.510273,525,8.539914,1.0649168,-54.9955,0.99797165,8.996727,523.9351,0.99998677,23.620821,0.998,16.795307,14.628876000000002,0.11,9.380264374188096,1.0649087,,21.60086
525,22.2036,16.795307,5920.489357709886,15.631129999999999,10520,,,1.0,8.586387,8.510364,526,8.55414,1.0647848999999998,-54.861416000000006,0.99797577,8.995886,524.93524,0.99998677,23.641897,0.998,16.795307,14.626973000000001,0.11,9.394299148526477,1.0647757,,15.466263
526,22.226109,16.795307,5948.945335626601,15.629335999999999,10540,,,1.0,8.586416,8.510469,527,8.563356,1.0646548,-54.729330000000004,0.9979798000000001,8.995066,525.93536,0.99998677,23.662952,0.998,16.795307,14.625073,0.11,9.409303157619282,1.0646437,,14.688464000000002
527,22.248594,16.795307,5984.2896366119385,15.632283,10560,,,1.0,8.5863695,8.5105,528,8.525665,1.0645248999999999,-54.593002,0.997984,8.994176,526.93555,0.99998677,23.683992,0.998,16.795307,14.6231785,0.11,9.366780098553813,1.0645188,,17.18779
528,22.271059,16.795307,6014.10445356369,15.629010999999998,10580,,,1.0,8.586233,8.51044,529,8.480305,1.064395,-54.463406000000006,0.99798816,8.993205,527.9357,0.99998677,23.705013,0.998,16.795307,14.621285,0.11,9.316429212949613,1.0643848,,13.903260999999999
529,22.293499,16.795307,6038.256745576858,15.628691,10600,,,1.0,8.586174,8.510457,530,8.518866000000001,1.064265,-54.331352,0.99799216,8.99231,528.93585,0.99998677,23.726013000000002,0.998,16.795307,14.619397,0.11,9.357627643416999,1.064258,,15.460985
530,22.315914000000003,16.795307,6060.667345762254,15.624051000000001,10620,,,1.0,8.586195,8.510553999999999,531,8.559677,1.0641372,-54.204117000000004,0.9979960999999999,8.991495,529.9359,0.99998677,23.746996,0.998,16.795307,14.617513,0.11,9.405463571135122,1.0641311000000002,,13.167577
531,22.338306,16.795307,6089.040982484818,15.624548,10640,,,1.0,8.58606,8.510494,532,8.479593,1.0640073,-54.072247,0.9980001000000001,8.990533000000001,530.93604,0.99998677,23.767963,0.998,16.795307,14.615631,0.11,9.313031478550153,1.0639951,,15.890097
532,22.360682,16.795307,6116.124141693115,15.606504999999999,10660,,,1.0,8.5858755,8.510386,533,8.456807000000001,1.0638795,-53.959404000000006,0.99800414,8.989531,531.9362,0.99998677,23.788908,0.998,16.795307,14.613752999999999,0.11,9.290592337582286,1.0638688,,6.008814
533,22.383028,16.795307,6146.784927129746,15.597354999999999,10680,,,1.0,8.585768,8.510354,534,8.494806,1.0637536,-53.838159999999995,0.998008,8.988605,532.9363,0.99998677,23.809836999999998,0.998,16.795307,14.611877999999999,0.11,9.33217400851942,1.0637435,,10.722425999999999
534,22.405357000000002,16.795307,6173.18054175377,15.600776000000002,10700,,,1.0,8.585767,8.510428,535,8.546939,1.0636258,-53.704834,0.99801195,8.987781,533.9364,0.99998677,23.830748,0.998,16.795307,14.610007000000001,0.11,9.388571219796107,1.0636157,,17.430367
535,22.427661999999998,16.795307,6202.226313829423,15.607972,10720,,,1.0,8.58574,8.510475999999999,536,8.535051,1.0635,-53.568222,0.998016,8.986935,534.9366,0.99998677,23.851643,0.998,16.795307,14.608139999999999,0.11,9.37428829908612,1.063492,,19.45896
536,22.44995,16.795307,6230.660286903381,15.612088,10740,,,1.0,8.585711,8.510522,537,8.533600999999999,1.0633743,-53.43516999999999,0.99802005,8.986091,535.93677,0.99998677,23.872517000000002,0.998,16.795307,14.606276500000002,0.11,9.376224146816599,1.0633621000000002,,17.820583
537,22.47221,16.795307,6256.18199968338,15.616556,10760,,,1.0,8.58574,8.510626,538,8.562835,1.0632485,-53.30224200000001,0.998024,8.985305,536.9369,0.99998677,23.893373,0.998,16.795307,14.604416,0.11,9.40670616813299,1.0632485,,18.019526000000003
538,22.49444,16.795307,6275.280245304108,15.613970000000002,10780,,,1.0,8.585689,8.510648,539,8.52104,1.0631249,-53.176846,0.9980276,8.984442,537.9369,0.99998677,23.914215,0.998,16.795307,14.602559,0.11,9.354731437489647,1.0631188,,14.223869
539,22.516663,16.795307,6304.2784876823425,15.621965,10800,,,1.0,8.585588000000001,8.510622,540,8.498146,1.0630012,-53.041340000000005,0.9980315999999999,8.9835415,538.9371,0.99998677,23.935033999999998,0.998,16.795307,14.600705,0.11,9.332040759493657,1.062993,,19.933456
540,22.538854999999998,16.795307,6338.462534189223,15.608469,10820,,,1.0,8.585600999999999,8.510708000000001,541,8.5538025,1.0628765,-52.927803000000004,0.9980355,8.982747999999999,539.9372,0.99998677,23.95584,0.998,16.795307,14.598854999999999,0.11,9.396084786637068,1.0628663,,8.322769000000001
541,22.561026000000002,16.795307,6368.660727262498,15.610315,10840,,,1.0,8.585523,8.510703999999999,542,8.509383999999999,1.0627538,-52.799385,0.99803925,8.981875,540.9372599999999,0.99998677,23.976625,0.998,16.795307,14.597009,0.11,9.346576776076269,1.0627476999999999,,16.611645000000003
542,22.58318,16.795307,6390.484944581986,15.616333,10860,,,1.0,8.585572,8.510827,543,8.573627,1.0626301999999999,-52.667269999999995,0.99804306,8.981123,541.9374,0.99998677,23.99739,0.998,16.795307,14.595165,0.11,9.41460768061708,1.0626200000000001,,18.879665
543,22.605311999999998,16.795307,6421.720972776414,15.619252,10880,,,1.0,8.585458000000001,8.510785,544,8.48974,1.0625086000000001,-52.538715,0.9980471,8.980219,542.9376,0.99998677,24.018143,0.998,16.795307,14.593325,0.11,9.323597891512733,1.0624985,,17.206175
544,22.62742,16.795307,6445.284397125244,15.6245985,10900,,,1.0,8.585443,8.510843,545,8.540524000000001,1.062387,-52.408190000000005,0.9980509,8.979413000000001,543.9377400000001,0.99998677,24.038876000000002,0.998,16.795307,14.591489000000001,0.11,9.37960919172612,1.0623768999999998,,18.534409
545,22.649502,16.795307,6481.15650844574,15.619708,10920,,,1.0,8.585403999999999,8.510878,546,8.527958,1.0622653999999998,-52.28837,0.9980545,8.978585,544.9377400000001,0.99998677,24.059591,0.998,16.795307,14.589654999999999,0.11,9.365198906537096,1.0622553,,12.955781
546,22.671572,16.795307,6506.324102163316,15.614235,10940,,,1.0,8.585339,8.510883999999999,547,8.514219,1.0621439,-52.169582,0.9980585,8.977737,545.938,0.99998677,24.080288,0.998,16.795307,14.587826000000002,0.11,9.34898013110149,1.0621428,,12.62837
547,22.693614999999998,16.795307,6529.074939012528,15.619023,10960,,,1.0,8.585319,8.510937,548,8.538155,1.0620243999999999,-52.04099,0.99806225,8.976935000000001,546.9381,0.99998677,24.10097,0.998,16.795307,14.5859995,0.11,9.3751399593413,1.0620183,,18.240745999999998
548,22.715635,16.795307,6555.888330459595,15.620298000000002,10980,,,1.0,8.58532,8.511011,549,8.549623,1.0619038,-51.916354999999996,0.9980659,8.976157,547.9382,0.99998677,24.121632,0.998,16.795307,14.584176000000001,0.11,9.3873819918968,1.0619028,,16.321957
549,22.737637,16.795307,6582.358654022217,15.621456,11000,,,1.0,8.585248,8.51101,550,8.510914999999999,1.0617843999999999,-51.792286,0.99806976,8.97531,548.93835,0.99998677,24.142279000000002,0.998,16.795307,14.582355999999999,0.11,9.346506081558909,1.0617732,,16.258757
550,22.759617000000002,16.795307,6609.009363889693,15.612385,11020,,,1.0,8.585274,8.511107,551,8.560974,1.0616659,-51.6789,0.99807346,8.974558,549.9385,0.99998677,24.162907,0.998,16.795307,14.58054,0.11,9.400210793327119,1.0616578,,10.624802
551,22.781569,16.795307,6635.283615589142,15.613639000000001,11040,,,1.0,8.585251,8.511156,552,8.536175,1.0615464,-51.555634000000005,0.998077,8.973763,550.9385,0.99998677,24.183517000000002,0.998,16.795307,14.578726000000001,0.11,9.374300925512316,1.0615424,,16.306126000000003
552,22.803513,16.795307,6668.297264099121,15.616396,11060,,,1.0,8.585253,8.5112295,553,8.549671,1.0614290000000002,-51.4313,0.99808085,8.972997,551.9387,0.99998677,24.20411,0.998,16.795307,14.576917000000002,0.11,9.387590042580218,1.0614128,,17.139568
553,22.825426,16.795307,6700.066246509552,15.615053,11080,,,1.0,8.585268,8.511315,554,8.556182000000002,1.0613116000000002,-51.311504,0.9980844000000001,8.972245,552.9388,0.99998677,24.224686,0.998,16.795307,14.5751095,0.11,9.395748354510998,1.0612973999999997,,14.875835
554,22.847317,16.795307,6736.246968984605,15.619079000000001,11100,,,1.0,8.585205,8.511324,555,8.515595,1.0611941999999999,-51.186783,0.998088,8.971423,553.93884,0.99998677,24.245247,0.998,16.795307,14.573306,0.11,9.351923085162056,1.0611881,,17.851027
555,22.869194,16.795307,6761.882572412492,15.630795,11120,,,1.0,8.585155,8.511344,556,8.521705,1.0610768,-51.054802,0.99809164,8.970613499999999,554.93896,0.99998677,24.265785,0.998,16.795307,14.571506,0.11,9.359272571810088,1.0610747,,22.13457
556,22.89105,16.795307,6791.65419960022,15.627960999999999,11140,,,1.0,8.585086,8.511346000000001,557,8.51266,1.0609614,-50.9378,0.9980955,8.969791,555.9392,0.99998677,24.286312,0.998,16.795307,14.569709,0.11,9.35277107348062,1.0609534,,14.054338000000001
557,22.912878,16.795307,6828.8333842754355,15.633026000000001,11160,,,1.0,8.585108,8.511436999999999,558,8.55901,1.0608441000000002,-50.813334999999995,0.99809897,8.969055,556.9392,0.99998677,24.306820000000002,0.998,16.795307,14.567915,0.11,9.40101877079875,1.060838,,18.455648
558,22.93469,16.795307,6854.333049058913,15.634501,11180,,,1.0,8.585054,8.511455,559,8.520692,1.0607287,-50.692883,0.99810266,8.968253,557.9394,0.99998677,24.327312,0.998,16.795307,14.566125,0.11,9.36287646540398,1.0607146,,16.461018
559,22.95648,16.795307,6894.50853061676,15.642567999999999,11200,,,1.0,8.585022,8.511492,560,8.531575,1.0606145,-50.566265,0.99810606,8.967473,558.9394,0.99998677,24.347782000000002,0.998,16.795307,14.564338000000001,0.11,9.371637838254571,1.0606053,,20.153437
560,22.97825,16.795307,6926.859565973283,15.648642,11220,,,1.0,8.585011999999999,8.511552,561,8.542816,1.0605001,-50.442066,0.99810976,8.966717,559.9396,0.99998677,24.368242000000002,0.998,16.795307,14.562553,0.11,9.380758018016762,1.0604941,,19.052027
561,22.999998,16.795307,6973.364355802535,15.654356,11240,,,1.0,8.584844,8.511453,562,8.459188000000001,1.0603858,-50.318645000000004,0.9981131999999999,8.965814,560.93964,0.99998677,24.388681,0.998,16.795307,14.560773000000001,0.11,9.292907729563343,1.0603788,,18.860882
562,23.021729999999998,16.795307,7013.5069699287415,15.661880499999999,11260,,,1.0,8.584733,8.511412,563,8.489353,1.0602716,-50.193832,0.9981169,8.964967,561.9398,0.99998677,24.409105,0.998,16.795307,14.558994,0.11,9.323956483606024,1.0602595,,19.893818
563,23.043438000000002,16.795307,7049.923884391785,15.663154,11280,,,1.0,8.584642,8.511389999999999,564,8.499317,1.0601584,-50.075687,0.9981205,8.964141,562.9399400000001,0.99998677,24.429512,0.998,16.795307,14.557220000000001,0.11,9.337786998700802,1.0601523000000002,,16.381884
564,23.065125,16.795307,7083.335111618042,15.672062,11300,,,1.0,8.584575,8.511391,565,8.512512,1.0600461,-49.950317,0.9981239,8.963341999999999,563.94,0.99998677,24.4499,0.998,16.795307,14.555449,0.11,9.350224777542383,1.060035,,20.697945
565,23.086794,16.795307,7116.709601402283,15.671291,11320,,,1.0,8.584435000000001,8.51132,566,8.473614,1.0599339,-49.835045,0.9981274,8.962477,564.9401,0.99998677,24.470272,0.998,16.795307,14.553679999999998,0.11,9.306389282285958,1.0599278,,15.237201
566,23.108439999999998,16.795307,7144.596486091614,15.674071,11340,,,1.0,8.584317,8.5112705,567,8.484674,1.0598216999999999,-49.716625,0.99813104,8.961635000000001,565.9403,0.99998677,24.490631,0.998,16.795307,14.551915,0.11,9.31917932930974,1.0598147,,17.250149
567,23.130066,16.795307,7187.413512468337,15.678439000000001,11360,,,1.0,8.5841875,8.5112095,568,8.47872,1.0597094999999999,-49.59703,0.9981343,8.960785000000001,566.9403,0.99998677,24.510967,0.998,16.795307,14.550153,0.11,9.312694699995856,1.0597035,,18.156176000000002
568,23.151672,16.795307,7231.270803451538,15.673236,11380,,,1.0,8.584181,8.5112705,569,8.544098,1.0595983,-49.487408,0.99813783,8.960052000000001,567.9404,0.99998677,24.531292,0.998,16.795307,14.548394,0.11,9.382821559888649,1.0595913000000001,,12.721022
569,23.173267000000003,16.795307,7278.038834333421,15.679039999999999,11400,,,1.0,8.584162,8.511319,570,8.537481,1.0594881999999999,-49.36718,0.9981415000000001,8.95931,568.9407,0.99998677,24.551596,0.998,16.795307,14.546638,0.11,9.376233235529938,1.0594791000000001,,18.982595
