,DenMISELogFirst,IWNorm1,IWNorm2,IWLastEpisode,Bound,DenMISELogLast,TimestepsSoFar,IWMax,IWMean,ReturnStepMax,target_sum_log_mean,LQGmu01,TimeElapsed,Iteration,MISE,ReturnLastEpisode,IWFirstEpisode,DenMISEMeanLog,URet,LQGmu1,ReturnMin,ReturnMean,SqrtESSClassic,LQGsigma,IWMin,ReturnMax,ReturnAbsMax
817,11.084978,816.9975599999999,28.618177000000003,1.0024492,9.613219,10.723986,16360,1.0024635,0.9987745000000001,0.9970642,12.8033,0.789,15925.728063106535,818,8.517213,8.560356,,15.602352999999999,9.404561882317614,1.0,,8.544947,28.548204,0.11,,15.644507999999998,15.644507999999998
818,11.083756,817.9975599999999,28.635645,1.0024492,9.612538,13.583904,16380,1.0024596,0.998776,0.9970642,12.804257000000002,0.789,15959.871376037598,819,8.517203,8.509296,,15.599885999999998,9.343868817761702,1.0,,8.544903,28.565711999999998,0.11,,15.644507999999998,15.644507999999998
819,11.082537,818.9975599999999,28.653097,1.0024492,9.611935,15.540717,16400,1.0024577,0.9987775,0.9970642,12.807597999999999,0.789,16006.81481552124,820,8.517271000000001,8.571974,,15.599814000000002,9.41403358930512,1.0,,8.544936,28.583212,0.11,,15.644507999999998,15.644507999999998
820,11.081318,819.9975599999999,28.670541999999998,1.0024482,9.611253999999999,14.335142000000001,16420,1.0024539000000001,0.9987790000000001,0.9970642,12.809461,0.789,16043.494402647018,821,8.517259,8.508177,,15.598270000000001,9.342083108573807,1.0,,8.544891,28.6007,0.11,,15.644507999999998,15.644507999999998
821,11.0801,820.9975599999999,28.687977000000004,1.0024434000000002,9.610639,15.31104,16440,1.0024511,0.9987805000000001,0.9970642,12.812507,0.789,16081.560055494308,822,8.517311999999999,8.560557000000001,,15.597920000000002,9.405367433235735,1.0,,8.54491,28.618176000000002,0.11,,15.644507999999998,15.644507999999998
822,11.078885000000001,821.9975599999999,28.705403999999998,1.0024348,9.610002,20.301855,16460,1.0024482,0.998782,0.9970642,12.82161,0.789,16118.199026823044,823,8.517342,8.540865,,15.603634,9.382245375299632,1.0,,8.544906,28.635637,0.11,,15.644507999999998,15.644507999999998
823,11.07767,822.9977,28.722815,1.0024358,9.609336,13.11082,16480,1.0024453000000002,0.9987835999999999,0.9970642,12.821964,0.789,16163.937807559969,824,8.517342,8.51764,,15.600607,9.355698236102608,1.0,,8.544872,28.653101,0.11,,15.644507999999998,15.644507999999998
824,11.076457000000001,823.9977,28.740216999999998,1.0024309999999998,9.608711,20.412526999999997,16500,1.0024425,0.9987851000000001,0.9970642,12.831168,0.789,16202.029272556303,825,8.517382000000001,8.550634,,15.606437,9.38973891028257,1.0,,8.544879,28.670546,0.11,,15.644507999999998,15.644507999999998
825,11.075246,824.9977,28.757611999999998,1.0024377,9.608114,9.408168,16520,1.0024396,0.9987865,0.9970642,12.827028,0.789,16245.312695503235,826,8.517447,8.571273,,15.598932000000001,9.412307855692703,1.0,,8.544911,28.687975,0.11,,15.644507999999998,15.644507999999998
826,11.074036,825.9975,28.774994,1.0024118,9.607478,20.834341000000002,16540,1.0024368000000001,0.99878776,0.9970642,12.836712,0.789,16289.261039495468,827,8.517472999999999,8.538555,,15.605260999999999,9.37778907382684,1.0,,8.544903999999999,28.705393,0.11,,15.644507999999998,15.644507999999998
827,11.072827,826.9975599999999,28.792365999999998,1.0024137,9.606813,9.530704,16560,1.0024339,0.9987893,0.9970642,12.832723,0.789,16327.976202249529,828,8.517469,8.514921000000001,,15.597925,9.35033676969794,1.0,,8.5448675,28.722807,0.11,,15.644507999999998,15.644507999999998
828,11.071621,827.9975599999999,28.809722999999998,1.0024176,9.6062155,16.624966,16580,1.0024309999999998,0.9987908000000001,0.9970642,12.837299,0.789,16369.07059264183,829,8.517531,8.568982,,15.599162,9.414261355670355,1.0,,8.544896000000001,28.740213,0.11,,15.644507999999998,15.644507999999998
829,11.0704155,828.9976,28.827074,1.0024128,9.605567,12.725256,16600,1.0024282,0.9987923000000001,0.9970642,12.837168,0.789,16413.299088478092,830,8.517541,8.524982000000001,,15.595698,9.367601275098977,1.0,,8.544872,28.757604999999998,0.11,,15.644507999999998,15.644507999999998
830,11.069211,829.99744,28.844414,1.0024061,9.604902000000001,18.385451999999997,16620,1.0024253,0.99879354,0.9970642,12.843847,0.789,16443.516183137894,831,8.517533,8.511553,,15.599051999999999,9.349879235950457,1.0,,8.544832000000001,28.77498,0.11,,15.644507999999998,15.644507999999998
831,11.068008,830.9975,28.861744,1.0024118,9.604245,17.726467,16640,1.0024225,0.9987950999999999,0.9970642,12.84972,0.789,16480.50654888153,832,8.517532000000001,8.516702,,15.601607999999999,9.353806641841173,1.0,,8.544799000000001,28.792353000000002,0.11,,15.644507999999998,15.644507999999998
832,11.066807,831.9975599999999,28.879059,1.0024157,9.603599,18.115503,16660,1.0024196,0.9987966,0.9970642,12.856043,0.789,16522.96777868271,833,8.517541,8.524013499999999,,15.604625,9.36268734684259,1.0,,8.544773,28.809720000000002,0.11,,15.644507999999998,15.644507999999998
833,11.065607,832.9975599999999,28.896368,1.0024023000000002,9.602907,16.34003,16680,1.0024165999999999,0.998798,0.9970642,12.860223,0.789,16558.27417063713,834,8.517503,8.486281,,15.605504999999999,9.318807429710947,1.0,,8.5447035,28.827068,0.11,,15.644507999999998,15.644507999999998
834,11.064409,833.99744,28.913664,1.0024109,9.6022625,11.859847,16700,1.0024137,0.9987993000000001,0.9970642,12.859028,0.789,16601.365907907486,835,8.517510000000001,8.523277,,15.601019,9.360518592995424,1.0,,8.544678,28.844406,0.11,,15.644507999999998,15.644507999999998
835,11.063212,834.9975599999999,28.93095,1.0024023000000002,9.601646,19.807636,16720,1.0024109,0.99880093,0.9970642,12.867343,0.789,16645.827536344532,836,8.517547,8.548487,,15.60605,9.387790917947145,1.0,,8.5446825,28.86174,0.11,,15.644507999999998,15.644507999999998
836,11.062016499999999,835.9975,28.948227000000003,1.0023841999999998,9.600947,9.179278,16740,1.002408,0.99880224,0.9970642,12.86294,0.789,16694.27151989937,837,8.517497,8.476633999999999,,15.598370999999998,9.3115330840078,1.0,,8.544601,28.879057,0.11,,15.644507999999998,15.644507999999998
837,11.0608225,836.9977,28.965494,1.0023937,9.600351,11.857525,16760,1.0024051999999999,0.9988039000000001,0.9970642,12.861742,0.789,16740.850143671036,838,8.51755,8.561346,,15.593904,9.406679072887448,1.0,,8.544621000000001,28.896371999999996,0.11,,15.644507999999998,15.644507999999998
838,11.05963,837.9975,28.98275,1.0023813,9.599748,17.814575,16780,1.0024023000000002,0.9988051,0.9970642,12.867647999999999,0.789,16779.598510980606,839,8.517594,8.554797,,15.596551000000002,9.395311137286084,1.0,,8.544633000000001,28.913664,0.11,,15.644507999999998,15.644507999999998
839,11.058439,838.99744,28.999996000000003,1.0023909,9.599117,17.454498,16800,1.0023994,0.9988065,0.9970642,12.873111999999999,0.789,16824.144928455353,840,8.517611,8.5300665,,15.59876,9.37097728791834,1.0,,8.544616,28.93095,0.11,,15.644507999999998,15.644507999999998
840,11.057249,839.9975599999999,29.017231,1.002389,9.598499,19.352482000000002,16820,1.0023966,0.998808,0.9970642,12.880818,0.789,16870.19397568703,841,8.517638,8.541511999999999,,15.603222,9.381286887828002,1.0,,8.544611999999999,28.948233000000002,0.11,,15.644507999999998,15.644507999999998
841,11.056061,840.9975599999999,29.034456,1.0023841999999998,9.597835,15.122995000000001,16840,1.0023937,0.99880946,0.9970642,12.883485,0.789,16915.19016456604,842,8.517617999999999,8.500464,,15.602651000000002,9.333280677955178,1.0,,8.5445595,28.9655,0.11,,15.644507999999998,15.644507999999998
842,11.054872999999999,841.9975599999999,29.05167,1.0023823,9.597226,14.616705,16860,1.0023909,0.9988109000000001,0.9970642,12.885544,0.789,16951.11991763115,843,8.517652499999999,8.54604,,15.601479999999999,9.389644012758383,1.0,,8.544561,28.98276,0.11,,15.644507999999998,15.644507999999998
843,11.053688000000001,842.9975,29.068872,1.0023832000000001,9.596596,10.340471,16880,1.0023879999999998,0.9988121999999999,0.9970642,12.882531,0.789,16999.860100746155,844,8.517665,8.528456,,15.595245000000002,9.368800914367428,1.0,,8.544542,29.000008,0.11,,15.644507999999998,15.644507999999998
844,11.052505,843.9975,29.086071,1.0023727,9.596012,11.393624,16900,1.0023851000000001,0.9988136000000001,0.9970642,12.880772,0.789,17041.06556868553,845,8.517721,8.564712,,15.590271,9.408722740255019,1.0,,8.544566,29.01724,0.11,,15.644507999999998,15.644507999999998
845,11.051321000000002,844.9975599999999,29.103256,1.0023737,9.59543,17.231438,16920,1.0023823,0.99881506,0.9970642,12.885917999999998,0.789,17091.77380752564,846,8.517778999999999,8.566921,,15.592210000000001,9.410190740802427,1.0,,8.544592999999999,29.034468,0.11,,15.644507999999998,15.644507999999998
846,11.050139999999999,845.9975,29.12043,1.0023583,9.594782,17.803293,16940,1.0023794,0.99881643,0.9970642,12.891725,0.789,17127.039175271988,847,8.51777,8.510297,,15.594818,9.346457451054537,1.0,,8.544552000000001,29.051683,0.11,,15.644507999999998,15.644507999999998
847,11.048960000000001,846.99744,29.137594,1.0023583,9.594211999999999,13.067763000000001,16960,1.0023766,0.99881774,0.9970642,12.891935,0.789,17171.958429574966,848,8.517837,8.574333,,15.591837,9.415982427715988,1.0,,8.544587,29.068888,0.11,,15.644507999999998,15.644507999999998
848,11.047782000000002,847.9975,29.15475,1.0023669,9.59366,14.178957,16980,1.0023737,0.9988191999999999,0.9970642,12.893455,0.789,17217.356305599213,849,8.517922,8.591417999999999,,15.590171,9.434361020249057,1.0,,8.544642,29.086082,0.11,,15.644507999999998,15.644507999999998
849,11.046603999999999,848.99744,29.171896000000004,1.0023516,9.593052,13.927210999999998,17000,1.0023718000000001,0.99882054,0.9970642,12.894673,0.789,17263.826925039288,850,8.517947999999999,8.539497,,15.588212,9.377811349518753,1.0,,8.544637,29.103265999999998,0.11,,15.644507999999998,15.644507999999998
850,11.045428,849.99744,29.18903,1.0023620999999998,9.5924425,16.58589,17020,1.0023689,0.9988219000000002,0.9970642,12.899013499999999,0.789,17315.429436445236,851,8.517973,8.5385895,,15.589382999999998,9.377472208419787,1.0,,8.544628999999999,29.120440999999996,0.11,,15.644507999999998,15.644507999999998
851,11.044253999999999,850.99744,29.206156,1.002364,9.591797999999999,13.304692000000001,17040,1.002366,0.9988233,0.9970642,12.899492,0.789,17357.588128328327,852,8.5179615,8.507912,,15.5867,9.346240294783762,1.0,,8.544586,29.137605999999998,0.11,,15.644507999999998,15.644507999999998
852,11.043080999999999,851.9974,29.22327,1.0023507,9.591196,19.931963,17060,1.0023631,0.9988246,0.9970642,12.907739999999999,0.789,17396.130785942078,853,8.517992,8.543644,,15.591795000000001,9.383126259379642,1.0,,8.544585000000001,29.154758,0.11,,15.644507999999998,15.644507999999998
853,11.041909,852.9975,29.240377000000002,1.0023488,9.590586,17.425167000000002,17080,1.0023601999999998,0.9988261,0.9970642,12.913033,0.789,17443.138667106632,854,8.518011999999999,8.535589,,15.59394,9.372819124204288,1.0,,8.544575,29.171903999999998,0.11,,15.644507999999998,15.644507999999998
854,11.040739,853.99744,29.25747,1.0023507,9.589945,16.878166,17100,1.0023574,0.9988273999999999,0.9970642,12.917672999999999,0.789,17496.71415424347,855,8.518001,8.507875,,15.595439,9.345395280198124,1.0,,8.544532,29.189040000000002,0.11,,15.644507999999998,15.644507999999998
855,11.039571,854.99744,29.274557,1.0023497,9.589373,14.455601999999999,17120,1.0023545,0.99882877,0.9970642,12.919473,0.789,17542.783232688904,856,8.518057,8.565843,,15.594106,9.410702112765641,1.0,,8.544557000000001,29.206160999999998,0.11,,15.644507999999998,15.644507999999998
856,11.038403,855.9975599999999,29.291634000000002,1.0023373,9.588713,15.679208,17140,1.0023516,0.9988303,0.9970642,12.922695,0.789,17587.540237903595,857,8.518024,8.491319,,15.594204000000001,9.324176534446169,1.0,,8.544495,29.223278000000004,0.11,,15.644507999999998,15.644507999999998
857,11.037237,856.9975599999999,29.308695,1.0023278,9.5880375,17.523808,17160,1.0023488,0.9988315999999999,0.9970642,12.9280615,0.789,17626.96964716911,858,8.517975999999999,8.475105000000001,,15.596451,9.30758085306474,1.0,,8.544414,29.240387,0.11,,15.644507999999998,15.644507999999998
858,11.036072,857.9975,29.32575,1.0023392,9.5874,15.649632999999998,17180,1.0023469,0.99883294,0.9970642,12.9312315,0.789,17675.428485393524,859,8.517964,8.508761999999999,,15.596511999999999,9.34697557036448,1.0,,8.544373,29.257478999999996,0.11,,15.644507999999998,15.644507999999998
859,11.034908,858.9975599999999,29.342796000000003,1.0023316,9.58685,17.137445,17200,1.0023440000000001,0.9988344000000001,0.9970642,12.936126,0.789,17714.97716498375,860,8.518038,8.580536,,15.598303,9.422846620635054,1.0,,8.5444145,29.274563,0.11,,15.644507999999998,15.644507999999998
860,11.033747,859.9975599999999,29.359833000000002,1.0023296999999998,9.586213,12.824639999999999,17220,1.0023412,0.99883574,0.9970642,12.935998,0.789,17746.11299943924,861,8.5180235,8.506356,,15.595079,9.34437741717296,1.0,,8.544369999999999,29.291636999999998,0.11,,15.644507999999998,15.644507999999998
861,11.032585000000001,860.9975,29.376856,1.0023335,9.585562,13.906038,17240,1.0023383,0.9988370000000001,0.9970642,12.937126,0.789,17789.49800157547,862,8.517994,8.492488999999999,,15.593119,9.333786803747657,1.0,,8.544310000000001,29.3087,0.11,,15.644507999999998,15.644507999999998
862,11.031426,861.9975599999999,29.393873,1.0023183,9.584957000000001,17.749619,17260,1.0023354,0.9988384,0.9970642,12.942705,0.789,17839.364622831345,863,8.51801,8.531698,,15.595617,9.367610415199556,1.0,,8.544295,29.325756,0.11,,15.644507999999998,15.644507999999998
863,11.030268,862.9975599999999,29.41088,1.0023183,9.584338,19.031944,17280,1.0023335,0.9988398,0.9970642,12.949757,0.789,17876.894153356552,864,8.518011,8.518723,,15.599592999999999,9.35609180521348,1.0,,8.544265,29.3428,0.11,,15.644507999999998,15.644507999999998
864,11.029111,863.9975,29.427871999999997,1.0023210999999999,9.583745,15.251248,17300,1.0023307,0.99884105,0.9970642,12.952419,0.789,17921.516008138653,865,8.518037,8.540303,,15.59919,9.38212126465959,1.0,,8.544261,29.359837,0.11,,15.644507999999998,15.644507999999998
865,11.027956,864.9975599999999,29.44486,1.0023202,9.583143,16.391298000000003,17320,1.0023278,0.9988424000000001,0.9970642,12.956392999999998,0.789,17963.64427065849,866,8.518052,8.530687,,15.600102,9.368446294296046,1.0,,8.544246000000001,29.376859999999997,0.11,,15.644507999999998,15.644507999999998
866,11.026802,865.9975,29.461838,1.0023221,9.582512,19.007866,17340,1.0023249,0.9988437,0.9970642,12.963375,0.789,18003.115137338642,867,8.518038,8.506791999999999,,15.604032,9.345177691364226,1.0,,8.544202,29.393873,0.11,,15.644507999999998,15.644507999999998
867,11.025649000000001,866.9977,29.478803999999997,1.0023077,9.581899,15.666560999999998,17360,1.0023221,0.9988453000000002,0.9970642,12.966492,0.789,18046.97409915924,868,8.518041,8.519567,,15.604102,9.359186602973727,1.0,,8.544172999999999,29.410884999999997,0.11,,15.644507999999998,15.644507999999998
868,11.024498,867.9975599999999,29.495758000000002,1.0023085999999999,9.581327,18.727826999999998,17380,1.0023202,0.9988465,0.9970642,12.973124499999999,0.789,18087.035784244537,869,8.518084,8.555760000000001,,15.607694,9.395402851525622,1.0,,8.544186999999999,29.427877000000002,0.11,,15.644507999999998,15.644507999999998
869,11.023348,868.9975599999999,29.512707000000002,1.0023085999999999,9.580746000000001,16.616629,17400,1.0023171999999998,0.9988478000000001,0.9970642,12.977316,0.789,18138.95803546905,870,8.518115,8.546123,,15.608851999999999,9.384488190353737,1.0,,8.544188499999999,29.44486,0.11,,15.644507999999998,15.644507999999998
870,11.022199,869.9977,29.529644,1.0022953000000001,9.580166,20.252821,17420,1.0023143,0.9988492,0.9970642,12.985671,0.789,18179.14410185814,871,8.518147,8.545876,,15.614182000000001,9.387483162533313,1.0,,8.544189999999999,29.461841999999997,0.11,,15.644507999999998,15.644507999999998
871,11.021051,870.9975599999999,29.546570000000003,1.0023048,9.579597,13.991584,17440,1.0023123999999999,0.9988504,0.9970642,12.986828,0.789,18217.00563263893,872,8.518189999999999,8.555829,,15.612323000000002,9.400098534336195,1.0,,8.544205,29.478806,0.11,,15.644507999999998,15.644507999999998
872,11.019905,871.9977,29.563488,1.0023048,9.579008,21.099695,17460,1.0023096,0.9988519,0.9970642,12.996122,0.789,18265.033422470093,873,8.518211,8.535436,,15.618606,9.373135796869915,1.0,,8.544195,29.495764,0.11,,15.644507999999998,15.644507999999998
873,11.018761,872.9977,29.580399,1.0022991,9.578439999999999,17.772370000000002,17480,1.0023066999999999,0.9988531999999999,0.9970642,13.001591000000001,0.789,18303.94019436836,874,8.518251,8.553778999999999,,15.621069,9.393123995213513,1.0,,8.544205999999999,29.512709,0.11,,15.644507999999998,15.644507999999998
874,11.017617,873.9977,29.597296000000004,1.0022799999999998,9.577843,12.036538,17500,1.0023038,0.9988545,0.9970642,13.00049,0.789,18337.782995224,875,8.518263000000001,8.528371,,15.616971,9.36929718962142,1.0,,8.544188,29.529646000000003,0.11,,15.644507999999998,15.644507999999998
875,11.016475,874.9976,29.614183,1.0022838,9.577272,18.449818,17520,1.002301,0.9988556999999999,0.9970642,13.006713000000001,0.789,18378.4423866272,876,8.5183,8.5501375,,15.620204000000001,9.392212222717617,1.0,,8.544194000000001,29.546571999999998,0.11,,15.644507999999998,15.644507999999998
876,11.015334,875.9977,29.631065000000003,1.0022780999999998,9.576704,18.939535,17540,1.0022991,0.9988570999999999,0.9970642,13.01348,0.789,18430.68561840057,877,8.518336999999999,8.551213,,15.623985999999999,9.39172557571214,1.0,,8.544202,29.56349,0.11,,15.644507999999998,15.644507999999998
877,11.0141945,876.9977,29.647932,1.0022724,9.576138,18.750996,17560,1.0022962,0.9988584,0.9970642,13.020019,0.789,18474.97207331657,878,8.518375,8.5518265,,15.627547,9.394283324740382,1.0,,8.544210000000001,29.5804,0.11,,15.644507999999998,15.644507999999998
878,11.013056,877.9976,29.664790999999997,1.0022695,9.575573,12.861928,17580,1.0022933,0.99885964,0.9970642,13.01984,0.789,18512.285992622372,879,8.518415,8.553302,,15.6244,9.392433207728626,1.0,,8.544221,29.597296000000004,0.11,,15.644507999999998,15.644507999999998
879,11.011919,878.9977,29.68164,1.0022724,9.574938000000001,9.626182,17600,1.0022914,0.9988610000000001,0.9970642,13.015986,0.789,18550.85127830505,880,8.518383,8.490078,,15.617582,9.325130474760572,1.0,,8.54416,29.614187,0.11,,15.644507999999998,15.644507999999998
880,11.010783,879.9977,29.698483000000003,1.0022838,9.574363,16.300304,17620,1.0022886,0.99886227,0.9970642,13.019717,0.789,18589.628027677536,881,8.518410000000001,8.541553,,15.618357000000001,9.380418615444595,1.0,,8.544157,29.631065000000003,0.11,,15.644507999999998,15.644507999999998
881,11.009648,880.9977,29.715313000000002,1.0022695,9.573802,15.666228,17640,1.0022857,0.9988636000000001,0.9970642,13.02272,0.789,18627.50817894936,882,8.51845,8.553675,,15.61841,9.395543252872166,1.0,,8.5441675,29.647935999999998,0.11,,15.644507999999998,15.644507999999998
882,11.008515,881.9977,29.732135999999997,1.0022743,9.573231,17.049099,17660,1.0022838,0.9988649,0.9970642,13.027283,0.789,18664.92599320412,883,8.518478,8.544083,,15.620029,9.385822194779417,1.0,,8.5441675,29.664793,0.11,,15.644507999999998,15.644507999999998
883,11.007383,882.99774,29.748946999999998,1.0022646000000002,9.572652,17.61101,17680,1.002281,0.9988662,0.9970642,13.032471000000001,0.789,18707.367849826813,884,8.518498,8.536392,,15.622279999999998,9.374893860106033,1.0,,8.544159,29.681646,0.11,,15.644507999999998,15.644507999999998
884,11.006253,883.9977,29.76575,1.0022705,9.572054,17.552742000000002,17700,1.0022780999999998,0.99886745,0.9970642,13.037581,0.789,18742.80028772354,885,8.518497,8.517199,,15.624460999999998,9.356002553060256,1.0,,8.544128,29.698484000000004,0.11,,15.644507999999998,15.644507999999998
885,11.005124,884.9977,29.782543,1.002256,9.571506,13.724966,17720,1.0022761999999998,0.9988686999999999,0.9970642,13.03836,0.789,18775.749971628193,886,8.518546,8.562117,,15.622314999999999,9.40403216728652,1.0,,8.544148,29.715317,0.11,,15.644507999999998,15.644507999999998
886,11.003996,885.99774,29.799329999999998,1.0022724,9.570914,19.10632,17740,1.0022733,0.9988700999999999,0.9970642,13.045204,0.789,18817.03821349144,887,8.518550999999999,8.522209,,15.626242000000001,9.360549476402294,1.0,,8.544124,29.732135999999997,0.11,,15.644507999999998,15.644507999999998
887,11.002869,886.9977,29.8161,1.0022532,9.570349,13.326820000000001,17760,1.0022705,0.99887127,0.9970642,13.045524,0.789,18861.972996234894,888,8.5185795,8.544374000000001,,15.623651,9.382032755318534,1.0,,8.544124,29.748951,0.11,,15.644507999999998,15.644507999999998
888,11.001743,887.9978,29.832866999999997,1.002257,9.569736500000001,18.3093,17780,1.0022686,0.9988727,0.9970642,13.051447,0.789,18899.389321804047,889,8.518561,8.502773,,15.626671,9.337632327525547,1.0,,8.544077,29.765755,0.11,,15.644507999999998,15.644507999999998
889,11.000619,888.9978,29.849622999999998,1.002257,9.5691395,18.050114,17800,1.0022655999999999,0.99887395,0.9970642,13.057065,0.789,18941.528614997864,890,8.518558,8.514631,,15.629394,9.354195017571554,1.0,,8.5440445,29.782546999999997,0.11,,15.644507999999998,15.644507999999998
890,10.999496,889.9977,29.866366999999997,1.0022455,9.568553,19.1943,17820,1.0022627,0.9988751,0.9970642,13.063955,0.789,18986.999631166454,891,8.518562,8.523389,,15.633392,9.360001131806051,1.0,,8.544021,29.799328000000003,0.11,,15.644507999999998,15.644507999999998
891,10.998375,890.99774,29.883104,1.0022398000000001,9.567949,17.66649,17840,1.0022608,0.9988764000000001,0.9970642,13.0691185,0.789,19026.618057727814,892,8.51855,8.507379,,15.635670000000001,9.343214716202604,1.0,,8.543981,29.816103000000002,0.11,,15.644507999999998,15.644507999999998
892,10.997254,891.9978,29.899834000000002,1.0022475,9.567364,19.106023999999998,17860,1.002258,0.9988777,0.9970642,13.075880999999999,0.789,19074.431369543083,893,8.518554,8.520826,,15.639555999999999,9.35889322422542,1.0,,8.543954,29.832869,0.11,,15.644507999999998,15.644507999999998
893,10.996135,892.9977,29.916548,1.0022379000000001,9.56683,13.601557999999999,17880,1.0022551,0.99887884,0.9970642,13.076471000000002,0.789,19114.297827243805,894,8.518608,8.568487,,15.637274,9.409227861898426,1.0,,8.543982000000002,29.849622999999998,0.11,,15.644507999999998,15.644507999999998
894,10.995017,893.9978,29.933259999999997,1.0022389,9.566245,14.098680499999999,17900,1.0022532,0.9988802,0.9970642,13.077617,0.789,19160.676084041595,895,8.518611,8.521051,,15.635553,9.357486657821207,1.0,,8.543956,29.86637,0.11,,15.644507999999998,15.644507999999998
895,10.9939,894.9978,29.949959000000003,1.0022322,9.565649,9.524500999999999,17920,1.0022503,0.99888146,0.9970642,13.073653,0.789,19201.660041570663,896,8.518602,8.509802,,15.628732000000001,9.347667800329306,1.0,,8.543918,29.883106,0.11,,15.644507999999998,15.644507999999998
896,10.9927845,895.99774,29.966648,1.002235,9.565062,12.563080000000001,17940,1.0022484,0.99888265,0.9970642,13.073087,0.789,19242.690203905106,897,8.5186,8.516846000000001,,15.625313,9.352388395674886,1.0,,8.543887,29.899832,0.11,,15.644507999999998,15.644507999999998
897,10.991671,896.99774,29.983328000000004,1.0022284,9.564455,20.266302,17960,1.0022455,0.9988839,0.9970642,13.081099499999999,0.789,19286.797463178635,898,8.518578999999999,8.500127,,15.630479999999999,9.336121893959843,1.0,,8.5438385,29.91655,0.11,,15.644507999999998,15.644507999999998
898,10.990558,897.9978,30.000002000000002,1.0022284,9.563922999999999,15.168574,17980,1.0022427,0.9988851999999999,0.9970642,13.083424,0.789,19332.484346151352,899,8.51863,8.563311,,15.629966,9.407145552046462,1.0,,8.54386,29.933258000000002,0.11,,15.644507999999998,15.644507999999998
899,10.989446000000001,898.99774,30.016663,1.0022207,9.563338,16.860773000000002,18000,1.0022408,0.9988864,0.9970642,13.087624,0.789,19380.015276670456,900,8.518628,8.518171,,15.631331,9.358573478742883,1.0,,8.543833,29.949957,0.11,,15.644507999999998,15.644507999999998
900,10.988336,899.99774,30.033315999999996,1.0022303,9.562801,14.966898,18020,1.0022379000000001,0.9988876,0.9970642,13.089711,0.789,19418.88052177429,901,8.518673,8.558531,,15.630592000000002,9.402496621825945,1.0,,8.543849,29.966646,0.11,,15.644507999999998,15.644507999999998
901,10.9872265,900.9978,30.049961,1.002216,9.562247,14.830720000000001,18040,1.0022360000000001,0.9988889000000001,0.9970642,13.091644,0.789,19462.84626197815,902,8.5187,8.542549000000001,,15.6297035,9.380668835555493,1.0,,8.543847,29.983326,0.11,,15.644507999999998,15.644507999999998
902,10.986118,901.9978,30.066595,1.0022274,9.561625999999999,15.457885000000001,18060,1.0022331,0.99889016,0.9970642,13.094267,0.789,19504.633126974102,903,8.518659,8.481479,,15.629512,9.318326064466726,1.0,,8.543778,29.999997999999998,0.11,,15.644507999999998,15.644507999999998
903,10.985011,902.9978,30.08322,1.0022188,9.561017999999999,12.711542999999999,18080,1.0022312,0.99889135,0.9970642,13.093846000000001,0.789,19548.360429763798,904,8.51863,8.493539,,15.626282999999999,9.32976296576269,1.0,,8.543723,30.016659999999998,0.11,,15.644507999999998,15.644507999999998
904,10.983906,903.9978,30.099836,1.0022169,9.560455000000001,17.229927,18100,1.0022284,0.9988925999999999,0.9970642,13.098417999999999,0.789,19584.24968099594,905,8.518645,8.531609,,15.628051999999999,9.370489754231203,1.0,,8.543709,30.033314,0.11,,15.644507999999998,15.644507999999998
905,10.982801,904.9978,30.116446000000003,1.0022169,9.55993,18.734154,18120,1.0022265,0.9988938,0.9970642,13.104641,0.789,19626.26543188095,906,8.518697,8.566216,,15.631479999999998,9.407996648939116,1.0,,8.543733999999999,30.049953000000002,0.11,,15.644507999999998,15.644507999999998
906,10.981698,905.99786,30.133043,1.0022035,9.559351,13.7206745,18140,1.0022236,0.9988950999999999,0.9970642,13.105325,0.789,19661.62372612953,907,8.518694,8.515051,,15.629372,9.349791459626706,1.0,,8.543702,30.06659,0.11,,15.644507999999998,15.644507999999998
907,10.980597,906.9978,30.14963,1.0022073,9.558798,15.792810999999999,18160,1.0022207,0.99889624,0.9970642,13.108286999999999,0.789,19708.8079559803,908,8.518716,8.539223,,15.629551000000001,9.380647520635977,1.0,,8.543697,30.083215999999997,0.11,,15.644507999999998,15.644507999999998
908,10.979496000000001,907.9978,30.166208,1.0021939,9.558209,17.678274,18180,1.0022188,0.9988975,0.9970642,13.113316000000001,0.789,19745.018997192383,909,8.518702000000001,8.506738,,15.631804,9.341476231026776,1.0,,8.543656,30.099833,0.11,,15.644507999999998,15.644507999999998
909,10.978396,908.9978,30.182779999999998,1.0021977,9.557666000000001,18.762772000000002,18200,1.002216,0.9988986999999999,0.9970642,13.119527,0.789,19790.9739818573,910,8.518730999999999,8.543994999999999,,15.635243,9.385555791001817,1.0,,8.543656,30.116438,0.11,,15.644507999999998,15.644507999999998
910,10.977298,909.99786,30.199337,1.0021958,9.557058,16.52834,18220,1.0022141,0.99889994,0.9970642,13.123270000000002,0.789,19840.184243440628,911,8.518696,8.488311999999999,,15.636223999999999,9.322661868001164,1.0,,8.543596,30.133041,0.11,,15.644507999999998,15.644507999999998
911,10.976201,910.99786,30.215889,1.0022063,9.556486,14.327860000000001,18240,1.0022110999999998,0.9989011999999999,0.9970642,13.124592999999999,0.789,19883.638499975204,912,8.518695,8.517756,,15.634787,9.35471823007661,1.0,,8.543567999999999,30.14963,0.11,,15.644507999999998,15.644507999999998
