,TimeElapsed,IWNorm1,ReturnMean,ReturnMin,ReturnMax,MISE,IWLastEpisode,LQGmu1,Bound,LQGsigma,IWNorm2,ReturnStepMax,LQGmu01,Iteration,TimestepsSoFar,IWMax,ReturnLastEpisode,DenMISELogLast,URet,IWMean,DenMISELogFirst,IWFirstEpisode,target_sum_log_mean,SqrtESSClassic,IWMin,ReturnAbsMax,DenMISEMeanLog
439,4613.789266824722,437.64705999999995,9.704605,,17.212742000000002,8.481566,1.1764712,0.984,10.266444,0.11,22.690943,0.99999523,0.237,440,8800,1.1764778999999999,8.503129,15.575135999999999,9.340261105049064,0.9946524,9.39277,,-128.28557,19.287302,,17.212742000000002,14.751617999999999
440,4635.790473699571,438.64807,9.701976,,17.212742000000002,8.481735,1.1760023000000002,0.984,10.264219,0.11,22.712335999999997,0.99999523,0.237,441,8820,1.1760068000000001,8.544806,12.037495,9.386709081794269,0.9946668,9.3905,,-127.966995,19.313208,,17.212742000000002,14.745451999999998
441,4662.636116743088,439.64896,9.699338000000001,,17.212742000000002,8.48188,1.1755337,0.984,10.26198,0.11,22.733707,0.99999523,0.237,442,8840,1.1755393,8.536121000000001,14.1688595,9.378706038012194,0.9946809000000001,9.388235,,-127.64506499999999,19.339079,,17.212742000000002,14.744132999999998
442,4687.132296323776,440.64984000000004,9.696806,,17.212742000000002,8.482135000000001,1.1750629,0.984,10.259859,0.11,22.755062,0.99999523,0.237,443,8860,1.1750729,8.57793,17.95906,9.423050436731517,0.9946949,9.385975,,-127.31601,19.364916,,17.212742000000002,14.751378
443,4708.462726831436,441.65082,9.694141,,17.212742000000002,8.482218,1.1746012,0.984,10.257576,0.11,22.776401999999997,0.99999523,0.237,444,8880,1.1746103,8.513597,16.390926,9.352947962765153,0.9947091,9.38372,,-126.992,19.39072,,17.212742000000002,14.755059
444,4733.431778907776,442.65173,9.691573,,17.212742000000002,8.4824,1.1741443,0.984,10.255403,0.11,22.797726,0.99999523,0.237,445,8900,1.1741499,8.551072,18.867952,9.3904596981037,0.9947229999999999,9.381471000000001,,-126.66385,19.416487,,17.212742000000002,14.764289000000002
445,4757.583976745606,443.65265,9.688968,,17.212742000000002,8.482524,1.173683,0.984,10.25318,0.11,22.819029999999998,0.99999523,0.237,446,8920,1.1736909,8.529876,21.175035,9.368054420549317,0.9947369,9.379226,,-126.332016,19.442220000000002,,17.212742000000002,14.778651000000002
446,4784.0121495723715,444.6535,9.686434,,17.212742000000002,8.4827175,1.1732308999999999,0.984,10.251036000000001,0.11,22.840319,0.99999523,0.237,447,8940,1.1732354,8.556265,12.12042,9.399254535104038,0.99475056,9.376986,,-126.02192,19.46792,,17.212742000000002,14.772691
447,4807.115679502487,445.65445,9.683871,,17.212742000000002,8.482863,1.1727767,0.984,10.248854,0.11,22.861593,0.99999523,0.237,448,8960,1.1727823,8.538182,16.478479999999998,9.378680878378416,0.9947644,9.374751,,-125.70348,19.493586999999998,,17.212742000000002,14.776485999999998
448,4833.436587333679,446.6554,9.681182000000002,,17.212742000000002,8.482845,1.172325,0.984,10.246516,0.11,22.882849,0.99999523,0.237,449,8980,1.1723306,8.475971000000001,12.753321000000001,9.313141250991203,0.99477816,9.372521,,-125.39477,19.519222,,17.212742000000002,14.771970000000001
449,4857.368898868561,447.65628,9.678751,,17.212742000000002,8.483117,1.1718667,0.984,10.244477999999999,0.11,22.904087,0.99999523,0.237,450,9000,1.1718823999999999,8.587564,14.032463,9.429355654022755,0.99479175,9.370297,,-125.08457,19.54482,,17.212742000000002,14.770311999999999
450,4878.822950839995,448.65717,9.676117999999999,,17.212742000000002,8.483139999999999,1.171432,0.984,10.2422,0.11,22.92531,0.99999523,0.237,451,9020,1.1714354,8.491272,12.925956,9.324054246254043,0.9948052,9.368077,,-124.77821000000002,19.570385,,17.212742000000002,14.766211499999999
451,4906.176054000855,449.65808,9.673574,,17.212742000000002,8.483252,1.1709908000000002,0.984,10.24002,0.11,22.946516,0.99999523,0.237,452,9040,1.1709908000000002,8.526342,16.467914999999998,9.365250398251982,0.99481875,9.365863000000001,,-124.46536,19.595919,,17.212742000000002,14.769963
452,4929.6050119400015,450.65894000000003,9.670967,,17.212742000000002,8.483274,1.1705397,0.984,10.23776,0.11,22.967707,0.99999523,0.237,453,9060,1.1705499,8.49232,16.830679,9.328536199393817,0.9948321,9.363652,,-124.15311399999999,19.621416,,17.212742000000002,14.774504
453,4953.1064591407785,451.6598,9.668403999999999,,17.212742000000002,8.483336,1.1701012,0.984,10.235548,0.11,22.988879999999998,0.99999523,0.237,454,9080,1.1701101,8.507292,14.050432999999998,9.341844985096248,0.99484533,9.361447,,-123.84834,19.646881,,17.212742000000002,14.772896
454,4975.664277076721,452.66064000000006,9.665939,,17.212742000000002,8.4835005,1.1696649,0.984,10.233446,0.11,23.010035000000002,0.99999523,0.237,455,9100,1.1696726999999998,8.547157,14.837213,9.388005383022746,0.99485856,9.359247,,-123.5432,19.672316,,17.212742000000002,14.773025500000001
455,5002.539401292801,453.66155999999995,9.663346,,17.212742000000002,8.483500999999999,1.1692377,0.984,10.231191,0.11,23.031178,0.99999523,0.237,456,9120,1.1692377,8.483524000000001,10.339889,9.318797673746962,0.99487185,9.357052000000001,,-123.24926,19.697714,,17.212742000000002,14.76329
456,5022.502761363983,454.66245,9.66087,,17.212742000000002,8.483625,1.1687951,0.984,10.229067,0.11,23.052301,0.99999523,0.237,457,9140,1.1688051000000002,8.532104499999999,19.576283,9.371078122120254,0.994885,9.354861,,-122.93638600000001,19.723083,,17.212742000000002,14.773810999999998
457,5048.229087591171,455.66327,9.658395,,17.212742000000002,8.483737,1.1683716999999998,0.984,10.226939,0.11,23.073407999999997,0.99999523,0.237,458,9160,1.168374,8.527277,9.022522,9.3664169346154,0.99489796,9.352675,,-122.64793,19.748417,,17.212742000000002,14.761242999999999
458,5071.396937131882,456.66418,9.655908,,17.212742000000002,8.483819,1.1679416999999999,0.984,10.224791,0.11,23.094501,0.99999523,0.237,459,9180,1.1679461000000002,8.51622,19.955778,9.35435579498879,0.9949110999999999,9.350494,,-122.33691,19.77372,,17.212742000000002,14.772548
459,5094.587843179703,457.665,9.653453,,17.212742000000002,8.483928,1.1675096,0.984,10.222677000000001,0.11,23.115574,0.99999523,0.237,460,9200,1.1675196,8.5268345,19.38115,9.361921949778916,0.99492395,9.348317999999999,,-122.02848999999999,19.79899,,17.212742000000002,14.782554999999999
460,5124.966560602188,458.66585999999995,9.651034,,17.212742000000002,8.484066,1.1670843000000002,0.984,10.220602,0.11,23.136631,0.99999523,0.237,461,9220,1.1670954,8.538507000000001,18.038546,9.375797272893742,0.9949368000000001,9.346147,,-121.72433000000001,19.824228,,17.212742000000002,14.789607
461,5148.025691509247,459.66666,9.648475999999999,,17.212742000000002,8.484027000000001,1.1666703,0.984,10.218358,0.11,23.157673000000003,0.99999523,0.237,462,9240,1.1666736999999998,8.468678,12.342356,9.301732399850282,0.99494946,9.34398,,-121.4338,19.849432,,17.212742000000002,14.784298000000001
462,5170.19694852829,460.66747999999995,9.646074,,17.212742000000002,8.484159,1.1662409,0.984,10.216292999999999,0.11,23.178698,0.99999523,0.237,463,9260,1.1662543,8.536735,18.821442,9.376554899147322,0.99496216,9.341818,,-121.13053000000001,19.874605,,17.212742000000002,14.793007999999999
463,5192.96687245369,461.66843,9.643775,,17.212742000000002,8.484399,1.1658262,0.984,10.214344,0.11,23.19971,0.99999523,0.237,464,9280,1.1658362,8.579281,12.969412,9.420208388792817,0.99497503,9.33966,,-120.8412,19.89975,,17.212742000000002,14.789064999999999
464,5220.592862367629,462.66922,9.641387,,17.212742000000002,8.484524,1.1654171,0.984,10.21229,0.11,23.220703,0.99999523,0.237,465,9300,1.1654204,8.533896,13.060788,9.373925000363986,0.99498755,9.337507,,-120.55291000000001,19.924858,,17.212742000000002,14.785337
465,5245.166557312012,463.66998,9.638936,,17.212742000000002,8.484558,1.1649948,0.984,10.210152,0.11,23.24168,0.99999523,0.237,466,9320,1.165007,8.498547,10.911097999999999,9.333221809200193,0.99499995,9.335359,,-120.27046999999999,19.949934,,17.212742000000002,14.777013
466,5270.495658159256,464.6709,9.636457,,17.212742000000002,8.484551,1.1645938,0.984,10.207981,0.11,23.26264,0.99999523,0.237,467,9340,1.1645961,8.481702,15.796656,9.317383407445506,0.99501264,9.333216,,-119.97878,19.974985,,17.212742000000002,14.779185
467,5295.146973133087,465.6717,9.634044,,17.212742000000002,8.484607,1.1641808,0.984,10.205881,0.11,23.283585000000002,0.99999523,0.237,468,9360,1.1641861999999998,8.506899,17.38844,9.343975445612783,0.995025,9.331077,,-119.68493000000001,20.0,,17.212742000000002,14.784749
468,5325.4467408657065,466.67252,9.631664,,17.212742000000002,8.484691,1.1637678,0.984,10.203816999999999,0.11,23.304512,0.99999523,0.237,469,9380,1.1637788999999998,8.518206,15.872564,9.354234421609158,0.9950374,9.328941,,-119.39556999999999,20.024986,,17.212742000000002,14.78706
469,5350.513911962509,467.67328,9.629261999999999,,17.212742000000002,8.484734,1.1633728,0.984,10.20172,0.11,23.325422,0.99999523,0.237,470,9400,1.1633738,8.502038,16.569353,9.33722187394916,0.99504954,9.326812,,-119.105965,20.049938,,17.212742000000002,14.790839000000002
470,5377.48178434372,468.6741,9.626797999999999,,17.212742000000002,8.484694000000001,1.1629677999999999,0.984,10.199549000000001,0.11,23.346321,0.99999523,0.237,471,9420,1.1629701000000001,8.468684,13.277586,9.304680082952078,0.9950618,9.324686,,-118.82458000000001,20.07486,,17.212742000000002,14.787614999999999
471,5400.338658571243,469.67492999999996,9.624478,,17.212742000000002,8.484811,1.1625653999999999,0.984,10.197542,0.11,23.367199,0.99999523,0.237,472,9440,1.1625687,8.532339,18.768717000000002,9.372074622717914,0.995074,9.322566,,-118.53273999999999,20.099752,,17.212742000000002,14.79604
472,5426.353000879288,470.67572,9.622203,,17.212742000000002,8.484966,1.1621618,0.984,10.195582,0.11,23.388067000000003,0.99999523,0.237,473,9460,1.1621696000000001,8.547908,19.062433,9.387481306285519,0.9950860999999999,9.320449,,-118.24152,20.124609,,17.212742000000002,14.805048000000001
473,5455.324222803116,471.6765,9.619953,,17.212742000000002,8.485142,1.161764,0.984,10.19365,0.11,23.408915,0.99999523,0.237,474,9480,1.1617718000000001,8.556383,15.730020499999998,9.39668538641928,0.9950981,9.318337,,-117.95857,20.149439,,17.212742000000002,14.806989000000002
474,5481.633637905121,472.67734,9.617582,,17.212742000000002,8.485161999999999,1.1613708,0.984,10.191569,0.11,23.429743,0.99999523,0.237,475,9500,1.1613761999999999,8.493572,17.003532,9.329010340899373,0.9951102,9.316230000000001,,-117.674126,20.174244,,17.212742000000002,14.811601999999999
475,5511.374486207961,473.6781,9.615259,,17.212742000000002,8.485227,1.1609798999999998,0.984,10.189542,0.11,23.450561999999998,0.99999523,0.237,476,9520,1.1609832,8.511330000000001,7.1136593999999995,9.351182348528596,0.9951221,9.314127000000001,,-117.41165,20.199009,,17.212742000000002,14.795419
476,5535.128943681718,474.6789,9.612946,,17.212742000000002,8.485291499999999,1.1605868000000001,0.984,10.187522,0.11,23.471363,0.99999523,0.237,477,9540,1.1605912,8.5119,20.454404999999998,9.351099473301641,0.99513394,9.312028,,-117.12231399999999,20.223747,,17.212742000000002,14.807273
477,5561.857456684113,475.6797,9.610686,,17.212742000000002,8.485408,1.1601918,0.984,10.185561,0.11,23.492145999999998,0.99999523,0.237,478,9560,1.1602018,8.533366000000001,14.039710000000001,9.37216486424764,0.9951458000000001,9.309934,,-116.84761,20.248457000000002,,17.212742000000002,14.805655499999999
478,5584.3226969242105,476.6805,9.608342,,17.212742000000002,8.485413000000001,1.1598123,0.984,10.183496,0.11,23.51291,0.99999523,0.237,479,9580,1.1598133999999998,8.487497,18.272179,9.32597589282259,0.99515766,9.307844000000001,,-116.56521000000001,20.273139999999998,,17.212742000000002,14.812883
479,5608.694051265717,477.68127000000004,9.606108,,17.212742000000002,8.485535,1.1594142,0.984,10.181557000000002,0.11,23.533665,0.99999523,0.237,480,9600,1.1594275,8.535857,12.409562,9.376325779183176,0.99516934,9.305758,,-116.296196,20.297785,,17.212742000000002,14.807865
480,5633.9956414699545,478.68199999999996,9.603928,,17.212742000000002,8.485708,1.1590328,0.984,10.179675,0.11,23.5544,0.99999523,0.237,481,9620,1.1590426999999999,8.557527,15.127497,9.397819239538348,0.9951809000000001,9.303678,,-116.02266999999999,20.322403,,17.212742000000002,14.808519
481,5659.58709526062,479.6828,9.601780999999999,,17.212742000000002,8.485909,1.1586459999999998,0.984,10.17783,0.11,23.575119,0.99999523,0.237,482,9640,1.1586615,8.569431,12.554456,9.410448654923544,0.9951924999999999,9.3016,,-115.7556,20.346994,,17.212742000000002,14.803835000000001
482,5686.029176950456,480.68352999999996,9.599556,,17.212742000000002,8.486007,1.1582758,0.984,10.175887,0.11,23.595825,0.99999523,0.237,483,9660,1.1582803999999998,8.526657,19.170975,9.36572186899491,0.9952040000000001,9.299528,,-115.475945,20.37155,,17.212742000000002,14.812864000000001
483,5714.949986219405,481.68427,9.597206,,17.212742000000002,8.48595,1.1578986999999998,0.984,10.173799,0.11,23.616514000000002,0.99999523,0.237,484,9680,1.1579026000000001,8.462836,6.5263777,9.29860871587442,0.9952154000000001,9.297460000000001,,-115.22358,20.396078,,17.212742000000002,14.795735
484,5741.311489343642,482.68505999999996,9.594904,,17.212742000000002,8.485937,1.1575161,0.984,10.171761,0.11,23.637188000000002,0.99999523,0.237,485,9700,1.1575251,8.48007,15.16536,9.310644486606225,0.9952269,9.295396,,-114.95443,20.420578,,17.212742000000002,14.796484
485,5769.063392162323,483.68585,9.59271,,17.212742000000002,8.486039,1.1571376,0.984,10.169845,0.11,23.657845000000002,0.99999523,0.237,486,9720,1.1571498,8.528377,14.461170999999998,9.364278269486157,0.99523836,9.293336,,-114.68784,20.445051,,17.212742000000002,14.795785
486,5793.024573326111,484.68652000000003,9.590453,,17.212742000000002,8.486059,1.1567690000000002,0.984,10.167854,0.11,23.678486,0.99999523,0.237,487,9740,1.1567768,8.494675,12.984025,9.330698869676123,0.9952495000000001,9.291281,,-114.425385,20.46949,,17.212742000000002,14.792055
487,5817.3394491672525,485.6872,9.588224,,17.212742000000002,8.486097000000001,1.1563973,0.984,10.165889,0.11,23.69911,0.99999523,0.237,488,9760,1.1564051000000002,8.502595,17.560131,9.34040287806216,0.99526066,9.289228999999999,,-114.15462,20.4939,,17.212742000000002,14.797717
488,5839.79479622841,486.68802,9.586002,,17.212742000000002,8.486134,1.1560224,0.984,10.163929,0.11,23.719720000000002,0.99999523,0.237,489,9780,1.1560356999999999,8.501403,13.190178,9.335730510146485,0.99527204,9.287182000000001,,-113.893906,20.518286,,17.212742000000002,14.794417999999999
489,5864.763465881348,487.6887,9.583762,,17.212742000000002,8.486139999999999,1.1556565,0.984,10.161946,0.11,23.740314,0.99999523,0.237,490,9800,1.1556674999999998,8.488241,17.12585,9.3246223786739,0.99528307,9.285139,,-113.62623,20.542639,,17.212742000000002,14.799167
490,5891.0816197395325,488.68945,9.581711,,17.212742000000002,8.486352,1.1552928999999998,0.984,10.160176,0.11,23.760897,0.99999523,0.237,491,9820,1.1553016999999999,8.576857,16.191008,9.418872460060063,0.9952941999999999,9.2831,,-113.36153999999999,20.566961,,17.212742000000002,14.801992000000002
491,5919.522260427476,489.6902,9.579583999999999,,17.212742000000002,8.486467,1.1549326000000002,0.984,10.158317,0.11,23.781457999999997,0.99999523,0.237,492,9840,1.154937,8.535183,12.811914999999999,9.370811753488457,0.99530524,9.281066000000001,,-113.1048,20.591260000000002,,17.212742000000002,14.797939000000001
492,5944.553059577942,490.69097999999997,9.577397,,17.212742000000002,8.486502,1.1545637,0.984,10.156383,0.11,23.802004,0.99999523,0.237,493,9860,1.1545748,8.501218,17.773138,9.339446126821674,0.9953164000000001,9.279036,,-112.83903000000001,20.615532,,17.212742000000002,14.803963000000001
493,5967.9646179676065,491.69162,9.5753355,,17.212742000000002,8.4866705,1.1542004,0.984,10.154591,0.11,23.822538,0.99999523,0.237,494,9880,1.1542137,8.558792,15.4766655,9.39855844272393,0.9953271999999999,9.277009,,-112.57899499999999,20.639767000000003,,17.212742000000002,14.805314000000001
494,5991.06937098503,492.69235,9.573336999999999,,17.212742000000002,8.486902,1.1538503999999998,0.984,10.152868,0.11,23.843054000000002,0.99999523,0.237,495,9900,1.1538538,8.586136,15.032717000000002,9.428455636117473,0.9953380999999999,9.274987,,-112.3209,20.663979,,17.212742000000002,14.805765
495,6017.35374236107,493.69308,9.571133,,17.212742000000002,8.486885000000001,1.1534852,0.984,10.150903999999999,0.11,23.863554,0.99999523,0.237,496,9920,1.1534961000000001,8.479882,16.497822,9.316611288143537,0.9953489999999999,9.272967999999999,,-112.06088999999999,20.688162,,17.212742000000002,14.809167
496,6045.618401050568,494.69382,9.569037,,17.212742000000002,8.486986,1.1531277,0.984,10.149064,0.11,23.88404,0.99999523,0.237,497,9940,1.1531398000000002,8.530178999999999,11.734274000000001,9.36712529045666,0.9953598,9.270954,,-111.81152,20.712317000000002,,17.212742000000002,14.802969000000001
497,6072.641590118408,495.69452,9.566975,,17.212742000000002,8.487115,1.1527791,0.984,10.147259,0.11,23.904509,0.99999523,0.237,498,9960,1.1527858,8.5420065,13.195688,9.383613288353725,0.9953705,9.268945,,-111.56023,20.736444,,17.212742000000002,14.799732
498,6097.292975902557,496.6952,9.564936999999999,,17.212742000000002,8.487258,1.1524296,0.984,10.145475,0.11,23.924969,0.99999523,0.237,499,9980,1.1524318,8.549341,18.586296,9.39302700436622,0.9953811,9.266938,,-111.29912,20.760536,,17.212742000000002,14.807310999999999
499,6123.927085399628,497.6959,9.562914,,17.212742000000002,8.4874115,1.1520758,0.984,10.143708,0.11,23.945404,0.99999523,0.237,500,10000,1.1520813,8.553732,18.405185999999997,9.394135196853737,0.9953917999999999,9.264936,,-111.03943000000001,20.78461,,17.212742000000002,14.814495999999998
500,6143.164249897003,498.6966,9.560867,,17.212742000000002,8.487527,1.1517242,0.984,10.141911,0.11,23.96583,0.99999523,0.237,501,10020,1.151732,8.537997,12.783344,9.377846067536098,0.9954023999999999,9.262938499999999,,-110.79198999999998,20.808651,,17.212742000000002,14.810432
501,6174.477450132371,499.69727,9.55873,,17.212742000000002,8.487528999999999,1.1513792999999999,0.984,10.140005,0.11,23.986238,0.99999523,0.237,502,10040,1.1513838,8.487847,16.983765,9.320078202691546,0.9954129,9.260944,,-110.53718,20.832664,,17.212742000000002,14.814754
502,6203.4096863269815,500.69802999999996,9.556721000000001,,17.212742000000002,8.487666,1.1510236,0.984,10.138242,0.11,24.006629999999998,0.99999523,0.237,503,10060,1.1510368999999998,8.548072,10.3654995,9.39049780477853,0.9954235,9.258954,,-110.29654,20.856657000000002,,17.212742000000002,14.805898000000001
503,6229.560983896256,501.69867,9.55455,,17.212742000000002,8.487608999999999,1.1506922,0.984,10.136291,0.11,24.027008,0.99999523,0.237,504,10080,1.1506922,8.462657,17.054312,9.295242520591977,0.99543387,9.2569685,,-110.04358,20.880613,,17.212742000000002,14.81035
504,6253.453083992004,502.6993,9.5524845,,17.212742000000002,8.487664,1.1503450000000002,0.984,10.134459,0.11,24.047369,0.99999523,0.237,505,10100,1.1503499,8.511714999999999,6.786182000000001,9.350112131230787,0.9954441999999999,9.254986,,-109.81196000000001,20.904545000000002,,17.212742000000002,14.794452
505,6283.161274433136,503.69998,9.550434,,17.212742000000002,8.487724,1.1499966,0.984,10.132636999999999,0.11,24.067717000000002,0.99999523,0.237,506,10120,1.1500076000000001,8.514177,15.102401,9.348684651296962,0.9954545,9.253008,,-109.56482,20.92845,,17.212742000000002,14.795053
506,6313.6931948661795,504.7007,9.548328999999999,,17.212742000000002,8.487716,1.1496578000000002,0.984,10.130754,0.11,24.088053,0.99999523,0.237,507,10140,1.1496677,8.484017,15.451721,9.320386749276514,0.9954649,9.251033999999999,,-109.317955,20.952326,,17.212742000000002,14.796337
507,6344.612760066986,505.70142000000004,9.546345,,17.212742000000002,8.487834,1.1493235000000002,0.984,10.1290045,0.11,24.10837,0.99999523,0.237,508,10160,1.149329,8.539936,13.951014,9.379405691749316,0.99547523,9.2490635,,-109.07503500000001,20.976177,,17.212742000000002,14.794663
508,6368.830947160722,506.7021,9.544264,,17.212742000000002,8.487833,1.1489805,0.984,10.127142,0.11,24.12867,0.99999523,0.237,509,10180,1.1489924999999999,8.487537,8.394924000000001,9.323453895972671,0.9954854,9.247097,,-108.84397,21.0,,17.212742000000002,14.782081
509,6394.6139380931845,507.7027,9.542272,,17.212742000000002,8.487925,1.1486518000000001,0.984,10.125378,0.11,24.148956,0.99999523,0.237,510,10200,1.1486561000000002,8.52846,13.525509,9.372196390910274,0.9954955,9.245133000000001,,-108.60376000000001,21.023794,,17.212742000000002,14.779607
510,6421.739979028703,508.70342999999997,9.540284,,17.212742000000002,8.488010000000001,1.148309,0.984,10.123614,0.11,24.169231,0.99999523,0.237,511,10220,1.1483221000000001,8.52594,17.394295,9.363102437653849,0.99550575,9.243175500000001,,-108.35691000000001,21.047564,,17.212742000000002,14.784717
511,6450.940368890761,509.7041,9.538357000000001,,17.212742000000002,8.488157000000001,1.1479772,0.984,10.121919,0.11,24.189486,0.99999523,0.237,512,10240,1.1479893,8.553372,13.152741,9.39147222863776,0.9955158000000002,9.241219500000001,,-108.11932,21.071308,,17.212742000000002,14.781519
512,6485.079786539079,510.70477,9.536377,,17.212742000000002,8.488234,1.1476476999999998,0.984,10.120158,0.11,24.209728,0.99999523,0.237,513,10260,1.1476587,8.522622,17.26181,9.363420953274606,0.9955259,9.239268,,-107.87465,21.095022,,17.212742000000002,14.7863455
513,6515.976114988326,511.70538,9.534302,,17.212742000000002,8.4881935,1.147326,0.984,10.118288,0.11,24.229951999999997,0.99999523,0.237,514,10280,1.1473293,8.470077,17.362461,9.303450805176746,0.9955358,9.237321000000001,,-107.63073,21.118710999999998,,17.212742000000002,14.791348000000001
514,6553.002440452576,512.70605,9.53235,,17.212742000000002,8.488284,1.1469913,0.984,10.116553,0.11,24.250164,0.99999523,0.237,515,10300,1.147001,8.529042,13.905607999999999,9.367293370019837,0.99554574,9.235377,,-107.39447,21.142374,,17.212742000000002,14.789620999999999
515,6581.398253679276,513.7067,9.530453999999999,,17.212742000000002,8.488431,1.1466696,0.984,10.114881500000001,0.11,24.27036,0.99999523,0.237,516,10320,1.146674,8.554116,12.290764,9.392761229561216,0.9955556999999999,9.233438,,-107.16226,21.166012,,17.212742000000002,14.784768
516,6614.574967384338,514.70734,9.528583,,17.212742000000002,8.488597,1.1463438,0.984,10.113236,0.11,24.290545,0.99999523,0.237,517,10340,1.1463493,8.563061,16.325943,9.403925671698547,0.9955655000000001,9.231502,,-106.923134,21.189617000000002,,17.212742000000002,14.787741
517,6646.255103826524,515.7080000000001,9.526724,,17.212742000000002,8.488766,1.1460148000000001,0.984,10.111599,0.11,24.310707,0.99999523,0.237,518,10360,1.1460257999999999,8.565182,11.843732000000001,9.408040137487001,0.9955753,9.229569,,-106.693596,21.213205,,17.212742000000002,14.782048000000001
518,6671.112920284271,516.7086,9.524761999999999,,17.212742000000002,8.48881,1.1456925,0.984,10.109842,0.11,24.33086,0.99999523,0.237,519,10380,1.1457033,8.508725,18.91159,9.345348793793084,0.995585,9.227641,,-106.45132,21.23676,,17.212742000000002,14.789995999999999
519,6700.807141542436,517.7093,9.522917999999999,,17.212742000000002,8.488978999999999,1.1453779,0.984,10.108217999999999,0.11,24.350998,0.99999523,0.237,520,10400,1.1453822,8.565434,19.610945,9.408798785787006,0.9955948,9.225716,,-106.20863,21.260289999999998,,17.212742000000002,14.799257999999998
520,6729.6874396801,518.7099599999999,9.521061,,17.212742000000002,8.489125,1.1450611000000002,0.984,10.106575,0.11,24.371119,0.99999523,0.237,521,10420,1.1450633,8.555603,14.093538,9.396873196358264,0.9956045,9.223794999999999,,-105.97746000000001,21.283798,,17.212742000000002,14.797895
521,6763.76113629341,519.7106,9.519103,,17.212742000000002,8.489146,1.1447357,0.984,10.104814999999999,0.11,24.391226,0.99999523,0.237,522,10440,1.1447444,8.499037,16.456055,9.333761667002328,0.9956141,9.221877000000001,,-105.74266000000001,21.307276,,17.212742000000002,14.801064000000002
522,6805.1591498851785,520.7112,9.517263,,17.212742000000002,8.489296000000001,1.1444159,0.984,10.103188000000001,0.11,24.411316,0.99999523,0.237,523,10460,1.1444279,8.5572605,13.887483,9.394383304599248,0.99562365,9.219963,,-105.51366999999999,21.33073,,17.212742000000002,14.799307999999998
523,6840.586086273193,521.71185,9.515355,,17.212742000000002,8.489357,1.1441005,0.984,10.101478,0.11,24.431395000000002,0.99999523,0.237,524,10480,1.1441126,8.517192999999999,15.134639000000002,9.355776497158562,0.9956333,9.218053,,-105.28316000000001,21.354157999999998,,17.212742000000002,14.799939000000002
524,6868.777768135071,522.7124,9.513442999999999,,17.212742000000002,8.489405,1.1437928999999998,0.984,10.099761,0.11,24.451458,0.99999523,0.237,525,10500,1.1437993999999998,8.511721000000001,16.888016,9.34839066731822,0.99564266,9.216146,,-105.0502,21.377556,,17.212742000000002,14.803907999999998
525,6895.079076290131,523.71313,9.511612,,17.212742000000002,8.489538,1.1434766,0.984,10.098135000000001,0.11,24.471504,0.99999523,0.237,526,10520,1.1434864,8.550303999999999,19.12104,9.38891404225819,0.9956523000000002,9.214243,,-104.81388000000001,21.400938,,17.212742000000002,14.812106
526,6936.054102897644,524.71375,9.5096655,,17.212742000000002,8.489531,1.1431735,0.984,10.0963745,0.11,24.491539000000003,0.99999523,0.237,527,10540,1.1431756000000002,8.486229,12.521816000000001,9.321825982512024,0.99566174,9.212344,,-104.59098,21.424286,,17.212742000000002,14.807753
527,6964.30691576004,525.7143,9.507792,,17.212742000000002,8.489597999999999,1.1428541,0.984,10.094695,0.11,24.511557,0.99999523,0.237,528,10560,1.142865,8.520328999999998,13.751891,9.358933956059891,0.99567103,9.210448,,-104.366585,21.447609,,17.212742000000002,14.805743
528,6986.117117404938,526.71497,9.505964,,17.212742000000002,8.489708,1.1425436000000002,0.984,10.093062,0.11,24.53156,0.99999523,0.237,529,10580,1.1425565,8.541198,12.056057000000001,9.37859463552225,0.99568045,9.208556,,-104.14625500000001,21.470910999999997,,17.212742000000002,14.800537
529,7022.346923112868,527.7156,9.504153,,17.212742000000002,8.489828,1.1422449,0.984,10.091446000000001,0.11,24.551548,0.99999523,0.237,530,10600,1.1422493,8.545342999999999,16.91212,9.388953768452907,0.99568975,9.206667999999999,,-103.91759,21.494188,,17.212742000000002,14.804514000000001
530,7051.385407686234,528.7161,9.502229,,17.212742000000002,8.489811999999999,1.1419378999999998,0.984,10.0897,0.11,24.571526000000002,0.99999523,0.237,531,10620,1.1419443999999999,8.482451,16.81843,9.31755027549461,0.9956988999999999,9.2047825,,-103.68997,21.517431,,17.212742000000002,14.808295999999999
531,7078.127977132796,529.7167,9.500423,,17.212742000000002,8.489924,1.1416308000000002,0.984,10.088088,0.11,24.591484,0.99999523,0.237,532,10640,1.1416395000000001,8.5417185,20.95786,9.381868819367329,0.99570805,9.202900999999999,,-103.455414,21.540654999999997,,17.212742000000002,14.819848
532,7112.136674642564,530.71735,9.498560000000001,,17.212742000000002,8.489962,1.1413238,0.984,10.086405000000001,0.11,24.61143,0.99999523,0.237,533,10660,1.1413357,8.507361999999999,20.204829999999998,9.342752478578936,0.99571735,9.201023,,-103.22316,21.563858,,17.212742000000002,14.829945
533,7138.7736632823935,531.7180000000001,9.496733,,17.212742000000002,8.490032000000001,1.1410234,0.984,10.084762,0.11,24.631361,0.99999523,0.237,534,10680,1.1410341999999998,8.523071,20.377160999999997,9.358599864468873,0.99572664,9.199149,,-102.991455,21.587034,,17.212742000000002,14.840322500000001
