,TimeElapsed,DenMISEMeanLog,IWMean,MISE,ReturnAbsMax,ReturnMean,LQGmu1,SqrtESSClassic,ReturnMin,ReturnStepMax,LQGsigma,IWNorm1,TimestepsSoFar,target_sum_log_mean,IWNorm2,DenMISELogLast,IWFirstEpisode,IWMin,IWLastEpisode,DenMISELogFirst,ReturnMax,LQGmu01,Bound,ReturnLastEpisode,IWMax,Iteration,URet
520,6564.706404685974,15.631824499999999,0.9973402,16.497833,17.022953,16.387756,-1.0,22.44728,,0.9999457,0.11,519.61426,10420,-39.215534000000005,23.148204999999997,11.861114,,,1.0346097,13.413357999999999,17.022953,-1.0,16.57405,16.483257000000002,1.1057955,521,18.18857497772633
521,6604.892868280412,15.625119,0.99733233,16.497894,17.022953,16.388237,-1.0,22.469563,,0.9999457,0.11,520.6075,10440,-39.11712,23.169453,12.133732,,,1.0242963999999999,13.411439999999999,17.022953,-1.0,16.574036,16.639120000000002,1.105572,522,18.351006107021572
522,6635.45086145401,15.623932,0.99733746,16.497684,17.022953,16.38825,-1.0,22.491823,,0.9999457,0.11,521.6075,10460,-39.013573,23.190983,15.008039000000002,,,1.030989,13.409526000000001,17.022953,-1.0,16.573751,16.393703,1.1053485,523,18.094615762472202
523,6666.369186401367,15.631855999999999,0.9973396000000001,16.497734,17.022953,16.388552,-1.0,22.514060999999998,,0.9999457,0.11,522.60596,10480,-38.901314,23.212425,19.777517,,,1.0294651,13.407616,17.022953,-1.0,16.573725,16.546726,1.105126,524,18.26001519180017
524,6693.050761222839,15.643282999999998,0.9973419,16.497644,17.022953,16.388720000000003,-1.0,22.536279999999998,,0.9999457,0.11,523.6045,10500,-38.785959999999996,23.233849,21.634811,,,1.0293610999999998,13.405709,17.022953,-1.0,16.57356,16.477468,1.1049048000000001,525,18.186459558236283
525,6725.890594244002,15.64299,0.99735945,16.497920999999998,17.022953,16.388994,-1.0,22.558472000000002,,0.9999457,0.11,524.6111,10520,-38.682697,23.255613,15.492257999999998,,,1.0374563,13.403807,17.022953,-1.0,16.573763,16.533247,1.1046844999999998,526,18.23177464784197
526,6756.568484306335,15.64124,0.9973594000000001,16.497953,17.022953,16.389322,-1.0,22.58064,,0.9999457,0.11,525.6084,10540,-38.581306,23.276947,14.723416,,,1.0280749,13.401907000000001,17.022953,-1.0,16.57372,16.56099,1.1044653999999998,527,18.272981657141827
527,6786.321565866469,15.644224,0.9973666999999999,16.497818,17.022953,16.389362,-1.0,22.602795,,0.9999457,0.11,526.6096,10560,-38.475563,23.29843,17.218897,,,1.0319146000000001,13.400011,17.022953,-1.0,16.573511,16.409907999999998,1.1042473,528,18.10935557520819
528,6820.975692987441,15.640979999999999,0.9973793,16.497944,17.022953,16.389566000000002,-1.0,22.624924,,0.9999457,0.11,527.61365,10580,-38.376434,23.320019,13.931587,,,1.034659,13.398119,17.022953,-1.0,16.573563,16.498093,1.1040294,529,18.21075875762822
529,6851.607310771942,15.6407,0.99738145,16.498247,17.022953,16.390116,-1.0,22.647032,,0.9999457,0.11,528.6122,10600,-38.274734,23.341345,15.494553,,,1.0291275,13.396231,17.022953,-1.0,16.573792,16.680533999999998,1.1038126,530,18.396563373717
530,6890.439121484757,15.636085999999999,0.9973988000000001,16.498375,17.022953,16.390242,-1.0,22.669117,,0.9999457,0.11,529.6188,10620,-38.17774,23.363007999999997,13.193295,,,1.037112,13.394345999999999,17.022953,-1.0,16.573847,16.456509,1.1035968,531,18.156584648459344
531,6919.321717500688,15.636609,0.9974161,16.498558,17.022953,16.39043,-1.0,22.69118,,0.9999457,0.11,530.62537,10640,-38.075990000000004,23.384653,15.91576,,,1.0370349,13.392465,17.022953,-1.0,16.573956,16.490685,1.1033821000000001,532,18.19459009934717
532,6940.337938070296,15.6185875,0.99743307,16.498814000000003,17.022953,16.390688,-1.0,22.71322,,0.9999457,0.11,531.63184,10660,-37.993164,23.406273000000002,6.034436,,,1.0369552,13.390585999999999,17.022953,-1.0,16.574139000000002,16.527946,1.1031685,533,18.23569343307617
533,6963.114381313324,15.609473999999999,0.9974354999999999,16.498756,17.022953,16.390879,-1.0,22.735243,,0.9999457,0.11,532.63055,10680,-37.90182,23.427528,10.755609,,,1.0290244,13.388712,17.022953,-1.0,16.574009,16.492262,1.102955,534,18.196699726158684
534,6988.07826113701,15.612931,0.99744225,16.498814000000003,17.022953,16.391108,-1.0,22.757244,,0.9999457,0.11,533.6316,10700,-37.79828,23.448868,17.461164,,,1.0313578,13.386841,17.022953,-1.0,16.573994,16.512455,1.1027434999999999,535,18.21698889999669
535,7012.874487161635,15.620165,0.9974443999999999,16.498825,17.022953,16.391361,-1.0,22.779220000000002,,0.9999457,0.11,534.6302,10720,-37.691340000000004,23.470083,19.492025,,,1.0289017,13.384974,17.022953,-1.0,16.573933,16.528214000000002,1.1025321000000001,536,18.24410146156062
536,7044.843501091003,15.624317999999999,0.99744654,16.498722,17.022953,16.391504,-1.0,22.801182,,0.9999457,0.11,535.6288,10740,-37.587852000000005,23.491274,17.85369,,,1.028737,13.38311,17.022953,-1.0,16.573757,16.468702,1.1023219,537,18.175921156530144
537,7075.4679646492,15.628834,0.99743956,16.498677999999998,17.022953,16.391855,-1.0,22.823114,,0.9999457,0.11,536.6225,10760,-37.48438,23.512238,18.05724,,,1.023896,13.381248999999999,17.022953,-1.0,16.57364,16.57917,1.1021117,538,18.291168349295337
538,7099.465955495833,15.626286499999999,0.99744105,16.498856,17.022953,16.392277,-1.0,22.845029999999998,,0.9999457,0.11,537.6207,10780,-37.388332,23.533379,14.257210999999998,,,1.0282573,13.379392999999999,17.022953,-1.0,16.573746,16.619637,1.1019036,539,18.32941985365443
539,7126.00429725647,15.634317000000001,0.9974431999999999,16.49897,17.022953,16.392632,-1.0,22.866923999999997,,0.9999457,0.11,538.6193,10800,-37.282066,23.554516,19.966373,,,1.0285701999999999,13.377539,17.022953,-1.0,16.573788,16.584332999999997,1.1016955,540,18.302511277167312
540,7157.546736478806,15.620847,0.99746,16.49915,17.022953,16.392813,-1.0,22.8888,,0.9999457,0.11,539.62585,10820,-37.19766,23.575979999999998,8.3480015,,,1.0363812,13.375689000000001,17.022953,-1.0,16.573895999999998,16.489918,1.1014886000000002,541,18.19547189718262
541,7188.264755487441,15.622728,0.99746186,16.499203,17.022953,16.393107999999998,-1.0,22.910648000000002,,0.9999457,0.11,540.6243,10840,-37.098263,23.597076,16.644438,,,1.0284623,13.373842000000002,17.022953,-1.0,16.57388,16.553376999999998,1.1012816,542,18.264851573237515
542,7217.8752324581155,15.628782000000001,0.99746394,16.499434,17.022953,16.39357,-1.0,22.932485999999997,,0.9999457,0.11,541.6229,10860,-36.995059999999995,23.618153,18.912437,,,1.0283623,13.371998999999999,17.022953,-1.0,16.574038,16.64424,1.1010768,543,18.358595610316762
543,7243.519429206848,15.631739000000001,0.9974641,16.499228,17.022953,16.393639,-1.0,22.954288000000002,,0.9999457,0.11,542.6205,10880,-36.895313,23.639177,17.239727,,,1.0274408000000002,13.370157999999998,17.022953,-1.0,16.573760999999998,16.429813,1.1008722,544,18.1350714802366
544,7268.976857423781,15.637120000000001,0.9974663,16.49951,17.022953,16.394148,-1.0,22.97608,,0.9999457,0.11,543.61914,10900,-36.7935,23.660221,18.567009,,,1.0283014000000001,13.368322000000001,17.022953,-1.0,16.573973000000002,16.671501,1.1006684,545,18.393182638465078
545,7304.493427515029,15.632265,0.9974683000000001,16.49954,17.022953,16.394413,-1.0,22.997845,,0.9999457,0.11,544.6177,10920,-36.702273999999996,23.681248,12.988261999999999,,,1.0283064,13.366488,17.022953,-1.0,16.573933,16.539694,1.1004658999999999,546,18.248019414817293
546,7340.717596054077,15.626828,0.99747056,16.499762,17.022953,16.394863,-1.0,23.019598000000002,,0.9999457,0.11,545.6164,10940,-36.611979999999996,23.702254999999997,12.660847,,,1.0282023999999998,13.364659,17.022953,-1.0,16.574082999999998,16.639639000000003,1.1002633999999998,547,18.35486150179121
547,7372.4869809150705,15.631639000000002,0.9974869000000001,16.500020000000003,17.022953,16.395120000000002,-1.0,23.041327,,0.9999457,0.11,546.6228,10960,-36.511776,23.723581,18.265627,,,1.0359198,13.362832000000001,17.022953,-1.0,16.574272,16.536222,1.100063,548,18.233289326816628
548,7396.158024549483,15.63295,0.997489,16.500288,17.022953,16.395617,-1.0,23.063034,,0.9999457,0.11,547.62146,10980,-36.41543,23.744555,16.35429,,,1.0281171,13.36101,17.022953,-1.0,16.57447,16.666657999999998,1.0998616,549,18.37704862779775
549,7434.664802074432,15.634131,0.9975004000000001,16.500519,17.022953,16.395916,-1.0,23.084719,,0.9999457,0.11,548.6252400000001,11000,-36.319546,23.765732,16.286018,,,1.0332184000000002,13.359189,17.022953,-1.0,16.57463,16.561426,1.0996622999999999,550,18.26481216562533
550,7461.894545316695,15.625095000000002,0.99750257,16.50066,17.022953,16.396288000000002,-1.0,23.106388,,0.9999457,0.11,549.6239,11020,-36.23424,23.786665,10.657033,,,1.0279847,13.357373,17.022953,-1.0,16.574703,16.60025,1.0994631000000001,551,18.313244642780106
551,7497.862704515456,15.626384,0.9975044,16.500870000000003,17.022953,16.396725,-1.0,23.12803,,0.9999457,0.11,550.62244,11040,-36.13895,23.807579,16.338295000000002,,,1.0279367,13.355559,17.022953,-1.0,16.574844,16.637732999999997,1.0992659,552,18.35317518496793
552,7531.4298083782205,15.629159,0.9975204,16.501228,17.022953,16.397081,-1.0,23.14966,,0.9999457,0.11,551.6288,11060,-36.0425,23.828808,17.164246,,,1.0355405999999998,13.35375,17.022953,-1.0,16.575132,16.593006,1.0990688999999998,553,18.300191244977103
553,7559.43590927124,15.627851999999999,0.997524,16.501534,17.022953,16.397577,-1.0,23.171265,,0.9999457,0.11,552.6283,11080,-35.95048,23.849726,14.906967999999999,,,1.0287653,13.351942999999999,17.022953,-1.0,16.575369,16.672823,1.0988718000000002,554,18.383632395837378
554,7589.593103647231,15.631896,0.9975398999999999,16.501762,17.022953,16.397807999999998,-1.0,23.192848,,0.9999457,0.11,553.63464,11100,-35.853436,23.87092,17.875574,,,1.0354537,13.35014,17.022953,-1.0,16.57553,16.525161999999998,1.0986758,555,18.238321801005334
555,7624.0123863220215,15.643644,0.99754167,16.502052,17.022953,16.398320000000002,-1.0,23.214413,,0.9999457,0.11,554.6332,11120,-35.749035,23.89176,22.166498,,,1.0277308,13.348339000000001,17.022953,-1.0,16.57575,16.682575,1.098481,556,18.399487444053094
556,7649.628811836243,15.640832000000001,0.99755704,16.502195,17.022953,16.398472,-1.0,23.235960000000002,,0.9999457,0.11,555.6393,11140,-35.659515,23.912905,14.079020000000002,,,1.0350883,13.346542000000001,17.022953,-1.0,16.575825,16.483496,1.0982872,557,18.189814619904688
557,7683.675289869309,15.645919000000001,0.9975681999999999,16.502607,17.022953,16.398954,-1.0,23.257488000000002,,0.9999457,0.11,556.64307,11160,-35.562428000000004,23.93393,18.482457999999998,,,1.0327771000000001,13.344748499999998,17.022953,-1.0,16.57617,16.66667,1.0980935,558,18.376161060225453
558,7712.251728057861,15.647431,0.99757016,16.502535,17.022953,16.399107,-1.0,23.278992000000002,,0.9999457,0.11,557.6417,11180,-35.469254,23.954720000000002,16.492765,,,1.0275681,13.342958,17.022953,-1.0,16.576029000000002,16.484604,1.0979008999999997,559,18.198272693023416
559,7749.5236995220175,15.655516,0.9975856,16.502829000000002,17.022953,16.399403,-1.0,23.300478,,0.9999457,0.11,558.64795,11200,-35.369823,23.975815,20.177761,,,1.0351199,13.341171,17.022953,-1.0,16.576256,16.564482,1.0977092,560,18.27816816402952
560,7778.95185136795,15.661622,0.9975879999999999,16.502834,17.022953,16.399620000000002,-1.0,23.321938,,0.9999457,0.11,559.64685,11220,-35.272713,23.996584,19.083256,,,1.0278877,13.339387,17.022953,-1.0,16.576193,16.52184,1.0975176000000002,561,18.22912676931089
561,7811.00723338127,15.667368,0.9975879000000001,16.503078,17.022953,16.40012,-1.0,23.34339,,0.9999457,0.11,560.6444,11240,-35.176285,24.017267,18.893644000000002,,,1.0262029000000001,13.337604999999998,17.022953,-1.0,16.57637,16.680674,1.0973271999999998,562,18.39912607864923
562,7845.843942165375,15.674914000000001,0.9976028,16.50359,17.022953,16.400620999999997,-1.0,23.364809,,0.9999457,0.11,561.6504,11260,-35.078365000000005,24.038304999999998,19.918004999999997,,,1.0349225,13.335828,17.022953,-1.0,16.576815,16.682333,1.0971378,563,18.4010486476224
563,7873.613547086717,15.676217999999999,0.99760467,16.50349,17.022953,16.400751,-1.0,23.386217000000002,,0.9999457,0.11,562.64905,11280,-34.98702,24.059002,16.413338,,,1.0273271000000002,13.334052999999999,17.022953,-1.0,16.576647,16.474012,1.0969495,564,18.185839201860336
564,7904.143971204759,15.685158,0.99760675,16.503763,17.022953,16.401239999999998,-1.0,23.407610000000002,,0.9999457,0.11,563.6478,11300,-34.88836,24.079683,20.729342000000003,,,1.0272703,13.332282000000001,17.022953,-1.0,16.576853,16.676773,1.0967612,565,18.392265974118036
565,7934.013240575791,15.684403,0.99762267,16.504057,17.022953,16.401518,-1.0,23.428974,,0.9999457,0.11,564.6544,11320,-34.799694,24.100689000000003,15.26075,,,1.0352601000000001,13.330514,17.022953,-1.0,16.57708,16.557973999999998,1.096574,566,18.264284967152342
566,7958.994647741319,15.687207,0.99763393,16.504276,17.022953,16.401798,-1.0,23.450317000000002,,0.9999457,0.11,565.65845,11340,-34.707794,24.121569,17.276134,,,1.0326273000000001,13.328748999999998,17.022953,-1.0,16.577234,16.560694,1.0963868,567,18.270459920969714
567,7992.839920282365,15.691592000000002,0.99764895,16.504528,17.022953,16.402051999999998,-1.0,23.471647,,0.9999457,0.11,566.6646,11360,-34.614624,24.142515,18.180141,,,1.0346087,13.326985999999998,17.022953,-1.0,16.57742,16.545496,1.0962007,568,18.252186053732636
568,8029.508185386658,15.686411999999999,0.99766093,16.504776,17.022953,16.402348,-1.0,23.492956,,0.9999457,0.11,567.66907,11380,-34.53133,24.163373999999997,12.746473,,,1.0329641999999999,13.325228,17.022953,-1.0,16.5776,16.57035,1.0960157,569,18.278235684212135
569,8052.504323005676,15.692245499999999,0.99766266,16.504873,17.022953,16.40266,-1.0,23.514244,,0.9999457,0.11,568.6677,11400,-34.437344,24.183968,19.013693,,,1.027039,13.323471,17.022953,-1.0,16.577633,16.581295,1.0958306999999998,570,18.289840680753926
570,8086.982476711273,15.694957,0.9976768,16.50504,17.022953,16.402839999999998,-1.0,23.535513,,0.9999457,0.11,569.67346,11420,-34.346775,24.204845000000002,17.243710999999998,,,1.0341707,13.321717999999999,17.022953,-1.0,16.577732,16.505281,1.0956466999999999,571,18.209520156956216
571,8115.08206987381,15.702388000000001,0.9976915999999999,16.505287,17.022953,16.403091,-1.0,23.556765,,0.9999457,0.11,570.67957,11440,-34.251796999999996,24.225720000000003,19.94806,,,1.0344311,13.319969,17.022953,-1.0,16.577915,16.54681,1.0954639,572,18.253984648969407
572,8144.241933584212,15.70486,0.99770623,16.505352,17.022953,16.403166,-1.0,23.577997,,0.9999457,0.11,571.6856700000001,11460,-34.162079999999996,24.246574,17.12129,,,1.034295,13.318222,17.022953,-1.0,16.577913,16.445755,1.0952822,573,18.146390650101527
573,8181.6416018009195,15.705708,0.99771553,16.505598000000003,17.022953,16.403498000000003,-1.0,23.599209,,0.9999457,0.11,572.6887,11480,-34.0743,24.267284,16.193735,,,1.031348,13.316479000000001,17.022953,-1.0,16.578094,16.592735,1.0950993,574,18.303893159625467
574,8204.798892736435,15.706036,0.99772596,16.505882,17.022953,16.403852,-1.0,23.620403,,0.9999457,0.11,573.69244,11500,-33.987334999999995,24.288004,15.896807999999998,,,1.0318762,13.314737,17.022953,-1.0,16.578314000000002,16.607039999999998,1.0949187,575,18.320468658710894
575,8235.091808319092,15.707679,0.9977275,16.505762,17.022953,16.403954000000002,-1.0,23.641579,,0.9999457,0.11,574.69104,11520,-33.899372,24.308489,16.654716,,,1.0267335,13.312999999999999,17.022953,-1.0,16.578129,16.4627,1.0947381,576,18.171609661389308
576,8261.963330030441,15.703873000000002,0.9977349,16.505685999999997,17.022953,16.404,-1.0,23.662737,,0.9999457,0.11,575.69305,11540,-33.81715,24.329098000000002,13.513475,,,1.0300888000000001,13.311266,17.022953,-1.0,16.577988,16.43074,1.0945585,577,18.12478282609881
577,8297.265654802322,15.706892999999999,0.9977364,16.505913,17.022953,16.404442,-1.0,23.683872,,0.9999457,0.11,576.69165,11560,-33.7284,24.34955,17.452312,,,1.0266473,13.309534,17.022953,-1.0,16.57815,16.659418,1.09438,578,18.37562897981997
578,8329.397899389267,15.707788,0.9977379000000001,16.50613,17.022953,16.404867000000003,-1.0,23.70499,,0.9999457,0.11,577.69025,11580,-33.64208,24.369984,16.226568,,,1.0265905999999998,13.307804999999998,17.022953,-1.0,16.578304,16.651032999999998,1.0942016,579,18.369675369610235
579,8363.95729637146,15.705159,0.99773926,16.506392,17.022953,16.405336,-1.0,23.726088,,0.9999457,0.11,578.6888,11600,-33.55957,24.3904,14.184917,,,1.0264966,13.30608,17.022953,-1.0,16.5785,16.67674,1.0940242,580,18.393781853779913
580,8389.836998462677,15.708288,0.99774474,16.506428,17.022953,16.405521,-1.0,23.747168,,0.9999457,0.11,579.6897,11620,-33.471596000000005,24.410898,17.526169,,,1.0288115,13.304357000000001,17.022953,-1.0,16.578472,16.51362,1.0938468000000001,581,18.214674662272092
581,8420.670852422714,15.714632,0.99775785,16.506634,17.022953,16.405746,-1.0,23.768227,,0.9999457,0.11,580.69507,11640,-33.38069,24.431568,19.40311,,,1.0332578000000001,13.302636999999999,17.022953,-1.0,16.578615,16.536777,1.0936706,582,18.2424171996234
582,8453.770776510239,15.710632,0.99775887,16.506771,17.022953,16.406103,-1.0,23.789268,,0.9999457,0.11,581.6934,11660,-33.300434,24.451925,13.383413000000001,,,1.0261394,13.300920499999998,17.022953,-1.0,16.578689999999998,16.612589,1.0934943000000001,583,18.326172944220183
583,8487.014867067337,15.711282,0.99777293,16.506764999999998,17.022953,16.406109,-1.0,23.810295,,0.9999457,0.11,582.6994,11680,-33.2158,24.472582,16.093177999999998,,,1.0336363000000002,13.299207000000001,17.022953,-1.0,16.578619,16.410610000000002,1.0933201000000001,584,18.109727277714207
584,8519.632354259491,15.713016,0.99777424,16.506788,17.022953,16.406343,-1.0,23.8313,,0.9999457,0.11,583.69794,11700,-33.130383,24.492912,16.728075,,,1.0263165,13.297495999999999,17.022953,-1.0,16.578579,16.543169,1.093145,585,18.258946049607406
585,8550.953257083893,15.716308999999999,0.99777555,16.506854999999998,17.022953,16.40662,-1.0,23.852283,,0.9999457,0.11,584.6965,11720,-33.043690000000005,24.513227,17.644976,,,1.0262696,13.295788,17.022953,-1.0,16.578583,16.567510000000002,1.0929719,586,18.27868449336797
586,8580.981685876846,15.710085999999999,0.9978305000000001,16.507816000000002,17.022953,16.406907999999998,-1.0,23.873241,,0.9999457,0.11,585.7265,11740,-32.966747,24.534855,12.064435000000001,,,1.0574734,13.294082999999999,17.022953,-1.0,16.579481,16.575768,1.092799,587,18.283326649852977
587,8617.261056900024,15.716935999999999,0.9978439,16.508038,17.022953,16.40714,-1.0,23.894188,,0.9999457,0.11,586.73224,11760,-32.87705,24.555437,19.742418,,,1.0333958,13.29238,17.022953,-1.0,16.579639999999998,16.542982000000002,1.092626,588,18.245523536103025
588,8647.085312128067,15.705648000000002,0.99784666,16.507957,17.022953,16.407248000000003,-1.0,23.915123,,0.9999457,0.11,587.7317,11780,-32.805786,24.575733,9.070459,,,1.0269979,13.290682,17.022953,-1.0,16.579496,16.47146,1.0924541,589,18.1749429119222
589,8678.02179980278,15.707123999999999,0.99784786,16.508091,17.022953,16.407587,-1.0,23.936033,,0.9999457,0.11,588.7302,11800,-32.722042,24.595982,16.577375,,,1.0261030999999998,13.288985,17.022953,-1.0,16.579567,16.606453,1.0922832,590,18.31866829135917
590,8711.05545926094,15.707256,0.997849,16.508210000000002,17.022953,16.407913,-1.0,23.956926,,0.9999457,0.11,589.72876,11820,-32.639920000000004,24.61621,15.7881565,,,1.0260347,13.287292,17.022953,-1.0,16.579624,16.601244,1.0921134,591,18.314916480944614
591,8741.859247684479,15.713999,0.9978594000000001,16.508331,17.022953,16.408096,-1.0,23.977806,,0.9999457,0.11,590.7328,11840,-32.551453,24.636648,19.700756,,,1.0313401,13.285601000000002,17.022953,-1.0,16.579683,16.516293,1.0919427,592,18.223574377336547
592,8771.077186107635,15.718995000000001,0.9978727,16.508465,17.022953,16.408243,-1.0,23.998665,,0.9999457,0.11,591.7385,11860,-32.465004,24.657145,18.679308,,,1.0330943000000001,13.283914000000001,17.022953,-1.0,16.579756,16.49482,1.091774,593,18.20710864892105
593,8808.322602510452,15.722314,0.99788576,16.508785,17.022953,16.408566,-1.0,24.019505,,0.9999457,0.11,592.74414,11880,-32.380512,24.677618,17.691853,,,1.0330390999999999,13.282228,17.022953,-1.0,16.580013,16.600835999999997,1.0916053,594,18.31636088329029
594,8848.527886390686,15.729792999999999,0.997886,16.50879,17.022953,16.408798,-1.0,24.040329,,0.9999457,0.11,593.7422,11900,-32.29214,24.697756,20.174357999999998,,,1.0252072,13.280546,17.022953,-1.0,16.579956,16.546942,1.0914377,595,18.259959792608587
595,8878.274561882019,15.723882000000001,0.99788713,16.508823,17.022953,16.409039,-1.0,24.061134,,0.9999457,0.11,594.7407,11920,-32.217434000000004,24.717901,12.209207000000001,,,1.0258106,13.278867000000002,17.022953,-1.0,16.579929999999997,16.55226,1.0912701,596,18.269678476811677
596,8906.209599733353,15.723158999999999,0.99788964,16.508991,17.022953,16.409388,-1.0,24.081919,,0.9999457,0.11,595.7401,11940,-32.137806,24.738068,15.293087,,,1.0266101,13.27719,17.022953,-1.0,16.580034,16.616867000000003,1.0911026000000001,597,18.33185098356681
597,8935.347281932829,15.726081,0.99789053,16.509,17.022953,16.409605,-1.0,24.102686,,0.9999457,0.11,596.7385,11960,-32.0548,24.758175,17.474215,,,1.0255396,13.2755165,17.022953,-1.0,16.579983,16.540096,1.0909371,598,18.246768352204466
598,8957.65315079689,15.721889000000001,0.9979034,16.509256,17.022953,16.40987,-1.0,24.123438,,0.9999457,0.11,597.74414,11980,-31.979172,24.778564000000003,13.215935,,,1.0327544,13.273845999999999,17.022953,-1.0,16.580177,16.567833,1.0907717,599,18.266556022528686
599,8988.483099222183,15.719479999999999,0.9979163000000001,16.509527,17.022953,16.410152,-1.0,24.144167000000003,,0.9999457,0.11,598.7497599999999,12000,-31.902017999999998,24.798939999999998,14.279646,,,1.0326686999999999,13.272178,17.022953,-1.0,16.580386999999998,16.57923,1.0906063,600,18.286165369094967
600,9016.825137138369,15.713318,0.9979188,16.509432,17.022953,16.410239999999998,-1.0,24.164883,,0.9999457,0.11,599.7492,12020,-31.828896000000004,24.81904,12.018778,,,1.0264516,13.270513000000001,17.022953,-1.0,16.580233,16.462517000000002,1.0904421,601,18.159661683445066
601,9042.453831911087,15.713273000000001,0.99792135,16.509635999999997,17.022953,16.410618,-1.0,24.185579999999998,,0.9999457,0.11,600.74866,12040,-31.749918,24.839126999999998,15.688392000000002,,,1.0264897,13.26885,17.022953,-1.0,16.580376,16.637619,1.0902777,602,18.35084276625221
602,9072.569958686827,15.711257999999999,0.99792826,16.509697,17.022953,16.410791,-1.0,24.206259,,0.9999457,0.11,601.75073,12060,-31.673170000000002,24.859303,14.500178,,,1.0289499,13.267191,17.022953,-1.0,16.580376,16.514599,1.0901155,603,18.221399922875108
603,9104.453587055206,15.698637,0.99792945,16.509785,17.022953,16.411077,-1.0,24.226923,,0.9999457,0.11,602.7494,12080,-31.6073,24.87932,8.090112,,,1.0254703,13.265533,17.022953,-1.0,16.580402,16.584889999999998,1.0899523000000002,604,18.294850702549255
604,9135.245170116425,15.706866,0.99793935,16.50984,17.022953,16.411192,-1.0,24.247566,,0.9999457,0.11,603.7533,12100,-31.520822999999996,24.899542,20.67935,,,1.0307167,13.263879999999999,17.022953,-1.0,16.580399,16.480345,1.0897902,605,18.187862299974913
605,9168.076823472977,15.705848999999999,0.9979398000000002,16.509937,17.022953,16.411493,-1.0,24.26819,,0.9999457,0.11,604.7515,12120,-31.443863,24.919516,15.091714000000001,,,1.0251104,13.262228,17.022953,-1.0,16.580437,16.59415,1.0896290000000002,606,18.30482513663953
606,9194.830824375153,15.703095999999999,0.997941,16.509777,17.022953,16.41154,-1.0,24.2888,,0.9999457,0.11,605.7502,12140,-31.368893,24.939487,14.037420000000001,,,1.0253773000000002,13.260579000000002,17.022953,-1.0,16.580215,16.438305,1.089468,607,18.140325411753228
607,9229.51014637947,15.7020235,0.99794847,16.509851,17.022953,16.411707,-1.0,24.30939,,0.9999457,0.11,606.7527,12160,-31.292494,24.959602,15.053467999999999,,,1.0291932,13.258932999999999,17.022953,-1.0,16.58023,16.513952,1.089308,608,18.22507663049087
608,9265.898369550705,15.701579,0.9979501000000001,16.509823,17.022953,16.411875,-1.0,24.32997,,0.9999457,0.11,607.7516,12180,-31.215729,24.979546,15.432885999999998,,,1.0254809999999999,13.25729,17.022953,-1.0,16.580143,16.513853,1.089148,609,18.221741372778393
609,9307.42996096611,15.703922,0.9979624,16.51006,17.022953,16.412119,-1.0,24.350521,,0.9999457,0.11,608.7571,12200,-31.136416999999998,24.999756,17.132889000000002,,,1.0321449,13.255648999999998,17.022953,-1.0,16.58032,16.560648,1.0889891,610,18.279848902302238
610,9342.381102561949,15.693826000000001,0.99797463,16.510143,17.022953,16.41222,-1.0,24.37106,,0.9999457,0.11,609.7625,12220,-31.069794,25.019942999999998,9.537322999999999,,,1.0319895000000001,13.254010999999998,17.022953,-1.0,16.580345,16.472963,1.0888301999999999,611,18.175211982224422
611,9374.140950202942,15.6948,0.99797565,16.51016,17.022953,16.412436,-1.0,24.391582,,0.9999457,0.11,610.7611,12240,-30.992366999999998,25.039831,16.291895,,,1.0251329,13.252376000000002,17.022953,-1.0,16.580303,16.54389,1.0886723999999999,612,18.247939034268857
612,9405.883239030838,15.701046,0.9979875,16.51035,17.022953,16.412642,-1.0,24.412086,,0.9999457,0.11,611.76636,12260,-30.909908,25.059978,19.52441,,,1.0317395,13.250743,17.022953,-1.0,16.580433,16.539382999999997,1.0885147,613,18.24500440507514
613,9444.61951828003,15.696457999999998,0.99798864,16.510494,17.022953,16.412979999999997,-1.0,24.432571,,0.9999457,0.11,612.765,12280,-30.838533,25.079842000000003,12.888382,,,1.0251104,13.249113000000001,17.022953,-1.0,16.580519,16.620403,1.0883578999999999,614,18.33821415464005
614,9478.844929933548,15.692321,0.9979896999999999,16.510658,17.022953,16.413335999999997,-1.0,24.453045,,0.9999457,0.11,613.7637,12300,-30.766962,25.099684,13.153347,,,1.0249609,13.247485000000001,17.022953,-1.0,16.580624,16.631643,1.0882022,615,18.34424716557756
615,9514.881940364838,15.688676000000001,0.99799097,16.510729,17.022953,16.413593,-1.0,24.473497000000002,,0.9999457,0.11,614.76245,12320,-30.695140000000002,25.119518,13.449228,,,1.0251769,13.245860999999998,17.022953,-1.0,16.580635,16.572466,1.0880466,616,18.27666559700737
616,9546.450868844986,15.684586999999999,0.9980030999999999,16.510769,17.022953,16.41365,-1.0,24.493933,,0.9999457,0.11,615.7679400000001,12340,-30.624002,25.13961,13.166642000000001,,,1.0317346,13.244239000000002,17.022953,-1.0,16.580617999999998,16.449862,1.087891,617,18.14884778145302
617,9577.629863500595,15.688551,0.9980093000000001,16.510717,17.022953,16.413710000000002,-1.0,24.51435,,0.9999457,0.11,616.7698,12360,-30.545054999999998,25.15954,18.13775,,,1.0281837,13.2426195,17.022953,-1.0,16.580507,16.449427,1.0877364,618,18.147175359545106
