,IWNorm2,SqrtESSClassic,ReturnMean,IWMean,URet,IWLastEpisode,TimeElapsed,IWMin,ReturnMin,ReturnAbsMax,target_sum_log_mean,DenMISEMeanLog,LQGsigma,IWMax,IWNorm1,Bound,IWFirstEpisode,DenMISELogFirst,MISE,DenMISELogLast,TimestepsSoFar,ReturnLastEpisode,Iteration,ReturnMax,LQGmu1,ReturnStepMax,LQGmu01
543,27.300040000000003,19.989725,9.243024,1.0031623,9.323598054320678,1.3888922,8159.025215387343,,,17.104174,-124.01445,14.137592000000001,0.11,1.3903725,545.7203,10.266297999999999,,13.915918,8.555002,16.938292999999998,10880,8.48974,544,17.104174,0.961,0.9999958000000001,0.193
544,27.316338000000002,20.01482,9.241736,1.0031771999999999,9.379609338946773,1.377214,8193.570584535599,,,17.104174,-123.752785,14.145187,0.11,1.3893771000000001,546.73157,10.264316,,13.914082,8.555164,18.274855,10900,8.540524000000001,545,17.104174,0.961,0.9999958000000001,0.193
545,27.332848,20.039879,9.240428,1.0031995999999999,9.365199064069047,1.3804501,8219.091094493866,,,17.104174,-123.50228999999999,14.142532999999998,0.11,1.3883877,547.74695,10.262369999999999,,13.912249,8.555356,12.693767,10920,8.527958,546,17.104174,0.961,0.9999958000000001,0.193
546,27.349543,20.064905,9.2391,1.0032285,9.348980282035887,1.3831556,8238.800648450851,,,17.104174,-123.25331000000001,14.139288,0.11,1.3874016000000002,548.766,10.260454,,13.9104185,8.55557,12.364291,10940,8.514219,547,17.104174,0.961,0.9999958000000001,0.193
547,27.365934000000003,20.089907,9.237822,1.0032464,9.37514011675765,1.3763632,8263.972813606262,,,17.104174,-122.99499499999999,14.146304,0.11,1.3864214,549.77905,10.2585125,,13.908592,8.55575,17.981474,10960,8.538155,548,17.104174,0.961,0.9999958000000001,0.193
548,27.381918,20.114874,9.236568,1.0032492,9.387382138586304,1.3671821000000002,8288.345316410065,,,17.104174,-122.74112,14.149815,0.11,1.3854473999999999,550.7838,10.256477,,13.906770000000002,8.555828,16.069267,10980,8.549623,549,17.104174,0.961,0.9999958000000001,0.193
549,27.398638000000002,20.139805,9.235249000000001,1.0032786,9.346506233115491,1.3810045,8315.470561265945,,,17.104174,-122.48828,14.153174,0.11,1.3844764999999999,551.8032,10.254581,,13.904948999999998,8.556037,15.995885999999999,11000,8.510914999999999,550,17.104174,0.961,0.9999958000000001,0.193
550,27.413443,20.164707,9.234024,1.0032378,9.400210937973682,1.3415225,8342.913081884384,,,17.104174,-122.2466,14.146351999999998,0.11,1.3835104999999999,552.78406,10.252218,,13.903132999999999,8.555772,10.390827999999999,11020,8.560974,551,17.104174,0.961,0.9999958000000001,0.193
551,27.429825,20.189579000000002,9.232759,1.0032548000000001,9.374301073759744,1.3723577,8360.718517780304,,,17.104174,-121.99548,14.149804000000001,0.11,1.3825502,553.7966299999999,10.250296,,13.901319500000001,8.555939,16.049318,11040,8.536176,552,17.104174,0.961,0.9999958000000001,0.193
552,27.445831,20.214422,9.231524,1.003258,9.387590181788086,1.3638847,8388.722596645355,,,17.104174,-121.74378,14.154763,0.11,1.3815947,554.80164,10.248292999999999,,13.899509,8.556019000000001,16.888832,11060,8.549671,553,17.104174,0.961,0.9999958000000001,0.193
553,27.461316999999998,20.239237,9.230307,1.003242,9.395748508137846,1.352431,8416.584591865541,,,17.104174,-121.49707,14.155632999999998,0.11,1.3806436000000002,555.7961,10.246153,,13.897703,8.555953,14.633424,11080,8.556182000000002,554,17.104174,0.961,0.9999958000000001,0.193
554,27.478003,20.264011,9.229019000000001,1.0032696,9.351923236216383,1.3757044,8442.504120826721,,,17.104174,-121.24587,14.161829000000001,0.11,1.3796973,556.8146,10.244292999999999,,13.8959,8.55616,17.59145,11100,8.515595,555,17.104174,0.961,0.9999958000000001,0.193
555,27.494656,20.288760999999997,9.227746,1.0032959000000001,9.359272730315366,1.3741021,8466.335040807724,,,17.104174,-120.987885,14.175709,0.11,1.3787556,557.8325,10.242441,,13.894098999999999,8.556367999999999,21.876053,11120,8.521705,556,17.104174,0.961,0.9999958000000001,0.193
556,27.511307000000002,20.313475,9.226462,1.0033218000000002,9.352771224091557,1.3732493000000001,8489.13008069992,,,17.104174,-120.745346,14.175032999999999,0.11,1.3778183000000002,558.8502,10.240574,,13.8923025,8.556552,13.796327,11140,8.51266,557,17.104174,0.961,0.9999958000000001,0.193
557,27.526613,20.338165,9.225265499999999,1.003299,9.401018916054886,1.3452442,8512.799595117569,,,17.104174,-120.49577,14.182282999999998,0.11,1.3768871,559.8408,10.238413000000001,,13.890509,8.556435,18.218132,11160,8.5590105,558,17.104174,0.961,0.9999958000000001,0.193
558,27.543177000000004,20.362822,9.224007,1.0033216,9.362876615027208,1.3697138999999998,8546.713177680971,,,17.104174,-120.250656,14.185906,0.11,1.3759589,560.8568,10.236553,,13.888719,8.556612,16.205359,11180,8.520692,559,17.104174,0.961,0.9999958000000001,0.193
559,27.559652000000003,20.38745,9.22277,1.0033411,9.371637987166231,1.367143,8578.975150108337,,,17.104174,-119.99983,14.196116,0.11,1.3750354999999999,561.87103,10.234699,,13.88693,8.5567875,19.899553,11200,8.531575,560,17.104174,0.961,0.9999958000000001,0.193
560,27.575924,20.412048000000002,9.221558,1.0033531,9.38075816574191,1.3621715,8605.427229881287,,,17.104174,-119.75187,14.204329999999999,0.11,1.3741165000000002,562.8811,10.232816,,13.885147,8.556925999999999,18.801682,11220,8.542817,561,17.104174,0.961,0.9999958000000001,0.193
561,27.59277,20.436611,9.220201,1.0033857,9.292907905020082,1.3729154,8642.164477586746,,,17.104174,-119.50511999999999,14.212162,0.11,1.3732021,563.9027,10.230911,,13.883366,8.557035,18.602575,11240,8.459189,562,17.104174,0.961,0.9999958000000001,0.193
562,27.609562,20.461142000000002,9.218904,1.003416,9.323956629559014,1.3709868,8670.832156181335,,,17.104174,-119.25741000000001,14.221803,0.11,1.3722936000000001,564.9231599999999,10.229071000000001,,13.881588,8.557201,19.636799,11260,8.489353,563,17.104174,0.961,0.9999958000000001,0.193
563,27.626286999999998,20.485651,9.217628,1.0034442,9.337787151307742,1.3689851999999998,8701.625437259674,,,17.104174,-119.016815,14.225184,0.11,1.3713870000000001,565.9425,10.2272415,,13.879813,8.557373,16.126226000000003,11280,8.499317,564,17.104174,0.961,0.9999958000000001,0.193
564,27.642965000000004,20.510123999999998,9.216378,1.0034702,9.350224920595217,1.3671274,8724.51262998581,,,17.104174,-118.76943999999999,14.2361965,0.11,1.3704861000000002,566.96063,10.225436,,13.878042,8.55756,20.443533,11300,8.512512,565,17.104174,0.961,0.9999958000000001,0.193
565,27.659767,20.534570000000002,9.215066,1.0035008,9.30638944605592,1.3688768999999998,8747.732503175735,,,17.104174,-118.53258000000001,14.237518,0.11,1.3695898000000002,567.98145,10.223581,,13.876273999999999,8.557691,14.981410999999998,11320,8.473614,566,17.104174,0.961,0.9999958000000001,0.193
566,27.676541999999998,20.558985,9.213778999999999,1.0035300999999999,9.319179484213137,1.3675473,8773.53400683403,,,17.104174,-118.29298999999999,14.242389999999999,0.11,1.368698,569.0016,10.221752,,13.874509,8.557839,16.995224,11340,8.484674,567,17.104174,0.961,0.9999958000000001,0.193
567,27.693323,20.583372,9.212485000000001,1.0035598,9.312694855753948,1.3669605,8807.619340658188,,,17.104174,-118.05265,14.248835999999999,0.11,1.3678093999999998,570.0219999999999,10.219915,,13.872746,8.557975,17.901575,11360,8.47872,568,17.104174,0.961,0.9999958000000001,0.193
568,27.709367999999998,20.607733,9.211310000000001,1.0035628,9.382821715295918,1.3511393,8833.788152456284,,,17.104174,-117.82273,14.245729,0.11,1.3669266000000002,571.0272,10.218017999999999,,13.870987,8.558042,12.477958000000001,11380,8.544098,569,17.104174,0.961,0.9999958000000001,0.193
569,27.725711999999998,20.632067000000003,9.210127,1.0035768,9.376233366652349,1.3564391000000002,8858.127034425735,,,17.104174,-117.58261999999999,14.253612,0.11,1.3660469,572.0387599999999,10.216203,,13.869231,8.558185,18.735506,11400,8.537481,570,17.104174,0.961,0.9999958000000001,0.193
570,27.74195,20.656370000000003,9.20895,1.0035866,9.379584028588537,1.3534826000000002,8888.614642381668,,,17.104174,-117.34643,14.258384,0.11,1.3651718000000002,573.048,10.214364,,13.867478,8.558296,16.974632,11420,8.538136999999999,571,17.104174,0.961,0.9999958000000001,0.193
571,27.758518,20.680641,9.207753,1.0036083,9.360244185956352,1.3594098999999997,8910.43384885788,,,17.104174,-117.10635,14.267858499999999,0.11,1.3643011,574.06396,10.212597,,13.865728,8.558473,19.67486,11440,8.523717999999999,572,17.104174,0.961,0.9999958000000001,0.193
572,27.775238,20.704882,9.20651,1.0036353,9.329189842113497,1.3617636999999998,8937.51986837387,,,17.104174,-116.87203999999998,14.272364999999999,0.11,1.3634335,575.0830000000001,10.210815,,13.863982,8.558628,16.84623,11460,8.495177,573,17.104174,0.961,0.9999958000000001,0.193
573,27.791943,20.729092,9.205276,1.0036616,9.331958894174608,1.3606745,8963.843740463257,,,17.104174,-116.64016000000001,14.275234,0.11,1.3625717,576.10175,10.209043,,13.862238,8.5587845,15.916621,11480,8.498144,574,17.104174,0.961,0.9999958000000001,0.193
574,27.808674,20.753277,9.2040205,1.0036888000000002,9.31885228676888,1.3605539,8987.132737636566,,,17.104174,-116.40961000000001,14.277578,0.11,1.361713,577.1211,10.20725,,13.860497,8.558914999999999,15.620292999999998,11500,8.483487,575,17.104174,0.961,0.9999958000000001,0.193
575,27.825377000000003,20.777433,9.202785,1.003715,9.32941317949888,1.3591635,9012.181512117386,,,17.104174,-116.17855,14.281224,0.11,1.3608575,578.1399,10.205474,,13.85876,8.559055,16.374228,11520,8.492268,576,17.104174,0.961,0.9999958000000001,0.193
576,27.841496999999997,20.801565,9.201641,1.0037205,9.380465563975518,1.346493,9043.673352718351,,,17.104174,-115.95373500000001,14.279435999999999,0.11,1.3600076,579.1467,10.2036495,,13.857025,8.559141,13.245616,11540,8.54349,577,17.104174,0.961,0.9999958000000001,0.193
577,27.857819,20.825668,9.200486999999999,1.003733,9.374890306157472,1.3498526000000002,9076.658320903778,,,17.104174,-115.722885,14.284457000000002,0.11,1.359161,580.1577,10.201871,,13.855294,8.559266000000001,17.178616,11560,8.534804,578,17.104174,0.961,0.9999958000000001,0.193
578,27.869026,20.849617000000002,9.199419,1.0035553,9.424715957524217,1.2389615,9107.536221265793,,,17.104174,-115.49493000000001,14.287494,0.11,1.3583174,581.05853,10.198587,,13.853565,8.557869,16.038535999999997,11580,8.581743,579,17.104174,0.961,0.9999958000000001,0.193
579,27.885668,20.873661,9.198217999999999,1.0035793,9.342688878187063,1.3545698999999998,9136.64674448967,,,17.104174,-115.27131000000001,14.286843,0.11,1.3574796,582.076,10.196845,,13.85184,8.558017,13.907585999999998,11600,8.502892,580,17.104174,0.961,0.9999958000000001,0.193
580,27.902141999999998,20.897676,9.197067,1.0035971,9.36567431838426,1.3503187,9161.580890655518,,,17.104174,-115.04268,14.291957,0.11,1.3566448999999998,583.0899,10.19512,,13.850117000000001,8.558175,17.254232000000002,11620,8.529174000000001,581,17.104174,0.961,0.9999958000000001,0.193
581,27.918796999999998,20.921663,9.195884,1.0036215,9.342250440625826,1.3533458,9188.08540034294,,,17.104174,-114.81163000000001,14.300282000000001,0.11,1.3558131000000002,584.10767,10.193408,,13.848397,8.55834,19.133251,11640,8.508569,582,17.104174,0.961,0.9999958000000001,0.193
582,27.935356,20.945626999999998,9.194717,1.0036424000000002,9.352541447974039,1.3507245,9220.845597743988,,,17.104174,-114.5917,14.298242000000002,0.11,1.354986,585.12354,10.191691,,13.846681,8.558494,13.108576000000001,11660,8.51624,583,17.104174,0.961,0.9999958000000001,0.193
583,27.951566999999997,20.96956,9.193595,1.0036508,9.379025780614256,1.3427538,9247.663775920868,,,17.104174,-114.36786000000001,14.300875,0.11,1.3541629,586.1321,10.189929,,13.844967,8.558596000000001,15.831538,11680,8.539138000000001,584,17.104174,0.961,0.9999958000000001,0.193
584,27.967846,20.993471,9.192472,1.0036618,9.376325037797727,1.3434236000000002,9276.210761070251,,,17.104174,-114.14372,14.304567,0.11,1.3533444,587.14215,10.188186,,13.843256,8.558710000000001,16.458826000000002,11700,8.53664,585,17.104174,0.961,0.9999958000000001,0.193
585,27.984089,21.017353,9.191352,1.0036715,9.378598730732834,1.3419435,9303.498501300812,,,17.104174,-113.91878500000001,14.309818,0.11,1.352529,588.1515,10.186438,,13.841548000000001,8.558813,17.376787,11720,8.536144,586,17.104174,0.961,0.9999958000000001,0.193
586,28.000436999999998,21.041203,9.190228999999999,1.0036844999999999,9.36884693047013,1.3433737,9339.38676929474,,,17.104174,-113.70407,14.305589000000001,0.11,1.3517166,589.1628400000001,10.184717,,13.839843,8.558938000000001,11.825134,11740,8.531957,587,17.104174,0.961,0.9999958000000001,0.193
587,28.016624,21.06503,9.189129,1.0036923,9.382298209536547,1.3393863000000001,9368.398420333862,,,17.104174,-113.477066,14.314402,0.11,1.3509086000000001,590.1709999999999,10.182981,,13.8381405,8.55904,19.483057000000002,11760,8.543631,588,17.104174,0.961,0.9999958000000001,0.193
588,28.032444,21.088832999999997,9.188032000000002,1.0036868,9.385572787302117,1.3308706,9402.533318758009,,,17.104174,-113.26895,14.305064000000002,0.11,1.3501036,591.1715,10.181137,,13.836442000000002,8.55903,8.811266,11780,8.542767,589,17.104174,0.961,0.9999958000000001,0.193
589,28.048765000000003,21.112602,9.186926,1.0036991,9.373195869488244,1.3406873,9427.525826215744,,,17.104174,-113.04883600000001,14.308468,0.11,1.3493030000000001,592.18243,10.179435,,13.834745000000002,8.559154,16.30996,11800,8.535328,590,17.104174,0.961,0.9999958000000001,0.193
590,28.065184000000002,21.136343,9.185816,1.0037147,9.365930566525888,1.3419626,9451.896425962448,,,17.104174,-112.830795,14.310524,0.11,1.3485067,593.1954,10.177755,,13.833051999999999,8.559295,15.519723999999998,11820,8.530621,591,17.104174,0.961,0.9999958000000001,0.193
591,28.081734,21.160055,9.184685,1.003735,9.353887471971236,1.3440566999999999,9480.020441770554,,,17.104174,-112.60686499999998,14.319185999999998,0.11,1.3477135,594.21106,10.176094,,13.831361,8.559446000000001,19.435925,11840,8.516797,592,17.104174,0.961,0.9999958000000001,0.193
592,28.098188,21.183744,9.183577,1.0037519,9.364207292599476,1.34136,9511.896806240082,,,17.104174,-112.38542,14.326104,0.11,1.3469233999999999,595.22485,10.174431,,13.829673999999999,8.559591000000001,18.41818,11860,8.527391,593,17.104174,0.961,0.9999958000000001,0.193
593,28.114734999999996,21.207409,9.182447,1.0037721,9.351256044746002,1.3426526,9541.687176465988,,,17.104174,-112.166374,14.331334,0.11,1.3461374,596.2406599999999,10.172771000000001,,13.827989,8.559733,17.42971,11880,8.513264,594,17.104174,0.961,0.9999958000000001,0.193
594,28.131234999999997,21.231045,9.181335,1.0037907,9.35908053127566,1.341012,9574.332794904709,,,17.104174,-111.943924,14.340710999999999,0.11,1.3453546,597.2555,10.171118,,13.826306,8.559876,19.905828,11900,8.520506,595,17.104174,0.961,0.9999958000000001,0.193
595,28.136751,21.253892999999998,9.180346499999999,1.0033816999999998,9.435498888316005,1.0855333,9608.293441057205,,,17.104174,-111.735565,14.337045000000002,0.11,1.3445747,598.0155,10.166016,,13.824627,8.556506,12.152617999999999,11920,8.5913725,596,17.104174,0.961,0.9999958000000001,0.193
596,28.15338,21.277475,9.179214,1.0034051,9.337450299205454,1.34158,9638.092139720915,,,17.104174,-111.52273999999998,14.338203,0.11,1.3437991000000002,599.0328400000001,10.16438,,13.82295,8.556654,15.025504999999999,11940,8.503849,597,17.104174,0.961,0.9999958000000001,0.193
597,28.170069,21.301033,9.178042999999999,1.0034306999999998,9.312476741962536,1.3422378000000001,9668.332354545591,,,17.104174,-111.30698400000001,14.343003,0.11,1.3430265,600.0516,10.162713,,13.821276999999998,8.556766,17.205092999999998,11960,8.479391,598,17.104174,0.961,0.9999958000000001,0.193
598,28.186655,21.324568,9.176917999999999,1.0034528,9.342541221670556,1.3394476,9698.944524049759,,,17.104174,-111.09904499999999,14.340692,0.11,1.3422582,601.0682400000001,10.161078,,13.819606,8.556903,12.955906,11980,8.5045805,599,17.104174,0.961,0.9999958000000001,0.193
599,28.203348,21.34807,9.175733000000001,1.0034783999999999,9.297292710571961,1.3410683,9737.482701539991,,,17.104174,-110.89001999999999,14.340159,0.11,1.341493,602.08704,10.159393,,13.817938,8.556984,14.018328,12000,8.465289,600,17.104174,0.961,0.9999958000000001,0.193
600,28.219279999999998,21.371554999999997,9.174685,1.0034773000000001,9.385096363072432,1.3243426,9771.88846373558,,,17.104174,-110.68548600000001,14.335879,0.11,1.3407308,603.0899,10.157665,,13.816273,8.557017,11.763973,12020,8.546333,601,17.104174,0.961,0.9999958000000001,0.193
601,28.235645,21.39501,9.173613000000001,1.0034915,9.368684012256823,1.3328699,9810.29734134674,,,17.104174,-110.475525,14.337698000000001,0.11,1.3399727,604.1019,10.156036,,13.8146105,8.557143,15.427202,12040,8.529094,602,17.104174,0.961,0.9999958000000001,0.193
602,28.252163,21.41844,9.1725235,1.0035112,9.351809072871449,1.3354286,9848.205623865128,,,17.104174,-110.26822,14.337541,0.11,1.3392177,605.11725,10.154435000000001,,13.81295,8.55729,14.239465,12060,8.517055000000001,603,17.104174,0.961,0.9999958000000001,0.193
603,28.267813,21.441843,9.171494000000001,1.0035,9.388638480418633,1.316325,9878.139688968658,,,17.104174,-110.07221000000001,14.326789999999999,0.11,1.3384657,606.114,10.15265,,13.811294,8.557248,7.8404193,12080,8.5507345,604,17.104174,0.961,0.9999958000000001,0.193
604,28.284178000000004,21.465220000000002,9.170441,1.0035142,9.371953165680377,1.3308198,9906.390105962751,,,17.104174,-109.85604,14.336870000000001,0.11,1.3377179,607.1261,10.15105,,13.809639,8.557385,20.423807,12100,8.53434,605,17.104174,0.961,0.9999958000000001,0.193
605,28.3006,21.488571,9.169377,1.0035305,9.3621081313791,1.33148,9939.624555826187,,,17.104174,-109.64981999999999,14.33769,0.11,1.3369731000000002,608.1394700000001,10.149453999999999,,13.807988,8.557522,14.830225,12120,8.525855,606,17.104174,0.961,0.9999958000000001,0.193
606,28.314146,21.511870000000002,9.168391999999999,1.0034435,9.414634328422288,1.2681671,9972.235349178314,,,17.104174,-109.44601000000002,14.336851000000001,0.11,1.3362312,609.0902,10.147082000000001,,13.806339000000001,8.556874,13.824907999999999,12140,8.571525999999999,607,17.104174,0.961,0.9999958000000001,0.193
607,28.330715,21.535168,9.167299,1.0034649,9.340042221083852,1.3331165,10001.73561167717,,,17.104174,-109.24118999999999,14.337609,0.11,1.3354923,610.1067,10.1454935,,13.804692999999999,8.557006,14.794725,12160,8.503347999999999,608,17.104174,0.961,0.9999958000000001,0.193
