,IWMean,TimeElapsed,DenMISEMeanLog,target_sum_log_mean,LQGmu1,ReturnStepMax,IWMax,IWNorm2,Bound,ReturnMean,TimestepsSoFar,URet,ReturnMin,MISE,DenMISELogFirst,LQGmu01,ReturnMax,IWLastEpisode,IWFirstEpisode,ReturnAbsMax,IWNorm1,Iteration,ReturnLastEpisode,DenMISELogLast,LQGsigma,IWMin,SqrtESSClassic
94,0.9893617,55.81917810440064,15.202070999999998,3.3188386,1.0,0.99233466,1.0106401,9.746243,8.597007000000001,8.600514,1900,9.3817037264017,,8.432269999999999,8.957624000000001,0.998,15.807039999999999,1.0106381,,15.807039999999999,93.989365,95,8.542086999999999,20.30341,0.11,,9.643651
95,0.9894738000000001,57.09662675857544,15.203217,3.4439879999999996,1.0,0.99233466,1.0105283,9.797417,8.596751,8.599378,1920,9.326558225270118,,8.432893,8.947153,0.998,15.807039999999999,1.0105264,,15.807039999999999,94.98949,96,8.491388,15.322705,0.11,,9.69536
96,0.98958343,58.48046088218689,15.258591000000001,3.620807,1.0,0.99233466,1.0104184,9.848326,8.597163,8.598924,1940,9.397721904669089,,8.43417,8.93679,0.998,15.807039999999999,1.0104165,,15.807039999999999,95.98959,97,8.555361,20.58503,0.11,,9.746792999999998
97,0.98969066,59.236794233322144,15.244136,3.725315,1.0,0.99233466,1.0103105,9.898969000000001,8.597612,8.598531,1960,9.400029396656858,,8.43547,8.926534,0.998,15.807039999999999,1.0103086,,15.807039999999999,96.989685,98,8.560424000000001,13.852387,0.11,,9.797958
98,0.98979574,60.74453759193421,15.26813,3.8658687999999994,1.0,0.99233466,1.0102055,9.949356,8.597776,8.597876,1980,9.374873397226722,,8.436472,8.916382,0.998,15.807039999999999,1.0102026,,15.807039999999999,97.98978000000001,99,8.533689500000001,17.629997,0.11,,9.848856
99,0.9898988999999999,62.21010112762451,15.305813,4.017775,1.0,0.99233466,1.0101023999999998,9.999489,8.598118,8.597416,2000,9.391748047017703,,8.437638,8.906331,0.998,15.807039999999999,1.0101004999999998,,15.807039999999999,98.98989,100,8.551973,19.046494,0.11,,9.899495
100,0.98999983,63.266356468200684,15.318229999999998,4.1421532999999995,1.0,0.99233466,1.0100023,10.049372,8.598489,8.597006,2020,9.39685479302592,,8.438822,8.89638,0.998,15.807039999999999,1.0099984,,15.807039999999999,99.98998,101,8.555996,16.569996,0.11,,9.949874000000001
101,0.9900989,64.22340655326843,15.35152,4.2852073,1.0,0.99233466,1.0099021000000001,10.0990095,8.598446000000001,8.596206,2040,9.350079955170212,,8.439579,8.886529,0.998,15.807039999999999,1.0099001,,15.807039999999999,100.99009000000001,102,8.515336999999999,18.723791000000002,0.11,,9.999999
102,0.990196,65.08973050117493,15.352301999999998,4.3936205,1.0,0.99233466,1.0098058,10.148404,8.598614999999999,8.595632,2060,9.374469119859693,,8.4405365,8.876772,0.998,15.807039999999999,1.0098039,,15.807039999999999,101.99019,103,8.537098,15.442022,0.11,,10.049874
103,0.9902912,65.49016618728639,15.390334,4.537212,1.0,0.99233466,1.0097104,10.197558,8.598309,8.594606,2080,9.325350822849586,,8.441007,8.86711,0.998,15.807039999999999,1.0097095,,15.807039999999999,102.99028,104,8.489023,19.317446,0.11,,10.0995035
104,0.9903846,66.19058680534364,15.420957999999999,4.6713824,1.0,0.99233466,1.009617,10.246477,8.5983515,8.593945,2100,9.362601026900652,,8.441815,8.857541000000001,0.998,15.807039999999999,1.0096151,,15.807039999999999,103.99038,105,8.525096000000001,18.615551,0.11,,10.148891
105,0.99047595,67.33288788795471,15.424538,4.7765527,1.0,0.99233466,1.0095254999999999,10.295163,8.598477,8.593383,2120,9.373131486995817,,8.442696,8.8480625,0.998,15.807039999999999,1.0095235999999999,,15.807039999999999,104.99045,106,8.534373,15.809913,0.11,,10.198036
106,0.99056584,68.19981551170349,15.435742000000001,4.8874483,1.0,0.99233466,1.009436,10.343619,8.599199,8.593426,2140,9.44298125033327,,8.444161,8.838673,0.998,15.807039999999999,1.0094341,,15.807039999999999,105.99055,107,8.597961999999999,16.633024,0.11,,10.24695
107,0.9906543999999999,68.59566593170166,15.472209,5.021758,1.0,0.99233466,1.0093474,10.391852,8.599544,8.593109,2160,9.40068889273934,,8.445238,8.8293705,0.998,15.807039999999999,1.0093455,,15.807039999999999,106.99068,108,8.559286,19.383623,0.11,,10.295631
108,0.9907408999999999,69.39466810226439,15.513969,5.159564,1.0,0.99233466,1.0092609000000001,10.439858000000001,8.599333,8.592260000000001,2180,9.336947201123378,,8.44575,8.820153,0.998,15.807039999999999,1.0092609000000001,,15.807039999999999,107.99076000000001,109,8.500573,20.033438,0.11,,10.344083
109,0.9908256999999999,70.64609479904175,15.504751999999998,5.2446456,1.0,0.99233466,1.0091761000000001,10.487647,8.599432,8.591733999999999,2200,9.37128202642031,,8.446563000000001,8.811021,0.998,15.807039999999999,1.0091752,,15.807039999999999,108.99083,110,8.534317,14.509366,0.11,,10.392305
110,0.9909089,72.53883147239684,15.509271,5.3417616,1.0,0.99233466,1.0090925,10.535217999999999,8.599771,8.591458,2220,9.403047921008037,,8.447604,8.801971,0.998,15.807039999999999,1.0090915,,15.807039999999999,109.99089,111,8.561217,16.015478,0.11,,10.440305
111,0.99099094,73.56589698791505,15.5352,5.458632499999999,1.0,0.99233466,1.0090107,10.582577,8.600161,8.591247000000001,2240,9.409527013823274,,8.448688,8.793002,0.998,15.807039999999999,1.0090086,,15.807039999999999,110.99098000000001,112,8.567722,18.422363,0.11,,10.488087
112,0.99107146,74.69417691230773,15.557360000000001,5.570125599999999,1.0,0.99233466,1.0089297,10.629723,8.600328,8.590831,2260,9.381228864252632,,8.449539,8.784114,0.998,15.807039999999999,1.0089278,,15.807039999999999,111.99107,113,8.544251,18.048447,0.11,,10.535653
113,0.99115056,75.15285444259644,15.56146,5.661988,1.0,0.99233466,1.0088509,10.6766615,8.600086,8.590017,2280,9.337277521730085,,8.449971000000001,8.775303,0.998,15.807039999999999,1.0088509,,15.807039999999999,112.991165,114,8.498127,16.03357,0.11,,10.583005
114,0.9912280000000001,75.55668473243712,15.566015,5.752778500000001,1.0,0.99233466,1.0087739,10.723392500000001,8.600323,8.589694999999999,2300,9.393140370837074,,8.450873,8.766569,0.998,15.807039999999999,1.008772,,15.807039999999999,113.99122,115,8.552933,16.094164000000003,0.11,,10.630144999999999
115,0.9913042,76.67176079750061,15.577119,5.8486294999999995,1.0,0.99233466,1.0086969000000001,10.769922,8.600588,8.589414,2320,9.400048029368833,,8.451796,8.757911,0.998,15.807039999999999,1.0086950000000001,,15.807039999999999,114.99128999999999,116,8.556992,16.862867,0.11,,10.677076
116,0.99137944,77.8312840461731,15.540997,5.895804,1.0,0.99233466,1.0086219,10.816251,8.600795,8.589086,2340,9.392356517853903,,8.452651,8.749328,0.998,15.807039999999999,1.008621,,15.807039999999999,115.991394,117,8.551072,11.359463,0.11,,10.723807
117,0.9914529000000001,78.86435222625731,15.539809,5.976500499999999,1.0,0.99233466,1.0085488999999999,10.862384,8.600758,8.588527000000001,2360,9.359641679144676,,8.453254,8.740817,0.998,15.807039999999999,1.008546,,15.807039999999999,116.99144,118,8.523075,15.409463,0.11,,10.7703285
118,0.9915253,79.77825379371644,15.5785,6.095697400000001,1.0,0.99233466,1.0084767,10.908319,8.600906,8.588163,2380,9.384966065911172,,8.454034,8.732378,0.998,15.807039999999999,1.0084738000000002,,15.807039999999999,117.99151,119,8.545332,20.15249,0.11,,10.816653
119,0.99159676,80.26895403862,15.629301000000002,6.2256637,1.0,0.99233466,1.0084056000000001,10.954064,8.60095,8.5877075,2400,9.371122584600672,,8.454701,8.7240095,0.998,15.807039999999999,1.0084026,,15.807039999999999,118.99161000000001,120,8.533497,21.683285,0.11,,10.862782000000001
120,0.99166644,81.13782000541688,15.587624,6.2618384,1.0,0.99233466,1.0083354,10.999618,8.601339,8.5876045,2420,9.417708672097419,,8.455707,8.715711,0.998,15.807039999999999,1.0083325,,15.807039999999999,119.99163999999999,121,8.575225999999999,10.594524,0.11,,10.908710000000001
121,0.9917358000000001,82.30920076370239,15.605819,6.356611,1.0,0.99233466,1.0082661,11.044985,8.601378,8.587164,2440,9.37317804654908,,8.456353,8.70748,0.998,15.807039999999999,1.0082661,,15.807039999999999,120.99176999999999,122,8.533854,17.815872,0.11,,10.954452999999999
122,0.99180317,83.43953347206116,15.629320000000002,6.455442400000001,1.0,0.99233466,1.0081987,11.090162,8.601515,8.586835,2460,9.38487167383148,,8.457089999999999,8.699317,0.998,15.807039999999999,1.0081968000000001,,15.807039999999999,121.99179,123,8.546695,18.504725,0.11,,11.000001
123,0.99186987,84.26232337951659,15.636685,6.5369215,1.0,0.99233466,1.0081315,11.13516,8.601776,8.586634,2480,9.401419038271225,,8.457945,8.691219,0.998,15.807039999999999,1.0081315,,15.807039999999999,122.99186999999999,124,8.561834,16.5507,0.11,,11.045361
124,0.9919356,85.39695215225221,15.635279999999998,6.6084447,1.0,0.99233466,1.008066,11.179977000000001,8.602099,8.586506,2500,9.414683701445668,,8.458853999999999,8.6831875,0.998,15.807039999999999,1.0080651,,15.807039999999999,123.99195,125,8.570617,15.46931,0.11,,11.090537
125,0.99199975,86.70353841781616,15.639565,6.6844983,1.0,0.99233466,1.0080026,11.224611999999999,8.601986,8.585957,2520,9.352899370653109,,8.459319,8.67522,0.998,15.807039999999999,1.0080007,,15.807039999999999,124.99197,126,8.517331,16.183245,0.11,,11.135527
126,0.9920635,88.0331027507782,15.657714000000002,6.7732844,1.0,0.99233466,1.0079383,11.269072999999999,8.602084,8.585624000000001,2540,9.384830930668313,,8.45999,8.667314999999999,0.998,15.807039999999999,1.0079373,,15.807039999999999,125.992065,127,8.543733999999999,17.952463,0.11,,11.18034
127,0.9921260000000001,89.13172817230225,15.693326999999998,6.8784304,1.0,0.99233466,1.0078757999999999,11.313360000000001,8.601975,8.5850935,2560,9.358237864404572,,8.460445,8.6594715,0.998,15.807039999999999,1.0078738999999999,,15.807039999999999,126.99213,128,8.517721,20.224104,0.11,,11.224969999999999
128,0.9921877,89.8524808883667,15.699348,6.9529057,1.0,0.99233466,1.0078143,11.357472,8.602033,8.584738,2580,9.380705227364686,,8.461061500000001,8.651689,0.998,15.807039999999999,1.0078124,,15.807039999999999,127.99221000000001,129,8.539164999999999,16.47802,0.11,,11.269427
129,0.9922478000000001,91.44173049926758,15.746739000000002,7.0676975,1.0,0.99233466,1.0077546999999998,11.401411999999999,8.601963,8.584266,2600,9.363049792388198,,8.461542999999999,8.643967,0.998,15.807039999999999,1.0077528,,15.807039999999999,128.99222,130,8.523408,21.868113,0.11,,11.313705
130,0.9923076999999999,93.32571029663086,15.773845999999999,7.161174000000001,1.0,0.99233466,1.0076941,11.445185,8.601664,8.583572,2620,9.328105614007779,,8.461789,8.636303999999999,0.998,15.807039999999999,1.0076931999999998,,15.807039999999999,129.99231,131,8.493418,19.305405,0.11,,11.357816999999999
131,0.9923662,94.99892973899841,15.766739000000001,7.2194294999999995,1.0,0.99233466,1.0076355,11.48879,8.60161,8.583133,2640,9.366091466234607,,8.462275,8.628699000000001,0.998,15.807039999999999,1.0076336,,15.807039999999999,130.99233999999998,132,8.525553,14.843448,0.11,,11.401752
132,0.9924243,96.13690161705016,15.760570000000001,7.277638400000001,1.0,0.99233466,1.0075779,11.53223,8.601524000000001,8.582666,2660,9.360230161436311,,8.462722,8.621152,0.998,15.807039999999999,1.007574,,15.807039999999999,131.99243,133,8.521206,14.953578,0.11,,11.445525
133,0.9924815,97.39674997329712,15.760357999999998,7.340845599999999,1.0,0.99233466,1.0075212,11.575510000000001,8.601837,8.582604,2680,9.418978858407156,,8.463561,8.613662,0.998,15.807039999999999,1.0075192,,15.807039999999999,132.99251999999998,134,8.574292,15.739873000000001,0.11,,11.489129
134,0.9925373,98.6580069065094,15.786954000000001,7.429920699999999,1.0,0.99233466,1.0074645,11.618625999999999,8.60174,8.582144,2700,9.36063265093292,,8.4639845,8.606227,0.998,15.807039999999999,1.0074625,,15.807039999999999,133.99254,135,8.520334,19.358498,0.11,,11.532563
135,0.99259275,99.96117854118349,15.761871,7.4663949999999994,1.0,0.99233466,1.0074097,11.661585,8.602194,8.582236,2720,9.43902820364296,,8.464953,8.598846,0.998,15.807039999999999,1.0074097,,15.807039999999999,134.99261,136,8.594758,12.382989,0.11,,11.575838000000001
136,0.99264693,101.77703809738159,15.747914999999999,7.5130973,1.0,0.99233466,1.007355,11.704384,8.601911,8.581603999999999,2740,9.33111768325729,,8.465179,8.59152,0.998,15.807039999999999,1.007354,,15.807039999999999,135.99263,137,8.495758,13.857326,0.11,,11.618948
137,0.99270076,103.41576218605042,15.739403,7.5643644,1.0,0.99233466,1.0073012,11.747026,8.601858,8.581209,2760,9.367374960571368,,8.4656315,8.584247999999999,0.998,15.807039999999999,1.0072982,,15.807039999999999,136.9927,138,8.527097999999999,14.580719,0.11,,11.661905
138,0.9927535,103.92124009132385,15.765495000000001,7.6493720000000005,1.0,0.99233466,1.0072492,11.789516,8.601696,8.580712,2780,9.346086978294977,,8.465967,8.577027000000001,0.998,15.807039999999999,1.0072473,,15.807039999999999,137.99274,139,8.51206,19.373222,0.11,,11.704699
139,0.9928059000000001,104.4003312587738,15.809209,7.751163,1.0,0.99233466,1.0071964,11.831853,8.601595,8.580278,2800,9.359060820497724,,8.466358,8.569859,0.998,15.807039999999999,1.0071936,,15.807039999999999,138.99283,140,8.520114,21.892874,0.11,,11.747342
140,0.99285716,104.94745659828186,15.828059,7.8272634000000005,1.0,0.99233466,1.0071455,11.874039,8.601764999999999,8.580125,2820,9.396373963134113,,8.467015,8.562741,0.998,15.807039999999999,1.0071436,,15.807039999999999,139.99286,141,8.5585575,18.47425,0.11,,11.789826
141,0.99290764,105.86697387695312,15.818449,7.874096400000001,1.0,0.99233466,1.0070946,11.916076,8.601516,8.579559,2840,9.334487672468397,,8.467249,8.555675,0.998,15.807039999999999,1.0070908,,15.807039999999999,140.99289,142,8.499758,14.470502999999999,0.11,,11.832158
142,0.9929579,107.4793553352356,15.827523999999999,7.9388255999999995,1.0,0.99233466,1.0070447,11.957966,8.601701,8.579432,2860,9.403983914920843,,8.467911,8.548656,0.998,15.807039999999999,1.0070437,,15.807039999999999,141.99298000000002,143,8.561239,17.123362,0.11,,11.874342
143,0.993007,108.65426111221312,15.831918,7.9980984,1.0,0.99233466,1.0069957,11.999705,8.601561,8.578988,2880,9.352766299863584,,8.468243,8.541688,0.998,15.807039999999999,1.0069938,,15.807039999999999,142.99301,144,8.515539,16.467175,0.11,,11.916377
144,0.9930556999999999,109.83740425109863,15.848837,8.069139999999999,1.0,0.99233466,1.0069466999999999,12.041305,8.601466,8.578593,2900,9.360465074313087,,8.468616,8.534768,0.998,15.807039999999999,1.0069457,,15.807039999999999,143.99307,145,8.52179,18.292234,0.11,,11.9582615
145,0.99310344,111.708477973938,15.890856,8.164539999999999,1.0,0.99233466,1.0068988,12.082761,8.601312,8.578145,2920,9.350931564389176,,8.468923,8.527895,0.998,15.807039999999999,1.0068978000000002,,15.807039999999999,144.9931,146,8.513109,21.990660000000002,0.11,,11.999998
146,0.9931506,113.00423097610474,15.912567999999998,8.238905,1.0,0.99233466,1.0068517,12.12407,8.601053,8.5776005,2940,9.332522837576485,,8.469122,8.521069,0.998,15.807039999999999,1.0068479,,15.807039999999999,145.99313,147,8.498135000000001,19.08928,0.11,,12.0415945
147,0.99319726,115.04416942596436,15.880407,8.258688000000001,1.0,0.99233466,1.0068055,12.165242999999998,8.600873,8.577136999999999,2960,9.34620302340111,,8.469394,8.514289,0.998,15.807039999999999,1.0068027,,15.807039999999999,146.9932,148,8.508986,11.160024,0.11,,12.083046000000001
148,0.9932431999999999,116.66154146194458,15.892021,8.321543,1.0,0.99233466,1.0067595,12.206278,8.601027,8.577011,2980,9.400670803620027,,8.4699955,8.507555,0.998,15.807039999999999,1.0067556999999998,,15.807039999999999,147.99324,149,8.558366,17.617420000000003,0.11,,12.124353999999999
149,0.99328876,118.55013251304626,15.882564000000002,8.362645,1.0,0.99233466,1.0067134,12.247172,8.601077,8.576788,3000,9.38384835718761,,8.470489500000001,8.500866,0.998,15.807039999999999,1.0067096,,15.807039999999999,148.99331999999998,150,8.543606,14.480082000000001,0.11,,12.165528
150,0.9933332,119.88283038139343,15.786144,8.316115,1.0,0.99233466,1.0066693000000002,12.287933,8.600632000000001,8.576079,3020,9.30518093144492,,8.470483,8.494222,0.998,15.807039999999999,1.0066680000000001,,15.807039999999999,149.99331999999998,151,8.469772,1.3300403,0.11,,12.206553
151,0.9933774,122.2329216003418,15.796687,8.37589,1.0,0.99233466,1.006625,12.328558000000001,8.600557,8.575742,3040,9.363007565617046,,8.470842999999999,8.487621,0.998,15.807039999999999,1.0066211999999999,,15.807039999999999,150.99336,152,8.524761,17.39526,0.11,,12.247447
152,0.9934212,123.98869466781616,15.775023000000001,8.402814999999999,1.0,0.99233466,1.006581,12.36905,8.600437,8.575364,3060,9.353261679662117,,8.471153,8.481064,0.998,15.807039999999999,1.0065771000000001,,15.807039999999999,151.99344,153,8.517985000000001,12.488716,0.11,,12.288206
153,0.9934639000000001,126.0667815208435,15.784342,8.460088,1.0,0.99233466,1.0065387,12.409407,8.600304,8.57498,3080,9.352507226015435,,8.471446,8.474548,0.998,15.807039999999999,1.0065348,,15.807039999999999,152.99344,154,8.516096000000001,17.216381,0.11,,12.328828
154,0.99350643,127.83537292480469,15.78089,8.503976,1.0,0.99233466,1.0064964,12.449635,8.600192999999999,8.574619,3100,9.35801727926728,,8.471757,8.468076,0.998,15.807039999999999,1.0064945,,15.807039999999999,153.9935,155,8.519236,15.256254,0.11,,12.369319
155,0.99354845,129.54506158828735,15.770295,8.54011,1.0,0.99233466,1.0064541999999999,12.489737,8.600197,8.574378,3120,9.378459307640334,,8.472178,8.461644999999999,0.998,15.807039999999999,1.0064504,,15.807039999999999,154.99356,156,8.537018,14.134435999999999,0.11,,12.409674
156,0.99358994,130.89891004562378,15.794814,8.610764,1.0,0.99233466,1.006412,12.529707,8.600145,8.574086,3140,9.366496884756524,,8.472541,8.4552555,0.998,15.807039999999999,1.0064101,,15.807039999999999,155.99362,157,8.528514,19.626410999999997,0.11,,12.449902
157,0.9936305000000001,131.99776554107666,15.79669,8.658188,1.0,0.99233466,1.0063716999999999,12.569549,8.599881,8.57359,3160,9.33110554758337,,8.472686,8.448906,0.998,15.807039999999999,1.0063678,,15.807039999999999,156.99362,158,8.495625,16.097462,0.11,,12.489997
158,0.9936707,134.0920991897583,15.797885,8.704359,1.0,0.99233466,1.0063313,12.609267,8.599725,8.573203999999999,3180,9.348015892722614,,8.472936,8.442597,0.998,15.807039999999999,1.0063313,,15.807039999999999,157.99364,159,8.512227000000001,15.993076,0.11,,12.529962
159,0.9937107,136.31468486785892,15.799598999999999,8.750486,1.0,0.99233466,1.006291,12.64886,8.599727,8.572977999999999,3200,9.376397033029988,,8.473339,8.436328,0.998,15.807039999999999,1.0062891,,15.807039999999999,158.99371000000002,160,8.536995,16.0784,0.11,,12.569806
160,0.9937497999999999,138.14536333084106,15.779824,8.774573,1.0,0.99233466,1.0062526,12.688329,8.599835,8.572863,3220,9.392736607931075,,8.4738455,8.430097,0.998,15.807039999999999,1.0062488,,15.807039999999999,159.99371000000002,161,8.554362,12.622356,0.11,,12.609518
161,0.9937886999999999,139.44385504722595,15.781654999999999,8.819722,1.0,0.99233466,1.0062143,12.727675,8.599664,8.572474,3240,9.347997458091037,,8.474069,8.423905,0.998,15.807039999999999,1.0062124,,15.807039999999999,160.99376999999998,162,8.509819,16.082422,0.11,,12.649111
