,URet,LQGmu1,IWMin,DenMISELogLast,ReturnMax,IWLastEpisode,IWMax,IWMean,TimestepsSoFar,DenMISEMeanLog,LQGmu01,ReturnAbsMax,target_sum_log_mean,IWFirstEpisode,Bound,DenMISELogFirst,Iteration,LQGsigma,SqrtESSClassic,TimeElapsed,ReturnLastEpisode,ReturnStepMax,MISE,IWNorm2,ReturnMean,IWNorm1,ReturnMin
715,18.469608274424232,-1.0,,12.960949000000001,17.244877,55.68116,61.3867,0.8546587999999999,14320,10.3852625,-0.427,17.244877,-1014.0276,,27.757637,10.466331,716,0.11,3.8310779999999998,13676.837822914124,16.739922,0.9999995999999999,14.2537,159.72937,13.143398999999999,611.9356700000001,
716,18.46911732861428,-1.0,,16.713982,17.244877,3.8628237000000003,78.102776,1.1446636000000001,14340,10.393853,-0.631,17.244877,-1039.4316,,31.482346000000003,10.464935,717,0.11,4.158912,13719.417370319365,16.74479,0.9999995999999999,19.042885000000002,197.34096,13.148422,820.72375,
717,18.36910087338248,-1.0,,13.615689999999999,17.244877,30.648173999999997,57.478019999999994,1.1234832000000001,14360,10.398492999999998,-0.665,17.244877,-1042.1461,,31.115032,10.463541000000001,718,0.11,4.1651616,13748.594652175903,16.650349,0.9999995999999999,18.694235,193.66858,13.1533,806.6609,
718,18.32077362731269,-1.0,,12.007182,17.244877,46.556059999999995,53.09628299999999,1.1206242,14380,10.400855,-0.665,17.244877,-1040.6241,,30.666927,10.46215,719,0.11,4.3030844,13779.337055444717,16.603756,0.9999995999999999,18.644241,187.24448,13.158098,805.7288,
719,18.307658792294255,-1.0,,10.4280205,17.244877,48.034233,51.618153,1.1158892,14400,10.401016,-0.67,17.244877,-1039.7677,,30.326472999999996,10.46076,720,0.11,4.3977585,13807.460389137268,16.590339999999998,0.9999995999999999,18.56261,182.69312,13.162867000000002,803.4402,
720,18.383058316654925,-1.0,,11.060883500000001,17.244877,3.7763402000000004,45.83406,1.0705874,14420,10.402051,-0.661,17.244877,-1037.2167,,29.329369,10.459372,721,0.11,4.4905870000000006,13839.805086374285,16.66573,0.9999995999999999,17.808685,171.89145,13.167725,771.89355,
721,18.345789258073708,-1.0,,11.3306675,17.244877,41.481373,47.9668,1.0545775,14440,10.403398,-0.675,17.244877,-1037.4728,,29.002654999999997,10.457986,722,0.11,4.5143676,13875.757210731506,16.629105,0.9999995999999999,17.54266,168.6626,13.172519,761.40497,
722,18.33034024831316,-1.0,,12.637775999999999,17.244877,82.78441,82.78441,1.0049656999999999,14460,10.406527,-0.722,17.244877,-1041.6698,,29.324102000000003,10.456602,723,0.11,4.103147,13905.766908407211,16.614157000000002,0.9999995999999999,16.715578,177.0812,13.177279,726.5902,
723,18.450621767084577,-1.0,,6.980131,17.244877,10.323305,64.34394,0.99046874,14480,10.401764,-0.709,17.244877,-1038.6443,,28.33178,10.455219,724,0.11,4.3637233,13942.109246015547,16.72314,0.9999995999999999,16.476164,164.332,13.182177,717.09937,
724,18.374526853557395,-1.0,,15.300823000000001,17.244877,40.29541,46.162094,1.0815336000000002,14500,10.408474,-0.645,17.244877,-1029.4705,,28.421719,10.453839,725,0.11,4.962249,13971.920939922331,16.657867,0.9999995999999999,17.996077,158.01541,13.18697,784.1118,
725,18.2797029750251,-1.0,,7.805411299999999,17.244877,23.449474,44.030457,1.0688875,14520,10.404971000000002,-0.644,17.244877,-1027.9077,,27.977390000000003,10.452461,726,0.11,5.074967,14006.147164344788,16.570217,0.9999995999999999,17.783307999999998,152.90984,13.191629,776.0123,
726,18.277979775943933,-1.0,,13.039097,17.244877,39.055576,53.825348,1.0318514,14540,10.408660000000001,-0.705,17.244877,-1033.7772,,28.058075,10.451084,727,0.11,4.74627,14042.668933868408,16.564768,0.9999995999999999,17.158014,158.05168,13.196270000000002,750.1560000000001,
727,18.363797220261187,-1.0,,13.275166,17.244877,25.05356,35.507168,1.0563891,14560,10.41261,-0.677,17.244877,-1029.0295,,27.568626000000002,10.449710000000001,728,0.11,5.1741023,14082.792948961258,16.649853,0.9999995999999999,17.569862,148.63472,13.201014,769.0513,
728,18.341260492772072,-1.0,,15.012014,17.244877,35.586563,44.249645,1.034366,14580,10.41897,-0.699,17.244877,-1030.1998,,27.461516999999997,10.448338,729,0.11,5.0421467,14123.998459339144,16.627024,0.9999995999999999,17.201079999999997,149.54996,13.205713000000001,754.0528,
729,18.449173460549424,-1.0,,4.050234,17.244877,42.10836,47.128574,1.0369905000000001,14600,10.410266,-0.707,17.244877,-1029.7738,,27.527855,10.446966,730,0.11,5.0335402,14158.283244848251,16.730995,0.9999995999999999,17.249874,150.39177,13.210543,757.00305,
730,18.27694825930314,-1.0,,13.694995,17.244877,31.14563,41.146397,1.0469666,14620,10.414783,-0.702,17.244877,-1027.7089999999998,,27.323025,10.445598,731,0.11,5.2205462,14192.427360057833,16.566828,0.9999995999999999,17.413214,146.6001,13.215135,765.3326,
731,18.359492339109327,-1.0,,14.678745999999999,17.244877,19.712927,32.981926,1.0486923000000001,14640,10.420647,-0.69,17.244877,-1024.9281,,26.921839000000002,10.444230000000001,732,0.11,5.45781,14224.728880167007,16.644718,0.9999995999999999,17.442829999999997,140.65034,13.21982,767.6428,
732,18.37734620871033,-1.0,,15.918851,17.244877,21.670782,40.863471999999994,1.0500271,14660,10.428189999999999,-0.637,17.244877,-1017.1054,,26.570187,10.442865,733,0.11,5.6843247,14266.699355602263,16.662968,0.9999995999999999,17.468906,135.40218000000002,13.224518,769.6699,
733,18.296266788831467,-1.0,,16.244318,17.244877,29.044739,29.044739,1.0543658999999999,14680,10.436160000000001,-0.676,17.244877,-1020.4010599999999,,26.522734000000003,10.441502,734,0.11,5.7568946,14292.607979774475,16.574274,0.9999995999999999,17.536182,134.43091,13.229080999999999,773.90454,
734,18.360395864428085,-1.0,,14.338314000000002,17.244877,27.181691999999998,27.908195000000003,1.0568033000000001,14700,10.441522,-0.679,17.244877,-1019.2955,,26.455624,10.440141,735,0.11,5.8270297,14321.905890703201,16.64851,0.9999995999999999,17.577234,133.30127,13.233732999999999,776.7504,
735,18.190076626007432,-1.0,,13.907626,17.244877,22.252453,26.963064000000003,1.0561198,14720,10.446286,-0.677,17.244877,-1017.7402,,26.285425,10.438781,736,0.11,5.930121400000001,14362.691658258438,16.480652,0.9999995999999999,17.561382000000002,131.07728999999998,13.238145000000001,777.3042,
736,18.154121603075843,-1.0,,14.012516,17.244877,23.4916,26.08181,1.0587456,14740,10.451182000000001,-0.675,17.244877,-1016.064,,26.168564,10.437422999999999,737,0.11,6.037376,14395.908005237581,16.449017,0.9999995999999999,17.599505999999998,129.24416000000002,13.2425,780.29553,
737,18.34696417583105,-1.0,,12.820542,17.244877,20.756784,25.205692000000003,1.0560075,14760,10.454452499999999,-0.677,17.244877,-1014.84705,,26.01405,10.436067999999999,738,0.11,6.1151557,14424.21809434891,16.624245000000002,0.9999995999999999,17.553982,127.442955,13.247084,779.3335,
738,18.356554525534047,-1.0,,13.944918,17.244877,22.27821,24.406023,1.0595484,14780,10.459233,-0.672,17.244877,-1012.9069999999999,,25.914358,10.434713,739,0.11,6.232546,14455.341825246811,16.638638,0.9999995999999999,17.613636,125.63185,13.251673,783.0063,
739,18.24232201824839,-1.0,,17.067518,17.244877,21.097332,23.655624,1.060007,14800,10.468226,-0.672,17.244877,-1011.4971300000001,,25.806719,10.433361,740,0.11,6.3183169999999995,14494.163153171541,16.5318,0.9999995999999999,17.618679999999998,124.1478,13.256105999999999,784.40515,
740,18.326408290920533,-1.0,,16.992031,17.244877,19.718098,22.885479999999998,1.0602163,14820,10.477091999999999,-0.669,17.244877,-1009.8078,,25.68554,10.432011,741,0.11,6.416,14528.236907243729,16.613846,0.9999995999999999,17.622162,122.44705,13.260638,785.6203,
741,18.29628828703434,-1.0,,10.705994,17.244877,15.86568,22.066801,1.0560011999999999,14840,10.477464,-0.666,17.244877,-1008.0252,,25.495653,10.430662,742,0.11,6.5123153,14560.671851634981,16.582667999999998,0.9999995999999999,17.55153,120.318634,13.265115,783.55286,
742,18.37119513199094,-1.0,,6.9710946,17.244877,15.534161,22.072124,1.0521376,14860,10.472804,-0.661,17.244877,-1006.0305,,25.31634,10.429314999999999,743,0.11,6.6090198000000004,14599.42862725258,16.658289,0.9999995999999999,17.488457,118.28353,13.269681,781.7382,
743,18.27091039474905,-1.0,,11.011751,17.244877,17.958841,20.882786,1.0501213,14880,10.473583,-0.666,17.244877,-1005.25824,,25.205439000000002,10.42797,744,0.11,6.673522500000001,14638.364419937134,16.564120000000003,0.9999995999999999,17.453217000000002,117.07315,13.27411,781.2903,
744,18.37626655979102,-1.0,,10.230041,17.244877,19.119401999999997,20.370226000000002,1.0514419,14900,10.473308,-0.666,17.244877,-1003.95636,,25.140734,10.426627,745,0.11,6.749811,14673.35375261307,16.658401,0.9999995999999999,17.476129999999998,116.05128,13.278652,783.3242,
745,18.24766364102345,-1.0,,12.13234,17.244877,19.224258,22.023344,1.0541068,14920,10.475586,-0.656,17.244877,-1001.3929400000001,,25.067032,10.425285,746,0.11,6.8540600000000005,14705.558629274368,16.538113,0.9999995999999999,17.519005,114.72962,13.283021,786.3637,
746,18.366857725799008,-1.0,,13.914323999999999,17.244877,16.667192,24.075879999999998,1.0524101000000001,14940,10.4802475,-0.649,17.244877,-999.14526,,24.957884,10.423945,747,0.11,6.929362299999999,14731.13156414032,16.650217,0.9999995999999999,17.491882,113.45205,13.287529000000001,786.1503,
747,18.38189686714804,-1.0,,11.562038000000001,17.244877,17.028502,21.613094,1.052727,14960,10.481749,-0.654,17.244877,-998.3735,,24.875632999999997,10.422608,748,0.11,7.012227,14764.134073972702,16.665443,0.9999995999999999,17.497857999999997,112.29526000000001,13.292045000000002,787.4398,
748,18.44636182179623,-1.0,,16.141610999999997,17.244877,17.639557,21.795109,1.0541466,14980,10.489362,-0.651,17.244877,-996.745,,24.822570000000002,10.421272,749,0.11,7.08829,14799.797473907469,16.72351,0.9999995999999999,17.523966,111.388756,13.296626000000002,789.55585,
749,18.32834837406432,-1.0,,4.4458269999999995,17.244877,11.875067999999999,18.176565,1.0433974,15000,10.481363,-0.667,17.244877,-997.2137,,24.607084,10.419938,750,0.11,7.1233296,14835.687847614287,16.620453,0.9999995999999999,17.344381,109.85706,13.301059,782.5481,
750,18.34210647936403,-1.0,,9.711382,17.244877,16.409887,17.720083,1.0445175,15020,10.480382,-0.666,17.244877,-995.745,,24.546870000000002,10.418606,751,0.11,7.201612,14877.018309354782,16.625204,0.9999995999999999,17.363111,108.92459,13.305485000000001,784.4326,
751,18.484267551742924,-1.0,,11.8450365,17.244877,15.083639000000002,17.4274,1.0433299999999999,15040,10.482242999999999,-0.668,17.244877,-994.65356,,24.46704,10.417274,752,0.11,7.265047999999999,14910.6853992939,16.759273999999998,0.9999995999999999,17.346007999999998,107.99435,13.310077,784.5841,
752,18.348027495493,-1.0,,12.038822,17.244877,16.171322,17.082794,1.0443364,15060,10.484354,-0.669,17.244877,-993.40735,,24.418148000000002,10.415946,753,0.11,7.332629700000001,14946.610906362534,16.627054,0.9999995999999999,17.36275,107.24465,13.314482,786.3853,
753,18.331733370388477,-1.0,,14.610551999999998,17.244877,14.33115,16.708538,1.0436181,15080,10.489874,-0.668,17.244877,-992.0044,,24.334904,10.4146185,754,0.11,7.4071812999999995,14987.41426205635,16.608553,0.9999995999999999,17.350514999999998,106.23313,13.3188505,786.88806,
754,18.44060887681936,-1.0,,17.507591,17.244877,18.362714999999998,22.224235999999998,1.042139,15100,10.499215,-0.642,17.244877,-987.6092,,24.245659,10.413293,755,0.11,7.4798089999999995,15018.820260763168,16.71185,0.9999995999999999,17.329088,105.19185,13.323344,786.8149400000001,
755,18.38286216545188,-1.0,,18.945448000000003,17.244877,16.25832,26.365757000000002,1.0336082,15120,10.510431,-0.623,17.244877,-984.0754,,24.183315,10.41197,756,0.11,7.397001700000001,15064.459831237793,16.664846,0.9999995999999999,17.189316,105.63846000000001,13.327764499999999,781.4078400000001,
756,18.35170337327049,-1.0,,16.932833,17.244877,9.435419,27.030647,1.0196178,15140,10.518947,-0.614,17.244877,-981.6547,,23.989481,10.410647,757,0.11,7.356741,15104.626468420027,16.634947,0.9999995999999999,16.957205,104.91748,13.332132999999999,771.8507,
757,18.454931530453802,-1.0,,17.954073,17.244877,44.035748,53.735027,1.0036421,15160,10.528769500000001,-0.477,17.244877,-963.5991,,27.614929999999998,10.4093275,758,0.11,4.746819,15144.117040157316,16.728724,0.9999995999999999,16.71613,160.26748999999998,13.336614,760.76074,
758,18.362748534038413,-1.0,,14.5409,17.244877,41.931015,51.21797,1.0166416999999999,15180,10.534034,-0.474,17.244877,-961.99365,,27.602005,10.40801,759,0.11,4.8491287000000005,15175.761249780657,16.643751,0.9999995999999999,16.933153,159.12778,13.340971,771.6311,
759,18.2264457543744,-1.0,,10.265922999999999,17.244877,3.8035781,56.149086,0.9764388,15200,10.533676,-0.452,17.244877,-957.92706,,27.430405,10.4066925,760,0.11,4.637102,15212.913663148882,16.516344,0.9999995999999999,16.273733,160.03388999999999,13.345151000000001,742.0935,
760,18.412017701019163,-1.0,,7.075546000000001,17.244877,4.4914937,52.39808,0.8841311,15220,10.529074000000001,-0.425,17.244877,-953.1387300000001,,26.273495,10.405377,761,0.11,4.4899,15243.675985097883,16.69445,0.9999995999999999,14.751047,149.85272,13.349551000000002,672.8237,
761,18.373957854237307,-1.0,,10.12486,17.244877,34.06309,49.80229,0.9315546,15240,10.528367,-0.439,17.244877,-953.72504,,26.434538,10.404064,762,0.11,4.745081400000001,15278.063661575316,16.654026,0.9999995999999999,15.531747,149.59587,13.3538885,709.8446,
762,18.370357946349905,-1.0,,6.780667,17.244877,22.83646,40.1896,0.9875277,15260,10.523342,-0.476,17.244877,-957.1132,,26.178423000000002,10.402753,763,0.11,5.3154736,15321.53935265541,16.651733,0.9999995999999999,16.445587,141.75287,13.358210999999999,753.48364,
763,18.316495805290014,-1.0,,11.495258,17.244877,6.716298599999999,38.585476,0.96131635,15280,10.524576,-0.475,17.244877,-955.6926,,25.638447,10.4014435,764,0.11,5.372611,15367.017083644869,16.600063000000002,0.9999995999999999,16.009120000000003,136.70181000000002,13.3624525,734.4457,
764,18.332274703121826,-1.0,,10.068539999999999,17.244877,19.684484,46.93141,1.0258694,15300,10.5239105,-0.522,17.244877,-960.27484,,25.473642,10.400135,765,0.11,6.155025,15399.313684940336,16.617115,0.9999995999999999,17.068375,127.50396,13.366708,784.7900400000001,
765,18.367848309987593,-1.0,,17.198463,17.244877,25.72863,38.639385,1.0137618,15320,10.5326395,-0.506,17.244877,-956.9952400000001,,25.387074,10.3988285,766,0.11,6.0750003,15438.405297279358,16.65147,0.9999995999999999,16.871084,127.82576,13.3709955,776.5415,
766,18.282167211243753,-1.0,,18.503084,17.244877,21.73994,44.294632,1.0438616,15340,10.543034,-0.534,17.244877,-959.2296,,25.220415,10.397524,767,0.11,6.585376299999999,15475.391505718233,16.562675,0.9999995999999999,17.364428,121.57876,13.375156,800.64185,
767,18.2429289869322,-1.0,,17.200962,17.244877,11.76501,41.902832000000004,1.042476,15360,10.551745,-0.542,17.244877,-958.841,,24.929995,10.396221,768,0.11,6.815182000000001,15507.938253164291,16.528126,0.9999995999999999,17.338910000000002,117.47618,13.379261999999999,800.6216,
768,18.34219722327333,-1.0,,14.687079999999998,17.244877,17.818811,38.447014,1.0536041,15380,10.557163000000001,-0.552,17.244877,-958.7987699999999,,24.808761999999998,10.394919999999999,769,0.11,7.100621,15549.060740947725,16.627895000000002,0.9999995999999999,17.522831,114.10573000000001,13.383486999999999,810.22156,
769,18.293672885672176,-1.0,,15.648197,17.244877,8.469947,31.278671000000003,1.0604924999999998,15400,10.563831,-0.571,17.244877,-959.77673,,24.529362,10.3936205,770,0.11,7.5042276,15579.064038753508,16.582293,0.9999995999999999,17.635298000000002,108.815895,13.387642000000001,816.5792,
770,18.44075788530027,-1.0,,12.193344,17.244877,25.369053,31.192507,0.9927127,15420,10.566011,-0.506,17.244877,-950.7586,,24.470125,10.392323,771,0.11,6.5078998,15623.788215637207,16.715124,0.9999995999999999,16.520613,117.60806000000001,13.391957000000001,765.3815,
771,18.21386886125473,-1.0,,15.642959,17.244877,25.948456,39.042320000000004,0.9065059999999999,15440,10.572564,-0.453,17.244877,-942.8532,,24.535404,10.3910265,772,0.11,5.483992,15659.40071797371,16.499985000000002,0.9999995999999999,15.101651,127.6119,13.395984,699.82263,
772,18.28995713289155,-1.0,,16.056978,17.244877,8.559643,28.230515999999998,0.9610346,15460,10.579522,-0.492,17.244877,-946.5428,,24.058245,10.389732,773,0.11,6.4154153,15702.235991001131,16.577686,0.9999995999999999,15.994132,115.79605,13.400098999999999,742.8797599999999,
773,18.4862974068894,-1.0,,10.142377,17.244877,29.475915999999998,44.783714,0.8077913000000001,15480,10.578895,-0.418,17.244877,-935.9569,,23.7099,10.388439,774,0.11,5.0557323,15743.562326669693,16.754341,0.9999995999999999,13.477032999999999,123.66763,13.404433,625.23047,
774,18.352200329907678,-1.0,,9.2241955,17.244877,8.980392,27.039595000000002,0.9705212,15500,10.576882000000001,-0.499,17.244877,-944.8785,,23.846062,10.387148,775,0.11,6.724187,15781.317133665083,16.628607000000002,0.9999995999999999,16.152248,111.85798,13.408594,752.15393,
775,18.391360377635017,-1.0,,12.385117999999999,17.244877,20.334532,34.75007,0.9100874,15520,10.579162,-0.443,17.244877,-936.6748,,24.332031,10.385859,776,0.11,5.6453357,15819.800880908964,16.665781,0.9999995999999999,15.167894,125.09935,13.412791,706.22784,
776,18.487709134903763,-1.0,,11.451694999999999,17.244877,24.673727,27.183144,0.9743371,15540,10.580153,-0.477,17.244877,-939.7188,,24.253178,10.384571000000001,777,0.11,6.4461656,15860.049821138382,16.760534,0.9999995999999999,16.227532999999998,117.44345,13.417098999999999,757.05994,
777,18.392773355150076,-1.0,,13.028848,17.244877,21.701060000000002,28.23426,1.0078844,15560,10.583257000000001,-0.511,17.244877,-942.7026,,23.978008,10.383285,778,0.11,7.181725999999999,15896.304033041,16.66858,0.9999995999999999,16.77436,109.18462,13.421276999999998,784.1340299999999,
778,18.342851075793646,-1.0,,15.307514000000001,17.244877,3.8153309999999996,31.781345,0.9017209,15580,10.589317999999999,-0.442,17.244877,-932.862,,23.846848,10.382,779,0.11,5.868354,15930.810715675354,16.627563000000002,0.9999995999999999,15.03098,119.69976000000001,13.425394,702.44055,
779,18.53867663896513,-1.0,,15.053987,17.244877,6.4184684999999995,30.616243,0.89088637,15600,10.594902000000001,-0.443,17.244877,-931.7992,,23.523716,10.380717,780,0.11,5.965143,15966.491703987122,16.809278,0.9999995999999999,14.850894,116.49198,13.429732000000001,694.89136,
780,18.41421630686348,-1.0,,12.364878,17.244877,10.687735,29.173992,0.9049101999999999,15620,10.597016,-0.452,17.244877,-931.68036,,23.412064,10.379436,781,0.11,6.2097197,16006.125631570816,16.676994,0.9999995999999999,15.080829999999999,113.81107,13.43389,706.7348599999999,
781,18.3280416432162,-1.0,,16.934179999999998,17.244877,6.756708000000001,21.625868,1.0595561000000002,15640,10.604985000000001,-0.626,17.244877,-951.2369,,23.826826,10.378157,782,0.11,8.328228,16042.422122955322,16.615267000000003,0.9999995999999999,17.614864,99.48969,13.437959,828.5729,
782,18.375052034463913,-1.0,,18.909164,17.244877,2.9356560000000003,21.862724,1.0469621,15660,10.615657,-0.621,17.244877,-949.4637,,23.593126,10.376878999999999,783,0.11,8.361661999999999,16084.293215990068,16.657882999999998,0.9999995999999999,17.406004,98.03929000000001,13.442070000000001,819.77136,
783,18.384318593900613,-1.0,,12.803780999999999,17.244877,11.102701,21.763195,1.0453912,15680,10.618499,-0.618,17.244877,-947.8612699999999,,23.517654,10.375602,784,0.11,8.430145,16124.264281272888,16.670275,0.9999995999999999,17.380795000000003,97.22094,13.446188000000001,819.5867,
784,18.346712979189782,-1.0,,11.961561999999999,17.244877,11.998438,19.529902,1.0456451999999998,15700,10.620257,-0.629,17.244877,-947.8352,,23.464958,10.374328,785,0.11,8.507944,16159.481086015701,16.6366,0.9999995999999999,17.384214,96.47825,13.450253,820.83154,
785,18.402103005528073,-1.0,,15.310545999999999,17.244877,10.101944,21.950039,1.0389372,15720,10.626275,-0.601,17.244877,-943.4693,,23.349804000000002,10.3730545,786,0.11,8.517441,16206.427269220352,16.675535,0.9999995999999999,17.27584,95.87441,13.454355,816.6047,
786,18.269225296327647,-1.0,,16.028543,17.244877,11.172911000000001,18.969673,1.040229,15740,10.633181,-0.626,17.244877,-945.1258,,23.279877,10.371782000000001,787,0.11,8.642461,16235.003229141235,16.555683,0.9999995999999999,17.293777,94.72536,13.458297,818.66016,
787,18.40218584496332,-1.0,,13.883845,17.244877,2.4816654,19.93246,1.0287831,15760,10.637348,-0.616,17.244877,-942.76666,,23.067127,10.370513,788,0.11,8.676685,16276.391759395601,16.683360999999998,0.9999995999999999,17.10464,93.43211,13.46239,810.6811,
788,18.30936395690562,-1.0,,13.767776999999999,17.244877,14.102873,14.93781,1.014232,15780,10.641345,-0.667,17.244877,-947.24146,,23.028564000000003,10.369245,789,0.11,8.384338,16316.09337425232,16.590495999999998,0.9999995999999999,16.858175,95.44333,13.466353,800.2291,
789,18.384220785773795,-1.0,,13.218178,17.244877,14.438084,14.744361999999999,1.0164806,15800,10.644615,-0.669,17.244877,-946.2655,,23.045918,10.367977999999999,790,0.11,8.412429,16350.059538602827,16.658909,0.9999995999999999,16.896133,95.45634,13.470394,803.01965,
790,18.3513691214603,-1.0,,12.719348,17.244877,16.606092,17.733862,1.0084703000000002,15820,10.647252,-0.684,17.244877,-946.7102699999999,,23.074904999999998,10.366714,791,0.11,8.195739999999999,16384.906137943268,16.630959,0.9999995999999999,16.762526,97.33106,13.47439,797.7,
791,18.313173130139905,-1.0,,15.052743,17.244877,13.521015,17.022932,1.0116448,15840,10.652817,-0.683,17.244877,-945.3793,,23.057219,10.36545,792,0.11,8.287797,16427.35193252564,16.598927,0.9999995999999999,16.814953,96.674995,13.478335000000001,801.2227,
792,18.43694933303172,-1.0,,16.267557,17.244877,11.280318,15.542726000000002,1.0147134,15860,10.659903,-0.679,17.244877,-943.7205,,22.998941000000002,10.364188,793,0.11,8.437517999999999,16462.327039718628,16.713509,0.9999995999999999,16.867442999999998,95.36782,13.482416,804.6677,
793,18.434223385086145,-1.0,,11.022872999999999,17.244877,25.065365,25.585808,0.9982631999999999,15880,10.66037,-0.705,17.244877,-945.3711,,23.176835999999998,10.362927,794,0.11,7.8608093,16504.518424510956,16.698404,0.9999995999999999,16.595499,100.83198,13.486464999999999,792.6210000000001,
794,18.279789629397765,-1.0,,15.726474,17.244877,10.542275,22.225285,1.0048356999999999,15900,10.666731,-0.698,17.244877,-943.37885,,23.063097,10.361669000000001,795,0.11,8.135416000000001,16546.72765159607,16.562769,0.9999995999999999,16.70391,98.193436,13.490335,798.8444,
795,18.397821050149428,-1.0,,11.864885000000001,17.244877,5.239125700000001,20.442154000000002,1.0007693000000002,15920,10.668234,-0.694,17.244877,-941.7679,,22.878317000000003,10.360412,796,0.11,8.288618,16585.58284139633,16.683155,0.9999995999999999,16.636670000000002,96.109184,13.494347,796.6123,
796,18.372446922248407,-1.0,,11.998766,17.244877,13.317169,19.830303,1.0035713,15940,10.669897,-0.694,17.244877,-940.5260599999999,,22.86382,10.359157000000002,797,0.11,8.3712635,16619.341379642487,16.65694,0.9999995999999999,16.683792,95.54666,13.498314,799.8463,
797,18.261057262152452,-1.0,,7.976985000000001,17.244877,29.002084999999997,32.325835999999995,0.98196894,15960,10.666517,-0.72,17.244877,-942.23016,,23.102970000000003,10.357903,798,0.11,7.629442999999999,16654.66570711136,16.55363,0.9999995999999999,16.322052,102.70883,13.502144,783.6112,
798,18.323954601356537,-1.0,,10.586075,17.244877,10.150539,27.405671999999996,0.98837996,15980,10.666385,-0.714,17.244877,-940.3892,,22.96344,10.35665,799,0.11,7.9169955000000005,16694.37230610848,16.615522,0.9999995999999999,16.428810000000002,99.74940500000001,13.506041,789.7156,
799,18.31182404368248,-1.0,,10.125931,17.244877,27.67752,41.696323,0.96323514,16000,10.665686,-0.736,17.244877,-941.5701,,23.16476,10.355399,800,0.11,7.2296605,16741.992512226105,16.597013,0.9999995999999999,16.008875,106.58703999999999,13.509904,770.58813,
800,18.429677821299318,-1.0,,17.243797,17.244877,14.194288,26.647509999999997,0.998917,16020,10.673841,-0.717,17.244877,-938.2724599999999,,23.074448,10.35415,801,0.11,7.996236,16778.209283113483,16.699896,0.9999995999999999,16.604574,100.063644,13.513886,800.1325,
801,18.436008743460555,-1.0,,15.680553,17.244877,7.744521000000001,21.475579999999997,1.0045946,16040,10.680075,-0.708,17.244877,-936.1528300000001,,22.911720000000003,10.352902,802,0.11,8.328979499999999,16820.14639163017,16.71857,0.9999995999999999,16.70032,96.73272,13.517882,805.6848,
802,18.2936552586012,-1.0,,9.619288000000001,17.244877,12.504812,19.423970999999998,1.0114485999999998,16060,10.678751,-0.704,17.244877,-934.4707599999999,,22.875095,10.351656,803,0.11,8.535302,16861.881513834,16.579698999999998,0.9999995999999999,16.813843,95.15694,13.521695999999999,812.1932400000001,
803,18.285427827890057,-1.0,,11.144266,17.244877,48.140533000000005,92.7918,0.82956773,16080,10.6793375,-0.788,17.244877,-942.5062,,24.019634,10.350411,804,0.11,5.0526676,16897.480740070343,16.56306,0.9999995999999999,13.780560500000002,132.00403,13.525478,666.9725,
804,18.4079708817226,-1.0,,13.998854999999999,17.244877,4.483651,171.10448,0.66803294,16100,10.683233999999999,-0.841,17.244877,-947.3341,,28.803993,10.349169,805,0.11,2.9215107000000002,16941.427196502686,16.684341,0.9999995999999999,11.095815,184.0714,13.529403,537.7665400000001,
805,18.294218586459532,-1.0,,15.954392000000002,17.244877,0.7067581000000001,187.94275,0.56996286,16120,10.689333,-0.87,17.244877,-949.52875,,31.434402000000002,10.347927,806,0.11,2.3550484,16983.854590654373,16.577423,0.9999995999999999,9.466858,195.06607,13.533184,459.39005,
806,18.301930468380853,-1.0,,8.370241,17.244877,49.640457,200.06439,0.5320571999999999,16140,10.685897,-0.909,17.244877,-953.3565,,34.057404,10.346687,807,0.11,2.0512428,17027.85343694687,16.587112,0.9999995999999999,8.836289,209.32196000000002,13.536968,429.37018,
807,18.160946041726927,-1.0,,10.245307,17.244877,94.14426999999999,181.87724,0.4890209,16160,10.684737,-0.96,17.244877,-960.2845,,35.117540000000005,10.3454485,808,0.11,1.9151361,17071.430322170258,16.451347,0.9999995999999999,8.103983,206.31897,13.540574,395.1289,
808,18.219127472776343,-1.0,,12.838125999999999,17.244877,14.426756,147.98288,0.42975175,16180,10.686731,-0.966,17.244877,-960.3201,,32.0657,10.344213,809,0.11,2.0740101,17126.760634660717,16.513329000000002,0.9999995999999999,7.12145,167.63136,13.544248999999999,347.66916000000003,
809,18.309449865342337,-1.0,,14.293910999999998,17.244877,53.353634,125.87952,0.49245527,16200,10.690456,-0.956,17.244877,-957.1512,,29.224812,10.342977000000001,810,0.11,2.4559717,17166.26228785515,16.595860000000002,0.9999995999999999,8.159982000000001,162.41586,13.548017000000002,398.88876,
810,18.261501809333808,-1.0,,12.277262,17.244877,227.80884,227.80884,0.81003135,16220,10.691767,-0.937,17.244877,-952.676,,35.2433,10.3417425,811,0.11,2.3700678,17201.88913822174,16.546093,0.9999995999999999,13.4149685,277.18002,13.551713000000001,656.9354,
811,18.451244374072612,-1.0,,12.115313,17.244877,62.589206999999995,178.12415,0.79235214,16240,10.693222,-0.936,17.244877,-951.4396,,32.1686,10.34051,812,0.11,2.7181919,17252.786112308502,16.725668,0.9999995999999999,13.135860000000001,236.69777000000002,13.555623,643.38995,
