,DenMISELogFirst,Iteration,TimeElapsed,MISE,ReturnMin,IWMin,ReturnAbsMax,ReturnMax,LQGmu1,TimestepsSoFar,URet,SqrtESSClassic,IWMean,target_sum_log_mean,LQGmu01,LQGsigma,IWMax,ReturnLastEpisode,IWLastEpisode,IWNorm2,ReturnMean,Bound,DenMISEMeanLog,IWNorm1,ReturnStepMax,DenMISELogLast,IWFirstEpisode
782,9.56235,783,15566.466369390488,8.484066,,,17.252197,17.252197,0.96,15660,9.354975849233682,21.666098,0.99496645,-241.89768999999998,0.192,0.11,1.6843833,8.516592999999999,1.6761868000000002,35.9575,10.09428,10.872894,12.66508,779.0587,0.99999994,19.385723000000002,
783,9.561074000000001,784,15601.237987041472,8.484287,,,17.252197,17.252197,0.96,15680,9.37115158523064,21.689234,0.99499077,-241.56975,0.192,0.11,1.6829140999999999,8.532923,1.6689292000000002,35.965897,10.092289,10.870567,12.667657,780.07275,0.99999994,14.691445000000002,
784,9.559799,785,15633.208222866057,8.484361,,,17.252197,17.252197,0.96,15700,9.395475058359263,21.712347,0.9949925,-241.24367,0.192,0.11,1.6814518,8.554541,1.6499151,35.9735,10.09033,10.868101,12.669238,781.0691,0.99999994,13.912942999999999,
785,9.558525999999999,786,15668.423219680786,8.484602,,,17.252197,17.252197,0.96,15720,9.33062648080776,21.735433999999998,0.9950287,-240.91476,0.192,0.11,1.6799948,8.494846,1.6755986,35.982376,10.0883,10.86581,12.674438,782.0925,0.99999994,16.762929999999997,
786,9.557255,787,15701.537497758865,8.484746000000001,,,17.252197,17.252197,0.96,15740,9.390597927546859,21.758497,0.99504024,-240.58537,0.192,0.11,1.6785448,8.548036999999999,1.6549532,35.990383,10.086343,10.863430000000001,12.680954,783.0967,0.99999994,17.808311,
787,9.555984500000001,788,15733.45940232277,8.484981,,,17.252197,17.252197,0.96,15760,9.349513647405717,21.781538,0.99507177,-240.26154,0.192,0.11,1.6771006999999998,8.510534,1.6693223999999998,35.999138,10.084342999999999,10.861149000000001,12.6827135,784.1166,0.99999994,14.072133,
788,9.554717,789,15763.502353429794,8.485218,,,17.252197,17.252197,0.96,15780,9.328150411853391,21.804544,0.9951074000000001,-239.93742000000003,0.192,0.11,1.6756625,8.494442,1.6714491000000002,36.00808,10.082328,10.858879,12.685580999999999,785.1398,0.99999994,14.950822,
789,9.55345,790,15801.424484252932,8.485436,,,17.252197,17.252197,0.96,15800,9.313708234527144,21.827534,0.9951450000000001,-239.6136,0.192,0.11,1.6742306,8.478877,1.6716403999999998,36.017105,10.080297999999999,10.856597,12.688969,786.16455,0.99999994,15.367020000000002,
790,9.552185,791,15836.70919251442,8.484732000000001,,,17.252197,17.252197,0.96,15820,9.422062420399213,21.850443,0.99505043,-239.29132,0.192,0.11,1.6728044999999998,8.577408,1.5658833,36.02146,10.078399000000001,10.853407,12.691725,787.0849,0.99999994,14.873726999999999,
791,9.550921,792,15873.879416942595,8.484929,,,17.252197,17.252197,0.96,15840,9.381814122890383,21.873383999999998,0.99506897,-238.96687000000003,0.192,0.11,1.6713852999999999,8.545657,1.6536374,36.029841999999995,10.076464,10.85112,12.697355,788.0946,0.99999994,17.156137,
792,9.549660000000001,793,15910.587145090105,8.485166,,,17.252197,17.252197,0.96,15860,9.337876311140338,21.8963,0.99510294,-238.64198,0.192,0.11,1.6699712,8.500523,1.6648343,36.038815,10.074475999999999,10.84888,12.704253,789.1166400000001,0.99999994,18.173857,
793,9.5484,794,15939.26067304611,8.485354,,,17.252197,17.252197,0.96,15880,9.291294509257812,21.91919,0.9951424000000001,-238.32404,0.192,0.11,1.6685631,8.456009,1.6677058,36.048004,10.072438,10.8466,12.704975,790.14307,0.99999994,13.283233,
794,9.547141,795,15969.082617759705,8.484498,,,17.252197,17.252197,0.96,15900,9.426498624133623,21.941979999999997,0.9950295,-238.00157000000002,0.192,0.11,1.6671611000000002,8.580790499999999,1.5455222,36.051826,10.070561,10.843291,12.711125,791.04846,0.99999994,17.599272,
795,9.545884,796,16011.533556938171,8.484726,,,17.252197,17.252197,0.96,15920,9.349235660433179,21.964825,0.9950602,-237.68562000000003,0.192,0.11,1.6657648999999997,8.510311,1.6580606,36.060745000000004,10.068602,10.841066,12.711482,792.0679299999999,0.99999994,12.999754,
796,9.544628,797,16048.613840579988,8.484952,,,17.252197,17.252197,0.96,15940,9.362176730759954,21.987644,0.9950870999999999,-237.36907999999997,0.192,0.11,1.6643747,8.524757000000001,1.653743,36.06955,10.066664999999999,10.838846,12.7132,793.0844,0.99999994,14.086060999999999,
797,9.543374,798,16085.610467910768,8.485183000000001,,,17.252197,17.252197,0.96,15960,9.343089216554882,22.01044,0.99511856,-237.05794,0.192,0.11,1.6629903000000001,8.508151,1.6561406000000003,36.078540000000004,10.064712,10.836639,12.710311,794.1046,0.99999994,10.413108,
798,9.542122,799,16123.770441293716,8.485382000000001,,,17.252197,17.252197,0.96,15980,9.371425296927573,22.033213,0.99514055,-236.74509,0.192,0.11,1.6616111,8.532067999999999,1.647434,36.087215,10.062794,10.834408,12.709923,795.1173,0.99999994,12.406742,
799,9.540872,800,16161.714774131775,8.485610000000001,,,17.252197,17.252197,0.96,16000,9.3424579943379,22.055964000000003,0.99517214,-236.43263,0.192,0.11,1.6602386000000002,8.506707,1.6538361000000001,36.096256,10.060848,10.832213000000001,12.709923,796.1377,0.99999994,12.715002,
800,9.539622,801,16198.36028957367,8.485847,,,17.252197,17.252197,0.96,16020,9.351325973856703,22.078688,0.99520254,-236.11282000000003,0.192,0.11,1.6588711999999999,8.515410000000001,1.6517901000000001,36.10528,10.058917999999998,10.830035,12.718073,797.1572,0.99999994,19.241867000000003,
801,9.538374000000001,802,16238.763593196867,8.486083,,,17.252197,17.252197,0.96,16040,9.355424628661355,22.10139,0.9952315,-235.79647999999997,0.192,0.11,1.6575096,8.520324,1.6492875,36.114273,10.057,10.827863,12.723500999999999,798.17566,0.99999994,17.077873,
802,9.537128,803,16275.240496635437,8.486271,,,17.252197,17.252197,0.96,16060,9.371389816631737,22.12407,0.9952525,-235.48775,0.192,0.11,1.6561531999999999,8.530643,1.6419146,36.123000000000005,10.055099499999999,10.82565,12.722145,799.1877400000001,0.99999994,11.637774,
803,9.535884,804,16317.923915863037,8.486253999999999,,,17.252197,17.252197,0.96,16080,9.401538509385912,22.146723,0.9952433,-235.17729,0.192,0.11,1.6548023999999997,8.556983,1.6162663000000002,36.130653,10.053236,10.82324,12.72327,800.1756,0.99999994,13.633838,
804,9.53464,805,16354.586225271223,8.486329,,,17.252197,17.252197,0.96,16100,9.397337756741203,22.169361,0.99524486,-234.86437999999998,0.192,0.11,1.6534576,8.557164,1.6235442,36.138709999999996,10.051377,10.82093,12.727625,801.1721,0.99999994,16.232594,
805,9.5334,806,16389.898756742474,8.486533,,,17.252197,17.252197,0.96,16120,9.308702258161,22.191965,0.99528074,-234.55353,0.192,0.11,1.6521186999999997,8.476574000000001,1.6500819,36.148052,10.049422999999999,10.818755,12.730663999999999,802.1963,0.99999994,15.183691,
806,9.532159,807,16431.097872018814,8.486736,,,17.252197,17.252197,0.96,16140,9.359038880255246,22.214554,0.99530685,-234.24697999999998,0.192,0.11,1.6507846999999998,8.5169935,1.6409612,36.157047,10.047524000000001,10.816587,12.730159,803.21265,0.99999994,12.327422,
807,9.530921000000001,808,16475.250276088715,8.4869375,,,17.252197,17.252197,0.96,16160,9.36580851879236,22.237114000000002,0.9953308000000001,-233.93849,0.192,0.11,1.6494558000000001,8.524498,1.638192,36.165993,10.045639999999999,10.8144245,12.732380000000001,804.2273,0.99999994,14.529320000000002,
808,9.529684,809,16516.074194908142,8.487117999999999,,,17.252197,17.252197,0.96,16180,9.378355645094118,22.259655,0.99534893,-233.63013999999998,0.192,0.11,1.6481332999999998,8.538813000000001,1.6321555,36.174744,10.0437765,10.812248,12.735198,805.2373,0.99999994,15.017545000000002,
809,9.528449,810,16562.7177464962,8.487335,,,17.252197,17.252197,0.96,16200,9.350550751175604,22.282170999999998,0.99537796,-233.31933999999998,0.192,0.11,1.6468151000000002,8.511578,1.6398207999999999,36.183914,10.041885,10.810116,12.741239,806.2561599999999,0.99999994,17.6335,
810,9.527215,811,16601.163712501526,8.487552,,,17.252197,17.252197,0.96,16220,9.342771373636344,22.304665,0.9954083,-233.01006,0.192,0.11,1.6455026999999998,8.505400999999999,1.6397707,36.193153,10.03999,10.807989,12.746494,807.2761,0.99999994,17.008259,
811,9.525983,812,16637.257269859314,8.487772999999999,,,17.252197,17.252197,0.96,16240,9.343830121930203,22.327133,0.99543816,-232.70307999999997,0.192,0.11,1.644196,8.509875,1.638167,36.2024,10.038107,10.805876,12.750200999999999,808.2958,0.99999994,15.761116000000001,
812,9.524752000000001,813,16674.540482282642,8.487978,,,17.252197,17.252197,0.96,16260,9.36151680371155,22.349583,0.99546236,-232.40086000000002,0.192,0.11,1.6428943,8.524842,1.6326023,36.211456,10.036245,10.803752000000001,12.749899000000001,809.3109,0.99999994,12.508942,
813,9.523522,814,16718.600324869156,8.48817,,,17.252197,17.252197,0.96,16280,9.310462720524235,22.372004,0.9954966000000001,-232.09575,0.192,0.11,1.6415974999999998,8.476471,1.6394783,36.220905,10.034328,10.801623,12.753232,810.3342,0.99999994,15.470279000000001,
814,9.522295,815,16753.477419376373,8.488367,,,17.252197,17.252197,0.96,16300,9.32310082222284,22.394405,0.99552876,-231.79417,0.192,0.11,1.6403065,8.487261,1.6368132,36.230297,10.032430999999999,10.799506,12.753762,811.35596,0.99999994,13.188881,
815,9.521069,816,16792.34314346314,8.488571,,,17.252197,17.252197,0.96,16320,9.365864938402815,22.416788,0.99555343,-231.48405,0.192,0.11,1.6390202,8.524172,1.6293266000000002,36.23943,10.030582,10.797403,12.763596000000001,812.3716,0.99999994,20.783237,
816,9.519844,817,16835.30753183365,8.488758,,,17.252197,17.252197,0.96,16340,9.362816958958703,22.439146,0.9955761999999999,-231.18639,0.192,0.11,1.6377391000000001,8.521945,1.6268951,36.248515999999995,10.028736,10.79529,12.761709,813.38574,0.99999994,11.226469999999999,
817,9.5186205,818,16872.563980579376,8.488505,,,17.252197,17.252197,0.96,16360,9.412832490682119,22.461470000000002,0.9955364,-230.88605,0.192,0.11,1.6364633999999998,8.571186,1.5743989999999999,36.255363,10.026955000000001,10.792745,12.763264,814.34875,0.99999994,14.037857999999998,
818,9.517399000000001,819,16900.569830179214,8.4887,,,17.252197,17.252197,0.96,16380,9.330243510361377,22.48378,0.995567,-230.58806,0.192,0.11,1.6351928999999998,8.491728,1.6308516000000002,36.264782000000004,10.02508,10.790652,12.76313,815.3694,0.99999994,12.658431,
819,9.516179,820,16946.422724962234,8.488894,,,17.252197,17.252197,0.96,16400,9.334863659098449,22.50607,0.9955973,-230.28622000000001,0.192,0.11,1.6339271,8.494961,1.6293950000000001,36.274204,10.023213,10.788568,12.767603999999999,816.3898,0.99999994,16.437604999999998,
820,9.51496,821,16985.349322795868,8.489099000000001,,,17.252197,17.252197,0.96,16420,9.344345245920746,22.52834,0.9956246999999999,-229.99289,0.192,0.11,1.6326661,8.510548,1.6259816,36.28354,10.021372,10.786498,12.764307,817.4079,0.99999994,10.066158,
821,9.513742,822,17020.765011548996,8.489289999999999,,,17.252197,17.252197,0.96,16440,9.368992667978134,22.550585,0.99564636,-229.69168,0.192,0.11,1.6314108,8.529187,1.6202002,36.292685999999996,10.019555,10.784424000000001,12.769598,818.4213,0.99999994,17.116066,
822,9.5125265,823,17060.094337940216,8.489438,,,17.252197,17.252197,0.96,16460,9.383490917231144,22.572815,0.99566036,-229.39241,0.192,0.11,1.6301596,8.541106,1.6125913,36.301563,10.017758,10.7823105,12.773665,819.4284700000001,0.99999994,16.122754999999998,
823,9.5113125,824,17092.469794273376,8.489239,,,17.252197,17.252197,0.96,16480,9.411880793254824,22.595005,0.9956271999999999,-229.09525,0.192,0.11,1.6289141000000003,8.569358,1.5728338,36.30877,10.016002,10.779860000000001,12.776374,820.39685,0.99999994,15.010570000000001,
824,9.510099,825,17124.818691253662,8.483588000000001,,,17.252197,17.252197,0.96,16500,9.447933339169039,22.614470999999998,0.9949534,-228.80276,0.192,0.11,1.6276734,8.599628,1.0428197,36.29696,10.014285000000001,10.772238,12.775625,820.83655,0.99999994,12.163584,
825,9.508888,826,17167.12439250946,8.483806,,,17.252197,17.252197,0.96,16520,9.340543644344242,22.636639000000002,0.9949841,-228.5063,0.192,0.11,1.6264374,8.504211,1.6211103999999998,36.306488,10.012457000000001,10.770214,12.779035,821.8569,0.99999994,15.596642499999998,
826,9.507678,827,17210.762410640717,8.484014,,,17.252197,17.252197,0.96,16540,9.320165415834547,22.658787,0.99501795,-228.20576,0.192,0.11,1.6252064,8.484983,1.6225752,36.316146999999994,10.01061,10.768187,12.78721,822.8798,0.99999994,19.547878,
827,9.50647,828,17245.04484152794,8.484167,,,17.252197,17.252197,0.96,16560,9.380409695298216,22.680912,0.995033,-227.91652000000002,0.192,0.11,1.62398,8.53918,1.6061296,36.325140000000005,10.008833000000001,10.766112,12.784848,823.8873,0.99999994,10.835466,
828,9.505262,829,17284.598432779312,8.484373,,,17.252197,17.252197,0.96,16580,9.320752515603925,22.703014000000003,0.9950662,-227.61983999999998,0.192,0.11,1.6227586,8.486378,1.6199497999999999,36.33482,10.006996000000001,10.764096,12.790571,824.9099,0.99999994,17.535079999999997,
829,9.504057000000001,830,17331.17995595932,8.48423,,,17.252197,17.252197,0.96,16600,9.409189845638746,22.725089999999998,0.99504054,-227.32897999999997,0.192,0.11,1.6215427,8.565311,1.5701212,36.342372999999995,10.0052595,10.761739,12.79125,825.88367,0.99999994,13.357151000000002,
830,9.502853,831,17369.113005161285,8.484428999999999,,,17.252197,17.252197,0.96,16620,9.350508387424117,22.747147000000002,0.99506754,-227.04393,0.192,0.11,1.6203306999999998,8.511225,1.6124943,36.351859999999995,10.003461,10.759729,12.786764999999999,826.9011,0.99999994,9.069977,
831,9.501650999999999,832,17411.904881715778,8.4843025,,,17.252197,17.252197,0.96,16640,9.407193460461118,22.769178,0.9950437,-226.75677000000002,0.192,0.11,1.6191235000000002,8.565722000000001,1.569256,36.359516,10.001733,10.757401,12.785096000000001,827.87634,0.99999994,11.402908,
832,9.500449,833,17442.127420186996,8.48451,,,17.252197,17.252197,0.96,16660,9.359033844315206,22.791195000000002,0.99506927,-226.4664,0.192,0.11,1.6179203000000002,8.520685,1.6091853,36.368988,9.999955,10.755413,12.787336,828.8927,0.99999994,14.656741,
833,9.499249,834,17480.839777946472,8.484703999999999,,,17.252197,17.252197,0.96,16680,9.306871037095064,22.81319,0.99510306,-226.17879,0.192,0.11,1.6167226000000001,8.477547999999999,1.6148473,36.378777,9.998128999999999,10.753418,12.787494,829.91595,0.99999994,12.92395,
834,9.498052000000001,835,17522.052728176117,8.484173,,,17.252197,17.252197,0.96,16700,9.418851726723238,22.835127,0.9950305,-225.8933,0.192,0.11,1.6155298,8.574288000000001,1.5251305,36.384754,9.996424000000001,10.750707,12.786291,830.85046,0.99999994,11.787734,
835,9.496855,836,17566.430953979492,8.484312,,,17.252197,17.252197,0.96,16720,9.389913897022758,22.857075,0.99504155,-225.60254,0.192,0.11,1.6143408000000001,8.548558,1.5936549999999998,36.393753000000004,9.994692,10.748669999999999,12.790975999999999,831.85474,0.99999994,16.709295,
836,9.495659,837,17608.181480646133,8.484516000000001,,,17.252197,17.252197,0.96,16740,9.371233919307539,22.879013,0.9950639000000001,-225.3116,0.192,0.11,1.6131573000000001,8.534299,1.6017549,36.403164000000004,9.992949000000001,10.746702,12.796521,832.86847,0.99999994,17.43885,
837,9.494465,838,17648.95901799202,8.484725,,,17.252197,17.252197,0.96,16760,9.33932981879714,22.900920000000003,0.9950929000000001,-225.02826000000002,0.192,0.11,1.6119777,8.505042,1.6065617,36.412853000000005,9.991171000000001,10.744747,12.79514,833.8879,0.99999994,11.642487,
838,9.493272,839,17683.759562015533,8.484883,,,17.252197,17.252197,0.96,16780,9.385835984141387,22.922813,0.9951074000000001,-224.73882999999998,0.192,0.11,1.6108029,8.544555,1.5931748,36.42202,9.989448,10.742747,12.800576,834.8951400000001,0.99999994,17.361994,
839,9.492080999999999,840,17723.80033993721,8.484491,,,17.252197,17.252197,0.96,16800,9.420321398227971,22.944656,0.9950509,-224.45032999999998,0.192,0.11,1.609632,8.575603,1.5325913,36.428646,9.987765,10.740206,12.805769,835.8428,0.99999994,17.166487,
840,9.490891,841,17765.95049905777,8.484674,,,17.252197,17.252197,0.96,16820,9.307328009657098,22.966501,0.9950841,-224.16613999999998,0.192,0.11,1.6084665,8.473523,1.6066643,36.438538,9.985964,10.738242999999999,12.807269999999999,836.8657,0.99999994,14.074282,
841,9.489703,842,17804.202270507812,8.484731,,,17.252197,17.252197,0.96,16840,9.401097902441585,22.988329,0.9950834000000001,-223.8786,0.192,0.11,1.6073049,8.559913,1.5770483,36.4472,9.984271000000001,10.73616,12.812837,837.8602,0.99999994,17.500488,
842,9.488516,843,17833.892224311832,8.484946,,,17.252197,17.252197,0.96,16860,9.351650164264703,23.010134,0.99511117,-223.58797,0.192,0.11,1.606148,8.514871000000001,1.5999595,36.456924,9.982529,10.7342415,12.822131,838.8787,0.99999994,20.65292,
843,9.48733,844,17874.982559919354,8.485127,,,17.252197,17.252197,0.96,16880,9.373520446401503,23.031921,0.99513036,-223.30762000000001,0.192,0.11,1.6049950000000002,8.535455,1.5916896,36.466347,9.980814,10.732295,12.821808,839.89,0.99999994,12.554358500000001,
844,9.486146000000002,845,17911.03870010376,8.485236,,,17.252197,17.252197,0.96,16900,9.245416143940265,23.053682000000002,0.99516666,-223.03229,0.192,0.11,1.6051358999999998,8.420996,1.6051358999999998,36.476420000000005,9.978966999999999,10.730283,12.817124,840.91583,0.99999994,8.87065,
845,9.484963,846,17949.510037183758,8.485435,,,17.252197,17.252197,0.96,16920,9.368768893992543,23.075423999999998,0.99518913,-222.74568,0.192,0.11,1.6039881999999999,8.528489,1.5926431,36.486004,9.977253,10.728366000000001,12.824401,841.93,0.99999994,18.977749,
846,9.483782000000001,847,17991.636784553528,8.485225999999999,,,17.252197,17.252197,0.96,16940,9.411052041018118,23.097136,0.9951556,-222.46833999999998,0.192,0.11,1.6028445,8.568401,1.5440667,36.493565000000004,9.975589999999999,10.726048,12.823087,842.8968,0.99999994,11.716344,
847,9.482602,848,18030.889970541,8.485375,,,17.252197,17.252197,0.96,16960,9.382807668066443,23.11884,0.9951688,-222.19167000000002,0.192,0.11,1.6017059999999999,8.545651,1.582484,36.502834,9.973903,10.724094000000001,12.82175,843.90314,0.99999994,11.693831,
848,9.481423,849,18072.844370841984,8.48557,,,17.252197,17.252197,0.96,16980,9.36306481824573,23.140522,0.9951924000000001,-221.9105,0.192,0.11,1.6005715,8.522908000000001,1.590233,36.5125,9.972194,10.722192,12.825557,844.9183300000001,0.99999994,16.060270000000003,
849,9.480247,850,18107.907485723492,8.485617999999999,,,17.252197,17.252197,0.96,17000,9.397245970477028,23.162186,0.9951919,-221.63407999999998,0.192,0.11,1.5994423999999998,8.554501,1.5686917999999999,36.521297,9.970526,10.720147,12.825273,845.9131,0.99999994,12.589634,
850,9.479071000000001,851,18142.741739273068,8.485737,,,17.252197,17.252197,0.96,17020,9.391253708222658,23.183826,0.9952004000000001,-221.3551,0.192,0.11,1.5983155,8.551559,1.5754008,36.530445,9.968858,10.718181,12.828209,846.9155,0.99999994,15.327445,
851,9.477897,852,18180.40099644661,8.485914999999999,,,17.252197,17.252197,0.96,17040,9.378119044668274,23.205446,0.9952181999999999,-221.07515,0.192,0.11,1.5971941,8.539769999999999,1.5823181,36.53995,9.967181,10.716279,12.832753,847.9259,0.99999994,16.706875,
852,9.476724,853,18212.74728155136,8.486108,,,17.252197,17.252197,0.96,17060,9.32672468458732,23.227047,0.99524814,-220.797,0.192,0.11,1.5960763999999998,8.492486,1.5914906999999998,36.54992,9.965451,10.714397,12.836125,848.94666,0.99999994,15.712869,
853,9.475552,854,18251.213473081592,8.486243,,,17.252197,17.252197,0.96,17080,9.389184526925668,23.248627,0.9952584999999999,-220.51955,0.192,0.11,1.5949641,8.552216,1.5739352,36.55918,9.963797999999999,10.712465,12.8394985,849.95074,0.99999994,15.7223,
854,9.474381,855,18292.67967319488,8.486417,,,17.252197,17.252197,0.96,17100,9.373593030194991,23.270187,0.9952773000000001,-220.24434,0.192,0.11,1.5938541000000002,8.53249,1.5801466,36.568768,9.962123,10.710575,12.841225999999999,850.9621,0.99999994,14.322061999999999,
855,9.473212,856,18329.532474517826,8.486239,,,17.252197,17.252197,0.96,17120,9.409689602953543,23.291721,0.99524695,-219.97404,0.192,0.11,1.5927495,8.5714035,1.5369501,36.576576,9.960498,10.708342,12.838714,851.9314,0.99999994,10.695436,
856,9.472045,857,18364.84495282173,8.486438,,,17.252197,17.252197,0.96,17140,9.35314390404798,23.31324,0.9952725,-219.69629,0.192,0.11,1.5916486,8.516453,1.5837823999999998,36.586445,9.958814,10.706489999999999,12.844257,852.94855,0.99999994,17.595106,
857,9.470879,858,18397.232240200043,8.486642,,,17.252197,17.252197,0.96,17160,9.36409790953187,23.33474,0.9952963,-219.41371,0.192,0.11,1.5905515,8.526848,1.5812893,36.59626,9.957145,10.704647999999999,12.8552685,853.96423,0.99999994,22.295784,
858,9.469714,859,18437.075248241425,8.486294000000001,,,17.252197,17.252197,0.96,17180,9.409958421668655,23.356201000000002,0.99524677,-219.15267999999998,0.192,0.11,1.5894582,8.567883,1.5174572,36.603428,9.955527,10.702262,12.845391000000001,854.9169999999999,0.99999994,4.3770614000000005,
859,9.468551,860,18475.07942771912,8.486491000000001,,,17.252197,17.252197,0.96,17200,9.360270851662124,23.377660000000002,0.9952705,-218.87827000000001,0.192,0.11,1.5883702,8.524047999999999,1.5790077,36.61327,9.953863,10.700425,12.849519,855.9326,0.99999994,16.398687,
860,9.467388,861,18510.09717106819,8.483298,,,17.252197,17.252197,0.96,17220,9.440231211371758,23.398098,0.9948848,-218.61171000000002,0.192,0.11,1.587286,8.593779,1.2256615,36.609634,9.952283999999999,10.695298,12.846683500000001,856.5958,0.99999994,10.414955,
861,9.466228,862,18551.745276689533,8.483493,,,17.252197,17.252197,0.96,17240,9.371955314193997,23.419523,0.99490607,-218.33846,0.192,0.11,1.5862040000000002,8.534241,1.5738391,36.619403999999996,9.950637,10.693469,12.850892,857.6089999999999,0.99999994,16.478765,
862,9.465067999999999,863,18591.470643281937,8.4836235,,,17.252197,17.252197,0.96,17260,9.388320590469363,23.440928,0.99491596,-218.07076,0.192,0.11,1.5851274,8.550493,1.5633347,36.628777,9.949015,10.691582,12.850184,858.6125,0.99999994,12.246176,
863,9.46391,864,18628.168300628666,8.483808999999999,,,17.252197,17.252197,0.96,17280,9.32206745580582,23.462313,0.9949464,-217.8026,0.192,0.11,1.5840558999999999,8.486781,1.5798483,36.638915999999995,9.947322,10.689755,12.850552,859.6337,0.99999994,13.171976,
864,9.462753,865,18670.326912164688,8.483951,,,17.252197,17.252197,0.96,17300,9.393088526084133,23.483679000000002,0.99495745,-217.52667000000002,0.192,0.11,1.5829867,8.552155,1.5622855,36.648354,9.94571,10.687889,12.859295,860.6382,0.99999994,20.420458,
865,9.461598,866,18702.648514509197,8.484135,,,17.252197,17.252197,0.96,17320,9.37254637041992,23.505024,0.9949775,-217.25753999999998,0.192,0.11,1.5819212,8.533128999999999,1.5691526000000002,36.658142,9.944078,10.686072,12.861877,861.6505,0.99999994,15.098842000000001,
866,9.460444,867,18741.38095760345,8.484335,,,17.252197,17.252197,0.96,17340,9.346311087567717,23.526346,0.99500483,-216.98407000000003,0.192,0.11,1.5808611000000001,8.508738000000001,1.5744516000000002,36.668217,9.942425,10.684277,12.869407,862.6692,0.99999994,19.39645,
867,9.459291,868,18778.269988298416,8.484523,,,17.252197,17.252197,0.96,17360,9.368094307584528,23.54766,0.99502665,-216.71568,0.192,0.11,1.579803,8.528119,1.5685347,36.678084999999996,9.940794,10.682473,12.872444999999999,863.6831,0.99999994,15.511459,
868,9.458139,869,18817.260467767715,8.484698,,,17.252197,17.252197,0.96,17380,9.377105698132636,23.568945000000003,0.9950450000000001,-216.44613999999999,0.192,0.11,1.5787503,8.536843,1.5650055,36.68786,9.939178,10.680664,12.877281,864.6941,0.99999994,17.08013,
869,9.45699,870,18854.624922990803,8.484565,,,17.252197,17.252197,0.96,17400,9.409490200459324,23.590206,0.9950208,-216.18307000000001,0.192,0.11,1.5776997,8.567505,1.5268173,36.69608,9.937600999999999,10.678550999999999,12.876261999999999,865.6681,0.99999994,11.9960575,
870,9.455841,871,18896.047938108444,8.484753999999999,,,17.252197,17.252197,0.96,17420,9.330157755231554,23.611454000000002,0.9950498999999999,-215.91163999999998,0.192,0.11,1.5766543,8.494087,1.5722188999999998,36.706272,9.935944000000001,10.676765,12.884183,866.6885,0.99999994,19.780344,
871,9.454694,872,18932.792278289795,8.484944,,,17.252197,17.252197,0.96,17440,9.352013284738957,23.632683,0.99507517,-215.64588999999998,0.192,0.11,1.5756127,8.511605,1.5679425,36.71634,9.934311,10.674988,12.8870325,867.70557,0.99999994,15.375515,
872,9.4535475,873,18974.425602912903,8.485124,,,17.252197,17.252197,0.96,17460,9.366432740597936,23.653894,0.9950962,-215.38347000000002,0.192,0.11,1.5745746999999999,8.527280000000001,1.5633780000000002,36.726257000000004,9.932699000000001,10.673202499999999,12.887151,868.7189999999999,0.99999994,12.994908,
873,9.452402000000001,874,19010.53133201599,8.485314,,,17.252197,17.252197,0.96,17480,9.344810933182783,23.675082999999997,0.99512243,-215.12035,0.192,0.11,1.5735404,8.508652,1.5668886999999998,36.736385,9.931069,10.671435,12.888578,869.737,0.99999994,14.139413000000001,
874,9.451259,875,19047.52414083481,8.485223,,,17.252197,17.252197,0.96,17500,9.409557073538316,23.696253,0.9951040000000001,-214.85698,0.192,0.11,1.5725083,8.56353,1.5270953999999999,36.74488,9.929506,10.669391000000001,12.890863000000001,870.716,0.99999994,14.895563000000001,
875,9.450117,876,19090.308482170105,8.48522,,,17.252197,17.252197,0.96,17520,9.40032621778999,23.717405,0.9950973,-214.5997,0.192,0.11,1.5714813,8.556989999999999,1.5362042999999999,36.753820000000005,9.927939,10.667439,12.887664,871.7052,0.99999994,10.09353,
876,9.448976,877,19130.773046731952,8.48541,,,17.252197,17.252197,0.96,17540,9.34105045205084,23.738537,0.9951238000000001,-214.33937000000003,0.192,0.11,1.5704582,8.506332,1.5643072,36.764,9.92632,10.665688000000001,12.888086,872.7236,0.99999994,13.260294,
877,9.447836,878,19173.925217151642,8.485596000000001,,,17.252197,17.252197,0.96,17560,9.348794347263508,23.75965,0.99514854,-214.0814,0.192,0.11,1.5694385,8.512056,1.5619578,36.774128000000005,9.924709,10.663936,12.886745,873.7404,0.99999994,11.717171,
878,9.446698,879,19219.498758554462,8.4857855,,,17.252197,17.252197,0.96,17580,9.336847322794943,23.780748000000003,0.9951760000000001,-213.81537000000003,0.192,0.11,1.5684226000000001,8.501923,1.5633526000000002,36.784363,9.92309,10.662192999999998,12.894059,874.7597,0.99999994,19.32006,
879,9.445561,880,19260.99758338928,8.485963,,,17.252197,17.252197,0.96,17600,9.376448488487997,23.801828,0.99519503,-213.54852000000002,0.192,0.11,1.5674101999999999,8.535533000000001,1.5551383,36.7943,9.921514,10.660442,12.902759,875.7716,0.99999994,20.556535999999998,
880,9.444426,881,19298.16533589363,8.486136,,,17.252197,17.252197,0.96,17620,9.32498976229297,23.822882,0.99522275,-213.29196000000002,0.192,0.11,1.5664016,8.490015,1.5620159,36.804584999999996,9.919888499999999,10.658694,12.901769999999999,876.79126,0.99999994,12.034962,
