,DenMISEMeanLog,target_sum_log_mean,SqrtESSClassic,ReturnMax,URet,IWMax,ReturnAbsMax,IWNorm2,LQGmu01,ReturnStepMax,Bound,LQGmu1,ReturnLastEpisode,IWMin,TimeElapsed,IWLastEpisode,Iteration,DenMISELogFirst,MISE,IWMean,ReturnMin,LQGsigma,ReturnMean,IWFirstEpisode,IWNorm1,TimestepsSoFar,DenMISELogLast
585,15.669489000000002,14.033263,24.164906,15.807039999999999,9.386566408660023,1.0231463,15.807039999999999,24.226273000000003,0.124,0.99233466,8.584209,0.847,8.547906,,3799.0001349449158,0.9974360000000001,586,7.1381817,8.518467,0.9990198,,0.11,8.539702,,585.4256,11720,17.869574
586,15.666967000000001,14.033479999999999,24.185589,15.807039999999999,9.325042208727632,1.0231258,15.807039999999999,24.247383,0.124,0.99233466,8.584277,0.847,8.4917345,,3812.010396003723,1.0138093000000001,587,7.1364765,8.518591,0.9990413,,0.11,8.539619,,586.4372599999999,11740,14.189480999999999
587,15.663584,14.032801999999998,24.206255,15.807039999999999,9.380873043739088,1.0231190000000001,15.807039999999999,24.267841,0.124,0.99233466,8.584204,0.847,8.540172,,3823.5330531597137,0.99829817,588,7.134774,8.518573,0.9990366,,0.11,8.539621,,587.43353,11760,13.679939000000001
588,15.653251000000001,14.025172,24.2269,15.807039999999999,9.35351734386991,1.0230848,15.807039999999999,24.28857,0.124,0.99233466,8.584187,0.847,8.51343,,3836.524740934372,1.0057049,589,7.133075,8.518612,0.99904376,,0.11,8.539577,,588.43677,11780,9.576645
589,15.654435999999999,14.029062,24.247536,15.807039999999999,9.341127617222977,1.0230535,15.807039999999999,24.309465,0.124,0.99233466,8.584225,0.847,8.5076275,,3848.026074409485,1.0102931,590,7.1313787,8.518706,0.9990587,,0.11,8.539522,,589.44464,11800,16.353989000000002
590,15.652451999999998,14.029776000000002,24.26814,15.807039999999999,9.32152946081218,1.0230331,15.807039999999999,24.330542,0.124,0.99233466,8.584295,0.847,8.486851,,3859.938218593597,1.0146062,591,7.1296854000000005,8.518832000000002,0.99908125,,0.11,8.539433,,590.45703,11820,14.482921
591,15.654489499999999,14.034487,24.288744,15.807039999999999,9.36924419503251,1.0230068,15.807039999999999,24.351093,0.124,0.99233466,8.58427,0.847,8.532725,,3872.2257306575775,1.0027447,592,7.127994500000001,8.518862,0.9990834999999999,,0.11,8.539422,,591.45746,11840,16.860281
592,15.658451999999999,14.041115,24.309319,15.807039999999999,9.362295194977376,1.022994,15.807039999999999,24.371737,0.124,0.99233466,8.584261999999999,0.847,8.523045,,3885.140243768692,1.005004,593,7.126307000000001,8.518908999999999,0.99908996,,0.11,8.539394,,592.4603,11860,18.004580999999998
593,15.6618,14.047122,24.329882,15.807039999999999,9.3499014915985,1.0229755999999999,15.807039999999999,24.392492,0.124,0.99233466,8.584288,0.847,8.515028,,3897.8773078918457,1.0082699000000002,594,7.1246220000000005,8.5189905,0.99910176,,0.11,8.539353,,593.46643,11880,17.647382999999998
594,15.665428,14.053397,24.350424,15.807039999999999,9.366313776938338,1.0229492,15.807039999999999,24.413038,0.124,0.99233466,8.58427,0.847,8.528552000000001,,3910.2149379253387,1.0038048000000002,595,7.12294,8.519028,0.99910563,,0.11,8.539335000000001,,594.4678299999999,11900,17.822962
595,15.667067999999999,14.057667000000002,24.370953,15.807039999999999,9.372444043839812,1.0229306,15.807039999999999,24.433487,0.124,0.99233466,8.584234,0.847,8.534721000000001,,3923.392413616181,1.0017104,596,7.1212606,8.519048,0.9991063,,0.11,8.539328,,595.46735,11920,16.64207
596,15.664596,14.057832999999999,24.391460000000002,15.807039999999999,9.33788995135657,1.0229053,15.807039999999999,24.454279,0.124,0.99233466,8.58427,0.847,8.501708,,3935.7973680496216,1.0106064000000001,597,7.119584,8.519136999999999,0.9991216,,0.11,8.539264999999999,,596.4756,11940,14.193112
597,15.667148000000001,14.06299,24.411953,15.807039999999999,9.393487808960973,1.0228877,15.807039999999999,24.474415,0.124,0.99233466,8.584168,0.847,8.554598,,3947.85250544548,0.99480265,598,7.1179104,8.519091,0.9991108,,0.11,8.539289,,597.46826,11960,17.191233
598,15.666939000000001,14.065408999999999,24.432426,15.807039999999999,9.311459264412887,1.0228604,15.807039999999999,24.49543,0.124,0.99233466,8.584252000000001,0.847,8.4796295,,3959.065569162369,1.0168914,599,7.116239500000001,8.51923,0.99913657,,0.11,8.53919,,598.4828,11980,15.542316
599,15.66666,14.067723999999998,24.452885000000002,15.807039999999999,9.371826872192338,1.0228301,15.807039999999999,24.515797,0.124,0.99233466,8.584211,0.847,8.533172,,3970.926164150238,1.0016216,600,7.1145716,8.519243,0.99913657,,0.11,8.539181,,599.48193,12000,15.500635999999998
600,15.668701,14.072367999999999,24.473323999999998,15.807039999999999,9.347897491647439,1.0228184,15.807039999999999,24.536448,0.124,0.99233466,8.584235000000001,0.848,8.510986,,3982.774167537689,1.0085661,601,7.1129065,8.519320500000001,0.9991488000000002,,0.11,8.539133999999999,,600.4884,12020,16.895493
601,15.670201,14.076402999999999,24.493732,15.807039999999999,9.434895210503836,1.0228,15.807039999999999,24.555717,0.124,0.99233466,8.583913,0.848,8.591652,,3994.68546795845,0.9749439000000001,602,7.1112437,8.519052499999999,0.9991049999999999,,0.11,8.539222,,601.4612,12040,16.572020000000002
602,15.676567000000002,14.085339000000001,24.514143,15.807039999999999,9.380621896605989,1.0227746,15.807039999999999,24.575964000000003,0.124,0.99233466,8.583858,0.848,8.540307,,4007.644077539444,0.999815,603,7.109584299999999,8.519052,0.9991023000000001,,0.11,8.539223,,602.4587,12060,19.509129
603,15.6744,14.085737,24.53453,15.807039999999999,9.37036315456042,1.0227433000000001,15.807039999999999,24.596275,0.124,0.99233466,8.5838175,0.848,8.531311,,4020.50177359581,1.0017905999999999,604,7.1079273,8.519065,0.9991028000000001,,0.11,8.539209,,603.45807,12080,14.368597
604,15.672062,14.085977,24.554901,15.807039999999999,9.32175882347376,1.022717,15.807039999999999,24.617085,0.124,0.99233466,8.583879,0.848,8.487273,,4033.22297000885,1.0142947,605,7.1062727,8.519181,0.9991241,,0.11,8.539124000000001,,604.4701,12100,14.261235000000001
605,15.679229999999999,14.09569,24.575257999999998,15.807039999999999,9.38141456816535,1.0227141,15.807039999999999,24.637295,0.124,0.99233466,8.583831,0.848,8.541675999999999,,4044.3910534381866,0.9996796,606,7.104621400000001,8.519186,0.99912196,,0.11,8.539128,,605.4679,12120,20.016775
606,15.689003,14.107996,24.595596,15.807039999999999,9.388180648781763,1.0226897,15.807039999999999,24.6574,0.124,0.99233466,8.583765,0.848,8.548748,,4056.461510181427,0.9978621999999999,607,7.102972500000001,8.519174000000001,0.99911606,,0.11,8.5391445,,606.46344,12140,21.612323999999997
607,15.677218,14.098723999999999,24.615915,15.807039999999999,9.402122668528953,1.0226575,15.807039999999999,24.677116,0.124,0.99233466,8.583585000000001,0.848,8.558112,,4069.9795348644257,0.98882955,608,7.1013265,8.519047,0.99909514,,0.11,8.539175,,607.4498,12160,8.52492
608,15.682192,14.106206,24.636217000000002,15.807039999999999,9.408372789094168,1.0226468,15.807039999999999,24.696861,0.124,0.99233466,8.583432,0.848,8.566094,,4082.195119380951,0.9894549000000001,609,7.099683,8.518948,0.99907595,,0.11,8.53922,,608.4372599999999,12180,18.707504
609,15.677257999999998,14.103777,24.65651,15.807039999999999,9.398357606309444,1.0226088,15.807039999999999,24.716661,0.124,0.99233466,8.583291000000001,0.848,8.556685,,4094.823000907898,0.9917043,610,7.0980425,8.518858999999999,0.9990600000000001,,0.11,8.539247999999999,,609.4266,12200,12.673114
610,15.671929,14.100964999999999,24.676779999999997,15.807039999999999,9.360807097251424,1.0225921999999998,15.807039999999999,24.736960999999997,0.124,0.99233466,8.583267,0.848,8.52021,,4108.453436136246,1.004114,611,7.0964046000000005,8.518888,0.9990648000000001,,0.11,8.539216,,610.4286,12220,12.422095
611,15.677942000000002,14.109487,24.697036999999998,15.807039999999999,9.363486219976895,1.0225667999999999,15.807039999999999,24.757270000000002,0.124,0.99233466,8.583262,0.848,8.524824,,4121.818375825882,1.0048219,612,7.094769,8.518936,0.9990706,,0.11,8.539193,,611.4312,12240,19.351952
612,15.679146,14.113204999999999,24.717272,15.807039999999999,9.340206890555175,1.0225581,15.807039999999999,24.777794,0.124,0.99233466,8.5833,0.848,8.5035095,,4134.658670902252,1.0102584000000001,613,7.093136299999999,8.519026,0.99908555,,0.11,8.539135,,612.43945,12260,16.41789
613,15.679285,14.115823,24.737494,15.807039999999999,9.392901080662698,1.0225259,15.807039999999999,24.797653,0.124,0.99233466,8.583191000000001,0.848,8.550055,,4148.790467977524,0.9946879000000001,614,7.0915065,8.51897,0.9990745000000001,,0.11,8.539153,,613.4317599999999,12280,15.765815
614,15.685113000000001,14.124117000000002,24.7577,15.807039999999999,9.401564469140588,1.0224956,15.807039999999999,24.81741,0.124,0.99233466,8.58307,0.848,8.560673,,4162.091856956482,0.9924394,615,7.089878999999999,8.518901,0.99906015,,0.11,8.539188000000001,,614.422,12300,19.26438
615,15.686596,14.128054,24.777884,15.807039999999999,9.413643593608487,1.0224849,15.807039999999999,24.836927,0.124,0.99233466,8.582889,0.848,8.571358,,4175.217153310776,0.98652655,616,7.0882545,8.518772,0.9990365,,0.11,8.53924,,615.4065,12320,16.59937
616,15.687282000000002,14.131192,24.798054,15.807039999999999,9.40791583861482,1.0224625,15.807039999999999,24.856514,0.124,0.99233466,8.582724,0.848,8.562757000000001,,4186.6635699272165,0.98890215,617,7.086632300000001,8.51866,0.9990165000000001,,0.11,8.539278,,616.3932,12340,16.110762
617,15.692291,14.13866,24.81821,15.807039999999999,9.377976856917641,1.0224391,15.807039999999999,24.87655,0.124,0.99233466,8.582683,0.848,8.53961,,4199.950652837753,1.0004464,618,7.085013000000001,8.51867,0.99901533,,0.11,8.539278999999999,,617.3915,12360,18.78416
618,15.698345999999999,14.147170999999998,24.838354000000002,15.807039999999999,9.374747140243382,1.0224158,15.807039999999999,24.896618,0.124,0.99233466,8.582655,0.848,8.53872,,4213.0162847042075,1.0015748,619,7.0833960000000005,8.518695,0.99901617,,0.11,8.539277,,618.391,12380,19.440372
619,15.700861999999999,14.152152,24.858475,15.807039999999999,9.32773014143356,1.0223991,15.807039999999999,24.917141,0.124,0.99233466,8.582717,0.848,8.494894,,4225.606599092484,1.0132381,620,7.0817820000000005,8.518808,0.99903566,,0.11,8.539206,,619.4021,12400,17.259039
620,15.7060375,14.159779,24.878584,15.807039999999999,9.347887795957876,1.0223552,15.807039999999999,24.93745,0.124,0.99233466,8.582745,0.849,8.513014,,4238.651663303375,1.0087413,621,7.08017,8.5188875,0.9990474,,0.11,8.539164,,620.40845,12420,18.916645000000003
621,15.707405,14.163579,24.898676000000002,15.807039999999999,9.363193385642766,1.0223318000000001,15.807039999999999,24.957573,0.124,0.99233466,8.582728999999999,0.849,8.524078,,4251.7589123249045,1.0042548,622,7.0785613,8.518924,0.9990523000000001,,0.11,8.53914,,621.4105,12440,16.557674
622,15.714232,14.172827999999999,24.918753,15.807039999999999,9.377083030962844,1.0223094000000001,15.807039999999999,24.97755,0.124,0.99233466,8.582692999999999,0.849,8.537322999999999,,4264.8131873607645,1.000979,623,7.076955,8.518939,0.99905205,,0.11,8.539136,,622.4094,12460,19.961327
623,15.711220999999998,14.172235,24.938807,15.807039999999999,9.362263102887328,1.0222948,15.807039999999999,24.997635,0.124,0.99233466,8.582674,0.849,8.523385000000001,,4278.218185663223,1.0039293,624,7.0753508,8.518971,0.9990564000000001,,0.11,8.539111,,623.4112,12480,13.835676000000001
624,15.713728,14.177166,24.958849,15.807039999999999,9.324028025519313,1.0222695,15.807039999999999,25.018103,0.125,0.99233466,8.582732,0.849,8.487411999999999,,4292.152940034865,1.0139881,625,7.0737495,8.519081,0.99907684,,0.11,8.539029,,624.4230299999999,12500,17.278957000000002
625,15.717413,14.183245999999999,24.978877999999998,15.807039999999999,9.382331534951463,1.022248,15.807039999999999,25.037947,0.125,0.99233466,8.582677,0.849,8.543569999999999,,4305.532606840135,0.9988905,626,7.072151,8.519076,0.99907315,,0.11,8.539036,,625.4198,12520,18.021454000000002
626,15.723067000000002,14.191305999999999,24.998888,15.807039999999999,9.338125255116356,1.0222247,15.807039999999999,25.058267999999998,0.125,0.99233466,8.582724,0.849,8.50409,,4321.329762697221,1.0110893,627,7.070554700000001,8.519175,0.99908906,,0.11,8.53898,,626.42883,12540,19.263897
627,15.721314999999999,14.191951999999999,25.018879000000002,15.807039999999999,9.327202956732053,1.0221953000000001,15.807039999999999,25.078634,0.125,0.99233466,8.582775999999999,0.849,8.493856,,4333.520011425017,1.0127800999999998,628,7.068961,8.519278,0.99910724,,0.11,8.538909,,627.4393299999999,12560,14.623231
628,15.720742000000001,14.1937475,25.038857999999998,15.807039999999999,9.379155787470268,1.0221876,15.807039999999999,25.098454,0.125,0.99233466,8.582723,0.849,8.540872,,4348.1359515190115,0.99925643,629,7.0673699999999995,8.519275,0.9991044,,0.11,8.538911,,628.43665,12580,15.3619585
629,15.718769,14.194153,25.058823,15.807039999999999,9.344607678191826,1.0221583,15.807039999999999,25.118617999999998,0.125,0.99233466,8.582737,0.849,8.506234,,4360.647491693497,1.0086297,630,7.065781599999999,8.51934,0.9991159,,0.11,8.538859,,629.443,12600,14.478588
630,15.715648999999999,14.193384,25.078775,15.807039999999999,9.387733965180006,1.022134,15.807039999999999,25.138268,0.125,0.99233466,8.582654,0.849,8.550305,,4375.604774713516,0.9960386999999998,631,7.064195599999999,8.519307000000001,0.99910766,,0.11,8.5388775,,630.43695,12620,13.751717999999999
631,15.710616,14.190659,25.098679999999998,15.807039999999999,9.438553116890217,1.0221134,15.807039999999999,25.156952,0.125,0.99233466,8.582309,0.849,8.594842,,4389.7406363487235,0.9715950000000001,632,7.062612,8.519011500000001,0.99906063,,0.11,8.538967,,631.4063,12640,12.536569
632,15.717442000000002,14.1998205,25.118593,15.807039999999999,9.399974853725043,1.0220978,15.807039999999999,25.176477,0.125,0.99233466,8.582203999999999,0.849,8.558027000000001,,4402.4824130535135,0.99337304,633,7.061031,8.518957,0.99904853,,0.11,8.538996000000001,,632.3977,12660,20.031574
633,15.720037,14.204767000000002,25.138496,15.807039999999999,9.343570969048727,1.0220618000000001,15.807039999999999,25.196607999999998,0.125,0.99233466,8.582232000000001,0.849,8.508569,,4417.292407989502,1.0093687,634,7.059452499999999,8.519036,0.9990613000000002,,0.11,8.538948,,633.40485,12680,17.363301999999997
634,15.728010999999999,14.21507,25.158379,15.807039999999999,9.38514210091872,1.0220472,15.807039999999999,25.216309,0.125,0.99233466,8.582178,0.849,8.544482,,4429.283272981645,0.9986581,635,7.057875999999999,8.519032000000001,0.99905735,,0.11,8.538958000000001,,634.4014,12700,20.783686
635,15.722122,14.211526000000001,25.178247,15.807039999999999,9.328645593091704,1.0220268,15.807039999999999,25.236517000000003,0.125,0.99233466,8.582221,0.849,8.495194,,4441.066122293472,1.0118909,636,7.056303,8.519124,0.9990743000000001,,0.11,8.538888,,635.41125,12720,11.985125
636,15.7064,14.198127,25.198093,15.807039999999999,9.351787923291765,1.022016,15.807039999999999,25.256447,0.125,0.99233466,8.582211000000001,0.849,8.517157000000001,,4453.591468811035,1.0050313,637,7.0547320000000004,8.519163,0.99908054,,0.11,8.538853999999999,,636.4143,12740,5.7084002
637,15.696404999999999,14.190427,25.217934,15.807039999999999,9.401240706589936,1.0219965,15.807039999999999,25.275747,0.125,0.99233466,8.582061999999999,0.849,8.560822,,4466.601227283478,0.9897691999999999,638,7.0531630000000005,8.519064,0.99906284,,0.11,8.538888,,637.4021,12760,9.330711
638,15.7007475,14.197083,25.237751,15.807039999999999,9.339530984428006,1.0219681999999999,15.807039999999999,25.295849,0.125,0.99233466,8.582101,0.849,8.504493,,4477.825618982315,1.0104761999999998,639,7.0515966,8.519153,0.9990771999999999,,0.11,8.538835,,638.41034,12780,18.470713
639,15.705173,14.203795999999999,25.257559,15.807039999999999,9.392111354711023,1.0219332,15.807039999999999,25.315348,0.125,0.99233466,8.582011999999999,0.849,8.549732,,4489.4975357055655,0.9958049999999999,640,7.050033,8.519114,0.99906856,,0.11,8.538852,,639.4039,12800,18.533848000000003
640,15.701360999999999,14.202235,25.277334,15.807039999999999,9.439583356280737,1.0219263,15.807039999999999,25.333907999999997,0.125,0.99233466,8.581674000000001,0.849,8.594106,,4502.2252638340005,0.9715635,641,7.048472,8.518825,0.99902284,,0.11,8.538938,,640.37366,12820,13.263698000000002
641,15.703183,14.206334,25.297102,15.807039999999999,9.388178243158274,1.0218952,15.807039999999999,25.353424,0.125,0.99233466,8.581597,0.85,8.546313,,4514.42099070549,0.99671334,642,7.046913000000001,8.518797,0.9990158000000001,,0.11,8.538949,,641.36816,12840,16.870434
642,15.708732999999999,14.214177,25.316864000000002,15.807039999999999,9.343579300652909,1.0218601,15.807039999999999,25.373426000000002,0.125,0.99233466,8.581624,0.85,8.505114,,4527.026743173599,1.0096132,643,7.0453567999999995,8.518872,0.9990289000000001,,0.11,8.538897,,642.3756,12860,19.272787
643,15.718519,14.226244,25.336605,15.807039999999999,9.355235636479883,1.0218415,15.807039999999999,25.393328,0.125,0.99233466,8.581644,0.85,8.518655,,4539.526010990143,1.0072705,644,7.0438027000000005,8.518942,0.9990384,,0.11,8.538865,,643.3807400000001,12880,22.012682
644,15.717108999999999,14.227115,25.356339000000002,15.807039999999999,9.32883382441434,1.0217987,15.807039999999999,25.413399,0.125,0.99233466,8.581686999999999,0.85,8.493757,,4554.232856750488,1.0121997999999999,645,7.042250999999999,8.519033,0.99905545,,0.11,8.538796000000001,,644.39075,12900,14.810316
645,15.723415,14.235686999999999,25.376047,15.807039999999999,9.349171163298204,1.0218055,15.807039999999999,25.433329,0.125,0.99233466,8.581714999999999,0.85,8.511716,,4567.0676205158225,1.0083354,646,7.0407020000000005,8.519110000000001,0.99906707,,0.11,8.538753999999999,,645.39734,12920,19.790476
646,15.715679999999999,14.2302065,25.395748,15.807039999999999,9.361832163492426,1.0217714,15.807039999999999,25.453016,0.125,0.99233466,8.581696,0.85,8.5289135,,4580.833216667175,1.0032765,647,7.039155,8.519139,0.9990701,,0.11,8.538738,,646.3984,12940,10.72079
647,15.716381,14.233141,25.415432,15.807039999999999,9.389835909211312,1.0217577,15.807039999999999,25.472417999999998,0.125,0.99233466,8.581612,0.85,8.547217999999999,,4594.0216693878165,0.9959950000000001,648,7.0376104999999995,8.519103999999999,0.99906254,,0.11,8.538752,,647.3925,12960,16.170347
