,IWMean,LQGmu01,DenMISELogLast,ReturnAbsMax,ReturnLastEpisode,target_sum_log_mean,ReturnMax,LQGmu1,IWNorm1,IWMax,ReturnMean,IWNorm2,URet,DenMISELogFirst,ReturnStepMax,IWLastEpisode,SqrtESSClassic,MISE,IWMin,TimestepsSoFar,LQGsigma,DenMISEMeanLog,Bound,TimeElapsed,IWFirstEpisode,ReturnMin,Iteration
442,1.0024885000000001,0.193,13.660789000000001,17.251097,8.538364,-443.35125999999997,17.251097,0.961,444.1024,1.5539167999999999,11.302467,25.95488,9.378998270437284,14.566075,0.9999988999999999,1.5285145,17.110554,8.548568,,8860,0.11,14.499433999999999,10.564995,5074.930066585541,,,443
443,1.0025082,0.193,18.129645999999997,17.251097,8.542809,-442.31094,17.251097,0.961,445.11365,1.5519812,11.296252,25.969461,9.381552254455698,14.563820999999999,0.9999988999999999,1.5276124,17.139886999999998,8.548793,,8880,0.11,14.507616,10.5617695,5103.163736820221,,,444
444,1.0025805,0.193,11.706402,17.251097,8.462992999999999,-441.2897,17.251097,0.961,446.14832,1.5500582,11.2898855,25.98546,9.295757226465279,14.561570999999999,0.9999988999999999,1.5493888,17.169151,8.549188000000001,,8900,0.11,14.501326,10.558733,5130.341435909271,,,445
445,1.0026329,0.193,19.589184,17.251097,8.521169,-440.2554,17.251097,0.961,447.17425999999995,1.5481496000000001,11.283678,26.00096,9.360291691501196,14.559326,0.9999988999999999,1.538983,17.198376,8.549617,,8920,0.11,14.512737,10.555748,5157.530153512955,,,446
446,1.0026639000000002,0.193,17.79971,17.251097,8.534032,-439.22974000000005,17.251097,0.961,448.19073,1.5462534,11.277526,26.015926,9.37523691878102,14.557087,0.9999988999999999,1.5278952,17.227552,8.549907000000001,,8940,0.11,14.520095000000001,10.55264,5179.631035804749,,,447
447,1.0027138,0.193,10.890165,17.251097,8.516225,-438.22402999999997,17.251097,0.961,449.21576,1.54437,11.271362,26.031425,9.3548728923594,14.554852499999999,0.9999988999999999,1.5348291,17.256672000000002,8.5503,,8960,0.11,14.511998,10.549653,5199.127778291702,,,448
448,1.0027537,0.193,16.394602,17.251097,8.529428999999999,-437.21054000000004,17.251097,0.961,450.23645,1.5424992,11.265255999999999,26.046684,9.367703317598497,14.552623,0.9999988999999999,1.5287754999999998,17.28575,8.550651,,8980,0.11,14.516193,10.546641000000001,5223.725879192352,,,449
449,1.0025878000000001,0.193,15.229189000000002,17.251097,8.566125999999999,-436.20435,17.251097,0.961,451.1645,1.5406423999999999,11.259258,26.056707,9.411009083290462,14.550398000000001,0.9999988999999999,1.4345529,17.314716,8.549362,,9000,0.11,14.517783999999999,10.542013,5250.0719118118295,,,450
450,1.0026301,0.193,10.22139,17.251097,8.524334,-435.21356,17.251097,0.961,452.18616,1.5387981000000002,11.253194,26.07208,9.36126481791408,14.548178,0.9999988999999999,1.5261942,17.343693,8.549716,,9020,0.11,14.508262,10.539039,5266.599578619003,,,451
451,1.0026860999999998,0.193,18.015263,17.251097,8.512145,-434.20987,17.251097,0.961,453.2141,1.5369663,11.247129,26.087849,9.349996942915396,14.545963,0.9999988999999999,1.5308589,17.372614000000002,8.550144,,9040,0.11,14.516025,10.536155,5294.097020626068,,,452
452,1.0027456,0.193,19.838655,17.251097,8.507124000000001,-433.2066,17.251097,0.961,454.24377000000004,1.5351454,11.241081,26.103737,9.341931747458398,14.543754000000002,0.9999988999999999,1.5310283000000002,17.401485,8.550589,,9060,0.11,14.527781,10.533304,5321.2817363739005,,,453
453,1.002734,0.193,16.687588,17.251097,8.548189,-432.21475,17.251097,0.961,455.2412,1.5333383999999999,11.235149,26.117775,9.390107935382789,14.541548,0.9999988999999999,1.4971831,17.430320000000002,8.55056,,9080,0.11,14.532541,10.529995,5350.189840316773,,,454
454,1.0027447,0.193,17.166971,17.251097,8.543133000000001,-431.22623,17.251097,0.961,456.2488,1.5315437,11.229233,26.132423,9.383262895787926,14.539348,0.9999988999999999,1.5056770000000002,17.459107999999997,8.550706,,9100,0.11,14.538337,10.526877,5375.894320964813,,,455
455,1.0027800999999998,0.193,16.999704,17.251097,8.531214,-430.24237,17.251097,0.961,457.2677,1.5297598999999997,11.223316,26.147747,9.36993169341978,14.537151999999999,0.9999988999999999,1.5154036,17.487842999999998,8.551024,,9120,0.11,14.543737,10.523949,5394.9100399017325,,,456
456,1.0027078,0.193,18.912937,17.251097,8.559769000000001,-429.2587,17.251097,0.961,458.23745999999994,1.5279899,11.217488000000001,26.160297,9.403876691779043,14.534962,0.9999988999999999,1.4647036,17.516523,8.550514,,9140,0.11,14.553304999999998,10.520208,5419.802012681961,,,457
457,1.0027628,0.193,12.776112,17.251097,8.509972,-428.29263,17.251097,0.961,459.26535,1.5262291000000001,11.211577,26.176192999999998,9.342481973828427,14.532776,0.9999988999999999,1.521094,17.545154999999998,8.550928,,9160,0.11,14.549428,10.517408,5446.78191947937,,,458
458,1.00278,0.193,15.375136,17.251097,8.540166000000001,-427.32516,17.251097,0.961,460.276,1.524482,11.205757,26.191110000000002,9.378878959325046,14.530595000000002,0.9999988999999999,1.5023078,17.57375,8.55112,,9180,0.11,14.551232999999998,10.5144005,5470.142830610275,,,459
459,1.0028251,0.193,17.619349,17.251097,8.524080999999999,-426.35699999999997,17.251097,0.961,461.2996,1.5227456,11.199926,26.206795,9.359887910068757,14.528419,0.9999988999999999,1.513731,17.60229,8.551497,,9200,0.11,14.557907,10.511595,5492.8311710357675,,,460
460,1.0028548000000002,0.193,16.29322,17.251097,8.532380999999999,-425.3959,17.251097,0.961,462.3161,1.5210214,11.194139999999999,26.22209,9.372230274594607,14.526247,0.9999988999999999,1.5051315,17.630786999999998,8.551769,,9220,0.11,14.561676,10.5086975,5518.0450904369345,,,461
461,1.002902,0.193,10.142674000000001,17.251097,8.510800999999999,-424.4523,17.251097,0.961,463.34076,1.5193079,11.188332,26.237872999999997,9.350279051656551,14.52408,0.9999988999999999,1.5117388,17.659235,8.55212,,9240,0.11,14.552117,10.505897000000001,5544.639752149583,,,462
462,1.0029384,0.193,19.334242,17.251097,8.529633,-423.49292,17.251097,0.961,464.36047,1.5176048,11.18259,26.253393,9.368704418995431,14.521918,0.9999988999999999,1.5053611,17.687637,8.552439999999999,,9260,0.11,14.562448999999999,10.503078,5563.56204342842,,,463
463,1.0029915999999999,0.193,15.546726999999999,17.251097,8.504593,-422.5458,17.251097,0.961,465.38805999999994,1.515914,11.176819,26.269382,9.340191804232203,14.519760999999999,0.9999988999999999,1.5117358,17.715988,8.552822,,9280,0.11,14.564578,10.5003395,5587.03449344635,,,464
464,1.0029258,0.193,16.115292,17.251097,8.556087,-421.60165,17.251097,0.961,466.36047,1.5142349,11.171182,26.282276,9.401065299190924,14.517608,0.9999988999999999,1.4550912,17.744295,8.552354,,9300,0.11,14.567919,10.496764,5610.901104927063,,,465
465,1.0029757,0.193,17.03019,17.251097,8.5103,-420.65952000000004,17.251097,0.961,467.38665999999995,1.512565,11.165473,26.298221999999996,9.34758891826841,14.515460000000001,0.9999988999999999,1.5071999,17.772558,8.552726,,9320,0.11,14.573207,10.494044,5633.228680372237,,,466
466,1.0030209,0.193,17.01315,17.251097,8.516141000000001,-419.72144000000003,17.251097,0.961,468.41077,1.510907,11.159799000000001,26.314065999999997,9.354773374709675,14.513316,0.9999988999999999,1.5037168,17.800776000000003,8.553078,,9340,0.11,14.578437,10.491319,5658.996888160706,,,467
467,1.0030509,0.193,13.6230135,17.251097,8.529306,-418.79462,17.251097,0.961,469.42785999999995,1.5092596,11.154178,26.329527000000002,9.368032439283892,14.511176999999998,0.9999988999999999,1.4952412,17.82895,8.553343,,9360,0.11,14.576398999999999,10.488521,5679.773795366286,,,468
468,1.003091,0.193,15.078764999999999,17.251097,8.520411,-417.86862,17.251097,0.961,470.44968,1.5076225,11.148562,26.345276000000002,9.359074685240348,14.509043,0.9999988999999999,1.4985387,17.857079000000002,8.553664,,9380,0.11,14.577476999999998,10.485794,5702.692005395888,,,469
469,1.0030818000000001,0.193,17.480696,17.251097,8.548647,-416.94153,17.251097,0.961,471.44843,1.5059958,11.143031,26.359742999999998,9.389516558830847,14.506913,0.9999988999999999,1.4740615,17.885168,8.553656,,9400,0.11,14.583658999999999,10.482750999999999,5727.568575382233,,,470
470,1.0030493,0.193,17.660906,17.251097,8.553856,-416.01797,17.251097,0.961,472.43622,1.5043795,11.137533,26.373621000000004,9.395987966070324,14.504787,0.9999988999999999,1.4615946000000002,17.91321,8.553463,,9420,0.11,14.590198000000001,10.479538,5755.890707015991,,,471
471,1.0030917,0.193,17.113409,17.251097,8.519533000000001,-415.0995,17.251097,0.961,473.4593,1.5027735,11.131986999999999,26.389496,9.35609603133023,14.502666,0.9999988999999999,1.495351,17.941202,8.5538025,,9440,0.11,14.595548,10.476872,5781.243704795837,,,472
472,1.0031431999999998,0.193,19.444435000000002,17.251097,8.497155000000001,-414.1799,17.251097,0.961,474.48675999999995,1.5011778,11.126416,26.405632,9.334576482086703,14.50055,0.9999988999999999,1.4983544,17.96915,8.554149,,9460,0.11,14.605806,10.474228,5806.103575229645,,,473
473,1.0031941999999998,0.193,12.436796000000001,17.251097,8.496046,-413.27907999999996,17.251097,0.961,475.51407,1.4995923,11.120867,26.421778000000003,9.329191650731287,14.498438,0.9999988999999999,1.496792,17.997051000000003,8.554487,,9480,0.11,14.601237,10.471589999999999,5830.28407907486,,,474
474,1.0031451999999998,0.193,14.319243,17.251097,8.557144000000001,-412.37807999999995,17.251097,0.961,476.49395999999996,1.4980171999999998,11.11547,26.435299,9.397063573723127,14.496329999999999,0.9999988999999999,1.4480369,18.024912,8.554162,,9500,0.11,14.600648000000001,10.468302,5857.805952548981,,,475
475,1.0031989,0.193,14.081254000000001,17.251097,8.476181,-411.4813,17.251097,0.961,477.52264,1.4964523,11.109925,26.451553000000004,9.309904055604939,14.494226999999999,0.9999988999999999,1.4953225,18.052726999999997,8.5544615,,9520,0.11,14.599563,10.4656515,5881.195232868195,,,476
476,1.0032474,0.193,19.202795000000002,17.251097,8.501868,-410.57757999999995,17.251097,0.961,478.54898,1.494896,11.104458000000001,26.46769,9.338345483537658,14.492129,0.9999988999999999,1.4916334,18.080498000000002,8.554798,,9540,0.11,14.609217999999998,10.463053,5907.943500280379,,,477
477,1.0032824,0.193,14.897898000000001,17.251097,8.523918,-409.6866,17.251097,0.961,479.569,1.49335,11.099059,26.483482000000002,9.36068009132157,14.490035,0.9999988999999999,1.4839333000000001,18.10823,8.55509,,9560,0.11,14.609829000000001,10.4604225,5939.262604951858,,,478
478,1.0033187,0.193,15.681343,17.251097,8.521482,-408.79776,17.251097,0.961,480.58966,1.4918127,11.0936775,26.499327,9.359070096977428,14.487945000000002,0.9999988999999999,1.4832726,18.135920000000002,8.555384,,9580,0.11,14.612070000000001,10.457807,5972.39567565918,,,479
479,1.003307,0.193,14.778244,17.251097,8.549021,-407.91452000000004,17.251097,0.961,481.58734000000004,1.4902870000000001,11.088377000000001,26.513914,9.387914663687964,14.485859,0.9999988999999999,1.4589972,18.16357,8.555353,,9600,0.11,14.612423999999999,10.454880000000001,6006.642286539079,,,480
480,1.003344,0.193,19.568731,17.251097,8.52266,-407.02493,17.251097,0.961,482.60852,1.4887683,11.083041999999999,26.529818,9.359980746059383,14.483778,0.9999988999999999,1.4809912,18.191174,8.555658,,9620,0.11,14.622732000000001,10.452303,6041.968378782271,,,481
481,1.0033882,0.193,16.113089000000002,17.251097,8.50428,-406.14627,17.251097,0.961,483.6331,1.4872613000000001,11.077691,26.545925,9.342295630451073,14.481701000000001,0.9999988999999999,1.4831085,18.218729999999997,8.555966,,9640,0.11,14.625829999999999,10.449742,6079.454663991927,,,482
482,1.0034351000000001,0.193,16.374279,17.251097,8.495302,-405.27063,17.251097,0.961,484.65915,1.4857614,11.072347,26.562128,9.330318730866814,14.479629000000001,0.9999988999999999,1.4832641000000002,18.246246,8.556271,,9660,0.11,14.6294565,10.447189999999999,6121.3650188446045,,,483
483,1.0031873,0.193,11.161378,17.251097,8.572833000000001,-404.40967,17.251097,0.961,485.54263,1.4842716,11.067181,26.570776000000002,9.4168757362853,14.47756,0.9999988999999999,1.3394514,18.27356,8.554287,,9680,0.11,14.622298,10.442381,6147.860130548476,,,484
484,1.0032193999999999,0.193,16.70818,17.251097,8.5240555,-403.5406,17.251097,0.961,486.5614,1.4827917,11.061938,26.586607,9.363944516677195,14.475496,0.9999988999999999,1.472867,18.300997,8.554554,,9700,0.11,14.626604,10.439817,6178.327925443648,,,485
485,1.003265,0.193,16.806244,17.251097,8.501114,-402.6749,17.251097,0.961,487.5868,1.4813204,11.056668,26.60282,9.336090652786636,14.473435999999998,0.9999988999999999,1.4782312,18.328388,8.554864,,9720,0.11,14.631095000000002,10.437308999999999,6207.700531005859,,,486
486,1.0032082,0.193,17.71888,17.251097,8.561428,-401.8109,17.251097,0.961,488.56237999999996,1.4798576,11.051544,26.616329999999998,9.401714765491217,14.471381,0.9999988999999999,1.4271896000000002,18.355738,8.554485000000001,,9740,0.11,14.637441,10.434126,6240.394612073897,,,487
487,1.0030762,0.193,16.424782,17.251097,8.569714,-400.9532,17.251097,0.961,489.5012,1.4784032,11.046459,26.627909999999996,9.411597163962595,14.46933,0.9999988999999999,1.3889108000000001,18.383010000000002,8.553483,,9760,0.11,14.641109,10.430335000000001,6270.508689403534,,,488
488,1.0030430000000001,0.193,17.060343,17.251097,8.554372,-400.09766,17.251097,0.961,490.48804,1.4769588,11.041363,26.642063,9.396447075166698,14.467282999999998,0.9999988999999999,1.4353904,18.410288,8.553282000000001,,9780,0.11,14.646063,10.427353,6295.570684671403,,,489
489,1.0028633,0.193,12.582188,17.251097,8.570853999999999,-399.2548,17.251097,0.961,491.403,1.4755228,11.036321000000001,26.652464000000002,9.413552917729364,14.46524,0.9999988999999999,1.3621403,18.437433,8.551872,,9800,0.11,14.641854,10.423184,6325.535882949829,,,490
490,1.0029095,0.193,16.302345000000003,17.251097,8.500347,-398.40765,17.251097,0.961,492.42855999999995,1.4740951,11.031157,26.668764000000003,9.335568374339218,14.463201500000002,0.9999988999999999,1.4710813999999999,18.464619,8.552187,,9820,0.11,14.645242000000001,10.420744000000001,6347.152712583543,,,491
491,1.0028867,0.193,6.7655997,17.251097,8.544175,-397.5834,17.251097,0.961,493.42023,1.472676,11.026100999999999,26.683228000000003,9.38629564407593,14.461166,0.9999988999999999,1.4359407,18.491774,8.552044,,9840,0.11,14.629229999999998,10.417857000000001,6375.443734169006,,,492
492,1.0028644,0.193,19.988203,17.251097,8.555978,-396.7357,17.251097,0.961,494.4121,1.4712652,11.0210905,26.69772,9.396209785862773,14.459135999999999,0.9999988999999999,1.4348100000000001,18.518888,8.551938,,9860,0.11,14.640106,10.415019000000001,6401.747822523116,,,493
493,1.0029038000000001,0.193,17.251919,17.251097,8.517122,-395.89685,17.251097,0.961,495.4345,1.4698627,11.016022999999999,26.713884000000004,9.3524824839522,14.457108999999999,0.9999988999999999,1.4640499,18.545956,8.552247,,9880,0.11,14.645397,10.412609,6428.157455444336,,,494
494,1.0029517,0.193,19.97636,17.251097,8.488049499999999,-395.05593999999996,17.251097,0.961,496.4611,1.4684701,11.010916,26.730284,9.322002902580738,14.455088,0.9999988999999999,1.4669793,18.572982999999997,8.552539999999999,,9900,0.11,14.656172,10.410194,6453.969298362732,,,495
495,1.0029603999999999,0.193,15.903894000000001,17.251097,8.5397415,-394.22662,17.251097,0.961,497.46837999999997,1.4670843,11.005933,26.745644,9.381017559230193,14.45307,0.9999988999999999,1.4464772,18.599977,8.552652,,9920,0.11,14.658693,10.407611,6484.645392656325,,,496
496,1.0030074,0.193,4.6824517,17.251097,8.478538499999999,-393.42322,17.251097,0.961,498.49465999999995,1.4657068000000002,11.000848,26.762053,9.31051986633841,14.451056,0.9999988999999999,1.4642278999999998,18.626923,8.552911,,9940,0.11,14.638625,10.405187,6511.12664604187,,,497
497,1.0030385,0.193,19.720188,17.251097,8.527024,-392.59286000000003,17.251097,0.961,499.5132,1.4643376000000001,10.99588,26.778048,9.3650679671483,14.449045000000002,0.9999988999999999,1.4553578,18.653833,8.553179,,9960,0.11,14.648833999999999,10.402782,6535.325313806535,,,498
498,1.0030854999999999,0.193,13.191835000000001,17.251097,8.475387,-391.77893,17.251097,0.961,500.53964,1.4629753,10.990829,26.79448,9.308229406441264,14.44704,0.9999988999999999,1.4619975,18.6807,8.553428,,9980,0.11,14.645919000000001,10.400371,6565.771545648576,,,499
499,1.0030569999999999,0.193,18.69874,17.251097,8.555073,-390.95724,17.251097,0.961,501.5285,1.4616225,10.985957,26.808903000000004,9.39684856149653,14.445037,0.9999988999999999,1.4233103,18.707535,8.5532675,,10000,0.11,14.654029000000001,10.397561999999999,6593.548778057098,,,500
500,1.0030923,0.193,9.267102000000001,17.251097,8.514324,-390.15767999999997,17.251097,0.961,502.54925999999995,1.4602766,10.981025,26.825046999999998,9.349359484114252,14.443039,0.9999988999999999,1.4538832,18.73433,8.553533999999999,,10020,0.11,14.643284,10.395189,6623.8102300167075,,,501
501,1.0027462999999999,0.193,13.075175999999999,17.251097,8.581693,-389.35397,17.251097,0.961,503.3787,1.4589388,10.976244,26.831528000000002,9.425705034471102,14.441046,0.9999988999999999,1.2613788000000001,18.760717,8.550723,,10040,0.11,14.640165,10.389789,6648.115036725999,,,502
502,1.0027371999999999,0.193,19.889858,17.251097,8.549921000000001,-388.53963999999996,17.251097,0.961,504.37677,1.4576094,10.97142,26.846484999999998,9.39236241279635,14.439054999999998,0.9999988999999999,1.4281998,18.787441,8.55071,,10060,0.11,14.650606,10.387159,6675.297177553178,,,503
503,1.0026447,0.193,16.44335,17.251097,8.566074,-387.73547,17.251097,0.961,505.33292,1.4562867,10.966648,26.859259,9.40821824647576,14.437069000000001,0.9999988999999999,1.3850536,18.814106,8.55003,,10080,0.11,14.654167000000001,10.383877,6708.17001605034,,,504
504,1.0026745000000001,0.193,17.555769,17.251097,8.530689,-386.9322,17.251097,0.961,506.35062,1.454972,10.961825,26.875297999999997,9.365820027305391,14.435087,0.9999988999999999,1.4452913,18.840744,8.550295,,10100,0.11,14.659919,10.381549,6736.98183608055,,,505
505,1.0027057,0.193,9.559460000000001,17.251097,8.519397999999999,-386.1479,17.251097,0.961,507.36908,1.4536655,10.956998,26.891379999999998,9.357738794129972,14.433107999999999,0.9999988999999999,1.4448186,18.86735,8.55054,,10120,0.11,14.649842999999999,10.379211999999999,6761.537819147111,,,506
506,1.0025958000000001,0.193,12.064817,17.251097,8.568089,-385.36182,17.251097,0.961,508.31604000000004,1.4523656,10.952285,26.903734000000004,9.407498243555802,14.431134,0.9999988999999999,1.3721888999999998,18.893885,8.549714999999999,,10140,0.11,14.644749,10.375817999999999,6797.116848945618,,,507
507,1.0026299,0.193,17.394973999999998,17.251097,8.522189,-384.56824,17.251097,0.961,509.336,1.451074,10.947502,26.919918,9.359150480619249,14.429164000000002,0.9999988999999999,1.44382,18.920414,8.5499935,,10160,0.11,14.650166500000001,10.373536999999999,6823.503489255904,,,508
508,1.0026712,0.193,17.532211,17.251097,8.507032,-383.77756,17.251097,0.961,510.35965,1.4497889,10.942708,26.936314000000003,9.34154641099708,14.427197,0.9999988999999999,1.4463255,18.9469,8.550288,,10180,0.11,14.655832,10.371283,6850.1266503334045,,,509
509,1.002638,0.193,19.375193,17.251097,8.558748,-382.9864,17.251097,0.961,511.3454,1.448512,10.938033,26.950706,9.39961852062803,14.425235,0.9999988999999999,1.4073858,18.973357999999998,8.550094999999999,,10200,0.11,14.665091,10.368549,6880.002345800401,,,510
510,1.0021036,0.193,15.342288,17.251097,8.593581,-382.20657,17.251097,0.961,512.07495,1.4472415,10.933444999999999,26.95297,9.436118634433182,14.423276000000001,0.9999988999999999,1.1499363999999999,18.998829999999998,8.545689,,10220,0.11,14.66642,10.361706,6905.041851520538,,,511
511,1.002147,0.193,21.868769,17.251097,8.507182,-381.4167,17.251097,0.961,513.09924,1.4459779,10.928706,26.969437,9.343743627191387,14.421320999999999,0.9999988999999999,1.4426968,19.025211,8.546000999999999,,10240,0.11,14.680492000000001,10.3595,6939.827686786652,,,512
512,1.0020726,0.193,19.300844,17.251097,8.566725,-380.63492,17.251097,0.961,514.06323,1.4447222,10.924102,26.982752,9.408685046804326,14.41937,0.9999988999999999,1.3812864,19.05155,8.545474,,10260,0.11,14.689501000000002,10.356465,6972.479890584947,,,513
513,1.0020897,0.193,11.767403,17.251097,8.531467,-379.87082000000004,17.251097,0.961,515.0741,1.4434731,10.919447,26.998516,9.374603624650947,14.417422,0.9999988999999999,1.4268343,19.077868,8.545630000000001,,10280,0.11,14.683819,10.354124,6994.457678556441,,,514
514,1.0015414,0.193,14.287019,17.251097,8.591051,-379.1052,17.251097,0.961,515.7938,1.4422319,10.914927,27.000496000000002,9.436256702189322,14.415479000000001,0.9999988999999999,1.1346396,19.103125,8.541097,,10300,0.11,14.683053,10.3471985,7024.498382806779,,,515
515,1.0015886,0.193,15.228826500000002,17.251097,8.494707,-378.34027000000003,17.251097,0.961,516.8197,1.4409958999999999,10.910235,27.017090000000003,9.329491923062802,14.413539000000002,0.9999988999999999,1.4387851,19.129362,8.5414095,,10320,0.11,14.684113,10.345035000000001,7052.163817167281,,,516
516,1.0016296999999998,0.193,13.030772,17.251097,8.510128,-377.58258,17.251097,0.961,517.8426,1.4397678,10.905593,27.033525,9.347986388391648,14.411601999999998,0.9999988999999999,1.4347116000000002,19.155571,8.541714,,10340,0.11,14.680916,10.342871,7080.323839902879,,,517
517,1.0016606,0.193,15.807167999999999,17.251097,8.529276,-376.82245,17.251097,0.961,518.86017,1.4385477,10.901005,27.049690000000002,9.366697585027763,14.409670000000002,0.9999988999999999,1.4284055,19.181742,8.541981,,10360,0.11,14.683092000000002,10.34068,7108.456781864166,,,518
518,1.001655,0.193,17.62134,17.251097,8.549761,-376.06177,17.251097,0.961,519.85895,1.4373327,10.896475,27.064878000000004,9.391463275876756,14.407742,0.9999988999999999,1.4084976,19.20788,8.541996000000001,,10380,0.11,14.688757,10.338248,7134.847624778748,,,519
519,1.0016893,0.193,12.753409,17.251097,8.521776,-375.31342,17.251097,0.961,520.8784,1.4361243000000001,10.891909,27.081160999999998,9.35894641680482,14.405816,0.9999988999999999,1.428144,19.233976000000002,8.542274,,10400,0.11,14.685038,10.336089,7157.611145973206,,,520
520,1.0016477,0.193,11.5676,17.251097,8.553187,-374.5702,17.251097,0.961,521.8584599999999,1.4349236,10.88742,27.095396,9.397452943617976,14.403895,0.9999988999999999,1.3875525,19.260042000000002,8.541988,,10420,0.11,14.679056,10.333376,7188.500518560409,,,521
521,1.00169,0.193,11.799928999999999,17.251097,8.501457,-373.8293,17.251097,0.961,522.8822,1.4337294,10.882849,27.111922999999997,9.338800775098148,14.401978,0.9999988999999999,1.4301966,19.28606,8.54228,,10440,0.11,14.673542999999999,10.331251,7217.905606985091,,,522
522,1.0017265,0.193,14.683616,17.251097,8.517425,-373.08582,17.251097,0.961,523.90295,1.4325404,10.878326,27.128286,9.35560524470968,14.400063500000002,0.9999988999999999,1.426093,19.312056,8.542563000000001,,10460,0.11,14.673563,10.329125999999999,7245.830862998962,,,523
523,1.0017374,0.193,19.46173,17.251097,8.543127,-372.336,17.251097,0.961,524.9104,1.4313592,10.87387,27.143965,9.384865717008012,14.398153,0.9999988999999999,1.4117466,19.338015,8.542701,,10480,0.11,14.682704999999999,10.326865,7272.329873800279,,,524
524,1.0017569,0.193,21.316435000000002,17.251097,8.539914,-371.58554,17.251097,0.961,525.9223599999999,1.4301844,10.869423,27.159885,9.380264538647788,14.396247,0.9999988999999999,1.4152648,19.36394,8.542900999999999,,10500,0.11,14.695344,10.3246765,7292.899095296859,,,525
525,1.0017377,0.193,15.196885,17.251097,8.55414,-370.84958,17.251097,0.961,526.91406,1.4290159,10.865022999999999,27.174768,9.394299294314491,14.394344,0.9999988999999999,1.3939506000000002,19.389828,8.5428095,,10520,0.11,14.696300500000001,10.3222065,7323.341714382172,,,526
526,1.0016433,0.193,14.448761,17.251097,8.563357,-370.1179,17.251097,0.961,527.866,1.4278526000000002,10.860655,27.187649,9.409303301548551,14.392445,0.9999988999999999,1.3530256999999999,19.415654999999997,8.542096,,10540,0.11,14.695832999999999,10.319125999999999,7346.077665567397,,,527
527,1.0016729,0.193,16.901617,17.251097,8.525665,-369.38425,17.251097,0.961,528.8833,1.4266968999999998,10.856233,27.203875,9.366780247694429,14.390548999999998,0.9999988999999999,1.417218,19.441470000000002,8.542342999999999,,10560,0.11,14.700012,10.317013000000001,7371.237158060075,,,528
528,1.0017179,0.193,13.611993,17.251097,8.480305,-368.65955,17.251097,0.961,529.9088,1.4255464,10.851742,27.220526,9.316429375572174,14.388657,0.9999988999999999,1.4242785,19.46725,8.5426,,10580,0.11,14.697957999999998,10.314919,7398.419790267944,,,529
529,1.0017518,0.193,15.174257,17.251097,8.518866000000001,-367.93466,17.251097,0.961,530.9284700000001,1.4244033999999999,10.847339999999999,27.236884999999997,9.357627785539943,14.386768,0.9999988999999999,1.417656,19.492994,8.542869,,10600,0.11,14.698858999999999,10.312847999999999,7426.3679020404825,,,530
530,1.0016767,0.193,12.923202,17.251097,8.559677,-367.21682999999996,17.251097,0.961,531.8903,1.4232655,10.843031,27.250303000000002,9.405463715384952,14.384882999999999,0.9999988999999999,1.3587074,19.518694,8.542311,,10620,0.11,14.695518,10.309959,7455.4921617507935,,,531
531,1.0017211,0.193,15.600672,17.251097,8.479594,-366.49658,17.251097,0.961,532.91565,1.4221339,10.838588,27.26697,9.313031624703953,14.383002,0.9999988999999999,1.4211321000000001,19.544367,8.542563000000001,,10640,0.11,14.697222,10.307889999999999,7484.248003959656,,,532
532,1.0017662,0.193,5.7196803,17.251097,8.456807000000001,-365.7976,17.251097,0.961,533.9414,1.4210087,10.83412,27.283659999999998,9.290592494505676,14.381124,0.9999988999999999,1.4205514,19.570005,8.542760000000001,,10660,0.11,14.68038,10.305774000000001,7516.439705610274,,,533
533,1.0018069,0.193,10.435535,17.251097,8.494806,-365.0924,17.251097,0.961,534.96484,1.4198885,10.82974,27.300234000000003,9.332174152270452,14.37925,0.9999988999999999,1.4172003,19.595613,8.54302,,10680,0.11,14.672435,10.30373,7538.425180196761,,,534
534,1.0018065999999999,0.193,17.159477,17.251097,8.546939,-364.3773,17.251097,0.961,535.96655,1.4187758,10.825472999999999,27.315690999999998,9.38857135702674,14.377378,0.9999988999999999,1.3945329,19.621197,8.54307,,10700,0.11,14.677087,10.301484,7566.257280826569,,,535
535,1.0018293,0.193,19.179904999999998,17.251097,8.535051,-363.66107,17.251097,0.961,536.98047,1.4176681,10.821199,27.331784999999996,9.374288447619458,14.375511,0.9999988999999999,1.4058082,19.646739999999998,8.543284,,10720,0.11,14.68549,10.299413000000001,7589.44687151909,,,536
536,1.0018483,0.193,17.543425,17.251097,8.533602,-362.95052999999996,17.251097,0.961,537.99255,1.4165653,10.816939,27.347790000000003,9.376224303672897,14.373648000000001,0.9999988999999999,1.4029768999999999,19.67225,8.543466,,10740,0.11,14.690813,10.297317,7618.1044635772705,,,537
537,1.0017886,0.193,17.77372,17.251097,8.562836,-362.2423,17.251097,0.961,538.9623,1.4154701,10.812750999999999,27.361656,9.406706320708258,14.371787,0.9999988999999999,1.3595266000000001,19.697720999999998,8.543045,,10760,0.11,14.696547,10.294628,7648.0564534664145,,,538
538,1.0018215,0.193,13.942653,17.251097,8.52104,-361.54373,17.251097,0.961,539.9818,1.4143798,10.808497000000001,27.378057000000002,9.354731587882355,14.369929999999998,0.9999988999999999,1.4083565,19.72316,8.543312,,10780,0.11,14.69515,10.292636,7677.273281335832,,,539
