,LQGmu01,ReturnMax,IWMin,ReturnAbsMax,LQGmu1,TimeElapsed,DenMISEMeanLog,URet,Bound,DenMISELogFirst,IWMax,SqrtESSClassic,IWNorm1,ReturnMin,DenMISELogLast,ReturnLastEpisode,IWLastEpisode,IWMean,ReturnMean,MISE,LQGsigma,IWFirstEpisode,IWNorm2,Iteration,TimestepsSoFar,target_sum_log_mean,ReturnStepMax
618,-0.814,17.092525,,17.092525,-1.0,4213.818072795868,14.429457000000001,18.158011501365426,18.509076999999998,10.673911,2.0377176,18.785788,622.2929,,17.601734,16.454662,1.8161551,1.0053197,16.658197,16.689348000000003,0.11,,33.12573,619,12380,-12.991153,0.99999994
619,-0.814,17.092525,,17.092525,-1.0,4227.487599134445,14.433855,18.296448598547247,18.47625,10.672297,2.029559,18.801115,622.1291,,17.152314999999998,16.580402,0.58537453,1.0034341,16.658072,16.658003,0.11,,33.09001,620,12400,-12.949394,0.99999994
620,-0.814,17.092525,,17.092525,-1.0,4240.234443902968,14.431404999999998,18.29913797487553,18.475168,10.670686,2.0208888,18.828138,623.192,,12.908609,16.587517000000002,1.8071605,1.0035298000000001,16.657957,16.659533,0.11,,33.098971999999996,621,12420,-12.913511999999999,0.99999994
621,-0.814,17.092525,,17.092525,-1.0,4252.422546863556,14.429276999999999,18.250791954477997,18.470898000000002,10.669075999999999,2.010698,18.854870000000002,624.139,,13.10629,16.542532,1.6826268,1.0034388,16.657772,16.657835000000002,0.11,,33.102270000000004,622,12440,-12.879488,0.99999994
622,-0.814,17.092525,,17.092525,-1.0,4265.077599048615,14.432843,18.33375337758153,18.468813,10.66747,2.0006532999999997,18.881532999999997,625.1593,,16.64602,16.620775,1.7468223999999999,1.003466,16.657713,16.658312,0.11,,33.109562,623,12460,-12.839719,0.99999994
623,-0.815,17.092525,,17.092525,-1.0,4277.369359731674,14.439057,18.205721659327292,18.468184,10.665866000000001,1.9903245999999999,18.907988,626.24695,,18.308805,16.49546,1.8112392,1.0036008,16.657452,16.660215,0.11,,33.12076,624,12480,-12.797786,0.99999994
624,-0.815,17.092525,,17.092525,-1.0,4291.417469501494,14.437953,18.39827148775811,18.46667,10.664264999999999,1.9788727,18.934155,627.2808,,13.745859,16.677597,1.7490044999999999,1.0036494,16.657484,16.6612,0.11,,33.129593,625,12500,-12.76483,0.99999994
625,-0.815,17.092525,,17.092525,-1.0,4304.527506828308,14.44116,18.41681221157398,18.4677,10.662666,1.9672408,18.96005,628.4071,,16.443897,16.695347,1.8323029999999998,1.0038452,16.657545000000002,16.664696,0.11,,33.143745,626,12520,-12.72787,0.99999994
626,-0.815,17.092525,,17.092525,-1.0,4316.75229549408,14.446092000000002,18.40542152989172,18.467932,10.66107,1.9567945,18.985998000000002,629.50464,,17.52787,16.686869,1.8068228,1.0039946,16.65759,16.66739,0.11,,33.156258,627,12540,-12.687919,0.99999994
627,-0.816,17.092525,,17.092525,-1.0,4330.006114959717,14.443313,18.242832672849065,18.467896,10.659476,1.9461068,19.011736,630.6084,,12.698746,16.52984,1.8160408,1.0041535,16.657389000000002,16.669792,0.11,,33.169426,628,12560,-12.656168,0.99999994
628,-0.816,17.092525,,17.092525,-1.0,4342.190818786621,14.446249,18.35805009173668,18.468834,10.657886,1.9353320999999999,19.037256,631.73676,,16.287035,16.637732999999997,1.836943,1.004351,16.657356,16.673141,0.11,,33.184235,629,12580,-12.618963,0.99999994
629,-0.816,17.092525,,17.092525,-1.0,4358.265166282654,14.438992,18.244482306696906,18.454560999999998,10.656297,1.9248161,19.060753,632.28955,,9.86899,16.537924,1.2608628,1.0036341999999998,16.657166,16.661082999999998,0.11,,33.17233,630,12600,-12.592393,0.99999994
630,-0.816,17.092525,,17.092525,-1.0,4371.593886613846,14.436004999999998,18.32616533853989,18.4567,10.654711,1.9150951,19.086088,633.46387,,12.552211,16.617891,1.883443,1.0039046999999999,16.657104,16.665602,0.11,,33.189823,631,12620,-12.560130000000001,0.99999994
631,-0.817,17.092525,,17.092525,-1.0,4385.244703769684,14.431227,18.250895331544008,18.454617000000002,10.653127,1.9036341,19.111044,634.4856,,11.412738000000001,16.5365,1.7263990000000002,1.003933,16.656914,16.665857,0.11,,33.199944,632,12640,-12.532117,0.99999994
632,-0.817,17.092525,,17.092525,-1.0,4400.761615514755,14.427302,18.293046687338453,18.455153,10.6515465,1.8917315,19.135654000000002,635.6018,,11.944371,16.577034,1.8058546000000002,1.0041103,16.656786,16.668694,0.11,,33.215576,633,12660,-12.503888,0.99999994
633,-0.817,17.092525,,17.092525,-1.0,4414.400621652603,14.424253,18.303736184554158,18.45385,10.649967,1.877686,19.159470000000002,636.6448,,12.490376,16.583069000000002,1.7168056,1.0041716,16.656672,16.669613000000002,0.11,,33.228725,634,12680,-12.477705,0.99999994
634,-0.818,17.092525,,17.092525,-1.0,4427.478043079376,14.423627999999999,18.366814358433672,18.456820999999998,10.648392,1.868711,19.182942999999998,637.8421,,14.024034,16.652258,1.853161,1.0044757,16.656666,16.674767000000003,0.11,,33.250479999999996,635,12700,-12.448847,0.99999994
635,-0.818,17.092525,,17.092525,-1.0,4439.899340867996,14.430641,18.34214537085911,18.458101,10.646818,1.8644049999999999,19.206331,638.97736,,18.878847,16.62953,1.7947085999999999,1.0046813,16.656622,16.678217,0.11,,33.2691,636,12720,-12.41215,0.99999994
636,-0.818,17.092525,,17.092525,-1.0,4452.627032041551,14.431999,18.381903183745532,18.458822,10.645246499999999,1.8602294999999998,19.229914,640.0880000000001,,15.291618,16.666179999999997,1.7798592,1.0048478,16.656637,16.68112,0.11,,33.286057,637,12740,-12.37968,0.99999994
637,-0.819,17.092525,,17.092525,-1.0,4466.230404376985,14.436465,18.248326664372954,18.459759,10.643678999999999,1.8559873,19.253242,641.22015,,17.27712,16.538769,1.8085984,1.0050473,16.656451999999998,16.684212,0.11,,33.304527,638,12760,-12.344257,0.99999994
638,-0.819,17.092525,,17.092525,-1.0,4479.686665534973,14.438645999999999,18.341650256797738,18.458971,10.642112,1.8519261000000002,19.27692,642.27765,,15.825417999999999,16.624551999999998,1.7405698,1.0051293,16.656403,16.685604,0.11,,33.318478000000006,639,12780,-12.309649,0.99999994
639,-0.819,17.092525,,17.092525,-1.0,4493.792186975479,14.436697,18.294808681037807,18.46033,10.640549,1.8488944,19.299675,643.4193,,13.186713000000001,16.582987,1.8234806000000001,1.0053427,16.656285999999998,16.689053,0.11,,33.33835,640,12800,-12.281322,0.99999994
640,-0.82,17.092525,,17.092525,-1.0,4505.8595962524405,14.432847,18.259229382203554,18.456474,10.638987,1.8476675,19.322235,644.3622,,11.964305,16.550114,1.6131649,1.0052451999999998,16.656122,16.687265,0.11,,33.34822,641,12820,-12.254927,0.99999994
641,-0.82,17.092525,,17.092525,-1.0,4519.592307090759,14.435127,18.363151363874554,18.449883,10.637428,1.8504218999999997,19.344828,645.1898,,15.892242000000001,16.646044,1.5051343000000001,1.0049685,16.656107000000002,16.682741,0.11,,33.352059999999994,642,12840,-12.221084,0.99999994
642,-0.82,17.092525,,17.092525,-1.0,4531.517366170883,14.438569000000001,18.321849110485488,18.450647,10.635872,1.8580363000000002,19.36788,646.30664,,16.646141,16.606223999999997,1.8036824,1.0051425999999999,16.656029,16.68561,0.11,,33.370026,643,12860,-12.18512,0.99999994
643,-0.82,17.092525,,17.092525,-1.0,4544.96922159195,14.441597,18.374553706838746,18.446077,10.634317,1.8689978999999999,19.390808,647.21155,,16.381907,16.653725,1.5953794,1.0049869,16.656025,16.683126,0.11,,33.377235,644,12880,-12.149614999999999,0.99999994
644,-0.821,17.092525,,17.092525,-1.0,4556.107842922212,14.443932,18.337252394046885,18.44649,10.632766,1.8789936,19.413952,648.3131,,15.943171,16.622173,1.7942808000000001,1.0051366,16.655972,16.68564,0.11,,33.394184,645,12900,-12.114054,0.99999994
645,-0.821,17.092525,,17.092525,-1.0,4569.4059965610495,14.446026000000002,18.46714970543608,18.448954,10.631217,1.8941082999999999,19.43647,649.479,,15.79084,16.741486,1.8579477,1.0053854,16.656105,16.690144,0.11,,33.41548,646,12920,-12.0797205,0.99999994
646,-0.821,17.092525,,17.092525,-1.0,4582.3750436306,14.448535000000001,18.196492596157984,18.447860000000002,10.629669999999999,1.9086398999999998,19.459282,650.53625,,16.066366,16.478764,1.7464494,1.0054656,16.655829999999998,16.691113,0.11,,33.430640000000004,647,12940,-12.044493,0.99999994
647,-0.821,17.092525,,17.092525,-1.0,4596.873725891113,14.455182,18.25976007466497,18.445629999999998,10.628126,1.9227824,19.482063,651.54065,,18.750776000000002,16.553364000000002,1.6966214,1.005464,16.655672,16.690935,0.11,,33.443104,648,12960,-12.00506,0.99999994
648,-0.822,17.092525,,17.092525,-1.0,4612.392793178557,14.45762,18.346873362625466,18.44484,10.626584,1.9360712,19.504925,652.5936,,16.031279,16.630602,1.7463093999999997,1.0055372,16.655634,16.692201999999998,0.11,,33.45789,649,12980,-11.969439999999999,0.99999994
649,-0.822,17.092525,,17.092525,-1.0,4624.638188600539,14.459145999999999,18.392031888489925,18.448553,10.625044,1.9532498999999999,19.526428,653.81256,,15.445851999999999,16.677874,1.9078574000000001,1.0058655,16.655666,16.697845,0.11,,33.483470000000004,650,13000,-11.936717999999999,0.99999994
650,-0.822,17.092525,,17.092525,-1.0,4637.05752635002,14.4618225,18.262851956320343,18.45053,10.623507,1.9712409,19.547732999999997,654.9775400000001,,16.195024,16.552946,1.8417354,1.0061098,16.655507999999998,16.701729999999998,0.11,,33.506572999999996,651,13020,-11.903387,0.99999994
651,-0.822,17.092525,,17.092525,-1.0,4650.571655750276,14.459898,18.336013906022853,18.453901000000002,10.621972,1.9912255,19.568264000000003,656.1872,,13.202401,16.621767000000002,1.8803202,1.006422,16.655458,16.706938,0.11,,33.533234,652,13040,-11.875719,0.99999994
652,-0.823,17.092525,,17.092525,-1.0,4664.900243282318,14.463019000000001,18.362307850730726,18.441357,10.620439999999999,2.0106685,19.587076,656.7643,,16.493198,16.64667,1.2431275,1.0057646,16.655445,16.696072,0.11,,33.53049,653,13060,-11.843418,0.99999994
653,-0.823,17.092525,,17.092525,-1.0,4677.833494901657,14.461378,18.284311734657237,18.4388,10.618909,2.0277781000000004,19.60823,657.7475599999999,,13.383016,16.57225,1.6544656000000002,1.0057303,16.655317,16.695398,0.11,,33.544464000000005,654,13080,-11.814328999999999,0.99999994
654,-0.823,17.092525,,17.092525,-1.0,4690.6152482032785,14.460720000000002,18.419862519653872,18.440851000000002,10.617381,2.0452418000000003,19.629053,658.8976,,14.024604,16.699955,1.8261433,1.0059505,16.655386,16.699297,0.11,,33.567467,655,13100,-11.784376,0.99999994
655,-0.824,17.092525,,17.092525,-1.0,4703.689961433412,14.461701999999999,18.33187161852429,18.442705,10.615855,2.0627735,19.649706,660.04834,,15.100082,16.618161999999998,1.8260057,1.0061712,16.65533,16.702982000000002,0.11,,33.590748,656,13120,-11.752885000000001,0.99999994
656,-0.824,17.092525,,17.092525,-1.0,4718.542934179306,14.472119000000001,18.350025905334505,18.43751,10.614332000000001,2.0797613,19.670275,660.9189,,21.300857999999998,16.63599,1.5462446,1.0059649,16.6553,16.699606,0.11,,33.59988,657,13140,-11.712012,0.99999994
657,-0.824,17.092525,,17.092525,-1.0,4732.681308031082,14.477304,18.29599844252065,18.436121,10.612812,2.096197,19.691086,661.9461,,17.878258,16.578669,1.7044543999999997,1.0059972,16.655184,16.700054,0.11,,33.616535,658,13160,-11.676045,0.99999994
658,-0.824,17.092525,,17.092525,-1.0,4747.606104612351,14.478809,18.312582932082734,18.430708,10.611293,2.1121137,19.711693,662.8108,,15.463251999999999,16.59627,1.543382,1.0057827,16.655094000000002,16.696455,0.11,,33.62526,659,13180,-11.64374,0.99999994
659,-0.825,17.092525,,17.092525,-1.0,4762.967018842697,14.483486,18.39636897800853,18.428328,10.6097765,2.1264474,19.732862,663.7893,,17.559673,16.677599,1.6598659,1.0057414,16.655128,16.695936,0.11,,33.638775,660,13200,-11.607461,0.99999994
660,-0.825,17.092525,,17.092525,-1.0,4775.323919534683,14.483474,18.41535077287461,18.426939,10.608263,2.1392517000000004,19.754404,664.80566,,14.4716,16.700214000000003,1.7022128,1.0057575,16.655195000000003,16.696436,0.11,,33.65354,661,13220,-11.575191,0.99999994
661,-0.825,17.092525,,17.092525,-1.0,4789.3296966552725,14.481233,18.23402270733896,18.418648,10.6067505,2.1510947,19.775564000000003,665.5619,,12.994247999999999,16.5279,1.4454305,1.0053805,16.655005,16.689997,0.11,,33.655772999999996,662,13240,-11.545035,0.99999994
662,-0.825,17.092525,,17.092525,-1.0,4803.447011709213,14.485596,18.28822485697644,18.416492,10.605242,2.1612299999999998,19.79774,666.5625,,17.369076,16.568884,1.6915323,1.0053734,16.654875,16.689777,0.11,,33.668613,663,13260,-11.507315,0.99999994
663,-0.825,17.092525,,17.092525,-1.0,4816.70352101326,14.486528,18.444753676462533,18.419882,10.603734,2.1725712,19.819141000000002,667.7655,,15.100031,16.720308,1.8946991000000002,1.0056709000000001,16.654974,16.695032,0.11,,33.69296,664,13280,-11.473538000000001,0.99999994
664,-0.825,17.092525,,17.092525,-1.0,4830.735090255737,14.486782999999999,18.221045873247046,18.41861,10.602229,2.1835177000000003,19.840895,668.806,,14.650748000000002,16.511139,1.7302491999999998,1.0057234,16.654757,16.69565,0.11,,33.708459999999995,665,13300,-11.440495,0.99999994
665,-0.826,17.092525,,17.092525,-1.0,4844.021816968918,14.486598,18.24782155224532,18.42136,10.600727000000001,2.1958277,19.861835,670.0033,,14.359181,16.535297,1.8858407,1.006011,16.654577,16.700218,0.11,,33.7332,666,13320,-11.408512,0.99999994
666,-0.826,17.092525,,17.092525,-1.0,4858.137365579605,14.479328,18.21309865100879,18.422554,10.599226,2.208397,19.882776,671.1411,,9.631714,16.509613,1.8229085999999999,1.0062084999999998,16.65436,16.703224,0.11,,33.754898,667,13340,-11.383878999999999,0.99999994
667,-0.826,17.092525,,17.092525,-1.0,4872.498710393907,14.478557,18.35516388692211,18.420267000000003,10.597729,2.2199240000000002,19.90409,672.1261599999999,,13.95635,16.63958,1.6701807,1.0061768,16.654336999999998,16.702778,0.11,,33.768240000000006,668,13360,-11.352497,0.99999994
668,-0.826,17.092525,,17.092525,-1.0,4885.231899738312,14.482755,18.3459234068384,18.420818,10.596232,2.231173,19.925356,673.2262,,17.282373,16.630142000000003,1.7862699,1.0063171,16.654303,16.705161999999998,0.11,,33.787409999999994,669,13380,-11.316005,0.99999994
669,-0.826,17.092525,,17.092525,-1.0,4899.193212032318,14.482852,18.36584176444871,18.419792,10.594739,2.2414205000000003,19.946941,674.2616,,14.541592000000001,16.64966,1.7226229,1.0063607,16.654295,16.705994,0.11,,33.802757,670,13400,-11.283309,0.99999994
670,-0.827,17.092525,,17.092525,-1.0,4912.282074928285,14.487689999999999,18.363033605728027,18.416786,10.593247,2.250485,19.96883,675.2183,,17.72449,16.649407999999998,1.6454571,1.0062866,16.654287,16.704866,0.11,,33.813614,671,13420,-11.245497,0.99999994
671,-0.827,17.092525,,17.092525,-1.0,4927.33476805687,14.490385,18.292837605673995,18.415619,10.591758,2.259276,19.990757000000002,676.2565,,16.292017,16.576832,1.7275057,1.0063341000000001,16.654170999999998,16.705576,0.11,,33.828457,672,13440,-11.209732,0.99999994
672,-0.827,17.092525,,17.092525,-1.0,4941.041003227234,14.494698000000001,18.236598008038573,18.415884,10.590271000000001,2.2681446,20.012522,677.35803,,17.388412,16.522892000000002,1.7901137999999999,1.0064756,16.653976,16.7077,0.11,,33.846709999999995,673,13460,-11.172433999999999,0.99999994
673,-0.827,17.092525,,17.092525,-1.0,4954.880736827849,14.498809,18.297720345565878,18.419184,10.588786,2.2783577,20.033459,678.57324,,17.258651999999998,16.588314,1.9026208999999998,1.0067853,16.653879999999997,16.712785999999998,0.11,,33.871998,674,13480,-11.135972,0.99999994
674,-0.827,17.092525,,17.092525,-1.0,4969.476496696472,14.49355,18.43544303694937,18.418781,10.587304,2.2877897999999997,20.054955,679.62695,,10.9416065,16.711979,1.7388643,1.0068548000000002,16.653965,16.714212,0.11,,33.888233,675,13500,-11.108766000000001,0.99999994
675,-0.827,17.092525,,17.092525,-1.0,4984.454330921173,14.498968,18.206722053734,18.405426000000002,10.585823,2.2966474999999997,20.074741,680.1666,,18.151428,16.500427,1.2254686000000001,1.0061636,16.653738,16.702538,0.11,,33.881714,676,13520,-11.071232,0.99999994
676,-0.828,17.092525,,17.092525,-1.0,4994.865299701692,14.500714000000002,18.48856322735589,18.405779000000003,10.584344999999999,2.3048406000000004,20.096518,681.2457,,15.674767000000001,16.763154999999998,1.7636553,1.0062714,16.6539,16.704735,0.11,,33.898697,677,13540,-11.036636999999999,0.99999994
677,-0.828,17.092525,,17.092525,-1.0,5008.523580789566,14.505398999999999,18.44345283114053,18.402206,10.58287,2.3106685000000002,20.119081,682.1731,,17.672058,16.717949,1.6131818000000002,1.006155,16.653994,16.70307,0.11,,33.906773,678,13560,-10.99826,0.99999994
678,-0.828,17.092525,,17.092525,-1.0,5023.427867412567,14.507504,18.282671412444454,18.38866,10.581395,2.3136716,20.140724,682.7032,,15.929865,16.563385,1.2169691,1.0054538,16.653862,16.69135,0.11,,33.896656,679,13580,-10.961702,0.99999994
679,-0.828,17.092525,,17.092525,-1.0,5037.245560646057,14.512351999999998,18.373251019780493,18.384684,10.579924,2.3152209999999998,20.164701,683.6234,,17.798251999999998,16.655323000000003,1.607049,1.0053285,16.653864000000002,16.689392,0.11,,33.901984999999996,680,13600,-10.921443,0.99999994
680,-0.828,17.092525,,17.092525,-1.0,5049.637425422669,14.517814000000001,18.3550558055013,18.381998,10.578453999999999,2.3155723,20.189116000000002,684.5999,,18.226252,16.630589,1.661757,1.0052862,16.65383,16.688757,0.11,,33.909355,681,13620,-10.880083,0.99999994
681,-0.828,17.092525,,17.092525,-1.0,5062.8915243148795,14.522578,18.31937952805393,18.386501000000003,10.576986999999999,2.3180091,20.212076,685.8697,,17.763885000000002,16.59894,1.9552777,1.005674,16.653748,16.695183,0.11,,33.933659999999996,682,13640,-10.840226,0.99999994
682,-0.828,17.092525,,17.092525,-1.0,5075.929083108902,14.522793,18.350244341149445,18.382257,10.575521,2.3185642000000004,20.236284,686.7815,,14.663754,16.62836,1.5946462,1.0055366,16.653710999999998,16.692963,0.11,,33.93812,683,13660,-10.804483,0.99999994
683,-0.828,17.092525,,17.092525,-1.0,5089.7436883449545,14.530408,18.40900320366773,18.38271,10.574059,2.3190417,20.260456,687.88007,,19.724068,16.684576,1.7805179,1.0056726,16.653757000000002,16.695429999999998,0.11,,33.951855,684,13680,-10.761244999999999,0.99999994
684,-0.828,17.092525,,17.092525,-1.0,5103.9594593048105,14.527114000000001,18.323811402842964,18.386938,10.5725975,2.3216465,20.283302,689.138,,12.271369,16.609795000000002,1.9399691000000003,1.0060409,16.653692000000003,16.70156,0.11,,33.975629999999995,685,13700,-10.729846,0.99999994
685,-0.828,17.092525,,17.092525,-1.0,5118.531445026398,14.53404,18.44009368569853,18.389004,10.571138000000001,2.3250232000000004,20.30621,690.29517,,19.272116,16.72131,1.8371112,1.0062612,16.65379,16.705526000000003,0.11,,33.99429,686,13720,-10.688766000000001,0.99999994
686,-0.829,17.092525,,17.092525,-1.0,5132.376447439194,14.529828,18.373965769584004,18.39705,10.569682,2.332185,20.326452,691.6974,,11.634041,16.65669,2.0818846,1.0068375,16.653795000000002,16.71525,0.11,,34.02942,687,13740,-10.660445,0.99999994
