,DenMISELogFirst,IWNorm2,IWNorm1,IWFirstEpisode,Bound,DenMISEMeanLog,IWMean,MISE,ReturnMean,ReturnMax,ReturnStepMax,DenMISELogLast,LQGsigma,Iteration,TimeElapsed,IWMax,TimestepsSoFar,ReturnAbsMax,LQGmu01,ReturnMin,ReturnLastEpisode,target_sum_log_mean,URet,LQGmu1,SqrtESSClassic,IWMin,IWLastEpisode
540,9.184443,24.101437,541.5659,,10.046234,15.230935999999998,1.0010461,8.535629,8.994224,16.971857,0.99999523,17.221216000000002,0.11,541,7733.302458763123,1.0791872,10820,16.971857,0.193,,8.526405,-42.50955,9.365249921152747,0.96,22.470276000000002,,1.0765966999999999
541,9.182596,24.122032,542.56525,,10.044748,15.228019,1.0010428,8.535637,8.993391,16.971857,0.99999523,13.648029999999999,0.11,542,7759.343980312347,1.0790296999999998,10840,16.971857,0.193,,8.543369,-42.405809999999995,9.388402683304856,0.96,22.492517000000003,,1.0719465
542,9.180753999999999,24.142763000000002,543.5682,,10.043305,15.225192000000002,1.0010464,8.535684,8.992547,16.971857,0.99999523,13.691867000000002,0.11,543,7789.450913906097,1.0788733,10860,16.971857,0.193,,8.535435000000001,-42.302364000000004,9.371410055190903,0.96,22.514746,,1.0752925
543,9.178913,24.163551000000002,544.5727,,10.041865,15.231819,1.0010527,8.535729,8.991683,16.971857,0.99999523,18.828606,0.11,544,7816.707045555115,1.0787169,10880,16.971857,0.193,,8.522504,-42.189854,9.358637411251824,0.96,22.536947,,1.0767548
544,9.177077,24.183422,545.5568,,10.040206,15.226448000000001,1.0010217,8.53555,8.990910000000001,16.971857,0.99999523,12.304352,0.11,545,7847.810965299605,1.0785606,10900,16.971857,0.193,,8.570032000000001,-42.089764,9.412466336006721,0.96,22.559124,,1.0562619
545,9.175243,24.203537,546.5469,,10.038639,15.235237,1.0010016,8.5354595,8.990136,16.971857,0.99999523,20.023611,0.11,546,7880.709633588792,1.0784053,10920,16.971857,0.193,,8.568249,-41.9759,9.41204120427631,0.96,22.581282,,1.061998
546,9.173414,24.224297,547.552,,10.037201,15.239753,1.0010091,8.535494,8.989261,16.971857,0.99999523,17.705198,0.11,547,7911.87976026535,1.078251,10940,16.971857,0.193,,8.511351,-41.866653,9.348112164242684,0.96,22.603422,,1.0768493000000001
547,9.171586999999999,24.244125,548.5362,,10.0355625,15.238365,1.0009785,8.535323,8.988502,16.971857,0.99999523,14.478501999999999,0.11,548,7931.729238271712,1.0780967,10960,16.971857,0.193,,8.573298,-41.763737,9.41414185921402,0.96,22.625529999999998,,1.0559044
548,9.169764500000001,24.2648,549.54016,,10.034142,15.236379999999999,1.000984,8.535366,8.987658999999999,16.971857,0.99999523,14.146857,0.11,549,7959.279188632965,1.0779436000000002,10980,16.971857,0.193,,8.526375999999999,-41.661762,9.363410613714976,0.96,22.647629000000002,,1.0753397
549,9.167944,24.285420000000002,550.54315,,10.032729,15.238047,1.0009875,8.535413,8.9868355,16.971857,0.99999523,16.152617000000003,0.11,550,7987.972349882127,1.0777903999999998,11000,16.971857,0.193,,8.534246000000001,-41.556509999999996,9.372402473751466,0.96,22.669698999999998,,1.0743771999999998
550,9.166128,24.306042,551.5467,,10.031327000000001,15.245654,1.0009921999999998,8.535466,8.9860115,16.971857,0.99999523,19.429369,0.11,551,8017.429630517959,1.0776393,11020,16.971857,0.193,,8.533287,-41.4457,9.370414914282147,0.96,22.691753,,1.0747461
551,9.164314,24.326723,552.5519,,10.029902,15.244710000000001,1.0009998,8.535492,8.985145,16.971857,0.99999523,14.724561999999999,0.11,552,8045.4255475997925,1.0774872,11040,16.971857,0.193,,8.5073,-41.34381,9.341961805585381,0.96,22.713781,,1.0762783999999999
552,9.162505,24.347141,553.5515,,10.028483,15.251176000000001,1.0009973,8.53552,8.984361,16.971857,0.99999523,18.817833,0.11,553,8072.4775750637045,1.0773362,11060,16.971857,0.193,,8.551729,-41.234894,9.391888038924499,0.96,22.735789999999998,,1.0705377
553,9.160698,24.367773,554.5564,,10.027066,15.242367999999999,1.0010043,8.535544,8.983503,16.971857,0.99999523,10.3700075,0.11,554,8101.78289604187,1.0771861999999999,11080,16.971857,0.193,,8.508963,-41.141613,9.345178479403712,0.96,22.757778,,1.0756843
554,9.158895,24.388338,555.5601,,10.025672,15.250551999999999,1.0010092,8.535589,8.982683999999999,16.971857,0.99999523,19.785418,0.11,555,8133.932081222534,1.0770363,11100,16.971857,0.193,,8.528839,-41.031708,9.368110050673632,0.96,22.779745000000002,,1.0744263
555,9.157094,24.40896,556.56555,,10.02425,15.236078,1.0010172,8.535601,8.981811,16.971857,0.99999523,7.201611,0.11,556,8163.128018140794,1.0768872,11120,16.971857,0.193,,8.497264999999999,-40.944824,9.328193264745721,0.96,22.801691,,1.0759798
556,9.155297000000001,24.429537,557.5703,,10.022852,15.238856,1.0010238999999999,8.535633,8.98097,16.971857,0.99999523,16.782063,0.11,557,8188.819251060486,1.0767383999999998,11140,16.971857,0.193,,8.513512,-40.841057,9.351266076014076,0.96,22.823614000000003,,1.0751746000000002
557,9.153503,24.450094,558.575,,10.021462,15.247532000000001,1.0010304,8.535669,8.980137,16.971857,0.99999523,20.078989,0.11,558,8216.156746387482,1.0765905,11160,16.971857,0.193,,8.516264999999999,-40.73175,9.354461767273687,0.96,22.845516,,1.0749983
558,9.151713,24.470533,559.5774,,10.020078,15.248498000000001,1.001033,8.5357065,8.979341499999999,16.971857,0.99999523,15.786782,0.11,559,8243.429529428482,1.0764426999999999,11180,16.971857,0.193,,8.535652,-40.630516,9.375829641201943,0.96,22.867397,,1.0725825
559,9.149925999999999,24.491120000000002,560.5835599999999,,10.018607000000001,15.242251999999999,1.001042,8.535653,8.978411,16.971857,0.99999523,11.749461,0.11,560,8265.47733592987,1.0762958999999999,11200,16.971857,0.193,,8.457888,-40.53685,9.291127423360534,0.96,22.889257,,1.0761789
560,9.148142,24.511518,561.5859,,10.017228,15.244288000000001,1.0010444,8.535688,8.977621000000001,16.971857,0.99999523,16.383745,0.11,561,8294.481060743332,1.0761491,11220,16.971857,0.193,,8.535414,-40.435265,9.377071756025217,0.96,22.9111,,1.0721949
561,9.146360000000001,24.532035999999998,562.59106,,10.015824,15.240682999999999,1.0010516999999999,8.535692999999998,8.976764,16.971857,0.99999523,13.216229,0.11,562,8325.294845342636,1.0760034,11240,16.971857,0.193,,8.496039999999999,-40.33967,9.333971489700804,0.96,22.932914999999998,,1.0750680000000001
562,9.144583,24.552298,563.59094,,10.014441999999999,15.240613,1.0010496,8.535717,8.976003,16.971857,0.99999523,15.201149,0.11,563,8351.855079650879,1.0758587,11260,16.971857,0.193,,8.548291,-40.240902,9.387906392374763,0.96,22.954714000000003,,1.0695478
563,9.142808,24.572792,564.59656,,10.013046000000001,15.248010999999998,1.0010576999999998,8.535722999999999,8.975146,16.971857,0.99999523,19.412374,0.11,564,8385.200858831406,1.0757141000000001,11280,16.971857,0.193,,8.49287,-40.135002,9.325662357344893,0.96,22.976492,,1.0751336
564,9.141036999999999,24.593199,565.60046,,10.011689,15.256685000000001,1.0010628000000001,8.535763000000001,8.974349,16.971857,0.99999523,20.147479999999998,0.11,565,8411.592862129211,1.0755694,11300,16.971857,0.193,,8.52489,-40.02818,9.364141241405976,0.96,22.998247,,1.0733694
565,9.139269,24.613598,566.6047,,10.010332,15.255168,1.0010684,8.5358,8.97355,16.971857,0.99999523,14.397028,0.11,566,8437.691706895828,1.0754258999999997,11320,16.971857,0.193,,8.521707000000001,-39.9319,9.356882269652404,0.96,23.019985000000002,,1.0734503
566,9.137504,24.633797,567.60455,,10.008969,15.257947,1.0010662000000001,8.535827000000001,8.972802,16.971857,0.99999523,16.829710000000002,0.11,567,8465.40462756157,1.0752833000000002,11340,16.971857,0.193,,8.549261,-39.831672999999995,9.388970181825563,0.96,23.0417,,1.0690624
567,9.135741000000001,24.65336,568.5902,,10.007432000000001,15.256521,1.0010391,8.535675,8.972094,16.971857,0.99999523,14.447527,0.11,568,8491.657153367996,1.0751407,11360,16.971857,0.193,,8.570739999999999,-39.73602,9.413372336753213,0.96,23.063396,,1.0546001
568,9.133983,24.673727,569.5946700000001,,10.006085,15.262642000000001,1.0010451,8.53571,8.971295,16.971857,0.99999523,18.738031,0.11,569,8520.598890304565,1.0749983,11380,16.971857,0.193,,8.517989,-39.63313,9.3539142902428,0.96,23.085068,,1.0734165
569,9.132226,24.693785000000002,570.5924,,10.004713,15.265412,1.0010393,8.535716,8.970568,16.971857,0.99999523,16.840994,0.11,570,8550.38070511818,1.0748568,11400,16.971857,0.193,,8.556188,-39.533936,9.395971769760543,0.96,23.106722,,1.0665103999999999
570,9.130473,24.714057999999998,571.5956,,10.003378999999999,15.268524,1.0010431,8.535756,8.969797,16.971857,0.99999523,17.040966,0.11,571,8577.125041723251,1.0747163,11420,16.971857,0.193,,8.53099,-39.434734000000006,9.369922582295626,0.96,23.128359,,1.0718063999999998
571,9.128724,24.73335,572.5762,,10.001797,15.265920999999999,1.0010073,8.535542999999999,8.969111,16.971857,0.99999523,13.777404999999998,0.11,572,8604.244144201279,1.0745759,11440,16.971857,0.193,,8.577106,-39.34162,9.41740433952878,0.96,23.149963,,1.0490309
572,9.126977,24.753656,573.58075,,10.00046,15.262835999999998,1.0010135,8.535573,8.968316,16.971857,0.99999523,13.498482000000001,0.11,573,8631.799555301666,1.0744356000000002,11460,16.971857,0.193,,8.513626,-39.249283,9.34770878383145,0.96,23.171556,,1.0729723
573,9.125233999999999,24.773975,574.586,,9.999107,15.268476500000002,1.0010209,8.535583,8.967496,16.971857,0.99999523,18.499014000000003,0.11,574,8658.963611841202,1.0742962,11480,16.971857,0.193,,8.497631,-39.148552,9.334060623331727,0.96,23.193129000000003,,1.0734943000000001
574,9.123492,24.794247,575.5906,,9.997775,15.271213000000001,1.0010271000000002,8.535609,8.966706,16.971857,0.99999523,16.841566,0.11,575,8684.725439310074,1.074158,11500,16.971857,0.193,,8.513208,-39.051056,9.35033588177061,0.96,23.214684,,1.0727022
575,9.121755,24.814503,576.59515,,9.99645,15.279615,1.0010333,8.535639999999999,8.965922,16.971857,0.99999523,20.109802,0.11,576,8706.961349010468,1.0740197,11520,16.971857,0.193,,8.515307,-38.948227,9.353864668567992,0.96,23.236216,,1.0725181000000001
576,9.120021000000001,24.833788000000002,577.5774,,9.994913,15.284823999999999,1.0010006,8.535453,8.965246,16.971857,0.99999523,18.284010000000002,0.11,577,8732.34471321106,1.0738813999999999,11540,16.971857,0.193,,8.575961,-38.84895,9.419558857933087,0.96,23.257725,,1.0501260000000001
577,9.118289,24.853403,578.5678,,9.993484,15.290035000000001,1.0009824,8.535371000000001,8.964559,16.971857,0.99999523,18.295944,0.11,578,8762.051413297653,1.0737442,11560,16.971857,0.193,,8.567905,-38.749984999999995,9.411113185294782,0.96,23.279219,,1.0580716000000001
578,9.11656,24.87341,579.5676,,9.992155,15.287234,1.0009804,8.535387,8.963834,16.971857,0.99999523,13.667835,0.11,579,8787.716199159622,1.0736079,11580,16.971857,0.193,,8.544235,-38.65934,9.387032680127136,0.96,23.300692,,1.0674211999999998
579,9.114835000000001,24.89355,580.57104,,9.990855,15.292585999999998,1.0009845,8.535427,8.963083000000001,16.971857,0.99999523,18.390401999999998,0.11,580,8813.925250768661,1.0734718,11600,16.971857,0.193,,8.529143,-38.560863,9.368655848821582,0.96,23.322147,,1.0708379
580,9.1131115,24.913483,581.5698,,9.989536,15.29986,1.0009807,8.535444,8.962378,16.971857,0.99999523,19.517702,0.11,581,8843.282886505127,1.0733356,11620,16.971857,0.193,,8.552988000000001,-38.46079,9.394943166846687,0.96,23.343578,,1.0661851
581,9.111392,24.933603,582.57355,,9.988245,15.302960999999998,1.0009854999999999,8.535486,8.961632,16.971857,0.99999523,17.103765,0.11,582,8878.492200136185,1.0732006,11640,16.971857,0.193,,8.528397,-38.3652,9.3651854274439,0.96,23.364995999999998,,1.0708091999999998
582,9.109675,24.953547,583.57336,,9.986925,15.29526,1.0009834999999998,8.535495,8.96091,16.971857,0.99999523,10.812134,0.11,583,8901.756447076797,1.0730654,11660,16.971857,0.193,,8.540801,-38.280735,9.384900229993764,0.96,23.38639,,1.0669123
583,9.107961999999999,24.973507,584.5741,,9.985629,15.295588,1.000983,8.535524,8.960199000000001,16.971857,0.99999523,15.485736,0.11,584,8934.595883131027,1.0729313999999999,11680,16.971857,0.193,,8.5458,-38.188557,9.38490223869298,0.96,23.407770000000003,,1.067632
584,9.106251,24.993656,585.5794,,9.984304,15.298067000000001,1.0009904,8.5355215,8.959396,16.971857,0.99999523,16.746302,0.11,585,8963.574887275696,1.0727973,11700,16.971857,0.193,,8.490589,-38.094536,9.323801013154212,0.96,23.429121,,1.0722358
585,9.104543,25.01359,586.5801,,9.98302,15.302344,1.0009899,8.535555,8.958694,16.971857,0.99999523,17.801752,0.11,586,8993.376780748367,1.0726643999999999,11720,16.971857,0.193,,8.5478,-37.99904,9.386449290440645,0.96,23.450454999999998,,1.0674284
586,9.102838,25.033703,587.58545,,9.981703999999999,15.300355,1.0009973,8.535554,8.957899000000001,16.971857,0.99999523,14.133744,0.11,587,9016.362880706789,1.0725313,11740,16.971857,0.193,,8.491622999999999,-37.910109999999996,9.324919575371396,0.96,23.471775,,1.0719086000000002
587,9.101136,25.053623,588.5866,,9.980421,15.297486,1.0009976999999999,8.535582000000002,8.957189,16.971857,0.99999523,13.612751000000001,0.11,588,9042.784673929214,1.0723994,11760,16.971857,0.193,,8.540066,-37.822371999999994,9.380755992723731,0.96,23.493073000000003,,1.0676868999999998
588,9.099437,25.07365,589.59064,,9.979132,15.28767,1.0010028,8.5356,8.956434,16.971857,0.99999523,9.514327,0.11,589,9068.660951852798,1.0722675,11780,16.971857,0.193,,8.513321000000001,-37.741890000000005,9.353398344435565,0.96,23.514353,,1.0703681999999999
589,9.09774,25.093698999999997,590.59546,,9.977848,15.28938,1.0010092,8.53562,8.955672999999999,16.971857,0.99999523,16.295552999999998,0.11,590,9103.870263576508,1.0721366,11800,16.971857,0.193,,8.507518,-37.65018,9.34100706753911,0.96,23.535608,,1.0710871000000002
590,9.096046000000001,25.113749,591.60077,,9.976538,15.287922,1.0010165000000002,8.53561,8.954880000000001,16.971857,0.99999523,14.428377,0.11,591,9132.972477912905,1.0720048,11820,16.971857,0.193,,8.48674,-37.561943,9.321407281967355,0.96,23.556849,,1.0714712
591,9.094356,25.133688,592.6039,,9.975280999999999,15.290470999999998,1.0010200999999999,8.53565,8.954166,16.971857,0.99999523,16.796154,0.11,592,9163.55587863922,1.0718749,11840,16.971857,0.193,,8.5326185,-37.470013,9.369126554875905,0.96,23.578072,,1.0691541000000002
592,9.092669,25.15364,593.60767,,9.974021,15.294945000000002,1.0010246999999999,8.535684,8.953439999999999,16.971857,0.99999523,17.9422,0.11,593,9193.84158539772,1.0717451999999998,11860,16.971857,0.193,,8.522938,-37.376457,9.362176959886227,0.96,23.599273999999998,,1.0696886
593,9.090983,25.17361,594.6121,,9.972757000000001,15.298807,1.0010306,8.53571,8.952701,16.971857,0.99999523,17.58771,0.11,594,9223.008149385452,1.0716153,11880,16.971857,0.193,,8.51492,-37.283809999999995,9.349782410027396,0.96,23.620455,,1.0702578999999999
594,9.089300999999999,25.193518,595.61554,,9.97151,15.302944,1.0010344999999998,8.5357485,8.951986999999999,16.971857,0.99999523,17.759937,0.11,595,9251.745441198349,1.0714866000000003,11900,16.971857,0.193,,8.528444,-37.191185,9.36619646766673,0.96,23.641619,,1.0691073
595,9.087622,25.213379,596.61816,,9.9702635,15.305087,1.0010371999999998,8.535786,8.951288,16.971857,0.99999523,16.577714999999998,0.11,596,9275.410520792007,1.0713578000000001,11920,16.971857,0.193,,8.534614999999999,-37.100857,9.372327526499477,0.96,23.662762,,1.068296
596,9.085944999999999,25.233313,597.62305,,9.968992,15.30313,1.0010437,8.535794000000001,8.950536,16.971857,0.99999523,14.135756,0.11,597,9314.0841152668,1.07123,11940,16.971857,0.193,,8.501599,-37.014920000000004,9.337770596239757,0.96,23.683891,,1.0702559
597,9.084272,25.252976999999998,598.6217,,9.967733,15.306176999999998,1.0010396000000001,8.535810000000001,8.949873,16.971857,0.99999523,17.123894,0.11,598,9340.804107904434,1.0711024,11960,16.971857,0.193,,8.554494,-36.924282,9.3933735972974,0.96,23.704994,,1.0641047
598,9.082602,25.27291,599.6271,,9.966438,15.306485999999998,1.0010469000000002,8.535789,8.949086999999999,16.971857,0.99999523,15.4908,0.11,599,9378.084861278534,1.0709758,11980,16.971857,0.193,,8.479519,-36.836665999999994,9.311337764827012,0.96,23.72608,,1.0706428
599,9.080933,25.292706,600.6297599999999,,9.965202,15.306703,1.0010496,8.535822,8.948394,16.971857,0.99999523,15.436677,0.11,600,9409.941114902496,1.0708481,12000,16.971857,0.193,,8.533066,-36.749435,9.371711129549402,0.96,23.747154000000002,,1.0677816
600,9.0792675,25.312565,601.63416,,9.963957,15.309251999999999,1.0010550999999999,8.535842,8.947664999999999,16.971857,0.99999523,16.83687,0.11,601,9444.370366096497,1.0707225,12020,16.971857,0.193,,8.5108795,-36.66016,9.347779519415576,0.96,23.768202,,1.0694518999999998
601,9.077605,25.330270000000002,602.58673,,9.962119,15.311279999999998,1.0009747,8.535264999999999,8.947074,16.971857,0.99999523,16.529358,0.11,602,9475.772177696228,1.0705969,12040,16.971857,0.193,,8.591553,-36.571777000000004,9.434785603850653,0.96,23.789194000000002,,1.0174559
602,9.075946,25.349995,603.5887,,9.960897000000001,15.318137,1.0009762,8.535302,8.946399000000001,16.971857,0.99999523,19.444405,0.11,603,9501.371547222136,1.0704713,12060,16.971857,0.193,,8.540202,-36.478775,9.38050726575398,0.96,23.81021,,1.0666671
603,9.074288000000001,25.36974,604.59143,,9.959673,15.316462,1.0009792,8.535333999999999,8.945712,16.971857,0.99999523,14.305202,0.11,604,9532.352301597597,1.0703467,12080,16.971857,0.193,,8.531206,-36.39459,9.370248113022813,0.96,23.831203,,1.0673602
604,9.072633999999999,25.389568,605.59656,,9.95841,15.314627999999999,1.0009861,8.535324000000001,8.944954,16.971857,0.99999523,14.208058,0.11,605,9562.1269698143,1.0702223,12100,16.971857,0.193,,8.487164,-36.310833,9.321639368825057,0.96,23.85218,,1.0696845
605,9.070983,25.409245000000002,606.5984,,9.957198,15.322282000000001,1.0009874,8.535361,8.944288,16.971857,0.99999523,19.952316,0.11,606,9587.372081518173,1.0700976999999998,12120,16.971857,0.193,,8.541573,-36.217888,9.381300361975883,0.96,23.873138,,1.0662459999999998
606,9.069334,25.428867,607.59924,,9.955991000000001,15.332541,1.0009872,8.535399,8.943636999999999,16.971857,0.99999523,21.547033,0.11,607,9622.132532835009,1.0699743,12140,16.971857,0.193,,8.548645,-36.122616,9.38806730267821,0.96,23.894073000000002,,1.065187
607,9.067688,25.448101,608.5913,,9.954676,15.321238000000001,1.0009725,8.535327,8.943003,16.971857,0.99999523,8.459026,0.11,608,9654.045163154602,1.0698508,12160,16.971857,0.193,,8.558011,-36.049202,9.402011677447703,0.96,23.914998999999998,,1.0561813
608,9.066044999999999,25.46736,609.5842,,9.953392,15.326692000000001,1.0009593,8.535283,8.942383999999999,16.971857,0.99999523,18.641497,0.11,609,9682.625301122664,1.0697284,12180,16.971857,0.193,,8.565992999999999,-35.959309999999995,9.408261743714279,0.96,23.935902,,1.0569823999999999
609,9.064404,25.486727,610.5799599999999,,9.952134,15.322232999999999,1.0009507,8.535261,8.9417515,16.971857,0.99999523,12.606766,0.11,610,9716.074904441832,1.069606,12200,16.971857,0.193,,8.556583,-35.879597,9.39824633552066,0.96,23.956781,,1.0597337
610,9.062766,25.506397,611.5835,,9.950925,15.317388000000001,1.0009549999999998,8.535285,8.941061,16.971857,0.99999523,12.361075,0.11,611,9745.344626903534,1.0694846000000002,12220,16.971857,0.193,,8.520105000000001,-35.800533,9.3606924248302,0.96,23.977652,,1.0672928999999998
611,9.061131,25.526064,612.5871599999999,,9.949729,15.323884,1.0009594000000002,8.535319,8.940380000000001,16.971857,0.99999523,19.291557,0.11,612,9769.77659869194,1.0693632,12240,16.971857,0.193,,8.524721000000001,-35.710407000000004,9.363371525243123,0.96,23.998497,,1.0673733
612,9.059498,25.545755,613.59186,,9.948514,15.325579999999999,1.0009655000000002,8.535331,8.939669,16.971857,0.99999523,16.362036,0.11,613,9798.873183965683,1.0692419,12260,16.971857,0.193,,8.503404,-35.625355,9.340090400113967,0.96,24.019327,,1.0682818
613,9.057868,25.565178,614.5905,,9.947297,15.326189000000001,1.0009618,8.535337,8.9390335,16.971857,0.99999523,15.700156,0.11,614,9835.428806066513,1.0691215,12280,16.971857,0.193,,8.549953,-35.541664000000004,9.39278975790834,0.96,24.040142000000003,,1.0621915000000002
614,9.056239999999999,25.584507000000002,615.5871599999999,,9.946075,15.332489,1.0009546999999999,8.535336000000001,8.938417,16.971857,0.99999523,19.198544000000002,0.11,615,9864.259022474289,1.0690012,12300,16.971857,0.193,,8.560574,-35.45256,9.401453774277863,0.96,24.060934,,1.0599763
615,9.054616000000001,25.603466,616.57526,,9.944756,15.334441,1.0009339,8.535233,8.937821000000001,16.971857,0.99999523,16.535706,0.11,616,9890.779321432114,1.0688809,12320,16.971857,0.193,,8.571259,-35.36808,9.413534251378868,0.96,24.08171,,1.0513886000000001
616,9.052994,25.62258,617.56744,,9.943481,15.335598999999998,1.0009197,8.535172,8.937213999999999,16.971857,0.99999523,16.045809,0.11,617,9925.426953554152,1.0687617,12340,16.971857,0.193,,8.562656,-35.284667999999996,9.40780628733423,0.96,24.10247,,1.0552741
617,9.051374000000001,25.642096,618.5696,,9.942309,15.341078,1.0009216,8.535212,8.93657,16.971857,0.99999523,18.721409,0.11,618,9958.353657007216,1.0686434999999999,12360,16.971857,0.193,,8.539508,-35.197178,9.377864564403348,0.96,24.123207,,1.0652358999999998
618,9.049757000000001,25.661620000000003,619.57227,,9.941146,15.347601000000001,1.0009245,8.535255000000001,8.935927000000001,16.971857,0.99999523,19.378439,0.11,619,9990.86029291153,1.0685242,12380,16.971857,0.193,,8.538618,-35.108906,9.37463464605154,0.96,24.143926999999998,,1.065569
619,9.048143,25.68122,620.5773,,9.939941000000001,15.3506,1.000931,8.535255000000001,8.935216,16.971857,0.99999523,17.206573000000002,0.11,620,10020.79155755043,1.0684069999999999,12400,16.971857,0.193,,8.494788,-35.02442,9.327613710295278,0.96,24.164635,,1.0678091
620,9.046532000000001,25.700782999999998,621.58167,,9.938764,15.356252,1.0009366,8.535279,8.934536,16.971857,0.99999523,18.86037,0.11,621,10053.512027025225,1.0682888000000001,12420,16.971857,0.193,,8.51291,-34.937546000000005,9.34777327915767,0.96,24.18532,,1.0671332
621,9.044922999999999,25.720292999999998,622.5851,,9.937594,15.358089999999999,1.0009407,8.535309,8.933876,16.971857,0.99999523,16.497936,0.11,622,10086.96095442772,1.0681717,12440,16.971857,0.193,,8.523975,-34.854748,9.363080379133796,0.96,24.205988,,1.0660771999999998
622,9.043316,25.739744,623.5875,,9.936437,15.365382,1.0009431,8.535346,8.933239,16.971857,0.99999523,19.899437,0.11,623,10117.859190940855,1.0680546,12460,16.971857,0.193,,8.537222,-34.76676,9.376971206875377,0.96,24.22664,,1.0648905
623,9.041713,25.759218,624.5908,,9.93527,15.362836999999999,1.0009469000000002,8.535372,8.932582,16.971857,0.99999523,13.775901999999999,0.11,624,10152.372082233427,1.0679383999999998,12480,16.971857,0.193,,8.523283000000001,-34.688866,9.362150472149944,0.96,24.247273999999997,,1.0657673
624,9.040111999999999,25.77875,625.5958,,9.93407,15.365822,1.0009533000000002,8.53536,8.931869500000001,16.971857,0.99999523,17.227695,0.11,625,10184.767662525175,1.0678223,12500,16.971857,0.193,,8.487307000000001,-34.605694,9.32391196069926,0.96,24.267889,,1.0673143
625,9.038511999999999,25.798115,626.59735,,9.932917,15.369966,1.0009543,8.535394,8.931249000000001,16.971857,0.99999523,17.958668,0.11,626,10218.899359703064,1.0677062,12520,16.971857,0.193,,8.543467999999999,-34.52163,9.382220803818948,0.96,24.288494,,1.0636218000000002
626,9.036916,25.817604,627.6019,,9.931744,15.37609,1.00096,8.535404,8.930568,16.971857,0.99999523,19.210287,0.11,627,10255.485946893692,1.0675912,12540,16.971857,0.193,,8.503986,-34.435825,9.338010625566119,0.96,24.309069,,1.0667708999999999
627,9.035322,25.837082000000002,628.6068,,9.930558999999999,15.37481,1.0009663,8.5354,8.9298725,16.971857,0.99999523,14.571216,0.11,628,10282.362457036972,1.0674762,12560,16.971857,0.193,,8.493752,-34.357685,9.327087819534023,0.96,24.329635999999997,,1.0668533000000002
628,9.033731,25.856413,629.6084,,9.929414999999999,15.374692999999999,1.0009673000000001,8.535433,8.929254,16.971857,0.99999523,15.299664499999999,0.11,629,10314.820501089096,1.0673622,12580,16.971857,0.193,,8.5407715,-34.27864,9.379045330398665,0.96,24.350182999999998,,1.0634909
629,9.032143,25.875841,630.6127,,9.928249000000001,15.373183,1.0009725,8.535441,8.928581,16.971857,0.99999523,14.423164000000002,0.11,630,10343.053201436996,1.0672472,12600,16.971857,0.193,,8.506131,-34.201237,9.344494478450024,0.96,24.370712,,1.0661007
630,9.030557,25.895063,631.6123,,9.927099,15.370515,1.0009704,8.535463,8.927982,16.971857,0.99999523,13.688185999999998,0.11,631,10375.580251216888,1.0671341,12620,16.971857,0.193,,8.550206,-34.125248,9.387624734843117,0.96,24.391223999999998,,1.0613774
631,9.028974,25.911654000000002,632.5459,,9.925134,15.365994,1.0008638,8.534661,8.927455,16.971857,0.99999523,12.512615,0.11,632,10411.03681063652,1.0670202,12640,16.971857,0.193,,8.594748,-34.05146,9.438448634442556,0.96,24.411638,,0.9951622999999999
632,9.027391999999999,25.930763,633.54346,,9.923974000000001,15.373264,1.0008584999999999,8.534667,8.92687,16.971857,0.99999523,19.967634,0.11,633,10434.974836826324,1.0669072,12660,16.971857,0.193,,8.557929,-33.966034,9.399866576600553,0.96,24.432117,,1.058972
633,9.025814,25.950146,634.5479,,9.922830000000001,15.376319,1.0008643,8.534685000000001,8.926211,16.971857,0.99999523,17.308918,0.11,634,10474.409832239151,1.0667953000000001,12680,16.971857,0.193,,8.508466,-33.885056,9.343458093980232,0.96,24.452576,,1.0657825
634,9.024238,25.969385,635.5493,,9.921704,15.384738,1.0008651,8.534719,8.925609,16.971857,0.99999523,20.72167,0.11,635,10511.035553932192,1.0666823,12700,16.971857,0.193,,8.544382,-33.798965,9.38503269755428,0.96,24.47302,,1.0625532
635,9.022664,25.988751999999998,636.5541,,9.920549000000001,15.379314,1.0008712,8.53472,8.924932499999999,16.971857,0.99999523,11.933138,0.11,636,10544.421136140823,1.0665705,12720,16.971857,0.193,,8.495091,-33.726963,9.32853197629973,0.96,24.493444,,1.0658821000000003
636,9.021092999999999,26.008055,637.5577400000001,,9.9194145,15.36404,1.0008755999999999,8.5347395,8.924292999999999,16.971857,0.99999523,5.650782599999999,0.11,637,10569.80427312851,1.0664597,12740,16.971857,0.193,,8.5170555,-33.665043,9.351676933237947,0.96,24.513857,,1.0646386
637,9.019525,26.026928,638.55115,,9.918219,15.354489000000001,1.0008639000000001,8.534695,8.923722,16.971857,0.99999523,9.267581,0.11,638,10598.525751829147,1.0663488,12760,16.971857,0.193,,8.560725,-33.597668,9.401134121311543,0.96,24.53425,,1.0542773
638,9.017959,26.046244,639.5558,,9.917083,15.359283,1.0008698,8.534707000000001,8.923066,16.971857,0.99999523,18.417807,0.11,639,10629.060532569883,1.0662379,12780,16.971857,0.193,,8.504391,-33.51617,9.339418526548489,0.96,24.554626000000003,,1.065376
