,Bound,IWLastEpisode,ReturnAbsMax,IWMax,TimestepsSoFar,target_sum_log_mean,ReturnMean,IWNorm1,ReturnLastEpisode,Iteration,DenMISEMeanLog,ReturnMax,URet,IWNorm2,IWFirstEpisode,IWMean,TimeElapsed,DenMISELogLast,SqrtESSClassic,MISE,ReturnMin,DenMISELogFirst,ReturnStepMax,LQGsigma,LQGmu01,IWMin,LQGmu1
555,10.566597999999999,1.0218318000000002,15.929637,1.0220646999999998,11120,9.558233,8.567936999999999,555.64136,8.521705,556,15.779034,15.929637,9.359272571810088,23.767725,,0.99935496,7686.826581001282,22.172255,23.377976999999998,8.522413,,13.521885999999999,0.99750483,0.11,0.349,,0.999
556,10.564789999999999,1.0217929000000001,15.929637,1.0220248,11140,9.566412,8.567838,556.6464,8.51266,557,15.776001,15.929637,9.35277107348062,23.788925,,0.9993652,7709.431380510329,14.091948,23.399393,8.522475,,13.520089000000002,0.99750483,0.11,0.349,,0.999
557,10.562986,1.0164163,15.929637,1.0219848,11160,9.582448,8.567822,557.64624,8.55901,558,15.780880999999999,15.929637,9.40101877079875,23.809875,,0.99936604,7734.887310504913,18.498425,23.420795000000002,8.522538,,13.518295000000002,0.99750483,0.11,0.349,,0.999
558,10.561198,1.0215336,15.929637,1.0219439000000001,11180,9.594858,8.567738,558.65125,8.520692,559,15.782164000000002,15.929637,9.36287646540398,23.83103,,0.9993761,7764.864057302476,16.498655,23.442179,8.522611999999999,,13.516504999999999,0.99750483,0.11,0.349,,0.999
559,10.559432000000001,1.0212940000000001,15.929637,1.0219039,11200,9.613817999999998,8.567673,559.65594,8.531575,560,15.790034,15.929637,9.371637838254571,23.852156,,0.9993856,7790.585944890977,20.191206,23.463537,8.522701,,13.514717999999998,0.99750483,0.11,0.349,,0.999
560,10.55768,1.0206494000000002,15.929637,1.0218639,11220,9.630746,8.567628,560.6601,8.542816,561,15.795917499999998,15.929637,9.380758018016762,23.873238,,0.9993940999999998,7822.968602180481,19.090322,23.484879,8.5228,,13.512934,0.99750483,0.11,0.349,,0.999
561,10.555800999999999,1.0218163,15.929637,1.021825,11240,9.647275,8.567436,561.6654,8.459188000000001,562,15.801434500000001,15.929637,9.292907729563343,23.894351999999998,,0.9994046,7859.792326450348,18.897926000000002,23.506199,8.522767,,13.511152,0.99750483,0.11,0.349,,0.999
562,10.553979,1.0217519,15.929637,1.021785,11260,9.665579,8.567298,562.67065,8.489353,563,15.808769,15.929637,9.323956483606024,23.915447,,0.99941504,7892.931071281433,19.930813,23.527498,8.522785,,13.509375,0.99750483,0.11,0.349,,0.999
563,10.55218,1.0216701,15.929637,1.0217459999999998,11280,9.677589999999999,8.567177000000001,563.6759,8.499317,564,15.809851,15.929637,9.337786998700802,23.936518,,0.99942535,7920.279898881911,16.418858,23.548784,8.522822,,13.5076,0.99750483,0.11,0.349,,0.999
564,10.550407,1.0215648000000002,15.929637,1.0217061,11300,9.697199000000001,8.56708,564.681,8.512512,565,15.818565,15.929637,9.350224777542383,23.95757,,0.9994354,7950.256224870683,20.734911,23.570047,8.522881,,13.505829,0.99750483,0.11,0.349,,0.999
565,10.5485735,1.0216545,15.929637,1.0216671,11320,9.707089999999999,8.566915,565.6863,8.473614,566,15.8176,15.929637,9.306389282285958,23.978604999999998,,0.99944574,7988.924571990967,15.273978,23.591291000000002,8.522872,,13.504060999999998,0.99750483,0.11,0.349,,0.999
566,10.5467615,1.0216019,15.929637,1.0216280999999998,11340,9.720495,8.56677,566.6915,8.484674,567,15.820192,15.929637,9.31917932930974,23.999622,,0.9994559000000001,8013.808074712752,17.286870999999998,23.612517999999998,8.5228815,,13.502295499999999,0.99750483,0.11,0.349,,0.999
567,10.544945,1.0215707,15.929637,1.0215892,11360,9.73545,8.566614999999999,567.6967,8.47872,568,15.8243685,15.929637,9.312694699995856,24.02062,,0.99946606,8041.291923284532,18.192823,23.633724,8.522881,,13.500532999999999,0.99750483,0.11,0.349,,0.999
568,10.543222,1.0195919,15.929637,1.0215502,11380,9.740798,8.566575,568.7,8.544098,569,15.818979999999998,15.929637,9.382821559888649,24.041520000000002,,0.9994728,8067.9466993808755,12.759502000000001,23.654911,8.522969,,13.498774,0.99750483,0.11,0.349,,0.999
569,10.541507000000001,1.0206378,15.929637,1.0215123,11400,9.757113,8.5665245,569.70435,8.537481,570,15.824597,15.929637,9.376233235529938,24.062445,,0.9994813,8093.5521795749655,19.019945,23.676079,8.523060000000001,,13.497017999999999,0.99750483,0.11,0.349,,0.999
570,10.53979,1.0202639999999998,15.929637,1.0214733,11420,9.770284,8.566475,570.7083,8.538136999999999,571,15.827104,15.929637,9.379583880888712,24.083334,,0.9994892,8125.5135526657095,17.257251999999998,23.697231,8.523145,,13.495265,0.99750483,0.11,0.349,,0.999
571,10.53807,1.0211616,15.929637,1.0214353,11440,9.788136,8.5664,571.71326,8.523717999999999,572,15.83433,15.929637,9.360244027460924,24.104248000000002,,0.9994987,8151.884430646895,19.96097,23.71836,8.523221000000001,,13.493514999999999,0.99750483,0.11,0.349,,0.999
572,10.536306,1.0213504999999998,15.929637,1.0213972,11460,9.800993,8.566275,572.7184,8.495177,573,15.836598,15.929637,9.329189680727367,24.125153,,0.9995084999999999,8182.605548858643,17.133884,23.739470999999998,8.523249,,13.491769,0.99750483,0.11,0.349,,0.999
573,10.53455,1.0213038,15.929637,1.0213593,11480,9.812183000000001,8.566156,573.7235,8.498144,574,15.837234,15.929637,9.33195874089233,24.146038,,0.99951833,8209.548992156982,16.203522,23.760565,8.523278999999999,,13.4900255,0.99750483,0.11,0.349,,0.999
574,10.532772999999999,1.021293,15.929637,1.0213212999999999,11500,9.822821000000001,8.566011999999999,574.7285,8.483487,575,15.837357500000001,15.929637,9.31885213167256,24.166903,,0.9995279,8240.237732410429,15.907115,23.781637,8.523285000000001,,13.488284,0.99750483,0.11,0.349,,0.999
575,10.531015,1.0212317,15.929637,1.0212833000000001,11520,9.834727,8.565884,575.73364,8.492268,576,15.838782,15.929637,9.329413025871977,24.187752,,0.9995376,8269.103336572647,16.660088000000002,23.802694,8.523305,,13.4865465,0.99750483,0.11,0.349,,0.999
576,10.529330999999999,1.0196775,15.929637,1.0212454,11540,9.841154,8.565846,576.7372,8.54349,577,15.834771,15.929637,9.380465416717426,24.208519,,0.9995445,8307.392898321152,13.523632999999998,23.823729,8.523394,,13.484812,0.99750483,0.11,0.349,,0.999
577,10.527646,1.0203613999999999,15.929637,1.0212083,11560,9.854367,8.565792,577.74146,8.534804,578,15.837579999999999,15.929637,9.374890165648443,24.229298,,0.99955267,8343.176293611526,17.458454,23.844746,8.523477,,13.483081,0.99750483,0.11,0.349,,0.999
578,10.52547,0.9812700999999999,15.929637,1.0211713,11580,9.865418,8.56582,578.70667,8.581742,579,15.8383255,15.929637,9.424715815296898,24.248444,,0.99949336,8373.381118297577,16.271717000000002,23.865725,8.523062,,13.481352,0.99750483,0.11,0.349,,0.999
579,10.523750999999999,1.0210105999999999,15.929637,1.0211333,11600,9.8729105,8.565711,579.7116,8.502892,580,15.835488,15.929637,9.342688735199593,24.269218,,0.9995028,8406.753722667694,14.190279,23.886703,8.523102,,13.479626999999999,0.99750483,0.11,0.349,,0.999
580,10.522076,1.0206534,15.929637,1.0210963,11620,9.886132,8.565648,580.71625,8.529174000000001,581,15.838408,15.929637,9.365674169001274,24.289963,,0.9995116,8442.881541013718,17.534129999999998,23.907663,8.523181,,13.477903,0.99750483,0.11,0.349,,0.999
581,10.520375,1.0209707000000001,15.929637,1.0210593000000001,11640,9.90254,8.565551,581.7213,8.508569,582,15.844554,15.929637,9.342250280293165,24.310703,,0.99952114,8466.185207605362,19.415075,23.92861,8.52323,,13.476184,0.99750483,0.11,0.349,,0.999
582,10.518689,1.0207984,15.929637,1.0210223,11660,9.908555,8.565466,582.7262,8.516239,583,15.84034,15.929637,9.352541297399203,24.33142,,0.9995304,8490.698343276978,13.388632000000001,23.949533,8.523289,,13.474467,0.99750483,0.11,0.349,,0.999
583,10.517032,1.0197757,15.929637,1.0209863000000001,11680,9.919202,8.56542,583.73,8.539138000000001,584,15.840796,15.929637,9.379025624903166,24.352076,,0.99953765,8517.254439115524,16.106678,23.97044,8.523372,,13.472754,0.99750483,0.11,0.349,,0.999
584,10.51538,1.0199878,15.929637,1.0209492,11700,9.930886,8.5653715,584.7341299999999,8.53664,585,15.842320999999998,15.929637,9.376324889756576,24.372728,,0.9995455,8548.302587270737,16.734257,23.991329999999998,8.523456,,13.471043,0.99750483,0.11,0.349,,0.999
585,10.513729,1.0198321,15.929637,1.0209131999999999,11720,9.944094999999999,8.565321,585.7381,8.536144,586,15.845407000000002,15.929637,9.378598582880073,24.393354000000002,,0.9995530999999999,8575.682978391647,17.651267999999998,24.0122,8.523537,,13.469335000000001,0.99750483,0.11,0.349,,0.999
586,10.512082000000001,1.0201540999999998,15.929637,1.0208763,11740,9.947802000000001,8.565263999999999,586.74243,8.531957,587,15.839027999999999,15.929637,9.368846781955256,24.413979,,0.9995611999999999,8610.459595441818,12.100365,24.033051999999998,8.523616,,13.467629,0.99750483,0.11,0.349,,0.999
587,10.510448,1.0195968,15.929637,1.0208403,11760,9.964514,8.565227499999999,587.7462,8.54363,588,15.845688,15.929637,9.382298061935083,24.434565,,0.9995684000000001,8640.456813812256,19.755861,24.053885,8.523705,,13.465926999999999,0.99750483,0.11,0.349,,0.999
588,10.508796,1.0179743,15.929637,1.0208043,11780,9.963041,8.565189,588.74835,8.542767,589,15.834198,15.929637,9.385572641053674,24.455065,,0.99957275,8671.496430635452,9.079285,24.0747,8.523769,,13.464229000000001,0.99750483,0.11,0.349,,0.999
589,10.507162,1.0199858,15.929637,1.0207681999999998,11800,9.974296,8.565139,589.7526,8.535328,590,15.835467000000001,15.929637,9.373195721087669,24.475632,,0.99958074,8706.238046646118,16.583353,24.0955,8.523849499999999,,13.462532000000001,0.99750483,0.11,0.349,,0.999
590,10.50553,1.0202408,15.929637,1.0207322,11820,9.984177,8.565081,590.7571,8.530621,591,15.835396,15.929637,9.365930426793211,24.496195,,0.99958897,8738.805951595306,15.793821,24.11628,8.523927,,13.460838,0.99750483,0.11,0.349,,0.999
591,10.503883,1.0205113000000001,15.929637,1.0206971,11840,10.000642,8.565,591.7619,8.516797,592,15.841944,15.929637,9.353887312289858,24.516756,,0.9995978000000001,8773.483638763428,19.71131,24.13704,8.523984,,13.459147,0.99750483,0.11,0.349,,0.999
592,10.502255,1.0202913,15.929637,1.0206610999999999,11860,10.015332,8.564936,592.7665,8.527391,593,15.846747,15.929637,9.364207142937275,24.537285,,0.9996062,8807.369367599487,18.691776,24.157785,8.524056,,13.457460000000001,0.99750483,0.11,0.349,,0.999
593,10.50061,1.0204548,15.929637,1.0206261,11880,10.028311,8.564849,593.77124,8.513264,594,15.849875,15.929637,9.351255893628915,24.557807999999998,,0.9996149,8834.948015928268,17.70411,24.17851,8.524107,,13.455775,0.99750483,0.11,0.349,,0.999
594,10.49898,1.0203439,15.929637,1.0205901,11900,10.045404,8.5647745,594.776,8.520506,595,15.857149,15.929637,9.359080371986536,24.578312,,0.99962354,8862.617340803146,20.179111,24.19922,8.524168,,13.454092999999999,0.99750483,0.11,0.349,,0.999
595,10.495763,0.9000587999999999,15.929637,1.0205549999999999,11920,10.049078,8.564817999999999,595.6604,8.591372,596,15.851248000000002,15.929637,9.435498747736359,24.5941,,0.9994301999999999,8891.317272663116,12.339985,24.219645,8.522616000000001,,13.452414000000001,0.99750483,0.11,0.349,,0.999
596,10.494122,1.0204393,15.929637,1.02052,11940,10.057906,8.564716,596.66547,8.503849,597,15.850321,15.929637,9.337450127694844,24.614588,,0.99943966,8921.765057325363,15.299114999999999,24.24032,8.522657,,13.450737,0.99750483,0.11,0.349,,0.999
597,10.492441,1.0204645,15.929637,1.0204849,11960,10.07035,8.564574,597.6704,8.479391,598,15.853042000000002,15.929637,9.312476611862676,24.635056,,0.99944884,8953.243472576141,17.479176000000002,24.260973,8.522655499999999,,13.449063,0.99750483,0.11,0.349,,0.999
598,10.490807,1.0203322,15.929637,1.0204499,11980,10.075655000000001,8.564473,598.6754,8.50458,599,15.848662,15.929637,9.3425410782779,24.655504,,0.99945813,8985.602723121643,13.228036999999999,24.281612,8.522696,,13.447392,0.99750483,0.11,0.349,,0.999
599,10.489111,1.0204003000000001,15.929637,1.0204159,12000,10.082714999999999,8.564308,599.6805,8.465289,600,15.846065,15.929637,9.297292553380373,24.67594,,0.9994675,9018.37529206276,14.291599,24.302235,8.52267,,13.445724499999999,0.99750483,0.11,0.349,,0.999
600,10.487524,1.0181102,15.929637,1.0203809000000001,12020,10.085979,8.564278999999999,600.6832,8.546333,601,15.83971,15.929637,9.385096216501443,24.696266,,0.9994728999999999,9056.505945205688,12.026941,24.322836,8.522749000000001,,13.444059,0.99750483,0.11,0.349,,0.999
601,10.485938,1.0197690000000001,15.929637,1.0203458,12040,10.09533,8.564219999999999,601.6876,8.529094,602,15.839467,15.929637,9.368683863398507,24.716639999999998,,0.9994811,9087.42259812355,15.694961,24.343422,8.522824,,13.442397,0.99750483,0.11,0.349,,0.999
602,10.484339,1.0201143,15.929637,1.0203117,12060,10.102682000000001,8.564142,602.6925,8.517055000000001,603,15.837261999999999,15.929637,9.351808922108383,24.737019,,0.9994900999999999,9122.345870018004,14.508802,24.36399,8.522882000000001,,13.440738,0.99750483,0.11,0.349,,0.999
603,10.482752,1.0166248,15.929637,1.0202777,12080,10.099392,8.564119999999999,603.69385,8.5507345,604,15.824447,15.929637,9.388638334624162,24.757235,,0.9994931,9151.20228767395,8.098775,24.384542,8.522948,,13.439079999999999,0.99750483,0.11,0.349,,0.999
604,10.481185,1.0196862,15.929637,1.0202436,12100,10.116928999999999,8.564071,604.6983,8.53434,605,15.83249,15.929637,9.371953008754984,24.77756,,0.99950135,9181.924436092375,20.690105,24.405079,8.52303,,13.437426,0.99750483,0.11,0.349,,0.999
605,10.479610000000001,1.0198321,15.929637,1.0202096,12120,10.125179,8.564008,605.7029,8.525853999999999,606,15.831275,15.929637,9.3621079655476,24.797878,,0.9995097,9210.696613073349,15.096876000000002,24.425592,8.523100999999999,,13.435775,0.99750483,0.11,0.349,,0.999
606,10.477852,1.0009941999999998,15.929637,1.0201756,12140,10.131665,8.56402,606.6886599999999,8.571525999999999,607,15.828358999999999,15.929637,9.414634185190607,24.817413000000002,,0.9994871,9246.531012058258,14.061487,24.446087,8.522983,,13.434126000000001,0.99750483,0.11,0.349,,0.999
607,10.476251,1.0200578000000002,15.929637,1.0201415,12160,10.139808,8.56392,607.6936,8.503347999999999,608,15.827097,15.929637,9.340042059863984,24.837711,,0.99949604,9279.16810464859,15.062384,24.46657,8.523017999999999,,13.432479999999998,0.99750483,0.11,0.349,,0.999
608,10.474613,1.0200812,15.929637,1.0201084999999999,12180,10.1485405,8.563781,608.6985,8.479011,609,15.826457000000001,15.929637,9.313798169896762,24.857992000000003,,0.9995049000000001,9303.154645442964,15.438167000000002,24.487034,8.523013,,13.430836,0.99750483,0.11,0.349,,0.999
609,10.4730625,1.019241,15.929637,1.0200744000000002,12200,10.160043,8.563733000000001,609.7026400000001,8.534322,610,15.82862,15.929637,9.375217770823834,24.878227,,0.9995125,9331.301896810532,17.14547,24.507479,8.52309,,13.429195000000002,0.99750483,0.11,0.349,,0.999
610,10.47143,1.020016,15.929637,1.0200412,12220,10.159074,8.563589,610.7076400000001,8.476496000000001,611,15.81834,15.929637,9.309639190651085,24.898476000000002,,0.9995215000000001,9358.931953430176,9.548995,24.527912,8.523082,,13.427558,0.99750483,0.11,0.349,,0.999
611,10.469880999999999,1.0194918,15.929637,1.0200073,12240,10.169137,8.563533,611.71204,8.529005,612,15.819123000000001,15.929637,9.367475346519491,24.918685999999997,,0.9995295,9385.670615911484,16.297413,24.548326,8.523153,,13.425922,0.99750483,0.11,0.349,,0.999
612,10.468314,1.0198497,15.929637,1.0199741,12260,10.184449,8.563448,612.7168,8.511763,613,15.825185999999999,15.929637,9.348249985946092,24.938896,,0.9995379999999999,9420.813964128494,19.536001000000002,24.568722,8.523202000000001,,13.42429,0.99750483,0.11,0.349,,0.999
613,10.466204,0.97206676,15.929637,1.0199411,12280,10.188892999999998,8.563481,613.6738,8.5833845,614,15.820487,15.929637,9.425120436716416,24.957183999999998,,0.9994688,9455.40052509308,12.941511,24.589066,8.522701,,13.42266,0.99750483,0.11,0.349,,0.999
614,10.463572000000001,0.93294024,15.929637,1.0199081,12300,10.193753,8.563523,614.5918,8.589635000000001,615,15.816304,15.929637,9.432573490993619,24.973972,,0.99933624,9480.057417392729,13.2474165,24.609293,8.521666999999999,,13.421032,0.99750483,0.11,0.349,,0.999
615,10.461382,0.9648793,15.929637,1.0198749,12320,10.1990795,8.56356,615.5419,8.585878,616,15.812560000000001,15.929637,9.427262221671512,24.991966,,0.99925625,9507.58837223053,13.509846,24.62959,8.521077,,13.419407999999999,0.99750483,0.11,0.349,,0.999
616,10.459843,1.0195239,15.929637,1.0198419,12340,10.203939,8.563485,616.5468,8.517333,617,15.808289000000002,15.929637,9.358329641632622,25.01212,,0.9992655,9539.681858778,13.178548999999999,24.649923,8.521138,,13.417785999999998,0.99750483,0.11,0.349,,0.999
617,10.458282,1.0197465000000001,15.929637,1.0198098,12360,10.216823,8.563383,617.5519,8.500664,618,15.81207,15.929637,9.336517739177227,25.032267,,0.9992749,9583.566672563553,18.14599,24.670235,8.521174,,13.416166,0.99750483,0.11,0.349,,0.999
618,10.456767999999999,1.0163698,15.929637,1.0197767,12380,10.231771,8.563367999999999,618.5536,8.554101,619,15.817951999999998,15.929637,9.396609755773737,25.05226,,0.99927884,9609.232463121414,19.454898999999997,24.69053,8.521253,,13.414549,0.99750483,0.11,0.349,,0.999
619,10.455255000000001,1.0192245,15.929637,1.0197446,12400,10.232187,8.563312,619.5582,8.527752,620,15.809326,15.929637,9.363592593662789,25.072357,,0.9992875,9641.133566856384,10.469752,24.710810000000002,8.521327000000001,,13.412935000000001,0.99750483,0.11,0.349,,0.999
620,10.453714999999999,1.0196181999999998,15.929637,1.0197116,12420,10.243587,8.56322,620.5632,8.507023,621,15.811712,15.929637,9.342583207152463,25.092453,,0.99929655,9674.244549036026,17.292013,24.731068,8.521372,,13.411323999999999,0.99750483,0.11,0.349,,0.999
621,10.452212,1.0184773,15.929637,1.0196794,12440,10.248961999999999,8.563176,621.56714,8.535491,622,15.808107000000001,15.929637,9.377927258730518,25.112485999999997,,0.99930406,9700.933444499971,13.569049,24.751317999999998,8.52145,,13.409715,0.99750483,0.11,0.349,,0.999
622,10.450714999999999,1.0186405,15.929637,1.0196474,12460,10.250059,8.563131,622.57117,8.535391,623,15.800248000000002,15.929637,9.373333856256183,25.132513,,0.9993117,9730.128719806673,10.913879,24.771545,8.521529,,13.408107999999999,0.99750483,0.11,0.349,,0.999
623,10.449214,1.0189688000000001,15.929637,1.0196153000000001,12480,10.260897,8.563077,623.5757,8.529162,624,15.80216,15.929637,9.371568221984116,25.152538,,0.99932003,9765.897840499878,16.993586999999998,24.79176,8.521602,,13.406504,0.99750483,0.11,0.349,,0.999
624,10.447668,1.0195191,15.929637,1.0195832,12500,10.258612,8.562967,624.5806,8.494480000000001,625,15.790977999999999,15.929637,9.332120748595417,25.17257,,0.99932903,9796.623048305511,8.813711,24.811954,8.521625,,13.404901999999998,0.99750483,0.11,0.349,,0.999
