,ReturnAbsMax,MISE,Iteration,LQGmu01,SqrtESSClassic,target_sum_log_mean,TimeElapsed,TimestepsSoFar,LQGsigma,ReturnMean,LQGmu1,ReturnStepMax,IWNorm2,IWNorm1,ReturnMin,IWMax,ReturnLastEpisode,IWFirstEpisode,DenMISELogFirst,IWLastEpisode,DenMISELogLast,DenMISEMeanLog,Bound,IWMin,IWMean,ReturnMax,URet
496,15.807039999999999,8.515536,497,0.123,22.247646,13.688737,2767.096877574921,9940,0.11,8.541477,0.846,0.99233466,22.311075,496.3689,,1.0202408,8.530291,,7.3029113,1.0027877,11.873963,15.617053,9.936544,,0.9987302,15.807039999999999,9.367247583570194
497,15.807039999999999,8.515513,498,0.123,22.270115,13.687925,2777.6952862739563,9960,0.11,8.541478,0.846,0.99233466,22.333271,497.3645,,1.0202067,8.542116,,7.300901400000001,0.99822485,13.3396435,15.612476999999998,9.935087,,0.9987239,15.807039999999999,9.383733666991683
498,15.807039999999999,8.515481,499,0.123,22.292555,13.697919,2789.916486978531,9980,0.11,8.541494,0.846,0.99233466,22.355383,498.35857999999996,,1.0201999,8.54945,,7.2988954,0.9964434000000001,18.731724,15.618726,9.933626,,0.99871457,15.807039999999999,9.393146767048034
499,15.807039999999999,8.515445,500,0.124,22.314976,13.707514999999999,2800.16614317894,10000,0.11,8.541518,0.846,0.99233466,22.377438,499.35195999999996,,1.0201648,8.553842,,7.296892999999999,0.99601775,18.550741,15.624585999999999,9.932165,,0.9987039000000001,15.807039999999999,9.394254474436474
500,15.807039999999999,8.515445,501,0.124,22.337374,13.705851999999998,2810.0594787597656,10020,0.11,8.541511999999999,0.846,0.99233466,22.399649,500.3493,,1.0201356,8.538107,,7.2948949999999995,0.99992275,12.924679,15.619195000000001,9.930744,,0.9987011999999998,15.807039999999999,9.377966433528172
501,15.807039999999999,8.515584,502,0.124,22.359742999999998,13.712558999999999,2818.8805062770844,10040,0.11,8.541405000000001,0.846,0.99233466,22.422473999999998,501.36075,,1.0201162,8.487963,,7.292901,1.0139726,17.11086,15.622164000000001,9.929468,,0.9987265999999999,15.807039999999999,9.320204341028653
502,15.807039999999999,8.515528,503,0.124,22.382092999999998,13.706083999999999,2828.5524368286133,10060,0.11,8.541418,0.846,0.99233466,22.444439000000003,502.35352,,1.0201015,8.54818,,7.290911,0.99516135,10.510999,15.611998999999999,9.9279995,,0.99871475,15.807039999999999,9.390616438286903
503,15.807039999999999,8.515683000000001,504,0.124,22.404420000000002,13.712898000000001,2839.192590236664,10080,0.11,8.541263,0.846,0.99233466,22.4674,503.36908,,1.0200695,8.462772,,7.288925,1.0182287,17.17662,15.615101999999998,9.926747,,0.9987482,15.807039999999999,9.295370547308536
504,15.807039999999999,8.51574,505,0.124,22.42673,13.699354000000001,2850.239040374756,10100,0.11,8.541203999999999,0.846,0.99233466,22.489813,504.37292,,1.0200627,8.511826,,7.286942999999999,1.006103,6.920166,15.597879999999998,9.925402,,0.99875826,15.807039999999999,9.350234015110411
505,15.807039999999999,8.515825999999999,506,0.124,22.449013,13.702295000000001,2861.6344633102417,10120,0.11,8.541151,0.846,0.99233466,22.512268,505.3782,,1.0200365,8.514288,,7.2849645999999995,1.0078690000000001,15.234323499999999,15.59716,9.924088000000001,,0.99877113,15.807039999999999,9.34880692764046
506,15.807039999999999,8.515955,507,0.124,22.471275,13.705913,2871.70259475708,10140,0.11,8.541038499999999,0.846,0.99233466,22.534975,506.38965,,1.0200296999999998,8.484132,,7.2829904999999995,1.0136275,15.577670000000001,15.597118,9.922821,,0.99879616,15.807039999999999,9.320511580195657
507,15.807039999999999,8.515958,508,0.124,22.493515,13.706560000000001,2880.815380334854,10160,0.11,8.541037,0.846,0.99233466,22.557033999999998,507.38696,,1.0200169,8.540045,,7.2810197,0.9996968,14.090487,15.5941515,9.921433,,0.99879324,15.807039999999999,9.379524396742648
508,15.807039999999999,8.516053999999999,509,0.124,22.515738,13.696285000000001,2891.1984403133392,10180,0.11,8.540931,0.846,0.99233466,22.579588,508.39606,,1.0199693,8.48765,,7.279053,1.0120009,8.521868,15.5802555,9.920142,,0.99881345,15.807039999999999,9.323577242447392
509,15.807039999999999,8.516069,510,0.124,22.537931,13.696114999999999,2902.410345554352,10200,0.11,8.540908,0.847,0.99233466,22.601696,509.39547999999996,,1.0199645,8.528568,,7.2770905,1.0016913,13.662405999999999,15.576491,9.918775,,0.99881464,15.807039999999999,9.37231551190612
510,15.807039999999999,8.516127000000001,511,0.124,22.560108,13.703514000000002,2914.2795810699463,10220,0.11,8.540878,0.847,0.99233466,22.623905,510.39774000000006,,1.0199382,8.526049,,7.275131699999999,1.0048411,17.527756,15.580307999999999,9.917454,,0.9988214,15.807039999999999,9.36322234625919
511,15.807039999999999,8.516088499999999,512,0.124,22.582262,13.7026005,2924.151602268219,10240,0.11,8.540903,0.847,0.99233466,22.645697,511.39105,,1.0199313,8.553479,,7.2731767000000005,0.9955838,13.295155,15.575842000000002,9.916039999999999,,0.99881065,15.807039999999999,9.391588967230367
512,15.807039999999999,8.516136999999999,513,0.124,22.604391,13.709702499999999,2935.216124773025,10260,0.11,8.540867,0.847,0.99233466,22.66786,512.3932,,1.019907,8.522731,,7.271225500000001,1.0047222,17.394817,15.579386999999999,9.914719,,0.99881715,15.807039999999999,9.363540320396869
513,15.807039999999999,8.516287,514,0.124,22.6265,13.716967000000002,2945.747803926468,10280,0.11,8.54073,0.847,0.99233466,22.69055,513.4077,,1.0199002000000001,8.470191,,7.269278,1.0167459,17.483315,15.583089000000001,9.913502000000001,,0.9988476999999999,15.807039999999999,9.30357569587416
514,15.807039999999999,8.516325,515,0.124,22.648584,13.71749,2956.5906500816345,10300,0.11,8.540709,0.847,0.99233466,22.712608,514.40845,,1.0198896000000002,8.52915,,7.2673345000000005,1.0030688,14.039682999999998,15.58009,9.912177,,0.99885136,15.807039999999999,9.36741158534922
515,15.807039999999999,8.516273,516,0.124,22.670652,13.714884,2967.1318423748016,10320,0.11,8.540733,0.847,0.99233466,22.734276,515.4009,,1.0198691,8.554221,,7.2653947,0.994907,12.432722,15.573988,9.910767,,0.9988389000000001,15.807039999999999,9.392876624451556
516,15.807039999999999,8.516186,517,0.124,22.692701,13.720092999999999,2978.6129519939423,10340,0.11,8.540777,0.847,0.99233466,22.755781,516.3901400000001,,1.0198389,8.563166,,7.2634583,0.9918679,16.470682,15.575721,9.909325,,0.99882036,15.807039999999999,9.404040095987392
517,15.807039999999999,8.516053,518,0.124,22.714722000000002,13.716635,2989.521084547043,10360,0.11,8.540825,0.847,0.99233466,22.777138,517.37634,,1.0198127000000001,8.565286,,7.261525999999999,0.9887475,11.991331,15.568797,9.907842,,0.99879605,15.807039999999999,9.408153760799154
518,15.807039999999999,8.516150999999999,519,0.124,22.736723,13.726807,3000.776103973389,10380,0.11,8.540764,0.847,0.99233466,22.799383,518.38324,,1.0198078000000002,8.508834,,7.2595973,1.0090722,19.03858,15.575481,9.906592999999999,,0.99881166,15.807039999999999,9.345468685174565
519,15.807039999999999,8.516060000000001,520,0.124,22.7587,13.738285000000001,3011.4267423152924,10400,0.11,8.540811,0.847,0.99233466,22.820807000000002,519.3719,,1.0197961,8.565538,,7.257672299999999,0.9909243000000001,19.755786999999998,15.583518,9.905159,,0.9987921000000001,15.807039999999999,9.408912404712012
520,15.807039999999999,8.515989999999999,521,0.124,22.78066,13.739131,3023.0956151485443,10420,0.11,8.540839,0.847,0.99233466,22.842312,520.363,,1.0197495,8.555707,,7.255750999999999,0.9939416,14.235072,15.580926000000002,9.903749000000001,,0.99877733,15.807039999999999,9.396987249728989
521,15.807039999999999,8.516098,522,0.124,22.8026,13.744498000000002,3032.541834831238,10440,0.11,8.540759,0.847,0.99233466,22.864567,521.3716,,1.0197319999999999,8.499145500000001,,7.2538339999999994,1.0110044,16.580294,15.582839000000002,9.902522,,0.9987961,15.807039999999999,9.333881842133168
522,15.807039999999999,8.516055999999999,523,0.124,22.824516,13.744935,3042.8691012859344,10460,0.11,8.5407915,0.847,0.99233466,22.886098999999998,522.36414,,1.0197213,8.5573635,,7.2519197,0.9947894,14.027595000000002,15.579864,9.901149,,0.9987841999999999,15.807039999999999,9.394497429345874
523,15.807039999999999,8.516119,524,0.124,22.846416,13.74775,3052.1414108276367,10480,0.11,8.540747,0.847,0.99233466,22.908094000000002,523.36786,,1.0197028000000001,8.5173,,7.2500095,1.0060790000000002,15.263203,15.579255999999999,9.899884,,0.9987936,15.807039999999999,9.355894031151989
524,15.807039999999999,8.516202,525,0.124,22.868292,13.753893,3061.894590616226,10500,0.11,8.540691,0.848,0.99233466,22.930153,524.3734,,1.0196794,8.511827,,7.2481029999999995,1.0080218,17.01438,15.581987,9.8986435,,0.9988065,15.807039999999999,9.348508766426274
525,15.807039999999999,8.516197,526,0.124,22.890145999999998,13.764257999999998,3073.6726355552673,10520,0.11,8.5407095,0.848,0.99233466,22.951757,525.3691,,1.0196677,8.550408000000001,,7.2462,0.99794596,19.257164000000003,15.588973000000001,9.897319,,0.9988004999999999,15.807039999999999,9.389028374660082
526,15.807039999999999,8.516302,527,0.124,22.91198,13.762057999999998,3084.124184370041,10540,0.11,8.5406065,0.848,0.99233466,22.97397,526.37915,,1.0196357,8.486339,,7.244300999999999,1.012643,12.643066000000001,15.583381,9.896108,,0.9988219000000002,15.807039999999999,9.32194578288636
527,15.807039999999999,8.516354,528,0.124,22.933792,13.762197500000001,3094.5029108524323,10560,0.11,8.540567999999999,0.848,0.99233466,22.99584,527.38184,,1.0196192,8.520436,,7.242405000000001,1.0050491,13.880385,15.580154,9.894847,,0.99882925,15.807039999999999,9.35905031808289
528,15.807039999999999,8.516357000000001,529,0.124,22.955585,13.759128,3104.800683021545,10580,0.11,8.540569999999999,0.848,0.99233466,23.017452,528.3791,,1.0196085,8.541302,,7.240513000000001,0.99946415,12.189849,15.573741,9.893542,,0.99882627,15.807039999999999,9.378708850243225
529,15.807039999999999,8.516328999999999,530,0.124,22.977358,13.765235999999998,3115.1483047008514,10600,0.11,8.540579,0.848,0.99233466,23.038937,529.3739,,1.0195774,8.545447,,7.2386246,0.99740744,17.047712,15.576518,9.892208,,0.9988187,15.807039999999999,9.389067071887588
530,15.807039999999999,8.516449,531,0.124,22.999107000000002,13.771139999999999,3126.5617892742157,10620,0.11,8.540469,0.848,0.99233466,23.061129,530.3854,,1.0195531,8.482561,,7.236739,1.0139418,16.937319,15.57908,9.891027000000001,,0.99884254,15.807039999999999,9.31767007019355
531,15.807039999999999,8.516472,532,0.124,23.02084,13.784807,3137.0530071258545,10640,0.11,8.540472,0.848,0.99233466,23.082731,531.38385,,1.0195559,8.541822,,7.234858,1.0004617,21.089851,15.589437,9.889752,,0.9988418,15.807039999999999,9.381982833619348
532,15.807039999999999,8.516566000000001,533,0.124,23.04255,13.797004999999999,3148.4851496219635,10660,0.11,8.540410000000001,0.848,0.99233466,23.104682999999998,532.3908,,1.019518,8.507468,,7.23298,1.0096306000000002,20.327436,15.598325,9.888554,,0.998857,15.807039999999999,9.342869617654307
533,15.807039999999999,8.516639,534,0.124,23.064241,13.809479000000001,3158.835379600525,10680,0.11,8.540378,0.848,0.99233466,23.126476,533.39465,,1.0194957,8.523176,,7.2311053,1.0062469,20.502863,15.607505999999999,9.887336,,0.9988664,15.807039999999999,9.358715525156637
534,15.807039999999999,8.516707,535,0.124,23.085909,13.810184,3169.626809835434,10700,0.11,8.540335,0.848,0.99233466,23.148267999999998,534.3988,,1.0194986,8.517241,,7.229234700000001,1.0062249,14.23068,15.604932000000002,9.886118,,0.9988763,15.807039999999999,9.35404532851375
535,15.807039999999999,8.516603,536,0.124,23.10756,13.815223999999999,3179.313945531845,10720,0.11,8.540383,0.848,0.99233466,23.169320000000003,535.3864,,1.0194763,8.566680999999999,,7.2273674,0.9899665000000001,16.571276,15.606731,9.884730000000001,,0.99885523,15.807039999999999,9.409211277222576
536,15.807039999999999,8.516712,537,0.124,23.129182999999998,13.826719,3190.5970964431763,10740,0.11,8.540303999999999,0.848,0.99233466,23.191285999999998,536.3955,,1.0194597,8.497889,,7.2255034,1.0115406999999998,20.027456,15.614962,9.883560000000001,,0.9988743,15.807039999999999,9.332680144096233
537,15.807039999999999,8.516698,538,0.124,23.150797,13.836535999999999,3202.078456878662,10760,0.11,8.540321,0.848,0.99233466,23.21262,537.3906,,1.0194296,8.549469,,7.223642999999999,0.9976491,19.160618,15.62155,9.88227,,0.99886733,15.807039999999999,9.389909433206046
538,15.807039999999999,8.516733,539,0.124,23.172384,13.835505,3213.543089389801,10780,0.11,8.540297500000001,0.848,0.99233466,23.234196,538.3917,,1.0194334999999999,8.527262,,7.221786,1.0029875,13.326127,15.617289000000001,9.881033,,0.99887145,15.807039999999999,9.366632625512098
539,15.807039999999999,8.516685,540,0.124,23.193953,13.841548999999999,3225.046244621277,10800,0.11,8.540329,0.848,0.99233466,23.255365,539.38385,,1.0194043,8.55741,,7.219932000000001,0.9946395,17.15294,15.6201315,9.879716,,0.998859,15.807039999999999,9.397464119724383
540,15.807039999999999,8.516725,541,0.124,23.215501999999997,13.847843,3235.9786915779114,10820,0.11,8.540303,0.848,0.99233466,23.276913,540.3852,,1.0193683,8.526508,,7.218082000000001,1.004046,17.290982999999997,15.623217000000002,9.87849,,0.9988636000000001,15.807039999999999,9.36536302284368
541,15.807039999999999,8.516686,542,0.124,23.237032,13.847514000000002,3246.346002101898,10840,0.11,8.540308999999999,0.849,0.99233466,23.298145,541.3797599999999,,1.0193509,8.543469,,7.216235,0.99678653,13.720720000000002,15.619704,9.877191,,0.99885565,15.807039999999999,9.388513448227716
542,15.807039999999999,8.516715,543,0.124,23.25854,13.847276999999998,3258.1276705265045,10860,0.11,8.5403,0.849,0.99233466,23.319576,542.3793,,1.0193411,8.535536,,7.214392,1.0017763000000002,13.76268,15.616282,9.875961,,0.99885684,15.807039999999999,9.371522124493524
543,15.807039999999999,8.516781,544,0.124,23.280027,13.856482999999999,3268.8856859207153,10880,0.11,8.540268,0.849,0.99233466,23.341158,543.3828,,1.0193188,8.522608,,7.2125520000000005,1.0058764999999998,18.8967,15.622313,9.874772,,0.9988655000000001,15.807039999999999,9.358750701857714
544,15.807039999999999,8.516646000000001,545,0.125,23.30149,13.853654,3280.222511053085,10900,0.11,8.540322,0.849,0.99233466,23.361932999999997,544.36786,,1.01931,8.57013,,7.210716000000001,0.98724467,12.371913000000001,15.616345,9.873387,,0.9988401,15.807039999999999,9.41257422220325
545,15.807039999999999,8.516544,546,0.125,23.322939,13.864982999999999,3291.496636867523,10920,0.11,8.540374,0.849,0.99233466,23.382788,545.35535,,1.0192808,8.568348,,7.2088823,0.9899571,20.093853,15.624542000000002,9.872038,,0.9988193000000001,15.807039999999999,9.412149355225104
546,15.807039999999999,8.5166235,547,0.125,23.344368,13.872057,3303.3919093608856,10940,0.11,8.540321,0.849,0.99233466,23.404404,546.361,,1.0192653,8.511453999999999,,7.2070527,1.0079719,17.771301,15.628467,9.8708725,,0.99883187,15.807039999999999,9.348225788556244
547,15.807039999999999,8.516492,548,0.125,23.365774,13.873185000000001,3314.022777080536,10960,0.11,8.540381,0.849,0.99233466,23.425116,547.34595,,1.0192429,8.573396,,7.205226,0.98727757,14.545693,15.626488,9.8695,,0.9988065,15.807039999999999,9.414249137271268
548,15.807039999999999,8.516536,549,0.125,23.387167,13.87374,3325.62527012825,10980,0.11,8.540356,0.849,0.99233466,23.446516,548.3476,,1.0192215,8.526478,,7.203403,1.0038728000000001,14.215629000000002,15.623915,9.868306,,0.99881166,15.807039999999999,9.363522271951686
549,15.807039999999999,8.516562,550,0.125,23.408537,13.877935999999998,3336.3617281913757,11000,0.11,8.540345,0.849,0.99233466,23.46782,549.3473,,1.019206,8.534348,,7.201583,1.001976,16.222382999999997,15.625004,9.867099000000001,,0.9988133,15.807039999999999,9.372513309332641
550,15.807039999999999,8.516605,551,0.125,23.42989,13.888067000000001,3348.338307619095,11020,0.11,8.540334,0.849,0.99233466,23.489143,550.3480000000001,,1.0191835999999999,8.533387,,7.199766599999999,1.0031139,19.498345999999998,15.632029999999999,9.865911,,0.9988166999999999,15.807039999999999,9.370525920143844
551,15.807039999999999,8.516689999999999,552,0.125,23.451223000000002,13.88964,3360.367526292801,11040,0.11,8.540274,0.849,0.99233466,23.5107,551.3547,,1.0191690999999998,8.507404,,7.197953,1.0087239,14.789392000000001,15.630501999999998,9.864768,,0.9988309000000001,15.807039999999999,9.342074868170991
552,15.807039999999999,8.516672,553,0.125,23.472534,13.898598000000002,3371.84090423584,11060,0.11,8.540295,0.849,0.99233466,23.531727,552.34924,,1.0191476000000002,8.551828,,7.196142999999999,0.9969377,18.889057,15.636391,9.863526,,0.9988232,15.807039999999999,9.391996726898057
553,15.807039999999999,8.516735,554,0.125,23.493826000000002,13.892282999999999,3383.839151620865,11080,0.11,8.540238,0.849,0.99233466,23.553176999999998,553.35425,,1.0191263000000002,8.509066,,7.194336999999999,1.0073415000000001,10.435646,15.627003,9.862369000000001,,0.9988344000000001,15.807039999999999,9.345290555565457
554,15.807039999999999,8.516781,555,0.125,23.515102,13.902954999999999,3395.632499933243,11100,0.11,8.540217,0.849,0.99233466,23.574460000000002,554.35583,,1.0191118000000001,8.528939999999999,,7.192533,1.0037281999999998,19.853485,15.634616000000001,9.8611965,,0.9988393,15.807039999999999,9.368220611628004
555,15.807039999999999,8.516865,556,0.125,23.536358,13.890956,3405.536118268967,11120,0.11,8.54014,0.849,0.99233466,23.595987,555.3636,,1.0190767,8.497368,,7.190733,1.010273,7.26462,15.619557999999998,9.860066,,0.99885535,15.807039999999999,9.32830628403065
556,15.807039999999999,8.516929,557,0.125,23.557594,13.896198000000002,3416.202528476715,11140,0.11,8.540092,0.849,0.99233466,23.61736,556.36816,,1.0190466999999999,8.513613000000001,,7.188936,1.0070437,16.847527,15.62176,9.85892,,0.99886566,15.807039999999999,9.351377678887905
557,15.807039999999999,8.517000000000001,558,0.125,23.578806,13.907331,3428.449397087097,11160,0.11,8.540050500000001,0.849,0.99233466,23.638725,557.3729,,1.0190417999999999,8.516366,,7.1871424,1.0068843,20.144454999999997,15.629864000000001,9.857783999999999,,0.9988761999999999,15.807039999999999,9.354573254704832
558,15.807039999999999,8.517014999999999,559,0.125,23.600006,13.910742,3442.120609045029,11180,0.11,8.540042999999999,0.849,0.99233466,23.659810999999998,558.3717,,1.0190203000000002,8.535751,,7.185352000000001,1.000956,15.855892,15.630265,9.856595,,0.99887604,15.807039999999999,9.375938657849721
559,15.807039999999999,8.517139,560,0.125,23.621176000000002,13.906932000000001,3453.579388141632,11200,0.11,8.539896,0.85,0.99233466,23.681578,559.3867,,1.0190107,8.457994,,7.1835647,1.0172367,11.805807000000001,15.623434,9.855518,,0.9989049000000001,15.807039999999999,9.291243436278199
560,15.807039999999999,8.517144,561,0.125,23.642342000000003,13.911391,3464.8763358592987,11220,0.11,8.539888000000001,0.85,0.99233466,23.702602,560.385,,1.0189844000000001,8.535513,,7.1817803,1.0007346,16.452719000000002,15.624913000000001,9.854324,,0.99890375,15.807039999999999,9.377180254854482
561,15.807039999999999,8.517227,562,0.125,23.663479000000002,13.910201,3477.7069430351257,11240,0.11,8.539810000000001,0.85,0.99233466,23.724024,561.3929400000001,,1.0189776,8.496143,,7.179999400000001,1.0099676,13.278707500000001,15.620735999999999,9.853213,,0.99891984,15.807039999999999,9.33408348662251
562,15.807039999999999,8.51721,563,0.125,23.684604999999998,13.912536,3489.88848733902,11260,0.11,8.539825,0.85,0.99233466,23.744884,562.3882,,1.0189629999999998,8.548388000000001,,7.178221700000001,0.9973370999999999,15.271045999999998,15.620111999999999,9.852005,,0.9989133,15.807039999999999,9.388013513810787
563,15.807039999999999,8.517314,564,0.125,23.705706,13.922332,3501.521834373474,11280,0.11,8.539743,0.85,0.99233466,23.766344,563.39795,,1.0189290000000002,8.492973,,7.1764470000000005,1.0123494,19.47255,15.626939000000002,9.850921000000001,,0.99893254,15.807039999999999,9.325774946000736
564,15.807039999999999,8.517365,565,0.125,23.726785999999997,13.9333935,3511.898106098175,11300,0.11,8.539716,0.85,0.99233466,23.787477,564.4004,,1.0189145,8.524989,,7.1746755,1.0046724,20.213625,15.635056,9.849787,,0.99893874,15.807039999999999,9.36425052364833
565,15.807039999999999,8.517422,566,0.125,23.747851999999998,13.934257,3522.755177259445,11320,0.11,8.539684,0.85,0.99233466,23.808624,565.4037,,1.0189077,8.521806,,7.172907400000001,1.0053328000000001,14.462588,15.632985000000001,9.848661,,0.9989464,15.807039999999999,9.35699158532969
566,15.807039999999999,8.517401,567,0.125,23.768902,13.939401,3534.1346564292908,11340,0.11,8.539700999999999,0.85,0.99233466,23.82939,566.39844,,1.0188668,8.549357,,7.171142,0.99739987,16.899096,15.635214000000001,9.847462,,0.99893904,15.807039999999999,9.389076582853484
567,15.807039999999999,8.5172825,568,0.125,23.789923,13.940311,3548.5909719467163,11360,0.11,8.539756,0.85,0.99233466,23.84977,567.38416,,1.01886,8.570835,,7.1693797,0.9878766,14.512873,15.633237,9.846167999999999,,0.9989158000000001,15.807039999999999,9.413476556168053
568,15.807039999999999,8.517347000000001,569,0.125,23.810932,13.9487915,3561.3621754646297,11380,0.11,8.539717999999999,0.85,0.99233466,23.870905,568.3885,,1.0188348,8.518088,,7.1676210000000005,1.0066826,18.802216,15.638804,9.84506,,0.99892527,15.807039999999999,9.354023617353924
569,15.807039999999999,8.517307,570,0.125,23.831923,13.953903,3572.08092045784,11400,0.11,8.539748,0.85,0.99233466,23.891542,569.3814,,1.0188134,8.556283,,7.165864999999999,0.99517274,16.910220000000002,15.641032999999998,9.843850999999999,,0.9989148000000001,15.807039999999999,9.39607726427376
570,15.807039999999999,8.517342999999999,571,0.125,23.852894,13.959354000000001,3583.955985546112,11420,0.11,8.539733,0.85,0.99233466,23.912487,570.382,,1.0188075,8.531088,,7.164111999999999,1.0026815,17.107632000000002,15.643599499999999,9.84272,,0.9989177,15.807039999999999,9.370030185685325
571,15.807039999999999,8.5172,572,0.125,23.873839999999998,13.959045000000001,3595.973436355591,11440,0.11,8.539799,0.85,0.99233466,23.932701,571.3655,,1.0187804,8.5772,,7.162362599999999,0.9859152,13.839451,15.640444,9.841414,,0.9988906999999999,15.807039999999999,9.417507364961313
572,15.807039999999999,8.517266000000001,573,0.125,23.894783,13.958293,3606.803206682205,11460,0.11,8.539753,0.85,0.99233466,23.95378,572.37036,,1.0187541,8.513724,,7.160615400000001,1.0071216,13.561817999999999,15.636814000000001,9.84032,,0.9989011000000001,15.807039999999999,9.347817696439108
573,15.807039999999999,8.517358999999999,574,0.125,23.915695,13.966254000000001,3618.373914003372,11480,0.11,8.53968,0.85,0.99233466,23.975004000000002,573.3789,,1.0187483,8.497731,,7.158872,1.0105591,18.55944,15.641905,9.839255,,0.99891794,15.807039999999999,9.334170953803207
574,15.807039999999999,8.517425,575,0.125,23.936595999999998,13.971302,3629.75319314003,11500,0.11,8.539633,0.85,0.99233466,23.996052,574.3838,,1.018727,8.513307000000001,,7.157131,1.0070841,16.90469,15.644098000000001,9.838167,,0.9989283000000001,15.807039999999999,9.350444420121725
575,15.807039999999999,8.517491999999999,576,0.125,23.957473999999998,13.982006,3644.188133478165,11520,0.11,8.539591999999999,0.85,0.99233466,24.017084,575.3887,,1.0187289000000002,8.515407000000002,,7.1553936,1.0068555000000001,20.172989,15.651957999999999,9.837083999999999,,0.9989386999999998,15.807039999999999,9.353972959343203
576,15.807039999999999,8.517357,577,0.125,23.978336,13.989472,3658.042645692825,11540,0.11,8.539655,0.85,0.99233466,24.037226,576.3727,,1.0186899999999999,8.576055,,7.153658999999999,0.9865584999999999,18.34646,15.656628,9.8358,,0.9989128,15.807039999999999,9.419661062178184
577,15.807039999999999,8.517267,578,0.125,23.999174,13.996951999999999,3670.091954231262,11560,0.11,8.539703,0.851,0.99233466,24.057524,577.3607,,1.0186764000000001,8.567999,,7.151927499999999,0.99012893,18.3623,15.661304999999999,9.834566,,0.9988940000000001,15.807039999999999,9.411216164387776
578,15.807039999999999,8.517242,579,0.125,24.020004,13.996429000000001,3681.940946817398,11580,0.11,8.539712,0.851,0.99233466,24.078089000000002,578.3558,,1.018657,8.544331,,7.150199000000001,0.9972696,13.735812,15.657981,9.833399,,0.99888736,15.807039999999999,9.387137212703212
579,15.807039999999999,8.517275999999999,580,0.125,24.040806,14.004053,3694.636189222336,11600,0.11,8.539694,0.851,0.99233466,24.098882999999997,579.35657,,1.0186316999999998,8.529241,,7.148473299999999,1.0031941999999998,18.455654,15.6628,9.8322935,,0.99889064,15.807039999999999,9.368762081413935
580,15.807039999999999,8.517254,581,0.125,24.0616,14.013588,3707.168413162232,11620,0.11,8.539717,0.851,0.99233466,24.119383,580.35095,,1.0186327,8.553082,,7.1467505000000005,0.99618876,19.585598,15.669549,9.831135,,0.9988829,15.807039999999999,9.395047172339853
581,15.807039999999999,8.517294999999999,582,0.125,24.082373,14.018949,3719.0622987747192,11640,0.11,8.539697,0.851,0.99233466,24.140158,581.3523,,1.0185949,8.528494,,7.1450309999999995,1.003778,17.16841,15.672123000000001,9.830043,,0.9988870999999999,15.807039999999999,9.365291453710471
582,15.807039999999999,8.5172615,583,0.125,24.103127999999998,14.013495,3731.439635038376,11660,0.11,8.539699,0.851,0.99233466,24.160654,582.34735,,1.0185744,8.540896,,7.1433144,0.99726766,10.879636,15.663901000000001,9.828878,,0.9988805000000001,15.807039999999999,9.385004229138737
583,15.807039999999999,8.517257,584,0.125,24.123867,14.016064000000002,3742.966089010239,11680,0.11,8.539710000000001,0.851,0.99233466,24.181182999999997,583.3436,,1.0185628,8.545895,,7.1416,0.9983144,15.552863,15.66371,9.827746000000001,,0.9988761,15.807039999999999,9.385006401188283
584,15.807039999999999,8.517354,585,0.125,24.144582999999997,14.020782999999998,3755.588876485825,11700,0.11,8.539626,0.851,0.99233466,24.202261,584.3535,,1.0185443,8.490688,,7.139889200000001,1.0120367000000001,16.804087,15.665655,9.826719,,0.9988949,15.807039999999999,9.323910178750634
585,15.807039999999999,8.517351,586,0.125,24.165281,14.027284,3768.36890912056,11720,0.11,8.539639,0.851,0.99233466,24.222752,585.3496,,1.0185258,8.547894,,7.1381817,0.99837244,17.86863,15.669414999999999,9.825595,,0.9988901,15.807039999999999,9.386553083232172
586,15.807039999999999,8.517441999999999,587,0.125,24.185963,14.027516,3780.938362598419,11740,0.11,8.539558,0.851,0.99233466,24.24377,586.35895,,1.0185064,8.491722,,7.1364765,1.0114588,14.191798,15.666894000000001,9.824567,,0.9989079,15.807039999999999,9.325028204632556
587,15.807039999999999,8.517439,588,0.125,24.206629,14.026857999999999,3793.763899087906,11760,0.11,8.539558999999999,0.851,0.99233466,24.264260999999998,587.35596,,1.0184957000000001,8.540159,,7.134774,0.99908966,13.679152499999999,15.663510999999998,9.823447999999999,,0.9989046999999999,15.807039999999999,9.380859737524881
588,15.807039999999999,8.517472,589,0.125,24.22728,14.019248999999999,3807.567997455597,11780,0.11,8.5395155,0.851,0.99233466,24.28497,588.35876,,1.0184636999999999,8.513417,,7.133075,1.0051123,9.57723,15.653176,9.822369,,0.9989113000000002,15.807039999999999,9.353503887197586
589,15.807039999999999,8.517551,590,0.125,24.247911,14.023156,3819.7149715423584,11800,0.11,8.539461,0.851,0.99233466,24.305823999999998,589.3655,,1.0184520000000001,8.507615,,7.1313787,1.0087335,16.355539999999998,15.6543665,9.821337,,0.99892455,15.807039999999999,9.341114079324422
590,15.807039999999999,8.517636999999999,591,0.125,24.268520000000002,14.0238905,3832.520785093308,11820,0.11,8.5393715,0.851,0.99233466,24.326786,590.3751,,1.01842,8.486838,,7.1296854000000005,1.0120589,14.485425,15.652389000000001,9.820316,,0.9989427,15.807039999999999,9.321515575810537
