,ReturnLastEpisode,LQGmu01,IWMax,ReturnMin,IWNorm2,ReturnAbsMax,TimeElapsed,DenMISELogLast,MISE,ReturnMax,Bound,DenMISEMeanLog,SqrtESSClassic,URet,TimestepsSoFar,IWLastEpisode,Iteration,IWFirstEpisode,DenMISELogFirst,target_sum_log_mean,LQGmu1,ReturnStepMax,IWNorm1,ReturnMean,IWMean,LQGsigma,IWMin
305,8.549186,1.0,1.0118948,,17.550816,15.96144,2029.125966310501,18.097186999999998,8.500019,15.96144,10.336975,15.716775,17.378142999999998,9.39106668850144,6120,1.0093514000000001,306,,14.111726999999998,4.1766977,1.0,0.99792725,305.00057999999996,8.598363,0.9967339,0.11,
306,8.438406,1.0,1.0119604,,17.5794,15.96144,2049.067298412323,8.660239,8.499874,15.96144,10.3337965,15.693779000000001,17.40689,9.269684123420674,6140,1.0119604,307,,14.108464000000001,4.1913404000000005,1.0,0.99792725,306.0027,8.597841,0.9967514000000001,0.11,
307,8.571417,1.0,1.0119218,,17.607744,15.96144,2066.9088118076324,17.215989999999998,8.5000725,15.96144,10.330976,15.698711,17.435589,9.414573872760789,6160,1.0085604,308,,14.105212,4.2336555,1.0,0.99792725,307.0014,8.597756,0.9967578000000001,0.11,
308,8.499938,1.0,1.0118823000000001,,17.636162,15.96144,2085.089929103852,17.230017,8.500094,15.96144,10.327994,15.703656,17.464241,9.33572271413167,6180,1.0106574000000002,309,,14.101970999999999,4.275748999999999,1.0,0.99792725,308.0022,8.597439,0.99677086,0.11,
309,8.576343,1.0,1.0118437,,17.664402,15.96144,2104.5065290927887,15.690598000000001,8.5003,15.96144,10.325211,15.703604,17.49285,9.419485751842812,6200,1.0083094000000001,310,,14.09874,4.312598,1.0,0.99792725,309.00073,8.597371,0.9967766,0.11,
310,8.52823,1.0,1.0118049999999998,,17.692682,15.96144,2124.450492620468,14.574535999999998,8.500392,15.96144,10.322327,15.699963,17.521414,9.369310491032095,6220,1.0097181999999998,311,,14.095519,4.3456264000000004,1.0,0.99792725,310.0008,8.597149,0.99678713,0.11,
311,8.541564,1.0,1.0117674,,17.720896,15.96144,2141.988415241241,18.242306,8.500511999999999,15.96144,10.319488,15.708101000000001,17.549923,9.385172357930808,6240,1.0093359,312,,14.092309,4.390197,1.0,0.99792725,311.00037000000003,8.596971,0.9967961,0.11,
312,8.575762,1.0,1.0117289,,17.749004,15.96144,2161.2469394207,16.826729,8.500715,15.96144,10.316745,15.711664,17.578392,9.420068035693923,6260,1.008241,313,,14.089108,4.429956400000001,1.0,0.99792725,311.99896,8.596903,0.9968018,0.11,
313,8.490715,1.0,1.0116912,,17.777214,15.96144,2181.600151062012,16.128933,8.500713000000001,15.96144,10.313811,15.712982,17.606811999999998,9.321796398164613,6280,1.010777,314,,14.085919,4.467248400000001,1.0,0.99792725,313.00006,8.596564,0.9968155000000001,0.11,
314,8.533711,1.0,1.0116535,,17.805313,15.96144,2199.582310199737,19.147413,8.500817,15.96144,10.310998,15.723876,17.635187,9.3729647504114,6300,1.00959,315,,14.08274,4.5138826,1.0,0.99792725,314.00003,8.596364999999999,0.9968254999999999,0.11,
315,8.589957,1.0,1.011617,,17.833261,15.96144,2220.069264650345,15.012085999999998,8.501047999999999,15.96144,10.308326,15.721612,17.663517000000002,9.434416968621774,6320,1.0076537,316,,14.07957,4.547128,1.0,0.99792725,314.9981,8.596345,0.99682945,0.11,
316,8.519223,1.0,1.0115793,,17.861298,15.96144,2239.2059404850006,19.472435,8.501117,15.96144,10.305506,15.733436,17.6918,9.35624679023018,6340,1.0099503,317,,14.076410000000001,4.5942426,1.0,0.99792725,315.9985,8.596102,0.9968406999999999,0.11,
317,8.548765,1.0,1.0115427,,17.889238,15.96144,2258.054261445999,15.3280525,8.501254,15.96144,10.302767,15.732148,17.720041000000002,9.387206358599645,6360,1.0090376,318,,14.073260000000001,4.628025,1.0,0.99792725,316.99805,8.595953,0.9968492,0.11,
318,8.450921000000001,1.0,1.011506,,17.917265,15.96144,2278.3361675739293,11.597738,8.501142,15.96144,10.299792,15.71918,17.748234,9.283908964274284,6380,1.01129,319,,14.070120999999999,4.649909,1.0,0.99792725,317.99982,8.595498,0.9968646000000001,0.11,
319,8.498845,1.0,1.0114694,,17.945196,15.96144,2299.294479846955,14.772016,8.501158,15.96144,10.296961,15.716211,17.776384,9.331428965945648,6400,1.0103461999999999,320,,14.066991,4.681573,1.0,0.99792725,319.0007,8.595197,0.9968771999999999,0.11,
320,8.496502,1.0,1.0114336,,17.973085,15.96144,2313.703101158142,16.345938,8.501166,15.96144,10.294134,15.718163,17.804489999999998,9.33157254274271,6420,1.0103375,321,,14.063870000000001,4.717942,1.0,0.99792725,320.0016,8.59489,0.99688965,0.11,
321,8.563958999999999,1.0,1.011398,,18.000832,15.96144,2332.799910068512,17.020023000000002,8.501337,15.96144,10.291484,15.722195999999999,17.832548000000003,9.403738501160817,6440,1.0084969000000001,322,,14.0607605,4.756174,1.0,0.99792725,321.0007,8.594793,0.99689656,0.11,
322,8.551689999999999,1.0,1.0113622,,18.028551,15.96144,2351.4149634838104,13.291768,8.501478,15.96144,10.288817,15.714660999999998,17.860563,9.389851378206338,6460,1.0087826,323,,14.05766,4.782627,1.0,0.99792725,322.0001,8.594659,0.9969043,0.11,
323,8.51517,1.0,1.0113265999999999,,18.056286,15.96144,2369.181620836258,18.921833,8.501533,15.96144,10.286077,15.72455,17.888538,9.353234377291768,6480,1.009798,324,,14.054568,4.826296299999999,1.0,0.99792725,323.00055,8.594415,0.9969153000000001,0.11,
324,8.507841,1.0,1.0112908999999999,,18.083979,15.96144,2391.094278097153,10.439953,8.501564,15.96144,10.283325999999999,15.708279999999998,17.91647,9.345039556570633,6500,1.0098068,325,,14.051487,4.843599,1.0,0.99792725,324.00104,8.594147999999999,0.99692625,0.11,
325,8.520525,1.0,1.0112561,,18.111624,15.96144,2410.306200504303,19.039839999999998,8.501631,15.96144,10.280624000000001,15.718491,17.944353,9.357404565726043,6520,1.0096363000000002,326,,14.048414000000001,4.887175599999999,1.0,0.99792725,325.00137,8.593923,0.99693674,0.11,
326,8.543038000000001,1.0,1.0112214,,18.139183,15.96144,2428.258157968521,16.12332,8.501747,15.96144,10.277985000000001,15.719721,17.972195000000003,9.38636697281424,6540,1.0088259,327,,14.045352,4.9215636,1.0,0.99792725,326.00095,8.593766,0.9969448000000001,0.11,
327,8.524467999999999,1.0,1.0111867,,18.166732999999997,15.96144,2442.453112125397,14.930532999999999,8.50182,15.96144,10.275313,15.717304,17.999994,9.362241797788077,6560,1.0093899,328,,14.042298,4.952107,1.0,0.99792725,327.0011,8.593555,0.99695456,0.11,
328,8.515472,1.0,1.011153,,18.194254,15.96144,2458.8511378765106,15.014429000000002,8.50187,15.96144,10.272634,15.715157999999999,18.02775,9.354094064898907,6580,1.0095524999999999,329,,14.039254000000001,4.982720400000001,1.0,0.99792725,328.00146,8.593318,0.99696493,0.11,
329,8.492503,1.0,1.0111183000000001,,18.221766,15.96144,2478.0129010677333,19.907644,8.501864999999999,15.96144,10.269911,15.727853,18.055464,9.32917967066725,6600,1.0101545,330,,14.036220000000002,5.027978,1.0,0.99792725,329.00244,8.593012,0.9969771000000001,0.11,
330,8.49038,1.0,1.0110846,,18.249235000000002,15.96144,2487.4851689338684,18.492353,8.501856,15.96144,10.267196,15.736196,18.083138,9.326779644540704,6620,1.0101506,331,,14.033194,5.0686860000000005,1.0,0.99792725,330.00342,8.592702000000001,0.9969892,0.11,
331,8.5002,1.0,1.0110507,,18.27665,15.96144,2501.1815793514247,13.244963,8.501868,15.96144,10.264515,15.728682999999998,18.110767000000003,9.336912570583083,6640,1.0098260000000001,332,,14.030176999999998,5.0933433,1.0,0.99792725,331.00415,8.592423,0.99700046,0.11,
332,8.563188,1.0,1.011017,,18.303926,15.96144,2518.896583318711,14.953781,8.502027,15.96144,10.261992,15.726348999999999,18.138351,9.407291735389053,6660,1.0080738,333,,14.027169,5.1229787,1.0,0.99792725,332.00305,8.592336,0.9970062,0.11,
333,8.514175,1.0,1.0109841999999998,,18.331245000000003,15.96144,2532.4718551635738,14.686641,8.502073,15.96144,10.259371,15.723225,18.165897,9.34998221006909,6680,1.0095005,334,,14.024170999999999,5.151641000000001,1.0,0.99792725,333.00354,8.592102,0.9970165999999999,0.11,
334,8.53195,1.0,1.0109504,,18.3585,15.96144,2547.099911928177,16.627924,8.502164,15.96144,10.256803999999999,15.725918,18.193401,9.368849406176112,6700,1.0090665,335,,14.021181,5.1859255,1.0,0.99792725,334.00354,8.591922,0.9970254999999999,0.11,
335,8.557855,1.0,1.0109177,,18.385672,15.96144,2561.8909413814545,15.971889000000001,8.502311,15.96144,10.254307,15.72664,18.220863,9.398244276351146,6720,1.0082728,336,,14.018201000000001,5.2180504999999995,1.0,0.99792725,335.0028,8.591821000000001,0.99703217,0.11,
336,8.542941,1.0,1.0108849,,18.412825,15.96144,2582.273277521133,15.338607999999999,8.502424000000001,15.96144,10.251788000000001,15.72548,18.248282999999997,9.382591096034954,6740,1.0086498,337,,14.015229000000001,5.248108,1.0,0.99792725,336.00244,8.591675,0.9970399,0.11,
337,8.468691,1.0,1.0108521000000001,,18.44004,15.96144,2597.369987487793,18.956415,8.502360000000001,15.96144,10.249103,15.735031,18.275663,9.299257179649238,6760,1.0104743,338,,14.012266,5.2886953000000005,1.0,0.99792725,337.00397000000004,8.591311,0.99705315,0.11,
338,8.528519000000001,1.0,1.0108204,,18.467136,15.96144,2614.365736246109,16.309084,8.502439,15.96144,10.246572500000001,15.736714000000001,18.303001000000002,9.366343501164213,6780,1.0090066999999998,339,,14.009312,5.3212304,1.0,0.99792725,338.00403,8.591126,0.9970620000000001,0.11,
339,8.496082000000001,1.0,1.0107886000000001,,18.494234,15.96144,2634.3467042446136,16.729979,8.502439500000001,15.96144,10.243976,15.739626999999999,18.330297,9.3340208745315,6800,1.0097075999999998,340,,14.006367000000001,5.354814,1.0,0.99792725,339.00482,8.590847,0.997073,0.11,
340,8.569842999999999,1.0,1.0107558,,18.521179999999998,15.96144,2648.7901372909546,11.051623,8.502606,15.96144,10.241557,15.725869,18.357557,9.412806523887504,6820,1.0076404,341,,14.003429,5.3715425,1.0,0.99792725,340.0036,8.590786,0.997078,0.11,
341,8.510538,1.0,1.010724,,18.548178,15.96144,2670.9034974575047,13.164551999999999,8.502642,15.96144,10.239017500000001,15.718373000000001,18.384773000000003,9.347379558255376,6840,1.0093051,342,,14.000502,5.394356299999999,1.0,0.99792725,341.00403,8.59055,0.9970878000000001,0.11,
342,8.495422,1.0,1.0106931000000001,,18.57516,15.96144,2685.8148527145386,15.55345,8.502641,15.96144,10.236454,15.717884,18.411947,9.330034185876146,6860,1.0096854,343,,13.9975815,5.4240026,1.0,0.99792725,342.00485,8.590274,0.9970986999999999,0.11,
343,8.468045,1.0,1.0106612,,18.60213,15.96144,2700.133089303971,15.086571,8.502573,15.96144,10.233834,15.716039000000002,18.439085000000002,9.299550039263858,6880,1.0102305,344,,13.994670000000001,5.4521213,1.0,0.99792725,343.00626,8.589917999999999,0.9971111999999999,0.11,
344,8.512528,1.0,1.0106305,,18.629011,15.96144,2718.600658416748,15.256095000000002,8.502611,15.96144,10.231333,15.7147,18.466179999999998,9.350512469242023,6900,1.0091906,345,,13.991767999999999,5.480565,1.0,0.99792725,344.00667999999996,8.589694,0.9971208,0.11,
345,8.524613,1.0,1.0105986999999998,,18.655832,15.96144,2738.241150379181,15.353651000000001,8.502677,15.96144,10.228868499999999,15.713647,18.493238,9.366079948596488,6920,1.0088181,346,,13.988873499999999,5.509125,1.0,0.99792725,345.00674,8.589506,0.9971293,0.11,
346,8.513292,1.0,1.0105678,,18.682634,15.96144,2755.838213205337,17.527775,8.502716,15.96144,10.226389999999999,15.718865,18.520252,9.35157962334926,6940,1.0091473,347,,13.985988,5.5437875,1.0,0.99792725,346.0071,8.589286999999999,0.9971386000000001,0.11,
347,8.539397,1.0,1.010538,,18.709366,15.96144,2774.1037199497223,20.778696,8.502817,15.96144,10.223984,15.733398000000001,18.547232,9.37978583675734,6960,1.0085411,348,,13.983108999999999,5.5875900000000005,1.0,0.99792725,347.00696,8.589143,0.9971464,0.11,
348,8.537058,1.0,1.0105070999999999,,18.736057000000002,15.96144,2789.477313995361,11.512585000000001,8.50291,15.96144,10.2215805,15.721295999999999,18.574173000000002,9.375467718871247,6980,1.0084488,349,,13.98024,5.6045914,1.0,0.99792725,348.00677,8.588994,0.99715406,0.11,
349,8.513398,1.0,1.0104772,,18.762743,15.96144,2812.99026799202,16.98775,8.502949000000001,15.96144,10.219133,15.724907,18.60107,9.351429959972316,7000,1.0090646,350,,13.977379,5.6371402999999995,1.0,0.99792725,349.0071,8.588778,0.9971631999999999,0.11,
350,8.579902,1.0,1.0104464,,18.789288,15.96144,2833.278191804886,11.098334,8.503133,15.96144,10.216842999999999,15.711717000000002,18.627934,9.423507289123538,7020,1.0071157,351,,13.974525,5.6527195,1.0,0.99792725,350.00558,8.588753,0.99716693,0.11,
351,8.518689,1.0,1.0104165,,18.815891,15.96144,2850.928644180298,14.354161999999999,8.503183,15.96144,10.21443,15.707851999999999,18.654754999999998,9.357171952164409,7040,1.008846,352,,13.971681,5.677464499999999,1.0,0.99792725,351.00583,8.588553,0.99717563,0.11,
352,8.57853,1.0,1.0103866,,18.842370000000003,15.96144,2872.538312196732,16.336251999999998,8.503364,15.96144,10.212156,15.709623,18.681538,9.423968748710925,7060,1.0071801,353,,13.968844,5.7076793,1.0,0.99792725,352.00442999999996,8.588525,0.9971796999999999,0.11,
353,8.53634,1.0,1.0103568,,18.868881,15.96144,2896.307788133621,21.433928,8.503455,15.96144,10.2098055,15.725787,18.70828,9.376252020215556,7080,1.0084893,354,,13.966014999999999,5.7521276,1.0,0.99792725,353.00433,8.588378,0.9971874,0.11,
354,8.543951,1.0,1.0103278,,18.895346,15.96144,2914.491089344025,20.651726,8.503564,15.96144,10.207481,15.739654000000002,18.73499,9.383687093798876,7100,1.0082757,355,,13.963194,5.7941213,1.0,0.99792725,354.0041,8.588252,0.9971946,0.11,
355,8.479882,1.0,1.010299,,18.921848,15.96144,2929.99018406868,17.771433,8.503523,15.96144,10.205019,15.745353,18.761657999999997,9.314107991047113,7120,1.0096613,356,,13.9603815,5.827793,1.0,0.99792725,355.00525,8.587947999999999,0.99720573,0.11,
356,8.472167,1.0,1.010269,,18.948318,15.96144,2948.565890789032,15.171724,8.503463,15.96144,10.202546,15.743739999999999,18.788292000000002,9.306111696414707,7140,1.0097423,357,,13.957576000000001,5.853993,1.0,0.99792725,356.00653,8.587624,0.9972171999999999,0.11,
357,8.57023,1.0,1.0102402,,18.974619,15.96144,2969.8861260414124,11.698007,8.503621,15.96144,10.200303,15.732429999999999,18.814884,9.414626722698305,7160,1.0072397,358,,13.954779,5.8703375,1.0,0.99792725,357.00525,8.587575,0.99722135,0.11,
358,8.538521000000001,1.0,1.0102111999999999,,19.00094,15.96144,2990.3495404720306,15.787612,8.5037155,15.96144,10.198007,15.732574,18.84144,9.376965580272195,7180,1.0082507,359,,13.951989000000001,5.8979855,1.0,0.99792725,358.00507000000005,8.587439,0.9972286,0.11,
359,8.501049,1.0,1.0101833,,19.027273,15.96144,3008.6155335903168,16.231104000000002,8.503722999999999,15.96144,10.195633,15.733954,18.867956,9.3356873179725,7200,1.0091184000000002,360,,13.949207999999999,5.926714,1.0,0.99792725,359.00577000000004,8.587197999999999,0.9972382,0.11,
360,8.515846,1.0,1.0101545,,19.053542999999998,15.96144,3028.671035528183,9.67031,8.503763000000001,15.96144,10.193301,15.717149,18.89444,9.35286598478135,7220,1.0086411,361,,13.946434,5.937107599999999,1.0,0.99792725,360.006,8.587000999999999,0.99724656,0.11,
361,8.511533,1.0,1.0101265,,19.07979,15.96144,3047.756320953369,18.016294,8.503795,15.96144,10.190971000000001,15.723493,18.920883,9.349394306700614,7240,1.00882,362,,13.943667000000001,5.9704995,1.0,0.99792725,361.00647000000004,8.586793,0.99725544,0.11,
362,8.541164,1.0,1.0100985999999998,,19.105963,15.96144,3064.837115764618,18.753760999999997,8.503891000000001,15.96144,10.188717,15.731832500000001,18.94729,9.380713109335836,7260,1.0081238000000001,363,,13.940909,6.005738,1.0,0.99792725,362.00622999999996,8.586666000000001,0.99726236,0.11,
363,8.505452,1.0,1.0100696,,19.132145,15.96144,3086.376799583435,18.742105,8.503911,15.96144,10.186395,15.740095000000002,18.973665,9.340600796148047,7280,1.0089587,364,,13.938158,6.0407519999999995,1.0,0.99792725,363.0069,8.586443,0.9972716999999999,0.11,
364,8.509752,1.0,1.0100417,,19.158289,15.96144,3110.461280107498,16.58923,8.503939,15.96144,10.184091,15.742414000000002,18.999996,9.344086911288953,7300,1.0088335,365,,13.935414000000002,6.069676,1.0,0.99792725,364.00742,8.586233,0.9972806000000001,0.11,
365,8.511496000000001,1.0,1.0100138,,19.184391,15.96144,3140.4400658607483,17.920942,8.503969,15.96144,10.181799,15.748358999999999,19.026295,9.349425770074577,7320,1.0087181,366,,13.932679,6.1020803,1.0,0.99792725,365.00787,8.586030000000001,0.9972893,0.11,
366,8.497063,1.0,1.0099869000000001,,19.210472,15.96144,3156.1758732795715,15.442779999999999,8.503967,15.96144,10.179484,15.747519,19.052553,9.332433477332042,7340,1.009002,367,,13.92995,6.127555999999999,1.0,0.99792725,366.00854,8.585787,0.9972985000000001,0.11,
367,8.553342,1.0,1.0099589,,19.23645,15.96144,3177.9909148216248,13.477665,8.504088000000001,15.96144,10.177302000000001,15.7413435,19.07878,9.392015804993463,7360,1.0076498999999999,368,,13.927229,6.1475496,1.0,0.99792725,367.00800000000004,8.585699,0.9973042999999999,0.11,
368,8.558116,1.0,1.0099319,,19.26238,15.96144,3193.1309309005737,16.531694,8.504217,15.96144,10.1751375,15.743478,19.104969,9.402087058396177,7380,1.0074395,369,,13.924516,6.175711,1.0,0.99792725,368.0072,8.585624000000001,0.9973095,0.11,
369,8.514338,1.0,1.0099049999999998,,19.288342999999998,15.96144,3213.4804639816284,19.967978,8.504254,15.96144,10.172891,15.754889499999999,19.131120000000003,9.350383020575931,7400,1.0086392,370,,13.921809,6.213011,1.0,0.99792725,369.00763,8.585431,0.9973179,0.11,
370,8.534324,1.0,1.009878,,19.314238,15.96144,3230.1208081245422,16.582722,8.504332000000002,15.96144,10.170691999999999,15.7571125,19.157242,9.375823364767161,7420,1.0080218,371,,13.91911,6.2409835,1.0,0.99792725,370.0075,8.585293,0.9973248,0.11,
371,8.512311,1.0,1.009851,,19.340124,15.96144,3250.4245567321777,13.000703,8.504362,15.96144,10.168458,15.749695999999998,19.183321,9.350556610214165,7440,1.0084815,372,,13.916418,6.2591777,1.0,0.99792725,371.0078,8.585097,0.9973328000000001,0.11,
372,8.505446000000001,1.0,1.009824,,19.365982000000002,15.96144,3274.076362133026,14.318954999999999,8.504374499999999,15.96144,10.166214,15.745854000000001,19.20937,9.344388499560932,7460,1.0086037,373,,13.9137335,6.280809,1.0,0.99792725,372.0083,8.584883999999999,0.9973413000000001,0.11,
373,8.539731,1.0,1.009798,,19.391764000000002,15.96144,3294.4599747657776,12.227367,8.504461000000001,15.96144,10.164053,15.736438,19.23538,9.381642096364587,7480,1.0077518,374,,13.9110565,6.296728599999999,1.0,0.99792725,373.00793,8.584763,0.9973474,0.11,
374,8.496352,1.0,1.0097711,,19.417568,15.96144,3315.0954205989838,20.090788,8.504456,15.96144,10.161810000000001,15.748042000000002,19.261354,9.334083876277079,7500,1.0088375,375,,13.908385999999998,6.3335365999999995,1.0,0.99792725,374.00867,8.584527,0.9973565000000001,0.11,
375,8.543331,1.0,1.0097451,,19.443282999999997,15.96144,3334.6688103675842,18.288553,8.504552,15.96144,10.159677,15.754793,19.287295999999998,9.384624658511317,7520,1.0077509,376,,13.905723000000002,6.3653526,1.0,0.99792725,375.00836,8.584416000000001,0.9973627,0.11,
376,8.520787,1.0,1.0097190999999999,,19.468992,15.96144,3352.813922405243,16.127909,8.504601,15.96144,10.157505,15.755775,19.313204000000002,9.358612991064422,7540,1.0082583,377,,13.903067000000002,6.391269,1.0,0.99792725,376.0086,8.584249,0.9973703000000002,0.11,
377,8.569757000000001,1.0,1.0096931,,19.4946,15.96144,3375.618762254715,15.445205999999999,8.504750999999999,15.96144,10.155444000000001,15.754945000000001,19.339077,9.411690187959652,7560,1.0070033999999999,378,,13.900418,6.415241,1.0,0.99792725,377.00757000000004,8.58421,0.99737453,0.11,
