,target_sum_log_mean,ReturnAbsMax,URet,ReturnMin,LQGmu1,DenMISELogLast,IWNorm2,SqrtESSClassic,IWLastEpisode,IWFirstEpisode,IWMax,MISE,ReturnStepMax,TimestepsSoFar,Iteration,IWMin,IWMean,Bound,ReturnMax,ReturnMean,LQGmu01,LQGsigma,TimeElapsed,DenMISELogFirst,DenMISEMeanLog,IWNorm1,ReturnLastEpisode
587,1.3888943999999999,17.260214,18.634637313186605,,-0.994,18.946316,34.90371,17.437475,2.3119092,,2.3258681,17.441023,0.9999993,11760,588,,1.0350894,20.410526,17.260214,16.93013,-0.279,0.11,3807.5411174297333,12.225453,14.735284,608.63257,16.892443
588,1.413151,17.260214,18.52218479301393,,-0.994,8.698035,34.88835,17.456745,1.4804066,,2.3253402999999997,17.423006,0.9999993,11780,589,,1.0340188,20.389232999999997,17.260214,16.929882,-0.279,0.11,3818.872558832169,12.223754,14.725094,609.03705,16.78319
589,1.451098,17.260214,18.623773104867304,,-0.994,15.772013000000001,34.91902,17.476025,2.3004990000000003,,2.3278875,17.428314,0.9999993,11800,590,,1.0343146,20.391268,17.260214,16.929794,-0.279,0.11,3830.776122570038,12.222058,14.726923000000001,610.24567,16.878456
590,1.4837263,17.260214,18.5343115725784,,-0.994,15.036089000000002,34.9365,17.49889,2.176366,,2.3283848999999996,17.430252,0.9999993,11820,591,,1.0344331,20.389333999999998,17.260214,16.929570000000002,-0.279,0.11,3843.6018722057343,12.220365,14.727503,611.35,16.797222
591,1.5201683000000001,17.260214,18.584668989516974,,-0.993,18.951563,34.950485,17.524035,2.1816652000000003,,2.3269906000000002,17.432844,0.9999993,11840,592,,1.0345837,20.38768,17.260214,16.92942,-0.279,0.11,3857.083983898163,12.218674,14.734694000000001,612.4735,16.841324
592,1.5635395,17.260214,18.591466128551925,,-0.993,17.899946,34.983270000000005,17.54066,2.2667692,,2.334891,17.436523,0.9999993,11860,593,,1.0347886,20.388557000000002,17.260214,16.929276,-0.279,0.11,3867.818234443665,12.216986,14.740089000000001,613.62964,16.843029
593,1.5934879,17.260214,18.554618402504467,,-0.993,17.115465,34.973526,17.568325,1.8364246,,2.3335733,17.4297,0.9999993,11880,594,,1.0343877000000001,20.377087,17.260214,16.929087,-0.279,0.11,3879.232984304428,12.2153015,14.744147,614.4263,16.817495
594,1.6206645,17.260214,18.55120359021675,,-0.993,19.524134,34.960594,17.602575,1.9661905,,2.3224945,17.427675,0.9999993,11900,595,,1.0342798,20.369328,17.260214,16.928898,-0.279,0.11,3891.364748477936,12.213619,14.752235,615.3965,16.816248
595,1.6418768,17.260214,18.606649757379067,,-0.993,11.399719000000001,34.980309999999996,17.628908,2.3072662,,2.3222197999999996,17.434347,0.9999993,11920,596,,1.0346723,20.371605,17.260214,16.92877,-0.279,0.11,3902.524789094925,12.21194,14.746666000000001,616.6647,16.85286
596,1.6573281000000002,17.260214,18.686598453650127,,-0.993,14.944239000000001,34.938133,17.664260000000002,1.4617841,,2.3072619999999997,17.419088000000002,0.9999993,11940,597,,1.0337627,20.350468,17.260214,16.928793,-0.279,0.11,3914.8104224205017,12.210263000000001,14.747051999999998,617.1563,16.942165
597,1.6748896,17.260214,18.557598473277604,,-0.993,16.753572,34.928115999999996,17.702604,2.1095712000000004,,2.2961767,17.422420000000002,0.9999993,11960,598,,1.0339776,20.34745,17.260214,16.92861,-0.279,0.11,3927.4907059669495,12.20859,14.7504635,618.3186,16.819017000000002
598,1.6800881999999997,17.260214,18.69748981852656,,-0.994,12.638739999999999,34.896873,17.745325,1.8470543999999998,,2.281591,17.419764999999998,0.9999993,11980,599,,1.0338169,20.337753,17.260214,16.928656,-0.279,0.11,3940.796038389206,12.206919000000001,14.746994,619.25635,16.95637
599,1.6852779999999998,17.260214,18.70087738931955,,-0.994,13.629448000000002,34.872627,17.789066000000002,1.9833678,,2.2679152,17.421503,0.9999993,12000,600,,1.0339192,20.332314999999998,17.260214,16.928684,-0.279,0.11,3952.7693376541138,12.205250999999999,14.745185999999999,620.3515,16.946282999999998
600,1.680353,17.260214,18.45613186461422,,-0.994,11.434842999999999,34.8355,17.837149,1.8581497999999999,,2.2537367,17.420164,0.9999993,12020,601,,1.0338868,20.32313,17.260214,16.928352,-0.279,0.11,3964.7868177890778,12.203586,14.739734,621.3659700000001,16.72925
601,1.6943986,17.260214,18.77651021658345,,-0.994,14.947454,34.832570000000004,17.8739,2.1451027000000003,,2.245053,17.426012,0.9999993,12040,602,,1.034209,20.32301,17.260214,16.9285,-0.279,0.11,3978.160470962525,12.201922999999999,14.740134,622.5938,17.017859
602,1.7066656000000002,17.260214,18.570063260371505,,-0.994,13.792907000000001,34.82662,17.910326,2.0875866000000003,,2.2364838,17.429338,0.9999993,12060,603,,1.0344214,20.320444000000002,17.260214,16.928335,-0.279,0.11,3990.997407674789,12.200263,14.738617999999999,623.7561,16.82819
603,1.703157,17.260214,18.57044203698917,,-0.994,7.4810095,34.80458,17.950378,1.8935521,,2.2256622000000004,17.428019,0.9999993,12080,604,,1.0343632,20.312673999999998,17.260214,16.928171,-0.28,0.11,4004.071450948715,12.1986065,14.726656,624.7554,16.828709
604,1.7312745999999999,17.260214,18.53365906064852,,-0.994,19.93329,34.81174,17.981798,2.1706452,,2.2196848,17.43296,0.9999993,12100,605,,1.0346739,20.312573999999998,17.260214,16.927938,-0.28,0.11,4016.297316789627,12.196952,14.735319,625.9777,16.787492999999998
605,1.7550592,17.260214,18.713709465633226,,-0.994,14.392907000000001,34.81804,18.009817,2.0627146,,2.2159917,17.434866,0.9999993,12120,606,,1.0347632,20.31,17.260214,16.927989999999998,-0.28,0.11,4029.7819559574127,12.1953,14.734810000000001,627.0665,16.960623000000002
606,1.7692487000000001,17.260214,18.40088294464859,,-0.994,14.418326,34.76177,18.032383,0.70500576,,2.2088265,17.39946,0.9999993,12140,607,,1.0326812,20.270996,17.260214,16.927574,-0.28,0.11,4042.346038579941,12.193651,14.734342999999999,626.8375,16.674158
607,1.7884182000000002,17.260214,18.518570335999865,,-0.994,14.322821,34.768425,18.063335000000002,2.136218,,2.2032093999999995,17.403671,0.9999993,12160,608,,1.0329502000000002,20.270287,17.260214,16.927324,-0.28,0.11,4053.6207518577576,12.192006,14.733720000000002,628.0337,16.776726
608,1.8169049,17.260214,18.59493447174205,,-0.994,14.715716,34.783257,18.087906,2.1061158,,2.2015792999999997,17.406235000000002,0.9999993,12180,609,,1.0330972999999999,20.268957,17.260214,16.927187,-0.28,0.11,4065.157051563263,12.190362,14.733744,629.15625,16.84369
609,1.8589487,17.260214,18.581062132579635,,-0.994,16.486984,34.804790000000004,18.104282,1.9902858,,2.204731,17.404448000000002,0.9999993,12200,610,,1.0329766,20.26458,17.260214,16.92703,-0.279,0.11,4078.261942625046,12.188722,14.736670499999999,630.1157,16.831854
610,1.8907946,17.260214,18.567404705907844,,-0.994,8.80071,34.841946,18.117643,2.1678255,,2.2087338,17.407581,0.9999993,12220,611,,1.0331489,20.265604,17.260214,16.926853,-0.279,0.11,4091.736679077149,12.187083,14.727007,631.25397,16.818434
611,1.9199076000000002,17.260214,18.504864884653895,,-0.994,15.813112,34.83305,18.141695000000002,1.6495453999999998,,2.2067337000000005,17.397644,0.9999993,12240,612,,1.0325662,20.251879000000002,17.260214,16.9266,-0.279,0.11,4104.221928834915,12.185449,14.728836,631.9305400000001,16.771461
612,1.9544971000000002,17.260214,18.52799496932009,,-0.994,18.795057,34.851357,18.165556,2.1409130000000003,,2.2048657000000005,17.40115,0.9999993,12260,613,,1.0327803,20.251635,17.260214,16.926379999999998,-0.279,0.11,4116.872420549393,12.183816,14.735520000000001,633.0943,16.792564000000002
613,1.9659441999999998,17.260214,18.52700644550449,,-0.994,12.550787,34.81747,18.198475,1.4436466000000001,,2.1978369,17.387107999999998,0.9999993,12280,614,,1.0319624,20.232437,17.260214,16.926167,-0.279,0.11,4129.7764394283295,12.182185,14.732014999999999,633.6249,16.794207
614,1.9742736,17.260214,18.631863630611104,,-0.994,12.494411999999999,34.806767,18.235804,1.9846279999999998,,2.1893227000000004,17.389019,0.9999993,12300,615,,1.0320803,20.228523000000003,17.260214,16.926102,-0.279,0.11,4141.134602785111,12.180558,14.728426999999998,634.7294,16.886553
615,1.9867337999999999,17.260214,18.638386256685266,,-0.994,12.719118,34.809868,18.269497,2.1258209,,2.1824142999999996,17.39444,0.9999993,12320,616,,1.0324006,20.228706,17.260214,16.926046,-0.279,0.11,4153.049810171126,12.178933,14.725217,635.9588,16.89195
616,2.0117826,17.260214,18.611049131327672,,-0.994,12.47644,34.825684,18.292603,2.0663116,,2.1812117000000004,17.396273,0.9999993,12340,617,,1.0324997999999999,20.226960000000002,17.260214,16.925943,-0.279,0.11,4166.768174409865,12.177311999999999,14.721622,637.05237,16.862295
617,2.0394208,17.260214,18.49030732575386,,-0.994,17.478903,34.830494,18.320192000000002,1.9865576,,2.1776948,17.39645,0.9999993,12360,618,,1.0325265,20.222873999999997,17.260214,16.925674,-0.279,0.11,4179.1337254047385,12.175692,14.726132000000002,638.1014,16.75928
618,2.0618567,17.260214,18.652056356268766,,-0.994,18.825526999999997,34.822025,18.35375,1.9106686999999998,,2.1710922999999998,17.395986999999998,0.9999993,12380,619,,1.0324955,20.217243,17.260214,16.925642,-0.279,0.11,4192.994022607802,12.174075,14.732807999999999,639.11475,16.906773
619,2.0592203000000002,17.260214,18.58946102290181,,-0.994,10.128538,34.779526000000004,18.393993,1.4524986999999998,,2.1599072999999995,17.384432,0.9999993,12400,620,,1.0318296,20.199516,17.260214,16.9255,-0.279,0.11,4207.068360567093,12.172461,14.725432999999999,639.7344,16.838383
620,2.0821779,17.260214,18.64552250055754,,-0.994,16.667078,34.777126,18.423931,1.9027151999999998,,2.1551747000000003,17.383592999999998,0.9999993,12420,621,,1.0317736,20.194103,17.260214,16.925455,-0.28,0.11,4220.1847982406625,12.17085,14.72861,640.7314,16.896326000000002
621,2.1114707000000004,17.260214,18.67006036615889,,-0.994,12.973127999999999,34.787613,18.443985,1.8626776000000003,,2.1559107,17.380164999999998,0.9999993,12440,622,,1.031547,20.187618,17.260214,16.92544,-0.279,0.11,4233.364767551422,12.16924,14.725839,641.6222,16.915036999999998
622,2.1291717999999995,17.260214,18.599770028388072,,-0.994,10.2888155,34.791920000000005,18.469713,1.9015523999999997,,2.153453,17.378702,0.9999993,12460,623,,1.0314555,20.182245,17.260214,16.925327,-0.279,0.11,4246.066041946411,12.167634,14.718767000000001,642.5968,16.856081
623,2.1534560000000003,17.260214,18.547547957585927,,-0.994,16.317638,34.79811,18.497814,2.0031161,,2.1496694,17.380188,0.9999993,12480,624,,1.0315528,20.179472,17.260214,16.92513,-0.279,0.11,4258.733730554582,12.166030000000001,14.721376999999999,643.68896,16.80246
624,2.1533887000000003,17.260214,18.62519828896217,,-0.994,8.542285000000001,34.759277000000004,18.532837,1.3496145,,2.1410315,17.365694,0.9999993,12500,625,,1.0307008,20.159689,17.260214,16.925064000000003,-0.279,0.11,4271.104180574417,12.164429,14.71154,644.188,16.88335
625,2.1698225,17.260214,18.55200801591256,,-0.994,15.056342,34.763233,18.565217999999998,2.0662131,,2.1347720000000003,17.369970000000002,0.9999993,12520,626,,1.0309697,20.159092,17.260214,16.924873,-0.28,0.11,4283.946907043457,12.16283,14.712139,645.387,16.805162
626,2.1902863999999997,17.260214,18.615677498512884,,-0.994,8.395444,34.75458,18.584375,1.4591935,,2.135281,17.356054,0.9999993,12540,627,,1.0301311,20.1423,17.260214,16.924778,-0.279,0.11,4298.3112297058115,12.161234,14.702112,645.8922,16.865564000000003
627,2.22051,17.260214,18.49255429160912,,-0.994,17.203823,34.76573,18.608452,1.9611379,,2.1337137000000004,17.356222,0.9999993,12560,628,,1.0301536,20.138863,17.260214,16.924503,-0.279,0.11,4310.5744450092325,12.15964,14.706142999999999,646.93646,16.75279
628,2.2359138,17.260214,18.70688818828306,,-0.994,11.290287,34.76728,18.63681,1.9062243000000003,,2.1298592,17.356134,0.9999993,12580,629,,1.0301292,20.134539999999998,17.260214,16.924559,-0.279,0.11,4323.979120016098,12.15805,14.700757000000001,647.95123,16.958405
629,2.2645159,17.260214,18.531032077695716,,-0.994,17.738570000000003,34.780567,18.662512,2.0455756000000003,,2.1272728,17.358970000000003,0.9999993,12600,630,,1.030306,20.13355,17.260214,16.924349,-0.279,0.11,4337.1944925785065,12.156461,14.705626500000001,649.0928,16.792555
630,2.2848265,17.260214,18.648485872818956,,-0.994,12.750516000000001,34.79305,18.688417,2.0345073,,2.1245847,17.361954,0.9999993,12620,631,,1.0304707,20.132689000000003,17.260214,16.924310000000002,-0.279,0.11,4351.355369329453,12.154875,14.702576,650.22705,16.900864000000002
631,2.2997348,17.260214,18.566149646832226,,-0.994,15.137841,34.780144,18.72175,1.771563,,2.1180785,17.358786,0.9999993,12640,632,,1.0302930000000001,20.124585999999997,17.260214,16.924166,-0.279,0.11,4365.398895740509,12.153291000000001,14.70331,651.1451400000001,16.832314
632,2.3113384,17.260214,18.48896089207423,,-0.994,15.891546,34.76963,18.75854,1.901605,,2.1095955,17.359678,0.9999993,12660,633,,1.0303751,20.120055999999998,17.260214,16.923899,-0.279,0.11,4379.086426734923,12.1517105,14.7052355,652.2275,16.755428
633,2.3194144,17.260214,18.561036968731425,,-0.994,14.818389000000002,34.76243,18.7962,1.9762195,,2.100273,17.363155,0.9999993,12680,634,,1.0306019,20.118002,17.260214,16.923729,-0.28,0.11,4391.837541103363,12.150131,14.705460999999998,653.40155,16.817543
634,2.3266966,17.260214,18.57526412832227,,-0.994,15.9007845,34.752686,18.83509,1.9537362,,2.0898075,17.366486,0.9999993,12700,635,,1.0308189,20.115644,17.260214,16.923592000000003,-0.28,0.11,4403.562489986421,12.148556,14.70739,654.57,16.834970000000002
635,2.3280208,17.260214,18.63084394451049,,-0.994,10.448358,34.748825,18.87144,1.9862677,,2.080501,17.370576999999997,0.9999993,12720,636,,1.0310698,20.114439,17.260214,16.923525,-0.28,0.11,4417.074990987778,12.146982000000001,14.700742000000002,655.7604,16.880879999999998
636,2.3345822999999997,17.260214,18.578166018882538,,-0.994,15.769079999999999,34.73622,18.90936,1.8618659,,2.0697749,17.37155,0.9999993,12740,637,,1.0311456,20.10991,17.260214,16.923395000000003,-0.28,0.11,4429.227875947952,12.145411,14.702466000000001,656.8397,16.842942999999998
637,2.3466177000000004,17.260214,18.630893997612628,,-0.994,14.591626999999999,34.739513,18.94199,2.0110175999999997,,2.0624018,17.375864,0.9999993,12760,638,,1.0314037,20.109507,17.260214,16.923342,-0.28,0.11,4442.739031791687,12.143842999999999,14.702338000000001,658.0355,16.887907000000002
638,2.35661,17.260214,18.5451034212619,,-0.994,14.464878,34.73943,18.975506,1.9737183,,2.0542123,17.378998,0.9999993,12780,639,,1.0316092,20.107813,17.260214,16.92315,-0.28,0.11,4455.599601268767,12.142275999999999,14.702017000000001,659.19824,16.801159
639,2.3791728,17.260214,18.651226224015886,,-0.994,14.749898000000002,34.74515,19.001804,1.8873034,,2.0518942,17.378942000000002,0.9999993,12800,640,,1.0315946,20.103981,17.260214,16.923115,-0.28,0.11,4469.0508925914755,12.140713,14.702139,660.2206,16.900848
640,2.3954937000000003,17.260214,18.602761660025074,,-0.994,10.644632000000001,34.753674,19.027878,1.9293215,,2.0496724,17.379965,0.9999993,12820,641,,1.0316515,20.101269,17.260214,16.92301,-0.28,0.11,4482.071163177489,12.139151,14.695858,661.28864,16.85559
641,2.4148257,17.260214,18.616353392559574,,-0.994,13.552883,34.762913,19.054722,1.9626047999999998,,2.0467541000000002,17.38208,0.9999993,12840,642,,1.031772,20.09955,17.260214,16.922929999999997,-0.28,0.11,4496.020025014876,12.137592,14.694123999999999,662.39764,16.871098
642,2.4213848,17.260214,18.50959240051489,,-0.994,11.907814,34.74471,19.08704,1.5904241000000001,,2.0391753,17.375029,0.9999993,12860,643,,1.0313742000000001,20.087898000000003,17.260214,16.922698999999998,-0.28,0.11,4509.237791299821,12.136036,14.689842,663.17365,16.775177
643,2.4277607999999997,17.260214,18.537323565906146,,-0.994,17.4569,34.709362,19.122149,1.3106098,,2.027486,17.36185,0.9999993,12880,644,,1.0306174000000001,20.069738,17.260214,16.922503,-0.281,0.11,4522.847216844559,12.134481,14.694187,663.7176,16.796257
644,2.4241264,17.260214,18.532570495717625,,-0.994,15.847314,34.676517,19.161276,1.4443805,,2.0119152,17.353395000000003,0.9999993,12900,645,,1.0301493,20.055754,17.260214,16.922314,-0.281,0.11,4535.085180997849,12.13293,14.696019,664.4463,16.80012
645,2.4192946,17.260214,18.500631464650226,,-0.994,17.111404,34.660404,19.201407999999997,1.7657118000000003,,1.9943593999999998,17.354013000000002,0.9999993,12920,646,,1.0302299000000001,20.050724,17.260214,16.922073,-0.281,0.11,4547.402236700058,12.131381,14.699801999999998,665.52856,16.76748
646,2.421557,17.260214,18.53298112539161,,-0.994,16.50071,34.660740000000004,19.236483,1.941483,,1.9850917000000001,17.358446,0.9999993,12940,647,,1.0305266,20.05024,17.260214,16.921860000000002,-0.281,0.11,4559.564898729323,12.129833999999999,14.702632999999999,666.75073,16.783344
647,2.4087417,17.260214,18.531080140729703,,-0.994,8.562232,34.656096999999995,19.27144,1.8487567999999999,,1.9823467000000001,17.360249,0.9999993,12960,648,,1.0306681,20.04716,17.260214,16.921657999999997,-0.282,0.11,4572.798242807387,12.12829,14.693203,667.8729,16.79093
648,2.3992853,17.260214,18.634206382852614,,-0.994,14.908626000000002,34.6412,19.306292000000003,1.6224591999999998,,1.9802758000000003,17.356995,0.9999993,12980,649,,1.0304978999999999,20.039054999999998,17.260214,16.921629,-0.282,0.11,4585.162085294724,12.126748,14.693581,668.79315,16.902891
649,2.3974485,17.260214,18.708125243279426,,-0.994,10.602424000000001,34.638123,19.336735,1.7435186999999999,,1.9812448,17.356077,0.9999993,13000,650,,1.0304434,20.033915,17.260214,16.921669,-0.282,0.11,4599.095187664032,12.125208,14.687332000000001,669.7882,16.947879999999998
650,2.3971977000000004,17.260214,18.59714113834568,,-0.994,16.189915,34.625584,19.367231,1.5637969999999999,,1.9840773,17.350089999999998,0.9999993,13020,651,,1.0301101000000001,20.023712,17.260214,16.921566000000002,-0.282,0.11,4612.433399438858,12.123671,14.689687,670.6017,16.85501
651,2.4054330000000004,17.260214,18.578089491832046,,-0.994,19.131382000000002,34.633140000000004,19.396524,1.9104028000000002,,1.9856806,17.35312,0.9999993,13040,652,,1.0303108,20.022705,17.260214,16.921438000000002,-0.282,0.11,4625.91512989998,12.122136,14.696546,671.7626,16.837017000000003
652,2.4157043,17.260214,18.58710502874391,,-0.994,19.620186,34.642105,19.424896,1.9178468999999998,,1.9867451,17.356085,0.9999993,13060,653,,1.0305043,20.021769,17.260214,16.92132,-0.283,0.11,4637.559175491333,12.120604,14.704131,672.9193,16.845497
653,2.4356162999999995,17.260214,18.558850854995924,,-0.994,20.876783,34.64918,19.452358,1.8711808999999997,,1.9858605,17.357357,0.9999993,13080,654,,1.0305938000000001,20.019278,17.260214,16.921164,-0.283,0.11,4650.447807788849,12.119073,14.713613500000001,674.0083,16.819857
654,2.4574397,17.260214,18.546595290944158,,-0.994,17.586653,34.652977,19.47942,1.8103310000000001,,1.9833792000000001,17.35673,0.9999993,13100,655,,1.0305648,20.014954,17.260214,16.92099,-0.283,0.11,4664.103061914444,12.117545,14.718046,675.0199,16.806176999999998
655,2.4655411,17.260214,18.429925640998132,,-0.994,14.331992000000001,34.65423,19.50669,1.7593816999999998,,1.9828080000000001,17.354603,0.9999993,13120,656,,1.0304714,20.00911,17.260214,16.920664000000002,-0.283,0.11,4676.712524890901,12.116019999999999,14.717505,675.98926,16.706423
