,DenMISEMeanLog,SqrtESSClassic,TimestepsSoFar,MISE,target_sum_log_mean,ReturnAbsMax,ReturnMean,ReturnMin,LQGmu1,IWNorm1,IWLastEpisode,LQGsigma,DenMISELogLast,Iteration,Bound,DenMISELogFirst,IWFirstEpisode,ReturnMax,IWMean,IWMin,URet,IWMax,TimeElapsed,ReturnLastEpisode,IWNorm2,ReturnStepMax,LQGmu01
742,14.741655999999999,24.576164000000002,14860,8.501922,-226.76219,17.247612,9.907237,,1.0,740.84,1.2294323,0.11,9.475904,743,10.607329,8.9569,,17.247612,0.9970929000000001,,9.339603240302353,1.2300885,13223.321193695068,8.506801,30.144657000000002,0.9999949,0.484
743,14.740207999999999,24.5965,14880,8.501987,-226.43877,17.247612,9.905386,,1.0,741.8423,1.2278329,0.11,13.669573999999999,744,10.605654,8.955554,,17.247612,0.9970998,,9.367324573811187,1.2297083999999998,13264.7626414299,8.530019,30.16048,0.9999949,0.484
744,14.737855,24.616820999999998,14900,8.50194,-226.11713999999998,17.247612,9.9036045,,1.0,742.8281,1.2109548,0.11,12.988757000000001,745,10.60387,8.954211,,17.247612,0.99708474,,9.421972012208169,1.2293291000000002,13303.371634483336,8.57806,30.175632,0.9999949,0.484
745,14.73792,24.637123000000003,14920,8.502002000000001,-225.79395,17.247612,9.901757,,1.0,743.83057,1.2272826000000001,0.11,14.789384,746,10.6022,8.952869,,17.247612,0.9970919,,9.365665501425504,1.2289517,13333.191326141356,8.526069,30.191453999999997,0.9999949,0.484
746,14.740231,24.657410000000002,14940,8.502073,-225.46932999999999,17.247612,9.899932000000002,,1.0,744.83234,1.2261817,0.11,16.467743,747,10.600543,8.95153,,17.247612,0.99709815,,9.375419414773194,1.2285749,13367.952125549316,8.537735000000001,30.207243,0.9999949,0.484
747,14.739472,24.67768,14960,8.502130000000001,-225.14867999999998,17.247612,9.898088000000001,,1.0,745.8352,1.2268883,0.11,14.175188,748,10.598875999999999,8.950192,,17.247612,0.9971059000000001,,9.359694283168645,1.2281995,13398.416471242903,8.521627,30.223067999999998,0.9999949,0.484
748,14.74489,24.697931,14980,8.50216,-224.82272000000003,17.247612,9.896221,,1.0,746.83887,1.2274361,0.11,18.801138,749,10.597187,8.948856,,17.247612,0.99711466,,9.335342482839883,1.2278253000000001,13434.022505521774,8.499417999999999,30.238924,0.9999949,0.484
749,14.733638000000001,24.718168,15000,8.502211,-224.5143,17.247612,9.894388000000001,,1.0,747.8412,1.2256867,0.11,6.308041,750,10.595522,8.947522,,17.247612,0.9971216,,9.360620075466176,1.2274524,13468.6453537941,8.52148,30.254717,0.9999949,0.484
750,14.730407000000001,24.73839,15020,8.502271,-224.19867000000002,17.247612,9.892611,,1.0,748.83887,1.2206142,0.11,12.309728,751,10.593872,8.94619,,17.247612,0.99712235,,9.396378811153351,1.2270813999999999,13502.935132265093,8.559296,30.270315000000004,0.9999949,0.484
751,14.729895999999998,24.758595,15040,8.502302,-223.8812,17.247612,9.89076,,1.0,749.8425,1.2261924,0.11,14.349442499999999,752,10.5921955,8.944859,,17.247612,0.99713105,,9.338369247867194,1.2267104,13536.100882053377,8.501174,30.28615,0.9999949,0.484
752,14.729741,24.778783999999998,15060,8.502353,-223.56418,17.247612,9.888933999999999,,1.0,750.8457,1.2254207000000001,0.11,14.617656,753,10.590544,8.94353,,17.247612,0.99713904,,9.352052005822113,1.2263414,13573.404141664505,8.515286999999999,30.301959999999998,0.9999949,0.484
753,14.732844,24.798952,15080,8.502417999999999,-223.24478,17.247612,9.887141,,1.0,751.847,1.2233155,0.11,17.071524,754,10.588911,8.942203,,17.247612,0.9971445,,9.378780813316993,1.2259736,13602.509253978731,8.537251,30.317691999999997,0.9999949,0.484
754,14.739344000000001,24.819105,15100,8.502473,-222.92279,17.247612,9.885328,,1.0,752.8501,1.2246718,0.11,19.64276,755,10.587272,8.940878,,17.247612,0.99715245,,9.35634027845509,1.2256066,13645.492722272871,8.518562,30.33349,0.9999949,0.484
755,14.748091,24.839247,15120,8.502526,-222.59941,17.247612,9.883578,,1.0,753.84705,1.218056,0.11,21.355293,756,10.585633999999999,8.939554,,17.247612,0.99715215,,9.405993896105963,1.2252408000000001,13685.09080648422,8.562667999999999,30.34903,0.9999949,0.484
756,14.753559,24.859367000000002,15140,8.502561,-222.28014,17.247612,9.881755,,1.0,754.8506,1.2244078999999999,0.11,18.890707,757,10.583982,8.938232000000001,,17.247612,0.9971606,,9.339544444642376,1.2248763,13725.03153562546,8.503042,30.364834000000002,0.9999949,0.484
757,14.760067999999999,24.879473,15160,8.502623,-221.96062999999998,17.247612,9.87997,,1.0,755.85315,1.2230052,0.11,19.691887,758,10.582363,8.936912,,17.247612,0.99716777,,9.367313411303286,1.224513,13766.520648479463,8.528112,30.380594,0.9999949,0.484
758,14.764395,24.899565,15180,8.502687,-221.64415,17.247612,9.878194,,1.0,756.85535,1.2222333,0.11,18.046959,759,10.5807495,8.935594,,17.247612,0.9971744,,9.371933135372247,1.2241511,13807.217179059982,8.532217,30.396328000000004,0.9999949,0.484
759,14.760686999999999,24.919634,15200,8.502694,-221.33655,17.247612,9.87647,,1.0,757.84705,1.2115624,0.11,11.9481,760,10.5790825,8.934277,,17.247612,0.99716717,,9.411937767491628,1.2237904,13848.834971189499,8.568539999999999,30.411644,0.9999949,0.484
760,14.753519,24.939692,15220,8.502723,-221.0332,17.247612,9.874661,,1.0,758.85065,1.2229807,0.11,9.308788999999999,761,10.577441,8.932961,,17.247612,0.99717563,,9.332174097529636,1.2234303999999998,13890.123208522795,8.500147,30.427427,0.9999949,0.484
761,14.751588,24.959732000000002,15240,8.502686500000001,-220.72545,17.247612,9.872961,,1.0,759.8371599999999,1.2056173000000001,0.11,13.283154000000001,762,10.575739,8.931648,,17.247612,0.9971616,,9.421726915118576,1.2230717,13932.523988485336,8.578924,30.442520000000002,0.9999949,0.484
762,14.743082000000001,24.979754999999997,15260,8.502716,-220.42506,17.247612,9.871164,,1.0,760.8405,1.222013,0.11,8.266656,763,10.574107000000001,8.930337,,17.247612,0.99716973,,9.341134440902849,1.2227142,13970.319479227066,8.501956,30.458284000000003,0.9999949,0.484
763,14.741106,24.999763,15280,8.502724,-220.11897000000002,17.247612,9.869351,,1.0,761.8442,1.2221425,0.11,13.236673000000001,764,10.572455999999999,8.929028,,17.247612,0.99717826,,9.320286704860623,1.222358,14002.607608318327,8.485837,30.474056,0.9999949,0.484
764,14.73872,25.019753,15300,8.502782,-219.81409,17.247612,9.867597,,1.0,762.84644,1.2202941,0.11,12.917569,765,10.570862,8.927719,,17.247612,0.9971849,,9.365674070378756,1.2220031,14033.635502576828,8.527128,30.489766999999997,0.9999949,0.484
765,14.745807000000001,25.039732,15320,8.5028305,-219.50052999999997,17.247612,9.865831,,1.0,763.84973,1.2208493999999999,0.11,20.170153,766,10.56926,8.926413,,17.247612,0.99719286,,9.353195142532718,1.2216489,14068.004955530168,8.515486,30.505507,0.9999949,0.484
766,14.754036,25.059692000000002,15340,8.5028715,-219.18665,17.247612,9.864061,,1.0,764.85315,1.2207911,0.11,21.061617000000002,767,10.567655,8.925108,,17.247612,0.99720097,,9.343575058218988,1.221296,14113.786175966265,8.508357,30.521252,0.9999949,0.484
767,14.760117999999999,25.079641,15360,8.502923,-218.87569,17.247612,9.86231,,1.0,765.8562,1.2199346000000002,0.11,19.428283999999998,768,10.566064,8.923805,,17.247612,0.9972085999999999,,9.35855342834368,1.2209443000000002,14142.469271183016,8.519122,30.536967999999998,0.9999949,0.484
768,14.763485000000001,25.09957,15380,8.502957,-218.56824,17.247612,9.860627000000001,,1.0,766.8506,1.2110691,0.11,17.351688,769,10.564461,8.922504,,17.247612,0.9972049000000001,,9.410368177479024,1.2205932,14191.000905513765,8.567829,30.55234,0.9999949,0.484
769,14.766881,25.11948,15400,8.502986,-218.26157,17.247612,9.858952,,1.0,767.84424,1.2099862,0.11,17.380413,770,10.562855,8.921205,,17.247612,0.9972003,,9.412236949842645,1.220244,14232.197375535965,8.57008,30.56768,0.9999949,0.484
770,14.766186,25.139378,15420,8.503,-217.95978,17.247612,9.857283,,1.0,768.8361,1.2078015,0.11,14.234351,771,10.561239,8.919907,,17.247612,0.9971934000000001,,9.413902232513284,1.2198956,14276.548289775847,8.572789,30.582940999999998,0.9999949,0.484
771,14.770381,25.159257999999998,15440,8.503049,-217.65385,17.247612,9.855547999999999,,1.0,769.8389999999999,1.2184812,0.11,18.007967,772,10.559661,8.918611,,17.247612,0.9972008,,9.358515183524164,1.2195477,14315.653902530668,8.517704,30.598637,0.9999949,0.484
772,14.773889000000002,25.179123,15460,8.503102,-217.34941,17.247612,9.853825,,1.0,770.84155,1.2179027,0.11,17.48495,773,10.558092,8.917316,,17.247612,0.9972076999999999,,9.363069654856988,1.2192018,14356.62496471405,8.523712,30.614313,0.9999949,0.484
773,14.771645999999999,25.198978,15480,8.503158,-217.0515,17.247612,9.852142,,1.0,771.8402,1.2134563999999999,0.11,13.040633,774,10.556528,8.916023,,17.247612,0.99720955,,9.393598678510305,1.2188566,14388.037603616714,8.552049,30.629821999999997,0.9999949,0.484
774,14.768929,25.218811,15500,8.503205,-216.75484,17.247612,9.85042,,1.0,772.8431400000001,1.2175124,0.11,12.668775,775,10.554961,8.914732,,17.247612,0.99721694,,9.353377403361225,1.2185125,14432.446931123734,8.517521,30.645502,0.9999949,0.484
775,14.769656,25.238634,15520,8.503267,-216.4555,17.247612,9.848747999999999,,1.0,773.8421599999999,1.2132412000000001,0.11,15.336091,776,10.553411500000001,8.913443,,17.247612,0.99721926,,9.393252784904425,1.2181698,14473.739868164062,8.553297,30.661015999999996,0.9999949,0.484
776,14.768993,25.25843,15540,8.503247,-216.15833999999998,17.247612,9.8471155,,1.0,774.8302,1.2020170000000001,0.11,14.257028,777,10.5517845,8.912155,,17.247612,0.99720746,,9.42074559405153,1.2178277,14510.16108226776,8.579218,30.676102,0.9999949,0.484
777,14.770741000000001,25.278221,15560,8.503299,-215.85951,17.247612,9.845410000000001,,1.0,775.8330000000001,1.2163426000000002,0.11,16.133718,778,10.550232000000001,8.910869,,17.247612,0.9972146999999999,,9.358989710319264,1.2174869,14547.615756034851,8.520494,30.691757,0.9999949,0.484
778,14.774192000000001,25.297995,15580,8.503342,-215.55975,17.247612,9.843699,,1.0,776.8362,1.2163541000000002,0.11,17.460276,779,10.548675999999999,8.909583999999999,,17.247612,0.9972223,,9.351542825757553,1.2171468,14584.123413801191,8.51318,30.707420000000003,0.9999949,0.484
779,14.776764000000002,25.317753,15600,8.503406,-215.26161000000002,17.247612,9.842024,,1.0,777.83777,1.2144926999999999,0.11,16.783478,780,10.547143,8.908301,,17.247612,0.9972279000000001,,9.376389677132831,1.2168078000000002,14612.25311779976,8.536703,30.723017,0.9999949,0.484
780,14.7769165,25.337494,15620,8.50346,-214.96667000000002,17.247612,9.840338000000001,,1.0,778.8403,1.2151321000000002,0.11,14.898504999999998,781,10.545605,8.90702,,17.247612,0.99723464,,9.362144492809369,1.2164701999999998,14653.469180822372,8.525091999999999,30.738646999999997,0.9999949,0.484
781,14.782669,25.357218,15640,8.503523,-214.66689,17.247612,9.838676,,1.0,779.8412,1.2131566999999999,0.11,19.278294,782,10.544080000000001,8.905741,,17.247612,0.99723935,,9.384404919540792,1.2161338,14685.128322601318,8.541304,30.754209999999997,0.9999949,0.484
782,14.788955999999999,25.376929999999998,15660,8.50357,-214.3673,17.247612,9.836988,,1.0,780.84424,1.2149607,0.11,19.707532999999998,783,10.542541499999999,8.904463,,17.247612,0.9972468000000001,,9.354975698363694,1.2157981000000002,14727.656592845915,8.516592,30.769846,0.9999949,0.484
783,14.789234,25.39663,15680,8.503630000000001,-214.07448,17.247612,9.835325,,1.0,781.8462,1.2135097,0.11,15.010114999999999,784,10.541019,8.903186,,17.247612,0.9972528,,9.371151455132292,1.2154636,14765.272190093994,8.532923,30.785429999999998,0.9999949,0.484
784,14.788507000000001,25.416306,15700,8.503684,-213.7834,17.247612,9.833693499999999,,1.0,782.8445,1.2096216999999998,0.11,14.223355999999999,785,10.539496,8.901912,,17.247612,0.99725413,,9.39547490319087,1.2151299,14801.238571166992,8.554541,30.800877000000003,0.9999949,0.484
785,14.791426000000001,25.435973999999998,15720,8.503702,-213.48942999999997,17.247612,9.83199,,1.0,783.8481,1.2144834,0.11,17.084782,786,10.537941,8.900639,,17.247612,0.9972622,,9.33062632727158,1.2147973,14842.961979389189,8.494846,30.816515000000003,0.9999949,0.484
786,14.795651999999999,25.455626000000002,15740,8.503763000000001,-213.19489,17.247612,9.8303585,,1.0,784.8479,1.2104918,0.11,18.121057999999998,787,10.536431,8.899367,,17.247612,0.99726546,,9.390597772522373,1.214466,14879.158261060715,8.548036,30.832003000000004,0.9999949,0.484
787,14.795136999999999,25.475258,15760,8.503799,-212.90585,17.247612,9.828683999999999,,1.0,785.85095,1.21335,0.11,14.391166,788,10.534901,8.898097,,17.247612,0.9972728000000001,,9.349513496986326,1.2141354,14925.645214796066,8.510534,30.847614,0.9999949,0.484
788,14.795735,25.494877,15780,8.503817999999999,-212.61641,17.247612,9.826993,,1.0,786.8545,1.2135049999999998,0.11,15.271002,789,10.533356,8.896828999999999,,17.247612,0.9972806999999999,,9.328150266668024,1.213806,14962.021563768389,8.494442,30.86324,0.9999949,0.484
789,14.79686,25.514484,15800,8.503812,-212.32715,17.247612,9.825287,,1.0,787.85815,1.2133303,0.11,15.687456,790,10.531791,8.895562,,17.247612,0.9972888000000001,,9.313708079100213,1.2134773,15001.057014465332,8.478877,30.878859000000002,0.9999949,0.484
790,14.797294,25.534071,15820,8.503788,-212.03935,17.247612,9.823709,,1.0,788.8461,1.1973068,0.11,15.142102,791,10.530211,8.894298,,17.247612,0.9972770000000001,,9.422062277939471,1.2131498,15040.203387737272,8.577408,30.893864,0.9999949,0.484
791,14.800663,25.553642,15840,8.503859,-211.74933,17.247612,9.822095,,1.0,789.84705,1.2100323,0.11,17.468467999999998,792,10.52873,8.893034,,17.247612,0.9972815999999999,,9.381813975421986,1.2128236000000001,15080.88351011276,8.545657,30.909371999999998,0.9999949,0.484
792,14.805314000000001,25.573204,15860,8.503882,-211.45873999999998,17.247612,9.820428,,1.0,790.85046,1.2120928999999998,0.11,18.491234,793,10.5272045,8.891772,,17.247612,0.99728936,,9.337876158341787,1.2124981000000001,15116.241235256197,8.500523,30.924967,0.9999949,0.484
793,14.803795000000001,25.592748999999998,15880,8.503843,-211.17506,17.247612,9.818710000000001,,1.0,791.8541,1.2121309999999998,0.11,13.6023,794,10.52562,8.8905115,,17.247612,0.9972974,,9.29129434281712,1.2121737,15149.456583261492,8.456009,30.940566999999998,0.9999949,0.484
794,14.807631,25.612276,15900,8.503808,-210.88672999999997,17.247612,9.817153,,1.0,792.84064,1.1945194,0.11,17.85689,795,10.524044,8.889253,,17.247612,0.9972837999999999,,9.426498481958179,1.2118502,15179.760893821716,8.580790499999999,30.955494,0.9999949,0.484
795,14.805753,25.631788,15920,8.503845,-210.60484,17.247612,9.815512,,1.0,793.84357,1.2107341999999999,0.11,13.314176000000002,796,10.522542999999999,8.887996000000001,,17.247612,0.9972909,,9.349235509455594,1.2115277,15214.921259880066,8.510311,30.971056,0.9999949,0.484
796,14.805239000000002,25.65129,15940,8.503897,-210.32227999999998,17.247612,9.813892,,1.0,794.84607,1.2098708,0.11,14.398588,797,10.52106,8.886741,,17.247612,0.99729747,,9.362176581227363,1.211206,15248.24487376213,8.524757000000001,30.986590999999997,0.9999949,0.484
797,14.800123000000001,25.670773999999998,15960,8.503929,-210.04502999999997,17.247612,9.812255,,1.0,795.8491,1.2102298,0.11,10.726789,798,10.519561999999999,8.885487,,17.247612,0.9973046999999998,,9.343089074230198,1.2108855,15296.660331487656,8.508151,31.002148,0.9999949,0.484
798,14.797513,25.690247,15980,8.503983999999999,-209.76599,17.247612,9.810653,,1.0,796.8508,1.2085032,0.11,12.716578,799,10.518089,8.884234,,17.247612,0.99731016,,9.371425139906103,1.2105656999999999,15330.269087553024,8.532067999999999,31.017640999999998,0.9999949,0.484
799,14.795295999999999,25.709705,16000,8.504017999999999,-209.48726000000002,17.247612,9.809024,,1.0,797.8541,1.2096528,0.11,13.027768,800,10.516598,8.882983,,17.247612,0.9973177,,9.342457852211204,1.2102469999999999,15368.413507699966,8.506707,31.033188,0.9999949,0.484
800,14.801232,25.729143,16020,8.504061,-209.2011,17.247612,9.807408,,1.0,798.8570599999999,1.2092247999999999,0.11,19.553745000000003,801,10.5151205,8.881734,,17.247612,0.99732465,,9.351325814124076,1.2099296999999998,15414.122973442078,8.515410000000001,31.048723,0.9999949,0.484
801,14.804454999999999,25.748571,16040,8.504109,-208.91833,17.247612,9.805803,,1.0,799.8598599999999,1.2087152,0.11,17.388659,802,10.513651,8.8804865,,17.247612,0.9973315,,9.355424478054381,1.2096129999999998,15458.597266197205,8.520324,31.064242999999998,0.9999949,0.484
802,14.800892000000001,25.767984,16060,8.504161999999999,-208.64305,17.247612,9.804215,,1.0,800.8616,1.2072048999999998,0.11,11.945332,803,10.512189999999999,8.87924,,17.247612,0.9973369000000001,,9.371389669697663,1.2092969999999998,15504.65710067749,8.530643,31.079714000000003,0.9999949,0.484
803,14.799805,25.787378,16080,8.5042,-208.36598,17.247612,9.802664,,1.0,801.8582,1.202064,0.11,13.929916,804,10.510717,8.8779955,,17.247612,0.9973361,,9.401538364588447,1.2089827,15550.454721927645,8.556983,31.094988,0.9999949,0.484
804,14.801953,25.806763,16100,8.504255,-208.08638,17.247612,9.801117,,1.0,802.8567,1.2033256,0.11,16.532116000000002,805,10.509266,8.876752999999999,,17.247612,0.9973375,,9.397337611208282,1.2086686000000002,15593.402594804764,8.557164,31.110321000000003,0.9999949,0.484
805,14.802810000000001,25.82613,16120,8.504247,-207.80875,17.247612,9.799474,,1.0,803.8603,1.2082485,0.11,15.495344000000001,806,10.507753,8.875511,,17.247612,0.99734527,,9.308702102155,1.2083556999999998,15627.624807834623,8.476574000000001,31.12585,0.9999949,0.484
806,14.800120000000001,25.845485999999998,16140,8.504286,-207.53535,17.247612,9.797884,,1.0,804.8628,1.206824,0.11,12.634714,807,10.506292,8.874271,,17.247612,0.99735165,,9.359038739601164,1.2080440000000001,15673.261001348495,8.5169935,31.141329,0.9999949,0.484
807,14.80016,25.864826,16160,8.504334,-207.2599,17.247612,9.7963085,,1.0,805.865,1.206236,0.11,14.835408,808,10.504845,8.873034,,17.247612,0.99735767,,9.365808369653603,1.2077323999999998,15714.577744245533,8.524498,31.156792,0.9999949,0.484
808,14.8008,25.88415,16180,8.504392,-206.98453999999998,17.247612,9.794754,,1.0,806.8661,1.2049184,0.11,15.321036,809,10.503408,8.871797,,17.247612,0.99736226,,9.378355506728038,1.2074226000000001,15752.505338191984,8.538813000000001,31.172209000000002,0.9999949,0.484
809,14.804673000000001,25.903456,16200,8.504428,-206.70663000000002,17.247612,9.79317,,1.0,807.86896,1.2064052,0.11,17.940441,810,10.501954,8.870561,,17.247612,0.9973690999999999,,9.350550590759173,1.2071135,15798.447225809097,8.511578,31.187690000000003,0.9999949,0.484
810,14.807764,25.922754,16220,8.5044565,-206.43018,17.247612,9.791582,,1.0,808.8722,1.2062877,0.11,17.315268,811,10.500496,8.869328,,17.247612,0.9973763000000001,,9.342771221527778,1.206805,15836.218352556229,8.505400999999999,31.203173,0.9999949,0.484
811,14.809313000000001,25.942035999999998,16240,8.504491999999999,-206.15594,17.247612,9.790004,,1.0,809.8752400000001,1.2059473,0.11,16.067429999999998,812,10.499047000000001,8.868094000000001,,17.247612,0.9973833000000001,,9.343829978961356,1.2064977,15878.211094141006,8.509875,31.218646999999997,0.9999949,0.484
812,14.806854000000001,25.961304000000002,16260,8.504539999999999,-205.88638,17.247612,9.788447,,1.0,810.87756,1.204877,0.11,12.812737,813,10.497616,8.866864,,17.247612,0.9973894,,9.361516645292339,1.2061912000000001,15919.83579778671,8.524841,31.234084999999997,0.9999949,0.484
813,14.808044,25.980555,16280,8.504531,-205.61383,17.247612,9.786836,,1.0,811.8811,1.205777,0.11,15.7775345,814,10.49613,8.865635000000001,,17.247612,0.99739695,,9.310462573921196,1.2058858000000001,15958.125712633133,8.476471,31.249567,0.9999949,0.484
814,14.806429999999999,25.999794,16300,8.504534,-205.34474,17.247612,9.785241000000001,,1.0,812.88446,1.2053563999999999,0.11,13.494855,815,10.494658,8.864408000000001,,17.247612,0.9974042,,9.323100659685961,1.2055811,15998.536473274231,8.487261,31.265034000000004,0.9999949,0.484
815,14.814123,26.01902,16320,8.504582000000001,-205.06701999999999,17.247612,9.783695,,1.0,813.8869,1.2040718000000001,0.11,21.085695,816,10.493236999999999,8.863180999999999,,17.247612,0.9974103999999999,,9.365864788707476,1.2052776,16032.969628810884,8.524172,31.280459999999998,0.9999949,0.484
816,14.810096,26.038227,16340,8.504625,-204.8017,17.247612,9.782150999999999,,1.0,814.8889,1.2035253000000001,0.11,11.527888,817,10.491813,8.861956,,17.247612,0.9974161,,9.36281680976171,1.2049748,16073.52011179924,8.521945,31.295868,0.9999949,0.484
817,14.809485999999998,26.057423,16360,8.504644,-204.53361999999998,17.247612,9.780671,,1.0,815.88184,1.1940433000000001,0.11,14.314385999999999,818,10.490368,8.860733,,17.247612,0.99741054,,9.412832339100673,1.2046729999999999,16116.321981668472,8.571186,31.310919000000002,0.9999949,0.484
818,14.807226000000002,26.076607,16380,8.504653999999999,-204.26782,17.247612,9.779097,,1.0,816.88513,1.2040442,0.11,12.961849,819,10.488916,8.859511,,17.247612,0.99741775,,9.330243366199314,1.2043716,16148.677686929705,8.491728,31.326359000000004,0.9999949,0.484
819,14.809579999999999,26.095772,16400,8.504666,-203.99806,17.247612,9.777531,,1.0,817.8883,1.2037182,0.11,16.740402,820,10.487472,8.858291,,17.247612,0.9974248,,9.334863523968249,1.2040718000000001,16188.419280052185,8.49496,31.341793,0.9999949,0.484
820,14.804165,26.114926999999998,16420,8.504700999999999,-203.73674,17.247612,9.775988,,1.0,818.89124,1.2031043,0.11,10.367365,821,10.486052,8.857072,,17.247612,0.99743146,,9.34434510260336,1.2037722,16228.890873670578,8.510548,31.357208,0.9999949,0.484
821,14.807337,26.134068,16440,8.504752,-203.46748,17.247612,9.774469999999999,,1.0,819.89325,1.2019356,0.11,17.41468,822,10.484652,8.855855,,17.247612,0.99743706,,9.368992502457912,1.2034737,16267.3316617012,8.529187,31.372584999999997,0.9999949,0.484
822,14.809292000000001,26.153192999999998,16460,8.5048065,-203.20006999999998,17.247612,9.772972,,1.0,820.8938,1.2002472,0.11,16.41807,823,10.483258,8.854639,,17.247612,0.9974408000000001,,9.383490777917146,1.2031764999999999,16319.346504449844,8.541106,31.387901,0.9999949,0.484
823,14.809869,26.172304,16480,8.50483,-202.9347,17.247612,9.771511,,1.0,821.8876,1.19307,0.11,15.286919000000001,824,10.481836999999999,8.853425,,17.247612,0.9974364,,9.411880649568596,1.2028799,16365.807659626009,8.569358,31.40295,0.9999949,0.484
824,14.806534,26.191376,16500,8.504511,-202.67393,17.247612,9.77009,,1.0,822.8443,1.1558273000000001,0.11,12.060696,825,10.480079,8.852212,,17.247612,0.99738705,,9.44793320007432,1.202584,16401.555984973907,8.599628,31.416613,0.9999949,0.484
825,14.807849,26.210463,16520,8.504538,-202.40909,17.247612,9.768558500000001,,1.0,823.8475,1.2018106000000002,0.11,15.895923000000002,826,10.478666,8.851001,,17.247612,0.997394,,9.340543483461676,1.2022892,16440.944957494736,8.504211,31.432009000000004,0.9999949,0.484
826,14.813941,26.22953,16540,8.5045395,-202.14012,17.247612,9.767007000000001,,1.0,824.8509,1.2018347,0.11,19.848043,827,10.477234,8.849791,,17.247612,0.9974013,,9.320165260803144,1.2019953,16491.53289961815,8.484983,31.447414000000002,0.9999949,0.484
827,14.8094845,26.248587,16560,8.504589,-201.88234,17.247612,9.765524000000001,,1.0,825.85144,1.198695,0.11,11.128060000000001,828,10.475850999999999,8.848582,,17.247612,0.9974050999999999,,9.380409548234846,1.2017018,16532.711967468258,8.53918,31.462702,0.9999949,0.484
828,14.81313,26.267626,16580,8.504594,-201.61708000000002,17.247612,9.763981,,1.0,826.85474,1.2012343,0.11,17.834126,829,10.474427,8.847375,,17.247612,0.9974122,,9.320752360824109,1.2014096,16574.219331502914,8.486378,31.478091999999997,0.9999949,0.484
829,14.811706,26.286657,16600,8.504617999999999,-201.35753,17.247612,9.762536,,1.0,827.8492,1.1919636,0.11,13.632704,830,10.473024,8.846169,,17.247612,0.9974086,,9.409189718230078,1.2011180000000001,16617.734109401703,8.565311,31.493134,0.9999949,0.484
830,14.805148,26.305671999999998,16620,8.504649,-201.10373,17.247612,9.761031,,1.0,828.8519,1.1999278999999998,0.11,9.365497999999999,831,10.471633,8.844965,,17.247612,0.99741507,,9.350508236955037,1.2008271000000001,16662.669531345367,8.511225,31.508488,0.9999949,0.484
831,14.801387,26.324669,16640,8.504677000000001,-200.84776000000002,17.247612,9.759594,,1.0,829.84644,1.191618,0.11,11.678197,832,10.470241999999999,8.843762,,17.247612,0.9974116,,9.407193308349736,1.2005374,16697.343211412433,8.565722000000001,31.523529999999997,0.9999949,0.484
832,14.801563,26.343659999999996,16660,8.504721,-200.5885,17.247612,9.758107,,1.0,830.8489999999999,1.1991775,0.11,14.950833,833,10.468867999999999,8.842562,,17.247612,0.99741775,,9.359033694358972,1.2002483999999998,16735.872360229492,8.520685,31.538859999999996,0.9999949,0.484
833,14.799665,26.362637,16680,8.504712,-200.33191000000002,17.247612,9.756572,,1.0,831.8525400000001,1.1998684,0.11,13.220982999999999,834,10.467445,8.841362,,17.247612,0.9974251000000001,,9.306870890753842,1.1999605,16782.408742666245,8.477547999999999,31.554223999999998,0.9999949,0.484
834,14.796357,26.381590000000003,16700,8.504696000000001,-200.07738,17.247612,9.755156,,1.0,832.8418,1.1854869,0.11,12.039657,835,10.46602,8.840163,,17.247612,0.9974153,,9.418851574658444,1.1996726999999998,16819.58593225479,8.574288000000001,31.569052000000003,0.9999949,0.484
835,14.798987,26.400537,16720,8.504753,-199.8175,17.247612,9.753712,,1.0,833.8417,1.1957183999999998,0.11,16.996579999999998,836,10.464669,8.838966000000001,,17.247612,0.9974183000000001,,9.389913758547896,1.1993861000000001,16863.415380239487,8.548558,31.584269,0.9999949,0.484
836,14.802482999999999,26.41947,16740,8.504809,-199.55737,17.247612,9.752255,,1.0,834.84357,1.1974598,0.11,17.729748,837,10.463321,8.837771,,17.247612,0.9974235999999999,,9.371233770555273,1.1991009,16912.93218421936,8.534299,31.599558000000002,0.9999949,0.484
837,14.799059,26.438389,16760,8.504836,-199.30478,17.247612,9.750767,,1.0,835.8466,1.1983143,0.11,11.935665,838,10.4619465,8.836577,,17.247612,0.9974303,,9.339329664946627,1.1988156,16964.27359843254,8.505042,31.614884999999997,0.9999949,0.484
838,14.802453,26.457296000000003,16780,8.504892,-199.04596999999998,17.247612,9.74933,,1.0,836.84717,1.1955154,0.11,17.649145,839,10.460604,8.835384,,17.247612,0.9974341,,9.385835837137234,1.1985315,17006.632896900177,8.544555,31.630108,0.9999949,0.484
839,14.805569,26.476190000000003,16800,8.504895,-198.78807,17.247612,9.7479315,,1.0,837.8381,1.1856191999999999,0.11,17.423182,840,10.459211,8.834192999999999,,17.247612,0.9974263000000001,,9.420321255355915,1.1982486,17043.977333545685,8.575603,31.644964,0.9999949,0.484
840,14.805047,26.495065999999998,16820,8.504878999999999,-198.53441,17.247612,9.746416,,1.0,838.84143,1.1978801000000001,0.11,14.367888,841,10.457803,8.833003999999999,,17.247612,0.9974333000000001,,9.3073278535897,1.1979659,17085.849031448364,8.473523,31.660290000000003,0.9999949,0.484
