,IWMean,DenMISELogFirst,IWLastEpisode,DenMISELogLast,TimestepsSoFar,IWFirstEpisode,MISE,DenMISEMeanLog,IWMin,IWMax,target_sum_log_mean,LQGmu1,ReturnMean,URet,ReturnMin,TimeElapsed,ReturnStepMax,SqrtESSClassic,IWNorm1,IWNorm2,Bound,LQGsigma,Iteration,ReturnLastEpisode,LQGmu01,ReturnMax,ReturnAbsMax
891,1.0237120000000002,11.808715,2.0838163,5.161962,17840,,17.525751,15.286488,,2.8696542000000003,13.330063,-0.881,17.123376999999998,18.959097654818773,,8441.819121360779,0.9999998999999999,22.832051999999997,913.1512,39.994267,19.041578,0.11,892,17.181445999999998,-0.137,17.304728,17.304728
892,1.0242886999999998,11.807594,2.0926175,12.440146,17860,,17.535341,15.283328,,2.813026,13.340322,-0.88,17.123213,18.7481179603655,,8461.32747554779,0.9999998999999999,22.915222,914.6898,39.916252,19.045668,0.11,893,16.974714000000002,-0.137,17.304728,17.304728
893,1.0251282,11.806475,2.6161013,17.43318,17880,,17.549785999999997,15.285758999999999,,2.8270726,13.341899,-0.881,17.123243,18.92653782204265,,8478.348453998566,0.9999998999999999,22.915342000000003,916.4646,39.993491999999996,19.060104,0.11,894,17.149967,-0.137,17.304728,17.304728
894,1.0251203000000002,11.805357,1.7940292000000002,11.767416,17900,,17.549812,15.281854999999998,,2.8250299,13.340026000000002,-0.881,17.123325,18.978498637375385,,8495.831159591675,0.9999998999999999,22.938747,917.4826699999999,39.99707,19.05859,0.11,895,17.198605,-0.137,17.304728,17.304728
895,1.025149,11.80424,1.8110043999999998,14.043496,17920,,17.550344,15.2805,,2.8192003,13.341491,-0.881,17.12334,18.916547878392,,8514.950924158096,0.9999998999999999,22.966348999999997,918.5335,39.994755,19.057308,0.11,896,17.137148,-0.137,17.304728,17.304728
896,1.0252222,11.803124,1.8094645,19.925235999999998,17940,,17.551733,15.285704999999998,,2.8032484,13.35161,-0.88,17.123404,18.960587197139503,,8533.065181016922,0.9999998999999999,23.005249,919.6243,39.974545,19.056148999999998,0.11,897,17.179121,-0.137,17.304728,17.304728
897,1.0251065000000001,11.802011,1.5556903,17.371498000000003,17960,,17.549789999999998,15.288054999999998,,2.7669299,13.362945000000002,-0.88,17.123398,18.896403610460972,,8551.748750925064,0.9999998999999999,23.066795000000003,920.54565,39.907825,19.05019,0.11,898,17.117172,-0.137,17.304728,17.304728
898,1.025094,11.800898,1.5889898999999998,12.96725,17980,,17.549719,15.285502,,2.7189715,13.3719,-0.88,17.123451,18.94988972166562,,8569.033438205719,0.9999998999999999,23.141716,921.5596,39.822437,19.045263000000002,0.11,899,17.171936,-0.137,17.304728,17.304728
899,1.0245620999999998,11.799786,1.047965,19.407870000000003,18000,,17.540657,15.290110999999998,,2.6563692000000003,13.390746,-0.88,17.123423000000003,18.876705754669175,,8588.935040950775,0.9999998999999999,23.230356,922.10596,39.694008000000004,19.030495000000002,0.11,900,17.097466,-0.137,17.304728,17.304728
900,1.0248471,11.798675999999999,1.7751246999999999,14.896663,18020,,17.545624,15.2897,,2.5968394,13.404677,-0.879,17.12343,18.910548815002,,8607.487871646881,0.9999998999999999,23.319231,923.38727,39.59767,19.029783,0.11,901,17.130126999999998,-0.136,17.304728,17.304728
901,1.0253545,11.797566,2.0047865000000002,17.789375,18040,,17.554117,15.2925,,2.5467749,13.420065,-0.879,17.123302,18.784573493299433,,8625.882367610931,0.9999998999999999,23.396946,924.86975,39.529507,19.033345999999998,0.11,902,17.00835,-0.136,17.304728,17.304728
902,1.025621,11.796458,1.7809423999999998,14.764925,18060,,17.558884,15.291942,,2.4996305,13.432144000000001,-0.879,17.123379,18.972920544127213,,8645.206073522568,0.9999998999999999,23.475939,926.13586,39.450428,19.033136,0.11,903,17.191702,-0.136,17.304728,17.304728
903,1.0255009,11.795351,1.3819412,15.08725,18080,,17.557001,15.291742999999999,,2.4447335999999997,13.446558,-0.878,17.12345,18.968042214327898,,8662.252664327621,0.9999998999999999,23.56587,927.05286,39.33879,19.025627,0.11,904,17.186957999999997,-0.136,17.304728,17.304728
904,1.0259669,11.794246000000001,1.9237968,18.139801000000002,18100,,17.565212,15.294917000000002,,2.3978026000000003,13.463314000000002,-0.878,17.123533,18.97900083060168,,8679.918654203415,0.9999998999999999,23.64815,928.5,39.263115,19.028728,0.11,905,17.199966,-0.136,17.304728,17.304728
905,1.0262874,11.793141,1.8039990000000001,14.004596,18120,,17.57082,15.293520999999998,,2.3566062000000003,13.474601999999999,-0.878,17.12356,18.92774137021972,,8697.300286054611,0.9999998999999999,23.726053,929.81647,39.189682,19.029531,0.11,906,17.148756,-0.136,17.304728,17.304728
906,1.0266046999999998,11.792038,1.8022932,16.146626,18140,,17.576063,15.294491,,2.317008,13.487896,-0.877,17.12342,18.772542182601395,,8715.463998556137,0.9999998999999999,23.80173,931.1304,39.12028,19.030136,0.11,907,16.996876,-0.136,17.304728,17.304728
907,1.025528,11.790936,0.48476154,10.043611,18160,,17.557728,15.288737,,2.2726285,13.495616,-0.877,17.123465,18.941831406773623,,8733.323704957962,0.9999998999999999,23.880249,931.1794,38.993706,19.007019,0.11,908,17.162802,-0.135,17.304728,17.304728
908,1.026178,11.789835,2.2339344,6.6792115999999995,18180,,17.568792000000002,15.279294,,2.2650535,13.490594,-0.877,17.123425,18.862219892223962,,8751.92241024971,0.9999998999999999,23.910785999999998,932.79584,39.011509999999994,19.016233,0.11,909,17.088435999999998,-0.135,17.304728,17.304728
909,1.0266169,11.788736,2.1249067999999998,12.998673,18200,,17.576271,15.276815,,2.2704644,13.487789999999999,-0.877,17.123410999999997,18.8876531509121,,8770.954368114471,0.9999998999999999,23.918034,934.2214,39.059288,19.023273,0.11,910,17.110754,-0.135,17.304728,17.304728
910,1.0268476999999998,11.787638000000001,1.9296546,20.421265,18220,,17.580107,15.282494,,2.2748556,13.49339,-0.877,17.123356,18.849640854291238,,8789.354103565216,0.9999998999999999,23.92834,935.45825,39.094153999999996,19.026485,0.11,911,17.072098,-0.135,17.304728,17.304728
911,1.0263511,11.786539999999999,1.2054367,19.943286999999998,18240,,17.571587,15.287629999999998,,2.2686226,13.501773000000002,-0.877,17.123327,18.87726660436102,,8808.380729675293,0.9999998999999999,23.9578,936.03217,39.070038000000004,19.016188,0.11,912,17.097301,-0.135,17.304728,17.304728
912,1.0268273,11.785444,2.2353451,18.431742,18260,,17.579569,15.291101999999999,,2.2914822,13.500584,-0.877,17.123264000000002,18.84111838932518,,8826.490978717804,0.9999998999999999,23.941267,937.4934,39.158054,19.025167,0.11,913,17.065742,-0.136,17.304728,17.304728
913,1.0272748,11.784349,2.3530017999999995,13.631259,18280,,17.587175,15.289314000000001,,2.3530017999999995,13.485083,-0.878,17.123278,18.911768304947635,,8843.78724193573,0.9999998999999999,23.875591,938.92926,39.325905,19.03675,0.11,914,17.13607,-0.136,17.304728,17.304728
914,1.0271413,11.783257,1.7469689999999998,19.679804,18300,,17.584734,15.294145,,2.3936718,13.480212,-0.878,17.123222,18.8514424764133,,8861.991640806198,0.9999998999999999,23.835895999999998,939.8343,39.429367,19.036722,0.11,915,17.072287,-0.136,17.304728,17.304728
915,1.0274483,11.782164999999999,2.2589507,14.295335999999999,18320,,17.590014,15.293084,,2.4635966000000002,13.4642315,-0.879,17.123272,18.95015415989528,,8880.79141497612,0.9999998999999999,23.76388,941.14264,39.603912,19.046402,0.11,916,17.169695,-0.136,17.304728,17.304728
916,1.027396,11.781073,1.8322139,12.82845,18340,,17.589098,15.290425,,2.5108752,13.452827,-0.879,17.12329,18.917005244394268,,8899.037963151932,0.9999998999999999,23.728138,942.1221,39.704845,19.04768,0.11,917,17.139229,-0.136,17.304728,17.304728
917,1.0266283,11.7799835,1.0745883,16.379684,18360,,17.575926000000003,15.29164,,2.524677,13.452242000000002,-0.879,17.123272,18.88513344013748,,8916.690530061722,0.9999998999999999,23.730482000000002,942.4447,39.71452,19.034365,0.11,918,17.10664,-0.136,17.304728,17.304728
918,1.0258269,11.778894000000001,0.9341621999999999,5.386067,18380,,17.56229,15.280889499999999,,2.5080369,13.446072000000001,-0.879,17.123337,18.963498836234592,,8935.378468751907,0.9999998999999999,23.766810999999997,942.735,39.666027,19.0185,0.11,919,17.182314,-0.136,17.304728,17.304728
919,1.0259129999999999,11.777807000000001,1.7027421000000003,17.225403,18400,,17.563723,15.283030499999999,,2.4819162,13.455518,-0.879,17.123291000000002,18.860519063140536,,8955.673824310303,0.9999998999999999,23.818388,943.8399699999999,39.626526,19.016779,0.11,920,17.082045,-0.136,17.304728,17.304728
920,1.0256902,11.77672,1.3515478,18.143719,18420,,17.560085,15.286164999999999,,2.4423682999999996,13.469005,-0.879,17.123383,18.987371919530748,,8975.296484470367,0.9999998999999999,23.886913,944.6606400000001,39.547203,19.008972,0.11,921,17.206146,-0.136,17.304728,17.304728
921,1.0260834,11.775636,1.9419664,11.995135000000001,18440,,17.566969,15.282625,,2.4128988,13.474329999999998,-0.879,17.123435999999998,18.95149752024264,,8993.710594892502,0.9999998999999999,23.945173,946.0489,39.508959999999995,19.012331,0.11,922,17.173225,-0.136,17.304728,17.304728
922,1.0263915000000001,11.774550999999999,1.8709203999999997,11.1177845,18460,,17.572123,15.278139000000001,,2.3858478,13.478128,-0.878,17.123348,18.819800080432888,,9013.827228069304,0.9999998999999999,24.000602999999998,947.3593,39.472313,19.014147,0.11,923,17.043205,-0.136,17.304728,17.304728
923,1.026764,11.773468,1.9684455,20.042135000000002,18480,,17.578526999999998,15.283323000000001,,2.3682822999999997,13.489367999999999,-0.878,17.123345999999998,18.900020786525925,,9032.674246549606,0.9999998999999999,24.043282,948.73,39.459255,19.017992,0.11,924,17.120936999999998,-0.136,17.304728,17.304728
924,1.0256759,11.772387,0.566507,17.529032,18500,,17.559872,15.285779000000002,,2.3396075,13.499357,-0.878,17.123222,18.786651046685844,,9052.583627462387,0.9999998999999999,24.092894,948.7502400000001,39.378840000000004,18.996372,0.11,925,17.009104,-0.136,17.304728,17.304728
925,1.0250846,11.771306,0.96333003,21.246113,18520,,17.549882999999998,15.292243,,2.3072288,13.516741,-0.878,17.1233,18.976501629664554,,9070.628076553343,0.9999998999999999,24.162777,949.2284,39.28474,18.982229999999998,0.11,926,17.194195,-0.136,17.304728,17.304728
926,1.0256097,11.7702265,2.2686767999999997,17.683832000000002,18540,,17.559023,15.29485,,2.3220913,13.515985,-0.878,17.123375,18.97437322475321,,9089.204361438753,0.9999998999999999,24.151867000000003,950.7402300000001,39.36508,18.992016,0.11,927,17.193867,-0.136,17.304728,17.304728
927,1.0246822,11.769149,0.798388,17.587612,18560,,17.543144,15.297348999999999,,2.316237,13.520816,-0.878,17.123362,18.888524866353183,,9108.900979280472,0.9999998999999999,24.175188000000002,950.905,39.333923,18.974754,0.11,928,17.110392,-0.136,17.304728,17.304728
928,1.0239582,11.768072,0.9161913,18.184227,18580,,17.530815,15.300482999999998,,2.3002095000000002,13.530189499999999,-0.878,17.123402,18.942764698423527,,9125.208745241165,0.9999998999999999,24.220146,951.2572,39.27545,18.959768,0.11,929,17.161072,-0.136,17.304728,17.304728
929,1.0242981,11.766996,1.9269907,3.6285915,18600,,17.536688,15.287954999999998,,2.2895665000000003,13.522905999999999,-0.878,17.123417,18.91673123833093,,9143.793825864792,0.9999998999999999,24.258556,952.5971699999999,39.2685,18.963379,0.11,930,17.137214999999998,-0.136,17.304728,17.304728
930,1.0247277,11.765922,2.0526457,14.45335,18620,,17.543684,15.287085999999999,,2.285766,13.524904000000001,-0.878,17.123236,18.728287373971266,,9163.258106470108,0.9999998999999999,24.2831,954.0215,39.287468,18.968933,0.11,931,16.955648,-0.136,17.304728,17.304728
931,1.024926,11.764847999999999,1.7933142,14.688094,18640,,17.546960000000002,15.2864685,,2.2747797999999997,13.529582000000001,-0.878,17.123155999999998,18.82079216832678,,9182.999989509584,0.9999998999999999,24.322654999999997,955.2310000000001,39.273303999999996,18.96989,0.11,932,17.047716,-0.136,17.304728,17.304728
932,1.024805,11.763775,1.4546778,18.175398,18660,,17.544907000000002,15.289592,,2.257932,13.539875,-0.877,17.123142,18.89226530340348,,9201.717844247818,0.9999998999999999,24.373425,956.143,39.228916,18.964874,0.11,933,17.111916,-0.136,17.304728,17.304728
933,1.0246879,11.762704,1.3986098999999999,15.328276999999998,18680,,17.543016,15.289660000000001,,2.2327522999999996,13.550061999999999,-0.877,17.123184,18.941125595713533,,9222.581689119339,0.9999998999999999,24.439842000000002,957.05853,39.159766999999995,18.959124,0.11,934,17.160814000000002,-0.136,17.304728,17.304728
934,1.0251267,11.761633999999999,1.9838805,10.606186,18700,,17.55025,15.284676999999999,,2.219596,13.551295000000001,-0.877,17.123028,18.75056852038657,,9242.377915620804,0.9999998999999999,24.482498,958.4934699999999,39.15015,18.96389,0.11,935,16.977917,-0.135,17.304728,17.304728
935,1.0252968,11.760565,1.7237221999999999,15.684215,18720,,17.553295000000002,15.285131,,2.2048194,13.558395999999998,-0.877,17.123085,18.95554708394716,,9262.331621408464,0.9999998999999999,24.529224,959.67786,39.123855999999996,18.964243,0.11,936,17.176308,-0.135,17.304728,17.304728
936,1.0236566999999999,11.759497999999999,0.014714166499999999,19.297213,18740,,17.525253,15.289437,,2.1886714,13.564767000000002,-0.877,17.123160000000002,18.974575301453683,,9280.112993478775,0.9999998999999999,24.558643,959.1664,39.056164,18.934510999999997,0.11,937,17.192238,-0.135,17.304728,17.304728
937,1.0237380999999999,11.7584305,1.5897021999999998,19.727203,18760,,17.526770000000003,15.294197,,2.1675897,13.578370999999999,-0.877,17.123207,18.94814827943004,,9297.634352207184,0.9999998999999999,24.617279999999997,960.26636,39.00782,18.93267,0.11,938,17.16786,-0.135,17.304728,17.304728
938,1.0239052,11.757365,1.6502863999999997,14.448894000000001,18780,,17.529625,15.293318,,2.1445382,13.5871,-0.876,17.123169,18.866255878682324,,9315.987368106842,0.9999998999999999,24.679409,961.4469,38.95745,18.931986,0.11,939,17.088655,-0.135,17.304728,17.304728
939,1.0238167999999999,11.756300999999999,1.3652773,20.35079,18800,,17.528107000000002,15.298723999999998,,2.115226,13.604154000000001,-0.876,17.12312,18.85344651500472,,9332.441609859468,0.9999998999999999,24.752685999999997,962.3878,38.880140000000004,18.926317,0.11,940,17.075470000000003,-0.135,17.304728,17.304728
940,1.0236082,11.755238,1.2043681,18.68893,18820,,17.524715,15.302354000000001,,2.0876603,13.621398000000001,-0.876,17.123203,18.983561155749136,,9347.27968287468,0.9999998999999999,24.835726,963.2153300000001,38.78346,18.918251,0.11,941,17.202578,-0.135,17.304728,17.304728
941,1.0227601999999998,11.754175,0.55853,13.792020999999998,18840,,17.510363,15.300773999999999,,2.056696,13.634328,-0.875,17.12334,19.03391076308043,,9361.783701658249,0.9999998999999999,24.919847,963.44006,38.661556,18.899193,0.11,942,17.252708,-0.135,17.304728,17.304728
942,1.0232983,11.753115,1.9697789,14.773669,18860,,17.519482,15.300239000000001,,2.0400019,13.642951,-0.875,17.123268,18.83094901529529,,9374.855387449265,0.9999998999999999,24.976065,964.9702,38.6358,18.905185999999997,0.11,943,17.05487,-0.135,17.304728,17.304728
943,1.0236579,11.752054,1.9837254,15.188162,18880,,17.525541,15.300144,,2.0455306,13.6417,-0.875,17.123224,18.856544901520138,,9388.205755710602,0.9999998999999999,24.979364,966.3331,38.685257,18.911062,0.11,944,17.080894,-0.135,17.304728,17.304728
944,1.0232733,11.750996,1.2038721000000001,17.464012,18900,,17.51887,15.302457999999998,,2.0408308999999996,13.647077,-0.875,17.12314,18.821276810570534,,9404.2418217659,0.9999998999999999,25.007604999999998,966.99335,38.667972999999996,18.902826,0.11,945,17.043293,-0.135,17.304728,17.304728
945,1.0226187,11.749938,0.8762306999999999,12.9883995,18920,,17.507664000000002,15.300037,,2.0268848000000004,13.651663000000001,-0.875,17.123095000000003,18.860016400222516,,9415.649622678757,0.9999998999999999,25.055084,967.3973,38.610817,18.888998,0.11,946,17.08138,-0.134,17.304728,17.304728
946,1.0230044,11.748880999999999,2.0235474,9.528527,18940,,17.5141,15.293965,,2.0352623,13.643151000000001,-0.875,17.123022,18.82617868644727,,9426.801955461502,0.9999998999999999,25.051212,968.7852,38.672188,18.895647,0.11,947,17.054054,-0.135,17.304728,17.304728
947,1.0232501,11.747826,1.9602047999999999,15.8054,18960,,17.518353,15.294531,,2.054418,13.63618,-0.875,17.123075,18.95075762497061,,9438.38921880722,0.9999998999999999,25.021332,970.04114,38.768566,18.90155,0.11,948,17.17233,-0.135,17.304728,17.304728
948,1.0230483,11.746772,1.4675223,14.683075,18980,,17.514841,15.293909,,2.0636373,13.632313,-0.876,17.123054999999997,18.883175209164445,,9446.915711641312,0.9999998999999999,25.0165,970.87286,38.8093,18.898305999999998,0.11,949,17.104242000000003,-0.135,17.304728,17.304728
949,1.02332,11.745719,2.0538695,7.806814,19000,,17.519133,15.286052999999999,,2.1007738,13.613244,-0.876,17.122917,18.76557028361165,,9459.577037334442,0.9999998999999999,24.965704000000002,972.154,38.93958,18.905413,0.11,950,16.993635,-0.135,17.304728,17.304728
950,1.0235485,11.744666,2.0579615,14.653635000000001,19020,,17.522879,15.285410999999998,,2.1494646,13.597401999999999,-0.877,17.122889999999998,18.873689275418048,,9470.374259948729,0.9999998999999999,24.892618,973.39465,39.10375,18.913229,0.11,951,17.095782999999997,-0.135,17.304728,17.304728
951,1.0237869000000002,11.743615,2.1029468,12.194609,19040,,17.526851999999998,15.282187,,2.2043947999999998,13.5767565,-0.877,17.122896,18.90645206693002,,9482.36625623703,0.9999998999999999,24.805836,974.6451400000001,39.290962,18.922066,0.11,952,17.129398000000002,-0.136,17.304728,17.304728
952,1.023995,11.742564999999999,2.1419954,19.54115,19060,,17.530525,15.286681,,2.2698085,13.560089000000001,-0.878,17.123014,19.01743309834542,,9494.062523603441,0.9999998999999999,24.696679999999997,975.86725,39.514107,18.931906,0.11,953,17.234932,-0.136,17.304728,17.304728
953,1.0233108,11.741517,1.1811107,11.657517,19080,,17.518578,15.282901999999998,,2.3188074,13.54328,-0.879,17.122889,18.77940736043331,,9506.03918981552,0.9999998999999999,24.635756,976.2385,39.626896,18.923424,0.11,954,17.0029,-0.136,17.304728,17.304728
954,1.0236167,11.740469000000001,2.2962074,15.543041,19100,,17.523629999999997,15.283197,,2.418933,13.523151,-0.879,17.12286,18.872275366059817,,9515.598977327347,0.9999998999999999,24.526295,977.55396,39.857384,18.934746,0.11,955,17.096535,-0.136,17.304728,17.304728
