,DenMISELogFirst,MISE,TimeElapsed,URet,DenMISEMeanLog,ReturnStepMax,ReturnAbsMax,LQGmu1,LQGsigma,TimestepsSoFar,Bound,DenMISELogLast,target_sum_log_mean,ReturnMean,IWNorm2,ReturnMin,IWMax,Iteration,IWNorm1,ReturnLastEpisode,LQGmu01,ReturnMax,IWMin,IWMean,IWLastEpisode,SqrtESSClassic,IWFirstEpisode
464,9.628311,8.507394999999999,4235.841999053955,9.373925000363986,13.582837,0.9999981,17.279348000000002,0.999,0.11,9300,11.731953,12.617579,-223.75322000000003,10.087651,28.863135999999997,,1.8369325,465,464.0042,8.533896,0.382,17.279348000000002,,0.9978584999999999,1.8153671000000002,16.076014999999998,
465,9.626163499999999,8.508047,4255.3020384311685,9.333221809200193,13.576128,0.9999981,17.279348000000002,0.999,0.11,9320,11.726355,10.459627000000001,-223.24933,10.084242,28.871698,,1.8336385,466,465.0434,8.498547,0.382,17.279348000000002,,0.9979471999999999,1.829764,16.10724,
466,9.62402,8.508664999999999,4277.15438938141,9.317383407445506,13.579908999999999,0.9999981,17.279348000000002,0.999,0.11,9340,11.720758,15.345382,-222.73712,10.080810000000001,28.880454999999998,,1.8303714,467,466.08435,8.481702,0.382,17.279348000000002,,0.9980393,1.8287749,16.138401,
467,9.621881,8.509311,4308.312651395798,9.343975445612783,13.587085,0.9999981,17.279348000000002,0.999,0.11,9360,11.715226,16.940401,-222.22372000000001,10.077447,28.889053000000004,,1.8271292000000001,468,467.12158,8.506899,0.382,17.279348000000002,,0.99812305,1.8222203000000001,16.1695,
468,9.619746000000001,8.509934,4335.689413070679,9.354234421609158,13.591002,0.9999981,17.279348000000002,0.999,0.11,9380,11.709706,15.427613000000001,-221.71571,10.074121,28.897507,,1.8239136999999999,469,468.15536,8.518206,0.382,17.279348000000002,,0.99819905,1.8159593,16.200544,
469,9.617617,8.510564,4363.7264618873605,9.33722187394916,13.596387,0.9999981,17.279348000000002,0.999,0.11,9400,11.704228,16.123495000000002,-221.2084,10.070777,28.906278999999998,,1.8207210999999999,470,469.19300000000004,8.502038,0.382,17.279348000000002,,0.99828297,1.81699,16.231525,
470,9.615491,8.5111065,4386.594885349275,9.304680082952078,13.594757000000001,0.9999981,17.279348000000002,0.999,0.11,9420,11.6987,12.831548,-220.71024,10.067375,28.915283000000002,,1.8175533,471,470.23312000000004,8.468684,0.382,17.279348000000002,,0.99837184,1.8166851000000002,16.262442,
471,9.61337,8.511619,4411.890140533447,9.372074622717914,13.604787,0.9999981,17.279348000000002,0.999,0.11,9440,11.693172,18.332226000000002,-220.20256,10.064123,28.923409000000003,,1.8144118000000002,472,471.25812,8.532339,0.382,17.279348000000002,,0.9984281999999999,1.7988005,16.293312,
472,9.611253999999999,8.511891,4442.474961996079,9.387481306285519,13.615421,0.9999981,17.279348000000002,0.999,0.11,9460,11.687439999999999,18.636316,-219.69637999999998,10.060918,28.930601,,1.8112929,473,472.26672,8.547908,0.382,17.279348000000002,,0.99844974,1.7796183,16.324123,
473,9.609141000000001,8.511739,4462.453312397003,9.39668538641928,13.619010999999999,0.9999981,17.279348000000002,0.999,0.11,9480,11.681316,15.319465,-219.1994,10.057744,28.936333,,1.8081983,474,473.25005999999996,8.556383,0.382,17.279348000000002,,0.99841785,1.75154,16.354874,
474,9.607034,8.512321,4485.811973094939,9.329010340899373,13.625206,0.9999981,17.279348000000002,0.999,0.11,9500,11.675964,16.563894,-218.70181000000002,10.054451,28.945459999999997,,1.8051262,475,474.28747999999996,8.493572,0.382,17.279348000000002,,0.99849993,1.8026164,16.385557000000002,
475,9.604931,8.512848,4514.9414269924155,9.351182348528596,13.610608,0.9999981,17.279348000000002,0.999,0.11,9520,11.670588,6.67895,-218.2271,10.051209,28.954234999999997,,1.8020783999999999,476,475.3181,8.511330000000001,0.382,17.279348000000002,,0.99856746,1.7931501,16.416185000000002,
476,9.602833,8.513425999999999,4539.859762907028,9.351099473301641,13.624038,0.9999981,17.279348000000002,0.999,0.11,9540,11.665297,20.019264,-217.72641000000002,10.047982000000001,28.963257000000002,,1.7990526999999998,477,476.35155999999995,8.5119,0.382,17.279348000000002,,0.9986405999999999,1.7933159,16.446754000000002,
477,9.600739,8.513860000000001,4563.9964220523825,9.37216486424764,13.624011,0.9999981,17.279348000000002,0.999,0.11,9560,11.659892999999999,13.612704999999998,-217.24124,10.044813000000001,28.971582,,1.7960509999999998,478,477.37262000000004,8.533366000000001,0.382,17.279348000000002,,0.9986875,1.7781794999999998,16.477272,
478,9.598647999999999,8.514396000000001,4588.158154010773,9.32597589282259,13.632801999999998,0.9999981,17.279348000000002,0.999,0.11,9580,11.654625999999999,17.837646,-216.74925,10.041561999999999,28.980929999999997,,1.7930714,479,478.40912000000003,8.487497,0.382,17.279348000000002,,0.9987664,1.7910291,16.507720000000003,
479,9.596563,8.514736,4613.371927022934,9.376325779183176,13.629370999999999,0.9999981,17.279348000000002,0.999,0.11,9600,11.649194,11.987985,-216.27151,10.038425,28.989054,,1.7901137999999999,480,479.4246,8.535857,0.382,17.279348000000002,,0.99880123,1.7673696,16.538124,
480,9.594481,8.5145,4637.790417432785,9.397819239538348,13.631651999999999,0.9999981,17.279348000000002,0.999,0.11,9620,11.643215,14.728174,-215.79012000000003,10.035347,28.995028,,1.7871765,481,480.4033,8.557527,0.382,17.279348000000002,,0.99875945,1.7279028000000003,16.568472,
481,9.592405,8.513064,4660.5507175922385,9.410448654923544,13.628673000000001,0.9999981,17.279348000000002,0.999,0.11,9640,11.636086,12.1978245,-215.31607000000002,10.032306,28.997009999999996,,1.7842627,482,481.31212999999997,8.569431,0.382,17.279348000000002,,0.9985729,1.6551363000000001,16.598682,
482,9.590332,8.513578,4691.919318437576,9.36572186899491,13.639265,0.9999981,17.279348000000002,0.999,0.11,9660,11.630923,18.746674,-214.83029,10.029188000000001,29.00607,,1.7813705000000002,483,482.33932000000004,8.526657,0.382,17.279348000000002,,0.99863213,1.77045,16.62891,
483,9.588264,8.514031,4716.114423513413,9.29860871587442,13.623679000000001,0.9999981,17.279348000000002,0.999,0.11,9680,11.6257305,6.097643,-214.37265,10.025951,29.015796999999996,,1.7785001,484,483.37645999999995,8.462836,0.382,17.279348000000002,,0.9987117,1.7777379,16.65908,
484,9.5862,8.514534,4738.400708436966,9.310644486606225,13.625973000000002,0.9999981,17.279348000000002,0.999,0.11,9700,11.620619,14.738062,-213.89906000000002,10.022765,29.025546999999996,,1.7756494999999999,485,484.41295999999994,8.48007,0.382,17.279348000000002,,0.9987896,1.7745999,16.689194,
485,9.584141,8.515017,4759.433336973189,9.364278269486157,13.626822,0.9999981,17.279348000000002,0.999,0.11,9720,11.615516,14.041231,-213.42888,10.019689999999999,29.034679999999998,,1.7728205000000001,486,485.43832000000003,8.528377,0.382,17.279348000000002,,0.99884427,1.7610133000000001,16.719260000000002,
486,9.582085000000001,8.515525,4781.328710317613,9.330698869676123,13.624629,0.9999981,17.279348000000002,0.999,0.11,9740,11.610469,12.560303,-212.96367999999998,10.016558,29.044401,,1.7700111,487,486.47238,8.494675,0.382,17.279348000000002,,0.99891657,1.7671236000000001,16.749266,
487,9.580033,8.516039,4805.457212924957,9.34040287806216,13.631824499999999,0.9999981,17.279348000000002,0.999,0.11,9760,11.605459,17.13816,-212.49097999999998,10.013455,29.054108000000003,,1.767223,488,487.50513,8.502595,0.382,17.279348000000002,,0.9989859000000001,1.7634636000000001,16.779215,
488,9.577987,8.516546,4834.172519922257,9.335730510146485,13.630057,0.9999981,17.279348000000002,0.999,0.11,9780,11.6004715,12.769327,-212.02917000000002,10.010363,29.063868,,1.7644543999999998,489,488.53784,8.501403,0.382,17.279348000000002,,0.9990549000000001,1.7609192,16.809113,
489,9.575944,8.517027,4860.519958734511,9.3246223786739,13.636332000000001,0.9999981,17.279348000000002,0.999,0.11,9800,11.595487,16.705309,-211.56122000000002,10.0072565,29.073769,,1.7617053,490,489.5719,8.488241,0.382,17.279348000000002,,0.9991263000000001,1.7598178,16.838955,
490,9.573905,8.514882,4884.409337997437,9.418872460060063,13.640881,0.9999981,17.279348000000002,0.999,0.11,9820,11.587936000000001,15.872243,-211.09706,10.004344,29.074036,,1.7589773000000002,491,490.43755999999996,8.576857,0.382,17.279348000000002,,0.9988545,1.5890217,16.868576,
491,9.571871,8.5152855,4909.2305941581735,9.370811753488457,13.638357999999998,0.9999981,17.279348000000002,0.999,0.11,9840,11.5829315,12.402086,-210.64167999999998,10.001358,29.083209999999998,,1.7562668000000001,492,491.45727999999997,8.535183,0.382,17.279348000000002,,0.9988969000000001,1.7399756999999998,16.898315,
492,9.5698395,8.515783,4932.506057500839,9.339446126821674,13.645898,0.9999981,17.279348000000002,0.999,0.11,9860,11.578049,17.3572,-210.17807000000002,9.998314,29.093190999999997,,1.7535773999999997,493,492.48962,8.501218,0.382,17.279348000000002,,0.9989646999999999,1.7500772,16.928003,
493,9.567814,8.515552,4958.350491285324,9.39855844272393,13.648825,0.9999981,17.279348000000002,0.999,0.11,9880,11.572466,15.092962,-209.72099999999998,9.9954,29.100058,,1.750907,494,493.46826,8.558792,0.382,17.279348000000002,,0.9989235999999999,1.6940311999999997,16.957638,
494,9.565791,8.511117,4982.828926086426,9.428455636117473,13.651164000000001,0.9999981,17.279348000000002,0.999,0.11,9900,11.562838000000001,14.808642,-209.26665,9.992555,29.093643,,1.7482541,495,494.19912999999997,8.586136,0.382,17.279348000000002,,0.9983820999999999,1.4436562,16.986498,
495,9.563773,8.511596,5007.704777240753,9.316611288143537,13.656064,0.9999981,17.279348000000002,0.999,0.11,9920,11.558019999999999,16.084235999999997,-208.81118999999998,9.989504,29.103989000000002,,1.7456217,496,495.23438,8.479882,0.382,17.279348000000002,,0.9984564,1.7443354,17.016030999999998,
496,9.561759,8.512025,5034.519751310349,9.36712529045666,13.651379,0.9999981,17.279348000000002,0.999,0.11,9940,11.553179,11.329164,-208.36716,9.9865675,29.113615000000003,,1.7430067,497,496.2566,8.530178999999999,0.382,17.279348000000002,,0.9985042,1.729078,17.045517,
497,9.559749,8.512238,5062.306551218033,9.383613288353725,13.649664999999999,0.9999981,17.279348000000002,0.999,0.11,9960,11.548149,12.800319,-207.92197,9.983667,29.122415999999998,,1.7404089,498,497.26392000000004,8.5420065,0.382,17.279348000000002,,0.9985219000000001,1.7117996,17.074955,
498,9.557742999999999,8.512325,5088.177453041078,9.39302700436622,13.658772,0.9999981,17.279348000000002,0.999,0.11,9980,11.54302,18.197096,-207.46776,9.980792999999998,29.130764000000003,,1.7378315,499,498.2625,8.549341,0.382,17.279348000000002,,0.99852204,1.7007556000000001,17.104342000000003,
499,9.555741000000001,8.512388,5117.406965732575,9.394135196853737,13.667488,0.9999981,17.279348000000002,0.999,0.11,10000,11.537894999999999,18.018492000000002,-207.01573,9.977939,29.139035999999997,,1.7352695,500,499.2588,8.553732,0.382,17.279348000000002,,0.9985175999999999,1.6959773999999999,17.133675,
500,9.553742999999999,8.512696,5144.411509513855,9.377846067536098,13.664929,0.9999981,17.279348000000002,0.999,0.11,10020,11.53304,12.387491,-206.57672,9.975063,29.148388,,1.7327278000000002,501,500.2726,8.537997,0.382,17.279348000000002,,0.99854815,1.7110603,17.16296,
501,9.551749000000001,8.51317,5172.060126066208,9.320078202691546,13.670725,0.9999981,17.279348000000002,0.999,0.11,10040,11.52838,16.577326,-206.1311,9.972102,29.158976000000003,,1.7302014,502,501.30643,8.487847,0.382,17.279348000000002,,0.99861836,1.7287515,17.192183,
502,9.549759,8.513123,5200.679627656938,9.39049780477853,13.663395000000001,0.9999981,17.279348000000002,0.999,0.11,10060,11.523224,9.985066999999999,-205.70042,9.969271,29.167114,,1.7276933999999997,503,502.29755,8.548072,0.382,17.279348000000002,,0.99860346,1.6838517,17.221365,
503,9.547772,8.513521,5226.5930132865915,9.295242520591977,13.669315,0.9999981,17.279348000000002,0.999,0.11,10080,11.51854,16.649496,-205.25816,9.966282000000001,29.177846999999996,,1.7252023,504,503.3321,8.462657,0.382,17.279348000000002,,0.9986748,1.7249178,17.250488,
504,9.545791,8.513958,5256.421862125397,9.350112131230787,13.654891000000001,0.9999981,17.279348000000002,0.999,0.11,10100,11.513921,6.386655,-204.838,9.963401,29.188190000000002,,1.7227279999999998,505,504.3592,8.511714999999999,0.382,17.279348000000002,,0.9987311,1.7153015999999999,17.279564,
505,9.543813,8.514435,5285.872661590576,9.348684651296962,13.656957,0.9999981,17.279348000000002,0.999,0.11,10120,11.509367,14.702767000000001,-204.40306,9.960537,29.198691999999998,,1.720272,506,505.38818,8.514177,0.382,17.279348000000002,,0.99879086,1.7149646,17.30859,
506,9.541838,8.514866,5312.944206237793,9.320386749276514,13.659703,0.9999981,17.279348000000002,0.999,0.11,10140,11.504792,15.0510025,-203.96915,9.957624000000001,29.209448,,1.7178308999999998,507,506.42072,8.484017,0.382,17.279348000000002,,0.99885744,1.716321,17.337566,
507,9.539867,8.515141499999999,5337.158624410629,9.379405691749316,13.659510999999998,0.9999981,17.279348000000002,0.999,0.11,10160,11.500086999999999,13.563234,-203.53988999999999,9.954834,29.219059,,1.7154063000000002,508,507.43274,8.539936,0.382,17.279348000000002,,0.99888337,1.6937631000000002,17.366498999999997,
508,9.537901,8.515563,5365.518581390381,9.323453895972671,13.648381,0.9999981,17.279348000000002,0.999,0.11,10180,11.495553,7.9968395,-203.12325,9.951951,29.229843,,1.7129998,509,508.4641,8.487537,0.382,17.279348000000002,,0.9989471999999999,1.7107974999999997,17.395376000000002,
509,9.535938,8.515893,5391.225136041641,9.372196390910274,13.647373000000002,0.9999981,17.279348000000002,0.999,0.11,10200,11.490952,13.136356,-202.69817,9.949160000000001,29.239882,,1.7106081999999998,510,509.48184000000003,8.52846,0.382,17.279348000000002,,0.998984,1.6950995,17.424210000000002,
510,9.533978999999999,8.516318,5409.265613555908,9.363102437653849,13.653935,0.9999981,17.279348000000002,0.999,0.11,10220,11.486469999999999,17.002396,-202.26718,9.946375,29.250334000000002,,1.7082313999999998,511,510.50586,8.52594,0.382,17.279348000000002,,0.999033,1.6992543000000002,17.452993,
511,9.532024,8.516316,5437.43873167038,9.39147222863776,13.652226,0.9999981,17.279348000000002,0.999,0.11,10240,11.4815855,12.780194999999999,-201.84618,9.943653999999999,29.259054,,1.7058725,512,511.49895999999995,8.553372,0.382,17.279348000000002,,0.9990214,1.6662034,17.481733,
512,9.530073,8.516722,5467.4554982185355,9.363420953274606,13.6585,0.9999981,17.279348000000002,0.999,0.11,10260,11.477133,16.872154000000002,-201.4188,9.940885,29.269577,,1.7035281999999998,513,512.52264,8.522622,0.382,17.279348000000002,,0.99906945,1.6944708,17.510422,
513,9.528126,8.517088000000001,5495.524854183197,9.303450805176746,13.664935999999999,0.9999981,17.279348000000002,0.999,0.11,10280,11.472666,16.968870000000003,-200.99289,9.938023,29.280624,,1.7012,514,513.55457,8.470077,0.382,17.279348000000002,,0.9991334000000001,1.7006744999999999,17.539058999999998,
514,9.526182,8.517455,5520.2988839149475,9.367293370019837,13.664651999999998,0.9999981,17.279348000000002,0.999,0.11,10300,11.468222,13.519838,-200.57533,9.935286999999999,29.291040000000002,,1.6988865000000002,515,514.5748,8.529042,0.382,17.279348000000002,,0.9991744,1.6869328999999997,17.567654,
515,9.524242,8.517385,5548.58322763443,9.392761229561216,13.661279,0.9999981,17.279348000000002,0.999,0.11,10320,11.463364,11.924681,-200.16255,9.93261,29.299719,,1.696589,516,515.56384,8.554116,0.382,17.279348000000002,,0.99915475,1.6535838,17.596204999999998,
516,9.522306,8.516967999999999,5575.657994270325,9.403925671698547,13.665749,0.9999981,17.279348000000002,0.999,0.11,10340,11.458184,15.974682999999999,-199.74353,9.929961,29.307185999999998,,1.6943058999999998,517,516.53015,8.563061,0.382,17.279348000000002,,0.9990912000000001,1.6287906,17.624693,
517,9.520373,8.516017,5606.159331560136,9.408040137487001,13.6615925,0.9999981,17.279348000000002,0.999,0.11,10360,11.452499000000001,11.513892,-199.33481,9.927325,29.312905999999998,,1.6920372,518,517.46387,8.565182,0.382,17.279348000000002,,0.99896497,1.5938146,17.653107000000002,
518,9.518445,8.51645,5631.000968217851,9.345348793793084,13.670960999999998,0.9999981,17.279348000000002,0.999,0.11,10380,11.4482155,18.525265,-198.91403,9.924592,29.323973,,1.6897845,519,518.49207,8.508725,0.382,17.279348000000002,,0.9990213,1.6859598000000002,17.681509,
519,9.5165205,8.51591,5661.592759609222,9.408798785787006,13.681722,0.9999981,17.279348000000002,0.999,0.11,10400,11.442983,19.267954,-198.49353,9.921978,29.331148,,1.687546,520,519.4504400000001,8.565434,0.382,17.279348000000002,,0.99894315,1.6140159,17.709857999999997,
520,9.514599,8.515756,5692.395193576813,9.396873196358264,13.681823000000001,0.9999981,17.279348000000002,0.999,0.11,10420,11.438156,13.736220999999999,-198.08524,9.919355,29.33977,,1.6853217,521,520.43384,8.555603,0.382,17.279348000000002,,0.9989133,1.6368521,17.73817,
521,9.512681,8.516173,5720.237160682678,9.333761667002328,13.6863985,0.9999981,17.279348000000002,0.999,0.11,10440,11.433924000000001,16.072063,-197.67397,9.916635000000001,29.351028000000003,,1.6831131000000001,522,521.46326,8.499037,0.382,17.279348000000002,,0.99897176,1.6806238000000002,17.76644,
522,9.510767999999999,8.516114,5752.60195994377,9.394383304599248,13.686094,0.9999981,17.279348000000002,0.999,0.11,10460,11.429236999999999,13.528695,-197.26921000000002,9.914036999999999,29.360052000000003,,1.6809171000000003,523,522.4523,8.5572605,0.382,17.279348000000002,,0.9989527,1.6383374,17.794664,
523,9.508858,8.516514,5779.751139640808,9.355776497158562,13.68813,0.9999981,17.279348000000002,0.999,0.11,10480,11.425032,14.755164,-196.8636,9.911371,29.371140999999998,,1.6787352999999998,524,523.4772,8.517192999999999,0.382,17.279348000000002,,0.9990022,1.6721218999999998,17.82284,
524,9.50695,8.516925,5805.154405355454,9.34839066731822,13.693499,0.9999981,17.279348000000002,0.999,0.11,10500,11.420859,16.508322,-196.45619,9.908706,29.382376,,1.6765672999999999,525,524.5039,8.511721000000001,0.382,17.279348000000002,,0.9990551,1.6720389,17.85097,
525,9.505048,8.517101,5831.281066894531,9.38891404225819,13.703119000000001,0.9999981,17.279348000000002,0.999,0.11,10520,11.416472,18.75539,-196.04608000000002,9.906122,29.392415999999997,,1.6744133,526,525.5089,8.550303999999999,0.382,17.279348000000002,,0.99906635,1.6482653999999999,17.879065,
526,9.503148,8.517469,5859.818106174469,9.321825982512024,13.700154000000001,0.9999981,17.279348000000002,0.999,0.11,10540,11.412301,12.142413000000001,-195.65007,9.903428,29.403871999999996,,1.6722734000000001,527,526.53815,8.486229,0.382,17.279348000000002,,0.99912363,1.6706473999999998,17.907103,
527,9.501253,8.517842,5889.216105461121,9.358933956059891,13.699539999999999,0.9999981,17.279348000000002,0.999,0.11,10560,11.408155,13.377194,-195.25322,9.900808,29.415003000000002,,1.6701471999999997,528,527.56104,8.520328999999998,0.382,17.279348000000002,,0.99916863,1.6623386000000002,17.9351,
528,9.499361,8.518073,5918.233502626418,9.37859463552225,13.695739000000001,0.9999981,17.279348000000002,0.999,0.11,10580,11.403887,11.689893,-194.86108000000002,9.898238000000001,29.425459000000004,,1.668035,529,528.5713,8.541198,0.382,17.279348000000002,,0.99918956,1.6477671000000003,17.963060000000002,
529,9.497472,8.518188,5943.051924943925,9.388953768452907,13.701123999999998,0.9999981,17.279348000000002,0.999,0.11,10600,11.399525,16.551657000000002,-194.46126,9.895685,29.435515999999996,,1.6659348999999999,530,529.5736,8.545342999999999,0.382,17.279348000000002,,0.9991955,1.6379733,17.990973999999998,
530,9.495586999999999,8.5185375,5966.7797100543985,9.31755027549461,13.706285999999999,0.9999981,17.279348000000002,0.999,0.11,10620,11.395418,16.442701,-194.06313,9.893024,29.447113,,1.6638486000000001,531,530.60266,8.482451,0.382,17.279348000000002,,0.9992517,1.6627207999999998,18.018835,
531,9.493706,8.518811,5999.6780903339395,9.381868819367329,13.719226,0.9999981,17.279348000000002,0.999,0.11,10640,11.391256,20.592697,-193.65872,9.890483999999999,29.45784,,1.6617743999999999,532,531.6156599999999,8.5417185,0.382,17.279348000000002,,0.99927753,1.6448044999999998,18.046661,
532,9.491828,8.519197,6031.216336250305,9.342752478578936,13.730692999999999,0.9999981,17.279348000000002,0.999,0.11,10660,11.387228,19.832237,-193.25722,9.887889999999999,29.469374,,1.6597138999999999,533,532.6424599999999,8.507361999999999,0.382,17.279348000000002,,0.9993291999999999,1.6566238000000002,18.074442,
533,9.489953,8.519581,6058.295627593994,9.358599864468873,13.742444,0.9999981,17.279348000000002,0.999,0.11,10680,11.383218,20.007317999999998,-192.8569,9.885333000000001,29.480766,,1.6576654,534,533.6659,8.523071,0.382,17.279348000000002,,0.99937433,1.6516389999999999,18.10217,
534,9.488082,8.519942,6086.474558115006,9.353929815082427,13.742432,0.9999981,17.279348000000002,0.999,0.11,10700,11.379205,13.736334,-192.46982,9.882776,29.492179999999998,,1.6556304,535,534.6893299999999,8.517136,0.382,17.279348000000002,,0.99941933,1.6496224,18.129868,
535,9.486215,8.519273,6113.89310479164,9.409101091517071,13.746842000000001,0.9999981,17.279348000000002,0.999,0.11,10720,11.374185,16.107584,-192.07983000000002,9.880321,29.4996,,1.6536075000000001,536,535.6388,8.56658,0.382,17.279348000000002,,0.9993261,1.5739923,18.157494,
536,9.484351,8.519635000000001,6140.109250783921,9.332562904012477,13.757624,0.9999981,17.279348000000002,0.999,0.11,10740,11.370213,19.538372,-191.68483,9.877746,29.511309000000004,,1.651598,537,536.66614,8.497783,0.382,17.279348000000002,,0.99937826,1.6496302999999999,18.1851,
537,9.482491,8.519769,6169.707931280135,9.389797678741225,13.766760000000001,0.9999981,17.279348000000002,0.999,0.11,10760,11.366032,18.673637,-191.29292,9.875277,29.521708,,1.6495988000000001,538,537.6691,8.549368,0.382,17.279348000000002,,0.9993850000000001,1.623572,18.212671,
538,9.480634,8.520077,6191.0788123607645,9.366519233415822,13.765031,0.9999981,17.279348000000002,0.999,0.11,10780,11.362044000000001,12.836250999999999,-190.9133,9.872775,29.532985999999998,,1.6476131999999999,539,538.68744,8.527158,0.382,17.279348000000002,,0.9994200999999999,1.6369864,18.240195999999997,
539,9.47878,8.519994,6216.604790449143,9.397353690569414,13.770417000000002,0.9999981,17.279348000000002,0.999,0.11,10800,11.357686,16.674572,-190.52798,9.870339,29.542633000000002,,1.6456409,540,539.67535,8.557311,0.382,17.279348000000002,,0.9993988000000001,1.6048007,18.26768,
540,9.47693,8.520324,6241.543088674544,9.365249771675074,13.776022,0.9999981,17.279348000000002,0.999,0.11,10820,11.353760000000001,16.803392000000002,-190.14383,9.867855,29.554075,,1.6436787,541,540.6953,8.526405,0.382,17.279348000000002,,0.9994368,1.6349768999999998,18.295118,
541,9.475083,8.520375999999999,6266.916476726532,9.388402536977225,13.77503,0.9999981,17.279348000000002,0.999,0.11,10840,11.349574,13.239763,-189.7677,9.865412,29.56441,,1.6417282,542,541.6946,8.543368,0.382,17.279348000000002,,0.9994365,1.6124313,18.322523,
542,9.473239999999999,8.520662,6295.318391799927,9.371409898417983,13.774111999999999,0.9999981,17.279348000000002,0.999,0.11,10860,11.345642,13.277773000000002,-189.39287,9.862963,29.575671999999997,,1.639791,543,542.7101,8.535434,0.382,17.279348000000002,,0.99946606,1.6269138,18.349882,
543,9.471399,8.521011,6328.092145442963,9.358637252883398,13.782637,0.9999981,17.279348000000002,0.999,0.11,10880,11.341792,18.412891000000002,-189.00998,9.860498,29.587335999999997,,1.637864,544,543.73224,8.522504,0.382,17.279348000000002,,0.9995078000000002,1.6317711000000001,18.377195,
544,9.4695635,8.519853999999999,6357.911266088487,9.412466201707813,13.779248,0.9999981,17.279348000000002,0.999,0.11,10900,11.336464999999999,11.936947,-188.6405,9.858131,29.593436999999998,,1.6359501,545,544.64954,8.570032000000001,0.382,17.279348000000002,,0.9993569,1.525228,18.404401999999997,
545,9.4677305,8.5192175,6389.963532686234,9.412041052440088,13.789982,0.9999981,17.279348000000002,0.999,0.11,10920,11.331669999999999,19.641357,-188.25821000000002,9.855768,29.601326,,1.6340463,546,545.6003,8.568249,0.382,17.279348000000002,,0.99926794,1.556447,18.431616,
546,9.4659,8.519568,6413.901942968369,9.348112012745869,13.796382000000001,0.9999981,17.279348000000002,0.999,0.11,10940,11.327878,17.29177,-187.88155,9.853311,29.613215999999998,,1.632154,547,546.62463,8.511351,0.382,17.279348000000002,,0.9993138,1.6281865,18.458807,
547,9.464074,8.518449,6446.602291584015,9.414141715881225,13.796959,0.9999981,17.279348000000002,0.999,0.11,10960,11.322643,14.113759,-187.51218,9.850974,29.619514000000002,,1.6302731000000001,548,547.5432,8.5732975,0.382,17.279348000000002,,0.9991664000000001,1.5206544,18.485895000000003,
548,9.462251,8.518773,6481.138139724731,9.363410455835432,13.796849,0.9999981,17.279348000000002,0.999,0.11,10980,11.318861,13.737194,-187.14473,9.848561,29.631220000000003,,1.6284039,549,548.563,8.526375999999999,0.382,17.279348000000002,,0.9992040000000001,1.6197938,18.513008,
549,9.460431,8.519063000000001,6508.032154798509,9.3724023260362,13.800386999999999,0.9999981,17.279348000000002,0.999,0.11,11000,11.315062,15.745317000000002,-186.77498,9.846172,29.642757,,1.6265459999999998,550,549.57916,8.5342455,0.382,17.279348000000002,,0.99923486,1.614527,18.540083,
550,9.458614,8.519383,6536.716359138489,9.370414765288768,13.809863,0.9999981,17.279348000000002,0.999,0.11,11020,11.311311,19.022163,-186.4006,9.843789,29.654442,,1.624698,551,550.59753,8.533285000000001,0.382,17.279348000000002,,0.99926955,1.6149274,18.567118,
551,9.456800999999999,8.519722,6568.3365931510925,9.341961653624145,13.810779,0.9999981,17.279348000000002,0.999,0.11,11040,11.307596,14.315913,-186.0361,9.841369,29.666497999999997,,1.6228615,552,551.6221,8.5073,0.382,17.279348000000002,,0.9993153,1.6195652,18.594109,
552,9.454991,8.5198145,6594.142959833144,9.391887884024582,13.81911,0.9999981,17.279348000000002,0.999,0.11,11060,11.303654,18.41999,-185.66554,9.839037,29.677265000000002,,1.6210363,553,552.6223,8.551729,0.382,17.279348000000002,,0.99931705,1.5936063999999999,18.621064999999998,
553,9.453184,8.520136,6622.129233598708,9.345178319615766,13.812148,0.9999981,17.279348000000002,0.999,0.11,11080,11.299957000000001,9.963683999999999,-185.31157,9.836636,29.68931,,1.6192207,554,553.6456,8.508963,0.382,17.279348000000002,,0.9993603000000001,1.6149105,18.64798,
554,9.451381,8.520446000000002,6659.606440544128,9.368109901373415,13.822181,0.9999981,17.279348000000002,0.999,0.11,11100,11.296267,19.38168,-184.9419,9.834278999999999,29.701135999999998,,1.6174166,555,554.6644,8.528839,0.382,17.279348000000002,,0.9993953999999999,1.6088585,18.674856,
555,9.449581,8.520759,6688.629385948181,9.328193112377829,13.809544,0.9999981,17.279348000000002,0.999,0.11,11120,11.292597,6.796546,-184.59616,9.831875,29.713327000000003,,1.6156222,556,555.6893299999999,8.497264999999999,0.382,17.279348000000002,,0.99944127,1.6133249,18.701687,
556,9.447783,8.521078999999999,6719.316944360732,9.351265916013515,13.814154,0.9999981,17.279348000000002,0.999,0.11,11140,11.288950999999999,16.378717,-184.2345,9.829507000000001,29.725412,,1.6138389,557,556.7119,8.513512,0.382,17.279348000000002,,0.9994828000000001,1.6093464,18.728482999999997,
557,9.44599,8.521403,6750.053191900252,9.354461616319963,13.824659,0.9999981,17.279348000000002,0.999,0.11,11160,11.285327,19.676657000000002,-183.86823,9.827154,29.737509999999997,,1.6120653,558,557.7341299999999,8.516264,0.382,17.279348000000002,,0.9995235,1.6074536,18.75524,
