,TimestepsSoFar,IWNorm1,ReturnAbsMax,TimeElapsed,DenMISELogFirst,LQGmu01,ReturnMean,ReturnMax,ReturnLastEpisode,DenMISEMeanLog,IWNorm2,Iteration,target_sum_log_mean,IWMin,LQGmu1,URet,SqrtESSClassic,ReturnStepMax,DenMISELogLast,MISE,IWMean,ReturnMin,IWFirstEpisode,IWLastEpisode,Bound,IWMax,LQGsigma
859,17200,957.5587,17.305557,7806.539064407349,11.845248,-0.196,17.095287,17.305557,17.035857999999998,14.816566,170.39401,860,-19.06655,,-0.963,18.80438544762324,5.6196737,0.9999998999999999,7.828060000000001,18.996187,1.1134403999999998,,,49.078926,25.155106,49.078926,0.11
860,17220,970.6334,17.305557,7824.678271770477,11.844086,-0.197,17.095236,17.305557,17.05161,14.811134,171.43999,861,-19.182735,,-0.963,18.81559122503136,5.661651,0.9999998999999999,10.044410000000001,19.232515,1.1273327,,,47.84961,25.34577,48.055443,0.11
861,17240,975.34656,17.305557,7841.317388296126,11.842925,-0.197,17.09515,17.305557,17.02047,14.810642999999999,170.0835,862,-19.269205,,-0.964,18.79115124514569,5.734516,0.9999998999999999,14.279838,19.30167,1.1314925,,,38.423573,25.337248000000002,46.82302,0.11
862,17260,970.2236,17.305557,7857.513289690019,11.841764999999999,-0.197,17.095163,17.305557,17.107384,14.803864,165.75621,863,-19.254698,,-0.964,18.87961008038433,5.853317,0.9999998999999999,8.846583,19.180088,1.1242451999999998,,,26.3404,25.093166,44.663757000000004,0.11
863,17280,953.3161,17.305557,7874.378944396973,11.840608,-0.197,17.095198,17.305557,17.124588,14.802422,159.73433,864,-19.1655,,-0.964,18.89952871875048,5.9681354,0.9999998999999999,13.450743,18.82581,1.1033751,,,11.69805,24.625128,42.08907,0.11
864,17300,964.7089,17.305557,7893.5645089149475,11.839450999999999,-0.197,17.095121,17.305557,17.028662,14.795725,159.75914,865,-19.195738000000002,,-0.964,18.79215503584797,6.038521,0.9999998999999999,8.922647999999999,19.027418,1.1152704,,,40.30402,24.75914,40.74288,0.11
865,17320,945.09924,17.305557,7910.798408985138,11.838296000000001,-0.197,17.09516,17.305557,17.129366,14.790207,154.50337,866,-19.161203,,-0.964,18.90546020025205,6.1170135000000005,0.9999998999999999,9.918548,18.620298000000002,1.0913386,,,7.795695299999999,24.278470000000002,38.966698,0.11
866,17340,951.9858,17.305557,7928.089952707292,11.837142,-0.197,17.095083,17.305557,17.028420999999998,14.784673999999999,153.15741,867,-19.1439,,-0.964,18.793225112794406,6.2157345,0.9999998999999999,9.916848,18.733492000000002,1.0980228,,,32.862194,24.301798,37.488205,0.11
867,17360,948.7981,17.305557,7945.578839302063,11.835989,-0.197,17.095036999999998,17.305557,17.055717,14.785914000000002,149.55826000000002,868,-19.059223,,-0.964,18.829380884072467,6.344003,0.9999998999999999,15.777814000000001,18.649864,1.0930853999999999,,,21.180854999999998,24.105585,35.672665,0.11
868,17380,953.0574,17.305557,7962.902320146562,11.834837,-0.197,17.095024,17.305557,17.084020000000002,14.781037,147.36812,869,-18.978338,,-0.964,18.855965534328718,6.4671884,0.9999998999999999,10.468777000000001,18.713435999999998,1.0967288,,,27.30065,24.065239000000002,33.996788,0.11
869,17400,959.7177,17.305557,7979.090248584747,11.833688,-0.197,17.095009,17.305557,17.08199,14.783594,146.17465,870,-18.929146,,-0.964,18.854353314576038,6.565555000000001,0.9999998999999999,16.92181,18.82365,1.1031238,,,29.758139,24.095270000000003,32.726836999999996,0.11
870,17420,951.2521,17.305557,7996.688979625702,11.832539,-0.197,17.094920000000002,17.305557,17.014860000000002,14.785897,142.50761,871,-18.842817,,-0.964,18.7931288571702,6.6750964999999995,0.9999998999999999,16.69988,18.636034,1.0921378000000002,,,13.598254999999998,23.821144,31.294828000000003,0.11
871,17440,951.9738,17.305557,8015.008650541306,11.831391,-0.197,17.094877,17.305557,17.060118,14.780828,139.85622,872,-18.726232999999997,,-0.963,18.83598267648004,6.8068037,0.9999998999999999,10.288111,18.62946,1.0917131000000002,,,20.89424,23.714241,29.732552000000002,0.11
872,17460,948.6631,17.305557,8031.012402296065,11.830245,-0.196,17.094955,17.305557,17.161942,14.781336999999999,136.63631999999998,873,-18.574379999999998,,-0.963,18.939690471555746,6.942978999999999,0.9999998999999999,15.143885999999998,18.546007,1.0866702,,,15.387711,23.53106,28.102521999999997,0.11
873,17480,955.2107,17.305557,8048.475180149078,11.829101,-0.196,17.095,17.305557,17.133425,14.778881,135.20798,874,-18.44829,,-0.963,18.90646303957413,7.064750999999999,0.9999998999999999,12.558167999999998,18.655266,1.0929183999999998,,,24.610111,23.554394,26.755074,0.11
874,17500,947.9100300000001,17.305557,8065.996543884277,11.827956,-0.196,17.09506,17.305557,17.149712,14.773842000000002,131.89518999999999,875,-18.292814,,-0.963,18.926828977564835,7.186843400000001,0.9999998999999999,10.2879925,18.493288,1.0833257,,,9.891158,23.309186999999998,25.348013,0.11
875,17520,954.3544300000001,17.305557,8084.9179685115805,11.826815,-0.195,17.09495,17.305557,16.998632,14.773551000000001,130.9868,876,-18.206736,,-0.963,18.768475178562923,7.2858825,0.9999998999999999,14.447248000000002,18.59626,1.0894457,,,23.922695,23.346695,24.430382,0.11
876,17540,959.74646,17.305557,8102.962707042694,11.825673,-0.195,17.094822,17.305557,16.981780999999998,14.769848999999999,130.07645,877,-18.140009,,-0.962,18.744316154668585,7.378326400000001,0.9999998999999999,11.4462185,18.678102,1.0943518,,,23.010048,23.369019,23.647234,0.11
877,17560,964.6664400000001,17.305557,8121.565950155257,11.824534,-0.195,17.094707,17.305557,16.994312,14.769503,129.46611000000001,878,-18.115719,,-0.963,18.75929667626165,7.451111999999999,0.9999998999999999,14.382567000000002,18.750708,1.098709,,,22.948227,23.395802,23.132647,0.11
878,17580,967.5387,17.305557,8139.509209156036,11.823396,-0.196,17.094568,17.305557,16.972315,14.769585000000001,128.74004,879,-18.119846,,-0.963,18.74787032726457,7.515445,0.9999998999999999,14.752907,18.782894,1.1007266000000002,,,21.009752,23.388226,22.779915,0.11
879,17600,966.6781,17.305557,8158.183653593062,11.822258999999999,-0.196,17.094713,17.305557,17.221844,14.772955,127.34665,880,-18.09809,,-0.963,19.002317856013647,7.590919,0.9999998999999999,17.645098,18.747978,1.0984979,,,16.738394,23.30752,22.333029,0.11
880,17620,970.5681,17.305557,8175.885203838348,11.821123,-0.196,17.094599,17.305557,16.994234,14.763416000000001,127.671295,881,-18.233423000000002,,-0.963,18.758200260773144,7.6020856,0.9999998999999999,6.2810283,18.79948,1.1016665,,,22.78912,23.352325,22.78912,0.11
881,17640,965.2278,17.305557,8192.612234592438,11.819988,-0.196,17.094604,17.305557,17.100464000000002,14.765853,126.40401499999999,882,-18.301863,,-0.963,18.876255676304506,7.6360529999999995,0.9999998999999999,16.821579999999997,18.6749,1.0943626,,,12.164475999999999,23.207493,23.247913,0.11
882,17660,948.0184300000001,17.305557,8211.312398672104,11.818855000000001,-0.197,17.094387,17.305557,16.901802,14.765541,124.45138,883,-18.357964000000003,,-0.964,18.675359386492843,7.6175809999999995,0.9999998999999999,14.405060999999998,18.320839000000003,1.0736336000000002,,,0.11709333,22.864422,23.505684,0.11
883,17680,951.5292,17.305557,8229.252700567245,11.817722999999999,-0.197,17.094303,17.305557,17.020306,14.761683999999999,124.36303999999998,884,-18.429573,,-0.964,18.79147210438365,7.651221799999999,0.9999998999999999,11.291869,18.366455,1.0763905,,,20.57003,22.890060000000002,23.919795999999998,0.11
884,17700,957.3043,17.305557,8247.807624101639,11.816593,-0.198,17.094084,17.305557,16.898895,14.754945000000001,125.19746,885,-18.57743,,-0.964,18.65974381713134,7.646356,0.9999998999999999,8.729642,18.451895,1.0816998,,,23.283037,22.978379999999998,25.020191,0.11
885,17720,961.8718,17.305557,8265.0556910038,11.815464,-0.198,17.094105,17.305557,17.113543,14.753495999999998,126.04813999999999,886,-18.75171,,-0.965,18.882131933320483,7.630987599999999,0.9999998999999999,13.398984,18.519207,1.0856341,,,21.815435,23.054807999999998,26.425203000000003,0.11
886,17740,960.89526,17.305557,8282.974865198135,11.814336,-0.199,17.094015,17.305557,17.013474,14.740020999999999,125.80333,887,-18.901594,,-0.965,18.787991102271715,7.638075,0.9999998999999999,2.7275457000000003,18.477892,1.0833092,,,16.075870000000002,23.009285000000002,27.448320000000002,0.11
887,17760,950.3169,17.305557,8300.497873544693,11.813209,-0.199,17.09391,17.305557,17.003122,14.735014000000001,124.26008999999999,888,-18.983885,,-0.965,18.773526345380358,7.647804300000001,0.9999998999999999,10.21609,18.253065,1.0701767,,,6.426246599999999,22.778692000000003,27.831635,0.11
888,17780,939.9889,17.305557,8318.312367200851,11.812083,-0.199,17.093845,17.305557,17.035598999999998,14.727634,122.45043000000001,889,-19.024073,,-0.966,18.812412616142094,7.6764850000000004,0.9999998999999999,8.114872,18.03409,1.0573553,,,6.269181,22.542809,27.744328000000003,0.11
889,17800,945.0029,17.305557,8335.979169607162,11.810959,-0.2,17.093779,17.305557,17.034538,14.730453500000001,122.57481000000001,890,-19.075428,,-0.966,18.802785644981796,7.709602,0.9999998999999999,17.188875,18.109123,1.0618011,,,21.554924,22.598475,27.884715999999997,0.11
890,17820,940.0137300000001,17.305557,8354.607084274292,11.809836,-0.2,17.093811,17.305557,17.122685999999998,14.726150500000001,121.00956000000001,891,-19.084991,,-0.966,18.896725719518923,7.768095,0.9999998999999999,10.841460000000001,17.994139,1.0550097999999999,,,10.951553,22.449686,27.51918,0.11
891,17840,938.6644,17.305557,8373.019100666046,11.808715,-0.2,17.093878,17.305557,17.152275,14.713359,119.59061399999999,892,-19.063768,,-0.966,18.927787021796085,7.848981,0.9999998999999999,3.272073,17.949886,1.0523143999999998,,,13.805229,22.359517999999998,26.790065999999996,0.11
892,17860,937.9669,17.305557,8392.764729976654,11.807594,-0.2,17.093695,17.305557,16.932322,14.708781,118.01683,893,-18.992678,,-0.966,18.699292364250173,7.9477386,0.9999998999999999,10.579422000000001,17.915022,1.0503548,,,13.516979999999998,22.26986,25.71135,0.11
893,17880,943.8038,17.305557,8410.288070678711,11.806475,-0.2,17.09366,17.305557,17.062471,14.709591,117.668884,894,-18.94998,,-0.966,18.82443411651667,8.020844,0.9999998999999999,15.389869000000001,18.006726999999998,1.0557089,,,20.095326999999997,22.321873,25.01165,0.11
894,17900,936.7907,17.305557,8428.042797327042,11.805357,-0.2,17.093754,17.305557,17.17669,14.704895,115.6562,895,-18.879225,,-0.966,18.954648896302725,8.099789,0.9999998999999999,10.45997,17.854275,1.0466936,,,6.677811599999999,22.127363,24.043860000000002,0.11
895,17920,939.79846,17.305557,8446.785802602768,11.80424,-0.2,17.093760999999997,17.305557,17.10131,14.701757999999998,114.68903999999999,896,-18.80508,,-0.966,18.876595279709687,8.194317999999999,0.9999998999999999,11.856233999999999,17.892813,1.0488822,,,16.106815,22.116608,23.12862,0.11
896,17940,944.5894,17.305557,8466.171210289001,11.803124,-0.2,17.093752,17.305557,17.083813,14.705069,114.18175500000001,897,-18.746868,,-0.966,18.85407504668645,8.272682000000001,0.9999998999999999,17.627728,17.964764000000002,1.0530540000000002,,,17.974297,22.148548,22.453357999999998,0.11
897,17960,947.24805,17.305557,8482.587481498718,11.802011,-0.199,17.093632,17.305557,16.985907,14.70553,113.238625,898,-18.667582,,-0.966,18.749446912734026,8.365062,0.9999998999999999,15.077735,17.994398,1.0548419,,,15.406829,22.131979,21.620732999999998,0.11
898,17980,947.0397300000001,17.305557,8502.288456439972,11.800898,-0.199,17.093645000000002,17.305557,17.106733,14.701435,111.78155500000001,899,-18.556274,,-0.965,18.874632051545337,8.472237,0.9999998999999999,10.973494,17.971638000000002,1.0534369,,,11.762238499999999,22.056877,20.55251,0.11
899,18000,944.0187400000001,17.305557,8518.796450138092,11.799786,-0.199,17.093628,17.305557,17.07734,14.704448999999999,110.02032,900,-18.414509,,-0.965,18.85432378726797,8.580403,0.9999998999999999,17.368092,17.895258,1.0489097,,,8.108127,21.928997,19.380747,0.11
900,18020,944.29126,17.305557,8537.763716936111,11.798675999999999,-0.199,17.093647,17.305557,17.110981,14.702735,108.53341999999999,901,-18.260548,,-0.965,18.89019965891552,8.700465,0.9999998999999999,13.116795000000002,17.881918,1.0480479999999999,,,10.607515,21.859995,18.175472,0.11
901,18040,948.6239999999999,17.305557,8557.3802921772,11.797566,-0.198,17.093475,17.305557,16.939510000000002,14.704021,107.60233999999998,902,-18.106556,,-0.965,18.709714252465265,8.816016000000001,0.9999998999999999,15.822367000000002,17.942854,1.0516896,,,14.304197,21.86879,17.078470000000003,0.11
902,18060,952.90344,17.305557,8575.372568368912,11.796458,-0.198,17.093508,17.305557,17.122484,14.701835999999998,106.74838999999999,903,-17.960295000000002,,-0.964,18.897474568287294,8.926631,0.9999998999999999,12.687643,18.005527,1.0552641,,,14.163661,21.882814,16.083745999999998,0.11
903,18080,957.0597,17.305557,8593.521447896957,11.795351,-0.197,17.093512,17.305557,17.096595999999998,14.699753,105.94543999999999,904,-17.816260999999997,,-0.964,18.866514023103,9.033515,0.9999998999999999,12.768777,18.065279,1.0586944,,,13.940083999999999,21.89669,15.168279,0.11
904,18100,961.4064300000001,17.305557,8613.43284201622,11.794246000000001,-0.197,17.093498,17.305557,17.080915,14.701367999999999,105.388504,905,-17.704501999999998,,-0.964,18.848800162069004,9.1224985,0.9999998999999999,16.109745,18.128042,1.0623274999999999,,,14.506389000000002,21.922081,14.615703,0.11
905,18120,964.5433300000001,17.305557,8630.648545503616,11.793141,-0.197,17.093496,17.305557,17.093142999999998,14.698432,104.790474,906,-17.616825,,-0.964,18.867158429277975,9.204494,0.9999998999999999,11.983319999999999,18.167925,1.0646174,,,13.549866,21.928165,14.221578,0.11
906,18140,967.7239999999999,17.305557,8648.460933446884,11.792038,-0.197,17.093279000000003,17.305557,16.895402999999998,14.697842999999999,104.34874,907,-17.555132,,-0.964,18.660266363351386,9.27394,0.9999998999999999,14.10586,18.205378,1.0669503999999999,,,13.822042000000001,21.93746,13.936948000000001,0.11
907,18160,960.0328400000001,17.305557,8667.107978105545,11.790936,-0.197,17.093328,17.305557,17.138154999999998,14.690879,102.99038,908,-17.484007000000002,,-0.964,18.914834099281467,9.321578,0.9999998999999999,8.314339,18.041351000000002,1.0573048999999999,,,2.7151935000000003,21.754362,13.643876,0.11
908,18180,962.485,17.305557,8685.714080095291,11.789836,-0.197,17.093220000000002,17.305557,16.993779999999997,14.680173000000002,102.7571,909,-17.495596,,-0.964,18.75625989419605,9.366603,0.9999998999999999,4.9080067000000005,18.066404000000002,1.0588393,,,13.351683,21.761566000000002,13.545266,0.11
909,18200,965.1145,17.305557,8703.936453342438,11.788736,-0.197,17.093110999999997,17.305557,16.994766000000002,14.676366,102.6741,910,-17.527810000000002,,-0.964,18.75652228829349,9.399785000000001,0.9999998999999999,11.161942999999999,18.094578,1.0605653999999998,,,13.460739000000002,21.776695,13.577029999999999,0.11
910,18220,967.58014,17.305557,8722.246335744858,11.787638000000001,-0.197,17.093002,17.305557,16.993967,14.680629000000001,102.63819000000001,911,-17.566164,,-0.964,18.76000971806552,9.427096,0.9999998999999999,18.504864,18.11955,1.0621076999999999,,,13.237069,21.791,13.748068,0.11
911,18240,965.14,17.305557,8739.878356456757,11.786541,-0.198,17.093,17.305557,17.091225,14.684358999999999,102.02098000000001,912,-17.588469,,-0.964,18.87080358866245,9.460211,0.9999998999999999,18.026146,18.054057999999998,1.0582676000000002,,,8.181155,21.712656,13.889837,0.11
912,18260,967.8236,17.305557,8759.135102272034,11.785444,-0.198,17.09287,17.305557,16.97464,14.686568,102.037346,913,-17.631033,,-0.964,18.74114014126453,9.484994,0.9999998999999999,16.650578,18.082813,1.0600477,,,13.330435000000001,21.731853,14.152056,0.11
913,18280,970.09546,17.305557,8778.817192077637,11.78435,-0.198,17.092845999999998,17.305557,17.070415,14.683601999999999,102.012505,914,-17.680301999999998,,-0.965,18.84011536801468,9.509574,0.9999998999999999,11.921416,18.105219,1.0613736,,,12.835119,21.744825,14.420325,0.11
914,18300,971.1397,17.305557,8794.684205770493,11.783257,-0.198,17.092776999999998,17.305557,17.03034,14.687060999999998,101.78794,915,-17.71068,,-0.965,18.803934900071077,9.540813,0.9999998999999999,17.792285999999997,18.10425,1.0613549,,,11.535077000000001,21.731939999999998,14.614734,0.11
915,18320,973.78735,17.305557,8813.626584768295,11.782164999999999,-0.199,17.092776999999998,17.305557,17.092054,14.684762,101.83691,916,-17.762579000000002,,-0.965,18.8658146034264,9.562224,0.9999998999999999,12.524057,18.133904,1.0630866,,,13.214542000000002,21.753470999999998,14.897222,0.11
916,18340,977.64185,17.305557,8831.297620773315,11.781074,-0.199,17.092703,17.305557,17.024057,14.680579999999999,102.27675,917,-17.863129,,-0.965,18.790549585478754,9.558788999999999,0.9999998999999999,10.792166,18.184670999999998,1.0661306000000002,,,14.571,21.80554,15.450219,0.11
917,18360,978.0306400000001,17.305557,8850.595158338547,11.7799835,-0.199,17.092638,17.305557,17.033096,14.679981,102.15935999999999,918,-17.931587,,-0.966,18.80306708773552,9.573578,0.9999998999999999,14.0700445,18.171345000000002,1.0653928999999998,,,10.802658000000001,21.786620000000003,15.832101999999999,0.11
918,18380,969.13446,17.305557,8868.657483577728,11.778894000000001,-0.2,17.092697,17.305557,17.148684,14.669334,101.3468,919,-17.984797,,-0.966,18.92640818065869,9.562555999999999,0.9999998999999999,4.8345833,17.986322,1.0545533,,,1.5594952,21.605764,16.046003,0.11
919,18400,966.0563,17.305557,8886.243504285812,11.777807000000001,-0.2,17.092659,17.305557,17.056572,14.670596,100.633415,920,-17.98992,,-0.966,18.833243088441453,9.599756,0.9999998999999999,15.782565,17.909595,1.0500612,,,7.149088000000001,21.51501,16.048727,0.11
920,18420,965.94196,17.305557,8904.224339008331,11.776721,-0.2,17.09271,17.305557,17.140217,14.672254999999998,100.05185,921,-17.967342000000002,,-0.966,18.915555851094783,9.654414,0.9999998999999999,16.153265,17.888970999999998,1.0487969,,,9.841722,21.473976,15.890794,0.11
921,18440,968.4553,17.305557,8923.031408071518,11.775636,-0.2,17.092728,17.305557,17.108438,14.667388,99.816956,922,-17.959991,,-0.966,18.877302580459432,9.702312,0.9999998999999999,10.142155,17.916748000000002,1.0503854,,,12.437033,21.484054999999998,15.789242999999999,0.11
922,18460,967.0263,17.305557,8942.548138856888,11.774550999999999,-0.2,17.092644,17.305557,17.015516,14.661985000000001,99.0698,923,-17.93061,,-0.966,18.789233076734416,9.761061,0.9999998999999999,9.63675,17.870663,1.0476991,,,8.230464,21.416498,15.556414000000002,0.11
