,LQGmu01,ReturnLastEpisode,IWNorm1,MISE,DenMISEMeanLog,Bound,TimeElapsed,IWMin,ReturnMean,ReturnMax,LQGmu1,IWMax,Iteration,target_sum_log_mean,TimestepsSoFar,DenMISELogLast,IWMean,SqrtESSClassic,ReturnMin,URet,IWFirstEpisode,IWNorm2,ReturnStepMax,IWLastEpisode,ReturnAbsMax,DenMISELogFirst,LQGsigma
888,-0.983,16.490257,883.8104,16.481262,15.626329,19.461391,7982.560116767883,,16.555405,16.776873000000002,-1.0,32.001328,889,11.491928999999999,17780,7.43462,0.99416244,11.259162,,18.197039798844248,,78.497,0.9999998999999999,12.47702,16.776873000000002,11.812083,0.11
889,-0.983,16.553461,881.1723599999999,16.413173999999998,15.6319685,19.333588,8001.774516582489,,16.5554,16.776873000000002,-1.0,29.961717999999998,890,11.5513935,17800,20.654982,0.9900813,11.489381,,18.263496198906306,,76.6945,0.9999998999999999,0.68782043,16.776873000000002,11.810959,0.11
890,-0.984,16.627089,887.7488,16.517181,15.626833,19.369408,8019.491899013519,,16.555481,16.776873000000002,-1.0,27.875875,891,11.613689,17820,11.068366000000001,0.99635106,11.764055,,18.33756863116797,,75.46282,0.9999998999999999,9.002713,16.776873000000002,11.809836,0.11
891,-0.983,16.674625,911.22046,16.93817,15.612117000000001,19.910587,8037.856795072555,,16.555614000000002,16.776873000000002,-1.0,30.73548,892,11.571931,17840,2.506945,1.0215476000000001,11.288364999999999,,18.392668393590714,,80.72209000000001,0.9999998999999999,30.73548,16.776873000000002,11.808715,0.11
892,-0.983,16.452876999999997,905.3033,16.809117999999998,15.609316,19.77085,8057.916271209717,,16.5555,16.776873000000002,-1.0,30.638471999999997,893,11.542964,17860,13.092792,1.0137775,11.3291,,18.16185913728292,,79.90955,0.9999998999999999,1.0903193000000002,16.776873000000002,11.807594,0.11
893,-0.983,16.573567999999998,901.2045,16.714167,15.611363,19.65554,8075.7913529872885,,16.55552,16.776873000000002,-1.0,30.302488,894,11.527735,17880,17.427828,1.0080588,11.407507,,18.277823098962568,,79.00101,0.9999998999999999,2.5872557,16.776873000000002,11.806475,0.11
894,-0.982,16.609123,916.1925699999999,16.973927,15.6042795,19.964823000000003,8093.701434612274,,16.55558,16.776873000000002,-1.0,30.702492,895,11.479376,17900,9.266672999999999,1.0236789000000002,11.218624,,18.314358675922044,,81.66711,0.9999998999999999,22.43819,16.776873000000002,11.805357,0.11
895,-0.981,16.610641,934.75854,17.29993,15.599632999999999,20.421255,8112.006858587264,,16.555641,16.776873000000002,-1.0,32.85107,896,11.366939,17920,11.422099000000001,1.0432574000000001,10.749841,,18.3235439548032,,86.955574,0.9999998999999999,27.535035999999998,16.776873000000002,11.80424,0.11
896,-0.98,16.574679999999997,928.5814,17.16695,15.604883,20.361420000000003,8131.083261489868,,16.555661999999998,16.776873000000002,-1.0,34.94145,897,11.254154,17940,20.269095999999998,1.0352079,10.503697,,18.282549946471327,,88.4052,0.9999998999999999,1.3024585,16.776873000000002,11.803124,0.11
897,-0.979,16.559885,921.605,17.019436,15.607353,20.289448,8151.311706304549,,16.555668,16.776873000000002,-1.0,36.84595,898,11.1335,17960,17.791687,1.0262860999999999,10.261049,,18.270558674248274,,89.815865,0.9999998999999999,1.0196143,16.776873000000002,11.802011,0.11
898,-0.977,16.674551,914.81067,16.875751,15.604337,20.217417,8171.147702693939,,16.5558,16.776873000000002,-1.0,38.457245,899,11.004897,17980,12.874264,1.017587,10.041027,,18.39250814971735,,91.107285,0.9999998999999999,1.8031442,16.776873000000002,11.800898,0.11
899,-0.975,16.635794,943.8049300000001,17.394184,15.604671,21.008532000000002,8189.04140996933,,16.555889999999998,16.776873000000002,-1.0,41.134087,900,10.808048,18000,15.890429000000001,1.0486722,9.283487,,18.355131972066573,,101.66492,0.9999998999999999,38.865044,16.776873000000002,11.799786,0.11
900,-0.972,16.539331,936.51044,17.241034,15.603708,20.976398,8205.757838964462,,16.555870000000002,16.776873000000002,-1.0,42.712833,901,10.614324,18020,14.694742000000002,1.0394123,8.982722,,18.24892409231266,,104.25686,0.9999998999999999,2.2591467,16.776873000000002,11.798675999999999,0.11
901,-0.97,16.456108,946.5843,17.404298999999998,15.603548000000002,21.217032999999997,8223.167949199677,,16.55576,16.776873000000002,-1.0,45.360985,902,10.449262,18040,15.426898000000001,1.0494282,8.800439,,18.166430380024785,,107.56103,0.9999998999999999,21.436947,16.776873000000002,11.797566,0.11
902,-0.968,16.665882,971.7435,17.850835999999997,15.599332999999998,21.83713,8241.274882555008,,16.555882,16.776873000000002,-1.0,49.161983,903,10.247425999999999,18060,11.754077,1.0761279,8.417277,,18.380959446632414,,115.4463,0.9999998999999999,39.053154,16.776873000000002,11.796458,0.11
903,-0.962,16.707145999999998,1035.2993,19.008917,15.594534,23.71857,8259.264083862305,,16.55605,16.776873000000002,-1.0,82.14346,904,9.844875,18080,11.193543,1.1452426000000002,7.124460000000001,,18.427112624781174,,145.31618,0.9999998999999999,82.14346,16.776873000000002,11.795351,0.11
904,-0.959,16.602804000000003,1014.2504,18.602022,15.598217000000002,23.398876,8277.820260047913,,16.5561,16.776873000000002,-1.0,82.13015,905,9.589654,18100,18.793766,1.1207187,6.994949,,18.309743943662227,,144.99754,0.9999998999999999,1.0010458,16.776873000000002,11.794246000000001,0.11
905,-0.957,16.563879,993.32153,18.197247,15.596086499999998,22.93383,8297.644144773483,,16.556108,16.776873000000002,-1.0,77.90133,906,9.455611,18120,13.558235999999999,1.0963813999999998,7.0839550000000004,,18.271238249956593,,140.22133,0.9999998999999999,2.8947191,16.776873000000002,11.793141,0.11
906,-0.924,16.464918,1245.2672,22.721535,15.591965,34.863888,8316.429700374603,,16.556007,16.776873000000002,-1.0,430.4712,907,7.3855762,18140,11.773552,1.3729517,2.763364,,18.17740206810269,,450.63452,0.9999998999999999,430.4712,16.776873000000002,11.792038,0.11
907,-0.9,16.67226,1504.7302,27.479464,15.578848,41.023952,8334.415700674057,,16.556137,16.776873000000002,-1.0,455.79175,908,6.0050125,18160,3.4042056000000005,1.6571918999999997,2.4772985,,18.390173843698975,,607.4077,0.9999998999999999,455.79175,16.776873000000002,11.790936,0.11
908,-0.901,16.605097,1251.8718,22.83708,15.567138,34.056805,8353.473749399185,,16.55619,16.776873000000002,-1.0,303.73874,909,6.082286,18180,4.449800499999999,1.3771966999999998,2.9906032000000002,,18.31645520924489,,418.60177999999996,0.9999998999999999,21.146755,16.776873000000002,11.789835,0.11
909,-0.897,16.671554999999998,1343.6045,24.507288,15.559401999999999,34.82306,8371.95749783516,,16.556316,16.776873000000002,-1.0,254.80165,910,5.867443,18200,8.239975,1.4764885,3.2526642999999997,,18.39270431276817,,413.07812,0.9999998999999999,254.80165,16.776873000000002,11.788736,0.11
910,-0.898,16.567873000000002,1294.7186,23.584188,15.560856,32.543774,8390.305140256882,,16.55633,16.776873000000002,-1.0,197.98831,911,5.9374237,18220,16.49296,1.421206,3.7450108999999996,,18.28090140708897,,345.71826,0.9999998999999999,97.62046,16.776873000000002,11.787638000000001,0.11
911,-0.899,16.585562,1195.1355,21.744894,15.56425,29.929869,8410.071336984634,,16.55636,16.776873000000002,-1.0,161.09958,912,6.0332847,18240,18.29865,1.3104556,4.099431500000001,,18.307023961577283,,291.5369,0.9999998999999999,6.202267,16.776873000000002,11.786539999999999,0.11
912,-0.901,16.512098,1135.6973,20.638251999999998,15.565404999999998,28.140040999999997,8426.975043535233,,16.556313,16.776873000000002,-1.0,135.81711,913,6.111499299999999,18260,16.35599,1.2439182,4.4727654,,18.218574317600694,,253.91387999999998,0.9999998999999999,17.431755,16.776873000000002,11.785444,0.11
913,-0.902,16.610523,1104.2302,20.04429,15.560851999999999,26.928312,8445.619127750397,,16.556372,16.776873000000002,-1.0,116.75163,914,6.2086926,18280,11.195466999999999,1.2081294,4.8741484,,18.322359734292,,226.54834,0.9999998999999999,26.264446000000003,16.776873000000002,11.784349,0.11
914,-0.904,16.516737,1059.4167,19.209188,15.566189000000001,25.675968,8463.195413351059,,16.55633,16.776873000000002,-1.0,102.08442,915,6.313372,18300,20.26292,1.1578325,5.1886334000000005,,18.23117350166427,,204.1803,0.9999998999999999,0.97491974,16.776873000000002,11.783257,0.11
915,-0.905,16.593826,1023.9575,18.545567000000002,15.565671,24.649193,8481.37797999382,,16.55637,16.776873000000002,-1.0,90.84743,916,6.416218799999999,18320,14.957672,1.1178576,5.4973454,,18.305089325307275,,186.26398999999998,0.9999998999999999,1.1416624,16.776873000000002,11.782164999999999,0.11
916,-0.907,16.558266,995.3809,18.007992,15.563541,23.78929,8500.234954118729,,16.556372,16.776873000000002,-1.0,82.03402,917,6.5266275,18340,13.514014000000001,1.0854753000000001,5.8038425,,18.269656414113054,,171.50378,0.9999998999999999,0.9688959,16.776873000000002,11.781073,0.11
917,-0.909,16.526321,972.4718,17.57403,15.564287,23.066183,8518.08011841774,,16.55634,16.776873000000002,-1.0,74.49524,918,6.644832000000001,18360,16.178,1.0593375,6.1093974,,18.233672383398996,,159.17639,0.9999998999999999,1.3096303,16.776873000000002,11.7799835,0.11
918,-0.911,16.639374,953.87354,17.21906,15.552945000000001,22.448610000000002,8536.131318330765,,16.55643,16.776873000000002,-1.0,67.87031999999999,919,6.7601414,18380,5.093983000000001,1.0379473,6.4161835,,18.356647134597512,,148.66681,0.9999998999999999,1.2627743,16.776873000000002,11.778894000000001,0.11
919,-0.915,16.54929,959.6409,17.30358,15.552267,22.19117,8556.04905962944,,16.556421,16.776873000000002,-1.0,60.894,920,6.9828753,18400,14.904531500000001,1.043088,6.865088,,18.26228418502058,,139.78568,0.9999998999999999,18.494667,16.776873000000002,11.777807000000001,0.11
920,-0.918,16.661396,950.8619,17.126747,15.555398,21.765507,8575.826822519302,,16.556538,16.776873000000002,-1.0,54.52150699999999,921,7.1957026,18420,18.404446,1.0324234,7.2333446,,18.379406924261364,,131.45535,0.9999998999999999,1.0349324,16.776873000000002,11.77672,0.11
921,-0.921,16.648163,949.1074,17.077034,15.55006,21.490593,8594.107188463211,,16.556637,16.776873000000002,-1.0,49.007459999999995,922,7.375078,18440,10.608307,1.0294007,7.602424000000001,,18.361423000574426,,124.842735,0.9999998999999999,7.230538,16.776873000000002,11.775636,0.11
922,-0.928,16.4705,994.9920699999999,17.877636,15.541914000000002,22.118734,8613.479875087738,,16.556542999999998,16.776873000000002,-1.0,45.359215,923,7.761139,18460,8.012524,1.0779979,7.911571,,18.17755167719333,,125.76416,0.9999998999999999,45.359215,16.776873000000002,11.774550999999999,0.11
923,-0.933,16.588139,999.3149,17.936003,15.545623,21.991087,8632.425383806229,,16.556578,16.776873000000002,-1.0,45.06945,924,8.082924,18480,18.898018,1.0815096000000002,8.274488,,18.300604244341702,,120.7706,0.9999998999999999,6.085483999999999,16.776873000000002,11.773468,0.11
924,-0.937,16.493944,1019.5056,18.276192,15.543712,22.199852,8650.975145578384,,16.556509,16.776873000000002,-1.0,43.63476,925,8.326441,18500,13.707782,1.1021682,8.551644,,18.20728641180793,,119.21748999999998,0.9999998999999999,25.405054,16.776873000000002,11.772387,0.11
925,-0.94,16.632063,1026.1912,18.377035,15.547035000000001,22.177643,8670.155203819275,,16.55659,16.776873000000002,-1.0,41.734814,926,8.524752000000001,18520,18.525265,1.1081978000000001,8.828522,,18.349301070578797,,116.23589,0.9999998999999999,14.640591,16.776873000000002,11.771306,0.11
926,-0.942,16.623352,1017.9437,18.209707,15.550335,21.926022,8688.28923201561,,16.556662,16.776873000000002,-1.0,40.658264,927,8.673608999999999,18540,18.50082,1.0981054,9.028769500000001,,18.338805026675878,,112.74445,0.9999998999999999,0.9933238000000001,16.776873000000002,11.7702265,0.11
927,-0.944,16.568432,1009.04095,18.030910000000002,15.552692,21.674488,8702.56680226326,,16.556675,16.776873000000002,-1.0,39.49086,928,8.788689999999999,18560,17.649017,1.0873287,9.209013,,18.28271792937795,,109.57101999999999,0.9999998999999999,0.77005935,16.776873000000002,11.769149,0.11
928,-0.946,16.60334,1026.5002,18.32365,15.551972,21.918163,8720.670939922333,,16.556725,16.776873000000002,-1.0,38.227043,929,8.892356,18580,14.803881,1.1049518999999999,9.334713,,18.31853596470277,,109.96591000000001,0.9999998999999999,26.931814000000003,16.776873000000002,11.768072,0.11
929,-0.947,16.529062,1017.82275,18.148982999999998,15.539523999999998,21.682873,8738.67733335495,,16.556696,16.776873000000002,-1.0,36.902954,930,8.956901,18600,3.8771867999999996,1.0944331,9.494846,,18.236334714897527,,107.19738999999998,0.9999998999999999,1.5119745,16.776873000000002,11.766996,0.11
930,-0.947,16.429535,1008.8242,17.96888,15.539226999999999,21.449305,8757.338322401047,,16.556559,16.776873000000002,-1.0,35.599224,931,9.016358,18620,15.174719,1.083592,9.640702000000001,,18.13727346956391,,104.6422,0.9999998999999999,0.9986466999999999,16.776873000000002,11.765922,0.11
931,-0.948,16.549713,1000.1438,17.79494,15.539003,21.226162,8775.473247766495,,16.556551000000002,16.776873000000002,-1.0,34.350853,932,9.064474,18640,15.252019,1.0731157,9.778951,,18.260431020810405,,102.27516,0.9999998999999999,1.0196046,16.776873000000002,11.764847999999999,0.11
932,-0.948,16.576335999999998,1006.3498,17.885853,15.539310999999998,21.275055,8794.826352119446,,16.556572,16.776873000000002,-1.0,33.15701,933,9.056372,18660,15.75694,1.0786171,9.90019,,18.28979990057595,,101.649536,0.9999998999999999,16.456008999999998,16.776873000000002,11.763775,0.11
933,-0.948,16.644989000000002,997.02386,17.700972,15.540126999999998,21.057707,8813.059030294418,,16.556667,16.776873000000002,-1.0,32.04735,934,9.053728999999999,18680,16.228197,1.0674773000000002,9.995944,,18.358602400202845,,99.74284,0.9999998999999999,0.5660814000000001,16.776873000000002,11.762704,0.11
934,-0.948,16.463129000000002,988.9651,17.538760999999997,15.535307000000001,20.860785999999997,8833.005455732346,,16.556566,16.776873000000002,-1.0,31.014324,935,9.051528999999999,18700,10.970163000000001,1.0577166999999998,10.1003895,,18.16879758173806,,97.91356,0.9999998999999999,1.3821007,16.776873000000002,11.761633999999999,0.11
935,-0.947,16.598507,994.60876,17.620092,15.533222,20.905413,8851.379770755768,,16.556612,16.776873000000002,-1.0,30.036243,936,9.040826,18720,13.531386,1.0626162000000001,10.213235000000001,,18.30802265237348,,97.3843,0.9999998999999999,14.89279,16.776873000000002,11.760565,0.11
936,-0.947,16.67843,991.058,17.538837,15.530992999999999,20.783812,8871.568655490875,,16.556742,16.776873000000002,-1.0,29.131178000000002,937,9.0446825,18740,13.388075,1.0576926000000002,10.340218,,18.39911543517541,,95.84498599999999,0.9999998999999999,5.369745,16.776873000000002,11.759497999999999,0.11
937,-0.947,16.698507,1002.6459,17.72735,15.532807,20.954838,8892.549966573715,,16.556892,16.776873000000002,-1.0,28.272682,938,9.045503,18760,17.179142000000002,1.0689188,10.396243,,18.42058031862611,,96.4431,0.9999998999999999,20.312881,16.776873000000002,11.7584305,0.11
938,-0.947,16.5691,997.3736,17.615123999999998,15.530988,20.80595,8912.163472414017,,16.556908,16.776873000000002,-1.0,27.483040000000003,939,9.060845,18780,13.760760999999999,1.0621657,10.515691,,18.28375498325126,,94.84623,0.9999998999999999,3.3024163,16.776873000000002,11.757365,0.11
939,-0.947,16.552001999999998,997.4442,17.597160000000002,15.534215,20.752625,8930.352547883987,,16.556901999999997,16.776873000000002,-1.0,26.715196999999996,940,9.05712,18800,18.505411,1.0611108999999999,10.63354,,18.266015621336575,,93.801704,0.9999998999999999,8.671335000000001,16.776873000000002,11.756300999999999,0.11
940,-0.947,16.621862,992.80347,17.496655,15.536454999999998,20.621029,8949.140837430954,,16.55697,16.776873000000002,-1.0,25.996656,941,9.059773,18820,17.585832999999997,1.0550516,10.739349,,18.333154938205126,,92.44540400000001,0.9999998999999999,3.60074,16.776873000000002,11.755238,0.11
941,-0.947,16.697184,996.8481,17.550539999999998,15.531417999999999,20.635397,8968.600332021713,,16.55712,16.776873000000002,-1.0,25.346418,942,9.088125,18840,10.741337,1.0582252,10.876924,,18.410889621900576,,91.64798,0.9999998999999999,11.645411,16.776873000000002,11.754175,0.11
942,-0.947,16.495638,1009.18494,17.746868,15.528222,20.819408,8987.372745990753,,16.557055,16.776873000000002,-1.0,24.716117999999998,943,9.105332,18860,12.464652000000001,1.0701855,10.920523,,18.200755288013056,,92.41178000000001,0.9999998999999999,19.901329,16.776873000000002,11.753115,0.11
943,-0.948,16.506823999999998,1007.55206,17.698784,15.526754,20.735245000000003,9006.04880976677,,16.557001,16.776873000000002,-1.0,24.119522,944,9.127925,18880,14.076138,1.0673221000000002,11.050282000000001,,18.211186115267733,,91.17885600000001,0.9999998999999999,6.0083485,16.776873000000002,11.752054,0.11
944,-0.948,16.434820000000002,1001.1455699999999,17.567366,15.529088,20.57733,9025.846254587172,,16.556870999999997,16.776873000000002,-1.0,23.550549,945,9.152763,18900,17.667476999999998,1.0594133,11.147554,,18.13716904446642,,89.80854000000001,0.9999998999999999,0.9816669,16.776873000000002,11.750996,0.11
945,-0.948,16.558878,1009.0007,17.686028,15.523479,20.665426,9044.530749082563,,16.556873,16.776873000000002,-1.0,23.00941,946,9.193301,18920,10.169,1.0665969,11.261919,,18.271479574761337,,89.594025,0.9999998999999999,14.698242,16.776873000000002,11.749938,0.11
946,-0.949,16.487698,1003.1341,17.564442,15.518092999999999,20.515715,9062.01061153412,,16.5568,16.776873000000002,-1.0,22.482960000000002,947,9.228644000000001,18940,10.359629,1.0592757,11.369246,,18.18641569803045,,88.23225,0.9999998999999999,0.8912261,16.776873000000002,11.748880999999999,0.11
947,-0.949,16.701815,1009.4491,17.657902,15.516456,20.579310999999997,9080.207918167114,,16.556953,16.776873000000002,-1.0,21.973413,948,9.265596,18960,13.91036,1.0648197,11.485464,,18.41954077411264,,87.889275,0.9999998999999999,12.902175999999999,16.776873000000002,11.747826,0.11
948,-0.95,16.619377,1011.5941,17.676996,15.513773,20.564735,9099.896623134611,,16.55702,16.776873000000002,-1.0,21.479738,949,9.301119,18980,12.908685,1.065958,11.619384,,18.338735028754627,,87.060905,0.9999998999999999,8.679774,16.776873000000002,11.746772,0.11
