,IWLastEpisode,LQGsigma,LQGmu01,TimestepsSoFar,IWMin,URet,DenMISELogFirst,LQGmu1,Iteration,IWFirstEpisode,IWMean,ReturnMin,IWMax,SqrtESSClassic,TimeElapsed,ReturnStepMax,MISE,DenMISEMeanLog,ReturnAbsMax,ReturnLastEpisode,Bound,DenMISELogLast,ReturnMax,ReturnMean,IWNorm1,target_sum_log_mean,IWNorm2
855,1.5215409,0.11,0.191,17120,,9.410702400237763,13.288479999999998,0.959,856,,0.9986389000000001,,1.5663568,23.505955,18695.51507973671,0.9999998,8.516005999999999,13.849596,17.245615,8.565843,9.983347,14.038225,17.245615,10.721223,854.8349,-332.35193,36.366737
856,1.5643773,0.11,0.191,17140,,9.324176842768212,13.287312,0.959,857,,0.9986627,,1.5653218999999998,23.527279,18732.91076755524,0.9999998,8.516144,13.851211,17.245615,8.491319,9.982154,15.234055,17.245615,10.71862,855.8539400000001,-331.9458,36.37709
857,1.5637732,0.11,0.191,17160,,9.307581165676092,13.286145999999999,0.959,858,,0.9986868,,1.5642922,23.548586,18771.067275285717,0.9999998,8.516255000000001,13.854969,17.245615,8.475105000000001,9.980939,17.079031,17.245615,10.716006,856.8733,-331.5385,36.387463000000004
858,1.5613248,0.11,0.191,17180,,9.346975873245485,13.284981,0.959,859,,0.9987091,,1.5632647,23.569874,18809.30736851692,0.9999998,8.516411999999999,13.856539999999999,17.245615,8.508761999999999,9.979773,15.206435,17.245615,10.713436,857.8911,-331.1343,36.39778
859,1.4744973,0.11,0.191,17200,,9.422846905695245,13.283817,0.959,860,,0.99863124,,1.5622423,23.591097,18852.842951536182,0.9999998,8.515841499999999,13.859906,17.245615,8.580536,9.977886,16.751457000000002,17.245615,10.710956,858.8229,-330.72937,36.404533
860,1.5593324,0.11,0.191,17220,,9.344377720164045,13.282656,0.959,861,,0.9986538,,1.5612221000000002,23.612347,18895.267755031586,0.9999998,8.515996000000001,13.858189000000001,17.245615,8.506356,9.976725,12.3827095,17.245615,10.708396,859.84094,-330.33035,36.414885999999996
861,1.5589056000000001,0.11,0.191,17240,,9.333787109458727,13.281494,0.959,862,,0.9986765999999999,,1.560207,23.633572,18936.46134352684,0.9999998,8.516128,13.857729,17.245615,8.492488999999999,9.975544000000001,13.464385,17.245615,10.705825,860.85925,-329.93097,36.425270000000005
862,1.5552748,0.11,0.191,17260,,9.367610713539461,13.280335000000001,0.959,863,,0.9986964,,1.5591941,23.654781,18976.29509305954,0.9999998,8.516305000000001,13.861728,17.245615,8.531699,9.974413,17.310282,17.245615,10.703306,861.875,-329.5281,36.43555
863,1.5557644,0.11,0.191,17280,,9.35609210653084,13.279176999999999,0.959,864,,0.9987176999999999,,1.5581862,23.675972,19018.754900217056,0.9999998,8.516473,13.867201999999999,17.245615,8.518723,9.973276,18.592292999999998,17.245615,10.700777,862.8921,-329.12466,36.4459
864,1.5489528000000001,0.11,0.191,17300,,9.382121559089374,13.278020999999999,0.959,865,,0.99873215,,1.5571805,23.697145000000003,19055.639956474304,0.9999998,8.516621,13.868298000000001,17.245615,8.540303,9.972122,14.815988,17.245615,10.698279,863.9033,-328.72656,36.45601
865,1.5519633,0.11,0.191,17320,,9.36844659219175,13.276864999999999,0.959,866,,0.9987511999999998,,1.5561798999999998,23.7183,19102.727310895916,0.9999998,8.516788499999999,13.870703,17.245615,8.530688,9.970991999999999,15.954095,17.245615,10.695775999999999,864.9186,-328.32806,36.466297
866,1.5535493,0.11,0.191,17340,,9.345177995279377,13.275711,0.959,867,,0.9987731,,1.5551829,23.739431,19137.8389210701,0.9999998,8.516939,13.8761215,17.245615,8.506791999999999,9.969847999999999,18.569643,17.245615,10.693252000000001,865.9363,-327.9274,36.476707
867,1.5512309,0.11,0.191,17360,,9.35918690294644,13.274557999999999,0.959,868,,0.99879324,,1.554188,23.760542,19174.488648176197,0.9999998,8.517097999999999,13.877679,17.245615,8.519567,9.968717,15.229817,17.245615,10.690747,866.9525,-327.5316,36.48707
868,1.5389419,0.11,0.191,17380,,9.395403143415665,13.273407,0.959,869,,0.9988004,,1.5531982,23.781645,19216.380588054657,0.9999998,8.517209,13.882766,17.245615,8.555760000000001,9.967539,18.299038,17.245615,10.68829,867.9575,-327.13312,36.496952
869,1.5435101999999998,0.11,0.191,17400,,9.38448848446538,13.272257000000002,0.959,870,,0.9988136000000001,,1.5522106000000002,23.802715,19253.84118652344,0.9999998,8.517358,13.88541,17.245615,8.546123,9.966403999999999,16.184875,17.245615,10.685827,868.96783,-326.738,36.507088
870,1.5424388999999998,0.11,0.191,17420,,9.387483456586516,13.271107999999998,0.959,871,,0.9988268,,1.551228,23.823776000000002,19296.628472805023,0.9999998,8.517503999999999,13.892223000000001,17.245615,8.545876,9.965269000000001,19.821749,17.245615,10.683372,869.97815,-326.33963,36.517223
871,1.5274988,0.11,0.191,17440,,9.400098824252737,13.269960000000001,0.959,872,,0.99882394,,1.5502474,23.844820000000002,19336.54466032982,0.9999998,8.517529,13.891851999999998,17.245615,8.555829,9.964016,13.570254,17.245615,10.680932,870.9745,-325.94934,36.52678
872,1.5449297,0.11,0.191,17460,,9.373136094496497,13.268814,0.959,873,,0.99884194,,1.5492705,23.865839,19377.886639118195,0.9999998,8.517698,13.899610000000001,17.245615,8.535436,9.962912,20.667019,17.245615,10.678475,871.9889999999999,-325.55176,36.53712
873,1.5353738000000001,0.11,0.191,17480,,9.393124287474604,13.26767,0.959,874,,0.99885017,,1.5482986,23.88684,19419.811342000958,0.9999998,8.517816999999999,13.903553,17.245615,8.553778999999999,9.96176,17.345892000000003,17.245615,10.676043,872.99506,-325.15897,36.547109999999996
874,1.5423875,0.11,0.191,17500,,9.369297486529064,13.266526,0.959,875,,0.99886733,,1.5473288,23.907822,19454.86553668976,0.9999998,8.517965,13.900924,17.245615,8.528371,9.960641,11.605483999999999,17.245615,10.673589999999999,874.0089,-324.77356000000003,36.557446
875,1.5344516000000001,0.11,0.191,17520,,9.392212515318237,13.265384,0.959,876,,0.9988766,,1.5463626,23.928793,19494.770215272903,0.9999998,8.518084,13.905629999999999,17.245615,8.550138,9.959495,18.023926,17.245615,10.671164,875.01587,-324.38177,36.56749
876,1.534036,0.11,0.191,17540,,9.39172586851708,13.264242999999999,0.959,877,,0.99888617,,1.5453999,23.949735999999998,19531.611799955368,0.9999998,8.5182085,13.910882,17.245615,8.551213,9.958359,18.513907999999997,17.245615,10.668747,876.0232,-323.9903,36.57757
877,1.5313348999999998,0.11,0.191,17560,,9.394283616901513,13.2631035,0.959,878,,0.99889386,,1.5444407,23.970667000000002,19570.95992898941,0.9999998,8.518315,13.915911,17.245615,8.5518265,9.957208999999999,18.327126,17.245615,10.666336,877.0288,-323.59995,36.587585
878,1.5283775,0.11,0.191,17580,,9.392433499269037,13.261965,0.959,879,,0.9988991,,1.5434852,23.991575,19613.238018512726,0.9999998,8.518406,13.914229999999998,17.245615,8.553302,9.956045,12.439988,17.245615,10.663933,878.0323,-323.21716000000004,36.597527
879,1.5414728000000002,0.11,0.191,17600,,9.325130781763788,13.260828,0.959,880,,0.99892026,,1.5425316,24.012465,19653.19783186912,0.9999998,8.518521,13.908867,17.245615,8.490078,9.95491,9.195713,17.245615,10.661463000000001,879.0498,-322.83893,36.608063
880,1.5345745000000002,0.11,0.191,17620,,9.380418910469462,13.259692000000001,0.959,881,,0.9989345,,1.5415831,24.033335,19688.876106262207,0.9999998,8.518668,13.911098499999998,17.245615,8.541553,9.95381,15.874332,17.245615,10.659056,880.0613,-322.45395,36.618359999999996
881,1.5247931000000001,0.11,0.191,17640,,9.395543544176707,13.258557999999999,0.959,882,,0.99893874,,1.5406365,24.054197,19730.008922815327,0.9999998,8.518749,13.912609,17.245615,8.553675,9.952646000000001,15.246635999999999,17.245615,10.656669,881.06396,-322.07062,36.628284
882,1.5308238,0.11,0.191,17660,,9.385822488650982,13.257423999999999,0.959,883,,0.99895066,,1.5396936,24.075029999999998,19765.47467660904,0.9999998,8.518880000000001,13.915681,17.245615,8.544084,9.951535,16.625564999999998,17.245615,10.654277,882.0734,-321.68658,36.63852
883,1.5336119,0.11,0.191,17680,,9.374894156684427,13.256292000000002,0.959,884,,0.9989667999999999,,1.5387541,24.095848,19803.326515197758,0.9999998,8.519035,13.919378,17.245615,8.536392,9.950453,17.185646,17.245615,10.651881,883.0867,-321.30273,36.648914000000005
884,1.535444,0.11,0.191,17700,,9.356002854132182,13.255162,0.959,885,,0.99898607,,1.5378181,24.116648,19844.270977020264,0.9999998,8.51918,13.922998999999999,17.245615,8.517199,9.949364,17.12619,17.245615,10.649467999999999,884.10266,-320.91983,36.659434999999995
885,1.5085833,0.11,0.191,17720,,9.40403245621713,13.254032999999998,0.959,886,,0.99897575,,1.5368856000000002,24.13743,19885.222034931183,0.9999998,8.519152,13.922313,17.245615,8.562118,9.948103999999999,13.316049,17.245615,10.647113000000001,885.0925,-320.54214,36.66888
886,1.5332813,0.11,0.191,17740,,9.360549776670265,13.252904999999998,0.959,887,,0.9989944,,1.5359552,24.158192,19923.426520109173,0.9999998,8.519302,13.927677,17.245615,8.522209,9.947026,18.681179999999998,17.245615,10.644716,886.1080300000001,-320.1592,36.6794
887,1.5266775,0.11,0.191,17760,,9.38203304942242,13.251779,0.959,888,,0.99900657,,1.5350282,24.17894,19968.81702256203,0.9999998,8.519436,13.926522,17.245615,8.544375,9.945934,12.905977,17.245615,10.642351,887.11786,-319.78362999999996,36.689693
888,1.5328691,0.11,0.191,17780,,9.337632633113683,13.250651999999999,0.959,889,,0.9990266,,1.5341048000000002,24.199663,20009.9029109478,0.9999998,8.519565,13.930975,17.245615,8.502774,9.944842,17.884413000000002,17.245615,10.639944999999999,888.13464,-319.40332,36.70029
889,1.5310194,0.11,0.191,17800,,9.354195319164102,13.249528,0.959,890,,0.9990455,,1.5331848999999997,24.220373000000002,20048.79033493996,0.9999998,8.519703999999999,13.935125,17.245615,8.514631,9.943763,17.626434,17.245615,10.637557000000001,889.1505,-319.0242,36.71085
890,1.5296738,0.11,0.191,17820,,9.360001432220617,13.248404999999998,0.959,891,,0.99906385,,1.5322683000000001,24.241066,20092.177951812744,0.9999998,8.519853999999999,13.940554,17.245615,8.523389,9.942697,18.771488,17.245615,10.635183999999999,890.1659,-318.6446,36.7214
891,1.5298459999999998,0.11,0.191,17840,,9.343215020343893,13.247284,0.959,892,,0.9990832000000001,,1.5313538,24.26174,20134.490263462067,0.9999998,8.519985,13.944254,17.245615,8.507379,9.941616,17.243560000000002,17.245615,10.632799,891.18225,-318.26758,36.732002
892,1.5279505,0.11,0.191,17860,,9.358893524888217,13.246163000000001,0.959,893,,0.9991014000000001,,1.5304443,24.282393,20171.986909627914,0.9999998,8.520128,13.949562,17.245615,8.520827,9.94055,18.684341,17.245615,10.630434,892.1976,-317.88977,36.742573
893,1.4906963,0.11,0.191,17880,,9.40922814956803,13.245044,0.959,894,,0.9990788,,1.5295367,24.303032,20207.23063707352,0.9999998,8.520004,13.948725,17.245615,8.568487,9.939219,13.20455,17.245615,10.628127000000001,893.17645,-317.51895,36.751647999999996
894,1.5259191,0.11,0.191,17900,,9.35748695791651,13.243926,0.959,895,,0.9990966999999998,,1.5286312,24.32365,20249.89363527298,0.9999998,8.520145,13.948422,17.245615,8.521051,9.938158,13.678320000000001,17.245615,10.625772,894.1915,-317.14844,36.762226
895,1.5256003999999999,0.11,0.191,17920,,9.347668101940863,13.242809,0.959,896,,0.9991148999999999,,1.5277305,24.344248,20294.72983169556,0.9999998,8.520272,13.943014999999999,17.245615,8.509802,9.937084,9.104341999999999,17.245615,10.623411,895.2069,-316.78384,36.77283
896,1.5245038,0.11,0.191,17940,,9.352388696708834,13.241694,0.959,897,,0.9991329999999999,,1.5268319,24.364835999999997,20334.42621326446,0.9999998,8.520408999999999,13.941007999999998,17.245615,8.516846000000001,9.936024,12.143642999999999,17.245615,10.621063000000001,896.2223,-316.41666000000004,36.783432
897,1.5248237,0.11,0.191,17960,,9.336122200260943,13.24058,0.959,898,,0.9991523000000001,,1.5259366,24.385406,20372.204452991486,0.9999998,8.520528,13.947582,17.245615,8.500127,9.934949000000001,19.84665,17.245615,10.618701,897.2388,-316.04175,36.794086
898,1.4938643,0.11,0.191,17980,,9.407145840495067,13.239467000000001,0.959,899,,0.999138,,1.5250448,24.405952,20409.80547332764,0.9999998,8.520464,13.948497,17.245615,8.563312,9.933694000000001,14.769434,17.245615,10.616415,898.22504,-315.6733,36.803523999999996
899,1.5215669,0.11,0.191,18000,,9.358573779077082,13.238354999999999,0.959,900,,0.9991554,,1.5241548999999999,24.426485,20446.30229926109,0.9999998,8.520597,13.951265,17.245615,8.518171,9.93264,16.44325,17.245615,10.614084,899.2398699999999,-315.30386,36.814133
900,1.499754,0.11,0.191,18020,,9.402496911346578,13.237245000000001,0.959,901,,0.9991496999999999,,1.5232685,24.447006,20489.70260667801,0.9999998,8.520601,13.951945000000002,17.245615,8.558531,9.931458000000001,14.563825,17.245615,10.611803,900.2339,-314.9373,36.823890000000006
901,1.5152403,0.11,0.191,18040,,9.380669130255717,13.236135500000001,0.959,902,,0.99916196,,1.5223856000000002,24.467505,20527.83136248589,0.9999998,8.520731,13.95246,17.245615,8.542549000000001,9.930407,14.417359,17.245615,10.6095085,901.2441,-314.57172,36.834328
902,1.5208153999999998,0.11,0.191,18060,,9.318326374143712,13.235026999999999,0.959,903,,0.9991813,,1.521506,24.487982000000002,20573.051995277405,0.9999998,8.520817999999998,13.953664000000002,17.245615,8.48148,9.929314,15.040863,17.245615,10.607152000000001,902.2607,-314.20617999999996,36.845040000000004
903,1.5195628,0.11,0.191,18080,,9.329763272217727,13.233920000000001,0.959,904,,0.99920005,,1.5206283,24.508444,20612.850529432293,0.9999998,8.520923,13.951827999999999,17.245615,8.49354,9.928243,12.295337,17.245615,10.604814999999999,903.2768599999999,-313.84457000000003,36.855740000000004
904,1.5156608999999999,0.11,0.191,18100,,9.3704900517909,13.232814999999999,0.959,905,,0.9992154000000001,,1.5197542,24.52889,20657.306682825092,0.9999998,8.52106,13.954993,17.245615,8.53161,9.927207000000001,16.81629,17.245615,10.602523,904.29,-313.47873,36.86632
905,1.4915283000000001,0.11,0.191,18120,,9.407996937827694,13.231710000000001,0.959,906,,0.99920493,,1.5188819,24.54932,20695.01750612259,0.9999998,8.521036,13.959826999999999,17.245615,8.566216,9.926013000000001,18.336567000000002,17.245615,10.600275,905.2796599999999,-313.11203,36.875957
906,1.5160136,0.11,0.191,18140,,9.349791761488524,13.230607000000001,0.959,907,,0.9992225,,1.5180143999999998,24.56973,20738.707081794742,0.9999998,8.521166000000001,13.959105,17.245615,8.515051,9.924975,13.306791,17.245615,10.597977,906.2948,-312.7517,36.88664
907,1.5103582,0.11,0.191,18160,,9.380647815514752,13.229506,0.959,908,,0.9992348,,1.517149,24.59013,20779.533847332,0.9999998,8.521289999999999,13.960673000000002,17.245615,8.539224,9.923935,15.382669,17.245615,10.59571,907.3052,-312.38986,36.89713
908,1.5149152,0.11,0.191,18180,,9.341476535584668,13.228404999999999,0.959,909,,0.99925274,,1.5162854,24.610504000000002,20818.558673381805,0.9999998,8.521409,13.964307999999999,17.245615,8.506738,9.922894,17.265106,17.245615,10.5934105,908.32074,-312.02673,36.90785
909,1.5077116000000002,0.11,0.191,18200,,9.38555608524586,13.227305,0.959,910,,0.9992638,,1.5154253,24.630869,20858.970715999603,0.9999998,8.52153,13.969129999999998,17.245615,8.543996,9.921856,18.354374,17.245615,10.591158,909.3301,-311.66327,36.918312
910,1.5137945,0.11,0.191,18220,,9.322662176837412,13.226207,0.959,911,,0.9992823000000001,,1.5145686,24.65121,20898.982372283936,0.9999998,8.521624000000001,13.971485999999999,17.245615,8.488311999999999,9.920794,16.115913,17.245615,10.58885,910.3462,-311.303,36.929066
911,1.5113769,0.11,0.191,18240,,9.354718530873274,13.22511,0.959,912,,0.9992989,,1.5137151000000002,24.671534,20944.411808490757,0.9999998,8.5217495,13.971423000000001,17.245615,8.517757000000001,9.919766000000001,13.917043,17.245615,10.586578999999999,911.3606,-310.94592,36.939762
912,1.5087041,0.11,0.191,18260,,9.372683888463065,13.224014000000002,0.959,913,,0.9993136,,1.5128636,24.69185,20983.009815454487,0.9999998,8.521888,13.976554,17.245615,8.5352335,9.918755,18.655642,17.245615,10.584333,912.3733,-310.58447,36.950382
913,1.5114778,0.11,0.191,18280,,9.306536757781636,13.222919000000001,0.959,914,,0.999332,,1.5120156,24.712141,21025.94946217537,0.9999998,8.521954,13.971813000000001,17.245615,8.472248,9.917672999999999,9.644735,17.245615,10.582022,913.38947,-310.23364,36.961163
914,1.5071136,0.11,0.191,18300,,9.374362010456,13.221826,0.959,915,,0.99934644,,1.5111693000000002,24.732416,21065.2944586277,0.9999998,8.522093,13.980073999999998,17.245615,8.53678,9.916669,21.531387,17.245615,10.579785000000001,914.4019999999999,-309.87064,36.9718
915,1.5060503,0.11,0.191,18320,,9.36796589686881,13.220734,0.959,916,,0.9993605999999999,,1.5103265,24.752674,21106.428934812542,0.9999998,8.522214,13.977186999999999,17.245615,8.526809,9.915648,11.335661,17.245615,10.577544999999999,915.4143,-309.5195,36.982440000000004
916,1.5067255,0.11,0.191,18340,,9.360932620879575,13.219643,0.959,917,,0.9993763000000001,,1.509487,24.772917,21153.354624986652,0.9999998,8.522344,13.9791565,17.245615,8.525578,9.914639,15.785151999999998,17.245615,10.575307,916.42804,-309.16434,36.993140000000004
917,1.2888396,0.11,0.191,18360,,9.435690160024787,13.218553,0.959,918,,0.99915546,,1.5086493,24.792772,21195.51180934906,0.9999998,8.520548,13.97985,17.245615,8.588439,9.911729,14.616026000000002,17.245615,10.573142,917.22473,-308.81134,36.99565
918,1.5038143,0.11,0.191,18380,,9.371909017299119,13.217463500000001,0.959,919,,0.99917036,,1.5078151000000002,24.812983,21238.418106079098,0.9999998,8.520682,13.984662,17.245615,8.532010000000001,9.910730000000001,18.402642999999998,17.245615,10.570922999999999,918.23755,-308.45482999999996,37.006336
919,1.504081,0.11,0.191,18400,,9.366064527517779,13.216376,0.959,920,,0.99918646,,1.5069828,24.833181,21279.83797240257,0.9999998,8.520819,13.991954000000002,17.245615,8.527353999999999,9.909736,20.696642,17.245615,10.568700999999999,919.2515,-308.0966,37.017067
920,1.5043049,0.11,0.191,18420,,9.35079348032934,13.21529,0.959,921,,0.99920344,,1.5061538,24.853355,21324.02878689766,0.9999998,8.520941,13.994595,17.245615,8.513263,9.908730499999999,16.423931,17.245615,10.566469,920.26636,-307.74384,37.02785
921,1.5033755,0.11,0.191,18440,,9.352048309777976,13.214204999999998,0.959,922,,0.9992201999999999,,1.5053266,24.873516,21360.244512081146,0.9999998,8.521066000000001,13.996901000000001,17.245615,8.516161,9.90773,16.120274,17.245615,10.564245,921.2810000000001,-307.39212000000003,37.03863
922,1.4567645,0.11,0.191,18460,,9.41275266746933,13.213120000000002,0.959,923,,0.99918735,,1.5045028999999999,24.893656,21398.413590192795,0.9999998,8.520855000000001,13.9952345,17.245615,8.570255,9.906398,12.461683,17.245615,10.562085,922.24994,-307.04517000000004,37.04759
