,ReturnAbsMax,URet,LQGsigma,DenMISEMeanLog,LQGmu1,IWMean,target_sum_log_mean,ReturnMean,Bound,TimeElapsed,Iteration,ReturnMax,SqrtESSClassic,DenMISELogLast,DenMISELogFirst,ReturnStepMax,IWNorm2,ReturnLastEpisode,ReturnMin,IWLastEpisode,IWNorm1,IWMax,IWFirstEpisode,MISE,TimestepsSoFar,LQGmu01,IWMin
510,17.119865,9.43611849363466,0.11,15.557718,1.0,1.0004115,-38.056507,8.900754,8.609267,6467.965703964233,511,17.119865,21.999807,15.449723,14.318651000000001,0.99999195,23.237036,8.593581,,1.0327978,511.2103,1.0599986000000001,,8.531057,10220,0.713,
511,17.119865,9.34374348342104,0.11,15.570648,1.0,1.0004165,-37.93875,8.899985000000001,8.609185,6503.15355372429,512,17.119865,22.022526,22.177929000000002,14.316695999999999,0.99999195,23.258606,8.507181,,1.0590347,512.21326,1.0598743,,8.531055,10240,0.713,
512,17.119865,9.408684894471312,0.11,15.578451999999999,1.0,1.0004057,-37.826546,8.899336,8.609094,6525.19353365898,513,17.119865,22.045214,19.574131,14.314745000000002,0.99999195,23.279799,8.566725,,1.0509834999999998,513.2081,1.0597508999999998,,8.531044,10260,0.713,
513,17.119865,9.374603485392377,0.11,15.571625,1.0,1.0004059,-37.729366,8.89862,8.609024,6555.588756561279,514,17.119865,22.067883,12.067979,14.312798,0.99999195,23.301222,8.531467,,1.056417,514.2086,1.0596277,,8.531055,10280,0.713,
514,17.119865,9.43625656932135,0.11,15.569316,1.0,1.000358,-37.628116999999996,8.898024000000001,8.608664,6593.727291345595,515,17.119865,22.090519,14.382263,14.310854,0.99999195,23.321516,8.591051,,1.0315595,515.1844,1.0595044,,8.530774000000001,10300,0.713,
515,17.119865,9.329491770214878,0.11,15.569251000000001,1.0,1.0003636,-37.524975,8.897242,8.608562,6628.631736993791,516,17.119865,22.113146,15.535507,14.308914000000001,0.99999195,23.343021,8.494707,,1.0587832,516.1876,1.0593822,,8.530753,10320,0.713,
516,17.119865,9.347986228498305,0.11,15.564929000000001,1.0,1.0003676,-37.42649,8.896493,8.608482,6659.7944140434265,517,17.119865,22.135744,13.335322,14.306977999999999,0.99999195,23.364475,8.510128,,1.0580332000000001,517.19006,1.059261,,8.530752,10340,0.713,
517,17.119865,9.366697435892151,0.11,15.565979,1.0,1.00037,-37.323036,8.895783999999999,8.608427,6687.1702506542215,518,17.119865,22.158321,16.108324,14.305045999999999,0.99999195,23.385872,8.529276,,1.0569662,518.19165,1.0591396999999998,,8.530776,10360,0.713,
518,17.119865,9.391463129531155,0.11,15.570498,1.0,1.000367,-37.216507,8.895118,8.608367,6718.87771677971,519,17.119865,22.180878,17.911161,14.303117000000002,0.99999195,23.407122,8.549761,,1.0541154,519.1905,1.0590184999999999,,8.530795,10380,0.713,
519,17.119865,9.35894625865242,0.11,15.565660000000001,1.0,1.00037,-37.119728,8.8944,8.608300999999999,6746.953789234161,520,17.119865,22.203407000000002,13.054248,14.301192000000002,0.99999195,23.428493,8.521776,,1.0571073,520.1924,1.0588983,,8.530808,10400,0.713,
520,17.119865,9.397452807237949,0.11,15.558520000000001,1.0,1.0003628,-37.02565,8.893744,8.608212,6780.890294790269,521,17.119865,22.225916,11.844752,14.299271,0.99999195,23.449606,8.553187,,1.0516825,521.18896,1.0587791000000002,,8.530797999999999,10420,0.713,
521,17.119865,9.338800614345127,0.11,15.551898000000001,1.0,1.0003673,-36.93143,8.892992999999999,8.608122999999999,6817.142941236497,522,17.119865,22.248396,12.10159,14.297354,0.99999195,23.470982,8.501457,,1.0577548,522.1917,1.05866,,8.530786500000001,10440,0.713,
522,17.119865,9.35560510328897,0.11,15.550809,1.0,1.0003709,-36.83206,8.892275,8.608052,6851.02333688736,523,17.119865,22.270864000000003,14.983089000000001,14.29544,0.99999195,23.492306,8.517425,,1.0570338,523.194,1.0585409,,8.530794,10460,0.713,
523,17.119865,9.3848655697098,0.11,15.558831,1.0,1.00037,-36.723971999999996,8.891608999999999,8.608001,6888.296300172807,524,17.119865,22.293303,19.753248000000003,14.293529500000002,0.99999195,23.513514999999998,8.543127,,1.0547549999999999,524.1939,1.0584228,,8.53082,10480,0.713,
524,17.119865,9.380264374188096,0.11,15.570357000000001,1.0,1.0003707,-36.612755,8.890939,8.607953,6925.013330459595,525,17.119865,22.315722,21.60989,14.291623000000001,0.99999195,23.534737,8.539914,,1.0553366000000002,525.19464,1.0583046999999999,,8.53085,10500,0.713,
525,17.119865,9.394299148526477,0.11,15.570182999999998,1.0,1.000366,-36.513626,8.890298,8.607888,6962.852630615234,526,17.119865,22.338114,15.477867000000002,14.28972,0.99999195,23.555817,8.55414,,1.0524912,526.1925,1.0581876000000001,,8.530863,10520,0.713,
526,17.119865,9.409303157619282,0.11,15.568541,1.0,1.0003535,-36.41635,8.889678,8.607776,6990.971462011336,527,17.119865,22.360489,14.704099,14.287821,0.99999195,23.576689000000002,8.563356,,1.0481279000000001,527.1863,1.0580705,,8.530827,10540,0.713,
527,17.119865,9.366780098553813,0.11,15.571622,1.0,1.0003558000000001,-36.31471,8.8889885,8.607714999999999,7018.545965194702,528,17.119865,22.382839999999998,17.195938,14.285925,0.99999195,23.597895,8.525665,,1.0558802,528.18787,1.0579545,,8.530842999999999,10560,0.713,
528,17.119865,9.316429212949613,0.11,15.568481,1.0,1.0003612,-36.219658,8.888216,8.60759,7049.8540399074545,529,17.119865,22.405167000000002,13.909775,14.284032999999999,0.99999195,23.619156,8.480305,,1.0574743999999998,529.1911,1.0578386,,8.530794,10580,0.713,
529,17.119865,9.357627643416999,0.11,15.568295,1.0,1.0003644,-36.12203,8.887519000000001,8.607523,7077.5177364349365,530,17.119865,22.42747,15.468635999999998,14.282144,0.99999195,23.640345,8.518866000000001,,1.0561471000000002,530.1931,1.0577223999999998,,8.530804,10600,0.713,
530,17.119865,9.405463571135122,0.11,15.563798,1.0,1.0003538,-36.029090000000004,8.886902000000001,8.607418,7107.064401626587,531,17.119865,22.449755,13.182214000000002,14.280259,0.99999195,23.661188,8.559677,,1.0486688999999998,531.18787,1.0576075,,8.530775,10620,0.713,
531,17.119865,9.313031478550153,0.11,15.564425,1.0,1.0003593000000002,-35.931385,8.886136,8.607295,7142.412712097168,532,17.119865,22.472015,15.896506,14.278378,0.99999195,23.682396,8.479593,,1.0571971000000002,532.19116,1.0574936000000001,,8.530728,10640,0.713,
532,17.119865,9.290592337582286,0.11,15.546513000000001,1.0,1.0003651,-35.852577000000004,8.88533,8.607128999999999,7168.560495138167,533,17.119865,22.494257,6.015064,14.2765,0.99999195,23.70359,8.456807000000001,,1.0572405,533.19464,1.0573796,,8.530638,10660,0.713,
533,17.119865,9.33217400851942,0.11,15.53749,1.0,1.00037,-35.765244,8.884599,8.60703,7196.716966867448,534,17.119865,22.516474,10.72922,14.274625,0.99999195,23.724743,8.494806,,1.056541,534.1976,1.0572656,,8.530614,10680,0.713,
534,17.119865,9.388571219796107,0.11,15.541048000000002,1.0,1.0003676,-35.6657,8.883968,8.606976,7230.732997894287,535,17.119865,22.538667999999998,17.44057,14.272754999999998,0.99999195,23.745712,8.546939,,1.0528173,535.1967,1.0571527,,8.530635,10700,0.713,
535,17.119865,9.37428829908612,0.11,15.548373999999999,1.0,1.000369,-35.562737,8.883317,8.606925,7260.604842424394,536,17.119865,22.56084,19.46741,14.270885999999999,0.99999195,23.766745,8.535051,,1.0545437,536.19775,1.0570399,,8.530660000000001,10720,0.713,
536,17.119865,9.376224146816599,0.11,15.552624,1.0,1.0003699000000001,-35.463215000000005,8.882666,8.606869999999999,7285.936683177948,537,17.119865,22.582994,17.829288000000002,14.269023,0.99999195,23.787748,8.533600999999999,,1.0541456,537.1986,1.0569278999999998,,8.530679,10740,0.713,
537,17.119865,9.40670616813299,0.11,15.557232,1.0,1.0003607,-35.363690000000005,8.882071,8.606786999999999,7314.393963813782,538,17.119865,22.605125,18.033257,14.267161999999999,0.99999195,23.808498,8.562835,,1.0487488999999999,538.1941,1.0568161,,8.530671,10760,0.713,
538,17.119865,9.354731437489647,0.11,15.554773999999998,1.0,1.0003640999999999,-35.271576,8.881401,8.606726,7346.208112001418,539,17.119865,22.627235,14.231289000000002,14.265305499999998,0.99999195,23.829523000000002,8.52104,,1.0552601000000001,539.1962,1.0567042,,8.530683999999999,10780,0.713,
539,17.119865,9.332040759493657,0.11,15.562898,1.0,1.000369,-35.169235,8.880692,8.606637,7373.191009283067,540,17.119865,22.649323000000003,19.940014,14.263452,0.99999195,23.850569,8.498146,,1.0560453,540.1992,1.0565933,,8.530669,10800,0.713,
540,17.119865,9.396084786637068,0.11,15.549535999999998,1.0,1.0003616,-35.08873,8.880088,8.606551,7408.487488269806,541,17.119865,22.671389,8.335566499999999,14.261601,0.99999195,23.871304000000002,8.5538025,,1.0493511,541.1956,1.0564826,,8.530658,10820,0.713,
541,17.119865,9.346576776076269,0.11,15.551509,1.0,1.0003655,-34.993225,8.879403,8.606477,7437.7470610141745,542,17.119865,22.69343,16.61862,14.259754999999998,0.99999195,23.892294,8.509383999999999,,1.0553607,542.1981,1.0563726,,8.530657000000001,10840,0.713,
542,17.119865,9.41460768061708,0.11,15.557670000000002,1.0,1.0003521,-34.8939,8.8788395,8.606378,7473.462941169739,543,17.119865,22.715454,18.895557,14.257912,0.99999195,23.91285,8.573627,,1.0458664,543.1912,1.0562629,,8.530631,10860,0.713,
543,17.119865,9.323597891512733,0.11,15.560711999999999,1.0,1.0003573000000001,-34.798016,8.878125,8.606275,7501.301817893982,544,17.119865,22.737454999999997,17.212568,14.256072,0.99999195,23.933828,8.48974,,1.0557271000000001,544.19434,1.0561541,,8.5306015,10880,0.713,
544,17.119865,9.37960919172612,0.11,15.566184,1.0,1.0003575,-34.70005,8.877505000000001,8.606228,7532.9588129520425,545,17.119865,22.759434,18.543247,14.254235000000001,0.99999195,23.954674,8.540524000000001,,1.0530282,545.1948,1.0560443000000002,,8.530628,10900,0.713,
545,17.119865,9.365198906537096,0.11,15.561419500000001,1.0,1.0003594,-34.612656,8.876864999999999,8.606173,7573.028596639632,546,17.119865,22.781392999999998,12.963755,14.252401999999998,0.99999195,23.975542,8.527958,,1.053819,546.1962,1.0559366000000001,,8.530645,10920,0.713,
546,17.119865,9.34898013110149,0.11,15.556073000000001,1.0,1.0003629,-34.52618,8.876203,8.606105,7609.834370613098,547,17.119865,22.80333,12.635477,14.250572,0.99999195,23.99643,8.514219,,1.0546212,547.1985,1.0558288,,8.53065,10940,0.713,
547,17.119865,9.3751399593413,0.11,15.560985999999998,1.0,1.000364,-34.42978,8.875586,8.606062,7634.054786682129,548,17.119865,22.82525,18.249144,14.248745999999999,0.99999195,24.017236999999998,8.538155,,1.0531367,548.1994599999999,1.055721,,8.53068,10960,0.713,
548,17.119865,9.3873819918968,0.11,15.562391,1.0,1.000362,-34.33723,8.874991,8.606015,7662.022832393646,549,17.119865,22.847143,16.331839000000002,14.2469225,0.99999195,24.03796,8.549623,,1.0514607,549.1987,1.0556134,,8.530705000000001,10980,0.713,
549,17.119865,9.346506081558909,0.11,15.563670000000002,1.0,1.0003657,-34.245129999999996,8.87433,8.605943,7691.230886459351,550,17.119865,22.869019,16.265629999999998,14.245103,0.99999195,24.058802,8.510914999999999,,1.0544995000000001,550.2012,1.0555066,,8.530705000000001,11000,0.713,
550,17.119865,9.400210793327119,0.11,15.55473,1.0,1.0003575999999998,-34.163585999999995,8.873761,8.6058655,7718.395060300826,551,17.119865,22.890871,10.637952,14.243286,0.99999195,24.079338,8.560974,,1.0477881,551.197,1.055401,,8.5307,11020,0.713,
551,17.119865,9.374300925512316,0.11,15.556107999999998,1.0,1.0003585,-34.072044,8.87315,8.605818,7748.137406826019,552,17.119865,22.912706,16.314514000000003,14.241473000000001,0.99999195,24.100073000000002,8.536175,,1.0526748,552.1979,1.0552943000000001,,8.530724000000001,11040,0.713,
552,17.119865,9.387590042580218,0.11,15.55899,1.0,1.0003566,-33.979332,8.872564,8.605774,7777.5014452934265,553,17.119865,22.934513,17.149317,14.239663,0.99999195,24.12073,8.549671,,1.0511158999999999,553.1972,1.0551887,,8.530750999999999,11060,0.713,
553,17.119865,9.395748354510998,0.11,15.5577755,1.0,1.0003519,-33.891040000000004,8.871994,8.605715,7805.9688918590555,554,17.119865,22.956308,14.887177,14.237855999999999,0.99999195,24.141293,8.556182000000002,,1.0493281,554.19495,1.055084,,8.530764,11080,0.713,
554,17.119865,9.351923085162056,0.11,15.561923,1.0,1.0003554000000001,-33.797703000000006,8.871350999999999,8.605651,7837.617405653001,555,17.119865,22.978077,17.857985,14.2360525,0.99999195,24.162039,8.515595,,1.0538299,555.1972,1.0549793,,8.53077,11100,0.713,
555,17.119865,9.359272571810088,0.11,15.573757,1.0,1.0003586,-33.696999999999996,8.870723,8.605597,7874.600888729095,556,17.119865,22.99983,22.141683999999998,14.234253,0.99999195,24.182758,8.521705,,1.0535526000000002,556.19934,1.0548746999999998,,8.530786500000001,11120,0.713,
556,17.119865,9.35277107348062,0.11,15.571042000000002,1.0,1.0003617,-33.611164,8.87008,8.605523,7903.894204616547,557,17.119865,23.02156,14.061422,14.232455999999999,0.99999195,24.203463,8.51266,,1.0534642,557.2015,1.0547711000000002,,8.530783999999999,11140,0.713,
557,17.119865,9.40101877079875,0.11,15.576231,1.0,1.000356,-33.517746,8.869522,8.605463,7937.326320171356,558,17.119865,23.043267999999998,18.467423999999998,14.230661999999999,0.99999195,24.223934,8.55901,,1.0484189,558.1986,1.0546674999999999,,8.530794,11160,0.713,
558,17.119865,9.36287646540398,0.11,15.577829000000001,1.0,1.0003581,-33.428234,8.868897,8.605399,7968.95431804657,559,17.119865,23.064954999999998,16.468485,14.228871,0.99999195,24.244583,8.520692,,1.0528233999999999,559.2002,1.0545639,,8.530801,11180,0.713,
559,17.119865,9.371637838254571,0.11,15.586014000000002,1.0,1.0003599,-33.33245,8.868296,8.6053505,8000.192151308059,560,17.119865,23.086626000000003,20.161268,14.227084,0.99999195,24.265198,8.531575,,1.0523316,560.20154,1.0544612,,8.530822,11200,0.713,
560,17.119865,9.380758018016762,0.11,15.592208,1.0,1.0003598,-33.238964,8.867716,8.605310000000001,8030.1876714229575,561,17.119865,23.10827,19.060675,14.2253,0.99999195,24.285757,8.542816,,1.0513625,561.2018400000001,1.0543586999999999,,8.530851,11220,0.713,
561,17.119865,9.292907729563343,0.11,15.598037,1.0,1.0003651,-33.146156,8.866989,8.605156,8054.377867937087,562,17.119865,23.129898,18.866741,14.223519,0.99999195,24.306427,8.459188000000001,,1.0541837,562.2052,1.0542572000000001,,8.530766499999999,11240,0.713,
562,17.119865,9.323956483606024,0.11,15.605679,1.0,1.0003699000000001,-33.051840000000006,8.866319,8.605057,8082.419309377671,563,17.119865,23.151508,19.899957999999998,14.221742,0.99999195,24.327065,8.489353,,1.0537697,563.20825,1.0541556,,8.530737,11260,0.713,
563,17.119865,9.337786998700802,0.11,15.607064999999999,1.0,1.0003738000000002,-32.964092,8.865667,8.604967,8109.042993545532,564,17.119865,23.173095999999997,16.388327,14.219967,0.99999195,24.347668,8.499317,,1.0533436999999999,564.2108,1.0540541,,8.530717,11280,0.713,
564,17.119865,9.350224777542383,0.11,15.61609,1.0,1.0003773999999999,-32.869009999999996,8.865043,8.604901,8139.163736343384,565,17.119865,23.194664000000003,20.704639999999998,14.218195000000001,0.99999195,24.368244,8.512512,,1.0529620000000002,565.21326,1.0539535,,8.53072,11300,0.713,
565,17.119865,9.306389282285958,0.11,15.615431,1.0,1.0003822,-32.783913,8.864351,8.6047735,8169.162594318391,566,17.119865,23.21621,15.243139000000001,14.216427,0.99999195,24.388835999999998,8.473614,,1.053652,566.2163,1.0538530000000002,,8.530661,11320,0.713,
566,17.119865,9.31917932930974,0.11,15.618326000000001,1.0,1.0003867,-32.695568,8.863681,8.604664,8205.366012811659,567,17.119865,23.237738,17.256204999999998,14.214661999999999,0.99999195,24.409403,8.484674,,1.053416,567.2193,1.0537524999999999,,8.530619999999999,11340,0.713,
567,17.119865,9.312694699995856,0.11,15.622803,1.0,1.0003915,-32.605938,8.863002999999999,8.604547,8240.133656024933,568,17.119865,23.259245,18.162134,14.212898999999998,0.99999195,24.429956,8.47872,,1.0534079,568.22235,1.0536531,,8.530571,11360,0.713,
568,17.119865,9.382821559888649,0.11,15.617722500000001,1.0,1.00039,-32.526176,8.862444,8.604496000000001,8269.538759469986,569,17.119865,23.280732999999998,12.730299,14.211141,0.99999195,24.450344,8.544098,,1.0498066000000001,569.2219,1.0535536,,8.530588999999999,11380,0.713,
569,17.119865,9.376233235529938,0.11,15.62364,1.0,1.0003905999999998,-32.43571,8.861873,8.604453999999999,8301.460335493088,570,17.119865,23.302198,18.990696,14.209385000000001,0.99999195,24.470766,8.537481,,1.0509315000000001,570.22266,1.0534542,,8.530615,11400,0.713,
570,17.119865,9.379583880888712,0.11,15.626451999999999,1.0,1.0003905,-32.348648,8.861305999999999,8.604403999999999,8332.473981142044,571,17.119865,23.323647,17.228144,14.207632,0.99999195,24.491154,8.538136999999999,,1.0503985,571.2230000000001,1.0533556999999998,,8.530633,11420,0.713,
571,17.119865,9.360244027460924,0.11,15.633977,1.0,1.0003932,-32.257156,8.860716,8.604352,8359.442717075348,572,17.119865,23.345074,19.93136,14.205882,0.99999195,24.511589999999998,8.523717999999999,,1.05185,572.22485,1.0532572,,8.530648,11440,0.713,
572,17.119865,9.329189680727367,0.11,15.636543,1.0,1.0003971999999999,-32.170925,8.860078,8.604262,8393.230063676834,573,17.119865,23.366482,17.103691,14.204135,0.99999195,24.532045,8.495177,,1.0526588,573.2276,1.0531598,,8.530626,11460,0.713,
573,17.119865,9.33195874089233,0.11,15.637478,1.0,1.0004013,-32.086613,8.8594475,8.604174,8417.639244079592,574,17.119865,23.387875,16.173439000000002,14.202392000000001,0.99999195,24.55248,8.498144,,1.0524942,574.23035,1.0530624,,8.530605,11480,0.713,
574,17.119865,9.31885213167256,0.11,15.637897500000001,1.0,1.0004056000000001,-32.00311,8.858792999999999,8.604064,8450.692117452621,575,17.119865,23.40924,15.876901,14.200651,0.99999195,24.572912,8.483487,,1.0526216,575.2332,1.052965,,8.530562,11500,0.713,
575,17.119865,9.329413025871977,0.11,15.639617999999999,1.0,1.0004096,-31.918587,8.858157,8.603968,8487.387783288956,576,17.119865,23.430593,16.630066,14.198914000000002,0.99999195,24.593315,8.492268,,1.0523556,576.23596,1.0528686,,8.530533,11520,0.713,
576,17.119865,9.380465416717426,0.11,15.635902999999999,1.0,1.0004088,-31.839796000000003,8.857612,8.603924000000001,8516.838098287582,577,17.119865,23.451923,13.494866,14.197179,0.99999195,24.613583,8.54349,,1.0494362,577.23584,1.0527712,,8.530555999999999,11540,0.713,
577,17.119865,9.374890165648443,0.11,15.639007000000001,1.0,1.0004091999999998,-31.754475,8.857053,8.603876,8548.179420948029,578,17.119865,23.473232,17.42962,14.195447,0.99999195,24.633867000000002,8.534804,,1.0502101000000001,578.2365,1.0526758,,8.530575,11560,0.713,
578,17.119865,9.424715815296898,0.11,15.640004000000001,1.0,1.0003879,-31.671558,8.856577,8.603725,8574.063309431076,579,17.119865,23.494524,16.216066,14.193719,0.99999195,24.6536,8.581742,,1.0374265999999999,579.2246,1.0525794,,8.530491,11580,0.713,
579,17.119865,9.342688735199593,0.11,15.637453,1.0,1.0003912,-31.592446999999996,8.8559675,8.603644000000001,8604.811435461044,580,17.119865,23.515793,14.160757,14.191993,0.99999195,24.673925,8.502892,,1.0516021999999998,580.2269,1.0524841999999999,,8.530476,11600,0.713,
580,17.119865,9.365674169001274,0.11,15.640669,1.0,1.0003932,-31.507856,8.855405000000001,8.603598,8642.058786869049,581,17.119865,23.53705,17.505203,14.190270000000002,0.99999195,24.694191,8.529174000000001,,1.0506088,581.2284,1.0523888000000001,,8.530496000000001,11620,0.713,
581,17.119865,9.342250280293165,0.11,15.647103,1.0,1.0003965,-31.420324,8.85481,8.603529,8674.001688480377,582,17.119865,23.55828,19.385567,14.188551,0.99999195,24.714485,8.508569,,1.051547,582.2308,1.0522943999999999,,8.530493,11640,0.713,
582,17.119865,9.352541297399203,0.11,15.643181,1.0,1.0003994,-31.343431,8.854229,8.603465,8699.645799160004,583,17.119865,23.579498,13.359525,14.186832999999998,0.99999195,24.734741,8.516239,,1.0509475000000001,583.2328,1.0522001,,8.530495,11660,0.713,
583,17.119865,9.379025624903166,0.11,15.643926,1.0,1.0003989,-31.26215,8.853689,8.603419,8731.363436937332,584,17.119865,23.60069,16.078245000000003,14.185120000000001,0.99999195,24.75491,8.539138000000001,,1.0491871000000002,584.2330000000001,1.0521058,,8.530514,11680,0.713,
584,17.119865,9.376324889756576,0.11,15.645743,1.0,1.0003992,-31.18007,8.853147,8.6033745,8761.645153284073,585,17.119865,23.621866,16.705822,14.183409,0.99999195,24.775078,8.53664,,1.0494071000000003,585.2336,1.0520124,,8.530535,11700,0.713,
585,17.119865,9.378598582880073,0.11,15.649117000000002,1.0,1.0003994,-31.096706,8.852606,8.603327,8794.045348167421,586,17.119865,23.643028,17.622911,14.181702,0.99999195,24.795218,8.536144,,1.049165,586.234,1.0519191,,8.530552,11720,0.713,
586,17.119865,9.368846781955256,0.11,15.643023000000001,1.0,1.0004002,-31.02308,8.85206,8.603275,8826.250730514526,587,17.119865,23.664167000000003,12.07194,14.1799965,0.99999195,24.815365,8.531957,,1.0495673,587.2349,1.0518258999999999,,8.530566,11740,0.713,
587,17.119865,9.382298061935083,0.11,15.649972,1.0,1.0004,-30.936690000000002,8.851535,8.603238000000001,8854.239791631699,588,17.119865,23.685287,19.727634,14.178294000000001,0.99999195,24.835466,8.54363,,1.0487868999999999,588.23517,1.0517325000000002,,8.530593,11760,0.713,
588,17.119865,9.385572641053674,0.11,15.638767999999999,1.0,1.0003971,-30.86872,8.85101,8.603178999999999,8887.041294336319,589,17.119865,23.706388,9.050922,14.176595,0.99999195,24.85549,8.542767,,1.0472597,589.2339,1.0516403,,8.530599,11780,0.713,
589,17.119865,9.373195721087669,0.11,15.640322,1.0,1.0003977,-30.788258000000003,8.850475999999999,8.603133,8923.776086091995,590,17.119865,23.727467,16.555101,14.174898,0.99999195,24.875586,8.535328,,1.049213,590.2346,1.0515491000000001,,8.530617999999999,11800,0.713,
590,17.119865,9.365930426793211,0.11,15.6405325,1.0,1.0003992,-30.709404,8.849935,8.603088,8945.253180503845,591,17.119865,23.748533,15.765444,14.173205,0.99999195,24.895683,8.530621,,1.0496074,591.23596,1.0514568000000002,,8.530636999999999,11820,0.713,
591,17.119865,9.353887312289858,0.11,15.647362,1.0,1.0004021,-30.6242,8.849372,8.603028,8975.162419795992,592,17.119865,23.769579999999998,19.682571,14.171514499999999,0.99999195,24.915796,8.516797,,1.0502642,592.2380400000001,1.0513655000000002,,8.530642,11840,0.713,
592,17.119865,9.364207142937275,0.11,15.65245,1.0,1.0004039,-30.541006,8.848828,8.602982,9004.057729005814,593,17.119865,23.790606,18.663387,14.169826500000001,0.99999195,24.935873,8.527391,,1.0496714,593.2395,1.0512743,,8.530659,11860,0.713,
593,17.119865,9.351255893628915,0.11,15.655854999999999,1.0,1.0004065999999998,-30.459751,8.848265,8.602917,9038.617182731628,594,17.119865,23.81161,17.675444,14.168141,0.99999195,24.955957,8.513264,,1.05013,594.2415,1.0511831,,8.530658,11880,0.713,
594,17.119865,9.359080371986536,0.11,15.663409,1.0,1.0004091,-30.374609000000003,8.847713,8.602861,9065.68763923645,595,17.119865,23.832603,20.15065,14.16646,0.99999195,24.976013000000002,8.520506,,1.0498016000000001,595.2434,1.0510928999999998,,8.530664999999999,11900,0.713,
595,17.119865,9.435498747736359,0.11,15.657613000000001,1.0,1.0003722,-30.303117999999998,8.847282,8.602594,9091.509914159775,596,17.119865,23.853565,12.208698,14.164781,0.99999195,24.995079999999998,8.591372,,1.0263321,596.2218,1.0510026000000001,,8.530462,11920,0.713,
596,17.119865,9.337450127694844,0.11,15.656966,1.0,1.0003756,-30.2267,8.846707,8.60252,9123.69874215126,597,17.119865,23.874516,15.270341,14.163104,0.99999195,25.015135,8.503849,,1.0502281,597.22424,1.0509135,,8.530451,11940,0.713,
597,17.119865,9.312476611862676,0.11,15.659964000000002,1.0,1.0003799,-30.146889,8.846093,8.602409,9150.757270097733,598,17.119865,23.895452,17.450085,14.16143,0.99999195,25.035189000000003,8.479391,,1.0505868,598.2272,1.0508232,,8.530403,11960,0.713,
598,17.119865,9.3425410782779,0.11,15.655859,1.0,1.0003829,-30.074440000000003,8.845524000000001,8.602332,9183.18823814392,599,17.119865,23.916367,13.199497000000001,14.1597595,0.99999195,25.0552,8.50458,,1.0498717,599.2294,1.050734,,8.530389,11980,0.713,
599,17.119865,9.297292553380373,0.11,15.653537,1.0,1.0003872,-30.000462,8.844891,8.6022,9205.880439281464,600,17.119865,23.937263,14.2625065,14.158092000000002,0.99999195,25.075226,8.465289,,1.0505227,600.2323,1.0506458,,8.530319,12000,0.713,
600,17.119865,9.385096216501443,0.11,15.647456,1.0,1.000385,-29.930506,8.844394,8.602153,9233.6072473526,601,17.119865,23.95814,11.999281,14.156426000000002,0.99999195,25.095081,8.546333,,1.0466646000000002,601.23145,1.0505567,,8.530335000000001,12020,0.713,
601,17.119865,9.368683863398507,0.11,15.6474905,1.0,1.0003864,-29.854683,8.843869999999999,8.602103999999999,9262.59592485428,602,17.119865,23.979004,15.667195999999999,14.154763,0.99999195,25.114995999999998,8.529094,,1.0484788,602.2326,1.0504686,,8.53035,12040,0.713,
602,17.119865,9.351808922108383,0.11,15.645556,1.0,1.0003889000000001,-29.781075,8.8433275,8.602046000000001,9290.235455274582,603,17.119865,23.999845999999998,14.480653,14.153104,0.99999195,25.134932,8.517055000000001,,1.0492381000000002,603.2345,1.0503803,,8.530353999999999,12060,0.713,
603,17.119865,9.388638334624162,0.11,15.633013,1.0,1.0003852,-29.718335999999997,8.842842999999998,8.6019945,9328.609226942062,604,17.119865,24.020672,8.070845,14.151446,0.99999195,25.154695999999998,8.5507345,,1.0454196,604.23267,1.0502931999999998,,8.530364,12080,0.713,
604,17.119865,9.371953008754984,0.11,15.641329,1.0,1.0003866,-29.634981,8.842333,8.601954,9358.512584209442,605,17.119865,24.041481,20.662468,14.149792999999999,0.99999195,25.174568,8.53434,,1.0482609,605.2339,1.0502061000000003,,8.530386,12100,0.713,
605,17.119865,9.3621079655476,0.11,15.640386999999999,1.0,1.0003883,-29.561135999999998,8.84181,8.601906,9396.083049058914,606,17.119865,24.06227,15.069134,14.148141,0.99999195,25.194435000000002,8.525853999999999,,1.0485208000000001,606.2353,1.0501188999999997,,8.530399000000001,12120,0.713,
606,17.119865,9.414634185190607,0.11,15.637720999999999,1.0,1.0003753,-29.48927,8.841365,8.6018095,9425.395177364351,607,17.119865,24.083038000000002,14.02374,14.146492000000002,0.99999195,25.213919,8.571525999999999,,1.0395013000000002,607.2278,1.0500319,,8.530365,12140,0.713,
607,17.119865,9.340042059863984,0.11,15.636731,1.0,1.0003785,-29.41596,8.840809,8.601735000000001,9456.40762925148,608,17.119865,24.103794,15.034201999999999,14.144846,0.99999195,25.233791,8.503347999999999,,1.0492139999999999,608.2301,1.0499457,,8.530352,12160,0.713,
608,17.119865,9.313798169896762,0.11,15.636358999999999,1.0,1.0003824000000001,-29.342278000000004,8.840214999999999,8.6016245,9485.949224710464,609,17.119865,24.124529000000003,15.409645999999999,14.143203,0.99999195,25.253672,8.479011,,1.0495933000000002,609.2329,1.0498596000000002,,8.530302,12180,0.713,
609,17.119865,9.375217770823834,0.11,15.638785,1.0,1.0003828000000001,-29.266035,8.839714,8.60158,9523.798662662506,610,17.119865,24.14524,17.118212,14.141562,0.99999195,25.273449,8.534322,,1.0474055,610.2335,1.0497736,,8.530319,12200,0.713,
