,MISE,IWLastEpisode,TimeElapsed,ReturnMin,LQGsigma,target_sum_log_mean,ReturnMean,Iteration,IWMin,IWFirstEpisode,TimestepsSoFar,IWMax,ReturnStepMax,ReturnMax,Bound,IWNorm2,ReturnLastEpisode,SqrtESSClassic,DenMISELogFirst,IWMean,LQGmu1,LQGmu01,DenMISELogLast,ReturnAbsMax,URet,IWNorm1,DenMISEMeanLog
828,8.545935,1.2243028999999999,17365.640991449356,,0.11,-90.58289,9.096939,829,,,16580,1.2246268999999999,0.999999,17.15214,10.515719,31.80545,8.486378,26.12286,9.101871000000001,1.0022308000000002,0.956,0.187,17.815104,17.15214,9.320752733061337,830.8493,14.779776000000002
829,8.545869,1.2080686999999999,17403.87314558029,,0.11,-90.457115,9.096297999999999,830,,,16600,1.2242953,0.999999,17.15214,10.514211,31.820032,8.565311,26.14201,9.100665,1.0022163,0.956,0.187,13.619280999999999,17.15214,9.409190083729717,831.8396,14.778379000000001
830,8.545878,1.2226286,17446.117518663406,,0.11,-90.33678,9.095594,831,,,16620,1.2239649,0.999999,17.15214,10.512780000000001,31.835176,8.511225999999999,26.16115,9.099461,1.00222,0.956,0.187,9.34676,17.15214,9.350508630959837,832.84485,14.771847
831,8.545817999999999,1.2079213,17499.345792055134,,0.11,-90.21394000000001,9.094957,832,,,16640,1.2236352,0.999999,17.15214,10.511284,31.849768,8.565722000000001,26.180273,9.098258,1.0022063,0.956,0.187,11.664608,17.15214,9.407193683986948,833.83563,14.768114
832,8.545836999999999,1.2217311000000002,17539.25199985504,,0.11,-90.08749,9.094268,833,,,16660,1.2233068,0.999999,17.15214,10.509869,31.864890999999997,8.520685,26.199394,9.097057000000001,1.0022099,0.956,0.187,14.9321995,17.15214,9.35903406531618,834.8408,14.768314000000002
833,8.545808000000001,1.2227860000000002,17570.326044559482,,0.11,-89.963394,9.093529,834,,,16680,1.2229795,0.999999,17.15214,10.508409,31.880067999999998,8.477547999999999,26.218490000000003,9.095858,1.0022149,0.956,0.187,13.202062,17.15214,9.306871286463338,835.8472,14.766438
834,8.545614,1.1925206,17604.277881383896,,0.11,-89.84103,9.092907,835,,,16700,1.222653,0.999999,17.15214,10.506787,31.8941,8.574289,26.237568,9.094659,1.0021839,0.956,0.187,12.033743,17.15214,9.41885194374308,836.8236,14.763166
835,8.545634,1.2168925,17638.599190950394,,0.11,-89.71301,9.092255999999999,836,,,16720,1.2223271,0.999999,17.15214,10.5053835,31.909060999999998,8.548558,26.25664,9.093461999999999,1.0021826999999999,0.956,0.187,16.979025,17.15214,9.389914101707632,837.8247,14.765820999999999
836,8.545667,1.2196391000000002,17675.188475370407,,0.11,-89.584435,9.091589,837,,,16740,1.2220024999999999,0.999999,17.15214,10.503994,31.924139,8.534299,26.275696000000003,9.092267,1.0021851000000002,0.956,0.187,17.711395,17.15214,9.371234135407134,838.829,14.769342000000002
837,8.545671,1.220889,17714.072719335556,,0.11,-89.46307,9.090889,838,,,16760,1.2216791999999999,0.999999,17.15214,10.502581,31.939268,8.505042,26.294739,9.091073,1.0021894,0.956,0.187,11.9170065,17.15214,9.339330066672682,839.8347,14.765942
838,8.545697,1.2169598,17752.291162490845,,0.11,-89.33519,9.090238000000001,839,,,16780,1.2213558999999998,0.999999,17.15214,10.501191,31.954254,8.544555,26.313765999999998,9.08988,1.0021893,0.956,0.187,17.631369,17.15214,9.385836208847236,840.8368,14.769359
839,8.545551,1.1955131,17789.31947827339,,0.11,-89.20789,9.089625,840,,,16800,1.2210345,0.999999,17.15214,10.499634,31.968436999999998,8.575603,26.33278,9.088689,1.0021641,0.956,0.187,17.41487,17.15214,9.420321595447977,841.8179,14.772510999999998
840,8.545516000000001,1.2205291999999999,17823.160936832428,,0.11,-89.084526,9.088892999999999,841,,,16820,1.2207137,0.999999,17.15214,10.49819,31.983576,8.473523,26.351778000000003,9.087499000000001,1.002169,0.956,0.187,14.349158,17.15214,9.307328251134566,842.8241,14.772008999999999
841,8.545518,1.2115058,17859.021881818768,,0.11,-88.95739,9.088264,842,,,16840,1.2203937,0.999999,17.15214,10.496785000000001,31.998378999999996,8.559914,26.370765999999996,9.086310000000001,1.0021636,0.956,0.187,17.76418,17.15214,9.401098119332856,843.8218,14.775566
842,8.545536,1.2191063999999998,17899.58394598961,,0.11,-88.82682,9.0875845,843,,,16860,1.2200748,0.999999,17.15214,10.4954,32.013474,8.514871000000001,26.389744,9.085124,1.0021677,0.956,0.187,20.924778,17.15214,9.351650382530043,844.8274,14.782864000000002
843,8.545561,1.2167683999999999,17938.6587626934,,0.11,-88.70615,9.08693,844,,,16880,1.2197566,0.999999,17.15214,10.494025,32.028490000000005,8.535455,26.408704999999998,9.083938999999999,1.0021693,0.956,0.187,12.822952,17.15214,9.37352066999594,845.8309,14.780541
844,8.545453,1.219538,17980.27121710777,,0.11,-88.59011,9.086142,845,,,16900,1.219538,0.999999,17.15214,10.492519999999999,32.043617,8.420996,26.42765,9.082754,1.0021746,0.956,0.187,9.145383,17.15214,9.245416371152901,846.8375,14.773878
845,8.545478,1.21712,18020.435302257538,,0.11,-88.46242,9.085483,846,,,16920,1.2192216,0.999999,17.15214,10.491152,32.058655,8.528489,26.446585,9.081572,1.0021772,0.956,0.187,19.246655,17.15214,9.3687691096456,847.8419,14.779164999999999
846,8.545392,1.2000778,18052.32831859589,,0.11,-88.34362,9.084872,847,,,16940,1.2189053,0.999999,17.15214,10.489675,32.07306,8.568402,26.465506,9.08039,1.0021601999999998,0.956,0.187,11.968378999999999,17.15214,9.411052268922754,848.8297,14.775849
847,8.545417,1.2138997,18089.894673347477,,0.11,-88.225105,9.084236,848,,,16960,1.2185916,0.999999,17.15214,10.488311999999999,32.087994,8.545651,26.484409999999997,9.07921,1.0021598,0.956,0.187,11.958989,17.15214,9.3828078777227,849.83154,14.7725315
848,8.545437,1.2164586000000002,18128.765992879868,,0.11,-88.10174,9.083575,849,,,16980,1.2182778,0.999999,17.15214,10.486947,32.10303,8.522908000000001,26.503297999999997,9.078032,1.0021628,0.956,0.187,16.328207,17.15214,9.363065023856118,850.8362,14.774365
849,8.545432,1.2091534,18167.06274294853,,0.11,-87.98274,9.0829525,850,,,17000,1.2179642,0.999999,17.15214,10.485560000000001,32.117794,8.554502000000001,26.522178999999998,9.076855,1.0021574,0.956,0.187,12.849956500000001,17.15214,9.397246192338592,851.83386,14.772101999999999
850,8.54545,1.211634,18204.43854260445,,0.11,-87.86081,9.082329,851,,,17020,1.2176528999999998,0.999999,17.15214,10.484199,32.132659999999994,8.551559,26.541047999999996,9.075679,1.0021556999999999,0.956,0.187,15.589984,17.15214,9.39125391462912,852.8345,14.773066
851,8.54548,1.2140989,18243.622477531437,,0.11,-87.73754,9.081692,852,,,17040,1.2173418,0.999999,17.15214,10.482852000000001,32.14763,8.539771,26.5599,9.074504,1.0021571,0.956,0.187,16.971764,17.15214,9.378119266600782,853.8378,14.775648
852,8.545469,1.2165096000000002,18283.057994127277,,0.11,-87.61571500000001,9.081000999999999,853,,,17060,1.2170318000000002,0.999999,17.15214,10.481468,32.162690000000005,8.492486,26.578737,9.073331,1.0021613999999999,0.956,0.187,15.981556,17.15214,9.326724927364896,854.8437,14.777064000000001
853,8.545494,1.2113497,18320.519706487656,,0.11,-87.49418,9.080382,854,,,17080,1.2167219999999999,0.999999,17.15214,10.480122999999999,32.177563,8.552216,26.597566999999998,9.07216,1.0021601999999998,0.956,0.187,15.984143,17.15214,9.389184745478213,855.84485,14.778481
854,8.545517,1.2135352,18361.51158475876,,0.11,-87.374565,9.079741499999999,855,,,17100,1.2164145,0.999999,17.15214,10.478779,32.192528,8.53249,26.616375,9.07099,1.0021619000000002,0.956,0.187,14.586041,17.15214,9.373593248376814,856.8484,14.778260000000001
855,8.545444,1.1981509,18399.90872836113,,0.11,-87.25949,9.079147,856,,,17120,1.2161058999999999,0.999999,17.15214,10.477341000000001,32.206920000000004,8.5714035,26.635170000000002,9.06982,1.0021458,0.956,0.187,10.944457,17.15214,9.409689816523755,857.8368,14.773782
856,8.545459,1.2146131000000002,18439.399746418,,0.11,-87.13661,9.078491,857,,,17140,1.2157997999999999,0.999999,17.15214,10.475994,32.221934999999995,8.516453,26.653959999999998,9.068653,1.0021495999999999,0.956,0.187,17.860498,17.15214,9.353144119005355,858.8421599999999,14.777385999999998
857,8.545486,1.2139343999999999,18487.113116264343,,0.11,-87.00851999999999,9.0778475,858,,,17160,1.2154938,0.999999,17.15214,10.474664,32.23693,8.526848,26.672731,9.067487,1.0021527,0.956,0.187,22.560157999999998,17.15214,9.364098149515556,859.847,14.78646
858,8.545347999999999,1.1913361999999998,18528.36890673637,,0.11,-86.90165999999999,9.077254,859,,,17180,1.2151889999999999,0.999999,17.15214,10.473169,32.251090000000005,8.567883,26.69149,9.066321,1.00213,0.956,0.187,4.6190242999999995,17.15214,9.40995864114394,860.82965,14.774626999999999
859,8.545372,1.2132863999999999,18566.587921142574,,0.11,-86.78101,9.076611,860,,,17200,1.2148854,0.999999,17.15214,10.47184,32.26608,8.524049,26.710234000000003,9.065158,1.0021331,0.956,0.187,16.662151,17.15214,9.360271060856904,861.8345300000001,14.776824
860,8.544135,1.0769889,18609.43898963928,,0.11,-86.66789,9.07605,861,,,17220,1.2145818000000002,0.999999,17.15214,10.469269,32.276234,8.593779,26.728745,9.063996000000001,1.0019782,0.956,0.187,10.544265,17.15214,9.4402314170616,862.7032,14.771908999999999
861,8.5441675,1.2117923000000002,18651.390181541443,,0.11,-86.5477,9.075421,862,,,17240,1.2142795,0.999999,17.15214,10.467955,32.291187,8.534241,26.747465000000002,9.062836,1.0019808000000001,0.956,0.187,16.740183,17.15214,9.371955549249193,863.7074,14.774195
862,8.544189,1.2082496999999999,18690.572864532467,,0.11,-86.4327,9.074813,863,,,17260,1.2139785,0.999999,17.15214,10.466632,32.30601,8.550494,26.766171999999997,9.061676,1.0019795,0.956,0.187,12.503824,17.15214,9.388320790318325,864.70825,14.771564999999999
863,8.544172999999999,1.2132158000000002,18732.320262193683,,0.11,-86.316895,9.074132,864,,,17280,1.2136775,0.999999,17.15214,10.465274,32.321026,8.486781,26.784865999999997,9.060518,1.0019841999999999,0.956,0.187,13.436028,17.15214,9.322067703841887,865.7143599999999,14.770021
864,8.544201,1.2080077,18776.199792861942,,0.11,-86.192986,9.073528999999999,865,,,17300,1.2133777000000001,0.999999,17.15214,10.463963,32.335854,8.552155,26.803547,9.059361,1.0019833,0.956,0.187,20.677635000000002,17.15214,9.393088745536746,866.7156,14.776854
865,8.544229,1.2104351999999998,18821.944212198257,,0.11,-86.07549,9.072905,866,,,17320,1.2130792,0.999999,17.15214,10.462653999999999,32.350777,8.533128999999999,26.822214000000002,9.058206,1.0019855,0.956,0.187,15.358398999999999,17.15214,9.3725466049045,867.7195,14.777529000000001
866,8.544239,1.2118917,18860.696979045868,,0.11,-85.95331999999999,9.072254,867,,,17340,1.2127808,0.999999,17.15214,10.461331,32.365759999999995,8.5087385,26.840870000000002,9.057052,1.0019898,0.956,0.187,19.658175,17.15214,9.346311323896217,868.72516,14.783157999999998
867,8.544263,1.2102978000000002,18907.10338640213,,0.11,-85.8359,9.071628,868,,,17360,1.2124836,0.999999,17.15214,10.460025,32.380688,8.52812,26.859509999999997,9.055899,1.0019924999999998,0.956,0.187,15.770738,17.15214,9.368094531825662,869.7294300000001,14.784298999999999
868,8.544292,1.2092133999999999,18946.90117669105,,0.11,-85.71695,9.0710125,869,,,17380,1.2121876,0.999999,17.15214,10.458725999999999,32.395579999999995,8.536843,26.878145,9.054748,1.0019943999999998,0.956,0.187,17.338047,17.15214,9.377105881592074,870.7331,14.787241
869,8.54423,1.1954584,18988.413289308548,,0.11,-85.60416,9.070433999999999,870,,,17400,1.2118917,0.999999,17.15214,10.457339,32.409973,8.567506,26.896755,9.053597,1.0019806999999998,0.956,0.187,12.240716,17.15214,9.409490414180416,871.7231400000001,14.784317000000001
870,8.544225,1.2110898,19024.83938932419,,0.11,-85.48265,9.069772,871,,,17420,1.2115971,0.999999,17.15214,10.456011,32.424946000000006,8.494087,26.915360999999997,9.052449000000001,1.0019851999999998,0.956,0.187,20.041313,17.15214,9.330157994235591,872.7291,14.790351999999999
871,8.544235,1.2101213,19063.721466302868,,0.11,-85.36646999999999,9.069132000000002,872,,,17440,1.2113036,0.999999,17.15214,10.454702000000001,32.439890000000005,8.511605,26.933946999999996,9.051300999999999,1.0019889000000002,0.956,0.187,15.634559,17.15214,9.352013503653357,873.7343,14.791323
872,8.544258000000001,1.2088143999999998,19103.2796690464,,0.11,-85.25329599999999,9.068511,873,,,17460,1.2110101999999998,0.999999,17.15214,10.453408,32.454792,8.527281,26.952526000000002,9.050156,1.0019916,0.956,0.187,13.252115,17.15214,9.366432951523846,874.73865,14.789563000000001
873,8.544267,1.2097692,19142.5323176384,,0.11,-85.13905,9.06787,874,,,17480,1.210718,0.999999,17.15214,10.452103,32.469734,8.508652,26.971090000000004,9.04901,1.0019956,0.956,0.187,14.398072,17.15214,9.344811162678392,875.74414,14.789116
874,8.544217999999999,1.1958963,19179.04181838036,,0.11,-85.02425,9.067293,875,,,17500,1.210426,0.999999,17.15214,10.450743,32.48417,8.56353,26.989637,9.047867,1.001984,0.956,0.187,15.140035999999998,17.15214,9.409557297084355,876.73596,14.789520999999999
875,8.544197,1.1993272,19216.347258806232,,0.11,-84.91516999999999,9.066711,876,,,17520,1.2101351,0.999999,17.15214,10.449413,32.498734000000006,8.556989999999999,27.00818,9.046724000000001,1.0019768,0.956,0.187,10.341082,17.15214,9.400326417563267,877.7317,14.784445000000002
876,8.544205,1.2089943,19260.075560331345,,0.11,-84.80272,9.066072,877,,,17540,1.2098454,0.999999,17.15214,10.448114,32.513664,8.506332,27.026709000000004,9.045584,1.001981,0.956,0.187,13.517945999999998,17.15214,9.341050694311116,878.7373,14.783
877,8.544214,1.2083937,19302.20759916305,,0.11,-84.692276,9.065442,878,,,17560,1.2095559,0.999999,17.15214,10.446821,32.52858,8.512056,27.045218,9.044444,1.0019846,0.956,0.187,11.973819,17.15214,9.348794569691043,879.7425,14.779804
878,8.544216,1.2086391,19340.08531093597,,0.11,-84.57344,9.064801,879,,,17580,1.2092687,0.999999,17.15214,10.445522,32.543507,8.501923,27.063719,9.043305,1.001989,0.956,0.187,19.577398000000002,17.15214,9.336847552767352,880.7483,14.785264000000002
879,8.544246000000001,1.2064188999999998,19379.09482145309,,0.11,-84.45348,9.064199,880,,,17600,1.2089803999999997,0.999999,17.15214,10.444253999999999,32.558353000000004,8.535534,27.082207,9.042169,1.001991,0.956,0.187,20.81044,17.15214,9.376448703448863,881.7521,14.792114000000002
880,8.544233,1.2081978,19413.647004127506,,0.11,-84.34344499999999,9.063547,881,,,17620,1.2086934,0.999999,17.15214,10.442946000000001,32.573277000000004,8.490015,27.10068,9.041033,1.0019954,0.956,0.187,12.291808999999999,17.15214,9.324989985160636,882.7579300000001,14.789276999999998
881,8.544211,1.2079444,19455.774366378784,,0.11,-84.23796,9.06289,882,,,17640,1.2084075,0.999999,17.15214,10.441632,32.588192,8.483931,27.119142999999998,9.039899,1.0019997,0.956,0.187,8.499289,17.15214,9.319705007172892,883.7638,14.782148999999999
882,8.544232000000001,1.2044622999999999,19491.60792279244,,0.11,-84.12807,9.062294999999999,883,,,17660,1.208123,0.999999,17.15214,10.440363,32.602985,8.5372,27.137590000000003,9.038766,1.0020006,0.956,0.187,12.612976,17.15214,9.378960718228896,884.7665,14.779695000000002
883,8.544253,1.2062739,19527.93449664116,,0.11,-84.01236999999999,9.061685,884,,,17680,1.2078383,0.999999,17.15214,10.439096000000001,32.617847,8.523085,27.156028999999997,9.037633999999999,1.0020036,0.956,0.187,17.967615,17.15214,9.361700823784963,885.7712,14.783304999999999
884,8.544255,1.2067733,19564.93777823448,,0.11,-83.90129,9.061053,885,,,17700,1.207555,0.999999,17.15214,10.437814,32.632736,8.503159,27.17445,9.036503,1.0020075000000002,0.956,0.187,14.097848,17.15214,9.339448969523497,886.7767,14.782531
885,8.54427,1.2061106000000001,19601.22984457016,,0.11,-83.78681999999999,9.060438000000001,886,,,17720,1.2072718,0.999999,17.15214,10.436544999999999,32.6476,8.5153675,27.192871000000004,9.035374000000001,1.0020111999999999,0.956,0.187,17.328007,17.15214,9.353100823933662,887.7819,14.785406
886,8.544272,1.2060727,19641.728723287582,,0.11,-83.67866,9.059813,887,,,17740,1.2069898000000001,0.999999,17.15214,10.435269,32.66247,8.505469999999999,27.211264,9.0342455,1.0020148000000002,0.956,0.187,11.973097000000001,17.15214,9.343006077942873,888.7871,14.782236
887,8.544282,1.2057391000000002,19678.34587430954,,0.11,-83.57058,9.059194,888,,,17760,1.2067089,0.999999,17.15214,10.434002,32.677334,8.510576,27.229656,9.033119000000001,1.0020186,0.956,0.187,12.109644,17.15214,9.344272112034812,889.79254,14.779229999999998
888,8.544297,1.2048368,19712.80177760124,,0.11,-83.46337,9.058587,889,,,17780,1.2064282,0.999999,17.15214,10.432742999999999,32.692170000000004,8.519976,27.248032000000002,9.031994000000001,1.0020216999999998,0.956,0.187,11.54089,17.15214,9.357453979272238,890.79724,14.775587
889,8.544278,1.2056351,19751.900636434555,,0.11,-83.360886,9.057944,890,,,17800,1.2061486000000001,0.999999,17.15214,10.431452,32.707035,8.48715,27.266388,9.030869500000001,1.0020255,0.956,0.187,7.568017,17.15214,9.322476891905266,891.8027300000001,14.767491
890,8.544248,1.2055736000000001,19788.53164672852,,0.11,-83.25496,9.057292,891,,,17820,1.2058691000000001,0.999999,17.15214,10.430152,32.721905,8.476075,27.284746000000002,9.029746000000001,1.0020301,0.956,0.187,10.832761,17.15214,9.307286070454298,892.80884,14.763079999999999
891,8.5442505,1.2046651000000002,19834.798354387287,,0.11,-83.15393,9.056673,892,,,17840,1.2055908000000002,0.999999,17.15214,10.428888,32.736748,8.505801,27.303079999999998,9.028625,1.0020337,0.956,0.187,6.6756635,17.15214,9.339304421275948,893.814,14.754016
892,8.544273,1.2013397,19876.132493019104,,0.11,-83.04526,9.056098,893,,,17860,1.2053138,0.999999,17.15214,10.427648,32.751472,8.542923,27.321402000000003,9.027503999999999,1.0020338,0.956,0.187,13.70945,17.15214,9.38206597008435,894.81616,14.752847000000001
893,8.544298,1.201814,19912.508907318115,,0.11,-82.9325,9.05552,894,,,17880,1.2050368,0.999999,17.15214,10.426411,32.766216,8.538977000000001,27.33972,9.026385000000001,1.0020349,0.956,0.187,17.578764000000003,17.15214,9.380097876351712,895.81915,14.756012
894,8.544329,1.2009456,19959.56856584549,,0.11,-82.81915,9.054952,895,,,17900,1.204761,0.999999,17.15214,10.425182000000001,32.780937,8.546831,27.358019,9.025267,1.0020351,0.956,0.187,18.328344,17.15214,9.38466513788057,896.8215,14.760003
895,8.544354,1.2004716,20000.37741446495,,0.11,-82.70846999999999,9.054382,896,,,17920,1.2044864,0.999999,17.15214,10.423950999999999,32.795643,8.545135499999999,27.376307,9.02415,1.0020353000000002,0.956,0.187,16.167917000000003,17.15214,9.384331078973727,897.82355,14.761576999999999
896,8.544343,1.1932646999999998,20035.907486200333,,0.11,-82.59510999999999,9.05384,897,,,17940,1.204212,0.999999,17.15214,10.422686,32.810093,8.5674925,27.394583,9.023035,1.0020276,0.956,0.187,18.806515,17.15214,9.407592497006396,898.8188,14.7660885
897,8.544354,1.2028288999999999,20077.129386901852,,0.11,-82.48624000000001,9.053239,898,,,17960,1.2039375,0.999999,17.15214,10.421446000000001,32.824894,8.514088000000001,27.412846000000002,9.02192,1.0020308,0.956,0.187,14.979564000000002,17.15214,9.35067610326289,899.8237,14.766328
898,8.544376,1.1995046,20116.24207425117,,0.11,-82.38202,9.052672,899,,,17980,1.2036653999999998,0.999999,17.15214,10.420217999999998,32.839577,8.544251,27.431099,9.020807000000001,1.0020308,0.956,0.187,11.027012,17.15214,9.381350982320264,900.8257,14.762170999999999
899,8.544375,1.2027174999999999,20153.06489443779,,0.11,-82.27156,9.052059,900,,,18000,1.2033923,0.999999,17.15214,10.418971,32.854385,8.5012455,27.449337,9.019696000000001,1.0020345,0.956,0.187,16.84785,17.15214,9.338645003876149,901.8311,14.764489999999999
900,8.54439,1.201892,20190.1459915638,,0.11,-82.163605,9.051468,901,,,18020,1.2031214,0.999999,17.15214,10.417742,32.869167,8.518881,27.467564000000003,9.018585,1.0020376,0.956,0.187,14.816692000000002,17.15214,9.353764018794921,902.83594,14.764551999999998
901,8.544391000000001,1.2021511,20234.22562980652,,0.11,-82.05311,9.05086,902,,,18040,1.2028507,0.999999,17.15214,10.416501,32.883959999999995,8.503255000000001,27.485778999999997,9.017476,1.0020413000000001,0.956,0.187,17.308805,17.15214,9.339977931775618,903.84125,14.767373000000001
902,8.544404,1.2010992,20266.39565300941,,0.11,-81.94513,9.050271,903,,,18060,1.20258,0.999999,17.15214,10.415275999999999,32.898720000000004,8.519214,27.503983,9.016368,1.0020441,0.956,0.187,15.270903,17.15214,9.358977756495829,904.8458,14.767934
903,8.544411,1.2014863000000002,20303.945040225983,,0.11,-81.833984,9.049673,904,,,18080,1.2023104,0.999999,17.15214,10.414045,32.9135,8.509271,27.522173,9.015262,1.0020476999999999,0.956,0.187,18.346382000000002,17.15214,9.345245142181565,905.8511,14.7718935
904,8.544432,1.1999233,20341.944679021835,,0.11,-81.72768,9.049097999999999,905,,,18100,1.2020422,0.999999,17.15214,10.412832,32.928226,8.529874000000001,27.540352000000002,9.014155,1.0020497,0.956,0.187,14.197988,17.15214,9.367674201554141,906.8549,14.771262
905,8.544450999999999,1.1997677,20381.325568675995,,0.11,-81.622925,9.048522,906,,,18120,1.201774,0.999999,17.15214,10.41162,32.94295,8.526703,27.55852,9.013050999999999,1.0020518,0.956,0.187,12.996019,17.15214,9.365464541142073,907.85895,14.769304
906,8.544446,1.2009433999999999,20417.617625236508,,0.11,-81.51354,9.047916,907,,,18140,1.2015069999999999,0.999999,17.15214,10.410386,32.95772,8.49897,27.576675,9.011949000000001,1.0020555,0.956,0.187,17.405388000000002,17.15214,9.333390729141504,908.8644,14.772212
907,8.544448,1.1928346,20462.1631565094,,0.11,-81.404,9.04738,908,,,18160,1.2012401000000001,0.999999,17.15214,10.409161,32.972206,8.561075,27.594815999999998,9.010846,1.0020506,0.956,0.187,17.766054,17.15214,9.401884919003985,909.86194,14.775514000000001
908,8.544417,1.2007303,20501.10678100586,,0.11,-81.29462,9.046753,909,,,18180,1.2009742,0.999999,17.15214,10.407907000000002,32.986977,8.47678,27.612946,9.009746,1.0020546000000001,0.956,0.187,17.84349,17.15214,9.309373602441443,910.8676,14.778889999999999
909,8.544433,1.1956146,20547.00243973732,,0.11,-81.1895,9.046204,910,,,18200,1.2007097,0.999999,17.15214,10.406699,33.001564,8.546945,27.631071000000002,9.008646,1.0020533999999999,0.956,0.187,14.183753,17.15214,9.388660222166873,911.8685,14.778236999999999
910,8.544444,1.1958268,20591.512352705,,0.11,-81.08823000000001,9.045649000000001,911,,,18220,1.2004453000000002,0.999999,17.15214,10.405491,33.016166999999996,8.540358,27.649178000000003,9.007548,1.0020525,0.956,0.187,10.892536999999999,17.15214,9.383973094253651,912.8699,14.773973000000002
911,8.544433,1.1897058,20631.393299102783,,0.11,-80.97717,9.045121,912,,,18240,1.2001808,0.999999,17.15214,10.404263,33.030552,8.565449000000001,27.667274,9.006451,1.0020453999999999,0.956,0.187,20.023037,17.15214,9.408138394877021,913.86536,14.779732000000001
912,8.544402,1.1996098,20670.828572988506,,0.11,-80.87375,9.0445,913,,,18260,1.1999187,0.999999,17.15214,10.403017,33.0453,8.478795,27.685358,9.005355,1.0020492,0.956,0.187,13.266772,17.15214,9.311530249344212,914.8710000000001,14.778079
913,8.544426,1.1971561000000002,20709.890718460083,,0.11,-80.76666999999999,9.043942,914,,,18280,1.1996555,0.999999,17.15214,10.401829,33.059967,8.533866999999999,27.70342,9.00426,1.0020505,0.956,0.187,16.817632999999997,17.15214,9.374045136633637,915.87415,14.780312
914,8.544443,1.1976928,20751.86232447624,,0.11,-80.65859,9.043374,915,,,18300,1.1993947,0.999999,17.15214,10.400636,33.074653999999995,8.524847,27.721481,9.003167,1.0020529,0.956,0.187,17.944832,17.15214,9.365118064991805,916.8784,14.783771
915,8.544417,1.1867256000000002,20792.9692056179,,0.11,-80.550934,9.042857000000001,916,,,18320,1.1991328,0.999999,17.15214,10.399403,33.088947,8.569085000000001,27.739532,9.002074,1.0020436,0.956,0.187,17.776346,17.15214,9.409793450739377,917.87195,14.787041
916,8.544412,1.1982343,20837.450767278668,,0.11,-80.446365,9.042266,917,,,18340,1.1988733,0.999999,17.15214,10.398191,33.10366,8.500539999999999,27.75757,9.000983,1.0020471,0.956,0.187,15.157463,17.15214,9.33632906050243,918.8772,14.787448000000001
917,8.544439,1.1943667,20878.46519303322,,0.11,-80.33798,9.041727999999999,918,,,18360,1.1986138000000002,0.999999,17.15214,10.397017,33.11824,8.549496000000001,27.775595000000003,8.999893,1.0020467,0.956,0.187,18.875834,17.15214,9.38830468462927,919.87885,14.791903
918,8.544455000000001,1.1920271999999998,20917.67399287224,,0.11,-80.22995999999999,9.041201,919,,,18380,1.1983544,0.999999,17.15214,10.39583,33.132740000000005,8.556424,27.793612,8.998805,1.0020441,0.956,0.187,18.760054,17.15214,9.397061681872527,920.8785,14.796223000000001
919,8.544183,1.1571232,20951.842156410214,,0.11,-80.1231,9.040705,920,,,18400,1.1980959999999998,0.999999,17.15214,10.3943615,33.146008,8.585433,27.811591999999997,8.997717,1.0020036,0.956,0.187,17.938579999999998,17.15214,9.430181097969848,921.84326,14.799639
920,8.544202,1.1965443,20994.00914573669,,0.11,-80.01533,9.040142,921,,,18420,1.1978389999999999,0.999999,17.15214,10.393185,33.16068,8.521917,27.829584000000004,8.996630999999999,1.0020064,0.956,0.187,18.951076999999998,17.15214,9.358940720879417,922.8479,14.80415
921,8.544153,1.1834129999999998,21035.151510715485,,0.11,-79.91615999999999,9.039626,922,,,18440,1.197582,0.999999,17.15214,10.391942,33.17488,8.564726,27.847563,8.995545,1.0019951999999999,0.956,0.187,11.244082,17.15214,9.407496923023178,923.8396,14.800292
922,8.544175,1.1956933,21077.86534762382,,0.11,-79.810265,9.039071,923,,,18460,1.197325,0.999999,17.15214,10.390773,33.189533000000004,8.5266,27.865528,8.994462,1.0019977,0.956,0.187,17.652245999999998,17.15214,9.36423290899302,924.8439,14.803382000000001
923,8.54417,1.196299,21116.95932412148,,0.11,-79.71144,9.038487,924,,,18480,1.1970693000000001,0.999999,17.15214,10.389579,33.204209999999996,8.500748,27.883484000000003,8.993379,1.002001,0.956,0.187,11.311786,17.15214,9.339049240161849,925.8489999999999,14.799605999999999
924,8.544148,1.196404,21153.6055290699,,0.11,-79.60993,9.037889999999999,925,,,18500,1.1968148,0.999999,17.15214,10.3883705,33.21889,8.485649,27.901428000000003,8.992297,1.0020049000000002,0.956,0.187,14.014531,17.15214,9.322469684994813,926.8545,14.798760000000001
925,8.544167999999999,1.1911249,21195.620018005367,,0.11,-79.50374599999999,9.037369,926,,,18520,1.1965603,0.999999,17.15214,10.387205999999999,33.23339,8.554219,27.919352000000003,8.991217,1.002003,0.956,0.187,18.548077,17.15214,9.393844205459184,927.85474,14.802810999999998
926,8.544186,1.1938031,21240.75870251656,,0.11,-79.40387,9.036821,927,,,18540,1.196307,0.999999,17.15214,10.386041,33.24799,8.530935000000001,27.937272999999998,8.990136999999999,1.0020045,0.956,0.187,12.900813000000001,17.15214,9.37168952152866,928.85815,14.80076
927,8.544176,1.1862186000000001,21280.23490023613,,0.11,-79.29898,9.036309,928,,,18560,1.1960537,0.999999,17.15214,10.384851,33.262318,8.561838,27.955183,8.989059,1.0019981,0.956,0.187,17.762573,17.15214,9.405627773415114,929.8542,14.803953
