,Bound,IWFirstEpisode,IWLastEpisode,TimeElapsed,ReturnAbsMax,IWNorm2,LQGmu1,DenMISELogLast,URet,SqrtESSClassic,TimestepsSoFar,Iteration,IWMin,ReturnMean,ReturnMax,IWMax,target_sum_log_mean,IWMean,ReturnLastEpisode,ReturnMin,DenMISEMeanLog,LQGmu01,MISE,DenMISELogFirst,IWNorm1,LQGsigma,ReturnStepMax
826,19.182508,,1.2932215,18192.419583320614,17.251806,36.286021999999996,-1.0,11.87032,18.246234597231076,23.340889,16540,827,,16.063673,17.251806,2.8243537,-160.73206000000002,1.0241209,16.549614000000002,,14.387217499999998,-0.999,16.965137,14.470319,846.948,0.11,0.99999994
827,19.174505,,1.2824223,18232.789196729656,17.251806,36.24875,-1.0,11.943681,18.2927530560692,23.38832,16560,828,,16.064301999999998,17.251806,2.7984376,-160.52782,1.0239098,16.584454,,14.384294,-0.999,16.96163,14.469110500000001,847.7973599999999,0.11,0.99999994
828,19.18619,,2.257837,18272.17248344421,17.251806,36.269974,-1.0,11.192575999999999,18.257494521541926,23.423738,16580,829,,16.064877,17.251806,2.7795136,-160.32266,1.0248230999999999,16.539932,,14.380473,-0.999,16.976662,14.467903,849.57837,0.11,0.99999994
829,19.169256,,0.82510585,18305.25439286232,17.251806,36.22483,-1.0,11.694837,18.218344151344848,23.463024,16600,830,,16.065422,17.251806,2.7567234,-160.11955,1.024029,16.518457,,14.377265,-0.999,16.963427,14.466698000000001,849.9441,0.11,0.99999994
830,19.159563000000002,,1.1870108,18341.255218982697,17.251806,36.18353,-1.0,17.279684,18.25002962343129,23.51101,16620,831,,16.066001999999997,17.251806,2.728744,-159.91087,1.02372,16.546186,,14.380788,-0.999,16.958237,14.465494,850.7113,0.11,0.99999994
831,19.149883,,1.1778206,18377.902129411697,17.251806,36.145344,-1.0,19.592241,18.227817108982546,23.556831,16640,832,,16.066538,17.251806,2.702334,-159.6996,1.0234011,16.511375,,14.38708,-0.999,16.952839,14.464291000000001,851.4698,0.11,0.99999994
832,19.142925,,1.3197370000000002,18412.681948661804,17.251806,36.114746000000004,-1.0,14.358079,18.15050460534013,23.601523999999998,16660,833,,16.067001,17.251806,2.6772772999999996,-159.49463,1.0232450000000002,16.453608,,14.387072,-0.999,16.950039999999998,14.46309,852.3630400000001,0.11,0.99999994
833,19.130089,,1.0097702,18459.30672097206,17.251806,36.080090000000006,-1.0,11.797661999999999,18.214740284057573,23.63974,16680,834,,16.067520000000002,17.251806,2.656283,-159.29271,1.0226905000000002,16.500826,,14.383995,-0.999,16.940748000000003,14.461889999999999,852.92395,0.11,0.99999994
834,19.133669,,1.8217945,18500.37393283844,17.251806,36.073159999999994,-1.0,11.492887,18.409953869440557,23.682901,16700,835,,16.068264000000003,17.251806,2.631558,-159.09174,1.0231341,16.686378,,14.380560000000001,-0.999,16.948318,14.460691,854.317,0.11,0.99999994
835,19.130748999999998,,1.4967977,18533.65624666214,17.251806,36.063942,-1.0,12.817076,18.475542776370688,23.717215,16720,836,,16.06908,17.251806,2.616523,-158.88779,1.0231295,16.752342000000002,,14.378717000000002,-0.999,16.94856,14.459495,855.3362400000001,0.11,0.99999994
836,19.103043,,0.18764928,18572.28295588493,17.251806,36.021366,-1.0,14.995679,18.258427107612505,23.73744,16740,837,,16.069658,17.251806,2.5991662,-158.68473999999998,1.0215712,16.553032,,14.37948,-0.999,16.922714000000003,14.4583,855.05505,0.11,0.99999994
837,19.100548,,1.5283468999999998,18609.204861164093,17.251806,36.01178,-1.0,19.334799,18.283700876824764,23.773258,16760,838,,16.070257,17.251806,2.5823307,-158.47438,1.0216197,16.570795,,14.385420000000002,-0.999,16.923504,14.457106,856.1173,0.11,0.99999994
838,19.093716,,1.3039958,18651.5737593174,17.251806,35.994071999999996,-1.0,15.667597,18.27209386856439,23.808256,16780,839,,16.07085,17.251806,2.5658119999999998,-158.269,1.0214018,16.567327,,14.386970999999999,-0.999,16.919872,14.455913,856.9561,0.11,0.99999994
839,19.082754,,1.0836921,18689.45976376533,17.251806,35.96975,-1.0,16.04906,18.308139290786272,23.841573999999998,16800,840,,16.071466,17.251806,2.549572,-158.06384,1.0209231,16.589504,,14.388976000000001,-0.999,16.91195,14.454721,857.5754400000001,0.11,0.99999994
840,19.07676,,1.339675,18730.720551013947,17.251806,35.955025,-1.0,17.98878,18.265362853988247,23.875704000000002,16820,841,,16.072044,17.251806,2.5338671,-157.85654,1.0207509,16.556476999999997,,14.393282000000001,-0.999,16.909057999999998,14.453532000000001,858.45154,0.11,0.99999994
841,19.079948,,1.7915963,18767.982464075092,17.251806,35.94352,-1.0,16.848303,18.272230181440737,23.922311999999998,16840,842,,16.072622,17.251806,2.5032433999999997,-157.65386999999998,1.021202,16.559467,,14.396222,-0.999,16.91647,14.452344,859.85205,0.11,0.99999994
842,19.081966,,1.6916354999999998,18805.345883607864,17.251806,35.922543,-1.0,19.135275,18.34823041361824,23.974085000000002,16860,843,,16.073286,17.251806,2.4660493999999997,-157.45047,1.0216015999999999,16.631357,,14.401867999999999,-0.999,16.92316,14.451157,861.2101,0.11,0.99999994
843,19.08759,,1.8740240000000001,18846.222920656204,17.251806,35.92458,-1.0,19.042913000000002,18.353481710202832,24.014063,16880,844,,16.073954,17.251806,2.4408689,-157.245,1.0221506,16.636581,,14.407392000000002,-0.999,16.932377,14.449971,862.6951,0.11,0.99999994
844,19.080735999999998,,1.2646271999999998,18886.0485868454,17.251806,35.901222,-1.0,16.409917999999998,18.255844051785107,24.053555,16900,845,,16.074507,17.251806,2.4169776,-157.0433,1.021955,16.5421,,14.409785999999999,-0.999,16.929062,14.448787,863.552,0.11,0.99999994
845,19.074078,,1.2835931999999999,18928.494481563568,17.251806,35.87879,-1.0,10.558073,18.07731911763263,24.093079,16920,846,,16.074867,17.251806,2.3927085,-156.84913999999998,1.0217855,16.378477,,14.405261,-0.999,16.925933999999998,14.447604,864.4305400000001,0.11,0.99999994
846,19.061024,,0.9220360000000001,18966.86816239357,17.251806,35.847084,-1.0,16.584797000000002,18.365474818947312,24.128729,16940,847,,16.075539000000003,17.251806,2.369682,-156.64845,1.0211860000000001,16.64268,,14.407859,-1.0,16.916052,14.446423000000001,864.9446,0.11,0.99999994
847,19.069588,,2.0611374,19005.584550857544,17.251806,35.87637,-1.0,9.299201,18.120365654447692,24.153385,16960,848,,16.07594,17.251806,2.3605492000000003,-156.45297,1.0218582,16.416119000000002,,14.401860000000001,-1.0,16.926807,14.445243,866.53577,0.11,0.99999994
848,19.070086,,1.6443904999999999,19041.00088119507,17.251806,35.899696,-1.0,15.489363,18.3745560902923,24.168531,16980,849,,16.076614000000003,17.251806,2.3674164,-156.2477,1.0219586999999999,16.649916,,14.403166,-1.0,16.928648000000003,14.444064000000001,867.6429400000001,0.11,0.99999994
849,19.065039000000002,,1.3688103,19085.29407310486,17.251806,35.910625,-1.0,19.536375,18.164677815628735,24.184692000000002,17000,850,,16.077066000000002,17.251806,2.3729633999999997,-156.03853,1.02175,16.460379,,14.409231,-1.0,16.925032,14.442886999999999,868.4874,0.11,0.99999994
850,19.060404000000002,,1.3803014,19128.134416103363,17.251806,35.92072,-1.0,15.677998,18.285826647655878,24.201829999999998,17020,851,,16.077658,17.251806,2.3771944,-155.83472,1.0215596,16.580462,,14.410746,-0.999,16.921910999999998,14.441710999999998,869.3471699999999,0.11,0.99999994
851,19.068682,,2.0221932000000002,19165.8097615242,17.251806,35.967964,-1.0,12.085325,18.34583446146773,24.211203,17040,852,,16.078314000000002,17.251806,2.387712,-155.63373,1.0220982,16.635267000000002,,14.408042000000002,-0.999,16.931017,14.440536999999999,870.8276400000001,0.11,0.99999994
852,19.063091,,1.3340093000000002,19198.4184384346,17.251806,35.980892,-1.0,12.6196995,18.183144647645022,24.224789,17060,853,,16.078785,17.251806,2.39583,-155.43362,1.0218399999999999,16.48087,,14.405971,-0.999,16.926626000000002,14.439364000000001,871.6295,0.11,0.99999994
853,19.065720000000002,,1.7572855,19243.88814973831,17.251806,36.006405,-1.0,18.300419,18.222616426320613,24.242075,17080,854,,16.079298,17.251806,2.3987677000000005,-155.2281,1.022096,16.518595,,14.410557999999998,-0.999,16.930779,14.438192,872.87,0.11,0.99999994
854,19.079947,,2.323979,19280.705336809162,17.251806,36.069072999999996,-1.0,12.434728999999999,18.29462850359933,24.249527,17100,855,,16.07988,17.251806,2.406377,-155.02858,1.0229918,16.576284,,14.408271,-0.999,16.945662,14.437022,874.65796,0.11,0.99999994
855,19.074945,,1.3661238000000002,19318.619829893112,17.251806,36.07947,-1.0,20.57246,18.242966276067946,24.265823,17120,856,,16.080416,17.251806,2.4109368,-154.82126,1.0227781999999999,16.538473,,14.4155,-0.999,16.942093,14.435853,875.4981,0.11,0.99999994
856,19.066868,,1.1952213,19356.791717767715,17.251806,36.081863,-1.0,16.209679,18.390743733103108,24.282907,17140,857,,16.08111,17.251806,2.4137342,-154.62004,1.0223716,16.674282,,14.417618,-0.999,16.935516,14.434686,876.17255,0.11,0.99999994
857,19.060526,,1.2921933,19394.526172161102,17.251806,36.084804999999996,-1.0,11.247373,18.290497363501988,24.302576000000002,17160,858,,16.081701000000002,17.251806,2.4139645,-154.42552,1.0220905999999998,16.588501,,14.413948999999999,-0.999,16.930899,14.433519,876.95374,0.11,0.99999994
858,19.061668,,1.6786327,19431.827005386356,17.251806,36.106827,-1.0,7.510445599999999,18.29870181354912,24.319809,17180,859,,16.082283,17.251806,2.416966,-154.23492,1.0222480999999999,16.583408,,14.405937,-0.999,16.93355,14.432355,878.11115,0.11,0.99999994
859,19.056398,,1.3507643999999999,19468.634808063507,17.251806,36.109559999999995,-1.0,11.418886,18.253506612247886,24.341473,17200,860,,16.08282,17.251806,2.415019,-154.04153,1.0220463,16.54391,,14.402489000000001,-0.999,16.930173999999997,14.431191,878.95984,0.11,0.99999994
860,19.06297,,1.951483,19508.539525270466,17.251806,36.15448,-1.0,13.219686,18.30224855440561,24.349897,17220,861,,16.08341,17.251806,2.4259584,-153.84325,1.0224831,16.589695000000003,,14.401141,-0.999,16.937479999999997,14.430029000000001,880.3579,0.11,0.99999994
861,19.060516,,1.4963838,19547.656272172928,17.251806,36.170677000000005,-1.0,17.514727,18.194534951668594,24.365910999999997,17240,862,,16.083879999999997,17.251806,2.4303675,-153.64218,1.0224264,16.488789,,14.404779999999999,-0.999,16.936424,14.428868,881.33154,0.11,0.99999994
862,19.053135,,1.2353829,19589.127073526386,17.251806,36.17289,-1.0,11.907687,18.257321691349553,24.384394,17260,863,,16.084426999999998,17.251806,2.4313295,-153.44902,1.0220788,16.555870000000002,,14.401912,-0.999,16.930654999999998,14.427709,882.05396,0.11,0.99999994
863,19.051687,,1.5458789,19632.944687843326,17.251806,36.18116,-1.0,15.465848999999999,18.28341807715056,24.407917,17280,864,,16.084991,17.251806,2.42731,-153.253,1.0221143,16.572023,,14.403169,-0.999,16.931252,14.426551000000002,883.10675,0.11,0.99999994
864,19.060965,,2.0926974,19669.732175827023,17.251806,36.2195,-1.0,11.868458,18.24818549599504,24.42602,17300,865,,16.085520000000002,17.251806,2.4254425,-153.06082,1.0227726000000001,16.541754,,14.400262,-0.999,16.9421,14.425394,884.69824,0.11,0.99999994
865,19.052776,,1.1842146,19707.994210720062,17.251806,36.21249,-1.0,11.803573,18.37248211811485,24.450008,17320,866,,16.08618,17.251806,2.4200312999999998,-152.87057,1.0223969000000002,16.656052,,14.397289,-0.999,16.935991,14.424238,885.3957,0.11,0.99999994
866,19.059687,,1.9761084,19741.22171640396,17.251806,36.241848,-1.0,12.726116000000001,18.22686402317595,24.471184,17340,867,,16.086681,17.251806,2.4160764,-152.6788,1.0229306999999999,16.522314,,14.395389000000002,-0.999,16.944733,14.423084,886.8809,0.11,0.99999994
867,19.055232999999998,,1.385783,19778.88346743584,17.251806,36.244213,-1.0,18.502160999999997,18.289342423780415,24.494232,17360,868,,16.087244000000002,17.251806,2.4124684,-152.48113999999998,1.0227813000000001,16.575676,,14.400146,-0.999,16.94227,14.421932,887.7742,0.11,0.99999994
868,19.064684,,2.096129,19823.221294879917,17.251806,36.288013,-1.0,13.039503,18.294326082970034,24.508179000000002,17380,869,,16.087816,17.251806,2.4150329,-152.28839,1.0234212999999999,16.582718,,14.398606,-0.999,16.952923000000002,14.420779999999999,889.35315,0.11,0.99999994
869,19.058357,,1.2849270000000002,19870.398458957672,17.251806,36.292217,-1.0,20.064678,18.27706946992982,24.526688,17400,870,,16.088364000000002,17.251806,2.4160235,-152.08891,1.0231354,16.565374,,14.405145000000001,-0.999,16.94819,14.419629999999998,890.1278699999999,0.11,0.99999994
870,19.062572,,1.8456563000000001,19912.57421040535,17.251806,36.324047,-1.0,18.695831,18.16015434241564,24.54166,17420,871,,16.088781,17.251806,2.4198074,-151.89043999999998,1.0234816,16.451667999999998,,14.410097,-0.999,16.953691,14.418482000000001,891.45245,0.11,0.99999994
871,19.054676,,1.1994417,19960.32076406479,17.251806,36.324397999999995,-1.0,13.142230999999999,18.267711423049125,24.560507,17440,872,,16.089317,17.251806,2.4199227999999997,-151.70004,1.0231028,16.557121,,14.40867,-0.999,16.947414000000002,14.417334,892.1456,0.11,0.99999994
872,19.064255,,2.098387,19996.967481851578,17.251806,36.36893,-1.0,17.130491,18.334145332302533,24.57391,17460,873,,16.089926000000002,17.251806,2.4227607000000004,-151.50436000000002,1.0237421,16.620459,,14.411814000000001,-0.999,16.958141,14.416188,893.7268,0.11,0.99999994
873,19.05821,,1.2934335,20032.1997525692,17.251806,36.372948,-1.0,15.510520999999999,18.339216908508355,24.592793,17480,874,,16.090538000000002,17.251806,2.4231791,-151.31201000000001,1.0234694,16.624133999999998,,14.413098999999999,-0.999,16.953714,14.415042999999999,894.5123,0.11,0.99999994
874,19.050663,,1.2096089,20072.89143443108,17.251806,36.372467,-1.0,12.370436,18.366381717118003,24.612576,17500,875,,16.091179,17.251806,2.4222455000000003,-151.12405,1.0231086999999999,16.65121,,14.410789999999999,-0.999,16.947859,14.413898999999999,895.2201,0.11,0.99999994
875,19.04857,,1.5115787,20116.918476104736,17.251806,36.374878,-1.0,17.218346,18.218364502844068,24.639534,17520,876,,16.091652,17.251806,2.4145262,-150.93225,1.0231279,16.505879999999998,,14.4140215,-0.999,16.948067,14.412757999999998,896.26,0.11,0.99999994
876,19.043371,,1.3393403,20153.04533290863,17.251806,36.369953,-1.0,14.292322,18.249629834891774,24.666904000000002,17540,877,,16.092164999999998,17.251806,2.4061407999999997,-150.7445,1.022958,16.540360999999997,,14.413909,-0.999,16.945198,14.411616,897.13416,0.11,0.99999994
877,19.037502,,1.2975787,20194.85854363441,17.251806,36.36323,-1.0,17.252901,18.283187744762493,24.69446,17560,878,,16.092709,17.251806,2.3974047,-150.55397,1.0227453000000002,16.569283,,14.417171,-0.999,16.941671,14.410476999999998,897.9703400000001,0.11,0.99999994
878,19.031105,,1.2722069999999999,20242.50680398941,17.251806,36.355564,-1.0,17.551136,18.202717646723908,24.722054999999997,17580,879,,16.093159,17.251806,2.388493,-150.36359,1.0225078,16.489435,,14.420759,-0.999,16.937613,14.409339000000001,898.7843,0.11,0.99999994
879,19.041485,,2.1244307,20282.51427006721,17.251806,36.396793,-1.0,19.709877,18.412795002271604,24.738913,17600,880,,16.093845,17.251806,2.3871404999999997,-150.16893000000002,1.0232012,16.697147,,14.426793,-0.999,16.949419,14.408201000000002,900.4171,0.11,0.99999994
880,19.035803,,1.3157156,20320.683516263958,17.251806,36.398235,-1.0,9.065639,18.12779968456978,24.760729,17620,881,,16.09423,17.251806,2.3845172000000003,-149.98761000000002,1.0229815999999998,16.433357,,14.420732999999998,-0.999,16.945581,14.407066,901.2468,0.11,0.99999994
881,19.028557,,1.2154683000000002,20359.417027950287,17.251806,36.394913,-1.0,19.140507,18.314078978924996,24.783207,17640,882,,16.094804999999997,17.251806,2.3807793,-149.79564,1.0226561,16.600051999999998,,14.426110999999999,-0.999,16.940231,14.405930999999999,901.9826699999999,0.11,0.99999994
882,19.020977,,1.2092893999999998,20400.132580280304,17.251806,36.38989,-1.0,12.105663,18.119449382880163,24.80687,17660,883,,16.095157999999998,17.251806,2.3757486,-149.61235,1.0223321,16.406751999999997,,14.42351,-0.999,16.934642999999998,14.404798499999998,902.71924,0.11,0.99999994
883,19.01569,,1.3240684999999999,20437.594098567963,17.251806,36.388335999999995,-1.0,14.022835999999998,18.206837129438348,24.831457,17680,884,,16.095613,17.251806,2.3701882000000003,-149.42735,1.0221441999999998,16.497932000000002,,14.423081,-0.999,16.931421,14.4036665,903.5754400000001,0.11,0.99999994
884,19.010476999999998,,1.3315829,20482.037939786907,17.251806,36.38646,-1.0,11.549225999999999,18.128052817970413,24.856594,17700,885,,16.095985,17.251806,2.3640525,-149.2457,1.02197,16.424623,,14.419857,-0.999,16.928316,14.402535,904.4435,0.11,0.99999994
885,19.003498,,1.2215691,20523.36839032173,17.251806,36.380207,-1.0,16.24815,18.269708316408366,24.881815,17720,886,,16.096514000000003,17.251806,2.3573885,-149.05936,1.0216767,16.566167999999998,,14.421947,-0.999,16.923448999999998,14.401406,905.20557,0.11,0.99999994
886,18.99784,,1.301554,20558.453439235687,17.251806,36.376534,-1.0,5.24299,18.122286983395526,24.907566,17740,887,,16.096884,17.251806,2.350454,-148.88582,1.0214779,16.422844,,14.411622,-0.999,16.91994,14.400278,906.0509,0.11,0.99999994
887,18.992392000000002,,1.2995366000000002,20597.665429592133,17.251806,36.37271,-1.0,11.850646000000001,18.268359198240294,24.933447,17760,888,,16.0974,17.251806,2.3433545,-148.70528000000002,1.0212804,16.55719,,14.408762,-0.999,16.916649,14.399151999999999,906.8970300000001,0.11,0.99999994
888,18.98154,,1.0030392,20640.965765476227,17.251806,36.351772,-1.0,9.967964,18.174825078966393,24.963808,17780,889,,16.097816,17.251806,2.3295084999999998,-148.52905,1.0207859000000001,16.467,,14.403789999999999,-0.999,16.908323,14.398026000000002,907.4787,0.11,0.99999994
889,18.971173999999998,,1.0137367,20676.34355044365,17.251806,36.328342,-1.0,20.237514,18.24508440064733,24.996817,17800,890,,16.09831,17.251806,2.3127472,-148.34232,1.0203290999999999,16.537231,,14.410369000000001,-0.999,16.900694,14.396901999999999,908.0929,0.11,0.99999994
890,18.966463,,1.3088011999999998,20714.04240179062,17.251806,36.306404,-1.0,12.9825735,18.28167475567922,25.038155,17820,891,,16.09884,17.251806,2.2882632999999997,-148.1655,1.020253,16.570541,,14.40879,-0.999,16.8994,14.395779000000001,909.04535,0.11,0.99999994
891,18.964113,,1.4132175,20753.61943507194,17.251806,36.289146,-1.0,5.5538335,18.3702311814608,25.079620000000002,17840,892,,16.099463,17.251806,2.2632849999999998,-147.99748,1.0203117,16.65356,,14.398882999999998,-0.999,16.900469,14.394657,910.1180400000001,0.11,0.99999994
892,18.959553,,1.3070848999999998,20792.571351766583,17.251806,36.270187,-1.0,12.912285,18.154884271958057,25.119232,17860,893,,16.099852,17.251806,2.2396963,-147.82135,1.0202454,16.447023,,14.397242000000002,-0.999,16.899162,14.393537,911.0792,0.11,0.99999994
893,18.950348,,1.0372485,20836.95315527916,17.251806,36.240482,-1.0,18.361183,18.23981361325048,25.159266,17880,894,,16.10034,17.251806,2.2133496,-147.64038,1.0198926,16.535995,,14.401697,-0.999,16.893235999999998,14.392418,911.78394,0.11,0.99999994
894,18.955517,,1.8169848999999998,20869.30255484581,17.251806,36.25121,-1.0,11.750285,18.269433202724407,25.191635,17900,895,,16.100863,17.251806,2.196479,-147.4646,1.0203655999999999,16.567688,,14.398757000000002,-1.0,16.901049,14.3913,913.2272300000001,0.11,0.99999994
895,18.96176,,1.8795493000000003,20907.789677858356,17.251806,36.26805,-1.0,14.005258,18.317113832843496,25.220839,17920,896,,16.101425,17.251806,2.1875987,-147.28603,1.0208825000000001,16.60484,,14.39834,-1.0,16.909670000000002,14.390182999999999,914.7107,0.11,0.99999994
896,18.955364000000003,,1.2076253000000001,20952.19209218025,17.251806,36.256836,-1.0,20.329601,18.279955966034283,25.250916,17940,897,,16.10195,17.251806,2.1789245999999998,-147.10124,1.0206447,16.572525,,14.404976999999999,-1.0,16.905720000000002,14.389068,915.5183,0.11,0.99999994
897,18.950733,,1.3030697,20991.786483049396,17.251806,36.249355,-1.0,17.546713,18.265312069232756,25.281064999999998,17960,898,,16.102455,17.251806,2.1703137999999997,-146.9198,1.0205148000000002,16.55498,,14.408497,-1.0,16.903532000000002,14.387954,916.4223,0.11,0.99999994
898,18.93732,,0.80187976,21035.335533857342,17.251806,36.228027000000004,-1.0,13.649063,18.391676592832123,25.307056,17980,899,,16.103089999999998,17.251806,2.161927,-146.74358,1.0198272,16.673617999999998,,14.407673,-1.0,16.892221,14.386841,916.8247,0.11,0.99999994
899,18.937662,,1.5726868,21077.50069355965,17.251806,36.237938,-1.0,18.993069000000002,18.25898563766628,25.331858,18000,900,,16.103582,17.251806,2.1569842999999995,-146.55977,1.0199715,16.54608,,14.412791,-1.0,16.894566,14.385729000000001,917.9743,0.11,0.99999994
900,18.934744,,1.3979911,21121.39950656891,17.251806,36.241608,-1.0,15.135235999999999,18.2388005188242,25.356075,18020,901,,16.104055,17.251806,2.1525784,-146.38055,1.0199167,16.53069,,14.413615,-1.0,16.893599,14.384619,918.94495,0.11,0.99999994
901,18.941973,,1.9491933999999997,21160.66031956673,17.251806,36.27385,-1.0,17.819000000000003,18.158439861906395,25.375193,18040,902,,16.104439000000003,17.251806,2.1500015,-146.19771,1.0204611,16.448956,,14.417414,-1.0,16.902367,14.383509,920.4559300000001,0.11,0.99999994
902,18.950027,,1.9690013,21198.526709795,17.251806,36.31155,-1.0,14.665101000000002,18.382033551970046,25.390553,18060,903,,16.10506,17.251806,2.1500220000000003,-146.01772,1.0210081,16.666592,,14.417709,-1.0,16.911655,14.382400500000001,921.9703400000001,0.11,0.99999994
903,18.95455,,1.7830685000000002,21240.94475007057,17.251806,36.33572,-1.0,14.827160000000001,18.41051781059,25.410591,18080,904,,16.105707000000002,17.251806,2.1477966,-145.83897,1.021363,16.689857,,14.418185000000001,-1.0,16.917784,14.381294,923.31213,0.11,0.99999994
904,18.948227,,1.2055265,21281.699146986008,17.251806,36.33527,-1.0,18.607906,18.309740383279422,25.432024,18100,905,,16.106256,17.251806,2.145074,-145.65706,1.0210823,16.602802,,14.422837,-1.0,16.913176999999997,14.380189000000001,924.0794699999999,0.11,0.99999994
905,18.94308,,1.2719643,21323.885094642643,17.251806,36.33676,-1.0,14.3543,18.261719197682726,25.454002,18120,906,,16.106752,17.251806,2.1421342,-145.48027,1.0208786,16.554937,,14.422784,-1.0,16.909788,14.379085,924.916,0.11,0.99999994
906,18.945272,,1.6820381000000002,21372.177466869354,17.251806,36.366646,-1.0,16.222425,18.165845505578773,25.4662,18140,907,,16.107135999999997,17.251806,2.145921,-145.29891999999998,1.0210807,16.454937,,14.424793,-1.0,16.912954,14.377981,926.1202400000001,0.11,0.99999994
907,18.940117,,1.2584963,21410.084799289703,17.251806,36.378334,-1.0,9.069002000000001,18.3200950800012,25.479848999999998,18160,908,,16.107689,17.251806,2.1487513,-145.12651,1.0208309000000002,16.608685,,14.418918,-1.0,16.908888,14.376879,926.9144,0.11,0.99999994
908,18.946823000000002,,1.8984566999999999,21451.380180120468,17.251806,36.421654,-1.0,6.846447500000001,18.309548772197275,25.48859,18180,909,,16.108225,17.251806,2.1535106,-144.95569,1.0212724,16.596588,,14.410609,-1.0,16.91629,14.375778,928.3366,0.11,0.99999994
909,18.956203,,2.0383625,21491.891832590107,17.251806,36.47857,-1.0,13.043532,18.25633834149217,25.491255,18200,910,,16.108715,17.251806,2.1669574000000003,-144.77713,1.0218512,16.553299,,14.409129,-1.0,16.925882,14.374679,929.8845,0.11,0.99999994
910,18.964891,,1.9932566000000003,21538.33462119102,17.251806,36.53195,-1.0,20.38883,18.339193158357986,25.49534,18220,911,,16.109272,17.251806,2.1817857999999997,-144.59128,1.0223870000000002,16.616272,,14.415718,-0.999,16.934896,14.373581,931.39453,0.11,0.99999994
911,18.96041,,1.2979376,21581.505388259888,17.251806,36.551384000000006,-1.0,19.868935,18.237065601069173,25.504108,18240,912,,16.10973,17.251806,2.1941009,-144.40738000000002,1.0221605,16.526014,,14.4217205,-0.999,16.931112,14.372482999999999,932.21045,0.11,0.99999994
912,18.964575,,1.781887,21627.07327628136,17.251806,36.587086,-1.0,18.649912,18.187000379889373,25.514944,18260,913,,16.110138,17.251806,2.2026380000000003,-144.2257,1.0224726,16.482382,,14.426376000000001,-0.999,16.936139999999998,14.3713875,933.5174599999999,0.11,0.99999994
913,18.95985,,1.2894936000000001,21669.36402130127,17.251806,36.599243,-1.0,14.212252,18.329870344905622,25.528817999999998,18280,914,,16.110691,17.251806,2.208675,-144.05014,1.0222489,16.615667000000002,,14.426166,-0.999,16.932517999999998,14.370292999999998,934.33545,0.11,0.99999994
914,18.954165,,1.2448785,21708.62953233719,17.251806,36.6081,-1.0,20.017257999999998,18.22689485178768,25.543879,18300,915,,16.11113,17.251806,2.2131152000000003,-143.86899,1.0219814,16.512814000000002,,14.432301,-0.999,16.928026000000003,14.3692,935.1129,0.11,0.99999994
915,18.948303,,1.2298322,21751.065455675125,17.251806,36.61487,-1.0,14.885778,18.299354775448094,25.560104,18320,916,,16.111652,17.251806,2.216108,-143.69414,1.0217029,16.588926,,14.432817000000002,-0.999,16.923451999999997,14.368107,935.8798,0.11,0.99999994
916,18.937424,,0.9494736999999999,21792.908712863922,17.251806,36.608162,-1.0,13.486487,18.217190050785337,25.578529999999997,18340,917,,16.11209,17.251806,2.214608,-143.52249,1.0211374,16.512829,,14.431810999999998,-0.999,16.91403,14.367016,936.3829300000001,0.11,0.99999994
917,18.931993,,1.2582082,21835.2715010643,17.251806,36.60989,-1.0,16.224638,18.224650429117037,25.599619,18360,918,,16.112532,17.251806,2.2122986,-143.34807,1.0209142,16.518127,,14.433785,-0.999,16.910267,14.365926000000002,937.1992,0.11,0.99999994
918,18.927345000000003,,1.2925668,21880.815853595734,17.251806,36.612194,-1.0,5.058688,18.329697074512687,25.621338,18380,919,,16.11308,17.251806,2.2093827999999998,-143.18631000000002,1.0207328000000002,16.615295,,14.423607,-0.999,16.907332999999998,14.364838,938.0534,0.11,0.99999994
919,18.925125,,1.4362229,21919.797599315643,17.251806,36.619934,-1.0,17.39511,18.20091957106461,25.643206,18400,920,,16.113495,17.251806,2.2064833999999998,-143.01138,1.0207093,16.496696,,14.426860000000001,-0.999,16.906836,14.363749499999999,939.0525,0.11,0.99999994
920,18.91892,,1.1983806000000001,21966.946909427643,17.251806,36.618572,-1.0,18.260379999999998,18.378407473076283,25.665036999999998,18420,921,,16.11409,17.251806,2.2030559,-142.83618,1.0204309999999999,16.660566,,14.431042999999999,-0.999,16.902348,14.362663000000001,939.817,0.11,0.99999994
921,18.900875,,0.5082118,22011.88370251656,17.251806,36.60066,-1.0,13.337064000000002,18.362539560376128,25.679726000000002,18440,922,,16.114667999999998,17.251806,2.1991537,-142.66777,1.0194088,16.648895,,14.429878,-0.999,16.885456,14.361578,939.8949,0.11,0.99999994
922,18.906843,,1.8852381999999999,22059.52495408058,17.251806,36.64242,-1.0,11.118028,18.168341843333625,25.688719,18460,923,,16.115046,17.251806,2.2081063,-142.49788,1.0198233,16.46261,,14.426311499999999,-0.999,16.892129999999998,14.360495000000002,941.2969,0.11,0.99999994
923,18.903376,,1.3496416,22099.848666429516,17.251806,36.659687,-1.0,20.420986,18.23440323658307,25.700638,18480,924,,16.115494,17.251806,2.2157297000000002,-142.31891000000002,1.0196725,16.528769,,14.432822,-0.999,16.889597,14.359410999999998,942.1773699999999,0.11,0.99999994
