,IWFirstEpisode,Iteration,target_sum_log_mean,MISE,ReturnMax,ReturnLastEpisode,IWMax,ReturnAbsMax,IWLastEpisode,DenMISELogFirst,LQGmu1,TimestepsSoFar,DenMISEMeanLog,IWMin,DenMISELogLast,IWNorm1,URet,LQGsigma,ReturnMin,TimeElapsed,LQGmu01,Bound,IWNorm2,SqrtESSClassic,ReturnStepMax,IWMean,ReturnMean
530,,531,-807.73315,16.215078,17.254623000000002,17.124582,20.41375,17.254623000000002,3.0621164,15.900504999999999,-0.807,10620,11.972421,,10.009447,502.7187,18.905227176020734,0.11,,7860.841378450395,-0.111,16.521836999999998,88.92688000000001,5.653169,0.9999983,0.94673955,13.001596000000001
531,,532,-796.32886,17.828014000000003,17.254623000000002,17.106279999999998,23.390331,17.254623000000002,19.727427,15.898623,-0.754,10640,11.97507,,13.447957999999998,553.7475599999999,18.885894153079075,0.11,,7892.460630178451,-0.098,18.133965,97.695656,5.668088,0.9999983,1.0408789,13.009313
532,,533,-789.39215,17.63148,17.254623000000002,17.123554000000002,32.625434999999996,17.254623000000002,28.034477000000003,15.896745999999998,-0.725,10660,11.959128999999999,,3.4524546000000003,548.65594,18.90323215655952,0.11,,7920.0464708805075,-0.092,17.959524,103.787766,5.286326,0.9999983,1.0293733,13.017031
533,1.3447726e-18,534,-460.1573,17.402935,17.254623000000002,17.027075,14.018341,17.254623000000002,3.2741070000000004e-14,15.894870999999998,-0.231,10680,11.950542,,7.3627357,554.02515,18.801850095724056,0.11,,7950.07773089409,-0.024,17.64331,76.79484599999999,7.214353,0.9999983,1.0375003,13.02454
534,2.0361988e-33,535,-536.3417400000001,17.624771,17.254623000000002,16.829102,24.614265,17.254623000000002,11.447865,15.892999999999999,-0.281,10700,11.946475,,9.746507000000001,557.16846,18.59553123237945,0.11,,7982.446757316589,-0.029,17.917011,93.894226,5.9340014000000005,0.9999983,1.0414363000000002,13.0316515
535,,536,-632.02496,12.818894,17.254623000000002,16.685817999999998,30.009216,17.254623000000002,1.0937165,15.891132,-0.364,10720,11.954071,,15.989856,403.77942,18.450008651776727,0.11,,8008.2468197345725,-0.038,13.198985999999998,88.50019,4.5624695,0.9999983,0.7533198,13.038468
536,,537,-603.5446,15.859971,17.254623000000002,16.77368,25.565732999999998,17.254623000000002,22.94709,15.889269,-0.337,10740,11.958706,,14.702645,501.39025999999996,18.54092087273311,0.11,,8033.170609951019,-0.035,16.191336,95.806564,5.233360299999999,0.9999983,0.9336876000000001,13.045424
537,,538,-574.6941,18.101376000000002,17.254623000000002,17.062391,23.435055,17.254623000000002,15.793985999999999,15.887407999999999,-0.313,10760,11.964177000000001,,14.982357999999998,574.17426,18.839466614238056,0.11,,8067.285444259644,-0.032,18.4088,101.78723000000001,5.640926400000001,0.9999983,1.0672385,13.052891
538,,539,-617.7251,14.481723,17.254623000000002,17.044975,25.39534,17.254623000000002,22.04627,15.885551000000001,-0.353,10780,11.963160499999999,,11.366059,459.00005999999996,18.82122613891468,0.11,,8098.12929701805,-0.037,14.817529,88.88176,5.164165000000001,0.9999983,0.8515771000000001,13.060297
539,,540,-588.1734,17.536625,17.254623000000002,16.92415,22.63366,17.254623000000002,22.052536,15.8836975,-0.326,10800,11.972392,,17.10914,557.7894,18.697187173999158,0.11,,8129.170955657959,-0.034,17.841877,98.18404,5.6810602999999995,0.9999983,1.0329434000000002,13.067452000000001
540,,541,-624.7605,13.825175,17.254623000000002,16.980883,25.331799,17.254623000000002,23.751507,15.881847,-0.363,10820,11.961744,,6.194736,439.77203,18.753941881258488,0.11,,8156.701585531236,-0.038,14.163958,85.91329,5.118789,0.9999983,0.8128873000000001,13.074686
541,,542,-595.6076,17.019503,17.254623000000002,16.965647,21.305916,17.254623000000002,21.107697,15.880001000000002,-0.335,10840,11.964513,,13.660439499999999,543.105,18.738920650296077,0.11,,8187.8450162410745,-0.035,17.320435999999997,94.24696999999999,5.7625722999999995,0.9999983,1.0020387,13.081864999999999
542,1.0476358000000001e-14,543,-427.2857,16.576935,17.254623000000002,17.145191,13.623697,17.254623000000002,2.6898915e-06,15.878157999999999,-0.216,10860,11.97466,,17.486338,538.56744,18.92493931439072,0.11,,8219.260270118713,-0.022,16.81427,73.70791,7.306779400000001,0.9999983,0.9918369,13.089348
543,2.6798021e-18,544,-449.70786,17.23195,17.254623000000002,16.645101999999998,13.434485999999998,17.254623000000002,10.434709,15.876317000000002,-0.23,10880,11.980447,,15.138782999999998,559.0968,18.403034557364663,0.11,,8250.939717769623,-0.023,17.466894,75.74668,7.3811393,0.9999983,1.0277514,13.095884
544,1.4906274e-14,545,-424.61462,16.587572,17.254623000000002,16.91917,13.230179000000001,17.254623000000002,7.313914,15.874481,-0.215,10900,11.988494000000001,,16.347172,540.9447,18.690930852743925,0.11,,8277.029595375061,-0.022,16.82067,72.71137,7.439616,0.9999983,0.9925591,13.1029005
545,0.46307424,546,-288.7847,16.881207,17.254623000000002,16.596033,9.555758,17.254623000000002,0.004017419,15.872647,-0.141,10920,11.986074,,10.682835,568.8831,18.352053265683317,0.11,,8303.785388231277,-0.014,17.080719000000002,65.44911,8.691991999999999,0.9999983,1.0419105,13.109298
546,0.34339714,547,-290.67578,16.885008,17.254623000000002,16.618984,9.428349,17.254623000000002,4.773577700000001,15.871666000000001,-0.142,10940,11.976823,,6.8899326,569.5194,18.37015125795018,0.11,,8333.250267267227,-0.014,17.083294,65.119576,8.7457485,0.9999983,1.0411689,13.115714
547,0.010316391,548,-314.07642000000004,17.361636999999998,17.254623000000002,16.401943,13.150263,17.254623000000002,11.297522,15.870467000000001,-0.155,10960,11.984694000000001,,16.25453,582.6,18.137633357954467,0.11,,8356.327836036682,-0.016,17.574507,71.51476,8.146569,0.9999983,1.0631386,13.121711
548,3.530659e-18,549,-444.79132000000004,17.351843,17.254623000000002,16.606009,12.945227000000001,17.254623000000002,0.51788265,15.868663,-0.229,10980,11.990021,,14.853557,568.21533,18.35627700974129,0.11,,8377.263910770416,-0.023,17.581839000000002,75.3608,7.5399323,0.9999983,1.0350006,13.1280575
549,,550,-601.9226,15.282657999999998,17.254623000000002,16.739323000000002,21.635986,17.254623000000002,1.2687602999999998e-05,15.866842000000002,-0.35,11000,11.992631,,13.399574,494.45523,18.50130127728892,0.11,,8405.630681991577,-0.036,15.591451000000001,88.045334,5.6159163,0.9999983,0.8990094999999999,13.134623999999999
550,,551,-559.9396,17.317842000000002,17.254623000000002,17.02498,21.009613,17.254623000000002,0.47023922,15.865026,-0.312,11020,11.986722,,8.848313000000001,562.65765,18.80121676008687,0.11,,8433.437015056608,-0.032,17.605717000000002,93.40239,6.024018,0.9999983,1.0211573,13.141684
551,,552,-396.9273,7.6473512999999995,17.254623000000002,17.088167000000002,267.8842,17.254623000000002,,15.863213,0.358,11040,11.990057,,13.82116,488.80902000000003,18.86585937727297,0.11,,8459.594483852386,0.037,8.792973,322.9182,1.513724,0.9999983,0.8855235999999999,13.148833999999999
552,,553,-376.55255,5.394377700000001,17.254623000000002,8.944672,256.86304,17.254623000000002,,15.861402499999999,0.337,11060,11.939853999999999,,-15.525699,345.10916000000003,9.796658315257984,0.11,,8497.359892845154,0.035,6.748585,269.49692000000005,1.2805681,0.9999983,0.6240671999999999,13.141231
553,,554,-315.7352,1.2261525,17.254623000000002,8.67442,70.20744,17.254623000000002,70.20744,15.859596,0.281,11080,11.935089999999999,,9.767955,78.28836,9.52594154343213,0.11,,8519.356191158295,0.029,2.7866169999999997,70.44712,1.1113068000000002,0.9999983,0.14131473,13.133168
554,,555,-325.3155,10.994816,17.254623000000002,8.702143,544.41986,17.254623000000002,544.41986,15.857793,0.29,11100,11.933282,,11.797619000000001,701.7651,9.55736247688398,0.11,,8545.604486227036,0.03,12.383804,562.0859,1.2485015,0.9999983,1.2644416,13.125185
555,,556,-337.22406,12.502438,17.254623000000002,8.699909,282.95032000000003,17.254623000000002,282.95032000000003,15.855992,0.301,11120,11.941529,,16.577679999999997,799.86676,9.555006604271977,0.11,,8569.769679546356,0.031,13.449317,436.74155,1.8314418999999997,0.9999983,1.4386092,13.117226
556,,557,-322.4059,8.613053,17.254623000000002,8.677491,185.11192,17.254623000000002,109.11838,15.854196,0.288,11140,11.937082,,9.264285000000001,551.9554,9.533310101173546,0.11,,8598.125607490541,0.03,9.506172,284.26645,1.9416832,0.9999983,0.99094325,13.109254
557,,558,-347.98337000000004,10.285566000000001,17.254623000000002,8.731019,169.52078,17.254623000000002,20.417059,15.852402,0.312,11160,11.940082,,13.727882000000001,661.15967,9.589958827736496,0.11,,8624.147534608841,0.032,11.051214,291.90887000000004,2.2649522,0.9999983,1.1848739,13.101408000000001
558,,559,-320.73703,8.636954,17.254623000000002,8.672311,146.84547,17.254623000000002,51.952644,15.850612,0.288,11180,11.940776,,12.260059,554.9366,9.52865016519594,0.11,,8650.269607305527,0.03,9.385529,239.54681000000002,2.31661,0.9999983,0.9927309000000001,13.093485000000001
559,,560,-352.0204,9.656883,17.254623000000002,8.708028,121.51948,17.254623000000002,36.43933,15.8488245,0.318,11200,11.946904,,15.459664000000002,623.2529,9.56541766027692,0.11,,8681.363466739655,0.033,10.326642,240.71027999999998,2.5892242999999997,0.9999983,1.1129516000000002,13.085653
560,,561,-381.33572000000004,5.5087614,17.254623000000002,8.685766000000001,97.60198000000001,17.254623000000002,23.718967000000003,15.84704,0.348,11220,11.951532,,14.512970000000001,357.1867,9.537851192816598,0.11,,8710.750900030136,0.036,6.249248000000001,152.51924,2.3419125,0.9999983,0.63669646,13.077810000000001
561,,562,-357.03958,8.202242,17.254623000000002,8.580229,87.944466,17.254623000000002,0.23296896,15.845259,0.324,11240,11.960713,,17.506582,531.3693,9.425505311190507,0.11,,8735.776785850525,0.034,8.827413,191.56114,2.7738888,0.9999983,0.94549704,13.069808
562,,563,-329.3031,9.113104,17.254623000000002,8.629419,86.39732,17.254623000000002,1.8743637,15.843481,0.298,11260,11.969012,,16.739037,590.19934,9.477952600712456,0.11,,8763.227123737335,0.031,9.714257,204.59552,2.884713,0.9999983,1.0483115,13.061921
563,,564,-202.71686,11.183577,17.254623000000002,8.667719,84.66526999999999,17.254623000000002,3.4365561e-16,15.841706,0.191,11280,11.969694,,12.365308,712.0306400000001,9.522506465153606,0.11,,8791.501345157623,0.019,11.664123,197.30836000000002,3.60872,0.9999983,1.2624657,13.05413
564,,565,-228.62984,10.463425,17.254623000000002,8.840088,49.614944,17.254623000000002,39.35405,15.839935,0.212,11300,11.975591,,15.095521,669.8703,9.710731161008766,0.11,,8827.65782380104,0.022,10.895544000000001,166.91933,4.013138,0.9999983,1.1856111,13.046671
565,,566,-306.99884,6.2536190000000005,17.254623000000002,8.784351,148.56795,17.254623000000002,1.5916181999999999,15.838167000000002,0.279,11320,11.9761305,,12.135658,406.39218,9.647566186510536,0.11,,8857.817656040192,0.029,7.040023,184.2905,2.2051716,0.9999983,0.7180074000000001,13.03914
566,,567,-325.60352,9.02057,17.254623000000002,8.687868,69.46392,17.254623000000002,64.190834,15.836402,0.297,11340,11.977732000000001,,13.211503,588.5383,9.541783040273002,0.11,,8893.517344236374,0.031,9.561356,183.53226,3.2067297000000003,0.9999983,1.0379865,13.031467
567,,568,-306.2722,5.4554005,17.254623000000002,8.655315,107.98008,17.254623000000002,1.8277636000000002,15.83464,0.28,11360,11.984064,,15.584976999999999,355.91116,9.506482047589069,0.11,,8921.408722162247,0.029,6.1530952,143.19212,2.48555,0.9999983,0.62660414,13.023763
568,,569,-337.55112,9.342838,17.254623000000002,8.728629,63.183537,17.254623000000002,11.720371,15.83288,0.309,11380,11.976734,,8.215204,612.42566,9.585904330705352,0.11,,8953.863729000092,0.032,9.846150999999999,177.7476,3.4454792000000003,0.9999983,1.0763192,13.016213
569,,570,-339.92699999999996,9.350304,17.254623000000002,8.690367,58.70814,17.254623000000002,49.548935,15.831123999999999,0.312,11400,11.981303,,14.549954000000001,614.08014,9.544115531960767,0.11,,8984.24318575859,0.032,9.832727,170.83084,3.594668,0.9999983,1.0773336000000002,13.008624000000001
570,,571,-354.43973,8.29058,17.254623000000002,8.686005999999999,63.576904000000006,17.254623000000002,29.205421,15.829370999999998,0.327,11420,11.983956,,13.459764999999999,546.12366,9.54172758784635,0.11,,9019.59239077568,0.034,8.77475,152.47588000000002,3.5817053,0.9999983,0.9564336999999999,13.001054
571,,572,-327.71054,9.001068,17.254623000000002,8.658076,47.52082,17.254623000000002,19.69932,15.827620999999999,0.301,11440,11.990695,,15.915439000000001,592.6842,9.507935433683416,0.11,,9051.873536348343,0.031,9.45027,153.52414,3.8605278,0.9999983,1.0361612,12.993461
572,,573,-249.6099,7.6942687,17.254623000000002,8.659989999999999,149.35396,17.254623000000002,4.623472e-06,15.825875,0.233,11460,11.994073,,13.923279,501.35074000000003,9.510587114461547,0.11,,9074.860385894775,0.024,8.454786,219.86864,2.2802286,0.9999983,0.8749577,12.985899
573,,574,-466.77466,8.926227,17.254623000000002,8.75988,69.47856999999999,17.254623000000002,5.7098722e-12,15.824131,0.476,11480,11.993843,,12.050400999999999,598.4188,9.620362295705846,0.11,,9103.463797569277,0.052,9.418524,169.88107,3.522575,0.9999983,1.0425415,12.978536
574,,575,-98.735275,9.301831,17.254623000000002,8.533302,16.904139,17.254623000000002,,15.822391,0.063,11500,11.9945,,12.369660000000001,589.2365,9.372218219316736,0.11,,9133.891433238985,0.006,9.551051,84.68066400000001,6.958336,0.9999983,1.0247591999999999,12.970805
575,,576,-235.22387999999998,8.5558815,17.254623000000002,9.016987,58.692078,17.254623000000002,,15.820653,0.221,11520,11.946794500000001,,-15.499367999999999,559.4551,9.908037445917124,0.11,,9164.281871795654,0.023,9.020742,149.96863000000002,3.7304807,0.9999983,0.97127616,12.963941
576,,577,-213.4569,11.261579,17.254623000000002,8.8286705,59.207207,17.254623000000002,50.580982,15.818918,0.203,11540,11.92596,,-0.014177573,735.2738,9.69336951659634,0.11,,9193.387977838516,0.021,11.676167,175.78358,4.1828356,0.9999983,1.2743046,12.956774000000001
577,,578,-215.66402999999997,11.105711999999999,17.254623000000002,8.83952,49.46235,17.254623000000002,49.43476,15.817186999999999,0.206,11560,11.929654,,13.830452,726.5807,9.70948318048635,0.11,,9220.099151134493,0.021,11.505105,167.3386,4.341979,0.9999983,1.25706,12.949652
578,,579,-156.70045,8.889631,17.254623000000002,8.868976,68.96497,17.254623000000002,0.09866314,15.815458,0.153,11580,11.933174000000001,,13.749210999999999,576.4681400000001,9.740553619539762,0.11,,9252.357039451601,0.015,9.400763000000001,169.91046,3.392776,0.9999983,0.99562716,12.942604
579,,580,-126.02221000000002,9.746542999999999,17.254623000000002,8.907208,43.07354,17.254623000000002,5.499614e-05,15.813733,0.119,11600,11.931159,,10.80893,629.1743,9.785631135093732,0.11,,9280.348423719406,0.012,10.14,142.75153,4.407479,0.9999983,1.0847833,12.935646
580,,581,-98.69644,9.159781,17.254623000000002,8.98275,17.035484,17.254623000000002,4.0543266e-14,15.81201,0.063,11620,11.934471,,13.799454999999998,586.38635,9.865379456235981,0.11,,9299.382930278778,0.006,9.408947999999999,84.25312,6.9598173999999995,0.9999983,1.0092708000000001,12.928842
581,4.7192647999999996e-26,582,-108.72107,10.079761999999999,17.254623000000002,9.056278,19.917679,17.254623000000002,1.5041398000000002e-17,15.81029,0.014,11640,11.943244,,17.039888,620.3495,9.946373371833543,0.11,,9331.24042725563,0.001,10.35343,97.897545,6.336721400000001,0.9999983,1.0658926000000002,12.922187
582,0.012613053,583,-369.9686,17.377218,17.254623000000002,9.224302,13.481912,17.254623000000002,,15.808573999999998,-0.155,11660,11.940103,,10.058644000000001,620.344,10.133661061603462,0.11,,9355.563671588898,-0.016,17.58694,75.02218,8.268808,0.9999983,1.0640548,12.915845
583,,584,-337.815,9.404457,17.254623000000002,15.827,48.602623,17.254623000000002,,15.806882,0.315,11680,11.924923,,3.019027,633.1092,17.552580074188413,0.11,,9388.838483095169,0.033,9.836789999999999,157.83693,4.01116,0.9999983,1.0840911,12.92083
584,,585,-260.45215,8.205227,17.254623000000002,8.819205,269.14342999999997,17.254623000000002,1.0324284e-15,15.805171,0.245,11700,11.877989,,-15.581952,547.34644,9.674221023391599,0.11,,9417.70802283287,0.025,9.157888999999999,300.6863,1.8203237,0.9999983,0.9356349,12.913818
585,,586,-255.00437999999997,8.720203999999999,17.254623000000002,8.767863,151.32808,17.254623000000002,142.07053,15.803463,0.241,11720,11.876672,,11.274328,582.3575400000001,9.632942470768777,0.11,,9447.415979862211,0.025,9.458931,248.07648999999998,2.3474917,0.9999983,0.9937841999999999,12.906742999999999
586,,587,-128.27025,9.868851,17.254623000000002,8.775862,44.66642,17.254623000000002,1.1859319e-29,15.801758,0.123,11740,11.869117999999999,,7.527089,645.18066,9.637321100860783,0.11,,9479.77302455902,0.012,10.267636999999999,148.36581,4.3485804,0.9999983,1.0991153,12.899706
587,,588,-155.11766,8.58349,17.254623000000002,8.978872,62.62509,17.254623000000002,0.101150155,15.8000555,0.153,11760,11.877182000000001,,16.541891,565.3319,9.862013958597533,0.11,,9512.185624361038,0.015,9.071769999999999,159.17838,3.5515623,0.9999983,0.96144885,12.893038
588,,589,-152.19571000000002,8.994698,17.254623000000002,8.937000999999999,58.9678,17.254623000000002,50.391968,15.798356,0.15,11780,11.869318,,7.3170466,593.1182,9.81676094551078,0.11,,9548.977275133133,0.015,9.463903,160.47849,3.6959362000000002,0.9999983,1.0069919,12.886322
589,,590,-181.67451,9.052353,17.254623000000002,8.935137,52.046818,17.254623000000002,0.24403438,15.796660000000001,0.178,11800,11.870628,,12.669647,601.6532,9.812941416552551,0.11,,9574.342127799988,0.018,9.492272999999999,152.62749,3.9419714999999997,0.9999983,1.0197512,12.879624
590,,591,-208.13655,10.744168,17.254623000000002,8.883873,52.246190000000006,17.254623000000002,2.3171053,15.794967000000002,0.202,11820,11.86875,,10.77137,718.30945,9.755002649647276,0.11,,9600.856939792631,0.02,11.137011,162.7203,4.414381,0.9999983,1.2154136,12.872864
591,,592,-215.65707,9.982724000000001,17.254623000000002,8.833615,39.09482,17.254623000000002,39.09482,15.793276,0.209,11840,11.875635,,15.764814999999999,669.26013,9.701814728381468,0.11,,9629.576535463333,0.021,10.36437,147.2881,4.5438848,0.9999983,1.130507,12.866041000000001
592,,593,-272.11902000000003,6.9230220000000005,17.254623000000002,8.827294,150.04108,17.254623000000002,0.040614914,15.791588,0.258,11860,11.881482,,15.242289999999999,468.95673,9.694055513175137,0.11,,9656.992097377775,0.026,7.6515636,197.01505,2.380309,0.9999983,0.7908208000000001,12.85923
593,,594,-182.47404,9.236968,17.254623000000002,8.740125,50.65937,17.254623000000002,3.5667855e-09,15.789904,0.18,11880,11.881923,,12.399827,618.2177,9.599823166952687,0.11,,9686.9285197258,0.018,9.66346,152.04236,4.0660887,0.9999983,1.0407705,12.852296
594,,595,-193.86334,10.505357,17.254623000000002,8.86598,56.47705500000001,17.254623000000002,51.464009999999995,15.788221,0.191,11900,11.887513,,15.199223499999999,705.6254,9.738996879185732,0.11,,9714.900660991667,0.019,10.896808,159.28096000000002,4.430067500000001,0.9999983,1.1859251,12.845595
595,,596,-197.34192,10.083211,17.254623000000002,8.899355,50.485165,17.254623000000002,1.0431131,15.786542,0.194,11920,11.887198,,11.546932,678.87335,9.773940613496443,0.11,,9738.965475320816,0.02,10.455749,145.83817,4.6549773000000005,0.9999983,1.1390493,12.838974
596,,597,-243.68282000000002,8.153889999999999,17.254623000000002,8.836428999999999,86.13768,17.254623000000002,1.3942578,15.784865,0.235,11940,11.887782000000001,,12.124441000000001,554.28455,9.703465555476368,0.11,,9770.753699064257,0.024,8.735936,186.03833,2.9794104,0.9999983,0.9284498,12.83227
597,,598,-267.42484,9.0725975,17.254623000000002,8.75132,124.73255,17.254623000000002,124.73255,15.783192000000001,0.256,11960,11.891111,,13.994112,619.8382,9.610956597277546,0.11,,9802.201063871384,0.026,9.700353,224.3783,2.7624695,0.9999983,1.0365187,12.825445
598,,599,-253.92915,8.392716,17.254623000000002,8.733446,89.498825,17.254623000000002,30.072157,15.781521,0.244,11980,11.8858795,,8.783309,573.498,9.593353780103698,0.11,,9835.463024377823,0.025,8.951673,184.85098,3.1024882999999996,0.9999983,0.9574256999999999,12.818615
599,,600,-271.0502,8.826996000000001,17.254623000000002,8.719094,92.5945,17.254623000000002,29.077692,15.779853,0.26,12000,11.8876705,,13.046636,605.6886,9.576259355072073,0.11,,9867.544577121736,0.027,9.38785,195.88971999999998,3.0919876,0.9999983,1.0094809999999999,12.811782000000001
600,,601,-172.54593,7.8362940000000005,17.254623000000002,8.75952,37.370979999999996,17.254623000000002,1.051288e-08,15.778188,0.173,12020,11.880846,,7.82457,529.9001,9.619434717213585,0.11,,9896.545937538149,0.017,8.232313000000001,121.01018,4.378971,0.9999983,0.8816973,12.80504
601,,602,-242.8899,7.341939,17.254623000000002,8.881729,61.896667,17.254623000000002,1.6290132e-05,15.7765255,0.236,12040,11.8772745,,9.868337,503.48163,9.756558414081088,0.11,,9927.856739282608,0.024,7.8538630000000005,148.62816999999998,3.3875248,0.9999983,0.83634824,12.798522
602,,603,-217.70844,8.662783000000001,17.254623000000002,8.77839,34.945879999999995,17.254623000000002,8.429478,15.774865,0.214,12060,11.872203,,9.0109625,592.03,9.639012671408128,0.11,,9955.30932354927,0.022,9.028395,124.81764,4.74316,0.9999983,0.98180765,12.791856
603,,604,-191.67183,9.746924,17.254623000000002,8.829773,47.172416999999996,17.254623000000002,14.977307999999999,15.773209,0.192,12080,11.860921000000001,,5.095566000000001,664.72925,9.696114345296476,0.11,,9983.513455152512,0.019,10.109392999999999,138.94019,4.784283599999999,0.9999983,1.1005452,12.7852955
604,,605,-127.97856000000002,9.723455,17.254623000000002,8.859481,48.31812,17.254623000000002,3.4026684e-11,15.771554,0.126,12100,11.868491,,16.365612,655.5383,9.729911796745043,0.11,,10020.370448112488,0.013,10.124788,151.71036999999998,4.320986,0.9999983,1.0835344999999998,12.778806
605,,606,-123.21866000000001,9.774094,17.254623000000002,8.964845,37.873965999999996,17.254623000000002,21.019873,15.769901999999998,0.12,12120,11.86525,,9.849433,659.3932,9.846044221815893,0.11,,10055.497455120088,0.012,10.140514,139.32727,4.7326927,0.9999983,1.0881076,12.772511999999999
606,,607,-143.67273,9.429859,17.254623000000002,9.001163499999999,57.56373000000001,17.254623000000002,0.0006963749,15.768253,0.146,12140,11.864588000000001,,11.4000635,640.3459,9.88641127013352,0.11,,10092.2922539711,0.015,9.879832,166.15509,3.8539046999999997,0.9999983,1.0549356,12.7663
607,,608,-144.26738,9.411238,17.254623000000002,8.928756,52.28427,17.254623000000002,41.816047999999995,15.766607,0.146,12160,11.864493,,11.787102,640.2725,9.806845187896712,0.11,,10118.018188238144,0.015,9.8440075,159.78423999999998,4.0071069999999995,0.9999983,1.0530798000000001,12.759989
608,,609,-102.405106,9.237176,17.254623000000002,8.9115095,30.899922999999998,17.254623000000002,7.9736664e-24,15.764964,0.08,12180,11.866775,,13.232882,621.74915,9.78840261748443,0.11,,10147.94570636749,0.008,9.561186,116.16763999999999,5.3521714000000005,0.9999983,1.0209346,12.753669
609,,610,-102.19756,9.3603945,17.254623000000002,9.039415,29.328733000000003,17.254623000000002,29.123594,15.763323999999999,0.08,12200,11.866078,,11.438235,631.0915,9.929396246002836,0.11,,10172.426008462906,0.008,9.677285000000001,115.322395,5.4724107,0.9999983,1.0345761999999998,12.747581
610,,611,-160.05989,7.7389507,17.254623000000002,9.027610000000001,40.465393,17.254623000000002,2.4324518e-17,15.761685,0.164,12220,11.858286999999999,,7.087051400000001,530.85144,9.915785338120298,0.11,,10199.391546010971,0.017,8.130385,119.824165,4.4302535,0.9999983,0.86882395,12.741492
611,,612,-151.516,8.814666,17.254623000000002,8.913283999999999,43.261513,17.254623000000002,37.891273,15.76005,0.155,12240,11.850745,,7.391745599999999,604.5713,9.789094421362943,0.11,,10226.625113964079,0.016,9.2116375,138.39468,4.368457299999999,0.9999983,0.9878616,12.735237
612,,613,-420.17212,7.5133204,17.254623000000002,8.913122,86.01266,17.254623000000002,,15.758417999999999,0.434,12260,11.857548,,16.055944,537.127,9.789458068617684,0.11,,10259.768094062803,0.046,8.070244,172.49817,3.113813,0.9999983,0.8762268,12.729001
613,,614,-135.04224,8.166966,17.254623000000002,8.651817999999999,51.925697,17.254623000000002,,15.756787,0.137,12280,11.847017,,5.5528927,560.0704,9.498591561854653,0.11,,10301.58114171028,0.014,8.577075,132.45051999999998,4.228525599999999,0.9999983,0.9121667,12.722361
614,,615,-127.84603999999999,9.271084,17.254623000000002,8.967319999999999,44.57293,17.254623000000002,41.119762,15.75516,0.129,12300,11.839537,,7.355347599999999,635.6398,9.849898887986887,0.11,,10337.682025194168,0.013,9.657708,141.71397,4.485371,0.9999983,1.0335606,12.716255
615,,616,-117.19985,9.929472,17.254623000000002,8.994498,40.796032000000004,17.254623000000002,39.30495,15.753535000000001,0.114,12320,11.839785000000001,,11.983369,680.0427,9.877754814474416,0.11,,10367.77494096756,0.011,10.294322,143.07463,4.7530627,0.9999983,1.1039655000000002,12.710213000000001
616,,617,-114.5101,9.672317,17.254623000000002,8.985617,45.95534,17.254623000000002,23.622147000000002,15.751913,0.11,12340,11.8356905,,9.235417,663.06775,9.87096451425814,0.11,,10397.868547439577,0.011,10.059713,148.12403999999998,4.476435700000001,0.9999983,1.0746641000000001,12.704176
617,,618,-117.16485,9.971055999999999,17.254623000000002,8.988474,35.28606,17.254623000000002,29.446527000000003,15.750294,0.115,12360,11.840993,,15.064449,685.2598,9.872366643181165,0.11,,10433.583976507187,0.012,10.313312,135.24396000000002,5.0668426,0.9999983,1.1088346000000002,12.698164
618,,619,-117.6614,9.992906,17.254623000000002,9.005013,32.378395000000005,17.254623000000002,24.706858,15.748676999999999,0.116,12380,11.847896,,16.028425,687.97815,9.891017594619823,0.11,,10470.601282835009,0.012,10.322379,130.70937,5.263419,0.9999983,1.1114348,12.692198
619,,620,-197.12102,10.411085,17.254623000000002,8.9881315,39.54815,17.254623000000002,1.9296433e-19,15.747063,0.201,12400,11.840361999999999,,7.084459,730.0616,9.870726281201373,0.11,,10504.109211921692,0.02,10.751724000000001,143.40558000000001,5.090887,0.9999983,1.1775187,12.686223
620,,621,-190.89435,10.084166999999999,17.254623000000002,8.837475,41.2108,17.254623000000002,23.263107,15.745451000000001,0.195,12420,11.844646000000001,,14.349479,707.6231,9.704841224910176,0.11,,10538.467961788176,0.02,10.419843,136.97293,5.1661529999999996,0.9999983,1.1394897,12.680026
621,,622,-235.52861000000001,7.436889,17.254623000000002,8.854014999999999,56.43926,17.254623000000002,0.02719438,15.743842,0.235,12440,11.841704,,9.898116,526.88367,9.726876663095943,0.11,,10572.288259029388,0.024,7.923439500000001,147.82735,3.5641828,0.9999983,0.8470799000000001,12.673875
622,,623,-265.69547,8.47448,17.254623000000002,8.791333,78.12295999999999,17.254623000000002,2.2106926,15.742235999999998,0.263,12460,11.835044,,7.8711553,603.9274,9.654479859392065,0.11,,10607.016097068788,0.027,8.992989999999999,180.57356000000001,3.3444953,0.9999983,0.9693859,12.667643
623,,624,-173.18227,8.783619,17.254623000000002,8.744042,38.054417,17.254623000000002,9.090803e-09,15.740632000000002,0.18,12480,11.836663,,12.913802,617.4563,9.606594251189561,0.11,,10636.744512081146,0.018,9.147958000000001,129.725,4.7597322,0.9999983,0.9895132999999999,12.661355
624,,625,-192.40355,10.646828,17.254623000000002,8.848214,35.329903,17.254623000000002,34.778713,15.739030999999999,0.198,12500,11.826064,,5.2439203,752.2704,9.720404762519673,0.11,,10663.97839140892,0.02,10.967325,139.03093,5.4108133,0.9999983,1.2036326000000002,12.655254
