,DenMISELogLast,URet,ReturnLastEpisode,IWNorm2,ReturnStepMax,Iteration,ReturnMean,DenMISELogFirst,IWMin,DenMISEMeanLog,IWMean,LQGmu01,SqrtESSClassic,ReturnMin,TimeElapsed,MISE,ReturnMax,TimestepsSoFar,LQGmu1,IWFirstEpisode,IWLastEpisode,ReturnAbsMax,IWMax,target_sum_log_mean,IWNorm1,LQGsigma,Bound
312,15.977479,9.420068178527778,8.575763,30.005894,0.9999995,313,12.97615,15.036604,,13.404422,0.9862677,0.195,10.288038,,1395.7518615722656,8.411807000000001,17.25483,6260,0.962,,2.3571591,17.25483,3.1559622000000003,-765.1372700000001,308.70178,0.11,11.766155
313,15.004001,9.321796544128645,8.490715,29.981438,0.9999995,314,12.961864,15.033414000000002,,13.409463,0.9870783000000001,0.195,10.337816,,1413.9689509868622,8.41837,17.25483,6280,0.962,,3.1131954,17.25483,3.1344395,-762.6491,309.9426,0.11,11.756567
314,18.055785999999998,9.372964899069741,8.533712,29.948690000000003,0.9999995,315,12.947806,15.030234,,13.424163,0.98759437,0.195,10.3875065,,1437.718365907669,8.422847,17.25483,6300,0.962,,3.0076876,17.25483,3.1133439999999997,-760.1672,311.09222,0.11,11.745074
315,14.516682999999999,9.434417109581457,8.589957,29.812895,0.9999995,316,12.934014999999999,15.027064999999999,,13.427570000000001,0.9838716000000001,0.195,10.428488,,1455.974145412445,8.391444,17.25483,6320,0.962,,1.6537210999999998,17.25483,3.0926603999999998,-757.7141,310.9034,0.11,11.700616
316,18.378729999999997,9.356246949020097,8.519223,29.787643,0.9999995,317,12.920088,15.023906,,13.443129999999998,0.9845628000000001,0.195,10.477715,,1468.9340960979462,8.397275,17.25483,6340,0.962,,3.0150222999999996,17.25483,3.0723777,-755.2623,312.1064,0.11,11.6909
317,14.286173999999999,9.38720650521588,8.548765,29.749487,0.9999995,318,12.906342500000001,15.020756,,13.445723999999998,0.9848071,0.195,10.526858,,1485.360699415207,8.399562,17.25483,6360,0.962,,2.8601546,17.25483,3.052486,-752.8391,313.16864,0.11,11.677811
318,10.50057,9.283909122868431,8.450921000000001,29.730690000000003,0.9999995,319,12.892375999999999,15.017616,,13.436435000000001,0.98563015,0.195,10.57547,,1505.4345972537994,8.405867,17.25483,6380,0.962,,3.029491,17.25483,3.0329714,-750.4427,314.41602,0.11,11.669046
319,13.688275,9.331429119161056,8.498845,29.709685999999998,0.9999995,320,12.878645,15.014485999999998,,13.437169,0.9863533000000001,0.195,10.623911,,1520.4948003292084,8.411783,17.25483,6400,0.962,,2.9862943,17.25483,3.0138235,-748.0514,315.63306,0.11,11.660084
320,15.268051000000002,9.331572687595713,8.496502,29.689108,0.9999995,321,12.864994,15.011366,,13.442822,0.9870581,0.195,10.672117,,1537.1713061332705,8.417524,17.25483,6420,0.962,,2.9688334,17.25483,2.9950347,-745.67,316.84564,0.11,11.651153
321,16.059847,9.403738645982981,8.563958999999999,29.639066999999997,0.9999995,322,12.851637,15.008256,,13.4509,0.98675954,0.195,10.720195,,1555.0819289684296,8.415301,17.25483,6440,0.962,,2.6343474,17.25483,2.9765912999999995,-743.3014,317.73657000000003,0.11,11.634428
322,12.289952,9.389851524323666,8.551691,29.601883,0.9999995,323,12.838325,15.005154999999998,,13.447256,0.98686516,0.195,10.768147,,1573.486783027649,8.416426,17.25483,6460,0.962,,2.7471389999999998,17.25483,2.9584875,-740.959,318.75745,0.11,11.621217
323,17.869139,9.353234528281831,8.515171,29.581021999999997,0.9999995,324,12.824982,15.002064,,13.460856,0.9874685999999999,0.195,10.815712,,1591.166464805603,8.421476,17.25483,6480,0.962,,2.893436,17.25483,2.940711,-738.61365,319.93982,0.11,11.612173
324,9.392164,9.34503969913599,8.507841,29.560809999999996,0.9999995,325,12.811698,14.998982,,13.44829,0.9880631,0.195,10.863049,,1606.7268419265747,8.426389,17.25483,6500,0.962,,2.8792956000000003,17.25483,2.9232547,-736.3088,321.1205,0.11,11.603182
325,18.000837,9.357404700334717,8.520525,29.540096000000002,0.9999995,326,12.798534,14.99591,,13.462210999999998,0.9886132,0.195,10.910185,,1626.2286138534546,8.431037,17.25483,6520,0.962,,2.853629,17.25483,2.9061098,-733.99176,322.2879,0.11,11.594105
326,15.127709,9.386367111897538,8.543038000000001,29.50968,0.9999995,327,12.785521000000001,14.992847,,13.467259,0.9888205,0.195,10.957229,,1644.1600286960602,8.432952,17.25483,6540,0.962,,2.7302616000000004,17.25483,2.889268,-731.6978,323.3443,0.11,11.582439
327,13.908076000000001,9.362241947096061,8.524467999999999,29.488495,0.9999995,328,12.77253,14.989794,,13.468562,0.98929924,0.195,11.003958,,1656.6602771282196,8.437024000000001,17.25483,6560,0.962,,2.806121,17.25483,2.8727212000000004,-729.4215,324.49014,0.11,11.573137
328,13.991948,9.354094215434207,8.515472,29.46927,0.9999995,329,12.75959,14.98675,,13.470114,0.9898136000000001,0.195,11.050449,,1669.1331043243408,8.441324,17.25483,6580,0.962,,2.8066401,17.25483,2.8564622,-727.1587,325.64867999999996,0.11,11.564243
329,18.880625,9.329179824613766,8.492503999999998,29.453278000000005,0.9999995,330,12.746659,14.983714,,13.486471,0.99040455,0.195,11.096677,,1683.066443681717,8.44608,17.25483,6600,0.962,,2.8210883,17.25483,2.8404825000000002,-724.89484,326.8335,0.11,11.555989
330,17.470512,9.326779781897036,8.49038,29.437656,0.9999995,331,12.733801,14.980689000000002,,13.498470000000001,0.99098194,0.195,11.142700999999999,,1701.3459665775301,8.450707000000001,17.25483,6620,0.962,,2.8065012,17.25483,2.8247752,-722.6489,328.015,0.11,11.547771000000001
331,12.232022,9.336912705587268,8.5002,29.421314000000002,0.9999995,332,12.72105,14.977673000000001,,13.494620999999999,0.9915116,0.195,11.18855,,1714.8976020812988,8.455015,17.25483,6640,0.962,,2.780733,17.25483,2.8093342999999997,-720.4324,329.18185,0.11,11.539388
332,14.076129000000002,9.407291861793569,8.563189,29.375162,0.9999995,333,12.708563999999999,14.974665,,13.496336,0.99100214,0.195,11.234107,,1729.3983113765714,8.4509535,17.25483,6660,0.962,,2.4246585,17.25483,2.7941523,-718.2239999999999,330.00372000000004,0.11,11.522819
333,13.688768,9.349982352649294,8.514175,29.358744,0.9999995,334,12.696006,14.971666,,13.496878,0.99148047,0.195,11.279586,,1748.291612148285,8.454941,17.25483,6680,0.962,,2.7382720000000003,17.25483,2.7792232000000006,-716.02954,331.15448,0.11,11.51442
334,15.646765,9.368849555097855,8.53195,29.339682,0.9999995,335,12.683575,14.968677,,13.503262,0.99184936,0.195,11.32492,,1761.4353654384613,8.458143,17.25483,6700,0.962,,2.691732,17.25483,2.7645402000000003,-713.8425,332.26953,0.11,11.505375
335,15.056365,9.39824443107428,8.557855,29.306936,0.9999995,336,12.671297000000001,14.965696,,13.5078535,0.991735,0.195,11.370106,,1780.7867476940155,8.457414,17.25483,6720,0.962,,2.5187562000000003,17.25483,2.7500972999999997,-711.6705,333.22296,0.11,11.492536
336,14.386598000000001,9.382591251476905,8.542941,29.28435,0.9999995,337,12.659046,14.962725,,13.510429,0.99194044,0.195,11.415106,,1799.2398912906647,8.459301,17.25483,6740,0.962,,2.6133285,17.25483,2.7358902,-709.5131,334.28394,0.11,11.482458
337,17.967438,9.29925732796782,8.468691,29.272863,0.9999995,338,12.646647,14.959762,,13.523585,0.99248445,0.195,11.459752,,1814.839011669159,8.463483,17.25483,6760,0.962,,2.7166387999999997,17.25483,2.721911,-707.35785,335.45975,0.11,11.474862
338,15.345625,9.366343633998,8.528519000000001,29.256237,0.9999995,339,12.6345005,14.956807000000001,,13.528932999999999,0.99284124,0.195,11.504322,,1831.7202761173248,8.466550999999999,17.25483,6780,0.962,,2.6443453,17.25483,2.7081542,-705.2231,336.57318,0.11,11.466263
339,15.756395999999999,9.334021027614382,8.496082000000001,29.243779999999997,0.9999995,340,12.622328999999999,14.953860999999998,,13.535457000000001,0.9933115,0.195,11.548641,,1849.343129634857,8.470332,17.25483,6800,0.962,,2.673111,17.25483,2.6946173,-703.0997,337.72592000000003,0.11,11.458533000000001
340,10.27546,9.412806677426644,8.569842999999999,29.192549,0.9999995,341,12.610443,14.950925,,13.525868,0.99239045,0.195,11.5921755,,1868.4657356739044,8.462769999999999,17.25483,6820,0.962,,2.18973,17.25483,2.6812916,-701.0054299999999,338.40515,0.11,11.439749
341,12.205693,9.347379700741493,8.510538,29.179924,0.9999995,342,12.598455,14.947996,,13.521979,0.9928148000000001,0.195,11.636173,,1888.43860912323,8.466274,17.25483,6840,0.962,,2.6329863,17.25483,2.6681752,-698.9171,339.54266,0.11,11.431996
342,14.593617000000002,9.330034339482744,8.495422,29.169044,0.9999995,343,12.586494,14.945077,,13.525078,0.99327546,0.195,11.679967,,1906.2833161354065,8.4699745,17.25483,6860,0.962,,2.6365492,17.25483,2.655261,-696.8341,340.69347999999997,0.11,11.424577000000001
343,14.1272,9.29955020483322,8.468045,29.159553999999996,0.9999995,344,12.574523,14.942165,,13.526801,0.9937613000000001,0.195,11.723563,,1925.7610619068146,8.473681,17.25483,6880,0.962,,2.6367578999999997,17.25483,2.6425455,-694.7645,341.85388,0.11,11.417296
344,14.311905,9.350512620226038,8.512528,29.147589,0.9999995,345,12.562749,14.939262,,13.529054,0.9941481,0.195,11.767047999999999,,1947.014593362808,8.47689,17.25483,6900,0.962,,2.5943568,17.25483,2.6300237,-692.70654,342.98107999999996,0.11,11.409627
345,14.423101999999998,9.366080097733477,8.524613,29.133784999999996,0.9999995,346,12.551078,14.936368,,13.531614000000001,0.9944556,0.195,11.810399,,1967.2939949035645,8.479512,17.25483,6920,0.962,,2.558262,17.25483,2.6176909999999998,-690.66003,344.08162999999996,0.11,11.4014845
346,16.592403,9.351579765763548,8.513292,29.122505,0.9999995,347,12.539441,14.933482000000001,,13.540413000000001,0.994827,0.195,11.853546000000001,,1989.6627469062805,8.482596000000001,17.25483,6940,0.962,,2.5714683999999997,17.25483,2.6055443,-688.61914,345.20496,0.11,11.393932000000001
347,19.86635,9.37978598474951,8.539398,29.107294,0.9999995,348,12.5279455,14.930604999999998,,13.558570000000001,0.9950502,0.195,11.896587,,2010.4210982322693,8.484608,17.25483,6960,0.962,,2.5114259999999997,17.25483,2.5935787999999995,-686.58057,346.27747,0.11,11.38541
348,10.607942,9.375467866542813,8.537058,29.09175,0.9999995,349,12.516511,14.927735,,13.550096,0.9952438,0.195,11.93947,,2027.946691274643,8.486349,17.25483,6980,0.962,,2.4919271000000003,17.25483,2.5817900000000003,-684.5803,347.3401,0.11,11.376733999999999
349,16.065783,9.351430101670317,8.513398,29.081436,0.9999995,350,12.505074,14.924873999999999,,13.557265,0.9955927,0.195,11.982127,,2045.8538272380829,8.489241999999999,17.25483,7000,0.962,,2.5370154,17.25483,2.5701737000000002,-682.5758,348.45746,0.11,11.369336
350,10.494334,9.423507441046075,8.579902,29.02,0.9999995,351,12.493889999999999,14.922020999999999,,13.548521,0.993986,0.195,12.0223675,,2062.2016034126277,8.475837,17.25483,7020,0.962,,1.842445,17.25483,2.5587282000000005,-680.59955,348.8891,0.11,11.346291
351,13.444442,9.357172102273207,8.518689,29.010067,0.9999995,352,12.482596000000001,14.919176,,13.548201999999998,0.99431574,0.195,12.064748,,2081.2317097187038,8.478603,17.25483,7040,0.962,,2.5055985,17.25483,2.5474477,-678.6252,349.99915,0.11,11.338975
352,15.682637,9.423968891035468,8.57853,28.9577,0.9999995,353,12.471539,14.916339,,13.554226000000002,0.9930553,0.195,12.105537,,2101.4038014411926,8.468155,17.25483,7060,0.962,,1.9362816999999999,17.25483,2.5363283,-676.65643,350.54852,0.11,11.318888000000001
353,20.542507,9.376252168688056,8.53634,28.946724,0.9999995,354,12.460422,14.91351,,13.573943,0.9933188000000001,0.195,12.147656,,2119.9137456417084,8.47048,17.25483,7080,0.962,,2.4592927,17.25483,2.5253682,-674.6844,351.63486,0.11,11.311328999999999
354,19.77359,9.38368724971594,8.543951,28.934146999999996,0.9999995,355,12.449389,14.910689000000001,,13.591381,0.9935124,0.195,12.189642,,2142.2076580524445,8.47226,17.25483,7100,0.962,,2.4263287,17.25483,2.5145645,-672.7257,352.6969,0.11,11.303325
355,16.86666,9.314108138067224,8.479882,28.928620000000002,0.9999995,356,12.438238,14.907876000000002,,13.600557,0.99392307,0.195,12.231369,,2160.748696565628,8.475442,17.25483,7120,0.962,,2.4952493,17.25483,2.5039107999999994,-670.7861,353.8366,0.11,11.296847999999999
356,14.27046,9.306111844545075,8.472168,28.923428,0.9999995,357,12.42713,14.905071,,13.602412,0.9943296,0.195,12.272945,,2182.8040862083435,8.478539999999999,17.25483,7140,0.962,,2.4867043,17.25483,2.493407,-668.86456,354.97565,0.11,11.290388
357,10.989111999999999,9.414626874823355,8.57023,28.884764,0.9999995,358,12.416357000000001,14.902273999999998,,13.595092000000001,0.9935255,0.195,12.313832000000001,,2196.5830564498897,8.471947,17.25483,7160,0.962,,2.0464575000000003,17.25483,2.4830490000000003,-666.9635599999999,355.68213,0.11,11.274458000000001
358,14.921354000000001,9.376965745466078,8.538521000000001,28.874570000000002,0.9999995,359,12.405553999999999,14.899485,,13.598763,0.9937370000000001,0.195,12.355217,,2218.0878303050995,8.473842999999999,17.25483,7180,0.962,,2.3976219,17.25483,2.4728342999999997,-665.0617,356.7516,0.11,11.266967
359,15.346298999999998,9.335687479518107,8.501049,28.869415000000004,0.9999995,360,12.394708,14.896703,,13.603594000000001,0.9941008,0.195,12.396381,,2234.978398561477,8.476780999999999,17.25483,7200,0.962,,2.44461,17.25483,2.462758,-663.1692,357.87628,0.11,11.260631
360,8.796839,9.352866134981184,8.515846,28.862854,0.9999995,361,12.383964,14.8939295,,13.590257999999999,0.9944040000000001,0.195,12.437434,,2253.4921283721924,8.479306,17.25483,7220,0.962,,2.4159083,17.25483,2.4528196,-661.30536,358.97986000000003,0.11,11.253967
361,17.142729,9.349394448348542,8.511533,28.857367,0.9999995,362,12.373267,14.891163,,13.600052,0.9947284,0.195,12.478328,,2277.4101793766017,8.481983,17.25483,7240,0.962,,2.416556,17.25483,2.4430146,-659.4288,360.09167,0.11,11.247551
362,17.904457,9.380713274097117,8.541164,28.84794,0.9999995,363,12.36271,14.888404999999999,,13.611891,0.9949075000000001,0.195,12.519141000000001,,2293.700343132019,8.483618,17.25483,7260,0.962,,2.3570175,17.25483,2.4333417,-657.5605,361.15143,0.11,11.240169999999999
363,17.87363,9.340600949565994,8.505452,28.84348,0.9999995,364,12.352113000000001,14.8856535,,13.623578,0.99523836,0.195,12.559746,,2315.638178348541,8.486309,17.25483,7280,0.962,,2.404629,17.25483,2.4237973999999998,-655.70245,362.26675,0.11,11.233949
364,15.725889000000002,9.344087071837471,8.509752,28.83892,0.9999995,365,12.341585,14.88291,,13.629321,0.9955526,0.195,12.600219000000001,,2335.382480144501,8.488892,17.25483,7300,0.962,,2.3920174,17.25483,2.4143790000000003,-653.8606,363.3767,0.11,11.227706
365,17.06268,9.349425921428333,8.511496000000001,28.83428,0.9999995,366,12.331121000000001,14.880173999999998,,13.638684,0.9958509,0.195,12.64056,,2355.795661687851,8.491349000000001,17.25483,7320,0.962,,2.379626,17.25483,2.4050841,-652.0251,364.48145,0.11,11.221423
366,14.584454000000001,9.332433639292317,8.497063,28.830637,0.9999995,367,12.320674,14.877445000000002,,13.641245000000001,0.9961693000000001,0.195,12.680752,,2379.2825753688808,8.493885,17.25483,7340,0.962,,2.38045,17.25483,2.3959122,-650.2063,365.59415,0.11,11.215305
367,12.673223,9.392015942293394,8.553343,28.81762,0.9999995,368,12.310435,14.874723999999999,,13.6386,0.99615747,0.195,12.720896,,2395.987211227417,8.493960000000001,17.25483,7360,0.962,,2.2525485,17.25483,2.386857,-648.40283,366.58594,0.11,11.206793
368,15.754546,9.40208720334686,8.558116,28.800905,0.9999995,369,12.300267999999999,14.872010000000001,,13.644319,0.9960018,0.195,12.760872,,2413.224654197693,8.492835000000001,17.25483,7380,0.962,,2.191443,17.25483,2.3779202,-646.60077,367.52466,0.11,11.197169
369,19.124245000000002,9.35038318043513,8.514338,28.797346,0.9999995,370,12.290035000000001,14.869304000000001,,13.659114,0.99628544,0.195,12.80068,,2432.26176404953,8.495186,17.25483,7400,0.962,,2.3451207000000003,17.25483,2.369098,-644.79926,368.6256,0.11,11.19111
370,15.758613,9.37582350449116,8.534324,28.790867,0.9999995,371,12.279913,14.866604999999998,,13.664760000000001,0.99645925,0.195,12.8404045,,2455.022262334824,8.496727,17.25483,7420,0.962,,2.298133,17.25483,2.3603872999999997,-643.0165,369.68637,0.11,11.184311
371,12.165983,9.350556760989523,8.512311,28.787340000000004,0.9999995,372,12.269785,14.863914000000001,,13.660715,0.99672,0.195,12.879961999999999,,2475.486265897751,8.498871000000001,17.25483,7440,0.962,,2.323711,17.25483,2.351786,-641.25305,370.77985,0.11,11.1782
372,13.4854,9.344388651190442,8.505446000000001,28.784473,0.9999995,373,12.259692,14.861229000000002,,13.660232999999998,0.996991,0.195,12.919383,,2496.6324269771576,8.501061,17.25483,7460,0.962,,2.3212876000000002,17.25483,2.3432941,-639.4954,371.87762000000004,0.11,11.172215
373,11.424614,9.381642252887325,8.539731,28.776695,0.9999995,374,12.249746,14.858551,,13.654243,0.9970846999999999,0.195,12.958738,,2516.956836938858,8.501951,17.25483,7480,0.962,,2.2489831000000002,17.25483,2.3349078,-637.75287,372.90967,0.11,11.164992
374,19.260958,9.3340840383201,8.496352,28.774893,0.9999995,375,12.239737,14.855881,,13.669182000000001,0.99736834,0.195,12.997898,,2536.5643002986913,8.504192999999999,17.25483,7500,0.962,,2.3131974,17.25483,2.3266256000000003,-635.99854,374.01312,0.11,11.159212
375,17.490099,9.384624813793316,8.543331,28.768045,0.9999995,376,12.229905,14.853218,,13.679332999999998,0.9974709,0.195,13.037003,,2557.521948814392,8.505179,17.25483,7520,0.962,,2.2393267000000003,17.25483,2.3184447,-634.2584,375.04907000000003,0.11,11.152234
376,15.31282,9.358613141161289,8.520787,28.76509,0.9999995,377,12.220067,14.850562,,13.683654999999998,0.99769396,0.195,13.07594,,2577.1950805187225,8.507057000000001,17.25483,7540,0.962,,2.278034,17.25483,2.3103654,-632.5332599999999,376.1306,0.11,11.146230000000001
377,14.746246,9.411690331667565,8.569757000000001,28.744047,0.9999995,378,12.210410000000001,14.847913,,13.686454999999999,0.99726534,0.195,13.114587,,2600.055465221405,8.503646,17.25483,7560,0.962,,2.0257466,17.25483,2.3023843999999998,-630.819,376.9663,0.11,11.13504
378,17.095537,9.326416878822656,8.492787,28.743353000000003,0.9999995,379,12.200602,14.845270999999999,,13.695437,0.9975428,0.195,13.153257,,2616.598651647568,8.505816000000001,17.25483,7580,0.962,,2.2839245999999997,17.25483,2.294499,-629.1073,378.06872999999996,0.11,11.129475999999999
379,16.957294,9.361879500205987,8.52342,28.740966999999998,0.9999995,380,12.190925,14.842635999999999,,13.704011999999999,0.99775344,0.195,13.191842000000001,,2637.508800983429,8.507605,17.25483,7600,0.962,,2.2530406000000003,17.25483,2.2867088,-627.4049,379.1463,0.11,11.1235895
380,16.17663,9.382583389600738,8.542671,28.73573,0.9999995,381,12.181349,14.840008,,13.710494,0.99785703,0.195,13.230342000000002,,2659.049542427063,8.508593,17.25483,7620,0.962,,2.2065022,17.25483,2.279013,-625.7137,380.18352999999996,0.11,11.116964999999999
381,15.494876999999999,9.374477255798288,8.532557,28.732138,0.9999995,382,12.171797,14.837385999999999,,13.715152999999999,0.99800634,0.195,13.268710999999998,,2676.484899044037,8.509910000000001,17.25483,7640,0.962,,2.2176112999999997,17.25483,2.2714076000000003,-624.033,381.23843,0.11,11.110739
