,Iteration,IWMean,DenMISEMeanLog,TimeElapsed,LQGsigma,Bound,ReturnMin,DenMISELogLast,ReturnMax,MISE,IWFirstEpisode,ReturnMean,DenMISELogFirst,IWMin,SqrtESSClassic,IWNorm1,target_sum_log_mean,ReturnStepMax,ReturnAbsMax,IWLastEpisode,IWMax,LQGmu01,IWNorm2,TimestepsSoFar,LQGmu1,ReturnLastEpisode,URet
650,651,0.9982573,14.795473999999999,11588.398002386091,0.11,9.943862,,16.68648,17.199785000000002,8.513144500000001,,9.255165,11.322954,,24.043581,649.8655,-65.54258,0.9999978999999999,17.199785000000002,1.124431,1.1245737,0.194,27.028647999999997,13020,0.962,8.4980545,9.332894736543784
651,652,0.9982605999999999,14.793810999999998,11618.599461317062,0.11,9.942624,,13.712667999999999,17.199785000000002,8.513143,,9.254022,11.321419,,24.064367,650.8659,-65.420845,0.9999978999999999,17.199785000000002,1.1241812,1.1243591,0.194,27.046872999999998,13040,0.962,8.510047,9.34831117260775
652,653,0.9982636999999999,14.796567000000001,11647.659929752352,0.11,9.94145,,16.594194,17.199785000000002,8.513200999999999,,9.252937,11.319886,,24.085138,651.8662,-65.29507,0.9999978999999999,17.199785000000002,1.1238757,1.1241448,0.194,27.06508,13060,0.962,8.546247,9.386944971416359
653,654,0.99826694,14.794996,11685.46275281906,0.11,9.940294,,13.772966,17.199785000000002,8.513275,,9.251869000000001,11.318356,,24.105894,652.8666,-65.17399,0.9999978999999999,17.199785000000002,1.1236442,1.1239313999999998,0.194,27.083277000000002,13080,0.962,8.554484,9.394168936476644
654,655,0.99827015,14.794559,11714.106832981108,0.11,9.939131,,14.509136999999999,17.199785000000002,8.513338000000001,,9.250797,11.316828,,24.12663,653.86694,-65.05216,0.9999978999999999,17.199785000000002,1.1234471000000001,1.1237191999999998,0.194,27.101460999999997,13100,0.962,8.549984,9.388048287237751
655,656,0.99827296,14.795760999999999,11740.240007877352,0.11,9.938023,,15.585482999999998,17.199785000000002,8.5134535,,9.249778,11.315303,,24.147351999999998,654.86707,-64.92905400000001,0.9999978999999999,17.199785000000002,1.1228708,1.123507,0.194,27.119621000000002,13120,0.962,8.581967,9.425771878122948
656,657,0.9982761999999998,14.806148,11769.513395309448,0.11,9.93684,,21.620695,17.199785000000002,8.513491,,9.248689,11.31378,,24.16805,655.86743,-64.79715,0.9999978999999999,17.199785000000002,1.1230764,1.1232959999999999,0.194,27.137789,13140,0.962,8.533733,9.37224231354158
657,658,0.9982794,14.811445999999998,11802.722062826155,0.11,9.935611999999999,,18.29557,17.199785000000002,8.513479,,9.247557,11.312259,,24.188734,656.86786,-64.67069000000001,0.9999978999999999,17.199785000000002,1.1229372,1.123085,0.194,27.155943,13160,0.962,8.504208,9.341187040333752
658,659,0.9982828000000001,14.812915,11839.021982908247,0.11,9.934411,,15.781506,17.199785000000002,8.513494,,9.246454,11.3107395,,24.2094,657.86835,-64.54843000000001,0.9999978999999999,17.199785000000002,1.1226909,1.1228751000000001,0.194,27.174088,13180,0.962,8.52045,9.354895921270387
659,660,0.99828535,14.817670000000001,11870.22291970253,0.11,9.933311999999999,,17.952772,17.199785000000002,8.513605,,9.245447,11.309223,,24.230045,658.86835,-64.42325600000001,0.9999978999999999,17.199785000000002,1.1220208,1.1226662,0.194,27.192203999999997,13200,0.962,8.581684,9.427746208915213
660,661,0.99828845,14.817778,11901.664242267607,0.11,9.932157499999999,,14.889503,17.199785000000002,8.513658,,9.244383000000001,11.30771,,24.250675,659.86865,-64.30309,0.9999978999999999,17.199785000000002,1.1222081,1.1224575,0.194,27.210321,13220,0.962,8.542142,9.382811457077867
661,662,0.99829155,14.815403,11928.16189336777,0.11,9.930992999999999,,13.2481785,17.199785000000002,8.513699,,9.243313,11.306198,,24.271286,660.8689999999999,-64.18576999999999,0.9999978999999999,17.199785000000002,1.1220037,1.1222497999999999,0.194,27.22843,13240,0.962,8.536699,9.375797940234897
662,663,0.9982947,14.819873999999999,11960.209908008577,0.11,9.929853999999999,,17.781103,17.199785000000002,8.513761500000001,,9.242268,11.304688,,24.291882,661.8694,-64.061966,0.9999978999999999,17.199785000000002,1.1217791000000001,1.1220433,0.194,27.246527,13260,0.962,8.550086,9.392373481269491
663,664,0.9982979999999999,14.821078,11988.058696985245,0.11,9.928627,,15.622551999999999,17.199785000000002,8.513732000000001,,9.241141,11.303182000000001,,24.31246,662.8699,-63.941788,0.9999978999999999,17.199785000000002,1.1217041,1.1218368,0.194,27.264615999999997,13280,0.962,8.494323,9.328279396727456
664,665,0.9983009,14.821472,12023.547385931015,0.11,9.927507,,15.084370000000002,17.199785000000002,8.513808000000001,,9.240114,11.301677,,24.333017,663.8701,-63.82278,0.9999978999999999,17.199785000000002,1.1213298,1.1216313999999998,0.194,27.282688,13300,0.962,8.558041000000001,9.401833892748732
665,666,0.9983042999999999,14.821553,12058.163856267927,0.11,9.926313,,14.877087,17.199785000000002,8.513806,,9.239018,11.300174,,24.353563,664.87067,-63.704437,0.9999978999999999,17.199785000000002,1.1212548999999998,1.121427,0.194,27.300755,13320,0.962,8.510821,9.346778542411226
666,667,0.9983072000000001,14.814497,12087.190305709839,0.11,9.925174,,10.117063,17.199785000000002,8.513857000000002,,9.237977,11.298674,,24.374088,665.8709,-63.593593999999996,0.9999978999999999,17.199785000000002,1.1209577,1.1212229,0.194,27.318803999999997,13340,0.962,8.543189,9.386431896692644
667,668,0.99830675,14.81381,12121.013920307158,0.11,9.924093,,14.357984,17.199785000000002,8.513962,,9.237011,11.297175,,24.394592000000003,666.8689,-63.476727000000004,0.9999978999999999,17.199785000000002,1.1183671999999998,1.1210186000000002,0.194,27.33675,13360,0.962,8.593013000000001,9.438020138468648
668,669,0.99830973,14.818195999999999,12152.985848903654,0.11,9.922991,,17.748463,17.199785000000002,8.514044,,9.236003,11.295679,,24.415085,667.8692,-63.35515,0.9999978999999999,17.199785000000002,1.1205088,1.1208166000000002,0.194,27.354776,13380,0.962,8.562543,9.405437867892868
669,670,0.9983129000000001,14.818423000000001,12182.897178649902,0.11,9.921847999999999,,14.97226,17.199785000000002,8.514081,,9.234956,11.294186,,24.43556,668.8696,-63.23806999999999,0.9999978999999999,17.199785000000002,1.1203912,1.1206136,0.194,27.372797,13400,0.962,8.534801,9.37250184916207
670,671,0.99831593,14.823325,12215.319037437439,0.11,9.920722999999999,,18.109678,17.199785000000002,8.514133000000001,,9.233927,11.292694000000001,,24.456017000000003,669.87,-63.11666999999999,0.9999978999999999,17.199785000000002,1.1201712,1.1204126,0.194,27.390806,13420,0.962,8.544353,9.384054640782603
671,672,0.9983188000000001,14.826151999999999,12244.54275226593,0.11,9.919628999999999,,16.725237,17.199785000000002,8.5142145,,9.232925999999999,11.291205,,24.476452,670.8702400000001,-62.997690000000006,0.9999978999999999,17.199785000000002,1.1199085,1.1202118,0.194,27.408802,13440,0.962,8.561562,9.404243428445394
672,673,0.9983221999999999,14.830654000000001,12279.624312877657,0.11,9.918432000000001,,17.856939999999998,17.199785000000002,8.514189,,9.231832,11.289717999999999,,24.496879999999997,671.87085,-62.87738,0.9999978999999999,17.199785000000002,1.1198807,1.120012,0.194,27.426794,13460,0.962,8.496531,9.333951817085968
673,674,0.9983252,14.835038,12311.687924146652,0.11,9.917278999999999,,17.787157,17.199785000000002,8.514205,,9.230781,11.288233,,24.517284,672.8712,-62.757534,0.9999978999999999,17.199785000000002,1.1196136,1.1198123,0.194,27.444769,13480,0.962,8.52261,9.360782371441825
674,675,0.99832845,14.829922,12341.947984457016,0.11,9.916129,,11.382249,17.199785000000002,8.514221000000001,,9.229731,11.286750999999999,,24.537676,673.8717,-62.647521999999995,0.9999978999999999,17.199785000000002,1.1194258,1.1196136,0.194,27.462736,13500,0.962,8.522471000000001,9.357528582673627
675,676,0.9983315,14.834966,12374.245031356812,0.11,9.91497,,18.2422,17.199785000000002,8.514225,,9.228672,11.285271,,24.558044,674.8721,-62.527702000000005,0.9999978999999999,17.199785000000002,1.1192379,1.119415,0.194,27.480691999999998,13520,0.962,8.514202000000001,9.35236493457856
676,677,0.9983343000000001,14.836875,12406.982831001282,0.11,9.9139,,16.129920000000002,17.199785000000002,8.514315,,9.227694999999999,11.2837925,,24.578395999999998,675.8723,-62.41135,0.9999978999999999,17.199785000000002,1.1189071000000002,1.1192176,0.194,27.498634000000003,13540,0.962,8.567703,9.405400286851352
677,678,0.99833727,14.841596,12442.139568805696,0.11,9.912819,,18.039536,17.199785000000002,8.514391,,9.226711,11.282316,,24.598736,676.8727,-62.292519999999996,0.9999978999999999,17.199785000000002,1.1187321000000001,1.1190213,0.194,27.516563,13560,0.962,8.559948,9.400469288473897
678,679,0.9983404,14.843322,12474.841868162155,0.11,9.911649,,16.015936,17.199785000000002,8.514375,,9.225644,11.280842,,24.619059,677.8731700000001,-62.17703,0.9999978999999999,17.199785000000002,1.1186787,1.118825,0.194,27.534489,13580,0.962,8.502536,9.34035117072227
679,680,0.9983434000000001,14.848199,12510.6706700325,0.11,9.910499,,18.161189999999998,17.199785000000002,8.514375999999999,,9.224596,11.27937,,24.63936,678.87354,-62.058719999999994,0.9999978999999999,17.199785000000002,1.1184653999999998,1.1186296999999998,0.194,27.5524,13600,0.962,8.513017999999999,9.350183960968817
680,681,0.99834657,14.85374,12541.988702297209,0.11,9.909321,,18.622595,17.199785000000002,8.514347,,9.223524000000001,11.277901,,24.659648999999998,679.8739999999999,-61.940082999999994,0.9999978999999999,17.199785000000002,1.1183181999999998,1.1184344,0.194,27.570304999999998,13620,0.962,8.494448,9.32934325907717
681,682,0.99834955,14.858825,12581.077922582626,0.11,9.908219,,18.321793,17.199785000000002,8.514391,,9.222522,11.276434,,24.679918,680.8744,-61.822235,0.9999978999999999,17.199785000000002,1.1180153,1.1182404,0.194,27.588194,13640,0.962,8.540009,9.379092548369597
682,683,0.9983515,14.859055999999999,12612.297132492064,0.11,9.9071865,,15.020145999999999,17.199785000000002,8.514501,,9.221587,11.274968,,24.70017,681.8741,-61.709564,0.9999978999999999,17.199785000000002,1.1172181,1.1180463,0.194,27.606049,13660,0.962,8.5844345,9.428869236513506
683,684,0.99835473,14.866845000000001,12640.397270441057,0.11,9.906065,,20.18964,17.199785000000002,8.51452,,9.22057,11.273505,,24.720415,682.87463,-61.58967,0.9999978999999999,17.199785000000002,1.1176529,1.1178533000000002,0.194,27.623915000000004,13680,0.962,8.52535,9.365163875935917
684,685,0.99835783,14.863857999999999,12674.83802509308,0.11,9.904833,,12.821688,17.199785000000002,8.514424,,9.219449000000001,11.272044000000001,,24.74063,683.8751,-61.480872999999995,0.9999978999999999,17.199785000000002,1.117638,1.1176615,0.194,27.641783,13700,0.962,8.453072,9.284740567808626
685,686,0.99836075,14.871004999999998,12708.142617702482,0.11,9.903692999999999,,19.768744,17.199785000000002,8.51442,,9.218414,11.270586,,24.760835999999998,684.8755,-61.362274,0.9999978999999999,17.199785000000002,1.1173203999999999,1.1174695,0.194,27.659628,13720,0.962,8.5093975,9.347109739217569
686,687,0.9983639999999999,14.867192999999999,12740.16169333458,0.11,9.902523,,12.25358,17.199785000000002,8.514381,,9.217350999999999,11.269129,,24.781023,685.87604,-61.25496,0.9999978999999999,17.199785000000002,1.1171691000000001,1.1172788,0.194,27.677471,13740,0.962,8.488557,9.322075253451784
687,688,0.9983668,14.874061,12780.845800876616,0.11,9.901416000000001,,19.594042,17.199785000000002,8.514403,,9.216347,11.267674000000001,,24.801191,686.87634,-61.137287,0.9999978999999999,17.199785000000002,1.1169027,1.1170881000000001,0.194,27.695295,13760,0.962,8.526394999999999,9.363543209806949
688,689,0.99836993,14.878369000000001,12815.345868587496,0.11,9.900302,,17.844893,17.199785000000002,8.514416,,9.215338000000001,11.266222,,24.821354,687.8769,-61.022484,0.9999978999999999,17.199785000000002,1.1167196000000001,1.1168985,0.194,27.713109999999997,13780,0.962,8.52064,9.356524297784366
689,690,0.9983728999999999,14.881620000000002,12850.968880176542,0.11,9.899131,,17.122765,17.199785000000002,8.514368,,9.214275,11.264771000000001,,24.841492000000002,688.8773,-60.909077,0.9999978999999999,17.199785000000002,1.116611,1.1167089,0.194,27.730916999999998,13800,0.962,8.482368,9.318927152017828
690,691,0.998376,14.872582999999999,12878.869968891146,0.11,9.897963,,8.638963,17.199785000000002,8.51432,,9.213217,11.263324,,24.861612,689.8778,-60.808273,0.9999978999999999,17.199785000000002,1.116414,1.1165204,0.194,27.748715999999998,13820,0.962,8.483006,9.314172374090298
691,692,0.99837923,14.879369,12912.012941360474,0.11,9.89677,,19.568892,17.199785000000002,8.514246,,9.212136,11.261877,,24.881723,690.8784,-60.691959999999995,0.9999978999999999,17.199785000000002,1.1162851,1.1163319,0.194,27.766502000000003,13840,0.962,8.465354,9.298575727181145
692,693,0.9983820999999999,14.883304999999998,12947.166289806368,0.11,9.895653,,17.609516,17.199785000000002,8.514244,,9.211125,11.260433,,24.90181,691.8788,-60.57881,0.9999978999999999,17.199785000000002,1.1159807,1.1161447,0.194,27.784277000000003,13860,0.962,8.510964999999999,9.349059834287642
693,694,0.9983848,14.889918,12986.678454875944,0.11,9.894632000000001,,19.47569,17.199785000000002,8.514337,,9.210203,11.258991,,24.921882999999998,692.8789999999999,-60.463303,0.9999978999999999,17.199785000000002,1.1156423,1.1159573,0.194,27.802034000000003,13880,0.962,8.571333000000001,9.413916986088713
694,695,0.9983878,14.89034,13018.818737983704,0.11,9.893452,,15.1830225,17.199785000000002,8.514266000000001,,9.209135,11.257551,,24.94194,693.8795,-60.354293999999996,0.9999978999999999,17.199785000000002,1.1157051000000002,1.1157721,0.194,27.81979,13900,0.962,8.467905,9.300784145923096
695,696,0.9983905999999999,14.891117000000001,13049.11751627922,0.11,9.89231,,15.433329,17.199785000000002,8.514232000000002,,9.208103,11.256114,,24.961979,694.8799,-60.24525,0.9999978999999999,17.199785000000002,1.1154699,1.1155859,0.194,27.837532,13920,0.962,8.491048,9.325341393395172
696,697,0.9983934999999999,14.8944,13090.833630084993,0.11,9.891287,,17.181892,17.199785000000002,8.514313000000001,,9.207180000000001,11.254678,,24.982006,695.88025,-60.134007,0.9999978999999999,17.199785000000002,1.1151084,1.1154008,0.194,27.855259000000004,13940,0.962,8.564456,9.406789422739859
697,698,0.9983963,14.896179,13125.249765396118,0.11,9.890209,,16.136415,17.199785000000002,8.514338,,9.206207000000001,11.253244,,25.002016,696.8806,-60.024586,0.9999978999999999,17.199785000000002,1.1150169,1.1152169,0.194,27.872976,13960,0.962,8.528592999999999,9.369734983740596
698,699,0.99839914,14.901113,13166.849817037582,0.11,9.889151,,18.347054999999997,17.199785000000002,8.514379,,9.205252,11.251813,,25.022009,697.8810000000001,-59.912307999999996,0.9999978999999999,17.199785000000002,1.1148149,1.1150328,0.194,27.890686,13980,0.962,8.538033500000001,9.379411591421004
699,700,0.9984021000000001,14.911456,13196.136154890059,0.11,9.888016,,22.144807999999998,17.199785000000002,8.514339999999999,,9.204228,11.250383,,25.041988,698.8815,-59.79493299999999,0.9999978999999999,17.199785000000002,1.1147532,1.1148499,0.194,27.908386,14000,0.962,8.48885,9.323853172040067
700,701,0.9984049999999999,14.916832000000001,13225.310988426208,0.11,9.88693,,18.68021,17.199785000000002,8.514349000000001,,9.203248,11.248956,,25.061949,699.8819,-59.68283,0.9999978999999999,17.199785000000002,1.1145087,1.114667,0.194,27.926077000000003,14020,0.962,8.517495,9.354508408865312
701,702,0.9984078000000002,14.916304,13262.75482082367,0.11,9.885859,,14.546826000000001,17.199785000000002,8.514369,,9.202282,11.247530000000001,,25.081896,700.88226,-59.576935,0.9999978999999999,17.199785000000002,1.1142973,1.1144843,0.194,27.943752000000003,14040,0.962,8.524965,9.361741140045698
702,703,0.99841046,14.923903,13286.832828760149,0.11,9.884813000000001,,20.261332,17.199785000000002,8.514412,,9.201342,11.246106,,25.101824,701.88257,-59.46321,0.9999978999999999,17.199785000000002,1.1140794,1.1143036,0.194,27.961418,14060,0.962,8.540622,9.379626113595199
703,704,0.99841326,14.932165,13310.161894559858,0.11,9.883783,,20.741234,17.199785000000002,8.514467999999999,,9.200414,11.244685,,25.12174,702.88293,-59.349132999999995,0.9999978999999999,17.199785000000002,1.1138774999999999,1.1141219,0.194,27.97907,14080,0.962,8.548578,9.39108509568203
704,705,0.9984158000000001,14.930121,13339.717377901077,0.11,9.882746000000001,,13.492512,17.199785000000002,8.514514,,9.199481,11.243265,,25.141634,703.8832,-59.245655000000006,0.9999978999999999,17.199785000000002,1.1137023000000001,1.1139424,0.194,27.996715999999996,14100,0.962,8.54255,9.382101223959376
705,706,0.9984188,14.939116,13375.95982646942,0.11,9.881667,,21.28249,17.199785000000002,8.514517,,9.19851,11.241848,,25.16152,704.88367,-59.131440000000005,0.9999978999999999,17.199785000000002,1.1136078,1.1137618,0.194,28.01435,14120,0.962,8.514802,9.351120341845434
706,707,0.99842143,14.941235,13404.00985646248,0.11,9.880621000000001,,16.438187,17.199785000000002,8.514549,,9.197571,11.240433,,25.181385000000002,705.8839999999999,-59.024403,0.9999978999999999,17.199785000000002,1.1133847,1.1135823,0.194,28.031975,14140,0.962,8.533667,9.37109849783462
707,708,0.9984241,14.945572,13437.365719556808,0.11,9.879628,,18.013517,17.199785000000002,8.514633,,9.19668,11.239019,,25.201239,706.8843,-58.915443,0.9999978999999999,17.199785000000002,1.1131171999999998,1.1134038999999998,0.194,28.049584999999997,14160,0.962,8.567225,9.408355753287749
708,709,0.99842703,14.941382,13461.274761676787,0.11,9.87854,,11.979656,17.199785000000002,8.514619,,9.195703,11.237608,,25.221076999999998,707.88477,-58.8153,0.9999978999999999,17.199785000000002,1.1130779,1.1132255,0.194,28.067190000000004,14180,0.962,8.503687,9.338820187177532
709,710,0.9984296,14.943238000000001,13497.704388380049,0.11,9.877502999999999,,16.2584,17.199785000000002,8.514652,,9.194772,11.236198,,25.240892000000002,708.885,-58.709407999999996,0.9999978999999999,17.199785000000002,1.1128348999999997,1.1130482,0.194,28.084784000000003,14200,0.962,8.535052,9.374649675917768
710,711,0.9984324,14.942982999999998,13521.955751419067,0.11,9.876417,,14.764249,17.199785000000002,8.514635,,9.193796,11.234791,,25.260695000000002,709.88544,-58.60592,0.9999978999999999,17.199785000000002,1.1127447,1.1128708999999999,0.194,28.102371,14220,0.962,8.500832,9.335298840772001
